year,month,rank_ME,rank_P52W_12,nstocks,ret_vw
2014,12,1,2,895,4.8340
2014,12,1,3,705,4.8202
2014,12,1,4,542,4.9669
2014,12,1,5,526,4.6320
2014,12,2,1,407,0.5144
2014,12,2,2,594,1.9439
2014,12,2,3,573,2.4867
2014,12,2,4,494,2.1719
2014,12,2,5,518,1.9584
2014,12,3,1,197,-1.0415
2014,12,3,2,439,-0.9541
2014,12,3,3,625,-0.7657
2014,12,3,4,685,-0.2994
2014,12,3,5,730,-0.6524
2015,1,1,1,1104,-5.1313
2015,1,1,2,898,-4.6810
2015,1,1,3,694,-3.7519
2015,1,1,4,499,-3.4332
2015,1,1,5,481,-3.9479
2015,1,2,1,405,-4.4205
2015,1,2,2,600,-3.5527
2015,1,2,3,577,-3.4883
2015,1,2,4,477,-2.7815
2015,1,2,5,484,-1.9245
2015,1,3,1,192,-0.3495
2015,1,3,2,437,-1.6327
2015,1,3,3,624,-2.4034
2015,1,3,4,693,-2.6930
2015,1,3,5,703,-2.2004
2015,2,1,1,1110,7.0926
2015,2,1,2,899,5.8962
2015,2,1,3,692,5.4866
2015,2,1,4,470,5.0425
2015,2,1,5,440,4.8142
2015,2,2,1,406,9.5154
2015,2,2,2,594,7.7378
2015,2,2,3,585,6.7970
2015,2,2,4,489,6.0406
2015,2,2,5,478,5.0764
2015,2,3,1,198,8.2745
2015,2,3,2,436,6.9664
2015,2,3,3,620,6.6680
2015,2,3,4,696,5.1348
2015,2,3,5,707,5.2879
2015,3,1,1,1115,-1.2662
2015,3,1,2,891,1.9629
2015,3,1,3,656,1.6399
2015,3,1,4,436,1.7533
2015,3,1,5,419,1.7451
2015,3,2,1,403,-0.4231
2015,3,2,2,580,1.5861
2015,3,2,3,589,1.9287
2015,3,2,4,493,2.1240
2015,3,2,5,473,2.0682
2015,3,3,1,192,-2.4560
2015,3,3,2,427,-1.0359
2015,3,3,3,642,-1.5683
2015,3,3,4,690,-1.5633
2015,3,3,5,696,-1.5317
2015,4,1,1,1115,0.3976
2015,4,1,2,876,-2.4452
2015,4,1,3,645,-2.5781
2015,4,1,4,435,-3.7048
2015,4,1,5,404,-3.0432
2015,4,2,1,399,1.5322
2015,4,2,2,581,-1.5822
2015,4,2,3,601,-2.8643
2015,4,2,4,510,-3.3566
2015,4,2,5,485,-3.4472
2015,4,3,1,185,3.7524
2015,4,3,2,418,3.3284
2015,4,3,3,639,1.1576
2015,4,3,4,699,0.4310
2015,4,3,5,698,-0.2351
2015,5,1,1,1105,0.6694
2015,5,1,2,877,1.2704
2015,5,1,3,646,1.3302
2015,5,1,4,448,1.6004
2015,5,1,5,412,3.4274
2015,5,2,1,403,1.0697
2015,5,2,2,603,1.8443
2015,5,2,3,605,2.5723
2015,5,2,4,512,2.6665
2015,5,2,5,497,3.4086
2015,5,3,1,162,-4.5382
2015,5,3,2,417,-0.5840
2015,5,3,3,634,0.5395
2015,5,3,4,699,1.2125
2015,5,3,5,702,1.8632
2015,6,1,1,1100,-0.0016
2015,6,1,2,891,2.7915
2015,6,1,3,662,1.6764
2015,6,1,4,451,1.9362
2015,6,1,5,417,1.2975
2015,6,2,1,393,-0.1220
2015,6,2,2,604,0.4056
2015,6,2,3,605,0.0642
2015,6,2,4,528,0.3699
2015,6,2,5,517,0.9731
2015,6,3,1,156,-3.7609
2015,6,3,2,416,-2.9481
2015,6,3,3,626,-2.4458
2015,6,3,4,701,-2.2155
2015,6,3,5,705,-1.8875
2015,7,1,1,1061,-7.8259
2015,7,1,2,855,-3.6207
2015,7,1,3,653,-2.9853
2015,7,1,4,471,-1.7920
2015,7,1,5,412,-1.0346
2015,7,2,1,372,-8.4789
2015,7,2,2,582,-2.2991
2015,7,2,3,595,-1.0242
2015,7,2,4,536,-0.0667
2015,7,2,5,511,1.8550
2015,7,3,1,151,-9.5139
2015,7,3,2,413,-1.4508
2015,7,3,3,609,1.4703
2015,7,3,4,701,2.4363
2015,7,3,5,669,3.1481
2015,8,1,1,1039,-5.0284
2015,8,1,2,871,-5.8340
2015,8,1,3,667,-4.8062
2015,8,1,4,491,-4.1864
2015,8,1,5,422,-5.0383
2015,8,2,1,361,-5.5508
2015,8,2,2,569,-6.6216
2015,8,2,3,588,-5.4826
2015,8,2,4,552,-5.5449
2015,8,2,5,531,-5.7363
2015,8,3,1,141,-4.1586
2015,8,3,2,392,-5.5524
2015,8,3,3,607,-5.9606
2015,8,3,4,690,-5.7818
2015,8,3,5,675,-6.1442
2015,9,1,1,1036,-11.7938
2015,9,1,2,878,-6.4960
2015,9,1,3,673,-4.6862
2015,9,1,4,496,-3.7490
2015,9,1,5,427,-4.8303
2015,9,2,1,361,-12.3707
2015,9,2,2,571,-7.4174
2015,9,2,3,583,-5.5100
2015,9,2,4,550,-4.8806
2015,9,2,5,525,-4.6673
2015,9,3,1,144,-11.7176
2015,9,3,2,399,-4.6701
2015,9,3,3,609,-2.6827
2015,9,3,4,674,-2.0057
2015,9,3,5,638,-1.7693
2015,10,1,1,1019,5.5778
2015,10,1,2,875,6.0849
2015,10,1,3,685,5.8505
2015,10,1,4,496,4.1256
2015,10,1,5,435,5.1037
2015,10,2,1,341,7.5814
2015,10,2,2,543,6.6235
2015,10,2,3,588,6.3803
2015,10,2,4,561,6.0206
2015,10,2,5,529,4.8227
2015,10,3,1,148,10.6482
2015,10,3,2,385,9.1835
2015,10,3,3,594,8.0501
2015,10,3,4,672,8.1790
2015,10,3,5,646,7.8664
2015,11,1,1,1010,3.7007
2015,11,1,2,874,3.8184
2015,11,1,3,678,2.6543
2015,11,1,4,498,3.0484
2015,11,1,5,420,2.2108
2015,11,2,1,335,5.3500
2015,11,2,2,547,3.5015
2015,11,2,3,585,3.3861
2015,11,2,4,554,3.4405
2015,11,2,5,510,3.1317
2015,11,3,1,154,-2.4349
2015,11,3,2,403,-0.2690
2015,11,3,3,607,-0.3483
2015,11,3,4,663,0.3778
2015,11,3,5,648,0.3636
2015,12,1,1,1019,-7.5973
2015,12,1,2,881,-5.2391
2015,12,1,3,693,-4.4690
2015,12,1,4,505,-4.1914
2015,12,1,5,426,-4.3475
2015,12,2,1,343,-8.4222
2015,12,2,2,554,-4.6553
2015,12,2,3,592,-4.4053
2015,12,2,4,551,-4.3153
2015,12,2,5,516,-4.6559
2015,12,3,1,162,-8.3063
2015,12,3,2,417,-4.1245
2015,12,3,3,617,-1.3825
2015,12,3,4,660,-1.7345
2015,12,3,5,631,-1.0242
2016,1,1,1,1003,-15.4755
2016,1,1,2,875,-10.8508
2016,1,1,3,682,-8.6824
2016,1,1,4,510,-7.4509
2016,1,1,5,420,-6.9384
2016,1,2,1,331,-14.5647
2016,1,2,2,548,-10.1709
2016,1,2,3,582,-7.9753
2016,1,2,4,557,-7.8938
2016,1,2,5,503,-8.3395
2016,1,3,1,160,-9.1596
2016,1,3,2,403,-5.2841
2016,1,3,3,604,-4.9226
2016,1,3,4,660,-4.3687
2016,1,3,5,623,-4.4310
2016,2,1,1,997,-0.0611
2016,2,1,2,872,-0.4512
2016,2,1,3,675,-0.3119
2016,2,1,4,502,-0.2670
2016,2,1,5,425,0.5643
2016,2,2,1,331,1.1731
2016,2,2,2,534,1.4133
2016,2,2,3,559,1.0672
2016,2,2,4,547,0.7898
2016,2,2,5,499,0.4900
2016,2,3,1,169,0.2921
2016,2,3,2,410,1.7421
2016,2,3,3,595,1.6218
2016,2,3,4,671,0.6223
2016,2,3,5,620,-0.6090
2016,3,1,1,993,10.2004
2016,3,1,2,868,7.6108
2016,3,1,3,653,6.8309
2016,3,1,4,502,4.8522
2016,3,1,5,410,5.2121
2016,3,2,1,329,14.5004
2016,3,2,2,536,9.1371
2016,3,2,3,563,8.7129
2016,3,2,4,531,7.1812
2016,3,2,5,488,6.9677
2016,3,3,1,171,12.0200
2016,3,3,2,411,8.0071
2016,3,3,3,600,7.5268
2016,3,3,4,671,6.7439
2016,3,3,5,613,5.9885
2016,4,1,1,998,7.7963
2016,4,1,2,860,2.2759
2016,4,1,3,636,2.1849
2016,4,1,4,506,1.7371
2016,4,1,5,384,1.6438
2016,4,2,1,333,9.9136
2016,4,2,2,539,1.8566
2016,4,2,3,555,1.2316
2016,4,2,4,529,0.4007
2016,4,2,5,470,-0.0716
2016,4,3,1,170,9.6128
2016,4,3,2,401,2.7278
2016,4,3,3,581,-0.2047
2016,4,3,4,664,-0.4640
2016,4,3,5,604,-0.1750
2016,5,1,1,986,-2.2861
2016,5,1,2,861,0.3604
2016,5,1,3,632,-0.0452
2016,5,1,4,498,-0.6020
2016,5,1,5,385,0.5780
2016,5,2,1,331,-0.8242
2016,5,2,2,524,1.7295
2016,5,2,3,553,1.8342
2016,5,2,4,522,2.2996
2016,5,2,5,459,2.0262
2016,5,3,1,172,0.1000
2016,5,3,2,414,1.2885
2016,5,3,3,593,1.5593
2016,5,3,4,657,1.9972
2016,5,3,5,596,1.9187
2016,6,1,1,1000,-1.2372
2016,6,1,2,858,-1.0653
2016,6,1,3,639,1.0454
2016,6,1,4,493,2.4056
2016,6,1,5,378,2.6837
2016,6,2,1,335,-0.2499
2016,6,2,2,513,0.1355
2016,6,2,3,552,0.3138
2016,6,2,4,516,1.2019
2016,6,2,5,454,1.8371
2016,6,3,1,174,0.2965
2016,6,3,2,407,-0.6110
2016,6,3,3,583,-0.2239
2016,6,3,4,657,0.9951
2016,6,3,5,581,1.8704
2016,7,1,1,963,5.7060
2016,7,1,2,825,6.1245
2016,7,1,3,636,5.5354
2016,7,1,4,464,5.3952
2016,7,1,5,371,5.0109
2016,7,2,1,337,8.4232
2016,7,2,2,495,6.6745
2016,7,2,3,538,5.6819
2016,7,2,4,499,5.3777
2016,7,2,5,436,4.6281
2016,7,3,1,170,5.1931
2016,7,3,2,391,5.9591
2016,7,3,3,549,4.3185
2016,7,3,4,630,3.7183
2016,7,3,5,575,3.1382
2016,8,1,1,987,2.8373
2016,8,1,2,825,2.9234
2016,8,1,3,620,2.4256
2016,8,1,4,464,1.4250
2016,8,1,5,375,0.4461
2016,8,2,1,340,2.8223
2016,8,2,2,501,1.6243
2016,8,2,3,538,0.4303
2016,8,2,4,490,0.4814
2016,8,2,5,432,-0.3480
2016,8,3,1,181,1.7622
2016,8,3,2,404,0.8108
2016,8,3,3,559,-0.0120
2016,8,3,4,624,-0.2681
2016,8,3,5,567,-1.0630
2016,9,1,1,1004,6.3382
2016,9,1,2,850,3.2275
2016,9,1,3,630,2.7267
2016,9,1,4,462,3.1747
2016,9,1,5,394,2.8851
2016,9,2,1,341,3.5512
2016,9,2,2,516,1.4962
2016,9,2,3,532,1.3460
2016,9,2,4,479,1.1499
2016,9,2,5,433,1.3322
2016,9,3,1,178,4.5658
2016,9,3,2,426,2.1228
2016,9,3,3,575,0.7960
2016,9,3,4,634,0.1028
2016,9,3,5,580,-0.1576
2016,10,1,1,1017,-9.1893
2016,10,1,2,861,-6.7977
2016,10,1,3,642,-5.9091
2016,10,1,4,485,-5.1747
2016,10,1,5,433,-5.0872
2016,10,2,1,335,-10.9267
2016,10,2,2,505,-5.6505
2016,10,2,3,519,-4.7161
2016,10,2,4,478,-4.1501
2016,10,2,5,443,-3.7658
2016,10,3,1,179,-7.3816
2016,10,3,2,423,-2.5850
2016,10,3,3,576,-1.8368
2016,10,3,4,631,-2.4218
2016,10,3,5,594,-2.0916
2016,11,1,1,1032,10.7093
2016,11,1,2,865,11.3440
2016,11,1,3,646,11.3196
2016,11,1,4,501,10.4677
2016,11,1,5,434,9.7177
2016,11,2,1,339,12.0776
2016,11,2,2,502,10.4182
2016,11,2,3,520,10.3338
2016,11,2,4,483,9.6899
2016,11,2,5,444,10.0511
2016,11,3,1,181,9.9653
2016,11,3,2,432,6.1665
2016,11,3,3,585,3.8922
2016,11,3,4,640,3.0380
2016,11,3,5,600,1.2379
2016,12,1,1,1044,1.3264
2016,12,1,2,861,2.7723
2016,12,1,3,672,3.7053
2016,12,1,4,520,3.8468
2016,12,1,5,458,3.2788
2016,12,2,1,352,-0.8264
2016,12,2,2,512,0.7206
2016,12,2,3,526,1.5551
2016,12,2,4,485,2.1148
2016,12,2,5,446,1.5770
2016,12,3,1,197,-1.5201
2016,12,3,2,472,0.7003
2016,12,3,3,607,1.6283
2016,12,3,4,644,1.2507
2016,12,3,5,626,1.8213
2017,1,1,1,1052,0.6017
2017,1,1,2,866,-1.1625
2017,1,1,3,679,-2.2895
2017,1,1,4,529,-2.1252
2017,1,1,5,492,-2.0261
2017,1,2,1,364,2.5407
2017,1,2,2,502,2.5343
2017,1,2,3,510,1.0440
2017,1,2,4,489,0.2563
2017,1,2,5,453,0.6625
2017,1,3,1,216,3.2999
2017,1,3,2,478,2.8076
2017,1,3,3,614,2.1975
2017,1,3,4,643,2.0611
2017,1,3,5,627,2.4674
2017,2,1,1,1090,1.6097
2017,2,1,2,876,0.0126
2017,2,1,3,677,0.4182
2017,2,1,4,534,-0.2671
2017,2,1,5,506,0.7809
2017,2,2,1,368,2.1675
2017,2,2,2,502,1.0815
2017,2,2,3,504,0.6995
2017,2,2,4,489,1.4316
2017,2,2,5,459,0.8563
2017,2,3,1,222,0.6410
2017,2,3,2,477,3.7417
2017,2,3,3,620,3.7806
2017,2,3,4,652,3.2429
2017,2,3,5,627,3.3835
2017,3,1,1,1094,1.4248
2017,3,1,2,883,0.9973
2017,3,1,3,676,2.0707
2017,3,1,4,536,2.8599
2017,3,1,5,525,1.9973
2017,3,2,1,365,-0.1789
2017,3,2,2,514,0.7342
2017,3,2,3,505,1.2795
2017,3,2,4,484,2.0026
2017,3,2,5,467,1.8071
2017,3,3,1,223,-0.3716
2017,3,3,2,482,0.4946
2017,3,3,3,615,0.6814
2017,3,3,4,653,0.3613
2017,3,3,5,648,0.8531
2017,4,1,1,1103,-1.0396
2017,4,1,2,898,2.6889
2017,4,1,3,691,1.9046
2017,4,1,4,538,2.7978
2017,4,1,5,544,2.7771
2017,4,2,1,358,0.5115
2017,4,2,2,507,1.2647
2017,4,2,3,515,1.3326
2017,4,2,4,486,2.3491
2017,4,2,5,472,1.9419
2017,4,3,1,222,1.0620
2017,4,3,2,477,0.2149
2017,4,3,3,617,0.7117
2017,4,3,4,647,1.5036
2017,4,3,5,652,1.9048
2017,5,1,1,1094,-4.7242
2017,5,1,2,901,-1.6695
2017,5,1,3,695,-1.3112
2017,5,1,4,547,-1.9840
2017,5,1,5,554,-0.8962
2017,5,2,1,350,-1.9594
2017,5,2,2,500,-0.8697
2017,5,2,3,512,-1.1402
2017,5,2,4,495,-0.7280
2017,5,2,5,480,-0.9955
2017,5,3,1,223,-2.4315
2017,5,3,2,479,0.1555
2017,5,3,3,626,1.1607
2017,5,3,4,652,1.7106
2017,5,3,5,660,2.7606
2017,6,1,1,1100,6.5796
2017,6,1,2,921,5.7579
2017,6,1,3,701,3.8956
2017,6,1,4,558,3.2124
2017,6,1,5,561,2.9355
2017,6,2,1,345,5.2809
2017,6,2,2,505,3.0256
2017,6,2,3,513,3.2061
2017,6,2,4,501,2.0938
2017,6,2,5,484,2.0503
2017,6,3,1,221,3.3755
2017,6,3,2,481,0.8293
2017,6,3,3,620,0.3534
2017,6,3,4,662,-0.4859
2017,6,3,5,678,-1.1488
2017,7,1,1,1045,-1.3542
2017,7,1,2,885,-0.8664
2017,7,1,3,683,-0.2747
2017,7,1,4,552,0.5269
2017,7,1,5,548,0.4932
2017,7,2,1,329,1.6091
2017,7,2,2,496,0.7774
2017,7,2,3,510,0.7979
2017,7,2,4,482,1.4530
2017,7,2,5,473,2.0186
2017,7,3,1,220,2.8210
2017,7,3,2,487,1.6685
2017,7,3,3,628,1.2202
2017,7,3,4,659,1.5785
2017,7,3,5,667,2.8442
2017,8,1,1,1039,-0.6973
2017,8,1,2,863,-0.0294
2017,8,1,3,683,0.8607
2017,8,1,4,542,0.2292
2017,8,1,5,541,0.0899
2017,8,2,1,336,-1.7526
2017,8,2,2,491,-1.7223
2017,8,2,3,509,-1.3023
2017,8,2,4,484,-0.6519
2017,8,2,5,465,-0.5450
2017,8,3,1,210,-1.4390
2017,8,3,2,482,-1.1964
2017,8,3,3,615,0.1301
2017,8,3,4,668,0.6262
2017,8,3,5,657,1.4352
2017,9,1,1,1045,9.1188
2017,9,1,2,864,7.9315
2017,9,1,3,686,7.9902
2017,9,1,4,537,8.7977
2017,9,1,5,535,7.1480
2017,9,2,1,341,7.3457
2017,9,2,2,501,6.0796
2017,9,2,3,510,6.3508
2017,9,2,4,486,5.9190
2017,9,2,5,477,5.9069
2017,9,3,1,207,3.9328
2017,9,3,2,479,2.9169
2017,9,3,3,621,2.7314
2017,9,3,4,662,2.2370
2017,9,3,5,667,1.0309
2017,10,1,1,1045,-2.4700
2017,10,1,2,875,0.1059
2017,10,1,3,681,1.4866
2017,10,1,4,526,0.9094
2017,10,1,5,525,1.4772
2017,10,2,1,341,-2.1901
2017,10,2,2,498,0.2538
2017,10,2,3,516,1.0954
2017,10,2,4,478,1.7975
2017,10,2,5,479,1.4160
2017,10,3,1,197,-3.1281
2017,10,3,2,470,-0.6587
2017,10,3,3,623,0.3942
2017,10,3,4,661,2.8354
2017,10,3,5,671,3.8919
2017,11,1,1,1039,4.1707
2017,11,1,2,857,3.0183
2017,11,1,3,681,1.9582
2017,11,1,4,528,1.7245
2017,11,1,5,504,1.5446
2017,11,2,1,327,2.8756
2017,11,2,2,491,2.6818
2017,11,2,3,521,3.5676
2017,11,2,4,485,3.4511
2017,11,2,5,484,3.2157
2017,11,3,1,191,4.4470
2017,11,3,2,459,4.0989
2017,11,3,3,610,3.1799
2017,11,3,4,660,3.2860
2017,11,3,5,673,2.6152
2017,12,1,1,1037,1.6162
2017,12,1,2,890,0.5444
2017,12,1,3,659,0.1626
2017,12,1,4,513,-0.4364
2017,12,1,5,509,-0.2665
2017,12,2,1,319,1.4571
2017,12,2,2,498,0.6661
2017,12,2,3,514,0.2302
2017,12,2,4,482,0.2924
2017,12,2,5,486,0.1620
2017,12,3,1,182,4.2570
2017,12,3,2,439,2.2266
2017,12,3,3,598,1.5751
2017,12,3,4,654,1.1885
2017,12,3,5,652,0.6323
2018,1,1,1,1049,2.4778
2018,1,1,2,894,2.1767
2018,1,1,3,645,2.7114
2018,1,1,4,509,1.7809
2018,1,1,5,481,1.8723
2018,1,2,1,318,3.6876
2018,1,2,2,503,2.9884
2018,1,2,3,527,3.3740
2018,1,2,4,483,3.3354
2018,1,2,5,469,3.2792
2018,1,3,1,169,3.9996
2018,1,3,2,436,4.0936
2018,1,3,3,606,4.4692
2018,1,3,4,659,5.7700
2018,1,3,5,658,6.8743
2018,2,1,1,1048,-3.2566
2018,2,1,2,897,-3.3654
2018,2,1,3,649,-4.1916
2018,2,1,4,500,-3.7978
2018,2,1,5,469,-3.2146
2018,2,2,1,314,-6.1778
2018,2,2,2,509,-4.0940
2018,2,2,3,523,-3.4796
2018,2,2,4,471,-3.1982
2018,2,2,5,454,-3.2271
2018,2,3,1,154,-5.9651
2018,2,3,2,427,-6.5177
2018,2,3,3,603,-4.6855
2018,2,3,4,671,-3.6287
2018,2,3,5,669,-2.7858
2018,3,1,1,1040,0.5136
2018,3,1,2,883,0.9599
2018,3,1,3,650,1.8913
2018,3,1,4,510,2.4088
2018,3,1,5,467,2.7060
2018,3,2,1,316,1.2671
2018,3,2,2,515,0.5671
2018,3,2,3,520,0.5280
2018,3,2,4,468,1.0350
2018,3,2,5,468,0.9670
2018,3,3,1,150,-0.3944
2018,3,3,2,417,-1.8830
2018,3,3,3,614,-1.6696
2018,3,3,4,678,-1.7326
2018,3,3,5,670,-2.5618
2018,4,1,1,1040,1.1466
2018,4,1,2,892,1.0101
2018,4,1,3,651,1.6734
2018,4,1,4,513,1.3133
2018,4,1,5,481,1.3491
2018,4,2,1,325,4.4400
2018,4,2,2,514,0.5331
2018,4,2,3,521,0.2522
2018,4,2,4,473,0.1578
2018,4,2,5,461,0.1828
2018,4,3,1,151,2.9748
2018,4,3,2,429,0.6187
2018,4,3,3,626,0.1769
2018,4,3,4,679,0.0374
2018,4,3,5,672,0.3197
2018,5,1,1,1019,7.9446
2018,5,1,2,874,7.7384
2018,5,1,3,662,9.1767
2018,5,1,4,515,9.0543
2018,5,1,5,492,9.4813
2018,5,2,1,339,7.2975
2018,5,2,2,515,5.7787
2018,5,2,3,512,6.4102
2018,5,2,4,465,7.2533
2018,5,2,5,454,7.8152
2018,5,3,1,159,0.9629
2018,5,3,2,442,1.0448
2018,5,3,3,624,2.5273
2018,5,3,4,674,3.2893
2018,5,3,5,668,3.6224
2018,6,1,1,1047,0.3303
2018,6,1,2,871,1.4673
2018,6,1,3,671,1.9312
2018,6,1,4,521,2.4812
2018,6,1,5,515,2.8678
2018,6,2,1,347,2.2192
2018,6,2,2,517,1.3084
2018,6,2,3,523,1.7373
2018,6,2,4,467,2.0288
2018,6,2,5,476,1.1003
2018,6,3,1,177,3.6386
2018,6,3,2,457,1.6809
2018,6,3,3,631,1.4895
2018,6,3,4,673,0.9207
2018,6,3,5,665,0.0441
2018,7,1,1,1026,-1.2435
2018,7,1,2,863,0.9696
2018,7,1,3,662,0.5578
2018,7,1,4,521,0.2475
2018,7,1,5,498,0.5173
2018,7,2,1,346,1.1106
2018,7,2,2,508,1.4745
2018,7,2,3,526,2.4449
2018,7,2,4,484,2.3261
2018,7,2,5,484,1.9424
2018,7,3,1,182,1.7730
2018,7,3,2,456,3.0157
2018,7,3,3,631,3.4863
2018,7,3,4,662,3.4593
2018,7,3,5,657,3.2830
2018,8,1,1,1005,4.5969
2018,8,1,2,860,4.9897
2018,8,1,3,658,5.6519
2018,8,1,4,524,6.3604
2018,8,1,5,499,6.9276
2018,8,2,1,339,4.4007
2018,8,2,2,512,4.2085
2018,8,2,3,529,4.3708
2018,8,2,4,477,6.1421
2018,8,2,5,501,6.3313
2018,8,3,1,185,1.4896
2018,8,3,2,460,2.1055
2018,8,3,3,625,2.6516
2018,8,3,4,670,4.0434
2018,8,3,5,656,5.0747
2018,9,1,1,1014,-3.1610
2018,9,1,2,864,-3.1245
2018,9,1,3,684,-4.1978
2018,9,1,4,533,-2.7503
2018,9,1,5,513,-4.3515
2018,9,2,1,348,-2.7135
2018,9,2,2,504,-2.0555
2018,9,2,3,515,-1.9264
2018,9,2,4,486,-1.7861
2018,9,2,5,516,-1.7214
2018,9,3,1,186,-1.7383
2018,9,3,2,451,0.4843
2018,9,3,3,616,1.3091
2018,9,3,4,660,0.9140
2018,9,3,5,662,1.0098
2018,10,1,1,1022,-14.3243
2018,10,1,2,864,-10.7925
2018,10,1,3,692,-10.2301
2018,10,1,4,532,-10.6013
2018,10,1,5,506,-10.1774
2018,10,2,1,345,-13.3694
2018,10,2,2,521,-10.8384
2018,10,2,3,529,-11.1704
2018,10,2,4,506,-11.3175
2018,10,2,5,507,-11.1517
2018,10,3,1,191,-8.8149
2018,10,3,2,453,-6.1448
2018,10,3,3,611,-6.4157
2018,10,3,4,666,-7.6107
2018,10,3,5,672,-8.4959
2018,11,1,1,1032,-2.3432
2018,11,1,2,848,-1.7656
2018,11,1,3,688,-1.5315
2018,11,1,4,537,-0.4828
2018,11,1,5,504,-2.2173
2018,11,2,1,364,2.1013
2018,11,2,2,531,1.4424
2018,11,2,3,545,1.9737
2018,11,2,4,503,1.3708
2018,11,2,5,507,0.6577
2018,11,3,1,199,-1.7118
2018,11,3,2,457,2.4499
2018,11,3,3,617,2.8322
2018,11,3,4,669,1.7946
2018,11,3,5,669,1.2332
2018,12,1,1,1045,-16.8639
2018,12,1,2,838,-11.3746
2018,12,1,3,681,-10.9853
2018,12,1,4,544,-10.4446
2018,12,1,5,491,-9.3636
2018,12,2,1,375,-14.1349
2018,12,2,2,543,-12.2526
2018,12,2,3,549,-12.1864
2018,12,2,4,501,-10.9444
2018,12,2,5,497,-10.7823
2018,12,3,1,204,-10.7880
2018,12,3,2,454,-9.2541
2018,12,3,3,625,-8.7491
2018,12,3,4,674,-8.3699
2018,12,3,5,667,-8.3590
2019,1,1,1,1032,15.1660
2019,1,1,2,816,10.7314
2019,1,1,3,661,10.0883
2019,1,1,4,540,8.6459
2019,1,1,5,494,9.9348
2019,1,2,1,374,15.6493
2019,1,2,2,542,12.9726
2019,1,2,3,548,11.3784
2019,1,2,4,493,9.9821
2019,1,2,5,479,9.3304
2019,1,3,1,197,15.2637
2019,1,3,2,434,10.7784
2019,1,3,3,614,8.0452
2019,1,3,4,670,7.8906
2019,1,3,5,646,7.1430
2019,2,1,1,1025,5.9008
2019,2,1,2,800,5.2748
2019,2,1,3,662,4.7022
2019,2,1,4,549,4.5071
2019,2,1,5,493,2.6407
2019,2,2,1,364,5.5555
2019,2,2,2,535,4.4169
2019,2,2,3,535,5.3391
2019,2,2,4,500,4.8850
2019,2,2,5,463,4.7628
2019,2,3,1,192,2.5535
2019,2,3,2,425,2.1693
2019,2,3,3,608,3.1911
2019,2,3,4,658,3.4579
2019,2,3,5,624,4.5356
2019,3,1,1,1029,-1.4044
2019,3,1,2,794,-2.2735
2019,3,1,3,665,-2.4386
2019,3,1,4,555,-1.6609
2019,3,1,5,495,-0.4507
2019,3,2,1,366,-1.3936
2019,3,2,2,523,-1.9014
2019,3,2,3,539,-1.7121
2019,3,2,4,497,-1.5783
2019,3,2,5,453,-0.9800
2019,3,3,1,191,1.4351
2019,3,3,2,427,1.3422
2019,3,3,3,600,1.9548
2019,3,3,4,655,2.1525
2019,3,3,5,624,3.0548
2019,4,1,1,1026,1.0762
2019,4,1,2,799,2.4025
2019,4,1,3,676,1.7714
2019,4,1,4,547,1.7033
2019,4,1,5,485,1.2081
2019,4,2,1,368,2.3905
2019,4,2,2,521,3.0760
2019,4,2,3,539,3.3675
2019,4,2,4,487,2.8643
2019,4,2,5,451,2.7260
2019,4,3,1,189,3.1370
2019,4,3,2,420,5.1560
2019,4,3,3,593,4.0117
2019,4,3,4,654,3.4910
2019,4,3,5,634,3.8243
2019,5,1,1,1012,-11.3881
2019,5,1,2,803,-9.0850
2019,5,1,3,673,-7.7937
2019,5,1,4,538,-6.1623
2019,5,1,5,470,-5.0104
2019,5,2,1,361,-13.2037
2019,5,2,2,503,-9.7307
2019,5,2,3,543,-9.5955
2019,5,2,4,495,-7.4243
2019,5,2,5,454,-6.0012
2019,5,3,1,187,-12.0846
2019,5,3,2,405,-10.1500
2019,5,3,3,582,-8.5763
2019,5,3,4,653,-6.7877
2019,5,3,5,650,-5.2136
2019,6,1,1,1024,5.2600
2019,6,1,2,807,6.0054
2019,6,1,3,675,5.4762
2019,6,1,4,536,6.5939
2019,6,1,5,449,5.8911
2019,6,2,1,367,8.6090
2019,6,2,2,506,8.8209
2019,6,2,3,553,8.3371
2019,6,2,4,491,8.2442
2019,6,2,5,441,7.1207
2019,6,3,1,181,11.8663
2019,6,3,2,396,8.6380
2019,6,3,3,579,8.5489
2019,6,3,4,664,6.2649
2019,6,3,5,630,6.8971
2019,7,1,1,1002,-3.5411
2019,7,1,2,801,-0.9529
2019,7,1,3,648,0.0246
2019,7,1,4,516,0.7217
2019,7,1,5,393,0.2477
2019,7,2,1,350,-4.2126
2019,7,2,2,503,-0.4470
2019,7,2,3,546,0.6788
2019,7,2,4,476,2.2870
2019,7,2,5,424,2.7730
2019,7,3,1,168,0.1499
2019,7,3,2,368,0.7768
2019,7,3,3,553,1.9761
2019,7,3,4,649,1.5255
2019,7,3,5,635,1.0616
2019,8,1,1,1001,-8.0584
2019,8,1,2,809,-6.4390
2019,8,1,3,639,-6.2294
2019,8,1,4,493,-4.7684
2019,8,1,5,367,-4.4892
2019,8,2,1,340,-7.7196
2019,8,2,2,501,-7.0039
2019,8,2,3,541,-5.9254
2019,8,2,4,469,-4.0661
2019,8,2,5,399,-2.7657
2019,8,3,1,163,-8.1943
