year,month,rank_ME,rank_dEF_6,nstocks,ret_vw
2017,8,1,4,164,-0.4101
2017,8,1,5,500,0.1854
2017,8,2,1,246,-1.0216
2017,8,2,2,246,-2.1584
2017,8,2,3,112,-2.1598
2017,8,2,4,214,-1.2701
2017,8,2,5,278,-2.6857
2017,8,3,1,173,-1.6026
2017,8,3,2,311,-0.6292
2017,8,3,3,381,2.1224
2017,8,3,4,393,0.2413
2017,8,3,5,246,-0.1485
2017,9,1,1,575,8.1703
2017,9,1,2,295,10.2921
2017,9,1,3,57,9.1942
2017,9,1,4,168,7.5284
2017,9,1,5,554,9.0616
2017,9,2,1,278,7.1607
2017,9,2,2,290,7.4764
2017,9,2,3,132,6.8919
2017,9,2,4,244,6.0679
2017,9,2,5,328,7.7557
2017,9,3,1,188,4.5634
2017,9,3,2,342,2.3170
2017,9,3,3,419,0.3661
2017,9,3,4,434,2.4874
2017,9,3,5,266,4.1435
2017,10,1,1,573,-1.5432
2017,10,1,2,311,-1.4435
2017,10,1,3,57,1.5079
2017,10,1,4,178,-0.9065
2017,10,1,5,570,-0.5627
2017,10,2,1,280,-1.1271
2017,10,2,2,304,0.0854
2017,10,2,3,137,-0.3074
2017,10,2,4,253,2.0731
2017,10,2,5,338,0.1304
2017,10,3,1,182,1.4892
2017,10,3,2,335,0.9703
2017,10,3,3,423,2.5516
2017,10,3,4,438,3.6789
2017,10,3,5,274,3.5969
2017,11,1,1,592,4.4731
2017,11,1,2,329,4.2112
2017,11,1,3,57,6.7972
2017,11,1,4,180,6.4482
2017,11,1,5,556,2.9225
2017,11,2,1,278,3.3101
2017,11,2,2,310,3.5298
2017,11,2,3,147,4.0796
2017,11,2,4,254,4.3306
2017,11,2,5,324,1.6802
2017,11,3,1,183,3.3147
2017,11,3,2,331,2.9079
2017,11,3,3,432,3.1894
2017,11,3,4,429,2.9875
2017,11,3,5,282,1.9973
2017,12,1,1,569,2.7960
2017,12,1,2,319,0.2082
2017,12,1,3,62,-0.6283
2017,12,1,4,204,-0.3187
2017,12,1,5,543,2.0822
2017,12,2,1,282,2.4709
2017,12,2,2,325,0.9734
2017,12,2,3,148,0.7299
2017,12,2,4,272,0.2984
2017,12,2,5,328,2.4535
2017,12,3,1,175,3.0449
2017,12,3,2,330,2.0889
2017,12,3,3,432,0.7927
2017,12,3,4,423,1.2795
2017,12,3,5,283,2.6501
2018,1,1,1,588,1.6063
2018,1,1,2,306,5.9192
2018,1,1,3,66,7.2838
2018,1,1,4,206,3.2456
2018,1,1,5,544,2.7270
2018,1,2,1,282,1.9147
2018,1,2,2,321,2.3731
2018,1,2,3,156,2.6576
2018,1,2,4,270,3.3898
2018,1,2,5,323,3.5665
2018,1,3,1,182,7.0779
2018,1,3,2,346,5.2269
2018,1,3,3,430,5.5132
2018,1,3,4,416,5.8805
2018,1,3,5,280,7.2690
2018,2,1,1,599,-4.5373
2018,2,1,2,281,-1.6729
2018,2,1,3,67,-5.9026
2018,2,1,4,225,-3.0447
2018,2,1,5,522,-3.8053
2018,2,2,1,289,-5.8052
2018,2,2,2,308,-5.6249
2018,2,2,3,163,-4.3811
2018,2,2,4,277,-3.7296
2018,2,2,5,326,-4.6394
2018,2,3,1,177,-4.1848
2018,2,3,2,362,-4.3166
2018,2,3,3,427,-4.1093
2018,2,3,4,433,-4.5040
2018,2,3,5,275,-3.9994
2018,3,1,1,561,1.0147
2018,3,1,2,200,1.0515
2018,3,1,3,77,-3.6468
2018,3,1,4,208,0.8453
2018,3,1,5,448,1.2579
2018,3,2,1,272,0.6577
2018,3,2,2,248,0.4641
2018,3,2,3,157,-0.9913
2018,3,2,4,261,0.9405
2018,3,2,5,259,1.9411
2018,3,3,1,163,-2.0204
2018,3,3,2,342,-2.3084
2018,3,3,3,401,-3.0867
2018,3,3,4,382,-1.1801
2018,3,3,5,251,0.6037
2018,4,1,1,556,2.6355
2018,4,1,2,170,2.9094
2018,4,1,3,76,2.1643
2018,4,1,4,205,0.9686
2018,4,1,5,417,3.6385
2018,4,2,1,278,2.1002
2018,4,2,2,230,0.2600
2018,4,2,3,152,-1.7091
2018,4,2,4,254,0.2804
2018,4,2,5,254,3.5782
2018,4,3,1,163,1.2594
2018,4,3,2,333,-0.9750
2018,4,3,3,411,-0.0368
2018,4,3,4,378,1.3566
2018,4,3,5,262,3.1387
2018,5,1,1,563,6.4710
2018,5,1,2,158,10.4327
2018,5,1,3,72,9.3415
2018,5,1,4,208,9.8218
2018,5,1,5,437,7.6766
2018,5,2,1,286,6.0619
2018,5,2,2,233,4.9553
2018,5,2,3,142,4.9201
2018,5,2,4,270,8.0489
2018,5,2,5,265,6.1803
2018,5,3,1,169,2.2699
2018,5,3,2,339,2.6095
2018,5,3,3,398,3.8794
2018,5,3,4,373,3.0430
2018,5,3,5,267,4.5912
2018,6,1,1,597,2.3138
2018,6,1,2,142,1.3242
2018,6,1,3,77,1.6711
2018,6,1,4,200,0.3955
2018,6,1,5,453,0.5849
2018,6,2,1,300,1.0027
2018,6,2,2,225,2.0533
2018,6,2,3,165,0.8784
2018,6,2,4,271,1.5726
2018,6,2,5,287,1.2321
2018,6,3,1,193,2.7117
2018,6,3,2,340,0.8352
2018,6,3,3,390,0.8444
2018,6,3,4,390,0.6580
2018,6,3,5,263,0.0558
2018,7,1,1,588,0.2534
2018,7,1,2,130,1.2654
2018,7,1,3,73,-1.0687
2018,7,1,4,197,-1.0083
2018,7,1,5,435,-0.1821
2018,7,2,1,298,0.9024
2018,7,2,2,224,1.6225
2018,7,2,3,161,2.3287
2018,7,2,4,273,1.8685
2018,7,2,5,289,1.0938
2018,7,3,1,189,2.9310
2018,7,3,2,335,3.4238
2018,7,3,3,396,3.2634
2018,7,3,4,396,2.2875
2018,7,3,5,258,2.6425
2018,8,1,1,595,6.0873
2018,8,1,2,142,4.5864
2018,8,1,3,67,11.6332
2018,8,1,4,197,3.7403
2018,8,1,5,454,5.1273
2018,8,2,1,298,2.2920
2018,8,2,2,234,3.5594
2018,8,2,3,153,3.1193
2018,8,2,4,278,5.2928
2018,8,2,5,296,4.2433
2018,8,3,1,190,3.3839
2018,8,3,2,339,3.7919
2018,8,3,3,399,4.8236
2018,8,3,4,390,3.8573
2018,8,3,5,262,2.8260
2018,9,1,1,640,-2.5412
2018,9,1,2,208,-2.3441
2018,9,1,3,55,-8.6096
2018,9,1,4,229,-0.7280
2018,9,1,5,541,-3.2140
2018,9,2,1,330,-1.9207
2018,9,2,2,276,-2.5257
2018,9,2,3,149,-2.6050
2018,9,2,4,303,-2.3083
2018,9,2,5,332,-1.7468
2018,9,3,1,199,0.1131
2018,9,3,2,365,0.0829
2018,9,3,3,416,0.8284
2018,9,3,4,437,0.3787
2018,9,3,5,301,0.9244
2018,10,1,1,670,-13.9715
2018,10,1,2,229,-14.9496
2018,10,1,3,61,-13.6954
2018,10,1,4,233,-14.6518
2018,10,1,5,560,-14.0896
2018,10,2,1,328,-13.5108
2018,10,2,2,302,-12.6662
2018,10,2,3,157,-11.9523
2018,10,2,4,315,-12.7299
2018,10,2,5,359,-12.9379
2018,10,3,1,205,-9.5393
2018,10,3,2,363,-5.9144
2018,10,3,3,423,-7.4796
2018,10,3,4,445,-9.6267
2018,10,3,5,303,-11.1799
2018,11,1,1,652,-1.7403
2018,11,1,2,228,-0.8053
2018,11,1,3,65,0.0151
2018,11,1,4,215,-3.2507
2018,11,1,5,557,-3.3304
2018,11,2,1,328,0.6628
2018,11,2,2,312,2.1891
2018,11,2,3,169,2.5845
2018,11,2,4,293,0.7053
2018,11,2,5,359,-0.6173
2018,11,3,1,211,0.8867
2018,11,3,2,372,2.3016
2018,11,3,3,407,1.5496
2018,11,3,4,449,1.3749
2018,11,3,5,298,1.4231
2018,12,1,1,629,-16.0698
2018,12,1,2,257,-15.1597
2018,12,1,3,56,-15.2723
2018,12,1,4,221,-16.6641
2018,12,1,5,553,-14.5076
2018,12,2,1,319,-14.5969
2018,12,2,2,329,-12.2424
2018,12,2,3,161,-10.8331
2018,12,2,4,303,-12.1506
2018,12,2,5,362,-13.8535
2018,12,3,1,198,-10.0744
2018,12,3,2,350,-9.0571
2018,12,3,3,413,-8.3303
2018,12,3,4,452,-8.9909
2018,12,3,5,306,-9.6935
2019,1,1,1,613,12.1153
2019,1,1,2,294,12.8336
2019,1,1,3,60,13.1132
2019,1,1,4,207,11.6643
2019,1,1,5,577,11.4297
2019,1,2,1,315,12.9578
2019,1,2,2,330,12.9016
2019,1,2,3,175,13.1866
2019,1,2,4,289,12.7885
2019,1,2,5,365,12.4003
2019,1,3,1,193,14.1224
2019,1,3,2,335,9.7103
2019,1,3,3,419,7.4018
2019,1,3,4,459,8.4973
2019,1,3,5,322,10.0120
2019,2,1,1,601,6.1637
2019,2,1,2,289,6.0397
2019,2,1,3,77,4.3818
2019,2,1,4,183,7.7249
2019,2,1,5,568,7.6522
2019,2,2,1,293,4.0456
2019,2,2,2,336,4.9639
2019,2,2,3,196,5.5829
2019,2,2,4,260,6.4053
2019,2,2,5,361,4.3974
2019,2,3,1,185,3.9361
2019,2,3,2,317,2.9998
2019,2,3,3,412,3.2402
2019,2,3,4,455,3.0650
2019,2,3,5,332,2.4204
2019,3,1,1,541,-3.5275
2019,3,1,2,267,-0.1964
2019,3,1,3,69,-4.4372
2019,3,1,4,161,0.2329
2019,3,1,5,522,-0.3243
2019,3,2,1,247,-1.1764
2019,3,2,2,300,-0.5842
2019,3,2,3,179,-4.3761
2019,3,2,4,210,-1.1202
2019,3,2,5,335,-1.2866
2019,3,3,1,168,3.6802
2019,3,3,2,283,1.6816
2019,3,3,3,375,2.6362
2019,3,3,4,415,2.4024
2019,3,3,5,300,0.7655
2019,4,1,1,485,1.6764
2019,4,1,2,245,1.3088
2019,4,1,3,68,6.3227
2019,4,1,4,141,-0.6969
2019,4,1,5,490,1.3400
2019,4,2,1,245,1.9601
2019,4,2,2,273,2.7279
2019,4,2,3,175,4.8323
2019,4,2,4,179,2.9578
2019,4,2,5,320,2.2350
2019,4,3,1,169,3.9099
2019,4,3,2,298,4.3611
2019,4,3,3,366,4.0187
2019,4,3,4,405,4.2528
2019,4,3,5,300,3.2548
2019,5,1,1,511,-12.5373
2019,5,1,2,257,-9.4521
2019,5,1,3,71,-10.2088
2019,5,1,4,139,-6.5632
2019,5,1,5,502,-11.5708
2019,5,2,1,252,-11.4841
2019,5,2,2,285,-9.9167
2019,5,2,3,181,-11.4249
2019,5,2,4,185,-10.1681
2019,5,2,5,347,-10.6539
2019,5,3,1,164,-11.0779
2019,5,3,2,296,-10.0122
2019,5,3,3,375,-7.1551
2019,5,3,4,404,-6.6825
2019,5,3,5,311,-7.7489
2019,6,1,1,528,5.1331
2019,6,1,2,265,7.9091
2019,6,1,3,71,6.2552
2019,6,1,4,110,8.8917
2019,6,1,5,528,7.1029
2019,6,2,1,267,9.0180
2019,6,2,2,295,8.4251
2019,6,2,3,169,8.4112
2019,6,2,4,194,8.8544
2019,6,2,5,360,7.7707
2019,6,3,1,175,10.3669
2019,6,3,2,302,8.5070
2019,6,3,3,396,7.4041
2019,6,3,4,420,6.9296
2019,6,3,5,308,7.8214
2019,7,1,1,520,-1.7244
2019,7,1,2,253,-2.8242
2019,7,1,3,63,-5.6541
2019,7,1,4,98,-1.2108
2019,7,1,5,499,-3.4453
2019,7,2,1,269,-1.8594
2019,7,2,2,304,-0.8716
2019,7,2,3,167,0.1438
2019,7,2,4,182,0.3024
2019,7,2,5,359,-1.2525
2019,7,3,1,181,2.2921
2019,7,3,2,305,1.0102
2019,7,3,3,410,1.9448
2019,7,3,4,429,1.1515
2019,7,3,5,300,0.4373
2019,8,1,1,522,-8.0495
2019,8,1,2,272,-9.1427
2019,8,1,3,66,-6.4087
2019,8,1,4,101,-9.8607
2019,8,1,5,486,-7.2633
2019,8,2,1,266,-7.3871
2019,8,2,2,307,-5.5177
2019,8,2,3,180,-6.0620
2019,8,2,4,191,-4.8998
2019,8,2,5,369,-6.7484
2019,8,3,1,179,-3.5863
2019,8,3,2,319,-5.0819
2019,8,3,3,432,-1.2527
2019,8,3,4,444,-1.8535
2019,8,3,5,296,-2.6029
2019,9,1,1,546,3.7068
2019,9,1,2,332,3.3914
2019,9,1,3,95,1.4763
2019,9,1,4,123,2.5509
2019,9,1,5,544,0.3316
2019,9,2,1,300,1.1559
2019,9,2,2,345,2.6158
2019,9,2,3,204,5.4746
2019,9,2,4,209,4.2132
2019,9,2,5,425,0.5802
2019,9,3,1,190,1.4120
2019,9,3,2,345,2.3058
2019,9,3,3,457,2.1232
2019,9,3,4,471,1.0931
2019,9,3,5,355,0.0553
2019,10,1,1,576,-2.7264
2019,10,1,2,368,-0.4194
2019,10,1,3,117,3.4588
2019,10,1,4,129,-1.8974
2019,10,1,5,585,0.7884
2019,10,2,1,295,-0.0078
2019,10,2,2,363,2.2862
2019,10,2,3,229,4.1383
2019,10,2,4,227,4.5436
2019,10,2,5,453,1.4366
2019,10,3,1,190,1.6010
2019,10,3,2,338,1.1543
2019,10,3,3,466,2.8779
2019,10,3,4,483,2.5565
2019,10,3,5,351,1.8052
2019,11,1,1,564,5.8623
2019,11,1,2,361,6.6590
2019,11,1,3,127,12.2310
2019,11,1,4,126,10.9269
2019,11,1,5,578,11.3666
2019,11,2,1,292,4.9299
2019,11,2,2,357,4.7231
2019,11,2,3,231,4.0440
2019,11,2,4,212,3.2086
2019,11,2,5,420,6.4483
2019,11,3,1,179,3.3780
2019,11,3,2,332,3.6646
2019,11,3,3,446,3.8403
2019,11,3,4,466,3.3530
2019,11,3,5,358,5.0564
2019,12,1,1,522,8.8276
2019,12,1,2,374,9.8449
2019,12,1,3,140,8.1604
2019,12,1,4,122,9.6549
2019,12,1,5,577,13.9690
2019,12,2,1,296,6.3203
2019,12,2,2,349,6.3222
2019,12,2,3,240,4.2300
2019,12,2,4,216,4.1673
2019,12,2,5,419,2.6236
2019,12,3,1,170,2.4776
2019,12,3,2,303,3.8589
2019,12,3,3,455,2.7506
2019,12,3,4,461,2.9928
2019,12,3,5,377,2.0900
2020,1,1,1,527,-6.5571
2020,1,1,2,355,-6.9223
2020,1,1,3,143,-10.7265
2020,1,1,4,126,-9.5985
2020,1,1,5,577,-7.8203
2020,1,2,1,289,-7.8145
2020,1,2,2,343,-4.9191
2020,1,2,3,232,-4.4385
2020,1,2,4,215,-6.0311
2020,1,2,5,395,-3.4579
2020,1,3,1,154,0.0906
2020,1,3,2,307,-4.1417
2020,1,3,3,455,-1.2501
2020,1,3,4,458,1.3003
2020,1,3,5,381,1.4793
2020,2,1,1,534,-8.4645
2020,2,1,2,338,-6.8568
2020,2,1,3,128,-8.1278
2020,2,1,4,131,-5.1998
2020,2,1,5,585,-6.0044
2020,2,2,1,287,-11.9220
2020,2,2,2,339,-9.2368
2020,2,2,3,205,-9.5842
2020,2,2,4,223,-8.3388
2020,2,2,5,387,-7.3475
2020,2,3,1,162,-8.7793
2020,2,3,2,305,-10.1184
2020,2,3,3,442,-7.5395
2020,2,3,4,453,-7.9081
2020,2,3,5,374,-4.9971
2020,3,1,1,518,-29.1389
2020,3,1,2,293,-22.7025
2020,3,1,3,108,-26.2731
2020,3,1,4,116,-26.8606
2020,3,1,5,567,-24.2725
2020,3,2,1,254,-29.2844
2020,3,2,2,307,-25.8071
2020,3,2,3,184,-24.3033
2020,3,2,4,210,-22.5902
2020,3,2,5,343,-24.2821
2020,3,3,1,143,-24.7458
2020,3,3,2,274,-18.7823
2020,3,3,3,420,-12.9575
2020,3,3,4,414,-8.1113
2020,3,3,5,340,-12.9222
2020,4,1,1,468,25.7189
2020,4,1,2,253,20.9721
2020,4,1,3,91,19.3469
2020,4,1,4,110,18.1461
2020,4,1,5,509,25.1260
2020,4,2,1,270,24.2773
2020,4,2,2,302,19.8814
2020,4,2,3,189,17.2204
2020,4,2,4,192,17.6862
2020,4,2,5,322,20.1139
2020,4,3,1,160,18.1978
2020,4,3,2,299,16.2894
2020,4,3,3,418,12.7234
2020,4,3,4,429,12.1604
2020,4,3,5,391,15.8371
2020,5,1,1,485,8.7711
2020,5,1,2,276,11.8119
2020,5,1,3,117,14.7968
2020,5,1,4,154,15.2113
2020,5,1,5,506,11.2980
2020,5,2,1,282,7.3230
2020,5,2,2,322,7.7646
2020,5,2,3,235,10.3486
2020,5,2,4,260,8.2119
2020,5,2,5,367,13.3593
2020,5,3,1,170,4.2736
2020,5,3,2,327,7.1794
2020,5,3,3,441,5.8243
2020,5,3,4,476,5.0998
2020,5,3,5,467,7.1103
2020,6,1,1,465,8.1911
2020,6,1,2,284,7.1804
2020,6,1,3,141,4.0209
2020,6,1,4,166,9.2389
2020,6,1,5,500,9.4106
2020,6,2,1,283,3.1844
2020,6,2,2,331,4.8510
2020,6,2,3,264,4.1721
2020,6,2,4,274,3.3089
2020,6,2,5,364,7.9941
2020,6,3,1,183,4.8974
2020,6,3,2,345,2.6522
2020,6,3,3,433,-0.0972
2020,6,3,4,498,3.1818
2020,6,3,5,461,5.9055
2020,7,1,1,432,1.6786
2020,7,1,2,322,8.3537
2020,7,1,3,148,3.2744
2020,7,1,4,169,-1.5810
2020,7,1,5,447,2.5682
2020,7,2,1,277,3.6627
2020,7,2,2,356,4.5803
2020,7,2,3,275,2.9382
2020,7,2,4,304,3.6954
2020,7,2,5,355,6.5723
2020,7,3,1,196,2.7011
2020,7,3,2,347,7.1685
2020,7,3,3,464,5.5036
2020,7,3,4,546,8.9896
2020,7,3,5,473,6.3158
2020,8,1,1,435,11.2204
2020,8,1,2,330,7.2247
2020,8,1,3,152,10.7108
2020,8,1,4,189,5.1066
2020,8,1,5,447,5.0131
2020,8,2,1,285,9.0085
2020,8,2,2,378,7.0318
2020,8,2,3,282,5.4451
2020,8,2,4,322,6.2444
2020,8,2,5,364,4.8732
2020,8,3,1,198,6.9519
2020,8,3,2,387,11.0311
2020,8,3,3,494,7.4352
2020,8,3,4,556,8.2098
2020,8,3,5,484,9.0383
2020,9,1,1,495,-5.7687
2020,9,1,2,343,-4.4816
2020,9,1,3,211,0.5651
2020,9,1,4,253,-3.1421
2020,9,1,5,478,-2.9182
2020,9,2,1,336,-4.0752
2020,9,2,2,402,-2.5234
2020,9,2,3,321,-2.9052
2020,9,2,4,346,-3.4081
2020,9,2,5,426,-3.6836
2020,9,3,1,228,-6.1221
2020,9,3,2,471,-3.2216
2020,9,3,3,515,-3.7287
2020,9,3,4,592,-3.2636
2020,9,3,5,514,-3.9877
2020,10,1,1,505,-2.1663
2020,10,1,2,339,-2.8633
2020,10,1,3,214,-1.9486
2020,10,1,4,288,-1.3590
2020,10,1,5,502,-1.7268
2020,10,2,1,349,2.4631
2020,10,2,2,385,1.3494
2020,10,2,3,314,1.0291
2020,10,2,4,372,1.7033
2020,10,2,5,426,0.8897
2020,10,3,1,229,-0.7832
2020,10,3,2,494,-2.4917
2020,10,3,3,533,-1.0231
2020,10,3,4,583,-2.0986
2020,10,3,5,502,-2.6769
2020,11,1,1,517,30.4630
2020,11,1,2,308,25.7481
2020,11,1,3,186,23.6337
2020,11,1,4,287,25.4282
2020,11,1,5,495,21.4277
2020,11,2,1,361,28.4838
2020,11,2,2,357,20.9166
2020,11,2,3,273,17.8792
2020,11,2,4,343,19.1590
2020,11,2,5,392,19.3314
2020,11,3,1,228,21.5886
2020,11,3,2,495,11.8443
2020,11,3,3,520,9.5948
2020,11,3,4,539,12.5022
2020,11,3,5,401,15.3736
2020,12,1,1,571,10.7428
2020,12,1,2,267,7.8490
2020,12,1,3,203,10.4074
2020,12,1,4,318,7.9433
2020,12,1,5,456,11.6178
2020,12,2,1,391,11.0462
2020,12,2,2,312,7.3241
2020,12,2,3,272,7.3954
2020,12,2,4,368,8.3101
2020,12,2,5,357,10.9912
2020,12,3,1,253,5.8674
2020,12,3,2,492,3.3842
2020,12,3,3,515,2.9184
2020,12,3,4,476,5.2440
2020,12,3,5,324,4.4675
2021,1,1,1,550,16.4842
2021,1,1,2,185,20.1094
2021,1,1,3,200,78.4649
2021,1,1,4,327,15.9743
2021,1,1,5,434,14.2821
2021,1,2,1,394,6.8864
2021,1,2,2,262,3.5660
2021,1,2,3,259,3.9306
2021,1,2,4,350,8.2221
2021,1,2,5,345,11.0485
2021,1,3,1,254,-0.7892
2021,1,3,2,477,-1.1725
2021,1,3,3,508,-0.4529
2021,1,3,4,445,2.3814
2021,1,3,5,311,2.8289
2021,2,1,1,540,11.8477
2021,2,1,2,170,4.6541
2021,2,1,3,197,9.3259
2021,2,1,4,320,13.7687
2021,2,1,5,434,16.5766
2021,2,2,1,395,7.7033
2021,2,2,2,234,8.3675
2021,2,2,3,253,7.5544
2021,2,2,4,337,7.1667
2021,2,2,5,349,6.8568
2021,2,3,1,251,10.6273
2021,2,3,2,463,1.9477
2021,2,3,3,479,1.2790
2021,2,3,4,441,-1.2264
2021,2,3,5,310,5.2691
2021,3,1,1,516,-0.4577
2021,3,1,2,149,5.1149
2021,3,1,3,145,4.2657
2021,3,1,4,283,1.1610
2021,3,1,5,398,1.7467
2021,3,2,1,346,0.2104
2021,3,2,2,213,0.7403
2021,3,2,3,212,2.0647
2021,3,2,4,311,2.6607
2021,3,2,5,312,4.1959
2021,3,3,1,235,-0.6101
2021,3,3,2,438,4.3123
2021,3,3,3,436,3.9103
2021,3,3,4,416,2.0802
2021,3,3,5,288,-0.2461
2021,4,1,1,514,-1.7826
2021,4,1,2,131,-2.4061
2021,4,1,3,138,-2.4689
2021,4,1,4,256,-1.3288
2021,4,1,5,371,1.0467
2021,4,2,1,339,1.6408
2021,4,2,2,210,2.4491
2021,4,2,3,201,1.0952
2021,4,2,4,300,2.3321
2021,4,2,5,307,1.9692
2021,4,3,1,255,2.6574
2021,4,3,2,435,5.5807
2021,4,3,3,426,4.7601
2021,4,3,4,411,4.6065
2021,4,3,5,276,3.6499
2021,5,1,1,524,3.0538
2021,5,1,2,127,5.3630
2021,5,1,3,137,5.1803
2021,5,1,4,250,3.5837
2021,5,1,5,380,4.4020
2021,5,2,1,339,0.6403
2021,5,2,2,205,0.0045
2021,5,2,3,204,4.0591
2021,5,2,4,309,2.7694
2021,5,2,5,316,3.4886
2021,5,3,1,276,-0.0241
2021,5,3,2,423,0.1353
2021,5,3,3,435,0.1390
2021,5,3,4,423,-0.0099
2021,5,3,5,284,0.5898
2021,6,1,1,562,4.0074
2021,6,1,2,152,0.0885
2021,6,1,3,137,2.2864
2021,6,1,4,240,5.3180
2021,6,1,5,391,1.4162
2021,6,2,1,354,2.6340
2021,6,2,2,234,0.7086
2021,6,2,3,209,3.1103
2021,6,2,4,310,1.7167
2021,6,2,5,289,2.9734
2021,6,3,1,278,2.9506
2021,6,3,2,441,2.6316
2021,6,3,3,441,3.4792
2021,6,3,4,442,4.2522
2021,6,3,5,281,4.6256
2021,7,1,1,571,-7.7550
2021,7,1,2,148,-7.4563
2021,7,1,3,137,-5.7524
2021,7,1,4,236,-8.2821
2021,7,1,5,390,-7.2299
2021,7,2,1,360,-6.3670
2021,7,2,2,227,-3.7889
2021,7,2,3,222,-2.8045
2021,7,2,4,290,-3.0577
2021,7,2,5,288,-5.1797
2021,7,3,1,273,-1.9499
2021,7,3,2,457,2.6681
2021,7,3,3,425,2.0844
2021,7,3,4,448,1.6004
2021,7,3,5,278,0.1120
2021,8,1,1,594,3.2916
2021,8,1,2,141,3.1682
2021,8,1,3,141,4.3069
2021,8,1,4,242,4.9332
2021,8,1,5,399,4.4164
2021,8,2,1,352,1.5668
2021,8,2,2,201,0.2399
2021,8,2,3,220,1.1852
2021,8,2,4,292,0.8129
2021,8,2,5,291,0.7894
2021,8,3,1,293,2.1975
2021,8,3,2,455,3.2537
2021,8,3,3,437,3.6346
2021,8,3,4,421,1.9106
2021,8,3,5,270,2.2221
2021,9,1,1,704,-2.9607
2021,9,1,2,170,-1.3411
2021,9,1,3,191,-3.1897
2021,9,1,4,297,-2.2775
2021,9,1,5,441,-1.6375
2021,9,2,1,419,-4.1315
2021,9,2,2,234,-3.7626
2021,9,2,3,251,-3.8689
2021,9,2,4,314,-1.4309
2021,9,2,5,310,0.6564
2021,9,3,1,314,-3.7421
2021,9,3,2,473,-5.6805
2021,9,3,3,466,-5.4445
2021,9,3,4,440,-4.6001
2021,9,3,5,290,-1.1134
2021,10,1,1,747,0.3149
2021,10,1,2,205,-4.0673
2021,10,1,3,192,2.1221
2021,10,1,4,318,-0.0728
2021,10,1,5,475,2.5257
2021,10,2,1,419,2.6115
2021,10,2,2,262,2.8965
2021,10,2,3,256,2.9550
2021,10,2,4,327,4.0619
2021,10,2,5,324,4.1993
2021,10,3,1,305,4.2386
2021,10,3,2,489,6.0674
2021,10,3,3,477,7.4080
2021,10,3,4,450,7.1762
2021,10,3,5,306,10.4829
2021,11,1,1,751,-8.8826
2021,11,1,2,220,-4.5426
2021,11,1,3,193,-5.3823
2021,11,1,4,310,-9.0821
2021,11,1,5,479,-5.2997
2021,11,2,1,422,-6.3249
2021,11,2,2,297,-4.3315
2021,11,2,3,247,-3.1703
2021,11,2,4,330,-3.2592
2021,11,2,5,341,-3.4182
2021,11,3,1,297,-4.0782
2021,11,3,2,473,-0.9026
2021,11,3,3,484,-0.8988
2021,11,3,4,466,0.8162
2021,11,3,5,317,-2.1543
2021,12,1,1,749,-3.3718
2021,12,1,2,275,0.6280
2021,12,1,3,186,-1.1195
2021,12,1,4,329,0.1891
2021,12,1,5,511,1.2991
2021,12,2,1,439,-0.1658
2021,12,2,2,305,3.5871
2021,12,2,3,228,4.5938
2021,12,2,4,329,3.0516
2021,12,2,5,332,-0.9164
2021,12,3,1,297,-0.7853
2021,12,3,2,474,3.5361
2021,12,3,3,495,4.6078
2021,12,3,4,486,2.6633
2021,12,3,5,327,-0.9560
2022,1,1,1,770,-11.2561
2022,1,1,2,286,-10.4668
2022,1,1,3,179,-14.9848
2022,1,1,4,328,-14.4878
2022,1,1,5,507,-12.1289
2022,1,2,1,445,-11.4370
2022,1,2,2,309,-10.5828
2022,1,2,3,216,-9.1819
2022,1,2,4,331,-9.9868
2022,1,2,5,342,-10.0361
2022,1,3,1,294,-10.4408
2022,1,3,2,468,-6.4104
2022,1,3,3,497,-5.7453
2022,1,3,4,495,-6.4153
2022,1,3,5,321,-4.8790
2022,2,1,1,788,-0.5446
2022,2,1,2,297,1.7310
2022,2,1,3,177,-5.7485
2022,2,1,4,335,-1.7640
2022,2,1,5,536,2.1980
2022,2,2,1,447,2.0239
2022,2,2,2,322,1.3692
2022,2,2,3,210,0.1700
2022,2,2,4,317,2.4565
2022,2,2,5,364,3.0024
2022,2,3,1,283,-0.2943
2022,2,3,2,441,-3.1175
2022,2,3,3,487,-3.6165
2022,2,3,4,497,-1.4785
2022,2,3,5,331,-1.0850
2022,3,1,1,696,1.7814
2022,3,1,2,301,0.8420
2022,3,1,3,111,-0.7246
2022,3,1,4,305,-1.2501
2022,3,1,5,515,2.3548
2022,3,2,1,383,0.9547
2022,3,2,2,307,-0.5155
2022,3,2,3,162,-0.1126
2022,3,2,4,297,1.1867
2022,3,2,5,341,3.5703
2022,3,3,1,243,0.2216
2022,3,3,2,392,3.4104
2022,3,3,3,444,4.5745
2022,3,3,4,453,4.8586
2022,3,3,5,299,7.3486
2022,4,1,1,662,-11.9865
2022,4,1,2,282,-14.1803
2022,4,1,3,106,-11.4125
2022,4,1,4,282,-12.5465
2022,4,1,5,489,-9.5483
2022,4,2,1,380,-12.5643
2022,4,2,2,282,-8.9615
2022,4,2,3,150,-6.3093
2022,4,2,4,274,-8.4534
2022,4,2,5,343,-9.7532
2022,4,3,1,247,-13.2268
2022,4,3,2,390,-9.2130
2022,4,3,3,431,-8.4434
2022,4,3,4,454,-11.2354
2022,4,3,5,300,-9.0699
2022,5,1,1,712,-2.6059
