year,month,rank_ME,rank_dEF_12,nstocks,ret_vw
1980,11,2,2,330,5.4593
1980,11,2,3,261,4.9208
1980,11,2,4,292,7.1486
1980,11,2,5,381,9.8871
1980,11,3,1,258,2.6651
1980,11,3,2,454,6.9095
1980,11,3,3,506,7.8434
1980,11,3,4,505,12.3082
1980,11,3,5,363,18.0995
1980,12,1,1,368,-4.2574
1980,12,1,2,139,-2.0603
1980,12,1,3,74,-2.0713
1980,12,1,4,86,-3.8160
1980,12,1,5,272,-4.5724
1980,12,2,1,350,-3.9244
1980,12,2,2,340,-1.6862
1980,12,2,3,263,-2.3924
1980,12,2,4,298,-1.4628
1980,12,2,5,393,-3.2732
1980,12,3,1,258,-2.5011
1980,12,3,2,460,-1.4909
1980,12,3,3,512,-0.8147
1980,12,3,4,513,-3.6023
1980,12,3,5,367,-6.0179
1981,1,1,1,359,2.8009
1981,1,1,2,142,3.1741
1981,1,1,3,75,1.8966
1981,1,1,4,85,1.7114
1981,1,1,5,277,1.1089
1981,1,2,1,337,-0.1121
1981,1,2,2,339,-0.4280
1981,1,2,3,262,-0.4597
1981,1,2,4,296,-0.9766
1981,1,2,5,397,-1.5269
1981,1,3,1,252,-0.4808
1981,1,3,2,457,-3.2135
1981,1,3,3,509,-2.8155
1981,1,3,4,517,-5.4444
1981,1,3,5,365,-7.2592
1981,2,1,1,366,1.3852
1981,2,1,2,151,1.0793
1981,2,1,3,74,1.7864
1981,2,1,4,86,3.8550
1981,2,1,5,277,1.6318
1981,2,2,1,343,0.6248
1981,2,2,2,352,1.3757
1981,2,2,3,280,2.5721
1981,2,2,4,295,2.4864
1981,2,2,5,398,1.5983
1981,2,3,1,254,4.3235
1981,2,3,2,450,2.8950
1981,2,3,3,513,2.1098
1981,2,3,4,506,1.6889
1981,2,3,5,357,1.0512
1981,3,1,1,363,8.2991
1981,3,1,2,159,9.1505
1981,3,1,3,77,10.2371
1981,3,1,4,91,10.5850
1981,3,1,5,295,8.9003
1981,3,2,1,341,8.3528
1981,3,2,2,361,7.4726
1981,3,2,3,290,8.1888
1981,3,2,4,304,8.2191
1981,3,2,5,399,9.2151
1981,3,3,1,251,9.6369
1981,3,3,2,451,6.1567
1981,3,3,3,512,3.7185
1981,3,3,4,511,3.3076
1981,3,3,5,357,3.2109
1981,4,1,1,368,3.8025
1981,4,1,2,159,4.9858
1981,4,1,3,73,4.5044
1981,4,1,4,88,7.1654
1981,4,1,5,297,3.6169
1981,4,2,1,346,2.1827
1981,4,2,2,365,3.5241
1981,4,2,3,288,2.7698
1981,4,2,4,298,3.8363
1981,4,2,5,397,2.7520
1981,4,3,1,255,-0.0123
1981,4,3,2,465,-0.9189
1981,4,3,3,518,-0.2612
1981,4,3,4,519,-2.1258
1981,4,3,5,368,-3.6461
1981,5,1,1,383,3.1270
1981,5,1,2,160,2.0476
1981,5,1,3,72,2.4994
1981,5,1,4,86,4.4822
1981,5,1,5,297,4.1867
1981,5,2,1,361,1.6647
1981,5,2,2,367,3.6156
1981,5,2,3,300,4.1840
1981,5,2,4,301,4.3414
1981,5,2,5,412,4.0837
1981,5,3,1,258,2.0198
1981,5,3,2,473,0.2575
1981,5,3,3,513,0.9062
1981,5,3,4,529,0.6592
1981,5,3,5,381,0.3492
1981,6,1,1,387,0.5154
1981,6,1,2,161,-0.1955
1981,6,1,3,65,3.6258
1981,6,1,4,87,2.3511
1981,6,1,5,301,0.9488
1981,6,2,1,361,-2.2650
1981,6,2,2,366,-2.4546
1981,6,2,3,297,-1.9767
1981,6,2,4,312,-1.9972
1981,6,2,5,401,-2.5915
1981,6,3,1,268,-1.8503
1981,6,3,2,460,-0.2112
1981,6,3,3,511,-1.4369
1981,6,3,4,537,-1.6942
1981,6,3,5,383,-2.2395
1981,7,1,1,387,-4.5028
1981,7,1,2,161,-3.1689
1981,7,1,3,68,-2.9385
1981,7,1,4,86,-3.0579
1981,7,1,5,306,-3.6439
1981,7,2,1,369,-3.2903
1981,7,2,2,361,-3.6943
1981,7,2,3,296,-3.8287
1981,7,2,4,308,-2.3060
1981,7,2,5,404,-1.1145
1981,7,3,1,272,-2.0178
1981,7,3,2,466,-1.1474
1981,7,3,3,515,-1.0713
1981,7,3,4,537,0.4764
1981,7,3,5,390,1.9262
1981,8,1,1,399,-9.2766
1981,8,1,2,159,-9.8327
1981,8,1,3,67,-7.4415
1981,8,1,4,87,-8.8445
1981,8,1,5,318,-8.0090
1981,8,2,1,376,-8.9450
1981,8,2,2,366,-7.1206
1981,8,2,3,298,-6.7276
1981,8,2,4,313,-6.6025
1981,8,2,5,401,-7.4670
1981,8,3,1,273,-7.7098
1981,8,3,2,459,-6.1470
1981,8,3,3,506,-5.0769
1981,8,3,4,531,-5.3329
1981,8,3,5,383,-6.6819
1981,9,1,1,404,-8.2278
1981,9,1,2,168,-6.7579
1981,9,1,3,71,-8.1851
1981,9,1,4,90,-7.4112
1981,9,1,5,324,-7.6750
1981,9,2,1,374,-8.0545
1981,9,2,2,370,-5.9162
1981,9,2,3,290,-5.3459
1981,9,2,4,311,-4.7211
1981,9,2,5,418,-6.6087
1981,9,3,1,274,-8.0025
1981,9,3,2,461,-6.2927
1981,9,3,3,514,-3.8707
1981,9,3,4,525,-5.6808
1981,9,3,5,380,-7.4774
1981,10,1,1,398,6.6047
1981,10,1,2,172,6.3547
1981,10,1,3,71,8.1107
1981,10,1,4,91,11.2419
1981,10,1,5,330,10.2373
1981,10,2,1,363,4.8506
1981,10,2,2,361,5.8034
1981,10,2,3,283,7.4026
1981,10,2,4,304,8.4721
1981,10,2,5,417,8.6560
1981,10,3,1,270,1.4396
1981,10,3,2,456,4.8112
1981,10,3,3,519,5.0204
1981,10,3,4,522,6.0718
1981,10,3,5,383,6.4016
1981,11,1,1,399,1.9451
1981,11,1,2,176,3.2780
1981,11,1,3,81,4.3473
1981,11,1,4,100,4.3632
1981,11,1,5,329,2.6240
1981,11,2,1,374,3.0871
1981,11,2,2,359,3.6538
1981,11,2,3,288,3.5415
1981,11,2,4,299,3.8487
1981,11,2,5,422,2.1886
1981,11,3,1,263,6.1186
1981,11,3,2,453,5.5291
1981,11,3,3,530,3.9905
1981,11,3,4,520,3.4942
1981,11,3,5,387,4.3021
1981,12,1,1,397,-1.0879
1981,12,1,2,199,-0.3186
1981,12,1,3,88,-2.1407
1981,12,1,4,97,0.1878
1981,12,1,5,341,-0.8782
1981,12,2,1,369,-1.4818
1981,12,2,2,358,-0.4651
1981,12,2,3,294,0.0076
1981,12,2,4,298,-0.5045
1981,12,2,5,417,-2.0618
1981,12,3,1,256,-2.8454
1981,12,3,2,446,-2.3038
1981,12,3,3,528,-2.0035
1981,12,3,4,523,-2.4993
1981,12,3,5,397,-3.1678
1982,1,1,1,400,-0.7769
1982,1,1,2,195,-0.5571
1982,1,1,3,91,-0.4844
1982,1,1,4,97,-0.7222
1982,1,1,5,332,-1.5085
1982,1,2,1,365,-2.9542
1982,1,2,2,363,-3.1410
1982,1,2,3,303,-4.2219
1982,1,2,4,297,-2.8101
1982,1,2,5,427,-4.6095
1982,1,3,1,252,-4.2319
1982,1,3,2,434,-1.4395
1982,1,3,3,532,-0.6354
1982,1,3,4,520,-1.5461
1982,1,3,5,384,-3.3700
1982,2,1,1,390,-4.8976
1982,2,1,2,193,-4.9055
1982,2,1,3,95,-5.4148
1982,2,1,4,96,-2.5399
1982,2,1,5,333,-3.2402
1982,2,2,1,358,-5.8604
1982,2,2,2,360,-3.4860
1982,2,2,3,293,-2.9956
1982,2,2,4,298,-2.5731
1982,2,2,5,426,-4.4578
1982,2,3,1,241,-4.3107
1982,2,3,2,428,-4.8997
1982,2,3,3,519,-4.4742
1982,2,3,4,513,-4.4695
1982,2,3,5,386,-6.1189
1982,3,1,1,383,-1.1649
1982,3,1,2,197,0.1093
1982,3,1,3,103,-1.0753
1982,3,1,4,90,0.2183
1982,3,1,5,320,0.6488
1982,3,2,1,357,0.5187
1982,3,2,2,356,1.0290
1982,3,2,3,296,0.1586
1982,3,2,4,294,1.1010
1982,3,2,5,425,-0.1197
1982,3,3,1,239,0.2102
1982,3,3,2,430,-1.4637
1982,3,3,3,519,-0.4003
1982,3,3,4,513,-0.3907
1982,3,3,5,400,-1.4922
1982,4,1,1,388,5.7319
1982,4,1,2,209,6.8200
1982,4,1,3,110,6.2237
1982,4,1,4,88,6.4141
1982,4,1,5,328,5.8084
1982,4,2,1,352,5.6648
1982,4,2,2,375,6.0161
1982,4,2,3,301,6.0745
1982,4,2,4,300,6.9738
1982,4,2,5,430,5.3185
1982,4,3,1,235,4.2327
1982,4,3,2,436,4.6307
1982,4,3,3,524,4.2079
1982,4,3,4,506,4.1177
1982,4,3,5,404,4.8726
1982,5,1,1,394,-3.4202
1982,5,1,2,213,-1.9411
1982,5,1,3,111,0.0408
1982,5,1,4,90,-1.7808
1982,5,1,5,326,-1.9223
1982,5,2,1,359,-5.3805
1982,5,2,2,369,-3.6621
1982,5,2,3,304,-3.2112
1982,5,2,4,293,-2.9662
1982,5,2,5,436,-3.1919
1982,5,3,1,234,-3.9259
1982,5,3,2,438,-2.6467
1982,5,3,3,532,-2.5262
1982,5,3,4,506,-2.8636
1982,5,3,5,409,-3.9306
1982,6,1,1,405,-3.9844
1982,6,1,2,226,-3.1046
1982,6,1,3,128,-2.9155
1982,6,1,4,84,-1.6523
1982,6,1,5,329,-1.7122
1982,6,2,1,359,-2.4500
1982,6,2,2,376,-1.3753
1982,6,2,3,313,-1.1571
1982,6,2,4,281,0.3110
1982,6,2,5,437,-1.2240
1982,6,3,1,238,-0.8988
1982,6,3,2,437,-1.7405
1982,6,3,3,544,-2.0113
1982,6,3,4,514,-1.3426
1982,6,3,5,422,-1.7571
1982,7,1,1,406,-0.0421
1982,7,1,2,225,-0.7338
1982,7,1,3,131,-2.1452
1982,7,1,4,86,0.9244
1982,7,1,5,322,-0.3582
1982,7,2,1,361,-1.8394
1982,7,2,2,371,-0.6943
1982,7,2,3,314,0.3403
1982,7,2,4,269,-0.2402
1982,7,2,5,435,-1.3819
1982,7,3,1,233,-3.6592
1982,7,3,2,435,-3.3241
1982,7,3,3,537,-1.3201
1982,7,3,4,511,-0.9812
1982,7,3,5,426,-3.1289
1982,8,1,1,411,9.0970
1982,8,1,2,235,8.6143
1982,8,1,3,139,7.0206
1982,8,1,4,94,6.8845
1982,8,1,5,323,7.9156
1982,8,2,1,354,11.5490
1982,8,2,2,380,11.1346
1982,8,2,3,321,10.7517
1982,8,2,4,269,10.8851
1982,8,2,5,442,10.5520
1982,8,3,1,236,15.5252
1982,8,3,2,433,14.0223
1982,8,3,3,535,12.6844
1982,8,3,4,514,11.8360
1982,8,3,5,426,11.4169
1982,9,1,1,416,2.1911
1982,9,1,2,248,5.3604
1982,9,1,3,148,5.7367
1982,9,1,4,92,6.5359
1982,9,1,5,327,5.6903
1982,9,2,1,355,0.5363
1982,9,2,2,389,2.4894
1982,9,2,3,333,4.1426
1982,9,2,4,271,4.7232
1982,9,2,5,435,3.4510
1982,9,3,1,232,-2.5595
1982,9,3,2,425,0.4966
1982,9,3,3,526,0.8281
1982,9,3,4,513,1.2206
1982,9,3,5,432,1.0382
1982,10,1,1,431,14.0651
1982,10,1,2,261,16.5937
1982,10,1,3,158,13.6196
1982,10,1,4,93,12.7310
1982,10,1,5,339,14.4766
1982,10,2,1,365,14.5778
1982,10,2,2,396,13.8284
1982,10,2,3,345,13.1156
1982,10,2,4,273,12.4916
1982,10,2,5,453,14.2048
1982,10,3,1,230,15.7760
1982,10,3,2,423,12.0394
1982,10,3,3,523,10.8219
1982,10,3,4,510,10.8158
1982,10,3,5,431,11.6746
1982,11,1,1,452,10.4575
1982,11,1,2,269,9.0926
1982,11,1,3,162,8.4811
1982,11,1,4,89,9.2571
1982,11,1,5,346,10.4331
1982,11,2,1,356,9.1705
1982,11,2,2,399,7.9674
1982,11,2,3,359,8.3919
1982,11,2,4,266,8.0017
1982,11,2,5,448,9.8039
1982,11,3,1,233,5.9841
1982,11,3,2,418,3.5030
1982,11,3,3,518,3.7394
1982,11,3,4,508,5.6204
1982,11,3,5,424,6.2700
1982,12,1,1,463,2.4269
1982,12,1,2,277,1.9076
1982,12,1,3,168,0.2184
1982,12,1,4,95,0.0669
1982,12,1,5,347,2.2557
1982,12,2,1,359,0.4911
1982,12,2,2,398,1.6833
1982,12,2,3,382,1.9429
1982,12,2,4,265,1.8714
1982,12,2,5,459,0.9318
1982,12,3,1,233,3.3742
1982,12,3,2,408,2.0224
1982,12,3,3,520,0.7093
1982,12,3,4,515,1.4488
1982,12,3,5,427,1.1032
1983,1,1,1,469,9.5558
1983,1,1,2,292,7.9097
1983,1,1,3,171,7.4439
1983,1,1,4,93,9.8872
1983,1,1,5,367,8.6155
1983,1,2,1,355,9.3763
1983,1,2,2,409,5.9319
1983,1,2,3,384,5.2804
1983,1,2,4,267,3.6591
1983,1,2,5,464,6.8295
1983,1,3,1,234,5.8209
1983,1,3,2,402,4.5601
1983,1,3,3,521,5.4095
1983,1,3,4,516,3.6534
1983,1,3,5,428,2.9906
1983,2,1,1,473,4.8486
1983,2,1,2,299,6.4575
1983,2,1,3,170,7.1403
1983,2,1,4,90,6.0424
1983,2,1,5,357,8.0358
1983,2,2,1,363,3.8585
1983,2,2,2,404,5.4193
1983,2,2,3,389,6.1920
1983,2,2,4,277,6.9585
1983,2,2,5,457,7.0194
1983,2,3,1,227,2.7443
1983,2,3,2,393,2.4026
1983,2,3,3,512,2.2870
1983,2,3,4,504,2.5165
1983,2,3,5,433,3.7819
1983,3,1,1,480,4.3825
1983,3,1,2,301,5.3230
1983,3,1,3,163,5.0135
1983,3,1,4,91,4.7061
1983,3,1,5,365,5.3985
1983,3,2,1,361,4.2309
1983,3,2,2,417,3.4547
1983,3,2,3,382,3.9625
1983,3,2,4,279,4.0465
1983,3,2,5,467,4.9919
1983,3,3,1,226,1.7326
1983,3,3,2,393,2.7034
1983,3,3,3,508,2.5886
1983,3,3,4,504,2.4807
1983,3,3,5,433,3.2004
1983,4,1,1,476,6.6215
1983,4,1,2,300,6.8685
1983,4,1,3,159,6.9580
1983,4,1,4,87,11.2174
1983,4,1,5,368,7.2765
1983,4,2,1,360,5.3500
1983,4,2,2,420,5.9158
1983,4,2,3,386,6.7792
1983,4,2,4,278,6.5754
1983,4,2,5,473,8.1222
1983,4,3,1,228,6.9178
1983,4,3,2,399,7.9796
1983,4,3,3,509,6.7304
1983,4,3,4,507,6.6829
1983,4,3,5,435,7.4281
1983,5,1,1,491,10.6940
1983,5,1,2,306,8.7026
1983,5,1,3,163,6.8615
1983,5,1,4,85,8.9490
1983,5,1,5,373,8.6844
1983,5,2,1,366,7.8266
1983,5,2,2,428,5.0645
1983,5,2,3,390,4.1451
1983,5,2,4,281,4.6717
1983,5,2,5,476,6.1351
1983,5,3,1,229,4.5783
1983,5,3,2,393,1.4302
1983,5,3,3,509,0.7413
1983,5,3,4,515,-1.4848
1983,5,3,5,441,0.9064
1983,6,1,1,484,3.6191
1983,6,1,2,311,4.2637
1983,6,1,3,161,3.2144
1983,6,1,4,90,6.1521
1983,6,1,5,387,4.7749
1983,6,2,1,362,5.6752
1983,6,2,2,426,5.7152
1983,6,2,3,392,6.2789
1983,6,2,4,286,5.7310
1983,6,2,5,479,6.2769
1983,6,3,1,222,2.7931
1983,6,3,2,402,4.6767
1983,6,3,3,512,3.6241
1983,6,3,4,519,4.1370
1983,6,3,5,438,4.8159
1983,7,1,1,489,-2.4376
1983,7,1,2,305,-3.8374
1983,7,1,3,157,-5.2248
1983,7,1,4,88,-5.9488
1983,7,1,5,401,-2.2748
1983,7,2,1,366,-3.4106
1983,7,2,2,434,-3.4355
1983,7,2,3,397,-3.5179
1983,7,2,4,295,-3.1786
1983,7,2,5,480,-3.9531
1983,7,3,1,223,-3.2736
1983,7,3,2,415,-3.5365
1983,7,3,3,531,-3.5991
1983,7,3,4,525,-3.2475
1983,7,3,5,435,-3.0534
1983,8,1,1,488,-3.9105
1983,8,1,2,301,-4.3069
1983,8,1,3,149,-3.3102
1983,8,1,4,86,-2.4928
1983,8,1,5,402,-2.9764
1983,8,2,1,362,-3.0836
1983,8,2,2,426,-2.8906
1983,8,2,3,391,-3.0347
1983,8,2,4,295,-3.0904
1983,8,2,5,475,-3.9245
1983,8,3,1,222,3.0028
1983,8,3,2,426,2.7733
1983,8,3,3,532,1.9350
1983,8,3,4,526,0.2760
1983,8,3,5,425,-1.4604
1983,9,1,1,484,-0.8160
1983,9,1,2,306,1.1824
1983,9,1,3,144,1.2185
1983,9,1,4,94,0.5608
1983,9,1,5,417,1.9816
1983,9,2,1,355,1.6016
1983,9,2,2,417,2.6678
1983,9,2,3,383,3.4765
1983,9,2,4,303,3.9006
1983,9,2,5,473,3.0303
1983,9,3,1,221,-0.1181
1983,9,3,2,422,0.1250
1983,9,3,3,546,1.8707
1983,9,3,4,525,2.8053
1983,9,3,5,424,2.2127
1983,10,1,1,496,-6.8584
1983,10,1,2,312,-6.6505
1983,10,1,3,143,-6.6954
1983,10,1,4,101,-5.2307
1983,10,1,5,433,-6.8604
1983,10,2,1,357,-7.2289
1983,10,2,2,432,-6.1140
1983,10,2,3,372,-5.7605
1983,10,2,4,313,-4.3464
1983,10,2,5,491,-7.7677
1983,10,3,1,220,-4.6397
1983,10,3,2,421,-3.6198
1983,10,3,3,541,-2.1062
1983,10,3,4,528,-0.6466
1983,10,3,5,412,-1.2483
1983,11,1,1,522,3.4899
1983,11,1,2,314,5.6895
1983,11,1,3,144,5.8809
1983,11,1,4,100,6.4436
1983,11,1,5,454,4.8890
1983,11,2,1,351,5.8160
1983,11,2,2,454,5.6513
1983,11,2,3,363,5.3615
1983,11,2,4,312,5.0213
1983,11,2,5,503,7.1434
1983,11,3,1,225,5.6113
1983,11,3,2,421,3.3152
1983,11,3,3,529,2.7068
1983,11,3,4,523,0.9694
1983,11,3,5,406,2.8999
1983,12,1,1,531,-1.2668
1983,12,1,2,309,-1.6926
1983,12,1,3,139,-1.0220
1983,12,1,4,98,-4.0613
1983,12,1,5,478,-2.6433
1983,12,2,1,354,-1.1524
1983,12,2,2,460,-0.5385
1983,12,2,3,362,-1.4247
1983,12,2,4,309,-2.4626
1983,12,2,5,506,-3.1392
1983,12,3,1,226,1.6526
1983,12,3,2,421,0.0660
1983,12,3,3,527,-1.3601
1983,12,3,4,519,-0.9258
1983,12,3,5,411,-1.6445
1984,1,1,1,562,0.0384
1984,1,1,2,312,-2.5852
1984,1,1,3,135,-1.5774
1984,1,1,4,106,-3.6501
1984,1,1,5,480,-2.2833
1984,1,2,1,365,-0.5156
1984,1,2,2,456,-3.4319
1984,1,2,3,359,-3.7426
1984,1,2,4,315,-3.6021
1984,1,2,5,500,-4.4089
1984,1,3,1,228,-0.6116
1984,1,3,2,428,-0.1399
1984,1,3,3,522,0.3256
1984,1,3,4,512,-2.8341
1984,1,3,5,407,-3.9409
1984,2,1,1,591,-7.6542
1984,2,1,2,323,-8.2404
1984,2,1,3,142,-7.1249
1984,2,1,4,106,-9.1157
1984,2,1,5,501,-7.5013
1984,2,2,1,363,-5.6121
1984,2,2,2,451,-4.9726
1984,2,2,3,355,-5.8409
1984,2,2,4,321,-5.4144
1984,2,2,5,497,-5.9193
1984,2,3,1,218,-5.8504
1984,2,3,2,423,-4.1427
1984,2,3,3,513,-2.9604
1984,2,3,4,503,-4.1263
1984,2,3,5,388,-5.1071
1984,3,1,1,597,0.8090
1984,3,1,2,328,0.7609
1984,3,1,3,143,1.5829
1984,3,1,4,107,0.9905
1984,3,1,5,511,1.3580
1984,3,2,1,363,1.3105
1984,3,2,2,440,0.4652
1984,3,2,3,338,1.1790
1984,3,2,4,327,1.1993
1984,3,2,5,501,0.5010
1984,3,3,1,219,4.8619
1984,3,3,2,426,2.0284
1984,3,3,3,507,0.2567
1984,3,3,4,495,1.5949
1984,3,3,5,389,0.9035
1984,4,1,1,633,-2.1665
1984,4,1,2,337,0.2313
1984,4,1,3,141,0.0386
1984,4,1,4,120,0.6756
1984,4,1,5,522,-0.8657
1984,4,2,1,372,-0.1731
1984,4,2,2,442,1.0451
1984,4,2,3,326,0.7613
1984,4,2,4,331,0.8293
1984,4,2,5,503,0.3620
1984,4,3,1,226,-1.6139
1984,4,3,2,419,0.4934
1984,4,3,3,510,1.4292
1984,4,3,4,493,1.1466
1984,4,3,5,388,0.4370
1984,5,1,1,659,-7.5193
1984,5,1,2,361,-5.6388
1984,5,1,3,136,-4.9715
1984,5,1,4,136,-4.8534
1984,5,1,5,545,-5.7278
1984,5,2,1,379,-7.2954
1984,5,2,2,443,-5.1696
1984,5,2,3,325,-4.5208
1984,5,2,4,342,-4.8966
1984,5,2,5,502,-4.7323
1984,5,3,1,229,-7.4287
1984,5,3,2,430,-6.3974
1984,5,3,3,513,-4.4589
1984,5,3,4,504,-4.1865
1984,5,3,5,381,-5.8538
1984,6,1,1,686,0.8187
1984,6,1,2,363,2.2874
1984,6,1,3,126,3.7593
1984,6,1,4,141,4.2907
1984,6,1,5,561,4.3676
1984,6,2,1,389,0.8154
1984,6,2,2,449,2.1396
1984,6,2,3,311,4.0959
1984,6,2,4,347,5.2129
1984,6,2,5,503,4.0569
1984,6,3,1,242,0.1170
1984,6,3,2,433,1.6213
1984,6,3,3,508,3.4408
1984,6,3,4,507,2.7381
1984,6,3,5,384,2.8052
1984,7,1,1,702,-7.1890
1984,7,1,2,375,-4.9508
1984,7,1,3,130,-3.2788
1984,7,1,4,143,-4.0105
1984,7,1,5,564,-5.7846
1984,7,2,1,381,-7.5617
1984,7,2,2,452,-5.4859
1984,7,2,3,311,-3.5603
1984,7,2,4,350,-3.2280
1984,7,2,5,507,-5.0792
1984,7,3,1,240,-6.4619
1984,7,3,2,432,-3.0806
1984,7,3,3,502,-1.3473
1984,7,3,4,498,-0.1510
1984,7,3,5,390,-0.6916
1984,8,1,1,731,10.8452
1984,8,1,2,388,11.9146
1984,8,1,3,129,12.2775
1984,8,1,4,141,13.4288
1984,8,1,5,574,14.2963
1984,8,2,1,393,13.1250
1984,8,2,2,458,12.1285
1984,8,2,3,312,12.0951
1984,8,2,4,357,13.1622
1984,8,2,5,500,13.5755
1984,8,3,1,242,13.1669
1984,8,3,2,431,12.4725
1984,8,3,3,504,9.8832
1984,8,3,4,493,11.1832
1984,8,3,5,390,12.1580
1984,9,1,1,755,-2.5660
1984,9,1,2,388,-2.9461
1984,9,1,3,136,-1.5010
1984,9,1,4,141,-2.2179
1984,9,1,5,589,-1.3844
1984,9,2,1,396,-2.4563
1984,9,2,2,459,-1.8116
1984,9,2,3,312,-1.7061
1984,9,2,4,347,-0.9015
1984,9,2,5,503,-1.8508
1984,9,3,1,240,-1.4036
1984,9,3,2,441,-1.3222
1984,9,3,3,500,-0.1492
1984,9,3,4,497,-0.0704
1984,9,3,5,405,-0.4059
1984,10,1,1,777,-4.8129
1984,10,1,2,397,-2.9659
1984,10,1,3,144,-1.2390
1984,10,1,4,151,-2.1579
1984,10,1,5,589,-3.2920
1984,10,2,1,394,-3.1494
1984,10,2,2,459,-1.7340
1984,10,2,3,318,-0.5093
1984,10,2,4,358,0.4064
1984,10,2,5,498,-0.6465
1984,10,3,1,231,-2.8714
1984,10,3,2,439,-0.9518
1984,10,3,3,509,1.0535
1984,10,3,4,502,1.0389
1984,10,3,5,401,0.5370
1984,11,1,1,797,-4.5484
1984,11,1,2,408,-2.9150
1984,11,1,3,143,-1.4520
1984,11,1,4,150,-3.7539
1984,11,1,5,585,-3.2903
1984,11,2,1,391,-4.2146
1984,11,2,2,454,-1.9425
1984,11,2,3,313,-1.2291
1984,11,2,4,352,-1.1279
1984,11,2,5,484,-2.5139
1984,11,3,1,227,-1.3816
1984,11,3,2,440,-1.2246
1984,11,3,3,520,-0.8252
1984,11,3,4,508,-0.9362
1984,11,3,5,399,-0.8933
1984,12,1,1,803,0.4041
1984,12,1,2,425,1.4671
1984,12,1,3,159,2.1786
1984,12,1,4,149,2.0718
1984,12,1,5,575,1.5036
1984,12,2,1,400,0.7867
1984,12,2,2,457,2.6699
1984,12,2,3,314,2.1347
1984,12,2,4,350,4.0800
1984,12,2,5,478,2.8656
1984,12,3,1,225,0.9800
1984,12,3,2,439,1.0561
1984,12,3,3,514,2.3580
1984,12,3,4,506,2.6845
1984,12,3,5,406,3.5556
1985,1,1,1,811,15.9870
1985,1,1,2,438,14.6308
1985,1,1,3,184,13.0351
1985,1,1,4,144,14.6101
1985,1,1,5,585,15.5177
1985,1,2,1,391,12.6591
1985,1,2,2,456,11.7639
1985,1,2,3,328,11.1519
1985,1,2,4,344,10.8884
1985,1,2,5,484,12.0574
1985,1,3,1,218,11.0531
1985,1,3,2,437,8.1217
1985,1,3,3,516,7.0183
1985,1,3,4,506,7.6605
1985,1,3,5,408,7.8241
1985,2,1,1,814,2.3733
1985,2,1,2,444,3.4176
1985,2,1,3,192,3.1080
1985,2,1,4,139,3.0093
1985,2,1,5,587,3.9432
1985,2,2,1,385,1.2898
1985,2,2,2,461,1.8855
1985,2,2,3,334,1.9984
1985,2,2,4,318,2.3309
1985,2,2,5,494,2.8144
1985,2,3,1,219,0.3306
1985,2,3,2,425,1.8185
1985,2,3,3,512,1.8481
1985,2,3,4,505,1.2468
1985,2,3,5,407,0.7491
1985,3,1,1,826,-3.5128
1985,3,1,2,434,-4.0228
1985,3,1,3,203,-3.1312
1985,3,1,4,141,-3.7213
1985,3,1,5,589,-2.7876
1985,3,2,1,379,-2.6161
1985,3,2,2,464,-3.0218
1985,3,2,3,347,-2.9023
1985,3,2,4,315,-3.1328
1985,3,2,5,500,-2.9589
1985,3,3,1,218,0.4209
1985,3,3,2,423,0.0486
1985,3,3,3,514,-0.0917
1985,3,3,4,508,0.3567
1985,3,3,5,417,-1.0321
1985,4,1,1,831,-3.0824
1985,4,1,2,437,-2.7694
1985,4,1,3,217,-1.7031
1985,4,1,4,130,-2.2408
1985,4,1,5,599,-0.6485
1985,4,2,1,382,-2.0605
1985,4,2,2,458,-2.0397
1985,4,2,3,361,-1.8104
1985,4,2,4,302,-1.8985
1985,4,2,5,501,-1.2008
1985,4,3,1,220,-2.1049
1985,4,3,2,414,-0.5024
1985,4,3,3,524,-1.4011
1985,4,3,4,508,-0.4877
1985,4,3,5,418,-0.8525
1985,5,1,1,847,2.3635
1985,5,1,2,451,3.7213
1985,5,1,3,233,5.0309
1985,5,1,4,118,3.8264
1985,5,1,5,619,4.3465
1985,5,2,1,389,2.7939
1985,5,2,2,462,3.6450
1985,5,2,3,382,4.8434
1985,5,2,4,296,4.5643
1985,5,2,5,519,4.5619
1985,5,3,1,232,3.4905
1985,5,3,2,409,5.5024
1985,5,3,3,532,6.3549
1985,5,3,4,509,6.7144
1985,5,3,5,425,6.6863
1985,6,1,1,852,-1.2149
1985,6,1,2,458,0.3049
1985,6,1,3,258,1.4451
1985,6,1,4,116,1.1309
1985,6,1,5,619,1.3105
1985,6,2,1,389,-1.2388
1985,6,2,2,455,0.8844
1985,6,2,3,394,0.7168
1985,6,2,4,281,2.1700
1985,6,2,5,520,2.0572
1985,6,3,1,239,0.2811
1985,6,3,2,407,1.7177
1985,6,3,3,534,1.3820
1985,6,3,4,512,1.5747
1985,6,3,5,436,2.8403
1985,7,1,1,848,2.6741
1985,7,1,2,486,3.3539
1985,7,1,3,273,2.5939
1985,7,1,4,119,1.8424
1985,7,1,5,604,2.7628
1985,7,2,1,387,3.8917
1985,7,2,2,463,2.8621
1985,7,2,3,396,2.0800
1985,7,2,4,282,0.9998
1985,7,2,5,518,2.2064
1985,7,3,1,229,4.2456
1985,7,3,2,403,-0.1672
1985,7,3,3,523,0.0897
1985,7,3,4,513,-0.7090
1985,7,3,5,433,-1.1128
1985,8,1,1,840,-1.6631
