year,month,rank_ME,rank_ILR_1,nstocks,ret_vw
1999,12,3,5,487,15.3457
2000,1,1,1,424,13.4527
2000,1,1,2,347,4.4622
2000,1,1,3,417,1.6178
2000,1,1,4,609,3.4663
2000,1,1,5,881,12.5089
2000,1,2,1,176,0.0698
2000,1,2,2,153,-3.0432
2000,1,2,3,170,-5.7291
2000,1,2,4,259,-6.8093
2000,1,2,5,441,0.4873
2000,1,3,1,143,-3.6615
2000,1,3,2,165,-5.8594
2000,1,3,3,193,-7.8570
2000,1,3,4,245,-3.5230
2000,1,3,5,562,0.5513
2000,2,1,1,580,5.6608
2000,2,1,2,448,6.4394
2000,2,1,3,460,10.7515
2000,2,1,4,514,9.2183
2000,2,1,5,605,15.9563
2000,2,2,1,281,2.7726
2000,2,2,2,258,1.2919
2000,2,2,3,208,6.9190
2000,2,2,4,207,8.3671
2000,2,2,5,283,16.8173
2000,2,3,1,217,-5.0302
2000,2,3,2,325,-2.2875
2000,2,3,3,267,-2.2509
2000,2,3,4,237,-2.6951
2000,2,3,5,267,0.9786
2000,3,1,1,328,1.8302
2000,3,1,2,327,2.9904
2000,3,1,3,522,-1.1125
2000,3,1,4,470,1.0290
2000,3,1,5,838,1.2883
2000,3,2,1,103,3.6755
2000,3,2,2,190,7.0013
2000,3,2,3,286,0.3213
2000,3,2,4,224,-3.7568
2000,3,2,5,442,0.2788
2000,3,3,1,98,10.6165
2000,3,3,2,242,11.6509
2000,3,3,3,348,9.9551
2000,3,3,4,185,6.1220
2000,3,3,5,564,0.2487
2000,4,1,1,750,-14.8709
2000,4,1,2,465,-5.0096
2000,4,1,3,418,-8.7215
2000,4,1,4,380,-6.1840
2000,4,1,5,506,-6.4692
2000,4,2,1,484,-13.7088
2000,4,2,2,235,-1.8590
2000,4,2,3,189,-5.9419
2000,4,2,4,182,-4.0224
2000,4,2,5,204,4.3702
2000,4,3,1,453,-3.3372
2000,4,3,2,285,0.9892
2000,4,3,3,240,-2.1263
2000,4,3,4,223,-1.3291
2000,4,3,5,161,4.6596
2000,5,1,1,747,-12.2349
2000,5,1,2,668,-8.6628
2000,5,1,3,507,-2.5428
2000,5,1,4,321,-5.0182
2000,5,1,5,428,-3.8029
2000,5,2,1,464,-2.8696
2000,5,2,2,279,-2.1464
2000,5,2,3,215,-1.8419
2000,5,2,4,95,-3.7446
2000,5,2,5,242,0.1754
2000,5,3,1,444,-8.5364
2000,5,3,2,307,0.4902
2000,5,3,3,176,-3.1081
2000,5,3,4,78,2.8155
2000,5,3,5,220,-2.4370
2000,6,1,1,845,9.7279
2000,6,1,2,572,6.7249
2000,6,1,3,504,0.4017
2000,6,1,4,416,3.2361
2000,6,1,5,442,6.3043
2000,6,2,1,436,16.8961
2000,6,2,2,258,5.7149
2000,6,2,3,177,2.1719
2000,6,2,4,142,2.9880
2000,6,2,5,216,9.2147
2000,6,3,1,454,7.5180
2000,6,3,2,188,4.4860
2000,6,3,3,170,-5.1019
2000,6,3,4,103,-3.7457
2000,6,3,5,259,0.7580
2000,7,1,1,272,3.0238
2000,7,1,2,571,-2.3257
2000,7,1,3,429,-1.7107
2000,7,1,4,323,-2.3415
2000,7,1,5,1082,-1.6360
2000,7,2,1,122,0.0159
2000,7,2,2,222,-3.0467
2000,7,2,3,166,1.2712
2000,7,2,4,151,-0.5714
2000,7,2,5,533,-1.1726
2000,7,3,1,141,4.5727
2000,7,3,2,230,1.0301
2000,7,3,3,124,-1.2935
2000,7,3,4,197,-0.3946
2000,7,3,5,565,-2.0964
2000,8,1,1,742,6.1573
2000,8,1,2,814,8.3162
2000,8,1,3,332,-0.1969
2000,8,1,4,561,2.9794
2000,8,1,5,231,3.6046
2000,8,2,1,428,5.9503
2000,8,2,2,374,10.5006
2000,8,2,3,124,2.8104
2000,8,2,4,230,7.3470
2000,8,2,5,80,5.9857
2000,8,3,1,386,6.0927
2000,8,3,2,380,9.7951
2000,8,3,3,150,3.6761
2000,8,3,4,237,6.5094
2000,8,3,5,67,6.6955
2000,9,1,1,464,-3.2031
2000,9,1,2,348,-1.2760
2000,9,1,3,507,-1.0072
2000,9,1,4,683,-3.2979
2000,9,1,5,650,-6.2694
2000,9,2,1,205,-3.9469
2000,9,2,2,179,-3.4778
2000,9,2,3,222,-3.2482
2000,9,2,4,295,-1.0400
2000,9,2,5,373,-6.4100
2000,9,3,1,222,2.8099
2000,9,3,2,153,-0.8189
2000,9,3,3,190,-3.2508
2000,9,3,4,303,-5.3526
2000,9,3,5,366,-4.4876
2000,10,1,1,438,2.8042
2000,10,1,2,628,-6.3597
2000,10,1,3,711,-8.7740
2000,10,1,4,532,-3.6534
2000,10,1,5,346,-9.4846
2000,10,2,1,237,-7.3519
2000,10,2,2,321,-7.8212
2000,10,2,3,318,-2.2836
2000,10,2,4,181,-2.7984
2000,10,2,5,215,-0.6831
2000,10,3,1,248,-5.9574
2000,10,3,2,248,-1.8212
2000,10,3,3,279,3.2731
2000,10,3,4,154,4.0085
2000,10,3,5,273,4.7605
2000,11,1,1,752,-12.9380
2000,11,1,2,417,-10.5741
2000,11,1,3,831,-12.0625
2000,11,1,4,524,-8.6349
2000,11,1,5,160,-3.7530
2000,11,2,1,366,-13.0341
2000,11,2,2,218,-7.2529
2000,11,2,3,355,-10.4545
2000,11,2,4,226,-3.5693
2000,11,2,5,80,-0.9861
2000,11,3,1,312,-9.2602
2000,11,3,2,248,-8.9792
2000,11,3,3,290,-5.3852
2000,11,3,4,214,1.4793
2000,11,3,5,83,3.3797
2000,12,1,1,923,-5.9009
2000,12,1,2,723,-3.4874
2000,12,1,3,526,0.5245
2000,12,1,4,416,-1.1760
2000,12,1,5,175,0.4666
2000,12,2,1,444,4.6854
2000,12,2,2,263,5.3890
2000,12,2,3,223,11.1227
2000,12,2,4,239,6.8765
2000,12,2,5,54,11.8014
2000,12,3,1,347,1.2105
2000,12,3,2,165,4.5049
2000,12,3,3,198,7.6778
2000,12,3,4,265,6.3258
2000,12,3,5,75,6.4820
2001,1,1,1,892,31.4764
2001,1,1,2,404,21.9655
2001,1,1,3,727,19.9109
2001,1,1,4,287,15.2032
2001,1,1,5,460,23.9653
2001,1,2,1,356,16.7916
2001,1,2,2,176,7.3123
2001,1,2,3,314,7.1095
2001,1,2,4,181,9.5855
2001,1,2,5,163,10.3397
2001,1,3,1,317,9.8238
2001,1,3,2,107,0.5122
2001,1,3,3,279,-0.5425
2001,1,3,4,214,-1.1233
2001,1,3,5,110,-0.3392
2001,2,1,1,364,-1.8944
2001,2,1,2,521,0.5682
2001,2,1,3,396,-4.5605
2001,2,1,4,467,-5.9920
2001,2,1,5,970,-11.5983
2001,2,2,1,198,-1.6510
2001,2,2,2,181,-1.3272
2001,2,2,3,155,-0.0521
2001,2,2,4,208,-5.9838
2001,2,2,5,422,-13.1363
2001,2,3,1,234,1.6841
2001,2,3,2,166,0.2868
2001,2,3,3,111,-1.1737
2001,2,3,4,162,-7.6044
2001,2,3,5,371,-13.3663
2001,3,1,1,1020,-10.2858
2001,3,1,2,790,-0.9970
2001,3,1,3,426,-5.1030
2001,3,1,4,430,-2.8868
2001,3,1,5,153,-4.8758
2001,3,2,1,395,-10.4072
2001,3,2,2,304,-3.9337
2001,3,2,3,189,-4.2666
2001,3,2,4,158,-3.5034
2001,3,2,5,55,-1.9669
2001,3,3,1,308,-11.3897
2001,3,3,2,220,-5.0528
2001,3,3,3,148,-4.6079
2001,3,3,4,176,-4.5434
2001,3,3,5,117,-4.6739
2001,4,1,1,1181,8.7068
2001,4,1,2,351,9.1523
2001,4,1,3,541,3.2968
2001,4,1,4,510,7.6734
2001,4,1,5,238,3.7895
2001,4,2,1,404,12.7383
2001,4,2,2,150,10.3553
2001,4,2,3,177,5.8982
2001,4,2,4,242,6.3056
2001,4,2,5,107,8.7800
2001,4,3,1,281,13.9935
2001,4,3,2,127,8.0434
2001,4,3,3,162,6.9943
2001,4,3,4,215,4.9758
2001,4,3,5,159,3.3256
2001,5,1,1,326,10.8372
2001,5,1,2,484,11.0924
2001,5,1,3,319,7.7105
2001,5,1,4,726,10.0270
2001,5,1,5,927,11.7841
2001,5,2,1,97,4.4975
2001,5,2,2,215,5.9856
2001,5,2,3,149,3.8043
2001,5,2,4,249,5.0985
2001,5,2,5,320,4.2195
2001,5,3,1,90,5.2289
2001,5,3,2,201,4.4628
2001,5,3,3,221,-0.0172
2001,5,3,4,194,0.2532
2001,5,3,5,258,0.6504
2001,6,1,1,597,0.1121
2001,6,1,2,765,-0.8390
2001,6,1,3,564,4.3657
2001,6,1,4,349,-0.7432
2001,6,1,5,429,0.9346
2001,6,2,1,275,5.2871
2001,6,2,2,253,-0.1798
2001,6,2,3,239,6.4292
2001,6,2,4,153,0.5958
2001,6,2,5,152,2.6438
2001,6,3,1,227,-2.5534
2001,6,3,2,264,-2.0395
2001,6,3,3,225,-1.8432
2001,6,3,4,122,-2.2928
2001,6,3,5,105,-1.2911
2001,7,1,1,452,-2.6381
2001,7,1,2,310,-0.0314
2001,7,1,3,865,-1.0390
2001,7,1,4,217,-2.7618
2001,7,1,5,747,-2.2906
2001,7,2,1,277,-6.9139
2001,7,2,2,151,-1.9029
2001,7,2,3,359,-6.8066
2001,7,2,4,93,-1.2560
2001,7,2,5,220,-2.4983
2001,7,3,1,251,-3.7579
2001,7,3,2,146,0.1933
2001,7,3,3,298,-0.4529
2001,7,3,4,96,-0.0780
2001,7,3,5,161,3.4653
2001,8,1,1,759,-6.6677
2001,8,1,2,502,-2.0165
2001,8,1,3,560,-4.3905
2001,8,1,4,493,-0.5005
2001,8,1,5,310,0.7695
2001,8,2,1,219,0.2864
2001,8,2,2,248,-4.0832
2001,8,2,3,256,-2.0857
2001,8,2,4,197,0.1919
2001,8,2,5,137,-3.7753
2001,8,3,1,166,-4.4186
2001,8,3,2,239,-0.3850
2001,8,3,3,236,-2.6005
2001,8,3,4,149,-0.0103
2001,8,3,5,134,-3.4375
2001,9,1,1,999,-19.9602
2001,9,1,2,687,-16.2878
2001,9,1,3,548,-14.6745
2001,9,1,4,227,-7.0278
2001,9,1,5,152,-4.2225
2001,9,2,1,358,-22.3582
2001,9,2,2,273,-20.8649
2001,9,2,3,235,-13.9403
2001,9,2,4,98,-12.9000
2001,9,2,5,50,-12.3611
2001,9,3,1,342,-16.4479
2001,9,3,2,169,-15.4954
2001,9,3,3,189,-5.9074
2001,9,3,4,144,-6.4373
2001,9,3,5,63,-2.6443
2001,10,1,1,572,7.0464
2001,10,1,2,730,7.6917
2001,10,1,3,491,5.9522
2001,10,1,4,428,3.0864
2001,10,1,5,380,9.2547
2001,10,2,1,241,12.4460
2001,10,2,2,229,13.5772
2001,10,2,3,232,3.2123
2001,10,2,4,182,5.5509
2001,10,2,5,138,6.8156
2001,10,3,1,156,11.6344
2001,10,3,2,151,8.1200
2001,10,3,3,201,2.2616
2001,10,3,4,230,-0.7098
2001,10,3,5,141,-0.4250
2001,11,1,1,339,2.0766
2001,11,1,2,362,5.3737
2001,11,1,3,556,7.2134
2001,11,1,4,363,4.4712
2001,11,1,5,915,9.8543
2001,11,2,1,148,7.7361
2001,11,2,2,128,6.4097
2001,11,2,3,291,6.8832
2001,11,2,4,152,7.8431
2001,11,2,5,314,13.4588
2001,11,3,1,138,5.4743
2001,11,3,2,124,5.7095
2001,11,3,3,320,7.4838
2001,11,3,4,89,6.6955
2001,11,3,5,228,5.9134
2001,12,1,1,272,6.4983
2001,12,1,2,370,3.3273
2001,12,1,3,435,9.9158
2001,12,1,4,788,9.8416
2001,12,1,5,602,8.7267
2001,12,2,1,121,6.4854
2001,12,2,2,160,6.0876
2001,12,2,3,175,5.7169
2001,12,2,4,296,7.4389
2001,12,2,5,293,7.1518
2001,12,3,1,154,4.2783
2001,12,3,2,169,1.9734
2001,12,3,3,121,5.1276
2001,12,3,4,207,3.4425
2001,12,3,5,258,2.1523
2002,1,1,1,527,2.3626
2002,1,1,2,337,5.6493
2002,1,1,3,755,-0.7171
2002,1,1,4,643,1.9372
2002,1,1,5,181,0.0180
2002,1,2,1,245,-4.1564
2002,1,2,2,137,-1.1864
2002,1,2,3,292,-4.3675
2002,1,2,4,292,0.4608
2002,1,2,5,82,3.4198
2002,1,3,1,222,4.7078
2002,1,3,2,137,3.0373
2002,1,3,3,270,-2.1204
2002,1,3,4,222,1.5276
2002,1,3,5,49,-0.8161
2002,2,1,1,578,-7.8698
2002,2,1,2,662,-3.7296
2002,2,1,3,395,-0.9491
2002,2,1,4,596,-1.9831
2002,2,1,5,233,3.8263
2002,2,2,1,236,-2.0918
2002,2,2,2,266,-0.5420
2002,2,2,3,175,2.0255
2002,2,2,4,242,-1.2121
2002,2,2,5,70,-2.9071
2002,2,3,1,246,0.8809
2002,2,3,2,206,3.8648
2002,2,3,3,166,2.6716
2002,2,3,4,200,0.6758
2002,2,3,5,83,1.1232
2002,3,1,1,1096,8.9751
2002,3,1,2,768,10.3957
2002,3,1,3,227,8.8863
2002,3,1,4,319,7.0747
2002,3,1,5,104,11.9104
2002,3,2,1,368,9.5771
2002,3,2,2,297,9.2284
2002,3,2,3,94,9.3502
2002,3,2,4,159,9.5348
2002,3,2,5,35,11.1940
2002,3,3,1,271,5.7418
2002,3,3,2,285,5.2734
2002,3,3,3,100,3.7578
2002,3,3,4,164,3.7797
2002,3,3,5,42,5.2766
2002,4,1,1,516,1.8931
2002,4,1,2,654,3.7976
2002,4,1,3,392,6.7115
2002,4,1,4,268,2.1965
2002,4,1,5,663,-1.0816
2002,4,2,1,233,-2.2161
2002,4,2,2,218,1.0404
2002,4,2,3,137,2.3855
2002,4,2,4,103,3.9829
2002,4,2,5,264,-1.8745
2002,4,3,1,232,-2.8249
2002,4,3,2,144,-1.5347
2002,4,3,3,114,-1.8957
2002,4,3,4,103,-0.1297
2002,4,3,5,264,-2.4966
2002,5,1,1,1089,-6.6730
2002,5,1,2,588,-3.8313
2002,5,1,3,470,-0.9083
2002,5,1,4,237,1.6197
2002,5,1,5,149,-2.1344
2002,5,2,1,321,-6.0039
2002,5,2,2,271,-3.2123
2002,5,2,3,160,-3.2135
2002,5,2,4,85,-4.8337
2002,5,2,5,62,-5.5632
2002,5,3,1,270,-0.8040
2002,5,3,2,256,0.1321
2002,5,3,3,172,0.0896
2002,5,3,4,85,1.8675
2002,5,3,5,55,1.8746
2002,6,1,1,987,-6.0067
2002,6,1,2,634,-2.0673
2002,6,1,3,541,-0.7198
2002,6,1,4,215,-1.9829
2002,6,1,5,169,-0.4396
2002,6,2,1,312,-3.6554
2002,6,2,2,222,-3.4589
2002,6,2,3,174,-3.7723
2002,6,2,4,100,-2.1967
2002,6,2,5,62,-4.1701
2002,6,3,1,275,-8.6398
2002,6,3,2,196,-4.2590
2002,6,3,3,171,-4.2541
2002,6,3,4,128,-2.6291
2002,6,3,5,62,-9.5081
2002,7,1,1,813,-18.5450
2002,7,1,2,489,-14.7916
2002,7,1,3,708,-13.5817
2002,7,1,4,222,-11.7487
2002,7,1,5,239,-11.1241
2002,7,2,1,255,-17.4841
2002,7,2,2,180,-17.2945
2002,7,2,3,250,-18.4387
2002,7,2,4,76,-14.7827
2002,7,2,5,100,-18.1683
2002,7,3,1,209,-9.1272
2002,7,3,2,197,-8.3524
2002,7,3,3,208,-9.0724
2002,7,3,4,105,-9.6411
2002,7,3,5,95,-11.1679
2002,8,1,1,151,-2.0316
2002,8,1,2,696,-2.3808
2002,8,1,3,923,-1.7645
2002,8,1,4,259,0.1824
2002,8,1,5,462,4.0138
2002,8,2,1,60,-0.2943
2002,8,2,2,279,0.6774
2002,8,2,3,258,-0.1826
2002,8,2,4,95,0.5896
2002,8,2,5,130,0.7535
2002,8,3,1,46,4.4241
2002,8,3,2,319,0.1492
2002,8,3,3,213,-0.5137
2002,8,3,4,93,0.5156
2002,8,3,5,146,0.2888
2002,9,1,1,495,-10.8884
2002,9,1,2,276,-7.4597
2002,9,1,3,690,-9.8507
2002,9,1,4,748,-5.9596
2002,9,1,5,241,-8.3997
2002,9,2,1,160,-9.2339
2002,9,2,2,123,-9.8580
2002,9,2,3,219,-7.8278
2002,9,2,4,239,-7.6869
2002,9,2,5,81,-6.1664
2002,9,3,1,147,-10.6358
2002,9,3,2,126,-6.4770
2002,9,3,3,201,-8.9081
2002,9,3,4,279,-7.4134
2002,9,3,5,64,-8.0723
2002,10,1,1,829,1.0078
2002,10,1,2,377,-1.4612
2002,10,1,3,697,4.0923
2002,10,1,4,303,4.4254
2002,10,1,5,259,-2.9470
2002,10,2,1,204,1.6675
2002,10,2,2,156,-0.5565
2002,10,2,3,244,5.5387
2002,10,2,4,122,1.2676
2002,10,2,5,72,1.3716
2002,10,3,1,179,8.0951
2002,10,3,2,178,2.2065
2002,10,3,3,252,8.9118
2002,10,3,4,125,6.7164
2002,10,3,5,71,-4.0880
2002,11,1,1,157,7.0877
2002,11,1,2,290,7.5189
2002,11,1,3,249,6.1802
2002,11,1,4,660,13.7260
2002,11,1,5,1032,19.0016
2002,11,2,1,72,0.8627
2002,11,2,2,74,9.4859
2002,11,2,3,124,7.8533
2002,11,2,4,226,8.9520
2002,11,2,5,319,15.9771
2002,11,3,1,119,1.2035
2002,11,3,2,75,6.3631
2002,11,3,3,128,4.3349
2002,11,3,4,248,6.2828
2002,11,3,5,258,10.3970
2002,12,1,1,223,-1.1829
2002,12,1,2,390,-2.9200
2002,12,1,3,656,-3.7693
2002,12,1,4,545,-3.8919
2002,12,1,5,540,-7.0123
2002,12,2,1,72,-1.2231
2002,12,2,2,191,-1.6904
2002,12,2,3,225,-2.9137
2002,12,2,4,169,-7.4517
2002,12,2,5,167,-8.4970
2002,12,3,1,91,3.4148
2002,12,3,2,241,-0.9914
2002,12,3,3,177,-2.3805
2002,12,3,4,152,-6.4847
2002,12,3,5,171,-9.3337
2003,1,1,1,923,-1.8071
2003,1,1,2,542,-3.1744
2003,1,1,3,371,-2.8537
2003,1,1,4,347,-2.6016
2003,1,1,5,174,-0.3539
2003,1,2,1,288,-3.0712
2003,1,2,2,178,-2.9519
2003,1,2,3,144,-6.2284
2003,1,2,4,126,-3.7692
2003,1,2,5,80,-2.3262
2003,1,3,1,251,-3.7724
2003,1,3,2,179,-3.5996
2003,1,3,3,110,-4.5916
2003,1,3,4,123,-2.9142
2003,1,3,5,149,-4.7973
2003,2,1,1,110,-0.4408
2003,2,1,2,526,-5.1310
2003,2,1,3,395,-2.1163
2003,2,1,4,1019,-6.8331
2003,2,1,5,260,-6.0297
2003,2,2,1,52,-1.9421
2003,2,2,2,206,-3.1292
2003,2,2,3,177,-2.0861
2003,2,2,4,313,-4.5773
2003,2,2,5,81,-5.6997
2003,2,3,1,55,-2.0001
2003,2,3,2,189,-0.8606
2003,2,3,3,206,-2.0446
2003,2,3,4,259,-2.6711
2003,2,3,5,108,-1.4010
2003,3,1,1,258,-1.8844
2003,3,1,2,257,0.0550
2003,3,1,3,448,1.1595
2003,3,1,4,771,0.9622
2003,3,1,5,548,-1.5873
2003,3,2,1,109,-4.0148
2003,3,2,2,134,2.4254
2003,3,2,3,156,1.5959
2003,3,2,4,256,0.9793
2003,3,2,5,178,-1.6117
2003,3,3,1,89,-3.1640
2003,3,3,2,190,0.7288
2003,3,3,3,144,2.9676
2003,3,3,4,223,1.1835
2003,3,3,5,162,-2.8386
2003,4,1,1,183,5.1978
2003,4,1,2,513,7.9442
2003,4,1,3,782,10.8742
2003,4,1,4,260,4.8180
2003,4,1,5,511,14.6944
2003,4,2,1,52,7.3601
2003,4,2,2,179,11.0100
2003,4,2,3,280,10.6286
2003,4,2,4,142,11.2274
2003,4,2,5,174,9.9706
2003,4,3,1,62,9.4826
2003,4,3,2,147,8.5111
2003,4,3,3,220,7.1410
2003,4,3,4,188,3.5552
2003,4,3,5,185,7.2182
2003,5,1,1,184,27.5123
2003,5,1,2,536,10.0567
2003,5,1,3,701,12.1964
2003,5,1,4,504,12.5050
2003,5,1,5,310,12.7250
2003,5,2,1,73,18.1157
2003,5,2,2,184,9.3449
2003,5,2,3,230,9.4613
2003,5,2,4,211,6.7172
2003,5,2,5,120,11.0821
2003,5,3,1,99,11.6365
2003,5,3,2,194,4.8826
2003,5,3,3,164,4.0863
2003,5,3,4,207,7.5954
2003,5,3,5,132,7.3301
2003,6,1,1,403,2.3285
2003,6,1,2,551,5.4211
2003,6,1,3,576,4.9720
2003,6,1,4,337,5.1216
2003,6,1,5,324,7.8521
2003,6,2,1,163,5.1828
2003,6,2,2,216,2.6015
2003,6,2,3,202,1.8836
2003,6,2,4,140,4.3870
2003,6,2,5,108,-0.5670
2003,6,3,1,179,0.7803
2003,6,3,2,167,-0.6544
2003,6,3,3,158,2.9075
2003,6,3,4,182,2.1575
2003,6,3,5,122,2.9396
2003,7,1,1,365,6.7531
2003,7,1,2,549,7.1615
2003,7,1,3,399,6.4081
2003,7,1,4,566,9.5133
2003,7,1,5,296,7.1698
2003,7,2,1,101,9.7952
2003,7,2,2,221,5.3113
2003,7,2,3,167,-0.4815
2003,7,2,4,203,6.8499
2003,7,2,5,106,9.5870
2003,7,3,1,127,6.0943
2003,7,3,2,178,-0.1384
2003,7,3,3,218,-1.1958
2003,7,3,4,194,4.8796
2003,7,3,5,103,3.1781
2003,8,1,1,192,1.9210
2003,8,1,2,443,3.6859
2003,8,1,3,740,4.0442
2003,8,1,4,429,5.2733
2003,8,1,5,340,10.1490
2003,8,2,1,120,2.5324
2003,8,2,2,154,4.0529
2003,8,2,3,268,5.4264
2003,8,2,4,138,6.5229
2003,8,2,5,116,15.3794
2003,8,3,1,165,3.0784
2003,8,3,2,182,1.9659
2003,8,3,3,221,4.0209
2003,8,3,4,148,3.7155
2003,8,3,5,115,6.9593
2003,9,1,1,486,3.0191
2003,9,1,2,293,-2.4453
2003,9,1,3,569,3.5720
2003,9,1,4,275,2.0194
2003,9,1,5,486,1.5603
2003,9,2,1,144,1.7079
2003,9,2,2,141,-1.3918
2003,9,2,3,211,-2.0343
2003,9,2,4,132,-4.7172
2003,9,2,5,176,-5.7875
2003,9,3,1,177,-0.5372
2003,9,3,2,170,-0.8710
2003,9,3,3,165,-1.3150
2003,9,3,4,102,-1.3652
2003,9,3,5,217,-5.4282
2003,10,1,1,398,10.1335
2003,10,1,2,472,9.4610
2003,10,1,3,264,10.1702
2003,10,1,4,512,8.3678
2003,10,1,5,440,9.9113
2003,10,2,1,162,8.4145
2003,10,2,2,198,8.2468
2003,10,2,3,119,6.6308
2003,10,2,4,164,7.7689
2003,10,2,5,173,11.4852
2003,10,3,1,189,7.7787
2003,10,3,2,165,8.9536
2003,10,3,3,114,7.9856
2003,10,3,4,163,5.5916
2003,10,3,5,194,6.9873
2003,11,1,1,554,4.4333
2003,11,1,2,499,6.0439
2003,11,1,3,240,4.7869
2003,11,1,4,403,6.2223
2003,11,1,5,371,18.3671
2003,11,2,1,252,2.2127
2003,11,2,2,157,4.4534
2003,11,2,3,111,3.9458
2003,11,2,4,158,4.6044
2003,11,2,5,148,6.6575
2003,11,3,1,237,0.7388
2003,11,3,2,138,3.2546
2003,11,3,3,113,1.9792
2003,11,3,4,196,1.6234
2003,11,3,5,143,4.6191
2003,12,1,1,260,7.2597
2003,12,1,2,592,6.8843
2003,12,1,3,377,5.4949
2003,12,1,4,574,6.8056
2003,12,1,5,268,1.9636
2003,12,2,1,122,11.4594
2003,12,2,2,238,5.5014
2003,12,2,3,151,0.4983
2003,12,2,4,201,3.6442
2003,12,2,5,105,6.5590
2003,12,3,1,164,6.7584
2003,12,3,2,258,7.0840
2003,12,3,3,130,4.5215
2003,12,3,4,185,4.4312
2003,12,3,5,91,2.1627
2004,1,1,1,463,6.8439
2004,1,1,2,343,4.5178
2004,1,1,3,714,8.5244
2004,1,1,4,395,5.6806
2004,1,1,5,166,5.9237
2004,1,2,1,179,4.1032
2004,1,2,2,117,0.7187
2004,1,2,3,268,4.9317
2004,1,2,4,173,1.2047
2004,1,2,5,87,-1.4980
2004,1,3,1,193,1.1949
2004,1,3,2,123,-2.5670
2004,1,3,3,177,3.4018
2004,1,3,4,216,0.2705
2004,1,3,5,101,-1.6187
2004,2,1,1,133,1.7821
2004,2,1,2,384,2.4145
2004,2,1,3,428,2.6913
2004,2,1,4,731,10.9173
2004,2,1,5,372,0.8424
2004,2,2,1,66,5.2037
2004,2,2,2,173,0.8794
2004,2,2,3,184,2.1694
2004,2,2,4,300,0.7292
2004,2,2,5,117,-1.6179
2004,2,3,1,79,3.4937
2004,2,3,2,172,3.2540
2004,2,3,3,176,5.3839
2004,2,3,4,276,0.7218
2004,2,3,5,108,-0.8677
2004,3,1,1,552,-0.5153
2004,3,1,2,634,-1.2679
2004,3,1,3,410,0.0573
2004,3,1,4,222,1.4672
2004,3,1,5,245,1.4747
2004,3,2,1,198,5.0296
2004,3,2,2,273,-0.1056
2004,3,2,3,164,2.0277
2004,3,2,4,93,0.3313
2004,3,2,5,107,-1.6567
2004,3,3,1,159,-0.9421
2004,3,3,2,224,-1.0996
2004,3,3,3,192,-0.3993
2004,3,3,4,96,0.5238
2004,3,3,5,134,1.1358
2004,4,1,1,430,-7.1634
2004,4,1,2,443,-3.1994
2004,4,1,3,478,-2.6899
2004,4,1,4,487,-3.2966
2004,4,1,5,260,-5.2157
2004,4,2,1,156,-5.6417
2004,4,2,2,177,-1.9096
2004,4,2,3,188,-3.1869
2004,4,2,4,188,-4.5769
2004,4,2,5,84,-5.5955
2004,4,3,1,146,-2.8194
2004,4,3,2,148,0.2981
2004,4,3,3,210,-2.0178
2004,4,3,4,226,0.5012
2004,4,3,5,81,-2.2231
2004,5,1,1,416,2.2849
2004,5,1,2,395,-1.6233
2004,5,1,3,484,0.1408
2004,5,1,4,402,0.2847
2004,5,1,5,418,0.9911
2004,5,2,1,161,4.0355
2004,5,2,2,149,0.5796
2004,5,2,3,189,1.9769
2004,5,2,4,125,1.0022
2004,5,2,5,151,-2.3491
2004,5,3,1,189,4.6019
2004,5,3,2,159,0.1737
2004,5,3,3,164,1.4808
2004,5,3,4,134,-0.5582
2004,5,3,5,157,0.5585
2004,6,1,1,414,7.5724
2004,6,1,2,639,4.5816
2004,6,1,3,199,5.3300
2004,6,1,4,497,4.0077
2004,6,1,5,371,4.4087
2004,6,2,1,133,4.0203
2004,6,2,2,253,6.4384
2004,6,2,3,77,2.8808
2004,6,2,4,185,5.1574
2004,6,2,5,117,9.9579
2004,6,3,1,160,1.7933
2004,6,3,2,243,2.5466
2004,6,3,3,131,2.6892
2004,6,3,4,141,3.1462
2004,6,3,5,138,5.0057
2004,7,1,1,614,-5.6650
2004,7,1,2,359,-5.0952
2004,7,1,3,469,-7.4545
2004,7,1,4,455,-4.7388
2004,7,1,5,248,-3.7147
2004,7,2,1,206,-7.9168
2004,7,2,2,148,-4.1068
2004,7,2,3,129,-8.0828
2004,7,2,4,186,-6.9565
2004,7,2,5,82,-4.7875
2004,7,3,1,237,-3.9217
2004,7,3,2,190,-2.1044
2004,7,3,3,128,-6.7434
2004,7,3,4,167,-3.6625
2004,7,3,5,84,-3.9855
2004,8,1,1,524,-0.5336
2004,8,1,2,661,-1.4311
2004,8,1,3,538,1.5761
2004,8,1,4,285,-5.0124
2004,8,1,5,168,2.2918
2004,8,2,1,129,-2.6171
2004,8,2,2,194,-2.0640
2004,8,2,3,166,0.3635
2004,8,2,4,144,-1.0906
2004,8,2,5,94,-1.5925
2004,8,3,1,140,-2.6447
2004,8,3,2,162,-0.2947
2004,8,3,3,176,1.4197
2004,8,3,4,177,1.0558
2004,8,3,5,147,1.0520
2004,9,1,1,938,1.8896
2004,9,1,2,402,4.5447
2004,9,1,3,304,3.6455
2004,9,1,4,416,2.5436
2004,9,1,5,133,4.7742
2004,9,2,1,253,4.7081
2004,9,2,2,154,7.5308
2004,9,2,3,117,6.2450
