year,month,rank_ME,rank_ILR_12,nstocks,ret_vw
1971,9,1,2,975,-0.6066
1971,9,1,3,1019,-0.9432
1971,9,1,4,1059,-0.8512
1971,9,1,5,999,-0.0531
1971,9,2,1,418,-1.5205
1971,9,2,2,493,-1.0753
1971,9,2,3,533,-0.5781
1971,9,2,4,544,-1.2171
1971,9,2,5,507,0.1528
1971,9,3,1,509,0.0939
1971,9,3,2,602,-0.3058
1971,9,3,3,631,-0.2677
1971,9,3,4,659,-0.3544
1971,9,3,5,607,-0.2439
1971,10,1,1,820,-6.6568
1971,10,1,2,957,-6.9470
1971,10,1,3,1018,-7.1353
1971,10,1,4,1034,-6.4187
1971,10,1,5,1017,-6.3541
1971,10,2,1,408,-6.2433
1971,10,2,2,491,-5.9934
1971,10,2,3,533,-6.3249
1971,10,2,4,527,-5.2550
1971,10,2,5,515,-5.1609
1971,10,3,1,480,-6.0178
1971,10,3,2,597,-5.3457
1971,10,3,3,636,-5.3284
1971,10,3,4,638,-5.0941
1971,10,3,5,619,-5.9573
1971,11,1,1,826,-3.3969
1971,11,1,2,1043,-4.4203
1971,11,1,3,1032,-4.2669
1971,11,1,4,1049,-4.2880
1971,11,1,5,1022,-3.8983
1971,11,2,1,400,-2.4558
1971,11,2,2,527,-2.4283
1971,11,2,3,540,-2.2917
1971,11,2,4,531,-2.2240
1971,11,2,5,512,-2.3711
1971,11,3,1,482,-1.0943
1971,11,3,2,637,-1.3761
1971,11,3,3,642,-1.2392
1971,11,3,4,632,-0.6149
1971,11,3,5,632,-1.0988
1971,12,1,1,787,12.3360
1971,12,1,2,1035,12.3536
1971,12,1,3,1031,12.3287
1971,12,1,4,1052,13.2870
1971,12,1,5,964,13.2868
1971,12,2,1,405,13.4227
1971,12,2,2,527,13.0540
1971,12,2,3,539,12.4451
1971,12,2,4,525,12.4334
1971,12,2,5,484,13.0593
1971,12,3,1,481,11.4856
1971,12,3,2,633,11.5113
1971,12,3,3,646,10.6194
1971,12,3,4,634,10.7466
1971,12,3,5,602,11.5829
1972,1,1,1,815,14.6481
1972,1,1,2,1054,14.0188
1972,1,1,3,1033,14.0021
1972,1,1,4,1009,13.4484
1972,1,1,5,957,14.0226
1972,1,2,1,427,8.1457
1972,1,2,2,536,7.3914
1972,1,2,3,531,7.5562
1972,1,2,4,503,8.1556
1972,1,2,5,475,9.0853
1972,1,3,1,536,2.9476
1972,1,3,2,646,3.6205
1972,1,3,3,641,4.1806
1972,1,3,4,613,2.8261
1972,1,3,5,588,4.3678
1972,2,1,1,922,3.9897
1972,2,1,2,1061,4.3063
1972,2,1,3,1056,3.8155
1972,2,1,4,1036,4.6451
1972,2,1,5,899,4.2189
1972,2,2,1,474,3.0682
1972,2,2,2,546,3.0337
1972,2,2,3,542,4.1296
1972,2,2,4,527,4.0231
1972,2,2,5,465,3.8615
1972,2,3,1,589,3.4407
1972,2,3,2,660,3.5646
1972,2,3,3,643,4.4618
1972,2,3,4,638,3.7503
1972,2,3,5,577,4.3785
1972,3,1,1,852,-1.3883
1972,3,1,2,1066,-0.8395
1972,3,1,3,969,-0.2859
1972,3,1,4,1036,-0.7689
1972,3,1,5,893,-0.6137
1972,3,2,1,447,0.9776
1972,3,2,2,550,0.7955
1972,3,2,3,498,0.7933
1972,3,2,4,525,0.8443
1972,3,2,5,464,0.6729
1972,3,3,1,556,-0.4706
1972,3,3,2,659,-0.3254
1972,3,3,3,610,0.2147
1972,3,3,4,639,0.7155
1972,3,3,5,576,-1.1003
1972,4,1,1,839,-0.2803
1972,4,1,2,1070,0.3482
1972,4,1,3,978,-0.2392
1972,4,1,4,1045,-0.6268
1972,4,1,5,873,-0.0195
1972,4,2,1,441,0.2062
1972,4,2,2,546,0.2902
1972,4,2,3,499,1.1041
1972,4,2,4,531,-0.2767
1972,4,2,5,449,0.9815
1972,4,3,1,560,0.4756
1972,4,3,2,661,1.3783
1972,4,3,3,608,1.2933
1972,4,3,4,644,1.0164
1972,4,3,5,578,1.0494
1972,5,1,1,838,-1.5022
1972,5,1,2,1058,-1.4257
1972,5,1,3,973,-2.3017
1972,5,1,4,1041,-2.5909
1972,5,1,5,882,-1.6603
1972,5,2,1,442,-1.1805
1972,5,2,2,543,-1.6604
1972,5,2,3,493,-1.5632
1972,5,2,4,527,-1.6456
1972,5,2,5,452,-1.2712
1972,5,3,1,555,-0.7028
1972,5,3,2,647,-0.0122
1972,5,3,3,605,1.2854
1972,5,3,4,635,1.6557
1972,5,3,5,587,1.0547
1972,6,1,1,822,-4.2682
1972,6,1,2,1057,-3.1220
1972,6,1,3,1065,-3.5407
1972,6,1,4,1038,-3.5894
1972,6,1,5,853,-3.9738
1972,6,2,1,430,-2.6590
1972,6,2,2,543,-2.5682
1972,6,2,3,532,-2.7841
1972,6,2,4,525,-2.6178
1972,6,2,5,437,-3.3840
1972,6,3,1,558,-4.6333
1972,6,3,2,649,-4.0304
1972,6,3,3,654,-3.5214
1972,6,3,4,640,-2.3605
1972,6,3,5,559,-3.5322
1972,7,1,1,857,-3.7591
1972,7,1,2,1029,-3.2117
1972,7,1,3,1053,-3.7620
1972,7,1,4,1036,-4.0146
1972,7,1,5,848,-3.5197
1972,7,2,1,437,-1.4624
1972,7,2,2,538,-2.1872
1972,7,2,3,534,-3.1169
1972,7,2,4,530,-2.7381
1972,7,2,5,429,-2.6090
1972,7,3,1,564,-2.6960
1972,7,3,2,654,-2.2045
1972,7,3,3,639,-1.8995
1972,7,3,4,641,-1.3392
1972,7,3,5,562,-2.0496
1972,8,1,1,887,0.5902
1972,8,1,2,1038,-0.0047
1972,8,1,3,1075,-0.5198
1972,8,1,4,1000,-0.2791
1972,8,1,5,809,-0.2427
1972,8,2,1,442,1.2680
1972,8,2,2,542,1.7634
1972,8,2,3,541,0.9613
1972,8,2,4,520,1.3655
1972,8,2,5,405,0.8536
1972,8,3,1,567,5.1840
1972,8,3,2,654,3.7790
1972,8,3,3,651,2.9105
1972,8,3,4,618,2.6620
1972,8,3,5,518,2.9686
1972,9,1,1,883,-4.9231
1972,9,1,2,1048,-4.5591
1972,9,1,3,1086,-4.7298
1972,9,1,4,979,-4.3484
1972,9,1,5,781,-4.8805
1972,9,2,1,439,-3.4526
1972,9,2,2,539,-3.1855
1972,9,2,3,547,-3.0100
1972,9,2,4,518,-2.9158
1972,9,2,5,418,-2.1453
1972,9,3,1,567,-3.5693
1972,9,3,2,664,-2.1076
1972,9,3,3,660,-2.1546
1972,9,3,4,640,-1.4880
1972,9,3,5,555,-3.1139
1972,10,1,1,885,-2.8373
1972,10,1,2,1031,-2.4552
1972,10,1,3,1090,-2.9113
1972,10,1,4,955,-3.0648
1972,10,1,5,847,-3.3078
1972,10,2,1,442,-1.2739
1972,10,2,2,530,-1.1114
1972,10,2,3,547,-1.0601
1972,10,2,4,500,-0.8888
1972,10,2,5,434,-0.6683
1972,10,3,1,569,-0.9153
1972,10,3,2,643,0.4009
1972,10,3,3,662,-0.6018
1972,10,3,4,628,0.1163
1972,10,3,5,577,-0.0087
1972,11,1,1,845,2.9164
1972,11,1,2,1034,4.3112
1972,11,1,3,1075,3.4039
1972,11,1,4,946,3.4874
1972,11,1,5,852,2.1437
1972,11,2,1,418,4.6691
1972,11,2,2,532,5.9922
1972,11,2,3,536,4.7177
1972,11,2,4,508,4.5989
1972,11,2,5,435,4.0298
1972,11,3,1,550,7.6397
1972,11,3,2,640,6.3111
1972,11,3,3,626,6.7784
1972,11,3,4,637,4.8510
1972,11,3,5,581,5.4193
1972,12,1,1,889,-1.7780
1972,12,1,2,1037,-2.1322
1972,12,1,3,1095,-2.0560
1972,12,1,4,982,-2.3491
1972,12,1,5,846,-1.8330
1972,12,2,1,432,-2.2707
1972,12,2,2,530,-1.3495
1972,12,2,3,557,-1.6383
1972,12,2,4,520,-1.0291
1972,12,2,5,422,-1.6330
1972,12,3,1,579,0.8206
1972,12,3,2,644,0.4406
1972,12,3,3,669,0.7017
1972,12,3,4,641,1.2460
1972,12,3,5,587,1.4105
1973,1,1,1,1123,-5.4626
1973,1,1,2,1483,-3.8377
1973,1,1,3,1465,-4.1325
1973,1,1,4,1173,-3.7616
1973,1,1,5,1092,-4.5752
1973,1,2,1,444,-7.1632
1973,1,2,2,578,-5.6188
1973,1,2,3,599,-6.2220
1973,1,2,4,522,-5.8107
1973,1,2,5,455,-6.7685
1973,1,3,1,579,-4.2625
1973,1,3,2,673,-4.5721
1973,1,3,3,695,-5.3211
1973,1,3,4,641,-3.2658
1973,1,3,5,599,-3.5009
1973,2,1,1,1224,-7.5086
1973,2,1,2,1699,-7.1413
1973,2,1,3,1877,-7.9426
1973,2,1,4,1237,-6.9857
1973,2,1,5,1218,-7.3828
1973,2,2,1,415,-9.2459
1973,2,2,2,573,-8.4254
1973,2,2,3,654,-8.6376
1973,2,2,4,507,-8.2762
1973,2,2,5,481,-8.8941
1973,2,3,1,532,-4.7248
1973,2,3,2,670,-4.8445
1973,2,3,3,729,-4.5346
1973,2,3,4,636,-3.6714
1973,2,3,5,611,-4.2895
1973,3,1,1,1542,-2.7119
1973,3,1,2,1890,-3.0917
1973,3,1,3,1991,-2.8316
1973,3,1,4,1449,-3.1347
1973,3,1,5,1243,-2.4752
1973,3,2,1,460,-5.3042
1973,3,2,2,603,-3.2330
1973,3,2,3,674,-3.5921
1973,3,2,4,569,-3.2519
1973,3,2,5,489,-4.0079
1973,3,3,1,537,-1.3176
1973,3,3,2,685,-0.9798
1973,3,3,3,736,-1.0102
1973,3,3,4,679,-0.4028
1973,3,3,5,612,-0.1714
1973,4,1,1,1958,-9.0380
1973,4,1,2,1881,-7.4470
1973,4,1,3,2034,-7.8157
1973,4,1,4,1571,-7.0883
1973,4,1,5,1313,-6.7690
1973,4,2,1,533,-9.6641
1973,4,2,2,610,-6.8100
1973,4,2,3,667,-8.6307
1973,4,2,4,581,-8.8632
1973,4,2,5,496,-9.4240
1973,4,3,1,578,-8.9238
1973,4,3,2,696,-6.5561
1973,4,3,3,721,-6.2419
1973,4,3,4,686,-5.0305
1973,4,3,5,618,-5.7967
1973,5,1,1,1939,-9.1864
1973,5,1,2,2080,-8.8450
1973,5,1,3,2218,-9.0903
1973,5,1,4,1718,-9.2957
1973,5,1,5,1303,-8.5167
1973,5,2,1,486,-11.2261
1973,5,2,2,626,-8.8516
1973,5,2,3,682,-8.9735
1973,5,2,4,602,-7.8668
1973,5,2,5,504,-9.7703
1973,5,3,1,491,-6.9447
1973,5,3,2,681,-3.5154
1973,5,3,3,701,-2.9996
1973,5,3,4,697,-1.8571
1973,5,3,5,618,-2.3887
1973,6,1,1,1903,-3.1368
1973,6,1,2,2159,-3.8049
1973,6,1,3,2187,-3.8271
1973,6,1,4,1722,-3.6931
1973,6,1,5,1459,-2.8687
1973,6,2,1,482,-4.4090
1973,6,2,2,610,-3.5665
1973,6,2,3,678,-3.7899
1973,6,2,4,588,-3.2778
1973,6,2,5,527,-4.2922
1973,6,3,1,480,-5.3544
1973,6,3,2,666,-3.6995
1973,6,3,3,699,-3.1087
1973,6,3,4,660,-1.6098
1973,6,3,5,634,-1.8724
1973,7,1,1,1883,12.1757
1973,7,1,2,2190,12.1509
1973,7,1,3,2194,12.2499
1973,7,1,4,1711,11.5450
1973,7,1,5,1489,9.4662
1973,7,2,1,481,17.3700
1973,7,2,2,611,12.7785
1973,7,2,3,690,13.0497
1973,7,2,4,585,13.4218
1973,7,2,5,528,14.0931
1973,7,3,1,479,16.3296
1973,7,3,2,669,11.5729
1973,7,3,3,704,10.7422
1973,7,3,4,660,7.7048
1973,7,3,5,635,7.3190
1973,8,1,1,2126,-6.0867
1973,8,1,2,2232,-5.8794
1973,8,1,3,2182,-4.5490
1973,8,1,4,2078,-5.3790
1973,8,1,5,1731,-5.4383
1973,8,2,1,579,-6.8863
1973,8,2,2,635,-4.8791
1973,8,2,3,687,-3.4814
1973,8,2,4,611,-4.7863
1973,8,2,5,560,-5.1085
1973,8,3,1,674,-4.5794
1973,8,3,2,699,-3.1071
1973,8,3,3,703,-2.0617
1973,8,3,4,660,-1.7625
1973,8,3,5,648,-3.4970
1973,9,1,1,2071,9.6247
1973,9,1,2,2246,7.2825
1973,9,1,3,2218,8.5137
1973,9,1,4,2174,8.1619
1973,9,1,5,1835,8.0044
1973,9,2,1,559,11.0232
1973,9,2,2,646,9.3273
1973,9,2,3,687,10.1324
1973,9,2,4,633,10.0816
1973,9,2,5,593,9.9117
1973,9,3,1,668,9.8089
1973,9,3,2,709,8.6118
1973,9,3,3,701,7.8216
1973,9,3,4,663,7.4817
1973,9,3,5,691,8.0487
1973,10,1,1,2062,0.5258
1973,10,1,2,2277,0.1875
1973,10,1,3,2264,0.5447
1973,10,1,4,2244,0.0703
1973,10,1,5,1718,3.0382
1973,10,2,1,552,-1.6345
1973,10,2,2,649,-0.6517
1973,10,2,3,692,0.2459
1973,10,2,4,644,-0.8669
1973,10,2,5,549,-0.0064
1973,10,3,1,641,-3.8437
1973,10,3,2,723,-1.8348
1973,10,3,3,721,-0.9621
1973,10,3,4,674,-0.4421
1973,10,3,5,645,0.2594
1973,11,1,1,2050,-18.6876
1973,11,1,2,2256,-19.2485
1973,11,1,3,2259,-18.4232
1973,11,1,4,2218,-18.9791
1973,11,1,5,1695,-14.7541
1973,11,2,1,551,-19.1166
1973,11,2,2,647,-18.0974
1973,11,2,3,690,-17.3905
1973,11,2,4,640,-17.6425
1973,11,2,5,544,-14.8333
1973,11,3,1,633,-15.5364
1973,11,3,2,722,-14.9161
1973,11,3,3,726,-13.3178
1973,11,3,4,675,-13.5096
1973,11,3,5,646,-10.7628
1973,12,1,1,2052,-6.3510
1973,12,1,2,2233,-5.0498
1973,12,1,3,2220,-4.7536
1973,12,1,4,2145,-4.8792
1973,12,1,5,1476,-1.0475
1973,12,2,1,563,-4.0152
1973,12,2,2,664,-2.6283
1973,12,2,3,695,-2.0990
1973,12,2,4,649,-1.7634
1973,12,2,5,490,0.3305
1973,12,3,1,640,1.9946
1973,12,3,2,730,0.4966
1973,12,3,3,729,1.7714
1973,12,3,4,679,2.7517
1973,12,3,5,572,5.9402
1974,1,1,1,1990,15.2298
1974,1,1,2,2107,15.3107
1974,1,1,3,2122,15.0148
1974,1,1,4,2107,15.3120
1974,1,1,5,1405,18.9850
1974,1,2,1,550,12.5763
1974,1,2,2,641,9.4037
1974,1,2,3,670,9.4613
1974,1,2,4,648,10.1322
1974,1,2,5,467,9.7996
1974,1,3,1,625,1.0945
1974,1,3,2,694,3.1122
1974,1,3,3,694,0.5378
1974,1,3,4,676,0.1741
1974,1,3,5,552,-0.1524
1974,2,1,1,1837,-0.0214
1974,2,1,2,2014,0.0577
1974,2,1,3,2146,-0.0030
1974,2,1,4,2138,-0.1116
1974,2,1,5,1609,-0.8981
1974,2,2,1,551,0.7308
1974,2,2,2,638,1.4366
1974,2,2,3,673,1.3772
1974,2,2,4,664,0.6182
1974,2,2,5,509,1.9713
1974,2,3,1,603,0.8370
1974,2,3,2,685,1.2655
1974,2,3,3,727,1.0495
1974,2,3,4,682,0.6045
1974,2,3,5,607,1.6777
1974,3,1,1,1831,1.6558
1974,3,1,2,2031,1.8533
1974,3,1,3,2157,1.9392
1974,3,1,4,2121,1.6566
1974,3,1,5,1676,1.6918
1974,3,2,1,550,-1.9925
1974,3,2,2,645,0.2043
1974,3,2,3,673,-0.4572
1974,3,2,4,660,-1.2450
1974,3,2,5,531,-1.2866
1974,3,3,1,601,-0.9524
1974,3,3,2,702,-2.1570
1974,3,3,3,747,-2.0594
1974,3,3,4,681,-2.4876
1974,3,3,5,606,-2.5403
1974,4,1,1,1648,-5.8519
1974,4,1,2,2081,-5.0909
1974,4,1,3,2164,-5.2473
1974,4,1,4,2122,-5.4075
1974,4,1,5,1714,-6.2673
1974,4,2,1,509,-6.5749
1974,4,2,2,673,-4.1203
1974,4,2,3,671,-5.2587
1974,4,2,4,654,-4.7033
1974,4,2,5,542,-5.3717
1974,4,3,1,563,-4.6421
1974,4,3,2,731,-4.1034
1974,4,3,3,745,-4.6314
1974,4,3,4,682,-4.0790
1974,4,3,5,616,-4.7366
1974,5,1,1,1641,-8.1675
1974,5,1,2,2081,-7.0409
1974,5,1,3,2153,-6.9298
1974,5,1,4,2106,-7.0129
1974,5,1,5,1739,-8.0222
1974,5,2,1,511,-7.3532
1974,5,2,2,674,-6.7615
1974,5,2,3,674,-6.7060
1974,5,2,4,645,-6.5894
1974,5,2,5,555,-8.0274
1974,5,3,1,562,-5.4523
1974,5,3,2,738,-2.9683
1974,5,3,3,744,-3.6667
1974,5,3,4,681,-3.0362
1974,5,3,5,648,-6.2600
1974,6,1,1,1533,-2.8760
1974,6,1,2,2191,-2.8827
1974,6,1,3,2136,-2.4854
1974,6,1,4,2121,-2.5530
1974,6,1,5,1922,-1.8603
1974,6,2,1,501,-3.0116
1974,6,2,2,701,-2.0595
1974,6,2,3,676,-2.3150
1974,6,2,4,659,-2.2279
1974,6,2,5,551,-2.2885
1974,6,3,1,563,-3.3991
1974,6,3,2,754,-2.0686
1974,6,3,3,746,-2.3867
1974,6,3,4,688,-2.2293
1974,6,3,5,587,-2.5088
1974,7,1,1,1514,-3.5161
1974,7,1,2,2180,-4.9370
1974,7,1,3,2119,-4.2992
1974,7,1,4,2148,-4.7450
1974,7,1,5,1860,-2.9005
1974,7,2,1,491,-3.6129
1974,7,2,2,702,-4.5408
1974,7,2,3,684,-4.4044
1974,7,2,4,690,-4.8917
1974,7,2,5,544,-2.9524
1974,7,3,1,559,-6.7727
1974,7,3,2,759,-8.2556
1974,7,3,3,747,-7.3655
1974,7,3,4,744,-8.2990
1974,7,3,5,579,-5.6901
1974,8,1,1,1701,-7.2380
1974,8,1,2,2136,-7.0370
1974,8,1,3,2104,-7.1012
1974,8,1,4,2126,-6.8065
1974,8,1,5,1745,-6.7032
1974,8,2,1,519,-9.2417
1974,8,2,2,693,-8.7132
1974,8,2,3,667,-8.0349
1974,8,2,4,680,-7.7254
1974,8,2,5,575,-7.7487
1974,8,3,1,576,-8.5769
1974,8,3,2,729,-8.7469
1974,8,3,3,739,-8.9687
1974,8,3,4,747,-8.6789
1974,8,3,5,668,-7.5398
1974,9,1,1,1677,-8.5593
1974,9,1,2,2108,-8.2704
1974,9,1,3,2034,-8.8908
1974,9,1,4,2096,-8.8739
1974,9,1,5,1620,-8.6134
1974,9,2,1,523,-9.7957
1974,9,2,2,695,-9.2724
1974,9,2,3,671,-9.8252
1974,9,2,4,683,-9.9126
1974,9,2,5,544,-9.7230
1974,9,3,1,580,-13.0387
1974,9,3,2,728,-12.7004
1974,9,3,3,709,-12.4246
1974,9,3,4,761,-13.0347
1974,9,3,5,629,-12.1675
1974,10,1,1,1652,8.3787
1974,10,1,2,2077,8.8396
1974,10,1,3,2051,8.6699
1974,10,1,4,1892,7.6253
1974,10,1,5,1791,13.6629
1974,10,2,1,514,8.7734
1974,10,2,2,695,10.4733
1974,10,2,3,686,9.6329
1974,10,2,4,658,10.5369
1974,10,2,5,584,13.9239
1974,10,3,1,578,17.0528
1974,10,3,2,736,15.9412
1974,10,3,3,737,17.1132
1974,10,3,4,739,16.8529
1974,10,3,5,670,17.1363
1974,11,1,1,1643,-5.9621
1974,11,1,2,2067,-5.2952
1974,11,1,3,2030,-5.9436
1974,11,1,4,1872,-5.5493
1974,11,1,5,1823,-4.2191
1974,11,2,1,521,-5.0436
1974,11,2,2,701,-4.3953
1974,11,2,3,680,-5.1755
1974,11,2,4,668,-4.7660
1974,11,2,5,612,-3.3422
1974,11,3,1,582,-2.9124
1974,11,3,2,731,-3.0420
1974,11,3,3,737,-2.9133
1974,11,3,4,734,-3.7692
1974,11,3,5,689,-2.5021
1974,12,1,1,1698,-8.4990
1974,12,1,2,2057,-8.1845
1974,12,1,3,2047,-8.7898
1974,12,1,4,1829,-8.2904
1974,12,1,5,1795,-7.7002
1974,12,2,1,544,-6.1995
1974,12,2,2,712,-6.8879
1974,12,2,3,694,-7.3900
1974,12,2,4,657,-6.7567
1974,12,2,5,619,-7.3414
1974,12,3,1,632,-5.4875
1974,12,3,2,738,-4.1995
1974,12,3,3,744,-3.3974
1974,12,3,4,724,-2.9891
1974,12,3,5,689,-4.5368
1975,1,1,1,1674,28.2910
1975,1,1,2,2034,28.6885
1975,1,1,3,2014,29.4411
1975,1,1,4,1964,29.0794
1975,1,1,5,1874,27.6384
1975,1,2,1,542,30.5116
1975,1,2,2,702,29.1043
1975,1,2,3,694,27.7957
1975,1,2,4,689,26.1506
1975,1,2,5,631,26.0469
1975,1,3,1,628,17.4096
1975,1,3,2,734,16.4406
1975,1,3,3,739,15.3044
1975,1,3,4,738,15.3052
1975,1,3,5,697,15.6212
1975,2,1,1,1565,6.3476
1975,2,1,2,2017,5.5638
1975,2,1,3,2007,5.5171
1975,2,1,4,1985,6.0076
1975,2,1,5,1884,6.6718
1975,2,2,1,513,5.3846
1975,2,2,2,700,4.4174
1975,2,2,3,696,4.7256
1975,2,2,4,708,4.9207
1975,2,2,5,654,5.3550
1975,2,3,1,577,11.8302
1975,2,3,2,731,9.2043
1975,2,3,3,746,8.5013
1975,2,3,4,753,8.7417
1975,2,3,5,700,7.6892
1975,3,1,1,1599,10.1225
1975,3,1,2,2036,9.1587
1975,3,1,3,2007,8.5200
1975,3,1,4,1962,8.8621
1975,3,1,5,1956,8.9570
1975,3,2,1,547,8.3372
1975,3,2,2,704,8.0280
1975,3,2,3,698,7.8983
1975,3,2,4,700,7.8921
1975,3,2,5,658,7.9282
1975,3,3,1,606,6.5602
1975,3,3,2,732,5.1477
1975,3,3,3,744,6.2258
1975,3,3,4,745,5.5630
1975,3,3,5,697,7.3075
1975,4,1,1,1565,2.8337
1975,4,1,2,2020,4.6277
1975,4,1,3,1978,3.8850
1975,4,1,4,1974,3.7745
1975,4,1,5,1948,4.5571
1975,4,2,1,536,5.5098
1975,4,2,2,677,5.1859
1975,4,2,3,696,5.4313
1975,4,2,4,708,5.3889
1975,4,2,5,655,7.5166
1975,4,3,1,601,5.8989
1975,4,3,2,713,4.9490
1975,4,3,3,733,6.4694
1975,4,3,4,745,6.0200
1975,4,3,5,698,7.1400
1975,5,1,1,1616,7.0954
1975,5,1,2,2001,7.8876
1975,5,1,3,2004,7.5613
1975,5,1,4,1986,7.3393
1975,5,1,5,1880,7.6543
1975,5,2,1,555,9.4107
1975,5,2,2,670,7.7239
1975,5,2,3,697,8.9983
1975,5,2,4,702,7.9861
1975,5,2,5,640,10.2576
1975,5,3,1,632,6.1256
1975,5,3,2,709,6.3836
1975,5,3,3,733,4.2944
1975,5,3,4,748,5.2681
1975,5,3,5,695,7.5746
1975,6,1,1,1662,8.0960
1975,6,1,2,1897,6.8816
1975,6,1,3,2006,8.1879
1975,6,1,4,1942,7.6858
1975,6,1,5,1798,7.5229
1975,6,2,1,561,5.6350
1975,6,2,2,643,4.6713
1975,6,2,3,706,5.2848
1975,6,2,4,690,5.5495
1975,6,2,5,613,4.6995
1975,6,3,1,645,6.4691
1975,6,3,2,662,5.7157
1975,6,3,3,728,5.7014
1975,6,3,4,741,5.9593
1975,6,3,5,663,4.4638
1975,7,1,1,1506,0.3379
1975,7,1,2,1876,-1.3145
1975,7,1,3,1979,-1.3835
1975,7,1,4,1838,-1.3687
1975,7,1,5,1789,-1.9191
1975,7,2,1,537,-5.0519
1975,7,2,2,636,-4.3814
1975,7,2,3,704,-3.0095
1975,7,2,4,670,-4.2676
1975,7,2,5,617,-4.6153
1975,7,3,1,630,-7.1783
1975,7,3,2,656,-6.3227
1975,7,3,3,711,-5.7750
1975,7,3,4,691,-6.6031
1975,7,3,5,663,-6.9065
1975,8,1,1,1502,-7.6257
1975,8,1,2,1914,-5.7364
1975,8,1,3,1973,-6.6066
1975,8,1,4,1849,-6.2548
1975,8,1,5,1837,-5.9116
1975,8,2,1,538,-6.4258
1975,8,2,2,642,-6.4687
1975,8,2,3,697,-5.4401
1975,8,2,4,670,-5.8354
1975,8,2,5,605,-6.6150
1975,8,3,1,623,-4.1695
1975,8,3,2,665,-2.5268
1975,8,3,3,700,-2.5024
1975,8,3,4,692,-2.7887
1975,8,3,5,660,-3.1740
1975,9,1,1,1190,-3.0690
1975,9,1,2,1956,-3.4952
1975,9,1,3,1992,-2.7744
1975,9,1,4,1978,-2.4613
1975,9,1,5,1897,-2.8109
1975,9,2,1,461,-3.4758
1975,9,2,2,646,-4.3643
1975,9,2,3,707,-3.1387
1975,9,2,4,721,-3.2340
1975,9,2,5,648,-3.4852
1975,9,3,1,569,-4.6080
1975,9,3,2,674,-4.6013
1975,9,3,3,737,-3.9911
1975,9,3,4,731,-3.9703
1975,9,3,5,682,-3.5392
1975,10,1,1,1367,1.1613
1975,10,1,2,1979,1.1192
1975,10,1,3,2000,0.5239
1975,10,1,4,2010,0.5263
1975,10,1,5,1804,0.4802
1975,10,2,1,512,4.0884
1975,10,2,2,649,4.2560
1975,10,2,3,706,2.6418
1975,10,2,4,728,2.8894
1975,10,2,5,622,2.8264
1975,10,3,1,589,5.0108
1975,10,3,2,671,6.2198
1975,10,3,3,737,5.3951
1975,10,3,4,736,5.9455
1975,10,3,5,663,4.2538
1975,11,1,1,1316,-0.6379
1975,11,1,2,1940,1.7020
1975,11,1,3,1913,0.9182
1975,11,1,4,1990,1.4648
1975,11,1,5,1695,0.7671
1975,11,2,1,491,1.7951
1975,11,2,2,611,2.7863
1975,11,2,3,672,2.9024
1975,11,2,4,720,2.6395
1975,11,2,5,585,1.9368
1975,11,3,1,561,3.0196
1975,11,3,2,602,3.4870
1975,11,3,3,726,3.3931
1975,11,3,4,722,2.8182
1975,11,3,5,628,3.4193
1975,12,1,1,1277,-0.3532
1975,12,1,2,1969,-1.0471
1975,12,1,3,1906,-0.7843
1975,12,1,4,2071,-1.0385
1975,12,1,5,1683,-1.3082
1975,12,2,1,481,-1.0369
1975,12,2,2,625,-1.8412
1975,12,2,3,665,-1.3847
1975,12,2,4,714,-1.2454
1975,12,2,5,575,-1.5036
1975,12,3,1,561,-1.0697
1975,12,3,2,621,-1.8184
1975,12,3,3,726,-0.8137
1975,12,3,4,733,-1.2836
1975,12,3,5,626,-1.9044
1976,1,1,1,1397,20.6205
1976,1,1,2,1960,21.7170
1976,1,1,3,1978,21.0861
1976,1,1,4,1998,20.9023
1976,1,1,5,1615,20.9207
1976,1,2,1,528,18.0296
1976,1,2,2,630,20.1076
1976,1,2,3,693,18.6242
1976,1,2,4,711,19.5348
1976,1,2,5,565,20.0119
1976,1,3,1,603,14.1804
1976,1,3,2,625,14.6131
1976,1,3,3,735,14.2713
1976,1,3,4,739,14.4768
1976,1,3,5,622,15.2324
1976,2,1,1,1404,10.6834
1976,2,1,2,1936,11.8091
1976,2,1,3,1958,11.0965
1976,2,1,4,1986,10.7463
1976,2,1,5,1623,11.4067
1976,2,2,1,538,6.3011
1976,2,2,2,632,8.3964
1976,2,2,3,679,7.3884
1976,2,2,4,696,7.5725
1976,2,2,5,557,7.8915
1976,2,3,1,606,1.5556
1976,2,3,2,612,0.7017
1976,2,3,3,721,2.1327
1976,2,3,4,740,1.0727
1976,2,3,5,621,1.5914
1976,3,1,1,1471,-0.0654
1976,3,1,2,1984,0.5236
1976,3,1,3,2008,-0.1199
1976,3,1,4,2025,1.0641
1976,3,1,5,1673,0.2356
1976,3,2,1,545,0.7318
1976,3,2,2,640,-0.1913
1976,3,2,3,673,1.2952
1976,3,2,4,692,1.3012
1976,3,2,5,555,-0.0397
1976,3,3,1,607,1.0995
1976,3,3,2,621,0.8980
1976,3,3,3,726,0.6034
1976,3,3,4,735,1.5118
1976,3,3,5,618,0.5639
1976,4,1,1,1514,-1.1513
1976,4,1,2,1977,-1.9505
1976,4,1,3,1992,-1.6132
1976,4,1,4,2022,-1.5658
