year,month,rank_ME,rank_ILR_6,nstocks,ret_vw
1971,9,2,4,400,-1.1150
1971,9,2,5,384,-0.4210
1971,9,3,1,364,0.4686
1971,9,3,2,487,-0.4776
1971,9,3,3,472,-0.2139
1971,9,3,4,545,0.2126
1971,9,3,5,497,-0.3434
1971,10,1,1,589,-6.1580
1971,10,1,2,755,-7.3997
1971,10,1,3,815,-7.4840
1971,10,1,4,799,-6.3656
1971,10,1,5,669,-6.8658
1971,10,2,1,294,-6.1301
1971,10,2,2,357,-6.6260
1971,10,2,3,394,-6.0715
1971,10,2,4,398,-5.2152
1971,10,2,5,354,-4.5222
1971,10,3,1,371,-5.6445
1971,10,3,2,463,-5.4736
1971,10,3,3,520,-5.0333
1971,10,3,4,533,-4.5078
1971,10,3,5,484,-6.0322
1971,11,1,1,593,-3.6975
1971,11,1,2,873,-4.1502
1971,11,1,3,673,-4.7535
1971,11,1,4,734,-4.3839
1971,11,1,5,680,-4.3165
1971,11,2,1,289,-2.3137
1971,11,2,2,413,-2.1110
1971,11,2,3,355,-3.1169
1971,11,2,4,368,-2.2933
1971,11,2,5,362,-2.3473
1971,11,3,1,365,-1.2068
1971,11,3,2,513,-1.2105
1971,11,3,3,499,-1.4885
1971,11,3,4,472,-0.5855
1971,11,3,5,511,-1.1034
1971,12,1,1,557,12.3220
1971,12,1,2,874,12.0230
1971,12,1,3,622,13.1565
1971,12,1,4,783,13.5364
1971,12,1,5,737,13.3950
1971,12,2,1,284,13.8198
1971,12,2,2,386,12.9810
1971,12,2,3,328,12.7311
1971,12,2,4,390,12.3878
1971,12,2,5,359,12.1781
1971,12,3,1,372,12.1671
1971,12,3,2,481,12.1066
1971,12,3,3,487,10.6966
1971,12,3,4,530,10.4610
1971,12,3,5,499,10.8287
1972,1,1,1,581,15.2881
1972,1,1,2,837,14.7287
1972,1,1,3,700,14.7821
1972,1,1,4,844,13.0731
1972,1,1,5,781,13.0122
1972,1,2,1,299,8.2008
1972,1,2,2,391,7.6169
1972,1,2,3,334,7.5936
1972,1,2,4,406,8.3404
1972,1,2,5,362,8.3231
1972,1,3,1,430,3.3773
1972,1,3,2,488,3.8289
1972,1,3,3,486,4.6441
1972,1,3,4,557,2.8014
1972,1,3,5,505,3.1430
1972,2,1,1,657,3.9814
1972,2,1,2,892,4.2524
1972,2,1,3,791,3.5670
1972,2,1,4,895,4.8003
1972,2,1,5,765,3.5737
1972,2,2,1,345,2.9221
1972,2,2,2,443,2.7117
1972,2,2,3,378,4.1344
1972,2,2,4,394,4.1114
1972,2,2,5,354,3.7655
1972,2,3,1,477,4.3398
1972,2,3,2,580,3.2813
1972,2,3,3,506,4.0824
1972,2,3,4,482,4.0770
1972,2,3,5,464,4.0264
1972,3,1,1,667,-1.3127
1972,3,1,2,935,-1.3008
1972,3,1,3,854,-0.3321
1972,3,1,4,799,-0.5853
1972,3,1,5,631,-0.5489
1972,3,2,1,344,0.6750
1972,3,2,2,459,0.7841
1972,3,2,3,403,0.4667
1972,3,2,4,361,1.2392
1972,3,2,5,310,0.6912
1972,3,3,1,487,0.9007
1972,3,3,2,590,0.2057
1972,3,3,3,536,-0.0335
1972,3,3,4,442,1.1762
1972,3,3,5,398,-1.9646
1972,4,1,1,673,-0.0393
1972,4,1,2,908,0.5839
1972,4,1,3,925,-0.1518
1972,4,1,4,830,-0.6650
1972,4,1,5,638,-0.3160
1972,4,2,1,351,0.1016
1972,4,2,2,456,0.8636
1972,4,2,3,422,1.0344
1972,4,2,4,370,-0.4461
1972,4,2,5,315,0.1150
1972,4,3,1,495,0.0727
1972,4,3,2,573,1.5254
1972,4,3,3,520,0.7676
1972,4,3,4,452,1.5018
1972,4,3,5,417,1.3156
1972,5,1,1,625,-1.7670
1972,5,1,2,932,-2.0159
1972,5,1,3,878,-2.7642
1972,5,1,4,794,-2.4411
1972,5,1,5,602,-1.4844
1972,5,2,1,332,-1.3250
1972,5,2,2,465,-1.7120
1972,5,2,3,395,-1.4289
1972,5,2,4,363,-2.4135
1972,5,2,5,254,-1.0267
1972,5,3,1,465,-1.0591
1972,5,3,2,579,0.0892
1972,5,3,3,498,0.6609
1972,5,3,4,445,2.2067
1972,5,3,5,278,1.1700
1972,6,1,1,649,-4.1496
1972,6,1,2,917,-3.0159
1972,6,1,3,957,-3.4910
1972,6,1,4,793,-3.0371
1972,6,1,5,505,-3.6223
1972,6,2,1,331,-2.9960
1972,6,2,2,467,-3.2042
1972,6,2,3,405,-3.3826
1972,6,2,4,357,-3.3723
1972,6,2,5,213,-3.8426
1972,6,3,1,466,-4.3234
1972,6,3,2,594,-2.9151
1972,6,3,3,475,-3.8687
1972,6,3,4,430,-2.3917
1972,6,3,5,268,-3.8713
1972,7,1,1,574,-5.0052
1972,7,1,2,829,-2.9456
1972,7,1,3,946,-3.7854
1972,7,1,4,780,-3.4675
1972,7,1,5,483,-3.0858
1972,7,2,1,282,-1.8887
1972,7,2,2,419,-2.2131
1972,7,2,3,414,-3.0541
1972,7,2,4,387,-3.3592
1972,7,2,5,202,-2.7272
1972,7,3,1,376,-3.2650
1972,7,3,2,529,-1.8634
1972,7,3,3,478,-2.0808
1972,7,3,4,512,-1.5476
1972,7,3,5,265,-2.0356
1972,8,1,1,549,0.6012
1972,8,1,2,828,-0.1699
1972,8,1,3,926,-0.2972
1972,8,1,4,656,0.1808
1972,8,1,5,461,-0.2226
1972,8,2,1,258,0.6478
1972,8,2,2,414,0.9191
1972,8,2,3,403,0.2669
1972,8,2,4,363,2.1436
1972,8,2,5,205,1.3520
1972,8,3,1,348,5.7449
1972,8,3,2,519,3.7061
1972,8,3,3,465,3.0787
1972,8,3,4,510,3.2013
1972,8,3,5,285,1.4098
1972,9,1,1,561,-4.9302
1972,9,1,2,815,-5.0360
1972,9,1,3,862,-4.8463
1972,9,1,4,760,-4.4991
1972,9,1,5,500,-4.7553
1972,9,2,1,257,-2.8045
1972,9,2,2,414,-3.3359
1972,9,2,3,378,-2.9098
1972,9,2,4,397,-3.0950
1972,9,2,5,268,-2.3045
1972,9,3,1,335,-3.5247
1972,9,3,2,548,-1.8612
1972,9,3,3,434,-2.5897
1972,9,3,4,552,-1.8083
1972,9,3,5,424,-2.8135
1972,10,1,1,540,-2.5210
1972,10,1,2,838,-2.8454
1972,10,1,3,796,-3.2336
1972,10,1,4,673,-2.9341
1972,10,1,5,592,-3.1722
1972,10,2,1,243,-1.9120
1972,10,2,2,420,-1.3979
1972,10,2,3,341,-1.0279
1972,10,2,4,347,-0.7468
1972,10,2,5,297,-0.2961
1972,10,3,1,295,-1.1683
1972,10,3,2,550,0.1569
1972,10,3,3,388,-0.8524
1972,10,3,4,529,0.3346
1972,10,3,5,454,0.6062
1972,11,1,1,538,2.2000
1972,11,1,2,817,4.2052
1972,11,1,3,860,3.3606
1972,11,1,4,718,4.1744
1972,11,1,5,564,2.3206
1972,11,2,1,200,5.0640
1972,11,2,2,400,6.0056
1972,11,2,3,372,4.4891
1972,11,2,4,370,4.9854
1972,11,2,5,297,4.5318
1972,11,3,1,231,8.7244
1972,11,3,2,489,6.2860
1972,11,3,3,397,6.0711
1972,11,3,4,552,4.6175
1972,11,3,5,467,4.2162
1972,12,1,1,548,-2.3375
1972,12,1,2,743,-2.1433
1972,12,1,3,915,-1.6399
1972,12,1,4,772,-2.5025
1972,12,1,5,664,-2.0157
1972,12,2,1,211,-2.4713
1972,12,2,2,323,-0.9002
1972,12,2,3,436,-1.7395
1972,12,2,4,376,-1.4509
1972,12,2,5,331,-2.0825
1972,12,3,1,279,1.1388
1972,12,3,2,360,0.5700
1972,12,3,3,540,0.4147
1972,12,3,4,558,1.7442
1972,12,3,5,523,0.7343
1973,1,1,1,830,-5.5626
1973,1,1,2,1282,-3.6335
1973,1,1,3,1188,-3.6199
1973,1,1,4,997,-4.1128
1973,1,1,5,953,-4.4828
1973,1,2,1,263,-7.1518
1973,1,2,2,416,-6.2353
1973,1,2,3,453,-5.7046
1973,1,2,4,396,-6.1799
1973,1,2,5,388,-6.1745
1973,1,3,1,331,-3.2080
1973,1,3,2,482,-4.8926
1973,1,3,3,526,-5.1793
1973,1,3,4,562,-3.2396
1973,1,3,5,565,-3.3348
1973,2,1,1,1068,-7.9080
1973,2,1,2,1551,-7.7199
1973,2,1,3,1666,-7.8423
1973,2,1,4,1061,-7.0661
1973,2,1,5,1094,-6.9923
1973,2,2,1,282,-9.3496
1973,2,2,2,446,-8.4050
1973,2,2,3,530,-8.2836
1973,2,2,4,342,-8.9797
1973,2,2,5,412,-8.4780
1973,2,3,1,332,-4.9730
1973,2,3,2,520,-5.0234
1973,2,3,3,601,-4.4380
1973,2,3,4,436,-4.2656
1973,2,3,5,568,-3.9125
1973,3,1,1,1363,-2.9284
1973,3,1,2,1588,-3.0950
1973,3,1,3,1795,-3.3171
1973,3,1,4,1294,-3.0852
1973,3,1,5,1112,-2.5411
1973,3,2,1,316,-5.3314
1973,3,2,2,424,-3.5292
1973,3,2,3,559,-3.7156
1973,3,2,4,440,-3.5986
1973,3,2,5,416,-4.0639
1973,3,3,1,352,-1.7302
1973,3,3,2,455,-1.4695
1973,3,3,3,604,-0.8038
1973,3,3,4,561,-0.4628
1973,3,3,5,563,0.4009
1973,4,1,1,1828,-9.2533
1973,4,1,2,1576,-7.9812
1973,4,1,3,1842,-7.6767
1973,4,1,4,1347,-7.5256
1973,4,1,5,1070,-6.4455
1973,4,2,1,406,-10.5609
1973,4,2,2,427,-7.1360
1973,4,2,3,554,-9.1888
1973,4,2,4,431,-10.0879
1973,4,2,5,382,-8.4662
1973,4,3,1,424,-7.7993
1973,4,3,2,452,-7.4323
1973,4,3,3,601,-6.1145
1973,4,3,4,511,-5.3731
1973,4,3,5,507,-5.1532
1973,5,1,1,1750,-10.6278
1973,5,1,2,1869,-9.4742
1973,5,1,3,2055,-9.1775
1973,5,1,4,1423,-9.5429
1973,5,1,5,1114,-8.4007
1973,5,2,1,387,-11.7966
1973,5,2,2,477,-9.3149
1973,5,2,3,568,-8.9618
1973,5,2,4,419,-7.8584
1973,5,2,5,403,-7.8232
1973,5,3,1,382,-5.7414
1973,5,3,2,499,-4.3273
1973,5,3,3,620,-2.5431
1973,5,3,4,515,-2.3903
1973,5,3,5,538,-1.8483
1973,6,1,1,1640,-4.2591
1973,6,1,2,2007,-3.9397
1973,6,1,3,2047,-4.5786
1973,6,1,4,1541,-4.3291
1973,6,1,5,1100,-3.5070
1973,6,2,1,361,-5.1321
1973,6,2,2,502,-2.5957
1973,6,2,3,575,-4.0199
1973,6,2,4,452,-3.6930
1973,6,2,5,372,-4.1674
1973,6,3,1,302,-6.9993
1973,6,3,2,524,-3.0824
1973,6,3,3,626,-2.5848
1973,6,3,4,546,-2.1690
1973,6,3,5,477,-0.3390
1973,7,1,1,1554,13.4259
1973,7,1,2,1914,12.1359
1973,7,1,3,1893,12.0170
1973,7,1,4,1441,11.3640
1973,7,1,5,929,9.4559
1973,7,2,1,332,17.0898
1973,7,2,2,475,12.1117
1973,7,2,3,545,13.7390
1973,7,2,4,436,12.6424
1973,7,2,5,315,15.3790
1973,7,3,1,276,19.5799
1973,7,3,2,508,12.1104
1973,7,3,3,616,9.5669
1973,7,3,4,536,6.0547
1973,7,3,5,432,5.1357
1973,8,1,1,1702,-6.4447
1973,8,1,2,1892,-4.9265
1973,8,1,3,1605,-4.5788
1973,8,1,4,1913,-5.3344
1973,8,1,5,1171,-5.8927
1973,8,2,1,410,-8.2110
1973,8,2,2,486,-4.0656
1973,8,2,3,486,-3.2445
1973,8,2,4,510,-5.0676
1973,8,2,5,346,-6.0128
1973,8,3,1,490,-4.8170
1973,8,3,2,554,-2.7978
1973,8,3,3,580,-1.3535
1973,8,3,4,591,-2.0164
1973,8,3,5,454,-3.2282
1973,9,1,1,1702,9.5998
1973,9,1,2,1736,6.9437
1973,9,1,3,1733,8.6392
1973,9,1,4,1921,8.6535
1973,9,1,5,1228,6.8914
1973,9,2,1,404,10.6185
1973,9,2,2,456,9.2002
1973,9,2,3,504,9.7910
1973,9,2,4,464,9.9483
1973,9,2,5,356,8.6386
1973,9,3,1,516,10.5060
1973,9,3,2,519,8.3368
1973,9,3,3,596,6.9961
1973,9,3,4,480,7.2008
1973,9,3,5,461,8.2898
1973,10,1,1,1391,0.5292
1973,10,1,2,1677,-0.2268
1973,10,1,3,1733,0.5055
1973,10,1,4,2047,-0.5341
1973,10,1,5,1224,1.9017
1973,10,2,1,339,-0.7418
1973,10,2,2,413,-0.9927
1973,10,2,3,500,0.4925
1973,10,2,4,508,-0.5616
1973,10,2,5,342,0.6497
1973,10,3,1,436,-4.1353
1973,10,3,2,447,-0.6299
1973,10,3,3,585,-0.8095
1973,10,3,4,535,-0.3754
1973,10,3,5,446,-0.4630
1973,11,1,1,1239,-17.8237
1973,11,1,2,1641,-20.4693
1973,11,1,3,1855,-18.4511
1973,11,1,4,2006,-18.8140
1973,11,1,5,1242,-16.0311
1973,11,2,1,314,-18.8207
1973,11,2,2,454,-18.9380
1973,11,2,3,532,-17.6878
1973,11,2,4,501,-17.6352
1973,11,2,5,346,-14.7763
1973,11,3,1,433,-14.7061
1973,11,3,2,541,-15.0865
1973,11,3,3,635,-13.5844
1973,11,3,4,508,-14.0349
1973,11,3,5,446,-10.8344
1973,12,1,1,1096,-5.5758
1973,12,1,2,1708,-5.2519
1973,12,1,3,2003,-4.7643
1973,12,1,4,1786,-5.3980
1973,12,1,5,1109,-2.2884
1973,12,2,1,291,-3.0780
1973,12,2,2,494,-2.0666
1973,12,2,3,563,-1.5785
1973,12,2,4,507,-2.8590
1973,12,2,5,299,-0.1693
1973,12,3,1,405,1.4183
1973,12,3,2,572,0.9553
1973,12,3,3,660,2.4277
1973,12,3,4,578,2.0170
1973,12,3,5,344,6.2913
1974,1,1,1,962,16.0400
1974,1,1,2,1637,16.0569
1974,1,1,3,1950,15.2189
1974,1,1,4,1772,16.2412
1974,1,1,5,1101,18.3718
1974,1,2,1,274,13.2788
1974,1,2,2,493,10.2674
1974,1,2,3,569,9.9642
1974,1,2,4,508,9.8950
1974,1,2,5,306,9.3743
1974,1,3,1,395,1.8804
1974,1,3,2,556,2.5995
1974,1,3,3,653,0.9735
1974,1,3,4,578,0.0875
1974,1,3,5,353,-0.6465
1974,2,1,1,1011,0.4997
1974,2,1,2,1664,-0.3218
1974,2,1,3,1640,-0.1424
1974,2,1,4,1889,-0.1405
1974,2,1,5,1135,-0.6410
1974,2,2,1,285,0.2400
1974,2,2,2,498,0.7482
1974,2,2,3,491,0.9417
1974,2,2,4,542,1.1169
1974,2,2,5,327,1.3542
1974,2,3,1,330,0.7985
1974,2,3,2,537,0.6026
1974,2,3,3,608,0.9890
1974,2,3,4,603,0.5658
1974,2,3,5,386,2.5836
1974,3,1,1,1009,1.2533
1974,3,1,2,1755,2.1479
1974,3,1,3,1666,2.7260
1974,3,1,4,1879,1.6569
1974,3,1,5,1120,2.1409
1974,3,2,1,290,-0.9902
1974,3,2,2,539,-0.0246
1974,3,2,3,508,-0.9768
1974,3,2,4,536,-1.4169
1974,3,2,5,330,-1.4839
1974,3,3,1,331,-0.9279
1974,3,3,2,609,-2.0378
1974,3,3,3,609,-2.0279
1974,3,3,4,602,-3.2002
1974,3,3,5,366,-2.4483
1974,4,1,1,1235,-5.8769
1974,4,1,2,1740,-5.5948
1974,4,1,3,1675,-5.2290
1974,4,1,4,1760,-5.6364
1974,4,1,5,1022,-5.6701
1974,4,2,1,336,-6.3379
1974,4,2,2,545,-5.3222
1974,4,2,3,497,-5.6446
1974,4,2,4,497,-5.1423
1974,4,2,5,327,-5.3580
1974,4,3,1,381,-4.6270
1974,4,3,2,611,-5.1422
1974,4,3,3,556,-4.1424
1974,4,3,4,591,-4.4207
1974,4,3,5,361,-3.6835
1974,5,1,1,1410,-7.9524
1974,5,1,2,1849,-7.6509
1974,5,1,3,1555,-6.6700
1974,5,1,4,1607,-7.2154
1974,5,1,5,923,-8.1206
1974,5,2,1,416,-8.2296
1974,5,2,2,557,-6.8844
1974,5,2,3,478,-6.7174
1974,5,2,4,462,-6.5329
1974,5,2,5,321,-7.8693
1974,5,3,1,490,-5.4320
1974,5,3,2,622,-3.5887
1974,5,3,3,545,-3.9376
1974,5,3,4,546,-2.4183
1974,5,3,5,362,-5.7549
1974,6,1,1,1365,-2.3233
1974,6,1,2,1855,-2.9078
1974,6,1,3,1593,-2.6081
1974,6,1,4,1551,-3.0735
1974,6,1,5,1227,-1.8165
1974,6,2,1,408,-3.1863
1974,6,2,2,572,-2.3877
1974,6,2,3,475,-3.0306
1974,6,2,4,446,-2.6822
1974,6,2,5,392,-1.4387
1974,6,3,1,476,-2.7835
1974,6,3,2,619,-1.8401
1974,6,3,3,539,-2.3020
1974,6,3,4,521,-2.7205
1974,6,3,5,438,-2.4443
1974,7,1,1,1171,-3.3526
1974,7,1,2,1769,-5.6043
1974,7,1,3,1638,-3.8682
1974,7,1,4,1719,-4.9322
1974,7,1,5,1213,-3.2762
1974,7,2,1,377,-3.0577
1974,7,2,2,538,-5.5513
1974,7,2,3,486,-4.2268
1974,7,2,4,518,-4.8596
1974,7,2,5,362,-3.6311
1974,7,3,1,448,-6.6529
1974,7,3,2,586,-7.9189
1974,7,3,3,580,-6.4223
1974,7,3,4,619,-8.4721
1974,7,3,5,403,-6.7053
1974,8,1,1,1270,-7.8072
1974,8,1,2,1742,-6.7434
1974,8,1,3,1763,-7.5568
1974,8,1,4,1679,-6.6755
1974,8,1,5,1247,-6.5740
1974,8,2,1,356,-9.7041
1974,8,2,2,525,-8.0728
1974,8,2,3,494,-8.6462
1974,8,2,4,472,-7.4669
1974,8,2,5,442,-7.1600
1974,8,3,1,392,-9.2078
1974,8,3,2,557,-8.0019
1974,8,3,3,554,-9.2930
1974,8,3,4,531,-7.8623
1974,8,3,5,554,-8.3161
1974,9,1,1,1225,-8.1044
1974,9,1,2,1758,-7.8673
1974,9,1,3,1733,-9.0922
1974,9,1,4,1650,-9.5242
1974,9,1,5,1199,-8.7293
1974,9,2,1,355,-11.2548
1974,9,2,2,554,-9.0280
1974,9,2,3,526,-10.2591
1974,9,2,4,479,-9.6678
1974,9,2,5,400,-10.4266
1974,9,3,1,397,-12.2332
1974,9,3,2,583,-12.0892
1974,9,3,3,608,-12.2636
1974,9,3,4,544,-13.9675
1974,9,3,5,516,-12.9954
1974,10,1,1,1186,8.4061
1974,10,1,2,1426,10.7479
1974,10,1,3,1723,8.9164
1974,10,1,4,1692,7.7383
1974,10,1,5,1299,12.4998
1974,10,2,1,323,9.2658
1974,10,2,2,426,10.7979
1974,10,2,3,531,10.3548
1974,10,2,4,507,9.9891
1974,10,2,5,434,12.8984
1974,10,3,1,370,19.0545
1974,10,3,2,428,16.3372
1974,10,3,3,635,16.7705
1974,10,3,4,573,15.8376
1974,10,3,5,552,16.1207
1974,11,1,1,1402,-5.8980
1974,11,1,2,1607,-5.0287
1974,11,1,3,1575,-6.0919
1974,11,1,4,1462,-5.7038
1974,11,1,5,1373,-4.3256
1974,11,2,1,376,-5.7046
1974,11,2,2,508,-4.2506
1974,11,2,3,512,-5.4189
1974,11,2,4,462,-5.5560
1974,11,2,5,459,-2.7401
1974,11,3,1,425,-3.4925
1974,11,3,2,554,-2.6755
1974,11,3,3,617,-2.9985
1974,11,3,4,511,-4.9334
1974,11,3,5,582,-1.7222
1974,12,1,1,1417,-8.6489
1974,12,1,2,1586,-8.6369
1974,12,1,3,1578,-8.6263
1974,12,1,4,1392,-8.2253
1974,12,1,5,1024,-8.0416
1974,12,2,1,377,-5.6565
1974,12,2,2,508,-7.0562
1974,12,2,3,522,-7.6750
1974,12,2,4,456,-6.6211
1974,12,2,5,373,-6.3299
1974,12,3,1,456,-4.9577
1974,12,3,2,547,-5.0811
1974,12,3,3,604,-3.4806
1974,12,3,4,508,-3.1220
1974,12,3,5,468,-4.1704
1975,1,1,1,1208,31.0196
1975,1,1,2,1467,29.2812
1975,1,1,3,1717,31.1340
1975,1,1,4,1538,27.5439
1975,1,1,5,1084,29.9556
1975,1,2,1,313,30.0191
1975,1,2,2,494,27.9493
1975,1,2,3,572,26.7516
1975,1,2,4,515,24.4477
1975,1,2,5,391,25.2237
1975,1,3,1,340,18.5319
1975,1,3,2,534,15.4129
1975,1,3,3,619,15.3523
1975,1,3,4,584,15.8764
1975,1,3,5,473,14.2126
1975,2,1,1,1252,5.8088
1975,2,1,2,1597,5.6514
1975,2,1,3,1765,5.6522
1975,2,1,4,1458,5.4531
1975,2,1,5,1471,5.3230
1975,2,2,1,368,4.4669
1975,2,2,2,528,5.3651
1975,2,2,3,598,5.0188
1975,2,2,4,498,5.1509
1975,2,2,5,464,6.1838
1975,2,3,1,401,10.5082
1975,2,3,2,589,10.6588
1975,2,3,3,647,7.7643
1975,2,3,4,550,9.2140
1975,2,3,5,522,7.0488
1975,3,1,1,996,10.9596
1975,3,1,2,1638,10.1604
1975,3,1,3,1789,8.7502
1975,3,1,4,1485,8.6555
1975,3,1,5,1483,10.0709
1975,3,2,1,370,7.7002
1975,3,2,2,538,7.7366
1975,3,2,3,596,7.5211
1975,3,2,4,533,6.8264
1975,3,2,5,484,8.1319
1975,3,3,1,466,7.8382
1975,3,3,2,601,4.2259
1975,3,3,3,660,6.8937
1975,3,3,4,597,4.4657
1975,3,3,5,533,7.6821
1975,4,1,1,903,2.2858
1975,4,1,2,1606,3.9828
1975,4,1,3,1543,3.7936
1975,4,1,4,1655,3.8722
1975,4,1,5,1305,5.1553
1975,4,2,1,352,6.0409
1975,4,2,2,531,4.2034
1975,4,2,3,542,5.9684
1975,4,2,4,591,5.2058
1975,4,2,5,439,7.2272
1975,4,3,1,445,5.9102
1975,4,3,2,587,3.6014
1975,4,3,3,609,7.9035
1975,4,3,4,641,5.3803
1975,4,3,5,495,7.4335
1975,5,1,1,884,7.0811
1975,5,1,2,1337,7.3674
1975,5,1,3,1403,7.6204
1975,5,1,4,1428,7.1023
1975,5,1,5,1288,7.4719
1975,5,2,1,352,10.3784
1975,5,2,2,435,7.9923
1975,5,2,3,509,8.9369
1975,5,2,4,509,8.4364
1975,5,2,5,441,10.2005
1975,5,3,1,452,5.4640
1975,5,3,2,451,5.7607
1975,5,3,3,581,4.0339
1975,5,3,4,535,5.8595
1975,5,3,5,533,7.8567
1975,6,1,1,807,8.2013
1975,6,1,2,1448,7.2396
1975,6,1,3,1611,8.7976
1975,6,1,4,1377,7.6657
1975,6,1,5,1383,7.9556
1975,6,2,1,333,4.9924
1975,6,2,2,451,3.6810
1975,6,2,3,541,5.5636
1975,6,2,4,458,5.1327
1975,6,2,5,413,5.5831
1975,6,3,1,450,7.9863
1975,6,3,2,465,5.3718
1975,6,3,3,620,5.6114
1975,6,3,4,484,6.0635
1975,6,3,5,442,3.9207
1975,7,1,1,891,0.1030
1975,7,1,2,1490,-0.6789
1975,7,1,3,1653,-1.1761
1975,7,1,4,1525,-1.2913
1975,7,1,5,1239,-1.3332
1975,7,2,1,352,-4.5714
1975,7,2,2,447,-4.4233
1975,7,2,3,543,-2.5753
1975,7,2,4,520,-4.4123
1975,7,2,5,401,-4.7684
1975,7,3,1,468,-6.4632
1975,7,3,2,469,-5.7651
1975,7,3,3,635,-5.8946
1975,7,3,4,570,-6.7820
1975,7,3,5,487,-7.9042
1975,8,1,1,949,-7.1376
1975,8,1,2,1559,-5.6607
1975,8,1,3,1676,-6.7894
1975,8,1,4,1577,-6.2699
1975,8,1,5,1162,-6.0457
1975,8,2,1,362,-6.1870
1975,8,2,2,435,-6.3230
1975,8,2,3,536,-5.4965
1975,8,2,4,531,-5.5081
1975,8,2,5,350,-7.0458
1975,8,3,1,471,-3.8206
1975,8,3,2,423,-2.3785
1975,8,3,3,637,-3.1128
1975,8,3,4,566,-2.5424
1975,8,3,5,453,-3.2468
1975,9,1,1,913,-3.4130
1975,9,1,2,1600,-3.2274
1975,9,1,3,1648,-2.5810
1975,9,1,4,1723,-2.7127
1975,9,1,5,1431,-2.8371
1975,9,2,1,333,-3.2088
1975,9,2,2,434,-5.0193
1975,9,2,3,540,-3.0273
1975,9,2,4,567,-2.9944
1975,9,2,5,463,-3.7024
1975,9,3,1,450,-5.1591
1975,9,3,2,427,-4.4201
1975,9,3,3,663,-3.6950
1975,9,3,4,624,-3.4299
1975,9,3,5,536,-4.1008
1975,10,1,1,1135,0.3986
1975,10,1,2,1558,1.1563
1975,10,1,3,1700,0.7033
1975,10,1,4,1790,0.6452
1975,10,1,5,1573,0.4208
1975,10,2,1,370,2.7779
1975,10,2,2,413,5.1075
1975,10,2,3,556,2.5916
1975,10,2,4,575,3.1144
1975,10,2,5,497,2.2796
1975,10,3,1,450,4.4961
1975,10,3,2,395,6.7582
1975,10,3,3,660,5.7152
1975,10,3,4,631,6.4669
1975,10,3,5,557,3.4661
1975,11,1,1,1025,-1.1938
1975,11,1,2,1525,1.8652
1975,11,1,3,1599,0.5131
1975,11,1,4,1865,1.9863
1975,11,1,5,1582,0.8164
1975,11,2,1,297,2.5920
1975,11,2,2,424,3.0346
1975,11,2,3,500,3.0390
1975,11,2,4,608,2.7790
1975,11,2,5,505,0.9613
1975,11,3,1,295,3.5548
1975,11,3,2,418,2.8856
1975,11,3,3,588,3.8141
1975,11,3,4,671,3.1507
1975,11,3,5,582,2.6893
1975,12,1,1,893,0.4101
1975,12,1,2,1560,-1.7047
1975,12,1,3,1506,-0.8176
1975,12,1,4,1843,-0.4723
1975,12,1,5,1416,-1.6307
1975,12,2,1,299,-1.4682
1975,12,2,2,458,-2.1900
1975,12,2,3,482,-1.3338
1975,12,2,4,607,-1.0850
1975,12,2,5,472,-1.2193
1975,12,3,1,309,-1.4102
1975,12,3,2,492,-2.1068
1975,12,3,3,550,-0.9300
1975,12,3,4,667,-0.8930
1975,12,3,5,559,-1.6555
1976,1,1,1,1010,20.5849
1976,1,1,2,1540,21.7148
1976,1,1,3,1734,21.3358
1976,1,1,4,1707,21.8062
1976,1,1,5,1372,20.3241
1976,1,2,1,343,17.9243
1976,1,2,2,451,20.2669
1976,1,2,3,551,18.7592
1976,1,2,4,571,19.2307
1976,1,2,5,481,19.8799
1976,1,3,1,346,14.9839
1976,1,3,2,458,15.3413
1976,1,3,3,564,13.7094
1976,1,3,4,648,13.9465
1976,1,3,5,577,14.3746
1976,2,1,1,1076,11.0127
1976,2,1,2,1403,12.3547
1976,2,1,3,1733,11.0101
1976,2,1,4,1702,10.6926
1976,2,1,5,1447,11.4331
1976,2,2,1,414,6.2476
1976,2,2,2,424,8.0875
1976,2,2,3,553,8.1886
1976,2,2,4,565,8.0333
1976,2,2,5,487,7.9587
1976,2,3,1,497,2.0551
1976,2,3,2,449,0.4234
1976,2,3,3,577,1.9169
1976,2,3,4,652,1.3419
1976,2,3,5,587,1.0988
1976,3,1,1,1184,0.2322
1976,3,1,2,1397,0.3314
1976,3,1,3,1792,-0.3056
1976,3,1,4,1777,1.2405
1976,3,1,5,1206,-0.2350
1976,3,2,1,450,0.9114
1976,3,2,2,432,-0.0010
1976,3,2,3,559,1.2253
1976,3,2,4,581,1.2102
1976,3,2,5,352,-0.1638
1976,3,3,1,530,1.5703
1976,3,3,2,468,1.2137
1976,3,3,3,596,0.1908
1976,3,3,4,673,1.4846
1976,3,3,5,419,0.4105
1976,4,1,1,1077,-0.8588
1976,4,1,2,1451,-2.0145
1976,4,1,3,1680,-1.7190
1976,4,1,4,1687,-1.9231
1976,4,1,5,1172,-1.0107
1976,4,2,1,402,-0.3740
1976,4,2,2,441,-1.6734
1976,4,2,3,511,-0.7710
1976,4,2,4,544,-1.1686
1976,4,2,5,374,-0.5639
1976,4,3,1,481,-0.3745
1976,4,3,2,479,-1.1698
1976,4,3,3,564,-1.3510
1976,4,3,4,625,-1.7169
