year,month,rank_ME,rank_CIM_6,nstocks,ret_vw
1983,7,3,5,315,-3.7448
1983,8,1,1,1466,-3.5453
1983,8,1,2,1721,-3.5399
1983,8,1,3,1453,-3.5534
1983,8,1,4,1703,-3.9701
1983,8,1,5,1274,-3.4325
1983,8,2,1,427,-2.6085
1983,8,2,2,512,-3.8732
1983,8,2,3,460,-2.8992
1983,8,2,4,476,-3.3360
1983,8,2,5,380,-3.6067
1983,8,3,1,464,0.9946
1983,8,3,2,542,0.9006
1983,8,3,3,489,1.6572
1983,8,3,4,445,0.8720
1983,8,3,5,434,-0.5826
1983,9,1,1,1389,-0.7181
1983,9,1,2,1857,-0.9112
1983,9,1,3,1590,0.1708
1983,9,1,4,1838,0.2573
1983,9,1,5,1156,-1.0837
1983,9,2,1,407,2.5430
1983,9,2,2,554,3.0074
1983,9,2,3,519,2.6585
1983,9,2,4,537,3.1293
1983,9,2,5,353,1.2207
1983,9,3,1,443,2.9871
1983,9,3,2,596,1.5763
1983,9,3,3,514,1.7281
1983,9,3,4,593,1.4811
1983,9,3,5,400,1.7950
1983,10,1,1,1323,-7.5569
1983,10,1,2,1784,-7.0082
1983,10,1,3,1564,-6.4594
1983,10,1,4,1627,-6.3606
1983,10,1,5,939,-7.8172
1983,10,2,1,401,-6.9329
1983,10,2,2,546,-6.6392
1983,10,2,3,513,-5.2110
1983,10,2,4,488,-5.7837
1983,10,2,5,309,-6.6619
1983,10,3,1,427,-1.9620
1983,10,3,2,572,-2.3980
1983,10,3,3,508,-2.4289
1983,10,3,4,549,-1.9573
1983,10,3,5,348,-1.9983
1983,11,1,1,1208,2.9180
1983,11,1,2,1643,4.1305
1983,11,1,3,1757,3.2027
1983,11,1,4,1586,3.9223
1983,11,1,5,971,3.7284
1983,11,2,1,371,4.8431
1983,11,2,2,499,6.2557
1983,11,2,3,552,5.2417
1983,11,2,4,476,5.6713
1983,11,2,5,327,5.1288
1983,11,3,1,391,2.0511
1983,11,3,2,453,3.5730
1983,11,3,3,550,3.1614
1983,11,3,4,534,2.8035
1983,11,3,5,379,3.3842
1983,12,1,1,1231,-2.5843
1983,12,1,2,1872,-2.8799
1983,12,1,3,1779,-2.0272
1983,12,1,4,1580,-1.6631
1983,12,1,5,1031,-2.3407
1983,12,2,1,371,-1.3098
1983,12,2,2,582,-1.8580
1983,12,2,3,555,-1.5297
1983,12,2,4,477,-1.1500
1983,12,2,5,338,-0.2502
1983,12,3,1,395,0.6453
1983,12,3,2,590,-1.2301
1983,12,3,3,569,-1.3045
1983,12,3,4,557,-0.8782
1983,12,3,5,385,-0.1930
1984,1,1,1,1243,0.0127
1984,1,1,2,1814,-0.8196
1984,1,1,3,1624,-0.6632
1984,1,1,4,1666,0.5790
1984,1,1,5,1257,0.6187
1984,1,2,1,340,-2.8326
1984,1,2,2,571,-3.9044
1984,1,2,3,519,-2.5984
1984,1,2,4,475,-1.5854
1984,1,2,5,381,-1.4870
1984,1,3,1,296,-1.9298
1984,1,3,2,575,-1.9158
1984,1,3,3,527,-3.3306
1984,1,3,4,536,0.3139
1984,1,3,5,468,-0.9577
1984,2,1,1,1189,-7.2398
1984,2,1,2,1835,-6.8344
1984,2,1,3,1719,-7.1142
1984,2,1,4,1674,-6.5177
1984,2,1,5,1432,-5.9598
1984,2,2,1,325,-5.3032
1984,2,2,2,567,-5.5440
1984,2,2,3,540,-6.0155
1984,2,2,4,480,-5.3890
1984,2,2,5,414,-4.4911
1984,2,3,1,296,-4.0360
1984,2,3,2,566,-3.8647
1984,2,3,3,531,-4.9137
1984,2,3,4,544,-3.8290
1984,2,3,5,516,-3.5914
1984,3,1,1,1177,0.5584
1984,3,1,2,1785,0.3675
1984,3,1,3,1544,1.1890
1984,3,1,4,2054,0.8551
1984,3,1,5,1487,0.4744
1984,3,2,1,306,0.1401
1984,3,2,2,544,0.9882
1984,3,2,3,491,0.5879
1984,3,2,4,600,0.2477
1984,3,2,5,432,0.7760
1984,3,3,1,297,1.3880
1984,3,3,2,540,1.8608
1984,3,3,3,502,1.2990
1984,3,3,4,616,2.1012
1984,3,3,5,525,1.2019
1984,4,1,1,1119,-2.1344
1984,4,1,2,1527,-1.7923
1984,4,1,3,1668,-2.2998
1984,4,1,4,1815,-2.7422
1984,4,1,5,1481,-1.9445
1984,4,2,1,287,0.1966
1984,4,2,2,458,0.0148
1984,4,2,3,500,0.2245
1984,4,2,4,548,-0.1547
1984,4,2,5,419,0.4559
1984,4,3,1,273,0.4033
1984,4,3,2,460,0.0022
1984,4,3,3,442,-0.0320
1984,4,3,4,578,1.0669
1984,4,3,5,524,0.7622
1984,5,1,1,1072,-5.8304
1984,5,1,2,1731,-5.1196
1984,5,1,3,1572,-5.3143
1984,5,1,4,1970,-5.4121
1984,5,1,5,1626,-4.5843
1984,5,2,1,271,-6.5954
1984,5,2,2,492,-4.1203
1984,5,2,3,520,-4.7172
1984,5,2,4,575,-5.5175
1984,5,2,5,456,-5.3793
1984,5,3,1,281,-5.2988
1984,5,3,2,532,-4.6794
1984,5,3,3,523,-5.0388
1984,5,3,4,587,-5.2954
1984,5,3,5,545,-5.4211
1984,6,1,1,996,0.9641
1984,6,1,2,1724,2.1317
1984,6,1,3,1619,2.6474
1984,6,1,4,1962,1.5712
1984,6,1,5,1387,0.6227
1984,6,2,1,249,2.0198
1984,6,2,2,482,3.3576
1984,6,2,3,527,4.5833
1984,6,2,4,571,3.1911
1984,6,2,5,397,1.2495
1984,6,3,1,236,0.8346
1984,6,3,2,528,2.9535
1984,6,3,3,531,4.4792
1984,6,3,4,599,2.2373
1984,6,3,5,493,1.5915
1984,7,1,1,833,-4.9048
1984,7,1,2,1539,-4.5651
1984,7,1,3,1525,-4.6807
1984,7,1,4,1823,-5.0469
1984,7,1,5,1180,-5.3925
1984,7,2,1,219,-6.4719
1984,7,2,2,443,-4.6916
1984,7,2,3,503,-4.2352
1984,7,2,4,543,-3.9742
1984,7,2,5,337,-5.1044
1984,7,3,1,221,-2.4955
1984,7,3,2,518,-2.6680
1984,7,3,3,491,-0.4913
1984,7,3,4,584,-1.4666
1984,7,3,5,434,-2.4970
1984,8,1,1,703,10.1138
1984,8,1,2,1708,9.9276
1984,8,1,3,1810,10.5188
1984,8,1,4,1886,10.4171
1984,8,1,5,1210,9.3072
1984,8,2,1,167,12.2178
1984,8,2,2,467,12.5860
1984,8,2,3,498,13.0824
1984,8,2,4,534,13.6982
1984,8,2,5,354,12.9153
1984,8,3,1,171,14.1239
1984,8,3,2,524,11.9115
1984,8,3,3,486,10.8373
1984,8,3,4,573,10.8496
1984,8,3,5,439,10.8128
1984,9,1,1,856,-0.1829
1984,9,1,2,2001,-0.8867
1984,9,1,3,2108,-1.2815
1984,9,1,4,1670,-1.2556
1984,9,1,5,1326,-0.1435
1984,9,2,1,241,-0.6996
1984,9,2,2,507,-0.8327
1984,9,2,3,532,-0.8970
1984,9,2,4,473,-2.8119
1984,9,2,5,372,-1.2580
1984,9,3,1,299,-1.3449
1984,9,3,2,526,-0.5725
1984,9,3,3,514,0.2951
1984,9,3,4,556,-1.6745
1984,9,3,5,433,-1.5360
1984,10,1,1,1125,-2.8728
1984,10,1,2,2031,-2.9070
1984,10,1,3,2011,-2.4896
1984,10,1,4,1619,-3.0650
1984,10,1,5,1330,-3.2233
1984,10,2,1,283,-1.9966
1984,10,2,2,477,-2.0402
1984,10,2,3,503,-0.6889
1984,10,2,4,426,-1.8867
1984,10,2,5,368,-1.1535
1984,10,3,1,375,-0.7091
1984,10,3,2,434,-0.3264
1984,10,3,3,514,0.1972
1984,10,3,4,510,0.5376
1984,10,3,5,412,1.3279
1984,11,1,1,1110,-3.4367
1984,11,1,2,1978,-3.6728
1984,11,1,3,2014,-3.8461
1984,11,1,4,1602,-3.2531
1984,11,1,5,1299,-2.5250
1984,11,2,1,282,-0.7983
1984,11,2,2,468,-2.1237
1984,11,2,3,489,-2.4406
1984,11,2,4,427,-3.0748
1984,11,2,5,360,-1.6138
1984,11,3,1,368,-0.6089
1984,11,3,2,411,-1.4154
1984,11,3,3,481,-1.0718
1984,11,3,4,509,-1.1090
1984,11,3,5,402,-0.6999
1984,12,1,1,1379,-0.4641
1984,12,1,2,2162,-0.1875
1984,12,1,3,2134,0.1951
1984,12,1,4,1626,0.3994
1984,12,1,5,1217,0.2535
1984,12,2,1,351,1.4428
1984,12,2,2,490,1.3948
1984,12,2,3,532,2.5078
1984,12,2,4,432,2.7004
1984,12,2,5,350,2.0630
1984,12,3,1,420,1.9247
1984,12,3,2,430,1.7218
1984,12,3,3,526,2.5217
1984,12,3,4,499,2.3687
1984,12,3,5,388,2.5388
1985,1,1,1,1386,11.7226
1985,1,1,2,2222,14.5217
1985,1,1,3,2167,14.8814
1985,1,1,4,1676,13.0851
1985,1,1,5,1199,11.6697
1985,1,2,1,355,11.2440
1985,1,2,2,497,12.3428
1985,1,2,3,538,12.5697
1985,1,2,4,444,11.9974
1985,1,2,5,347,10.9188
1985,1,3,1,417,8.6203
1985,1,3,2,452,8.6251
1985,1,3,3,551,8.8017
1985,1,3,4,504,7.6657
1985,1,3,5,394,7.0497
1985,2,1,1,1381,3.1361
1985,2,1,2,2168,2.9680
1985,2,1,3,2161,3.8024
1985,2,1,4,1602,3.0245
1985,2,1,5,1485,2.6317
1985,2,2,1,355,2.1407
1985,2,2,2,505,2.1858
1985,2,2,3,530,2.8203
1985,2,2,4,399,0.9827
1985,2,2,5,385,1.7478
1985,2,3,1,413,1.6959
1985,2,3,2,481,1.5704
1985,2,3,3,551,2.0767
1985,2,3,4,406,0.9605
1985,2,3,5,411,0.8912
1985,3,1,1,1400,-2.4131
1985,3,1,2,1864,-2.2032
1985,3,1,3,2131,-2.1562
1985,3,1,4,1838,-2.2286
1985,3,1,5,1443,-1.8699
1985,3,2,1,353,-3.2180
1985,3,2,2,455,-3.4775
1985,3,2,3,534,-2.6334
1985,3,2,4,466,-3.0601
1985,3,2,5,378,-1.5701
1985,3,3,1,429,-0.4381
1985,3,3,2,472,-1.5672
1985,3,3,3,539,1.0610
1985,3,3,4,420,-0.5061
1985,3,3,5,444,0.5852
1985,4,1,1,1262,-2.5244
1985,4,1,2,1801,-1.4584
1985,4,1,3,2022,-1.0327
1985,4,1,4,1823,-2.2472
1985,4,1,5,1399,-1.4644
1985,4,2,1,332,-3.0486
1985,4,2,2,429,-2.1132
1985,4,2,3,511,-1.5077
1985,4,2,4,473,-2.2596
1985,4,2,5,358,-1.1947
1985,4,3,1,375,-1.8006
1985,4,3,2,449,-0.1630
1985,4,3,3,498,-1.3869
1985,4,3,4,433,0.2962
1985,4,3,5,436,-1.3517
1985,5,1,1,1204,0.7879
1985,5,1,2,1884,2.1516
1985,5,1,3,1911,2.7939
1985,5,1,4,1698,2.3375
1985,5,1,5,1264,1.4296
1985,5,2,1,333,3.0500
1985,5,2,2,447,3.2105
1985,5,2,3,498,4.6687
1985,5,2,4,457,3.7392
1985,5,2,5,343,4.2401
1985,5,3,1,365,4.7988
1985,5,3,2,472,5.3138
1985,5,3,3,474,7.9926
1985,5,3,4,414,5.6461
1985,5,3,5,440,5.8563
1985,6,1,1,1098,-1.7809
1985,6,1,2,1442,-0.2968
1985,6,1,3,1853,0.5306
1985,6,1,4,1781,0.5640
1985,6,1,5,1216,0.0574
1985,6,2,1,321,0.3723
1985,6,2,2,365,0.1109
1985,6,2,3,491,0.9090
1985,6,2,4,508,1.2556
1985,6,2,5,333,2.5741
1985,6,3,1,355,0.5648
1985,6,3,2,398,0.8435
1985,6,3,3,456,2.3169
1985,6,3,4,512,2.1865
1985,6,3,5,409,2.1309
1985,7,1,1,980,3.5262
1985,7,1,2,1343,3.8082
1985,7,1,3,1957,2.3660
1985,7,1,4,1925,2.5019
1985,7,1,5,958,0.1895
1985,7,2,1,296,3.7281
1985,7,2,2,354,3.9369
1985,7,2,3,518,3.0587
1985,7,2,4,530,2.6170
1985,7,2,5,282,1.5177
1985,7,3,1,345,2.6559
1985,7,3,2,358,3.0161
1985,7,3,3,500,0.0122
1985,7,3,4,530,-1.4634
1985,7,3,5,369,-0.7943
1985,8,1,1,1304,-0.8134
1985,8,1,2,1865,-1.1497
1985,8,1,3,2009,-0.8610
1985,8,1,4,1893,-1.2143
1985,8,1,5,1028,0.0721
1985,8,2,1,355,-1.8442
1985,8,2,2,449,-2.0287
1985,8,2,3,514,-0.8710
1985,8,2,4,515,-0.8473
1985,8,2,5,307,-0.5640
1985,8,3,1,409,-1.6174
1985,8,3,2,388,-1.3916
1985,8,3,3,491,-0.5510
1985,8,3,4,523,-0.3856
1985,8,3,5,404,0.0872
1985,9,1,1,1434,-5.9666
1985,9,1,2,1872,-5.8196
1985,9,1,3,2013,-6.2207
1985,9,1,4,1997,-5.5160
1985,9,1,5,1078,-5.4082
1985,9,2,1,374,-6.4176
1985,9,2,2,437,-6.1282
1985,9,2,3,484,-6.0155
1985,9,2,4,538,-6.1715
1985,9,2,5,322,-4.1662
1985,9,3,1,414,-3.6030
1985,9,3,2,379,-3.4108
1985,9,3,3,415,-3.4814
1985,9,3,4,527,-3.8838
1985,9,3,5,407,-2.8773
1985,10,1,1,1424,1.4893
1985,10,1,2,1940,2.1086
1985,10,1,3,2228,2.0260
1985,10,1,4,2186,1.9681
1985,10,1,5,1088,2.9505
1985,10,2,1,363,2.7025
1985,10,2,2,465,3.9986
1985,10,2,3,568,3.8627
1985,10,2,4,578,3.8769
1985,10,2,5,326,4.0178
1985,10,3,1,402,2.0635
1985,10,3,2,417,3.6581
1985,10,3,3,530,4.3082
1985,10,3,4,543,4.0114
1985,10,3,5,409,4.4476
1985,11,1,1,1231,5.1692
1985,11,1,2,2023,6.2101
1985,11,1,3,2180,5.7412
1985,11,1,4,2166,5.6644
1985,11,1,5,1173,5.2017
1985,11,2,1,329,6.4159
1985,11,2,2,488,7.7192
1985,11,2,3,569,7.6027
1985,11,2,4,568,7.2950
1985,11,2,5,326,6.8175
1985,11,3,1,368,8.6279
1985,11,3,2,450,7.3395
1985,11,3,3,539,7.1994
1985,11,3,4,541,6.7069
1985,11,3,5,384,7.3831
1985,12,1,1,1397,3.1302
1985,12,1,2,2086,4.1855
1985,12,1,3,2092,4.0271
1985,12,1,4,2142,4.4268
1985,12,1,5,1227,3.4974
1985,12,2,1,376,4.7606
1985,12,2,2,504,4.6481
1985,12,2,3,558,3.9681
1985,12,2,4,573,5.3172
1985,12,2,5,343,4.3809
1985,12,3,1,418,4.9740
1985,12,3,2,460,4.7333
1985,12,3,3,543,4.2997
1985,12,3,4,529,5.4999
1985,12,3,5,397,4.6595
1986,1,1,1,1289,2.6459
1986,1,1,2,1902,2.5792
1986,1,1,3,2028,2.5972
1986,1,1,4,1980,3.0422
1986,1,1,5,1311,2.3782
1986,1,2,1,351,1.4369
1986,1,2,2,454,1.0065
1986,1,2,3,542,1.1432
1986,1,2,4,550,1.0055
1986,1,2,5,364,0.8303
1986,1,3,1,398,0.5250
1986,1,3,2,396,-0.0622
1986,1,3,3,505,1.1326
1986,1,3,4,534,0.1772
1986,1,3,5,418,0.5221
1986,2,1,1,1346,5.1564
1986,2,1,2,1608,6.0132
1986,2,1,3,1986,5.8694
1986,2,1,4,1931,5.9052
1986,2,1,5,1220,5.3691
1986,2,2,1,350,5.1846
1986,2,2,2,397,6.9429
1986,2,2,3,534,7.6617
1986,2,2,4,540,7.0249
1986,2,2,5,335,6.2733
1986,2,3,1,368,6.9368
1986,2,3,2,349,8.7444
1986,2,3,3,497,7.4910
1986,2,3,4,542,7.4070
1986,2,3,5,382,8.7586
1986,3,1,1,1239,4.4668
1986,3,1,2,1934,4.7081
1986,3,1,3,1905,4.4598
1986,3,1,4,1726,5.3262
1986,3,1,5,1168,4.5957
1986,3,2,1,323,5.3340
1986,3,2,2,484,6.1573
1986,3,2,3,520,5.6954
1986,3,2,4,486,5.6574
1986,3,2,5,299,6.6100
1986,3,3,1,328,4.2864
1986,3,3,2,390,6.1184
1986,3,3,3,482,5.3076
1986,3,3,4,519,5.1166
1986,3,3,5,297,6.4681
1986,4,1,1,1384,0.8321
1986,4,1,2,1943,0.8602
1986,4,1,3,1853,1.8389
1986,4,1,4,1738,1.4529
1986,4,1,5,1215,1.0831
1986,4,2,1,348,0.9201
1986,4,2,2,530,0.6283
1986,4,2,3,499,1.7468
1986,4,2,4,499,0.7326
1986,4,2,5,312,0.2160
1986,4,3,1,353,0.7671
1986,4,3,2,499,-1.6725
1986,4,3,3,476,-0.3919
1986,4,3,4,530,-1.2850
1986,4,3,5,318,-0.3159
1986,5,1,1,1391,4.1747
1986,5,1,2,1814,3.6602
1986,5,1,3,1872,3.8851
1986,5,1,4,1935,3.8675
1986,5,1,5,1069,3.6822
1986,5,2,1,351,2.3068
1986,5,2,2,502,3.3972
1986,5,2,3,513,4.6860
1986,5,2,4,553,4.5621
1986,5,2,5,287,3.2417
1986,5,3,1,359,3.9414
1986,5,3,2,484,5.1264
1986,5,3,3,478,5.7544
1986,5,3,4,546,5.8373
1986,5,3,5,290,5.1395
1986,6,1,1,1232,-2.1672
1986,6,1,2,1859,-0.0660
1986,6,1,3,1925,0.9579
1986,6,1,4,1504,1.2824
1986,6,1,5,1045,0.5024
1986,6,2,1,278,-2.9850
1986,6,2,2,519,0.1295
1986,6,2,3,545,0.5587
1986,6,2,4,457,1.0622
1986,6,2,5,284,1.1557
1986,6,3,1,235,-2.0032
1986,6,3,2,481,0.9423
1986,6,3,3,498,2.7028
1986,6,3,4,459,2.9929
1986,6,3,5,282,2.3371
1986,7,1,1,1174,-9.8673
1986,7,1,2,1775,-8.3533
1986,7,1,3,1888,-8.3167
1986,7,1,4,1504,-8.1247
1986,7,1,5,840,-6.9555
1986,7,2,1,280,-11.8542
1986,7,2,2,498,-8.3887
1986,7,2,3,547,-8.8613
1986,7,2,4,472,-8.5076
1986,7,2,5,241,-9.7605
1986,7,3,1,228,-7.3800
1986,7,3,2,478,-4.9556
1986,7,3,3,500,-5.3434
1986,7,3,4,463,-4.8594
1986,7,3,5,261,-6.4441
1986,8,1,1,1185,0.9254
1986,8,1,2,1824,1.1790
1986,8,1,3,1850,0.7256
1986,8,1,4,1695,0.7902
1986,8,1,5,929,1.8493
1986,8,2,1,272,4.9242
1986,8,2,2,513,4.8672
1986,8,2,3,528,3.9793
1986,8,2,4,489,4.0790
1986,8,2,5,307,3.7418
1986,8,3,1,214,8.7748
1986,8,3,2,457,7.5565
1986,8,3,3,485,7.1277
1986,8,3,4,461,5.9683
1986,8,3,5,390,5.6755
1986,9,1,1,1278,-5.4733
1986,9,1,2,1909,-6.2357
1986,9,1,3,1871,-5.9326
1986,9,1,4,1705,-6.1918
1986,9,1,5,1024,-6.3841
1986,9,2,1,323,-4.7197
1986,9,2,2,512,-5.7418
1986,9,2,3,535,-5.7923
1986,9,2,4,522,-6.5158
1986,9,2,5,329,-5.9819
1986,9,3,1,283,-6.1913
1986,9,3,2,469,-8.2011
1986,9,3,3,495,-7.2129
1986,9,3,4,501,-8.5451
1986,9,3,5,409,-8.4936
1986,10,1,1,1065,2.2656
1986,10,1,2,1937,2.3528
1986,10,1,3,1768,1.9240
1986,10,1,4,1922,3.3451
1986,10,1,5,948,1.4391
1986,10,2,1,294,2.7891
1986,10,2,2,518,4.8894
1986,10,2,3,504,4.5758
1986,10,2,4,579,4.7238
1986,10,2,5,314,3.9678
1986,10,3,1,252,5.0231
1986,10,3,2,464,6.2615
1986,10,3,3,462,6.6954
1986,10,3,4,561,5.1746
1986,10,3,5,395,5.7714
1986,11,1,1,1169,-1.6456
1986,11,1,2,1772,-0.6282
1986,11,1,3,1706,0.2000
1986,11,1,4,2009,-0.2505
1986,11,1,5,824,-0.8433
1986,11,2,1,316,-0.2651
1986,11,2,2,463,0.5077
1986,11,2,3,494,0.1568
1986,11,2,4,587,0.6781
1986,11,2,5,288,0.3374
1986,11,3,1,253,2.3971
1986,11,3,2,351,2.8345
1986,11,3,3,466,2.3850
1986,11,3,4,563,2.7717
1986,11,3,5,378,2.6987
1986,12,1,1,1218,-3.7323
1986,12,1,2,1884,-3.0072
1986,12,1,3,1666,-3.3615
1986,12,1,4,1964,-2.3582
1986,12,1,5,900,-2.9461
1986,12,2,1,326,-2.3127
1986,12,2,2,548,-2.1940
1986,12,2,3,476,-2.8325
1986,12,2,4,576,-2.4147
1986,12,2,5,312,-2.3900
1986,12,3,1,279,-2.5554
1986,12,3,2,529,-2.5981
1986,12,3,3,448,-4.0020
1986,12,3,4,563,-2.7680
1986,12,3,5,385,-2.2083
1987,1,1,1,1129,9.7123
1987,1,1,2,1751,11.1926
1987,1,1,3,1462,10.2864
1987,1,1,4,1835,10.1463
1987,1,1,5,915,12.1768
1987,1,2,1,319,11.8824
1987,1,2,2,536,12.5079
1987,1,2,3,435,11.2582
1987,1,2,4,542,11.9756
1987,1,2,5,326,14.2316
1987,1,3,1,276,14.8567
1987,1,3,2,543,12.8113
1987,1,3,3,447,12.9162
1987,1,3,4,566,14.6079
1987,1,3,5,396,14.7254
1987,2,1,1,1107,8.3716
1987,2,1,2,1439,9.5950
1987,2,1,3,1463,6.9086
1987,2,1,4,1587,8.5343
1987,2,1,5,800,7.1785
1987,2,2,1,312,8.7228
1987,2,2,2,456,8.8781
1987,2,2,3,422,7.0497
1987,2,2,4,492,8.7584
1987,2,2,5,265,8.4179
1987,2,3,1,276,6.6797
1987,2,3,2,497,4.4033
1987,2,3,3,438,4.8339
1987,2,3,4,521,4.0629
1987,2,3,5,258,4.2710
1987,3,1,1,1182,4.7474
1987,3,1,2,1436,3.3081
1987,3,1,3,1543,2.9668
1987,3,1,4,1468,2.3435
1987,3,1,5,965,4.0270
1987,3,2,1,376,3.2040
1987,3,2,2,447,2.3948
1987,3,2,3,451,2.1415
1987,3,2,4,450,3.1649
1987,3,2,5,320,3.7406
1987,3,3,1,412,2.3380
1987,3,3,2,499,2.7386
1987,3,3,3,456,2.7693
1987,3,3,4,432,2.8395
1987,3,3,5,305,4.4570
1987,4,1,1,1197,-2.7822
1987,4,1,2,1416,-1.8790
1987,4,1,3,1586,-2.8981
1987,4,1,4,1456,-1.9385
1987,4,1,5,952,-2.1660
1987,4,2,1,360,-2.6687
1987,4,2,2,423,-2.9853
1987,4,2,3,460,-3.9826
1987,4,2,4,449,-1.7666
1987,4,2,5,314,-1.1154
1987,4,3,1,383,-0.4223
1987,4,3,2,461,-1.7044
1987,4,3,3,512,-1.9641
1987,4,3,4,430,-0.2193
1987,4,3,5,313,2.0741
1987,5,1,1,1124,-0.5398
1987,5,1,2,1363,0.4982
1987,5,1,3,1620,-0.3137
1987,5,1,4,1383,0.9420
1987,5,1,5,918,2.0799
1987,5,2,1,348,0.3805
1987,5,2,2,403,0.2363
1987,5,2,3,468,-0.3541
1987,5,2,4,395,0.4344
1987,5,2,5,296,-0.1078
1987,5,3,1,393,1.1784
1987,5,3,2,464,1.5412
1987,5,3,3,505,0.6339
1987,5,3,4,371,1.0208
1987,5,3,5,288,-0.5923
1987,6,1,1,1085,0.5132
1987,6,1,2,1404,2.3295
1987,6,1,3,1639,2.6590
1987,6,1,4,1360,2.7201
1987,6,1,5,908,2.5784
1987,6,2,1,334,3.5591
1987,6,2,2,417,3.2562
1987,6,2,3,478,4.5346
1987,6,2,4,384,2.8848
1987,6,2,5,277,2.3954
1987,6,3,1,402,4.1466
1987,6,3,2,471,4.9707
1987,6,3,3,527,5.6897
1987,6,3,4,367,5.2374
1987,6,3,5,275,3.4922
1987,7,1,1,987,3.0382
1987,7,1,2,1472,3.2416
1987,7,1,3,1636,3.7059
1987,7,1,4,1359,3.9383
1987,7,1,5,934,3.7531
1987,7,2,1,319,3.5115
1987,7,2,2,443,3.2413
1987,7,2,3,479,4.7285
1987,7,2,4,397,4.8345
1987,7,2,5,294,5.9766
1987,7,3,1,409,4.9381
1987,7,3,2,496,4.1609
1987,7,3,3,497,6.0663
1987,7,3,4,367,5.7956
1987,7,3,5,304,5.8894
1987,8,1,1,870,1.4205
1987,8,1,2,1490,0.8496
1987,8,1,3,1803,3.0108
1987,8,1,4,1427,1.8896
1987,8,1,5,925,1.3440
1987,8,2,1,319,4.2893
1987,8,2,2,432,3.2938
1987,8,2,3,503,3.2025
1987,8,2,4,405,4.7558
1987,8,2,5,279,2.1883
1987,8,3,1,404,4.5226
1987,8,3,2,480,4.1024
1987,8,3,3,518,3.7051
1987,8,3,4,373,3.2171
1987,8,3,5,302,3.4775
1987,9,1,1,900,-1.2179
1987,9,1,2,1527,-1.5688
1987,9,1,3,1821,-1.6851
1987,9,1,4,1427,-1.1746
1987,9,1,5,1021,-0.5929
1987,9,2,1,316,-0.6323
1987,9,2,2,442,-0.6081
1987,9,2,3,506,-2.4618
1987,9,2,4,382,-0.5791
1987,9,2,5,291,-0.3467
1987,9,3,1,396,-2.9910
1987,9,3,2,491,-1.3208
1987,9,3,3,520,-3.1566
1987,9,3,4,352,-0.4743
1987,9,3,5,308,-1.7261
1987,10,1,1,879,-31.3386
1987,10,1,2,1589,-30.4434
1987,10,1,3,1695,-30.1217
1987,10,1,4,1277,-30.4156
1987,10,1,5,990,-32.0506
1987,10,2,1,315,-29.1087
1987,10,2,2,454,-28.4121
1987,10,2,3,476,-29.1077
1987,10,2,4,320,-31.6113
1987,10,2,5,280,-31.3580
1987,10,3,1,394,-21.9542
1987,10,3,2,499,-19.8280
1987,10,3,3,476,-22.5016
1987,10,3,4,324,-23.3385
1987,10,3,5,297,-25.6146
1987,11,1,1,852,-5.4696
1987,11,1,2,1620,-5.2079
1987,11,1,3,1706,-5.0716
1987,11,1,4,1756,-5.7731
1987,11,1,5,1248,-4.5707
1987,11,2,1,297,-3.5107
1987,11,2,2,439,-4.0034
1987,11,2,3,485,-4.2055
1987,11,2,4,447,-5.7613
1987,11,2,5,372,-2.7094
1987,11,3,1,365,-6.3166
1987,11,3,2,480,-7.4376
1987,11,3,3,494,-7.5446
1987,11,3,4,433,-8.0889
1987,11,3,5,447,-6.1690
1987,12,1,1,1023,4.2520
1987,12,1,2,1490,6.0827
1987,12,1,3,1678,3.8527
1987,12,1,4,1578,6.0401
1987,12,1,5,1100,4.4301
1987,12,2,1,324,7.5218
1987,12,2,2,392,11.6611
1987,12,2,3,472,8.5855
1987,12,2,4,417,11.9694
1987,12,2,5,341,6.9937
1987,12,3,1,358,8.0796
1987,12,3,2,381,9.0211
1987,12,3,3,468,7.8680
1987,12,3,4,364,9.6503
1987,12,3,5,427,7.5020
1988,1,1,1,1142,5.0945
1988,1,1,2,1593,6.2914
1988,1,1,3,1646,6.2588
1988,1,1,4,1612,5.6182
1988,1,1,5,975,4.7531
1988,1,2,1,341,2.5144
1988,1,2,2,458,3.1749
1988,1,2,3,495,4.1575
1988,1,2,4,422,2.6332
1988,1,2,5,301,1.5827
1988,1,3,1,352,2.9767
1988,1,3,2,480,4.7003
1988,1,3,3,485,4.4954
1988,1,3,4,365,0.9568
1988,1,3,5,389,1.3320
1988,2,1,1,1079,7.8035
1988,2,1,2,1471,7.3155
1988,2,1,3,1681,8.2094
1988,2,1,4,1704,7.6217
1988,2,1,5,964,6.9872
1988,2,2,1,290,9.7139
1988,2,2,2,443,9.8904
1988,2,2,3,499,9.1934
1988,2,2,4,488,10.4043
1988,2,2,5,296,8.7481
1988,2,3,1,297,6.4107
1988,2,3,2,463,5.2059
1988,2,3,3,478,5.4137
1988,2,3,4,481,6.4150
1988,2,3,5,380,5.4588
1988,3,1,1,1113,5.4894
1988,3,1,2,1845,4.7971
1988,3,1,3,1642,5.0549
1988,3,1,4,1688,5.4566
1988,3,1,5,980,5.8466
1988,3,2,1,339,3.2030
1988,3,2,2,529,3.9630
1988,3,2,3,490,4.6687
1988,3,2,4,487,3.2681
1988,3,2,5,296,3.5426
