year,month,rank_ME,rank_CIM_12,nstocks,ret_vw
1971,9,2,4,425,-1.0281
1971,9,2,5,340,-0.5140
1971,9,3,1,415,-0.9673
1971,9,3,2,500,-0.4953
1971,9,3,3,409,-0.4393
1971,9,3,4,553,-0.3884
1971,9,3,5,472,-0.9063
1971,10,1,1,578,-7.0031
1971,10,1,2,861,-7.0347
1971,10,1,3,791,-5.8307
1971,10,1,4,864,-7.1238
1971,10,1,5,670,-6.3259
1971,10,2,1,320,-6.3713
1971,10,2,2,414,-5.6783
1971,10,2,3,406,-5.4865
1971,10,2,4,420,-5.7449
1971,10,2,5,347,-5.3052
1971,10,3,1,414,-4.7020
1971,10,3,2,563,-3.3056
1971,10,3,3,496,-3.9989
1971,10,3,4,544,-4.8126
1971,10,3,5,475,-4.9193
1971,11,1,1,575,-4.0164
1971,11,1,2,886,-4.3802
1971,11,1,3,796,-4.2084
1971,11,1,4,873,-4.8034
1971,11,1,5,657,-3.6153
1971,11,2,1,310,-2.5286
1971,11,2,2,425,-1.8139
1971,11,2,3,407,-1.9653
1971,11,2,4,425,-2.2645
1971,11,2,5,339,-2.5448
1971,11,3,1,412,-0.4257
1971,11,3,2,572,0.0056
1971,11,3,3,497,0.1510
1971,11,3,4,545,-0.0794
1971,11,3,5,467,-0.2298
1971,12,1,1,580,11.3803
1971,12,1,2,852,12.3307
1971,12,1,3,810,13.4086
1971,12,1,4,878,13.1600
1971,12,1,5,661,12.7553
1971,12,2,1,313,12.4139
1971,12,2,2,413,12.3449
1971,12,2,3,418,13.2748
1971,12,2,4,425,13.5046
1971,12,2,5,335,13.1676
1971,12,3,1,412,9.5906
1971,12,3,2,538,8.9486
1971,12,3,3,503,9.1740
1971,12,3,4,554,9.2612
1971,12,3,5,461,10.1296
1972,1,1,1,587,13.5422
1972,1,1,2,853,12.9334
1972,1,1,3,832,12.5733
1972,1,1,4,868,13.0956
1972,1,1,5,677,13.4248
1972,1,2,1,318,6.7543
1972,1,2,2,420,6.8655
1972,1,2,3,426,6.1144
1972,1,2,4,434,7.7602
1972,1,2,5,346,7.3233
1972,1,3,1,436,2.0983
1972,1,3,2,537,1.7757
1972,1,3,3,509,0.7684
1972,1,3,4,560,1.6971
1972,1,3,5,468,2.9348
1972,2,1,1,594,3.8633
1972,2,1,2,849,4.1164
1972,2,1,3,822,4.5158
1972,2,1,4,874,4.0654
1972,2,1,5,674,5.2471
1972,2,2,1,320,2.3920
1972,2,2,2,419,2.7947
1972,2,2,3,421,4.0076
1972,2,2,4,448,3.7193
1972,2,2,5,344,3.4524
1972,2,3,1,434,4.0130
1972,2,3,2,535,3.3908
1972,2,3,3,497,3.5775
1972,2,3,4,564,3.5330
1972,2,3,5,470,4.0064
1972,3,1,1,588,-1.8453
1972,3,1,2,876,-0.7303
1972,3,1,3,798,-0.7080
1972,3,1,4,833,-0.7250
1972,3,1,5,671,-0.5481
1972,3,2,1,324,-0.1067
1972,3,2,2,440,0.1225
1972,3,2,3,423,0.6953
1972,3,2,4,430,1.1723
1972,3,2,5,339,-0.2102
1972,3,3,1,439,0.3775
1972,3,3,2,575,0.5858
1972,3,3,3,505,-0.0211
1972,3,3,4,530,1.1303
1972,3,3,5,467,0.9798
1972,4,1,1,552,-0.6015
1972,4,1,2,858,0.4191
1972,4,1,3,783,-0.2050
1972,4,1,4,807,0.3348
1972,4,1,5,665,0.3968
1972,4,2,1,308,0.4106
1972,4,2,2,431,0.2410
1972,4,2,3,425,-0.2545
1972,4,2,4,406,1.1571
1972,4,2,5,342,0.8329
1972,4,3,1,427,0.9586
1972,4,3,2,568,0.3230
1972,4,3,3,505,0.2132
1972,4,3,4,516,1.1033
1972,4,3,5,469,1.5557
1972,5,1,1,573,-2.6649
1972,5,1,2,853,-2.4048
1972,5,1,3,779,-2.5251
1972,5,1,4,816,-2.3579
1972,5,1,5,666,-2.1001
1972,5,2,1,311,-2.5296
1972,5,2,2,437,-1.1013
1972,5,2,3,425,-1.8745
1972,5,2,4,420,-1.4472
1972,5,2,5,341,-1.9222
1972,5,3,1,433,1.8855
1972,5,3,2,567,2.2299
1972,5,3,3,505,2.2984
1972,5,3,4,531,2.0832
1972,5,3,5,453,1.6982
1972,6,1,1,574,-2.7627
1972,6,1,2,876,-2.7443
1972,6,1,3,756,-4.9495
1972,6,1,4,807,-2.6790
1972,6,1,5,667,-3.1730
1972,6,2,1,308,-2.0439
1972,6,2,2,446,-3.1098
1972,6,2,3,423,-4.5963
1972,6,2,4,422,-3.3976
1972,6,2,5,350,-2.5053
1972,6,3,1,433,-1.8476
1972,6,3,2,576,-1.8890
1972,6,3,3,502,-3.0044
1972,6,3,4,535,-2.0676
1972,6,3,5,476,-1.9191
1972,7,1,1,564,-2.9484
1972,7,1,2,878,-3.3844
1972,7,1,3,706,-4.8211
1972,7,1,4,805,-4.1509
1972,7,1,5,641,-3.4164
1972,7,2,1,317,-2.9217
1972,7,2,2,453,-2.7303
1972,7,2,3,400,-4.5118
1972,7,2,4,435,-3.3786
1972,7,2,5,344,-2.3242
1972,7,3,1,433,-0.2050
1972,7,3,2,581,-0.6104
1972,7,3,3,461,-1.2684
1972,7,3,4,540,-0.4677
1972,7,3,5,473,-0.1769
1972,8,1,1,586,0.4388
1972,8,1,2,860,0.5013
1972,8,1,3,728,0.0082
1972,8,1,4,818,-0.3531
1972,8,1,5,643,0.4474
1972,8,2,1,324,2.2251
1972,8,2,2,452,1.6294
1972,8,2,3,402,1.1791
1972,8,2,4,438,0.9733
1972,8,2,5,346,1.9856
1972,8,3,1,443,3.6717
1972,8,3,2,578,3.3666
1972,8,3,3,466,3.9030
1972,8,3,4,564,3.2879
1972,8,3,5,467,2.0150
1972,9,1,1,586,-3.7480
1972,9,1,2,862,-4.2300
1972,9,1,3,684,-4.5912
1972,9,1,4,845,-4.0703
1972,9,1,5,621,-3.8419
1972,9,2,1,320,-2.8844
1972,9,2,2,451,-2.5807
1972,9,2,3,379,-2.6979
1972,9,2,4,447,-2.4761
1972,9,2,5,338,-2.8538
1972,9,3,1,442,-1.5993
1972,9,3,2,574,-0.6089
1972,9,3,3,436,-0.0941
1972,9,3,4,573,-0.6969
1972,9,3,5,461,-1.8608
1972,10,1,1,606,-1.8833
1972,10,1,2,841,-2.3518
1972,10,1,3,743,-3.2388
1972,10,1,4,861,-2.9328
1972,10,1,5,583,-2.3972
1972,10,2,1,334,-0.6262
1972,10,2,2,439,-0.5801
1972,10,2,3,388,-1.4332
1972,10,2,4,459,-1.2075
1972,10,2,5,321,-0.3279
1972,10,3,1,451,1.3148
1972,10,3,2,558,1.6477
1972,10,3,3,449,1.8973
1972,10,3,4,580,1.6405
1972,10,3,5,441,1.5585
1972,11,1,1,589,6.0202
1972,11,1,2,852,4.2713
1972,11,1,3,790,4.8129
1972,11,1,4,862,4.7589
1972,11,1,5,595,4.1155
1972,11,2,1,327,6.6841
1972,11,2,2,449,5.4601
1972,11,2,3,401,6.5189
1972,11,2,4,450,6.4511
1972,11,2,5,332,4.3382
1972,11,3,1,445,4.7495
1972,11,3,2,570,5.7426
1972,11,3,3,485,5.5426
1972,11,3,4,583,5.0818
1972,11,3,5,462,4.4659
1972,12,1,1,591,-1.8446
1972,12,1,2,854,-1.8090
1972,12,1,3,799,-2.6989
1972,12,1,4,881,-2.4601
1972,12,1,5,646,-1.5356
1972,12,2,1,337,-1.5708
1972,12,2,2,446,-0.8899
1972,12,2,3,410,-0.5738
1972,12,2,4,464,-0.4563
1972,12,2,5,352,-0.9468
1972,12,3,1,444,1.3840
1972,12,3,2,566,0.6781
1972,12,3,3,512,0.9721
1972,12,3,4,589,1.2049
1972,12,3,5,485,1.4199
1973,1,1,1,532,-3.2018
1973,1,1,2,701,-2.9231
1973,1,1,3,844,-4.8196
1973,1,1,4,890,-4.2382
1973,1,1,5,629,-2.5738
1973,1,2,1,302,-5.0836
1973,1,2,2,385,-5.0992
1973,1,2,3,423,-6.4004
1973,1,2,4,474,-5.9236
1973,1,2,5,332,-4.9821
1973,1,3,1,364,-3.8722
1973,1,3,2,505,-3.0499
1973,1,3,3,559,-2.9542
1973,1,3,4,594,-2.9573
1973,1,3,5,470,-3.2355
1973,2,1,1,498,-8.1221
1973,2,1,2,703,-7.3715
1973,2,1,3,840,-9.1954
1973,2,1,4,830,-9.0556
1973,2,1,5,621,-7.3438
1973,2,2,1,291,-8.1698
1973,2,2,2,387,-7.8331
1973,2,2,3,424,-9.3422
1973,2,2,4,440,-8.6390
1973,2,2,5,331,-7.7345
1973,2,3,1,335,-3.2371
1973,2,3,2,511,-3.4126
1973,2,3,3,558,-4.6238
1973,2,3,4,572,-3.5245
1973,2,3,5,474,-3.6751
1973,3,1,1,498,-2.4803
1973,3,1,2,694,-2.0568
1973,3,1,3,859,-3.3139
1973,3,1,4,840,-3.0122
1973,3,1,5,634,-1.3785
1973,3,2,1,288,-2.2203
1973,3,2,2,382,-2.6053
1973,3,2,3,444,-3.5789
1973,3,2,4,445,-2.9941
1973,3,2,5,352,-2.0753
1973,3,3,1,324,-1.6252
1973,3,3,2,501,-0.2569
1973,3,3,3,573,-0.3323
1973,3,3,4,581,-0.8985
1973,3,3,5,489,-0.3396
1973,4,1,1,534,-7.5585
1973,4,1,2,836,-6.9271
1973,4,1,3,835,-7.9313
1973,4,1,4,833,-7.2409
1973,4,1,5,638,-5.8641
1973,4,2,1,303,-6.6187
1973,4,2,2,424,-6.4118
1973,4,2,3,429,-8.0334
1973,4,2,4,441,-7.1273
1973,4,2,5,350,-5.9000
1973,4,3,1,361,-6.3223
1973,4,3,2,554,-4.6949
1973,4,3,3,556,-4.1165
1973,4,3,4,592,-4.6590
1973,4,3,5,491,-4.0300
1973,5,1,1,507,-9.9052
1973,5,1,2,889,-9.3580
1973,5,1,3,853,-9.8248
1973,5,1,4,827,-9.3130
1973,5,1,5,599,-8.9840
1973,5,2,1,253,-8.6677
1973,5,2,2,439,-8.4780
1973,5,2,3,436,-8.6588
1973,5,2,4,447,-8.0542
1973,5,2,5,342,-6.9628
1973,5,3,1,269,-2.1358
1973,5,3,2,566,-1.4579
1973,5,3,3,559,-1.3446
1973,5,3,4,596,-1.3379
1973,5,3,5,479,-2.0155
1973,6,1,1,475,-3.8094
1973,6,1,2,910,-3.8682
1973,6,1,3,847,-3.5379
1973,6,1,4,805,-3.4717
1973,6,1,5,572,-3.0064
1973,6,2,1,243,-3.7719
1973,6,2,2,453,-3.3438
1973,6,2,3,423,-4.1918
1973,6,2,4,440,-3.5853
1973,6,2,5,330,-2.6339
1973,6,3,1,250,-1.5252
1973,6,3,2,594,-1.1997
1973,6,3,3,558,-1.9041
1973,6,3,4,581,-1.7929
1973,6,3,5,471,-1.3096
1973,7,1,1,438,12.5548
1973,7,1,2,904,13.7516
1973,7,1,3,842,14.4997
1973,7,1,4,793,13.6417
1973,7,1,5,566,11.1353
1973,7,2,1,231,12.0045
1973,7,2,2,454,11.9414
1973,7,2,3,425,14.0851
1973,7,2,4,429,11.3283
1973,7,2,5,333,10.1557
1973,7,3,1,241,8.8683
1973,7,3,2,592,5.2840
1973,7,3,3,568,6.1888
1973,7,3,4,589,4.9266
1973,7,3,5,469,5.5894
1973,8,1,1,732,-6.5995
1973,8,1,2,1141,-6.1866
1973,8,1,3,967,-5.9191
1973,8,1,4,1216,-5.3700
1973,8,1,5,860,-4.9636
1973,8,2,1,323,-4.0015
1973,8,2,2,471,-3.5633
1973,8,2,3,426,-3.5628
1973,8,2,4,500,-3.5463
1973,8,2,5,378,-3.0929
1973,8,3,1,405,-3.1452
1973,8,3,2,609,-3.4789
1973,8,3,3,563,-2.9822
1973,8,3,4,611,-2.4276
1973,8,3,5,516,-2.7036
1973,9,1,1,858,7.8311
1973,9,1,2,1228,9.2328
1973,9,1,3,1261,9.5271
1973,9,1,4,1451,8.1858
1973,9,1,5,984,9.2623
1973,9,2,1,329,10.6157
1973,9,2,2,477,11.0308
1973,9,2,3,462,12.2240
1973,9,2,4,535,11.3872
1973,9,2,5,397,10.9792
1973,9,3,1,410,5.6874
1973,9,3,2,609,5.5985
1973,9,3,3,572,6.3400
1973,9,3,4,623,6.8164
1973,9,3,5,529,7.4370
1973,10,1,1,1075,0.5253
1973,10,1,2,1371,0.0943
1973,10,1,3,1305,-0.6428
1973,10,1,4,1483,1.0667
1973,10,1,5,1019,3.7691
1973,10,2,1,359,0.9516
1973,10,2,2,505,-0.9266
1973,10,2,3,475,-1.2591
1973,10,2,4,537,-0.3369
1973,10,2,5,397,2.7400
1973,10,3,1,431,-0.2248
1973,10,3,2,629,-1.4839
1973,10,3,3,588,-0.5439
1973,10,3,4,615,-0.7254
1973,10,3,5,534,1.4804
1973,11,1,1,1158,-18.7633
1973,11,1,2,1456,-19.6368
1973,11,1,3,1391,-21.1296
1973,11,1,4,1506,-19.1927
1973,11,1,5,1009,-16.0391
1973,11,2,1,365,-18.2131
1973,11,2,2,494,-19.0241
1973,11,2,3,478,-20.0376
1973,11,2,4,543,-18.0821
1973,11,2,5,379,-15.6663
1973,11,3,1,430,-13.8243
1973,11,3,2,626,-10.6165
1973,11,3,3,583,-11.3335
1973,11,3,4,621,-12.3283
1973,11,3,5,516,-11.2895
1973,12,1,1,1129,-4.2409
1973,12,1,2,1426,-4.1011
1973,12,1,3,1338,-3.8715
1973,12,1,4,1433,-3.3293
1973,12,1,5,953,-0.8804
1973,12,2,1,362,-2.6158
1973,12,2,2,497,-1.3598
1973,12,2,3,460,-1.8278
1973,12,2,4,530,0.1927
1973,12,2,5,360,1.8417
1973,12,3,1,427,-0.1729
1973,12,3,2,621,1.0495
1973,12,3,3,579,2.5512
1973,12,3,4,612,3.0450
1973,12,3,5,505,2.1653
1974,1,1,1,1201,15.0314
1974,1,1,2,1401,15.4550
1974,1,1,3,1304,15.3634
1974,1,1,4,1385,15.6297
1974,1,1,5,1005,16.6020
1974,1,2,1,364,10.3849
1974,1,2,2,487,9.2623
1974,1,2,3,442,8.3897
1974,1,2,4,497,8.6789
1974,1,2,5,383,9.2452
1974,1,3,1,437,-0.4841
1974,1,3,2,603,0.0217
1974,1,3,3,535,-0.6891
1974,1,3,4,589,0.4051
1974,1,3,5,530,-1.2125
1974,2,1,1,1316,-0.8336
1974,2,1,2,1624,-1.4657
1974,2,1,3,1335,-1.1231
1974,2,1,4,1537,0.0122
1974,2,1,5,1126,-1.6109
1974,2,2,1,426,1.2224
1974,2,2,2,531,1.1312
1974,2,2,3,469,-0.0124
1974,2,2,4,510,1.1002
1974,2,2,5,413,1.7560
1974,2,3,1,511,-0.3774
1974,2,3,2,620,0.1121
1974,2,3,3,539,0.3711
1974,2,3,4,612,0.6733
1974,2,3,5,553,0.5783
1974,3,1,1,1332,0.4769
1974,3,1,2,1656,1.4623
1974,3,1,3,1376,1.6556
1974,3,1,4,1516,2.2045
1974,3,1,5,1127,1.0781
1974,3,2,1,441,-1.6881
1974,3,2,2,532,-0.7840
1974,3,2,3,476,-1.0868
1974,3,2,4,502,-0.4585
1974,3,2,5,417,-0.6603
1974,3,3,1,532,-1.8000
1974,3,3,2,611,-2.1502
1974,3,3,3,514,-2.4443
1974,3,3,4,601,-3.1103
1974,3,3,5,557,-3.6508
1974,4,1,1,1340,-5.3106
1974,4,1,2,1727,-5.5441
1974,4,1,3,1497,-5.1435
1974,4,1,4,1531,-4.9199
1974,4,1,5,1140,-5.6912
1974,4,2,1,449,-5.9144
1974,4,2,2,554,-5.4040
1974,4,2,3,532,-6.4437
1974,4,2,4,505,-5.0487
1974,4,2,5,411,-6.1735
1974,4,3,1,528,-3.9951
1974,4,3,2,632,-3.7416
1974,4,3,3,563,-4.1449
1974,4,3,4,589,-4.3538
1974,4,3,5,553,-3.8261
1974,5,1,1,1338,-7.1798
1974,5,1,2,1735,-7.1088
1974,5,1,3,1497,-7.8778
1974,5,1,4,1506,-6.9999
1974,5,1,5,1072,-7.6284
1974,5,2,1,451,-7.1448
1974,5,2,2,550,-7.0813
1974,5,2,3,531,-7.0482
1974,5,2,4,499,-7.2263
1974,5,2,5,341,-7.6339
1974,5,3,1,531,-2.4536
1974,5,3,2,633,-1.7318
1974,5,3,3,564,-2.4519
1974,5,3,4,575,-3.0983
1974,5,3,5,407,-4.5731
1974,6,1,1,1337,-2.3858
1974,6,1,2,1702,-2.9704
1974,6,1,3,1487,-2.5312
1974,6,1,4,1603,-1.7266
1974,6,1,5,1055,-1.8772
1974,6,2,1,461,-1.5971
1974,6,2,2,550,-2.6721
1974,6,2,3,524,-2.4017
1974,6,2,4,514,-1.7128
1974,6,2,5,342,-1.2854
1974,6,3,1,535,-1.8345
1974,6,3,2,631,-1.6480
1974,6,3,3,566,-1.3027
1974,6,3,4,573,-1.2263
1974,6,3,5,405,-1.2093
1974,7,1,1,1322,-5.5956
1974,7,1,2,1767,-5.1381
1974,7,1,3,1639,-4.4976
1974,7,1,4,1604,-4.1917
1974,7,1,5,1052,-3.4664
1974,7,2,1,458,-4.9556
1974,7,2,2,565,-4.5265
1974,7,2,3,563,-4.3133
1974,7,2,4,526,-3.0072
1974,7,2,5,356,-2.7185
1974,7,3,1,533,-8.9408
1974,7,3,2,646,-9.4157
1974,7,3,3,607,-5.8363
1974,7,3,4,567,-6.4708
1974,7,3,5,417,-5.6544
1974,8,1,1,1225,-7.4045
1974,8,1,2,1740,-7.1428
1974,8,1,3,1641,-7.3543
1974,8,1,4,1596,-7.0406
1974,8,1,5,1033,-7.2343
1974,8,2,1,438,-7.8362
1974,8,2,2,560,-8.6074
1974,8,2,3,566,-8.9652
1974,8,2,4,518,-7.3929
1974,8,2,5,381,-7.8329
1974,8,3,1,487,-8.5689
1974,8,3,2,606,-8.6077
1974,8,3,3,605,-8.9733
1974,8,3,4,582,-9.0020
1974,8,3,5,491,-9.0896
1974,9,1,1,1228,-8.0201
1974,9,1,2,1740,-8.4377
1974,9,1,3,1654,-7.7278
1974,9,1,4,1631,-7.4739
1974,9,1,5,988,-8.7040
1974,9,2,1,445,-8.8461
1974,9,2,2,573,-8.9097
1974,9,2,3,570,-8.5679
1974,9,2,4,536,-8.8241
1974,9,2,5,380,-10.0993
1974,9,3,1,489,-13.8382
1974,9,3,2,632,-11.2675
1974,9,3,3,609,-9.9423
1974,9,3,4,628,-9.9684
1974,9,3,5,479,-11.8068
1974,10,1,1,1201,7.2944
1974,10,1,2,1719,7.6721
1974,10,1,3,1623,8.2906
1974,10,1,4,1660,8.9037
1974,10,1,5,977,10.3482
1974,10,2,1,436,9.4998
1974,10,2,2,580,8.8845
1974,10,2,3,547,10.4869
1974,10,2,4,546,10.4930
1974,10,2,5,392,11.8008
1974,10,3,1,487,18.1925
1974,10,3,2,632,16.8896
1974,10,3,3,597,16.5763
1974,10,3,4,629,15.9601
1974,10,3,5,476,18.2512
1974,11,1,1,1194,-5.5407
1974,11,1,2,1694,-5.8543
1974,11,1,3,1708,-5.4067
1974,11,1,4,1687,-5.4008
1974,11,1,5,971,-5.3313
1974,11,2,1,434,-3.2618
1974,11,2,2,570,-5.6963
1974,11,2,3,588,-5.6830
1974,11,2,4,572,-4.3758
1974,11,2,5,394,-3.7364
1974,11,3,1,486,-4.2426
1974,11,3,2,622,-4.2019
1974,11,3,3,651,-5.0452
1974,11,3,4,638,-3.9228
1974,11,3,5,473,-3.6135
1974,12,1,1,1204,-8.1537
1974,12,1,2,1591,-8.3057
1974,12,1,3,1698,-7.7986
1974,12,1,4,1667,-7.6259
1974,12,1,5,957,-7.3306
1974,12,2,1,442,-5.0897
1974,12,2,2,555,-6.2671
1974,12,2,3,596,-6.2517
1974,12,2,4,580,-5.5718
1974,12,2,5,399,-6.0426
1974,12,3,1,509,-3.1370
1974,12,3,2,592,-2.6997
1974,12,3,3,654,-1.5251
1974,12,3,4,636,-1.7286
1974,12,3,5,474,-2.9281
1975,1,1,1,1201,29.1790
1975,1,1,2,1595,29.6435
1975,1,1,3,1682,27.3706
1975,1,1,4,1633,26.9376
1975,1,1,5,1067,27.6003
1975,1,2,1,446,25.0842
1975,1,2,2,555,28.3423
1975,1,2,3,600,27.5726
1975,1,2,4,564,25.6807
1975,1,2,5,435,23.7231
1975,1,3,1,509,12.8764
1975,1,3,2,594,13.2690
1975,1,3,3,649,12.8759
1975,1,3,4,631,13.8114
1975,1,3,5,506,13.7950
1975,2,1,1,1198,5.0978
1975,2,1,2,1504,4.9394
1975,2,1,3,1674,4.6396
1975,2,1,4,1463,5.1540
1975,2,1,5,1053,4.8101
1975,2,2,1,446,4.7562
1975,2,2,2,532,5.5938
1975,2,2,3,603,4.7077
1975,2,2,4,552,3.9474
1975,2,2,5,438,4.7677
1975,2,3,1,479,7.7099
1975,2,3,2,541,8.1950
1975,2,3,3,653,5.3182
1975,2,3,4,613,5.2438
1975,2,3,5,506,5.7966
1975,3,1,1,1201,9.4217
1975,3,1,2,1622,9.6498
1975,3,1,3,1663,9.8039
1975,3,1,4,1620,8.1822
1975,3,1,5,1065,7.1550
1975,3,2,1,445,6.4660
1975,3,2,2,565,7.4080
1975,3,2,3,605,7.2537
1975,3,2,4,592,5.7023
1975,3,2,5,448,5.1208
1975,3,3,1,479,5.7233
1975,3,3,2,603,3.3238
1975,3,3,3,651,3.3621
1975,3,3,4,631,2.4876
1975,3,3,5,503,4.1557
1975,4,1,1,1223,3.2864
1975,4,1,2,1633,3.4869
1975,4,1,3,1638,3.8167
1975,4,1,4,1634,3.9283
1975,4,1,5,1062,2.8847
1975,4,2,1,452,5.7602
1975,4,2,2,567,5.8269
1975,4,2,3,581,5.0243
1975,4,2,4,611,5.2275
1975,4,2,5,446,5.5808
1975,4,3,1,492,6.7174
1975,4,3,2,611,4.5675
1975,4,3,3,625,5.9862
1975,4,3,4,642,4.1219
1975,4,3,5,500,6.7417
1975,5,1,1,1217,8.7631
1975,5,1,2,1581,7.7280
1975,5,1,3,1633,7.5278
1975,5,1,4,1556,7.1913
1975,5,1,5,1053,9.4055
1975,5,2,1,441,9.7453
1975,5,2,2,563,7.5291
1975,5,2,3,596,6.4813
1975,5,2,4,598,8.1648
1975,5,2,5,445,9.2024
1975,5,3,1,493,5.2112
1975,5,3,2,605,5.6361
1975,5,3,3,629,4.7612
1975,5,3,4,635,4.9473
1975,5,3,5,503,5.0422
1975,6,1,1,1250,9.1224
1975,6,1,2,1592,7.1596
1975,6,1,3,1615,6.9070
1975,6,1,4,1523,7.2768
1975,6,1,5,1061,7.9375
1975,6,2,1,461,6.9885
1975,6,2,2,567,6.0008
1975,6,2,3,598,6.1703
1975,6,2,4,587,6.0486
1975,6,2,5,443,6.7969
1975,6,3,1,520,6.1612
1975,6,3,2,617,4.5261
1975,6,3,3,632,5.2578
1975,6,3,4,617,5.7659
1975,6,3,5,504,5.6451
1975,7,1,1,1248,-1.5807
1975,7,1,2,1667,-1.5181
1975,7,1,3,1667,-0.9705
1975,7,1,4,1517,-0.9680
1975,7,1,5,1100,-2.0643
1975,7,2,1,468,-3.8086
1975,7,2,2,592,-3.9265
1975,7,2,3,615,-3.2456
1975,7,2,4,585,-3.4978
1975,7,2,5,453,-4.1420
1975,7,3,1,521,-7.2381
1975,7,3,2,638,-6.2042
1975,7,3,3,651,-6.5898
1975,7,3,4,619,-5.7230
1975,7,3,5,513,-6.6525
1975,8,1,1,1200,-6.3233
1975,8,1,2,1685,-6.0853
1975,8,1,3,1691,-5.4732
1975,8,1,4,1521,-6.0626
1975,8,1,5,1126,-6.2074
1975,8,2,1,457,-4.2594
1975,8,2,2,591,-4.6143
1975,8,2,3,621,-4.0135
1975,8,2,4,583,-4.2886
1975,8,2,5,457,-4.3259
1975,8,3,1,523,-1.9303
1975,8,3,2,635,-1.9367
1975,8,3,3,649,-1.0949
1975,8,3,4,623,-1.6559
1975,8,3,5,520,-2.3457
1975,9,1,1,1201,-2.7639
1975,9,1,2,1672,-3.2796
1975,9,1,3,1686,-3.3515
1975,9,1,4,1466,-2.9889
1975,9,1,5,1134,-3.0417
1975,9,2,1,457,-3.5414
1975,9,2,2,578,-4.1232
1975,9,2,3,615,-3.7212
1975,9,2,4,573,-3.6040
1975,9,2,5,468,-3.1646
1975,9,3,1,518,-4.1714
1975,9,3,2,636,-3.2327
1975,9,3,3,653,-3.5558
1975,9,3,4,591,-3.2378
1975,9,3,5,542,-3.6474
1975,10,1,1,1197,1.0796
1975,10,1,2,1669,1.1607
1975,10,1,3,1695,1.9816
1975,10,1,4,1516,1.3905
1975,10,1,5,1167,0.8941
1975,10,2,1,447,2.9014
1975,10,2,2,565,2.1107
1975,10,2,3,617,3.5865
1975,10,2,4,569,2.7288
1975,10,2,5,462,2.7084
1975,10,3,1,513,5.8547
1975,10,3,2,628,5.4131
1975,10,3,3,653,7.4526
1975,10,3,4,583,5.7808
1975,10,3,5,550,5.9666
1975,11,1,1,1200,2.2005
1975,11,1,2,1659,2.1475
1975,11,1,3,1739,3.1389
1975,11,1,4,1552,2.0835
1975,11,1,5,1166,2.5301
1975,11,2,1,447,2.4715
1975,11,2,2,572,3.8306
1975,11,2,3,616,3.9683
1975,11,2,4,566,3.2396
1975,11,2,5,461,2.9586
1975,11,3,1,516,3.1424
1975,11,3,2,629,2.1185
1975,11,3,3,649,3.6495
1975,11,3,4,596,2.6862
1975,11,3,5,548,3.1265
1975,12,1,1,1206,-1.3872
1975,12,1,2,1674,-0.7081
1975,12,1,3,1730,-1.4227
1975,12,1,4,1578,-1.4190
1975,12,1,5,1149,-1.1556
1975,12,2,1,447,-0.5501
1975,12,2,2,587,-1.5393
1975,12,2,3,612,-1.1259
1975,12,2,4,562,-1.2802
1975,12,2,5,442,-0.7833
1975,12,3,1,519,-1.4162
1975,12,3,2,642,-1.1887
1975,12,3,3,650,-1.4588
1975,12,3,4,612,-0.2902
1975,12,3,5,541,-1.6390
1976,1,1,1,1159,20.7268
1976,1,1,2,1615,20.6358
1976,1,1,3,1637,20.7281
1976,1,1,4,1536,20.6807
1976,1,1,5,1075,23.0954
1976,1,2,1,435,17.5654
1976,1,2,2,580,18.6256
1976,1,2,3,598,17.4325
1976,1,2,4,543,17.7587
1976,1,2,5,388,19.5727
1976,1,3,1,520,12.6804
1976,1,3,2,649,10.9814
1976,1,3,3,653,11.4206
1976,1,3,4,609,12.4562
1976,1,3,5,431,13.5420
1976,2,1,1,1159,9.9460
1976,2,1,2,1609,11.2679
1976,2,1,3,1625,11.3245
1976,2,1,4,1552,11.0614
1976,2,1,5,1092,11.7671
1976,2,2,1,437,6.7157
1976,2,2,2,568,8.0208
1976,2,2,3,590,8.1063
1976,2,2,4,553,8.0588
1976,2,2,5,391,6.8278
1976,2,3,1,532,-1.1676
1976,2,3,2,643,-0.2259
1976,2,3,3,650,0.6008
1976,2,3,4,624,-0.0218
1976,2,3,5,439,-0.0967
1976,3,1,1,1187,0.8500
1976,3,1,2,1578,0.6899
1976,3,1,3,1681,0.7409
1976,3,1,4,1570,0.5712
1976,3,1,5,1060,1.5396
1976,3,2,1,442,1.5498
1976,3,2,2,519,1.4032
1976,3,2,3,595,1.1034
1976,3,2,4,549,0.5546
1976,3,2,5,363,2.5472
1976,3,3,1,530,2.0899
1976,3,3,2,525,3.2805
1976,3,3,3,665,2.4921
1976,3,3,4,618,1.6845
1976,3,3,5,423,2.9320
1976,4,1,1,1147,-0.8352
1976,4,1,2,1549,-1.9057
1976,4,1,3,1676,-1.4947
1976,4,1,4,1409,-1.3242
1976,4,1,5,1043,-1.2489
1976,4,2,1,430,-0.5665
1976,4,2,2,535,-2.1218
1976,4,2,3,597,-1.6122
1976,4,2,4,501,-0.6578
1976,4,2,5,354,-0.8787
1976,4,3,1,514,-1.3358
1976,4,3,2,592,-0.5967
1976,4,3,3,667,-1.3766
1976,4,3,4,597,-0.5204
1976,4,3,5,415,-0.2264
1976,5,1,1,1159,-1.8687
