year,month,rank_ME,rank_dEF_1,nstocks,ret_vw
1993,2,2,1,89,-3.6283
1993,2,2,2,58,0.4835
1993,2,2,3,64,-3.2158
1993,2,2,4,32,-1.6458
1993,2,2,5,124,-4.0604
1993,2,3,1,55,3.6093
1993,2,3,2,83,1.2040
1993,2,3,3,85,2.8730
1993,2,3,4,105,1.1532
1993,2,3,5,85,-1.4485
1993,3,1,1,141,-1.6283
1993,3,1,2,78,2.9678
1993,3,1,3,31,-3.0550
1993,3,1,4,26,5.0017
1993,3,1,5,107,5.8110
1993,3,2,1,53,2.6320
1993,3,2,2,77,-0.4375
1993,3,2,3,42,2.6156
1993,3,2,4,52,3.4747
1993,3,2,5,86,4.6311
1993,3,3,1,16,-0.7259
1993,3,3,2,33,2.0120
1993,3,3,3,55,0.8696
1993,3,3,4,60,3.1360
1993,3,3,5,48,4.2207
1993,4,1,1,180,-4.7551
1993,4,1,2,77,-2.5609
1993,4,1,3,20,-7.4690
1993,4,1,4,2,-4.8439
1993,4,1,5,122,-3.4877
1993,4,2,1,90,-2.1547
1993,4,2,2,83,-4.0750
1993,4,2,3,64,-3.2015
1993,4,2,4,26,-1.3323
1993,4,2,5,135,-3.6075
1993,4,3,1,60,-0.8918
1993,4,3,2,92,-0.4226
1993,4,3,3,110,0.3304
1993,4,3,4,135,-3.5248
1993,4,3,5,85,-1.0983
1993,5,1,1,173,4.7608
1993,5,1,2,91,4.3683
1993,5,1,3,32,4.4910
1993,5,1,4,9,1.5097
1993,5,1,5,111,7.0937
1993,5,2,1,100,7.8502
1993,5,2,2,107,5.4946
1993,5,2,3,82,8.0072
1993,5,2,4,38,4.1006
1993,5,2,5,116,8.2738
1993,5,3,1,62,5.3546
1993,5,3,2,93,2.9336
1993,5,3,3,114,2.6223
1993,5,3,4,130,3.2411
1993,5,3,5,93,4.9479
1993,6,1,1,272,-1.5721
1993,6,1,2,113,-3.1475
1993,6,1,3,29,-5.0801
1993,6,1,4,48,0.3853
1993,6,1,5,140,-0.9639
1993,6,2,1,120,-2.7933
1993,6,2,2,115,-1.7650
1993,6,2,3,64,0.0844
1993,6,2,4,85,0.8143
1993,6,2,5,148,3.1343
1993,6,3,1,63,-3.7164
1993,6,3,2,127,-1.5820
1993,6,3,3,138,-1.0028
1993,6,3,4,137,2.5596
1993,6,3,5,105,1.9536
1993,7,1,1,219,-1.3640
1993,7,1,2,115,-1.5139
1993,7,1,3,25,-1.6151
1993,7,1,4,13,-3.9792
1993,7,1,5,136,2.1200
1993,7,2,1,95,-1.3272
1993,7,2,2,133,2.0692
1993,7,2,3,53,0.6523
1993,7,2,4,45,1.2843
1993,7,2,5,134,-0.5107
1993,7,3,1,48,-2.6327
1993,7,3,2,85,0.2193
1993,7,3,3,128,-0.5349
1993,7,3,4,123,0.2042
1993,7,3,5,111,-0.9528
1993,8,1,1,184,4.1851
1993,8,1,2,96,4.7928
1993,8,1,3,33,7.6905
1993,8,1,4,10,9.0933
1993,8,1,5,125,4.2903
1993,8,2,1,103,5.1274
1993,8,2,2,110,4.1008
1993,8,2,3,76,3.6226
1993,8,2,4,42,7.6383
1993,8,2,5,118,6.8909
1993,8,3,1,51,4.4378
1993,8,3,2,101,3.8083
1993,8,3,3,117,4.7532
1993,8,3,4,132,3.2199
1993,8,3,5,90,5.9466
1993,9,1,1,282,0.6187
1993,9,1,2,133,-1.2893
1993,9,1,3,57,4.8663
1993,9,1,4,16,-0.3717
1993,9,1,5,160,4.8686
1993,9,2,1,121,-1.0097
1993,9,2,2,95,0.8414
1993,9,2,3,95,0.9506
1993,9,2,4,62,4.0139
1993,9,2,5,163,4.9543
1993,9,3,1,63,-4.7795
1993,9,3,2,113,-1.7333
1993,9,3,3,139,-1.2457
1993,9,3,4,167,-0.9581
1993,9,3,5,126,2.0947
1993,10,1,1,261,3.2354
1993,10,1,2,84,3.3996
1993,10,1,3,15,1.5392
1993,10,1,4,9,15.0160
1993,10,1,5,142,4.9359
1993,10,2,1,121,5.3862
1993,10,2,2,103,1.7198
1993,10,2,3,62,2.4041
1993,10,2,4,43,-0.7399
1993,10,2,5,110,3.7194
1993,10,3,1,61,2.5973
1993,10,3,2,108,3.2205
1993,10,3,3,132,4.4186
1993,10,3,4,137,1.2951
1993,10,3,5,98,1.1451
1993,11,1,1,194,-2.1019
1993,11,1,2,94,-0.6028
1993,11,1,3,57,-0.8589
1993,11,1,4,2,3.2222
1993,11,1,5,117,-0.7773
1993,11,2,1,95,-1.8109
1993,11,2,2,99,-0.7266
1993,11,2,3,86,-2.5637
1993,11,2,4,36,-1.3315
1993,11,2,5,135,-3.3279
1993,11,3,1,61,1.5625
1993,11,3,2,84,1.3613
1993,11,3,3,118,-1.4529
1993,11,3,4,135,-0.5011
1993,11,3,5,112,-2.8072
1993,12,1,1,297,-0.3651
1993,12,1,2,119,0.8254
1993,12,1,3,46,2.5928
1993,12,1,4,33,6.5558
1993,12,1,5,173,2.7706
1993,12,2,1,119,0.4241
1993,12,2,2,116,4.8209
1993,12,2,3,71,4.5382
1993,12,2,4,55,6.0292
1993,12,2,5,167,5.6954
1993,12,3,1,73,1.2416
1993,12,3,2,102,1.2741
1993,12,3,3,147,1.6362
1993,12,3,4,146,1.5900
1993,12,3,5,141,3.1119
1994,1,1,1,234,5.7262
1994,1,1,2,84,2.6285
1994,1,1,3,31,2.5198
1994,1,1,4,10,0.3421
1994,1,1,5,156,4.3018
1994,1,2,1,104,4.8142
1994,1,2,2,92,2.1706
1994,1,2,3,64,2.6692
1994,1,2,4,45,3.4620
1994,1,2,5,141,3.7961
1994,1,3,1,50,3.9249
1994,1,3,2,93,5.8065
1994,1,3,3,116,2.5249
1994,1,3,4,126,3.4784
1994,1,3,5,110,4.4153
1994,2,1,1,228,-1.0968
1994,2,1,2,112,0.8059
1994,2,1,3,25,0.5438
1994,2,1,4,21,3.5794
1994,2,1,5,142,0.9093
1994,2,2,1,111,-1.4166
1994,2,2,2,105,-0.9125
1994,2,2,3,59,0.2706
1994,2,2,4,53,2.7054
1994,2,2,5,116,1.5587
1994,2,3,1,46,-5.1071
1994,2,3,2,84,-2.3119
1994,2,3,3,121,-1.6797
1994,2,3,4,123,-2.2167
1994,2,3,5,90,-3.1986
1994,3,1,1,170,-5.4327
1994,3,1,2,93,-4.6526
1994,3,1,3,26,-4.3315
1994,3,1,4,41,-6.4933
1994,3,1,5,100,-5.2826
1994,3,2,1,50,-4.3279
1994,3,2,2,80,-3.7813
1994,3,2,3,43,-4.1894
1994,3,2,4,64,-7.4060
1994,3,2,5,89,-7.6946
1994,3,3,1,20,-8.9496
1994,3,3,2,31,-4.2101
1994,3,3,3,65,-4.0934
1994,3,3,4,51,-4.1184
1994,3,3,5,51,-6.8949
1994,4,1,1,204,-3.9119
1994,4,1,2,65,-3.9836
1994,4,1,3,9,4.2181
1994,4,1,4,22,1.4418
1994,4,1,5,128,1.3993
1994,4,2,1,101,-4.5735
1994,4,2,2,105,-3.1253
1994,4,2,3,34,-1.4689
1994,4,2,4,44,-0.6167
1994,4,2,5,117,3.1360
1994,4,3,1,58,0.0273
1994,4,3,2,88,1.8555
1994,4,3,3,115,2.0747
1994,4,3,4,119,1.3524
1994,4,3,5,88,0.8832
1994,5,1,1,225,-0.3907
1994,5,1,2,112,-1.3590
1994,5,1,3,29,-1.4578
1994,5,1,4,26,-1.7980
1994,5,1,5,134,-0.8190
1994,5,2,1,113,0.9168
1994,5,2,2,99,-2.9578
1994,5,2,3,72,-2.4742
1994,5,2,4,49,-1.8608
1994,5,2,5,124,-3.3704
1994,5,3,1,65,3.6047
1994,5,3,2,84,0.1116
1994,5,3,3,114,-0.2683
1994,5,3,4,136,1.0060
1994,5,3,5,90,-0.8354
1994,6,1,1,346,-4.6867
1994,6,1,2,141,-5.7201
1994,6,1,3,23,-1.7207
1994,6,1,4,68,-6.1388
1994,6,1,5,202,-2.8926
1994,6,2,1,131,-3.5825
1994,6,2,2,127,-6.3118
1994,6,2,3,55,-2.9389
1994,6,2,4,119,-1.7169
1994,6,2,5,156,-3.4133
1994,6,3,1,86,-2.6816
1994,6,3,2,104,-3.5921
1994,6,3,3,159,-1.7972
1994,6,3,4,144,-1.4422
1994,6,3,5,130,-3.8717
1994,7,1,1,260,-0.4182
1994,7,1,2,122,0.8157
1994,7,1,3,15,-9.8302
1994,7,1,4,25,1.2968
1994,7,1,5,181,2.0399
1994,7,2,1,105,-0.3471
1994,7,2,2,103,2.2886
1994,7,2,3,59,2.6971
1994,7,2,4,67,3.2339
1994,7,2,5,117,4.0338
1994,7,3,1,57,3.6775
1994,7,3,2,84,4.8211
1994,7,3,3,118,2.3294
1994,7,3,4,122,3.1869
1994,7,3,5,94,4.0182
1994,8,1,1,252,5.5361
1994,8,1,2,90,6.6376
1994,8,1,3,10,3.2679
1994,8,1,4,24,6.5592
1994,8,1,5,157,4.3948
1994,8,2,1,119,7.8907
1994,8,2,2,117,9.6880
1994,8,2,3,28,5.4089
1994,8,2,4,62,7.5633
1994,8,2,5,90,7.5528
1994,8,3,1,49,8.0550
1994,8,3,2,89,3.5304
1994,8,3,3,122,4.1058
1994,8,3,4,121,4.2781
1994,8,3,5,88,5.8547
1994,9,1,1,329,-0.0719
1994,9,1,2,113,1.8672
1994,9,1,3,9,-2.4761
1994,9,1,4,94,4.2979
1994,9,1,5,218,2.3418
1994,9,2,1,146,-1.1786
1994,9,2,2,136,-1.6057
1994,9,2,3,52,-1.6811
1994,9,2,4,99,0.8100
1994,9,2,5,130,2.2072
1994,9,3,1,68,-1.2778
1994,9,3,2,115,-2.0715
1994,9,3,3,139,-1.2721
1994,9,3,4,125,-2.2017
1994,9,3,5,128,-1.7431
1994,10,1,1,288,-1.6058
1994,10,1,2,106,0.7859
1994,10,1,3,13,-1.3555
1994,10,1,4,43,0.3617
1994,10,1,5,185,3.3823
1994,10,2,1,120,-1.2875
1994,10,2,2,107,-0.4499
1994,10,2,3,29,2.6091
1994,10,2,4,86,1.6578
1994,10,2,5,109,2.6016
1994,10,3,1,57,4.5576
1994,10,3,2,92,2.4622
1994,10,3,3,139,2.8120
1994,10,3,4,129,2.1649
1994,10,3,5,87,-0.4811
1994,11,1,1,259,-6.9199
1994,11,1,2,128,-1.7036
1994,11,1,3,25,2.4193
1994,11,1,4,43,-6.9666
1994,11,1,5,195,-0.5160
1994,11,2,1,116,-5.5476
1994,11,2,2,118,-4.3315
1994,11,2,3,53,-4.1281
1994,11,2,4,76,-3.8319
1994,11,2,5,120,-3.2127
1994,11,3,1,56,-5.6132
1994,11,3,2,85,-5.5462
1994,11,3,3,144,-2.1966
1994,11,3,4,139,-3.4611
1994,11,3,5,122,-5.6824
1994,12,1,1,264,-3.9389
1994,12,1,2,124,-2.7747
1994,12,1,3,15,-0.0791
1994,12,1,4,85,0.6254
1994,12,1,5,168,-1.3662
1994,12,2,1,127,-1.6464
1994,12,2,2,108,-1.0470
1994,12,2,3,44,3.5819
1994,12,2,4,120,3.6286
1994,12,2,5,128,4.7002
1994,12,3,1,62,1.1261
1994,12,3,2,101,0.8049
1994,12,3,3,151,2.3969
1994,12,3,4,140,0.2656
1994,12,3,5,111,2.9737
1995,1,1,1,248,2.6651
1995,1,1,2,90,4.9492
1995,1,1,3,15,-0.8473
1995,1,1,4,31,4.8454
1995,1,1,5,148,1.0427
1995,1,2,1,99,-4.7078
1995,1,2,2,108,-2.1220
1995,1,2,3,41,0.7136
1995,1,2,4,64,-3.2014
1995,1,2,5,124,-1.0400
1995,1,3,1,50,-0.5584
1995,1,3,2,77,1.4571
1995,1,3,3,130,1.9764
1995,1,3,4,127,0.7262
1995,1,3,5,103,-1.9256
1995,2,1,1,279,2.4128
1995,2,1,2,123,2.3624
1995,2,1,3,21,-0.6305
1995,2,1,4,27,5.6394
1995,2,1,5,190,2.6118
1995,2,2,1,97,2.5918
1995,2,2,2,90,4.8688
1995,2,2,3,49,5.4205
1995,2,2,4,69,4.3291
1995,2,2,5,133,5.1514
1995,2,3,1,56,5.3284
1995,2,3,2,84,3.7483
1995,2,3,3,110,4.0553
1995,2,3,4,111,4.3952
1995,2,3,5,93,5.7215
1995,3,1,1,218,0.0257
1995,3,1,2,82,1.1612
1995,3,1,3,11,-8.7828
1995,3,1,4,54,4.2053
1995,3,1,5,130,3.6418
1995,3,2,1,64,2.1606
1995,3,2,2,74,2.7800
1995,3,2,3,38,0.3126
1995,3,2,4,73,1.8878
1995,3,2,5,62,3.2213
1995,3,3,1,26,3.6863
1995,3,3,2,39,4.0267
1995,3,3,3,75,2.9405
1995,3,3,4,69,3.0310
1995,3,3,5,67,2.7324
1995,4,1,1,216,2.8055
1995,4,1,2,79,1.5638
1995,4,1,3,4,5.5450
1995,4,1,4,30,1.5388
1995,4,1,5,138,5.5339
1995,4,2,1,104,1.4090
1995,4,2,2,97,3.4190
1995,4,2,3,20,4.6250
1995,4,2,4,52,2.1058
1995,4,2,5,111,3.3768
1995,4,3,1,49,1.6993
1995,4,3,2,92,1.8131
1995,4,3,3,114,3.0930
1995,4,3,4,126,4.3324
1995,4,3,5,107,5.6826
1995,5,1,1,219,0.4139
1995,5,1,2,117,0.1517
1995,5,1,3,19,2.1804
1995,5,1,4,51,2.3931
1995,5,1,5,152,2.6039
1995,5,2,1,125,0.7373
1995,5,2,2,133,0.8357
1995,5,2,3,48,0.7158
1995,5,2,4,91,0.6686
1995,5,2,5,123,1.9610
1995,5,3,1,65,2.2195
1995,5,3,2,102,3.6722
1995,5,3,3,149,3.2861
1995,5,3,4,154,3.2100
1995,5,3,5,137,2.9862
1995,6,1,1,336,4.4644
1995,6,1,2,99,6.2000
1995,6,1,3,20,3.8142
1995,6,1,4,95,9.5812
1995,6,1,5,195,8.0421
1995,6,2,1,150,5.2623
1995,6,2,2,110,4.4018
1995,6,2,3,53,3.7596
1995,6,2,4,123,8.0032
1995,6,2,5,151,8.7382
1995,6,3,1,70,4.8643
1995,6,3,2,116,3.4343
1995,6,3,3,161,2.2231
1995,6,3,4,139,4.0598
1995,6,3,5,138,3.2386
1995,7,1,1,268,7.0510
1995,7,1,2,89,7.6017
1995,7,1,3,13,9.7551
1995,7,1,4,36,4.9938
1995,7,1,5,153,9.2098
1995,7,2,1,143,3.1910
1995,7,2,2,116,5.9430
1995,7,2,3,28,7.1781
1995,7,2,4,79,6.9804
1995,7,2,5,130,9.2490
1995,7,3,1,53,3.5992
1995,7,3,2,100,3.7142
1995,7,3,3,140,3.4936
1995,7,3,4,136,4.9424
1995,7,3,5,115,3.8451
1995,8,1,1,291,2.4289
1995,8,1,2,117,2.2043
1995,8,1,3,24,0.5357
1995,8,1,4,24,3.7384
1995,8,1,5,137,6.1421
1995,8,2,1,145,0.9706
1995,8,2,2,118,0.5344
1995,8,2,3,67,1.0579
1995,8,2,4,72,3.1632
1995,8,2,5,158,2.2330
1995,8,3,1,58,2.8049
1995,8,3,2,98,-1.6837
1995,8,3,3,132,-0.0140
1995,8,3,4,143,0.2965
1995,8,3,5,131,-0.7919
1995,9,1,1,324,0.1639
1995,9,1,2,103,0.0632
1995,9,1,3,8,4.2073
1995,9,1,4,63,3.4090
1995,9,1,5,154,5.8473
1995,9,2,1,147,0.1757
1995,9,2,2,127,0.2418
1995,9,2,3,58,2.2749
1995,9,2,4,114,4.5384
1995,9,2,5,165,2.4849
1995,9,3,1,64,-1.3482
1995,9,3,2,117,1.2756
1995,9,3,3,139,5.0543
1995,9,3,4,138,2.3156
1995,9,3,5,144,2.9284
1995,10,1,1,261,-10.7077
1995,10,1,2,114,-9.6354
1995,10,1,3,13,-4.8009
1995,10,1,4,29,-1.2849
1995,10,1,5,119,-3.6246
1995,10,2,1,135,-9.8951
1995,10,2,2,127,-7.0858
1995,10,2,3,36,-4.8410
1995,10,2,4,45,-2.2914
1995,10,2,5,140,-4.9792
1995,10,3,1,51,-4.4270
1995,10,3,2,102,-3.3766
1995,10,3,3,130,1.4115
1995,10,3,4,150,0.4696
1995,10,3,5,119,1.9508
1995,11,1,1,318,1.7732
1995,11,1,2,140,1.0626
1995,11,1,3,42,5.0291
1995,11,1,4,21,6.9801
1995,11,1,5,176,2.1018
1995,11,2,1,151,4.4007
1995,11,2,2,114,2.2699
1995,11,2,3,79,3.1333
1995,11,2,4,66,5.3658
1995,11,2,5,177,6.7641
1995,11,3,1,69,6.8304
1995,11,3,2,117,5.9181
1995,11,3,3,146,3.5782
1995,11,3,4,155,3.8543
1995,11,3,5,157,0.0575
1995,12,1,1,304,-1.9804
1995,12,1,2,122,-3.8938
1995,12,1,3,32,-4.8652
1995,12,1,4,35,1.7523
1995,12,1,5,208,6.4809
1995,12,2,1,145,0.3618
1995,12,2,2,131,1.4861
1995,12,2,3,66,3.1239
1995,12,2,4,73,2.8371
1995,12,2,5,181,5.2663
1995,12,3,1,73,0.6970
1995,12,3,2,112,-0.1503
1995,12,3,3,144,1.1854
1995,12,3,4,152,3.4197
1995,12,3,5,164,0.3245
1996,1,1,1,285,-0.2509
1996,1,1,2,84,0.4571
1996,1,1,3,21,1.2277
1996,1,1,4,17,0.2654
1996,1,1,5,185,1.0492
1996,1,2,1,150,0.9700
1996,1,2,2,93,-0.4999
1996,1,2,3,54,1.8247
1996,1,2,4,60,-0.4133
1996,1,2,5,137,-0.6293
1996,1,3,1,65,-2.1680
1996,1,3,2,121,1.2347
1996,1,3,3,132,2.3789
1996,1,3,4,133,2.6546
1996,1,3,5,101,3.3964
1996,2,1,1,282,2.4074
1996,2,1,2,127,2.5772
1996,2,1,3,41,0.5359
1996,2,1,4,9,0.9194
1996,2,1,5,141,5.5471
1996,2,2,1,117,6.0601
1996,2,2,2,104,5.9412
1996,2,2,3,77,4.4044
1996,2,2,4,41,0.8272
1996,2,2,5,142,5.4960
1996,2,3,1,68,-0.1738
1996,2,3,2,92,1.7177
1996,2,3,3,128,2.7254
1996,2,3,4,142,0.4909
1996,2,3,5,113,1.7613
1996,3,1,1,227,2.1918
1996,3,1,2,76,3.1936
1996,3,1,3,26,5.0633
1996,3,1,4,32,3.3269
1996,3,1,5,117,7.9923
1996,3,2,1,67,0.4113
1996,3,2,2,73,2.6705
1996,3,2,3,62,-0.0197
1996,3,2,4,46,2.4996
1996,3,2,5,111,3.8824
1996,3,3,1,38,5.7608
1996,3,3,2,57,2.1440
1996,3,3,3,66,1.1400
1996,3,3,4,73,-1.4852
1996,3,3,5,79,1.2293
1996,4,1,1,259,8.4347
1996,4,1,2,71,7.8338
1996,4,1,3,20,7.3586
1996,4,1,4,7,15.7672
1996,4,1,5,150,12.7775
1996,4,2,1,111,7.2410
1996,4,2,2,95,5.7994
1996,4,2,3,50,3.8623
1996,4,2,4,43,9.1354
1996,4,2,5,157,9.3658
1996,4,3,1,76,8.2574
1996,4,3,2,91,3.5504
1996,4,3,3,124,1.3769
1996,4,3,4,132,2.0938
1996,4,3,5,96,7.2021
1996,5,1,1,262,7.1953
1996,5,1,2,113,8.7581
1996,5,1,3,39,6.4896
1996,5,1,4,22,7.2511
1996,5,1,5,151,9.3198
1996,5,2,1,143,2.0657
1996,5,2,2,129,3.0059
1996,5,2,3,72,5.6123
1996,5,2,4,88,5.3442
1996,5,2,5,172,5.9311
1996,5,3,1,87,-0.3596
1996,5,3,2,117,0.6548
1996,5,3,3,155,2.1079
1996,5,3,4,141,2.7936
1996,5,3,5,123,3.8152
1996,6,1,1,318,-9.3995
1996,6,1,2,86,-4.9181
1996,6,1,3,3,-9.1972
1996,6,1,4,75,-6.8478
1996,6,1,5,201,-6.0495
1996,6,2,1,167,-7.2764
1996,6,2,2,134,-5.5502
1996,6,2,3,49,-4.9258
1996,6,2,4,147,-5.0413
1996,6,2,5,188,-5.0152
1996,6,3,1,107,-4.3609
1996,6,3,2,118,-3.2182
1996,6,3,3,158,1.3071
1996,6,3,4,149,1.2071
1996,6,3,5,136,-3.0322
1996,7,1,1,326,-11.0465
1996,7,1,2,79,-9.2672
1996,7,1,3,16,-7.8235
1996,7,1,4,49,-9.4667
1996,7,1,5,172,-9.7709
1996,7,2,1,162,-11.0323
1996,7,2,2,123,-12.3794
1996,7,2,3,45,-10.2127
1996,7,2,4,106,-9.8490
1996,7,2,5,153,-9.7853
1996,7,3,1,89,-8.6187
1996,7,3,2,112,-4.3951
1996,7,3,3,153,-6.1543
1996,7,3,4,132,-6.3427
1996,7,3,5,115,-5.2869
1996,8,1,1,264,5.7743
1996,8,1,2,96,5.2375
1996,8,1,3,24,4.4986
1996,8,1,4,33,2.4412
1996,8,1,5,142,5.3059
1996,8,2,1,139,6.1774
1996,8,2,2,115,6.0229
1996,8,2,3,61,8.1805
1996,8,2,4,74,8.0215
1996,8,2,5,136,6.8045
1996,8,3,1,82,2.2323
1996,8,3,2,109,5.1604
1996,8,3,3,123,1.1036
1996,8,3,4,131,2.9178
1996,8,3,5,100,2.4874
1996,9,1,1,401,1.6914
1996,9,1,2,104,-0.2594
1996,9,1,3,21,1.2143
1996,9,1,4,82,5.0296
1996,9,1,5,188,5.8666
1996,9,2,1,158,2.5130
1996,9,2,2,134,4.3468
1996,9,2,3,49,4.0240
1996,9,2,4,139,4.1526
1996,9,2,5,175,9.6984
1996,9,3,1,93,6.4318
1996,9,3,2,138,3.9160
1996,9,3,3,153,6.2682
1996,9,3,4,149,4.2833
1996,9,3,5,127,4.5971
1996,10,1,1,392,-6.1847
1996,10,1,2,122,-2.8025
1996,10,1,3,17,-2.0139
1996,10,1,4,51,0.8590
1996,10,1,5,207,-0.9889
1996,10,2,1,171,-2.0980
1996,10,2,2,120,-4.7730
1996,10,2,3,51,0.6894
1996,10,2,4,83,0.6251
1996,10,2,5,179,0.1099
1996,10,3,1,95,-4.1504
1996,10,3,2,103,-2.3120
1996,10,3,3,142,2.0983
1996,10,3,4,145,3.6095
1996,10,3,5,126,2.5311
1996,11,1,1,299,2.4898
1996,11,1,2,136,3.5196
1996,11,1,3,23,-1.1039
1996,11,1,4,35,8.9738
1996,11,1,5,147,4.5330
1996,11,2,1,131,4.6264
1996,11,2,2,124,2.8231
1996,11,2,3,62,5.5746
1996,11,2,4,70,4.8522
1996,11,2,5,152,3.7823
1996,11,3,1,82,8.5625
1996,11,3,2,109,10.0750
1996,11,3,3,134,8.6339
1996,11,3,4,122,3.5682
1996,11,3,5,132,6.4051
1996,12,1,1,436,-2.5180
1996,12,1,2,107,4.0367
1996,12,1,3,12,3.5990
1996,12,1,4,76,3.5446
1996,12,1,5,240,3.8877
1996,12,2,1,171,0.2120
1996,12,2,2,122,-0.9728
1996,12,2,3,49,2.7485
1996,12,2,4,130,3.9392
1996,12,2,5,199,3.6585
1996,12,3,1,104,-1.3982
1996,12,3,2,130,-2.4587
1996,12,3,3,161,-1.6006
1996,12,3,4,153,-1.4018
1996,12,3,5,126,-2.0001
1997,1,1,1,370,5.2085
1997,1,1,2,118,3.9323
1997,1,1,3,14,-1.5290
1997,1,1,4,50,5.8029
1997,1,1,5,235,5.4469
1997,1,2,1,130,2.0128
1997,1,2,2,122,2.5731
1997,1,2,3,39,1.7679
1997,1,2,4,94,3.2016
1997,1,2,5,153,2.7719
1997,1,3,1,86,3.6260
1997,1,3,2,105,4.9221
1997,1,3,3,138,6.4512
1997,1,3,4,125,5.4253
1997,1,3,5,128,7.3375
1997,2,1,1,310,-4.8731
1997,2,1,2,97,-1.2276
1997,2,1,3,21,-2.7860
1997,2,1,4,17,1.3944
1997,2,1,5,165,-4.1811
1997,2,2,1,107,-4.4411
1997,2,2,2,92,-2.1780
1997,2,2,3,37,-0.1365
1997,2,2,4,44,-3.6136
1997,2,2,5,165,-8.0684
1997,2,3,1,58,-1.3034
1997,2,3,2,79,-0.3885
1997,2,3,3,110,-0.3434
1997,2,3,4,110,-0.1403
1997,2,3,5,91,-7.1575
1997,3,1,1,270,-6.9222
1997,3,1,2,89,-6.3289
1997,3,1,3,13,-4.1993
1997,3,1,4,66,-6.8184
1997,3,1,5,134,-7.0434
1997,3,2,1,62,-8.8801
1997,3,2,2,75,-3.4441
1997,3,2,3,29,-2.4027
1997,3,2,4,74,-2.7255
1997,3,2,5,104,-7.5971
1997,3,3,1,32,-2.1447
1997,3,3,2,51,-4.3525
1997,3,3,3,65,-3.6825
1997,3,3,4,58,-2.7411
1997,3,3,5,55,-5.1246
1997,4,1,1,328,-5.2264
1997,4,1,2,82,-6.2663
1997,4,1,3,15,-0.9375
1997,4,1,4,41,-2.9540
1997,4,1,5,157,-3.5807
1997,4,2,1,125,-2.1388
1997,4,2,2,115,-0.7446
1997,4,2,3,38,1.8178
1997,4,2,4,79,-0.5908
1997,4,2,5,138,-0.3441
1997,4,3,1,84,-0.0990
1997,4,3,2,119,2.2129
1997,4,3,3,130,5.3691
1997,4,3,4,129,8.0307
1997,4,3,5,96,1.4352
1997,5,1,1,340,13.1759
1997,5,1,2,112,15.7824
1997,5,1,3,32,16.1823
1997,5,1,4,37,13.6371
1997,5,1,5,249,16.6694
1997,5,2,1,120,16.4069
1997,5,2,2,103,17.1171
1997,5,2,3,50,13.1364
1997,5,2,4,77,12.5738
1997,5,2,5,159,18.5022
1997,5,3,1,93,11.5062
1997,5,3,2,114,7.5863
1997,5,3,3,140,7.2342
1997,5,3,4,140,6.2038
1997,5,3,5,132,5.7724
1997,6,1,1,440,2.6365
1997,6,1,2,119,4.0827
1997,6,1,3,11,9.0484
1997,6,1,4,98,6.2987
1997,6,1,5,271,7.1326
1997,6,2,1,173,3.7204
1997,6,2,2,101,5.2508
1997,6,2,3,47,3.8592
1997,6,2,4,124,4.4983
1997,6,2,5,203,7.7470
1997,6,3,1,112,2.7006
1997,6,3,2,137,2.7348
1997,6,3,3,167,5.1857
1997,6,3,4,158,3.1863
1997,6,3,5,121,3.8949
1997,7,1,1,455,5.1095
1997,7,1,2,98,3.3543
1997,7,1,3,5,-0.9289
1997,7,1,4,40,11.1161
1997,7,1,5,264,8.6888
1997,7,2,1,160,6.2654
1997,7,2,2,107,5.1807
1997,7,2,3,37,9.5509
1997,7,2,4,98,4.1645
1997,7,2,5,154,8.3490
1997,7,3,1,98,15.0642
1997,7,3,2,129,8.9142
1997,7,3,3,145,5.7019
1997,7,3,4,127,9.0700
1997,7,3,5,122,12.3320
1997,8,1,1,305,4.7632
1997,8,1,2,85,5.0817
1997,8,1,3,18,-0.6953
1997,8,1,4,38,5.2912
1997,8,1,5,170,5.7214
1997,8,2,1,127,4.9778
1997,8,2,2,106,4.9684
1997,8,2,3,38,4.6792
1997,8,2,4,69,2.4968
1997,8,2,5,125,4.5854
1997,8,3,1,86,-0.5126
1997,8,3,2,103,-1.0290
1997,8,3,3,132,-3.3117
1997,8,3,4,138,-4.2415
1997,8,3,5,114,-2.4004
1997,9,1,1,450,8.3829
1997,9,1,2,95,7.0279
1997,9,1,3,32,8.5315
1997,9,1,4,109,10.3616
1997,9,1,5,278,10.5000
1997,9,2,1,149,6.9196
1997,9,2,2,109,7.9011
1997,9,2,3,63,6.1356
1997,9,2,4,141,9.4931
1997,9,2,5,174,8.9149
1997,9,3,1,89,2.9383
1997,9,3,2,150,3.3552
1997,9,3,3,154,5.8667
1997,9,3,4,138,4.4561
1997,9,3,5,139,5.9433
1997,10,1,1,342,-5.8006
1997,10,1,2,127,-3.1523
1997,10,1,3,15,-1.8109
1997,10,1,4,52,0.2751
1997,10,1,5,200,-3.6634
1997,10,2,1,140,-6.2962
1997,10,2,2,117,-5.3618
1997,10,2,3,48,-2.4128
1997,10,2,4,105,-4.5347
1997,10,2,5,134,-5.6803
1997,10,3,1,76,-6.0265
1997,10,3,2,111,-4.7676
1997,10,3,3,148,-4.2380
1997,10,3,4,138,-3.0229
1997,10,3,5,128,-4.7457
1997,11,1,1,391,-4.6260
1997,11,1,2,115,-2.2701
1997,11,1,3,23,-4.1775
1997,11,1,4,39,0.9698
