year,month,rank_ME,rank_IM_6,nstocks,ret_vw
2001,7,1,1,1565,-6.2783
2001,7,1,2,1418,-1.6884
2001,7,1,3,1170,0.6918
2001,7,1,4,1460,-0.1391
2001,7,1,5,514,-1.1209
2001,7,2,1,815,-8.9287
2001,7,2,2,666,-3.8461
2001,7,2,3,575,-2.8143
2001,7,2,4,605,-1.1793
2001,7,2,5,218,-3.2179
2001,7,3,1,570,-3.4034
2001,7,3,2,536,0.0559
2001,7,3,3,576,1.3316
2001,7,3,4,552,2.1668
2001,7,3,5,185,-0.4809
2001,8,1,1,1575,-5.2405
2001,8,1,2,1377,-2.8728
2001,8,1,3,1318,-1.0457
2001,8,1,4,1317,-1.5715
2001,8,1,5,536,-3.1048
2001,8,2,1,765,-6.0846
2001,8,2,2,635,-0.9428
2001,8,2,3,615,-0.9554
2001,8,2,4,570,-1.2735
2001,8,2,5,227,-0.2368
2001,8,3,1,530,-6.5139
2001,8,3,2,516,-2.5851
2001,8,3,3,595,-2.8499
2001,8,3,4,535,-2.1403
2001,8,3,5,185,1.0305
2001,9,1,1,1475,-15.8656
2001,9,1,2,1453,-13.7360
2001,9,1,3,1231,-12.6265
2001,9,1,4,1309,-9.6764
2001,9,1,5,481,-8.3266
2001,9,2,1,695,-19.7511
2001,9,2,2,693,-15.4574
2001,9,2,3,589,-15.5592
2001,9,2,4,563,-15.1104
2001,9,2,5,212,-15.9413
2001,9,3,1,492,-14.8579
2001,9,3,2,577,-8.6004
2001,9,3,3,558,-8.2410
2001,9,3,4,545,-8.0518
2001,9,3,5,159,-6.0241
2001,10,1,1,1532,8.7296
2001,10,1,2,1957,6.6992
2001,10,1,3,1429,4.3407
2001,10,1,4,1465,4.5291
2001,10,1,5,656,2.7798
2001,10,2,1,719,11.6812
2001,10,2,2,845,4.8318
2001,10,2,3,656,6.6630
2001,10,2,4,620,5.3245
2001,10,2,5,246,6.0123
2001,10,3,1,505,9.4157
2001,10,3,2,677,0.8275
2001,10,3,3,592,3.1041
2001,10,3,4,609,3.1486
2001,10,3,5,204,4.3168
2001,11,1,1,1357,8.1738
2001,11,1,2,1920,6.3560
2001,11,1,3,1340,5.6825
2001,11,1,4,1305,3.7468
2001,11,1,5,603,1.0937
2001,11,2,1,641,10.1913
2001,11,2,2,854,8.7114
2001,11,2,3,628,7.8840
2001,11,2,4,525,7.7053
2001,11,2,5,234,7.4124
2001,11,3,1,463,10.2831
2001,11,3,2,679,7.3876
2001,11,3,3,537,6.4064
2001,11,3,4,449,5.8752
2001,11,3,5,195,1.5039
2001,12,1,1,1463,7.7441
2001,12,1,2,1987,7.5500
2001,12,1,3,1516,6.3066
2001,12,1,4,1369,4.8236
2001,12,1,5,506,5.0720
2001,12,2,1,668,5.9605
2001,12,2,2,890,6.9343
2001,12,2,3,734,6.7991
2001,12,2,4,556,7.2029
2001,12,2,5,194,5.0487
2001,12,3,1,492,1.8302
2001,12,3,2,699,3.2115
2001,12,3,3,639,4.0015
2001,12,3,4,474,4.5392
2001,12,3,5,164,3.5005
2002,1,1,1,1315,-0.6851
2002,1,1,2,1863,0.6584
2002,1,1,3,1482,2.8089
2002,1,1,4,910,1.7508
2002,1,1,5,534,6.8298
2002,1,2,1,592,-3.2860
2002,1,2,2,874,-2.0685
2002,1,2,3,693,0.8046
2002,1,2,4,401,1.5228
2002,1,2,5,225,-1.2927
2002,1,3,1,432,-1.2038
2002,1,3,2,687,-0.3724
2002,1,3,3,591,1.2538
2002,1,3,4,340,1.2678
2002,1,3,5,199,5.0577
2002,2,1,1,1306,-5.4583
2002,2,1,2,1866,-5.2003
2002,2,1,3,1475,-1.3282
2002,2,1,4,874,-0.2413
2002,2,1,5,595,3.2596
2002,2,2,1,588,-3.4156
2002,2,2,2,858,-1.5115
2002,2,2,3,699,0.0335
2002,2,2,4,380,0.8976
2002,2,2,5,251,-1.2944
2002,2,3,1,439,-1.2195
2002,2,3,2,680,-0.0423
2002,2,3,3,594,2.0728
2002,2,3,4,309,4.4996
2002,2,3,5,216,3.7616
2002,3,1,1,1325,11.3386
2002,3,1,2,1696,7.9615
2002,3,1,3,1509,8.8182
2002,3,1,4,945,9.0052
2002,3,1,5,626,10.4760
2002,3,2,1,605,10.7324
2002,3,2,2,781,9.4370
2002,3,2,3,697,9.2710
2002,3,2,4,422,7.7020
2002,3,2,5,273,11.4605
2002,3,3,1,441,5.2415
2002,3,3,2,633,5.2576
2002,3,3,3,608,5.6879
2002,3,3,4,342,3.1004
2002,3,3,5,234,4.5595
2002,4,1,1,1598,2.5947
2002,4,1,2,1594,2.1397
2002,4,1,3,1484,3.1384
2002,4,1,4,1525,4.2824
2002,4,1,5,750,4.4869
2002,4,2,1,679,0.6071
2002,4,2,2,732,-1.3923
2002,4,2,3,657,1.6815
2002,4,2,4,633,1.6399
2002,4,2,5,326,2.7625
2002,4,3,1,571,-6.8326
2002,4,3,2,587,-3.3803
2002,4,3,3,544,-2.4857
2002,4,3,4,510,0.6085
2002,4,3,5,274,2.5517
2002,5,1,1,1568,-3.3519
2002,5,1,2,1866,-3.5639
2002,5,1,3,1457,-1.9730
2002,5,1,4,1541,-0.3908
2002,5,1,5,762,-0.2502
2002,5,2,1,649,-5.8452
2002,5,2,2,806,-5.4422
2002,5,2,3,638,-3.6057
2002,5,2,4,628,-5.0156
2002,5,2,5,336,-5.2040
2002,5,3,1,549,-0.1845
2002,5,3,2,666,0.4448
2002,5,3,3,545,0.7392
2002,5,3,4,520,1.4209
2002,5,3,5,293,0.8190
2002,6,1,1,1613,-4.7963
2002,6,1,2,2058,-2.5753
2002,6,1,3,1223,-3.1747
2002,6,1,4,1419,-1.3409
2002,6,1,5,683,0.7677
2002,6,2,1,652,-6.5291
2002,6,2,2,852,-4.1128
2002,6,2,3,529,-3.4817
2002,6,2,4,552,-1.8074
2002,6,2,5,297,-0.5410
2002,6,3,1,551,-8.4534
2002,6,3,2,738,-7.2483
2002,6,3,3,456,-4.7547
2002,6,3,4,455,-4.5072
2002,6,3,5,261,-4.2159
2002,7,1,1,1773,-14.4585
2002,7,1,2,1876,-13.3323
2002,7,1,3,1165,-13.0600
2002,7,1,4,1226,-12.7510
2002,7,1,5,512,-14.9334
2002,7,2,1,714,-15.3286
2002,7,2,2,784,-17.6344
2002,7,2,3,508,-16.1461
2002,7,2,4,465,-15.5642
2002,7,2,5,240,-18.1696
2002,7,3,1,578,-8.2425
2002,7,3,2,704,-8.6381
2002,7,3,3,443,-9.4723
2002,7,3,4,396,-7.8055
2002,7,3,5,225,-10.7943
2002,8,1,1,1732,-1.5525
2002,8,1,2,1769,0.9682
2002,8,1,3,1243,-1.7737
2002,8,1,4,1194,-0.4256
2002,8,1,5,531,0.4997
2002,8,2,1,659,1.5590
2002,8,2,2,724,0.8458
2002,8,2,3,517,0.8913
2002,8,2,4,482,-0.8240
2002,8,2,5,236,-0.2151
2002,8,3,1,520,-0.9539
2002,8,3,2,641,1.7600
2002,8,3,3,477,0.7172
2002,8,3,4,457,-0.2022
2002,8,3,5,239,3.5372
2002,9,1,1,1795,-10.7970
2002,9,1,2,1800,-8.5492
2002,9,1,3,1017,-6.7071
2002,9,1,4,1133,-8.0065
2002,9,1,5,452,-9.3969
2002,9,2,1,679,-9.1915
2002,9,2,2,689,-7.9258
2002,9,2,3,458,-8.2159
2002,9,2,4,456,-6.4855
2002,9,2,5,185,-6.5968
2002,9,3,1,545,-11.5021
2002,9,3,2,643,-8.9818
2002,9,3,3,488,-8.0889
2002,9,3,4,429,-7.5825
2002,9,3,5,180,-5.3459
2002,10,1,1,1706,5.1973
2002,10,1,2,1430,0.5137
2002,10,1,3,1096,1.4277
2002,10,1,4,825,0.6946
2002,10,1,5,419,-1.1574
2002,10,2,1,621,7.3939
2002,10,2,2,570,1.4983
2002,10,2,3,465,2.3728
2002,10,2,4,324,-0.1188
2002,10,2,5,184,-1.7783
2002,10,3,1,439,12.9278
2002,10,3,2,551,4.6967
2002,10,3,3,485,3.4398
2002,10,3,4,327,1.0805
2002,10,3,5,174,-0.5427
2002,11,1,1,1616,18.6310
2002,11,1,2,1437,10.3106
2002,11,1,3,1122,7.4809
2002,11,1,4,1405,7.3273
2002,11,1,5,492,4.9722
2002,11,2,1,588,14.2266
2002,11,2,2,590,6.9968
2002,11,2,3,479,5.1870
2002,11,2,4,478,7.1601
2002,11,2,5,179,5.6504
2002,11,3,1,480,13.5024
2002,11,3,2,576,5.9135
2002,11,3,3,507,6.4654
2002,11,3,4,462,5.2175
2002,11,3,5,187,-1.6156
2002,12,1,1,1631,-7.3910
2002,12,1,2,1429,-4.5741
2002,12,1,3,1089,-2.6904
2002,12,1,4,1378,-3.3551
2002,12,1,5,1139,-1.6466
2002,12,2,1,579,-7.8487
2002,12,2,2,572,-3.3570
2002,12,2,3,480,-3.5899
2002,12,2,4,473,-2.9773
2002,12,2,5,348,-2.6905
2002,12,3,1,486,-6.8492
2002,12,3,2,543,-2.8146
2002,12,3,3,488,-3.7321
2002,12,3,4,455,-2.7217
2002,12,3,5,348,0.4247
2003,1,1,1,1507,-2.4863
2003,1,1,2,1555,-2.0095
2003,1,1,3,1231,-1.9405
2003,1,1,4,1259,-2.5626
2003,1,1,5,1160,-1.1892
2003,1,2,1,524,-5.7692
2003,1,2,2,604,-5.3598
2003,1,2,3,529,-4.5783
2003,1,2,4,435,-3.1048
2003,1,2,5,373,-1.6456
2003,1,3,1,465,-3.9290
2003,1,3,2,561,-4.4422
2003,1,3,3,519,-4.5569
2003,1,3,4,403,-3.4951
2003,1,3,5,366,-3.0666
2003,2,1,1,1506,-3.9762
2003,2,1,2,1419,-4.4134
2003,2,1,3,1110,-3.3659
2003,2,1,4,1227,-4.4863
2003,2,1,5,1153,-3.3305
2003,2,2,1,522,-3.9686
2003,2,2,2,556,-2.8556
2003,2,2,3,506,-2.9685
2003,2,2,4,418,-3.9221
2003,2,2,5,374,-4.2845
2003,2,3,1,476,-1.5168
2003,2,3,2,539,-1.7282
2003,2,3,3,473,-1.6565
2003,2,3,4,405,-1.5026
2003,2,3,5,354,-2.5278
2003,3,1,1,1247,-1.8328
2003,3,1,2,1436,-1.3027
2003,3,1,3,979,0.9997
2003,3,1,4,1417,1.9936
2003,3,1,5,1270,0.8464
2003,3,2,1,427,-3.2141
2003,3,2,2,572,-0.9994
2003,3,2,3,463,1.8071
2003,3,2,4,506,1.5949
2003,3,2,5,439,-0.7411
2003,3,3,1,399,-1.3582
2003,3,3,2,560,-0.4373
2003,3,3,3,445,0.6655
2003,3,3,4,469,1.0355
2003,3,3,5,416,-0.7175
2003,4,1,1,738,8.3427
2003,4,1,2,1236,8.3883
2003,4,1,3,1003,6.9237
2003,4,1,4,1672,7.7779
2003,4,1,5,1379,9.8703
2003,4,2,1,303,10.9621
2003,4,2,2,517,10.4292
2003,4,2,3,481,9.6600
2003,4,2,4,619,9.5592
2003,4,2,5,494,10.9470
2003,4,3,1,297,7.8346
2003,4,3,2,517,8.1906
2003,4,3,3,465,6.2389
2003,4,3,4,550,6.6022
2003,4,3,5,451,6.7716
2003,5,1,1,589,21.0866
2003,5,1,2,1182,12.6527
2003,5,1,3,1243,9.0687
2003,5,1,4,1661,11.4020
2003,5,1,5,1382,18.8482
2003,5,2,1,220,13.6945
2003,5,2,2,506,10.1990
2003,5,2,3,581,8.4390
2003,5,2,4,642,10.0339
2003,5,2,5,514,16.2744
2003,5,3,1,211,8.7114
2003,5,3,2,508,7.2066
2003,5,3,3,548,5.8033
2003,5,3,4,607,5.7558
2003,5,3,5,461,8.2823
2003,6,1,1,538,5.1753
2003,6,1,2,1398,5.2416
2003,6,1,3,1291,4.7801
2003,6,1,4,1704,4.7061
2003,6,1,5,1297,7.1205
2003,6,2,1,237,3.0080
2003,6,2,2,564,2.3798
2003,6,2,3,595,2.7588
2003,6,2,4,651,1.6737
2003,6,2,5,486,1.5915
2003,6,3,1,216,2.9355
2003,6,3,2,552,1.8059
2003,6,3,3,563,0.8029
2003,6,3,4,601,0.8081
2003,6,3,5,476,1.9512
2003,7,1,1,563,6.7932
2003,7,1,2,1318,6.6688
2003,7,1,3,1277,8.4793
2003,7,1,4,1803,8.0862
2003,7,1,5,1249,10.2957
2003,7,2,1,244,7.0014
2003,7,2,2,541,5.3846
2003,7,2,3,585,6.5894
2003,7,2,4,750,5.7828
2003,7,2,5,490,2.2518
2003,7,3,1,239,2.8501
2003,7,3,2,552,2.7197
2003,7,3,3,570,2.6151
2003,7,3,4,690,3.1662
2003,7,3,5,482,1.5206
2003,8,1,1,622,4.6041
2003,8,1,2,1446,6.1490
2003,8,1,3,1549,6.1536
2003,8,1,4,1759,7.0295
2003,8,1,5,1301,6.0846
2003,8,2,1,263,3.0078
2003,8,2,2,588,3.8842
2003,8,2,3,656,5.5529
2003,8,2,4,741,5.9187
2003,8,2,5,513,7.2425
2003,8,3,1,283,3.3718
2003,8,3,2,623,3.6228
2003,8,3,3,614,3.6073
2003,8,3,4,688,4.2028
2003,8,3,5,493,4.5992
2003,9,1,1,570,-1.3396
2003,9,1,2,1517,1.8998
2003,9,1,3,1559,2.4756
2003,9,1,4,1758,0.9832
2003,9,1,5,1319,1.9854
2003,9,2,1,248,-0.6630
2003,9,2,2,606,-2.2486
2003,9,2,3,653,-3.1430
2003,9,2,4,723,-3.1673
2003,9,2,5,529,-2.8606
2003,9,3,1,270,-3.6122
2003,9,3,2,623,-1.3793
2003,9,3,3,618,-2.1507
2003,9,3,4,691,-1.8621
2003,9,3,5,500,-0.7739
2003,10,1,1,685,9.2138
2003,10,1,2,1512,9.2109
2003,10,1,3,1593,8.7868
2003,10,1,4,1797,8.9912
2003,10,1,5,784,12.8677
2003,10,2,1,292,5.7974
2003,10,2,2,618,7.2937
2003,10,2,3,678,8.5998
2003,10,2,4,710,8.7827
2003,10,2,5,327,9.7615
2003,10,3,1,302,4.5647
2003,10,3,2,625,7.3248
2003,10,3,3,612,6.8269
2003,10,3,4,681,7.6915
2003,10,3,5,340,10.7525
2003,11,1,1,611,5.5556
2003,11,1,2,1362,5.5438
2003,11,1,3,1535,5.5483
2003,11,1,4,1546,6.1192
2003,11,1,5,760,13.3045
2003,11,2,1,282,3.2389
2003,11,2,2,572,3.7952
2003,11,2,3,631,3.1872
2003,11,2,4,624,4.0450
2003,11,2,5,320,7.2087
2003,11,3,1,302,1.2646
2003,11,3,2,565,1.6003
2003,11,3,3,572,2.1229
2003,11,3,4,602,2.5375
2003,11,3,5,339,4.8999
2003,12,1,1,542,6.6479
2003,12,1,2,1308,6.2754
2003,12,1,3,1268,4.4015
2003,12,1,4,1350,5.6335
2003,12,1,5,628,6.1071
2003,12,2,1,252,4.7699
2003,12,2,2,569,5.0375
2003,12,2,3,551,4.1060
2003,12,2,4,537,5.6127
2003,12,2,5,269,5.3439
2003,12,3,1,330,6.9334
2003,12,3,2,524,5.8361
2003,12,3,3,491,4.4384
2003,12,3,4,499,4.8990
2003,12,3,5,258,3.3064
2004,1,1,1,573,7.0926
2004,1,1,2,1346,5.4948
2004,1,1,3,1255,6.1240
2004,1,1,4,1011,5.8986
2004,1,1,5,683,5.8014
2004,1,2,1,288,1.8780
2004,1,2,2,588,1.8317
2004,1,2,3,541,2.2683
2004,1,2,4,390,0.9925
2004,1,2,5,292,3.0557
2004,1,3,1,350,1.1176
2004,1,3,2,559,-0.2259
2004,1,3,3,483,0.5833
2004,1,3,4,369,-0.3639
2004,1,3,5,265,-0.5802
2004,2,1,1,699,5.3480
2004,2,1,2,1325,1.1144
2004,2,1,3,1313,3.4101
2004,2,1,4,942,1.9461
2004,2,1,5,628,9.4395
2004,2,2,1,345,1.5772
2004,2,2,2,591,1.5239
2004,2,2,3,578,1.1498
2004,2,2,4,392,0.5608
2004,2,2,5,282,2.3673
2004,2,3,1,416,2.5154
2004,2,3,2,554,2.5076
2004,2,3,3,515,2.8679
2004,2,3,4,373,2.0127
2004,2,3,5,252,2.5432
2004,3,1,1,1168,2.8760
2004,3,1,2,1399,0.4032
2004,3,1,3,1477,0.1353
2004,3,1,4,944,0.2368
2004,3,1,5,675,0.2661
2004,3,2,1,540,1.8335
2004,3,2,2,618,1.0648
2004,3,2,3,637,0.3570
2004,3,2,4,356,-0.3093
2004,3,2,5,279,0.2265
2004,3,3,1,517,-1.7909
2004,3,3,2,569,-0.0318
2004,3,3,3,586,0.2905
2004,3,3,4,328,1.3383
2004,3,3,5,259,-0.4520
2004,4,1,1,1144,-3.6988
2004,4,1,2,1417,-3.4620
2004,4,1,3,1333,-3.0292
2004,4,1,4,908,-1.1741
2004,4,1,5,694,-8.8884
2004,4,2,1,529,-1.8066
2004,4,2,2,614,-2.8294
2004,4,2,3,550,-2.5817
2004,4,2,4,347,-1.2127
2004,4,2,5,288,-8.8738
2004,4,3,1,502,1.1008
2004,4,3,2,549,-0.3388
2004,4,3,3,569,-1.3371
2004,4,3,4,321,-0.0159
2004,4,3,5,269,-5.6679
2004,5,1,1,1413,-1.8802
2004,5,1,2,1536,-0.0390
2004,5,1,3,1546,-0.5160
2004,5,1,4,926,0.4515
2004,5,1,5,923,3.8320
2004,5,2,1,607,0.9520
2004,5,2,2,661,0.8051
2004,5,2,3,596,1.0165
2004,5,2,4,362,1.3269
2004,5,2,5,376,1.8681
2004,5,3,1,577,1.4982
2004,5,3,2,616,1.3517
2004,5,3,3,645,0.8801
2004,5,3,4,339,1.1615
2004,5,3,5,345,1.5141
2004,6,1,1,1394,5.5129
2004,6,1,2,1486,4.0991
2004,6,1,3,1490,5.3873
2004,6,1,4,937,6.3081
2004,6,1,5,955,6.9828
2004,6,2,1,595,5.0971
2004,6,2,2,627,5.6351
2004,6,2,3,562,4.4120
2004,6,2,4,364,6.4506
2004,6,2,5,380,5.2013
2004,6,3,1,563,2.0815
2004,6,3,2,574,2.3142
2004,6,3,3,580,2.6961
2004,6,3,4,352,3.8015
2004,6,3,5,364,4.2521
2004,7,1,1,1382,-7.3874
2004,7,1,2,1437,-6.6436
2004,7,1,3,1337,-5.9988
2004,7,1,4,937,-5.2715
2004,7,1,5,788,-2.3883
2004,7,2,1,574,-8.0344
2004,7,2,2,604,-7.5768
2004,7,2,3,510,-5.7555
2004,7,2,4,365,-6.2852
2004,7,2,5,314,-3.0841
2004,7,3,1,531,-3.1912
2004,7,3,2,572,-4.1257
2004,7,3,3,523,-3.7977
2004,7,3,4,347,-4.6126
2004,7,3,5,309,-5.0270
2004,8,1,1,1510,0.2261
2004,8,1,2,1531,-2.0841
2004,8,1,3,1341,-1.5910
2004,8,1,4,937,-3.4012
2004,8,1,5,551,2.3975
2004,8,2,1,591,-1.0435
2004,8,2,2,589,-2.1178
2004,8,2,3,522,-1.1875
2004,8,2,4,391,-1.6463
2004,8,2,5,218,-1.0014
2004,8,3,1,533,0.3781
2004,8,3,2,577,0.3608
2004,8,3,3,577,0.2678
2004,8,3,4,425,-0.5305
2004,8,3,5,217,0.5034
2004,9,1,1,1373,4.2488
2004,9,1,2,1504,3.8925
2004,9,1,3,1360,3.6513
2004,9,1,4,849,3.5866
2004,9,1,5,515,2.8322
2004,9,2,1,497,6.6605
2004,9,2,2,546,4.4669
2004,9,2,3,533,6.2802
2004,9,2,4,348,6.0389
2004,9,2,5,223,8.3915
2004,9,3,1,491,2.3779
2004,9,3,2,544,1.1383
2004,9,3,3,596,2.3709
2004,9,3,4,402,2.3131
2004,9,3,5,268,3.0855
2004,10,1,1,1328,0.4806
2004,10,1,2,1465,2.3267
2004,10,1,3,1184,0.6601
2004,10,1,4,1122,0.4195
2004,10,1,5,533,-0.6933
2004,10,2,1,454,1.2027
2004,10,2,2,514,1.3857
2004,10,2,3,473,0.1003
2004,10,2,4,409,0.8112
2004,10,2,5,232,0.5538
2004,10,3,1,456,2.8299
2004,10,3,2,478,3.1822
2004,10,3,3,516,0.7041
2004,10,3,4,436,0.8461
2004,10,3,5,285,0.9286
2004,11,1,1,1273,8.5847
2004,11,1,2,1714,8.9460
2004,11,1,3,1257,8.5282
2004,11,1,4,1127,10.3312
2004,11,1,5,548,13.6347
2004,11,2,1,415,7.4216
2004,11,2,2,572,8.2005
2004,11,2,3,479,9.9446
2004,11,2,4,407,11.0579
2004,11,2,5,250,12.7735
2004,11,3,1,407,6.2527
2004,11,3,2,522,3.8067
2004,11,3,3,525,5.2570
2004,11,3,4,441,5.4860
2004,11,3,5,298,8.1585
2004,12,1,1,1337,2.9812
2004,12,1,2,1724,5.9241
2004,12,1,3,1351,5.8347
2004,12,1,4,1068,4.7764
2004,12,1,5,565,3.7634
2004,12,2,1,413,3.2501
2004,12,2,2,552,4.0042
2004,12,2,3,521,3.8061
2004,12,2,4,381,3.0262
2004,12,2,5,264,2.6320
2004,12,3,1,398,3.3798
2004,12,3,2,526,3.5718
2004,12,3,3,526,3.9031
2004,12,3,4,412,2.9936
2004,12,3,5,319,0.1736
2005,1,1,1,1256,-2.9648
2005,1,1,2,1761,-3.5850
2005,1,1,3,1326,-4.2161
2005,1,1,4,1083,-2.7595
2005,1,1,5,384,-1.6052
2005,1,2,1,367,-4.9188
2005,1,2,2,545,-3.2640
2005,1,2,3,469,-3.7478
2005,1,2,4,427,-3.6721
2005,1,2,5,217,-5.9387
2005,1,3,1,335,-2.1743
2005,1,3,2,531,-3.4444
2005,1,3,3,458,-2.5262
2005,1,3,4,469,-1.7886
2005,1,3,5,272,0.5391
2005,2,1,1,974,1.3336
2005,2,1,2,1685,0.5091
2005,2,1,3,1458,1.3967
2005,2,1,4,1121,3.4561
2005,2,1,5,416,6.2296
2005,2,2,1,275,0.9187
2005,2,2,2,525,1.6620
2005,2,2,3,518,1.7511
2005,2,2,4,443,4.2993
2005,2,2,5,227,4.2317
2005,2,3,1,281,1.2843
2005,2,3,2,507,1.6584
2005,2,3,3,495,1.9091
2005,2,3,4,491,3.7535
2005,2,3,5,264,7.2944
2005,3,1,1,1010,-3.1672
2005,3,1,2,1419,-2.0910
2005,3,1,3,1371,-2.1839
2005,3,1,4,1167,-3.4128
2005,3,1,5,410,-7.2149
2005,3,2,1,291,-3.6811
2005,3,2,2,461,-1.3836
2005,3,2,3,478,-1.3731
2005,3,2,4,459,-1.8747
2005,3,2,5,232,-2.9091
2005,3,3,1,312,-1.6389
2005,3,3,2,453,-0.6677
2005,3,3,3,471,-0.8958
2005,3,3,4,478,-2.2273
2005,3,3,5,269,-2.3365
2005,4,1,1,1231,-6.4180
2005,4,1,2,1255,-6.3093
2005,4,1,3,1276,-6.9802
2005,4,1,4,1060,-7.7581
2005,4,1,5,417,-10.3886
2005,4,2,1,349,-6.0054
2005,4,2,2,424,-7.2377
2005,4,2,3,458,-7.1426
2005,4,2,4,435,-7.1582
2005,4,2,5,233,-6.3939
2005,4,3,1,344,-2.5349
2005,4,3,2,432,-2.8710
2005,4,3,3,425,-3.3341
2005,4,3,4,454,-5.1313
2005,4,3,5,266,-4.5897
2005,5,1,1,1285,5.3746
2005,5,1,2,1185,4.4984
2005,5,1,3,1258,5.4459
2005,5,1,4,1022,4.8178
2005,5,1,5,387,8.4021
2005,5,2,1,374,6.8239
2005,5,2,2,425,9.0671
2005,5,2,3,450,10.2178
2005,5,2,4,399,6.2437
2005,5,2,5,209,6.2117
2005,5,3,1,368,3.4928
2005,5,3,2,432,4.5057
2005,5,3,3,434,4.3234
2005,5,3,4,432,3.9238
2005,5,3,5,248,4.3691
2005,6,1,1,1204,4.6255
2005,6,1,2,1240,3.8957
2005,6,1,3,1440,3.4811
2005,6,1,4,1164,4.3671
2005,6,1,5,597,1.0016
2005,6,2,1,363,3.8292
2005,6,2,2,460,2.3916
2005,6,2,3,490,2.0867
2005,6,2,4,430,3.3839
2005,6,2,5,244,3.4588
2005,6,3,1,356,-0.6201
2005,6,3,2,475,0.2477
2005,6,3,3,490,-0.4933
2005,6,3,4,478,0.4477
2005,6,3,5,287,2.2156
2005,7,1,1,1153,5.4050
2005,7,1,2,1121,7.6258
2005,7,1,3,1617,7.8675
2005,7,1,4,1201,7.9009
2005,7,1,5,590,10.9545
2005,7,2,1,339,3.9925
2005,7,2,2,410,5.6471
2005,7,2,3,550,5.6336
2005,7,2,4,464,6.9280
2005,7,2,5,241,8.8165
2005,7,3,1,337,4.1908
2005,7,3,2,435,4.5517
2005,7,3,3,541,4.4373
2005,7,3,4,511,4.0943
2005,7,3,5,292,6.1439
2005,8,1,1,1181,-2.1741
2005,8,1,2,1357,-1.1050
2005,8,1,3,1477,-1.6964
2005,8,1,4,1125,-0.5921
2005,8,1,5,795,-0.4330
2005,8,2,1,341,-1.8709
2005,8,2,2,472,-2.7317
2005,8,2,3,496,-2.6345
2005,8,2,4,421,-2.2219
2005,8,2,5,298,1.1059
2005,8,3,1,356,-0.1656
2005,8,3,2,477,-1.3730
2005,8,3,3,487,-0.9147
2005,8,3,4,456,-1.4096
2005,8,3,5,363,1.4861
2005,9,1,1,1131,0.6386
2005,9,1,2,1398,-0.0520
2005,9,1,3,1534,-0.0485
2005,9,1,4,1223,0.8943
2005,9,1,5,794,1.6828
2005,9,2,1,334,0.5295
2005,9,2,2,493,-0.7267
2005,9,2,3,508,-0.8066
2005,9,2,4,443,1.2802
2005,9,2,5,302,2.1397
2005,9,3,1,344,0.7850
2005,9,3,2,493,-0.1697
2005,9,3,3,507,-0.8493
2005,9,3,4,432,0.1769
2005,9,3,5,357,2.6616
2005,10,1,1,867,-5.1925
2005,10,1,2,1242,-3.0610
2005,10,1,3,1517,-3.6325
2005,10,1,4,1475,-5.5458
2005,10,1,5,775,-6.7530
2005,10,2,1,287,-4.5284
2005,10,2,2,469,-2.0160
2005,10,2,3,509,-2.7983
2005,10,2,4,510,-2.7149
2005,10,2,5,285,-5.5224
2005,10,3,1,292,-3.3651
2005,10,3,2,442,-1.1770
2005,10,3,3,501,-1.4060
2005,10,3,4,464,-1.8692
2005,10,3,5,333,-5.8196
2005,11,1,1,922,1.4117
2005,11,1,2,1342,3.0383
2005,11,1,3,1639,3.6459
2005,11,1,4,1695,4.2351
2005,11,1,5,885,2.1279
2005,11,2,1,310,5.2792
2005,11,2,2,478,5.3077
2005,11,2,3,560,4.2992
2005,11,2,4,594,5.9240
2005,11,2,5,319,3.9896
2005,11,3,1,323,5.4748
2005,11,3,2,448,4.4615
2005,11,3,3,539,4.2430
2005,11,3,4,559,4.1923
2005,11,3,5,372,3.3596
2005,12,1,1,916,1.0144
2005,12,1,2,1202,0.2086
2005,12,1,3,1621,0.6627
2005,12,1,4,1534,1.3614
2005,12,1,5,997,0.9513
2005,12,2,1,309,-1.0892
2005,12,2,2,436,-0.2453
2005,12,2,3,579,0.0007
2005,12,2,4,568,-0.7193
2005,12,2,5,382,-0.2738
2005,12,3,1,322,1.2196
2005,12,3,2,423,-0.2540
2005,12,3,3,594,0.2722
2005,12,3,4,499,0.8641
2005,12,3,5,406,1.3901
2006,1,1,1,658,7.5731
2006,1,1,2,1393,7.6731
2006,1,1,3,1399,8.5424
2006,1,1,4,1624,12.4078
2006,1,1,5,966,13.7218
2006,1,2,1,238,5.4778
2006,1,2,2,505,5.9413
2006,1,2,3,528,6.8905
2006,1,2,4,625,10.9831
2006,1,2,5,374,14.2483
2006,1,3,1,258,1.9136
2006,1,3,2,524,2.4744
2006,1,3,3,538,2.4845
2006,1,3,4,555,4.3939
2006,1,3,5,402,8.5593
2006,2,1,1,726,1.7222
2006,2,1,2,1074,1.6214
2006,2,1,3,1420,0.9285
2006,2,1,4,1549,0.0017
2006,2,1,5,999,-2.3329
2006,2,2,1,290,-0.0719
2006,2,2,2,404,0.1526
2006,2,2,3,517,-0.2621
2006,2,2,4,605,1.5789
2006,2,2,5,384,-1.8890
2006,2,3,1,306,0.7802
2006,2,3,2,456,1.2489
2006,2,3,3,545,0.8024
2006,2,3,4,530,0.6858
