year,month,rank_ME,rank_SIM_12,nstocks,ret_vw
2001,4,1,4,1775,6.2564
2001,4,1,5,1609,6.6367
2001,4,2,1,1183,10.6387
2001,4,2,2,917,7.9614
2001,4,2,3,650,7.6875
2001,4,2,4,911,7.0825
2001,4,2,5,861,7.3052
2001,4,3,1,928,12.4361
2001,4,3,2,763,8.3775
2001,4,3,3,548,5.5739
2001,4,3,4,772,6.9301
2001,4,3,5,837,8.6991
2001,5,1,1,1914,9.6025
2001,5,1,2,1669,11.3337
2001,5,1,3,1332,11.4371
2001,5,1,4,1744,12.4317
2001,5,1,5,1670,9.3830
2001,5,2,1,1112,3.1527
2001,5,2,2,842,4.6264
2001,5,2,3,693,3.9378
2001,5,2,4,896,3.9927
2001,5,2,5,914,2.7930
2001,5,3,1,911,-1.3812
2001,5,3,2,711,1.4815
2001,5,3,3,596,1.1592
2001,5,3,4,758,2.1055
2001,5,3,5,835,0.0085
2001,6,1,1,1887,3.3555
2001,6,1,2,1640,1.3455
2001,6,1,3,1301,3.7484
2001,6,1,4,1737,2.2453
2001,6,1,5,1628,-0.3879
2001,6,2,1,1099,6.2659
2001,6,2,2,826,3.7344
2001,6,2,3,678,5.7365
2001,6,2,4,914,4.6969
2001,6,2,5,903,2.6234
2001,6,3,1,890,-1.7063
2001,6,3,2,699,-3.7772
2001,6,3,3,588,-3.0241
2001,6,3,4,759,-3.1556
2001,6,3,5,825,-3.9708
2001,7,1,1,1796,-4.8299
2001,7,1,2,1556,-0.3327
2001,7,1,3,1243,-1.5016
2001,7,1,4,1765,-0.1868
2001,7,1,5,1525,-2.1468
2001,7,2,1,1075,-8.1795
2001,7,2,2,816,-4.4421
2001,7,2,3,677,-5.5549
2001,7,2,4,957,-4.3569
2001,7,2,5,828,-4.1290
2001,7,3,1,868,-3.0934
2001,7,3,2,684,0.1720
2001,7,3,3,582,1.7213
2001,7,3,4,795,0.8938
2001,7,3,5,769,-2.2580
2001,8,1,1,1884,-4.6571
2001,8,1,2,1534,-3.1043
2001,8,1,3,1552,-3.9991
2001,8,1,4,1768,-2.6855
2001,8,1,5,1486,-2.7729
2001,8,2,1,1079,-5.1353
2001,8,2,2,818,-2.6970
2001,8,2,3,751,-1.4901
2001,8,2,4,959,-2.7455
2001,8,2,5,818,-2.6950
2001,8,3,1,848,-8.5745
2001,8,3,2,635,-5.8282
2001,8,3,3,637,-5.5358
2001,8,3,4,744,-5.4372
2001,8,3,5,762,-4.6968
2001,9,1,1,1878,-14.2249
2001,9,1,2,1491,-12.2212
2001,9,1,3,1590,-14.1865
2001,9,1,4,1509,-13.1523
2001,9,1,5,1421,-13.1962
2001,9,2,1,1079,-19.1491
2001,9,2,2,769,-16.1408
2001,9,2,3,771,-16.0300
2001,9,2,4,785,-16.1694
2001,9,2,5,762,-14.3131
2001,9,3,1,836,-11.8952
2001,9,3,2,607,-12.4470
2001,9,3,3,635,-5.1025
2001,9,3,4,628,-7.9863
2001,9,3,5,708,-8.9261
2001,10,1,1,1873,10.4398
2001,10,1,2,1892,6.9475
2001,10,1,3,1597,7.6870
2001,10,1,4,1539,6.5319
2001,10,1,5,1513,6.6699
2001,10,2,1,1041,13.0539
2001,10,2,2,886,6.5302
2001,10,2,3,789,5.2962
2001,10,2,4,803,5.9313
2001,10,2,5,749,8.5180
2001,10,3,1,806,6.3192
2001,10,3,2,679,2.8912
2001,10,3,3,640,-0.6790
2001,10,3,4,641,2.5625
2001,10,3,5,703,3.2067
2001,11,1,1,1874,9.0911
2001,11,1,2,1872,6.0136
2001,11,1,3,1602,7.8155
2001,11,1,4,1521,6.0560
2001,11,1,5,1683,6.4407
2001,11,2,1,1017,11.0870
2001,11,2,2,845,9.1626
2001,11,2,3,784,8.7494
2001,11,2,4,787,8.8629
2001,11,2,5,838,8.4139
2001,11,3,1,776,9.4077
2001,11,3,2,645,7.9534
2001,11,3,3,641,6.2510
2001,11,3,4,629,8.2430
2001,11,3,5,721,5.3701
2001,12,1,1,1873,8.4001
2001,12,1,2,1881,7.3680
2001,12,1,3,1586,8.1279
2001,12,1,4,1540,6.9132
2001,12,1,5,1680,7.4983
2001,12,2,1,993,6.6653
2001,12,2,2,854,7.0875
2001,12,2,3,779,5.9148
2001,12,2,4,786,7.7673
2001,12,2,5,845,6.9685
2001,12,3,1,770,1.2119
2001,12,3,2,647,2.0310
2001,12,3,3,632,0.7303
2001,12,3,4,622,2.6884
2001,12,3,5,718,2.0514
2002,1,1,1,1934,0.1593
2002,1,1,2,1586,0.8430
2002,1,1,3,1568,0.4929
2002,1,1,4,1536,3.2274
2002,1,1,5,1669,2.2249
2002,1,2,1,989,-3.7322
2002,1,2,2,741,-1.5643
2002,1,2,3,763,-2.2399
2002,1,2,4,788,-0.0126
2002,1,2,5,842,-1.7092
2002,1,3,1,749,-1.9522
2002,1,3,2,548,-0.4496
2002,1,3,3,632,-0.5135
2002,1,3,4,626,0.9443
2002,1,3,5,715,-2.0373
2002,2,1,1,1902,-7.3804
2002,2,1,2,1714,-4.9206
2002,2,1,3,1555,-4.0365
2002,2,1,4,1544,-1.6069
2002,2,1,5,1639,-4.8953
2002,2,2,1,963,-7.0970
2002,2,2,2,847,-2.8952
2002,2,2,3,757,-2.1760
2002,2,2,4,782,0.1914
2002,2,2,5,769,-4.7564
2002,2,3,1,732,-4.3248
2002,2,3,2,625,-0.0603
2002,2,3,3,628,0.7830
2002,2,3,4,614,1.4309
2002,2,3,5,670,-2.2237
2002,3,1,1,1908,10.5129
2002,3,1,2,1696,8.8140
2002,3,1,3,1534,8.6775
2002,3,1,4,1524,10.0376
2002,3,1,5,1619,9.7326
2002,3,2,1,950,9.8656
2002,3,2,2,840,9.5765
2002,3,2,3,745,7.8640
2002,3,2,4,783,7.8383
2002,3,2,5,766,8.6957
2002,3,3,1,719,4.5168
2002,3,3,2,619,4.9526
2002,3,3,3,620,2.7374
2002,3,3,4,614,3.2847
2002,3,3,5,666,5.6242
2002,4,1,1,1936,-1.5319
2002,4,1,2,1665,0.8286
2002,4,1,3,1579,1.2872
2002,4,1,4,1477,3.0662
2002,4,1,5,1640,0.8124
2002,4,2,1,952,-3.8026
2002,4,2,2,807,-1.2818
2002,4,2,3,755,0.1249
2002,4,2,4,771,1.7267
2002,4,2,5,785,-2.8216
2002,4,3,1,726,-8.4403
2002,4,3,2,603,-5.7055
2002,4,3,3,634,-4.7411
2002,4,3,4,595,-3.3979
2002,4,3,5,659,-6.3542
2002,5,1,1,1817,-4.6529
2002,5,1,2,1650,-2.7293
2002,5,1,3,1552,-2.7193
2002,5,1,4,1464,-1.3259
2002,5,1,5,1587,-2.9904
2002,5,2,1,882,-6.4307
2002,5,2,2,801,-6.2699
2002,5,2,3,742,-5.0772
2002,5,2,4,753,-4.0788
2002,5,2,5,758,-5.0691
2002,5,3,1,657,-1.6603
2002,5,3,2,603,-1.7176
2002,5,3,3,601,-0.8379
2002,5,3,4,598,-1.3396
2002,5,3,5,644,-1.1444
2002,6,1,1,1795,-6.0844
2002,6,1,2,1674,-3.6293
2002,6,1,3,1551,-3.0913
2002,6,1,4,1558,-2.6907
2002,6,1,5,1565,-3.9207
2002,6,2,1,848,-8.2884
2002,6,2,2,797,-5.9997
2002,6,2,3,739,-4.9928
2002,6,2,4,780,-4.2813
2002,6,2,5,744,-4.9241
2002,6,3,1,636,-9.7296
2002,6,3,2,594,-7.8296
2002,6,3,3,597,-8.0628
2002,6,3,4,637,-6.7522
2002,6,3,5,640,-7.7981
2002,7,1,1,1860,-15.4268
2002,7,1,2,1583,-15.6614
2002,7,1,3,1463,-15.1477
2002,7,1,4,1405,-15.6019
2002,7,1,5,1414,-14.4414
2002,7,2,1,912,-16.3922
2002,7,2,2,782,-17.6468
2002,7,2,3,704,-16.3154
2002,7,2,4,696,-17.2105
2002,7,2,5,679,-15.4383
2002,7,3,1,695,-8.7968
2002,7,3,2,590,-9.6521
2002,7,3,3,584,-7.9363
2002,7,3,4,580,-9.0967
2002,7,3,5,603,-8.9399
2002,8,1,1,1750,-1.9624
2002,8,1,2,1513,-2.6314
2002,8,1,3,1510,-2.9597
2002,8,1,4,1785,-2.0692
2002,8,1,5,1587,-0.8263
2002,8,2,1,869,0.2872
2002,8,2,2,741,-0.9536
2002,8,2,3,710,-1.3890
2002,8,2,4,729,0.1444
2002,8,2,5,767,-0.5272
2002,8,3,1,676,-0.2413
2002,8,3,2,567,1.2764
2002,8,3,3,609,0.6426
2002,8,3,4,605,1.5408
2002,8,3,5,679,0.3356
2002,9,1,1,1764,-9.7184
2002,9,1,2,1512,-9.1102
2002,9,1,3,1768,-8.0430
2002,9,1,4,1952,-7.6330
2002,9,1,5,1577,-8.9647
2002,9,2,1,866,-9.2644
2002,9,2,2,741,-8.6979
2002,9,2,3,744,-7.0490
2002,9,2,4,772,-7.6236
2002,9,2,5,775,-6.4024
2002,9,3,1,672,-11.1737
2002,9,3,2,557,-9.8415
2002,9,3,3,604,-9.0344
2002,9,3,4,657,-9.4491
2002,9,3,5,682,-10.6498
2002,10,1,1,1786,4.4150
2002,10,1,2,1496,3.8340
2002,10,1,3,1768,2.8201
2002,10,1,4,1861,1.5899
2002,10,1,5,1541,1.5307
2002,10,2,1,864,6.1560
2002,10,2,2,725,4.6503
2002,10,2,3,742,3.2366
2002,10,2,4,730,2.9824
2002,10,2,5,704,3.5814
2002,10,3,1,668,12.0018
2002,10,3,2,554,9.8282
2002,10,3,3,599,6.6246
2002,10,3,4,626,6.0063
2002,10,3,5,643,6.8851
2002,11,1,1,1758,15.1065
2002,11,1,2,1443,10.9035
2002,11,1,3,1742,10.7517
2002,11,1,4,1830,11.1530
2002,11,1,5,1843,10.2976
2002,11,2,1,864,13.8345
2002,11,2,2,709,10.1352
2002,11,2,3,724,8.6199
2002,11,2,4,738,7.3906
2002,11,2,5,821,10.0783
2002,11,3,1,672,8.3496
2002,11,3,2,557,6.3909
2002,11,3,3,585,4.8795
2002,11,3,4,630,3.6142
2002,11,3,5,699,6.7320
2002,12,1,1,1783,-7.2704
2002,12,1,2,1476,-5.1972
2002,12,1,3,1723,-5.0260
2002,12,1,4,1825,-6.0190
2002,12,1,5,1838,-3.3949
2002,12,2,1,877,-8.1669
2002,12,2,2,737,-6.2587
2002,12,2,3,705,-4.8629
2002,12,2,4,750,-6.1498
2002,12,2,5,722,-5.0581
2002,12,3,1,693,-7.1751
2002,12,3,2,598,-6.2574
2002,12,3,3,575,-4.3005
2002,12,3,4,643,-4.7658
2002,12,3,5,670,-5.7238
2003,1,1,1,1719,-0.9089
2003,1,1,2,1457,-2.6640
2003,1,1,3,1709,-2.6981
2003,1,1,4,1791,-1.9631
2003,1,1,5,1824,-0.9934
2003,1,2,1,807,-2.5718
2003,1,2,2,724,-3.9796
2003,1,2,3,693,-3.7647
2003,1,2,4,733,-3.9997
2003,1,2,5,725,-3.2530
2003,1,3,1,654,-2.4386
2003,1,3,2,591,-3.3314
2003,1,3,3,568,-2.5967
2003,1,3,4,637,-3.0757
2003,1,3,5,668,-2.5988
2003,2,1,1,1704,-3.6415
2003,2,1,2,1448,-3.6897
2003,2,1,3,1813,-3.8310
2003,2,1,4,1938,-4.6628
2003,2,1,5,1809,-2.6706
2003,2,2,1,803,-3.2797
2003,2,2,2,675,-3.2099
2003,2,2,3,742,-3.9826
2003,2,2,4,798,-5.1191
2003,2,2,5,711,-2.9559
2003,2,3,1,650,-0.4035
2003,2,3,2,574,-2.7402
2003,2,3,3,637,-2.6535
2003,2,3,4,699,-1.8791
2003,2,3,5,651,-0.5584
2003,3,1,1,1679,0.3571
2003,3,1,2,1497,0.4359
2003,3,1,3,1793,0.4572
2003,3,1,4,1925,1.5277
2003,3,1,5,1798,-0.0170
2003,3,2,1,769,0.6129
2003,3,2,2,704,1.8558
2003,3,2,3,723,1.5524
2003,3,2,4,803,1.9176
2003,3,2,5,744,1.2811
2003,3,3,1,645,-0.2289
2003,3,3,2,586,1.1611
2003,3,3,3,623,0.6589
2003,3,3,4,698,2.1675
2003,3,3,5,654,0.2446
2003,4,1,1,1650,10.2545
2003,4,1,2,1727,11.0437
2003,4,1,3,1751,10.8998
2003,4,1,4,1895,11.1452
2003,4,1,5,1781,9.0482
2003,4,2,1,756,11.6378
2003,4,2,2,722,9.9108
2003,4,2,3,727,9.8418
2003,4,2,4,795,11.5159
2003,4,2,5,742,10.5041
2003,4,3,1,645,7.8739
2003,4,3,2,623,8.1857
2003,4,3,3,619,7.2433
2003,4,3,4,697,7.2717
2003,4,3,5,659,5.9278
2003,5,1,1,1624,18.1455
2003,5,1,2,1705,14.7712
2003,5,1,3,1731,15.5808
2003,5,1,4,1906,14.8618
2003,5,1,5,1737,16.9793
2003,5,2,1,717,14.0164
2003,5,2,2,721,11.0492
2003,5,2,3,712,11.9497
2003,5,2,4,810,11.6163
2003,5,2,5,734,12.2416
2003,5,3,1,618,8.5166
2003,5,3,2,627,5.7202
2003,5,3,3,613,6.1432
2003,5,3,4,694,4.8785
2003,5,3,5,649,7.0951
2003,6,1,1,1661,5.7674
2003,6,1,2,1395,6.3311
2003,6,1,3,1725,6.1805
2003,6,1,4,1891,7.4723
2003,6,1,5,1724,6.3323
2003,6,2,1,732,2.3053
2003,6,2,2,632,2.4618
2003,6,2,3,712,2.5722
2003,6,2,4,807,3.7067
2003,6,2,5,738,1.3559
2003,6,3,1,633,1.5515
2003,6,3,2,560,1.8541
2003,6,3,3,612,1.8014
2003,6,3,4,704,1.1253
2003,6,3,5,651,1.0617
2003,7,1,1,1563,9.0218
2003,7,1,2,1389,8.7152
2003,7,1,3,1685,9.3416
2003,7,1,4,1824,9.1775
2003,7,1,5,1667,8.7756
2003,7,2,1,665,5.5256
2003,7,2,2,631,5.1205
2003,7,2,3,722,6.0537
2003,7,2,4,788,6.1533
2003,7,2,5,739,5.4532
2003,7,3,1,619,1.0875
2003,7,3,2,573,1.4519
2003,7,3,3,614,1.0624
2003,7,3,4,693,2.1543
2003,7,3,5,653,1.1016
2003,8,1,1,1592,5.5622
2003,8,1,2,1440,5.3523
2003,8,1,3,1485,5.2265
2003,8,1,4,1795,5.2732
2003,8,1,5,1704,5.9901
2003,8,2,1,680,5.8391
2003,8,2,2,659,5.8918
2003,8,2,3,675,5.9684
2003,8,2,4,776,5.8858
2003,8,2,5,743,6.0933
2003,8,3,1,637,4.3879
2003,8,3,2,614,2.9827
2003,8,3,3,571,3.5104
2003,8,3,4,695,3.1258
2003,8,3,5,672,4.6891
2003,9,1,1,1651,3.6938
2003,9,1,2,1550,2.0295
2003,9,1,3,1538,1.5870
2003,9,1,4,1905,2.3946
2003,9,1,5,1761,3.4045
2003,9,2,1,708,-2.5048
2003,9,2,2,695,-2.9827
2003,9,2,3,702,-2.9637
2003,9,2,4,808,-2.7120
2003,9,2,5,767,-2.8446
2003,9,3,1,649,-1.5820
2003,9,3,2,645,-2.6205
2003,9,3,3,608,-2.5924
2003,9,3,4,744,-2.0969
2003,9,3,5,699,-2.3357
2003,10,1,1,1676,8.5904
2003,10,1,2,1611,8.6320
2003,10,1,3,1660,9.9243
2003,10,1,4,1918,9.7677
2003,10,1,5,1782,10.8916
2003,10,2,1,712,8.2536
2003,10,2,2,726,8.3363
2003,10,2,3,731,9.1148
2003,10,2,4,849,9.2774
2003,10,2,5,772,8.8075
2003,10,3,1,671,5.6177
2003,10,3,2,678,6.3597
2003,10,3,3,644,5.7401
2003,10,3,4,761,6.0882
2003,10,3,5,686,7.0191
2003,11,1,1,1587,4.5719
2003,11,1,2,1603,4.6610
2003,11,1,3,1647,4.5796
2003,11,1,4,1900,4.7297
2003,11,1,5,1719,5.0293
2003,11,2,1,670,2.9692
2003,11,2,2,721,3.5488
2003,11,2,3,741,3.2331
2003,11,2,4,831,3.0001
2003,11,2,5,739,3.3401
2003,11,3,1,612,1.9241
2003,11,3,2,660,1.7686
2003,11,3,3,653,1.5121
2003,11,3,4,751,1.5195
2003,11,3,5,678,1.7580
2003,12,1,1,1608,3.8671
2003,12,1,2,1590,2.8903
2003,12,1,3,1684,3.2227
2003,12,1,4,1902,2.8226
2003,12,1,5,1720,2.3771
2003,12,2,1,693,4.0004
2003,12,2,2,700,2.8066
2003,12,2,3,772,3.2561
2003,12,2,4,851,2.4347
2003,12,2,5,740,1.9668
2003,12,3,1,629,6.2112
2003,12,3,2,651,2.8726
2003,12,3,3,670,4.4795
2003,12,3,4,769,3.8964
2003,12,3,5,681,4.3956
2004,1,1,1,1552,7.9325
2004,1,1,2,1597,7.3939
2004,1,1,3,1686,6.8310
2004,1,1,4,1840,6.7879
2004,1,1,5,1706,8.8598
2004,1,2,1,686,3.1880
2004,1,2,2,706,3.5571
2004,1,2,3,771,3.8747
2004,1,2,4,832,3.4138
2004,1,2,5,732,5.1555
2004,1,3,1,632,0.8901
2004,1,3,2,651,0.8339
2004,1,3,3,673,0.8769
2004,1,3,4,761,0.7455
2004,1,3,5,684,1.5626
2004,2,1,1,1584,0.4250
2004,2,1,2,1628,1.6360
2004,2,1,3,1807,0.6060
2004,2,1,4,1824,0.0425
2004,2,1,5,1836,0.1353
2004,2,2,1,688,1.0171
2004,2,2,2,712,1.1710
2004,2,2,3,811,0.2402
2004,2,2,4,820,0.2921
2004,2,2,5,798,0.1836
2004,2,3,1,650,1.3193
2004,2,3,2,663,2.3032
2004,2,3,3,700,1.6647
2004,2,3,4,759,0.7725
2004,2,3,5,728,1.3081
2004,3,1,1,1550,-0.8476
2004,3,1,2,1618,0.1307
2004,3,1,3,1809,-0.3122
2004,3,1,4,1820,-0.0142
2004,3,1,5,1749,-0.7464
2004,3,2,1,691,0.3886
2004,3,2,2,714,0.9727
2004,3,2,3,809,1.4468
2004,3,2,4,822,1.3294
2004,3,2,5,742,-0.1533
2004,3,3,1,628,-2.1958
2004,3,3,2,668,-0.8040
2004,3,3,3,705,-1.2691
2004,3,3,4,770,-0.7370
2004,3,3,5,702,-1.3301
2004,4,1,1,1607,-4.0028
2004,4,1,2,1610,-3.0262
2004,4,1,3,1794,-3.4346
2004,4,1,4,1849,-3.4069
2004,4,1,5,1682,-5.3443
2004,4,2,1,700,-3.3862
2004,4,2,2,690,-2.6437
2004,4,2,3,799,-3.0042
2004,4,2,4,816,-3.7348
2004,4,2,5,722,-5.1601
2004,4,3,1,638,-0.1677
2004,4,3,2,657,-1.2075
2004,4,3,3,696,0.2104
2004,4,3,4,766,-0.9400
2004,4,3,5,680,-1.6803
2004,5,1,1,1592,-1.3959
2004,5,1,2,1742,-0.8376
2004,5,1,3,1731,-1.3912
2004,5,1,4,1827,-0.7677
2004,5,1,5,1631,-0.1934
2004,5,2,1,695,1.6032
2004,5,2,2,722,0.6085
2004,5,2,3,782,1.2804
2004,5,2,4,809,1.1301
2004,5,2,5,687,1.5000
2004,5,3,1,634,1.8712
2004,5,3,2,686,1.0523
2004,5,3,3,673,0.3518
2004,5,3,4,777,1.1460
2004,5,3,5,644,1.2332
2004,6,1,1,1593,2.4719
2004,6,1,2,1720,4.1208
2004,6,1,3,1700,3.5143
2004,6,1,4,1765,4.8132
2004,6,1,5,1648,3.6296
2004,6,2,1,694,4.3840
2004,6,2,2,715,5.0415
2004,6,2,3,758,5.0548
2004,6,2,4,765,6.7318
2004,6,2,5,691,5.2400
2004,6,3,1,636,2.0594
2004,6,3,2,683,1.4519
2004,6,3,3,660,2.6310
2004,6,3,4,749,3.0232
2004,6,3,5,647,2.1146
2004,7,1,1,1578,-9.9404
2004,7,1,2,1657,-6.4706
2004,7,1,3,1559,-8.0553
2004,7,1,4,1707,-6.0658
2004,7,1,5,1563,-7.7012
2004,7,2,1,692,-8.2941
2004,7,2,2,690,-6.9064
2004,7,2,3,702,-6.8745
2004,7,2,4,752,-5.5304
2004,7,2,5,646,-5.7921
2004,7,3,1,628,-4.6696
2004,7,3,2,667,-4.4022
2004,7,3,3,626,-4.7029
2004,7,3,4,743,-3.8901
2004,7,3,5,625,-3.8224
2004,8,1,1,1667,-1.3276
2004,8,1,2,1691,-2.7126
2004,8,1,3,1453,-2.6257
2004,8,1,4,1720,-2.2713
2004,8,1,5,1521,-2.0943
2004,8,2,1,707,-2.2285
2004,8,2,2,693,-2.0068
2004,8,2,3,647,-1.4433
2004,8,2,4,764,-1.8015
2004,8,2,5,618,-1.9955
2004,8,3,1,629,-1.1683
2004,8,3,2,671,-0.4379
2004,8,3,3,553,0.3181
2004,8,3,4,758,-0.5640
2004,8,3,5,623,-0.5315
2004,9,1,1,1665,4.3915
2004,9,1,2,1714,3.9370
2004,9,1,3,1485,3.9915
2004,9,1,4,1772,4.3340
2004,9,1,5,1543,4.9705
2004,9,2,1,702,6.0706
2004,9,2,2,692,5.3965
2004,9,2,3,643,5.5879
2004,9,2,4,765,6.5053
2004,9,2,5,626,6.7130
2004,9,3,1,629,1.6722
2004,9,3,2,691,1.4205
2004,9,3,3,561,1.9537
2004,9,3,4,744,2.6410
2004,9,3,5,632,2.3943
2004,10,1,1,1650,0.8678
2004,10,1,2,1593,1.2982
2004,10,1,3,1578,0.7965
2004,10,1,4,1760,0.2899
2004,10,1,5,1528,-0.0189
2004,10,2,1,703,2.6186
2004,10,2,2,652,2.2739
2004,10,2,3,680,1.1461
2004,10,2,4,729,1.3201
2004,10,2,5,620,0.3541
2004,10,3,1,632,2.1929
2004,10,3,2,633,1.8939
2004,10,3,3,573,0.7155
2004,10,3,4,732,1.2581
2004,10,3,5,631,1.7557
2004,11,1,1,1641,9.3275
2004,11,1,2,1587,10.1705
2004,11,1,3,1584,9.7909
2004,11,1,4,1587,10.1971
2004,11,1,5,1648,10.6705
2004,11,2,1,686,8.5893
2004,11,2,2,643,8.9892
2004,11,2,3,669,8.7882
2004,11,2,4,647,9.4509
2004,11,2,5,647,10.4546
2004,11,3,1,620,4.0629
2004,11,3,2,634,4.3093
2004,11,3,3,572,5.0637
2004,11,3,4,683,5.0998
2004,11,3,5,642,5.6546
2004,12,1,1,1707,5.5862
2004,12,1,2,1739,5.7754
2004,12,1,3,1653,5.8514
2004,12,1,4,1397,4.8825
2004,12,1,5,1622,5.6752
2004,12,2,1,722,3.0183
2004,12,2,2,670,3.3146
2004,12,2,3,674,3.6697
2004,12,2,4,584,3.0272
2004,12,2,5,644,1.5860
2004,12,3,1,674,3.3598
2004,12,3,2,659,3.6815
2004,12,3,3,592,3.7750
2004,12,3,4,573,3.2290
2004,12,3,5,636,2.0010
2005,1,1,1,1663,-4.6919
2005,1,1,2,1828,-4.1607
2005,1,1,3,1672,-4.0894
2005,1,1,4,1392,-3.8648
2005,1,1,5,1662,-2.2909
2005,1,2,1,684,-4.1014
2005,1,2,2,703,-3.6376
2005,1,2,3,648,-3.7544
2005,1,2,4,589,-3.2555
2005,1,2,5,652,-1.6448
2005,1,3,1,662,-2.7715
2005,1,3,2,695,-2.1659
2005,1,3,3,593,-1.8081
2005,1,3,4,573,-1.6790
2005,1,3,5,657,-0.6839
2005,2,1,1,1645,-0.3720
2005,2,1,2,1813,1.5448
2005,2,1,3,1552,1.5927
2005,2,1,4,1312,2.0896
2005,2,1,5,1621,4.4243
2005,2,2,1,672,2.1353
2005,2,2,2,688,2.3736
2005,2,2,3,613,3.1375
2005,2,2,4,538,4.2921
2005,2,2,5,629,4.6651
2005,2,3,1,654,3.5043
2005,2,3,2,691,1.6698
2005,2,3,3,582,1.9701
2005,2,3,4,524,3.8993
2005,2,3,5,649,6.9108
2005,3,1,1,1666,-5.7823
2005,3,1,2,1896,-2.6387
2005,3,1,3,1547,-2.9538
2005,3,1,4,1420,-3.0565
2005,3,1,5,1605,-4.1141
2005,3,2,1,649,-2.6758
2005,3,2,2,673,-2.1947
2005,3,2,3,605,-2.0018
2005,3,2,4,567,-2.3280
2005,3,2,5,618,-2.2560
2005,3,3,1,653,-1.4388
2005,3,3,2,695,-1.1908
2005,3,3,3,587,-0.8690
2005,3,3,4,555,-1.3833
2005,3,3,5,648,-1.6911
2005,4,1,1,1673,-6.7154
2005,4,1,2,1931,-6.3454
2005,4,1,3,1548,-6.9252
2005,4,1,4,1628,-7.4536
2005,4,1,5,1635,-7.1364
2005,4,2,1,635,-7.0282
2005,4,2,2,701,-6.0115
2005,4,2,3,588,-5.9496
2005,4,2,4,638,-6.1117
2005,4,2,5,610,-6.5843
2005,4,3,1,647,-1.6899
2005,4,3,2,721,-2.9100
2005,4,3,3,593,-3.2509
2005,4,3,4,637,-3.8049
2005,4,3,5,643,-2.8667
2005,5,1,1,1672,6.0496
2005,5,1,2,1935,5.3000
2005,5,1,3,1602,6.0167
2005,5,1,4,1717,6.1722
2005,5,1,5,1675,4.3487
2005,5,2,1,631,8.0047
2005,5,2,2,705,7.1584
2005,5,2,3,622,7.5026
2005,5,2,4,634,7.8847
2005,5,2,5,602,6.3800
2005,5,3,1,650,3.8648
2005,5,3,2,745,3.9534
2005,5,3,3,622,4.0971
2005,5,3,4,628,4.6902
2005,5,3,5,655,2.9973
2005,6,1,1,1667,4.0405
2005,6,1,2,1930,4.4155
2005,6,1,3,1585,5.0998
2005,6,1,4,1702,5.3547
2005,6,1,5,1691,5.4458
2005,6,2,1,628,2.9096
2005,6,2,2,706,3.2888
2005,6,2,3,625,3.0456
2005,6,2,4,625,3.2473
2005,6,2,5,591,4.0223
2005,6,3,1,656,-0.8573
2005,6,3,2,746,-0.1777
2005,6,3,3,635,0.6245
2005,6,3,4,627,0.7092
2005,6,3,5,649,1.6070
2005,7,1,1,1615,8.6283
2005,7,1,2,1895,7.6967
2005,7,1,3,1566,7.4139
2005,7,1,4,1637,8.0047
2005,7,1,5,1640,8.4161
2005,7,2,1,612,6.8442
2005,7,2,2,701,6.6858
2005,7,2,3,631,6.3649
2005,7,2,4,608,7.6084
2005,7,2,5,582,6.7424
2005,7,3,1,641,4.8747
2005,7,3,2,739,4.9017
2005,7,3,3,637,5.0633
2005,7,3,4,620,5.6112
2005,7,3,5,642,4.3009
2005,8,1,1,1594,-1.8020
2005,8,1,2,1915,-0.9719
2005,8,1,3,1589,-1.1614
2005,8,1,4,1799,-1.4014
2005,8,1,5,1676,0.0594
2005,8,2,1,616,-2.0412
2005,8,2,2,715,-0.8441
2005,8,2,3,637,-2.4737
2005,8,2,4,639,-1.5338
2005,8,2,5,606,-0.6194
2005,8,3,1,647,-0.7987
2005,8,3,2,740,-0.4031
2005,8,3,3,639,-1.5210
2005,8,3,4,660,-2.2298
2005,8,3,5,646,1.2762
2005,9,1,1,1625,0.1669
2005,9,1,2,1951,0.5447
2005,9,1,3,1600,0.3617
2005,9,1,4,1834,0.6131
2005,9,1,5,1657,2.5319
2005,9,2,1,621,0.6725
2005,9,2,2,742,0.7222
2005,9,2,3,647,0.1962
2005,9,2,4,657,0.3073
2005,9,2,5,599,2.8134
2005,9,3,1,650,0.8238
2005,9,3,2,741,0.1136
2005,9,3,3,640,0.0845
2005,9,3,4,681,-0.0732
2005,9,3,5,646,3.0039
2005,10,1,1,1743,-3.1094
2005,10,1,2,1898,-4.3885
2005,10,1,3,1592,-3.1484
2005,10,1,4,1808,-4.0018
2005,10,1,5,1646,-4.6173
2005,10,2,1,657,-3.9237
2005,10,2,2,729,-4.4746
2005,10,2,3,654,-2.4840
2005,10,2,4,648,-4.3705
2005,10,2,5,600,-4.8762
2005,10,3,1,667,-2.0615
2005,10,3,2,726,-3.4429
2005,10,3,3,632,-1.2729
2005,10,3,4,675,-2.3381
2005,10,3,5,647,-5.2736
2005,11,1,1,1766,3.8829
2005,11,1,2,1891,5.0043
2005,11,1,3,1627,5.2390
2005,11,1,4,1852,4.6051
2005,11,1,5,1584,3.0915
2005,11,2,1,676,5.5325
2005,11,2,2,747,5.3001
2005,11,2,3,644,5.7179
2005,11,2,4,692,4.6046
2005,11,2,5,553,4.5890
2005,11,3,1,679,3.0745
