year,month,rank_ME,rank_IAq_6,nstocks,ret_vw
2011,6,1,5,577,-3.2459
2011,6,2,1,194,-2.5949
2011,6,2,2,207,-1.7899
2011,6,2,3,223,0.0617
2011,6,2,4,256,-1.5850
2011,6,2,5,334,-2.3349
2011,6,3,1,161,-2.2943
2011,6,3,2,250,-1.2687
2011,6,3,3,275,-0.5209
2011,6,3,4,288,-1.0422
2011,6,3,5,288,-2.1999
2011,7,1,1,644,-2.5948
2011,7,1,2,333,-2.3539
2011,7,1,3,287,-2.9478
2011,7,1,4,319,-3.4266
2011,7,1,5,504,-2.5714
2011,7,2,1,164,-4.3286
2011,7,2,2,174,-4.7206
2011,7,2,3,183,-3.4193
2011,7,2,4,216,-4.7891
2011,7,2,5,306,-4.0506
2011,7,3,1,140,-3.6695
2011,7,3,2,207,-3.1480
2011,7,3,3,229,-2.4701
2011,7,3,4,255,-2.1281
2011,7,3,5,264,0.2014
2011,8,1,1,701,-12.6570
2011,8,1,2,400,-9.2538
2011,8,1,3,365,-8.6967
2011,8,1,4,383,-9.4726
2011,8,1,5,567,-11.3431
2011,8,2,1,187,-12.3646
2011,8,2,2,206,-8.4634
2011,8,2,3,222,-7.4836
2011,8,2,4,258,-6.9901
2011,8,2,5,319,-8.3920
2011,8,3,1,149,-5.5245
2011,8,3,2,237,-3.8451
2011,8,3,3,274,-4.4331
2011,8,3,4,293,-5.0962
2011,8,3,5,285,-5.4335
2011,9,1,1,702,-11.8597
2011,9,1,2,403,-10.6169
2011,9,1,3,373,-10.1546
2011,9,1,4,379,-11.3454
2011,9,1,5,570,-11.7864
2011,9,2,1,194,-12.2335
2011,9,2,2,206,-10.7358
2011,9,2,3,227,-10.9531
2011,9,2,4,264,-10.4250
2011,9,2,5,320,-11.2816
2011,9,3,1,154,-6.1113
2011,9,3,2,240,-5.5603
2011,9,3,3,281,-5.9351
2011,9,3,4,294,-8.1221
2011,9,3,5,289,-6.4654
2011,10,1,1,632,12.4575
2011,10,1,2,332,14.7009
2011,10,1,3,296,13.6405
2011,10,1,4,315,15.3690
2011,10,1,5,496,14.6871
2011,10,2,1,171,15.8827
2011,10,2,2,173,15.1432
2011,10,2,3,188,16.3540
2011,10,2,4,227,16.7998
2011,10,2,5,300,15.6182
2011,10,3,1,143,10.4944
2011,10,3,2,207,8.6091
2011,10,3,3,230,11.6844
2011,10,3,4,255,11.3479
2011,10,3,5,259,10.5635
2011,11,1,1,713,-1.3036
2011,11,1,2,401,0.5793
2011,11,1,3,346,-2.3669
2011,11,1,4,393,-1.3454
2011,11,1,5,541,-3.1374
2011,11,2,1,190,1.5132
2011,11,2,2,212,0.2767
2011,11,2,3,225,-0.0355
2011,11,2,4,256,-0.2563
2011,11,2,5,315,-1.7823
2011,11,3,1,153,0.1291
2011,11,3,2,241,1.7741
2011,11,3,3,276,1.4690
2011,11,3,4,295,0.1959
2011,11,3,5,286,-1.0875
2011,12,1,1,716,1.9838
2011,12,1,2,404,1.1653
2011,12,1,3,347,1.5994
2011,12,1,4,388,0.6660
2011,12,1,5,535,-0.6955
2011,12,2,1,194,0.7431
2011,12,2,2,211,1.0284
2011,12,2,3,225,0.6484
2011,12,2,4,253,0.0531
2011,12,2,5,321,-1.4844
2011,12,3,1,153,3.8452
2011,12,3,2,243,2.3560
2011,12,3,3,274,0.0411
2011,12,3,4,288,-0.6192
2011,12,3,5,281,-0.1225
2012,1,1,1,647,9.9348
2012,1,1,2,341,7.6133
2012,1,1,3,297,7.0232
2012,1,1,4,321,9.6472
2012,1,1,5,456,11.2586
2012,1,2,1,172,7.1322
2012,1,2,2,183,6.5941
2012,1,2,3,197,7.4919
2012,1,2,4,212,6.9856
2012,1,2,5,288,8.7935
2012,1,3,1,128,4.0680
2012,1,3,2,210,0.9511
2012,1,3,3,236,4.1036
2012,1,3,4,247,4.5685
2012,1,3,5,252,6.9171
2012,2,1,1,709,3.0974
2012,2,1,2,430,2.0176
2012,2,1,3,362,1.2588
2012,2,1,4,404,1.1830
2012,2,1,5,494,1.3333
2012,2,2,1,188,5.9762
2012,2,2,2,210,2.7103
2012,2,2,3,239,2.7010
2012,2,2,4,249,3.1149
2012,2,2,5,301,3.8728
2012,2,3,1,149,4.1152
2012,2,3,2,254,3.1771
2012,2,3,3,303,2.5216
2012,2,3,4,299,3.1152
2012,2,3,5,276,6.8152
2012,3,1,1,697,4.5940
2012,3,1,2,430,3.4695
2012,3,1,3,355,3.0781
2012,3,1,4,404,3.0069
2012,3,1,5,491,1.2591
2012,3,2,1,191,2.8710
2012,3,2,2,210,2.4551
2012,3,2,3,237,1.4906
2012,3,2,4,248,2.9836
2012,3,2,5,299,1.1384
2012,3,3,1,155,3.0428
2012,3,3,2,258,2.1421
2012,3,3,3,305,2.6519
2012,3,3,4,299,1.5070
2012,3,3,5,270,3.3976
2012,4,1,1,618,-1.9376
2012,4,1,2,353,-2.3242
2012,4,1,3,301,-2.3208
2012,4,1,4,343,-2.5356
2012,4,1,5,410,-3.4005
2012,4,2,1,169,0.0773
2012,4,2,2,195,-1.2042
2012,4,2,3,197,-0.8831
2012,4,2,4,212,-2.1562
2012,4,2,5,270,-1.6393
2012,4,3,1,142,0.1087
2012,4,3,2,222,0.6835
2012,4,3,3,262,-0.3412
2012,4,3,4,267,-0.5523
2012,4,3,5,243,-1.3842
2012,5,1,1,707,-5.7399
2012,5,1,2,424,-7.1088
2012,5,1,3,363,-7.5582
2012,5,1,4,427,-7.8284
2012,5,1,5,478,-9.5997
2012,5,2,1,203,-5.9277
2012,5,2,2,233,-6.2531
2012,5,2,3,228,-5.8265
2012,5,2,4,238,-7.0198
2012,5,2,5,303,-8.9974
2012,5,3,1,168,-5.0326
2012,5,3,2,267,-3.9668
2012,5,3,3,311,-3.5034
2012,5,3,4,315,-7.0846
2012,5,3,5,270,-6.8461
2012,6,1,1,701,7.2285
2012,6,1,2,430,5.5294
2012,6,1,3,360,5.8197
2012,6,1,4,434,6.0751
2012,6,1,5,481,6.2195
2012,6,2,1,210,4.9026
2012,6,2,2,238,4.3817
2012,6,2,3,233,4.2481
2012,6,2,4,243,3.9924
2012,6,2,5,308,4.6400
2012,6,3,1,172,5.5885
2012,6,3,2,266,3.3831
2012,6,3,3,314,3.7077
2012,6,3,4,323,4.4085
2012,6,3,5,274,2.3502
2012,7,1,1,607,-2.3591
2012,7,1,2,331,-3.0649
2012,7,1,3,283,-2.5269
2012,7,1,4,356,-0.4109
2012,7,1,5,433,-2.9361
2012,7,2,1,183,-2.0644
2012,7,2,2,195,-0.9174
2012,7,2,3,197,-1.1605
2012,7,2,4,212,-2.0947
2012,7,2,5,285,-2.1233
2012,7,3,1,159,0.9390
2012,7,3,2,220,2.2524
2012,7,3,3,249,1.5019
2012,7,3,4,267,0.6523
2012,7,3,5,238,1.7431
2012,8,1,1,690,1.9364
2012,8,1,2,396,4.0346
2012,8,1,3,340,3.6304
2012,8,1,4,411,3.7844
2012,8,1,5,490,2.8457
2012,8,2,1,190,4.2711
2012,8,2,2,225,3.9095
2012,8,2,3,224,2.8716
2012,8,2,4,242,2.5297
2012,8,2,5,305,4.4208
2012,8,3,1,172,1.9068
2012,8,3,2,244,1.1956
2012,8,3,3,281,0.7982
2012,8,3,4,297,2.2049
2012,8,3,5,262,4.6674
2012,9,1,1,687,4.4988
2012,9,1,2,398,5.8078
2012,9,1,3,339,4.0263
2012,9,1,4,401,4.3292
2012,9,1,5,489,5.4426
2012,9,2,1,186,2.8122
2012,9,2,2,226,3.5018
2012,9,2,3,227,3.6860
2012,9,2,4,237,3.0331
2012,9,2,5,300,2.6308
2012,9,3,1,178,4.4499
2012,9,3,2,240,2.9824
2012,9,3,3,284,2.2307
2012,9,3,4,296,1.9982
2012,9,3,5,261,1.8436
2012,10,1,1,626,-5.1331
2012,10,1,2,312,-3.8601
2012,10,1,3,256,-3.1195
2012,10,1,4,314,-2.7962
2012,10,1,5,440,-4.1290
2012,10,2,1,170,-1.6558
2012,10,2,2,181,-0.7424
2012,10,2,3,181,-1.0129
2012,10,2,4,191,-0.4290
2012,10,2,5,274,-2.9864
2012,10,3,1,146,-2.0070
2012,10,3,2,202,-1.7208
2012,10,3,3,239,-0.6136
2012,10,3,4,252,-1.6100
2012,10,3,5,235,-5.2304
2012,11,1,1,710,1.2134
2012,11,1,2,389,2.8899
2012,11,1,3,324,1.1388
2012,11,1,4,371,0.2994
2012,11,1,5,488,0.1303
2012,11,2,1,202,3.2620
2012,11,2,2,206,1.8024
2012,11,2,3,214,0.5836
2012,11,2,4,233,1.2910
2012,11,2,5,297,0.4799
2012,11,3,1,170,1.3156
2012,11,3,2,245,1.3194
2012,11,3,3,284,0.8971
2012,11,3,4,291,0.2384
2012,11,3,5,264,1.4004
2012,12,1,1,706,3.1641
2012,12,1,2,386,5.2114
2012,12,1,3,327,4.1776
2012,12,1,4,367,3.6661
2012,12,1,5,484,2.1680
2012,12,2,1,205,4.6158
2012,12,2,2,209,3.2504
2012,12,2,3,220,2.8413
2012,12,2,4,238,4.0036
2012,12,2,5,295,3.6695
2012,12,3,1,171,0.3982
2012,12,3,2,250,-0.0525
2012,12,3,3,282,1.3059
2012,12,3,4,294,1.1219
2012,12,3,5,258,-0.4828
2013,1,1,1,628,7.2758
2013,1,1,2,332,5.6845
2013,1,1,3,267,4.1250
2013,1,1,4,281,6.0205
2013,1,1,5,411,5.6869
2013,1,2,1,188,7.7227
2013,1,2,2,182,6.6379
2013,1,2,3,188,5.6204
2013,1,2,4,205,6.6544
2013,1,2,5,263,5.1251
2013,1,3,1,157,7.4321
2013,1,3,2,214,5.8552
2013,1,3,3,241,6.1100
2013,1,3,4,257,5.7493
2013,1,3,5,237,2.4359
2013,2,1,1,712,-0.3239
2013,2,1,2,409,0.1732
2013,2,1,3,324,1.4996
2013,2,1,4,324,2.6682
2013,2,1,5,454,-0.5743
2013,2,2,1,205,0.7459
2013,2,2,2,222,1.1456
2013,2,2,3,221,0.9670
2013,2,2,4,240,1.2835
2013,2,2,5,286,0.8836
2013,2,3,1,169,2.4782
2013,2,3,2,247,1.7492
2013,2,3,3,282,1.8757
2013,2,3,4,301,1.3108
2013,2,3,5,273,0.1336
2013,3,1,1,709,5.2129
2013,3,1,2,414,4.5951
2013,3,1,3,327,3.8007
2013,3,1,4,331,5.0770
2013,3,1,5,455,5.4028
2013,3,2,1,211,3.7221
2013,3,2,2,218,4.9670
2013,3,2,3,222,5.4314
2013,3,2,4,239,5.3631
2013,3,2,5,289,5.5173
2013,3,3,1,169,3.8467
2013,3,3,2,254,4.5186
2013,3,3,3,291,4.1142
2013,3,3,4,305,3.8074
2013,3,3,5,277,2.5828
2013,4,1,1,646,1.5092
2013,4,1,2,343,-0.6668
2013,4,1,3,267,0.7022
2013,4,1,4,265,0.2187
2013,4,1,5,390,-0.1878
2013,4,2,1,180,-0.8556
2013,4,2,2,191,-1.1980
2013,4,2,3,190,-0.2532
2013,4,2,4,206,-1.2621
2013,4,2,5,250,-1.4768
2013,4,3,1,148,0.4683
2013,4,3,2,227,2.2462
2013,4,3,3,251,1.6980
2013,4,3,4,266,2.8521
2013,4,3,5,255,0.6208
2013,5,1,1,743,6.0388
2013,5,1,2,402,6.9606
2013,5,1,3,334,4.6085
2013,5,1,4,325,5.6112
2013,5,1,5,430,5.0760
2013,5,2,1,210,7.0736
2013,5,2,2,229,5.2921
2013,5,2,3,227,4.4952
2013,5,2,4,242,4.9025
2013,5,2,5,273,5.0396
2013,5,3,1,178,0.7282
2013,5,3,2,272,0.6727
2013,5,3,3,301,1.4466
2013,5,3,4,311,2.8828
2013,5,3,5,288,2.7378
2013,6,1,1,741,1.3558
2013,6,1,2,403,0.7172
2013,6,1,3,330,-0.1084
2013,6,1,4,323,0.6249
2013,6,1,5,430,0.0052
2013,6,2,1,208,-1.3038
2013,6,2,2,232,-1.2465
2013,6,2,3,227,0.0549
2013,6,2,4,245,-1.0772
2013,6,2,5,282,-0.5665
2013,6,3,1,184,-0.0622
2013,6,3,2,273,-0.6906
2013,6,3,3,294,-1.2589
2013,6,3,4,314,-1.3338
2013,6,3,5,287,-3.0911
2013,7,1,1,655,9.6010
2013,7,1,2,323,7.6929
2013,7,1,3,254,7.3449
2013,7,1,4,264,8.2557
2013,7,1,5,373,7.9428
2013,7,2,1,176,8.9536
2013,7,2,2,194,8.3232
2013,7,2,3,185,6.5743
2013,7,2,4,214,6.2495
2013,7,2,5,268,6.2408
2013,7,3,1,147,5.0938
2013,7,3,2,231,5.0221
2013,7,3,3,243,4.9961
2013,7,3,4,270,3.6542
2013,7,3,5,255,7.4372
2013,8,1,1,709,-2.9900
2013,8,1,2,381,-4.5662
2013,8,1,3,310,-2.7030
2013,8,1,4,319,-1.7686
2013,8,1,5,402,-1.2158
2013,8,2,1,189,-4.4272
2013,8,2,2,208,-4.0634
2013,8,2,3,208,-2.4999
2013,8,2,4,249,-2.9408
2013,8,2,5,290,-0.7930
2013,8,3,1,163,-3.4365
2013,8,3,2,256,-3.2870
2013,8,3,3,272,-3.7289
2013,8,3,4,302,-1.7150
2013,8,3,5,268,-0.4185
2013,9,1,1,710,6.4390
2013,9,1,2,391,6.9767
2013,9,1,3,309,7.0625
2013,9,1,4,318,7.0226
2013,9,1,5,401,7.7617
2013,9,2,1,190,5.4287
2013,9,2,2,208,6.2983
2013,9,2,3,207,6.3971
2013,9,2,4,250,6.2288
2013,9,2,5,295,6.4539
2013,9,3,1,165,3.7051
2013,9,3,2,254,2.6251
2013,9,3,3,268,2.9525
2013,9,3,4,305,3.8734
2013,9,3,5,269,4.4530
2013,10,1,1,637,2.0048
2013,10,1,2,310,3.0053
2013,10,1,3,250,2.3359
2013,10,1,4,249,3.5422
2013,10,1,5,333,1.3093
2013,10,2,1,174,3.5120
2013,10,2,2,176,3.6323
2013,10,2,3,174,3.6710
2013,10,2,4,213,2.8790
2013,10,2,5,257,0.9997
2013,10,3,1,142,6.0491
2013,10,3,2,201,3.9395
2013,10,3,3,218,4.5112
2013,10,3,4,262,3.6870
2013,10,3,5,240,5.3600
2013,11,1,1,697,6.3414
2013,11,1,2,376,6.9622
2013,11,1,3,314,5.7012
2013,11,1,4,318,5.2574
2013,11,1,5,378,5.0622
2013,11,2,1,184,4.2927
2013,11,2,2,203,3.6651
2013,11,2,3,213,2.7833
2013,11,2,4,230,3.8956
2013,11,2,5,278,3.4778
2013,11,3,1,167,1.6845
2013,11,3,2,237,2.7187
2013,11,3,3,268,2.3735
2013,11,3,4,291,2.6417
2013,11,3,5,257,2.8068
2013,12,1,1,696,2.8476
2013,12,1,2,385,2.6735
2013,12,1,3,318,1.8212
2013,12,1,4,315,2.1956
2013,12,1,5,379,4.1015
2013,12,2,1,190,2.2447
2013,12,2,2,206,2.1204
2013,12,2,3,213,2.2100
2013,12,2,4,233,2.4622
2013,12,2,5,284,2.0405
2013,12,3,1,173,3.6123
2013,12,3,2,246,2.6896
2013,12,3,3,276,1.8905
2013,12,3,4,290,2.3247
2013,12,3,5,258,2.9072
2014,1,1,1,618,0.2686
2014,1,1,2,327,-2.9117
2014,1,1,3,268,-3.6188
2014,1,1,4,258,-3.0224
2014,1,1,5,332,0.6070
2014,1,2,1,165,-3.5075
2014,1,2,2,174,-3.5616
2014,1,2,3,185,-3.4892
2014,1,2,4,200,-3.7756
2014,1,2,5,270,-2.5269
2014,1,3,1,153,-5.4895
2014,1,3,2,212,-2.7351
2014,1,3,3,242,-3.2355
2014,1,3,4,249,-3.5628
2014,1,3,5,229,-2.6369
2014,2,1,1,677,5.2611
2014,2,1,2,384,3.6016
2014,2,1,3,313,3.8680
2014,2,1,4,308,3.2175
2014,2,1,5,377,5.3847
2014,2,2,1,180,6.0347
2014,2,2,2,191,5.1299
2014,2,2,3,221,5.2105
2014,2,2,4,252,4.5598
2014,2,2,5,288,4.8456
2014,2,3,1,176,5.1231
2014,2,3,2,258,4.4570
2014,2,3,3,273,4.7311
2014,2,3,4,295,4.8713
2014,2,3,5,257,5.2818
2014,3,1,1,670,-0.3100
2014,3,1,2,383,0.6553
2014,3,1,3,313,1.8982
2014,3,1,4,313,1.9064
2014,3,1,5,375,-2.9337
2014,3,2,1,187,-0.2321
2014,3,2,2,185,2.5763
2014,3,2,3,220,0.8816
2014,3,2,4,245,0.8066
2014,3,2,5,290,-2.6458
2014,3,3,1,176,-0.0285
2014,3,3,2,260,1.0513
2014,3,3,3,276,1.5736
2014,3,3,4,298,0.6326
2014,3,3,5,255,-2.0703
2014,4,1,1,611,-6.7645
2014,4,1,2,316,-4.4938
2014,4,1,3,251,-4.2356
2014,4,1,4,261,-2.8192
2014,4,1,5,336,-7.5641
2014,4,2,1,169,-3.1258
2014,4,2,2,164,-2.3137
2014,4,2,3,187,-1.3035
2014,4,2,4,216,-3.0980
2014,4,2,5,257,-3.8134
2014,4,3,1,159,0.9699
2014,4,3,2,223,1.2180
2014,4,3,3,228,1.7652
2014,4,3,4,260,1.6736
2014,4,3,5,230,-0.9444
2014,5,1,1,657,-1.9200
2014,5,1,2,366,-0.4994
2014,5,1,3,319,-0.6273
2014,5,1,4,323,-0.1056
2014,5,1,5,399,-0.6603
2014,5,2,1,189,-0.0118
2014,5,2,2,193,1.1261
2014,5,2,3,219,0.9782
2014,5,2,4,259,0.2364
2014,5,2,5,301,0.4147
2014,5,3,1,186,1.3143
2014,5,3,2,271,1.2466
2014,5,3,3,282,1.5239
2014,5,3,4,306,2.1676
2014,5,3,5,269,4.3433
2014,6,1,1,659,4.7793
2014,6,1,2,371,3.7006
2014,6,1,3,322,3.9304
2014,6,1,4,337,4.3669
2014,6,1,5,400,6.0288
2014,6,2,1,187,5.9166
2014,6,2,2,191,4.5105
2014,6,2,3,225,4.1549
2014,6,2,4,267,5.0698
2014,6,2,5,305,7.3739
2014,6,3,1,184,2.0717
2014,6,3,2,276,1.2291
2014,6,3,3,288,1.8379
2014,6,3,4,302,2.4001
2014,6,3,5,270,3.3699
2014,7,1,1,579,-6.8738
2014,7,1,2,300,-5.6375
2014,7,1,3,252,-6.1472
2014,7,1,4,268,-5.8131
2014,7,1,5,362,-7.4367
2014,7,2,1,161,-5.1329
2014,7,2,2,155,-4.7119
2014,7,2,3,191,-5.7165
2014,7,2,4,230,-7.4292
2014,7,2,5,285,-6.7102
2014,7,3,1,163,-2.3772
2014,7,3,2,230,-1.7598
2014,7,3,3,250,-2.5852
2014,7,3,4,262,-1.4899
2014,7,3,5,250,0.2555
2014,8,1,1,620,4.0043
2014,8,1,2,355,4.9021
2014,8,1,3,310,3.6442
2014,8,1,4,330,4.3114
2014,8,1,5,410,4.0747
2014,8,2,1,177,4.8486
2014,8,2,2,180,5.6642
2014,8,2,3,218,5.3323
2014,8,2,4,250,5.1130
2014,8,2,5,306,5.5180
2014,8,3,1,186,3.5985
2014,8,3,2,267,3.7339
2014,8,3,3,295,4.1690
2014,8,3,4,302,4.7806
2014,8,3,5,269,5.1324
2014,9,1,1,608,-7.7078
2014,9,1,2,357,-6.6057
2014,9,1,3,313,-6.1694
2014,9,1,4,331,-6.1803
2014,9,1,5,411,-7.8408
2014,9,2,1,178,-7.5815
2014,9,2,2,178,-5.3441
2014,9,2,3,222,-5.5660
2014,9,2,4,250,-5.4454
2014,9,2,5,302,-5.8352
2014,9,3,1,187,-1.3906
2014,9,3,2,264,-1.4871
2014,9,3,3,303,-2.0654
2014,9,3,4,308,-2.5044
2014,9,3,5,266,-2.0075
2014,10,1,1,522,3.3061
2014,10,1,2,273,8.0831
2014,10,1,3,249,6.4184
2014,10,1,4,280,5.1725
2014,10,1,5,366,5.4087
2014,10,2,1,157,2.4055
2014,10,2,2,146,7.4164
2014,10,2,3,179,7.6958
2014,10,2,4,205,5.0102
2014,10,2,5,284,4.9099
2014,10,3,1,149,2.4108
2014,10,3,2,222,2.0650
2014,10,3,3,254,1.9002
2014,10,3,4,254,2.5286
2014,10,3,5,221,1.5034
2014,11,1,1,605,-0.8979
2014,11,1,2,315,-0.0334
2014,11,1,3,305,-0.4567
2014,11,1,4,330,-2.4772
2014,11,1,5,422,-0.8401
2014,11,2,1,181,-0.5048
2014,11,2,2,174,1.0743
2014,11,2,3,210,0.9005
2014,11,2,4,246,0.9156
2014,11,2,5,320,0.0980
2014,11,3,1,169,3.1595
2014,11,3,2,267,4.0073
2014,11,3,3,302,2.6901
2014,11,3,4,293,3.4133
2014,11,3,5,240,1.3621
2014,12,1,1,599,4.6751
2014,12,1,2,314,5.7886
2014,12,1,3,305,4.3913
2014,12,1,4,327,5.4643
2014,12,1,5,423,3.8661
2014,12,2,1,185,1.6089
2014,12,2,2,180,2.0081
2014,12,2,3,209,2.3668
2014,12,2,4,254,1.5252
2014,12,2,5,329,1.7744
2014,12,3,1,173,-0.7658
2014,12,3,2,269,-0.0725
2014,12,3,3,302,-0.2886
2014,12,3,4,298,-0.3226
2014,12,3,5,247,-1.8956
2015,1,1,1,535,-5.8747
2015,1,1,2,249,-3.0961
2015,1,1,3,245,-6.4348
2015,1,1,4,266,-3.6252
2015,1,1,5,378,-4.7762
2015,1,2,1,174,-4.7823
2015,1,2,2,158,-4.3264
2015,1,2,3,176,-3.7744
2015,1,2,4,230,-4.4506
2015,1,2,5,308,-2.0622
2015,1,3,1,160,-2.1996
2015,1,3,2,238,-2.6659
2015,1,3,3,255,-2.6553
2015,1,3,4,254,-2.4817
2015,1,3,5,224,-0.6398
2015,2,1,1,592,6.3369
2015,2,1,2,327,5.1906
2015,2,1,3,305,6.0164
2015,2,1,4,320,3.9116
2015,2,1,5,437,8.8100
2015,2,2,1,194,7.7460
2015,2,2,2,202,6.4064
2015,2,2,3,211,5.7012
2015,2,2,4,280,7.2881
2015,2,2,5,338,8.0277
2015,2,3,1,184,6.2879
2015,2,3,2,288,5.0321
2015,2,3,3,299,5.0271
2015,2,3,4,294,5.6194
2015,2,3,5,256,6.8748
2015,3,1,1,581,-1.7063
2015,3,1,2,327,0.5575
2015,3,1,3,308,0.5209
2015,3,1,4,327,1.3266
2015,3,1,5,428,0.5630
2015,3,2,1,188,-1.0150
2015,3,2,2,209,1.2480
2015,3,2,3,214,2.0857
2015,3,2,4,278,1.2928
2015,3,2,5,333,2.2795
2015,3,3,1,186,-1.9145
2015,3,3,2,289,-1.1294
2015,3,3,3,308,-2.2674
2015,3,3,4,293,-1.4191
2015,3,3,5,258,-0.8306
2015,4,1,1,530,0.2882
2015,4,1,2,269,-1.4383
2015,4,1,3,245,-0.9399
2015,4,1,4,269,-0.3044
2015,4,1,5,363,-0.6099
2015,4,2,1,162,-1.7002
2015,4,2,2,181,-1.8415
2015,4,2,3,188,-1.5455
2015,4,2,4,245,-2.1339
2015,4,2,5,306,-1.8418
2015,4,3,1,160,1.1990
2015,4,3,2,247,0.1396
2015,4,3,3,266,0.5907
2015,4,3,4,255,0.0441
2015,4,3,5,235,2.2000
2015,5,1,1,601,0.0548
2015,5,1,2,331,-0.4593
2015,5,1,3,319,0.5662
2015,5,1,4,320,-0.2554
2015,5,1,5,430,0.8520
2015,5,2,1,191,1.2262
2015,5,2,2,209,1.2733
2015,5,2,3,236,0.4373
2015,5,2,4,272,0.8329
2015,5,2,5,330,3.6379
2015,5,3,1,196,1.0969
2015,5,3,2,308,0.3447
2015,5,3,3,319,0.6168
2015,5,3,4,307,1.2321
2015,5,3,5,266,1.8568
2015,6,1,1,597,-0.8439
2015,6,1,2,337,1.7709
2015,6,1,3,320,1.6095
2015,6,1,4,332,1.0986
2015,6,1,5,437,1.3868
2015,6,2,1,196,-1.5534
2015,6,2,2,212,-0.2740
2015,6,2,3,239,-0.2008
2015,6,2,4,275,0.2512
2015,6,2,5,330,1.8556
2015,6,3,1,196,-2.6789
2015,6,3,2,309,-2.4106
2015,6,3,3,324,-2.2309
2015,6,3,4,315,-3.3298
2015,6,3,5,267,-0.9239
2015,7,1,1,492,-8.1544
2015,7,1,2,272,-5.9424
2015,7,1,3,253,-5.0568
2015,7,1,4,280,-5.8841
2015,7,1,5,397,-4.2032
2015,7,2,1,152,-5.0665
2015,7,2,2,183,-3.6130
2015,7,2,3,202,-3.2516
2015,7,2,4,242,-0.4298
2015,7,2,5,295,-1.3924
2015,7,3,1,175,1.1353
2015,7,3,2,257,0.4456
2015,7,3,3,269,1.3803
2015,7,3,4,259,1.4625
2015,7,3,5,248,3.9354
2015,8,1,1,559,-4.1945
2015,8,1,2,348,-3.4856
2015,8,1,3,326,-3.9306
2015,8,1,4,327,-4.5633
2015,8,1,5,461,-5.4690
2015,8,2,1,169,-4.8313
2015,8,2,2,214,-5.6754
2015,8,2,3,230,-3.5695
2015,8,2,4,256,-5.6395
2015,8,2,5,326,-7.2762
2015,8,3,1,200,-5.5346
2015,8,3,2,296,-5.7315
2015,8,3,3,319,-6.3195
2015,8,3,4,301,-5.2773
2015,8,3,5,276,-6.6840
2015,9,1,1,561,-9.0194
2015,9,1,2,349,-9.2092
2015,9,1,3,338,-4.3605
2015,9,1,4,327,-4.1654
2015,9,1,5,459,-9.4027
2015,9,2,1,168,-7.8049
2015,9,2,2,214,-8.0416
2015,9,2,3,233,-4.5986
2015,9,2,4,250,-4.3940
2015,9,2,5,324,-8.5362
2015,9,3,1,197,-3.2446
2015,9,3,2,301,-2.4266
2015,9,3,3,316,-1.8377
2015,9,3,4,299,-1.8112
2015,9,3,5,277,-3.5395
2015,10,1,1,487,5.7766
2015,10,1,2,282,6.1534
2015,10,1,3,282,5.3069
2015,10,1,4,258,5.9910
2015,10,1,5,411,6.6138
2015,10,2,1,144,8.2969
2015,10,2,2,179,6.6646
2015,10,2,3,196,5.9257
2015,10,2,4,199,7.4430
2015,10,2,5,305,5.2637
2015,10,3,1,163,8.6076
2015,10,3,2,238,8.4767
2015,10,3,3,257,7.6166
2015,10,3,4,249,6.6462
2015,10,3,5,246,9.2335
2015,11,1,1,536,3.3552
2015,11,1,2,338,2.7171
2015,11,1,3,344,1.9055
2015,11,1,4,306,1.8862
2015,11,1,5,459,3.6683
2015,11,2,1,152,4.3773
2015,11,2,2,213,2.7060
2015,11,2,3,233,3.5592
2015,11,2,4,233,3.1387
2015,11,2,5,330,4.9901
2015,11,3,1,183,-0.6126
2015,11,3,2,274,0.0831
2015,11,3,3,301,-0.1426
2015,11,3,4,294,-0.5352
2015,11,3,5,274,0.7618
2015,12,1,1,536,-6.8274
2015,12,1,2,345,-6.8457
2015,12,1,3,345,-4.7371
2015,12,1,4,308,-3.2980
2015,12,1,5,458,-7.1890
2015,12,2,1,150,-5.4371
2015,12,2,2,218,-6.1860
2015,12,2,3,233,-4.5635
2015,12,2,4,240,-4.6457
2015,12,2,5,325,-5.5804
2015,12,3,1,184,-2.1783
2015,12,3,2,271,-1.0316
2015,12,3,3,306,-1.5218
2015,12,3,4,294,-1.3845
2015,12,3,5,280,-3.0436
2016,1,1,1,464,-12.3311
2016,1,1,2,281,-9.1047
2016,1,1,3,291,-8.8968
2016,1,1,4,252,-6.7179
2016,1,1,5,391,-15.6213
2016,1,2,1,131,-9.3963
2016,1,2,2,194,-8.0648
2016,1,2,3,204,-6.9787
2016,1,2,4,204,-6.0966
2016,1,2,5,293,-13.8610
2016,1,3,1,158,-3.3604
2016,1,3,2,224,-3.2508
2016,1,3,3,252,-5.2441
2016,1,3,4,251,-2.4829
2016,1,3,5,260,-7.4998
2016,2,1,1,549,0.9010
2016,2,1,2,334,-1.0113
2016,2,1,3,353,1.8353
2016,2,1,4,289,1.2946
2016,2,1,5,446,-1.0637
2016,2,2,1,149,1.0430
2016,2,2,2,219,3.7746
2016,2,2,3,235,3.6737
2016,2,2,4,233,0.4616
2016,2,2,5,323,-0.9491
2016,2,3,1,181,0.1621
2016,2,3,2,259,1.5684
2016,2,3,3,288,0.6889
2016,2,3,4,287,2.2566
2016,2,3,5,288,-1.8930
