year,month,rank_ME,rank_IAq_1,nstocks,ret_vw
2016,11,3,4,162,3.6496
2016,11,3,5,194,-0.1375
2016,12,1,1,490,0.1662
2016,12,1,2,167,4.2375
2016,12,1,3,166,5.7208
2016,12,1,4,136,4.0656
2016,12,1,5,259,2.1850
2016,12,2,1,117,-0.0075
2016,12,2,2,90,1.1825
2016,12,2,3,110,1.9981
2016,12,2,4,104,3.2934
2016,12,2,5,169,0.2802
2016,12,3,1,89,-0.0432
2016,12,3,2,140,0.9428
2016,12,3,3,150,1.7321
2016,12,3,4,161,2.1036
2016,12,3,5,191,1.5091
2017,1,1,1,486,1.4901
2017,1,1,2,169,-1.7880
2017,1,1,3,164,-3.7567
2017,1,1,4,141,-2.9297
2017,1,1,5,261,-0.4161
2017,1,2,1,116,3.4893
2017,1,2,2,88,1.9831
2017,1,2,3,115,0.0140
2017,1,2,4,96,0.6025
2017,1,2,5,164,2.0008
2017,1,3,1,87,0.8712
2017,1,3,2,139,0.1319
2017,1,3,3,151,1.1280
2017,1,3,4,161,2.6704
2017,1,3,5,186,4.7740
2017,2,1,1,543,1.5068
2017,2,1,2,159,0.5317
2017,2,1,3,144,-0.3057
2017,2,1,4,172,-0.0972
2017,2,1,5,234,3.0438
2017,2,2,1,112,1.1164
2017,2,2,2,92,-0.4242
2017,2,2,3,102,0.3677
2017,2,2,4,95,1.9185
2017,2,2,5,174,3.5569
2017,2,3,1,90,0.3757
2017,2,3,2,135,2.5489
2017,2,3,3,144,2.9730
2017,2,3,4,175,5.8567
2017,2,3,5,187,2.4174
2017,3,1,1,541,2.5914
2017,3,1,2,162,-0.0005
2017,3,1,3,138,0.6986
2017,3,1,4,162,2.3001
2017,3,1,5,238,2.8220
2017,3,2,1,112,-1.7918
2017,3,2,2,89,1.7772
2017,3,2,3,105,1.2081
2017,3,2,4,96,0.9958
2017,3,2,5,169,1.9573
2017,3,3,1,90,-0.2935
2017,3,3,2,133,-0.3985
2017,3,3,3,144,0.2008
2017,3,3,4,170,0.5575
2017,3,3,5,196,1.8825
2017,4,1,1,531,-0.6862
2017,4,1,2,158,2.9834
2017,4,1,3,132,3.6653
2017,4,1,4,159,2.3651
2017,4,1,5,229,0.9289
2017,4,2,1,122,0.4524
2017,4,2,2,95,1.8839
2017,4,2,3,99,1.6208
2017,4,2,4,104,1.7160
2017,4,2,5,168,1.0899
2017,4,3,1,90,-0.8988
2017,4,3,2,131,0.5859
2017,4,3,3,144,0.9651
2017,4,3,4,172,1.4432
2017,4,3,5,199,2.7500
2017,5,1,1,530,-3.9384
2017,5,1,2,168,-3.2685
2017,5,1,3,144,-5.1097
2017,5,1,4,158,-1.2717
2017,5,1,5,224,-3.5604
2017,5,2,1,116,-2.2537
2017,5,2,2,97,-2.6995
2017,5,2,3,107,-2.9692
2017,5,2,4,101,1.6031
2017,5,2,5,171,-0.9071
2017,5,3,1,93,-0.0772
2017,5,3,2,133,0.5870
2017,5,3,3,153,0.1003
2017,5,3,4,165,1.6672
2017,5,3,5,191,3.9143
2017,6,1,1,538,6.6651
2017,6,1,2,178,4.3012
2017,6,1,3,141,4.7562
2017,6,1,4,154,3.4505
2017,6,1,5,219,7.3231
2017,6,2,1,102,4.8356
2017,6,2,2,90,1.9615
2017,6,2,3,102,2.0064
2017,6,2,4,100,2.1570
2017,6,2,5,180,4.4175
2017,6,3,1,95,-0.6265
2017,6,3,2,135,-0.3700
2017,6,3,3,152,0.4300
2017,6,3,4,162,-0.0724
2017,6,3,5,194,-0.8093
2017,7,1,1,502,-1.0876
2017,7,1,2,158,-0.9619
2017,7,1,3,145,0.2277
2017,7,1,4,148,-1.0021
2017,7,1,5,218,-0.7631
2017,7,2,1,96,0.0927
2017,7,2,2,101,2.3591
2017,7,2,3,100,0.1927
2017,7,2,4,94,0.3068
2017,7,2,5,178,1.5135
2017,7,3,1,103,3.2062
2017,7,3,2,131,1.9320
2017,7,3,3,149,0.5743
2017,7,3,4,161,0.9834
2017,7,3,5,193,3.3774
2017,8,1,1,505,-2.1502
2017,8,1,2,149,-0.5472
2017,8,1,3,118,-2.5748
2017,8,1,4,157,-0.7867
2017,8,1,5,247,1.7470
2017,8,2,1,102,-2.9254
2017,8,2,2,101,-1.4512
2017,8,2,3,84,-1.3078
2017,8,2,4,106,-0.1856
2017,8,2,5,183,-1.2656
2017,8,3,1,104,-1.3694
2017,8,3,2,122,-1.2553
2017,8,3,3,146,-0.1296
2017,8,3,4,171,2.2637
2017,8,3,5,188,1.7224
2017,9,1,1,482,11.4319
2017,9,1,2,149,9.0640
2017,9,1,3,115,8.2854
2017,9,1,4,158,10.1302
2017,9,1,5,243,6.7323
2017,9,2,1,108,7.8465
2017,9,2,2,104,7.4707
2017,9,2,3,82,4.8893
2017,9,2,4,111,6.0942
2017,9,2,5,189,6.3723
2017,9,3,1,100,3.7600
2017,9,3,2,128,3.3297
2017,9,3,3,139,3.1417
2017,9,3,4,179,0.0358
2017,9,3,5,185,1.0767
2017,10,1,1,477,-2.3363
2017,10,1,2,153,0.4951
2017,10,1,3,114,0.5944
2017,10,1,4,158,1.5647
2017,10,1,5,258,-1.5923
2017,10,2,1,106,-1.1409
2017,10,2,2,100,0.8458
2017,10,2,3,83,-1.7075
2017,10,2,4,105,2.2196
2017,10,2,5,174,-0.2080
2017,10,3,1,102,-1.0438
2017,10,3,2,126,0.6149
2017,10,3,3,136,-0.1933
2017,10,3,4,174,2.6284
2017,10,3,5,186,5.8049
2017,11,1,1,462,2.1567
2017,11,1,2,174,4.1243
2017,11,1,3,129,6.0473
2017,11,1,4,134,4.3759
2017,11,1,5,272,1.8419
2017,11,2,1,115,1.3328
2017,11,2,2,94,2.5864
2017,11,2,3,98,4.4124
2017,11,2,4,103,4.0725
2017,11,2,5,169,3.4077
2017,11,3,1,94,1.1594
2017,11,3,2,128,4.7179
2017,11,3,3,138,4.4863
2017,11,3,4,171,3.1515
2017,11,3,5,193,1.8468
2017,12,1,1,467,1.5926
2017,12,1,2,170,0.4737
2017,12,1,3,124,-1.0907
2017,12,1,4,129,-3.8700
2017,12,1,5,262,2.0549
2017,12,2,1,114,1.3495
2017,12,2,2,94,1.4896
2017,12,2,3,100,0.4960
2017,12,2,4,102,0.9463
2017,12,2,5,177,-0.4248
2017,12,3,1,92,1.8366
2017,12,3,2,125,2.4415
2017,12,3,3,143,1.6222
2017,12,3,4,171,0.7932
2017,12,3,5,190,0.2289
2018,1,1,1,468,3.4264
2018,1,1,2,168,0.4805
2018,1,1,3,123,2.6368
2018,1,1,4,132,1.7473
2018,1,1,5,269,2.0312
2018,1,2,1,115,2.5006
2018,1,2,2,90,3.1434
2018,1,2,3,94,3.7074
2018,1,2,4,96,1.3053
2018,1,2,5,166,3.1875
2018,1,3,1,89,4.1202
2018,1,3,2,128,5.3594
2018,1,3,3,145,3.9877
2018,1,3,4,172,4.0624
2018,1,3,5,191,10.1035
2018,2,1,1,492,-2.6866
2018,2,1,2,172,-3.9972
2018,2,1,3,91,-3.5375
2018,2,1,4,136,-5.9417
2018,2,1,5,271,-3.7815
2018,2,2,1,106,-4.9490
2018,2,2,2,115,-5.2392
2018,2,2,3,77,-5.2399
2018,2,2,4,106,-3.4002
2018,2,2,5,177,-3.2514
2018,2,3,1,94,-5.8840
2018,2,3,2,121,-5.9663
2018,2,3,3,151,-5.9599
2018,2,3,4,163,-2.9858
2018,2,3,5,198,-0.9449
2018,3,1,1,493,1.5402
2018,3,1,2,156,2.1189
2018,3,1,3,94,4.1182
2018,3,1,4,143,4.2669
2018,3,1,5,263,0.1386
2018,3,2,1,100,0.0068
2018,3,2,2,120,0.3966
2018,3,2,3,79,0.4594
2018,3,2,4,101,1.6362
2018,3,2,5,180,0.0162
2018,3,3,1,98,-0.5260
2018,3,3,2,116,-1.9813
2018,3,3,3,152,-2.2366
2018,3,3,4,165,-0.9410
2018,3,3,5,198,-3.4360
2018,4,1,1,488,1.9982
2018,4,1,2,158,2.9567
2018,4,1,3,92,0.3040
2018,4,1,4,144,1.9092
2018,4,1,5,270,0.2788
2018,4,2,1,102,1.7944
2018,4,2,2,118,-0.0156
2018,4,2,3,82,-0.3921
2018,4,2,4,105,-0.1410
2018,4,2,5,165,0.7007
2018,4,3,1,90,1.4604
2018,4,3,2,118,0.1482
2018,4,3,3,147,0.1260
2018,4,3,4,165,-0.5919
2018,4,3,5,201,0.7926
2018,5,1,1,489,7.2332
2018,5,1,2,152,6.5748
2018,5,1,3,118,11.2659
2018,5,1,4,135,7.0418
2018,5,1,5,275,8.4931
2018,5,2,1,110,6.3398
2018,5,2,2,95,5.4267
2018,5,2,3,92,5.0741
2018,5,2,4,105,6.9632
2018,5,2,5,169,8.0397
2018,5,3,1,74,0.3938
2018,5,3,2,126,1.4671
2018,5,3,3,158,1.7195
2018,5,3,4,167,2.7031
2018,5,3,5,197,6.3742
2018,6,1,1,475,3.0963
2018,6,1,2,154,1.2750
2018,6,1,3,115,1.6534
2018,6,1,4,134,1.0427
2018,6,1,5,264,-0.3038
2018,6,2,1,113,2.7459
2018,6,2,2,100,1.2728
2018,6,2,3,103,2.4186
2018,6,2,4,105,2.4114
2018,6,2,5,170,1.2226
2018,6,3,1,77,1.0720
2018,6,3,2,122,0.7606
2018,6,3,3,153,2.1605
2018,6,3,4,179,-0.7734
2018,6,3,5,193,1.5884
2018,7,1,1,449,-1.7822
2018,7,1,2,149,-1.2464
2018,7,1,3,105,2.1739
2018,7,1,4,130,1.5023
2018,7,1,5,274,0.5105
2018,7,2,1,120,1.9522
2018,7,2,2,101,2.5385
2018,7,2,3,100,2.4177
2018,7,2,4,108,3.4394
2018,7,2,5,171,0.4338
2018,7,3,1,80,2.5947
2018,7,3,2,121,4.3128
2018,7,3,3,157,3.3137
2018,7,3,4,172,4.0622
2018,7,3,5,199,2.2057
2018,8,1,1,446,4.5055
2018,8,1,2,123,1.9261
2018,8,1,3,109,2.4719
2018,8,1,4,177,5.5372
2018,8,1,5,257,7.2029
2018,8,2,1,110,3.1233
2018,8,2,2,98,3.8208
2018,8,2,3,100,4.9724
2018,8,2,4,127,4.4885
2018,8,2,5,181,4.8461
2018,8,3,1,87,2.0490
2018,8,3,2,130,0.3226
2018,8,3,3,147,2.8584
2018,8,3,4,171,5.1006
2018,8,3,5,191,6.3700
2018,9,1,1,443,-3.1501
2018,9,1,2,121,-1.9113
2018,9,1,3,110,-2.1009
2018,9,1,4,179,-3.1052
2018,9,1,5,257,-4.8819
2018,9,2,1,112,-3.1505
2018,9,2,2,97,-1.8165
2018,9,2,3,97,-1.3449
2018,9,2,4,127,-1.7733
2018,9,2,5,174,-2.7404
2018,9,3,1,88,2.1498
2018,9,3,2,130,1.3046
2018,9,3,3,152,0.7473
2018,9,3,4,169,1.1771
2018,9,3,5,196,-0.4302
2018,10,1,1,441,-11.7895
2018,10,1,2,112,-9.3928
2018,10,1,3,117,-10.5140
2018,10,1,4,177,-11.0614
2018,10,1,5,251,-13.6869
2018,10,2,1,112,-10.5937
2018,10,2,2,101,-8.2220
2018,10,2,3,92,-10.8594
2018,10,2,4,132,-11.0629
2018,10,2,5,178,-13.5453
2018,10,3,1,87,-4.8566
2018,10,3,2,129,-6.3639
2018,10,3,3,157,-5.6977
2018,10,3,4,169,-6.1098
2018,10,3,5,196,-12.7282
2018,11,1,1,439,-1.0576
2018,11,1,2,119,-2.9461
2018,11,1,3,121,-1.2745
2018,11,1,4,159,0.0279
2018,11,1,5,285,-2.2550
2018,11,2,1,103,-0.7808
2018,11,2,2,105,3.6129
2018,11,2,3,99,1.6320
2018,11,2,4,131,0.8334
2018,11,2,5,184,1.5130
2018,11,3,1,102,3.2097
2018,11,3,2,129,-1.3686
2018,11,3,3,149,3.2407
2018,11,3,4,165,2.6711
2018,11,3,5,195,1.7788
2018,12,1,1,438,-15.0617
2018,12,1,2,125,-11.8198
2018,12,1,3,119,-12.0048
2018,12,1,4,149,-11.9474
2018,12,1,5,283,-15.4494
2018,12,2,1,101,-13.3757
2018,12,2,2,97,-10.8233
2018,12,2,3,97,-12.6778
2018,12,2,4,130,-11.8413
2018,12,2,5,182,-12.2317
2018,12,3,1,104,-7.5030
2018,12,3,2,127,-9.0155
2018,12,3,3,155,-8.0298
2018,12,3,4,165,-8.9160
2018,12,3,5,197,-8.9704
2019,1,1,1,431,29.0110
2019,1,1,2,120,9.3414
2019,1,1,3,106,14.9395
2019,1,1,4,159,10.5395
2019,1,1,5,285,13.1902
2019,1,2,1,108,12.4187
2019,1,2,2,92,10.4410
2019,1,2,3,94,12.4393
2019,1,2,4,137,12.2757
2019,1,2,5,174,13.2516
2019,1,3,1,102,6.8433
2019,1,3,2,132,6.4228
2019,1,3,3,153,6.2324
2019,1,3,4,168,6.8792
2019,1,3,5,198,13.0262
2019,2,1,1,435,6.7312
2019,2,1,2,120,3.8961
2019,2,1,3,106,6.4415
2019,2,1,4,154,7.7206
2019,2,1,5,307,5.0395
2019,2,2,1,106,4.9143
2019,2,2,2,100,2.9225
2019,2,2,3,96,3.1092
2019,2,2,4,122,6.4633
2019,2,2,5,179,6.7753
2019,2,3,1,114,3.2979
2019,2,3,2,134,3.8100
2019,2,3,3,143,5.4895
2019,2,3,4,162,2.7718
2019,2,3,5,197,2.4289
2019,3,1,1,429,-3.0700
2019,3,1,2,133,-4.0150
2019,3,1,3,101,-4.7046
2019,3,1,4,152,-1.6036
2019,3,1,5,301,0.7986
2019,3,2,1,105,-1.6251
2019,3,2,2,103,-1.3125
2019,3,2,3,95,-2.7484
2019,3,2,4,117,-2.2731
2019,3,2,5,184,-0.8003
2019,3,3,1,117,2.4115
2019,3,3,2,133,3.1861
2019,3,3,3,136,2.0362
2019,3,3,4,171,1.2763
2019,3,3,5,189,2.3216
2019,4,1,1,416,1.3100
2019,4,1,2,143,1.3839
2019,4,1,3,98,2.7890
2019,4,1,4,156,2.7531
2019,4,1,5,297,0.9590
2019,4,2,1,107,1.8907
2019,4,2,2,98,3.3117
2019,4,2,3,96,3.7959
2019,4,2,4,114,2.9740
2019,4,2,5,176,2.3439
2019,4,3,1,114,4.2761
2019,4,3,2,131,2.1514
2019,4,3,3,144,4.4584
2019,4,3,4,169,3.4833
2019,4,3,5,194,4.6380
2019,5,1,1,428,-10.8874
2019,5,1,2,142,-9.9693
2019,5,1,3,122,-9.6075
2019,5,1,4,139,-8.5909
2019,5,1,5,297,-7.8718
2019,5,2,1,107,-11.9179
2019,5,2,2,94,-9.4366
2019,5,2,3,100,-9.6808
2019,5,2,4,117,-9.7816
2019,5,2,5,184,-9.3431
2019,5,3,1,115,-8.0883
2019,5,3,2,124,-6.8317
2019,5,3,3,144,-6.9180
2019,5,3,4,173,-4.5026
2019,5,3,5,195,-7.3667
2019,6,1,1,424,5.0337
2019,6,1,2,134,7.0512
2019,6,1,3,123,6.3986
2019,6,1,4,138,8.7649
2019,6,1,5,287,5.3028
2019,6,2,1,117,8.3143
2019,6,2,2,99,8.4396
2019,6,2,3,92,8.8486
2019,6,2,4,116,8.7471
2019,6,2,5,190,7.7057
2019,6,3,1,111,8.6751
2019,6,3,2,126,7.2774
2019,6,3,3,147,7.3294
2019,6,3,4,179,7.5014
2019,6,3,5,193,6.1824
2019,7,1,1,400,-1.6541
2019,7,1,2,133,0.5251
2019,7,1,3,125,-0.9404
2019,7,1,4,133,1.1369
2019,7,1,5,290,-4.6143
2019,7,2,1,128,-1.0994
2019,7,2,2,91,2.4436
2019,7,2,3,94,0.1067
2019,7,2,4,117,0.4522
2019,7,2,5,195,-1.6267
2019,7,3,1,108,2.0466
2019,7,3,2,134,-0.1945
2019,7,3,3,148,1.1374
2019,7,3,4,178,1.7462
2019,7,3,5,190,1.7870
2019,8,1,1,443,-5.4865
2019,8,1,2,121,-6.1255
2019,8,1,3,112,-8.7053
2019,8,1,4,156,-7.9014
2019,8,1,5,298,-8.2922
2019,8,2,1,117,-10.3056
2019,8,2,2,87,-5.0770
2019,8,2,3,95,-4.7473
2019,8,2,4,123,-6.4180
2019,8,2,5,190,-5.4803
2019,8,3,1,117,-1.7824
2019,8,3,2,130,-2.1701
2019,8,3,3,135,-1.1038
2019,8,3,4,184,0.2374
2019,8,3,5,191,-3.0496
2019,9,1,1,432,2.9947
2019,9,1,2,120,3.6031
2019,9,1,3,118,8.7880
2019,9,1,4,151,1.9079
2019,9,1,5,285,2.8157
2019,9,2,1,126,3.5923
2019,9,2,2,92,4.3140
2019,9,2,3,97,4.8812
2019,9,2,4,129,4.3447
2019,9,2,5,176,0.2946
2019,9,3,1,121,2.6247
2019,9,3,2,131,2.5409
2019,9,3,3,153,2.4189
2019,9,3,4,189,1.6609
2019,9,3,5,173,-1.8686
2019,10,1,1,425,0.3392
2019,10,1,2,128,0.0586
2019,10,1,3,119,0.1291
2019,10,1,4,146,1.8757
2019,10,1,5,287,-0.4096
2019,10,2,1,122,1.2913
2019,10,2,2,91,0.6647
2019,10,2,3,96,1.3984
2019,10,2,4,130,2.6662
2019,10,2,5,181,4.8720
2019,10,3,1,120,3.4329
2019,10,3,2,130,0.5037
2019,10,3,3,153,1.3145
2019,10,3,4,188,2.0494
2019,10,3,5,161,2.4637
2019,11,1,1,460,5.7047
2019,11,1,2,123,1.6232
2019,11,1,3,118,1.4224
2019,11,1,4,151,7.7273
2019,11,1,5,274,6.5799
2019,11,2,1,139,4.9537
2019,11,2,2,85,3.2858
2019,11,2,3,90,3.7393
2019,11,2,4,140,3.5812
2019,11,2,5,177,6.3232
2019,11,3,1,114,3.2663
2019,11,3,2,116,2.2094
2019,11,3,3,164,2.7469
2019,11,3,4,198,3.3055
2019,11,3,5,164,5.6548
2019,12,1,1,450,10.2425
2019,12,1,2,125,7.5854
2019,12,1,3,114,6.7868
2019,12,1,4,151,5.6964
2019,12,1,5,271,8.2532
2019,12,2,1,139,3.7943
2019,12,2,2,92,4.1560
2019,12,2,3,91,1.4154
2019,12,2,4,138,4.1863
2019,12,2,5,172,5.4883
2019,12,3,1,114,4.8162
2019,12,3,2,119,3.1058
2019,12,3,3,162,2.6398
2019,12,3,4,192,2.4110
2019,12,3,5,174,1.9046
2020,1,1,1,459,-4.6475
2020,1,1,2,115,-3.8641
2020,1,1,3,117,-7.1095
2020,1,1,4,151,-3.7595
2020,1,1,5,272,-4.8800
2020,1,2,1,133,-8.6622
2020,1,2,2,94,-4.4470
2020,1,2,3,86,-4.2986
2020,1,2,4,136,-4.2441
2020,1,2,5,166,-1.4546
2020,1,3,1,120,-1.0354
2020,1,3,2,113,-1.0905
2020,1,3,3,157,-0.7871
2020,1,3,4,192,2.9562
2020,1,3,5,174,1.7550
2020,2,1,1,450,-7.2678
2020,2,1,2,160,-7.5437
2020,2,1,3,110,-5.9491
2020,2,1,4,145,-7.9854
2020,2,1,5,259,-8.5055
2020,2,2,1,143,-11.7419
2020,2,2,2,90,-8.0832
2020,2,2,3,97,-9.4354
2020,2,2,4,137,-9.9742
2020,2,2,5,162,-7.0147
2020,2,3,1,98,-9.4009
2020,2,3,2,135,-8.7721
2020,2,3,3,153,-7.5418
2020,2,3,4,193,-7.2973
2020,2,3,5,186,-5.6165
2020,3,1,1,456,-24.1314
2020,3,1,2,160,-24.6190
2020,3,1,3,111,-25.1320
2020,3,1,4,146,-22.9794
2020,3,1,5,255,-29.0061
2020,3,2,1,137,-20.4904
2020,3,2,2,87,-24.1945
2020,3,2,3,104,-22.7979
2020,3,2,4,133,-22.0816
2020,3,2,5,163,-25.6220
2020,3,3,1,96,-8.6418
2020,3,3,2,138,-13.7838
2020,3,3,3,146,-9.2985
2020,3,3,4,193,-14.8228
2020,3,3,5,187,-9.8620
2020,4,1,1,433,25.0137
2020,4,1,2,143,26.7541
2020,4,1,3,108,20.3617
2020,4,1,4,137,20.2070
2020,4,1,5,249,30.8062
2020,4,2,1,151,19.8407
2020,4,2,2,92,21.3090
2020,4,2,3,97,17.6583
2020,4,2,4,137,18.4107
2020,4,2,5,167,22.1202
2020,4,3,1,103,13.1159
2020,4,3,2,140,12.9083
2020,4,3,3,157,11.2466
2020,4,3,4,197,12.9407
2020,4,3,5,190,17.3743
2020,5,1,1,479,7.6919
2020,5,1,2,133,7.1763
2020,5,1,3,104,3.6173
2020,5,1,4,144,9.2941
2020,5,1,5,238,9.8304
2020,5,2,1,129,5.9588
2020,5,2,2,96,6.9548
2020,5,2,3,107,7.6769
2020,5,2,4,143,8.0531
2020,5,2,5,172,11.3695
2020,5,3,1,94,4.6818
2020,5,3,2,136,3.7969
2020,5,3,3,161,4.4731
2020,5,3,4,179,8.0127
2020,5,3,5,205,6.1978
2020,6,1,1,474,8.9199
2020,6,1,2,134,6.9100
2020,6,1,3,108,10.3064
2020,6,1,4,141,5.2472
2020,6,1,5,236,3.2731
2020,6,2,1,132,4.4717
2020,6,2,2,95,4.3671
2020,6,2,3,98,2.3350
2020,6,2,4,139,4.7769
2020,6,2,5,167,5.0121
2020,6,3,1,95,7.0478
2020,6,3,2,130,-1.6781
2020,6,3,3,157,1.5658
2020,6,3,4,193,2.5299
2020,6,3,5,213,4.0181
2020,7,1,1,441,7.1920
2020,7,1,2,130,3.3169
2020,7,1,3,103,4.1260
2020,7,1,4,142,0.6941
2020,7,1,5,239,1.6816
2020,7,2,1,132,5.6408
2020,7,2,2,94,2.8552
2020,7,2,3,97,5.2811
2020,7,2,4,139,4.7685
2020,7,2,5,166,2.3110
2020,7,3,1,98,8.0908
2020,7,3,2,126,4.5024
2020,7,3,3,163,3.1092
2020,7,3,4,187,7.9023
2020,7,3,5,215,8.9439
2020,8,1,1,452,6.9256
2020,8,1,2,168,7.2450
2020,8,1,3,100,7.9847
2020,8,1,4,114,4.2075
2020,8,1,5,250,5.1997
2020,8,2,1,115,3.9969
2020,8,2,2,99,5.5539
2020,8,2,3,106,5.4396
2020,8,2,4,118,2.6476
2020,8,2,5,181,8.2565
2020,8,3,1,88,12.3621
2020,8,3,2,143,4.8411
2020,8,3,3,152,4.7952
2020,8,3,4,185,6.4654
2020,8,3,5,220,12.0069
2020,9,1,1,445,-2.4716
2020,9,1,2,169,-4.4752
2020,9,1,3,105,-1.2327
2020,9,1,4,109,-3.9016
2020,9,1,5,246,-2.0964
2020,9,2,1,104,-7.9227
2020,9,2,2,111,-5.6934
2020,9,2,3,101,-4.2433
2020,9,2,4,113,-4.7644
2020,9,2,5,186,-1.1808
2020,9,3,1,91,-7.9229
2020,9,3,2,130,-3.1175
2020,9,3,3,154,-0.8754
2020,9,3,4,181,-3.2606
2020,9,3,5,240,-4.1577
2020,10,1,1,440,-1.2161
2020,10,1,2,172,0.2235
2020,10,1,3,99,1.5210
2020,10,1,4,106,-0.7858
2020,10,1,5,247,-1.9980
2020,10,2,1,112,2.1248
2020,10,2,2,108,2.3027
2020,10,2,3,104,2.6970
2020,10,2,4,120,2.2987
2020,10,2,5,179,2.1574
2020,10,3,1,81,-3.6140
2020,10,3,2,134,-1.7304
2020,10,3,3,157,-2.8389
2020,10,3,4,175,-1.2443
2020,10,3,5,244,-2.8104
2020,11,1,1,407,31.9576
2020,11,1,2,172,26.3557
2020,11,1,3,113,22.3295
2020,11,1,4,124,17.8162
2020,11,1,5,273,18.4541
2020,11,2,1,97,23.4970
2020,11,2,2,111,22.6560
2020,11,2,3,104,17.6969
2020,11,2,4,132,19.0672
2020,11,2,5,188,23.5080
2020,11,3,1,72,24.2329
2020,11,3,2,121,12.6892
2020,11,3,3,158,8.7681
2020,11,3,4,184,8.8612
2020,11,3,5,262,12.3642
2020,12,1,1,404,11.8360
2020,12,1,2,172,8.5282
2020,12,1,3,118,10.8155
2020,12,1,4,131,6.7642
2020,12,1,5,267,8.3320
2020,12,2,1,105,8.5671
2020,12,2,2,115,8.3632
2020,12,2,3,97,5.6597
2020,12,2,4,133,7.7920
2020,12,2,5,176,11.8414
2020,12,3,1,70,4.0550
2020,12,3,2,116,8.0065
2020,12,3,3,156,2.4640
2020,12,3,4,188,3.2394
2020,12,3,5,271,4.0653
2021,1,1,1,413,21.7529
2021,1,1,2,173,8.3453
2021,1,1,3,114,6.6338
2021,1,1,4,136,14.1682
2021,1,1,5,269,15.7033
2021,1,2,1,101,24.8521
2021,1,2,2,107,5.7729
2021,1,2,3,96,2.3526
2021,1,2,4,132,2.7019
2021,1,2,5,166,5.8927
2021,1,3,1,70,1.2907
2021,1,3,2,120,-0.9416
2021,1,3,3,154,0.2023
2021,1,3,4,186,0.5583
2021,1,3,5,274,-0.1732
2021,2,1,1,392,14.1091
2021,2,1,2,176,8.9616
2021,2,1,3,116,7.7794
2021,2,1,4,104,9.7093
2021,2,1,5,298,8.7467
2021,2,2,1,121,9.6430
2021,2,2,2,108,7.3349
2021,2,2,3,94,8.7062
2021,2,2,4,123,11.3315
2021,2,2,5,187,7.0049
2021,2,3,1,64,11.2604
2021,2,3,2,116,-0.2548
2021,2,3,3,157,2.6725
2021,2,3,4,196,2.7378
2021,2,3,5,281,-0.7073
2021,3,1,1,382,-0.2352
2021,3,1,2,181,4.4683
2021,3,1,3,110,3.6918
2021,3,1,4,104,5.1975
2021,3,1,5,299,-3.4830
2021,3,2,1,119,3.3389
2021,3,2,2,106,3.3964
2021,3,2,3,99,2.3430
2021,3,2,4,124,3.4958
2021,3,2,5,192,-1.8518
2021,3,3,1,67,5.3270
2021,3,3,2,114,2.9544
2021,3,3,3,162,5.9244
2021,3,3,4,190,3.4379
2021,3,3,5,277,-0.1111
2021,4,1,1,378,-0.9899
2021,4,1,2,183,0.5626
2021,4,1,3,111,0.2309
2021,4,1,4,107,-0.2163
2021,4,1,5,307,-2.0156
2021,4,2,1,121,-0.4193
2021,4,2,2,114,2.6085
2021,4,2,3,93,3.0347
2021,4,2,4,121,2.3289
2021,4,2,5,184,2.2403
2021,4,3,1,63,0.4065
2021,4,3,2,113,5.0760
2021,4,3,3,162,3.1924
2021,4,3,4,192,5.1359
2021,4,3,5,271,6.7470
2021,5,1,1,355,6.1969
2021,5,1,2,198,3.1099
2021,5,1,3,96,4.1539
2021,5,1,4,110,2.5651
2021,5,1,5,361,-2.0460
2021,5,2,1,104,3.4003
2021,5,2,2,112,3.4117
2021,5,2,3,92,2.6739
2021,5,2,4,115,0.5897
2021,5,2,5,208,-2.9934
2021,5,3,1,53,4.2428
2021,5,3,2,118,1.0826
2021,5,3,3,167,-0.4122
2021,5,3,4,179,0.7725
2021,5,3,5,271,-1.5686
2021,6,1,1,346,5.0253
2021,6,1,2,195,3.6381
2021,6,1,3,97,-0.8227
2021,6,1,4,118,3.0447
2021,6,1,5,367,2.6069
2021,6,2,1,109,3.7825
2021,6,2,2,114,0.6073
2021,6,2,3,89,0.7913
2021,6,2,4,103,2.1364
2021,6,2,5,203,5.4803
2021,6,3,1,55,3.8691
2021,6,3,2,120,-1.2653
2021,6,3,3,172,2.7865
2021,6,3,4,178,1.6677
2021,6,3,5,265,6.9879
2021,7,1,1,339,-7.3584
2021,7,1,2,175,-4.4785
2021,7,1,3,106,-3.0285
2021,7,1,4,111,-4.2832
2021,7,1,5,367,-8.3103
2021,7,2,1,113,-5.4350
2021,7,2,2,110,-4.1120
2021,7,2,3,94,-2.0879
2021,7,2,4,108,-0.9614
2021,7,2,5,203,-3.7727
2021,7,3,1,62,-3.5321
2021,7,3,2,114,-0.2375
2021,7,3,3,167,3.1977
2021,7,3,4,176,2.5857
2021,7,3,5,263,2.5309
2021,8,1,1,301,1.9936
2021,8,1,2,140,2.5514
2021,8,1,3,103,0.9892
2021,8,1,4,125,3.0504
2021,8,1,5,454,4.0639
2021,8,2,1,111,-0.7202
2021,8,2,2,96,0.8783
2021,8,2,3,98,1.0676
2021,8,2,4,97,0.1164
2021,8,2,5,209,2.8373
2021,8,3,1,66,0.8980
2021,8,3,2,117,0.4954
2021,8,3,3,162,2.6038
