year,month,rank_ME,rank_IAq_12,nstocks,ret_vw
1990,3,2,4,390,4.1974
1990,3,2,5,416,5.5991
1990,3,3,1,150,2.7036
1990,3,3,2,276,2.1961
1990,3,3,3,337,2.9556
1990,3,3,4,330,2.5024
1990,3,3,5,279,4.2858
1990,4,1,1,1420,-2.7856
1990,4,1,2,913,-2.9075
1990,4,1,3,830,-2.7899
1990,4,1,4,972,-1.7859
1990,4,1,5,1161,-2.8998
1990,4,2,1,223,-3.4867
1990,4,2,2,259,-3.5463
1990,4,2,3,289,-2.5887
1990,4,2,4,357,-2.3017
1990,4,2,5,407,-3.7666
1990,4,3,1,128,-3.5758
1990,4,3,2,247,-4.0168
1990,4,3,3,308,-2.2079
1990,4,3,4,309,-1.9118
1990,4,3,5,260,-1.0447
1990,5,1,1,1495,5.6936
1990,5,1,2,1012,4.7178
1990,5,1,3,919,5.3448
1990,5,1,4,1036,5.8122
1990,5,1,5,1239,7.4634
1990,5,2,1,242,8.2309
1990,5,2,2,281,6.9857
1990,5,2,3,316,7.7807
1990,5,2,4,380,8.3008
1990,5,2,5,442,9.0102
1990,5,3,1,143,7.5484
1990,5,3,2,275,8.1295
1990,5,3,3,340,10.0534
1990,5,3,4,344,9.1262
1990,5,3,5,289,10.0624
1990,6,1,1,1485,1.0372
1990,6,1,2,998,1.5186
1990,6,1,3,910,1.6828
1990,6,1,4,1026,2.5930
1990,6,1,5,1220,1.0429
1990,6,2,1,240,0.5588
1990,6,2,2,280,0.9207
1990,6,2,3,313,0.1982
1990,6,2,4,379,0.9868
1990,6,2,5,438,-0.5252
1990,6,3,1,145,-3.2469
1990,6,3,2,272,-1.0633
1990,6,3,3,341,-0.2583
1990,6,3,4,344,-0.3825
1990,6,3,5,288,1.1581
1990,7,1,1,1360,-3.6563
1990,7,1,2,907,-4.0215
1990,7,1,3,805,-3.2769
1990,7,1,4,928,-3.3466
1990,7,1,5,1121,-6.1533
1990,7,2,1,229,-2.6964
1990,7,2,2,262,-2.2681
1990,7,2,3,295,-2.5004
1990,7,2,4,352,-3.0716
1990,7,2,5,434,-4.7903
1990,7,3,1,130,1.1721
1990,7,3,2,246,1.3543
1990,7,3,3,313,-0.2617
1990,7,3,4,324,-0.7624
1990,7,3,5,274,-2.4129
1990,8,1,1,1448,-12.8254
1990,8,1,2,968,-11.6195
1990,8,1,3,878,-12.2448
1990,8,1,4,1003,-12.8153
1990,8,1,5,1149,-16.3971
1990,8,2,1,240,-11.5785
1990,8,2,2,287,-10.1347
1990,8,2,3,320,-12.8725
1990,8,2,4,377,-13.0547
1990,8,2,5,476,-15.6513
1990,8,3,1,146,-7.9205
1990,8,3,2,275,-7.4569
1990,8,3,3,335,-8.4413
1990,8,3,4,346,-9.2175
1990,8,3,5,285,-9.9807
1990,9,1,1,1463,-8.0857
1990,9,1,2,952,-8.1726
1990,9,1,3,886,-8.2768
1990,9,1,4,1003,-7.7716
1990,9,1,5,1156,-10.3684
1990,9,2,1,238,-8.1431
1990,9,2,2,289,-5.9190
1990,9,2,3,323,-6.6215
1990,9,2,4,376,-8.0246
1990,9,2,5,475,-10.8999
1990,9,3,1,146,-4.4955
1990,9,3,2,270,-2.0914
1990,9,3,3,335,-2.8198
1990,9,3,4,345,-4.6735
1990,9,3,5,286,-7.1264
1990,10,1,1,1401,-6.8360
1990,10,1,2,884,-5.7796
1990,10,1,3,821,-5.1807
1990,10,1,4,923,-6.0165
1990,10,1,5,1100,-6.3882
1990,10,2,1,222,-8.3487
1990,10,2,2,277,-4.4014
1990,10,2,3,308,-3.8733
1990,10,2,4,355,-4.3766
1990,10,2,5,461,-6.6824
1990,10,3,1,134,-1.8199
1990,10,3,2,249,0.6513
1990,10,3,3,306,1.5812
1990,10,3,4,316,-0.1507
1990,10,3,5,272,-1.1779
1990,11,1,1,1482,2.5578
1990,11,1,2,962,3.0447
1990,11,1,3,903,5.4264
1990,11,1,4,990,3.7852
1990,11,1,5,1172,6.0787
1990,11,2,1,236,7.1556
1990,11,2,2,294,4.8670
1990,11,2,3,334,7.1263
1990,11,2,4,380,8.5275
1990,11,2,5,489,11.1285
1990,11,3,1,146,4.0924
1990,11,3,2,282,3.9527
1990,11,3,3,335,5.1115
1990,11,3,4,335,6.6612
1990,11,3,5,293,9.0347
1990,12,1,1,1484,-0.2573
1990,12,1,2,967,1.6032
1990,12,1,3,903,1.5157
1990,12,1,4,995,1.8654
1990,12,1,5,1173,1.3695
1990,12,2,1,235,2.3581
1990,12,2,2,288,5.6578
1990,12,2,3,334,4.9980
1990,12,2,4,381,5.9182
1990,12,2,5,486,6.2659
1990,12,3,1,146,1.3324
1990,12,3,2,282,1.2409
1990,12,3,3,333,2.4064
1990,12,3,4,334,2.9690
1990,12,3,5,291,4.3044
1991,1,1,1,1425,12.1297
1991,1,1,2,885,8.9117
1991,1,1,3,847,7.9955
1991,1,1,4,896,8.2969
1991,1,1,5,1108,9.3869
1991,1,2,1,222,8.4713
1991,1,2,2,278,7.0836
1991,1,2,3,311,7.2624
1991,1,2,4,361,7.9066
1991,1,2,5,463,9.9994
1991,1,3,1,134,2.4594
1991,1,3,2,263,1.0462
1991,1,3,3,303,3.7183
1991,1,3,4,310,4.8513
1991,1,3,5,275,8.8638
1991,2,1,1,1510,15.0909
1991,2,1,2,952,11.4386
1991,2,1,3,928,10.5058
1991,2,1,4,948,11.9105
1991,2,1,5,1161,12.7482
1991,2,2,1,229,12.6635
1991,2,2,2,294,9.2954
1991,2,2,3,345,8.6122
1991,2,2,4,395,8.8891
1991,2,2,5,482,10.5487
1991,2,3,1,155,7.5468
1991,2,3,2,288,5.7787
1991,2,3,3,332,6.7477
1991,2,3,4,335,6.2635
1991,2,3,5,289,8.3785
1991,3,1,1,1497,8.9783
1991,3,1,2,966,6.8699
1991,3,1,3,917,7.6445
1991,3,1,4,947,8.4441
1991,3,1,5,1151,8.2847
1991,3,2,1,240,5.6557
1991,3,2,2,299,4.9059
1991,3,2,3,351,4.5078
1991,3,2,4,391,4.7350
1991,3,2,5,480,7.0509
1991,3,3,1,156,1.7408
1991,3,3,2,292,1.7245
1991,3,3,3,333,2.0625
1991,3,3,4,335,1.6668
1991,3,3,5,291,3.9727
1991,4,1,1,1424,0.1099
1991,4,1,2,875,0.8637
1991,4,1,3,840,1.3643
1991,4,1,4,834,0.6057
1991,4,1,5,1073,0.1887
1991,4,2,1,228,0.2329
1991,4,2,2,272,-0.1274
1991,4,2,3,338,0.0371
1991,4,2,4,366,0.6522
1991,4,2,5,468,-1.0793
1991,4,3,1,142,0.5005
1991,4,3,2,272,0.4440
1991,4,3,3,308,-0.0730
1991,4,3,4,314,0.2222
1991,4,3,5,266,-0.3036
1991,5,1,1,1517,3.0536
1991,5,1,2,967,3.3008
1991,5,1,3,909,4.3552
1991,5,1,4,896,3.4361
1991,5,1,5,1121,2.7735
1991,5,2,1,253,5.3634
1991,5,2,2,293,4.5809
1991,5,2,3,369,4.7443
1991,5,2,4,397,4.4224
1991,5,2,5,502,3.6044
1991,5,3,1,161,2.7019
1991,5,3,2,306,1.6811
1991,5,3,3,346,3.3784
1991,5,3,4,338,5.6198
1991,5,3,5,282,5.1047
1991,6,1,1,1518,-4.5827
1991,6,1,2,974,-2.8001
1991,6,1,3,906,-3.1119
1991,6,1,4,895,-4.4285
1991,6,1,5,1103,-5.9410
1991,6,2,1,260,-4.1424
1991,6,2,2,297,-3.7593
1991,6,2,3,365,-3.6636
1991,6,2,4,393,-4.0656
1991,6,2,5,502,-6.5797
1991,6,3,1,161,-5.0880
1991,6,3,2,305,-3.2712
1991,6,3,3,345,-3.7572
1991,6,3,4,338,-4.2946
1991,6,3,5,288,-5.6884
1991,7,1,1,1402,2.6023
1991,7,1,2,881,2.5241
1991,7,1,3,829,2.9468
1991,7,1,4,794,3.6622
1991,7,1,5,1004,3.6374
1991,7,2,1,250,4.0845
1991,7,2,2,280,2.3968
1991,7,2,3,343,2.0443
1991,7,2,4,368,2.9225
1991,7,2,5,480,6.1908
1991,7,3,1,147,4.5330
1991,7,3,2,279,4.2947
1991,7,3,3,319,3.5642
1991,7,3,4,306,3.6053
1991,7,3,5,273,6.7399
1991,8,1,1,1465,3.2237
1991,8,1,2,960,2.6953
1991,8,1,3,903,2.9421
1991,8,1,4,852,2.1045
1991,8,1,5,1055,4.0085
1991,8,2,1,255,4.2710
1991,8,2,2,303,2.2610
1991,8,2,3,362,2.7546
1991,8,2,4,388,2.4106
1991,8,2,5,493,4.1925
1991,8,3,1,159,1.9929
1991,8,3,2,300,2.0589
1991,8,3,3,355,1.5641
1991,8,3,4,336,1.6843
1991,8,3,5,289,4.0599
1991,9,1,1,1474,1.1544
1991,9,1,2,957,0.4640
1991,9,1,3,896,0.6558
1991,9,1,4,870,1.1238
1991,9,1,5,1056,2.7116
1991,9,2,1,257,1.1957
1991,9,2,2,308,0.5373
1991,9,2,3,362,0.4414
1991,9,2,4,389,0.5727
1991,9,2,5,500,-0.1652
1991,9,3,1,160,-2.5176
1991,9,3,2,301,0.2635
1991,9,3,3,356,-1.1167
1991,9,3,4,338,-2.1404
1991,9,3,5,293,-2.1915
1991,10,1,1,1432,5.4509
1991,10,1,2,874,1.9227
1991,10,1,3,826,3.8884
1991,10,1,4,789,2.5354
1991,10,1,5,1002,3.6654
1991,10,2,1,247,3.5207
1991,10,2,2,287,1.6506
1991,10,2,3,344,0.3961
1991,10,2,4,366,1.0621
1991,10,2,5,481,2.2014
1991,10,3,1,153,2.2293
1991,10,3,2,282,2.4174
1991,10,3,3,331,1.5298
1991,10,3,4,312,1.0313
1991,10,3,5,276,1.4051
1991,11,1,1,1500,-2.2468
1991,11,1,2,992,-2.6571
1991,11,1,3,889,-3.0467
1991,11,1,4,856,-2.4687
1991,11,1,5,1082,-4.0546
1991,11,2,1,269,-6.3375
1991,11,2,2,323,-4.5791
1991,11,2,3,373,-4.3509
1991,11,2,4,401,-4.8030
1991,11,2,5,518,-4.6849
1991,11,3,1,166,-5.1123
1991,11,3,2,305,-3.1723
1991,11,3,3,362,-4.7769
1991,11,3,4,350,-3.9962
1991,11,3,5,304,-1.6122
1991,12,1,1,1507,3.7544
1991,12,1,2,1001,4.7789
1991,12,1,3,898,4.8221
1991,12,1,4,852,4.9295
1991,12,1,5,1081,5.3741
1991,12,2,1,268,10.2259
1991,12,2,2,327,8.6507
1991,12,2,3,376,6.8998
1991,12,2,4,400,7.7868
1991,12,2,5,524,10.6609
1991,12,3,1,165,9.2129
1991,12,3,2,304,8.3804
1991,12,3,3,365,8.2624
1991,12,3,4,348,11.3448
1991,12,3,5,312,14.8598
1992,1,1,1,1426,17.9793
1992,1,1,2,923,12.2036
1992,1,1,3,818,10.5854
1992,1,1,4,796,11.3391
1992,1,1,5,1014,11.2871
1992,1,2,1,253,8.5685
1992,1,2,2,312,6.2682
1992,1,2,3,352,5.8048
1992,1,2,4,372,5.8080
1992,1,2,5,504,6.7713
1992,1,3,1,141,1.7876
1992,1,3,2,282,-2.4667
1992,1,3,3,331,-1.8351
1992,1,3,4,325,-0.3900
1992,1,3,5,304,-2.1099
1992,2,1,1,1512,4.7037
1992,2,1,2,1008,6.9317
1992,2,1,3,879,4.2275
1992,2,1,4,857,3.3696
1992,2,1,5,1076,2.6003
1992,2,2,1,265,4.5170
1992,2,2,2,327,3.7506
1992,2,2,3,373,3.1045
1992,2,2,4,411,1.3036
1992,2,2,5,532,1.3873
1992,2,3,1,148,3.3370
1992,2,3,2,303,1.3348
1992,2,3,3,371,1.0752
1992,2,3,4,342,0.9929
1992,2,3,5,327,0.4356
1992,3,1,1,1510,-2.7279
1992,3,1,2,1025,-0.8067
1992,3,1,3,874,-1.3628
1992,3,1,4,851,-2.1309
1992,3,1,5,1069,-4.7974
1992,3,2,1,268,-4.0990
1992,3,2,2,333,-1.8982
1992,3,2,3,373,-1.1433
1992,3,2,4,403,-2.0853
1992,3,2,5,528,-7.2821
1992,3,3,1,147,-1.4134
1992,3,3,2,303,-2.0508
1992,3,3,3,370,-1.8201
1992,3,3,4,344,-1.1869
1992,3,3,5,331,-3.5213
1992,4,1,1,1445,-6.5567
1992,4,1,2,955,-3.5709
1992,4,1,3,790,-2.9476
1992,4,1,4,780,-3.5393
1992,4,1,5,1010,-7.9255
1992,4,2,1,251,-4.5249
1992,4,2,2,309,-1.7944
1992,4,2,3,328,-1.2633
1992,4,2,4,373,-2.3111
1992,4,2,5,511,-5.7718
1992,4,3,1,128,2.2384
1992,4,3,2,270,5.2339
1992,4,3,3,340,4.4511
1992,4,3,4,325,2.4414
1992,4,3,5,312,-0.9913
1992,5,1,1,1506,-0.1856
1992,5,1,2,1044,0.4088
1992,5,1,3,860,-0.7534
1992,5,1,4,839,-0.9071
1992,5,1,5,1084,-0.5525
1992,5,2,1,264,-0.1680
1992,5,2,2,332,0.5831
1992,5,2,3,353,0.5153
1992,5,2,4,399,0.5351
1992,5,2,5,529,-0.2142
1992,5,3,1,141,0.5767
1992,5,3,2,303,0.0008
1992,5,3,3,368,0.4929
1992,5,3,4,365,0.7053
1992,5,3,5,341,0.5150
1992,6,1,1,1467,-6.3960
1992,6,1,2,1044,-4.4361
1992,6,1,3,864,-4.7314
1992,6,1,4,839,-5.6471
1992,6,1,5,1082,-8.0929
1992,6,2,1,264,-5.5874
1992,6,2,2,323,-3.8719
1992,6,2,3,354,-2.9666
1992,6,2,4,399,-2.6499
1992,6,2,5,538,-5.9564
1992,6,3,1,142,-2.2598
1992,6,3,2,306,-1.1591
1992,6,3,3,371,-1.8774
1992,6,3,4,362,-2.4368
1992,6,3,5,344,-2.5699
1992,7,1,1,1287,1.7092
1992,7,1,2,939,1.7483
1992,7,1,3,760,2.5033
1992,7,1,4,758,1.9712
1992,7,1,5,1023,1.9438
1992,7,2,1,244,4.0265
1992,7,2,2,302,3.1783
1992,7,2,3,320,3.4750
1992,7,2,4,361,3.2669
1992,7,2,5,523,3.8824
1992,7,3,1,132,3.8695
1992,7,3,2,272,3.7230
1992,7,3,3,344,5.1000
1992,7,3,4,343,3.8334
1992,7,3,5,333,4.5569
1992,8,1,1,1322,-3.9570
1992,8,1,2,986,-3.2204
1992,8,1,3,821,-2.8557
1992,8,1,4,810,-2.2823
1992,8,1,5,1079,-2.6537
1992,8,2,1,257,-4.6488
1992,8,2,2,322,-2.6685
1992,8,2,3,334,-0.7965
1992,8,2,4,376,-1.0392
1992,8,2,5,544,-3.2254
1992,8,3,1,145,-3.3267
1992,8,3,2,303,-1.7146
1992,8,3,3,375,-1.1529
1992,8,3,4,369,-1.6897
1992,8,3,5,351,-2.1514
1992,9,1,1,1304,1.6770
1992,9,1,2,982,1.5362
1992,9,1,3,821,1.1089
1992,9,1,4,805,2.4710
1992,9,1,5,1070,1.5061
1992,9,2,1,254,1.6068
1992,9,2,2,323,1.9170
1992,9,2,3,336,1.6450
1992,9,2,4,373,1.3588
1992,9,2,5,540,2.3371
1992,9,3,1,146,1.2361
1992,9,3,2,301,0.3679
1992,9,3,3,384,0.6460
1992,9,3,4,375,0.6158
1992,9,3,5,352,2.0360
1992,10,1,1,1223,2.1654
1992,10,1,2,898,3.1695
1992,10,1,3,747,1.8199
1992,10,1,4,741,2.3212
1992,10,1,5,1023,2.6104
1992,10,2,1,234,4.0030
1992,10,2,2,301,1.8030
1992,10,2,3,306,1.1980
1992,10,2,4,349,2.8269
1992,10,2,5,521,3.4992
1992,10,3,1,137,1.4920
1992,10,3,2,273,-0.7531
1992,10,3,3,350,-0.7825
1992,10,3,4,349,1.2257
1992,10,3,5,332,2.6182
1992,11,1,1,1306,8.7760
1992,11,1,2,962,7.8406
1992,11,1,3,829,8.3755
1992,11,1,4,822,8.6791
1992,11,1,5,1092,9.7310
1992,11,2,1,263,6.4331
1992,11,2,2,324,5.2196
1992,11,2,3,332,3.9897
1992,11,2,4,383,6.3210
1992,11,2,5,548,9.7767
1992,11,3,1,147,2.4792
1992,11,3,2,296,2.2824
1992,11,3,3,381,1.7756
1992,11,3,4,372,3.3999
1992,11,3,5,345,5.6198
1992,12,1,1,1308,4.0409
1992,12,1,2,949,4.5264
1992,12,1,3,828,2.8960
1992,12,1,4,826,2.3565
1992,12,1,5,1086,2.2652
1992,12,2,1,263,4.6609
1992,12,2,2,320,2.8439
1992,12,2,3,343,4.4151
1992,12,2,4,391,3.9489
1992,12,2,5,547,2.0465
1992,12,3,1,150,1.5003
1992,12,3,2,301,1.7877
1992,12,3,3,382,1.4438
1992,12,3,4,379,0.1606
1992,12,3,5,345,0.9451
1993,1,1,1,1243,8.1019
1993,1,1,2,859,5.8404
1993,1,1,3,779,5.7510
1993,1,1,4,772,3.8795
1993,1,1,5,1037,3.2276
1993,1,2,1,250,3.7743
1993,1,2,2,283,3.5684
1993,1,2,3,316,2.4749
1993,1,2,4,372,2.6191
1993,1,2,5,537,0.7838
1993,1,3,1,141,4.7277
1993,1,3,2,287,1.9649
1993,1,3,3,358,-0.1025
1993,1,3,4,349,-0.8147
1993,1,3,5,324,-0.2691
1993,2,1,1,1323,-1.4749
1993,2,1,2,923,-1.5729
1993,2,1,3,846,-0.4472
1993,2,1,4,857,-1.2461
1993,2,1,5,1105,-6.4163
1993,2,2,1,272,-0.6482
1993,2,2,2,299,1.2736
1993,2,2,3,338,0.8815
1993,2,2,4,391,-0.9481
1993,2,2,5,554,-5.6421
1993,2,3,1,152,2.3958
1993,2,3,2,310,3.6296
1993,2,3,3,393,2.3270
1993,2,3,4,375,0.0769
1993,2,3,5,332,-2.3127
1993,3,1,1,1319,3.1777
1993,3,1,2,924,2.9775
1993,3,1,3,842,3.2687
1993,3,1,4,862,2.9772
1993,3,1,5,1113,0.2936
1993,3,2,1,266,2.2166
1993,3,2,2,300,3.4650
1993,3,2,3,338,2.3693
1993,3,2,4,388,2.8447
1993,3,2,5,548,2.2018
1993,3,3,1,150,3.7182
1993,3,3,2,313,2.2995
1993,3,3,3,397,2.0547
1993,3,3,4,375,2.6387
1993,3,3,5,325,1.0142
1993,4,1,1,1215,-1.5762
1993,4,1,2,841,-1.8617
1993,4,1,3,782,-2.1887
1993,4,1,4,779,-2.8577
1993,4,1,5,1064,-4.2726
1993,4,2,1,253,-1.6296
1993,4,2,2,286,-2.3840
1993,4,2,3,312,-2.0921
1993,4,2,4,353,-2.3181
1993,4,2,5,525,-3.6807
1993,4,3,1,137,-0.7819
1993,4,3,2,292,-0.3837
1993,4,3,3,355,-2.4433
1993,4,3,4,347,-2.7671
1993,4,3,5,306,-4.6235
1993,5,1,1,1323,5.8478
1993,5,1,2,932,5.0033
1993,5,1,3,850,4.2068
1993,5,1,4,868,4.2870
1993,5,1,5,1141,4.4876
1993,5,2,1,279,5.6329
1993,5,2,2,319,4.2379
1993,5,2,3,337,4.1403
1993,5,2,4,378,3.8238
1993,5,2,5,563,7.5235
1993,5,3,1,166,3.1660
1993,5,3,2,326,1.7295
1993,5,3,3,390,2.0358
1993,5,3,4,375,3.8730
1993,5,3,5,332,5.1339
1993,6,1,1,1320,1.2307
1993,6,1,2,934,0.4426
1993,6,1,3,861,-0.2700
1993,6,1,4,879,-0.7684
1993,6,1,5,1146,-0.3736
1993,6,2,1,276,1.5230
1993,6,2,2,325,1.2130
1993,6,2,3,337,0.3970
1993,6,2,4,381,-0.2151
1993,6,2,5,553,-0.6068
1993,6,3,1,166,0.5676
1993,6,3,2,328,1.0949
1993,6,3,3,390,0.8126
1993,6,3,4,372,-0.1936
1993,6,3,5,335,-2.2208
1993,7,1,1,1198,1.4391
1993,7,1,2,853,1.5797
1993,7,1,3,800,0.6190
1993,7,1,4,834,1.0050
1993,7,1,5,1089,-0.4439
1993,7,2,1,256,1.5912
1993,7,2,2,310,1.7199
1993,7,2,3,313,0.9810
1993,7,2,4,371,1.4331
1993,7,2,5,530,-0.8433
1993,7,3,1,154,2.0943
1993,7,3,2,301,0.3898
1993,7,3,3,359,0.3005
1993,7,3,4,348,-1.3058
1993,7,3,5,319,-3.5058
1993,8,1,1,1327,4.3918
1993,8,1,2,953,3.7791
1993,8,1,3,873,3.8172
1993,8,1,4,918,4.7531
1993,8,1,5,1164,4.0273
1993,8,2,1,288,5.2827
1993,8,2,2,331,3.4204
1993,8,2,3,347,2.8011
1993,8,2,4,391,5.3003
1993,8,2,5,560,5.0617
1993,8,3,1,177,3.9350
1993,8,3,2,336,4.4119
1993,8,3,3,404,4.1387
1993,8,3,4,382,3.1911
1993,8,3,5,340,3.9241
1993,9,1,1,1323,3.3618
1993,9,1,2,966,2.3422
1993,9,1,3,872,1.8239
1993,9,1,4,918,2.4589
1993,9,1,5,1179,2.6633
1993,9,2,1,288,2.0247
1993,9,2,2,328,1.3144
1993,9,2,3,343,1.6141
1993,9,2,4,398,1.2405
1993,9,2,5,558,3.4353
1993,9,3,1,178,-0.1019
1993,9,3,2,335,-0.3012
1993,9,3,3,405,-1.0019
1993,9,3,4,380,-1.6566
1993,9,3,5,344,-0.5428
1993,10,1,1,1276,6.2838
1993,10,1,2,887,4.2606
1993,10,1,3,784,3.9735
1993,10,1,4,855,3.8224
1993,10,1,5,1141,4.3243
1993,10,2,1,274,3.4455
1993,10,2,2,291,2.2820
1993,10,2,3,312,2.5473
1993,10,2,4,375,1.9829
1993,10,2,5,537,1.8151
1993,10,3,1,171,2.3215
1993,10,3,2,314,2.1405
1993,10,3,3,373,2.5568
1993,10,3,4,366,3.3348
1993,10,3,5,339,2.1163
1993,11,1,1,1362,-3.6431
1993,11,1,2,984,-2.3336
1993,11,1,3,872,-2.2050
1993,11,1,4,937,-1.5239
1993,11,1,5,1228,-3.3177
1993,11,2,1,291,-3.2601
1993,11,2,2,321,-1.3381
1993,11,2,3,335,-2.8611
1993,11,2,4,398,-2.3812
1993,11,2,5,566,-2.9537
1993,11,3,1,191,-0.9951
1993,11,3,2,340,-2.0744
1993,11,3,3,408,-1.2964
1993,11,3,4,392,-0.7650
1993,11,3,5,364,1.1160
1993,12,1,1,1353,0.3011
1993,12,1,2,983,1.2585
1993,12,1,3,869,2.0045
1993,12,1,4,941,1.8352
1993,12,1,5,1240,0.7097
1993,12,2,1,285,2.8365
1993,12,2,2,319,4.0630
1993,12,2,3,337,4.5042
1993,12,2,4,397,4.7752
1993,12,2,5,563,4.6092
1993,12,3,1,196,1.5521
1993,12,3,2,342,1.0266
1993,12,3,3,418,1.2896
1993,12,3,4,392,2.4748
1993,12,3,5,365,1.1823
1994,1,1,1,1282,6.3416
1994,1,1,2,931,4.9581
1994,1,1,3,807,4.6865
1994,1,1,4,872,4.4090
1994,1,1,5,1182,4.0448
1994,1,2,1,276,5.2025
1994,1,2,2,299,2.8538
1994,1,2,3,311,1.4304
1994,1,2,4,358,2.4061
1994,1,2,5,549,1.9821
1994,1,3,1,190,3.8426
1994,1,3,2,323,3.3635
1994,1,3,3,385,3.2336
1994,1,3,4,365,1.2749
1994,1,3,5,348,2.9330
1994,2,1,1,1357,-1.7530
1994,2,1,2,989,0.4201
1994,2,1,3,888,0.9148
1994,2,1,4,960,-0.1907
1994,2,1,5,1269,-1.5818
1994,2,2,1,291,-0.3089
1994,2,2,2,314,0.1904
1994,2,2,3,327,-0.3601
1994,2,2,4,376,-0.4759
1994,2,2,5,564,0.6588
1994,2,3,1,215,-2.5858
1994,2,3,2,348,-2.9480
1994,2,3,3,413,-3.6525
1994,2,3,4,385,-1.7036
1994,2,3,5,361,-0.2260
1994,3,1,1,1342,-5.2013
1994,3,1,2,979,-4.1183
1994,3,1,3,891,-4.1984
1994,3,1,4,951,-4.8376
1994,3,1,5,1275,-6.2879
1994,3,2,1,295,-5.5764
1994,3,2,2,312,-4.4022
1994,3,2,3,337,-4.7931
1994,3,2,4,386,-5.3050
1994,3,2,5,562,-6.9560
1994,3,3,1,210,-3.5199
1994,3,3,2,351,-4.3527
1994,3,3,3,412,-4.1349
1994,3,3,4,388,-4.3767
1994,3,3,5,363,-5.4612
1994,4,1,1,1275,-2.2193
1994,4,1,2,886,0.7507
1994,4,1,3,806,-0.7841
1994,4,1,4,890,-1.4816
1994,4,1,5,1192,-2.4415
1994,4,2,1,291,-1.3276
1994,4,2,2,284,0.6858
1994,4,2,3,322,0.5552
1994,4,2,4,350,1.0396
1994,4,2,5,534,-0.2525
1994,4,3,1,198,1.1672
1994,4,3,2,315,2.2473
1994,4,3,3,359,1.6505
1994,4,3,4,354,0.8125
1994,4,3,5,334,-1.2044
1994,5,1,1,1387,-1.1089
1994,5,1,2,975,-0.4725
1994,5,1,3,890,-1.1992
1994,5,1,4,975,-1.1130
1994,5,1,5,1311,-2.2742
1994,5,2,1,313,-1.4218
1994,5,2,2,314,-1.3015
1994,5,2,3,345,-1.3109
1994,5,2,4,378,-1.5890
1994,5,2,5,569,-2.9480
1994,5,3,1,222,1.9139
1994,5,3,2,354,1.0284
1994,5,3,3,404,0.5712
1994,5,3,4,381,-0.1891
1994,5,3,5,361,-0.0055
1994,6,1,1,1388,-4.7614
1994,6,1,2,981,-2.6755
1994,6,1,3,895,-3.4210
1994,6,1,4,987,-3.7229
1994,6,1,5,1319,-5.2571
1994,6,2,1,306,-2.9607
1994,6,2,2,318,-1.0918
1994,6,2,3,344,-1.2493
1994,6,2,4,373,-1.5147
1994,6,2,5,553,-5.7182
1994,6,3,1,228,-3.6757
1994,6,3,2,352,-1.8692
1994,6,3,3,410,-1.3230
1994,6,3,4,378,-3.0811
1994,6,3,5,360,-3.7534
1994,7,1,1,1300,0.9984
1994,7,1,2,885,2.1331
1994,7,1,3,830,0.9129
1994,7,1,4,874,1.2833
1994,7,1,5,1261,0.7023
1994,7,2,1,282,1.5644
1994,7,2,2,297,2.0142
1994,7,2,3,312,1.9275
1994,7,2,4,336,1.7195
1994,7,2,5,539,2.3139
1994,7,3,1,213,3.3845
1994,7,3,2,321,3.4885
1994,7,3,3,370,2.7351
1994,7,3,4,352,3.7860
1994,7,3,5,350,3.1370
1994,8,1,1,1408,4.2908
1994,8,1,2,966,3.1859
1994,8,1,3,900,4.2934
1994,8,1,4,984,4.1346
1994,8,1,5,1355,3.7075
1994,8,2,1,301,6.7098
1994,8,2,2,314,6.6299
1994,8,2,3,355,5.4744
1994,8,2,4,357,4.9386
1994,8,2,5,564,7.9704
1994,8,3,1,227,5.4744
1994,8,3,2,371,2.9965
1994,8,3,3,406,3.1859
1994,8,3,4,386,4.1726
1994,8,3,5,373,6.6745
1994,9,1,1,1398,1.2963
1994,9,1,2,967,1.1864
1994,9,1,3,904,0.9429
1994,9,1,4,978,2.5515
1994,9,1,5,1345,1.5649
1994,9,2,1,296,0.3827
1994,9,2,2,321,-1.1410
1994,9,2,3,358,-1.3845
1994,9,2,4,367,-0.3201
1994,9,2,5,567,-0.2127
1994,9,3,1,225,-1.5240
1994,9,3,2,373,-2.2386
1994,9,3,3,403,-1.8173
1994,9,3,4,391,-0.5390
1994,9,3,5,370,-2.2096
1994,10,1,1,1314,1.3791
1994,10,1,2,877,2.2637
1994,10,1,3,833,0.7023
1994,10,1,4,905,1.5728
1994,10,1,5,1276,-0.4550
1994,10,2,1,265,-1.0679
1994,10,2,2,297,0.2859
1994,10,2,3,325,0.7303
1994,10,2,4,359,0.2652
1994,10,2,5,543,0.5973
1994,10,3,1,212,1.0676
1994,10,3,2,349,2.4992
1994,10,3,3,370,1.6879
1994,10,3,4,363,2.0229
1994,10,3,5,357,3.5937
1994,11,1,1,1401,-3.0619
1994,11,1,2,953,-2.9008
1994,11,1,3,912,-2.1803
1994,11,1,4,1028,-2.6603
1994,11,1,5,1370,-3.0713
1994,11,2,1,275,-3.4855
1994,11,2,2,315,-4.0118
1994,11,2,3,355,-3.6986
1994,11,2,4,397,-3.6130
1994,11,2,5,578,-3.3042
1994,11,3,1,229,-4.3202
1994,11,3,2,387,-3.4275
1994,11,3,3,399,-3.3084
