year,month,rank_ME,rank_NOA,nstocks,ret_vw
2015,9,3,5,125,-5.4034
2015,10,1,1,426,6.3941
2015,10,1,2,165,4.5619
2015,10,1,3,141,7.7966
2015,10,1,4,166,6.2964
2015,10,1,5,206,5.9273
2015,10,2,1,163,5.0969
2015,10,2,2,115,7.4350
2015,10,2,3,101,7.3789
2015,10,2,4,92,6.4635
2015,10,2,5,146,6.4829
2015,10,3,1,175,10.4966
2015,10,3,2,170,7.0817
2015,10,3,3,157,7.0124
2015,10,3,4,135,7.7847
2015,10,3,5,125,7.1912
2015,11,1,1,418,4.5724
2015,11,1,2,163,1.1238
2015,11,1,3,139,-0.0428
2015,11,1,4,165,0.7820
2015,11,1,5,205,0.6180
2015,11,2,1,159,6.8501
2015,11,2,2,112,4.5686
2015,11,2,3,101,2.8473
2015,11,2,4,91,3.3823
2015,11,2,5,146,3.0871
2015,11,3,1,175,0.7370
2015,11,3,2,170,-0.4548
2015,11,3,3,157,0.0498
2015,11,3,4,135,-0.2008
2015,11,3,5,124,-0.9658
2015,12,1,1,415,-5.7000
2015,12,1,2,162,-5.4750
2015,12,1,3,139,-2.7448
2015,12,1,4,164,-4.7842
2015,12,1,5,204,-8.4777
2015,12,2,1,159,-3.9725
2015,12,2,2,112,-5.4234
2015,12,2,3,101,-4.4349
2015,12,2,4,90,-3.7744
2015,12,2,5,145,-7.0437
2015,12,3,1,175,-0.3459
2015,12,3,2,170,-1.6889
2015,12,3,3,157,-3.0403
2015,12,3,4,134,-1.7347
2015,12,3,5,123,-4.5689
2016,1,1,1,411,-12.4488
2016,1,1,2,161,-6.6768
2016,1,1,3,139,-6.0743
2016,1,1,4,163,-7.3235
2016,1,1,5,202,-11.8210
2016,1,2,1,159,-14.8995
2016,1,2,2,110,-4.8402
2016,1,2,3,99,-5.4899
2016,1,2,4,90,-5.3884
2016,1,2,5,145,-9.9378
2016,1,3,1,173,-6.0693
2016,1,3,2,170,-3.8359
2016,1,3,3,156,-4.6987
2016,1,3,4,133,-2.4254
2016,1,3,5,123,-5.4405
2016,2,1,1,408,-2.0064
2016,2,1,2,157,4.3062
2016,2,1,3,133,-0.3467
2016,2,1,4,161,0.3101
2016,2,1,5,202,-0.1187
2016,2,2,1,159,-2.7507
2016,2,2,2,108,0.7405
2016,2,2,3,99,3.9171
2016,2,2,4,90,2.3318
2016,2,2,5,143,1.3670
2016,2,3,1,172,-0.4020
2016,2,3,2,169,2.0600
2016,2,3,3,155,1.0803
2016,2,3,4,133,-0.5779
2016,2,3,5,123,0.8448
2016,3,1,1,405,7.6383
2016,3,1,2,157,5.2056
2016,3,1,3,132,6.8674
2016,3,1,4,161,9.2035
2016,3,1,5,197,7.9403
2016,3,2,1,157,8.2958
2016,3,2,2,108,8.3729
2016,3,2,3,99,7.6409
2016,3,2,4,90,9.1689
2016,3,2,5,142,9.2970
2016,3,3,1,172,6.0410
2016,3,3,2,167,6.6551
2016,3,3,3,154,7.7021
2016,3,3,4,133,7.3994
2016,3,3,5,122,7.7088
2016,4,1,1,403,2.9468
2016,4,1,2,157,3.2844
2016,4,1,3,129,1.8700
2016,4,1,4,161,0.9996
2016,4,1,5,195,6.7819
2016,4,2,1,157,1.7924
2016,4,2,2,108,2.0390
2016,4,2,3,99,-1.0998
2016,4,2,4,90,2.4297
2016,4,2,5,142,2.1406
2016,4,3,1,172,-0.0583
2016,4,3,2,167,1.0567
2016,4,3,3,154,-1.1114
2016,4,3,4,131,1.1876
2016,4,3,5,121,2.8710
2016,5,1,1,401,1.4134
2016,5,1,2,153,-3.6075
2016,5,1,3,127,-0.2120
2016,5,1,4,160,-1.1480
2016,5,1,5,195,-1.4834
2016,5,2,1,157,3.5358
2016,5,2,2,108,1.8773
2016,5,2,3,98,1.1105
2016,5,2,4,89,0.4650
2016,5,2,5,141,0.6839
2016,5,3,1,171,3.1676
2016,5,3,2,166,0.1536
2016,5,3,3,153,1.8102
2016,5,3,4,130,0.8113
2016,5,3,5,120,1.1637
2016,6,1,1,397,-3.6090
2016,6,1,2,150,2.9432
2016,6,1,3,126,1.6132
2016,6,1,4,159,2.1351
2016,6,1,5,194,2.9770
2016,6,2,1,155,0.1417
2016,6,2,2,108,1.0434
2016,6,2,3,98,1.3926
2016,6,2,4,88,2.3832
2016,6,2,5,140,-0.4551
2016,6,3,1,171,0.3691
2016,6,3,2,165,2.1524
2016,6,3,3,151,1.1151
2016,6,3,4,129,2.3576
2016,6,3,5,119,-1.8901
2016,7,1,1,514,4.9341
2016,7,1,2,172,7.7021
2016,7,1,3,151,6.4839
2016,7,1,4,149,5.4740
2016,7,1,5,194,6.1993
2016,7,2,1,155,9.8377
2016,7,2,2,108,5.6042
2016,7,2,3,113,5.6440
2016,7,2,4,112,4.4652
2016,7,2,5,126,4.6138
2016,7,3,1,151,6.0081
2016,7,3,2,152,2.9355
2016,7,3,3,134,3.0867
2016,7,3,4,152,2.1320
2016,7,3,5,147,4.1312
2016,8,1,1,508,3.4590
2016,8,1,2,172,3.1895
2016,8,1,3,151,4.1212
2016,8,1,4,149,1.6705
2016,8,1,5,191,1.6582
2016,8,2,1,154,-0.1701
2016,8,2,2,107,1.5051
2016,8,2,3,113,1.9674
2016,8,2,4,110,0.1963
2016,8,2,5,125,0.3344
2016,8,3,1,150,0.3916
2016,8,3,2,152,-1.4259
2016,8,3,3,133,0.1335
2016,8,3,4,150,-0.4681
2016,8,3,5,147,-0.9750
2016,9,1,1,504,6.6716
2016,9,1,2,170,2.9151
2016,9,1,3,151,3.8617
2016,9,1,4,148,4.1675
2016,9,1,5,190,3.1433
2016,9,2,1,152,3.7844
2016,9,2,2,105,-0.1818
2016,9,2,3,113,1.6862
2016,9,2,4,109,1.0418
2016,9,2,5,125,1.3984
2016,9,3,1,149,0.5593
2016,9,3,2,152,-0.3572
2016,9,3,3,133,1.2621
2016,9,3,4,149,0.7888
2016,9,3,5,147,-0.0830
2016,10,1,1,499,-9.7005
2016,10,1,2,169,-6.5525
2016,10,1,3,151,-3.4231
2016,10,1,4,148,-4.5940
2016,10,1,5,190,-4.8740
2016,10,2,1,148,-8.0698
2016,10,2,2,105,-4.9084
2016,10,2,3,111,-4.8614
2016,10,2,4,107,-4.5860
2016,10,2,5,124,-7.6787
2016,10,3,1,147,-1.7046
2016,10,3,2,150,-2.4237
2016,10,3,3,133,-2.3805
2016,10,3,4,148,-1.9186
2016,10,3,5,145,-3.8909
2016,11,1,1,495,10.1259
2016,11,1,2,167,14.4775
2016,11,1,3,150,12.8307
2016,11,1,4,144,12.5779
2016,11,1,5,190,8.8957
2016,11,2,1,148,7.4523
2016,11,2,2,105,9.2556
2016,11,2,3,111,11.7135
2016,11,2,4,107,14.0101
2016,11,2,5,124,10.7613
2016,11,3,1,147,2.2088
2016,11,3,2,150,4.5571
2016,11,3,3,133,2.8705
2016,11,3,4,146,1.7871
2016,11,3,5,144,3.8878
2016,12,1,1,490,2.1137
2016,12,1,2,167,1.4955
2016,12,1,3,149,5.2558
2016,12,1,4,141,5.7274
2016,12,1,5,190,4.1110
2016,12,2,1,145,-2.1651
2016,12,2,2,105,1.5609
2016,12,2,3,109,1.9787
2016,12,2,4,107,2.8457
2016,12,2,5,124,2.0911
2016,12,3,1,146,1.3676
2016,12,3,2,149,1.1088
2016,12,3,3,133,1.7032
2016,12,3,4,145,1.8712
2016,12,3,5,143,1.0222
2017,1,1,1,486,0.9456
2017,1,1,2,167,-2.1509
2017,1,1,3,148,-0.3580
2017,1,1,4,141,1.3598
2017,1,1,5,187,-2.6042
2017,1,2,1,144,2.9342
2017,1,2,2,105,0.8181
2017,1,2,3,109,0.0180
2017,1,2,4,106,0.7826
2017,1,2,5,124,0.4224
2017,1,3,1,145,3.5134
2017,1,3,2,148,0.5810
2017,1,3,3,132,1.6661
2017,1,3,4,145,3.1698
2017,1,3,5,141,3.0668
2017,2,1,1,484,2.3840
2017,2,1,2,167,-0.8840
2017,2,1,3,146,-0.3208
2017,2,1,4,140,-2.7265
2017,2,1,5,187,0.2767
2017,2,2,1,144,2.5789
2017,2,2,2,104,-0.2949
2017,2,2,3,109,1.4556
2017,2,2,4,105,-0.8060
2017,2,2,5,122,1.2662
2017,2,3,1,144,4.1771
2017,2,3,2,148,3.5465
2017,2,3,3,132,4.1060
2017,2,3,4,145,2.2611
2017,2,3,5,140,2.2733
2017,3,1,1,478,2.4682
2017,3,1,2,167,1.9119
2017,3,1,3,146,-1.9848
2017,3,1,4,139,1.8256
2017,3,1,5,187,0.4672
2017,3,2,1,141,3.0408
2017,3,2,2,103,-0.7076
2017,3,2,3,108,0.8260
2017,3,2,4,104,0.2085
2017,3,2,5,122,0.8654
2017,3,3,1,144,0.5317
2017,3,3,2,148,0.1694
2017,3,3,3,131,1.2733
2017,3,3,4,144,0.8077
2017,3,3,5,139,0.1867
2017,4,1,1,474,0.5945
2017,4,1,2,167,1.7963
2017,4,1,3,146,0.8683
2017,4,1,4,139,2.4282
2017,4,1,5,185,2.2798
2017,4,2,1,141,2.3175
2017,4,2,2,103,0.8383
2017,4,2,3,107,1.3983
2017,4,2,4,101,0.4846
2017,4,2,5,122,1.1367
2017,4,3,1,143,2.1404
2017,4,3,2,148,0.3436
2017,4,3,3,131,0.9744
2017,4,3,4,143,2.1208
2017,4,3,5,139,0.8556
2017,5,1,1,473,-2.5398
2017,5,1,2,167,-2.0549
2017,5,1,3,144,-2.8897
2017,5,1,4,137,-5.0457
2017,5,1,5,183,-0.2729
2017,5,2,1,138,1.4107
2017,5,2,2,102,-2.5162
2017,5,2,3,106,-1.8071
2017,5,2,4,98,-2.7975
2017,5,2,5,121,-1.4902
2017,5,3,1,143,3.2266
2017,5,3,2,148,1.2847
2017,5,3,3,130,2.1615
2017,5,3,4,143,1.4390
2017,5,3,5,138,-1.1965
2017,6,1,1,470,7.9368
2017,6,1,2,166,2.7031
2017,6,1,3,139,4.9879
2017,6,1,4,137,1.7259
2017,6,1,5,183,4.9208
2017,6,2,1,138,3.2077
2017,6,2,2,101,1.9604
2017,6,2,3,106,1.5432
2017,6,2,4,96,2.4934
2017,6,2,5,121,2.6608
2017,6,3,1,143,-0.2366
2017,6,3,2,148,0.1804
2017,6,3,3,130,-1.5907
2017,6,3,4,143,-0.8879
2017,6,3,5,138,1.9867
2017,7,1,1,544,-1.1003
2017,7,1,2,164,1.2822
2017,7,1,3,125,-0.8930
2017,7,1,4,145,-0.2928
2017,7,1,5,177,-2.7198
2017,7,2,1,139,1.0873
2017,7,2,2,102,1.7963
2017,7,2,3,99,-0.1983
2017,7,2,4,108,0.0110
2017,7,2,5,118,2.0685
2017,7,3,1,168,2.8107
2017,7,3,2,143,1.8120
2017,7,3,3,141,1.9961
2017,7,3,4,154,1.5822
2017,7,3,5,126,1.9932
2017,8,1,1,541,2.3041
2017,8,1,2,164,-3.8123
2017,8,1,3,125,-4.0521
2017,8,1,4,145,-2.5169
2017,8,1,5,177,-3.7480
2017,8,2,1,137,1.9414
2017,8,2,2,102,-3.3671
2017,8,2,3,99,-3.9030
2017,8,2,4,108,-1.0297
2017,8,2,5,118,-1.6904
2017,8,3,1,167,0.9118
2017,8,3,2,142,2.4471
2017,8,3,3,140,0.1430
2017,8,3,4,154,-1.3940
2017,8,3,5,126,0.5089
2017,9,1,1,538,8.5935
2017,9,1,2,163,9.0310
2017,9,1,3,125,9.4256
2017,9,1,4,143,10.6075
2017,9,1,5,175,7.1844
2017,9,2,1,137,5.6269
2017,9,2,2,102,7.1271
2017,9,2,3,98,6.0971
2017,9,2,4,106,7.1300
2017,9,2,5,118,6.7573
2017,9,3,1,167,1.3632
2017,9,3,2,142,0.9630
2017,9,3,3,139,3.3204
2017,9,3,4,154,2.2680
2017,9,3,5,126,0.3651
2017,10,1,1,533,-0.9659
2017,10,1,2,161,-1.3324
2017,10,1,3,121,-0.1877
2017,10,1,4,143,0.6007
2017,10,1,5,175,-0.3512
2017,10,2,1,136,-0.4514
2017,10,2,2,101,0.2040
2017,10,2,3,98,-0.0514
2017,10,2,4,106,1.2270
2017,10,2,5,117,0.5226
2017,10,3,1,166,4.6313
2017,10,3,2,141,1.0826
2017,10,3,3,138,1.3929
2017,10,3,4,152,1.6755
2017,10,3,5,125,2.1146
2017,11,1,1,528,2.6449
2017,11,1,2,160,3.6919
2017,11,1,3,120,2.9642
2017,11,1,4,142,2.4834
2017,11,1,5,174,5.3603
2017,11,2,1,135,3.1075
2017,11,2,2,101,2.3540
2017,11,2,3,98,2.8265
2017,11,2,4,106,2.4800
2017,11,2,5,116,3.1014
2017,11,3,1,165,2.3192
2017,11,3,2,140,3.7426
2017,11,3,3,137,4.5846
2017,11,3,4,151,2.5678
2017,11,3,5,125,1.0276
2017,12,1,1,522,1.4820
2017,12,1,2,159,-0.2850
2017,12,1,3,119,-1.3333
2017,12,1,4,141,0.7791
2017,12,1,5,174,-0.5874
2017,12,2,1,135,0.0387
2017,12,2,2,100,0.7591
2017,12,2,3,97,0.0249
2017,12,2,4,105,0.5134
2017,12,2,5,116,0.7501
2017,12,3,1,165,0.7624
2017,12,3,2,140,0.9774
2017,12,3,3,137,1.1657
2017,12,3,4,149,2.0291
2017,12,3,5,123,1.7032
2018,1,1,1,517,5.3958
2018,1,1,2,158,-0.1254
2018,1,1,3,116,1.7544
2018,1,1,4,140,-0.6666
2018,1,1,5,172,0.5280
2018,1,2,1,134,6.2692
2018,1,2,2,100,1.6640
2018,1,2,3,97,2.0734
2018,1,2,4,105,3.1500
2018,1,2,5,115,0.9276
2018,1,3,1,164,10.4342
2018,1,3,2,140,3.7543
2018,1,3,3,137,4.3525
2018,1,3,4,149,3.4737
2018,1,3,5,123,4.4190
2018,2,1,1,517,-1.3452
2018,2,1,2,157,-3.2105
2018,2,1,3,116,-5.8517
2018,2,1,4,140,-6.0846
2018,2,1,5,170,-5.5624
2018,2,2,1,134,-0.9112
2018,2,2,2,97,-4.3032
2018,2,2,3,97,-4.2827
2018,2,2,4,105,-5.2552
2018,2,2,5,115,-6.0746
2018,2,3,1,164,-1.5189
2018,2,3,2,140,-3.0398
2018,2,3,3,137,-6.1124
2018,2,3,4,149,-5.6022
2018,2,3,5,123,-4.5411
2018,3,1,1,512,-1.8973
2018,3,1,2,156,3.3769
2018,3,1,3,115,2.8465
2018,3,1,4,140,3.0300
2018,3,1,5,168,2.0790
2018,3,2,1,133,1.2772
2018,3,2,2,96,-0.1390
2018,3,2,3,96,1.4203
2018,3,2,4,105,2.1730
2018,3,2,5,114,1.4255
2018,3,3,1,164,-3.1313
2018,3,3,2,140,-2.3046
2018,3,3,3,137,-2.3114
2018,3,3,4,149,0.1970
2018,3,3,5,122,-1.8772
2018,4,1,1,508,1.1852
2018,4,1,2,154,1.3725
2018,4,1,3,114,2.1552
2018,4,1,4,140,1.1308
2018,4,1,5,168,1.5195
2018,4,2,1,133,1.3515
2018,4,2,2,96,0.0054
2018,4,2,3,96,0.0720
2018,4,2,4,104,0.2292
2018,4,2,5,113,2.1076
2018,4,3,1,163,0.8580
2018,4,3,2,139,-0.2974
2018,4,3,3,137,0.6917
2018,4,3,4,148,0.2780
2018,4,3,5,120,-1.1951
2018,5,1,1,505,11.5176
2018,5,1,2,154,7.2909
2018,5,1,3,114,10.0806
2018,5,1,4,138,7.0894
2018,5,1,5,165,2.7532
2018,5,2,1,132,9.7236
2018,5,2,2,96,5.4596
2018,5,2,3,95,6.0798
2018,5,2,4,103,8.0804
2018,5,2,5,111,5.0927
2018,5,3,1,163,4.0001
2018,5,3,2,137,3.5840
2018,5,3,3,137,3.1297
2018,5,3,4,148,1.5533
2018,5,3,5,120,0.0385
2018,6,1,1,504,-0.3704
2018,6,1,2,154,2.3966
2018,6,1,3,114,2.2085
2018,6,1,4,138,2.4043
2018,6,1,5,165,3.1738
2018,6,2,1,132,1.3954
2018,6,2,2,96,1.2728
2018,6,2,3,95,1.3272
2018,6,2,4,102,1.2872
2018,6,2,5,111,1.4110
2018,6,3,1,163,0.7620
2018,6,3,2,137,0.1913
2018,6,3,3,137,1.4357
2018,6,3,4,148,0.9395
2018,6,3,5,119,2.1060
2018,7,1,1,484,-1.5309
2018,7,1,2,182,1.6507
2018,7,1,3,134,1.5122
2018,7,1,4,145,0.2483
2018,7,1,5,157,0.0530
2018,7,2,1,173,1.0067
2018,7,2,2,108,1.5037
2018,7,2,3,81,4.4289
2018,7,2,4,121,2.3402
2018,7,2,5,113,1.7471
2018,7,3,1,164,4.7385
2018,7,3,2,158,2.7332
2018,7,3,3,144,2.2967
2018,7,3,4,134,3.4526
2018,7,3,5,126,2.9607
2018,8,1,1,481,6.4109
2018,8,1,2,181,3.9471
2018,8,1,3,132,3.5735
2018,8,1,4,145,1.4164
2018,8,1,5,157,2.1447
2018,8,2,1,173,5.1193
2018,8,2,2,108,5.2267
2018,8,2,3,81,2.5147
2018,8,2,4,120,5.0365
2018,8,2,5,113,3.3039
2018,8,3,1,163,4.7922
2018,8,3,2,158,6.0799
2018,8,3,3,142,0.7196
2018,8,3,4,132,1.0470
2018,8,3,5,125,2.1769
2018,9,1,1,479,-3.3255
2018,9,1,2,180,-3.0433
2018,9,1,3,132,-1.7041
2018,9,1,4,145,-2.2506
2018,9,1,5,157,-4.5490
2018,9,2,1,171,-3.3853
2018,9,2,2,106,-2.3379
2018,9,2,3,81,-0.9473
2018,9,2,4,120,-2.8819
2018,9,2,5,113,-1.2571
2018,9,3,1,163,0.7550
2018,9,3,2,158,0.8309
2018,9,3,3,142,1.1681
2018,9,3,4,132,0.8781
2018,9,3,5,124,0.2745
2018,10,1,1,478,-13.3045
2018,10,1,2,180,-9.9558
2018,10,1,3,132,-13.2774
2018,10,1,4,145,-9.1956
2018,10,1,5,157,-9.9430
2018,10,2,1,171,-12.9345
2018,10,2,2,106,-11.1751
2018,10,2,3,81,-10.2821
2018,10,2,4,120,-10.5555
2018,10,2,5,113,-13.1344
2018,10,3,1,163,-9.2107
2018,10,3,2,158,-7.1633
2018,10,3,3,142,-6.0176
2018,10,3,4,132,-5.4766
2018,10,3,5,124,-9.9043
2018,11,1,1,474,-1.5332
2018,11,1,2,177,-1.5411
2018,11,1,3,132,-2.5841
2018,11,1,4,144,-1.8830
2018,11,1,5,157,-2.3251
2018,11,2,1,171,0.9178
2018,11,2,2,105,1.2018
2018,11,2,3,80,2.4403
2018,11,2,4,120,3.1334
2018,11,2,5,113,1.0718
2018,11,3,1,163,1.5846
2018,11,3,2,158,0.0197
2018,11,3,3,142,3.7898
2018,11,3,4,129,3.7761
2018,11,3,5,122,1.8956
2018,12,1,1,468,-14.3424
2018,12,1,2,176,-11.4358
2018,12,1,3,130,-9.7082
2018,12,1,4,143,-12.7720
2018,12,1,5,156,-13.6226
2018,12,2,1,171,-9.9252
2018,12,2,2,105,-11.5524
2018,12,2,3,80,-12.4021
2018,12,2,4,119,-12.0627
2018,12,2,5,111,-14.2500
2018,12,3,1,163,-8.0783
2018,12,3,2,157,-8.2651
2018,12,3,3,142,-8.8309
2018,12,3,4,128,-9.5037
2018,12,3,5,120,-10.8547
2019,1,1,1,462,10.2672
2019,1,1,2,176,12.2022
2019,1,1,3,130,10.5817
2019,1,1,4,142,13.2221
2019,1,1,5,154,9.9650
2019,1,2,1,170,12.5951
2019,1,2,2,105,10.7707
2019,1,2,3,80,10.2484
2019,1,2,4,118,12.0245
2019,1,2,5,111,12.7701
2019,1,3,1,163,9.1652
2019,1,3,2,157,7.3497
2019,1,3,3,141,6.9425
2019,1,3,4,128,8.5059
2019,1,3,5,120,10.4458
2019,2,1,1,458,7.1736
2019,2,1,2,175,6.4066
2019,2,1,3,130,4.6585
2019,2,1,4,141,5.2731
2019,2,1,5,153,4.5945
2019,2,2,1,167,7.2034
2019,2,2,2,105,5.0801
2019,2,2,3,80,4.0046
2019,2,2,4,117,2.0248
2019,2,2,5,111,4.0320
2019,2,3,1,163,5.7270
2019,2,3,2,157,1.5477
2019,2,3,3,140,3.6302
2019,2,3,4,128,4.5622
2019,2,3,5,120,4.3278
2019,3,1,1,455,0.4998
2019,3,1,2,175,-2.8330
2019,3,1,3,130,-5.5307
2019,3,1,4,140,-4.0233
2019,3,1,5,153,-2.9372
2019,3,2,1,165,-0.7744
2019,3,2,2,104,-3.9259
2019,3,2,3,80,-1.0252
2019,3,2,4,117,-2.1920
2019,3,2,5,110,-0.4139
2019,3,3,1,162,2.3563
2019,3,3,2,157,3.0595
2019,3,3,3,139,1.0126
2019,3,3,4,127,1.6967
2019,3,3,5,119,2.6738
2019,4,1,1,454,-0.0475
2019,4,1,2,175,2.8225
2019,4,1,3,128,3.3587
2019,4,1,4,133,2.3994
2019,4,1,5,153,2.6708
2019,4,2,1,164,0.0933
2019,4,2,2,104,2.4751
2019,4,2,3,80,4.5056
2019,4,2,4,116,4.6940
2019,4,2,5,110,4.4952
2019,4,3,1,162,4.0436
2019,4,3,2,157,4.6407
2019,4,3,3,137,2.1591
2019,4,3,4,127,2.6372
2019,4,3,5,119,3.8279
2019,5,1,1,450,-6.8961
2019,5,1,2,175,-9.3979
2019,5,1,3,127,-8.6854
2019,5,1,4,133,-12.3154
2019,5,1,5,151,-6.6104
2019,5,2,1,164,-7.7213
2019,5,2,2,104,-11.4455
2019,5,2,3,80,-8.5347
2019,5,2,4,116,-7.4616
2019,5,2,5,110,-10.5369
2019,5,3,1,162,-6.8076
2019,5,3,2,156,-7.8317
2019,5,3,3,135,-5.9825
2019,5,3,4,127,-5.3519
2019,5,3,5,119,-7.0496
2019,6,1,1,450,4.3655
2019,6,1,2,175,7.3264
2019,6,1,3,125,5.2174
2019,6,1,4,131,8.8556
2019,6,1,5,150,3.0094
2019,6,2,1,164,7.7785
2019,6,2,2,104,8.3618
2019,6,2,3,80,8.0094
2019,6,2,4,116,8.9398
2019,6,2,5,110,7.8716
2019,6,3,1,161,6.2443
2019,6,3,2,156,8.3347
2019,6,3,3,135,7.3379
2019,6,3,4,127,6.6122
2019,6,3,5,119,9.0538
2019,7,1,1,499,-2.4164
2019,7,1,2,166,-1.3103
2019,7,1,3,120,-1.5709
2019,7,1,4,113,-0.6676
2019,7,1,5,173,-2.0566
2019,7,2,1,174,0.8449
2019,7,2,2,113,-2.1217
2019,7,2,3,101,0.8574
2019,7,2,4,100,0.2160
2019,7,2,5,133,-1.3430
2019,7,3,1,191,2.3451
2019,7,3,2,144,0.4697
2019,7,3,3,141,0.5657
2019,7,3,4,151,0.6165
2019,7,3,5,127,0.8743
2019,8,1,1,496,-4.8339
2019,8,1,2,166,-7.5238
2019,8,1,3,120,-7.3899
2019,8,1,4,112,-11.0563
2019,8,1,5,172,-5.8480
2019,8,2,1,173,-5.6662
2019,8,2,2,111,-7.2735
2019,8,2,3,101,-6.9110
2019,8,2,4,100,-6.6162
2019,8,2,5,132,-5.9563
2019,8,3,1,188,-1.6403
2019,8,3,2,144,-1.2631
2019,8,3,3,140,-2.0184
2019,8,3,4,151,-1.0006
2019,8,3,5,126,-1.4812
2019,9,1,1,489,-0.2693
2019,9,1,2,165,6.4221
2019,9,1,3,120,5.5702
2019,9,1,4,109,7.3214
2019,9,1,5,171,4.0409
2019,9,2,1,173,-1.9634
2019,9,2,2,111,3.2656
2019,9,2,3,101,4.7680
2019,9,2,4,100,5.6805
2019,9,2,5,132,2.1491
2019,9,3,1,187,1.2822
2019,9,3,2,143,1.5146
2019,9,3,3,140,1.2132
2019,9,3,4,151,1.9617
2019,9,3,5,126,2.0992
2019,10,1,1,484,0.8276
2019,10,1,2,163,1.7135
2019,10,1,3,120,-0.8374
2019,10,1,4,108,-2.2512
2019,10,1,5,170,-1.7995
2019,10,2,1,171,6.2951
2019,10,2,2,111,1.8568
2019,10,2,3,101,2.6471
2019,10,2,4,99,1.1932
2019,10,2,5,131,1.4096
2019,10,3,1,187,2.6964
2019,10,3,2,143,2.3262
2019,10,3,3,139,0.8711
2019,10,3,4,151,1.6760
2019,10,3,5,125,1.2223
2019,11,1,1,483,6.3888
2019,11,1,2,161,4.9924
2019,11,1,3,119,2.7653
2019,11,1,4,106,5.3854
2019,11,1,5,169,1.0021
2019,11,2,1,169,7.6377
2019,11,2,2,109,3.1894
2019,11,2,3,98,2.4934
2019,11,2,4,98,4.1954
2019,11,2,5,131,2.3578
2019,11,3,1,187,4.6694
2019,11,3,2,142,2.4129
2019,11,3,3,138,3.3412
2019,11,3,4,151,2.4090
2019,11,3,5,125,3.4204
2019,12,1,1,480,6.2935
2019,12,1,2,159,3.6132
2019,12,1,3,119,5.3826
2019,12,1,4,106,5.2154
2019,12,1,5,166,6.2707
2019,12,2,1,168,3.8213
2019,12,2,2,108,2.1802
2019,12,2,3,97,3.9253
2019,12,2,4,98,4.1661
2019,12,2,5,131,4.6413
2019,12,3,1,187,3.3488
2019,12,3,2,142,2.8356
2019,12,3,3,137,1.6060
2019,12,3,4,151,3.3105
2019,12,3,5,125,2.7775
2020,1,1,1,477,-2.4565
2020,1,1,2,157,-6.4702
2020,1,1,3,118,-6.2263
2020,1,1,4,105,-4.3595
2020,1,1,5,164,-7.4710
2020,1,2,1,168,-3.2881
2020,1,2,2,106,-5.2129
2020,1,2,3,96,-5.9094
2020,1,2,4,97,-3.9267
2020,1,2,5,129,-3.3120
2020,1,3,1,186,3.3683
2020,1,3,2,142,-1.1548
2020,1,3,3,136,-2.1814
2020,1,3,4,150,-0.0669
2020,1,3,5,125,-1.6437
2020,2,1,1,476,-6.3691
2020,2,1,2,157,-8.7666
2020,2,1,3,118,-8.5872
2020,2,1,4,105,-5.7405
2020,2,1,5,164,-7.5141
2020,2,2,1,166,-8.0983
2020,2,2,2,106,-8.9287
2020,2,2,3,96,-9.5634
2020,2,2,4,97,-10.6510
2020,2,2,5,126,-9.0577
2020,2,3,1,186,-7.1315
2020,2,3,2,142,-7.3147
2020,2,3,3,136,-8.8354
2020,2,3,4,150,-7.7391
2020,2,3,5,125,-8.6948
2020,3,1,1,474,-19.3467
2020,3,1,2,155,-21.8161
2020,3,1,3,118,-21.0947
2020,3,1,4,104,-27.2361
2020,3,1,5,164,-31.3836
2020,3,2,1,166,-19.8711
2020,3,2,2,106,-17.6858
2020,3,2,3,96,-18.2961
2020,3,2,4,96,-25.3335
2020,3,2,5,126,-31.4009
2020,3,3,1,186,-8.0201
2020,3,3,2,142,-11.9693
2020,3,3,3,136,-13.3885
2020,3,3,4,150,-13.6337
2020,3,3,5,125,-17.4181
2020,4,1,1,472,23.8591
2020,4,1,2,155,14.9789
2020,4,1,3,117,12.6860
2020,4,1,4,103,18.8116
2020,4,1,5,164,16.1310
2020,4,2,1,165,19.5222
2020,4,2,2,105,13.2210
2020,4,2,3,95,12.3646
2020,4,2,4,96,16.6653
2020,4,2,5,126,23.0176
2020,4,3,1,186,14.9616
2020,4,3,2,141,12.5805
2020,4,3,3,136,12.0061
2020,4,3,4,150,12.8159
2020,4,3,5,124,13.6492
2020,5,1,1,470,9.1366
2020,5,1,2,154,6.9435
2020,5,1,3,117,10.8191
2020,5,1,4,101,9.9013
2020,5,1,5,164,4.7882
2020,5,2,1,164,9.4161
2020,5,2,2,105,8.8652
2020,5,2,3,95,4.7511
2020,5,2,4,96,6.8724
2020,5,2,5,125,10.5301
2020,5,3,1,185,5.3386
2020,5,3,2,141,4.9334
2020,5,3,3,135,5.1399
2020,5,3,4,149,6.1489
2020,5,3,5,123,6.4295
2020,6,1,1,469,8.7951
2020,6,1,2,150,6.7110
2020,6,1,3,115,5.4717
2020,6,1,4,100,11.2632
2020,6,1,5,161,8.7685
2020,6,2,1,164,2.2460
2020,6,2,2,105,7.8486
2020,6,2,3,95,1.5030
2020,6,2,4,96,2.6737
2020,6,2,5,125,2.7381
2020,6,3,1,184,6.4097
2020,6,3,2,141,0.5791
2020,6,3,3,135,-0.6210
2020,6,3,4,149,-0.6947
