year,month,rank_ME,rank_IAq_12,nstocks,ret_vw
1977,9,1,4,334,1.8112
1977,9,1,5,349,1.0778
1977,9,2,1,228,0.9133
1977,9,2,2,256,1.7649
1977,9,2,3,238,0.5651
1977,9,2,4,203,2.0834
1977,9,2,5,232,0.5063
1977,9,3,1,158,-1.8500
1977,9,3,2,290,0.3557
1977,9,3,3,369,0.6906
1977,9,3,4,372,-0.5426
1977,9,3,5,280,0.2289
1977,10,1,1,579,-2.4813
1977,10,1,2,407,-1.9336
1977,10,1,3,354,-2.6721
1977,10,1,4,316,-2.9259
1977,10,1,5,335,-3.2479
1977,10,2,1,222,-4.2250
1977,10,2,2,236,-2.0905
1977,10,2,3,226,-2.0868
1977,10,2,4,199,-2.4911
1977,10,2,5,227,-3.0898
1977,10,3,1,141,-3.8082
1977,10,3,2,277,-3.5127
1977,10,3,3,348,-4.4553
1977,10,3,4,353,-3.3630
1977,10,3,5,265,-4.1425
1977,11,1,1,606,9.7795
1977,11,1,2,452,8.8285
1977,11,1,3,388,9.7720
1977,11,1,4,365,9.9531
1977,11,1,5,379,9.5236
1977,11,2,1,244,9.5800
1977,11,2,2,255,7.5063
1977,11,2,3,245,9.0375
1977,11,2,4,218,8.5809
1977,11,2,5,239,8.1067
1977,11,3,1,157,6.9490
1977,11,3,2,318,4.0591
1977,11,3,3,381,3.0054
1977,11,3,4,387,3.6056
1977,11,3,5,280,4.6660
1977,12,1,1,611,0.8285
1977,12,1,2,461,2.0234
1977,12,1,3,394,2.0318
1977,12,1,4,378,3.9026
1977,12,1,5,390,3.6528
1977,12,2,1,245,1.7885
1977,12,2,2,264,1.2717
1977,12,2,3,250,0.6799
1977,12,2,4,222,1.0649
1977,12,2,5,245,1.9986
1977,12,3,1,158,1.0918
1977,12,3,2,317,0.9039
1977,12,3,3,386,0.6214
1977,12,3,4,390,1.0098
1977,12,3,5,280,-0.0849
1978,1,1,1,598,0.5561
1978,1,1,2,437,-0.9816
1978,1,1,3,372,-1.3973
1978,1,1,4,356,-3.1422
1978,1,1,5,384,-2.5655
1978,1,2,1,229,-2.8261
1978,1,2,2,252,-3.5535
1978,1,2,3,239,-3.8531
1978,1,2,4,214,-4.7959
1978,1,2,5,239,-5.3183
1978,1,3,1,150,-4.8197
1978,1,3,2,297,-4.6545
1978,1,3,3,363,-5.7451
1978,1,3,4,369,-5.9549
1978,1,3,5,270,-7.4781
1978,2,1,1,622,3.7112
1978,2,1,2,466,2.8149
1978,2,1,3,402,2.5023
1978,2,1,4,369,4.1458
1978,2,1,5,408,2.1285
1978,2,2,1,241,2.8952
1978,2,2,2,277,2.1020
1978,2,2,3,269,1.9970
1978,2,2,4,236,1.4640
1978,2,2,5,250,1.0554
1978,2,3,1,167,-1.0244
1978,2,3,2,332,-1.3465
1978,2,3,3,404,-0.6841
1978,2,3,4,398,-2.1505
1978,2,3,5,281,-1.9655
1978,3,1,1,619,8.8688
1978,3,1,2,468,6.9543
1978,3,1,3,411,8.1955
1978,3,1,4,380,7.7307
1978,3,1,5,414,7.6724
1978,3,2,1,249,7.7718
1978,3,2,2,275,6.0705
1978,3,2,3,273,6.4509
1978,3,2,4,240,6.5746
1978,3,2,5,255,4.7763
1978,3,3,1,166,4.3083
1978,3,3,2,333,1.8220
1978,3,3,3,408,2.6554
1978,3,3,4,402,2.9580
1978,3,3,5,284,3.8360
1978,4,1,1,591,7.5352
1978,4,1,2,442,7.0241
1978,4,1,3,401,7.1151
1978,4,1,4,366,8.7579
1978,4,1,5,408,9.8746
1978,4,2,1,236,6.6329
1978,4,2,2,266,7.1771
1978,4,2,3,259,7.1998
1978,4,2,4,230,8.0229
1978,4,2,5,249,8.7474
1978,4,3,1,147,7.8997
1978,4,3,2,311,7.3712
1978,4,3,3,390,7.7784
1978,4,3,4,377,9.2946
1978,4,3,5,272,9.4395
1978,5,1,1,623,8.1415
1978,5,1,2,483,7.3489
1978,5,1,3,434,7.0893
1978,5,1,4,399,7.8693
1978,5,1,5,438,7.6977
1978,5,2,1,245,6.3396
1978,5,2,2,285,4.5598
1978,5,2,3,288,4.6936
1978,5,2,4,258,4.8244
1978,5,2,5,269,7.2548
1978,5,3,1,177,3.2016
1978,5,3,2,340,0.9756
1978,5,3,3,426,1.8062
1978,5,3,4,424,1.4341
1978,5,3,5,283,2.7553
1978,6,1,1,620,-0.7097
1978,6,1,2,483,-0.0980
1978,6,1,3,434,1.2517
1978,6,1,4,399,0.2066
1978,6,1,5,441,-0.3350
1978,6,2,1,248,-0.4743
1978,6,2,2,287,-0.7747
1978,6,2,3,289,0.8488
1978,6,2,4,264,-0.2757
1978,6,2,5,266,0.4600
1978,6,3,1,174,-2.0216
1978,6,3,2,346,-1.3879
1978,6,3,3,432,-1.8365
1978,6,3,4,424,-1.2426
1978,6,3,5,283,-0.9449
1978,7,1,1,583,5.4022
1978,7,1,2,450,5.2785
1978,7,1,3,398,5.1761
1978,7,1,4,376,5.8029
1978,7,1,5,415,7.4129
1978,7,2,1,233,7.9209
1978,7,2,2,267,5.6920
1978,7,2,3,265,7.2345
1978,7,2,4,251,6.0240
1978,7,2,5,262,6.6042
1978,7,3,1,158,6.3760
1978,7,3,2,320,6.1876
1978,7,3,3,394,5.3737
1978,7,3,4,388,5.3195
1978,7,3,5,257,6.3525
1978,8,1,1,602,10.9410
1978,8,1,2,486,9.1340
1978,8,1,3,431,8.0776
1978,8,1,4,411,9.1462
1978,8,1,5,427,10.3758
1978,8,2,1,253,10.5922
1978,8,2,2,294,7.7452
1978,8,2,3,273,8.2535
1978,8,2,4,281,7.0828
1978,8,2,5,283,8.9710
1978,8,3,1,173,2.9622
1978,8,3,2,347,3.6222
1978,8,3,3,426,3.1251
1978,8,3,4,415,2.7733
1978,8,3,5,275,4.9566
1978,9,1,1,601,0.3176
1978,9,1,2,484,-0.6782
1978,9,1,3,435,-0.8991
1978,9,1,4,420,-1.7206
1978,9,1,5,430,-1.4043
1978,9,2,1,255,-1.5820
1978,9,2,2,292,-0.4284
1978,9,2,3,271,-0.8973
1978,9,2,4,293,-1.4716
1978,9,2,5,294,-2.4909
1978,9,3,1,173,-0.2347
1978,9,3,2,343,-0.4216
1978,9,3,3,426,-0.7756
1978,9,3,4,415,-1.0138
1978,9,3,5,275,-1.2156
1978,10,1,1,566,-24.3602
1978,10,1,2,447,-22.4005
1978,10,1,3,412,-22.0000
1978,10,1,4,401,-23.7682
1978,10,1,5,412,-26.5664
1978,10,2,1,241,-21.2003
1978,10,2,2,273,-18.0342
1978,10,2,3,251,-17.6798
1978,10,2,4,280,-19.5528
1978,10,2,5,291,-23.0087
1978,10,3,1,161,-11.8190
1978,10,3,2,322,-7.6102
1978,10,3,3,397,-9.0444
1978,10,3,4,383,-10.0176
1978,10,3,5,260,-12.8091
1978,11,1,1,590,5.3597
1978,11,1,2,479,7.6608
1978,11,1,3,440,6.3310
1978,11,1,4,432,7.4244
1978,11,1,5,437,11.3264
1978,11,2,1,255,5.7304
1978,11,2,2,291,5.2973
1978,11,2,3,271,5.9704
1978,11,2,4,295,6.8684
1978,11,2,5,307,8.9340
1978,11,3,1,182,3.2542
1978,11,3,2,349,3.3438
1978,11,3,3,426,2.8892
1978,11,3,4,407,2.7586
1978,11,3,5,263,4.3109
1978,12,1,1,584,0.0221
1978,12,1,2,484,-0.3274
1978,12,1,3,443,0.5654
1978,12,1,4,428,1.5219
1978,12,1,5,437,1.5152
1978,12,2,1,256,1.8140
1978,12,2,2,294,1.0978
1978,12,2,3,277,1.7881
1978,12,2,4,293,2.6800
1978,12,2,5,314,2.8242
1978,12,3,1,180,1.1155
1978,12,3,2,350,1.9973
1978,12,3,3,426,1.6175
1978,12,3,4,407,0.9763
1978,12,3,5,261,2.3429
1979,1,1,1,557,11.4516
1979,1,1,2,443,11.3290
1979,1,1,3,402,10.4794
1979,1,1,4,402,10.1793
1979,1,1,5,419,10.1069
1979,1,2,1,242,9.5775
1979,1,2,2,277,9.7714
1979,1,2,3,257,7.1860
1979,1,2,4,280,6.7867
1979,1,2,5,306,7.2327
1979,1,3,1,176,5.9646
1979,1,3,2,321,4.5564
1979,1,3,3,401,4.0901
1979,1,3,4,378,4.1455
1979,1,3,5,243,4.0406
1979,2,1,1,562,-2.1630
1979,2,1,2,462,-1.7917
1979,2,1,3,432,-1.8925
1979,2,1,4,420,-2.0193
1979,2,1,5,438,-3.1189
1979,2,2,1,248,-2.0020
1979,2,2,2,282,-2.3440
1979,2,2,3,267,-2.9849
1979,2,2,4,292,-2.9234
1979,2,2,5,318,-3.1398
1979,2,3,1,192,-2.3321
1979,2,3,2,345,-1.9830
1979,2,3,3,420,-2.9992
1979,2,3,4,396,-3.6287
1979,2,3,5,251,-3.4891
1979,3,1,1,561,8.0025
1979,3,1,2,453,7.5504
1979,3,1,3,435,7.8778
1979,3,1,4,423,9.1669
1979,3,1,5,439,12.2079
1979,3,2,1,241,11.0324
1979,3,2,2,278,8.3259
1979,3,2,3,269,8.8239
1979,3,2,4,296,9.1119
1979,3,2,5,320,12.3477
1979,3,3,1,187,7.9624
1979,3,3,2,347,5.0090
1979,3,3,3,420,5.4359
1979,3,3,4,396,5.7735
1979,3,3,5,250,7.9166
1979,4,1,1,526,2.9568
1979,4,1,2,425,2.1722
1979,4,1,3,384,2.7835
1979,4,1,4,401,1.7326
1979,4,1,5,409,2.6471
1979,4,2,1,213,2.3696
1979,4,2,2,248,2.6382
1979,4,2,3,252,1.5531
1979,4,2,4,271,3.4537
1979,4,2,5,308,2.1461
1979,4,3,1,173,0.5495
1979,4,3,2,315,-0.6010
1979,4,3,3,376,0.7438
1979,4,3,4,364,0.5348
1979,4,3,5,229,1.2357
1979,5,1,1,567,-1.0371
1979,5,1,2,449,-0.8216
1979,5,1,3,410,0.1647
1979,5,1,4,440,-1.2852
1979,5,1,5,424,-1.2890
1979,5,2,1,214,0.1459
1979,5,2,2,268,-0.2635
1979,5,2,3,272,-1.7182
1979,5,2,4,294,-1.4846
1979,5,2,5,319,-2.4668
1979,5,3,1,188,-2.6164
1979,5,3,2,347,-1.3331
1979,5,3,3,405,-1.5301
1979,5,3,4,390,-1.5526
1979,5,3,5,243,-1.3253
1979,6,1,1,575,5.6501
1979,6,1,2,447,3.9975
1979,6,1,3,407,5.1044
1979,6,1,4,445,5.8426
1979,6,1,5,419,5.0581
1979,6,2,1,216,5.5947
1979,6,2,2,267,3.4584
1979,6,2,3,272,6.4469
1979,6,2,4,302,4.3212
1979,6,2,5,321,4.4510
1979,6,3,1,191,6.6324
1979,6,3,2,348,2.5299
1979,6,3,3,400,4.1261
1979,6,3,4,390,4.1342
1979,6,3,5,245,5.5675
1979,7,1,1,519,1.8228
1979,7,1,2,408,2.3126
1979,7,1,3,374,2.4349
1979,7,1,4,412,2.8216
1979,7,1,5,402,2.0036
1979,7,2,1,197,2.5895
1979,7,2,2,234,3.8259
1979,7,2,3,241,3.5918
1979,7,2,4,283,3.7795
1979,7,2,5,296,3.3310
1979,7,3,1,174,2.6985
1979,7,3,2,321,0.3938
1979,7,3,3,372,1.0747
1979,7,3,4,349,1.7330
1979,7,3,5,219,1.3820
1979,8,1,1,558,7.2062
1979,8,1,2,436,6.2386
1979,8,1,3,413,9.2356
1979,8,1,4,420,8.8062
1979,8,1,5,420,9.7179
1979,8,2,1,209,8.2014
1979,8,2,2,253,8.2779
1979,8,2,3,260,7.3122
1979,8,2,4,298,7.4085
1979,8,2,5,309,9.6479
1979,8,3,1,197,6.8069
1979,8,3,2,353,4.6707
1979,8,3,3,406,6.5378
1979,8,3,4,375,6.8774
1979,8,3,5,231,8.5742
1979,9,1,1,554,-1.2592
1979,9,1,2,438,-0.4801
1979,9,1,3,421,0.1297
1979,9,1,4,421,-0.5625
1979,9,1,5,424,-0.1194
1979,9,2,1,214,-0.6580
1979,9,2,2,255,-0.7281
1979,9,2,3,265,-1.3122
1979,9,2,4,301,-1.1850
1979,9,2,5,305,2.1132
1979,9,3,1,198,2.0374
1979,9,3,2,352,0.0224
1979,9,3,3,405,0.3257
1979,9,3,4,372,-0.7804
1979,9,3,5,235,0.2070
1979,10,1,1,533,-11.4096
1979,10,1,2,396,-10.5501
1979,10,1,3,390,-9.7822
1979,10,1,4,390,-11.3224
1979,10,1,5,395,-9.8817
1979,10,2,1,209,-11.5071
1979,10,2,2,236,-9.6211
1979,10,2,3,247,-9.9697
1979,10,2,4,270,-9.4931
1979,10,2,5,291,-8.8387
1979,10,3,1,179,-6.1163
1979,10,3,2,315,-5.4143
1979,10,3,3,376,-6.3732
1979,10,3,4,345,-7.5008
1979,10,3,5,223,-7.6160
1979,11,1,1,555,7.0207
1979,11,1,2,421,6.5544
1979,11,1,3,404,7.3737
1979,11,1,4,419,9.5741
1979,11,1,5,410,10.4735
1979,11,2,1,221,8.5211
1979,11,2,2,254,5.9648
1979,11,2,3,260,7.0208
1979,11,2,4,283,8.1373
1979,11,2,5,311,11.1386
1979,11,3,1,194,6.3329
1979,11,3,2,333,4.9835
1979,11,3,3,412,5.1463
1979,11,3,4,370,6.0261
1979,11,3,5,246,8.8088
1979,12,1,1,560,7.3381
1979,12,1,2,422,5.6303
1979,12,1,3,405,6.8155
1979,12,1,4,420,8.8364
1979,12,1,5,402,9.5177
1979,12,2,1,217,5.9899
1979,12,2,2,259,4.8187
1979,12,2,3,261,5.8740
1979,12,2,4,287,6.3799
1979,12,2,5,317,7.0742
1979,12,3,1,195,3.7364
1979,12,3,2,337,0.6174
1979,12,3,3,408,2.2011
1979,12,3,4,374,2.7916
1979,12,3,5,248,4.1205
1980,1,1,1,533,10.4876
1980,1,1,2,400,8.3813
1980,1,1,3,367,9.8445
1980,1,1,4,391,12.0189
1980,1,1,5,386,11.0305
1980,1,2,1,206,7.7157
1980,1,2,2,234,6.1835
1980,1,2,3,243,6.9392
1980,1,2,4,271,6.3332
1980,1,2,5,312,7.3357
1980,1,3,1,182,8.3247
1980,1,3,2,313,6.3540
1980,1,3,3,365,6.4362
1980,1,3,4,342,5.1060
1980,1,3,5,241,7.0991
1980,2,1,1,554,-2.2610
1980,2,1,2,433,-3.1779
1980,2,1,3,391,-2.5372
1980,2,1,4,400,-2.0658
1980,2,1,5,394,-1.2529
1980,2,2,1,221,-1.4462
1980,2,2,2,247,-1.9345
1980,2,2,3,263,-3.1738
1980,2,2,4,293,-2.1439
1980,2,2,5,318,-1.5075
1980,2,3,1,192,2.3501
1980,2,3,2,342,2.4218
1980,2,3,3,394,-0.1915
1980,2,3,4,373,-2.2116
1980,2,3,5,265,-1.2639
1980,3,1,1,547,-18.9825
1980,3,1,2,436,-16.6247
1980,3,1,3,389,-17.5818
1980,3,1,4,397,-17.9136
1980,3,1,5,389,-20.7825
1980,3,2,1,221,-17.6784
1980,3,2,2,249,-15.5468
1980,3,2,3,268,-15.3404
1980,3,2,4,293,-15.2121
1980,3,2,5,318,-18.5503
1980,3,3,1,192,-13.6909
1980,3,3,2,343,-10.4258
1980,3,3,3,394,-9.8391
1980,3,3,4,374,-10.4525
1980,3,3,5,265,-12.2740
1980,4,1,1,525,5.6558
1980,4,1,2,407,5.2517
1980,4,1,3,350,6.2127
1980,4,1,4,362,6.6882
1980,4,1,5,365,7.0580
1980,4,2,1,202,7.6746
1980,4,2,2,228,6.2288
1980,4,2,3,248,6.5762
1980,4,2,4,262,5.0230
1980,4,2,5,300,5.0516
1980,4,3,1,170,5.2673
1980,4,3,2,309,5.0760
1980,4,3,3,365,4.7511
1980,4,3,4,343,4.5612
1980,4,3,5,250,4.6106
1980,5,1,1,546,6.2723
1980,5,1,2,443,6.5616
1980,5,1,3,373,7.3519
1980,5,1,4,380,6.3275
1980,5,1,5,373,6.0323
1980,5,2,1,216,8.0794
1980,5,2,2,244,7.9324
1980,5,2,3,272,8.0146
1980,5,2,4,279,8.6082
1980,5,2,5,309,8.6274
1980,5,3,1,196,6.5560
1980,5,3,2,342,5.3348
1980,5,3,3,392,5.2066
1980,5,3,4,373,5.7235
1980,5,3,5,257,6.4945
1980,6,1,1,542,3.2835
1980,6,1,2,440,3.0312
1980,6,1,3,379,3.0802
1980,6,1,4,376,4.3925
1980,6,1,5,370,3.9111
1980,6,2,1,219,4.0127
1980,6,2,2,249,3.1434
1980,6,2,3,267,4.0874
1980,6,2,4,282,3.7662
1980,6,2,5,312,5.0860
1980,6,3,1,198,3.1394
1980,6,3,2,341,2.7346
1980,6,3,3,391,2.5141
1980,6,3,4,372,3.3100
1980,6,3,5,259,5.1189
1980,7,1,1,520,11.1417
1980,7,1,2,402,8.8192
1980,7,1,3,339,10.9210
1980,7,1,4,333,11.7669
1980,7,1,5,349,14.3623
1980,7,2,1,202,7.0425
1980,7,2,2,237,8.1416
1980,7,2,3,254,9.4972
1980,7,2,4,269,11.6983
1980,7,2,5,297,15.6010
1980,7,3,1,174,6.9387
1980,7,3,2,310,5.0910
1980,7,3,3,358,6.7049
1980,7,3,4,342,7.7525
1980,7,3,5,243,9.7775
1980,8,1,1,545,8.2077
1980,8,1,2,436,6.8751
1980,8,1,3,364,6.0469
1980,8,1,4,354,8.6011
1980,8,1,5,350,8.9604
1980,8,2,1,212,4.7679
1980,8,2,2,259,5.2785
1980,8,2,3,279,4.9181
1980,8,2,4,281,5.5545
1980,8,2,5,300,5.1603
1980,8,3,1,188,2.4979
1980,8,3,2,331,1.8953
1980,8,3,3,391,0.7489
1980,8,3,4,376,1.7596
1980,8,3,5,274,2.2404
1980,9,1,1,548,3.2014
1980,9,1,2,435,2.3061
1980,9,1,3,362,3.5052
1980,9,1,4,348,4.2226
1980,9,1,5,344,2.6896
1980,9,2,1,214,2.1839
1980,9,2,2,263,2.2345
1980,9,2,3,280,2.3819
1980,9,2,4,282,3.0676
1980,9,2,5,296,5.0869
1980,9,3,1,189,2.2828
1980,9,3,2,334,1.1883
1980,9,3,3,389,2.2339
1980,9,3,4,377,3.5672
1980,9,3,5,276,4.9636
1980,10,1,1,527,4.1599
1980,10,1,2,412,2.8921
1980,10,1,3,321,4.5174
1980,10,1,4,323,5.6740
1980,10,1,5,310,6.5939
1980,10,2,1,197,2.5124
1980,10,2,2,248,2.0523
1980,10,2,3,260,3.3727
1980,10,2,4,259,3.2214
1980,10,2,5,276,3.3763
1980,10,3,1,168,0.5675
1980,10,3,2,306,1.1019
1980,10,3,3,363,1.1831
1980,10,3,4,348,2.7886
1980,10,3,5,260,2.1013
1980,11,1,1,554,3.5036
1980,11,1,2,441,3.8221
1980,11,1,3,358,5.2562
1980,11,1,4,341,7.1681
1980,11,1,5,324,8.7671
1980,11,2,1,210,6.5605
1980,11,2,2,283,4.2790
1980,11,2,3,285,4.2503
1980,11,2,4,277,6.2594
1980,11,2,5,284,11.3458
1980,11,3,1,173,5.2982
1980,11,3,2,333,8.0586
1980,11,3,3,390,9.8243
1980,11,3,4,389,13.5322
1980,11,3,5,272,15.4435
1980,12,1,1,566,-4.7383
1980,12,1,2,447,-2.8963
1980,12,1,3,354,-2.6936
1980,12,1,4,345,-2.8375
1980,12,1,5,313,-4.3255
1980,12,2,1,216,-1.9474
1980,12,2,2,285,-1.4883
1980,12,2,3,292,-0.9539
1980,12,2,4,281,-2.0157
1980,12,2,5,286,-4.9244
1980,12,3,1,168,-1.3088
1980,12,3,2,334,-2.4118
1980,12,3,3,393,-2.3296
1980,12,3,4,392,-5.0678
1980,12,3,5,282,-5.0912
1981,1,1,1,550,2.8239
1981,1,1,2,412,3.1370
1981,1,1,3,329,1.5232
1981,1,1,4,320,-1.1767
1981,1,1,5,274,-2.9608
1981,1,2,1,208,0.7545
1981,1,2,2,266,1.5132
1981,1,2,3,271,1.3079
1981,1,2,4,259,-0.5813
1981,1,2,5,269,-3.4188
1981,1,3,1,149,-1.1363
1981,1,3,2,299,-0.7349
1981,1,3,3,358,-2.6100
1981,1,3,4,357,-5.9924
1981,1,3,5,275,-8.6116
1981,2,1,1,567,1.6691
1981,2,1,2,433,1.0612
1981,2,1,3,355,1.5369
1981,2,1,4,342,1.4502
1981,2,1,5,288,-0.7942
1981,2,2,1,226,2.7508
1981,2,2,2,288,2.7593
1981,2,2,3,292,3.1020
1981,2,2,4,276,1.8191
1981,2,2,5,281,0.4700
1981,2,3,1,157,4.7145
1981,2,3,2,325,2.9985
1981,2,3,3,390,2.9015
1981,2,3,4,383,1.7319
1981,2,3,5,295,-0.5056
1981,3,1,1,568,9.0467
1981,3,1,2,434,8.6034
1981,3,1,3,361,9.0047
1981,3,1,4,340,11.3791
1981,3,1,5,287,9.5706
1981,3,2,1,230,5.9814
1981,3,2,2,286,7.3768
1981,3,2,3,294,7.0192
1981,3,2,4,268,8.2166
1981,3,2,5,275,8.2359
1981,3,3,1,152,9.5234
1981,3,3,2,324,6.1306
1981,3,3,3,391,3.6130
1981,3,3,4,383,2.2097
1981,3,3,5,297,4.5776
1981,4,1,1,539,4.2409
1981,4,1,2,407,3.3684
1981,4,1,3,343,4.5591
1981,4,1,4,310,4.0769
1981,4,1,5,263,1.9119
1981,4,2,1,211,1.3370
1981,4,2,2,266,2.8982
1981,4,2,3,273,2.7700
1981,4,2,4,255,2.1508
1981,4,2,5,262,2.4487
1981,4,3,1,126,-0.1182
1981,4,3,2,283,1.3910
1981,4,3,3,360,-0.9388
1981,4,3,4,356,-3.2323
1981,4,3,5,277,-4.0116
1981,5,1,1,560,4.2247
1981,5,1,2,441,3.1317
1981,5,1,3,368,3.7577
1981,5,1,4,326,3.6233
1981,5,1,5,279,5.0150
1981,5,2,1,229,1.8625
1981,5,2,2,294,2.8540
1981,5,2,3,290,3.2191
1981,5,2,4,287,2.5579
1981,5,2,5,281,4.3692
1981,5,3,1,146,1.7862
1981,5,3,2,309,1.4782
1981,5,3,3,390,0.9692
1981,5,3,4,383,-0.5886
1981,5,3,5,293,0.5666
1981,6,1,1,561,1.9809
1981,6,1,2,447,1.7116
1981,6,1,3,369,0.9002
1981,6,1,4,327,-0.5935
1981,6,1,5,279,-3.1767
1981,6,2,1,230,-0.0014
1981,6,2,2,301,-0.5668
1981,6,2,3,296,-0.7306
1981,6,2,4,289,-1.7051
1981,6,2,5,290,-6.2229
1981,6,3,1,147,-2.4486
1981,6,3,2,312,-0.7673
1981,6,3,3,387,-0.6198
1981,6,3,4,385,0.3967
1981,6,3,5,292,-2.1610
1981,7,1,1,534,-2.1362
1981,7,1,2,422,-2.9999
1981,7,1,3,341,-3.1498
1981,7,1,4,301,-3.4325
1981,7,1,5,267,-4.9240
1981,7,2,1,218,-1.0647
1981,7,2,2,287,-2.1169
1981,7,2,3,268,-1.3539
1981,7,2,4,268,-2.2584
1981,7,2,5,280,-3.1380
1981,7,3,1,131,-1.2279
1981,7,3,2,277,-2.0696
1981,7,3,3,348,-1.1519
1981,7,3,4,352,1.9620
1981,7,3,5,274,2.4149
1981,8,1,1,547,-8.8237
1981,8,1,2,450,-6.8083
1981,8,1,3,359,-6.5903
1981,8,1,4,321,-7.7172
1981,8,1,5,286,-10.2269
1981,8,2,1,225,-7.2155
1981,8,2,2,299,-5.9651
1981,8,2,3,288,-5.8430
1981,8,2,4,284,-5.7242
1981,8,2,5,295,-9.0020
1981,8,3,1,142,-5.7194
1981,8,3,2,304,-4.9573
1981,8,3,3,368,-4.3641
1981,8,3,4,383,-5.0661
1981,8,3,5,294,-7.1205
1981,9,1,1,547,-7.7029
1981,9,1,2,455,-6.5572
1981,9,1,3,358,-7.2567
1981,9,1,4,312,-6.8202
1981,9,1,5,287,-10.2227
1981,9,2,1,225,-7.5317
1981,9,2,2,304,-4.9160
1981,9,2,3,287,-5.5119
1981,9,2,4,282,-6.8894
1981,9,2,5,286,-9.2892
1981,9,3,1,140,-5.7550
1981,9,3,2,306,-5.0603
1981,9,3,3,368,-3.2113
1981,9,3,4,383,-6.0573
1981,9,3,5,292,-9.4111
1981,10,1,1,510,9.2873
1981,10,1,2,432,7.3310
1981,10,1,3,331,9.2340
1981,10,1,4,279,9.8666
1981,10,1,5,274,11.1618
1981,10,2,1,211,8.5645
1981,10,2,2,270,6.1232
1981,10,2,3,272,6.3867
1981,10,2,4,262,6.8337
1981,10,2,5,276,8.1560
1981,10,3,1,128,1.9168
1981,10,3,2,282,4.0218
1981,10,3,3,330,4.3746
1981,10,3,4,354,5.2414
1981,10,3,5,276,9.1976
1981,11,1,1,542,2.2868
1981,11,1,2,453,3.8746
1981,11,1,3,350,3.1972
1981,11,1,4,307,3.3831
1981,11,1,5,294,1.3344
1981,11,2,1,218,1.8703
1981,11,2,2,291,4.4019
1981,11,2,3,293,5.4990
1981,11,2,4,287,3.9828
1981,11,2,5,288,2.1708
1981,11,3,1,136,4.7958
1981,11,3,2,307,4.8957
1981,11,3,3,367,4.3190
1981,11,3,4,382,5.3356
1981,11,3,5,291,3.8056
1981,12,1,1,544,-1.0192
1981,12,1,2,466,-0.7428
1981,12,1,3,354,-0.7041
1981,12,1,4,309,-1.7907
1981,12,1,5,293,-3.4847
1981,12,2,1,214,0.0986
1981,12,2,2,288,-0.4514
1981,12,2,3,293,-0.6243
1981,12,2,4,287,-1.0817
1981,12,2,5,294,-2.6989
1981,12,3,1,138,-1.3538
1981,12,3,2,313,-2.2238
1981,12,3,3,373,-2.0592
1981,12,3,4,377,-2.9235
1981,12,3,5,290,-3.9297
1982,1,1,1,513,-1.1424
1982,1,1,2,422,-0.9635
1982,1,1,3,320,-0.8164
1982,1,1,4,295,-2.2156
1982,1,1,5,275,-2.1677
1982,1,2,1,193,-2.8544
1982,1,2,2,260,-2.3032
1982,1,2,3,263,-2.4222
1982,1,2,4,269,-3.5070
1982,1,2,5,274,-5.9454
1982,1,3,1,122,-1.2391
1982,1,3,2,290,-1.9055
1982,1,3,3,349,-0.0980
1982,1,3,4,348,-2.4403
1982,1,3,5,279,-5.9489
1982,2,1,1,526,-3.2624
1982,2,1,2,437,-2.8520
1982,2,1,3,340,-2.0748
1982,2,1,4,305,-3.1881
1982,2,1,5,284,-6.0724
1982,2,2,1,200,-4.3529
1982,2,2,2,279,-2.7010
1982,2,2,3,279,-1.6113
1982,2,2,4,283,-2.6440
1982,2,2,5,279,-6.9758
1982,2,3,1,137,-3.7620
1982,2,3,2,316,-1.9107
1982,2,3,3,373,-3.5577
1982,2,3,4,371,-5.7128
1982,2,3,5,292,-9.8308
1982,3,1,1,526,-0.0811
1982,3,1,2,433,1.1325
1982,3,1,3,345,0.1551
1982,3,1,4,305,-1.0218
1982,3,1,5,296,-1.8639
1982,3,2,1,205,0.8915
1982,3,2,2,278,1.7077
1982,3,2,3,276,0.5653
1982,3,2,4,284,0.4114
1982,3,2,5,278,-2.9775
1982,3,3,1,138,-0.8112
1982,3,3,2,315,-0.1413
1982,3,3,3,378,0.9927
1982,3,3,4,374,-0.8645
1982,3,3,5,297,-3.8568
1982,4,1,1,486,3.7501
1982,4,1,2,399,4.0838
1982,4,1,3,315,4.8543
1982,4,1,4,284,4.9746
1982,4,1,5,282,5.8394
1982,4,2,1,190,6.5598
1982,4,2,2,255,5.7752
1982,4,2,3,260,5.0658
1982,4,2,4,263,5.3871
1982,4,2,5,264,5.7102
1982,4,3,1,125,4.8847
1982,4,3,2,281,5.0778
1982,4,3,3,344,2.9279
1982,4,3,4,328,4.8486
1982,4,3,5,273,5.3154
1982,5,1,1,495,-3.4039
1982,5,1,2,435,-1.6271
1982,5,1,3,341,-1.6905
1982,5,1,4,305,-1.2295
1982,5,1,5,312,-2.8538
1982,5,2,1,208,-3.6101
1982,5,2,2,273,-2.1939
1982,5,2,3,276,-2.4875
1982,5,2,4,282,-3.1274
1982,5,2,5,281,-4.5181
1982,5,3,1,139,-4.2869
1982,5,3,2,297,-2.6398
1982,5,3,3,372,-1.8928
1982,5,3,4,349,-1.8183
1982,5,3,5,290,-4.2746
1982,6,1,1,485,-1.1498
