year,month,rank_ME,rank_IAq_6,nstocks,ret_vw
1990,9,1,2,677,-8.0534
1990,9,1,3,642,-8.4502
1990,9,1,4,698,-7.5039
1990,9,1,5,935,-10.3727
1990,9,2,1,168,-8.6984
1990,9,2,2,207,-6.0309
1990,9,2,3,239,-6.5818
1990,9,2,4,275,-7.9448
1990,9,2,5,381,-10.8464
1990,9,3,1,110,-5.0620
1990,9,3,2,218,-1.7775
1990,9,3,3,249,-2.2666
1990,9,3,4,261,-5.4240
1990,9,3,5,232,-7.3038
1990,10,1,1,1157,-7.4542
1990,10,1,2,571,-5.5893
1990,10,1,3,548,-5.6650
1990,10,1,4,569,-6.5335
1990,10,1,5,856,-6.6399
1990,10,2,1,151,-8.6916
1990,10,2,2,178,-5.2789
1990,10,2,3,213,-3.8637
1990,10,2,4,244,-4.5337
1990,10,2,5,361,-6.1072
1990,10,3,1,96,-3.7048
1990,10,3,2,196,-0.0609
1990,10,3,3,212,2.2551
1990,10,3,4,230,-0.1092
1990,10,3,5,204,-1.0481
1990,11,1,1,1262,2.3826
1990,11,1,2,669,2.2313
1990,11,1,3,629,5.9076
1990,11,1,4,625,3.5696
1990,11,1,5,939,5.7026
1990,11,2,1,169,7.9380
1990,11,2,2,203,4.6059
1990,11,2,3,245,6.4506
1990,11,2,4,270,7.9748
1990,11,2,5,388,11.0028
1990,11,3,1,111,4.9926
1990,11,3,2,229,4.0070
1990,11,3,3,251,4.5013
1990,11,3,4,263,6.2298
1990,11,3,5,224,10.2764
1990,12,1,1,1272,-1.2526
1990,12,1,2,676,1.6657
1990,12,1,3,637,1.1830
1990,12,1,4,630,1.8668
1990,12,1,5,936,0.9040
1990,12,2,1,176,3.1954
1990,12,2,2,206,5.5258
1990,12,2,3,243,5.2197
1990,12,2,4,271,6.1227
1990,12,2,5,388,6.1933
1990,12,3,1,110,1.9413
1990,12,3,2,228,1.0402
1990,12,3,3,248,2.7349
1990,12,3,4,263,2.7981
1990,12,3,5,225,4.0775
1991,1,1,1,1180,13.1845
1991,1,1,2,583,8.9672
1991,1,1,3,564,8.1564
1991,1,1,4,531,8.9197
1991,1,1,5,841,8.9531
1991,1,2,1,167,9.2114
1991,1,2,2,192,6.3048
1991,1,2,3,214,6.9919
1991,1,2,4,244,7.9922
1991,1,2,5,369,9.9704
1991,1,3,1,92,2.6550
1991,1,3,2,192,1.2663
1991,1,3,3,217,3.2325
1991,1,3,4,221,5.3995
1991,1,3,5,207,8.6044
1991,2,1,1,1278,15.2925
1991,2,1,2,664,12.1623
1991,2,1,3,652,10.0396
1991,2,1,4,599,13.1676
1991,2,1,5,900,12.8262
1991,2,2,1,173,12.9845
1991,2,2,2,214,9.5006
1991,2,2,3,251,9.0184
1991,2,2,4,276,9.1045
1991,2,2,5,379,10.6119
1991,2,3,1,111,7.4966
1991,2,3,2,226,5.5440
1991,2,3,3,253,7.1950
1991,2,3,4,249,5.9214
1991,2,3,5,224,8.3847
1991,3,1,1,1285,9.2970
1991,3,1,2,679,6.4088
1991,3,1,3,643,8.3418
1991,3,1,4,599,8.3989
1991,3,1,5,892,8.1802
1991,3,2,1,181,5.9028
1991,3,2,2,221,4.3250
1991,3,2,3,259,5.0766
1991,3,2,4,277,5.0993
1991,3,2,5,382,6.8186
1991,3,3,1,109,2.1333
1991,3,3,2,230,1.9472
1991,3,3,3,256,2.4116
1991,3,3,4,251,0.9737
1991,3,3,5,226,3.9199
1991,4,1,1,1210,0.0358
1991,4,1,2,565,1.4172
1991,4,1,3,561,2.0919
1991,4,1,4,498,0.7861
1991,4,1,5,788,0.2372
1991,4,2,1,169,0.2386
1991,4,2,2,187,0.1569
1991,4,2,3,230,0.0758
1991,4,2,4,257,0.3057
1991,4,2,5,356,-0.7577
1991,4,3,1,101,0.3719
1991,4,3,2,206,0.3018
1991,4,3,3,223,0.1322
1991,4,3,4,214,0.0919
1991,4,3,5,205,-0.1528
1991,5,1,1,1316,2.8145
1991,5,1,2,678,3.1947
1991,5,1,3,647,4.0209
1991,5,1,4,594,3.2899
1991,5,1,5,850,2.7843
1991,5,2,1,192,5.2719
1991,5,2,2,211,4.7213
1991,5,2,3,263,4.6629
1991,5,2,4,302,4.3026
1991,5,2,5,388,3.4795
1991,5,3,1,122,3.7895
1991,5,3,2,244,1.5451
1991,5,3,3,266,3.5188
1991,5,3,4,257,5.3148
1991,5,3,5,231,5.2073
1991,6,1,1,1319,-4.1931
1991,6,1,2,691,-2.1061
1991,6,1,3,648,-3.1987
1991,6,1,4,594,-4.4165
1991,6,1,5,840,-6.0988
1991,6,2,1,195,-3.8835
1991,6,2,2,210,-3.5352
1991,6,2,3,266,-4.2906
1991,6,2,4,307,-4.1820
1991,6,2,5,389,-6.5831
1991,6,3,1,121,-4.8946
1991,6,3,2,240,-3.1852
1991,6,3,3,267,-4.1179
1991,6,3,4,256,-4.0218
1991,6,3,5,238,-5.6203
1991,7,1,1,1195,2.0901
1991,7,1,2,586,2.7869
1991,7,1,3,542,2.6441
1991,7,1,4,520,3.1226
1991,7,1,5,742,3.9229
1991,7,2,1,178,4.3736
1991,7,2,2,186,1.9481
1991,7,2,3,238,2.3517
1991,7,2,4,272,1.6165
1991,7,2,5,353,6.1491
1991,7,3,1,100,3.5175
1991,7,3,2,210,4.5560
1991,7,3,3,226,3.4994
1991,7,3,4,228,3.5173
1991,7,3,5,216,6.7752
1991,8,1,1,1269,3.1429
1991,8,1,2,693,1.5062
1991,8,1,3,637,2.6347
1991,8,1,4,598,2.0267
1991,8,1,5,806,4.4545
1991,8,2,1,183,4.0052
1991,8,2,2,213,2.1824
1991,8,2,3,269,3.1012
1991,8,2,4,290,1.7126
1991,8,2,5,371,5.0020
1991,8,3,1,116,1.3243
1991,8,3,2,232,2.3084
1991,8,3,3,269,1.0717
1991,8,3,4,261,1.8620
1991,8,3,5,239,4.2455
1991,9,1,1,1274,1.3944
1991,9,1,2,697,1.0567
1991,9,1,3,646,-0.1844
1991,9,1,4,620,0.8680
1991,9,1,5,807,2.6172
1991,9,2,1,190,1.2167
1991,9,2,2,220,0.9794
1991,9,2,3,267,0.4433
1991,9,2,4,286,0.4976
1991,9,2,5,369,0.0227
1991,9,3,1,119,-2.8411
1991,9,3,2,231,0.5518
1991,9,3,3,263,-1.3177
1991,9,3,4,265,-2.0559
1991,9,3,5,241,-2.0609
1991,10,1,1,1185,5.5929
1991,10,1,2,606,0.7600
1991,10,1,3,539,4.0923
1991,10,1,4,538,2.2826
1991,10,1,5,737,3.3292
1991,10,2,1,179,3.0234
1991,10,2,2,196,1.0590
1991,10,2,3,219,0.2225
1991,10,2,4,246,1.4836
1991,10,2,5,356,2.4244
1991,10,3,1,95,2.5547
1991,10,3,2,190,2.5338
1991,10,3,3,224,1.8226
1991,10,3,4,237,1.2566
1991,10,3,5,223,1.0345
1991,11,1,1,1283,-2.7431
1991,11,1,2,744,-1.9198
1991,11,1,3,618,-2.3773
1991,11,1,4,619,-2.9422
1991,11,1,5,822,-3.5499
1991,11,2,1,203,-5.8422
1991,11,2,2,239,-5.3036
1991,11,2,3,255,-4.8428
1991,11,2,4,279,-4.8877
1991,11,2,5,391,-5.0010
1991,11,3,1,105,-5.0141
1991,11,3,2,226,-3.5388
1991,11,3,3,266,-4.4736
1991,11,3,4,280,-3.9412
1991,11,3,5,252,-1.5701
1991,12,1,1,1292,3.1949
1991,12,1,2,745,4.1795
1991,12,1,3,625,4.7801
1991,12,1,4,618,4.6883
1991,12,1,5,833,5.1461
1991,12,2,1,204,9.8781
1991,12,2,2,241,8.4340
1991,12,2,3,254,6.3874
1991,12,2,4,272,7.1954
1991,12,2,5,399,10.1924
1991,12,3,1,105,9.7325
1991,12,3,2,230,8.2331
1991,12,3,3,267,8.7374
1991,12,3,4,275,11.5582
1991,12,3,5,259,14.7454
1992,1,1,1,1166,18.0702
1992,1,1,2,645,12.7330
1992,1,1,3,509,10.7191
1992,1,1,4,513,11.5100
1992,1,1,5,786,11.7823
1992,1,2,1,184,9.6154
1992,1,2,2,218,6.4437
1992,1,2,3,219,6.1685
1992,1,2,4,236,5.6564
1992,1,2,5,390,7.3338
1992,1,3,1,89,0.8414
1992,1,3,2,187,-1.8385
1992,1,3,3,228,-2.4056
1992,1,3,4,250,0.0871
1992,1,3,5,253,-2.3145
1992,2,1,1,1268,5.5305
1992,2,1,2,736,7.4294
1992,2,1,3,574,4.2029
1992,2,1,4,587,2.7511
1992,2,1,5,847,2.1675
1992,2,2,1,195,5.9593
1992,2,2,2,240,4.2788
1992,2,2,3,240,2.5139
1992,2,2,4,287,1.2622
1992,2,2,5,425,1.0904
1992,2,3,1,101,2.1948
1992,2,3,2,220,2.1443
1992,2,3,3,275,0.3371
1992,2,3,4,273,1.1879
1992,2,3,5,276,0.4073
1992,3,1,1,1274,-1.5457
1992,3,1,2,755,-0.7950
1992,3,1,3,574,-1.2038
1992,3,1,4,576,-1.6514
1992,3,1,5,850,-4.7857
1992,3,2,1,193,-4.1972
1992,3,2,2,244,-2.1913
1992,3,2,3,243,-1.3395
1992,3,2,4,280,-1.8913
1992,3,2,5,423,-7.2554
1992,3,3,1,99,-2.3067
1992,3,3,2,222,-1.9373
1992,3,3,3,281,-1.8566
1992,3,3,4,274,-1.0878
1992,3,3,5,279,-3.5707
1992,4,1,1,1159,-6.5919
1992,4,1,2,658,-3.2408
1992,4,1,3,475,-2.9008
1992,4,1,4,493,-2.7382
1992,4,1,5,777,-8.1590
1992,4,2,1,171,-5.0557
1992,4,2,2,216,-0.9881
1992,4,2,3,210,-1.5501
1992,4,2,4,245,-2.0917
1992,4,2,5,401,-6.3855
1992,4,3,1,90,2.5044
1992,4,3,2,185,5.7305
1992,4,3,3,231,4.0804
1992,4,3,4,246,2.2551
1992,4,3,5,258,-1.3001
1992,5,1,1,1237,0.0197
1992,5,1,2,762,0.1746
1992,5,1,3,570,-0.5273
1992,5,1,4,569,-0.7426
1992,5,1,5,862,-0.6657
1992,5,2,1,179,-0.2771
1992,5,2,2,245,0.4511
1992,5,2,3,240,0.3902
1992,5,2,4,277,0.5726
1992,5,2,5,429,0.5852
1992,5,3,1,104,0.9384
1992,5,3,2,225,0.1152
1992,5,3,3,277,0.1095
1992,5,3,4,287,0.9953
1992,5,3,5,282,0.4275
1992,6,1,1,1211,-6.0242
1992,6,1,2,773,-4.8858
1992,6,1,3,580,-4.7811
1992,6,1,4,576,-5.2887
1992,6,1,5,856,-7.7368
1992,6,2,1,176,-5.8954
1992,6,2,2,235,-3.5204
1992,6,2,3,242,-3.0767
1992,6,2,4,278,-2.6324
1992,6,2,5,429,-6.0623
1992,6,3,1,107,-2.8140
1992,6,3,2,226,-1.5902
1992,6,3,3,282,-1.7877
1992,6,3,4,289,-1.9978
1992,6,3,5,282,-2.7868
1992,7,1,1,1047,1.6335
1992,7,1,2,635,1.4995
1992,7,1,3,489,2.4367
1992,7,1,4,500,1.7462
1992,7,1,5,791,1.4745
1992,7,2,1,157,4.5539
1992,7,2,2,193,2.6536
1992,7,2,3,210,3.6060
1992,7,2,4,247,3.6923
1992,7,2,5,412,3.7446
1992,7,3,1,96,3.9689
1992,7,3,2,201,4.0711
1992,7,3,3,247,5.3213
1992,7,3,4,248,3.4292
1992,7,3,5,261,4.4595
1992,8,1,1,1113,-3.5687
1992,8,1,2,703,-3.4124
1992,8,1,3,579,-3.2770
1992,8,1,4,579,-2.1959
1992,8,1,5,858,-2.6286
1992,8,2,1,175,-4.1352
1992,8,2,2,217,-2.7472
1992,8,2,3,234,-0.8553
1992,8,2,4,276,-1.1546
1992,8,2,5,430,-3.3814
1992,8,3,1,111,-3.1826
1992,8,3,2,232,-1.3423
1992,8,3,3,294,-1.4593
1992,8,3,4,282,-1.4701
1992,8,3,5,281,-2.4577
1992,9,1,1,1091,1.7146
1992,9,1,2,672,0.4455
1992,9,1,3,585,0.2772
1992,9,1,4,588,2.2003
1992,9,1,5,856,0.9801
1992,9,2,1,175,2.0630
1992,9,2,2,218,1.3944
1992,9,2,3,235,1.6416
1992,9,2,4,280,1.2072
1992,9,2,5,418,2.4343
1992,9,3,1,110,0.7085
1992,9,3,2,229,0.6008
1992,9,3,3,301,1.1021
1992,9,3,4,290,0.2436
1992,9,3,5,276,2.0199
1992,10,1,1,984,2.0279
1992,10,1,2,557,2.7313
1992,10,1,3,507,2.1035
1992,10,1,4,493,2.2684
1992,10,1,5,791,3.2168
1992,10,2,1,157,2.6112
1992,10,2,2,185,1.8081
1992,10,2,3,198,1.9551
1992,10,2,4,242,2.7453
1992,10,2,5,392,3.1067
1992,10,3,1,99,1.1304
1992,10,3,2,201,-0.5770
1992,10,3,3,254,-1.4562
1992,10,3,4,254,1.2117
1992,10,3,5,248,3.4135
1992,11,1,1,1082,8.6303
1992,11,1,2,640,7.7644
1992,11,1,3,604,8.1849
1992,11,1,4,587,8.9642
1992,11,1,5,882,9.8535
1992,11,2,1,195,6.3076
1992,11,2,2,217,4.4378
1992,11,2,3,223,3.5868
1992,11,2,4,276,6.6720
1992,11,2,5,426,9.9986
1992,11,3,1,109,1.4937
1992,11,3,2,236,1.9182
1992,11,3,3,291,2.0696
1992,11,3,4,282,3.6861
1992,11,3,5,262,5.7106
1992,12,1,1,1085,3.5166
1992,12,1,2,639,4.7948
1992,12,1,3,612,3.4412
1992,12,1,4,591,2.3419
1992,12,1,5,877,2.1103
1992,12,2,1,194,3.8592
1992,12,2,2,221,3.1667
1992,12,2,3,228,4.2764
1992,12,2,4,285,4.0049
1992,12,2,5,425,1.8898
1992,12,3,1,109,1.7703
1992,12,3,2,241,2.0987
1992,12,3,3,290,0.9686
1992,12,3,4,283,0.3049
1992,12,3,5,262,1.0223
1993,1,1,1,987,8.4478
1993,1,1,2,523,5.8134
1993,1,1,3,539,5.4771
1993,1,1,4,514,3.5896
1993,1,1,5,806,3.5264
1993,1,2,1,181,3.9089
1993,1,2,2,196,2.8296
1993,1,2,3,196,2.2049
1993,1,2,4,255,3.3896
1993,1,2,5,400,0.4737
1993,1,3,1,97,5.2220
1993,1,3,2,206,1.7199
1993,1,3,3,252,-0.2072
1993,1,3,4,248,-0.8636
1993,1,3,5,242,-0.2321
1993,2,1,1,1068,-1.9934
1993,2,1,2,631,-1.7548
1993,2,1,3,610,-0.0287
1993,2,1,4,610,-1.3570
1993,2,1,5,881,-6.8197
1993,2,2,1,202,-0.3410
1993,2,2,2,224,1.5347
1993,2,2,3,228,1.0965
1993,2,2,4,278,-1.2900
1993,2,2,5,426,-6.2238
1993,2,3,1,111,2.6762
1993,2,3,2,237,4.3222
1993,2,3,3,291,2.2075
1993,2,3,4,276,-0.4943
1993,2,3,5,252,-2.0888
1993,3,1,1,1065,3.0387
1993,3,1,2,658,2.4175
1993,3,1,3,609,2.3518
1993,3,1,4,614,3.2191
1993,3,1,5,899,0.3315
1993,3,2,1,198,2.8630
1993,3,2,2,224,2.8481
1993,3,2,3,234,1.9006
1993,3,2,4,283,3.1894
1993,3,2,5,426,1.8593
1993,3,3,1,112,3.9502
1993,3,3,2,239,1.7525
1993,3,3,3,294,2.4692
1993,3,3,4,276,2.4610
1993,3,3,5,254,1.3691
1993,4,1,1,988,-1.3827
1993,4,1,2,549,-2.0706
1993,4,1,3,493,-2.1532
1993,4,1,4,527,-3.0703
1993,4,1,5,846,-4.6033
1993,4,2,1,182,-1.8454
1993,4,2,2,186,-1.5579
1993,4,2,3,194,-1.3351
1993,4,2,4,245,-2.3585
1993,4,2,5,386,-4.6458
1993,4,3,1,99,-0.9733
1993,4,3,2,201,-0.8848
1993,4,3,3,249,-1.5467
1993,4,3,4,243,-3.3498
1993,4,3,5,248,-4.3607
1993,5,1,1,1106,5.7599
1993,5,1,2,662,4.8089
1993,5,1,3,575,3.9476
1993,5,1,4,640,3.8270
1993,5,1,5,938,4.5627
1993,5,2,1,204,5.8283
1993,5,2,2,221,4.5999
1993,5,2,3,230,3.7548
1993,5,2,4,279,4.2616
1993,5,2,5,427,7.5410
1993,5,3,1,132,3.1580
1993,5,3,2,251,1.6215
1993,5,3,3,297,1.9189
1993,5,3,4,299,4.2741
1993,5,3,5,279,4.9645
1993,6,1,1,1094,1.1061
1993,6,1,2,667,0.8359
1993,6,1,3,584,-0.6582
1993,6,1,4,658,-1.2298
1993,6,1,5,955,-0.7233
1993,6,2,1,203,1.4303
1993,6,2,2,226,0.7010
1993,6,2,3,232,0.0037
1993,6,2,4,279,-0.0301
1993,6,2,5,424,-1.1096
1993,6,3,1,135,0.6726
1993,6,3,2,254,1.1725
1993,6,3,3,302,0.8975
1993,6,3,4,297,-0.1400
1993,6,3,5,285,-2.3862
1993,7,1,1,954,1.1988
1993,7,1,2,604,1.6633
1993,7,1,3,513,0.2361
1993,7,1,4,588,0.7378
1993,7,1,5,887,-0.7994
1993,7,2,1,185,0.8318
1993,7,2,2,200,2.0744
1993,7,2,3,201,0.3474
1993,7,2,4,250,1.5645
1993,7,2,5,411,-1.0404
1993,7,3,1,127,1.6250
1993,7,3,2,220,0.2607
1993,7,3,3,260,0.4867
1993,7,3,4,267,-1.2820
1993,7,3,5,260,-3.6933
1993,8,1,1,1092,4.2686
1993,8,1,2,719,3.1112
1993,8,1,3,625,4.4806
1993,8,1,4,683,4.9910
1993,8,1,5,987,3.8687
1993,8,2,1,213,5.3728
1993,8,2,2,225,3.1683
1993,8,2,3,242,2.8815
1993,8,2,4,269,5.0604
1993,8,2,5,428,4.4089
1993,8,3,1,148,4.2586
1993,8,3,2,271,4.2673
1993,8,3,3,315,3.8930
1993,8,3,4,312,3.3011
1993,8,3,5,279,4.2869
1993,9,1,1,1094,3.5516
1993,9,1,2,734,1.6036
1993,9,1,3,632,1.5335
1993,9,1,4,675,1.9392
1993,9,1,5,985,3.1215
1993,9,2,1,213,2.2409
1993,9,2,2,222,1.1529
1993,9,2,3,241,1.9056
1993,9,2,4,277,1.4038
1993,9,2,5,418,3.3038
1993,9,3,1,145,-0.2663
1993,9,3,2,270,-0.4164
1993,9,3,3,317,-1.4094
1993,9,3,4,313,-1.5633
1993,9,3,5,283,-0.0271
1993,10,1,1,1022,6.5794
1993,10,1,2,621,4.8085
1993,10,1,3,526,4.5390
1993,10,1,4,588,4.0245
1993,10,1,5,883,4.0520
1993,10,2,1,204,4.3150
1993,10,2,2,189,2.6055
1993,10,2,3,218,2.7822
1993,10,2,4,235,2.2871
1993,10,2,5,396,2.1130
1993,10,3,1,130,2.7572
1993,10,3,2,233,2.4429
1993,10,3,3,256,3.6360
1993,10,3,4,272,2.1098
1993,10,3,5,250,1.8787
1993,11,1,1,1107,-3.8387
1993,11,1,2,735,-2.0259
1993,11,1,3,648,-1.9837
1993,11,1,4,694,-0.5800
1993,11,1,5,974,-3.1448
1993,11,2,1,228,-3.3693
1993,11,2,2,222,-0.4887
1993,11,2,3,242,-2.9653
1993,11,2,4,269,-2.2479
1993,11,2,5,430,-2.9471
1993,11,3,1,151,0.0317
1993,11,3,2,261,-1.5574
1993,11,3,3,300,-1.3023
1993,11,3,4,300,-1.3401
1993,11,3,5,274,0.8317
1993,12,1,1,1115,0.1188
1993,12,1,2,735,1.2828
1993,12,1,3,643,2.2077
1993,12,1,4,699,1.7998
1993,12,1,5,971,0.1944
1993,12,2,1,223,2.4154
1993,12,2,2,220,4.3162
1993,12,2,3,241,5.0084
1993,12,2,4,264,3.9999
1993,12,2,5,414,4.3897
1993,12,3,1,158,1.7599
1993,12,3,2,258,1.0870
1993,12,3,3,304,1.0740
1993,12,3,4,297,2.5682
1993,12,3,5,270,1.4474
1994,1,1,1,1055,6.4692
1994,1,1,2,623,4.9330
1994,1,1,3,542,5.1743
1994,1,1,4,571,4.7015
1994,1,1,5,885,3.9860
1994,1,2,1,207,4.6718
1994,1,2,2,193,3.0269
1994,1,2,3,203,1.3564
1994,1,2,4,211,2.4058
1994,1,2,5,392,1.7940
1994,1,3,1,139,3.8677
1994,1,3,2,211,3.7529
1994,1,3,3,249,3.7419
1994,1,3,4,252,-0.0469
1994,1,3,5,261,3.0572
1994,2,1,1,1138,-1.7484
1994,2,1,2,702,0.6205
1994,2,1,3,643,0.8892
1994,2,1,4,680,0.4743
1994,2,1,5,997,-1.3356
1994,2,2,1,232,-1.4142
1994,2,2,2,215,0.4532
1994,2,2,3,229,-0.1037
1994,2,2,4,247,-0.5264
1994,2,2,5,424,0.2314
1994,2,3,1,169,-2.1136
1994,2,3,2,248,-2.6169
1994,2,3,3,285,-4.1288
1994,2,3,4,284,-1.8443
1994,2,3,5,285,0.0272
1994,3,1,1,1125,-4.9880
1994,3,1,2,688,-4.3867
1994,3,1,3,639,-4.4153
1994,3,1,4,673,-4.0827
1994,3,1,5,996,-6.0927
1994,3,2,1,230,-5.8244
1994,3,2,2,217,-4.1284
1994,3,2,3,234,-4.8227
1994,3,2,4,260,-5.3379
1994,3,2,5,433,-7.0201
1994,3,3,1,166,-3.5843
1994,3,3,2,253,-4.4816
1994,3,3,3,287,-4.0201
1994,3,3,4,287,-4.5490
1994,3,3,5,287,-5.3149
1994,4,1,1,1028,-2.2669
1994,4,1,2,578,0.5242
1994,4,1,3,530,-1.0368
1994,4,1,4,584,-1.2556
1994,4,1,5,920,-2.5660
1994,4,2,1,210,-1.7500
1994,4,2,2,187,0.4895
1994,4,2,3,204,0.3137
1994,4,2,4,246,0.7181
1994,4,2,5,408,-0.5419
1994,4,3,1,157,1.0225
1994,4,3,2,220,2.1978
1994,4,3,3,244,1.8397
1994,4,3,4,248,0.9074
1994,4,3,5,270,-1.2301
1994,5,1,1,1163,-0.7105
1994,5,1,2,691,0.0809
1994,5,1,3,622,-1.4781
1994,5,1,4,691,-0.4107
1994,5,1,5,1068,-2.3415
1994,5,2,1,227,-0.7261
1994,5,2,2,225,-1.8463
1994,5,2,3,227,-1.6211
1994,5,2,4,283,-1.3396
1994,5,2,5,447,-3.4774
1994,5,3,1,181,1.5976
1994,5,3,2,272,1.6694
1994,5,3,3,300,0.6782
1994,5,3,4,283,-0.6165
1994,5,3,5,295,-0.2401
1994,6,1,1,1155,-4.6943
1994,6,1,2,696,-2.6726
1994,6,1,3,616,-3.2268
1994,6,1,4,698,-3.4260
1994,6,1,5,1082,-5.0446
1994,6,2,1,222,-3.1975
1994,6,2,2,228,-1.0452
1994,6,2,3,236,-0.6398
1994,6,2,4,290,-1.1035
1994,6,2,5,451,-5.6401
1994,6,3,1,183,-3.5565
1994,6,3,2,276,-2.0908
1994,6,3,3,309,-1.2850
1994,6,3,4,284,-2.7988
1994,6,3,5,301,-4.0624
1994,7,1,1,1042,0.3544
1994,7,1,2,580,2.2757
1994,7,1,3,547,1.1872
1994,7,1,4,598,1.3925
1994,7,1,5,1026,0.8076
1994,7,2,1,195,2.0443
1994,7,2,2,204,1.2272
1994,7,2,3,205,2.1151
1994,7,2,4,254,1.8820
1994,7,2,5,440,2.2902
1994,7,3,1,163,3.4793
1994,7,3,2,242,3.6424
1994,7,3,3,273,2.9635
1994,7,3,4,254,3.2913
1994,7,3,5,281,3.2531
1994,8,1,1,1181,4.1620
1994,8,1,2,662,3.5562
1994,8,1,3,635,4.0700
1994,8,1,4,714,3.7375
1994,8,1,5,1135,3.9724
1994,8,2,1,214,6.0819
1994,8,2,2,226,6.9608
1994,8,2,3,251,5.2824
1994,8,2,4,274,4.8407
1994,8,2,5,464,8.0105
1994,8,3,1,178,5.7529
1994,8,3,2,297,3.1598
1994,8,3,3,313,3.1202
1994,8,3,4,298,4.0672
1994,8,3,5,314,6.6311
1994,9,1,1,1169,0.9555
1994,9,1,2,669,1.3897
1994,9,1,3,643,0.8726
1994,9,1,4,713,1.9698
1994,9,1,5,1139,1.9487
1994,9,2,1,205,0.8190
1994,9,2,2,230,-1.1238
1994,9,2,3,251,-1.5622
1994,9,2,4,277,-0.5127
1994,9,2,5,458,-0.6538
1994,9,3,1,175,-1.3188
1994,9,3,2,292,-2.0877
1994,9,3,3,310,-2.0790
1994,9,3,4,306,-0.7548
1994,9,3,5,312,-1.8789
1994,10,1,1,1060,1.6259
1994,10,1,2,557,1.5033
1994,10,1,3,524,0.0578
1994,10,1,4,615,0.8675
1994,10,1,5,1068,-0.0970
1994,10,2,1,173,-1.5956
1994,10,2,2,199,0.5771
1994,10,2,3,215,0.0812
1994,10,2,4,239,-0.2750
1994,10,2,5,426,1.2234
1994,10,3,1,146,1.1773
1994,10,3,2,240,2.1355
1994,10,3,3,257,1.6652
1994,10,3,4,268,2.1627
1994,10,3,5,282,3.5449
1994,11,1,1,1161,-2.8192
1994,11,1,2,645,-2.7670
1994,11,1,3,616,-2.0100
1994,11,1,4,763,-2.6793
1994,11,1,5,1165,-3.2385
1994,11,2,1,186,-3.8680
1994,11,2,2,219,-4.3830
1994,11,2,3,251,-2.9473
1994,11,2,4,278,-3.5339
1994,11,2,5,455,-3.2218
1994,11,3,1,164,-4.7112
1994,11,3,2,281,-3.1742
1994,11,3,3,296,-2.9054
1994,11,3,4,304,-2.7710
1994,11,3,5,299,-2.8578
1994,12,1,1,1155,-0.7927
1994,12,1,2,626,-0.5354
1994,12,1,3,621,-0.2097
1994,12,1,4,775,-0.8699
1994,12,1,5,1153,-2.4903
1994,12,2,1,181,0.7038
1994,12,2,2,224,2.7407
1994,12,2,3,251,2.4602
1994,12,2,4,275,2.1627
1994,12,2,5,455,1.9664
1994,12,3,1,161,1.8388
1994,12,3,2,279,1.0695
1994,12,3,3,294,0.9928
1994,12,3,4,305,2.1304
1994,12,3,5,296,0.8989
1995,1,1,1,1057,3.2956
1995,1,1,2,503,2.1661
1995,1,1,3,540,2.1568
1995,1,1,4,694,2.2106
1995,1,1,5,1073,1.0016
1995,1,2,1,173,-1.1654
1995,1,2,2,194,-0.9538
1995,1,2,3,220,-0.7521
1995,1,2,4,257,-1.6738
1995,1,2,5,439,-2.4448
1995,1,3,1,138,0.6792
1995,1,3,2,246,3.1376
1995,1,3,3,225,1.7645
1995,1,3,4,245,1.4975
1995,1,3,5,287,1.5721
1995,2,1,1,1166,1.5440
1995,2,1,2,600,2.7825
1995,2,1,3,648,2.8777
1995,2,1,4,820,2.9676
1995,2,1,5,1193,2.5253
1995,2,2,1,188,3.6960
1995,2,2,2,231,4.2901
1995,2,2,3,256,2.7648
1995,2,2,4,294,3.0300
1995,2,2,5,466,4.2667
1995,2,3,1,159,4.8325
1995,2,3,2,273,3.2442
1995,2,3,3,266,3.2542
1995,2,3,4,281,3.9267
1995,2,3,5,306,4.9411
1995,3,1,1,1162,1.2308
1995,3,1,2,622,1.2477
1995,3,1,3,659,1.9301
1995,3,1,4,830,1.7528
1995,3,1,5,1195,1.1660
1995,3,2,1,184,1.4233
1995,3,2,2,232,1.5189
1995,3,2,3,262,1.6007
1995,3,2,4,297,0.8495
1995,3,2,5,462,3.8105
1995,3,3,1,164,4.2401
1995,3,3,2,271,2.6651
1995,3,3,3,270,2.3245
1995,3,3,4,286,2.5292
1995,3,3,5,309,4.0043
1995,4,1,1,1052,4.1898
1995,4,1,2,508,3.6202
1995,4,1,3,555,3.6938
1995,4,1,4,734,2.7500
1995,4,1,5,1086,1.9706
1995,4,2,1,171,1.9358
1995,4,2,2,210,2.9864
1995,4,2,3,244,2.8472
1995,4,2,4,274,2.1185
1995,4,2,5,432,1.3591
1995,4,3,1,143,5.0623
1995,4,3,2,231,2.6842
1995,4,3,3,232,1.9982
1995,4,3,4,256,2.5078
1995,4,3,5,288,2.9035
1995,5,1,1,1225,3.6041
1995,5,1,2,606,3.0307
1995,5,1,3,662,1.9936
1995,5,1,4,872,1.6216
1995,5,1,5,1239,1.4482
1995,5,2,1,207,1.7971
1995,5,2,2,233,1.2690
1995,5,2,3,283,1.2435
1995,5,2,4,316,-0.0226
1995,5,2,5,472,1.1207
1995,5,3,1,177,2.1706
1995,5,3,2,272,3.7367
