year,month,rank_ME,rank_IAq_1,nstocks,ret_vw
1991,3,1,5,553,9.2991
1991,3,2,1,102,5.6799
1991,3,2,2,97,5.3828
1991,3,2,3,139,4.8010
1991,3,2,4,146,3.7587
1991,3,2,5,227,6.3116
1991,3,3,1,64,2.6799
1991,3,3,2,134,2.7050
1991,3,3,3,138,1.7437
1991,3,3,4,146,1.2567
1991,3,3,5,166,3.6484
1991,4,1,1,1000,1.1823
1991,4,1,2,306,0.4533
1991,4,1,3,297,1.6953
1991,4,1,4,290,0.7323
1991,4,1,5,526,0.7699
1991,4,2,1,106,0.2780
1991,4,2,2,95,1.3148
1991,4,2,3,136,-0.0186
1991,4,2,4,145,0.8382
1991,4,2,5,228,-1.2676
1991,4,3,1,63,-0.8175
1991,4,3,2,131,0.2014
1991,4,3,3,140,0.3564
1991,4,3,4,151,0.0099
1991,4,3,5,165,-0.0033
1991,5,1,1,1004,2.3657
1991,5,1,2,335,2.8787
1991,5,1,3,295,3.7199
1991,5,1,4,297,3.6676
1991,5,1,5,505,3.3352
1991,5,2,1,109,5.1546
1991,5,2,2,101,2.9773
1991,5,2,3,118,4.9434
1991,5,2,4,151,3.8529
1991,5,2,5,244,3.9685
1991,5,3,1,57,6.1490
1991,5,3,2,128,1.4614
1991,5,3,3,145,2.6310
1991,5,3,4,162,5.3884
1991,5,3,5,160,5.1421
1991,6,1,1,1004,-3.6210
1991,6,1,2,351,-2.5891
1991,6,1,3,285,-3.6789
1991,6,1,4,287,-3.9666
1991,6,1,5,503,-5.8536
1991,6,2,1,114,-5.6081
1991,6,2,2,104,-1.8619
1991,6,2,3,117,-5.2127
1991,6,2,4,150,-3.7237
1991,6,2,5,236,-6.9395
1991,6,3,1,50,-3.6503
1991,6,3,2,133,-3.7613
1991,6,3,3,143,-3.4763
1991,6,3,4,156,-4.8905
1991,6,3,5,168,-5.1233
1991,7,1,1,977,1.2530
1991,7,1,2,345,4.0884
1991,7,1,3,274,3.2374
1991,7,1,4,288,2.7632
1991,7,1,5,515,3.3083
1991,7,2,1,120,4.5313
1991,7,2,2,91,0.4061
1991,7,2,3,113,2.8415
1991,7,2,4,148,1.3535
1991,7,2,5,218,6.5846
1991,7,3,1,55,2.1617
1991,7,3,2,137,4.8392
1991,7,3,3,141,3.4847
1991,7,3,4,152,4.0937
1991,7,3,5,164,6.3949
1991,8,1,1,946,2.5311
1991,8,1,2,348,0.3516
1991,8,1,3,281,1.9281
1991,8,1,4,269,2.8572
1991,8,1,5,539,4.2170
1991,8,2,1,111,4.3557
1991,8,2,2,110,2.3292
1991,8,2,3,117,3.1415
1991,8,2,4,138,1.6351
1991,8,2,5,244,5.3219
1991,8,3,1,55,3.5315
1991,8,3,2,127,1.3215
1991,8,3,3,145,2.0881
1991,8,3,4,157,0.8439
1991,8,3,5,173,4.6958
1991,9,1,1,948,2.1410
1991,9,1,2,327,0.1845
1991,9,1,3,273,-0.8739
1991,9,1,4,275,-0.2752
1991,9,1,5,539,2.7795
1991,9,2,1,119,-0.1521
1991,9,2,2,111,1.1401
1991,9,2,3,117,-0.2136
1991,9,2,4,128,1.0908
1991,9,2,5,251,0.2235
1991,9,3,1,61,-2.7193
1991,9,3,2,123,0.9905
1991,9,3,3,140,-1.6213
1991,9,3,4,167,-2.1136
1991,9,3,5,175,-2.0821
1991,10,1,1,958,4.6655
1991,10,1,2,328,0.1185
1991,10,1,3,265,3.8398
1991,10,1,4,271,0.2995
1991,10,1,5,547,2.8362
1991,10,2,1,116,3.3286
1991,10,2,2,112,1.7749
1991,10,2,3,115,0.9842
1991,10,2,4,120,0.6741
1991,10,2,5,255,2.6268
1991,10,3,1,61,2.1409
1991,10,3,2,125,2.1293
1991,10,3,3,140,2.3815
1991,10,3,4,160,1.1219
1991,10,3,5,181,1.0667
1991,11,1,1,910,-2.5871
1991,11,1,2,399,-2.1627
1991,11,1,3,259,-2.3302
1991,11,1,4,278,-3.0342
1991,11,1,5,554,-3.4590
1991,11,2,1,107,-4.9878
1991,11,2,2,130,-5.2526
1991,11,2,3,117,-5.3428
1991,11,2,4,120,-4.7911
1991,11,2,5,271,-4.7827
1991,11,3,1,63,-4.4188
1991,11,3,2,114,-5.4717
1991,11,3,3,140,-3.7933
1991,11,3,4,169,-3.7261
1991,11,3,5,185,-1.2892
1991,12,1,1,914,1.7933
1991,12,1,2,398,4.4006
1991,12,1,3,262,4.0205
1991,12,1,4,265,4.0578
1991,12,1,5,547,5.2193
1991,12,2,1,101,11.0722
1991,12,2,2,132,8.2294
1991,12,2,3,121,5.6258
1991,12,2,4,116,7.6475
1991,12,2,5,274,9.8411
1991,12,3,1,60,9.6306
1991,12,3,2,120,8.8582
1991,12,3,3,142,7.9919
1991,12,3,4,166,12.1541
1991,12,3,5,188,14.8559
1992,1,1,1,907,18.3159
1992,1,1,2,391,14.0593
1992,1,1,3,256,12.3646
1992,1,1,4,261,10.6807
1992,1,1,5,542,12.0974
1992,1,2,1,104,10.0188
1992,1,2,2,128,6.4709
1992,1,2,3,120,5.8226
1992,1,2,4,122,5.5739
1992,1,2,5,269,7.6822
1992,1,3,1,62,-0.0949
1992,1,3,2,119,-1.2870
1992,1,3,3,144,-2.4313
1992,1,3,4,164,0.5257
1992,1,3,5,197,-2.6121
1992,2,1,1,956,6.2260
1992,2,1,2,343,5.6128
1992,2,1,3,259,4.6824
1992,2,1,4,283,3.8182
1992,2,1,5,535,1.6889
1992,2,2,1,107,4.5503
1992,2,2,2,106,3.8360
1992,2,2,3,109,3.5305
1992,2,2,4,155,1.9645
1992,2,2,5,288,-0.0554
1992,2,3,1,59,3.0759
1992,2,3,2,129,2.1601
1992,2,3,3,152,0.0412
1992,2,3,4,150,1.3098
1992,2,3,5,197,0.2875
1992,3,1,1,933,-0.4978
1992,3,1,2,359,-2.0164
1992,3,1,3,252,-0.3350
1992,3,1,4,290,-0.9279
1992,3,1,5,531,-5.6403
1992,3,2,1,106,-3.4269
1992,3,2,2,103,-1.6791
1992,3,2,3,114,-2.2044
1992,3,2,4,152,-1.9540
1992,3,2,5,275,-7.2167
1992,3,3,1,58,-3.4839
1992,3,3,2,130,-1.6711
1992,3,3,3,155,-1.9000
1992,3,3,4,153,-1.2546
1992,3,3,5,191,-3.5158
1992,4,1,1,952,-6.1802
1992,4,1,2,325,-2.9096
1992,4,1,3,246,-3.9004
1992,4,1,4,293,-3.4703
1992,4,1,5,547,-8.1179
1992,4,2,1,109,-4.9457
1992,4,2,2,101,-0.1106
1992,4,2,3,113,-1.1981
1992,4,2,4,149,-2.2675
1992,4,2,5,262,-6.9395
1992,4,3,1,61,2.6472
1992,4,3,2,125,5.9655
1992,4,3,3,154,3.7362
1992,4,3,4,156,2.3425
1992,4,3,5,185,-1.7397
1992,5,1,1,895,0.0821
1992,5,1,2,349,-0.7809
1992,5,1,3,252,0.5590
1992,5,1,4,272,-1.0372
1992,5,1,5,586,0.0042
1992,5,2,1,95,1.3563
1992,5,2,2,109,-0.9473
1992,5,2,3,108,0.9117
1992,5,2,4,140,0.7244
1992,5,2,5,272,0.6214
1992,5,3,1,64,0.5725
1992,5,3,2,132,0.6217
1992,5,3,3,149,-0.2182
1992,5,3,4,153,0.5976
1992,5,3,5,183,0.6949
1992,6,1,1,863,-6.3431
1992,6,1,2,357,-4.8381
1992,6,1,3,255,-4.1257
1992,6,1,4,260,-5.3586
1992,6,1,5,575,-7.5817
1992,6,2,1,97,-5.3950
1992,6,2,2,109,-4.1983
1992,6,2,3,109,-2.6713
1992,6,2,4,133,-2.1432
1992,6,2,5,284,-6.4086
1992,6,3,1,62,-2.4769
1992,6,3,2,135,-1.9558
1992,6,3,3,147,-0.9649
1992,6,3,4,150,-1.7685
1992,6,3,5,185,-3.6942
1992,7,1,1,795,2.2153
1992,7,1,2,351,1.2217
1992,7,1,3,260,2.6049
1992,7,1,4,267,-0.3718
1992,7,1,5,586,1.2214
1992,7,2,1,87,4.0882
1992,7,2,2,109,2.4588
1992,7,2,3,104,3.5154
1992,7,2,4,128,3.3256
1992,7,2,5,271,3.8356
1992,7,3,1,61,4.5445
1992,7,3,2,136,4.0978
1992,7,3,3,147,5.2230
1992,7,3,4,151,3.3533
1992,7,3,5,181,4.6764
1992,8,1,1,795,-3.2836
1992,8,1,2,287,-1.7004
1992,8,1,3,292,-3.8113
1992,8,1,4,280,-3.3784
1992,8,1,5,585,-3.2353
1992,8,2,1,89,-5.6337
1992,8,2,2,108,-1.9397
1992,8,2,3,104,-0.5580
1992,8,2,4,141,-2.1495
1992,8,2,5,272,-3.3379
1992,8,3,1,64,-1.5059
1992,8,3,2,133,-1.0210
1992,8,3,3,154,-1.2216
1992,8,3,4,150,-2.2275
1992,8,3,5,183,-2.6067
1992,9,1,1,766,1.6018
1992,9,1,2,285,-0.1013
1992,9,1,3,295,0.3391
1992,9,1,4,287,1.2808
1992,9,1,5,565,0.5997
1992,9,2,1,87,2.5738
1992,9,2,2,118,1.2133
1992,9,2,3,109,2.1927
1992,9,2,4,144,0.7551
1992,9,2,5,276,1.8634
1992,9,3,1,68,0.8113
1992,9,3,2,126,0.7369
1992,9,3,3,157,1.3024
1992,9,3,4,160,-0.5457
1992,9,3,5,172,2.3265
1992,10,1,1,751,2.6111
1992,10,1,2,287,3.1383
1992,10,1,3,292,1.0362
1992,10,1,4,282,2.5033
1992,10,1,5,577,3.7389
1992,10,2,1,91,2.3773
1992,10,2,2,112,1.7875
1992,10,2,3,104,1.4422
1992,10,2,4,149,3.8906
1992,10,2,5,278,2.3982
1992,10,3,1,68,0.7520
1992,10,3,2,127,-0.6993
1992,10,3,3,157,-1.6322
1992,10,3,4,157,1.8686
1992,10,3,5,177,3.1505
1992,11,1,1,795,8.3334
1992,11,1,2,288,7.1714
1992,11,1,3,260,8.1599
1992,11,1,4,294,9.5327
1992,11,1,5,625,10.5490
1992,11,2,1,113,6.5208
1992,11,2,2,99,3.7099
1992,11,2,3,96,4.7010
1992,11,2,4,145,7.0451
1992,11,2,5,276,10.4582
1992,11,3,1,66,1.8592
1992,11,3,2,130,2.1151
1992,11,3,3,153,1.2186
1992,11,3,4,157,4.2373
1992,11,3,5,188,5.3535
1992,12,1,1,808,3.2533
1992,12,1,2,278,4.6840
1992,12,1,3,261,4.4633
1992,12,1,4,281,2.1448
1992,12,1,5,613,2.1910
1992,12,2,1,110,2.4746
1992,12,2,2,97,3.4083
1992,12,2,3,108,3.4498
1992,12,2,4,147,4.1292
1992,12,2,5,270,2.1707
1992,12,3,1,66,2.6340
1992,12,3,2,133,1.8402
1992,12,3,3,146,2.1380
1992,12,3,4,165,-1.0016
1992,12,3,5,196,1.2675
1993,1,1,1,778,8.2989
1993,1,1,2,284,5.0205
1993,1,1,3,268,5.7870
1993,1,1,4,284,3.6683
1993,1,1,5,620,3.5217
1993,1,2,1,116,2.6041
1993,1,2,2,95,2.4901
1993,1,2,3,106,2.3649
1993,1,2,4,145,3.2066
1993,1,2,5,274,1.3231
1993,1,3,1,67,6.1513
1993,1,3,2,137,1.8628
1993,1,3,3,148,-0.5139
1993,1,3,4,163,-0.8035
1993,1,3,5,195,-0.2391
1993,2,1,1,762,-2.0615
1993,2,1,2,321,-1.0559
1993,2,1,3,269,-1.7497
1993,2,1,4,304,-1.1155
1993,2,1,5,623,-6.0578
1993,2,2,1,116,-0.5298
1993,2,2,2,98,2.7351
1993,2,2,3,99,0.3483
1993,2,2,4,143,-1.7241
1993,2,2,5,284,-7.1964
1993,2,3,1,73,2.7972
1993,2,3,2,132,4.8561
1993,2,3,3,156,2.1227
1993,2,3,4,161,-0.1372
1993,2,3,5,188,-2.8255
1993,3,1,1,748,2.7006
1993,3,1,2,331,2.0933
1993,3,1,3,262,1.6877
1993,3,1,4,298,2.5745
1993,3,1,5,666,0.6020
1993,3,2,1,108,2.9421
1993,3,2,2,104,3.0083
1993,3,2,3,98,1.6552
1993,3,2,4,132,1.6014
1993,3,2,5,267,2.2208
1993,3,3,1,74,4.1286
1993,3,3,2,135,1.3300
1993,3,3,3,162,2.6163
1993,3,3,4,155,1.9283
1993,3,3,5,180,1.9387
1993,4,1,1,746,-2.4954
1993,4,1,2,331,-2.7616
1993,4,1,3,276,-2.7562
1993,4,1,4,284,-3.1340
1993,4,1,5,656,-4.0056
1993,4,2,1,111,-1.6274
1993,4,2,2,105,-0.9964
1993,4,2,3,100,-0.7550
1993,4,2,4,136,-2.2361
1993,4,2,5,259,-5.1114
1993,4,3,1,72,-0.5542
1993,4,3,2,137,-1.1926
1993,4,3,3,162,-1.3512
1993,4,3,4,156,-3.7601
1993,4,3,5,181,-4.1419
1993,5,1,1,773,6.5407
1993,5,1,2,336,4.8961
1993,5,1,3,257,3.2544
1993,5,1,4,332,3.9860
1993,5,1,5,642,4.2078
1993,5,2,1,125,7.1033
1993,5,2,2,108,4.7888
1993,5,2,3,108,3.7407
1993,5,2,4,132,4.0456
1993,5,2,5,264,8.0619
1993,5,3,1,85,3.5627
1993,5,3,2,139,1.6480
1993,5,3,3,149,1.7575
1993,5,3,4,173,4.0060
1993,5,3,5,176,5.8011
1993,6,1,1,760,0.5569
1993,6,1,2,316,0.1539
1993,6,1,3,278,-0.0162
1993,6,1,4,347,-0.3726
1993,6,1,5,635,-0.6767
1993,6,2,1,125,0.4358
1993,6,2,2,101,0.8645
1993,6,2,3,114,0.6147
1993,6,2,4,132,-1.0812
1993,6,2,5,265,-1.0985
1993,6,3,1,88,0.0065
1993,6,3,2,136,1.0363
1993,6,3,3,150,1.6217
1993,6,3,4,175,-0.5699
1993,6,3,5,176,-2.5249
1993,7,1,1,729,0.7204
1993,7,1,2,340,1.8135
1993,7,1,3,285,1.0142
1993,7,1,4,357,-0.0233
1993,7,1,5,629,-0.4800
1993,7,2,1,126,0.9308
1993,7,2,2,100,2.5897
1993,7,2,3,110,0.1221
1993,7,2,4,135,0.9284
1993,7,2,5,251,-0.9283
1993,7,3,1,93,1.1121
1993,7,3,2,136,-0.7087
1993,7,3,3,146,1.2947
1993,7,3,4,174,-1.1150
1993,7,3,5,172,-4.0131
1993,8,1,1,824,4.5538
1993,8,1,2,351,3.0254
1993,8,1,3,308,3.7975
1993,8,1,4,317,5.0586
1993,8,1,5,637,4.6407
1993,8,2,1,136,4.5424
1993,8,2,2,98,3.4997
1993,8,2,3,126,3.4409
1993,8,2,4,110,3.9702
1993,8,2,5,273,4.5510
1993,8,3,1,84,5.2948
1993,8,3,2,145,2.9308
1993,8,3,3,152,4.3708
1993,8,3,4,176,4.2280
1993,8,3,5,178,3.9616
1993,9,1,1,814,4.0233
1993,9,1,2,360,1.5652
1993,9,1,3,301,0.6462
1993,9,1,4,316,1.2264
1993,9,1,5,645,3.3566
1993,9,2,1,141,2.1572
1993,9,2,2,97,0.7797
1993,9,2,3,122,1.8636
1993,9,2,4,111,1.8980
1993,9,2,5,268,3.5079
1993,9,3,1,82,-0.8129
1993,9,3,2,146,-0.2057
1993,9,3,3,157,-2.0011
1993,9,3,4,178,-0.8654
1993,9,3,5,183,-0.2280
1993,10,1,1,822,6.7596
1993,10,1,2,345,4.9476
1993,10,1,3,299,3.7022
1993,10,1,4,311,3.9584
1993,10,1,5,637,3.8683
1993,10,2,1,141,5.3386
1993,10,2,2,95,2.1156
1993,10,2,3,120,3.2392
1993,10,2,4,116,1.9885
1993,10,2,5,279,2.7158
1993,10,3,1,82,2.3907
1993,10,3,2,151,2.7384
1993,10,3,3,154,3.7996
1993,10,3,4,175,2.3922
1993,10,3,5,186,1.1863
1993,11,1,1,797,-2.5333
1993,11,1,2,376,-3.1028
1993,11,1,3,306,-1.4405
1993,11,1,4,338,-1.4738
1993,11,1,5,644,-3.9776
1993,11,2,1,134,-2.7416
1993,11,2,2,113,-0.6849
1993,11,2,3,110,-2.1348
1993,11,2,4,146,-2.3248
1993,11,2,5,283,-3.2416
1993,11,3,1,100,1.2031
1993,11,3,2,137,-1.8433
1993,11,3,3,155,-1.6378
1993,11,3,4,163,-1.5295
1993,11,3,5,204,0.1683
1993,12,1,1,816,-0.2221
1993,12,1,2,364,0.4036
1993,12,1,3,307,1.5080
1993,12,1,4,340,2.2197
1993,12,1,5,661,0.2429
1993,12,2,1,121,2.3013
1993,12,2,2,110,4.7588
1993,12,2,3,107,5.4105
1993,12,2,4,140,3.5336
1993,12,2,5,280,4.7667
1993,12,3,1,105,1.6027
1993,12,3,2,135,0.8928
1993,12,3,3,158,1.2434
1993,12,3,4,162,2.4652
1993,12,3,5,198,1.6354
1994,1,1,1,811,6.6979
1994,1,1,2,368,4.9970
1994,1,1,3,293,5.1008
1994,1,1,4,335,4.8325
1994,1,1,5,667,3.9396
1994,1,2,1,126,4.8248
1994,1,2,2,107,1.7400
1994,1,2,3,106,2.3945
1994,1,2,4,143,1.8586
1994,1,2,5,278,1.2799
1994,1,3,1,103,4.4520
1994,1,3,2,142,3.4427
1994,1,3,3,160,3.7447
1994,1,3,4,156,-0.4734
1994,1,3,5,207,3.1450
1994,2,1,1,813,-1.6309
1994,2,1,2,327,0.2177
1994,2,1,3,324,1.2507
1994,2,1,4,346,1.1069
1994,2,1,5,686,-1.4880
1994,2,2,1,127,-1.4573
1994,2,2,2,100,0.5973
1994,2,2,3,102,-0.5625
1994,2,2,4,145,0.4056
1994,2,2,5,299,-0.3360
1994,2,3,1,107,-2.3645
1994,2,3,2,143,-2.8148
1994,2,3,3,160,-3.9876
1994,2,3,4,155,-2.6118
1994,2,3,5,202,1.8984
1994,3,1,1,806,-4.4459
1994,3,1,2,312,-5.0648
1994,3,1,3,308,-3.1898
1994,3,1,4,339,-4.3845
1994,3,1,5,681,-5.9722
1994,3,2,1,130,-5.2051
1994,3,2,2,102,-2.9191
1994,3,2,3,109,-6.0081
1994,3,2,4,158,-5.2513
1994,3,2,5,310,-7.0772
1994,3,3,1,105,-3.6788
1994,3,3,2,148,-4.5580
1994,3,3,3,158,-4.1879
1994,3,3,4,154,-4.5975
1994,3,3,5,204,-5.2486
1994,4,1,1,807,-2.5830
1994,4,1,2,304,0.6169
1994,4,1,3,301,-1.1658
1994,4,1,4,348,-1.1046
1994,4,1,5,697,-2.2795
1994,4,2,1,134,-1.4070
1994,4,2,2,99,1.2628
1994,4,2,3,109,-0.5553
1994,4,2,4,148,-0.3675
1994,4,2,5,303,-0.7183
1994,4,3,1,108,1.0230
1994,4,3,2,144,2.2861
1994,4,3,3,155,1.6707
1994,4,3,4,158,0.8235
1994,4,3,5,202,-1.2466
1994,5,1,1,835,-0.0645
1994,5,1,2,331,-0.4246
1994,5,1,3,261,-0.3473
1994,5,1,4,336,-0.6133
1994,5,1,5,766,-1.9797
1994,5,2,1,119,0.3753
1994,5,2,2,118,-1.8158
1994,5,2,3,98,-1.6720
1994,5,2,4,144,-1.7855
1994,5,2,5,310,-3.2233
1994,5,3,1,100,3.2701
1994,5,3,2,143,0.4388
1994,5,3,3,156,0.5444
1994,5,3,4,166,-0.2546
1994,5,3,5,208,-0.1155
1994,6,1,1,822,-4.4697
1994,6,1,2,319,-2.4970
1994,6,1,3,257,-3.1256
1994,6,1,4,336,-3.1455
1994,6,1,5,789,-4.9214
1994,6,2,1,113,-4.0531
1994,6,2,2,121,-1.4044
1994,6,2,3,106,-0.0923
1994,6,2,4,135,-1.4956
1994,6,2,5,305,-5.2668
1994,6,3,1,104,-3.3924
1994,6,3,2,137,-1.9744
1994,6,3,3,161,-1.6002
1994,6,3,4,164,-2.5049
1994,6,3,5,215,-4.2344
1994,7,1,1,817,0.4014
1994,7,1,2,303,2.6283
1994,7,1,3,272,1.8892
1994,7,1,4,344,1.3457
1994,7,1,5,799,0.7254
1994,7,2,1,102,2.3142
1994,7,2,2,123,2.0842
1994,7,2,3,106,2.6064
1994,7,2,4,130,1.7848
1994,7,2,5,295,1.7529
1994,7,3,1,109,3.4835
1994,7,3,2,133,3.9149
1994,7,3,3,156,3.1451
1994,7,3,4,174,2.5165
1994,7,3,5,201,3.6013
1994,8,1,1,873,4.0127
1994,8,1,2,264,4.0515
1994,8,1,3,272,3.9692
1994,8,1,4,388,4.4870
1994,8,1,5,826,4.1154
1994,8,2,1,110,6.8763
1994,8,2,2,99,7.4916
1994,8,2,3,116,5.4089
1994,8,2,4,136,4.5164
1994,8,2,5,305,9.0108
1994,8,3,1,100,6.3357
1994,8,3,2,155,2.9381
1994,8,3,3,141,3.1750
1994,8,3,4,166,4.5621
1994,8,3,5,217,5.8207
1994,9,1,1,855,0.6489
1994,9,1,2,281,1.1424
1994,9,1,3,281,1.7391
1994,9,1,4,366,1.9526
1994,9,1,5,825,1.7843
1994,9,2,1,109,0.5998
1994,9,2,2,96,-0.4523
1994,9,2,3,118,-1.6048
1994,9,2,4,149,-1.2015
1994,9,2,5,303,-0.8684
1994,9,3,1,100,-0.9612
1994,9,3,2,154,-2.3785
1994,9,3,3,141,-2.1213
1994,9,3,4,167,-0.9181
1994,9,3,5,217,-1.4197
1994,10,1,1,833,1.2185
1994,10,1,2,286,1.5994
1994,10,1,3,290,0.7184
1994,10,1,4,364,0.2642
1994,10,1,5,815,-0.2474
1994,10,2,1,108,-2.1295
1994,10,2,2,95,1.6352
1994,10,2,3,111,0.0531
1994,10,2,4,151,-0.5593
1994,10,2,5,303,1.5504
1994,10,3,1,100,0.8155
1994,10,3,2,154,2.2661
1994,10,3,3,142,2.0463
1994,10,3,4,164,1.7908
1994,10,3,5,225,3.4673
1994,11,1,1,843,-2.8727
1994,11,1,2,291,-3.4545
1994,11,1,3,284,-1.4101
1994,11,1,4,413,-3.1943
1994,11,1,5,804,-3.8724
1994,11,2,1,106,-4.3158
1994,11,2,2,101,-4.3365
1994,11,2,3,128,-2.9810
1994,11,2,4,163,-2.6675
1994,11,2,5,302,-3.6643
1994,11,3,1,98,-4.1570
1994,11,3,2,160,-2.5305
1994,11,3,3,144,-3.8200
1994,11,3,4,169,-3.3039
1994,11,3,5,222,-2.4750
1994,12,1,1,828,-1.9066
1994,12,1,2,271,-0.7720
1994,12,1,3,285,-1.6061
1994,12,1,4,429,-0.1918
1994,12,1,5,787,-3.4729
1994,12,2,1,110,1.7358
1994,12,2,2,102,3.2544
1994,12,2,3,131,1.7244
1994,12,2,4,166,2.1292
1994,12,2,5,311,1.3861
1994,12,3,1,98,1.5243
1994,12,3,2,166,0.9337
1994,12,3,3,144,1.4434
1994,12,3,4,162,2.6072
1994,12,3,5,230,0.2909
1995,1,1,1,814,2.9791
1995,1,1,2,269,1.9140
1995,1,1,3,301,2.7878
1995,1,1,4,413,3.0007
1995,1,1,5,776,1.7714
1995,1,2,1,116,-0.7845
1995,1,2,2,104,-0.3400
1995,1,2,3,140,-0.8718
1995,1,2,4,166,-1.8157
1995,1,2,5,296,-2.2480
1995,1,3,1,101,0.9159
1995,1,3,2,168,3.6293
1995,1,3,3,141,0.6770
1995,1,3,4,165,1.5071
1995,1,3,5,231,1.5059
1995,2,1,1,850,1.4735
1995,2,1,2,265,3.8346
1995,2,1,3,304,4.1567
1995,2,1,4,428,3.4844
1995,2,1,5,835,2.2393
1995,2,2,1,103,4.9134
1995,2,2,2,128,2.7706
1995,2,2,3,127,3.6872
1995,2,2,4,164,2.4711
1995,2,2,5,301,3.5577
1995,2,3,1,102,3.9656
1995,2,3,2,158,3.1818
1995,2,3,3,148,4.3203
1995,2,3,4,169,3.6096
1995,2,3,5,229,4.6299
1995,3,1,1,854,1.5122
1995,3,1,2,284,-0.1036
1995,3,1,3,291,0.9601
1995,3,1,4,434,2.4827
1995,3,1,5,822,1.8125
1995,3,2,1,101,1.8781
1995,3,2,2,121,0.6939
1995,3,2,3,131,2.2608
1995,3,2,4,164,1.4112
1995,3,2,5,285,4.1628
1995,3,3,1,111,3.6365
1995,3,3,2,152,2.4837
1995,3,3,3,149,2.7366
1995,3,3,4,172,2.5135
1995,3,3,5,226,3.9647
1995,4,1,1,839,4.1787
1995,4,1,2,278,3.4880
1995,4,1,3,302,3.3774
1995,4,1,4,413,2.4553
1995,4,1,5,801,2.1208
1995,4,2,1,105,3.4973
1995,4,2,2,117,2.0097
1995,4,2,3,131,2.6910
1995,4,2,4,172,2.7042
1995,4,2,5,295,1.0800
1995,4,3,1,115,5.3099
1995,4,3,2,150,2.4049
1995,4,3,3,153,2.3478
1995,4,3,4,171,3.0186
1995,4,3,5,231,2.2453
1995,5,1,1,914,3.0279
1995,5,1,2,279,4.4884
1995,5,1,3,304,0.5780
1995,5,1,4,421,1.3018
1995,5,1,5,817,1.4189
1995,5,2,1,124,1.3123
1995,5,2,2,105,2.4194
1995,5,2,3,134,0.9804
1995,5,2,4,178,-0.4869
1995,5,2,5,316,0.7778
1995,5,3,1,110,2.6129
1995,5,3,2,144,3.5848
1995,5,3,3,164,4.0313
1995,5,3,4,171,3.2714
1995,5,3,5,240,2.1664
1995,6,1,1,902,8.3048
1995,6,1,2,274,5.5291
1995,6,1,3,314,4.8690
1995,6,1,4,421,4.2256
1995,6,1,5,819,5.8475
1995,6,2,1,118,5.9342
1995,6,2,2,110,3.5408
1995,6,2,3,135,3.6079
1995,6,2,4,180,5.7047
1995,6,2,5,306,7.3390
1995,6,3,1,112,-0.1362
1995,6,3,2,150,1.3634
1995,6,3,3,162,1.9156
1995,6,3,4,169,3.9073
1995,6,3,5,234,6.9455
1995,7,1,1,876,7.8582
1995,7,1,2,264,4.1358
1995,7,1,3,309,2.4647
1995,7,1,4,417,5.4005
1995,7,1,5,767,5.9236
1995,7,2,1,137,4.8260
1995,7,2,2,105,2.3566
1995,7,2,3,132,4.6376
1995,7,2,4,186,5.9237
1995,7,2,5,321,8.7884
1995,7,3,1,115,2.8317
1995,7,3,2,159,2.6908
1995,7,3,3,158,3.3784
1995,7,3,4,173,2.8585
1995,7,3,5,247,6.0354
1995,8,1,1,886,7.8331
1995,8,1,2,303,2.3517
1995,8,1,3,324,2.7109
1995,8,1,4,440,3.6199
1995,8,1,5,730,3.3404
1995,8,2,1,137,3.6192
1995,8,2,2,105,2.6132
1995,8,2,3,148,1.3794
1995,8,2,4,208,1.6386
1995,8,2,5,322,-0.5092
1995,8,3,1,105,0.9295
1995,8,3,2,172,0.2187
1995,8,3,3,156,-0.7582
1995,8,3,4,166,0.0849
1995,8,3,5,249,-0.0446
1995,9,1,1,894,2.5557
1995,9,1,2,293,1.9394
1995,9,1,3,318,2.2132
1995,9,1,4,418,1.7637
1995,9,1,5,736,2.0785
1995,9,2,1,155,1.6937
1995,9,2,2,99,1.9625
1995,9,2,3,151,2.1426
1995,9,2,4,214,1.6757
1995,9,2,5,323,1.8182
1995,9,3,1,109,3.7293
1995,9,3,2,171,4.4764
1995,9,3,3,159,3.5665
1995,9,3,4,163,2.4898
1995,9,3,5,248,3.5803
1995,10,1,1,888,-6.5392
1995,10,1,2,287,-5.1642
1995,10,1,3,321,-5.9230
1995,10,1,4,424,-5.5216
1995,10,1,5,734,-7.6183
1995,10,2,1,165,-7.3406
1995,10,2,2,97,-2.8478
1995,10,2,3,150,-5.1528
1995,10,2,4,203,-5.4870
1995,10,2,5,310,-7.8584
1995,10,3,1,106,-1.1629
1995,10,3,2,170,-0.0598
1995,10,3,3,162,0.1640
1995,10,3,4,164,-1.6735
1995,10,3,5,255,0.5515
1995,11,1,1,914,0.3720
1995,11,1,2,306,2.5451
1995,11,1,3,356,1.6997
1995,11,1,4,417,1.0531
1995,11,1,5,739,2.1733
1995,11,2,1,170,7.3687
1995,11,2,2,121,3.4109
1995,11,2,3,140,2.8974
1995,11,2,4,183,4.0054
1995,11,2,5,331,5.3798
1995,11,3,1,116,4.4966
1995,11,3,2,149,4.3237
1995,11,3,3,170,5.1643
1995,11,3,4,175,5.1021
1995,11,3,5,259,1.1268
1995,12,1,1,899,1.9109
1995,12,1,2,335,0.6134
1995,12,1,3,327,2.2575
