year,month,rank_ME,rank_CPq_6,nstocks,ret_vw
2016,7,3,3,285,2.9682
2016,7,3,4,251,3.1569
2016,7,3,5,146,4.1634
2016,8,1,1,308,2.4466
2016,8,1,2,245,3.1233
2016,8,1,3,240,1.9523
2016,8,1,4,285,3.3374
2016,8,1,5,384,1.3849
2016,8,2,1,275,1.5884
2016,8,2,2,243,-0.0634
2016,8,2,3,260,1.0809
2016,8,2,4,229,1.6812
2016,8,2,5,203,-0.1744
2016,8,3,1,303,-0.6928
2016,8,3,2,354,-0.1951
2016,8,3,3,315,-0.2153
2016,8,3,4,274,0.1262
2016,8,3,5,167,-0.7279
2016,9,1,1,305,3.9426
2016,9,1,2,251,1.8093
2016,9,1,3,243,1.4789
2016,9,1,4,290,1.6204
2016,9,1,5,381,2.3498
2016,9,2,1,276,2.0819
2016,9,2,2,239,1.0722
2016,9,2,3,257,-0.1977
2016,9,2,4,230,0.1445
2016,9,2,5,199,1.4654
2016,9,3,1,304,0.6006
2016,9,3,2,344,-0.4560
2016,9,3,3,319,0.1941
2016,9,3,4,281,1.2988
2016,9,3,5,174,1.3056
2016,10,1,1,255,-5.8604
2016,10,1,2,233,-5.1680
2016,10,1,3,214,-4.0958
2016,10,1,4,258,-4.0164
2016,10,1,5,335,-3.1188
2016,10,2,1,240,-5.0976
2016,10,2,2,206,-4.1384
2016,10,2,3,213,-4.8404
2016,10,2,4,197,-3.6982
2016,10,2,5,166,-5.2057
2016,10,3,1,263,-2.4347
2016,10,3,2,299,-1.9058
2016,10,3,3,283,-2.7813
2016,10,3,4,249,-1.7044
2016,10,3,5,141,-2.0003
2016,11,1,1,304,10.3670
2016,11,1,2,262,11.9710
2016,11,1,3,244,13.1295
2016,11,1,4,285,13.3145
2016,11,1,5,379,12.6281
2016,11,2,1,255,7.7381
2016,11,2,2,226,9.5689
2016,11,2,3,224,11.6954
2016,11,2,4,212,12.4209
2016,11,2,5,189,11.8666
2016,11,3,1,305,0.0229
2016,11,3,2,329,2.3596
2016,11,3,3,314,4.5957
2016,11,3,4,263,4.5425
2016,11,3,5,164,4.9300
2016,12,1,1,317,2.2876
2016,12,1,2,270,4.7365
2016,12,1,3,246,3.4230
2016,12,1,4,301,5.0292
2016,12,1,5,393,5.6679
2016,12,2,1,262,0.2823
2016,12,2,2,224,2.3404
2016,12,2,3,220,2.9375
2016,12,2,4,217,1.6965
2016,12,2,5,197,3.1237
2016,12,3,1,315,0.8925
2016,12,3,2,349,1.2494
2016,12,3,3,318,1.6557
2016,12,3,4,270,1.6941
2016,12,3,5,171,3.9464
2017,1,1,1,277,-0.6079
2017,1,1,2,240,-2.8901
2017,1,1,3,212,-2.1474
2017,1,1,4,256,-2.7892
2017,1,1,5,345,-1.2485
2017,1,2,1,232,1.4715
2017,1,2,2,206,0.8638
2017,1,2,3,193,0.3447
2017,1,2,4,189,-0.0453
2017,1,2,5,175,-0.0148
2017,1,3,1,278,4.4343
2017,1,3,2,315,1.7719
2017,1,3,3,282,0.7288
2017,1,3,4,234,1.6862
2017,1,3,5,160,1.9020
2017,2,1,1,354,0.6386
2017,2,1,2,261,-0.2091
2017,2,1,3,239,-1.5382
2017,2,1,4,288,-1.6252
2017,2,1,5,373,-0.3271
2017,2,2,1,261,1.0481
2017,2,2,2,217,1.5144
2017,2,2,3,196,0.5083
2017,2,2,4,209,-0.3636
2017,2,2,5,190,0.7409
2017,2,3,1,300,2.7679
2017,2,3,2,334,4.6355
2017,2,3,3,305,3.7189
2017,2,3,4,262,3.3337
2017,2,3,5,180,1.6659
2017,3,1,1,361,2.0318
2017,3,1,2,257,1.3791
2017,3,1,3,246,1.4302
2017,3,1,4,288,0.6851
2017,3,1,5,384,-2.1044
2017,3,2,1,266,2.1009
2017,3,2,2,213,1.9120
2017,3,2,3,205,0.5547
2017,3,2,4,212,0.6153
2017,3,2,5,195,0.5587
2017,3,3,1,307,1.6871
2017,3,3,2,338,1.0474
2017,3,3,3,310,0.1120
2017,3,3,4,255,-0.2603
2017,3,3,5,179,-1.1467
2017,4,1,1,312,3.2696
2017,4,1,2,227,1.4316
2017,4,1,3,222,2.4083
2017,4,1,4,256,1.8888
2017,4,1,5,352,1.1756
2017,4,2,1,241,1.7577
2017,4,2,2,183,1.1442
2017,4,2,3,186,1.4065
2017,4,2,4,196,2.1123
2017,4,2,5,185,1.5200
2017,4,3,1,291,3.1000
2017,4,3,2,302,0.9152
2017,4,3,3,272,0.8430
2017,4,3,4,226,0.6928
2017,4,3,5,153,-0.2130
2017,5,1,1,358,-0.9871
2017,5,1,2,259,-1.1886
2017,5,1,3,232,-2.5022
2017,5,1,4,275,-3.3752
2017,5,1,5,397,-4.5416
2017,5,2,1,255,1.4163
2017,5,2,2,199,-1.2435
2017,5,2,3,208,-2.2249
2017,5,2,4,209,-2.2465
2017,5,2,5,200,-4.1873
2017,5,3,1,320,3.9073
2017,5,3,2,333,1.9312
2017,5,3,3,300,0.0528
2017,5,3,4,246,0.9570
2017,5,3,5,163,-0.3902
2017,6,1,1,358,3.7541
2017,6,1,2,257,3.1633
2017,6,1,3,238,3.0669
2017,6,1,4,277,3.9112
2017,6,1,5,407,4.2316
2017,6,2,1,249,2.3328
2017,6,2,2,206,1.8321
2017,6,2,3,217,2.5416
2017,6,2,4,204,1.9954
2017,6,2,5,192,2.2957
2017,6,3,1,324,-1.3207
2017,6,3,2,332,-0.0903
2017,6,3,3,311,0.9579
2017,6,3,4,253,-0.5895
2017,6,3,5,166,-0.7729
2017,7,1,1,309,0.3798
2017,7,1,2,214,0.4343
2017,7,1,3,212,-0.6815
2017,7,1,4,243,-0.3285
2017,7,1,5,348,-0.0841
2017,7,2,1,220,0.5547
2017,7,2,2,181,1.8947
2017,7,2,3,199,1.0160
2017,7,2,4,187,1.0708
2017,7,2,5,167,0.9595
2017,7,3,1,289,2.5388
2017,7,3,2,299,1.9202
2017,7,3,3,275,1.3956
2017,7,3,4,220,2.3109
2017,7,3,5,142,3.0144
2017,8,1,1,344,-0.9221
2017,8,1,2,245,-3.2056
2017,8,1,3,240,-0.7320
2017,8,1,4,274,-3.0915
2017,8,1,5,375,-2.7173
2017,8,2,1,247,0.0987
2017,8,2,2,207,-2.2376
2017,8,2,3,209,-2.2420
2017,8,2,4,207,-2.2874
2017,8,2,5,177,-2.1941
2017,8,3,1,313,0.2618
2017,8,3,2,357,1.1548
2017,8,3,3,310,0.7112
2017,8,3,4,255,0.8225
2017,8,3,5,162,-0.9102
2017,9,1,1,334,8.3886
2017,9,1,2,247,8.7912
2017,9,1,3,240,8.8805
2017,9,1,4,272,8.5403
2017,9,1,5,371,7.1449
2017,9,2,1,251,5.1818
2017,9,2,2,208,7.9953
2017,9,2,3,220,8.2512
2017,9,2,4,219,6.1507
2017,9,2,5,176,7.3674
2017,9,3,1,313,1.0436
2017,9,3,2,365,1.4684
2017,9,3,3,308,2.5898
2017,9,3,4,266,1.6757
2017,9,3,5,166,3.5114
2017,10,1,1,268,1.2494
2017,10,1,2,219,2.0275
2017,10,1,3,196,1.6214
2017,10,1,4,233,0.9911
2017,10,1,5,328,-0.3139
2017,10,2,1,230,0.5547
2017,10,2,2,188,1.8750
2017,10,2,3,189,0.6688
2017,10,2,4,197,0.7150
2017,10,2,5,157,-0.5093
2017,10,3,1,276,2.8503
2017,10,3,2,313,3.4671
2017,10,3,3,280,1.5215
2017,10,3,4,230,2.2538
2017,10,3,5,146,-1.6824
2017,11,1,1,335,3.4522
2017,11,1,2,246,3.6815
2017,11,1,3,219,1.2214
2017,11,1,4,237,4.7587
2017,11,1,5,361,6.5932
2017,11,2,1,262,2.1238
2017,11,2,2,202,3.6551
2017,11,2,3,203,3.5540
2017,11,2,4,219,3.7766
2017,11,2,5,173,4.2515
2017,11,3,1,317,1.6148
2017,11,3,2,333,3.4103
2017,11,3,3,304,4.3853
2017,11,3,4,249,3.0154
2017,11,3,5,160,3.5336
2017,12,1,1,343,-0.4857
2017,12,1,2,246,-1.5828
2017,12,1,3,221,-0.5631
2017,12,1,4,246,-0.1156
2017,12,1,5,360,1.2005
2017,12,2,1,266,0.6133
2017,12,2,2,216,0.2621
2017,12,2,3,212,0.0269
2017,12,2,4,217,1.3614
2017,12,2,5,179,2.0806
2017,12,3,1,320,0.2975
2017,12,3,2,334,1.1499
2017,12,3,3,301,1.3829
2017,12,3,4,250,1.5405
2017,12,3,5,162,3.0385
2018,1,1,1,296,1.2753
2018,1,1,2,222,0.9045
2018,1,1,3,206,1.5556
2018,1,1,4,223,-0.1408
2018,1,1,5,297,-1.9731
2018,1,2,1,239,2.9580
2018,1,2,2,190,1.8145
2018,1,2,3,193,0.6614
2018,1,2,4,189,2.1747
2018,1,2,5,159,1.8874
2018,1,3,1,279,9.7987
2018,1,3,2,302,5.6841
2018,1,3,3,271,4.0261
2018,1,3,4,214,3.8052
2018,1,3,5,144,2.8938
2018,2,1,1,342,-3.9456
2018,2,1,2,248,-4.9361
2018,2,1,3,236,-4.7172
2018,2,1,4,244,-4.1922
2018,2,1,5,337,-6.2883
2018,2,2,1,258,-4.2551
2018,2,2,2,203,-4.9865
2018,2,2,3,212,-6.2188
2018,2,2,4,217,-5.1766
2018,2,2,5,173,-6.3037
2018,2,3,1,314,-2.2042
2018,2,3,2,329,-2.9033
2018,2,3,3,295,-4.7273
2018,2,3,4,234,-6.8309
2018,2,3,5,165,-5.3390
2018,3,1,1,343,2.9710
2018,3,1,2,255,2.6034
2018,3,1,3,240,3.3840
2018,3,1,4,259,3.0168
2018,3,1,5,341,2.9970
2018,3,2,1,260,1.8094
2018,3,2,2,209,1.5243
2018,3,2,3,220,0.4475
2018,3,2,4,222,0.4007
2018,3,2,5,175,0.4804
2018,3,3,1,318,-2.8313
2018,3,3,2,335,-2.8975
2018,3,3,3,299,-1.7820
2018,3,3,4,236,-0.5945
2018,3,3,5,159,-0.3100
2018,4,1,1,305,3.2087
2018,4,1,2,225,2.4370
2018,4,1,3,224,0.4922
2018,4,1,4,235,0.9731
2018,4,1,5,319,2.1584
2018,4,2,1,224,1.1218
2018,4,2,2,179,0.6233
2018,4,2,3,200,-0.3102
2018,4,2,4,203,1.0016
2018,4,2,5,157,0.8634
2018,4,3,1,298,1.2779
2018,4,3,2,294,-0.6184
2018,4,3,3,263,-0.1772
2018,4,3,4,211,1.7437
2018,4,3,5,130,-0.6411
2018,5,1,1,350,10.3706
2018,5,1,2,259,5.7855
2018,5,1,3,275,7.3286
2018,5,1,4,287,5.2164
2018,5,1,5,349,7.5956
2018,5,2,1,256,8.0427
2018,5,2,2,210,4.7595
2018,5,2,3,242,5.0253
2018,5,2,4,224,4.6230
2018,5,2,5,174,5.1865
2018,5,3,1,333,4.6017
2018,5,3,2,349,3.2306
2018,5,3,3,297,1.6406
2018,5,3,4,252,1.6684
2018,5,3,5,163,0.7382
2018,6,1,1,341,2.6637
2018,6,1,2,264,1.5766
2018,6,1,3,282,2.2472
2018,6,1,4,291,1.2990
2018,6,1,5,346,3.2513
2018,6,2,1,260,2.6597
2018,6,2,2,213,2.7390
2018,6,2,3,253,0.7781
2018,6,2,4,225,0.5972
2018,6,2,5,174,2.4509
2018,6,3,1,333,1.7831
2018,6,3,2,349,0.6347
2018,6,3,3,286,0.1841
2018,6,3,4,246,0.6870
2018,6,3,5,164,0.7101
2018,7,1,1,284,1.2335
2018,7,1,2,223,1.6289
2018,7,1,3,247,0.0840
2018,7,1,4,263,0.9855
2018,7,1,5,298,0.2821
2018,7,2,1,223,2.8159
2018,7,2,2,202,3.1301
2018,7,2,3,232,2.6026
2018,7,2,4,206,0.9758
2018,7,2,5,155,0.9251
2018,7,3,1,302,2.8363
2018,7,3,2,307,2.8764
2018,7,3,3,252,3.6830
2018,7,3,4,218,2.2559
2018,7,3,5,150,3.2057
2018,8,1,1,338,6.9126
2018,8,1,2,251,3.5883
2018,8,1,3,292,2.2601
2018,8,1,4,280,2.9083
2018,8,1,5,330,2.7745
2018,8,2,1,266,9.9317
2018,8,2,2,232,4.8699
2018,8,2,3,270,1.6557
2018,8,2,4,237,-0.1104
2018,8,2,5,183,2.9211
2018,8,3,1,323,6.0779
2018,8,3,2,350,3.5530
2018,8,3,3,294,4.5212
2018,8,3,4,241,0.3088
2018,8,3,5,167,2.2797
2018,9,1,1,346,-1.8957
2018,9,1,2,253,-3.2527
2018,9,1,3,274,-2.8207
2018,9,1,4,273,-2.7619
2018,9,1,5,335,-3.0057
2018,9,2,1,273,-0.9662
2018,9,2,2,241,-2.4879
2018,9,2,3,269,-2.4968
2018,9,2,4,238,-2.3848
2018,9,2,5,186,-0.7199
2018,9,3,1,333,0.4903
2018,9,3,2,344,0.7367
2018,9,3,3,300,0.4265
2018,9,3,4,246,1.4205
2018,9,3,5,169,0.9172
2018,10,1,1,292,-10.3421
2018,10,1,2,224,-10.8448
2018,10,1,3,242,-10.5872
2018,10,1,4,226,-9.6017
2018,10,1,5,269,-8.8472
2018,10,2,1,249,-11.7274
2018,10,2,2,215,-10.7448
2018,10,2,3,228,-11.4773
2018,10,2,4,203,-9.8921
2018,10,2,5,161,-10.5145
2018,10,3,1,290,-11.8488
2018,10,3,2,308,-6.2800
2018,10,3,3,253,-5.6719
2018,10,3,4,215,-5.9623
2018,10,3,5,147,-4.3846
2018,11,1,1,338,-1.3027
2018,11,1,2,242,-0.6630
2018,11,1,3,262,-2.0520
2018,11,1,4,264,-1.9471
2018,11,1,5,315,-3.6551
2018,11,2,1,281,0.9393
2018,11,2,2,229,1.3140
2018,11,2,3,255,0.8857
2018,11,2,4,218,1.4773
2018,11,2,5,182,0.2156
2018,11,3,1,345,3.0113
2018,11,3,2,350,1.1237
2018,11,3,3,279,-0.3569
2018,11,3,4,248,2.0206
2018,11,3,5,163,2.5311
2018,12,1,1,332,-10.0552
2018,12,1,2,241,-11.8906
2018,12,1,3,271,-11.8423
2018,12,1,4,263,-10.9087
2018,12,1,5,322,-13.1141
2018,12,2,1,285,-10.3732
2018,12,2,2,232,-11.6771
2018,12,2,3,256,-12.2268
2018,12,2,4,219,-12.9116
2018,12,2,5,184,-14.9071
2018,12,3,1,359,-8.2458
2018,12,3,2,355,-7.9094
2018,12,3,3,286,-9.1211
2018,12,3,4,248,-10.2188
2018,12,3,5,168,-9.6710
2019,1,1,1,273,9.3542
2019,1,1,2,205,11.5388
2019,1,1,3,235,9.6946
2019,1,1,4,202,10.5462
2019,1,1,5,286,14.6513
2019,1,2,1,244,10.0994
2019,1,2,2,191,10.3067
2019,1,2,3,213,11.3527
2019,1,2,4,192,12.6404
2019,1,2,5,169,16.3349
2019,1,3,1,324,8.1208
2019,1,3,2,315,7.9211
2019,1,3,3,257,6.2275
2019,1,3,4,207,7.9828
2019,1,3,5,138,10.4491
2019,2,1,1,309,4.3262
2019,2,1,2,219,6.2686
2019,2,1,3,254,6.8918
2019,2,1,4,225,4.4948
2019,2,1,5,317,2.6237
2019,2,2,1,261,5.5333
2019,2,2,2,216,4.7619
2019,2,2,3,234,4.4931
2019,2,2,4,205,3.1448
2019,2,2,5,185,4.6251
2019,2,3,1,339,3.5807
2019,2,3,2,334,4.0466
2019,2,3,3,278,2.5195
2019,2,3,4,221,3.4183
2019,2,3,5,141,2.4516
2019,3,1,1,307,-1.1258
2019,3,1,2,219,-1.7475
2019,3,1,3,260,-2.9817
2019,3,1,4,231,-4.6697
2019,3,1,5,322,-5.4548
2019,3,2,1,264,-1.7820
2019,3,2,2,218,-2.1250
2019,3,2,3,236,-2.4034
2019,3,2,4,201,-1.9658
2019,3,2,5,192,-2.7366
2019,3,3,1,349,3.3035
2019,3,3,2,331,3.1988
2019,3,3,3,274,0.5880
2019,3,3,4,219,1.1664
2019,3,3,5,139,-0.9893
2019,4,1,1,258,2.1859
2019,4,1,2,187,3.1225
2019,4,1,3,233,2.6033
2019,4,1,4,207,3.7539
2019,4,1,5,286,2.8273
2019,4,2,1,235,2.5978
2019,4,2,2,199,4.0682
2019,4,2,3,205,4.8688
2019,4,2,4,183,5.2024
2019,4,2,5,174,3.0041
2019,4,3,1,316,3.9320
2019,4,3,2,296,4.2271
2019,4,3,3,247,3.6962
2019,4,3,4,194,2.2148
2019,4,3,5,111,3.9133
2019,5,1,1,291,-6.6863
2019,5,1,2,209,-5.8142
2019,5,1,3,257,-10.4461
2019,5,1,4,228,-13.8232
2019,5,1,5,324,-14.4059
2019,5,2,1,251,-8.0189
2019,5,2,2,220,-8.7217
2019,5,2,3,223,-8.9025
2019,5,2,4,207,-11.1377
2019,5,2,5,193,-15.4143
2019,5,3,1,343,-5.3797
2019,5,3,2,337,-6.9192
2019,5,3,3,276,-7.0842
2019,5,3,4,221,-8.5539
2019,5,3,5,125,-9.7037
2019,6,1,1,289,6.5230
2019,6,1,2,216,7.8264
2019,6,1,3,248,6.5442
2019,6,1,4,233,7.9134
2019,6,1,5,335,5.9469
2019,6,2,1,239,7.0947
2019,6,2,2,229,8.1068
2019,6,2,3,227,9.6933
2019,6,2,4,199,8.4330
2019,6,2,5,194,8.1133
2019,6,3,1,351,6.8443
2019,6,3,2,344,6.8779
2019,6,3,3,292,7.2195
2019,6,3,4,232,7.8703
2019,6,3,5,125,10.0933
2019,7,1,1,253,0.3211
2019,7,1,2,197,0.7371
2019,7,1,3,217,-0.3489
2019,7,1,4,221,-0.8505
2019,7,1,5,294,-1.8078
2019,7,2,1,217,1.8666
2019,7,2,2,205,0.2865
2019,7,2,3,209,-0.0292
2019,7,2,4,187,0.8551
2019,7,2,5,179,-2.8737
2019,7,3,1,317,0.4092
2019,7,3,2,321,2.5648
2019,7,3,3,253,1.2038
2019,7,3,4,217,0.0821
2019,7,3,5,114,1.9745
2019,8,1,1,287,-5.1829
2019,8,1,2,218,-7.1128
2019,8,1,3,223,-6.3114
2019,8,1,4,239,-8.5338
2019,8,1,5,338,-8.6124
2019,8,2,1,236,-3.8504
2019,8,2,2,222,-5.2744
2019,8,2,3,240,-4.8994
2019,8,2,4,212,-6.4524
2019,8,2,5,192,-11.8918
2019,8,3,1,338,-1.1336
2019,8,3,2,346,-1.1272
2019,8,3,3,278,-0.7127
2019,8,3,4,233,-2.2671
2019,8,3,5,124,-4.9191
2019,9,1,1,284,-0.3882
2019,9,1,2,213,4.0657
2019,9,1,3,211,5.1632
2019,9,1,4,247,6.4562
2019,9,1,5,348,7.7205
2019,9,2,1,239,-0.0528
2019,9,2,2,224,3.1973
2019,9,2,3,251,5.1778
2019,9,2,4,221,6.5134
2019,9,2,5,194,5.7903
2019,9,3,1,348,-1.1595
2019,9,3,2,356,1.9823
2019,9,3,3,275,3.5539
2019,9,3,4,230,3.5418
2019,9,3,5,125,4.6695
2019,10,1,1,237,-0.1342
2019,10,1,2,172,3.6702
2019,10,1,3,184,1.5994
2019,10,1,4,212,0.2674
2019,10,1,5,304,-3.5281
2019,10,2,1,205,3.2169
2019,10,2,2,197,1.2715
2019,10,2,3,221,2.8202
2019,10,2,4,203,2.0875
2019,10,2,5,173,-0.0565
2019,10,3,1,313,2.0794
2019,10,3,2,317,1.9638
2019,10,3,3,251,1.7629
2019,10,3,4,207,2.6141
2019,10,3,5,104,1.8878
2019,11,1,1,283,1.5498
2019,11,1,2,181,6.1236
2019,11,1,3,210,4.4402
2019,11,1,4,224,1.9572
2019,11,1,5,334,1.8959
2019,11,2,1,231,3.2923
2019,11,2,2,210,1.4681
2019,11,2,3,239,2.9126
2019,11,2,4,216,5.5360
2019,11,2,5,169,2.2253
2019,11,3,1,342,4.1450
2019,11,3,2,345,3.3915
2019,11,3,3,285,3.2816
2019,11,3,4,226,2.4626
2019,11,3,5,109,1.6736
2019,12,1,1,286,2.3724
2019,12,1,2,190,2.7750
2019,12,1,3,217,3.3007
2019,12,1,4,234,3.3361
2019,12,1,5,334,9.9954
2019,12,2,1,233,2.8849
2019,12,2,2,219,2.6951
2019,12,2,3,232,3.0913
2019,12,2,4,223,3.4341
2019,12,2,5,169,8.1675
2019,12,3,1,349,3.0193
2019,12,3,2,337,3.3601
2019,12,3,3,282,2.4475
2019,12,3,4,227,2.4923
2019,12,3,5,106,4.6800
2020,1,1,1,246,-1.1736
2020,1,1,2,166,-2.8855
2020,1,1,3,182,-4.1799
2020,1,1,4,200,-7.2044
2020,1,1,5,284,-11.0964
2020,1,2,1,206,-2.2772
2020,1,2,2,182,-2.9175
2020,1,2,3,212,-4.8418
2020,1,2,4,188,-6.5914
2020,1,2,5,152,-12.3026
2020,1,3,1,321,3.3961
2020,1,3,2,300,1.4630
2020,1,3,3,243,-2.1448
2020,1,3,4,185,-3.4754
2020,1,3,5,92,-5.4233
2020,2,1,1,275,-4.9550
2020,2,1,2,177,-8.3029
2020,2,1,3,208,-8.2436
2020,2,1,4,225,-9.4061
2020,2,1,5,319,-10.5630
2020,2,2,1,239,-7.6920
2020,2,2,2,199,-8.7079
2020,2,2,3,227,-11.0468
2020,2,2,4,200,-11.0829
2020,2,2,5,157,-12.8026
2020,2,3,1,338,-6.2139
2020,2,3,2,335,-7.9334
2020,2,3,3,277,-9.1855
2020,2,3,4,204,-8.6722
2020,2,3,5,95,-10.1046
2020,3,1,1,283,-19.8916
2020,3,1,2,181,-18.6748
2020,3,1,3,213,-24.9479
2020,3,1,4,226,-25.3580
2020,3,1,5,330,-35.8772
2020,3,2,1,247,-17.5929
2020,3,2,2,197,-19.7887
2020,3,2,3,222,-24.4776
2020,3,2,4,194,-26.7551
2020,3,2,5,164,-36.4795
2020,3,3,1,347,-8.0786
2020,3,3,2,330,-10.8758
2020,3,3,3,282,-12.3829
2020,3,3,4,207,-13.7455
2020,3,3,5,93,-30.1143
2020,4,1,1,245,12.4497
2020,4,1,2,168,15.3798
2020,4,1,3,203,16.3963
2020,4,1,4,211,15.2888
2020,4,1,5,306,27.0606
2020,4,2,1,236,14.5739
2020,4,2,2,194,12.9784
2020,4,2,3,215,15.4777
2020,4,2,4,192,16.9031
2020,4,2,5,166,32.2240
2020,4,3,1,336,16.0251
2020,4,3,2,325,12.4415
2020,4,3,3,273,11.7325
2020,4,3,4,188,10.5147
2020,4,3,5,80,20.8957
2020,5,1,1,258,7.1233
2020,5,1,2,177,5.1724
2020,5,1,3,221,7.0351
2020,5,1,4,245,6.0235
2020,5,1,5,327,5.7396
2020,5,2,1,263,7.8872
2020,5,2,2,223,6.8563
2020,5,2,3,239,7.1536
2020,5,2,4,211,9.0659
2020,5,2,5,181,5.4053
2020,5,3,1,366,6.0824
2020,5,3,2,352,5.8484
2020,5,3,3,295,5.0537
2020,5,3,4,211,3.0001
2020,5,3,5,86,2.5133
2020,6,1,1,261,10.3650
2020,6,1,2,179,5.5756
2020,6,1,3,222,6.8757
2020,6,1,4,255,5.4144
2020,6,1,5,339,5.9458
2020,6,2,1,261,4.2591
2020,6,2,2,229,2.6960
2020,6,2,3,242,2.8459
2020,6,2,4,214,3.0378
2020,6,2,5,185,3.5354
2020,6,3,1,375,5.5689
2020,6,3,2,360,2.0981
2020,6,3,3,301,-0.8984
2020,6,3,4,212,-2.0272
2020,6,3,5,87,3.0001
2020,7,1,1,221,-15.8202
2020,7,1,2,159,5.4193
2020,7,1,3,205,2.1192
2020,7,1,4,225,3.1350
2020,7,1,5,294,2.8464
2020,7,2,1,226,4.2406
2020,7,2,2,213,4.9405
2020,7,2,3,225,5.5853
2020,7,2,4,200,6.7572
2020,7,2,5,169,1.3243
2020,7,3,1,343,7.9526
2020,7,3,2,332,7.6390
2020,7,3,3,260,4.3246
2020,7,3,4,199,1.6531
2020,7,3,5,81,1.8660
2020,8,1,1,245,11.6877
2020,8,1,2,181,7.1524
2020,8,1,3,214,5.8109
2020,8,1,4,242,9.9598
2020,8,1,5,321,10.7319
2020,8,2,1,249,3.5221
2020,8,2,2,233,3.0011
2020,8,2,3,250,5.0804
2020,8,2,4,226,8.1725
2020,8,2,5,186,9.9511
2020,8,3,1,368,10.3313
2020,8,3,2,369,8.2223
2020,8,3,3,296,4.2161
2020,8,3,4,224,3.3754
2020,8,3,5,97,7.4045
2020,9,1,1,230,-2.0275
2020,9,1,2,157,-3.9021
2020,9,1,3,206,-2.6589
2020,9,1,4,240,-5.0421
2020,9,1,5,316,-5.0322
2020,9,2,1,236,-2.6974
2020,9,2,2,227,-3.3952
2020,9,2,3,240,-3.1182
2020,9,2,4,225,-2.4230
2020,9,2,5,174,-6.8757
2020,9,3,1,363,-4.5073
2020,9,3,2,364,-3.9993
2020,9,3,3,302,-1.0857
2020,9,3,4,210,-2.3278
2020,9,3,5,102,-5.0067
2020,10,1,1,192,-4.9046
2020,10,1,2,133,1.3078
2020,10,1,3,171,0.9870
2020,10,1,4,198,2.4732
2020,10,1,5,273,1.5600
2020,10,2,1,206,1.3196
2020,10,2,2,191,3.6275
2020,10,2,3,217,-0.1951
2020,10,2,4,196,2.1121
2020,10,2,5,153,1.5776
2020,10,3,1,327,-3.4625
2020,10,3,2,324,-1.0128
2020,10,3,3,262,-1.6624
2020,10,3,4,198,-1.9362
2020,10,3,5,95,-2.6345
2020,11,1,1,222,22.7616
2020,11,1,2,140,18.7246
2020,11,1,3,180,16.8422
2020,11,1,4,211,22.3856
2020,11,1,5,318,27.7569
2020,11,2,1,223,17.6682
2020,11,2,2,198,16.1387
2020,11,2,3,223,16.5265
2020,11,2,4,221,18.9300
2020,11,2,5,177,22.0685
2020,11,3,1,368,9.6006
2020,11,3,2,348,9.7010
2020,11,3,3,296,11.3116
2020,11,3,4,219,11.8849
2020,11,3,5,107,17.4312
2020,12,1,1,223,9.2141
2020,12,1,2,144,7.2769
2020,12,1,3,187,7.9335
2020,12,1,4,219,12.1111
2020,12,1,5,329,8.7070
2020,12,2,1,224,11.1286
2020,12,2,2,196,8.3757
2020,12,2,3,234,7.4471
2020,12,2,4,221,6.8803
2020,12,2,5,175,7.0713
2020,12,3,1,369,5.5755
2020,12,3,2,354,2.8906
2020,12,3,3,294,1.7003
2020,12,3,4,224,2.8472
2020,12,3,5,111,1.9557
2021,1,1,1,177,4.7257
2021,1,1,2,122,8.7122
2021,1,1,3,150,6.7289
2021,1,1,4,174,4.9984
2021,1,1,5,282,17.6665
2021,1,2,1,173,4.3137
2021,1,2,2,155,3.2009
2021,1,2,3,194,2.3510
2021,1,2,4,194,1.9851
2021,1,2,5,148,6.4911
2021,1,3,1,313,0.1940
2021,1,3,2,299,-0.9345
2021,1,3,3,249,-0.8391
2021,1,3,4,191,-0.5819
2021,1,3,5,95,3.5083
2021,2,1,1,227,-0.0802
2021,2,1,2,158,8.9892
2021,2,1,3,170,7.4374
2021,2,1,4,216,11.8641
2021,2,1,5,305,15.9455
2021,2,2,1,214,7.3817
2021,2,2,2,180,7.0361
2021,2,2,3,211,7.4038
2021,2,2,4,208,7.5908
2021,2,2,5,167,12.1317
2021,2,3,1,364,-1.5788
2021,2,3,2,327,2.4156
2021,2,3,3,271,1.2492
2021,2,3,4,212,3.4673
2021,2,3,5,112,5.8597
2021,3,1,1,230,-0.1011
2021,3,1,2,166,1.5176
2021,3,1,3,178,2.6677
2021,3,1,4,223,5.6491
2021,3,1,5,310,7.5283
2021,3,2,1,220,-0.7650
2021,3,2,2,185,1.7151
2021,3,2,3,203,4.7978
2021,3,2,4,220,6.7519
2021,3,2,5,169,5.8524
2021,3,3,1,373,-0.2516
2021,3,3,2,330,5.5127
2021,3,3,3,277,7.2127
2021,3,3,4,217,7.1754
2021,3,3,5,111,6.8989
2021,4,1,1,192,-0.4509
2021,4,1,2,144,0.7572
2021,4,1,3,151,1.9123
2021,4,1,4,207,1.7474
2021,4,1,5,262,-0.3478
2021,4,2,1,202,2.5749
2021,4,2,2,166,2.2391
2021,4,2,3,182,2.3341
2021,4,2,4,193,3.0431
2021,4,2,5,147,2.3309
2021,4,3,1,339,6.7441
2021,4,3,2,296,5.3477
