year,month,rank_ME,rank_EMq_1,nstocks,ret_vw
2018,9,1,3,77,-3.5783
2018,9,1,4,85,-2.9646
2018,9,1,5,157,-4.2292
2018,9,2,1,95,-0.9449
2018,9,2,2,90,-1.9865
2018,9,2,3,95,-2.7130
2018,9,2,4,80,-2.1089
2018,9,2,5,127,-1.2567
2018,9,3,1,73,-0.4364
2018,9,3,2,116,1.5848
2018,9,3,3,146,1.8628
2018,9,3,4,154,0.3257
2018,9,3,5,187,0.9944
2018,10,1,1,161,-9.1175
2018,10,1,2,102,-9.9934
2018,10,1,3,75,-10.3475
2018,10,1,4,83,-10.4081
2018,10,1,5,148,-11.0895
2018,10,2,1,95,-10.1732
2018,10,2,2,100,-9.9810
2018,10,2,3,99,-9.0087
2018,10,2,4,72,-12.5379
2018,10,2,5,128,-11.0728
2018,10,3,1,70,-6.4722
2018,10,3,2,121,-5.0575
2018,10,3,3,136,-5.5497
2018,10,3,4,161,-7.7046
2018,10,3,5,188,-10.0825
2018,11,1,1,187,-0.8182
2018,11,1,2,119,1.0505
2018,11,1,3,78,-3.3492
2018,11,1,4,68,-0.1382
2018,11,1,5,144,-3.4816
2018,11,2,1,103,-1.6921
2018,11,2,2,113,0.9429
2018,11,2,3,96,2.4447
2018,11,2,4,76,2.3197
2018,11,2,5,125,1.7782
2018,11,3,1,69,1.9516
2018,11,3,2,104,3.6175
2018,11,3,3,129,1.5476
2018,11,3,4,175,3.3845
2018,11,3,5,210,-1.0522
2018,12,1,1,185,-14.1449
2018,12,1,2,131,-11.2845
2018,12,1,3,81,-12.6094
2018,12,1,4,66,-15.8407
2018,12,1,5,127,-9.4441
2018,12,2,1,98,-15.0589
2018,12,2,2,110,-12.5908
2018,12,2,3,91,-12.8229
2018,12,2,4,78,-11.4534
2018,12,2,5,120,-11.0278
2018,12,3,1,64,-12.6344
2018,12,3,2,107,-9.1366
2018,12,3,3,134,-9.3279
2018,12,3,4,172,-8.2392
2018,12,3,5,221,-7.9282
2019,1,1,1,183,13.0710
2019,1,1,2,124,12.8424
2019,1,1,3,83,13.1791
2019,1,1,4,72,13.5222
2019,1,1,5,115,10.5346
2019,1,2,1,93,15.9758
2019,1,2,2,116,12.7318
2019,1,2,3,91,13.2014
2019,1,2,4,84,9.4720
2019,1,2,5,114,9.9022
2019,1,3,1,66,12.2618
2019,1,3,2,104,6.6860
2019,1,3,3,132,9.5813
2019,1,3,4,169,6.1589
2019,1,3,5,228,8.9302
2019,2,1,1,173,6.4427
2019,2,1,2,129,6.2984
2019,2,1,3,76,3.5852
2019,2,1,4,77,3.5956
2019,2,1,5,142,5.2259
2019,2,2,1,101,3.7000
2019,2,2,2,109,3.7941
2019,2,2,3,85,4.5853
2019,2,2,4,97,5.0836
2019,2,2,5,112,4.9645
2019,2,3,1,65,1.7372
2019,2,3,2,112,2.7291
2019,2,3,3,134,3.5689
2019,2,3,4,169,3.5728
2019,2,3,5,217,4.0027
2019,3,1,1,167,-5.3793
2019,3,1,2,131,-2.9147
2019,3,1,3,78,-4.3806
2019,3,1,4,82,-3.6687
2019,3,1,5,135,-0.8499
2019,3,2,1,112,-2.3517
2019,3,2,2,98,-2.9842
2019,3,2,3,96,-3.1858
2019,3,2,4,87,-1.0515
2019,3,2,5,115,-1.7634
2019,3,3,1,67,-0.9899
2019,3,3,2,101,0.1557
2019,3,3,3,130,0.8932
2019,3,3,4,171,3.8813
2019,3,3,5,221,2.8432
2019,4,1,1,184,2.6057
2019,4,1,2,119,3.0070
2019,4,1,3,83,3.3356
2019,4,1,4,79,4.2140
2019,4,1,5,131,-0.9986
2019,4,2,1,106,2.4745
2019,4,2,2,99,6.2782
2019,4,2,3,98,3.8074
2019,4,2,4,84,3.8570
2019,4,2,5,104,2.4845
2019,4,3,1,69,4.9776
2019,4,3,2,97,1.6279
2019,4,3,3,136,1.9542
2019,4,3,4,181,4.8355
2019,4,3,5,210,4.4311
2019,5,1,1,176,-16.6691
2019,5,1,2,116,-10.2687
2019,5,1,3,82,-10.2869
2019,5,1,4,79,-10.2825
2019,5,1,5,125,-5.6711
2019,5,2,1,120,-16.8367
2019,5,2,2,98,-11.2071
2019,5,2,3,97,-8.0685
2019,5,2,4,86,-9.4352
2019,5,2,5,112,-7.2147
2019,5,3,1,63,-14.2881
2019,5,3,2,106,-9.6549
2019,5,3,3,139,-6.8762
2019,5,3,4,180,-5.7249
2019,5,3,5,215,-5.8150
2019,6,1,1,173,6.0296
2019,6,1,2,109,9.9698
2019,6,1,3,89,8.3238
2019,6,1,4,72,6.7314
2019,6,1,5,121,7.7300
2019,6,2,1,112,7.9383
2019,6,2,2,106,9.4715
2019,6,2,3,106,9.1408
2019,6,2,4,91,7.4565
2019,6,2,5,107,7.9778
2019,6,3,1,65,11.3689
2019,6,3,2,102,9.5937
2019,6,3,3,143,7.3317
2019,6,3,4,178,5.2055
2019,6,3,5,213,7.2221
2019,7,1,1,168,-2.2537
2019,7,1,2,115,-1.9737
2019,7,1,3,80,-1.2494
2019,7,1,4,76,1.6015
2019,7,1,5,110,1.5892
2019,7,2,1,111,-1.8931
2019,7,2,2,102,0.1375
2019,7,2,3,102,0.5623
2019,7,2,4,92,-1.1443
2019,7,2,5,117,2.2117
2019,7,3,1,65,1.7144
2019,7,3,2,107,2.6637
2019,7,3,3,141,0.1133
2019,7,3,4,176,1.6630
2019,7,3,5,212,1.0413
2019,8,1,1,156,-13.2125
2019,8,1,2,103,-6.6742
2019,8,1,3,63,-4.9520
2019,8,1,4,81,-8.3249
2019,8,1,5,129,-4.7316
2019,8,2,1,94,-12.9890
2019,8,2,2,94,-7.0814
2019,8,2,3,96,-5.7897
2019,8,2,4,85,-6.7517
2019,8,2,5,115,-4.0260
2019,8,3,1,67,-6.9438
2019,8,3,2,105,-0.9322
2019,8,3,3,138,-2.2489
2019,8,3,4,169,-0.9468
2019,8,3,5,209,-0.5850
2019,9,1,1,156,4.6999
2019,9,1,2,89,8.0001
2019,9,1,3,80,6.0572
2019,9,1,4,60,5.1199
2019,9,1,5,129,3.7487
2019,9,2,1,96,5.8809
2019,9,2,2,101,6.4101
2019,9,2,3,98,6.6537
2019,9,2,4,83,4.1274
2019,9,2,5,102,1.1193
2019,9,3,1,68,3.3685
2019,9,3,2,100,3.5906
2019,9,3,3,139,3.2610
2019,9,3,4,172,2.2808
2019,9,3,5,222,-0.7366
2019,10,1,1,153,-4.4793
2019,10,1,2,100,1.1445
2019,10,1,3,69,2.3435
2019,10,1,4,65,0.9327
2019,10,1,5,133,0.9971
2019,10,2,1,92,-0.2614
2019,10,2,2,98,1.9543
2019,10,2,3,92,2.7574
2019,10,2,4,87,2.1298
2019,10,2,5,110,2.0609
2019,10,3,1,69,1.9396
2019,10,3,2,100,2.2802
2019,10,3,3,144,1.9351
2019,10,3,4,172,2.8212
2019,10,3,5,210,1.2966
2019,11,1,1,164,0.4488
2019,11,1,2,110,5.0181
2019,11,1,3,81,4.6998
2019,11,1,4,60,6.7367
2019,11,1,5,134,1.5114
2019,11,2,1,92,3.0652
2019,11,2,2,100,4.1908
2019,11,2,3,104,3.1101
2019,11,2,4,76,3.5061
2019,11,2,5,114,2.1362
2019,11,3,1,69,3.3853
2019,11,3,2,95,1.0195
2019,11,3,3,127,3.6090
2019,11,3,4,185,2.4749
2019,11,3,5,228,4.5242
2019,12,1,1,171,11.2129
2019,12,1,2,95,3.8837
2019,12,1,3,83,3.9637
2019,12,1,4,58,1.5871
2019,12,1,5,135,4.3415
2019,12,2,1,91,10.0793
2019,12,2,2,108,4.7571
2019,12,2,3,105,3.1346
2019,12,2,4,73,1.1328
2019,12,2,5,120,3.5847
2019,12,3,1,63,4.1723
2019,12,3,2,102,2.2353
2019,12,3,3,121,1.8345
2019,12,3,4,185,3.1502
2019,12,3,5,225,3.4156
2020,1,1,1,165,-12.1964
2020,1,1,2,112,-8.5392
2020,1,1,3,71,-2.3500
2020,1,1,4,65,-1.6688
2020,1,1,5,132,-4.2636
2020,1,2,1,90,-13.7646
2020,1,2,2,109,-6.0061
2020,1,2,3,96,-5.5891
2020,1,2,4,73,-3.3318
2020,1,2,5,115,-2.4628
2020,1,3,1,63,-5.7036
2020,1,3,2,98,-4.2418
2020,1,3,3,124,-2.9497
2020,1,3,4,181,0.9575
2020,1,3,5,226,3.9771
2020,2,1,1,167,-11.5861
2020,2,1,2,96,-12.3239
2020,2,1,3,70,-6.2583
2020,2,1,4,71,-7.2336
2020,2,1,5,130,-4.6441
2020,2,2,1,102,-12.8981
2020,2,2,2,99,-11.7834
2020,2,2,3,86,-13.6472
2020,2,2,4,95,-8.5241
2020,2,2,5,113,-7.4319
2020,2,3,1,61,-8.9552
2020,2,3,2,107,-8.8887
2020,2,3,3,124,-9.4732
2020,2,3,4,170,-7.6661
2020,2,3,5,236,-6.7541
2020,3,1,1,168,-33.3041
2020,3,1,2,98,-31.7222
2020,3,1,3,75,-25.3455
2020,3,1,4,70,-22.0624
2020,3,1,5,129,-25.9214
2020,3,2,1,110,-30.5132
2020,3,2,2,89,-26.6444
2020,3,2,3,96,-23.8435
2020,3,2,4,71,-21.8605
2020,3,2,5,130,-17.5416
2020,3,3,1,57,-23.7623
2020,3,3,2,106,-14.7472
2020,3,3,3,120,-13.1802
2020,3,3,4,174,-10.5360
2020,3,3,5,232,-8.5169
2020,4,1,1,162,34.9411
2020,4,1,2,121,23.9817
2020,4,1,3,52,14.3056
2020,4,1,4,72,23.6122
2020,4,1,5,103,18.7201
2020,4,2,1,97,30.5047
2020,4,2,2,112,21.8518
2020,4,2,3,101,17.8046
2020,4,2,4,80,14.7651
2020,4,2,5,116,17.0188
2020,4,3,1,53,12.0856
2020,4,3,2,88,13.2212
2020,4,3,3,126,10.6009
2020,4,3,4,184,12.3002
2020,4,3,5,251,14.8272
2020,5,1,1,182,5.6149
2020,5,1,2,113,3.2860
2020,5,1,3,60,8.5600
2020,5,1,4,66,3.4628
2020,5,1,5,99,4.3737
2020,5,2,1,101,6.2192
2020,5,2,2,100,7.9067
2020,5,2,3,101,6.7123
2020,5,2,4,88,7.0556
2020,5,2,5,125,9.1841
2020,5,3,1,57,0.9895
2020,5,3,2,93,3.4715
2020,5,3,3,131,6.8784
2020,5,3,4,181,5.4621
2020,5,3,5,235,5.5023
2020,6,1,1,178,7.3525
2020,6,1,2,114,7.4932
2020,6,1,3,68,7.5121
2020,6,1,4,65,5.2361
2020,6,1,5,101,5.0851
2020,6,2,1,98,3.0269
2020,6,2,2,103,2.5525
2020,6,2,3,98,1.9943
2020,6,2,4,85,3.2105
2020,6,2,5,110,6.1906
2020,6,3,1,52,0.5426
2020,6,3,2,98,-0.5771
2020,6,3,3,127,-0.6437
2020,6,3,4,176,1.6848
2020,6,3,5,254,5.2609
2020,7,1,1,183,-0.1398
2020,7,1,2,91,1.7743
2020,7,1,3,67,5.2139
2020,7,1,4,65,2.8696
2020,7,1,5,111,5.2331
2020,7,2,1,88,0.5619
2020,7,2,2,115,3.8418
2020,7,2,3,91,7.4776
2020,7,2,4,85,4.7278
2020,7,2,5,115,6.1289
2020,7,3,1,62,4.1400
2020,7,3,2,88,0.0447
2020,7,3,3,131,2.9761
2020,7,3,4,168,8.0848
2020,7,3,5,253,7.9247
2020,8,1,1,146,9.3913
2020,8,1,2,96,8.1595
2020,8,1,3,60,9.2589
2020,8,1,4,54,8.9063
2020,8,1,5,111,9.6682
2020,8,2,1,78,6.5862
2020,8,2,2,88,6.8367
2020,8,2,3,85,6.0322
2020,8,2,4,80,4.2715
2020,8,2,5,99,4.2135
2020,8,3,1,54,4.0070
2020,8,3,2,94,3.5772
2020,8,3,3,117,3.9598
2020,8,3,4,163,5.9676
2020,8,3,5,220,12.2696
2020,9,1,1,135,-5.9698
2020,9,1,2,81,-6.6281
2020,9,1,3,58,-6.7238
2020,9,1,4,51,-4.2775
2020,9,1,5,107,-1.5374
2020,9,2,1,83,-6.4004
2020,9,2,2,85,-4.5952
2020,9,2,3,82,-4.9938
2020,9,2,4,71,-1.9510
2020,9,2,5,96,-1.8721
2020,9,3,1,57,-4.7970
2020,9,3,2,91,-2.5855
2020,9,3,3,116,-1.1059
2020,9,3,4,164,-3.3607
2020,9,3,5,215,-5.1652
2020,10,1,1,134,0.5105
2020,10,1,2,87,3.0103
2020,10,1,3,58,4.0975
2020,10,1,4,56,-0.6777
2020,10,1,5,91,0.8393
2020,10,2,1,82,2.2716
2020,10,2,2,86,1.1480
2020,10,2,3,79,2.7314
2020,10,2,4,72,5.2242
2020,10,2,5,100,0.3815
2020,10,3,1,58,-4.1351
2020,10,3,2,88,-2.8527
2020,10,3,3,113,-1.9744
2020,10,3,4,168,-0.3116
2020,10,3,5,205,-3.3580
2020,11,1,1,154,19.0082
2020,11,1,2,60,23.7914
2020,11,1,3,38,32.6684
2020,11,1,4,49,22.6552
2020,11,1,5,90,22.9286
2020,11,2,1,108,18.7278
2020,11,2,2,83,16.6893
2020,11,2,3,59,16.6611
2020,11,2,4,60,20.4429
2020,11,2,5,88,18.9314
2020,11,3,1,63,12.8738
2020,11,3,2,83,11.8639
2020,11,3,3,121,9.8806
2020,11,3,4,161,8.8088
2020,11,3,5,189,10.8220
2020,12,1,1,155,6.1200
2020,12,1,2,66,7.7928
2020,12,1,3,45,8.5824
2020,12,1,4,54,11.5403
2020,12,1,5,92,10.2390
2020,12,2,1,103,5.0342
2020,12,2,2,79,8.3886
2020,12,2,3,72,7.6941
2020,12,2,4,64,7.2859
2020,12,2,5,95,11.6528
2020,12,3,1,64,2.2187
2020,12,3,2,97,1.5894
2020,12,3,3,115,2.6038
2020,12,3,4,158,2.3630
2020,12,3,5,185,6.8527
2021,1,1,1,156,8.5293
2021,1,1,2,65,3.5921
2021,1,1,3,46,3.3847
2021,1,1,4,58,7.5920
2021,1,1,5,99,13.5555
2021,1,2,1,105,7.5532
2021,1,2,2,73,3.7521
2021,1,2,3,67,2.2914
2021,1,2,4,69,0.7492
2021,1,2,5,95,5.3633
2021,1,3,1,64,2.7147
2021,1,3,2,95,-2.6691
2021,1,3,3,113,-0.4462
2021,1,3,4,160,0.2658
2021,1,3,5,185,-0.1986
2021,2,1,1,172,12.3354
2021,2,1,2,80,10.5272
2021,2,1,3,55,10.6025
2021,2,1,4,70,11.6123
2021,2,1,5,133,9.7388
2021,2,2,1,95,13.2658
2021,2,2,2,78,6.6533
2021,2,2,3,80,9.9190
2021,2,2,4,95,7.5681
2021,2,2,5,116,7.8373
2021,2,3,1,60,2.8741
2021,2,3,2,94,3.6047
2021,2,3,3,119,3.1186
2021,2,3,4,159,3.5879
2021,2,3,5,227,-1.0678
2021,3,1,1,163,6.6179
2021,3,1,2,86,8.5389
2021,3,1,3,56,6.8136
2021,3,1,4,76,3.3261
2021,3,1,5,122,0.5493
2021,3,2,1,88,9.2567
2021,3,2,2,88,6.7173
2021,3,2,3,75,2.4043
2021,3,2,4,95,2.5124
2021,3,2,5,127,-1.7582
2021,3,3,1,67,8.2162
2021,3,3,2,95,7.4398
2021,3,3,3,115,7.9744
2021,3,3,4,159,5.5927
2021,3,3,5,223,-0.5405
2021,4,1,1,168,-0.0737
2021,4,1,2,77,-0.1001
2021,4,1,3,55,4.8541
2021,4,1,4,70,4.0086
2021,4,1,5,132,0.8698
2021,4,2,1,92,3.2653
2021,4,2,2,85,2.0236
2021,4,2,3,83,2.6953
2021,4,2,4,86,3.4856
2021,4,2,5,120,2.1843
2021,4,3,1,66,3.7374
2021,4,3,2,96,1.9299
2021,4,3,3,120,3.1325
2021,4,3,4,155,5.8661
2021,4,3,5,227,6.2258
2021,5,1,1,161,5.9721
2021,5,1,2,91,5.1954
2021,5,1,3,76,1.9534
2021,5,1,4,54,3.2239
2021,5,1,5,120,5.9446
2021,5,2,1,89,8.5534
2021,5,2,2,103,3.8084
2021,5,2,3,88,2.9638
2021,5,2,4,83,2.4082
2021,5,2,5,126,-2.7267
2021,5,3,1,72,2.4667
2021,5,3,2,95,3.3645
2021,5,3,3,130,2.3753
2021,5,3,4,170,-0.2799
2021,5,3,5,224,-2.6252
2021,6,1,1,157,0.8378
2021,6,1,2,87,-0.6937
2021,6,1,3,80,0.3364
2021,6,1,4,56,2.5695
2021,6,1,5,114,3.2614
2021,6,2,1,86,1.5257
2021,6,2,2,105,-0.9845
2021,6,2,3,77,1.3135
2021,6,2,4,92,1.9604
2021,6,2,5,124,5.5198
2021,6,3,1,77,-1.6861
2021,6,3,2,97,-1.5932
2021,6,3,3,141,3.2231
2021,6,3,4,162,2.1552
2021,6,3,5,224,6.7226
2021,7,1,1,154,-4.7877
2021,7,1,2,92,-1.9061
2021,7,1,3,68,0.1561
2021,7,1,4,64,-1.4787
2021,7,1,5,106,0.3411
2021,7,2,1,86,-2.8501
2021,7,2,2,101,-1.7622
2021,7,2,3,83,-0.5768
2021,7,2,4,96,-0.6231
2021,7,2,5,122,-2.7890
2021,7,3,1,71,-0.7334
2021,7,3,2,101,-0.1199
2021,7,3,3,131,1.8913
2021,7,3,4,164,4.1909
2021,7,3,5,225,1.9880
2021,8,1,1,144,2.7805
2021,8,1,2,76,3.5855
2021,8,1,3,86,0.6525
2021,8,1,4,64,-0.4168
2021,8,1,5,103,1.5094
2021,8,2,1,75,0.8295
2021,8,2,2,81,2.3634
2021,8,2,3,90,0.4108
2021,8,2,4,82,0.7153
2021,8,2,5,118,1.7030
2021,8,3,1,67,0.3527
2021,8,3,2,98,0.2386
2021,8,3,3,131,1.9613
2021,8,3,4,174,3.1776
2021,8,3,5,204,4.9395
2021,9,1,1,137,-2.1610
2021,9,1,2,80,-2.9101
2021,9,1,3,89,-2.3971
2021,9,1,4,65,-5.9494
2021,9,1,5,112,-3.7691
2021,9,2,1,84,-3.3483
2021,9,2,2,82,-0.4326
2021,9,2,3,88,-4.0856
2021,9,2,4,85,-4.1574
2021,9,2,5,113,-3.6974
2021,9,3,1,70,1.4737
2021,9,3,2,91,-2.6931
2021,9,3,3,125,-6.1181
2021,9,3,4,176,-6.1022
2021,9,3,5,203,-5.2441
2021,10,1,1,136,4.1694
2021,10,1,2,82,4.3612
2021,10,1,3,84,3.1591
2021,10,1,4,69,4.1477
2021,10,1,5,117,5.3266
2021,10,2,1,86,3.3283
2021,10,2,2,83,3.3641
2021,10,2,3,76,3.1749
2021,10,2,4,91,2.5334
2021,10,2,5,110,4.1009
2021,10,3,1,70,2.8536
2021,10,3,2,90,3.5518
2021,10,3,3,140,4.7759
2021,10,3,4,170,5.9542
2021,10,3,5,198,10.7956
2021,11,1,1,165,-4.7053
2021,11,1,2,94,-3.4691
2021,11,1,3,102,-3.3617
2021,11,1,4,49,-7.3698
2021,11,1,5,130,-6.2039
2021,11,2,1,88,0.5897
2021,11,2,2,85,-3.5932
2021,11,2,3,102,-1.2101
2021,11,2,4,73,-0.7210
2021,11,2,5,99,-6.2973
2021,11,3,1,75,-0.6786
2021,11,3,2,88,-1.7044
2021,11,3,3,131,-1.9042
2021,11,3,4,174,-1.7790
2021,11,3,5,222,1.0238
2021,12,1,1,159,5.5069
2021,12,1,2,104,4.0245
2021,12,1,3,91,4.9810
2021,12,1,4,53,2.0828
2021,12,1,5,124,1.5762
2021,12,2,1,83,5.5707
2021,12,2,2,87,6.9376
2021,12,2,3,102,6.6850
2021,12,2,4,79,5.3285
2021,12,2,5,91,2.9571
2021,12,3,1,73,6.0543
2021,12,3,2,93,6.3587
2021,12,3,3,137,5.5628
2021,12,3,4,170,6.1712
2021,12,3,5,223,0.8920
2022,1,1,1,158,-3.2486
2022,1,1,2,110,-6.7565
2022,1,1,3,93,-7.0441
2022,1,1,4,57,-6.3705
2022,1,1,5,105,-9.0126
2022,1,2,1,82,-5.7814
2022,1,2,2,85,-6.5603
2022,1,2,3,101,-7.5114
2022,1,2,4,73,-6.4667
2022,1,2,5,96,-13.1688
2022,1,3,1,71,1.8387
2022,1,3,2,97,0.9473
2022,1,3,3,137,-3.0580
2022,1,3,4,171,-5.1485
2022,1,3,5,223,-9.6157
2022,2,1,1,163,3.2405
2022,2,1,2,97,2.0450
2022,2,1,3,74,1.2148
2022,2,1,4,54,1.9805
2022,2,1,5,117,-2.0652
2022,2,2,1,96,2.1036
2022,2,2,2,90,1.8433
2022,2,2,3,102,0.0929
2022,2,2,4,71,4.0184
2022,2,2,5,119,1.8497
2022,2,3,1,83,4.7011
2022,2,3,2,105,-1.1548
2022,2,3,3,129,-0.0522
2022,2,3,4,174,-4.6542
2022,2,3,5,208,-3.3876
2022,3,1,1,169,1.1700
2022,3,1,2,91,-2.3141
2022,3,1,3,71,1.3324
2022,3,1,4,58,1.1590
2022,3,1,5,121,2.5005
2022,3,2,1,100,1.1410
2022,3,2,2,79,0.6281
2022,3,2,3,100,1.4553
2022,3,2,4,73,2.0522
2022,3,2,5,118,0.8366
2022,3,3,1,80,3.3352
2022,3,3,2,106,5.0159
2022,3,3,3,129,5.5227
2022,3,3,4,167,2.4117
2022,3,3,5,220,5.0064
2022,4,1,1,179,-5.6573
2022,4,1,2,90,-6.8336
2022,4,1,3,73,-9.6547
2022,4,1,4,59,-8.1503
2022,4,1,5,118,-14.1462
2022,4,2,1,90,-4.1181
2022,4,2,2,83,-6.2508
2022,4,2,3,95,-6.5595
2022,4,2,4,69,-6.3859
2022,4,2,5,119,-11.1478
2022,4,3,1,84,-6.1203
2022,4,3,2,104,-5.2095
2022,4,3,3,132,-4.5111
2022,4,3,4,171,-7.3107
2022,4,3,5,212,-13.8181
2022,5,1,1,175,1.9978
2022,5,1,2,105,-2.1711
2022,5,1,3,77,-1.1923
2022,5,1,4,48,-3.2314
2022,5,1,5,102,-0.1965
2022,5,2,1,106,3.3775
2022,5,2,2,106,3.8403
2022,5,2,3,97,0.4896
2022,5,2,4,74,0.3107
2022,5,2,5,122,-0.3595
2022,5,3,1,89,4.7849
2022,5,3,2,106,5.7026
2022,5,3,3,140,1.3576
2022,5,3,4,184,-2.0485
2022,5,3,5,221,-2.7240
2022,6,1,1,177,-11.5071
2022,6,1,2,104,-7.3337
2022,6,1,3,74,-9.6581
2022,6,1,4,42,-6.4907
2022,6,1,5,95,-9.9865
2022,6,2,1,97,-11.3681
2022,6,2,2,106,-10.0681
2022,6,2,3,107,-8.1802
2022,6,2,4,82,-7.8039
2022,6,2,5,119,-6.9947
2022,6,3,1,101,-16.7506
2022,6,3,2,107,-9.7150
2022,6,3,3,138,-6.4803
2022,6,3,4,182,-6.7955
2022,6,3,5,208,-8.6341
2022,7,1,1,164,9.1101
2022,7,1,2,100,7.3759
2022,7,1,3,75,5.8051
2022,7,1,4,39,11.7190
2022,7,1,5,88,5.5374
2022,7,2,1,105,14.7837
2022,7,2,2,119,10.0772
2022,7,2,3,99,11.4533
2022,7,2,4,75,8.6635
2022,7,2,5,116,11.8720
2022,7,3,1,99,8.0740
2022,7,3,2,113,6.4728
2022,7,3,3,148,5.1525
2022,7,3,4,175,10.3719
2022,7,3,5,226,13.6064
2022,8,1,1,146,-1.5918
2022,8,1,2,81,0.9386
2022,8,1,3,73,-4.2259
2022,8,1,4,54,1.8788
2022,8,1,5,86,-0.0635
2022,8,2,1,89,-2.1062
2022,8,2,2,99,-3.5461
2022,8,2,3,94,-4.7400
2022,8,2,4,64,-4.4485
2022,8,2,5,118,-1.6195
2022,8,3,1,95,-3.5797
2022,8,3,2,95,-1.4813
2022,8,3,3,150,-2.7970
2022,8,3,4,181,-4.0594
2022,8,3,5,191,-5.5483
2022,9,1,1,122,-11.7799
2022,9,1,2,95,-14.4081
2022,9,1,3,65,-11.9221
2022,9,1,4,65,-13.0584
2022,9,1,5,99,-13.0164
2022,9,2,1,92,-11.6918
2022,9,2,2,102,-11.3708
2022,9,2,3,84,-11.4255
2022,9,2,4,70,-10.0410
2022,9,2,5,110,-9.4311
2022,9,3,1,89,-10.2153
2022,9,3,2,99,-9.9391
2022,9,3,3,154,-8.1072
2022,9,3,4,172,-9.2205
2022,9,3,5,191,-9.6606
2022,10,1,1,126,13.9340
2022,10,1,2,89,16.0610
2022,10,1,3,59,12.3848
2022,10,1,4,68,13.4080
2022,10,1,5,90,10.6180
2022,10,2,1,101,15.8198
2022,10,2,2,106,16.8500
2022,10,2,3,88,11.1500
2022,10,2,4,68,11.9081
2022,10,2,5,105,7.8336
2022,10,3,1,86,12.9841
2022,10,3,2,108,9.8188
2022,10,3,3,144,9.0383
2022,10,3,4,173,7.8527
2022,10,3,5,193,2.5444
2022,11,1,1,118,5.1840
2022,11,1,2,100,-1.8353
2022,11,1,3,75,3.5711
2022,11,1,4,60,-3.2187
2022,11,1,5,101,-0.2158
2022,11,2,1,90,5.0769
2022,11,2,2,112,4.0327
2022,11,2,3,106,5.2922
2022,11,2,4,59,4.3733
2022,11,2,5,110,1.5365
2022,11,3,1,91,6.2420
2022,11,3,2,110,7.2297
2022,11,3,3,144,7.7530
2022,11,3,4,176,7.4328
2022,11,3,5,193,1.5110
2022,12,1,1,132,-5.2070
2022,12,1,2,97,-5.3152
2022,12,1,3,75,-5.7500
2022,12,1,4,52,-4.8956
2022,12,1,5,90,-7.4896
2022,12,2,1,98,-6.4573
2022,12,2,2,107,-6.4837
2022,12,2,3,110,-5.1227
2022,12,2,4,71,-3.9699
2022,12,2,5,98,-7.6619
2022,12,3,1,84,-4.7001
2022,12,3,2,116,-4.5020
2022,12,3,3,127,-6.2973
2022,12,3,4,172,-3.5798
2022,12,3,5,207,-8.3450
2023,1,1,1,132,14.2479
2023,1,1,2,99,15.9979
2023,1,1,3,76,11.4080
2023,1,1,4,55,18.8728
2023,1,1,5,88,12.9460
2023,1,2,1,94,11.0613
2023,1,2,2,119,14.7673
2023,1,2,3,102,13.7203
2023,1,2,4,74,11.0143
2023,1,2,5,94,12.0575
2023,1,3,1,82,7.8005
2023,1,3,2,110,7.0204
2023,1,3,3,132,5.8631
2023,1,3,4,169,3.4517
2023,1,3,5,203,9.4252
2023,2,1,1,128,-2.3818
2023,2,1,2,105,-0.2119
2023,2,1,3,60,-4.8448
2023,2,1,4,58,-3.2430
2023,2,1,5,112,-1.8048
2023,2,2,1,98,-0.5102
2023,2,2,2,115,-2.8004
2023,2,2,3,96,-2.5405
2023,2,2,4,70,-2.1481
2023,2,2,5,116,-2.2106
2023,2,3,1,88,-5.7557
2023,2,3,2,108,-3.2178
2023,2,3,3,142,-1.9642
2023,2,3,4,174,-2.9482
2023,2,3,5,191,-0.4822
2023,3,1,1,137,-4.5204
2023,3,1,2,107,-5.6066
2023,3,1,3,60,-7.0604
2023,3,1,4,44,-11.7721
2023,3,1,5,118,-6.6183
2023,3,2,1,101,-6.0198
2023,3,2,2,107,-4.5421
2023,3,2,3,104,-2.7641
2023,3,2,4,73,-1.8792
2023,3,2,5,118,-0.1072
2023,3,3,1,89,-0.5770
2023,3,3,2,107,1.5846
2023,3,3,3,134,5.6040
2023,3,3,4,170,2.7080
2023,3,3,5,194,8.9528
2023,4,1,1,136,-4.4101
2023,4,1,2,111,-2.4660
2023,4,1,3,69,-5.3879
2023,4,1,4,50,-6.2803
2023,4,1,5,112,-4.6608
2023,4,2,1,92,-2.8255
2023,4,2,2,109,-3.4795
2023,4,2,3,92,-4.2942
2023,4,2,4,76,-0.3047
2023,4,2,5,115,-1.3267
2023,4,3,1,89,1.1230
2023,4,3,2,99,0.1985
2023,4,3,3,138,-0.7591
2023,4,3,4,166,1.9013
2023,4,3,5,204,1.0666
2023,5,1,1,153,-3.5635
2023,5,1,2,95,-1.1762
2023,5,1,3,69,-0.7353
2023,5,1,4,56,0.0114
2023,5,1,5,107,1.1101
2023,5,2,1,115,-3.4341
2023,5,2,2,102,-1.4505
2023,5,2,3,97,-2.4755
2023,5,2,4,74,-3.5071
2023,5,2,5,111,2.2354
2023,5,3,1,75,-7.3601
2023,5,3,2,114,-5.2510
