year,month,rank_ME,rank_EPq_1,nstocks,ret_vw
1971,9,3,2,127,-0.1606
1971,9,3,3,109,-1.8429
1971,9,3,4,114,-1.8943
1971,9,3,5,98,-0.6707
1971,10,1,1,141,-7.4902
1971,10,1,2,104,-6.3272
1971,10,1,3,131,-5.7199
1971,10,1,4,121,-6.7446
1971,10,1,5,142,-5.6895
1971,10,2,1,73,-7.6847
1971,10,2,2,73,-6.6262
1971,10,2,3,76,-6.2099
1971,10,2,4,56,-5.3821
1971,10,2,5,84,-4.0788
1971,10,3,1,133,-3.3187
1971,10,3,2,127,-4.6000
1971,10,3,3,112,-5.6595
1971,10,3,4,117,-4.6630
1971,10,3,5,93,-3.0645
1971,11,1,1,120,-3.6137
1971,11,1,2,129,-4.1361
1971,11,1,3,103,-4.9710
1971,11,1,4,129,-4.3643
1971,11,1,5,213,-4.4056
1971,11,2,1,73,-0.8004
1971,11,2,2,75,-1.8488
1971,11,2,3,82,-2.7501
1971,11,2,4,69,-2.4574
1971,11,2,5,84,-2.4374
1971,11,3,1,142,1.3190
1971,11,3,2,133,-0.7058
1971,11,3,3,115,-0.5267
1971,11,3,4,123,-0.2235
1971,11,3,5,89,-0.5840
1971,12,1,1,117,13.5548
1971,12,1,2,109,14.4321
1971,12,1,3,116,15.4781
1971,12,1,4,113,12.6786
1971,12,1,5,236,13.0536
1971,12,2,1,69,11.4014
1971,12,2,2,78,14.8805
1971,12,2,3,84,13.9584
1971,12,2,4,73,10.0133
1971,12,2,5,90,13.6624
1971,12,3,1,141,9.6170
1971,12,3,2,134,8.8798
1971,12,3,3,122,9.0672
1971,12,3,4,120,7.3699
1971,12,3,5,85,10.1349
1972,1,1,1,78,16.3555
1972,1,1,2,50,11.6937
1972,1,1,3,62,17.5120
1972,1,1,4,91,11.4305
1972,1,1,5,149,12.0367
1972,1,2,1,42,11.1330
1972,1,2,2,43,7.3755
1972,1,2,3,68,8.3042
1972,1,2,4,63,6.4532
1972,1,2,5,69,6.3688
1972,1,3,1,110,4.2277
1972,1,3,2,119,0.7483
1972,1,3,3,97,1.5737
1972,1,3,4,87,1.3293
1972,1,3,5,65,2.5735
1972,2,1,1,95,3.9497
1972,2,1,2,54,6.7121
1972,2,1,3,75,5.5124
1972,2,1,4,73,6.4037
1972,2,1,5,152,4.0304
1972,2,2,1,42,1.0437
1972,2,2,2,58,2.9165
1972,2,2,3,61,4.0786
1972,2,2,4,64,3.6053
1972,2,2,5,67,3.4562
1972,2,3,1,116,5.3376
1972,2,3,2,113,4.0220
1972,2,3,3,100,2.8709
1972,2,3,4,91,1.7218
1972,2,3,5,68,2.3915
1972,3,1,1,106,-2.3348
1972,3,1,2,64,-2.5560
1972,3,1,3,67,3.6060
1972,3,1,4,77,0.2665
1972,3,1,5,154,-1.0069
1972,3,2,1,48,0.8426
1972,3,2,2,66,2.6194
1972,3,2,3,55,0.4317
1972,3,2,4,67,-1.3911
1972,3,2,5,62,-0.8550
1972,3,3,1,118,2.4705
1972,3,3,2,109,1.7989
1972,3,3,3,117,0.0424
1972,3,3,4,93,-2.2982
1972,3,3,5,59,-0.9855
1972,4,1,1,102,0.9209
1972,4,1,2,68,-0.2680
1972,4,1,3,77,1.5829
1972,4,1,4,71,0.6981
1972,4,1,5,159,-0.4250
1972,4,2,1,46,0.1580
1972,4,2,2,66,0.6517
1972,4,2,3,57,3.4042
1972,4,2,4,68,0.9544
1972,4,2,5,61,1.0047
1972,4,3,1,117,1.5035
1972,4,3,2,114,1.6561
1972,4,3,3,117,1.3285
1972,4,3,4,90,-0.9692
1972,4,3,5,61,-0.9741
1972,5,1,1,92,-1.9660
1972,5,1,2,79,-0.8648
1972,5,1,3,99,-1.9969
1972,5,1,4,68,-2.9421
1972,5,1,5,158,-2.7459
1972,5,2,1,52,-1.9487
1972,5,2,2,60,-0.2167
1972,5,2,3,65,-2.5814
1972,5,2,4,72,-3.9896
1972,5,2,5,63,-3.4363
1972,5,3,1,114,4.9848
1972,5,3,2,118,2.3180
1972,5,3,3,110,0.7745
1972,5,3,4,93,-0.7164
1972,5,3,5,66,1.5513
1972,6,1,1,86,-5.8767
1972,6,1,2,71,-1.2810
1972,6,1,3,122,-4.3117
1972,6,1,4,86,-4.0551
1972,6,1,5,159,-3.2497
1972,6,2,1,52,-2.8831
1972,6,2,2,61,-4.9881
1972,6,2,3,69,-2.4859
1972,6,2,4,68,-4.2124
1972,6,2,5,73,-4.3433
1972,6,3,1,122,-0.2659
1972,6,3,2,126,-2.0846
1972,6,3,3,98,-2.7800
1972,6,3,4,94,-3.3025
1972,6,3,5,69,-2.6102
1972,7,1,1,81,-4.4750
1972,7,1,2,76,-2.2773
1972,7,1,3,111,-3.3089
1972,7,1,4,101,-2.6559
1972,7,1,5,153,-2.4366
1972,7,2,1,52,-5.7833
1972,7,2,2,68,-3.5641
1972,7,2,3,66,-4.6612
1972,7,2,4,67,-2.0170
1972,7,2,5,77,-1.7591
1972,7,3,1,125,1.6700
1972,7,3,2,126,-0.1714
1972,7,3,3,102,-1.5342
1972,7,3,4,91,-1.2456
1972,7,3,5,68,-1.1711
1972,8,1,1,83,0.1536
1972,8,1,2,97,-1.2155
1972,8,1,3,104,-0.0888
1972,8,1,4,105,0.0440
1972,8,1,5,163,2.4655
1972,8,2,1,48,-0.2415
1972,8,2,2,74,1.3006
1972,8,2,3,62,1.3432
1972,8,2,4,67,2.4172
1972,8,2,5,87,3.4188
1972,8,3,1,138,-0.0217
1972,8,3,2,118,3.1659
1972,8,3,3,108,7.3216
1972,8,3,4,99,7.6049
1972,8,3,5,67,7.2308
1972,9,1,1,74,-5.5535
1972,9,1,2,90,-5.3663
1972,9,1,3,110,-4.8016
1972,9,1,4,118,-4.3450
1972,9,1,5,182,-3.3731
1972,9,2,1,46,-3.1086
1972,9,2,2,72,-1.8325
1972,9,2,3,64,-3.0184
1972,9,2,4,72,-1.9780
1972,9,2,5,85,-2.5448
1972,9,3,1,143,0.2494
1972,9,3,2,121,-2.5272
1972,9,3,3,109,-0.9915
1972,9,3,4,95,0.2687
1972,9,3,5,59,-1.6531
1972,10,1,1,79,-6.7960
1972,10,1,2,95,-4.7855
1972,10,1,3,111,-2.3437
1972,10,1,4,113,-1.5972
1972,10,1,5,195,-0.5717
1972,10,2,1,47,-3.7910
1972,10,2,2,65,-3.0465
1972,10,2,3,73,-2.7655
1972,10,2,4,74,1.1334
1972,10,2,5,85,-0.3833
1972,10,3,1,143,0.7986
1972,10,3,2,124,0.3146
1972,10,3,3,108,1.7205
1972,10,3,4,95,1.4476
1972,10,3,5,56,-1.8277
1972,11,1,1,78,5.3523
1972,11,1,2,97,2.8844
1972,11,1,3,88,3.6785
1972,11,1,4,119,4.6933
1972,11,1,5,216,7.9371
1972,11,2,1,54,3.7186
1972,11,2,2,64,3.7662
1972,11,2,3,64,5.1847
1972,11,2,4,84,7.4778
1972,11,2,5,79,8.1701
1972,11,3,1,141,1.6655
1972,11,3,2,128,4.8660
1972,11,3,3,119,8.0345
1972,11,3,4,97,8.9089
1972,11,3,5,51,9.5459
1972,12,1,1,78,-5.5079
1972,12,1,2,81,-3.3041
1972,12,1,3,89,-2.9172
1972,12,1,4,122,-0.8863
1972,12,1,5,229,-1.1072
1972,12,2,1,59,1.1019
1972,12,2,2,64,-0.1817
1972,12,2,3,57,-2.7154
1972,12,2,4,100,-1.0446
1972,12,2,5,73,-3.6037
1972,12,3,1,140,3.4468
1972,12,3,2,130,1.4939
1972,12,3,3,125,-0.2143
1972,12,3,4,82,0.0617
1972,12,3,5,57,-2.8963
1973,1,1,1,72,-0.8102
1973,1,1,2,82,-6.3278
1973,1,1,3,98,-5.3243
1973,1,1,4,138,-4.9162
1973,1,1,5,217,-4.6126
1973,1,2,1,51,-7.3076
1973,1,2,2,57,-8.8146
1973,1,2,3,70,-3.8968
1973,1,2,4,99,-6.5081
1973,1,2,5,78,-6.1307
1973,1,3,1,143,-0.6300
1973,1,3,2,138,-4.7675
1973,1,3,3,117,-2.1271
1973,1,3,4,85,0.4253
1973,1,3,5,54,-6.4033
1973,2,1,1,72,-8.5423
1973,2,1,2,84,-8.6096
1973,2,1,3,114,-9.5165
1973,2,1,4,139,-8.4757
1973,2,1,5,219,-8.4227
1973,2,2,1,48,-12.2527
1973,2,2,2,64,-10.1492
1973,2,2,3,75,-7.7841
1973,2,2,4,95,-7.7881
1973,2,2,5,83,-6.9688
1973,2,3,1,150,-2.0170
1973,2,3,2,144,-5.5584
1973,2,3,3,110,-6.4488
1973,2,3,4,84,-4.6961
1973,2,3,5,53,-4.9498
1973,3,1,1,84,-1.4948
1973,3,1,2,96,-4.6898
1973,3,1,3,121,-3.2912
1973,3,1,4,149,-1.8845
1973,3,1,5,240,-1.2120
1973,3,2,1,50,-1.5302
1973,3,2,2,66,-5.2151
1973,3,2,3,84,-4.5240
1973,3,2,4,88,-3.0080
1973,3,2,5,93,-2.6055
1973,3,3,1,171,-0.6566
1973,3,3,2,144,-0.1768
1973,3,3,3,115,1.5475
1973,3,3,4,83,-1.9269
1973,3,3,5,43,-1.9042
1973,4,1,1,98,-7.5671
1973,4,1,2,111,-8.8110
1973,4,1,3,134,-9.7249
1973,4,1,4,123,-6.5374
1973,4,1,5,274,-6.5770
1973,4,2,1,49,-10.5931
1973,4,2,2,67,-11.4858
1973,4,2,3,87,-7.8085
1973,4,2,4,84,-6.2211
1973,4,2,5,99,-6.5982
1973,4,3,1,185,-5.8491
1973,4,3,2,140,-5.6052
1973,4,3,3,107,-0.7174
1973,4,3,4,91,-3.1290
1973,4,3,5,49,-8.1276
1973,5,1,1,92,-13.6310
1973,5,1,2,118,-11.1925
1973,5,1,3,142,-9.7855
1973,5,1,4,132,-9.4005
1973,5,1,5,299,-9.0828
1973,5,2,1,49,-6.5836
1973,5,2,2,83,-9.8418
1973,5,2,3,68,-9.9795
1973,5,2,4,93,-10.0982
1973,5,2,5,96,-8.7841
1973,5,3,1,187,-0.4483
1973,5,3,2,125,-1.0702
1973,5,3,3,117,-2.4059
1973,5,3,4,88,-5.6054
1973,5,3,5,51,-4.0767
1973,6,1,1,97,-4.8261
1973,6,1,2,114,-2.8269
1973,6,1,3,144,-4.7850
1973,6,1,4,169,-3.1996
1973,6,1,5,305,-3.8048
1973,6,2,1,41,-4.3560
1973,6,2,2,79,-4.6297
1973,6,2,3,62,-5.3284
1973,6,2,4,87,-3.3317
1973,6,2,5,102,-3.9129
1973,6,3,1,192,-0.2485
1973,6,3,2,131,-3.0053
1973,6,3,3,117,-0.2074
1973,6,3,4,87,-3.2466
1973,6,3,5,43,-2.1366
1973,7,1,1,97,11.4297
1973,7,1,2,107,12.7012
1973,7,1,3,126,15.5176
1973,7,1,4,190,17.3040
1973,7,1,5,300,18.8078
1973,7,2,1,44,14.8347
1973,7,2,2,78,15.9387
1973,7,2,3,73,14.9149
1973,7,2,4,91,12.9141
1973,7,2,5,98,14.1081
1973,7,3,1,193,5.3904
1973,7,3,2,132,4.1718
1973,7,3,3,112,2.3165
1973,7,3,4,92,10.9109
1973,7,3,5,43,5.5550
1973,8,1,1,100,-7.5405
1973,8,1,2,129,-5.5382
1973,8,1,3,133,-6.7747
1973,8,1,4,221,-6.9824
1973,8,1,5,251,-6.2808
1973,8,2,1,47,-3.4706
1973,8,2,2,74,-1.6452
1973,8,2,3,77,-4.1451
1973,8,2,4,94,-5.1963
1973,8,2,5,100,-2.7719
1973,8,3,1,194,-3.8533
1973,8,3,2,132,-2.2002
1973,8,3,3,118,-2.7638
1973,8,3,4,80,-3.8404
1973,8,3,5,60,-0.6058
1973,9,1,1,89,7.5455
1973,9,1,2,106,9.1263
1973,9,1,3,148,10.9814
1973,9,1,4,201,11.5305
1973,9,1,5,295,9.4215
1973,9,2,1,50,9.4321
1973,9,2,2,81,10.8997
1973,9,2,3,75,10.5352
1973,9,2,4,96,12.4546
1973,9,2,5,105,11.9064
1973,9,3,1,198,0.1178
1973,9,3,2,136,8.8639
1973,9,3,3,115,9.5434
1973,9,3,4,85,9.6671
1973,9,3,5,49,12.4441
1973,10,1,1,84,3.3928
1973,10,1,2,108,-0.5438
1973,10,1,3,135,-0.4178
1973,10,1,4,190,-1.7407
1973,10,1,5,319,-0.2822
1973,10,2,1,45,-0.5147
1973,10,2,2,76,-1.3698
1973,10,2,3,82,-2.2099
1973,10,2,4,93,-0.0826
1973,10,2,5,113,1.7481
1973,10,3,1,200,1.1808
1973,10,3,2,143,0.8924
1973,10,3,3,108,-0.2619
1973,10,3,4,93,-2.1136
1973,10,3,5,38,-4.0143
1973,11,1,1,88,-21.8350
1973,11,1,2,123,-21.2169
1973,11,1,3,119,-22.1749
1973,11,1,4,205,-21.0450
1973,11,1,5,307,-20.5738
1973,11,2,1,56,-18.2606
1973,11,2,2,70,-20.4678
1973,11,2,3,86,-20.6157
1973,11,2,4,98,-19.9345
1973,11,2,5,105,-20.4952
1973,11,3,1,200,-10.4611
1973,11,3,2,146,-13.0790
1973,11,3,3,107,-9.7306
1973,11,3,4,81,-16.2766
1973,11,3,5,55,-13.5224
1973,12,1,1,97,-2.8646
1973,12,1,2,98,-5.8224
1973,12,1,3,130,-5.6711
1973,12,1,4,206,-5.4917
1973,12,1,5,318,-4.6642
1973,12,2,1,52,-0.8786
1973,12,2,2,72,-1.1575
1973,12,2,3,92,-2.2915
1973,12,2,4,98,-1.7597
1973,12,2,5,110,0.3899
1973,12,3,1,205,-1.4999
1973,12,3,2,154,3.9877
1973,12,3,3,104,4.3538
1973,12,3,4,86,7.4660
1973,12,3,5,44,2.0534
1974,1,1,1,91,21.2181
1974,1,1,2,88,17.6753
1974,1,1,3,121,12.9518
1974,1,1,4,193,17.3275
1974,1,1,5,358,19.6968
1974,1,2,1,50,6.4929
1974,1,2,2,74,7.0372
1974,1,2,3,89,11.4208
1974,1,2,4,106,13.1859
1974,1,2,5,115,15.6960
1974,1,3,1,209,-2.9920
1974,1,3,2,157,0.4524
1974,1,3,3,117,-0.5944
1974,1,3,4,76,5.6095
1974,1,3,5,41,13.5209
1974,2,1,1,118,-2.5238
1974,2,1,2,98,-3.3367
1974,2,1,3,136,-2.0923
1974,2,1,4,178,0.5920
1974,2,1,5,320,1.0894
1974,2,2,1,63,-5.1201
1974,2,2,2,75,0.1794
1974,2,2,3,96,1.1327
1974,2,2,4,109,-1.4774
1974,2,2,5,107,2.9693
1974,2,3,1,211,-1.2657
1974,2,3,2,156,1.1317
1974,2,3,3,135,3.0696
1974,2,3,4,102,-0.0619
1974,2,3,5,61,-1.4556
1974,3,1,1,118,1.3406
1974,3,1,2,83,2.8546
1974,3,1,3,142,1.1143
1974,3,1,4,179,1.8436
1974,3,1,5,340,3.2737
1974,3,2,1,59,-2.3553
1974,3,2,2,88,-0.6831
1974,3,2,3,96,0.4097
1974,3,2,4,112,0.5554
1974,3,2,5,110,0.9124
1974,3,3,1,222,-1.6528
1974,3,3,2,163,-3.4081
1974,3,3,3,134,-2.7757
1974,3,3,4,116,-2.9268
1974,3,3,5,57,0.5803
1974,4,1,1,118,-6.8987
1974,4,1,2,96,-6.1824
1974,4,1,3,148,-5.2086
1974,4,1,4,150,-4.8234
1974,4,1,5,331,-4.9659
1974,4,2,1,59,-10.7179
1974,4,2,2,97,-6.5753
1974,4,2,3,86,-6.3765
1974,4,2,4,119,-4.3539
1974,4,2,5,117,-4.0254
1974,4,3,1,222,-2.7753
1974,4,3,2,164,-6.0214
1974,4,3,3,140,-5.5552
1974,4,3,4,114,-4.7659
1974,4,3,5,59,-2.6549
1974,5,1,1,121,-9.4695
1974,5,1,2,109,-9.0840
1974,5,1,3,138,-8.1589
1974,5,1,4,191,-6.0558
1974,5,1,5,290,-5.8680
1974,5,2,1,60,-11.3053
1974,5,2,2,88,-7.2369
1974,5,2,3,116,-7.9743
1974,5,2,4,100,-5.9409
1974,5,2,5,107,-7.6590
1974,5,3,1,217,-1.0397
1974,5,3,2,157,-3.7720
1974,5,3,3,131,-4.8407
1974,5,3,4,125,-6.0522
1974,5,3,5,75,-5.0158
1974,6,1,1,118,-2.0070
1974,6,1,2,109,-1.9074
1974,6,1,3,148,-3.7625
1974,6,1,4,191,-2.0837
1974,6,1,5,279,-1.9399
1974,6,2,1,55,-2.8466
1974,6,2,2,89,-1.9426
1974,6,2,3,114,-2.2389
1974,6,2,4,94,-1.1365
1974,6,2,5,110,-1.1463
1974,6,3,1,207,-1.2347
1974,6,3,2,165,-1.5048
1974,6,3,3,133,-1.3015
1974,6,3,4,120,-3.7205
1974,6,3,5,84,-2.1514
1974,7,1,1,109,-4.6238
1974,7,1,2,102,-5.1740
1974,7,1,3,152,-5.4674
1974,7,1,4,182,-4.9025
1974,7,1,5,283,-1.5836
1974,7,2,1,56,-6.1985
1974,7,2,2,95,-6.5961
1974,7,2,3,119,-4.9896
1974,7,2,4,89,-3.4946
1974,7,2,5,107,0.7950
1974,7,3,1,205,-11.8552
1974,7,3,2,160,-5.3058
1974,7,3,3,131,-3.2952
1974,7,3,4,121,-2.1110
1974,7,3,5,92,0.8424
1974,8,1,1,119,-10.0129
1974,8,1,2,115,-8.0082
1974,8,1,3,126,-8.5951
1974,8,1,4,204,-7.8383
1974,8,1,5,271,-5.3906
1974,8,2,1,69,-9.9333
1974,8,2,2,87,-9.3150
1974,8,2,3,114,-9.1242
1974,8,2,4,99,-6.4614
1974,8,2,5,111,-3.7838
1974,8,3,1,210,-10.5417
1974,8,3,2,159,-5.6927
1974,8,3,3,134,-8.2588
1974,8,3,4,120,-7.0023
1974,8,3,5,90,-7.3792
1974,9,1,1,120,-8.6951
1974,9,1,2,113,-9.7553
1974,9,1,3,130,-10.1884
1974,9,1,4,194,-6.1700
1974,9,1,5,309,-7.0726
1974,9,2,1,68,-14.4034
1974,9,2,2,86,-12.3135
1974,9,2,3,114,-6.1344
1974,9,2,4,94,-8.9247
1974,9,2,5,103,-8.1178
1974,9,3,1,210,-15.9257
1974,9,3,2,166,-7.5554
1974,9,3,3,133,-8.1388
1974,9,3,4,128,-6.3478
1974,9,3,5,87,-7.9395
1974,10,1,1,131,4.3165
1974,10,1,2,98,9.7294
1974,10,1,3,143,8.1829
1974,10,1,4,200,6.7427
1974,10,1,5,296,12.2772
1974,10,2,1,61,8.8448
1974,10,2,2,84,9.3264
1974,10,2,3,116,8.8819
1974,10,2,4,105,11.2039
1974,10,2,5,109,12.9849
1974,10,3,1,206,18.9548
1974,10,3,2,165,14.2546
1974,10,3,3,139,17.3879
1974,10,3,4,119,14.4342
1974,10,3,5,87,14.7324
1974,11,1,1,125,-7.8427
1974,11,1,2,114,-5.4803
1974,11,1,3,127,-6.6002
1974,11,1,4,201,-4.1703
1974,11,1,5,275,-6.4215
1974,11,2,1,50,-7.0574
1974,11,2,2,104,-2.9108
1974,11,2,3,95,-4.4436
1974,11,2,4,115,-5.0154
1974,11,2,5,105,-3.7408
1974,11,3,1,215,-4.8855
1974,11,3,2,154,-3.8992
1974,11,3,3,135,-2.9262
1974,11,3,4,127,-3.9514
1974,11,3,5,85,-3.1722
1974,12,1,1,111,-11.5736
1974,12,1,2,115,-7.4845
1974,12,1,3,137,-8.2555
1974,12,1,4,180,-7.8985
1974,12,1,5,257,-7.6610
1974,12,2,1,55,-9.6236
1974,12,2,2,92,-5.0285
1974,12,2,3,101,-4.9696
1974,12,2,4,106,-5.8792
1974,12,2,5,126,-5.1331
1974,12,3,1,206,-3.7315
1974,12,3,2,162,-1.4046
1974,12,3,3,137,-1.9238
1974,12,3,4,125,0.0875
1974,12,3,5,79,-0.7831
1975,1,1,1,121,31.5460
1975,1,1,2,96,29.8764
1975,1,1,3,116,31.3086
1975,1,1,4,171,33.0428
1975,1,1,5,289,38.8682
1975,1,2,1,53,24.0010
1975,1,2,2,90,23.4873
1975,1,2,3,108,28.5150
1975,1,2,4,108,27.5802
1975,1,2,5,120,28.6971
1975,1,3,1,208,11.2079
1975,1,3,2,162,11.2032
1975,1,3,3,143,13.7849
1975,1,3,4,119,16.4272
1975,1,3,5,69,24.2056
1975,2,1,1,136,-0.0325
1975,2,1,2,92,2.6950
1975,2,1,3,118,4.1901
1975,2,1,4,173,4.2541
1975,2,1,5,276,5.8726
1975,2,2,1,54,5.4995
1975,2,2,2,86,5.1747
1975,2,2,3,105,6.8935
1975,2,2,4,103,4.7091
1975,2,2,5,113,5.1188
1975,2,3,1,194,10.1431
1975,2,3,2,166,4.7064
1975,2,3,3,129,2.8235
1975,2,3,4,120,4.0570
1975,2,3,5,88,3.7476
1975,3,1,1,132,12.9299
1975,3,1,2,96,10.0380
1975,3,1,3,104,8.2139
1975,3,1,4,152,10.6879
1975,3,1,5,303,12.0295
1975,3,2,1,60,6.1979
1975,3,2,2,81,7.5826
1975,3,2,3,106,6.4002
1975,3,2,4,103,5.5142
1975,3,2,5,100,6.9893
1975,3,3,1,183,3.7645
1975,3,3,2,182,1.5313
1975,3,3,3,133,1.2788
1975,3,3,4,129,1.7380
1975,3,3,5,71,6.4288
1975,4,1,1,133,0.6531
1975,4,1,2,115,1.6646
1975,4,1,3,108,7.7193
1975,4,1,4,134,2.6026
1975,4,1,5,267,6.6783
1975,4,2,1,58,3.8845
1975,4,2,2,84,4.3626
1975,4,2,3,98,4.8203
1975,4,2,4,93,4.5670
1975,4,2,5,110,5.9597
1975,4,3,1,184,5.3694
1975,4,3,2,166,4.7329
1975,4,3,3,135,2.4631
1975,4,3,4,129,5.6479
1975,4,3,5,78,7.9685
1975,5,1,1,106,5.5929
1975,5,1,2,86,9.9756
1975,5,1,3,120,7.9685
1975,5,1,4,146,8.8752
1975,5,1,5,252,7.7207
1975,5,2,1,57,9.1370
1975,5,2,2,75,8.7567
1975,5,2,3,97,6.2976
1975,5,2,4,110,6.8955
1975,5,2,5,98,6.3467
1975,5,3,1,183,4.3698
1975,5,3,2,151,4.8640
1975,5,3,3,146,7.5037
1975,5,3,4,115,7.9405
1975,5,3,5,99,4.6829
1975,6,1,1,101,10.0208
1975,6,1,2,97,9.6769
1975,6,1,3,121,8.3906
1975,6,1,4,149,9.5528
1975,6,1,5,235,10.3184
1975,6,2,1,63,3.9708
1975,6,2,2,77,4.5268
1975,6,2,3,103,7.7638
1975,6,2,4,106,7.9556
1975,6,2,5,100,7.4552
1975,6,3,1,169,4.0217
1975,6,3,2,162,3.9047
1975,6,3,3,135,6.0219
1975,6,3,4,126,7.6273
1975,6,3,5,100,8.1681
1975,7,1,1,103,-2.4258
1975,7,1,2,87,-2.2606
1975,7,1,3,121,-1.9453
1975,7,1,4,156,-1.2177
1975,7,1,5,231,0.3934
1975,7,2,1,61,-3.3007
1975,7,2,2,81,-5.5597
1975,7,2,3,104,-3.5226
1975,7,2,4,97,-2.8035
1975,7,2,5,111,-2.2284
1975,7,3,1,161,-8.4431
1975,7,3,2,165,-6.7265
1975,7,3,3,141,-4.6753
1975,7,3,4,123,-3.8548
1975,7,3,5,102,-4.4854
1975,8,1,1,127,-5.9208
1975,8,1,2,104,-7.2668
1975,8,1,3,122,-5.5360
1975,8,1,4,158,-7.0355
1975,8,1,5,242,-4.8458
1975,8,2,1,82,-5.4698
1975,8,2,2,83,-4.8439
1975,8,2,3,88,-4.6735
1975,8,2,4,96,-3.2931
1975,8,2,5,131,-3.2210
1975,8,3,1,163,-2.5502
1975,8,3,2,168,-1.8071
1975,8,3,3,146,-0.7158
1975,8,3,4,137,-0.2852
1975,8,3,5,82,-1.4298
1975,9,1,1,126,-6.0496
1975,9,1,2,87,-4.2949
1975,9,1,3,106,-4.2318
1975,9,1,4,159,-1.9416
1975,9,1,5,312,-2.0667
1975,9,2,1,73,-5.0354
1975,9,2,2,84,-4.4919
1975,9,2,3,89,-3.9865
1975,9,2,4,109,-1.9867
1975,9,2,5,130,-1.7861
1975,9,3,1,174,-5.3520
1975,9,3,2,165,-2.3161
1975,9,3,3,147,-1.8848
1975,9,3,4,135,-1.0375
1975,9,3,5,76,-3.2161
1975,10,1,1,130,0.0526
1975,10,1,2,74,-0.1594
1975,10,1,3,106,1.6183
1975,10,1,4,172,2.6008
1975,10,1,5,317,2.4332
1975,10,2,1,72,0.9343
1975,10,2,2,83,2.4369
1975,10,2,3,91,3.7905
1975,10,2,4,120,4.0970
1975,10,2,5,123,3.9899
1975,10,3,1,177,8.9113
1975,10,3,2,165,5.5443
1975,10,3,3,152,4.4077
1975,10,3,4,125,3.4896
1975,10,3,5,78,2.6918
1975,11,1,1,124,2.1890
1975,11,1,2,83,-2.2813
1975,11,1,3,135,2.6600
1975,11,1,4,164,3.0599
1975,11,1,5,303,6.6864
1975,11,2,1,67,1.2321
1975,11,2,2,83,2.6411
1975,11,2,3,104,3.9220
1975,11,2,4,114,3.8863
1975,11,2,5,118,4.5192
1975,11,3,1,178,4.1521
1975,11,3,2,170,2.0320
1975,11,3,3,141,1.2746
1975,11,3,4,127,2.5923
1975,11,3,5,87,4.3433
1975,12,1,1,118,-1.6083
1975,12,1,2,95,-3.8029
1975,12,1,3,134,-3.0586
1975,12,1,4,159,-1.5635
1975,12,1,5,321,-0.5242
1975,12,2,1,71,-0.4612
1975,12,2,2,81,-1.9149
1975,12,2,3,101,-3.6277
1975,12,2,4,102,-0.5294
1975,12,2,5,132,0.4145
1975,12,3,1,175,-3.0021
1975,12,3,2,175,-0.5887
1975,12,3,3,140,0.5552
1975,12,3,4,132,1.0895
1975,12,3,5,83,0.7547
1976,1,1,1,111,20.7027
1976,1,1,2,90,22.6261
1976,1,1,3,131,22.3999
1976,1,1,4,149,24.0261
1976,1,1,5,348,27.4945
1976,1,2,1,74,19.7804
1976,1,2,2,75,18.0441
1976,1,2,3,99,18.3131
1976,1,2,4,107,18.4816
1976,1,2,5,125,21.7577
1976,1,3,1,179,11.8423
1976,1,3,2,176,12.4071
1976,1,3,3,141,11.1958
1976,1,3,4,128,12.2840
1976,1,3,5,81,14.2906
1976,2,1,1,123,13.6865
1976,2,1,2,99,7.5321
1976,2,1,3,122,11.5569
1976,2,1,4,141,11.7898
1976,2,1,5,299,15.0235
1976,2,2,1,65,4.5879
1976,2,2,2,76,6.7196
1976,2,2,3,106,6.1742
1976,2,2,4,110,7.0762
1976,2,2,5,124,9.4231
1976,2,3,1,180,-1.5803
1976,2,3,2,175,0.4206
1976,2,3,3,139,-0.6813
1976,2,3,4,136,0.6058
1976,2,3,5,74,5.3670
1976,3,1,1,137,-0.4189
1976,3,1,2,125,-0.8124
1976,3,1,3,135,2.1887
1976,3,1,4,164,-0.8450
1976,3,1,5,289,2.6240
1976,3,2,1,75,0.1126
1976,3,2,2,78,0.7801
1976,3,2,3,95,1.6815
1976,3,2,4,109,1.7893
1976,3,2,5,117,2.9699
1976,3,3,1,171,3.2642
1976,3,3,2,173,0.9142
1976,3,3,3,153,3.9005
1976,3,3,4,135,3.4426
1976,3,3,5,76,3.5692
1976,4,1,1,137,-3.3732
1976,4,1,2,123,-3.0545
1976,4,1,3,121,-2.7424
1976,4,1,4,148,-1.6503
1976,4,1,5,289,-1.3862
1976,4,2,1,74,-2.3071
1976,4,2,2,76,-2.1916
1976,4,2,3,90,-2.2283
1976,4,2,4,108,-0.0739
1976,4,2,5,119,0.1213
1976,4,3,1,172,-3.1238
1976,4,3,2,174,-0.1036
1976,4,3,3,148,0.3835
1976,4,3,4,140,1.3784
1976,4,3,5,64,-0.9223
1976,5,1,1,142,-3.7833
1976,5,1,2,128,-0.2478
1976,5,1,3,130,-3.4554
1976,5,1,4,165,-2.8960
1976,5,1,5,282,-2.7195
1976,5,2,1,74,-1.1788
1976,5,2,2,93,-1.7005
1976,5,2,3,93,-2.7375
1976,5,2,4,111,-0.8538
1976,5,2,5,114,0.2476
1976,5,3,1,174,-2.3084
1976,5,3,2,168,-0.5448
1976,5,3,3,150,1.1329
1976,5,3,4,120,-0.4006
