year,month,rank_ME,rank_EPq_12,nstocks,ret_vw
1971,9,2,5,245,-1.0945
1971,9,3,1,287,0.4403
1971,9,3,2,373,0.1703
1971,9,3,3,378,-1.5423
1971,9,3,4,328,-1.3618
1971,9,3,5,255,-1.6169
1971,10,1,1,441,-7.0967
1971,10,1,2,410,-5.5872
1971,10,1,3,429,-6.4893
1971,10,1,4,421,-6.2435
1971,10,1,5,483,-5.3839
1971,10,2,1,235,-6.4741
1971,10,2,2,256,-5.2440
1971,10,2,3,291,-5.0107
1971,10,2,4,255,-4.9017
1971,10,2,5,242,-4.8320
1971,10,3,1,281,-3.4852
1971,10,3,2,365,-4.4001
1971,10,3,3,365,-4.5800
1971,10,3,4,320,-3.8478
1971,10,3,5,247,-4.4037
1971,11,1,1,451,-3.7231
1971,11,1,2,436,-4.1888
1971,11,1,3,443,-4.2822
1971,11,1,4,441,-3.5087
1971,11,1,5,498,-4.2812
1971,11,2,1,242,-0.8050
1971,11,2,2,264,-1.5106
1971,11,2,3,306,-2.1360
1971,11,2,4,267,-2.5645
1971,11,2,5,252,-2.5102
1971,11,3,1,293,1.0102
1971,11,3,2,373,-0.4775
1971,11,3,3,383,-0.2852
1971,11,3,4,334,-0.1428
1971,11,3,5,258,-0.4135
1971,12,1,1,455,13.1483
1971,12,1,2,436,14.4301
1971,12,1,3,440,13.3995
1971,12,1,4,427,12.0904
1971,12,1,5,504,12.6794
1971,12,2,1,238,11.8938
1971,12,2,2,268,14.1959
1971,12,2,3,302,12.8951
1971,12,2,4,261,11.2647
1971,12,2,5,251,11.4709
1971,12,3,1,287,9.7775
1971,12,3,2,366,9.0316
1971,12,3,3,378,9.3108
1971,12,3,4,334,8.4895
1971,12,3,5,259,8.5856
1972,1,1,1,446,14.9314
1972,1,1,2,421,12.6706
1972,1,1,3,440,12.5594
1972,1,1,4,425,10.3423
1972,1,1,5,488,10.8556
1972,1,2,1,230,9.5348
1972,1,2,2,263,8.9008
1972,1,2,3,305,6.3839
1972,1,2,4,258,4.7922
1972,1,2,5,253,5.4749
1972,1,3,1,288,3.8835
1972,1,3,2,364,1.5001
1972,1,3,3,358,1.1768
1972,1,3,4,323,1.2568
1972,1,3,5,254,2.1491
1972,2,1,1,434,5.1993
1972,2,1,2,415,4.6364
1972,2,1,3,442,4.5939
1972,2,1,4,420,4.5813
1972,2,1,5,483,3.4583
1972,2,2,1,225,3.9661
1972,2,2,2,261,3.9839
1972,2,2,3,306,4.4106
1972,2,2,4,265,3.2882
1972,2,2,5,254,2.3539
1972,2,3,1,291,5.2999
1972,2,3,2,363,4.7391
1972,2,3,3,359,2.8869
1972,2,3,4,329,1.1215
1972,2,3,5,258,0.9294
1972,3,1,1,434,-0.7325
1972,3,1,2,408,-0.2915
1972,3,1,3,443,0.6240
1972,3,1,4,420,-0.5067
1972,3,1,5,478,-0.7869
1972,3,2,1,227,2.1381
1972,3,2,2,266,1.4231
1972,3,2,3,293,-0.0286
1972,3,2,4,262,-0.8130
1972,3,2,5,253,-0.6548
1972,3,3,1,293,2.6212
1972,3,3,2,361,1.7870
1972,3,3,3,360,-0.1869
1972,3,3,4,335,-1.8043
1972,3,3,5,257,-2.1141
1972,4,1,1,403,0.3361
1972,4,1,2,386,0.7014
1972,4,1,3,437,1.1414
1972,4,1,4,409,0.6389
1972,4,1,5,466,-0.5542
1972,4,2,1,212,0.1161
1972,4,2,2,258,1.1263
1972,4,2,3,279,1.7797
1972,4,2,4,258,0.9031
1972,4,2,5,242,-0.1818
1972,4,3,1,288,1.3407
1972,4,3,2,347,1.5358
1972,4,3,3,349,1.0317
1972,4,3,4,323,-0.7441
1972,4,3,5,241,-1.1341
1972,5,1,1,411,-1.5733
1972,5,1,2,395,-1.6336
1972,5,1,3,450,-2.7768
1972,5,1,4,409,-2.2163
1972,5,1,5,479,-2.6903
1972,5,2,1,216,-0.1862
1972,5,2,2,255,-0.9276
1972,5,2,3,285,-2.1219
1972,5,2,4,261,-2.7885
1972,5,2,5,251,-2.6915
1972,5,3,1,295,4.2673
1972,5,3,2,361,2.2328
1972,5,3,3,351,1.0794
1972,5,3,4,319,0.3996
1972,5,3,5,247,1.3337
1972,6,1,1,412,-3.5501
1972,6,1,2,396,-3.4545
1972,6,1,3,464,-3.7176
1972,6,1,4,412,-3.2314
1972,6,1,5,485,-3.3379
1972,6,2,1,213,-2.8351
1972,6,2,2,259,-2.9002
1972,6,2,3,275,-2.7364
1972,6,2,4,264,-3.5433
1972,6,2,5,256,-3.9258
1972,6,3,1,293,-0.3930
1972,6,3,2,361,-1.9115
1972,6,3,3,349,-3.0906
1972,6,3,4,321,-3.5194
1972,6,3,5,253,-2.4945
1972,7,1,1,375,-4.1073
1972,7,1,2,375,-2.8077
1972,7,1,3,451,-3.4001
1972,7,1,4,409,-3.8752
1972,7,1,5,466,-3.1610
1972,7,2,1,193,-3.7045
1972,7,2,2,243,-3.5518
1972,7,2,3,271,-3.2018
1972,7,2,4,251,-1.9401
1972,7,2,5,248,-1.8814
1972,7,3,1,279,1.8287
1972,7,3,2,342,-0.9672
1972,7,3,3,344,-0.8157
1972,7,3,4,311,-1.4348
1972,7,3,5,252,-1.2965
1972,8,1,1,367,-0.1531
1972,8,1,2,382,-0.0246
1972,8,1,3,450,-0.3474
1972,8,1,4,414,1.2633
1972,8,1,5,467,1.1811
1972,8,2,1,195,0.5210
1972,8,2,2,252,0.2383
1972,8,2,3,275,1.2025
1972,8,2,4,256,3.1654
1972,8,2,5,255,2.5099
1972,8,3,1,285,-0.0552
1972,8,3,2,344,3.3959
1972,8,3,3,349,5.6755
1972,8,3,4,318,6.5937
1972,8,3,5,256,8.5174
1972,9,1,1,365,-5.1909
1972,9,1,2,381,-4.5140
1972,9,1,3,446,-4.6031
1972,9,1,4,419,-3.9891
1972,9,1,5,474,-3.6556
1972,9,2,1,195,-3.5882
1972,9,2,2,253,-2.6047
1972,9,2,3,275,-3.0159
1972,9,2,4,259,-2.3248
1972,9,2,5,258,-2.5085
1972,9,3,1,285,0.1468
1972,9,3,2,347,-1.6875
1972,9,3,3,350,-1.9244
1972,9,3,4,314,-0.8954
1972,9,3,5,252,-0.2814
1972,10,1,1,325,-4.4485
1972,10,1,2,365,-4.0799
1972,10,1,3,410,-2.0871
1972,10,1,4,400,-2.2140
1972,10,1,5,466,-0.9148
1972,10,2,1,177,-3.1979
1972,10,2,2,237,-2.4299
1972,10,2,3,268,-1.3146
1972,10,2,4,248,-0.4883
1972,10,2,5,229,-0.8466
1972,10,3,1,272,0.5726
1972,10,3,2,333,0.8032
1972,10,3,3,342,1.1133
1972,10,3,4,304,1.1255
1972,10,3,5,212,0.5423
1972,11,1,1,321,5.1320
1972,11,1,2,363,3.9741
1972,11,1,3,409,4.0277
1972,11,1,4,414,5.8768
1972,11,1,5,480,6.5100
1972,11,2,1,178,3.6696
1972,11,2,2,238,4.3951
1972,11,2,3,267,5.0837
1972,11,2,4,253,7.7539
1972,11,2,5,230,8.6265
1972,11,3,1,283,1.1389
1972,11,3,2,341,4.6977
1972,11,3,3,350,7.0865
1972,11,3,4,306,9.2126
1972,11,3,5,213,9.0433
1972,12,1,1,287,-3.5247
1972,12,1,2,315,-2.4973
1972,12,1,3,363,-1.1350
1972,12,1,4,392,-1.6764
1972,12,1,5,447,-1.3036
1972,12,2,1,159,0.8359
1972,12,2,2,221,-0.0109
1972,12,2,3,243,-1.8898
1972,12,2,4,242,-2.2082
1972,12,2,5,208,-2.8776
1972,12,3,1,272,3.6040
1972,12,3,2,318,1.5683
1972,12,3,3,324,0.5305
1972,12,3,4,264,-0.2506
1972,12,3,5,186,-0.6869
1973,1,1,1,292,-2.5384
1973,1,1,2,321,-4.4016
1973,1,1,3,369,-4.3997
1973,1,1,4,402,-5.0319
1973,1,1,5,452,-4.5466
1973,1,2,1,155,-5.6982
1973,1,2,2,222,-7.2788
1973,1,2,3,238,-6.7339
1973,1,2,4,246,-5.8875
1973,1,2,5,210,-5.6148
1973,1,3,1,264,-0.6483
1973,1,3,2,323,-4.0258
1973,1,3,3,325,-2.7850
1973,1,3,4,263,-2.0340
1973,1,3,5,181,-2.5884
1973,2,1,1,282,-7.8031
1973,2,1,2,328,-9.2516
1973,2,1,3,380,-9.7833
1973,2,1,4,408,-7.3695
1973,2,1,5,466,-7.4241
1973,2,2,1,155,-11.1841
1973,2,2,2,228,-9.9964
1973,2,2,3,249,-8.7271
1973,2,2,4,250,-7.4171
1973,2,2,5,216,-6.5814
1973,2,3,1,266,-2.2208
1973,2,3,2,327,-4.0104
1973,2,3,3,325,-4.9320
1973,2,3,4,262,-5.2081
1973,2,3,5,179,-5.3888
1973,3,1,1,290,-2.9965
1973,3,1,2,336,-3.0563
1973,3,1,3,402,-2.7910
1973,3,1,4,427,-2.4374
1973,3,1,5,499,-1.1005
1973,3,2,1,166,-3.7612
1973,3,2,2,234,-3.6648
1973,3,2,3,257,-4.2230
1973,3,2,4,257,-2.6966
1973,3,2,5,228,-1.5774
1973,3,3,1,283,-0.6209
1973,3,3,2,348,-0.5051
1973,3,3,3,326,0.1646
1973,3,3,4,265,0.1677
1973,3,3,5,180,-0.6869
1973,4,1,1,288,-7.3682
1973,4,1,2,346,-7.7147
1973,4,1,3,417,-8.2805
1973,4,1,4,430,-6.6167
1973,4,1,5,522,-6.2847
1973,4,2,1,163,-8.9335
1973,4,2,2,232,-8.6557
1973,4,2,3,262,-7.3734
1973,4,2,4,249,-5.6154
1973,4,2,5,239,-5.0214
1973,4,3,1,294,-5.8315
1973,4,3,2,342,-5.6067
1973,4,3,3,317,-2.4602
1973,4,3,4,261,-2.3331
1973,4,3,5,176,-4.5788
1973,5,1,1,284,-10.0078
1973,5,1,2,366,-10.9981
1973,5,1,3,454,-9.2113
1973,5,1,4,462,-9.0978
1973,5,1,5,561,-8.2329
1973,5,2,1,171,-8.4656
1973,5,2,2,251,-8.9181
1973,5,2,3,265,-8.8304
1973,5,2,4,268,-8.3282
1973,5,2,5,253,-8.2656
1973,5,3,1,301,-0.2918
1973,5,3,2,355,-1.1637
1973,5,3,3,326,-2.6126
1973,5,3,4,266,-3.4196
1973,5,3,5,179,-4.8891
1973,6,1,1,298,-2.7060
1973,6,1,2,387,-4.0914
1973,6,1,3,477,-3.5968
1973,6,1,4,500,-2.9922
1973,6,1,5,600,-3.6448
1973,6,2,1,169,-4.4320
1973,6,2,2,251,-4.3677
1973,6,2,3,266,-4.2135
1973,6,2,4,277,-3.7842
1973,6,2,5,257,-3.4516
1973,6,3,1,309,-0.3340
1973,6,3,2,363,-1.4684
1973,6,3,3,333,-1.0800
1973,6,3,4,264,-1.6638
1973,6,3,5,178,-3.1866
1973,7,1,1,297,12.6738
1973,7,1,2,393,15.3412
1973,7,1,3,483,15.0362
1973,7,1,4,525,12.3975
1973,7,1,5,620,14.1663
1973,7,2,1,164,17.6300
1973,7,2,2,244,14.8435
1973,7,2,3,269,12.6520
1973,7,2,4,281,10.1990
1973,7,2,5,254,10.8905
1973,7,3,1,309,5.0700
1973,7,3,2,345,7.9025
1973,7,3,3,324,2.7877
1973,7,3,4,256,4.5528
1973,7,3,5,160,6.8518
1973,8,1,1,297,-7.3200
1973,8,1,2,409,-6.6721
1973,8,1,3,496,-6.3720
1973,8,1,4,563,-6.4767
1973,8,1,5,640,-5.7185
1973,8,2,1,165,-1.3973
1973,8,2,2,240,-1.9726
1973,8,2,3,278,-4.5771
1973,8,2,4,287,-3.7106
1973,8,2,5,255,-4.1354
1973,8,3,1,313,-3.6707
1973,8,3,2,352,-2.6326
1973,8,3,3,324,-3.1604
1973,8,3,4,261,-3.0759
1973,8,3,5,165,-2.5104
1973,9,1,1,303,7.6182
1973,9,1,2,420,9.6470
1973,9,1,3,504,11.5887
1973,9,1,4,586,9.4913
1973,9,1,5,653,8.1589
1973,9,2,1,164,11.4699
1973,9,2,2,247,11.9422
1973,9,2,3,278,11.7890
1973,9,2,4,294,11.1386
1973,9,2,5,262,12.3754
1973,9,3,1,317,-0.3227
1973,9,3,2,361,8.4178
1973,9,3,3,331,8.8161
1973,9,3,4,263,10.2601
1973,9,3,5,164,10.7971
1973,10,1,1,300,3.5701
1973,10,1,2,424,-0.6420
1973,10,1,3,491,1.6242
1973,10,1,4,585,-0.6060
1973,10,1,5,665,-0.4172
1973,10,2,1,158,1.6440
1973,10,2,2,240,-1.1607
1973,10,2,3,277,-0.9692
1973,10,2,4,298,1.0161
1973,10,2,5,261,0.7166
1973,10,3,1,311,0.8502
1973,10,3,2,356,1.2390
1973,10,3,3,327,-0.1972
1973,10,3,4,259,-1.0498
1973,10,3,5,158,-3.0401
1973,11,1,1,314,-18.3417
1973,11,1,2,422,-20.6002
1973,11,1,3,511,-20.4811
1973,11,1,4,608,-20.3959
1973,11,1,5,678,-20.9581
1973,11,2,1,171,-20.9624
1973,11,2,2,244,-19.5630
1973,11,2,3,290,-18.7415
1973,11,2,4,306,-19.3588
1973,11,2,5,274,-19.9733
1973,11,3,1,318,-10.7380
1973,11,3,2,362,-11.9757
1973,11,3,3,330,-10.6244
1973,11,3,4,257,-14.6562
1973,11,3,5,164,-17.6658
1973,12,1,1,320,-2.6592
1973,12,1,2,429,-4.1242
1973,12,1,3,533,-3.6111
1973,12,1,4,623,-3.7480
1973,12,1,5,692,-4.3603
1973,12,2,1,175,1.3618
1973,12,2,2,253,-2.4951
1973,12,2,3,301,-0.9502
1973,12,2,4,312,-1.2665
1973,12,2,5,285,-0.0639
1973,12,3,1,333,-2.0981
1973,12,3,2,372,3.5276
1973,12,3,3,330,6.8073
1973,12,3,4,262,4.5513
1973,12,3,5,163,0.8852
1974,1,1,1,320,17.0610
1974,1,1,2,433,17.6736
1974,1,1,3,543,16.0757
1974,1,1,4,631,15.7712
1974,1,1,5,705,16.5747
1974,1,2,1,171,7.2589
1974,1,2,2,256,7.0477
1974,1,2,3,300,9.6141
1974,1,2,4,304,11.7246
1974,1,2,5,287,12.8872
1974,1,3,1,343,-2.3986
1974,1,3,2,377,-1.3446
1974,1,3,3,327,-0.8298
1974,1,3,4,258,4.2147
1974,1,3,5,157,10.3181
1974,2,1,1,324,-2.7715
1974,2,1,2,434,-3.2391
1974,2,1,3,539,-2.0937
1974,2,1,4,641,-0.9568
1974,2,1,5,703,0.2383
1974,2,2,1,175,-1.0152
1974,2,2,2,260,0.1306
1974,2,2,3,305,2.0107
1974,2,2,4,312,1.4181
1974,2,2,5,286,1.9746
1974,2,3,1,350,-1.4357
1974,2,3,2,389,1.4185
1974,2,3,3,358,1.4398
1974,2,3,4,267,1.0143
1974,2,3,5,167,2.4555
1974,3,1,1,330,-0.2318
1974,3,1,2,434,2.1394
1974,3,1,3,547,0.0058
1974,3,1,4,645,0.5156
1974,3,1,5,718,2.6467
1974,3,2,1,182,-3.5569
1974,3,2,2,273,-0.8960
1974,3,2,3,317,-0.2327
1974,3,2,4,320,-0.1828
1974,3,2,5,292,0.6981
1974,3,3,1,361,-1.6490
1974,3,3,2,410,-2.2118
1974,3,3,3,375,-2.5055
1974,3,3,4,283,-2.3660
1974,3,3,5,175,-1.5835
1974,4,1,1,332,-7.0127
1974,4,1,2,429,-6.2263
1974,4,1,3,537,-5.1982
1974,4,1,4,643,-4.9625
1974,4,1,5,723,-4.8916
1974,4,2,1,176,-8.5384
1974,4,2,2,277,-5.8637
1974,4,2,3,305,-5.4602
1974,4,2,4,322,-3.2576
1974,4,2,5,289,-3.3461
1974,4,3,1,357,-3.1130
1974,4,3,2,403,-4.3145
1974,4,3,3,375,-4.3313
1974,4,3,4,284,-3.4891
1974,4,3,5,174,-2.1568
1974,5,1,1,349,-9.5503
1974,5,1,2,437,-8.3957
1974,5,1,3,549,-7.4092
1974,5,1,4,659,-6.9858
1974,5,1,5,728,-6.8071
1974,5,2,1,182,-9.3878
1974,5,2,2,287,-7.6179
1974,5,2,3,325,-6.8732
1974,5,2,4,337,-6.5724
1974,5,2,5,299,-7.1383
1974,5,3,1,372,-1.0022
1974,5,3,2,421,-4.7853
1974,5,3,3,385,-4.0315
1974,5,3,4,312,-4.2360
1974,5,3,5,193,-3.4615
1974,6,1,1,367,-2.8220
1974,6,1,2,443,-2.7545
1974,6,1,3,557,-2.9639
1974,6,1,4,671,-2.8030
1974,6,1,5,740,-1.8672
1974,6,2,1,189,-2.5109
1974,6,2,2,292,-2.3141
1974,6,2,3,336,-2.3684
1974,6,2,4,344,-1.4518
1974,6,2,5,309,-0.0056
1974,6,3,1,373,-1.0321
1974,6,3,2,434,-1.0063
1974,6,3,3,392,-1.6798
1974,6,3,4,323,-1.8990
1974,6,3,5,204,-2.4909
1974,7,1,1,355,-5.2249
1974,7,1,2,431,-4.7765
1974,7,1,3,552,-4.9160
1974,7,1,4,647,-4.1548
1974,7,1,5,744,-2.7826
1974,7,2,1,186,-6.7430
1974,7,2,2,290,-5.2012
1974,7,2,3,339,-3.8924
1974,7,2,4,342,-2.7502
1974,7,2,5,305,-0.7494
1974,7,3,1,366,-11.7732
1974,7,3,2,431,-5.7201
1974,7,3,3,393,-3.7509
1974,7,3,4,320,-2.3944
1974,7,3,5,204,-1.5955
1974,8,1,1,357,-8.1050
1974,8,1,2,432,-8.4357
1974,8,1,3,556,-6.8909
1974,8,1,4,660,-6.7177
1974,8,1,5,752,-6.6279
1974,8,2,1,204,-9.7605
1974,8,2,2,291,-8.9560
1974,8,2,3,362,-8.8258
1974,8,2,4,351,-6.8898
1974,8,2,5,313,-6.2835
1974,8,3,1,380,-9.6771
1974,8,3,2,450,-8.8975
1974,8,3,3,416,-6.0985
1974,8,3,4,337,-7.4450
1974,8,3,5,209,-7.4649
1974,9,1,1,371,-8.8987
1974,9,1,2,449,-9.1185
1974,9,1,3,556,-9.0274
1974,9,1,4,655,-7.6175
1974,9,1,5,759,-7.6756
1974,9,2,1,215,-13.9754
1974,9,2,2,294,-10.2880
1974,9,2,3,371,-7.9509
1974,9,2,4,349,-8.4315
1974,9,2,5,318,-7.7361
1974,9,3,1,390,-16.1146
1974,9,3,2,462,-8.5839
1974,9,3,3,423,-7.6723
1974,9,3,4,351,-7.7529
1974,9,3,5,209,-7.8329
1974,10,1,1,375,9.1300
1974,10,1,2,446,8.5646
1974,10,1,3,547,7.5084
1974,10,1,4,661,7.8412
1974,10,1,5,741,9.3221
1974,10,2,1,213,13.0154
1974,10,2,2,289,10.5302
1974,10,2,3,368,8.8675
1974,10,2,4,346,9.3318
1974,10,2,5,312,9.5270
1974,10,3,1,389,20.1779
1974,10,3,2,462,15.9182
1974,10,3,3,423,14.1259
1974,10,3,4,349,12.8910
1974,10,3,5,213,11.9098
1974,11,1,1,386,-6.6272
1974,11,1,2,447,-5.1463
1974,11,1,3,547,-5.7057
1974,11,1,4,653,-5.5670
1974,11,1,5,744,-5.4190
1974,11,2,1,212,-5.1133
1974,11,2,2,306,-3.6795
1974,11,2,3,367,-4.1991
1974,11,2,4,356,-5.4712
1974,11,2,5,318,-4.5588
1974,11,3,1,398,-5.1439
1974,11,3,2,469,-3.0014
1974,11,3,3,428,-3.4405
1974,11,3,4,363,-4.0785
1974,11,3,5,225,-3.0059
1974,12,1,1,401,-9.0269
1974,12,1,2,460,-8.7864
1974,12,1,3,562,-8.4785
1974,12,1,4,656,-7.5716
1974,12,1,5,742,-7.4815
1974,12,2,1,222,-8.3419
1974,12,2,2,305,-6.1719
1974,12,2,3,375,-5.2609
1974,12,2,4,365,-5.3038
1974,12,2,5,328,-6.7697
1974,12,3,1,400,-4.0704
1974,12,3,2,476,-1.0783
1974,12,3,3,432,-0.4425
1974,12,3,4,367,-1.2041
1974,12,3,5,230,-0.7900
1975,1,1,1,411,34.7668
1975,1,1,2,461,31.3490
1975,1,1,3,561,31.3505
1975,1,1,4,650,30.6163
1975,1,1,5,740,30.9023
1975,1,2,1,220,27.2733
1975,1,2,2,304,25.6284
1975,1,2,3,368,27.2799
1975,1,2,4,359,26.2890
1975,1,2,5,323,26.9246
1975,1,3,1,389,11.2320
1975,1,3,2,461,12.0893
1975,1,3,3,424,13.6086
1975,1,3,4,364,16.7747
1975,1,3,5,228,19.3924
1975,2,1,1,415,3.1614
1975,2,1,2,456,5.2482
1975,2,1,3,563,4.2463
1975,2,1,4,648,5.0182
1975,2,1,5,740,4.5379
1975,2,2,1,218,7.2155
1975,2,2,2,313,4.9127
1975,2,2,3,368,4.4987
1975,2,2,4,358,3.8760
1975,2,2,5,323,4.4724
1975,2,3,1,388,10.5453
1975,2,3,2,464,4.6473
1975,2,3,3,428,3.1193
1975,2,3,4,365,3.3550
1975,2,3,5,233,1.9517
1975,3,1,1,420,9.4863
1975,3,1,2,463,9.5970
1975,3,1,3,555,8.8602
1975,3,1,4,652,10.0149
1975,3,1,5,741,10.8655
1975,3,2,1,219,5.9894
1975,3,2,2,327,7.7885
1975,3,2,3,376,6.9141
1975,3,2,4,362,7.1335
1975,3,2,5,324,6.2910
1975,3,3,1,384,3.6226
1975,3,3,2,468,1.9903
1975,3,3,3,434,1.6638
1975,3,3,4,370,2.8659
1975,3,3,5,233,3.1496
1975,4,1,1,422,2.9153
1975,4,1,2,476,2.3726
1975,4,1,3,544,5.2323
1975,4,1,4,646,4.0534
1975,4,1,5,725,3.5947
1975,4,2,1,220,4.3906
1975,4,2,2,317,5.8718
1975,4,2,3,382,3.9029
1975,4,2,4,350,4.9465
1975,4,2,5,310,4.7932
1975,4,3,1,376,5.1206
1975,4,3,2,460,4.2038
1975,4,3,3,427,5.3229
1975,4,3,4,370,5.8937
1975,4,3,5,232,5.7879
1975,5,1,1,420,7.1081
1975,5,1,2,478,8.9376
1975,5,1,3,541,8.0585
1975,5,1,4,649,9.1911
1975,5,1,5,723,6.4142
1975,5,2,1,225,8.0334
1975,5,2,2,325,9.1113
1975,5,2,3,394,6.7342
1975,5,2,4,364,7.2249
1975,5,2,5,315,6.7276
1975,5,3,1,373,4.4530
1975,5,3,2,471,5.5240
1975,5,3,3,449,6.7731
1975,5,3,4,383,6.3399
1975,5,3,5,248,5.8591
1975,6,1,1,429,9.5116
1975,6,1,2,482,7.9025
1975,6,1,3,551,8.9335
1975,6,1,4,652,10.0716
1975,6,1,5,728,8.2918
1975,6,2,1,230,5.0543
1975,6,2,2,328,6.3208
1975,6,2,3,395,6.4487
1975,6,2,4,376,7.5601
1975,6,2,5,320,6.1584
1975,6,3,1,379,3.2089
1975,6,3,2,481,6.1659
1975,6,3,3,454,7.2567
1975,6,3,4,389,7.1763
1975,6,3,5,255,6.1813
1975,7,1,1,419,-1.6711
1975,7,1,2,455,-2.5366
1975,7,1,3,522,-2.7992
1975,7,1,4,635,-2.0902
1975,7,1,5,706,-0.6775
1975,7,2,1,224,-4.5838
1975,7,2,2,314,-4.4054
1975,7,2,3,382,-3.0415
1975,7,2,4,368,-3.6239
1975,7,2,5,314,-3.2702
1975,7,3,1,369,-8.4216
1975,7,3,2,471,-5.4827
1975,7,3,3,446,-4.8574
1975,7,3,4,384,-3.8064
1975,7,3,5,246,-4.1839
1975,8,1,1,430,-7.2078
1975,8,1,2,457,-6.1080
1975,8,1,3,537,-5.1428
1975,8,1,4,634,-6.3916
1975,8,1,5,714,-6.4915
1975,8,2,1,226,-5.2273
1975,8,2,2,327,-3.8858
1975,8,2,3,388,-4.3504
1975,8,2,4,373,-4.1045
1975,8,2,5,322,-4.3065
1975,8,3,1,371,-2.5422
1975,8,3,2,485,-1.9003
1975,8,3,3,464,-0.6703
1975,8,3,4,396,-0.2478
1975,8,3,5,251,0.3063
1975,9,1,1,442,-3.5134
1975,9,1,2,450,-3.1529
1975,9,1,3,535,-3.6225
1975,9,1,4,634,-2.6659
1975,9,1,5,726,-3.1362
1975,9,2,1,227,-4.3545
1975,9,2,2,327,-4.0197
1975,9,2,3,379,-3.9071
1975,9,2,4,375,-3.0963
1975,9,2,5,327,-1.2557
1975,9,3,1,370,-4.9027
1975,9,3,2,485,-2.6224
1975,9,3,3,465,-2.0337
1975,9,3,4,394,-1.7390
1975,9,3,5,249,-2.7726
1975,10,1,1,430,1.3394
1975,10,1,2,429,1.3862
1975,10,1,3,507,1.3936
1975,10,1,4,624,1.9353
1975,10,1,5,702,2.6102
1975,10,2,1,216,2.3786
1975,10,2,2,311,3.9683
1975,10,2,3,362,3.5964
1975,10,2,4,366,3.6368
1975,10,2,5,321,1.9524
1975,10,3,1,357,8.9310
1975,10,3,2,467,5.9778
1975,10,3,3,448,4.0161
1975,10,3,4,376,3.7495
1975,10,3,5,232,2.0675
1975,11,1,1,429,2.5812
1975,11,1,2,430,1.5427
1975,11,1,3,510,2.4493
1975,11,1,4,619,3.6692
1975,11,1,5,694,4.7526
1975,11,2,1,223,2.9192
1975,11,2,2,311,2.9853
1975,11,2,3,370,4.3556
1975,11,2,4,366,3.6353
1975,11,2,5,322,3.8951
1975,11,3,1,367,3.9929
1975,11,3,2,476,2.5658
1975,11,3,3,448,2.1197
1975,11,3,4,378,1.4185
1975,11,3,5,248,2.8665
1975,12,1,1,443,-1.8115
1975,12,1,2,424,-3.4648
1975,12,1,3,514,-2.6420
1975,12,1,4,619,-1.8037
1975,12,1,5,713,-1.2031
1975,12,2,1,222,-0.4363
1975,12,2,2,321,-1.1353
1975,12,2,3,379,-1.8261
1975,12,2,4,368,-1.3146
1975,12,2,5,333,-0.7671
1975,12,3,1,366,-3.1322
1975,12,3,2,480,-0.5319
1975,12,3,3,458,0.4405
1975,12,3,4,387,0.9760
1975,12,3,5,251,1.3574
1976,1,1,1,433,23.6806
1976,1,1,2,408,22.5835
1976,1,1,3,504,22.6617
1976,1,1,4,601,23.2420
1976,1,1,5,711,24.4420
1976,1,2,1,212,19.2848
1976,1,2,2,303,19.9732
1976,1,2,3,369,18.4919
1976,1,2,4,357,19.0670
1976,1,2,5,325,18.6353
1976,1,3,1,347,11.9344
1976,1,3,2,460,11.7146
1976,1,3,3,443,11.1776
1976,1,3,4,388,12.9073
1976,1,3,5,251,15.8230
1976,2,1,1,397,12.1795
1976,2,1,2,375,10.4459
1976,2,1,3,460,10.7455
1976,2,1,4,562,11.1358
1976,2,1,5,664,13.7047
1976,2,2,1,209,6.1397
1976,2,2,2,294,5.9515
1976,2,2,3,367,6.0521
1976,2,2,4,354,5.9773
1976,2,2,5,323,8.1630
1976,2,3,1,340,-1.8351
1976,2,3,2,461,-0.0196
1976,2,3,3,442,0.3365
1976,2,3,4,388,0.9717
1976,2,3,5,238,3.4862
1976,3,1,1,424,1.3660
1976,3,1,2,417,0.2335
1976,3,1,3,516,1.5595
1976,3,1,4,585,1.3555
1976,3,1,5,694,0.9974
1976,3,2,1,214,1.2325
1976,3,2,2,300,0.7837
1976,3,2,3,358,1.3157
1976,3,2,4,360,1.3262
1976,3,2,5,332,1.7834
1976,3,3,1,349,3.7181
1976,3,3,2,466,1.1649
1976,3,3,3,453,3.0039
1976,3,3,4,397,2.9103
1976,3,3,5,247,1.5388
1976,4,1,1,406,-2.3021
1976,4,1,2,406,-1.9498
1976,4,1,3,500,-2.2740
1976,4,1,4,563,-1.5934
1976,4,1,5,675,-2.6339
1976,4,2,1,212,-1.0821
1976,4,2,2,282,-1.3577
1976,4,2,3,339,-1.1477
1976,4,2,4,358,-0.0560
1976,4,2,5,323,-0.9958
1976,4,3,1,342,-2.6923
1976,4,3,2,451,-0.3500
1976,4,3,3,445,0.6575
1976,4,3,4,388,0.9837
1976,4,3,5,239,-0.2544
1976,5,1,1,430,-3.0166
1976,5,1,2,428,-1.3933
1976,5,1,3,517,-2.6807
1976,5,1,4,591,-3.6973
1976,5,1,5,695,-3.1609
1976,5,2,1,217,-1.3975
1976,5,2,2,294,-3.0381
1976,5,2,3,354,-2.0053
1976,5,2,4,357,-1.7152
1976,5,2,5,334,0.2464
1976,5,3,1,353,-2.4625
