year,month,rank_ME,rank_CPq_1,nstocks,ret_vw
1999,5,2,1,184,5.4184
1999,5,2,2,166,3.1991
1999,5,2,3,162,4.4192
1999,5,2,4,126,5.4879
1999,5,2,5,129,5.3476
1999,5,3,1,303,-3.2020
1999,5,3,2,197,1.8242
1999,5,3,3,151,0.5835
1999,5,3,4,120,2.8844
1999,5,3,5,52,-3.0687
1999,6,1,1,303,3.8939
1999,6,1,2,214,5.9631
1999,6,1,3,251,5.3391
1999,6,1,4,346,4.0000
1999,6,1,5,603,2.7934
1999,6,2,1,199,8.1737
1999,6,2,2,155,4.4663
1999,6,2,3,149,5.9622
1999,6,2,4,130,5.3414
1999,6,2,5,128,5.0710
1999,6,3,1,303,6.4477
1999,6,3,2,190,4.5445
1999,6,3,3,150,4.0425
1999,6,3,4,123,0.5317
1999,6,3,5,60,0.0596
1999,7,1,1,292,-0.3859
1999,7,1,2,234,0.8513
1999,7,1,3,241,0.7538
1999,7,1,4,321,2.0105
1999,7,1,5,600,2.7486
1999,7,2,1,197,-1.1170
1999,7,2,2,163,-1.1961
1999,7,2,3,152,-2.2528
1999,7,2,4,121,0.4220
1999,7,2,5,116,-1.7412
1999,7,3,1,310,-2.8322
1999,7,3,2,180,-1.3419
1999,7,3,3,146,-1.3550
1999,7,3,4,130,-2.6125
1999,7,3,5,56,-5.4014
1999,8,1,1,341,-3.6509
1999,8,1,2,222,-0.2449
1999,8,1,3,314,-4.8171
1999,8,1,4,298,-4.7016
1999,8,1,5,550,-1.9345
1999,8,2,1,203,-0.2868
1999,8,2,2,148,-5.0721
1999,8,2,3,167,-2.6733
1999,8,2,4,140,-4.9289
1999,8,2,5,106,-3.1129
1999,8,3,1,324,1.2053
1999,8,3,2,202,-2.3992
1999,8,3,3,127,-3.5075
1999,8,3,4,119,-5.6174
1999,8,3,5,81,0.2188
1999,9,1,1,334,-0.1609
1999,9,1,2,224,-1.8925
1999,9,1,3,283,-1.5936
1999,9,1,4,335,-3.2030
1999,9,1,5,539,-4.3749
1999,9,2,1,205,2.2251
1999,9,2,2,144,-0.2509
1999,9,2,3,155,-0.9784
1999,9,2,4,138,-1.0098
1999,9,2,5,112,-1.7997
1999,9,3,1,329,-1.5013
1999,9,3,2,201,-2.7361
1999,9,3,3,135,-1.9341
1999,9,3,4,112,-0.3493
1999,9,3,5,74,-6.3502
1999,10,1,1,318,-2.1037
1999,10,1,2,229,-2.7821
1999,10,1,3,277,-3.0091
1999,10,1,4,342,-5.4659
1999,10,1,5,515,-5.3148
1999,10,2,1,202,2.9901
1999,10,2,2,148,-4.0609
1999,10,2,3,161,-4.7807
1999,10,2,4,132,-2.5741
1999,10,2,5,114,-3.7797
1999,10,3,1,352,7.1957
1999,10,3,2,188,1.9434
1999,10,3,3,134,-2.1102
1999,10,3,4,115,-2.0023
1999,10,3,5,69,4.5941
1999,11,1,1,284,14.0285
1999,11,1,2,242,10.7684
1999,11,1,3,272,5.6395
1999,11,1,4,355,3.6138
1999,11,1,5,554,3.6324
1999,11,2,1,214,12.9055
1999,11,2,2,141,8.0251
1999,11,2,3,153,1.7952
1999,11,2,4,134,1.6433
1999,11,2,5,117,2.3135
1999,11,3,1,369,5.1784
1999,11,3,2,205,2.7553
1999,11,3,3,140,-2.9331
1999,11,3,4,108,-0.5881
1999,11,3,5,67,-2.8178
1999,12,1,1,282,15.7815
1999,12,1,2,256,9.6681
1999,12,1,3,259,4.4913
1999,12,1,4,323,2.0082
1999,12,1,5,530,1.8342
1999,12,2,1,229,17.0977
1999,12,2,2,139,3.7448
1999,12,2,3,157,3.1599
1999,12,2,4,135,2.2724
1999,12,2,5,111,3.3007
1999,12,3,1,392,11.8483
1999,12,3,2,189,2.2552
1999,12,3,3,141,0.9672
1999,12,3,4,107,-0.4908
1999,12,3,5,65,4.8184
2000,1,1,1,282,6.9942
2000,1,1,2,245,4.5563
2000,1,1,3,228,2.1113
2000,1,1,4,332,1.9414
2000,1,1,5,525,3.2574
2000,1,2,1,228,-0.1795
2000,1,2,2,141,-1.9544
2000,1,2,3,159,-4.3327
2000,1,2,4,127,-6.8201
2000,1,2,5,108,-6.0118
2000,1,3,1,415,-5.4189
2000,1,3,2,188,-4.7471
2000,1,3,3,129,-4.5853
2000,1,3,4,116,-3.9411
2000,1,3,5,64,-3.7145
2000,2,1,1,329,19.2636
2000,2,1,2,258,9.8128
2000,2,1,3,276,8.1133
2000,2,1,4,300,2.0588
2000,2,1,5,411,2.3095
2000,2,2,1,232,22.1536
2000,2,2,2,149,7.6809
2000,2,2,3,145,2.2212
2000,2,2,4,152,-4.5668
2000,2,2,5,108,-5.6142
2000,2,3,1,442,4.3644
2000,2,3,2,193,-6.8290
2000,2,3,3,135,-10.7729
2000,2,3,4,101,-10.7731
2000,2,3,5,71,-10.2118
2000,3,1,1,330,0.7507
2000,3,1,2,257,1.0033
2000,3,1,3,281,3.2313
2000,3,1,4,273,2.3563
2000,3,1,5,386,2.4761
2000,3,2,1,262,1.0106
2000,3,2,2,145,4.3824
2000,3,2,3,135,6.2776
2000,3,2,4,141,6.1407
2000,3,2,5,104,6.1022
2000,3,3,1,467,6.0122
2000,3,3,2,185,9.7183
2000,3,3,3,139,16.7297
2000,3,3,4,99,15.1919
2000,3,3,5,75,9.5132
2000,4,1,1,288,-15.3533
2000,4,1,2,263,-8.3111
2000,4,1,3,285,-4.6890
2000,4,1,4,259,-0.9188
2000,4,1,5,438,-3.0963
2000,4,2,1,244,-15.6995
2000,4,2,2,156,0.0176
2000,4,2,3,138,2.6137
2000,4,2,4,148,4.0448
2000,4,2,5,104,2.2781
2000,4,3,1,440,-5.8657
2000,4,3,2,204,-0.1581
2000,4,3,3,130,0.8858
2000,4,3,4,94,3.3846
2000,4,3,5,64,12.4540
2000,5,1,1,261,-12.2964
2000,5,1,2,242,-5.4262
2000,5,1,3,212,-2.8125
2000,5,1,4,295,-3.7128
2000,5,1,5,459,-2.6721
2000,5,2,1,215,-8.1913
2000,5,2,2,153,-3.6258
2000,5,2,3,145,1.1777
2000,5,2,4,151,0.5382
2000,5,2,5,107,-0.5119
2000,5,3,1,421,-6.1797
2000,5,3,2,195,1.3466
2000,5,3,3,142,3.3392
2000,5,3,4,97,2.5471
2000,5,3,5,56,-8.1235
2000,6,1,1,251,14.3242
2000,6,1,2,213,12.7513
2000,6,1,3,246,5.2832
2000,6,1,4,315,4.5180
2000,6,1,5,472,1.6704
2000,6,2,1,217,22.7093
2000,6,2,2,130,4.3291
2000,6,2,3,140,3.7444
2000,6,2,4,156,-0.1335
2000,6,2,5,100,0.1215
2000,6,3,1,395,8.4432
2000,6,3,2,191,-1.7474
2000,6,3,3,144,-3.8870
2000,6,3,4,100,-4.8959
2000,6,3,5,61,-8.3260
2000,7,1,1,266,-2.0868
2000,7,1,2,217,0.0627
2000,7,1,3,215,0.0138
2000,7,1,4,312,0.9754
2000,7,1,5,441,1.2064
2000,7,2,1,207,-7.3123
2000,7,2,2,144,-0.5729
2000,7,2,3,141,1.6093
2000,7,2,4,136,3.3686
2000,7,2,5,98,2.7916
2000,7,3,1,423,-2.9356
2000,7,3,2,175,-2.9230
2000,7,3,3,140,-0.2250
2000,7,3,4,101,-0.3988
2000,7,3,5,60,2.9389
2000,8,1,1,306,6.2793
2000,8,1,2,248,5.0615
2000,8,1,3,240,7.9596
2000,8,1,4,273,1.5247
2000,8,1,5,430,5.5303
2000,8,2,1,254,8.3906
2000,8,2,2,157,5.8695
2000,8,2,3,126,5.7454
2000,8,2,4,137,9.5370
2000,8,2,5,105,6.8456
2000,8,3,1,417,7.8366
2000,8,3,2,176,2.6001
2000,8,3,3,144,4.3418
2000,8,3,4,106,6.9471
2000,8,3,5,66,6.4988
2000,9,1,1,273,-5.1113
2000,9,1,2,260,-0.4093
2000,9,1,3,202,-0.3780
2000,9,1,4,288,-2.1525
2000,9,1,5,441,-5.4447
2000,9,2,1,257,-5.2234
2000,9,2,2,151,-2.0211
2000,9,2,3,135,-4.6549
2000,9,2,4,135,-0.7088
2000,9,2,5,104,-3.9257
2000,9,3,1,418,-8.6218
2000,9,3,2,184,-0.7382
2000,9,3,3,135,3.3071
2000,9,3,4,111,0.7701
2000,9,3,5,59,-2.7700
2000,10,1,1,270,-10.3490
2000,10,1,2,259,-6.1353
2000,10,1,3,195,-4.2769
2000,10,1,4,282,-5.6141
2000,10,1,5,450,-5.4525
2000,10,2,1,241,-7.9237
2000,10,2,2,157,-0.5240
2000,10,2,3,127,0.6029
2000,10,2,4,138,0.9076
2000,10,2,5,105,-1.8023
2000,10,3,1,403,-2.7668
2000,10,3,2,189,1.4095
2000,10,3,3,140,4.5671
2000,10,3,4,105,6.6878
2000,10,3,5,52,3.4297
2000,11,1,1,217,-16.0580
2000,11,1,2,214,-8.0508
2000,11,1,3,227,-7.6618
2000,11,1,4,316,-6.1525
2000,11,1,5,477,-5.2600
2000,11,2,1,222,-16.1993
2000,11,2,2,170,-5.4227
2000,11,2,3,128,-2.6754
2000,11,2,4,150,-2.3551
2000,11,2,5,91,-6.2438
2000,11,3,1,388,-11.6635
2000,11,3,2,188,-4.9298
2000,11,3,3,149,-0.8279
2000,11,3,4,107,-2.2567
2000,11,3,5,51,-8.4047
2000,12,1,1,202,-6.6453
2000,12,1,2,192,-0.2664
2000,12,1,3,235,-0.6256
2000,12,1,4,308,1.2636
2000,12,1,5,520,2.9628
2000,12,2,1,215,6.3581
2000,12,2,2,166,7.7077
2000,12,2,3,137,10.5552
2000,12,2,4,155,11.2665
2000,12,2,5,98,15.2429
2000,12,3,1,354,-1.5881
2000,12,3,2,195,-1.2404
2000,12,3,3,144,9.5587
2000,12,3,4,102,0.8317
2000,12,3,5,49,0.6936
2001,1,1,1,170,24.7561
2001,1,1,2,167,20.3766
2001,1,1,3,221,14.7878
2001,1,1,4,315,18.5694
2001,1,1,5,566,25.0983
2001,1,2,1,203,11.8740
2001,1,2,2,153,11.4914
2001,1,2,3,162,11.1332
2001,1,2,4,147,11.7955
2001,1,2,5,96,18.8389
2001,1,3,1,343,1.9199
2001,1,3,2,206,6.0404
2001,1,3,3,133,5.6400
2001,1,3,4,96,9.2004
2001,1,3,5,51,10.6805
2001,2,1,1,235,-11.6099
2001,2,1,2,183,-6.9361
2001,2,1,3,226,-0.7582
2001,2,1,4,300,-1.2453
2001,2,1,5,458,0.8480
2001,2,2,1,226,-13.9418
2001,2,2,2,159,-7.3006
2001,2,2,3,152,-1.4836
2001,2,2,4,125,-0.8696
2001,2,2,5,86,2.0483
2001,2,3,1,342,-13.9298
2001,2,3,2,187,-3.8956
2001,2,3,3,139,-1.6987
2001,2,3,4,108,-0.3165
2001,2,3,5,61,-0.7920
2001,3,1,1,219,-9.1462
2001,3,1,2,191,-3.6680
2001,3,1,3,238,-3.1506
2001,3,1,4,283,-2.3205
2001,3,1,5,482,-0.3073
2001,3,2,1,213,-8.7352
2001,3,2,2,157,-2.8539
2001,3,2,3,150,-1.9047
2001,3,2,4,127,-3.4939
2001,3,2,5,95,-2.2873
2001,3,3,1,306,-10.5923
2001,3,3,2,177,-3.4630
2001,3,3,3,142,-1.8561
2001,3,3,4,105,-0.0325
2001,3,3,5,60,-2.3503
2001,4,1,1,198,3.8501
2001,4,1,2,211,12.7683
2001,4,1,3,218,7.2296
2001,4,1,4,291,7.5784
2001,4,1,5,481,7.5050
2001,4,2,1,212,14.4219
2001,4,2,2,163,13.3399
2001,4,2,3,149,9.5276
2001,4,2,4,133,8.6212
2001,4,2,5,86,8.9166
2001,4,3,1,286,10.6827
2001,4,3,2,189,7.8213
2001,4,3,3,139,5.0934
2001,4,3,4,109,9.0020
2001,4,3,5,59,6.8046
2001,5,1,1,187,7.3460
2001,5,1,2,149,7.1314
2001,5,1,3,193,12.0851
2001,5,1,4,259,11.6187
2001,5,1,5,465,12.4164
2001,5,2,1,172,3.5754
2001,5,2,2,153,3.9699
2001,5,2,3,146,4.2433
2001,5,2,4,141,4.3958
2001,5,2,5,95,6.8028
2001,5,3,1,290,-0.0730
2001,5,3,2,187,0.9156
2001,5,3,3,145,0.7163
2001,5,3,4,97,1.1799
2001,5,3,5,54,-2.3364
2001,6,1,1,206,4.1841
2001,6,1,2,160,3.7939
2001,6,1,3,179,4.9451
2001,6,1,4,244,1.8315
2001,6,1,5,447,1.3196
2001,6,2,1,180,5.3735
2001,6,2,2,165,5.3269
2001,6,2,3,139,3.9585
2001,6,2,4,144,5.1527
2001,6,2,5,92,-0.7062
2001,6,3,1,282,-2.5452
2001,6,3,2,180,-2.3078
2001,6,3,3,127,-3.6381
2001,6,3,4,97,-2.9026
2001,6,3,5,67,-0.5115
2001,7,1,1,211,-3.0466
2001,7,1,2,138,0.4827
2001,7,1,3,155,-1.9250
2001,7,1,4,275,-0.2151
2001,7,1,5,438,0.7983
2001,7,2,1,214,-7.1881
2001,7,2,2,147,-5.0385
2001,7,2,3,151,-3.8510
2001,7,2,4,126,-1.5226
2001,7,2,5,89,-1.3038
2001,7,3,1,291,-2.5084
2001,7,3,2,179,-1.3788
2001,7,3,3,119,2.3144
2001,7,3,4,102,-0.1534
2001,7,3,5,72,0.2157
2001,8,1,1,229,-3.4529
2001,8,1,2,163,-2.8452
2001,8,1,3,178,-1.3863
2001,8,1,4,289,0.7284
2001,8,1,5,415,-0.4638
2001,8,2,1,235,-7.2591
2001,8,2,2,137,-1.9308
2001,8,2,3,130,-1.7193
2001,8,2,4,124,-1.9913
2001,8,2,5,87,-1.9873
2001,8,3,1,286,-7.4983
2001,8,3,2,153,-4.8146
2001,8,3,3,119,-4.1094
2001,8,3,4,100,-2.9562
2001,8,3,5,76,-3.2482
2001,9,1,1,214,-13.8901
2001,9,1,2,159,-9.8935
2001,9,1,3,199,-10.7700
2001,9,1,4,276,-12.3655
2001,9,1,5,414,-17.0912
2001,9,2,1,230,-19.2755
2001,9,2,2,133,-14.1376
2001,9,2,3,129,-14.8048
2001,9,2,4,119,-15.6411
2001,9,2,5,92,-15.3397
2001,9,3,1,273,-9.2546
2001,9,3,2,165,-9.6942
2001,9,3,3,122,-4.5234
2001,9,3,4,94,-5.9441
2001,9,3,5,68,-12.9915
2001,10,1,1,218,10.1298
2001,10,1,2,161,6.9799
2001,10,1,3,208,12.2436
2001,10,1,4,254,7.2922
2001,10,1,5,416,7.5277
2001,10,2,1,211,11.9291
2001,10,2,2,154,8.7704
2001,10,2,3,125,5.4977
2001,10,2,4,111,6.1998
2001,10,2,5,97,11.4065
2001,10,3,1,265,4.1664
2001,10,3,2,156,-1.2773
2001,10,3,3,130,0.6248
2001,10,3,4,101,-1.4648
2001,10,3,5,57,5.4449
2001,11,1,1,211,9.8086
2001,11,1,2,170,9.3375
2001,11,1,3,180,5.4050
2001,11,1,4,191,8.7875
2001,11,1,5,483,4.6772
2001,11,2,1,211,11.3676
2001,11,2,2,152,7.3669
2001,11,2,3,143,9.2443
2001,11,2,4,104,6.3436
2001,11,2,5,98,8.6069
2001,11,3,1,285,9.7035
2001,11,3,2,152,4.2319
2001,11,3,3,122,4.0602
2001,11,3,4,101,4.0652
2001,11,3,5,66,1.8354
2001,12,1,1,193,9.0334
2001,12,1,2,171,5.1203
2001,12,1,3,174,7.2234
2001,12,1,4,213,5.8688
2001,12,1,5,468,11.6434
2001,12,2,1,206,8.1748
2001,12,2,2,153,8.1568
2001,12,2,3,135,6.6504
2001,12,2,4,121,9.0842
2001,12,2,5,86,6.9054
2001,12,3,1,295,0.7339
2001,12,3,2,151,2.2208
2001,12,3,3,111,2.9507
2001,12,3,4,93,4.8815
2001,12,3,5,68,4.8300
2002,1,1,1,189,1.8598
2002,1,1,2,172,0.7096
2002,1,1,3,157,1.4016
2002,1,1,4,218,3.0473
2002,1,1,5,459,3.7893
2002,1,2,1,215,-1.9928
2002,1,2,2,151,-0.1813
2002,1,2,3,123,0.8625
2002,1,2,4,117,-0.1253
2002,1,2,5,86,-0.3798
2002,1,3,1,285,-0.3181
2002,1,3,2,152,-1.3684
2002,1,3,3,111,-0.3331
2002,1,3,4,97,-0.2529
2002,1,3,5,71,-3.0960
2002,2,1,1,209,-6.9279
2002,2,1,2,178,-3.3558
2002,2,1,3,193,-0.1607
2002,2,1,4,194,-0.6402
2002,2,1,5,419,-1.1053
2002,2,2,1,199,-6.6699
2002,2,2,2,125,0.4626
2002,2,2,3,106,1.7916
2002,2,2,4,112,1.7776
2002,2,2,5,83,3.5803
2002,2,3,1,277,-3.5696
2002,2,3,2,151,1.0289
2002,2,3,3,119,2.7679
2002,2,3,4,103,1.7698
2002,2,3,5,67,-2.3226
2002,3,1,1,199,9.0794
2002,3,1,2,170,10.4433
2002,3,1,3,186,11.2553
2002,3,1,4,208,10.6819
2002,3,1,5,431,13.2135
2002,3,2,1,197,9.7334
2002,3,2,2,122,6.4725
2002,3,2,3,106,8.2882
2002,3,2,4,125,9.2085
2002,3,2,5,74,13.0282
2002,3,3,1,247,3.2679
2002,3,3,2,165,2.1914
2002,3,3,3,121,3.8791
2002,3,3,4,100,3.7733
2002,3,3,5,65,8.7153
2002,4,1,1,209,-0.5061
2002,4,1,2,170,5.5964
2002,4,1,3,197,4.8939
2002,4,1,4,190,4.9006
2002,4,1,5,430,5.5803
2002,4,2,1,200,-3.7364
2002,4,2,2,126,2.7505
2002,4,2,3,117,3.4863
2002,4,2,4,116,3.6523
2002,4,2,5,75,2.7409
2002,4,3,1,255,-6.6168
2002,4,3,2,143,-8.8038
2002,4,3,3,122,-1.3291
2002,4,3,4,102,-4.6250
2002,4,3,5,68,-5.5642
2002,5,1,1,203,-4.4671
2002,5,1,2,122,0.7926
2002,5,1,3,210,0.0783
2002,5,1,4,161,-3.0949
2002,5,1,5,419,0.2886
2002,5,2,1,188,-4.7083
2002,5,2,2,104,-3.0929
2002,5,2,3,136,-3.3767
2002,5,2,4,106,-4.0589
2002,5,2,5,93,-3.2651
2002,5,3,1,213,-2.5831
2002,5,3,2,161,0.8333
2002,5,3,3,138,-0.5810
2002,5,3,4,97,0.2748
2002,5,3,5,66,0.8928
2002,6,1,1,214,-6.9955
2002,6,1,2,140,-1.2653
2002,6,1,3,198,-3.2050
2002,6,1,4,167,-3.0533
2002,6,1,5,408,-2.5546
2002,6,2,1,167,-8.9099
2002,6,2,2,108,-2.9526
2002,6,2,3,140,-3.6354
2002,6,2,4,110,-2.7049
2002,6,2,5,79,-1.9514
2002,6,3,1,213,-9.3113
2002,6,3,2,165,-4.6579
2002,6,3,3,136,-7.1079
2002,6,3,4,103,-7.4861
2002,6,3,5,67,-7.8905
2002,7,1,1,222,-18.1014
2002,7,1,2,141,-15.5447
2002,7,1,3,172,-14.2679
2002,7,1,4,179,-12.3211
2002,7,1,5,393,-11.2767
2002,7,2,1,163,-19.2380
2002,7,2,2,129,-14.0641
2002,7,2,3,119,-14.7919
2002,7,2,4,118,-14.6659
2002,7,2,5,78,-15.4068
2002,7,3,1,204,-8.1073
2002,7,3,2,156,-6.6878
2002,7,3,3,134,-3.6894
2002,7,3,4,105,-6.6647
2002,7,3,5,77,-12.0056
2002,8,1,1,271,1.6118
2002,8,1,2,144,-0.4118
2002,8,1,3,188,-2.7709
2002,8,1,4,225,0.1851
2002,8,1,5,400,-3.2194
2002,8,2,1,171,1.3911
2002,8,2,2,120,0.5617
2002,8,2,3,117,-0.7540
2002,8,2,4,121,2.4524
2002,8,2,5,87,2.5759
2002,8,3,1,244,0.7619
2002,8,3,2,152,-1.8828
2002,8,3,3,137,1.8443
2002,8,3,4,121,-0.8812
2002,8,3,5,71,3.9629
2002,9,1,1,241,-9.9590
2002,9,1,2,144,-9.1770
2002,9,1,3,188,-7.3216
2002,9,1,4,230,-6.7117
2002,9,1,5,421,-5.6628
2002,9,2,1,188,-9.5405
2002,9,2,2,105,-6.2174
2002,9,2,3,116,-6.3563
2002,9,2,4,118,-7.0301
2002,9,2,5,90,-8.6331
2002,9,3,1,248,-8.2034
2002,9,3,2,160,-11.9280
2002,9,3,3,136,-12.5979
2002,9,3,4,115,-10.1162
2002,9,3,5,70,-15.6301
2002,10,1,1,246,5.8964
2002,10,1,2,159,3.5981
2002,10,1,3,177,3.8196
2002,10,1,4,261,4.0450
2002,10,1,5,406,1.1257
2002,10,2,1,183,8.5101
2002,10,2,2,123,5.3521
2002,10,2,3,110,4.7315
2002,10,2,4,107,1.4558
2002,10,2,5,82,-4.1223
2002,10,3,1,236,8.9531
2002,10,3,2,167,8.3668
2002,10,3,3,135,3.2835
2002,10,3,4,106,7.6939
2002,10,3,5,77,15.3510
2002,11,1,1,239,17.4483
2002,11,1,2,164,11.4619
2002,11,1,3,187,9.6842
2002,11,1,4,244,9.8796
2002,11,1,5,410,11.3684
2002,11,2,1,198,9.9768
2002,11,2,2,129,6.6204
2002,11,2,3,111,7.3335
2002,11,2,4,111,8.6433
2002,11,2,5,90,14.9417
2002,11,3,1,266,5.6280
2002,11,3,2,169,6.5268
2002,11,3,3,131,4.1571
2002,11,3,4,100,5.9852
2002,11,3,5,66,15.3491
2002,12,1,1,255,-6.8019
2002,12,1,2,150,-2.0659
2002,12,1,3,180,-1.0622
2002,12,1,4,233,-0.6960
2002,12,1,5,417,-2.9980
2002,12,2,1,204,-7.1440
2002,12,2,2,120,-5.5168
2002,12,2,3,114,-6.1897
2002,12,2,4,121,-1.7534
2002,12,2,5,85,-1.8896
2002,12,3,1,260,-8.2049
2002,12,3,2,164,-4.3940
2002,12,3,3,135,-3.9995
2002,12,3,4,98,0.1824
2002,12,3,5,65,-2.7793
2003,1,1,1,259,-1.2772
2003,1,1,2,150,-0.3360
2003,1,1,3,176,-0.8563
2003,1,1,4,242,-3.7988
2003,1,1,5,411,-1.9180
2003,1,2,1,215,-2.8597
2003,1,2,2,118,-2.5184
2003,1,2,3,103,-2.9775
2003,1,2,4,112,-4.3971
2003,1,2,5,95,-3.5856
2003,1,3,1,237,-1.6828
2003,1,3,2,163,-4.5656
2003,1,3,3,144,-4.2913
2003,1,3,4,100,-4.6751
2003,1,3,5,63,-5.2157
2003,2,1,1,273,-4.1603
2003,2,1,2,157,-1.6428
2003,2,1,3,206,-4.8958
2003,2,1,4,226,-3.7150
2003,2,1,5,371,-2.7776
2003,2,2,1,200,-3.0750
2003,2,2,2,119,-4.2130
2003,2,2,3,110,-3.9524
2003,2,2,4,123,-5.6813
2003,2,2,5,84,-5.5326
2003,2,3,1,247,-0.4699
2003,2,3,2,163,-0.2008
2003,2,3,3,128,-0.8885
2003,2,3,4,107,-5.7155
2003,2,3,5,64,-5.3364
2003,3,1,1,277,2.4701
2003,3,1,2,165,2.0521
2003,3,1,3,208,1.8317
2003,3,1,4,204,-1.3569
2003,3,1,5,374,-1.2848
2003,3,2,1,203,1.8075
2003,3,2,2,115,0.4871
2003,3,2,3,115,1.5122
2003,3,2,4,119,1.1720
2003,3,2,5,91,2.9728
2003,3,3,1,253,2.0447
2003,3,3,2,162,1.8117
2003,3,3,3,130,1.3380
2003,3,3,4,101,-2.2902
2003,3,3,5,61,0.5178
2003,4,1,1,265,10.9336
2003,4,1,2,170,7.1731
2003,4,1,3,191,10.2101
2003,4,1,4,214,9.2370
2003,4,1,5,378,11.3236
2003,4,2,1,211,11.6973
2003,4,2,2,109,8.5099
2003,4,2,3,114,9.5267
2003,4,2,4,117,9.5489
2003,4,2,5,88,14.4760
2003,4,3,1,250,6.4136
2003,4,3,2,166,7.6470
2003,4,3,3,131,7.3280
2003,4,3,4,97,8.8320
2003,4,3,5,62,7.9580
2003,5,1,1,261,12.0279
2003,5,1,2,177,12.7118
2003,5,1,3,181,10.3627
2003,5,1,4,180,8.5031
2003,5,1,5,377,10.8786
2003,5,2,1,199,12.2643
2003,5,2,2,119,8.8251
2003,5,2,3,131,8.0661
2003,5,2,4,102,9.3673
2003,5,2,5,85,13.5730
2003,5,3,1,235,2.9970
2003,5,3,2,158,7.6977
2003,5,3,3,127,9.4554
2003,5,3,4,95,9.1621
2003,5,3,5,70,7.5382
2003,6,1,1,261,8.3089
2003,6,1,2,186,6.4263
2003,6,1,3,174,3.4742
2003,6,1,4,182,6.0220
2003,6,1,5,372,5.5063
2003,6,2,1,209,3.4372
2003,6,2,2,126,2.0943
2003,6,2,3,123,3.4223
2003,6,2,4,93,3.0440
2003,6,2,5,77,5.2424
2003,6,3,1,229,1.2903
2003,6,3,2,157,0.6829
2003,6,3,3,123,2.8080
2003,6,3,4,107,0.8751
2003,6,3,5,74,2.8702
2003,7,1,1,293,9.3621
2003,7,1,2,194,7.1595
2003,7,1,3,170,8.8369
2003,7,1,4,178,9.3760
2003,7,1,5,358,9.3359
2003,7,2,1,194,6.0480
2003,7,2,2,122,5.2926
2003,7,2,3,116,5.5449
2003,7,2,4,97,3.7618
2003,7,2,5,75,5.3074
2003,7,3,1,243,2.4988
2003,7,3,2,153,1.6679
2003,7,3,3,124,0.7415
2003,7,3,4,103,0.2079
2003,7,3,5,83,-2.4051
2003,8,1,1,361,5.0685
2003,8,1,2,161,5.3888
2003,8,1,3,196,3.8257
2003,8,1,4,200,4.6103
2003,8,1,5,296,4.6146
2003,8,2,1,209,6.3276
2003,8,2,2,113,5.4744
2003,8,2,3,116,7.3098
2003,8,2,4,110,4.1645
2003,8,2,5,73,4.2539
2003,8,3,1,259,3.5122
2003,8,3,2,144,2.3329
2003,8,3,3,126,2.8686
2003,8,3,4,102,4.6941
2003,8,3,5,93,3.2130
2003,9,1,1,352,0.7062
2003,9,1,2,155,-0.9997
2003,9,1,3,186,1.8254
2003,9,1,4,217,0.4833
2003,9,1,5,295,3.6743
2003,9,2,1,220,-4.0057
2003,9,2,2,105,-3.1107
2003,9,2,3,110,-4.3103
2003,9,2,4,109,-0.2935
2003,9,2,5,82,-1.0797
2003,9,3,1,255,-2.8613
2003,9,3,2,151,-0.3828
2003,9,3,3,119,-0.9995
2003,9,3,4,100,-1.0525
2003,9,3,5,92,-0.9388
2003,10,1,1,366,10.6853
2003,10,1,2,165,8.2201
2003,10,1,3,198,9.0045
2003,10,1,4,174,7.5751
2003,10,1,5,300,9.1952
2003,10,2,1,212,10.2069
2003,10,2,2,115,9.8589
2003,10,2,3,107,7.2123
2003,10,2,4,111,7.9964
2003,10,2,5,79,6.8298
2003,10,3,1,251,7.1371
2003,10,3,2,145,3.1302
2003,10,3,3,122,6.6980
2003,10,3,4,100,4.9020
2003,10,3,5,92,3.4697
2003,11,1,1,348,5.1542
2003,11,1,2,180,5.2407
2003,11,1,3,176,5.4667
2003,11,1,4,203,3.9945
2003,11,1,5,330,4.3264
2003,11,2,1,225,2.8663
2003,11,2,2,113,4.3679
2003,11,2,3,92,4.5649
2003,11,2,4,116,3.6212
2003,11,2,5,85,3.9149
2003,11,3,1,256,0.2409
2003,11,3,2,154,0.8604
2003,11,3,3,122,1.2099
2003,11,3,4,108,3.6669
2003,11,3,5,87,0.9323
2003,12,1,1,358,0.1948
2003,12,1,2,191,4.2167
2003,12,1,3,157,4.3675
2003,12,1,4,193,4.8116
2003,12,1,5,332,7.9978
2003,12,2,1,218,0.1432
2003,12,2,2,111,3.2754
2003,12,2,3,105,5.4878
2003,12,2,4,103,6.0155
2003,12,2,5,86,7.6404
2003,12,3,1,266,2.5358
2003,12,3,2,152,3.8432
2003,12,3,3,120,7.8778
2003,12,3,4,104,6.2088
2003,12,3,5,89,9.6034
2004,1,1,1,371,6.9166
2004,1,1,2,181,4.0481
2004,1,1,3,151,6.0371
2004,1,1,4,194,4.3417
2004,1,1,5,335,6.6119
2004,1,2,1,227,4.7664
2004,1,2,2,112,2.0509
2004,1,2,3,97,1.1846
2004,1,2,4,101,0.3800
2004,1,2,5,88,2.2497
2004,1,3,1,256,1.0458
2004,1,3,2,135,2.8086
2004,1,3,3,125,0.2011
2004,1,3,4,109,-0.4096
2004,1,3,5,90,2.6256
