year,month,rank_ME,rank_SPq_1,nstocks,ret_vw
1971,9,2,4,85,-0.7988
1971,9,2,5,80,-0.4542
1971,9,3,1,189,0.5230
1971,9,3,2,152,-1.2584
1971,9,3,3,122,-0.7443
1971,9,3,4,82,-2.1574
1971,9,3,5,53,-1.5370
1971,10,1,1,76,-7.1263
1971,10,1,2,98,-7.6064
1971,10,1,3,134,-7.6050
1971,10,1,4,216,-5.1486
1971,10,1,5,312,-6.3928
1971,10,2,1,66,-7.4320
1971,10,2,2,81,-4.7428
1971,10,2,3,80,-5.3639
1971,10,2,4,86,-5.7208
1971,10,2,5,80,-6.9420
1971,10,3,1,192,-2.8267
1971,10,3,2,156,-3.9332
1971,10,3,3,120,-5.2582
1971,10,3,4,85,-6.7537
1971,10,3,5,49,-5.1029
1971,11,1,1,62,-3.5317
1971,11,1,2,91,-4.8544
1971,11,1,3,159,-4.8058
1971,11,1,4,231,-4.9712
1971,11,1,5,316,-4.1529
1971,11,2,1,59,-0.1062
1971,11,2,2,91,-1.5365
1971,11,2,3,86,-2.8576
1971,11,2,4,88,-2.1947
1971,11,2,5,77,-4.0620
1971,11,3,1,204,0.6045
1971,11,3,2,150,0.3776
1971,11,3,3,113,-0.4914
1971,11,3,4,89,-0.7040
1971,11,3,5,54,-1.8732
1971,12,1,1,62,15.5149
1971,12,1,2,84,11.9362
1971,12,1,3,150,15.1523
1971,12,1,4,238,13.0038
1971,12,1,5,317,13.3301
1971,12,2,1,59,12.5008
1971,12,2,2,90,13.3336
1971,12,2,3,89,12.6688
1971,12,2,4,88,13.6477
1971,12,2,5,85,12.4409
1971,12,3,1,207,9.2713
1971,12,3,2,147,8.2872
1971,12,3,3,117,8.4624
1971,12,3,4,87,9.8942
1971,12,3,5,53,10.2853
1972,1,1,1,44,15.2615
1972,1,1,2,53,13.7423
1972,1,1,3,73,12.5735
1972,1,1,4,168,14.4875
1972,1,1,5,226,13.3913
1972,1,2,1,31,10.2862
1972,1,2,2,62,6.7825
1972,1,2,3,78,6.8178
1972,1,2,4,63,10.1013
1972,1,2,5,66,7.1774
1972,1,3,1,171,3.2244
1972,1,3,2,119,0.5397
1972,1,3,3,93,2.0121
1972,1,3,4,77,3.8072
1972,1,3,5,34,5.8084
1972,2,1,1,53,6.6550
1972,2,1,2,66,2.6050
1972,2,1,3,83,5.0520
1972,2,1,4,158,4.7383
1972,2,1,5,221,4.8375
1972,2,2,1,37,1.2116
1972,2,2,2,59,1.8032
1972,2,2,3,75,5.2596
1972,2,2,4,63,3.8124
1972,2,2,5,73,2.2648
1972,2,3,1,170,5.8262
1972,2,3,2,120,1.9693
1972,2,3,3,96,3.1630
1972,2,3,4,83,1.3260
1972,2,3,5,36,1.1404
1972,3,1,1,51,-1.5979
1972,3,1,2,69,-0.5563
1972,3,1,3,92,-1.0619
1972,3,1,4,175,-0.3965
1972,3,1,5,220,-1.7344
1972,3,2,1,44,1.4352
1972,3,2,2,63,2.8303
1972,3,2,3,71,-0.5949
1972,3,2,4,63,-0.7301
1972,3,2,5,71,-1.8619
1972,3,3,1,171,2.1535
1972,3,3,2,121,-1.6187
1972,3,3,3,99,1.1537
1972,3,3,4,81,-0.4384
1972,3,3,5,41,-0.4571
1972,4,1,1,51,-1.3294
1972,4,1,2,67,-0.3336
1972,4,1,3,98,0.3881
1972,4,1,4,175,2.0490
1972,4,1,5,225,-0.4399
1972,4,2,1,49,-0.1677
1972,4,2,2,60,2.5331
1972,4,2,3,72,1.6814
1972,4,2,4,62,1.8847
1972,4,2,5,75,0.8856
1972,4,3,1,167,1.3432
1972,4,3,2,130,0.0823
1972,4,3,3,106,0.0486
1972,4,3,4,78,0.8232
1972,4,3,5,36,0.9173
1972,5,1,1,48,-0.5816
1972,5,1,2,77,-1.7032
1972,5,1,3,101,-0.6243
1972,5,1,4,168,-2.0118
1972,5,1,5,225,-3.9671
1972,5,2,1,51,-0.1114
1972,5,2,2,63,-2.5362
1972,5,2,3,74,-2.2802
1972,5,2,4,66,-5.3496
1972,5,2,5,78,-3.5021
1972,5,3,1,167,4.2097
1972,5,3,2,122,2.5173
1972,5,3,3,114,0.7872
1972,5,3,4,76,-1.1497
1972,5,3,5,39,-3.6095
1972,6,1,1,44,-1.7264
1972,6,1,2,70,-2.4336
1972,6,1,3,104,-5.4232
1972,6,1,4,181,-3.0565
1972,6,1,5,238,-4.1176
1972,6,2,1,47,-2.6891
1972,6,2,2,69,-3.5052
1972,6,2,3,78,-4.2625
1972,6,2,4,70,-3.5331
1972,6,2,5,75,-5.4930
1972,6,3,1,173,-0.3680
1972,6,3,2,126,-2.5629
1972,6,3,3,108,-3.8852
1972,6,3,4,74,-4.0983
1972,6,3,5,43,-5.6156
1972,7,1,1,42,-2.9346
1972,7,1,2,71,-2.8498
1972,7,1,3,117,-3.2126
1972,7,1,4,167,-3.8672
1972,7,1,5,244,-3.2304
1972,7,2,1,47,-4.1001
1972,7,2,2,74,-5.0433
1972,7,2,3,74,-3.1396
1972,7,2,4,71,-2.5673
1972,7,2,5,79,-3.4358
1972,7,3,1,175,1.5536
1972,7,3,2,124,-1.8473
1972,7,3,3,113,-1.5633
1972,7,3,4,74,-1.7421
1972,7,3,5,39,0.4055
1972,8,1,1,40,2.6109
1972,8,1,2,72,1.0297
1972,8,1,3,131,-1.7956
1972,8,1,4,170,1.4399
1972,8,1,5,241,0.9876
1972,8,2,1,45,0.4139
1972,8,2,2,73,0.0724
1972,8,2,3,74,1.9385
1972,8,2,4,71,3.2405
1972,8,2,5,85,2.3678
1972,8,3,1,184,0.8525
1972,8,3,2,124,6.5114
1972,8,3,3,114,6.1313
1972,8,3,4,74,5.9872
1972,8,3,5,38,4.9682
1972,9,1,1,40,-4.6859
1972,9,1,2,68,-5.3907
1972,9,1,3,123,-4.5553
1972,9,1,4,194,-4.6186
1972,9,1,5,248,-4.5086
1972,9,2,1,52,-2.1103
1972,9,2,2,64,-2.9545
1972,9,2,3,79,-2.0653
1972,9,2,4,63,-2.3628
1972,9,2,5,90,-2.9718
1972,9,3,1,181,-0.1448
1972,9,3,2,134,-0.0986
1972,9,3,3,106,-2.0207
1972,9,3,4,75,-3.2953
1972,9,3,5,37,-2.2887
1972,10,1,1,37,-4.4972
1972,10,1,2,73,-1.5389
1972,10,1,3,113,-2.9675
1972,10,1,4,219,-2.7368
1972,10,1,5,243,-1.9018
1972,10,2,1,52,-0.7960
1972,10,2,2,64,-2.2764
1972,10,2,3,76,-0.9048
1972,10,2,4,65,-2.0199
1972,10,2,5,96,-1.8540
1972,10,3,1,183,0.8530
1972,10,3,2,135,1.5324
1972,10,3,3,109,-0.5653
1972,10,3,4,73,-1.5369
1972,10,3,5,31,0.6122
1972,11,1,1,42,7.1981
1972,11,1,2,67,2.2000
1972,11,1,3,110,3.3827
1972,11,1,4,220,5.0368
1972,11,1,5,260,7.9727
1972,11,2,1,50,4.5597
1972,11,2,2,73,1.9041
1972,11,2,3,74,4.0197
1972,11,2,4,65,9.3056
1972,11,2,5,95,10.1181
1972,11,3,1,190,1.7712
1972,11,3,2,139,7.2841
1972,11,3,3,111,8.9898
1972,11,3,4,76,10.6905
1972,11,3,5,26,12.4486
1972,12,1,1,36,-0.9901
1972,12,1,2,75,-0.5184
1972,12,1,3,105,-3.4309
1972,12,1,4,225,-2.4973
1972,12,1,5,270,-3.5197
1972,12,2,1,49,1.5651
1972,12,2,2,78,1.1959
1972,12,2,3,78,-2.7883
1972,12,2,4,69,-4.3099
1972,12,2,5,92,-2.0648
1972,12,3,1,194,3.2478
1972,12,3,2,133,0.4711
1972,12,3,3,108,-0.7152
1972,12,3,4,76,-2.7832
1972,12,3,5,30,-0.3280
1973,1,1,1,41,-2.3542
1973,1,1,2,56,-6.0518
1973,1,1,3,119,-3.1502
1973,1,1,4,236,-3.7030
1973,1,1,5,269,-5.0814
1973,1,2,1,52,-4.0933
1973,1,2,2,66,-8.5079
1973,1,2,3,86,-7.6865
1973,1,2,4,75,-6.7671
1973,1,2,5,86,-4.8606
1973,1,3,1,192,-0.7588
1973,1,3,2,149,-1.3692
1973,1,3,3,100,-6.0428
1973,1,3,4,72,-7.1074
1973,1,3,5,30,-6.5704
1973,2,1,1,35,-9.8028
1973,2,1,2,73,-6.4823
1973,2,1,3,127,-9.2146
1973,2,1,4,227,-9.7392
1973,2,1,5,267,-7.1753
1973,2,2,1,47,-7.5780
1973,2,2,2,76,-11.7185
1973,2,2,3,89,-8.6882
1973,2,2,4,73,-8.2601
1973,2,2,5,89,-6.1179
1973,2,3,1,200,-2.3579
1973,2,3,2,147,-5.5705
1973,2,3,3,95,-6.5394
1973,2,3,4,80,-6.2395
1973,2,3,5,28,-4.5746
1973,3,1,1,39,0.4296
1973,3,1,2,91,-3.6927
1973,3,1,3,137,-4.4266
1973,3,1,4,234,-2.1385
1973,3,1,5,291,-1.5096
1973,3,2,1,51,-2.2410
1973,3,2,2,82,-5.2349
1973,3,2,3,85,-4.4779
1973,3,2,4,79,-3.4962
1973,3,2,5,93,-1.8413
1973,3,3,1,213,-0.2914
1973,3,3,2,147,0.7300
1973,3,3,3,101,-2.7403
1973,3,3,4,71,0.0572
1973,3,3,5,32,-3.8519
1973,4,1,1,50,-8.2761
1973,4,1,2,93,-9.6371
1973,4,1,3,143,-6.6427
1973,4,1,4,253,-7.4066
1973,4,1,5,307,-7.8801
1973,4,2,1,52,-9.1718
1973,4,2,2,78,-9.9975
1973,4,2,3,87,-9.7841
1973,4,2,4,89,-7.3638
1973,4,2,5,90,-5.5455
1973,4,3,1,220,-4.4930
1973,4,3,2,152,-4.3118
1973,4,3,3,107,-6.0512
1973,4,3,4,65,-5.2567
1973,4,3,5,36,-5.0197
1973,5,1,1,44,-10.2163
1973,5,1,2,108,-9.7831
1973,5,1,3,152,-11.2346
1973,5,1,4,253,-10.0160
1973,5,1,5,330,-10.0482
1973,5,2,1,50,-6.3583
1973,5,2,2,86,-11.1383
1973,5,2,3,86,-9.8765
1973,5,2,4,92,-9.1325
1973,5,2,5,90,-8.1228
1973,5,3,1,222,-0.7026
1973,5,3,2,146,-2.3696
1973,5,3,3,102,-4.5370
1973,5,3,4,70,-4.6314
1973,5,3,5,36,-4.6408
1973,6,1,1,45,-5.2632
1973,6,1,2,115,-4.0005
1973,6,1,3,160,-3.5564
1973,6,1,4,252,-4.4079
1973,6,1,5,361,-3.5156
1973,6,2,1,48,-2.9559
1973,6,2,2,77,-7.5368
1973,6,2,3,88,-5.3861
1973,6,2,4,93,-2.1375
1973,6,2,5,85,-3.6020
1973,6,3,1,229,-0.0788
1973,6,3,2,146,-1.0528
1973,6,3,3,103,-5.4851
1973,6,3,4,69,-5.9864
1973,6,3,5,32,-4.6190
1973,7,1,1,45,14.6362
1973,7,1,2,116,16.1840
1973,7,1,3,150,16.5753
1973,7,1,4,244,15.0641
1973,7,1,5,374,16.5365
1973,7,2,1,47,17.5301
1973,7,2,2,86,14.2830
1973,7,2,3,96,16.6333
1973,7,2,4,91,12.1971
1973,7,2,5,85,11.6419
1973,7,3,1,225,3.7330
1973,7,3,2,149,7.3060
1973,7,3,3,98,9.2354
1973,7,3,4,74,8.9108
1973,7,3,5,33,8.5038
1973,8,1,1,57,-5.3883
1973,8,1,2,108,-6.1450
1973,8,1,3,169,-7.9851
1973,8,1,4,249,-6.7207
1973,8,1,5,350,-6.3528
1973,8,2,1,40,-0.3445
1973,8,2,2,81,-3.4624
1973,8,2,3,105,-4.0495
1973,8,2,4,86,-4.4142
1973,8,2,5,94,-4.0941
1973,8,3,1,235,-3.3461
1973,8,3,2,149,-3.2426
1973,8,3,3,96,-4.0505
1973,8,3,4,69,-2.3583
1973,8,3,5,39,-0.7701
1973,9,1,1,50,11.0217
1973,9,1,2,102,12.3618
1973,9,1,3,175,11.9258
1973,9,1,4,236,8.6071
1973,9,1,5,373,8.6608
1973,9,2,1,46,10.4986
1973,9,2,2,86,12.5544
1973,9,2,3,100,8.5839
1973,9,2,4,94,11.8673
1973,9,2,5,95,12.0071
1973,9,3,1,237,1.7179
1973,9,3,2,150,7.6811
1973,9,3,3,95,12.9337
1973,9,3,4,68,11.6634
1973,9,3,5,36,11.5219
1973,10,1,1,53,3.7730
1973,10,1,2,93,0.3772
1973,10,1,3,166,-1.4695
1973,10,1,4,232,0.0615
1973,10,1,5,388,-1.0011
1973,10,2,1,42,4.4782
1973,10,2,2,83,-2.3421
1973,10,2,3,100,-1.0185
1973,10,2,4,103,-0.2030
1973,10,2,5,95,-0.3521
1973,10,3,1,235,1.0765
1973,10,3,2,153,-0.6610
1973,10,3,3,103,-0.6502
1973,10,3,4,66,0.7398
1973,10,3,5,32,-6.1348
1973,11,1,1,46,-16.7321
1973,11,1,2,102,-22.6177
1973,11,1,3,157,-22.5202
1973,11,1,4,252,-20.4883
1973,11,1,5,382,-20.7080
1973,11,2,1,55,-18.0742
1973,11,2,2,80,-22.1447
1973,11,2,3,105,-21.8583
1973,11,2,4,101,-20.6516
1973,11,2,5,91,-16.8942
1973,11,3,1,237,-9.3425
1973,11,3,2,160,-13.6371
1973,11,3,3,96,-18.6717
1973,11,3,4,70,-17.3249
1973,11,3,5,33,-16.3454
1973,12,1,1,43,-0.6829
1973,12,1,2,104,-4.4103
1973,12,1,3,159,-5.0409
1973,12,1,4,240,-5.9001
1973,12,1,5,406,-6.5472
1973,12,2,1,47,3.0395
1973,12,2,2,91,-2.1311
1973,12,2,3,107,-1.5304
1973,12,2,4,105,-2.9466
1973,12,2,5,90,-1.5464
1973,12,3,1,252,0.5057
1973,12,3,2,154,4.3779
1973,12,3,3,92,0.6745
1973,12,3,4,73,0.3471
1973,12,3,5,29,-3.3706
1974,1,1,1,32,10.0974
1974,1,1,2,99,13.0903
1974,1,1,3,145,15.2818
1974,1,1,4,248,18.2757
1974,1,1,5,431,22.8815
1974,1,2,1,49,4.5562
1974,1,2,2,92,11.6235
1974,1,2,3,112,11.0217
1974,1,2,4,110,11.9909
1974,1,2,5,86,18.3288
1974,1,3,1,253,-2.9614
1974,1,3,2,162,-0.0524
1974,1,3,3,94,7.1258
1974,1,3,4,65,11.1233
1974,1,3,5,31,14.0667
1974,2,1,1,32,-3.3422
1974,2,1,2,96,-1.5139
1974,2,1,3,155,-1.3409
1974,2,1,4,243,-0.3972
1974,2,1,5,422,0.4702
1974,2,2,1,52,-3.7902
1974,2,2,2,90,-0.6651
1974,2,2,3,120,0.2846
1974,2,2,4,104,-0.0055
1974,2,2,5,96,2.9330
1974,2,3,1,273,-0.5484
1974,2,3,2,175,-0.0676
1974,2,3,3,109,1.4610
1974,2,3,4,77,4.0603
1974,2,3,5,42,4.1855
1974,3,1,1,26,1.5697
1974,3,1,2,92,0.9684
1974,3,1,3,167,2.1673
1974,3,1,4,249,1.8066
1974,3,1,5,437,2.7118
1974,3,2,1,58,-2.5252
1974,3,2,2,104,-0.8555
1974,3,2,3,106,1.1541
1974,3,2,4,115,2.0312
1974,3,2,5,100,-1.2636
1974,3,3,1,277,-2.1100
1974,3,3,2,176,-2.5884
1974,3,3,3,126,-2.1041
1974,3,3,4,79,-1.8777
1974,3,3,5,43,-1.2480
1974,4,1,1,33,-4.1059
1974,4,1,2,86,-6.3534
1974,4,1,3,168,-6.3060
1974,4,1,4,258,-4.2129
1974,4,1,5,427,-5.8353
1974,4,2,1,59,-9.1574
1974,4,2,2,110,-7.1073
1974,4,2,3,113,-5.7251
1974,4,2,4,111,-4.0316
1974,4,2,5,106,-4.7382
1974,4,3,1,279,-3.9488
1974,4,3,2,174,-4.6261
1974,4,3,3,130,-3.6498
1974,4,3,4,80,-3.2259
1974,4,3,5,44,-1.4065
1974,5,1,1,39,-10.7613
1974,5,1,2,89,-6.7597
1974,5,1,3,170,-7.5017
1974,5,1,4,263,-7.5888
1974,5,1,5,420,-6.8721
1974,5,2,1,67,-7.7215
1974,5,2,2,100,-8.2510
1974,5,2,3,119,-7.8560
1974,5,2,4,107,-7.6402
1974,5,2,5,104,-7.4245
1974,5,3,1,273,-1.7756
1974,5,3,2,185,-3.4085
1974,5,3,3,130,-6.0428
1974,5,3,4,82,-3.6360
1974,5,3,5,45,-4.1012
1974,6,1,1,36,-2.9278
1974,6,1,2,101,-2.9428
1974,6,1,3,156,-2.4104
1974,6,1,4,274,-2.7448
1974,6,1,5,425,-2.4199
1974,6,2,1,68,-1.5922
1974,6,2,2,105,-2.5422
1974,6,2,3,107,-1.6476
1974,6,2,4,109,-2.4525
1974,6,2,5,104,-1.8417
1974,6,3,1,279,-1.2237
1974,6,3,2,183,-2.0202
1974,6,3,3,134,-1.3017
1974,6,3,4,77,-3.3820
1974,6,3,5,48,-3.5863
1974,7,1,1,33,-2.9708
1974,7,1,2,106,-5.5468
1974,7,1,3,157,-3.7207
1974,7,1,4,257,-4.5727
1974,7,1,5,433,-4.9334
1974,7,2,1,69,-4.0427
1974,7,2,2,107,-6.1289
1974,7,2,3,118,-3.8640
1974,7,2,4,108,-4.0683
1974,7,2,5,95,-1.6965
1974,7,3,1,272,-10.2485
1974,7,3,2,186,-4.3619
1974,7,3,3,126,-2.8928
1974,7,3,4,86,-3.6532
1974,7,3,5,48,-3.6173
1974,8,1,1,33,-11.5940
1974,8,1,2,101,-9.0455
1974,8,1,3,164,-7.0951
1974,8,1,4,243,-8.0569
1974,8,1,5,438,-6.9911
1974,8,2,1,72,-6.8478
1974,8,2,2,104,-8.3914
1974,8,2,3,121,-7.3171
1974,8,2,4,112,-6.2247
1974,8,2,5,93,-6.4559
1974,8,3,1,269,-8.6117
1974,8,3,2,181,-9.0446
1974,8,3,3,132,-8.4490
1974,8,3,4,83,-6.8426
1974,8,3,5,51,-7.6428
1974,9,1,1,35,-7.7378
1974,9,1,2,106,-8.0961
1974,9,1,3,162,-7.8807
1974,9,1,4,249,-8.8409
1974,9,1,5,439,-7.1797
1974,9,2,1,71,-14.0102
1974,9,2,2,96,-11.5624
1974,9,2,3,116,-7.3252
1974,9,2,4,110,-7.4561
1974,9,2,5,92,-8.3645
1974,9,3,1,268,-13.7809
1974,9,3,2,187,-9.8705
1974,9,3,3,141,-8.4914
1974,9,3,4,84,-8.0655
1974,9,3,5,48,-7.2348
1974,10,1,1,36,12.8529
1974,10,1,2,112,10.5573
1974,10,1,3,154,11.1198
1974,10,1,4,238,6.1667
1974,10,1,5,445,7.7293
1974,10,2,1,68,13.2032
1974,10,2,2,101,10.8116
1974,10,2,3,117,9.5185
1974,10,2,4,116,8.2939
1974,10,2,5,91,9.3101
1974,10,3,1,264,19.0048
1974,10,3,2,191,17.3951
1974,10,3,3,138,11.7065
1974,10,3,4,80,8.0894
1974,10,3,5,49,8.3922
1974,11,1,1,33,-4.7664
1974,11,1,2,90,-1.0884
1974,11,1,3,152,-5.9373
1974,11,1,4,236,-7.5048
1974,11,1,5,457,-7.2439
1974,11,2,1,62,-2.8357
1974,11,2,2,105,-3.9680
1974,11,2,3,119,-4.6388
1974,11,2,4,119,-5.0405
1974,11,2,5,89,-5.0935
1974,11,3,1,273,-4.4295
1974,11,3,2,188,-3.7090
1974,11,3,3,143,-4.9450
1974,11,3,4,73,-4.0299
1974,11,3,5,51,-1.8374
1974,12,1,1,30,-4.9577
1974,12,1,2,100,-8.5348
1974,12,1,3,132,-8.2224
1974,12,1,4,253,-9.7880
1974,12,1,5,440,-9.2028
1974,12,2,1,58,-6.7440
1974,12,2,2,98,-5.1607
1974,12,2,3,128,-5.8103
1974,12,2,4,120,-5.2132
1974,12,2,5,100,-6.0316
1974,12,3,1,269,-2.9631
1974,12,3,2,200,-1.8886
1974,12,3,3,133,-1.0871
1974,12,3,4,77,-0.7088
1974,12,3,5,46,-4.8086
1975,1,1,1,28,24.8839
1975,1,1,2,100,26.9428
1975,1,1,3,123,31.6538
1975,1,1,4,251,35.4922
1975,1,1,5,461,41.7621
1975,1,2,1,62,20.5798
1975,1,2,2,100,25.7056
1975,1,2,3,113,25.3983
1975,1,2,4,129,28.2632
1975,1,2,5,102,35.0930
1975,1,3,1,270,7.9256
1975,1,3,2,198,17.1846
1975,1,3,3,141,21.6802
1975,1,3,4,73,20.4230
1975,1,3,5,38,31.6761
1975,2,1,1,31,9.7891
1975,2,1,2,99,3.8209
1975,2,1,3,148,3.7720
1975,2,1,4,250,3.1800
1975,2,1,5,438,3.3201
1975,2,2,1,71,8.2153
1975,2,2,2,91,4.2360
1975,2,2,3,109,4.4359
1975,2,2,4,113,6.0788
1975,2,2,5,108,4.1437
1975,2,3,1,263,9.2390
1975,2,3,2,194,5.1761
1975,2,3,3,137,2.2225
1975,2,3,4,79,2.9986
1975,2,3,5,46,5.7233
1975,3,1,1,29,7.2071
1975,3,1,2,97,8.4560
1975,3,1,3,157,11.2278
1975,3,1,4,264,10.4723
1975,3,1,5,427,14.1173
1975,3,2,1,69,5.1399
1975,3,2,2,103,6.0733
1975,3,2,3,102,7.2222
1975,3,2,4,117,7.4778
1975,3,2,5,102,8.3422
1975,3,3,1,264,2.0127
1975,3,3,2,202,2.9047
1975,3,3,3,128,4.2809
1975,3,3,4,83,4.2212
1975,3,3,5,45,8.7328
1975,4,1,1,38,3.8005
1975,4,1,2,102,6.5366
1975,4,1,3,156,6.2404
1975,4,1,4,272,3.1699
1975,4,1,5,415,2.3815
1975,4,2,1,55,7.0304
1975,4,2,2,106,3.5718
1975,4,2,3,108,4.3389
1975,4,2,4,114,6.2498
1975,4,2,5,106,2.5552
1975,4,3,1,265,4.4436
1975,4,3,2,195,5.9555
1975,4,3,3,133,6.1703
1975,4,3,4,78,5.4457
1975,4,3,5,49,3.0372
1975,5,1,1,38,7.2023
1975,5,1,2,88,6.4354
1975,5,1,3,161,7.4205
1975,5,1,4,250,9.2682
1975,5,1,5,434,7.3177
1975,5,2,1,64,9.3743
1975,5,2,2,101,7.0187
1975,5,2,3,113,8.0721
1975,5,2,4,118,5.6942
1975,5,2,5,101,6.8298
1975,5,3,1,270,4.4776
1975,5,3,2,189,5.8160
1975,5,3,3,140,5.2792
1975,5,3,4,74,10.5710
1975,5,3,5,47,5.9510
1975,6,1,1,36,9.2353
1975,6,1,2,84,8.0479
1975,6,1,3,164,7.7926
1975,6,1,4,250,10.2188
1975,6,1,5,437,11.3421
1975,6,2,1,73,3.3253
1975,6,2,2,102,6.9333
1975,6,2,3,113,7.3088
1975,6,2,4,127,7.3635
1975,6,2,5,93,8.5991
1975,6,3,1,264,2.9743
1975,6,3,2,197,7.8836
1975,6,3,3,134,7.5246
1975,6,3,4,75,4.8217
1975,6,3,5,49,7.8913
1975,7,1,1,37,-2.0428
1975,7,1,2,97,-3.2877
1975,7,1,3,173,-3.4192
1975,7,1,4,249,-1.2829
1975,7,1,5,423,1.8752
1975,7,2,1,79,-5.5279
1975,7,2,2,108,-4.4043
1975,7,2,3,100,-4.0115
1975,7,2,4,114,-3.3176
1975,7,2,5,109,-0.9224
1975,7,3,1,262,-8.1153
1975,7,3,2,196,-4.9264
1975,7,3,3,136,-4.4319
1975,7,3,4,74,-2.8119
1975,7,3,5,48,-2.9189
1975,8,1,1,46,-7.9468
1975,8,1,2,95,-6.5836
1975,8,1,3,180,-6.2640
1975,8,1,4,254,-6.0174
1975,8,1,5,406,-6.3714
1975,8,2,1,75,-4.7637
1975,8,2,2,113,-4.1751
1975,8,2,3,104,-4.1998
1975,8,2,4,113,-4.9590
1975,8,2,5,107,-4.2745
1975,8,3,1,259,-2.2974
1975,8,3,2,187,-0.8307
1975,8,3,3,138,-0.9703
1975,8,3,4,79,-1.1549
1975,8,3,5,47,-1.9229
1975,9,1,1,41,-2.4939
1975,9,1,2,87,-5.7111
1975,9,1,3,170,-2.7671
1975,9,1,4,262,-3.9496
1975,9,1,5,428,-3.3073
1975,9,2,1,70,-3.9177
1975,9,2,2,111,-2.7476
1975,9,2,3,107,-3.2749
1975,9,2,4,126,-3.1431
1975,9,2,5,98,-2.6417
1975,9,3,1,262,-4.3756
1975,9,3,2,192,-2.3128
1975,9,3,3,135,-2.1363
1975,9,3,4,73,-1.9975
1975,9,3,5,48,-4.4879
1975,10,1,1,42,-1.4844
1975,10,1,2,89,0.6929
1975,10,1,3,172,1.5795
1975,10,1,4,246,2.5478
1975,10,1,5,443,1.1579
1975,10,2,1,69,1.5526
1975,10,2,2,107,0.9280
1975,10,2,3,110,4.0405
1975,10,2,4,125,4.3535
1975,10,2,5,100,3.6325
1975,10,3,1,266,7.3850
1975,10,3,2,188,5.1073
1975,10,3,3,141,6.2395
1975,10,3,4,70,4.3815
1975,10,3,5,46,5.4688
1975,11,1,1,41,-1.7875
1975,11,1,2,83,4.6088
1975,11,1,3,157,3.0860
1975,11,1,4,258,2.7280
1975,11,1,5,449,3.4421
1975,11,2,1,71,0.8934
1975,11,2,2,103,3.6529
1975,11,2,3,118,4.2020
1975,11,2,4,115,3.7054
1975,11,2,5,103,3.3681
1975,11,3,1,263,3.6347
1975,11,3,2,196,1.7890
1975,11,3,3,141,2.1430
1975,11,3,4,69,3.7610
1975,11,3,5,45,3.9058
1975,12,1,1,41,-0.4710
1975,12,1,2,81,-4.2121
1975,12,1,3,148,-1.5954
1975,12,1,4,265,-2.0203
1975,12,1,5,457,-1.0402
1975,12,2,1,75,-0.9205
1975,12,2,2,99,-1.8333
1975,12,2,3,119,-0.9593
1975,12,2,4,115,0.0546
1975,12,2,5,103,-0.7893
1975,12,3,1,259,-2.4426
1975,12,3,2,204,0.2776
1975,12,3,3,139,-0.2726
1975,12,3,4,72,1.1295
1975,12,3,5,43,0.3730
1976,1,1,1,39,16.3472
1976,1,1,2,70,20.8960
1976,1,1,3,157,22.2967
1976,1,1,4,247,26.0865
1976,1,1,5,475,26.9651
1976,1,2,1,69,14.6656
1976,1,2,2,104,17.3027
1976,1,2,3,116,20.7512
1976,1,2,4,118,21.2025
1976,1,2,5,98,20.7417
1976,1,3,1,262,11.8026
1976,1,3,2,202,10.2998
1976,1,3,3,144,14.5388
1976,1,3,4,69,17.2212
1976,1,3,5,43,16.9586
1976,2,1,1,40,10.1330
1976,2,1,2,78,9.5454
1976,2,1,3,148,10.2165
1976,2,1,4,246,12.2806
1976,2,1,5,406,15.8987
1976,2,2,1,73,5.1220
1976,2,2,2,103,5.5417
1976,2,2,3,115,6.6026
1976,2,2,4,113,8.6183
1976,2,2,5,105,10.0498
1976,2,3,1,255,-1.9975
1976,2,3,2,202,0.9935
1976,2,3,3,139,0.4737
1976,2,3,4,77,2.3126
1976,2,3,5,45,5.8826
1976,3,1,1,52,-1.3802
1976,3,1,2,92,0.0816
1976,3,1,3,176,1.4601
1976,3,1,4,272,0.8107
1976,3,1,5,400,1.3895
1976,3,2,1,69,0.2484
1976,3,2,2,120,0.1680
1976,3,2,3,104,1.7337
1976,3,2,4,122,1.8279
1976,3,2,5,95,4.0192
1976,3,3,1,256,2.3182
1976,3,3,2,197,2.0216
1976,3,3,3,140,4.2248
1976,3,3,4,70,4.0377
1976,3,3,5,58,4.5124
1976,4,1,1,51,0.5834
1976,4,1,2,98,-3.0436
1976,4,1,3,162,-1.4769
1976,4,1,4,251,-2.8650
1976,4,1,5,409,-2.3771
1976,4,2,1,75,-1.1699
1976,4,2,2,111,-1.1936
1976,4,2,3,108,-1.4498
1976,4,2,4,120,-1.2163
1976,4,2,5,93,-0.9668
1976,4,3,1,252,-1.8598
1976,4,3,2,197,-0.6547
1976,4,3,3,136,0.5997
1976,4,3,4,76,0.4693
1976,4,3,5,53,1.0012
1976,5,1,1,51,1.7075
1976,5,1,2,94,0.5037
1976,5,1,3,165,-3.7111
1976,5,1,4,260,-3.2381
1976,5,1,5,421,-3.5716
1976,5,2,1,87,1.3267
1976,5,2,2,100,-0.6970
1976,5,2,3,120,-1.6002
1976,5,2,4,118,-2.4019
1976,5,2,5,95,-3.6561
1976,5,3,1,255,-1.7083
