year,month,rank_ME,rank_RDMq_12,nstocks,ret_vw
2018,5,1,5,582,11.5643
2018,5,2,1,52,7.2528
2018,5,2,2,97,8.2596
2018,5,2,3,130,11.0977
2018,5,2,4,183,10.0678
2018,5,2,5,170,7.3020
2018,5,3,1,99,3.2406
2018,5,3,2,143,8.0571
2018,5,3,3,170,4.6449
2018,5,3,4,149,2.3110
2018,5,3,5,79,5.4117
2018,6,1,1,104,4.9326
2018,6,1,2,122,1.2315
2018,6,1,3,178,0.8542
2018,6,1,4,302,0.7108
2018,6,1,5,580,-1.2055
2018,6,2,1,55,2.4780
2018,6,2,2,103,1.7679
2018,6,2,3,134,1.8212
2018,6,2,4,185,1.5247
2018,6,2,5,170,0.8165
2018,6,3,1,105,1.6570
2018,6,3,2,148,-0.1796
2018,6,3,3,171,0.6798
2018,6,3,4,150,0.4879
2018,6,3,5,79,-2.5124
2018,7,1,1,93,0.0857
2018,7,1,2,114,-1.4428
2018,7,1,3,170,0.4817
2018,7,1,4,286,-0.0736
2018,7,1,5,555,-0.6235
2018,7,2,1,52,2.4327
2018,7,2,2,94,2.6538
2018,7,2,3,136,2.2894
2018,7,2,4,179,1.5511
2018,7,2,5,170,0.6793
2018,7,3,1,101,2.0577
2018,7,3,2,137,1.8837
2018,7,3,3,164,4.3901
2018,7,3,4,149,4.9073
2018,7,3,5,77,4.0915
2018,8,1,1,98,7.8074
2018,8,1,2,118,6.1273
2018,8,1,3,174,10.2770
2018,8,1,4,300,6.2908
2018,8,1,5,558,8.5503
2018,8,2,1,52,8.6690
2018,8,2,2,95,11.0621
2018,8,2,3,141,9.4969
2018,8,2,4,186,9.9639
2018,8,2,5,174,5.3441
2018,8,3,1,99,3.5256
2018,8,3,2,137,9.1655
2018,8,3,3,171,3.7313
2018,8,3,4,153,5.4906
2018,8,3,5,72,4.3994
2018,9,1,1,101,0.0760
2018,9,1,2,121,-5.3372
2018,9,1,3,175,-5.3849
2018,9,1,4,304,-3.7408
2018,9,1,5,557,-2.8375
2018,9,2,1,53,-1.1175
2018,9,2,2,95,0.5865
2018,9,2,3,143,-1.4323
2018,9,2,4,186,-1.6929
2018,9,2,5,171,-3.7713
2018,9,3,1,102,1.0371
2018,9,3,2,137,0.3059
2018,9,3,3,173,0.9783
2018,9,3,4,163,0.6581
2018,9,3,5,73,0.1440
2018,10,1,1,93,-8.4217
2018,10,1,2,115,-15.3763
2018,10,1,3,171,-11.6661
2018,10,1,4,299,-12.9913
2018,10,1,5,556,-15.7680
2018,10,2,1,53,-11.1738
2018,10,2,2,92,-14.5713
2018,10,2,3,142,-12.8610
2018,10,2,4,187,-13.0405
2018,10,2,5,171,-16.4347
2018,10,3,1,100,-11.4077
2018,10,3,2,141,-8.3241
2018,10,3,3,172,-8.8906
2018,10,3,4,163,-10.4405
2018,10,3,5,78,-8.8086
2018,11,1,1,96,0.9856
2018,11,1,2,117,-1.2894
2018,11,1,3,173,-0.6149
2018,11,1,4,320,0.6965
2018,11,1,5,568,-1.2799
2018,11,2,1,54,-1.7817
2018,11,2,2,95,-0.6145
2018,11,2,3,144,0.8164
2018,11,2,4,195,3.4338
2018,11,2,5,170,3.1735
2018,11,3,1,101,1.5298
2018,11,3,2,141,-4.9288
2018,11,3,3,173,2.6555
2018,11,3,4,159,5.9846
2018,11,3,5,82,4.1762
2018,12,1,1,95,-12.4007
2018,12,1,2,118,-12.5874
2018,12,1,3,178,-11.1858
2018,12,1,4,314,-12.1054
2018,12,1,5,569,-15.2630
2018,12,2,1,58,-13.8902
2018,12,2,2,93,-11.0729
2018,12,2,3,144,-10.9141
2018,12,2,4,191,-9.6453
2018,12,2,5,173,-10.7147
2018,12,3,1,103,-9.0993
2018,12,3,2,145,-9.5967
2018,12,3,3,174,-7.6698
2018,12,3,4,161,-8.1570
2018,12,3,5,82,-6.0021
2019,1,1,1,93,12.4597
2019,1,1,2,104,14.4978
2019,1,1,3,171,9.4791
2019,1,1,4,296,9.8641
2019,1,1,5,563,14.6539
2019,1,2,1,58,10.5882
2019,1,2,2,90,12.9854
2019,1,2,3,145,12.0753
2019,1,2,4,189,11.9148
2019,1,2,5,172,14.2692
2019,1,3,1,103,10.7426
2019,1,3,2,141,8.7623
2019,1,3,3,176,8.1241
2019,1,3,4,159,8.6803
2019,1,3,5,81,7.7352
2019,2,1,1,99,3.5089
2019,2,1,2,108,9.1815
2019,2,1,3,183,5.1296
2019,2,1,4,299,8.1135
2019,2,1,5,584,8.2334
2019,2,2,1,59,5.0520
2019,2,2,2,90,7.5402
2019,2,2,3,143,7.8596
2019,2,2,4,193,7.2701
2019,2,2,5,176,7.7423
2019,2,3,1,107,5.3619
2019,2,3,2,139,6.8533
2019,2,3,3,177,3.6809
2019,2,3,4,158,2.5456
2019,2,3,5,78,6.9708
2019,3,1,1,99,-3.2192
2019,3,1,2,109,-3.5959
2019,3,1,3,179,-1.6427
2019,3,1,4,297,-0.0624
2019,3,1,5,579,2.5195
2019,3,2,1,56,-2.5864
2019,3,2,2,91,-2.0083
2019,3,2,3,140,-0.9543
2019,3,2,4,193,-1.2265
2019,3,2,5,178,-1.6676
2019,3,3,1,107,2.0331
2019,3,3,2,142,2.1758
2019,3,3,3,173,3.5220
2019,3,3,4,162,2.1134
2019,3,3,5,79,2.0304
2019,4,1,1,97,1.6296
2019,4,1,2,105,1.3579
2019,4,1,3,175,3.0266
2019,4,1,4,289,1.2323
2019,4,1,5,577,-0.1313
2019,4,2,1,55,3.8019
2019,4,2,2,89,3.7332
2019,4,2,3,140,1.5694
2019,4,2,4,187,0.0449
2019,4,2,5,179,0.7283
2019,4,3,1,109,2.9037
2019,4,3,2,142,3.3037
2019,4,3,3,175,5.5490
2019,4,3,4,164,1.8872
2019,4,3,5,75,4.6515
2019,5,1,1,100,-2.9565
2019,5,1,2,113,-9.0311
2019,5,1,3,180,-6.6205
2019,5,1,4,307,-5.9990
2019,5,1,5,587,-8.3072
2019,5,2,1,58,-6.9971
2019,5,2,2,89,-7.9303
2019,5,2,3,151,-8.1151
2019,5,2,4,196,-7.7028
2019,5,2,5,185,-10.7298
2019,5,3,1,114,-5.6644
2019,5,3,2,158,-8.1409
2019,5,3,3,184,-7.4426
2019,5,3,4,171,-7.7362
2019,5,3,5,83,-8.8982
2019,6,1,1,100,5.9557
2019,6,1,2,113,5.0254
2019,6,1,3,180,8.2685
2019,6,1,4,310,5.5809
2019,6,1,5,590,5.3503
2019,6,2,1,61,7.5624
2019,6,2,2,92,10.3140
2019,6,2,3,152,7.4442
2019,6,2,4,214,8.9991
2019,6,2,5,185,8.6108
2019,6,3,1,112,6.7801
2019,6,3,2,165,9.1576
2019,6,3,3,181,7.0865
2019,6,3,4,175,7.2926
2019,6,3,5,82,7.2164
2019,7,1,1,85,1.5159
2019,7,1,2,104,2.9949
2019,7,1,3,149,-0.9191
2019,7,1,4,302,-1.8647
2019,7,1,5,567,-3.1611
2019,7,2,1,61,1.6485
2019,7,2,2,84,0.0355
2019,7,2,3,141,0.6913
2019,7,2,4,204,1.4573
2019,7,2,5,179,-0.2402
2019,7,3,1,107,-1.5667
2019,7,3,2,159,2.0507
2019,7,3,3,166,2.5330
2019,7,3,4,168,0.6753
2019,7,3,5,76,0.5899
2019,8,1,1,90,-7.3552
2019,8,1,2,108,-7.3653
2019,8,1,3,146,-8.7220
2019,8,1,4,304,-4.8998
2019,8,1,5,584,-6.6328
2019,8,2,1,62,-5.4729
2019,8,2,2,87,-5.8934
2019,8,2,3,143,-3.4322
2019,8,2,4,214,-4.8741
2019,8,2,5,189,-5.6820
2019,8,3,1,107,-1.9664
2019,8,3,2,164,-0.6342
2019,8,3,3,169,-2.5385
2019,8,3,4,168,-3.3505
2019,8,3,5,79,-2.8584
2019,9,1,1,86,-2.6489
2019,9,1,2,104,-4.2679
2019,9,1,3,145,-1.7785
2019,9,1,4,299,-0.1920
2019,9,1,5,583,-2.5808
2019,9,2,1,62,-2.6485
2019,9,2,2,92,0.6334
2019,9,2,3,144,-1.3673
2019,9,2,4,218,-2.1840
2019,9,2,5,194,0.4545
2019,9,3,1,108,-2.8467
2019,9,3,2,169,1.7403
2019,9,3,3,174,0.9081
2019,9,3,4,172,1.1559
2019,9,3,5,82,2.2564
2019,10,1,1,84,0.9689
2019,10,1,2,102,0.6738
2019,10,1,3,138,2.9866
2019,10,1,4,280,2.8449
2019,10,1,5,583,1.8605
2019,10,2,1,62,3.1038
2019,10,2,2,90,0.4680
2019,10,2,3,143,1.8207
2019,10,2,4,211,5.8708
2019,10,2,5,193,5.8152
2019,10,3,1,107,1.0952
2019,10,3,2,166,2.0061
2019,10,3,3,172,3.7282
2019,10,3,4,174,3.9553
2019,10,3,5,79,5.5066
2019,11,1,1,87,2.6180
2019,11,1,2,100,6.0059
2019,11,1,3,145,6.8033
2019,11,1,4,283,4.4603
2019,11,1,5,606,10.7972
2019,11,2,1,66,5.1466
2019,11,2,2,92,6.3869
2019,11,2,3,142,5.6965
2019,11,2,4,216,6.3771
2019,11,2,5,195,7.4760
2019,11,3,1,108,5.0899
2019,11,3,2,166,5.9059
2019,11,3,3,177,4.6670
2019,11,3,4,178,3.4775
2019,11,3,5,81,3.6222
2019,12,1,1,87,5.3529
2019,12,1,2,99,1.6633
2019,12,1,3,144,1.9047
2019,12,1,4,282,10.9440
2019,12,1,5,602,13.2856
2019,12,2,1,65,4.3923
2019,12,2,2,95,0.8419
2019,12,2,3,137,1.8894
2019,12,2,4,223,3.1795
2019,12,2,5,191,5.5540
2019,12,3,1,109,1.5658
2019,12,3,2,170,3.4092
2019,12,3,3,176,3.1518
2019,12,3,4,178,3.3366
2019,12,3,5,82,4.0478
2020,1,1,1,86,-2.1370
2020,1,1,2,99,-3.2261
2020,1,1,3,137,-5.3106
2020,1,1,4,271,-1.8037
2020,1,1,5,592,-3.3762
2020,1,2,1,66,-3.5816
2020,1,2,2,89,-0.3181
2020,1,2,3,137,-2.4149
2020,1,2,4,217,-1.2895
2020,1,2,5,190,-4.4733
2020,1,3,1,107,0.5761
2020,1,3,2,173,3.7219
2020,1,3,3,176,1.3518
2020,1,3,4,175,1.4172
2020,1,3,5,81,-1.0086
2020,2,1,1,87,-5.1390
2020,2,1,2,105,-8.9678
2020,2,1,3,147,-6.4409
2020,2,1,4,273,-8.1661
2020,2,1,5,594,-2.4520
2020,2,2,1,64,-6.4098
2020,2,2,2,94,-5.4947
2020,2,2,3,134,-7.5108
2020,2,2,4,218,-6.2389
2020,2,2,5,193,-5.4128
2020,2,3,1,107,-6.3502
2020,2,3,2,173,-7.7396
2020,2,3,3,181,-5.7489
2020,2,3,4,181,-6.5680
2020,2,3,5,84,-5.7439
2020,3,1,1,87,-16.0981
2020,3,1,2,103,-21.8995
2020,3,1,3,148,-23.3890
2020,3,1,4,269,-20.8879
2020,3,1,5,592,-16.8471
2020,3,2,1,58,-19.5379
2020,3,2,2,91,-18.4283
2020,3,2,3,141,-17.7009
2020,3,2,4,222,-15.2169
2020,3,2,5,194,-20.2570
2020,3,3,1,113,-10.6414
2020,3,3,2,175,-8.3283
2020,3,3,3,181,-10.6937
2020,3,3,4,181,-5.0007
2020,3,3,5,80,-11.3504
2020,4,1,1,87,13.9143
2020,4,1,2,101,18.5969
2020,4,1,3,144,22.8293
2020,4,1,4,261,21.5272
2020,4,1,5,590,23.2920
2020,4,2,1,60,13.4595
2020,4,2,2,90,14.9810
2020,4,2,3,154,16.8389
2020,4,2,4,232,16.5727
2020,4,2,5,202,20.0807
2020,4,3,1,121,13.2450
2020,4,3,2,182,14.1636
2020,4,3,3,194,16.8457
2020,4,3,4,189,15.8351
2020,4,3,5,76,13.3611
2020,5,1,1,90,15.1429
2020,5,1,2,97,11.1446
2020,5,1,3,149,7.0385
2020,5,1,4,269,7.0604
2020,5,1,5,602,14.9692
2020,5,2,1,68,10.0294
2020,5,2,2,94,9.8643
2020,5,2,3,168,11.9136
2020,5,2,4,247,9.6324
2020,5,2,5,201,9.1738
2020,5,3,1,134,9.3503
2020,5,3,2,188,6.0918
2020,5,3,3,205,6.9706
2020,5,3,4,186,3.7462
2020,5,3,5,81,7.9177
2020,6,1,1,86,4.4726
2020,6,1,2,98,6.2770
2020,6,1,3,145,6.7335
2020,6,1,4,287,6.2733
2020,6,1,5,598,9.3196
2020,6,2,1,69,2.5659
2020,6,2,2,93,2.9123
2020,6,2,3,166,5.9993
2020,6,2,4,250,5.8989
2020,6,2,5,205,5.5721
2020,6,3,1,138,4.8557
2020,6,3,2,197,8.9091
2020,6,3,3,209,2.5538
2020,6,3,4,194,2.6774
2020,6,3,5,79,0.8721
2020,7,1,1,79,5.4109
2020,7,1,2,88,4.4535
2020,7,1,3,128,6.3676
2020,7,1,4,251,4.4440
2020,7,1,5,561,-0.9559
2020,7,2,1,64,14.1777
2020,7,2,2,88,7.1452
2020,7,2,3,154,4.3210
2020,7,2,4,236,2.0242
2020,7,2,5,194,1.0667
2020,7,3,1,147,9.4385
2020,7,3,2,189,8.3136
2020,7,3,3,209,7.5508
2020,7,3,4,186,4.6156
2020,7,3,5,74,0.8399
2020,8,1,1,80,5.7271
2020,8,1,2,88,3.0703
2020,8,1,3,132,3.8273
2020,8,1,4,262,1.7194
2020,8,1,5,580,-0.6288
2020,8,2,1,69,10.6492
2020,8,2,2,90,8.1410
2020,8,2,3,161,4.9190
2020,8,2,4,241,3.9157
2020,8,2,5,212,4.1282
2020,8,3,1,149,8.6145
2020,8,3,2,195,13.1296
2020,8,3,3,214,9.1597
2020,8,3,4,195,5.2193
2020,8,3,5,80,1.5809
2020,9,1,1,80,0.6743
2020,9,1,2,92,-0.0882
2020,9,1,3,133,2.8997
2020,9,1,4,260,-1.4808
2020,9,1,5,585,-2.5119
2020,9,2,1,70,3.5077
2020,9,2,2,90,-1.8993
2020,9,2,3,160,-1.3351
2020,9,2,4,247,-0.5402
2020,9,2,5,218,-4.0209
2020,9,3,1,151,-2.0566
2020,9,3,2,192,-5.6173
2020,9,3,3,214,-5.8422
2020,9,3,4,192,-2.4691
2020,9,3,5,84,-2.2154
2020,10,1,1,78,-1.1773
2020,10,1,2,89,-6.4989
2020,10,1,3,133,-4.1671
2020,10,1,4,253,-0.0491
2020,10,1,5,579,-2.1558
2020,10,2,1,70,-3.1504
2020,10,2,2,89,1.8383
2020,10,2,3,160,1.0146
2020,10,2,4,246,2.1604
2020,10,2,5,223,2.9127
2020,10,3,1,153,-1.0839
2020,10,3,2,188,-3.7306
2020,10,3,3,214,-0.7991
2020,10,3,4,185,-2.8757
2020,10,3,5,86,-0.2039
2020,11,1,1,82,30.1883
2020,11,1,2,88,26.5914
2020,11,1,3,138,25.3597
2020,11,1,4,258,21.0882
2020,11,1,5,583,21.6148
2020,11,2,1,70,23.9291
2020,11,2,2,91,18.0443
2020,11,2,3,160,19.3867
2020,11,2,4,253,21.8899
2020,11,2,5,229,23.4220
2020,11,3,1,159,11.2504
2020,11,3,2,192,9.5918
2020,11,3,3,216,9.3931
2020,11,3,4,189,12.4800
2020,11,3,5,89,17.8908
2020,12,1,1,84,11.4589
2020,12,1,2,93,7.9013
2020,12,1,3,148,9.9338
2020,12,1,4,255,11.0767
2020,12,1,5,587,6.3613
2020,12,2,1,70,10.7603
2020,12,2,2,92,10.0082
2020,12,2,3,165,10.0026
2020,12,2,4,254,13.0464
2020,12,2,5,239,11.4785
2020,12,3,1,161,7.0566
2020,12,3,2,195,5.5174
2020,12,3,3,217,2.7304
2020,12,3,4,192,4.5193
2020,12,3,5,92,5.0651
2021,1,1,1,79,26.8963
2021,1,1,2,91,24.4531
2021,1,1,3,145,21.2451
2021,1,1,4,257,15.5462
2021,1,1,5,589,15.5266
2021,1,2,1,69,8.9035
2021,1,2,2,88,6.6279
2021,1,2,3,165,5.8124
2021,1,2,4,247,5.9870
2021,1,2,5,243,7.2649
2021,1,3,1,163,2.5626
2021,1,3,2,196,1.6720
2021,1,3,3,223,0.1523
2021,1,3,4,190,1.7164
2021,1,3,5,95,4.0269
2021,2,1,1,93,4.3343
2021,2,1,2,99,15.1509
2021,2,1,3,152,10.3809
2021,2,1,4,274,6.5377
2021,2,1,5,590,6.9709
2021,2,2,1,78,4.5485
2021,2,2,2,93,5.0695
2021,2,2,3,167,3.3449
2021,2,2,4,254,3.5507
2021,2,2,5,252,5.8476
2021,2,3,1,171,-4.3913
2021,2,3,2,200,-0.6593
2021,2,3,3,231,3.2815
2021,2,3,4,197,1.7999
2021,2,3,5,100,5.3139
2021,3,1,1,96,-8.3014
2021,3,1,2,105,-4.7496
2021,3,1,3,151,-2.3231
2021,3,1,4,278,-4.1700
2021,3,1,5,582,-4.8175
2021,3,2,1,85,-4.9903
2021,3,2,2,93,1.9176
2021,3,2,3,170,-3.2965
2021,3,2,4,246,-5.4931
2021,3,2,5,254,-2.3434
2021,3,3,1,172,-1.5973
2021,3,3,2,199,0.5525
2021,3,3,3,231,1.3301
2021,3,3,4,205,2.9593
2021,3,3,5,102,3.2943
2021,4,1,1,99,-10.5959
2021,4,1,2,102,-6.7429
2021,4,1,3,154,-3.7568
2021,4,1,4,283,-0.8137
2021,4,1,5,576,-3.4502
2021,4,2,1,84,0.6589
2021,4,2,2,94,3.5082
2021,4,2,3,166,2.6978
2021,4,2,4,246,1.4636
2021,4,2,5,253,0.2278
2021,4,3,1,170,5.4169
2021,4,3,2,199,5.9828
2021,4,3,3,228,5.8617
2021,4,3,4,199,4.0122
2021,4,3,5,102,-1.3514
2021,5,1,1,110,0.7781
2021,5,1,2,117,0.5150
2021,5,1,3,168,-1.0053
2021,5,1,4,295,-2.7061
2021,5,1,5,589,-1.2074
2021,5,2,1,97,-0.4537
2021,5,2,2,98,-2.1636
2021,5,2,3,173,0.4137
2021,5,2,4,257,-3.2523
2021,5,2,5,257,-2.3730
2021,5,3,1,180,-3.6132
2021,5,3,2,202,-1.0630
2021,5,3,3,233,0.2169
2021,5,3,4,214,0.2927
2021,5,3,5,113,2.2815
2021,6,1,1,113,9.7754
2021,6,1,2,119,7.1809
2021,6,1,3,172,5.9129
2021,6,1,4,281,3.8837
2021,6,1,5,595,3.1042
2021,6,2,1,97,6.3660
2021,6,2,2,100,4.1695
2021,6,2,3,171,3.1596
2021,6,2,4,249,5.2460
2021,6,2,5,258,7.1525
2021,6,3,1,181,8.4054
2021,6,3,2,207,7.7320
2021,6,3,3,233,3.8424
2021,6,3,4,213,4.0309
2021,6,3,5,113,2.3544
2021,7,1,1,102,-12.3034
2021,7,1,2,114,-6.1895
2021,7,1,3,160,-6.2345
2021,7,1,4,251,-6.1472
2021,7,1,5,589,-10.7244
2021,7,2,1,98,-5.0649
2021,7,2,2,92,-1.1617
2021,7,2,3,151,-2.5290
2021,7,2,4,226,-4.7289
2021,7,2,5,249,-6.2283
2021,7,3,1,168,3.1095
2021,7,3,2,190,4.1463
2021,7,3,3,208,1.3851
2021,7,3,4,203,2.2030
2021,7,3,5,110,-1.5793
2021,8,1,1,109,-0.7496
2021,8,1,2,119,-0.6226
2021,8,1,3,174,0.2903
2021,8,1,4,270,2.9257
2021,8,1,5,640,6.6810
2021,8,2,1,98,3.3773
2021,8,2,2,94,2.3597
2021,8,2,3,151,0.2176
2021,8,2,4,232,3.0819
2021,8,2,5,257,3.5027
2021,8,3,1,170,4.3542
2021,8,3,2,195,4.9217
2021,8,3,3,210,2.5500
2021,8,3,4,204,4.0029
2021,8,3,5,113,2.0316
2021,9,1,1,112,-8.4727
2021,9,1,2,126,-3.6545
2021,9,1,3,177,-4.1131
2021,9,1,4,278,-6.0262
2021,9,1,5,641,-3.5761
2021,9,2,1,99,-4.6729
2021,9,2,2,94,-4.9689
2021,9,2,3,152,-4.6697
2021,9,2,4,231,-4.7313
2021,9,2,5,258,-5.3967
2021,9,3,1,171,-2.3167
2021,9,3,2,196,-6.2093
2021,9,3,3,204,-4.7694
2021,9,3,4,204,-6.3781
2021,9,3,5,114,-4.6560
2021,10,1,1,110,1.9687
2021,10,1,2,122,-0.4304
2021,10,1,3,168,1.5404
2021,10,1,4,270,0.5811
2021,10,1,5,640,-2.3588
2021,10,2,1,97,4.0360
2021,10,2,2,89,3.5037
2021,10,2,3,150,3.3121
2021,10,2,4,222,1.4888
2021,10,2,5,253,-0.0633
2021,10,3,1,166,16.7101
2021,10,3,2,191,10.7269
2021,10,3,3,192,4.5350
2021,10,3,4,198,3.5119
2021,10,3,5,115,-0.3972
2021,11,1,1,122,-9.4254
2021,11,1,2,133,-4.1797
2021,11,1,3,178,-7.6004
2021,11,1,4,293,-9.3558
2021,11,1,5,674,-7.9673
2021,11,2,1,101,-6.5139
2021,11,2,2,96,-8.2898
2021,11,2,3,150,-5.8444
2021,11,2,4,231,-3.4573
2021,11,2,5,251,-4.0045
2021,11,3,1,169,-2.8169
2021,11,3,2,194,3.1337
2021,11,3,3,195,-1.5463
2021,11,3,4,203,0.9177
2021,11,3,5,116,-0.4703
2021,12,1,1,127,-9.6835
2021,12,1,2,134,-6.1725
2021,12,1,3,184,-1.1780
2021,12,1,4,296,-2.9871
2021,12,1,5,685,-3.1345
2021,12,2,1,99,-3.1087
2021,12,2,2,102,2.2130
2021,12,2,3,151,1.2407
2021,12,2,4,228,1.1667
2021,12,2,5,248,1.5082
2021,12,3,1,176,-1.9380
2021,12,3,2,198,1.4049
2021,12,3,3,206,1.5645
2021,12,3,4,203,2.6187
2021,12,3,5,116,6.7070
2022,1,1,1,121,-16.2946
2022,1,1,2,137,-18.1195
2022,1,1,3,181,-14.8020
2022,1,1,4,292,-14.7835
2022,1,1,5,691,-15.9094
2022,1,2,1,98,-14.7481
2022,1,2,2,102,-13.0483
2022,1,2,3,148,-11.2590
2022,1,2,4,230,-12.4386
2022,1,2,5,247,-13.4443
2022,1,3,1,174,-12.4330
2022,1,3,2,197,-8.2074
2022,1,3,3,202,-7.9893
2022,1,3,4,206,-7.8061
2022,1,3,5,114,-2.5296
2022,2,1,1,123,2.9045
2022,2,1,2,149,-3.2920
2022,2,1,3,200,1.9750
2022,2,1,4,320,-0.6856
2022,2,1,5,751,-4.2194
2022,2,2,1,101,0.9059
2022,2,2,2,110,1.4613
2022,2,2,3,156,2.3966
2022,2,2,4,239,0.2107
2022,2,2,5,258,-2.0548
2022,2,3,1,174,-3.1398
2022,2,3,2,199,-3.9586
2022,2,3,3,206,-1.0953
2022,2,3,4,204,-4.3504
2022,2,3,5,115,-3.1983
2022,3,1,1,124,5.7275
2022,3,1,2,151,0.5450
2022,3,1,3,209,4.3446
2022,3,1,4,318,-0.4878
2022,3,1,5,768,0.8813
2022,3,2,1,98,1.1991
2022,3,2,2,111,-0.8390
2022,3,2,3,161,-0.4366
2022,3,2,4,237,1.3155
2022,3,2,5,268,-0.3521
2022,3,3,1,171,7.8662
2022,3,3,2,202,3.2621
2022,3,3,3,206,1.0431
2022,3,3,4,196,5.2015
2022,3,3,5,112,4.1805
2022,4,1,1,120,-17.3434
2022,4,1,2,147,-14.7162
2022,4,1,3,210,-14.6192
2022,4,1,4,315,-15.7804
2022,4,1,5,771,-16.1137
2022,4,2,1,97,-14.3462
2022,4,2,2,116,-12.4063
2022,4,2,3,160,-13.1442
2022,4,2,4,240,-13.7488
2022,4,2,5,257,-14.5203
2022,4,3,1,166,-14.9869
2022,4,3,2,202,-12.4999
2022,4,3,3,208,-13.0104
2022,4,3,4,188,-12.0824
2022,4,3,5,108,-4.2336
2022,5,1,1,134,-4.2763
2022,5,1,2,157,-1.6106
2022,5,1,3,221,2.6045
2022,5,1,4,338,-3.5860
2022,5,1,5,848,-8.6732
2022,5,2,1,98,1.6590
2022,5,2,2,125,-0.9657
2022,5,2,3,173,-0.2645
2022,5,2,4,257,-3.3016
2022,5,2,5,265,-7.4655
2022,5,3,1,166,-4.7910
2022,5,3,2,223,-1.7150
2022,5,3,3,222,-0.4174
2022,5,3,4,204,-0.8381
2022,5,3,5,110,2.9913
2022,6,1,1,134,-8.2616
2022,6,1,2,158,-11.4588
2022,6,1,3,220,-8.1237
2022,6,1,4,337,-5.9288
2022,6,1,5,862,-1.8417
2022,6,2,1,97,-6.1312
2022,6,2,2,125,-6.2919
2022,6,2,3,177,-7.5060
2022,6,2,4,262,-5.2956
2022,6,2,5,271,0.0805
2022,6,3,1,166,-8.2446
2022,6,3,2,227,-8.1302
2022,6,3,3,229,-8.3605
2022,6,3,4,206,-7.5411
2022,6,3,5,109,-5.4733
2022,7,1,1,124,9.3335
2022,7,1,2,142,11.8611
2022,7,1,3,202,14.8142
2022,7,1,4,328,13.3126
2022,7,1,5,871,9.2599
2022,7,2,1,91,8.1533
2022,7,2,2,123,9.9348
2022,7,2,3,187,10.4309
2022,7,2,4,247,8.3830
2022,7,2,5,264,10.4026
2022,7,3,1,163,17.2544
2022,7,3,2,212,11.0221
2022,7,3,3,210,8.3550
2022,7,3,4,186,9.6392
2022,7,3,5,92,1.0992
2022,8,1,1,132,-2.5535
2022,8,1,2,150,-3.0819
2022,8,1,3,215,0.4160
2022,8,1,4,350,0.2233
2022,8,1,5,887,5.2106
2022,8,2,1,94,-2.1076
2022,8,2,2,121,-3.4600
2022,8,2,3,190,-3.6214
2022,8,2,4,248,-0.1184
2022,8,2,5,264,2.7729
2022,8,3,1,159,-5.1764
2022,8,3,2,215,-5.9242
2022,8,3,3,214,-5.9552
2022,8,3,4,183,-4.3550
2022,8,3,5,91,-4.4071
2022,9,1,1,132,-15.4800
2022,9,1,2,152,-12.8609
2022,9,1,3,223,-13.0287
2022,9,1,4,360,-9.9552
2022,9,1,5,893,-8.8131
2022,9,2,1,94,-11.0087
2022,9,2,2,126,-7.8148
2022,9,2,3,200,-8.6672
2022,9,2,4,262,-8.2601
2022,9,2,5,264,-8.1971
2022,9,3,1,164,-9.2798
2022,9,3,2,214,-10.7137
2022,9,3,3,215,-9.8000
2022,9,3,4,180,-7.6062
2022,9,3,5,91,-7.1004
2022,10,1,1,120,7.8625
2022,10,1,2,142,8.8967
2022,10,1,3,224,6.9670
2022,10,1,4,351,6.4759
2022,10,1,5,887,3.4178
2022,10,2,1,90,5.2818
2022,10,2,2,122,8.0064
2022,10,2,3,205,9.4850
2022,10,2,4,267,8.6102
2022,10,2,5,250,4.8914
2022,10,3,1,164,4.7601
2022,10,3,2,210,6.2739
2022,10,3,3,217,6.1240
2022,10,3,4,174,0.3438
2022,10,3,5,81,12.4589
2022,11,1,1,124,-0.3014
2022,11,1,2,145,-3.6006
2022,11,1,3,232,-5.1985
2022,11,1,4,365,-1.4958
2022,11,1,5,901,-3.4707
2022,11,2,1,92,-0.2805
2022,11,2,2,122,0.5879
2022,11,2,3,207,0.7714
2022,11,2,4,260,-0.3913
2022,11,2,5,243,-1.0688
2022,11,3,1,165,0.5241
2022,11,3,2,206,8.8035
2022,11,3,3,212,6.8177
2022,11,3,4,168,4.5908
2022,11,3,5,82,7.9362
2022,12,1,1,125,-5.9833
2022,12,1,2,141,-6.2630
2022,12,1,3,234,-6.2048
2022,12,1,4,374,-5.2500
2022,12,1,5,908,-2.8552
2022,12,2,1,92,-8.4150
2022,12,2,2,122,-5.7856
2022,12,2,3,213,-6.0187
2022,12,2,4,269,-2.8476
2022,12,2,5,235,-5.5351
2022,12,3,1,161,-11.0828
2022,12,3,2,203,-4.6984
2022,12,3,3,209,-6.6961
2022,12,3,4,162,-6.4457
2022,12,3,5,82,-6.1383
2023,1,1,1,115,12.6771
2023,1,1,2,134,16.4667
2023,1,1,3,228,10.4093
2023,1,1,4,378,8.6940
2023,1,1,5,897,14.9755
2023,1,2,1,88,14.0971
2023,1,2,2,121,10.7456
2023,1,2,3,214,12.3182
2023,1,2,4,273,12.2166
2023,1,2,5,224,14.8289
2023,1,3,1,155,9.5909
2023,1,3,2,190,7.3399
2023,1,3,3,204,7.4827
2023,1,3,4,152,11.1074
