year,month,rank_ME,rank_r1a,nstocks,ret_vw
2012,8,3,2,132,4.1992
2012,8,3,3,155,2.9605
2012,8,3,4,182,3.3156
2012,8,3,5,189,-0.4595
2012,9,1,1,318,5.4116
2012,9,1,2,262,4.3996
2012,9,1,3,232,4.5802
2012,9,1,4,253,5.1467
2012,9,1,5,293,4.6971
2012,9,2,1,122,3.6329
2012,9,2,2,116,4.2830
2012,9,2,3,147,2.3056
2012,9,2,4,134,3.4822
2012,9,2,5,125,1.8912
2012,9,3,1,79,3.5728
2012,9,3,2,131,3.7775
2012,9,3,3,136,1.7679
2012,9,3,4,172,2.5950
2012,9,3,5,215,2.1978
2012,10,1,1,573,-5.6669
2012,10,1,2,196,-3.4270
2012,10,1,3,202,-5.6049
2012,10,1,4,155,-1.8275
2012,10,1,5,222,-3.7468
2012,10,2,1,114,-2.8610
2012,10,2,2,118,-2.8473
2012,10,2,3,139,-1.4375
2012,10,2,4,130,-1.1869
2012,10,2,5,147,-0.8061
2012,10,3,1,162,-3.0639
2012,10,3,2,167,-1.2221
2012,10,3,3,152,-3.3722
2012,10,3,4,134,-1.5364
2012,10,3,5,114,-1.7189
2012,11,1,1,548,0.5530
2012,11,1,2,226,1.0098
2012,11,1,3,171,-1.1424
2012,11,1,4,140,-0.1244
2012,11,1,5,268,2.3310
2012,11,2,1,146,1.6991
2012,11,2,2,132,3.3153
2012,11,2,3,111,0.7005
2012,11,2,4,92,1.3227
2012,11,2,5,149,-0.5708
2012,11,3,1,97,4.0362
2012,11,3,2,157,0.1999
2012,11,3,3,166,1.5906
2012,11,3,4,180,-0.1966
2012,11,3,5,129,2.2740
2012,12,1,1,447,3.2864
2012,12,1,2,207,3.2909
2012,12,1,3,212,3.8742
2012,12,1,4,134,3.8672
2012,12,1,5,346,3.3164
2012,12,2,1,141,5.8038
2012,12,2,2,137,3.6200
2012,12,2,3,114,4.2402
2012,12,2,4,110,1.9975
2012,12,2,5,134,2.8519
2012,12,3,1,125,2.8256
2012,12,3,2,157,2.2804
2012,12,3,3,177,0.9047
2012,12,3,4,163,-0.1632
2012,12,3,5,108,-2.0392
2013,1,1,1,259,6.6781
2013,1,1,2,226,3.6406
2013,1,1,3,226,5.8228
2013,1,1,4,235,5.6028
2013,1,1,5,389,6.7278
2013,1,2,1,115,4.6344
2013,1,2,2,105,5.6162
2013,1,2,3,116,6.8664
2013,1,2,4,140,7.3736
2013,1,2,5,156,7.5931
2013,1,3,1,135,5.9408
2013,1,3,2,164,5.5660
2013,1,3,3,161,6.8495
2013,1,3,4,149,2.1355
2013,1,3,5,121,6.6757
2013,2,1,1,459,-0.2978
2013,2,1,2,220,1.8135
2013,2,1,3,170,1.6247
2013,2,1,4,159,-0.9456
2013,2,1,5,322,-0.3726
2013,2,2,1,146,0.0558
2013,2,2,2,120,1.1839
2013,2,2,3,118,0.4239
2013,2,2,4,110,2.2336
2013,2,2,5,141,2.0938
2013,2,3,1,81,1.8700
2013,2,3,2,152,2.3399
2013,2,3,3,180,1.1856
2013,2,3,4,171,1.3657
2013,2,3,5,142,-0.0397
2013,3,1,1,383,4.3930
2013,3,1,2,235,4.5745
2013,3,1,3,150,5.8547
2013,3,1,4,172,4.9300
2013,3,1,5,400,5.1993
2013,3,2,1,125,4.8677
2013,3,2,2,122,4.8189
2013,3,2,3,103,5.6521
2013,3,2,4,99,4.2932
2013,3,2,5,180,5.4712
2013,3,3,1,102,4.2500
2013,3,3,2,155,2.9170
2013,3,3,3,159,4.9757
2013,3,3,4,177,3.6521
2013,3,3,5,134,3.4277
2013,4,1,1,487,1.8500
2013,4,1,2,243,-1.1320
2013,4,1,3,176,0.8048
2013,4,1,4,146,0.2918
2013,4,1,5,281,-0.4690
2013,4,2,1,176,-0.6743
2013,4,2,2,138,-0.8488
2013,4,2,3,111,-1.0075
2013,4,2,4,87,-0.2135
2013,4,2,5,121,-1.7564
2013,4,3,1,110,0.5909
2013,4,3,2,149,0.3821
2013,4,3,3,142,1.8274
2013,4,3,4,176,2.4490
2013,4,3,5,153,2.8362
2013,5,1,1,395,7.1305
2013,5,1,2,225,6.6911
2013,5,1,3,195,5.0733
2013,5,1,4,198,5.3946
2013,5,1,5,305,4.2143
2013,5,2,1,135,6.5556
2013,5,2,2,130,7.5365
2013,5,2,3,117,5.4854
2013,5,2,4,123,3.1932
2013,5,2,5,138,4.4356
2013,5,3,1,110,6.2399
2013,5,3,2,136,2.8814
2013,5,3,3,164,3.3283
2013,5,3,4,167,1.5880
2013,5,3,5,156,-2.6389
2013,6,1,1,353,-0.3568
2013,6,1,2,233,0.7541
2013,6,1,3,182,1.6402
2013,6,1,4,159,2.7207
2013,6,1,5,392,0.0520
2013,6,2,1,117,-2.0336
2013,6,2,2,110,-1.5914
2013,6,2,3,100,0.0801
2013,6,2,4,124,-0.9376
2013,6,2,5,181,1.3503
2013,6,3,1,157,-1.0627
2013,6,3,2,157,-3.0023
2013,6,3,3,165,-0.9164
2013,6,3,4,157,-0.3347
2013,6,3,5,108,-2.9877
2013,7,1,1,425,9.3773
2013,7,1,2,281,7.6838
2013,7,1,3,202,6.1565
2013,7,1,4,144,7.3770
2013,7,1,5,238,7.8832
2013,7,2,1,158,7.4578
2013,7,2,2,137,7.0634
2013,7,2,3,121,6.3337
2013,7,2,4,99,6.2614
2013,7,2,5,123,7.7920
2013,7,3,1,105,8.4681
2013,7,3,2,142,3.3970
2013,7,3,3,152,5.0068
2013,7,3,4,166,5.7554
2013,7,3,5,166,5.4546
2013,8,1,1,454,-2.3325
2013,8,1,2,217,-3.5905
2013,8,1,3,185,-2.1597
2013,8,1,4,153,-4.5732
2013,8,1,5,276,-1.5825
2013,8,2,1,137,-1.5219
2013,8,2,2,113,-3.0351
2013,8,2,3,112,-3.0839
2013,8,2,4,126,-2.1180
2013,8,2,5,156,-2.6145
2013,8,3,1,109,-3.2129
2013,8,3,2,152,-3.4245
2013,8,3,3,174,-2.2387
2013,8,3,4,160,-0.5915
2013,8,3,5,135,-2.3651
2013,9,1,1,413,6.5946
2013,9,1,2,180,6.2749
2013,9,1,3,155,7.3064
2013,9,1,4,170,5.7304
2013,9,1,5,357,6.3379
2013,9,2,1,139,5.4867
2013,9,2,2,106,6.4818
2013,9,2,3,99,5.4568
2013,9,2,4,130,7.3800
2013,9,2,5,160,7.4084
2013,9,3,1,166,4.2263
2013,9,3,2,175,2.7746
2013,9,3,3,155,3.3867
2013,9,3,4,146,3.0798
2013,9,3,5,102,6.3115
2013,10,1,1,489,2.2770
2013,10,1,2,233,1.7252
2013,10,1,3,174,2.5389
2013,10,1,4,150,1.9994
2013,10,1,5,235,2.4756
2013,10,2,1,182,2.3583
2013,10,2,2,121,4.4889
2013,10,2,3,114,3.0806
2013,10,2,4,92,2.1268
2013,10,2,5,113,1.8863
2013,10,3,1,140,6.3733
2013,10,3,2,142,3.5721
2013,10,3,3,149,4.0507
2013,10,3,4,169,4.2163
2013,10,3,5,140,4.7955
2013,11,1,1,525,3.4261
2013,11,1,2,175,7.3167
2013,11,1,3,149,6.0190
2013,11,1,4,154,7.3645
2013,11,1,5,269,6.8034
2013,11,2,1,155,3.6568
2013,11,2,2,118,4.2742
2013,11,2,3,110,3.9677
2013,11,2,4,104,3.3309
2013,11,2,5,150,4.0826
2013,11,3,1,104,2.4792
2013,11,3,2,143,2.3205
2013,11,3,3,168,2.1735
2013,11,3,4,184,2.7314
2013,11,3,5,135,3.0490
2013,12,1,1,437,3.6656
2013,12,1,2,178,2.3635
2013,12,1,3,173,1.7452
2013,12,1,4,170,2.7913
2013,12,1,5,301,2.7397
2013,12,2,1,122,2.5801
2013,12,2,2,107,1.9934
2013,12,2,3,114,2.5637
2013,12,2,4,122,2.3179
2013,12,2,5,166,3.6064
2013,12,3,1,146,2.0208
2013,12,3,2,183,1.8975
2013,12,3,3,159,2.7926
2013,12,3,4,154,4.8863
2013,12,3,5,97,3.2352
2014,1,1,1,468,-1.1089
2014,1,1,2,187,-2.2061
2014,1,1,3,109,-2.1477
2014,1,1,4,141,-0.2455
2014,1,1,5,351,0.1421
2014,1,2,1,138,-3.7259
2014,1,2,2,125,-4.4916
2014,1,2,3,107,-4.1680
2014,1,2,4,123,-2.8205
2014,1,2,5,136,-0.3827
2014,1,3,1,117,-4.2820
2014,1,3,2,139,-3.3677
2014,1,3,3,164,-2.9680
2014,1,3,4,167,-3.3935
2014,1,3,5,149,-2.0514
2014,2,1,1,424,4.2914
2014,2,1,2,221,5.1518
2014,2,1,3,158,3.4497
2014,2,1,4,153,2.2465
2014,2,1,5,293,5.9234
2014,2,2,1,152,6.2167
2014,2,2,2,116,4.1080
2014,2,2,3,116,5.2898
2014,2,2,4,92,5.0445
2014,2,2,5,157,4.5801
2014,2,3,1,106,5.9658
2014,2,3,2,154,5.3543
2014,2,3,3,159,5.2247
2014,2,3,4,173,4.0183
2014,2,3,5,143,4.6462
2014,3,1,1,460,1.1798
2014,3,1,2,209,-0.9067
2014,3,1,3,115,0.5844
2014,3,1,4,136,2.5228
2014,3,1,5,312,-1.9357
2014,3,2,1,142,0.4808
2014,3,2,2,111,-0.2806
2014,3,2,3,91,1.0159
2014,3,2,4,130,1.2179
2014,3,2,5,159,-1.6196
2014,3,3,1,128,-2.2558
2014,3,3,2,163,1.7270
2014,3,3,3,171,0.7864
2014,3,3,4,143,0.9395
2014,3,3,5,135,-2.6847
2014,4,1,1,380,-5.3438
2014,4,1,2,241,-5.3652
2014,4,1,3,198,-4.6898
2014,4,1,4,133,-6.8457
2014,4,1,5,285,-5.6645
2014,4,2,1,151,-1.0925
2014,4,2,2,125,-3.9199
2014,4,2,3,127,-3.4332
2014,4,2,4,108,-3.3132
2014,4,2,5,117,-3.5870
2014,4,3,1,96,0.5153
2014,4,3,2,150,0.2810
2014,4,3,3,172,1.7586
2014,4,3,4,167,1.5152
2014,4,3,5,155,-0.2599
2014,5,1,1,340,-1.1301
2014,5,1,2,223,0.2868
2014,5,1,3,154,-1.9907
2014,5,1,4,160,-0.0313
2014,5,1,5,361,-1.6206
2014,5,2,1,100,0.2090
2014,5,2,2,103,0.4629
2014,5,2,3,112,0.4528
2014,5,2,4,133,1.9795
2014,5,2,5,184,-0.5997
2014,5,3,1,143,1.6304
2014,5,3,2,171,1.8364
2014,5,3,3,172,2.3653
2014,5,3,4,149,2.6800
2014,5,3,5,107,2.8703
2014,6,1,1,346,7.2927
2014,6,1,2,191,3.9798
2014,6,1,3,141,6.2826
2014,6,1,4,149,3.9866
2014,6,1,5,405,5.4886
2014,6,2,1,124,6.9526
2014,6,2,2,118,5.7074
2014,6,2,3,99,4.8019
2014,6,2,4,113,3.4776
2014,6,2,5,197,6.6045
2014,6,3,1,117,2.1315
2014,6,3,2,163,2.5273
2014,6,3,3,175,2.0683
2014,6,3,4,160,1.9692
2014,6,3,5,124,2.9913
2014,7,1,1,406,-6.0181
2014,7,1,2,163,-5.5400
2014,7,1,3,155,-6.6273
2014,7,1,4,167,-5.4124
2014,7,1,5,327,-8.3079
2014,7,2,1,156,-5.5057
2014,7,2,2,114,-6.9263
2014,7,2,3,117,-7.2675
2014,7,2,4,114,-6.0813
2014,7,2,5,150,-4.4166
2014,7,3,1,138,-1.1254
2014,7,3,2,162,-1.8788
2014,7,3,3,157,-2.1039
2014,7,3,4,157,-2.1935
2014,7,3,5,140,-0.5008
2014,8,1,1,384,3.5959
2014,8,1,2,147,3.3822
2014,8,1,3,146,4.5045
2014,8,1,4,174,5.6248
2014,8,1,5,363,4.0244
2014,8,2,1,139,5.6822
2014,8,2,2,112,5.8440
2014,8,2,3,103,4.0412
2014,8,2,4,123,5.9935
2014,8,2,5,180,4.0589
2014,8,3,1,81,5.2237
2014,8,3,2,152,4.4561
2014,8,3,3,175,3.3491
2014,8,3,4,200,4.8433
2014,8,3,5,152,4.7763
2014,9,1,1,384,-5.8378
2014,9,1,2,184,-7.9889
2014,9,1,3,156,-5.6082
2014,9,1,4,169,-9.2943
2014,9,1,5,327,-6.9115
2014,9,2,1,123,-5.9456
2014,9,2,2,88,-3.7004
2014,9,2,3,135,-5.5781
2014,9,2,4,128,-6.0750
2014,9,2,5,180,-6.6011
2014,9,3,1,139,-1.9924
2014,9,3,2,177,-1.0069
2014,9,3,3,161,-2.1448
2014,9,3,4,160,-3.6340
2014,9,3,5,123,-1.8500
2014,10,1,1,447,3.7726
2014,10,1,2,234,6.1564
2014,10,1,3,129,7.7984
2014,10,1,4,123,5.4107
2014,10,1,5,280,2.7319
2014,10,2,1,185,5.4454
2014,10,2,2,131,7.6916
2014,10,2,3,87,6.2158
2014,10,2,4,128,6.4214
2014,10,2,5,144,4.6391
2014,10,3,1,128,0.6856
2014,10,3,2,165,1.6942
2014,10,3,3,164,2.8217
2014,10,3,4,164,2.5359
2014,10,3,5,140,1.9734
2014,11,1,1,354,-4.2143
2014,11,1,2,164,0.0752
2014,11,1,3,137,-1.2380
2014,11,1,4,144,-2.3979
2014,11,1,5,396,0.1608
2014,11,2,1,137,-4.2463
2014,11,2,2,94,-0.1296
2014,11,2,3,103,1.5169
2014,11,2,4,140,1.8903
2014,11,2,5,218,0.7970
2014,11,3,1,135,0.7882
2014,11,3,2,175,2.7685
2014,11,3,3,177,2.4199
2014,11,3,4,168,3.8111
2014,11,3,5,113,4.4355
2014,12,1,1,439,4.4788
2014,12,1,2,177,5.7402
2014,12,1,3,139,4.0890
2014,12,1,4,125,5.5857
2014,12,1,5,298,3.5772
2014,12,2,1,177,1.6492
2014,12,2,2,117,1.0577
2014,12,2,3,145,2.9837
2014,12,2,4,117,1.8473
2014,12,2,5,149,1.1092
2014,12,3,1,108,0.0638
2014,12,3,2,153,-2.0421
2014,12,3,3,177,0.3056
2014,12,3,4,186,-0.5112
2014,12,3,5,153,-1.0740
2015,1,1,1,215,-8.3914
2015,1,1,2,150,-4.9358
2015,1,1,3,172,-4.5723
2015,1,1,4,203,-3.6082
2015,1,1,5,431,-3.8819
2015,1,2,1,166,-4.5096
2015,1,2,2,135,-4.9035
2015,1,2,3,124,-4.8231
2015,1,2,4,111,-2.7359
2015,1,2,5,169,-1.7262
2015,1,3,1,88,-1.5786
2015,1,3,2,162,-2.3777
2015,1,3,3,162,-2.8396
2015,1,3,4,190,-3.5869
2015,1,3,5,178,0.1610
2015,2,1,1,450,4.6666
2015,2,1,2,178,7.2351
2015,2,1,3,145,6.7291
2015,2,1,4,126,7.7760
2015,2,1,5,285,8.4604
2015,2,2,1,199,8.2471
2015,2,2,2,138,7.8435
2015,2,2,3,97,7.0770
2015,2,2,4,108,7.3349
2015,2,2,5,152,6.8035
2015,2,3,1,109,7.4491
2015,2,3,2,168,4.7409
2015,2,3,3,169,5.2216
2015,2,3,4,173,5.7464
2015,2,3,5,163,7.9240
2015,3,1,1,453,0.4511
2015,3,1,2,167,0.4081
2015,3,1,3,155,1.1337
2015,3,1,4,140,0.1902
2015,3,1,5,284,-1.4553
2015,3,2,1,200,0.5262
2015,3,2,2,110,2.5367
2015,3,2,3,95,0.9682
2015,3,2,4,114,1.0342
2015,3,2,5,169,1.2883
2015,3,3,1,160,-0.4126
2015,3,3,2,172,0.2426
2015,3,3,3,182,-1.6566
2015,3,3,4,166,-2.2937
2015,3,3,5,98,-3.5439
2015,4,1,1,559,-0.9612
2015,4,1,2,212,-1.5377
2015,4,1,3,184,-0.9882
2015,4,1,4,98,-0.2566
2015,4,1,5,170,0.9830
2015,4,2,1,241,-2.2071
2015,4,2,2,149,-2.9330
2015,4,2,3,119,-0.9983
2015,4,2,4,70,0.1425
2015,4,2,5,100,-0.8662
2015,4,3,1,122,0.9711
2015,4,3,2,143,-1.6206
2015,4,3,3,172,1.0866
2015,4,3,4,180,1.2451
2015,4,3,5,163,1.1268
2015,5,1,1,513,-0.3738
2015,5,1,2,204,2.2807
2015,5,1,3,124,0.9938
2015,5,1,4,122,0.4537
2015,5,1,5,273,1.2957
2015,5,2,1,181,1.5783
2015,5,2,2,139,2.7853
2015,5,2,3,88,1.9270
2015,5,2,4,120,2.4331
2015,5,2,5,152,1.3278
2015,5,3,1,93,1.1339
2015,5,3,2,160,-0.2858
2015,5,3,3,172,0.9601
2015,5,3,4,187,1.8509
2015,5,3,5,167,1.1934
2015,6,1,1,413,1.2999
2015,6,1,2,178,-0.3509
2015,6,1,3,153,1.3430
2015,6,1,4,146,2.0542
2015,6,1,5,345,0.7636
2015,6,2,1,122,0.8897
2015,6,2,2,93,-0.0103
2015,6,2,3,115,-0.2870
2015,6,2,4,128,-0.8175
2015,6,2,5,223,1.2469
2015,6,3,1,149,-2.3964
2015,6,3,2,169,-2.0568
2015,6,3,3,173,-2.0795
2015,6,3,4,157,-2.3556
2015,6,3,5,136,-3.2401
2015,7,1,1,432,-8.0741
2015,7,1,2,188,-7.7210
2015,7,1,3,149,-6.2309
2015,7,1,4,159,-2.9980
2015,7,1,5,309,-4.3565
2015,7,2,1,186,-2.1346
2015,7,2,2,142,-2.9758
2015,7,2,3,110,-3.0336
2015,7,2,4,95,-3.9240
2015,7,2,5,131,-0.1989
2015,7,3,1,82,-4.3627
2015,7,3,2,133,1.3117
2015,7,3,3,164,1.0588
2015,7,3,4,201,3.0371
2015,7,3,5,212,1.8490
2015,8,1,1,539,-5.5712
2015,8,1,2,179,-3.8259
2015,8,1,3,108,-2.0119
2015,8,1,4,101,-2.6337
2015,8,1,5,323,-5.9158
2015,8,2,1,163,-4.8116
2015,8,2,2,104,-4.6329
2015,8,2,3,86,-6.6780
2015,8,2,4,110,-4.8099
2015,8,2,5,183,-6.7232
2015,8,3,1,111,-5.7512
2015,8,3,2,176,-5.9240
2015,8,3,3,179,-5.4442
2015,8,3,4,176,-5.7862
2015,8,3,5,162,-7.0055
2015,9,1,1,440,-11.9027
2015,9,1,2,168,-7.6683
2015,9,1,3,140,-7.2119
2015,9,1,4,181,-5.9820
2015,9,1,5,336,-6.6977
2015,9,2,1,142,-10.4596
2015,9,2,2,163,-6.5070
2015,9,2,3,121,-6.1319
2015,9,2,4,95,-5.0294
2015,9,2,5,126,-7.7006
2015,9,3,1,66,-5.2924
2015,9,3,2,133,-5.1996
2015,9,3,3,167,-3.7963
2015,9,3,4,202,-2.3390
2015,9,3,5,223,-1.5811
2015,10,1,1,471,5.3987
2015,10,1,2,239,3.1954
2015,10,1,3,141,6.1314
2015,10,1,4,150,6.5739
2015,10,1,5,245,8.7050
2015,10,2,1,108,9.8690
2015,10,2,2,91,4.4974
2015,10,2,3,103,6.2850
2015,10,2,4,149,7.1123
2015,10,2,5,203,5.3178
2015,10,3,1,124,11.8409
2015,10,3,2,196,8.2121
2015,10,3,3,206,8.0297
2015,10,3,4,152,6.2264
2015,10,3,5,122,8.3367
2015,11,1,1,455,3.5437
2015,11,1,2,256,2.7886
2015,11,1,3,140,6.2442
2015,11,1,4,118,4.2819
2015,11,1,5,281,3.1649
2015,11,2,1,125,3.6203
2015,11,2,2,165,3.4079
2015,11,2,3,120,3.4951
2015,11,2,4,85,4.5022
2015,11,2,5,155,3.8749
2015,11,3,1,77,-1.2605
2015,11,3,2,104,1.1512
2015,11,3,3,180,0.9202
2015,11,3,4,219,-0.5600
2015,11,3,5,221,-0.0332
2015,12,1,1,396,-7.4389
2015,12,1,2,163,-5.3780
2015,12,1,3,137,-4.1120
2015,12,1,4,151,-4.9763
2015,12,1,5,390,-5.6117
2015,12,2,1,121,-5.6014
2015,12,2,2,99,-6.8214
2015,12,2,3,112,-3.8154
2015,12,2,4,129,-4.8382
2015,12,2,5,218,-4.6190
2015,12,3,1,139,-2.9613
2015,12,3,2,192,-0.2861
2015,12,3,3,197,-2.0984
2015,12,3,4,166,-3.3042
2015,12,3,5,102,-0.6219
2016,1,1,1,379,-12.7677
2016,1,1,2,196,-10.3111
2016,1,1,3,193,-9.6449
2016,1,1,4,140,-9.0143
2016,1,1,5,324,-15.4759
2016,1,2,1,162,-10.2238
2016,1,2,2,152,-10.3973
2016,1,2,3,129,-8.8810
2016,1,2,4,106,-8.6513
2016,1,2,5,124,-11.8772
2016,1,3,1,73,-4.5527
2016,1,3,2,151,-4.8367
2016,1,3,3,180,-3.9602
2016,1,3,4,187,-3.4867
2016,1,3,5,211,-6.8186
2016,2,1,1,437,1.4067
2016,2,1,2,219,-0.5486
2016,2,1,3,138,0.0976
2016,2,1,4,165,-0.4320
2016,2,1,5,278,0.3612
2016,2,2,1,131,1.2629
2016,2,2,2,126,0.3239
2016,2,2,3,122,2.4940
2016,2,2,4,125,2.0018
2016,2,2,5,161,-0.9345
2016,2,3,1,121,1.6795
2016,2,3,2,167,0.4185
2016,2,3,3,190,0.2736
2016,2,3,4,195,-0.1809
2016,2,3,5,120,1.1030
2016,3,1,1,497,10.6916
2016,3,1,2,154,10.6029
2016,3,1,3,137,5.6833
2016,3,1,4,144,8.9811
2016,3,1,5,294,8.4058
2016,3,2,1,129,12.7751
2016,3,2,2,105,9.3610
2016,3,2,3,109,10.0688
2016,3,2,4,132,9.9457
2016,3,2,5,202,7.4326
2016,3,3,1,124,7.4057
2016,3,3,2,180,7.1776
2016,3,3,3,200,6.5692
2016,3,3,4,172,6.2235
2016,3,3,5,108,5.2798
2016,4,1,1,380,3.8640
2016,4,1,2,165,4.0358
2016,4,1,3,154,4.6756
2016,4,1,4,202,3.9063
2016,4,1,5,329,9.1894
2016,4,2,1,199,1.3091
2016,4,2,2,139,1.4804
2016,4,2,3,106,0.2225
2016,4,2,4,108,2.7468
2016,4,2,5,125,9.3570
2016,4,3,1,130,-1.2589
2016,4,3,2,158,-0.1365
2016,4,3,3,166,0.3287
2016,4,3,4,193,-1.1787
2016,4,3,5,127,2.9152
2016,5,1,1,425,-2.2834
2016,5,1,2,198,-0.0844
2016,5,1,3,145,-0.8698
2016,5,1,4,115,-2.1261
2016,5,1,5,383,-0.1892
2016,5,2,1,96,-1.3779
2016,5,2,2,147,0.8188
2016,5,2,3,101,1.8337
2016,5,2,4,110,2.1269
2016,5,2,5,197,2.6709
2016,5,3,1,95,-1.7595
2016,5,3,2,138,2.0767
2016,5,3,3,172,1.5094
2016,5,3,4,183,2.5386
2016,5,3,5,173,2.6307
2016,6,1,1,353,-3.4693
2016,6,1,2,165,-0.2712
2016,6,1,3,171,3.4628
2016,6,1,4,236,1.9484
2016,6,1,5,344,-2.1857
2016,6,2,1,110,-1.6284
2016,6,2,2,88,0.6543
2016,6,2,3,96,-0.9528
2016,6,2,4,147,0.6645
2016,6,2,5,200,0.9772
2016,6,3,1,129,1.9445
2016,6,3,2,194,1.1053
2016,6,3,3,170,1.5482
2016,6,3,4,156,0.3002
2016,6,3,5,112,-1.2114
2016,7,1,1,411,5.3278
2016,7,1,2,288,6.3561
2016,7,1,3,217,6.9203
2016,7,1,4,133,6.9429
2016,7,1,5,208,4.0497
2016,7,2,1,138,6.4114
2016,7,2,2,138,5.8984
2016,7,2,3,148,6.4539
2016,7,2,4,99,5.1054
2016,7,2,5,119,6.8950
2016,7,3,1,75,3.7753
2016,7,3,2,122,2.9980
2016,7,3,3,143,4.2426
2016,7,3,4,186,2.8356
2016,7,3,5,222,4.6884
2016,8,1,1,462,3.1815
2016,8,1,2,151,4.9154
2016,8,1,3,120,3.4011
2016,8,1,4,170,2.7502
2016,8,1,5,360,2.6842
2016,8,2,1,175,1.6161
2016,8,2,2,129,0.3355
2016,8,2,3,97,1.2375
2016,8,2,4,89,3.2110
2016,8,2,5,149,-0.9149
2016,8,3,1,129,-0.1262
2016,8,3,2,180,-0.0004
2016,8,3,3,176,-0.3389
2016,8,3,4,153,-1.5925
2016,8,3,5,115,1.1951
2016,9,1,1,411,7.9680
2016,9,1,2,222,3.2592
2016,9,1,3,184,2.0738
2016,9,1,4,185,2.1509
2016,9,1,5,282,5.2297
2016,9,2,1,146,3.9273
2016,9,2,2,134,0.5493
2016,9,2,3,129,1.5556
2016,9,2,4,99,0.0537
2016,9,2,5,118,0.3941
2016,9,3,1,78,4.5496
2016,9,3,2,144,1.0006
2016,9,3,3,156,0.2226
2016,9,3,4,193,0.5007
2016,9,3,5,173,-0.1009
2016,10,1,1,500,-7.4938
2016,10,1,2,232,-4.9707
2016,10,1,3,158,-6.7384
2016,10,1,4,132,-6.2045
2016,10,1,5,262,-9.8033
2016,10,2,1,153,-7.1120
2016,10,2,2,105,-2.9521
2016,10,2,3,103,-5.8616
2016,10,2,4,101,-5.4399
2016,10,2,5,144,-6.5991
2016,10,3,1,122,-3.6443
2016,10,3,2,142,-2.8692
2016,10,3,3,156,-1.9537
2016,10,3,4,178,-2.4323
2016,10,3,5,148,-1.8045
2016,11,1,1,408,9.3045
2016,11,1,2,184,12.0427
2016,11,1,3,150,8.8420
2016,11,1,4,162,11.8499
2016,11,1,5,384,10.9691
2016,11,2,1,116,11.5671
2016,11,2,2,84,10.3797
2016,11,2,3,78,10.7539
2016,11,2,4,112,11.9731
2016,11,2,5,213,9.0809
2016,11,3,1,138,4.4443
2016,11,3,2,181,3.5249
2016,11,3,3,165,2.2563
2016,11,3,4,147,1.4816
2016,11,3,5,115,4.7277
2016,12,1,1,383,3.5375
2016,12,1,2,201,3.9318
2016,12,1,3,192,2.7852
2016,12,1,4,185,2.6149
2016,12,1,5,322,0.9514
2016,12,2,1,120,3.2646
2016,12,2,2,125,1.2222
2016,12,2,3,137,1.4452
2016,12,2,4,89,1.0832
2016,12,2,5,136,-0.9300
2016,12,3,1,79,-2.1308
2016,12,3,2,129,1.8294
2016,12,3,3,157,1.1329
2016,12,3,4,197,1.2703
2016,12,3,5,180,2.0796
2017,1,1,1,468,0.6204
2017,1,1,2,247,-2.7619
2017,1,1,3,192,-1.8375
2017,1,1,4,161,-2.1440
2017,1,1,5,220,-1.5307
2017,1,2,1,148,5.2641
2017,1,2,2,132,1.5979
2017,1,2,3,123,1.4218
2017,1,2,4,99,-0.5254
2017,1,2,5,94,-0.7324
2017,1,3,1,98,5.5885
2017,1,3,2,148,3.4216
2017,1,3,3,168,2.8840
2017,1,3,4,163,1.1994
2017,1,3,5,159,1.3937
2017,2,1,1,469,2.7856
2017,2,1,2,261,0.6355
2017,2,1,3,139,2.0358
2017,2,1,4,155,0.9108
2017,2,1,5,267,-1.1454
2017,2,2,1,149,3.4095
2017,2,2,2,101,1.0353
2017,2,2,3,95,1.4694
2017,2,2,4,100,1.1604
2017,2,2,5,140,0.3554
2017,2,3,1,126,1.8618
2017,2,3,2,160,4.9763
2017,2,3,3,173,3.3478
2017,2,3,4,150,2.1572
2017,2,3,5,127,2.9233
2017,3,1,1,569,3.1355
2017,3,1,2,159,1.9325
2017,3,1,3,115,4.7064
2017,3,1,4,145,2.7017
2017,3,1,5,293,-2.4422
2017,3,2,1,141,1.3114
2017,3,2,2,93,1.8172
2017,3,2,3,113,0.4757
2017,3,2,4,109,1.0236
2017,3,2,5,125,0.4855
2017,3,3,1,128,0.0679
2017,3,3,2,192,0.0613
2017,3,3,3,183,1.3177
2017,3,3,4,146,1.2732
2017,3,3,5,90,0.5201
2017,4,1,1,359,1.4042
2017,4,1,2,165,0.5270
2017,4,1,3,181,2.2818
2017,4,1,4,200,1.5593
2017,4,1,5,347,0.3169
2017,4,2,1,159,0.4824
2017,4,2,2,117,1.7993
2017,4,2,3,104,2.3041
2017,4,2,4,91,3.0986
2017,4,2,5,128,-0.2382
2017,4,3,1,167,1.7472
2017,4,3,2,172,1.0187
2017,4,3,3,154,1.6534
2017,4,3,4,159,1.6217
2017,4,3,5,91,0.2230
2017,5,1,1,471,-4.4722
2017,5,1,2,209,-2.2379
2017,5,1,3,157,-1.9555
2017,5,1,4,125,-2.2318
2017,5,1,5,291,-3.9545
2017,5,2,1,118,-0.2855
2017,5,2,2,104,-1.1410
2017,5,2,3,84,-2.0006
2017,5,2,4,112,-1.2386
2017,5,2,5,181,-2.2799
