year,month,rank_ME,rank_OLq_1,nstocks,ret_vw
2019,8,1,3,179,-9.9232
2019,8,1,4,238,-5.8918
2019,8,1,5,328,-5.9452
2019,8,2,1,88,-9.2176
2019,8,2,2,115,-5.7992
2019,8,2,3,124,-3.7932
2019,8,2,4,142,-7.6371
2019,8,2,5,114,-5.7762
2019,8,3,1,148,-1.8631
2019,8,3,2,194,-2.2400
2019,8,3,3,156,-2.9266
2019,8,3,4,91,-2.5546
2019,8,3,5,98,1.6237
2019,9,1,1,165,2.9555
2019,9,1,2,139,3.1473
2019,9,1,3,176,0.4257
2019,9,1,4,221,4.0121
2019,9,1,5,330,6.0572
2019,9,2,1,85,1.0815
2019,9,2,2,115,3.6126
2019,9,2,3,125,2.6368
2019,9,2,4,138,4.0345
2019,9,2,5,128,5.4187
2019,9,3,1,149,0.4233
2019,9,3,2,195,2.1178
2019,9,3,3,157,1.7208
2019,9,3,4,97,1.8945
2019,9,3,5,93,0.6770
2019,10,1,1,170,-1.5858
2019,10,1,2,138,-0.2230
2019,10,1,3,180,-0.6055
2019,10,1,4,222,1.4406
2019,10,1,5,321,0.4618
2019,10,2,1,84,-0.0099
2019,10,2,2,119,-0.1984
2019,10,2,3,121,4.8129
2019,10,2,4,139,1.0611
2019,10,2,5,125,3.1518
2019,10,3,1,145,2.5671
2019,10,3,2,190,3.0593
2019,10,3,3,153,1.0205
2019,10,3,4,98,1.8373
2019,10,3,5,93,1.1443
2019,11,1,1,183,2.0878
2019,11,1,2,139,-3.2450
2019,11,1,3,182,15.1829
2019,11,1,4,232,5.6385
2019,11,1,5,316,4.9302
2019,11,2,1,85,2.3667
2019,11,2,2,124,6.0656
2019,11,2,3,127,2.8038
2019,11,2,4,138,5.2066
2019,11,2,5,124,3.9327
2019,11,3,1,149,4.4449
2019,11,3,2,188,3.6861
2019,11,3,3,151,4.3557
2019,11,3,4,100,2.7106
2019,11,3,5,100,2.5492
2019,12,1,1,179,15.9859
2019,12,1,2,138,5.7258
2019,12,1,3,173,5.3635
2019,12,1,4,229,4.7243
2019,12,1,5,311,2.4532
2019,12,2,1,84,9.1629
2019,12,2,2,120,3.4411
2019,12,2,3,136,2.9809
2019,12,2,4,138,3.2415
2019,12,2,5,124,2.9535
2019,12,3,1,153,2.9404
2019,12,3,2,193,4.5877
2019,12,3,3,152,1.3499
2019,12,3,4,100,1.8596
2019,12,3,5,100,0.9486
2020,1,1,1,172,-4.5101
2020,1,1,2,146,-5.6893
2020,1,1,3,174,-3.5265
2020,1,1,4,233,-4.5638
2020,1,1,5,312,-5.0637
2020,1,2,1,85,-6.8986
2020,1,2,2,119,-4.3177
2020,1,2,3,130,-2.7604
2020,1,2,4,132,-3.8208
2020,1,2,5,120,-6.4961
2020,1,3,1,153,0.3335
2020,1,3,2,191,1.0203
2020,1,3,3,150,0.2284
2020,1,3,4,100,3.0943
2020,1,3,5,97,-3.3128
2020,2,1,1,166,-6.9629
2020,2,1,2,138,-7.7465
2020,2,1,3,164,-9.4340
2020,2,1,4,242,-8.5778
2020,2,1,5,320,-6.8777
2020,2,2,1,91,-6.7633
2020,2,2,2,121,-9.7032
2020,2,2,3,125,-8.5347
2020,2,2,4,149,-8.7298
2020,2,2,5,119,-11.9966
2020,2,3,1,165,-6.9022
2020,2,3,2,189,-7.8172
2020,2,3,3,142,-7.9063
2020,2,3,4,102,-8.7717
2020,2,3,5,98,-6.6376
2020,3,1,1,163,-29.1899
2020,3,1,2,133,-24.8208
2020,3,1,3,160,-20.9704
2020,3,1,4,244,-28.9222
2020,3,1,5,327,-25.4859
2020,3,2,1,90,-29.3156
2020,3,2,2,121,-21.4427
2020,3,2,3,124,-21.9310
2020,3,2,4,145,-23.4283
2020,3,2,5,121,-25.6906
2020,3,3,1,167,-10.5614
2020,3,3,2,187,-10.0408
2020,3,3,3,142,-17.7122
2020,3,3,4,101,-16.4219
2020,3,3,5,97,-5.9819
2020,4,1,1,160,28.2954
2020,4,1,2,120,25.1039
2020,4,1,3,158,22.1683
2020,4,1,4,227,21.8650
2020,4,1,5,310,25.8843
2020,4,2,1,95,27.0650
2020,4,2,2,122,17.9238
2020,4,2,3,124,15.5627
2020,4,2,4,136,17.7906
2020,4,2,5,139,20.9126
2020,4,3,1,162,13.8859
2020,4,3,2,195,13.5604
2020,4,3,3,149,13.9074
2020,4,3,4,116,14.8734
2020,4,3,5,97,17.6388
2020,5,1,1,166,4.2820
2020,5,1,2,117,5.5110
2020,5,1,3,174,7.4393
2020,5,1,4,223,4.9691
2020,5,1,5,333,10.8045
2020,5,2,1,95,11.0048
2020,5,2,2,125,7.5524
2020,5,2,3,125,7.4917
2020,5,2,4,129,8.5202
2020,5,2,5,141,9.9940
2020,5,3,1,162,4.6709
2020,5,3,2,185,6.6100
2020,5,3,3,153,8.0980
2020,5,3,4,104,7.2090
2020,5,3,5,100,4.4086
2020,6,1,1,164,6.9955
2020,6,1,2,124,4.6418
2020,6,1,3,172,7.2776
2020,6,1,4,233,6.1153
2020,6,1,5,320,9.3326
2020,6,2,1,89,2.4230
2020,6,2,2,114,3.9526
2020,6,2,3,122,4.8017
2020,6,2,4,129,4.7389
2020,6,2,5,135,5.9190
2020,6,3,1,164,2.5659
2020,6,3,2,194,0.7466
2020,6,3,3,150,8.7322
2020,6,3,4,113,2.3553
2020,6,3,5,101,4.5660
2020,7,1,1,172,0.2816
2020,7,1,2,117,3.2538
2020,7,1,3,165,1.7783
2020,7,1,4,230,4.9713
2020,7,1,5,305,6.6925
2020,7,2,1,91,6.2637
2020,7,2,2,121,4.0354
2020,7,2,3,122,2.5176
2020,7,2,4,121,5.6530
2020,7,2,5,140,6.0841
2020,7,3,1,154,3.1632
2020,7,3,2,196,5.2496
2020,7,3,3,158,10.7338
2020,7,3,4,112,7.2059
2020,7,3,5,99,10.5237
2020,8,1,1,179,4.9938
2020,8,1,2,103,6.6213
2020,8,1,3,175,4.7771
2020,8,1,4,220,7.5812
2020,8,1,5,319,9.4758
2020,8,2,1,87,6.6646
2020,8,2,2,114,6.2873
2020,8,2,3,132,4.5001
2020,8,2,4,128,5.5650
2020,8,2,5,118,4.7813
2020,8,3,1,171,6.8415
2020,8,3,2,179,6.4069
2020,8,3,3,161,15.0402
2020,8,3,4,106,7.8249
2020,8,3,5,101,7.9924
2020,9,1,1,173,-0.8397
2020,9,1,2,105,-6.3975
2020,9,1,3,171,-2.2435
2020,9,1,4,212,-3.7894
2020,9,1,5,322,-2.2185
2020,9,2,1,85,-3.1247
2020,9,2,2,116,-5.6758
2020,9,2,3,125,-2.5480
2020,9,2,4,115,-2.8404
2020,9,2,5,136,-2.6601
2020,9,3,1,173,-3.7355
2020,9,3,2,176,-3.3085
2020,9,3,3,166,-5.7117
2020,9,3,4,108,-0.2532
2020,9,3,5,101,-4.6988
2020,10,1,1,175,-4.0722
2020,10,1,2,107,-0.0706
2020,10,1,3,168,-2.5163
2020,10,1,4,199,-0.7183
2020,10,1,5,329,0.9538
2020,10,2,1,83,1.5216
2020,10,2,2,122,1.4209
2020,10,2,3,124,2.4951
2020,10,2,4,111,3.5901
2020,10,2,5,144,0.4601
2020,10,3,1,174,-3.2579
2020,10,3,2,168,-0.7410
2020,10,3,3,164,-3.7662
2020,10,3,4,108,0.1944
2020,10,3,5,104,-2.6967
2020,11,1,1,175,27.6489
2020,11,1,2,129,27.7270
2020,11,1,3,155,22.5781
2020,11,1,4,218,30.5891
2020,11,1,5,311,21.1099
2020,11,2,1,101,27.8869
2020,11,2,2,112,20.5021
2020,11,2,3,112,21.5258
2020,11,2,4,135,23.2472
2020,11,2,5,135,18.1329
2020,11,3,1,156,11.0875
2020,11,3,2,189,10.7865
2020,11,3,3,157,14.6994
2020,11,3,4,114,12.1551
2020,11,3,5,103,8.5121
2020,12,1,1,171,9.7009
2020,12,1,2,129,7.0187
2020,12,1,3,159,8.2130
2020,12,1,4,226,11.7118
2020,12,1,5,305,9.5758
2020,12,2,1,100,8.0030
2020,12,2,2,103,10.8776
2020,12,2,3,115,10.8482
2020,12,2,4,130,9.1565
2020,12,2,5,138,7.5892
2020,12,3,1,162,4.6308
2020,12,3,2,185,2.8779
2020,12,3,3,159,9.5386
2020,12,3,4,117,1.9036
2020,12,3,5,100,1.3632
2021,1,1,1,168,16.4107
2021,1,1,2,129,5.8250
2021,1,1,3,163,12.2452
2021,1,1,4,224,14.4866
2021,1,1,5,307,15.6130
2021,1,2,1,99,3.5589
2021,1,2,2,101,4.4012
2021,1,2,3,113,6.2625
2021,1,2,4,129,3.8670
2021,1,2,5,129,17.3332
2021,1,3,1,165,-0.1202
2021,1,3,2,187,0.6604
2021,1,3,3,162,0.9281
2021,1,3,4,114,-0.8711
2021,1,3,5,104,-0.7866
2021,2,1,1,167,10.6839
2021,2,1,2,145,11.0286
2021,2,1,3,172,9.7212
2021,2,1,4,233,7.6512
2021,2,1,5,274,10.2523
2021,2,2,1,110,12.4433
2021,2,2,2,108,7.3958
2021,2,2,3,120,8.6817
2021,2,2,4,127,10.5084
2021,2,2,5,129,7.2279
2021,2,3,1,151,4.2342
2021,2,3,2,213,3.3920
2021,2,3,3,160,-3.0748
2021,2,3,4,120,2.5227
2021,2,3,5,107,-1.9539
2021,3,1,1,161,-0.3120
2021,3,1,2,148,0.6267
2021,3,1,3,169,-2.6661
2021,3,1,4,234,-0.8603
2021,3,1,5,271,4.8927
2021,3,2,1,113,-3.3783
2021,3,2,2,113,-0.7407
2021,3,2,3,125,0.0963
2021,3,2,4,126,2.3041
2021,3,2,5,130,5.9864
2021,3,3,1,154,2.2595
2021,3,3,2,211,2.6885
2021,3,3,3,165,1.2259
2021,3,3,4,118,2.1916
2021,3,3,5,97,3.7565
2021,4,1,1,165,-0.3102
2021,4,1,2,145,0.1498
2021,4,1,3,184,-1.2250
2021,4,1,4,223,-1.3617
2021,4,1,5,269,0.8901
2021,4,2,1,112,-0.9524
2021,4,2,2,118,2.7242
2021,4,2,3,131,4.2789
2021,4,2,4,116,2.9087
2021,4,2,5,128,2.2456
2021,4,3,1,153,3.3701
2021,4,3,2,209,5.4816
2021,4,3,3,161,5.1606
2021,4,3,4,115,4.3077
2021,4,3,5,100,7.0566
2021,5,1,1,148,2.1607
2021,5,1,2,152,0.4607
2021,5,1,3,197,3.4302
2021,5,1,4,235,4.2965
2021,5,1,5,294,3.3257
2021,5,2,1,113,2.6207
2021,5,2,2,122,-0.9970
2021,5,2,3,136,-0.2235
2021,5,2,4,115,0.9826
2021,5,2,5,127,1.9709
2021,5,3,1,174,0.4218
2021,5,3,2,194,1.2613
2021,5,3,3,147,-1.4869
2021,5,3,4,122,-2.1775
2021,5,3,5,98,-2.4464
2021,6,1,1,149,2.8997
2021,6,1,2,158,4.2564
2021,6,1,3,195,4.9917
2021,6,1,4,246,4.0711
2021,6,1,5,279,1.0688
2021,6,2,1,111,6.4902
2021,6,2,2,117,3.9038
2021,6,2,3,137,4.8556
2021,6,2,4,114,0.8775
2021,6,2,5,124,0.1612
2021,6,3,1,174,2.9214
2021,6,3,2,199,4.4645
2021,6,3,3,138,3.9578
2021,6,3,4,127,6.8451
2021,6,3,5,102,3.6059
2021,7,1,1,160,-8.5711
2021,7,1,2,155,-7.7508
2021,7,1,3,187,-4.7588
2021,7,1,4,248,-6.0954
2021,7,1,5,277,-4.0735
2021,7,2,1,124,-9.4244
2021,7,2,2,124,-2.9832
2021,7,2,3,128,-2.4968
2021,7,2,4,116,-2.7253
2021,7,2,5,131,-2.5638
2021,7,3,1,169,1.3534
2021,7,3,2,195,3.3058
2021,7,3,3,150,0.7050
2021,7,3,4,127,3.3154
2021,7,3,5,99,-0.4403
2021,8,1,1,207,3.0776
2021,8,1,2,190,2.6638
2021,8,1,3,190,1.7707
2021,8,1,4,232,2.3733
2021,8,1,5,249,-0.5203
2021,8,2,1,125,1.2450
2021,8,2,2,118,0.4882
2021,8,2,3,124,2.5374
2021,8,2,4,116,1.6128
2021,8,2,5,123,-0.3271
2021,8,3,1,168,2.4413
2021,8,3,2,212,3.9440
2021,8,3,3,151,3.5316
2021,8,3,4,115,1.4200
2021,8,3,5,107,3.2347
2021,9,1,1,201,-4.5703
2021,9,1,2,188,-3.8381
2021,9,1,3,193,-5.1321
2021,9,1,4,229,-5.3093
2021,9,1,5,256,-4.0197
2021,9,2,1,132,-0.5229
2021,9,2,2,129,-3.0371
2021,9,2,3,115,-4.0785
2021,9,2,4,108,-3.9183
2021,9,2,5,128,-5.1084
2021,9,3,1,167,-4.5428
2021,9,3,2,205,-5.3051
2021,9,3,3,154,-4.2686
2021,9,3,4,117,-6.5215
2021,9,3,5,105,-4.9499
2021,10,1,1,208,-1.0155
2021,10,1,2,185,-1.2050
2021,10,1,3,203,1.4562
2021,10,1,4,219,1.1597
2021,10,1,5,255,3.1706
2021,10,2,1,127,0.5967
2021,10,2,2,122,2.7331
2021,10,2,3,114,4.5531
2021,10,2,4,114,2.9438
2021,10,2,5,127,5.0342
2021,10,3,1,162,5.8645
2021,10,3,2,206,7.3519
2021,10,3,3,166,10.7126
2021,10,3,4,112,3.5074
2021,10,3,5,103,5.5630
2021,11,1,1,210,-9.5912
2021,11,1,2,204,-8.0592
2021,11,1,3,208,-9.1947
2021,11,1,4,248,-7.6589
2021,11,1,5,260,-4.1865
2021,11,2,1,119,-7.7566
2021,11,2,2,127,-7.0756
2021,11,2,3,113,-4.2717
2021,11,2,4,121,-3.4915
2021,11,2,5,127,-0.1026
2021,11,3,1,173,-2.8362
2021,11,3,2,202,-1.0998
2021,11,3,3,174,3.0644
2021,11,3,4,111,0.9780
2021,11,3,5,104,-2.0994
2021,12,1,1,212,-6.0693
2021,12,1,2,201,-0.7702
2021,12,1,3,211,0.0669
2021,12,1,4,245,2.3064
2021,12,1,5,258,2.1038
2021,12,2,1,118,-1.6605
2021,12,2,2,133,3.4797
2021,12,2,3,115,5.8906
2021,12,2,4,118,3.1363
2021,12,2,5,125,2.0334
2021,12,3,1,171,3.6561
2021,12,3,2,201,2.6906
2021,12,3,3,168,3.0780
2021,12,3,4,113,-1.1988
2021,12,3,5,108,4.1601
2022,1,1,1,223,-14.1756
2022,1,1,2,204,-14.0536
2022,1,1,3,208,-10.1685
2022,1,1,4,251,-8.6439
2022,1,1,5,256,-9.3436
2022,1,2,1,111,-11.1175
2022,1,2,2,129,-9.5823
2022,1,2,3,117,-11.3542
2022,1,2,4,107,-9.0726
2022,1,2,5,123,-8.9361
2022,1,3,1,168,-5.5735
2022,1,3,2,208,-7.2574
2022,1,3,3,166,-6.7981
2022,1,3,4,113,-11.3491
2022,1,3,5,109,-6.6485
2022,2,1,1,222,1.3967
2022,2,1,2,204,2.2526
2022,2,1,3,238,-2.0386
2022,2,1,4,255,-2.9485
2022,2,1,5,265,1.0598
2022,2,2,1,128,0.8574
2022,2,2,2,141,2.0704
2022,2,2,3,131,-0.7812
2022,2,2,4,120,0.3348
2022,2,2,5,121,2.6085
2022,2,3,1,178,-2.0511
2022,2,3,2,201,-3.9945
2022,2,3,3,153,-3.3609
2022,2,3,4,119,-0.8805
2022,2,3,5,103,0.0684
2022,3,1,1,227,4.2641
2022,3,1,2,206,1.5467
2022,3,1,3,233,-0.2099
2022,3,1,4,267,0.9606
2022,3,1,5,260,-2.2627
2022,3,2,1,121,3.0220
2022,3,2,2,143,0.8709
2022,3,2,3,132,1.4044
2022,3,2,4,117,-3.1272
2022,3,2,5,120,1.3855
2022,3,3,1,181,3.7818
2022,3,3,2,198,3.5617
2022,3,3,3,154,5.3004
2022,3,3,4,122,3.5056
2022,3,3,5,102,1.9881
2022,4,1,1,220,-13.6991
2022,4,1,2,205,-15.2252
2022,4,1,3,241,-13.0772
2022,4,1,4,265,-10.1454
2022,4,1,5,263,-11.0470
2022,4,2,1,127,-12.7004
2022,4,2,2,141,-13.4983
2022,4,2,3,125,-7.4596
2022,4,2,4,117,-7.7884
2022,4,2,5,110,-5.3999
2022,4,3,1,183,-8.4788
2022,4,3,2,200,-10.5063
2022,4,3,3,155,-10.5673
2022,4,3,4,123,-15.3673
2022,4,3,5,103,-3.4008
2022,5,1,1,208,-1.5817
2022,5,1,2,229,-5.1537
2022,5,1,3,259,-6.2739
2022,5,1,4,280,-3.9607
2022,5,1,5,298,0.2607
2022,5,2,1,130,0.6012
2022,5,2,2,136,-2.2918
2022,5,2,3,130,-0.8435
2022,5,2,4,122,-1.1516
2022,5,2,5,116,-0.4377
2022,5,3,1,185,1.1044
2022,5,3,2,193,-0.6391
2022,5,3,3,154,-0.0481
2022,5,3,4,117,-3.8711
2022,5,3,5,103,-3.9923
2022,6,1,1,202,-4.6284
2022,6,1,2,231,-9.6074
2022,6,1,3,259,-9.7428
2022,6,1,4,281,-10.4510
2022,6,1,5,292,-11.0389
2022,6,2,1,133,-10.0675
2022,6,2,2,140,-8.9670
2022,6,2,3,137,-7.1624
2022,6,2,4,122,-9.4137
2022,6,2,5,117,-10.4786
2022,6,3,1,185,-7.2186
2022,6,3,2,187,-8.4778
2022,6,3,3,152,-7.9478
2022,6,3,4,119,-9.3602
2022,6,3,5,99,-9.2837
2022,7,1,1,194,9.5141
2022,7,1,2,224,11.2448
2022,7,1,3,274,9.1512
2022,7,1,4,288,8.5764
2022,7,1,5,272,9.6515
2022,7,2,1,141,11.7727
2022,7,2,2,139,11.7902
2022,7,2,3,133,10.7886
2022,7,2,4,130,12.9086
2022,7,2,5,126,11.2906
2022,7,3,1,178,6.9250
2022,7,3,2,190,6.8783
2022,7,3,3,160,9.8142
2022,7,3,4,128,17.1802
2022,7,3,5,111,15.3166
2022,8,1,1,177,2.3287
2022,8,1,2,220,1.2318
2022,8,1,3,289,0.3856
2022,8,1,4,314,-2.2715
2022,8,1,5,274,-0.0019
2022,8,2,1,138,-1.8299
2022,8,2,2,139,-2.4912
2022,8,2,3,142,-2.1732
2022,8,2,4,136,-1.2980
2022,8,2,5,126,-1.2694
2022,8,3,1,175,-5.0598
2022,8,3,2,200,-4.0622
2022,8,3,3,153,-4.3583
2022,8,3,4,117,-4.8701
2022,8,3,5,110,-0.6156
2022,9,1,1,178,-12.7063
2022,9,1,2,219,-11.2185
2022,9,1,3,287,-11.8027
2022,9,1,4,318,-13.4293
2022,9,1,5,273,-13.4141
2022,9,2,1,139,-10.7138
2022,9,2,2,148,-9.1860
2022,9,2,3,133,-9.9182
2022,9,2,4,133,-11.0189
2022,9,2,5,126,-10.8786
2022,9,3,1,173,-8.9707
2022,9,3,2,198,-9.0414
2022,9,3,3,151,-10.7764
2022,9,3,4,119,-9.1636
2022,9,3,5,110,-6.1734
2022,10,1,1,166,7.2708
2022,10,1,2,224,4.4896
2022,10,1,3,283,10.2791
2022,10,1,4,308,10.3840
2022,10,1,5,269,9.2965
2022,10,2,1,139,10.0968
2022,10,2,2,149,10.5262
2022,10,2,3,138,10.6804
2022,10,2,4,140,11.4354
2022,10,2,5,123,12.6799
2022,10,3,1,172,7.0854
2022,10,3,2,199,7.1396
2022,10,3,3,150,10.8349
2022,10,3,4,120,0.3997
2022,10,3,5,112,10.0152
2022,11,1,1,192,1.1869
2022,11,1,2,216,-7.5962
2022,11,1,3,258,-0.5574
2022,11,1,4,334,-2.4348
2022,11,1,5,291,-0.4293
2022,11,2,1,146,-1.5082
2022,11,2,2,139,0.3837
2022,11,2,3,135,1.5180
2022,11,2,4,139,4.7442
2022,11,2,5,117,5.0302
2022,11,3,1,179,6.7924
2022,11,3,2,184,7.1649
2022,11,3,3,158,-0.2421
2022,11,3,4,121,1.9856
2022,11,3,5,108,6.8130
2022,12,1,1,191,-7.7922
2022,12,1,2,224,-7.2068
2022,12,1,3,262,-6.2389
2022,12,1,4,332,-5.6791
2022,12,1,5,286,-6.1392
2022,12,2,1,145,-7.9658
2022,12,2,2,132,-5.5997
2022,12,2,3,136,-5.4253
2022,12,2,4,132,-4.9840
2022,12,2,5,123,-5.2149
2022,12,3,1,180,-4.5326
2022,12,3,2,183,-6.0644
2022,12,3,3,156,-10.6251
2022,12,3,4,122,-6.2011
2022,12,3,5,105,-6.8907
2023,1,1,1,198,22.6585
2023,1,1,2,232,13.5631
2023,1,1,3,256,20.1617
2023,1,1,4,332,16.4680
2023,1,1,5,283,14.5550
2023,1,2,1,138,14.9297
2023,1,2,2,134,12.0700
2023,1,2,3,131,15.1224
2023,1,2,4,127,11.5773
2023,1,2,5,125,13.1930
2023,1,3,1,181,4.2120
2023,1,3,2,183,7.8526
2023,1,3,3,152,10.7732
2023,1,3,4,117,11.3702
2023,1,3,5,102,5.0543
2023,2,1,1,183,-8.9299
2023,2,1,2,228,-6.9851
2023,2,1,3,247,-5.2762
2023,2,1,4,333,-3.8922
2023,2,1,5,306,-2.8787
2023,2,2,1,134,-2.7484
2023,2,2,2,149,-2.9654
2023,2,2,3,140,-1.7387
2023,2,2,4,133,-3.0400
2023,2,2,5,125,-0.1707
2023,2,3,1,188,-3.0416
2023,2,3,2,178,-2.0471
2023,2,3,3,148,-0.1199
2023,2,3,4,110,-1.1890
2023,2,3,5,109,-2.8216
2023,3,1,1,185,-4.5433
2023,3,1,2,228,-7.7514
2023,3,1,3,253,-9.3291
2023,3,1,4,326,-8.3753
2023,3,1,5,303,-6.7367
2023,3,2,1,131,-1.6979
2023,3,2,2,143,-1.5505
2023,3,2,3,141,-2.9684
2023,3,2,4,135,-4.0217
2023,3,2,5,127,-3.0548
2023,3,3,1,181,6.4498
2023,3,3,2,174,7.6364
2023,3,3,3,149,6.2331
2023,3,3,4,112,3.3338
2023,3,3,5,108,0.8939
2023,4,1,1,180,-2.5354
2023,4,1,2,233,-0.3331
2023,4,1,3,250,-6.9390
2023,4,1,4,328,-2.9920
2023,4,1,5,305,-5.5320
2023,4,2,1,136,-2.0215
2023,4,2,2,135,-1.5949
2023,4,2,3,133,-3.5849
2023,4,2,4,126,-2.9236
2023,4,2,5,124,-2.8878
2023,4,3,1,181,1.1906
2023,4,3,2,174,1.6410
2023,4,3,3,146,0.2596
2023,4,3,4,119,-1.3297
2023,4,3,5,107,0.0122
2023,5,1,1,191,1.8109
2023,5,1,2,215,3.5685
2023,5,1,3,228,-0.3573
2023,5,1,4,321,2.2691
2023,5,1,5,366,-0.2710
2023,5,2,1,132,-0.8015
2023,5,2,2,140,1.6514
2023,5,2,3,125,3.5705
2023,5,2,4,125,-1.1186
2023,5,2,5,117,-3.4283
2023,5,3,1,189,0.4778
2023,5,3,2,168,4.5408
2023,5,3,3,148,2.2289
2023,5,3,4,129,4.9219
2023,5,3,5,97,-3.7369
2023,6,1,1,183,4.4510
2023,6,1,2,209,5.8258
2023,6,1,3,211,9.4823
2023,6,1,4,329,7.9601
2023,6,1,5,363,8.6773
2023,6,2,1,142,8.5901
2023,6,2,2,139,8.5903
2023,6,2,3,126,7.1007
2023,6,2,4,127,8.2105
2023,6,2,5,119,13.4317
2023,6,3,1,186,4.6048
2023,6,3,2,172,8.1873
2023,6,3,3,146,5.0044
2023,6,3,4,131,10.7981
2023,6,3,5,98,7.9878
2023,7,1,1,188,4.1176
2023,7,1,2,207,6.4279
2023,7,1,3,207,6.7810
2023,7,1,4,324,5.0773
2023,7,1,5,333,5.7244
2023,7,2,1,138,6.7660
2023,7,2,2,134,6.2084
2023,7,2,3,118,4.1838
2023,7,2,4,131,4.0045
2023,7,2,5,112,7.1254
2023,7,3,1,179,2.0743
2023,7,3,2,166,4.2668
2023,7,3,3,148,5.7096
2023,7,3,4,123,2.0046
2023,7,3,5,104,3.7456
2023,8,1,1,169,-8.2944
2023,8,1,2,213,-12.2257
2023,8,1,3,249,-10.8863
2023,8,1,4,280,-6.1791
2023,8,1,5,360,-4.2886
2023,8,2,1,122,-4.2144
2023,8,2,2,128,-6.9620
2023,8,2,3,117,-4.9760
2023,8,2,4,131,-4.4797
2023,8,2,5,110,-4.1062
2023,8,3,1,169,-1.9088
2023,8,3,2,175,0.3275
2023,8,3,3,155,-3.2316
2023,8,3,4,111,-0.9397
2023,8,3,5,106,-1.7712
2023,9,1,1,164,-6.3671
2023,9,1,2,212,-8.9829
2023,9,1,3,241,-9.0283
2023,9,1,4,279,-7.0031
2023,9,1,5,360,-4.0554
2023,9,2,1,120,-8.1863
2023,9,2,2,124,-9.2949
2023,9,2,3,114,-4.6366
2023,9,2,4,129,-5.2907
2023,9,2,5,118,-5.4201
2023,9,3,1,167,-4.1607
2023,9,3,2,176,-5.6889
2023,9,3,3,152,-3.3323
2023,9,3,4,120,-7.0848
2023,9,3,5,103,-2.0946
2023,10,1,1,169,-10.0428
2023,10,1,2,214,-12.6784
2023,10,1,3,249,-12.1406
2023,10,1,4,279,-10.3417
2023,10,1,5,359,-6.5499
2023,10,2,1,115,-9.7025
2023,10,2,2,111,-9.7926
2023,10,2,3,114,-7.7711
2023,10,2,4,131,-5.6520
2023,10,2,5,109,-6.1828
2023,10,3,1,167,-0.8489
2023,10,3,2,175,-3.1230
2023,10,3,3,149,-7.5728
2023,10,3,4,123,-2.4111
2023,10,3,5,105,-1.3618
2023,11,1,1,178,2.9543
2023,11,1,2,206,11.1319
2023,11,1,3,245,10.0895
2023,11,1,4,295,9.9149
2023,11,1,5,363,5.0902
2023,11,2,1,119,11.2961
2023,11,2,2,117,8.6611
2023,11,2,3,120,8.6281
2023,11,2,4,116,10.6334
2023,11,2,5,110,10.3229
2023,11,3,1,175,8.7067
2023,11,3,2,167,10.1817
2023,11,3,3,143,9.6213
2023,11,3,4,117,12.6946
2023,11,3,5,109,4.2201
2023,12,1,1,181,14.2830
2023,12,1,2,205,14.3839
2023,12,1,3,247,18.6002
2023,12,1,4,306,14.4304
2023,12,1,5,343,12.6001
2023,12,2,1,110,13.3678
2023,12,2,2,122,13.7515
2023,12,2,3,115,11.2338
2023,12,2,4,113,10.9214
2023,12,2,5,106,11.9223
2023,12,3,1,174,4.9644
2023,12,3,2,163,4.9566
2023,12,3,3,147,3.8372
2023,12,3,4,118,5.8706
2023,12,3,5,112,6.6726
2024,1,1,1,179,-3.5209
2024,1,1,2,208,-7.1156
2024,1,1,3,239,-4.5866
2024,1,1,4,299,-1.0233
2024,1,1,5,342,-6.0512
2024,1,2,1,107,-5.6993
2024,1,2,2,118,-7.2000
2024,1,2,3,112,-3.1324
2024,1,2,4,113,-4.0309
2024,1,2,5,110,-3.9216
2024,1,3,1,178,2.9978
2024,1,3,2,169,5.7022
2024,1,3,3,150,-2.5552
2024,1,3,4,115,-4.0172
2024,1,3,5,108,1.4387
2024,2,1,1,164,5.9447
2024,2,1,2,204,6.8866
2024,2,1,3,233,6.3511
2024,2,1,4,311,7.0368
2024,2,1,5,344,4.0763
2024,2,2,1,113,3.8540
2024,2,2,2,123,5.3195
2024,2,2,3,126,5.4052
2024,2,2,4,116,4.7171
2024,2,2,5,102,6.4184
2024,2,3,1,167,5.3395
2024,2,3,2,172,7.6761
2024,2,3,3,139,2.0824
2024,2,3,4,129,9.9928
2024,2,3,5,114,6.8364
2024,3,1,1,165,7.4445
2024,3,1,2,204,0.2713
2024,3,1,3,232,1.6522
2024,3,1,4,300,1.5959
2024,3,1,5,348,2.7102
2024,3,2,1,117,3.0102
2024,3,2,2,131,2.0904
2024,3,2,3,110,2.7198
2024,3,2,4,119,1.6125
2024,3,2,5,107,4.5999
2024,3,3,1,162,2.6784
2024,3,3,2,172,5.5611
2024,3,3,3,141,0.3825
2024,3,3,4,129,0.2818
2024,3,3,5,110,4.4007
2024,4,1,1,166,-8.4566
2024,4,1,2,202,-12.6577
2024,4,1,3,233,-9.5135
2024,4,1,4,307,-8.5408
2024,4,1,5,339,-9.4330
2024,4,2,1,116,-9.5039
2024,4,2,2,123,-4.7960
2024,4,2,3,112,-7.1727
2024,4,2,4,118,-7.5411
2024,4,2,5,115,-6.8892
2024,4,3,1,158,-5.9073
