year,month,rank_ME,rank_RDMq_6,nstocks,ret_vw
2008,11,1,4,315,-14.3905
2008,11,1,5,681,-15.9305
2008,11,2,1,94,-9.4516
2008,11,2,2,86,-12.7813
2008,11,2,3,111,-12.7939
2008,11,2,4,158,-12.0973
2008,11,2,5,151,-15.3893
2008,11,3,1,92,-7.7847
2008,11,3,2,108,-8.3179
2008,11,3,3,123,-8.9709
2008,11,3,4,114,-8.5694
2008,11,3,5,73,-9.1761
2008,12,1,1,111,4.9850
2008,12,1,2,139,5.1690
2008,12,1,3,184,6.8423
2008,12,1,4,322,5.7228
2008,12,1,5,677,5.7906
2008,12,2,1,87,5.2602
2008,12,2,2,83,4.9183
2008,12,2,3,123,4.3552
2008,12,2,4,170,4.6120
2008,12,2,5,149,6.3395
2008,12,3,1,91,-0.8383
2008,12,3,2,110,2.9368
2008,12,3,3,122,1.6004
2008,12,3,4,117,6.1668
2008,12,3,5,71,5.2318
2009,1,1,1,102,-5.5649
2009,1,1,2,106,-10.1880
2009,1,1,3,153,-9.0151
2009,1,1,4,279,-8.4175
2009,1,1,5,637,-1.2026
2009,1,2,1,75,-9.0650
2009,1,2,2,69,-8.4892
2009,1,2,3,116,-6.9048
2009,1,2,4,157,-5.6476
2009,1,2,5,132,-2.5752
2009,1,3,1,70,-0.9378
2009,1,3,2,86,-2.2043
2009,1,3,3,94,-3.9528
2009,1,3,4,98,-6.6006
2009,1,3,5,53,0.4030
2009,2,1,1,98,-13.2330
2009,2,1,2,113,-11.1494
2009,2,1,3,166,-10.6025
2009,2,1,4,276,-9.1960
2009,2,1,5,641,-13.3495
2009,2,2,1,82,-9.0710
2009,2,2,2,78,-12.8018
2009,2,2,3,121,-10.6685
2009,2,2,4,165,-10.1830
2009,2,2,5,141,-9.4206
2009,2,3,1,79,-7.1283
2009,2,3,2,96,-7.7621
2009,2,3,3,112,-7.9699
2009,2,3,4,97,-9.4587
2009,2,3,5,55,-10.0775
2009,3,1,1,99,9.5298
2009,3,1,2,108,9.2890
2009,3,1,3,182,5.6540
2009,3,1,4,291,8.9534
2009,3,1,5,626,12.1424
2009,3,2,1,84,8.8304
2009,3,2,2,80,6.7605
2009,3,2,3,127,10.6669
2009,3,2,4,173,11.2502
2009,3,2,5,144,15.5468
2009,3,3,1,82,8.7292
2009,3,3,2,97,7.8095
2009,3,3,3,119,8.9091
2009,3,3,4,99,13.0367
2009,3,3,5,53,17.2849
2009,4,1,1,90,16.7541
2009,4,1,2,93,15.8136
2009,4,1,3,172,11.1483
2009,4,1,4,274,18.6338
2009,4,1,5,594,21.1686
2009,4,2,1,81,16.7590
2009,4,2,2,78,14.1186
2009,4,2,3,129,15.7563
2009,4,2,4,171,19.5518
2009,4,2,5,123,25.9381
2009,4,3,1,79,11.6864
2009,4,3,2,97,8.2927
2009,4,3,3,112,7.7545
2009,4,3,4,92,4.9348
2009,4,3,5,48,19.8596
2009,5,1,1,98,10.2423
2009,5,1,2,117,7.4504
2009,5,1,3,191,8.7773
2009,5,1,4,319,11.0573
2009,5,1,5,622,15.6767
2009,5,2,1,88,-2.6069
2009,5,2,2,93,4.8068
2009,5,2,3,145,3.2425
2009,5,2,4,176,4.3497
2009,5,2,5,143,9.0917
2009,5,3,1,96,3.5636
2009,5,3,2,116,2.8503
2009,5,3,3,134,2.9735
2009,5,3,4,121,6.7809
2009,5,3,5,64,6.9268
2009,6,1,1,106,5.8077
2009,6,1,2,121,2.5505
2009,6,1,3,204,6.7541
2009,6,1,4,339,9.4827
2009,6,1,5,608,9.7204
2009,6,2,1,90,6.1523
2009,6,2,2,101,0.7372
2009,6,2,3,147,4.8290
2009,6,2,4,179,5.0080
2009,6,2,5,144,6.6683
2009,6,3,1,101,1.2794
2009,6,3,2,112,3.9824
2009,6,3,3,136,3.2489
2009,6,3,4,120,0.2893
2009,6,3,5,65,-0.3079
2009,7,1,1,100,6.1106
2009,7,1,2,123,9.3207
2009,7,1,3,199,6.4239
2009,7,1,4,330,10.8436
2009,7,1,5,532,13.3422
2009,7,2,1,90,7.1255
2009,7,2,2,97,7.7951
2009,7,2,3,143,7.2321
2009,7,2,4,171,10.2827
2009,7,2,5,132,15.1916
2009,7,3,1,97,7.5960
2009,7,3,2,113,5.3365
2009,7,3,3,130,8.6824
2009,7,3,4,112,9.8233
2009,7,3,5,56,10.5836
2009,8,1,1,107,-1.9544
2009,8,1,2,129,-1.2986
2009,8,1,3,205,0.8442
2009,8,1,4,343,3.2074
2009,8,1,5,550,6.0524
2009,8,2,1,87,0.6451
2009,8,2,2,98,0.6530
2009,8,2,3,140,0.6760
2009,8,2,4,174,3.2407
2009,8,2,5,148,5.3670
2009,8,3,1,101,0.2691
2009,8,3,2,112,2.0541
2009,8,3,3,129,1.8715
2009,8,3,4,115,4.1747
2009,8,3,5,63,3.0171
2009,9,1,1,106,12.4959
2009,9,1,2,128,5.3918
2009,9,1,3,202,8.6964
2009,9,1,4,343,9.1884
2009,9,1,5,560,10.8890
2009,9,2,1,85,5.7867
2009,9,2,2,97,7.0836
2009,9,2,3,136,7.3730
2009,9,2,4,169,7.0573
2009,9,2,5,144,9.7894
2009,9,3,1,95,5.4542
2009,9,3,2,109,3.4975
2009,9,3,3,128,3.5547
2009,9,3,4,115,4.3146
2009,9,3,5,65,5.7647
2009,10,1,1,103,-7.2317
2009,10,1,2,127,-10.8748
2009,10,1,3,188,-7.9540
2009,10,1,4,336,-8.8107
2009,10,1,5,541,-13.0321
2009,10,2,1,76,-5.5515
2009,10,2,2,81,-5.6859
2009,10,2,3,123,-8.1535
2009,10,2,4,152,-6.9409
2009,10,2,5,135,-12.6149
2009,10,3,1,85,-0.4580
2009,10,3,2,107,0.3120
2009,10,3,3,112,-0.6359
2009,10,3,4,113,-4.0922
2009,10,3,5,61,-4.2548
2009,11,1,1,107,3.1407
2009,11,1,2,128,1.3000
2009,11,1,3,179,1.6939
2009,11,1,4,330,1.5482
2009,11,1,5,551,4.0438
2009,11,2,1,76,2.0920
2009,11,2,2,81,3.3062
2009,11,2,3,113,4.2195
2009,11,2,4,153,2.3518
2009,11,2,5,141,6.2846
2009,11,3,1,85,4.9032
2009,11,3,2,98,6.6123
2009,11,3,3,114,6.1642
2009,11,3,4,116,7.0105
2009,11,3,5,65,8.8123
2009,12,1,1,103,8.1579
2009,12,1,2,121,7.3834
2009,12,1,3,172,8.7608
2009,12,1,4,323,8.9108
2009,12,1,5,556,9.6266
2009,12,2,1,73,9.1713
2009,12,2,2,79,7.7242
2009,12,2,3,107,9.6168
2009,12,2,4,149,9.0353
2009,12,2,5,145,10.2887
2009,12,3,1,86,3.9005
2009,12,3,2,98,4.5688
2009,12,3,3,111,2.5930
2009,12,3,4,112,3.7145
2009,12,3,5,68,5.6965
2010,1,1,1,87,-9.1013
2010,1,1,2,91,-4.1947
2010,1,1,3,146,-6.4522
2010,1,1,4,237,-4.4396
2010,1,1,5,522,-2.4519
2010,1,2,1,52,-6.6076
2010,1,2,2,59,-5.9925
2010,1,2,3,83,-5.3173
2010,1,2,4,105,-5.2870
2010,1,2,5,128,-1.2851
2010,1,3,1,66,-6.5545
2010,1,3,2,78,-5.6172
2010,1,3,3,81,-4.5399
2010,1,3,4,84,-3.4005
2010,1,3,5,54,-4.9099
2010,2,1,1,96,4.6577
2010,2,1,2,96,3.7331
2010,2,1,3,152,5.1264
2010,2,1,4,239,3.4774
2010,2,1,5,531,5.9262
2010,2,2,1,60,-0.6134
2010,2,2,2,63,2.8893
2010,2,2,3,88,3.5699
2010,2,2,4,104,5.9100
2010,2,2,5,130,4.9639
2010,2,3,1,66,4.3654
2010,2,3,2,80,2.7572
2010,2,3,3,81,3.2238
2010,2,3,4,88,2.5725
2010,2,3,5,58,3.2050
2010,3,1,1,92,6.2545
2010,3,1,2,95,8.6353
2010,3,1,3,150,8.2647
2010,3,1,4,248,7.4526
2010,3,1,5,521,8.4102
2010,3,2,1,59,7.5599
2010,3,2,2,64,7.3342
2010,3,2,3,88,7.3545
2010,3,2,4,106,9.3716
2010,3,2,5,130,9.7734
2010,3,3,1,65,10.1641
2010,3,3,2,82,6.4368
2010,3,3,3,81,3.9146
2010,3,3,4,90,4.2984
2010,3,3,5,58,6.3693
2010,4,1,1,89,3.3606
2010,4,1,2,86,6.8183
2010,4,1,3,146,7.6249
2010,4,1,4,232,5.7260
2010,4,1,5,502,7.7651
2010,4,2,1,55,2.5966
2010,4,2,2,66,4.2367
2010,4,2,3,84,4.3724
2010,4,2,4,104,3.6668
2010,4,2,5,122,4.8957
2010,4,3,1,63,6.9098
2010,4,3,2,80,-0.9529
2010,4,3,3,83,0.7057
2010,4,3,4,87,0.4176
2010,4,3,5,58,-0.5900
2010,5,1,1,119,-11.6952
2010,5,1,2,124,-10.4497
2010,5,1,3,170,-8.2191
2010,5,1,4,268,-7.4332
2010,5,1,5,524,-9.0614
2010,5,2,1,65,-5.4020
2010,5,2,2,78,-6.4607
2010,5,2,3,101,-6.8948
2010,5,2,4,126,-7.2199
2010,5,2,5,143,-7.0351
2010,5,3,1,82,-5.7616
2010,5,3,2,98,-9.6301
2010,5,3,3,109,-9.0919
2010,5,3,4,109,-7.1434
2010,5,3,5,75,-7.3078
2010,6,1,1,124,-6.9591
2010,6,1,2,124,-8.5798
2010,6,1,3,173,-6.0854
2010,6,1,4,271,-6.5782
2010,6,1,5,530,-7.2702
2010,6,2,1,64,-7.6225
2010,6,2,2,81,-3.5512
2010,6,2,3,104,-4.5995
2010,6,2,4,130,-6.8255
2010,6,2,5,139,-7.1072
2010,6,3,1,82,-3.6950
2010,6,3,2,100,-5.2547
2010,6,3,3,111,-5.4027
2010,6,3,4,113,-4.4888
2010,6,3,5,76,-3.9367
2010,7,1,1,119,6.1949
2010,7,1,2,118,6.6613
2010,7,1,3,159,6.6076
2010,7,1,4,271,4.9078
2010,7,1,5,492,6.7236
2010,7,2,1,65,7.3023
2010,7,2,2,79,5.5445
2010,7,2,3,101,5.4197
2010,7,2,4,133,7.7727
2010,7,2,5,127,8.5888
2010,7,3,1,84,5.8039
2010,7,3,2,102,7.3641
2010,7,3,3,113,8.1198
2010,7,3,4,115,6.3996
2010,7,3,5,72,6.1575
2010,8,1,1,126,-8.6002
2010,8,1,2,128,-8.7875
2010,8,1,3,171,-8.2904
2010,8,1,4,280,-7.5956
2010,8,1,5,516,-8.6194
2010,8,2,1,71,-8.6451
2010,8,2,2,83,-3.5144
2010,8,2,3,109,-4.3961
2010,8,2,4,139,-6.3358
2010,8,2,5,143,-6.1481
2010,8,3,1,82,-3.7941
2010,8,3,2,99,-6.1358
2010,8,3,3,121,-5.6987
2010,8,3,4,121,-4.7657
2010,8,3,5,79,-2.2974
2010,9,1,1,129,4.8076
2010,9,1,2,128,14.7785
2010,9,1,3,170,15.5316
2010,9,1,4,278,11.8833
2010,9,1,5,524,13.3083
2010,9,2,1,74,12.4902
2010,9,2,2,87,13.5791
2010,9,2,3,106,15.8125
2010,9,2,4,140,16.1242
2010,9,2,5,145,15.5242
2010,9,3,1,86,11.2923
2010,9,3,2,100,13.0742
2010,9,3,3,121,10.2465
2010,9,3,4,126,9.8201
2010,9,3,5,81,10.2994
2010,10,1,1,123,7.8167
2010,10,1,2,124,6.1954
2010,10,1,3,153,9.6382
2010,10,1,4,256,6.9801
2010,10,1,5,500,5.7010
2010,10,2,1,67,5.3369
2010,10,2,2,87,3.2917
2010,10,2,3,101,5.6134
2010,10,2,4,131,4.6061
2010,10,2,5,137,3.9178
2010,10,3,1,83,4.6094
2010,10,3,2,92,4.2568
2010,10,3,3,116,5.9586
2010,10,3,4,121,4.5685
2010,10,3,5,75,2.6944
2010,11,1,1,129,0.1552
2010,11,1,2,122,3.2851
2010,11,1,3,155,3.6739
2010,11,1,4,260,2.7386
2010,11,1,5,516,2.4071
2010,11,2,1,73,0.6150
2010,11,2,2,89,2.6051
2010,11,2,3,99,2.1992
2010,11,2,4,129,3.6935
2010,11,2,5,144,1.7805
2010,11,3,1,85,2.6301
2010,11,3,2,94,0.7945
2010,11,3,3,119,-2.1921
2010,11,3,4,123,-1.5155
2010,11,3,5,77,-2.2141
2010,12,1,1,134,7.6624
2010,12,1,2,111,10.6542
2010,12,1,3,146,10.4756
2010,12,1,4,257,7.6589
2010,12,1,5,509,10.3107
2010,12,2,1,71,6.1853
2010,12,2,2,87,5.6902
2010,12,2,3,99,5.3688
2010,12,2,4,125,7.4547
2010,12,2,5,142,10.5037
2010,12,3,1,89,4.5959
2010,12,3,2,90,5.5766
2010,12,3,3,113,6.1744
2010,12,3,4,122,6.1294
2010,12,3,5,78,6.3039
2011,1,1,1,112,-1.4432
2011,1,1,2,87,-3.3196
2011,1,1,3,121,-2.0971
2011,1,1,4,202,-0.2665
2011,1,1,5,475,0.4317
2011,1,2,1,61,-0.7789
2011,1,2,2,65,0.9690
2011,1,2,3,94,2.7738
2011,1,2,4,98,3.2147
2011,1,2,5,123,0.8393
2011,1,3,1,65,3.2404
2011,1,3,2,74,3.0242
2011,1,3,3,95,3.4029
2011,1,3,4,97,1.6290
2011,1,3,5,61,1.7873
2011,2,1,1,110,1.6191
2011,2,1,2,92,4.6700
2011,2,1,3,127,6.4398
2011,2,1,4,214,4.5812
2011,2,1,5,487,4.2739
2011,2,2,1,71,6.9428
2011,2,2,2,70,3.5871
2011,2,2,3,93,5.0806
2011,2,2,4,105,5.0037
2011,2,2,5,123,4.7518
2011,2,3,1,68,3.1707
2011,2,3,2,78,3.5036
2011,2,3,3,96,3.3524
2011,2,3,4,100,0.9707
2011,2,3,5,66,2.6823
2011,3,1,1,110,-1.2972
2011,3,1,2,94,3.2751
2011,3,1,3,134,3.6462
2011,3,1,4,208,3.6535
2011,3,1,5,494,1.8156
2011,3,2,1,72,3.0066
2011,3,2,2,74,5.0549
2011,3,2,3,93,4.7813
2011,3,2,4,103,4.4620
2011,3,2,5,122,-0.2134
2011,3,3,1,68,0.8117
2011,3,3,2,81,0.7216
2011,3,3,3,98,0.3907
2011,3,3,4,99,-1.7302
2011,3,3,5,68,1.4177
2011,4,1,1,105,0.1519
2011,4,1,2,95,2.1794
2011,4,1,3,134,2.3605
2011,4,1,4,209,2.5187
2011,4,1,5,481,2.4959
2011,4,2,1,67,5.3672
2011,4,2,2,73,3.2771
2011,4,2,3,94,4.1436
2011,4,2,4,99,4.0979
2011,4,2,5,121,3.3626
2011,4,3,1,68,1.8943
2011,4,3,2,79,3.4467
2011,4,3,3,93,3.4417
2011,4,3,4,92,4.4507
2011,4,3,5,64,6.5520
2011,5,1,1,121,-3.6824
2011,5,1,2,117,-4.4444
2011,5,1,3,165,-2.3710
2011,5,1,4,254,-2.4526
2011,5,1,5,511,-0.8215
2011,5,2,1,75,-2.9709
2011,5,2,2,83,-2.1565
2011,5,2,3,105,-2.5357
2011,5,2,4,118,-0.8152
2011,5,2,5,127,-1.7479
2011,5,3,1,81,-0.5422
2011,5,3,2,103,-0.6455
2011,5,3,3,118,-1.8015
2011,5,3,4,116,-1.2172
2011,5,3,5,82,0.6440
2011,6,1,1,119,-5.3398
2011,6,1,2,123,-1.4072
2011,6,1,3,175,-3.1981
2011,6,1,4,265,-3.3903
2011,6,1,5,506,-4.2407
2011,6,2,1,78,-1.3746
2011,6,2,2,83,-2.0939
2011,6,2,3,110,-2.3061
2011,6,2,4,118,-1.9538
2011,6,2,5,126,-4.1198
2011,6,3,1,77,-1.9083
2011,6,3,2,101,-1.3910
2011,6,3,3,118,-0.9478
2011,6,3,4,114,-1.3822
2011,6,3,5,81,-2.9550
2011,7,1,1,102,-2.9879
2011,7,1,2,114,-4.9267
2011,7,1,3,170,-4.7404
2011,7,1,4,251,-5.4972
2011,7,1,5,495,-4.7779
2011,7,2,1,73,-2.3688
2011,7,2,2,81,-3.5762
2011,7,2,3,104,-5.6424
2011,7,2,4,119,-7.4855
2011,7,2,5,121,-7.9541
2011,7,3,1,73,3.7578
2011,7,3,2,103,-5.6721
2011,7,3,3,112,-1.1443
2011,7,3,4,110,-3.2261
2011,7,3,5,77,-3.8442
2011,8,1,1,106,-7.5449
2011,8,1,2,121,-11.1831
2011,8,1,3,182,-10.6514
2011,8,1,4,260,-10.8380
2011,8,1,5,525,-12.7385
2011,8,2,1,75,-7.1527
2011,8,2,2,80,-7.6264
2011,8,2,3,100,-8.6429
2011,8,2,4,128,-10.3303
2011,8,2,5,126,-8.9906
2011,8,3,1,72,-4.6327
2011,8,3,2,107,-7.7865
2011,8,3,3,120,-6.3781
2011,8,3,4,114,-5.5209
2011,8,3,5,82,-4.2790
2011,9,1,1,102,-10.7138
2011,9,1,2,122,-11.8262
2011,9,1,3,180,-10.0013
2011,9,1,4,255,-8.2151
2011,9,1,5,527,-11.5706
2011,9,2,1,73,-12.1458
2011,9,2,2,82,-9.3653
2011,9,2,3,103,-12.1881
2011,9,2,4,126,-10.6388
2011,9,2,5,122,-10.2566
2011,9,3,1,74,-5.1576
2011,9,3,2,113,-9.2936
2011,9,3,3,122,-5.6295
2011,9,3,4,113,-5.5929
2011,9,3,5,81,-3.6370
2011,10,1,1,98,10.1960
2011,10,1,2,118,10.2632
2011,10,1,3,167,13.3434
2011,10,1,4,246,12.7052
2011,10,1,5,515,12.6319
2011,10,2,1,69,19.1286
2011,10,2,2,83,15.1126
2011,10,2,3,110,14.2719
2011,10,2,4,126,17.1310
2011,10,2,5,126,16.8597
2011,10,3,1,76,8.5555
2011,10,3,2,110,9.6070
2011,10,3,3,120,10.4217
2011,10,3,4,111,11.1119
2011,10,3,5,74,9.8619
2011,11,1,1,96,-1.6441
2011,11,1,2,121,-1.4424
2011,11,1,3,172,-3.4116
2011,11,1,4,257,-0.8311
2011,11,1,5,539,-3.4772
2011,11,2,1,70,-0.5118
2011,11,2,2,85,0.9020
2011,11,2,3,109,-0.8730
2011,11,2,4,137,-1.9693
2011,11,2,5,131,-2.7484
2011,11,3,1,81,-1.7218
2011,11,3,2,107,-1.3078
2011,11,3,3,121,-0.5766
2011,11,3,4,112,-0.2922
2011,11,3,5,74,0.3698
2011,12,1,1,93,-2.7853
2011,12,1,2,115,2.7021
2011,12,1,3,164,-0.9256
2011,12,1,4,252,0.7905
2011,12,1,5,537,-0.5468
2011,12,2,1,71,-1.4722
2011,12,2,2,82,-2.9990
2011,12,2,3,102,0.2725
2011,12,2,4,133,-1.1835
2011,12,2,5,130,-0.6192
2011,12,3,1,80,3.2447
2011,12,3,2,106,-3.4893
2011,12,3,3,121,-2.4592
2011,12,3,4,113,1.0479
2011,12,3,5,72,1.8922
2012,1,1,1,75,10.1249
2012,1,1,2,97,7.0242
2012,1,1,3,130,8.7615
2012,1,1,4,204,8.8026
2012,1,1,5,499,13.8330
2012,1,2,1,58,7.1826
2012,1,2,2,69,9.7764
2012,1,2,3,86,7.7888
2012,1,2,4,112,10.4511
2012,1,2,5,119,10.8468
2012,1,3,1,67,9.3958
2012,1,3,2,74,9.1939
2012,1,3,3,94,6.3151
2012,1,3,4,90,6.1250
2012,1,3,5,52,5.9920
2012,2,1,1,73,-1.3368
2012,2,1,2,96,-1.2925
2012,2,1,3,134,1.7248
2012,2,1,4,207,0.6344
2012,2,1,5,500,2.3819
2012,2,2,1,60,1.6403
2012,2,2,2,63,2.3953
2012,2,2,3,91,5.7989
2012,2,2,4,115,3.7102
2012,2,2,5,113,3.0876
2012,2,3,1,66,12.9789
2012,2,3,2,72,3.4076
2012,2,3,3,93,3.0957
2012,2,3,4,97,2.2902
2012,2,3,5,57,2.9860
2012,3,1,1,67,1.5792
2012,3,1,2,94,6.0216
2012,3,1,3,135,4.2131
2012,3,1,4,203,2.3830
2012,3,1,5,488,3.2237
2012,3,2,1,61,1.5090
2012,3,2,2,64,1.6716
2012,3,2,3,91,1.9927
2012,3,2,4,114,3.5798
2012,3,2,5,109,4.3509
2012,3,3,1,67,7.3364
2012,3,3,2,73,2.4092
2012,3,3,3,95,3.1888
2012,3,3,4,94,3.6043
2012,3,3,5,55,1.9790
2012,4,1,1,62,-4.1920
2012,4,1,2,91,0.1656
2012,4,1,3,118,-1.6286
2012,4,1,4,194,-4.8748
2012,4,1,5,478,-4.5583
2012,4,2,1,59,-1.1498
2012,4,2,2,67,0.7302
2012,4,2,3,86,-1.1084
2012,4,2,4,108,-3.2156
2012,4,2,5,96,-2.5338
2012,4,3,1,64,-1.9579
2012,4,3,2,65,-1.0788
2012,4,3,3,93,-0.5003
2012,4,3,4,96,-1.2518
2012,4,3,5,53,-1.5885
2012,5,1,1,67,-8.0335
2012,5,1,2,104,-9.5498
2012,5,1,3,140,-7.1950
2012,5,1,4,248,-9.2491
2012,5,1,5,511,-5.3939
2012,5,2,1,67,-5.3741
2012,5,2,2,82,-7.6232
2012,5,2,3,94,-8.5334
2012,5,2,4,121,-8.3176
2012,5,2,5,111,-8.3899
2012,5,3,1,80,-3.9503
2012,5,3,2,86,-7.6003
2012,5,3,3,113,-7.4529
2012,5,3,4,118,-6.9610
2012,5,3,5,74,-5.6967
2012,6,1,1,71,6.5033
2012,6,1,2,104,8.8202
2012,6,1,3,151,8.0462
2012,6,1,4,259,8.4450
2012,6,1,5,511,7.2094
2012,6,2,1,72,5.1966
2012,6,2,2,88,4.3264
2012,6,2,3,101,6.4645
2012,6,2,4,126,5.5194
2012,6,2,5,115,5.9431
2012,6,3,1,82,2.5211
2012,6,3,2,95,3.9086
2012,6,3,3,113,3.5420
2012,6,3,4,119,4.1024
2012,6,3,5,74,3.9858
2012,7,1,1,66,1.4281
2012,7,1,2,100,0.0649
2012,7,1,3,147,-3.0163
2012,7,1,4,253,-3.5833
2012,7,1,5,483,-2.2250
2012,7,2,1,72,-3.9788
2012,7,2,2,81,-3.5689
2012,7,2,3,100,-3.5939
2012,7,2,4,131,-2.1226
2012,7,2,5,111,-3.1998
2012,7,3,1,82,2.2254
2012,7,3,2,96,-0.2947
2012,7,3,3,109,1.1003
2012,7,3,4,121,0.4142
2012,7,3,5,73,0.6843
2012,8,1,1,72,-1.1068
2012,8,1,2,102,1.5922
2012,8,1,3,150,2.3888
2012,8,1,4,281,3.7824
2012,8,1,5,504,2.8777
2012,8,2,1,78,1.5043
2012,8,2,2,83,3.4501
2012,8,2,3,108,6.3525
2012,8,2,4,135,2.3774
2012,8,2,5,124,3.5507
2012,8,3,1,79,5.7050
2012,8,3,2,96,3.0702
2012,8,3,3,113,3.6381
2012,8,3,4,134,1.2349
2012,8,3,5,78,1.9864
2012,9,1,1,69,6.1568
2012,9,1,2,99,3.4534
2012,9,1,3,147,4.5912
2012,9,1,4,281,5.4328
2012,9,1,5,503,4.2144
2012,9,2,1,77,1.5063
2012,9,2,2,80,3.6569
2012,9,2,3,111,3.4797
2012,9,2,4,133,2.5646
2012,9,2,5,124,0.3741
2012,9,3,1,83,1.2221
2012,9,3,2,97,2.8062
2012,9,3,3,111,2.8069
2012,9,3,4,129,1.6561
2012,9,3,5,78,2.2005
2012,10,1,1,65,-2.7348
2012,10,1,2,89,-3.2301
2012,10,1,3,141,-3.5076
2012,10,1,4,279,-5.0828
2012,10,1,5,476,-7.7639
2012,10,2,1,73,0.4954
2012,10,2,2,74,-0.9977
2012,10,2,3,110,-4.2890
2012,10,2,4,135,-4.9831
2012,10,2,5,121,-5.4097
2012,10,3,1,80,-6.6608
2012,10,3,2,95,-3.1938
2012,10,3,3,107,-3.9262
2012,10,3,4,123,-2.5740
2012,10,3,5,73,-2.5359
2012,11,1,1,68,4.3999
2012,11,1,2,89,0.0743
2012,11,1,3,141,0.5067
2012,11,1,4,266,-1.3611
2012,11,1,5,498,1.9516
2012,11,2,1,75,0.1656
2012,11,2,2,76,-0.1101
2012,11,2,3,104,1.7794
2012,11,2,4,135,1.5910
2012,11,2,5,122,4.6250
2012,11,3,1,79,-0.4514
2012,11,3,2,94,1.5779
2012,11,3,3,109,2.6861
2012,11,3,4,124,1.5928
2012,11,3,5,77,1.6683
2012,12,1,1,66,2.2287
2012,12,1,2,85,4.7642
2012,12,1,3,141,3.3364
2012,12,1,4,271,2.4526
2012,12,1,5,512,2.2974
2012,12,2,1,70,3.6303
2012,12,2,2,77,3.4911
2012,12,2,3,102,3.4358
2012,12,2,4,131,3.2500
2012,12,2,5,122,5.0050
2012,12,3,1,77,-4.8922
2012,12,3,2,87,1.9723
2012,12,3,3,101,1.1866
2012,12,3,4,122,0.9625
2012,12,3,5,74,4.4826
2013,1,1,1,58,6.2989
2013,1,1,2,68,1.1319
2013,1,1,3,108,3.7515
2013,1,1,4,223,7.6446
2013,1,1,5,477,8.3083
2013,1,2,1,57,5.9087
2013,1,2,2,62,3.8511
2013,1,2,3,79,2.7510
2013,1,2,4,111,6.9411
2013,1,2,5,113,7.9900
2013,1,3,1,57,-6.8446
2013,1,3,2,64,7.0076
2013,1,3,3,78,6.4628
2013,1,3,4,100,6.2221
2013,1,3,5,51,8.1341
2013,2,1,1,60,1.2381
2013,2,1,2,70,-1.5573
2013,2,1,3,115,1.9619
2013,2,1,4,229,0.7920
2013,2,1,5,489,-0.7435
2013,2,2,1,61,-0.3161
2013,2,2,2,67,3.7314
2013,2,2,3,83,0.9806
2013,2,2,4,110,1.8915
2013,2,2,5,119,0.6282
2013,2,3,1,59,-1.1662
2013,2,3,2,71,0.4205
2013,2,3,3,88,1.2355
2013,2,3,4,107,1.1528
2013,2,3,5,57,2.4274
2013,3,1,1,61,7.8953
2013,3,1,2,76,8.6838
2013,3,1,3,119,7.9802
2013,3,1,4,235,7.0008
2013,3,1,5,488,3.5017
2013,3,2,1,58,3.9708
2013,3,2,2,65,4.3356
2013,3,2,3,83,4.3300
2013,3,2,4,112,4.0948
2013,3,2,5,122,6.1213
2013,3,3,1,57,1.0684
2013,3,3,2,73,2.6777
2013,3,3,3,89,3.3183
2013,3,3,4,109,3.9628
2013,3,3,5,58,5.5463
2013,4,1,1,58,-0.8073
2013,4,1,2,78,0.1177
2013,4,1,3,113,2.1269
2013,4,1,4,207,0.9107
2013,4,1,5,479,1.2118
2013,4,2,1,53,-2.4107
2013,4,2,2,63,-0.7279
2013,4,2,3,81,-1.6323
2013,4,2,4,104,-1.6115
2013,4,2,5,117,-1.6330
2013,4,3,1,55,0.5220
2013,4,3,2,74,0.5041
2013,4,3,3,88,-0.5146
2013,4,3,4,108,3.4666
2013,4,3,5,59,1.1994
2013,5,1,1,72,4.3545
2013,5,1,2,90,5.2507
2013,5,1,3,133,4.8859
2013,5,1,4,230,3.6549
2013,5,1,5,507,6.0719
2013,5,2,1,60,6.1722
2013,5,2,2,75,7.9270
2013,5,2,3,91,5.7921
2013,5,2,4,123,5.4488
2013,5,2,5,131,6.5255
2013,5,3,1,76,1.8685
2013,5,3,2,96,2.4227
2013,5,3,3,114,2.7593
2013,5,3,4,129,3.2342
2013,5,3,5,77,6.1352
2013,6,1,1,76,0.6713
2013,6,1,2,89,-0.0208
2013,6,1,3,139,3.3224
2013,6,1,4,233,2.1923
2013,6,1,5,504,1.5470
2013,6,2,1,62,-0.9386
2013,6,2,2,78,0.7529
2013,6,2,3,98,0.5898
2013,6,2,4,125,0.1821
2013,6,2,5,132,-0.6863
2013,6,3,1,77,-5.8409
2013,6,3,2,94,-2.0578
2013,6,3,3,115,-3.5587
2013,6,3,4,129,-0.6074
2013,6,3,5,77,-0.9576
2013,7,1,1,69,5.9389
2013,7,1,2,89,8.3303
2013,7,1,3,131,9.4468
2013,7,1,4,227,7.9995
2013,7,1,5,466,9.0934
2013,7,2,1,60,5.6571
2013,7,2,2,74,9.8230
2013,7,2,3,97,10.1169
2013,7,2,4,126,8.1961
2013,7,2,5,123,7.0166
2013,7,3,1,74,8.2402
2013,7,3,2,94,9.2193
2013,7,3,3,110,5.6023
2013,7,3,4,125,6.1103
2013,7,3,5,71,4.4950
2013,8,1,1,72,-3.3826
