year,month,rank_ME,rank_r1n,nstocks,ret_vw
1983,6,2,4,131,6.0808
1983,6,2,5,253,6.3275
1983,6,3,1,137,3.4923
1983,6,3,2,139,2.5144
1983,6,3,3,144,3.7184
1983,6,3,4,150,6.7421
1983,6,3,5,128,4.4656
1983,7,1,1,551,0.1897
1983,7,1,2,346,-1.4034
1983,7,1,3,273,-0.8293
1983,7,1,4,420,-2.6739
1983,7,1,5,884,-4.2955
1983,7,2,1,101,0.5806
1983,7,2,2,98,-1.5474
1983,7,2,3,102,-1.7066
1983,7,2,4,127,-3.0719
1983,7,2,5,238,-5.8952
1983,7,3,1,124,-1.7214
1983,7,3,2,139,-3.2189
1983,7,3,3,155,-3.1415
1983,7,3,4,139,-3.6221
1983,7,3,5,135,-6.2185
1983,8,1,1,433,-3.0324
1983,8,1,2,268,-2.4157
1983,8,1,3,305,-2.5452
1983,8,1,4,433,-3.0303
1983,8,1,5,1035,-5.5386
1983,8,2,1,83,-0.2978
1983,8,2,2,96,-1.2035
1983,8,2,3,103,-2.6966
1983,8,2,4,136,-4.1269
1983,8,2,5,248,-5.4484
1983,8,3,1,145,2.7022
1983,8,3,2,147,4.1507
1983,8,3,3,145,0.3087
1983,8,3,4,132,-2.1674
1983,8,3,5,120,-4.3837
1983,9,1,1,466,-1.4967
1983,9,1,2,313,0.6780
1983,9,1,3,313,0.3453
1983,9,1,4,384,-0.1875
1983,9,1,5,1000,-0.5893
1983,9,2,1,101,3.5682
1983,9,2,2,97,1.1059
1983,9,2,3,104,2.7632
1983,9,2,4,134,3.1726
1983,9,2,5,230,1.8232
1983,9,3,1,128,5.1388
1983,9,3,2,151,0.8759
1983,9,3,3,148,1.3339
1983,9,3,4,135,1.4933
1983,9,3,5,113,0.0592
1983,10,1,1,574,-7.5428
1983,10,1,2,213,-4.4763
1983,10,1,3,281,-5.9731
1983,10,1,4,385,-6.0548
1983,10,1,5,1012,-7.4501
1983,10,2,1,113,-5.6841
1983,10,2,2,84,-4.7128
1983,10,2,3,114,-4.9970
1983,10,2,4,133,-6.3421
1983,10,2,5,228,-9.5392
1983,10,3,1,128,-0.3699
1983,10,3,2,164,-1.6558
1983,10,3,3,145,-0.3575
1983,10,3,4,138,-2.8576
1983,10,3,5,99,-6.3720
1983,11,1,1,683,2.8107
1983,11,1,2,278,5.0715
1983,11,1,3,242,4.0155
1983,11,1,4,380,3.6620
1983,11,1,5,922,2.9929
1983,11,2,1,133,6.5823
1983,11,2,2,109,4.8985
1983,11,2,3,97,3.9485
1983,11,2,4,125,5.8305
1983,11,2,5,206,5.0519
1983,11,3,1,113,4.8831
1983,11,3,2,154,3.0465
1983,11,3,3,157,2.2194
1983,11,3,4,142,0.2037
1983,11,3,5,106,2.9585
1983,12,1,1,707,-2.4063
1983,12,1,2,270,-2.1828
1983,12,1,3,300,-2.5922
1983,12,1,4,397,-1.1522
1983,12,1,5,870,-3.1120
1983,12,2,1,132,-2.0829
1983,12,2,2,98,-0.2705
1983,12,2,3,100,-0.5743
1983,12,2,4,143,-1.5339
1983,12,2,5,183,-2.7076
1983,12,3,1,125,-0.5892
1983,12,3,2,155,-0.8942
1983,12,3,3,144,0.2465
1983,12,3,4,138,-1.0009
1983,12,3,5,111,-3.4633
1984,1,1,1,922,0.4869
1984,1,1,2,313,0.6844
1984,1,1,3,297,1.0256
1984,1,1,4,293,0.8675
1984,1,1,5,724,-2.1654
1984,1,2,1,128,-1.2557
1984,1,2,2,112,-1.4761
1984,1,2,3,114,-1.5574
1984,1,2,4,116,-2.4258
1984,1,2,5,176,-5.8748
1984,1,3,1,123,1.5019
1984,1,3,2,163,-0.4082
1984,1,3,3,137,-2.9604
1984,1,3,4,138,-1.6666
1984,1,3,5,116,-2.4052
1984,2,1,1,890,-7.4125
1984,2,1,2,281,-5.5463
1984,2,1,3,302,-5.9474
1984,2,1,4,294,-4.5466
1984,2,1,5,783,-6.2781
1984,2,2,1,156,-6.3874
1984,2,2,2,109,-4.1246
1984,2,2,3,118,-4.4642
1984,2,2,4,108,-5.7339
1984,2,2,5,159,-4.9633
1984,2,3,1,137,-6.1993
1984,2,3,2,158,-3.6998
1984,2,3,3,138,-3.9133
1984,2,3,4,134,-2.7106
1984,2,3,5,107,-1.3034
1984,3,1,1,899,-0.3932
1984,3,1,2,320,0.2262
1984,3,1,3,267,0.2504
1984,3,1,4,330,1.7424
1984,3,1,5,751,0.7078
1984,3,2,1,169,-1.2953
1984,3,2,2,103,-0.1833
1984,3,2,3,113,2.1517
1984,3,2,4,115,0.6723
1984,3,2,5,163,1.9975
1984,3,3,1,129,1.0345
1984,3,3,2,157,1.7244
1984,3,3,3,146,2.2968
1984,3,3,4,131,1.1063
1984,3,3,5,107,0.9172
1984,4,1,1,984,-2.4571
1984,4,1,2,327,-1.8511
1984,4,1,3,307,-1.5441
1984,4,1,4,312,-2.3945
1984,4,1,5,673,-1.8717
1984,4,2,1,180,-0.4167
1984,4,2,2,115,-0.8112
1984,4,2,3,102,0.4256
1984,4,2,4,102,0.0124
1984,4,2,5,146,1.5054
1984,4,3,1,122,1.0949
1984,4,3,2,152,-0.0382
1984,4,3,3,153,0.6197
1984,4,3,4,135,1.1171
1984,4,3,5,110,1.1485
1984,5,1,1,1241,-6.1098
1984,5,1,2,309,-4.5783
1984,5,1,3,304,-5.0346
1984,5,1,4,287,-4.4527
1984,5,1,5,490,-4.9914
1984,5,2,1,179,-5.1287
1984,5,2,2,116,-5.6872
1984,5,2,3,113,-4.5913
1984,5,2,4,107,-3.9119
1984,5,2,5,128,-4.0835
1984,5,3,1,110,-6.7434
1984,5,3,2,142,-4.0298
1984,5,3,3,152,-3.6785
1984,5,3,4,138,-5.1129
1984,5,3,5,132,-5.4276
1984,6,1,1,1292,0.1804
1984,6,1,2,382,2.0257
1984,6,1,3,269,3.6893
1984,6,1,4,300,1.3507
1984,6,1,5,435,1.7140
1984,6,2,1,201,3.0967
1984,6,2,2,114,4.4655
1984,6,2,3,104,4.0784
1984,6,2,4,115,4.3470
1984,6,2,5,120,2.5555
1984,6,3,1,103,3.7529
1984,6,3,2,137,4.2187
1984,6,3,3,157,1.7640
1984,6,3,4,143,1.9095
1984,6,3,5,133,2.5627
1984,7,1,1,1358,-8.0519
1984,7,1,2,387,-5.6653
1984,7,1,3,282,-3.2789
1984,7,1,4,253,-3.3709
1984,7,1,5,406,-2.2018
1984,7,2,1,184,-7.8216
1984,7,2,2,129,-4.8600
1984,7,2,3,103,-5.4301
1984,7,2,4,112,-3.3510
1984,7,2,5,128,-1.9153
1984,7,3,1,95,-5.4746
1984,7,3,2,139,-1.5075
1984,7,3,3,141,-0.6438
1984,7,3,4,160,-1.3562
1984,7,3,5,136,-2.3700
1984,8,1,1,1250,11.8945
1984,8,1,2,475,10.9560
1984,8,1,3,319,10.5354
1984,8,1,4,282,7.2958
1984,8,1,5,410,7.2863
1984,8,2,1,154,17.7030
1984,8,2,2,138,14.1206
1984,8,2,3,117,12.0407
1984,8,2,4,113,10.4174
1984,8,2,5,140,9.7302
1984,8,3,1,92,16.8947
1984,8,3,2,130,14.9745
1984,8,3,3,141,12.4290
1984,8,3,4,167,9.2721
1984,8,3,5,143,7.4430
1984,9,1,1,1406,-2.4343
1984,9,1,2,350,-1.0419
1984,9,1,3,291,0.4645
1984,9,1,4,267,1.1718
1984,9,1,5,461,0.8206
1984,9,2,1,157,-2.6209
1984,9,2,2,132,-1.7305
1984,9,2,3,92,-2.7850
1984,9,2,4,124,0.3620
1984,9,2,5,150,-0.0641
1984,9,3,1,92,-1.5183
1984,9,3,2,126,-2.7861
1984,9,3,3,163,-0.8448
1984,9,3,4,139,0.5119
1984,9,3,5,155,0.7248
1984,10,1,1,1313,-4.4552
1984,10,1,2,346,-3.0437
1984,10,1,3,323,-2.5322
1984,10,1,4,274,-1.1664
1984,10,1,5,564,-0.8538
1984,10,2,1,151,-3.0863
1984,10,2,2,104,-1.6173
1984,10,2,3,108,-1.8943
1984,10,2,4,114,-0.3591
1984,10,2,5,166,-0.7387
1984,10,3,1,103,-1.2152
1984,10,3,2,133,0.6787
1984,10,3,3,145,1.1212
1984,10,3,4,163,0.5349
1984,10,3,5,133,-0.9417
1984,11,1,1,1291,-5.8000
1984,11,1,2,446,-4.8851
1984,11,1,3,294,-2.8516
1984,11,1,4,258,0.0479
1984,11,1,5,548,-1.7972
1984,11,2,1,147,-4.8725
1984,11,2,2,146,-2.3339
1984,11,2,3,115,-1.3929
1984,11,2,4,106,-0.9097
1984,11,2,5,148,-2.2227
1984,11,3,1,93,-2.0114
1984,11,3,2,118,-1.1191
1984,11,3,3,153,-0.5087
1984,11,3,4,162,-1.2458
1984,11,3,5,146,-0.9079
1984,12,1,1,1310,-0.6501
1984,12,1,2,443,-0.2719
1984,12,1,3,352,1.3389
1984,12,1,4,284,1.1656
1984,12,1,5,492,1.2575
1984,12,2,1,156,2.7668
1984,12,2,2,129,0.6188
1984,12,2,3,130,3.6073
1984,12,2,4,108,3.1701
1984,12,2,5,144,0.9968
1984,12,3,1,76,1.9603
1984,12,3,2,125,1.6569
1984,12,3,3,150,2.3057
1984,12,3,4,163,2.0722
1984,12,3,5,155,2.4040
1985,1,1,1,1463,18.9703
1985,1,1,2,464,13.8258
1985,1,1,3,336,11.8255
1985,1,1,4,227,11.8943
1985,1,1,5,410,8.6987
1985,1,2,1,151,15.1636
1985,1,2,2,132,11.5279
1985,1,2,3,127,13.7440
1985,1,2,4,107,9.7204
1985,1,2,5,150,10.7325
1985,1,3,1,60,13.0600
1985,1,3,2,120,9.9776
1985,1,3,3,152,8.8416
1985,1,3,4,169,7.0955
1985,1,3,5,168,5.0559
1985,2,1,1,1366,4.2092
1985,2,1,2,470,2.0364
1985,2,1,3,280,3.1519
1985,2,1,4,228,3.0163
1985,2,1,5,563,4.1248
1985,2,2,1,140,0.6141
1985,2,2,2,120,1.7377
1985,2,2,3,100,1.6748
1985,2,2,4,100,2.7345
1985,2,2,5,197,3.3041
1985,2,3,1,71,2.4540
1985,2,3,2,128,1.6465
1985,2,3,3,152,2.0567
1985,2,3,4,161,0.7405
1985,2,3,5,168,2.0805
1985,3,1,1,1244,-4.0864
1985,3,1,2,493,-2.1743
1985,3,1,3,285,-2.0824
1985,3,1,4,246,-0.8554
1985,3,1,5,650,-0.3584
1985,3,2,1,124,-2.9637
1985,3,2,2,128,-4.6452
1985,3,2,3,101,-3.6125
1985,3,2,4,109,-2.1315
1985,3,2,5,209,-1.5727
1985,3,3,1,74,0.7521
1985,3,3,2,130,-0.7106
1985,3,3,3,155,-0.3246
1985,3,3,4,154,1.2863
1985,3,3,5,160,0.1479
1985,4,1,1,1199,-4.0371
1985,4,1,2,431,-1.5322
1985,4,1,3,331,-2.1263
1985,4,1,4,276,0.4984
1985,4,1,5,681,-0.7590
1985,4,2,1,138,-2.3318
1985,4,2,2,108,-2.6459
1985,4,2,3,118,-2.5787
1985,4,2,4,105,-0.6906
1985,4,2,5,198,-1.0697
1985,4,3,1,71,-2.1433
1985,4,3,2,131,0.1604
1985,4,3,3,140,-1.2958
1985,4,3,4,161,0.2381
1985,4,3,5,173,-0.9024
1985,5,1,1,1249,-0.4133
1985,5,1,2,382,1.5236
1985,5,1,3,348,1.6575
1985,5,1,4,259,3.1380
1985,5,1,5,674,4.3793
1985,5,2,1,139,1.5462
1985,5,2,2,126,2.5595
1985,5,2,3,107,4.8229
1985,5,2,4,124,3.2614
1985,5,2,5,187,6.0745
1985,5,3,1,69,3.4548
1985,5,3,2,117,4.0634
1985,5,3,3,156,5.6066
1985,5,3,4,158,7.3526
1985,5,3,5,181,7.3492
1985,6,1,1,1280,-2.1476
1985,6,1,2,403,-0.4686
1985,6,1,3,302,1.0269
1985,6,1,4,281,1.1334
1985,6,1,5,639,1.8413
1985,6,2,1,145,-1.5200
1985,6,2,2,130,0.5301
1985,6,2,3,108,2.6377
1985,6,2,4,103,2.7507
1985,6,2,5,192,1.9993
1985,6,3,1,62,1.1680
1985,6,3,2,114,2.0079
1985,6,3,3,153,0.6996
1985,6,3,4,167,2.3106
1985,6,3,5,181,2.4779
1985,7,1,1,1292,2.6672
1985,7,1,2,391,2.7059
1985,7,1,3,325,2.1998
1985,7,1,4,227,2.1291
1985,7,1,5,641,2.7255
1985,7,2,1,152,4.4612
1985,7,2,2,116,3.8540
1985,7,2,3,96,1.7439
1985,7,2,4,114,1.1749
1985,7,2,5,194,2.6279
1985,7,3,1,63,3.9353
1985,7,3,2,124,3.2691
1985,7,3,3,153,-0.8190
1985,7,3,4,167,-3.1291
1985,7,3,5,168,-1.5366
1985,8,1,1,1197,-1.4785
1985,8,1,2,400,-1.1316
1985,8,1,3,281,-0.2464
1985,8,1,4,255,-0.3600
1985,8,1,5,732,-0.3026
1985,8,2,1,149,-1.8541
1985,8,2,2,117,-0.5296
1985,8,2,3,84,-0.9325
1985,8,2,4,114,-0.2624
1985,8,2,5,215,-1.3633
1985,8,3,1,73,-1.3727
1985,8,3,2,127,-2.1219
1985,8,3,3,152,-0.9338
1985,8,3,4,161,1.3591
1985,8,3,5,161,0.6636
1985,9,1,1,1203,-7.0079
1985,9,1,2,358,-5.1026
1985,9,1,3,293,-5.2349
1985,9,1,4,279,-5.8196
1985,9,1,5,722,-6.5094
1985,9,2,1,136,-8.8692
1985,9,2,2,110,-4.3009
1985,9,2,3,102,-4.0416
1985,9,2,4,104,-4.8648
1985,9,2,5,214,-6.7602
1985,9,3,1,71,-4.6465
1985,9,3,2,128,-3.0144
1985,9,3,3,146,-3.2827
1985,9,3,4,175,-3.6567
1985,9,3,5,154,-3.0201
1985,10,1,1,1185,0.1492
1985,10,1,2,359,1.2715
1985,10,1,3,294,2.5830
1985,10,1,4,279,2.6987
1985,10,1,5,733,3.3787
1985,10,2,1,130,0.5543
1985,10,2,2,112,3.1629
1985,10,2,3,96,4.4119
1985,10,2,4,124,3.4468
1985,10,2,5,210,6.1335
1985,10,3,1,71,0.7937
1985,10,3,2,130,2.9213
1985,10,3,3,153,5.0677
1985,10,3,4,158,4.8651
1985,10,3,5,155,5.3668
1985,11,1,1,1108,5.5607
1985,11,1,2,427,5.4996
1985,11,1,3,286,5.0011
1985,11,1,4,322,4.6135
1985,11,1,5,702,6.4272
1985,11,2,1,124,7.9224
1985,11,2,2,112,5.9631
1985,11,2,3,104,8.0391
1985,11,2,4,106,6.4871
1985,11,2,5,231,8.6153
1985,11,3,1,79,9.4835
1985,11,3,2,120,8.8511
1985,11,3,3,153,6.4916
1985,11,3,4,169,5.3758
1985,11,3,5,146,6.4347
1985,12,1,1,1168,3.3379
1985,12,1,2,373,4.0943
1985,12,1,3,239,4.5195
1985,12,1,4,340,4.3831
1985,12,1,5,704,4.7546
1985,12,2,1,132,4.7710
1985,12,2,2,101,5.2242
1985,12,2,3,96,3.7865
1985,12,2,4,119,5.1043
1985,12,2,5,229,3.8016
1985,12,3,1,78,4.5656
1985,12,3,2,128,6.2752
1985,12,3,3,143,5.2431
1985,12,3,4,167,2.8619
1985,12,3,5,154,3.2248
1986,1,1,1,1222,1.8517
1986,1,1,2,421,1.9607
1986,1,1,3,303,1.8569
1986,1,1,4,270,2.3264
1986,1,1,5,610,4.2203
1986,1,2,1,132,-2.5722
1986,1,2,2,118,0.0285
1986,1,2,3,102,0.6426
1986,1,2,4,120,1.9534
1986,1,2,5,193,3.8409
1986,1,3,1,75,-0.4805
1986,1,3,2,123,1.4063
1986,1,3,3,155,-0.1448
1986,1,3,4,146,0.0544
1986,1,3,5,164,1.5484
1986,2,1,1,1183,2.9928
1986,2,1,2,462,6.1605
1986,2,1,3,313,6.7239
1986,2,1,4,257,7.3358
1986,2,1,5,568,5.8282
1986,2,2,1,132,5.9964
1986,2,2,2,141,6.7995
1986,2,2,3,104,6.5880
1986,2,2,4,119,6.5775
1986,2,2,5,182,7.6849
1986,2,3,1,65,4.6115
1986,2,3,2,126,7.2411
1986,2,3,3,134,7.0870
1986,2,3,4,170,8.8575
1986,2,3,5,162,8.2259
1986,3,1,1,1243,4.1517
1986,3,1,2,473,5.3246
1986,3,1,3,262,2.9064
1986,3,1,4,223,4.9192
1986,3,1,5,568,5.5463
1986,3,2,1,129,4.9710
1986,3,2,2,135,6.2472
1986,3,2,3,107,4.6436
1986,3,2,4,123,5.9697
1986,3,2,5,196,5.2416
1986,3,3,1,77,1.5741
1986,3,3,2,106,5.2989
1986,3,3,3,155,4.5456
1986,3,3,4,160,6.2205
1986,3,3,5,157,7.3375
1986,4,1,1,1278,0.4857
1986,4,1,2,455,1.7054
1986,4,1,3,238,1.6127
1986,4,1,4,251,2.6290
1986,4,1,5,544,2.0548
1986,4,2,1,127,1.4689
1986,4,2,2,143,2.0700
1986,4,2,3,106,0.4984
1986,4,2,4,109,2.4202
1986,4,2,5,192,1.7728
1986,4,3,1,77,0.0346
1986,4,3,2,119,1.4237
1986,4,3,3,146,-1.0387
1986,4,3,4,166,-1.6108
1986,4,3,5,154,-0.8132
1986,5,1,1,1157,2.1992
1986,5,1,2,403,3.8861
1986,5,1,3,288,3.5082
1986,5,1,4,259,2.7650
1986,5,1,5,669,5.7771
1986,5,2,1,110,3.9080
1986,5,2,2,109,2.6504
1986,5,2,3,130,2.7854
1986,5,2,4,110,4.1019
1986,5,2,5,240,4.2751
1986,5,3,1,85,6.2903
1986,5,3,2,125,4.6896
1986,5,3,3,148,3.2524
1986,5,3,4,161,6.0513
1986,5,3,5,143,7.8213
1986,6,1,1,1093,-1.9557
1986,6,1,2,430,-0.0003
1986,6,1,3,274,-0.1439
1986,6,1,4,259,-2.4924
1986,6,1,5,713,2.3150
1986,6,2,1,114,-4.2678
1986,6,2,2,127,-1.0652
1986,6,2,3,107,0.4214
1986,6,2,4,126,0.9277
1986,6,2,5,236,0.8218
1986,6,3,1,87,-2.8799
1986,6,3,2,132,0.1768
1986,6,3,3,136,1.5569
1986,6,3,4,150,2.9500
1986,6,3,5,158,4.0456
1986,7,1,1,1018,-10.8252
1986,7,1,2,458,-7.4997
1986,7,1,3,344,-7.8337
1986,7,1,4,271,-5.7619
1986,7,1,5,635,-9.9041
1986,7,2,1,125,-13.7537
1986,7,2,2,122,-8.9699
1986,7,2,3,127,-9.0764
1986,7,2,4,115,-6.3023
1986,7,2,5,212,-9.6571
1986,7,3,1,76,-9.3537
1986,7,3,2,109,-7.1754
1986,7,3,3,134,-3.8391
1986,7,3,4,164,-3.9948
1986,7,3,5,178,-5.5704
1986,8,1,1,1036,1.6341
1986,8,1,2,441,2.2871
1986,8,1,3,370,1.1600
1986,8,1,4,281,0.4010
1986,8,1,5,592,-0.2237
1986,8,2,1,132,7.1095
1986,8,2,2,133,4.1052
1986,8,2,3,134,4.8356
1986,8,2,4,112,5.0495
1986,8,2,5,198,2.2487
1986,8,3,1,69,14.8918
1986,8,3,2,109,9.3227
1986,8,3,3,137,7.7315
1986,8,3,4,171,5.6667
1986,8,3,5,172,3.9085
1986,9,1,1,1130,-5.4101
1986,9,1,2,463,-6.2063
1986,9,1,3,354,-4.7545
1986,9,1,4,230,-7.1327
1986,9,1,5,556,-8.9995
1986,9,2,1,123,-2.7896
1986,9,2,2,148,-4.5196
1986,9,2,3,128,-6.8287
1986,9,2,4,108,-5.8717
1986,9,2,5,188,-8.8971
1986,9,3,1,65,-0.8709
1986,9,3,2,104,-4.4860
1986,9,3,3,151,-6.5134
1986,9,3,4,160,-9.7022
1986,9,3,5,176,-10.9981
1986,10,1,1,1117,1.6251
1986,10,1,2,479,2.5053
1986,10,1,3,282,2.6916
1986,10,1,4,236,2.7268
1986,10,1,5,624,2.9364
1986,10,2,1,141,3.5902
1986,10,2,2,142,3.0974
1986,10,2,3,102,5.4274
1986,10,2,4,104,4.8756
1986,10,2,5,199,5.0708
1986,10,3,1,79,4.8935
1986,10,3,2,106,2.1207
1986,10,3,3,151,6.0335
1986,10,3,4,166,7.4444
1986,10,3,5,156,7.2301
1986,11,1,1,1119,0.2038
1986,11,1,2,505,0.9633
1986,11,1,3,283,-0.7882
1986,11,1,4,261,-0.7055
1986,11,1,5,589,-0.8837
1986,11,2,1,140,0.5067
1986,11,2,2,122,0.6795
1986,11,2,3,133,0.9049
1986,11,2,4,106,-0.3857
1986,11,2,5,176,-1.1216
1986,11,3,1,64,3.3620
1986,11,3,2,122,2.7196
1986,11,3,3,138,3.3011
1986,11,3,4,171,2.3165
1986,11,3,5,156,1.2681
1986,12,1,1,1142,-2.9680
1986,12,1,2,420,-2.3531
1986,12,1,3,322,-3.6956
1986,12,1,4,255,-3.3474
1986,12,1,5,588,-5.1331
1986,12,2,1,143,-2.6561
1986,12,2,2,143,-1.5207
1986,12,2,3,121,-3.3059
1986,12,2,4,117,-0.9176
1986,12,2,5,166,-3.6336
1986,12,3,1,63,-5.1024
1986,12,3,2,111,-3.7489
1986,12,3,3,148,-2.1912
1986,12,3,4,160,-2.8627
1986,12,3,5,169,-2.3474
1987,1,1,1,1272,11.3619
1987,1,1,2,422,8.4603
1987,1,1,3,278,9.1775
1987,1,1,4,199,10.7068
1987,1,1,5,534,11.1434
1987,1,2,1,153,14.4251
1987,1,2,2,141,11.2029
1987,1,2,3,115,10.7222
1987,1,2,4,97,12.2229
1987,1,2,5,168,13.9645
1987,1,3,1,66,11.1871
1987,1,3,2,108,12.1923
1987,1,3,3,142,13.6640
1987,1,3,4,164,12.3413
1987,1,3,5,155,15.9577
1987,2,1,1,1224,7.7317
1987,2,1,2,434,8.2619
1987,2,1,3,280,8.7549
1987,2,1,4,249,7.9556
1987,2,1,5,516,9.5660
1987,2,2,1,139,8.6427
1987,2,2,2,128,9.0509
1987,2,2,3,127,7.0507
1987,2,2,4,99,8.5560
1987,2,2,5,170,8.9257
1987,2,3,1,60,8.3827
1987,2,3,2,104,7.4138
1987,2,3,3,138,3.9504
1987,2,3,4,171,1.9678
1987,2,3,5,170,4.6747
1987,3,1,1,1180,2.3199
1987,3,1,2,431,2.0319
1987,3,1,3,245,2.2445
1987,3,1,4,262,3.9805
1987,3,1,5,592,3.6028
1987,3,2,1,129,1.6384
1987,3,2,2,128,3.1954
1987,3,2,3,110,2.0218
1987,3,2,4,122,4.3701
1987,3,2,5,183,1.0168
1987,3,3,1,62,4.3022
1987,3,3,2,120,0.9763
1987,3,3,3,144,1.1435
1987,3,3,4,156,2.9772
1987,3,3,5,174,4.3060
1987,4,1,1,1213,-3.2632
1987,4,1,2,438,-3.2425
1987,4,1,3,234,-4.1782
1987,4,1,4,284,-2.7215
1987,4,1,5,569,-0.0020
1987,4,2,1,145,-2.9136
1987,4,2,2,130,-4.3462
1987,4,2,3,117,-3.3409
1987,4,2,4,119,-2.8682
1987,4,2,5,155,-0.8569
1987,4,3,1,67,-2.3085
1987,4,3,2,119,1.7346
1987,4,3,3,139,-2.5066
1987,4,3,4,153,-2.4424
1987,4,3,5,171,0.7827
1987,5,1,1,1274,-0.3246
1987,5,1,2,340,0.0985
1987,5,1,3,302,0.5552
1987,5,1,4,269,1.1918
1987,5,1,5,579,-0.6901
1987,5,2,1,153,1.5849
1987,5,2,2,116,0.2908
1987,5,2,3,140,0.2936
1987,5,2,4,106,0.7011
1987,5,2,5,164,-0.3366
1987,5,3,1,71,1.6916
1987,5,3,2,119,1.9971
1987,5,3,3,149,0.8462
1987,5,3,4,141,0.8471
1987,5,3,5,173,0.2463
1987,6,1,1,1292,2.1023
1987,6,1,2,359,1.4650
1987,6,1,3,304,2.6218
1987,6,1,4,335,1.6837
1987,6,1,5,554,2.2794
1987,6,2,1,157,3.7467
1987,6,2,2,125,5.2675
1987,6,2,3,112,4.5911
1987,6,2,4,130,3.7073
1987,6,2,5,141,0.3937
1987,6,3,1,82,5.1487
1987,6,3,2,124,6.4722
1987,6,3,3,135,4.0438
1987,6,3,4,156,5.6116
1987,6,3,5,163,3.0528
1987,7,1,1,1236,1.6216
1987,7,1,2,470,3.3922
1987,7,1,3,282,2.4644
1987,7,1,4,304,4.3258
1987,7,1,5,551,4.9038
1987,7,2,1,136,2.3243
1987,7,2,2,143,3.3091
1987,7,2,3,122,4.7071
1987,7,2,4,121,5.4628
1987,7,2,5,158,4.0249
1987,7,3,1,88,0.8451
1987,7,3,2,118,3.3640
1987,7,3,3,139,5.4789
1987,7,3,4,150,6.1021
1987,7,3,5,147,5.0672
1987,8,1,1,1130,1.0126
1987,8,1,2,539,2.2364
1987,8,1,3,263,2.9875
1987,8,1,4,347,2.4413
1987,8,1,5,585,1.2847
1987,8,2,1,123,3.0348
1987,8,2,2,158,4.4260
1987,8,2,3,107,4.2087
1987,8,2,4,123,3.9846
1987,8,2,5,170,2.1769
1987,8,3,1,94,4.6698
1987,8,3,2,119,4.2026
1987,8,3,3,132,3.3497
1987,8,3,4,158,3.4765
1987,8,3,5,137,4.1860
1987,9,1,1,1185,-1.9233
1987,9,1,2,503,-0.2628
1987,9,1,3,295,-0.9579
1987,9,1,4,309,-0.8003
1987,9,1,5,603,-1.7150
1987,9,2,1,131,-2.3568
1987,9,2,2,135,-0.8719
1987,9,2,3,108,-1.4946
1987,9,2,4,114,-2.2680
1987,9,2,5,175,-1.5271
1987,9,3,1,83,-2.3253
1987,9,3,2,107,-2.8821
1987,9,3,3,147,-3.3358
1987,9,3,4,150,-2.4171
1987,9,3,5,156,-0.5704
1987,10,1,1,1081,-30.2896
1987,10,1,2,486,-30.1097
1987,10,1,3,343,-30.6520
1987,10,1,4,351,-31.1001
1987,10,1,5,655,-32.3896
1987,10,2,1,125,-24.5356
1987,10,2,2,122,-27.8486
1987,10,2,3,122,-30.8287
1987,10,2,4,138,-30.2051
1987,10,2,5,167,-34.5408
1987,10,3,1,90,-9.0080
1987,10,3,2,117,-19.9949
1987,10,3,3,136,-21.5498
1987,10,3,4,149,-21.7666
1987,10,3,5,144,-25.7113
1987,11,1,1,1228,-8.3120
1987,11,1,2,388,-4.7979
1987,11,1,3,296,-4.3591
1987,11,1,4,310,-4.1921
1987,11,1,5,674,-6.0923
1987,11,2,1,155,-5.2722
1987,11,2,2,118,-2.7631
1987,11,2,3,127,-3.9198
1987,11,2,4,135,-2.8518
1987,11,2,5,164,-7.1720
1987,11,3,1,60,-6.7627
1987,11,3,2,131,-5.4923
1987,11,3,3,146,-7.4310
1987,11,3,4,153,-8.9063
1987,11,3,5,150,-7.7904
1987,12,1,1,1187,3.3238
1987,12,1,2,389,4.8486
1987,12,1,3,260,4.5131
1987,12,1,4,345,6.3521
1987,12,1,5,731,6.2719
1987,12,2,1,142,8.0504
1987,12,2,2,133,8.9177
1987,12,2,3,114,10.6443
1987,12,2,4,145,9.7331
1987,12,2,5,168,14.6137
1987,12,3,1,60,5.1365
1987,12,3,2,132,6.2809
1987,12,3,3,150,7.7508
1987,12,3,4,138,7.4148
1987,12,3,5,158,9.5368
1988,1,1,1,1270,10.9430
1988,1,1,2,405,6.7025
1988,1,1,3,285,6.1195
1988,1,1,4,328,3.1065
1988,1,1,5,616,3.0583
1988,1,2,1,127,7.9977
1988,1,2,2,133,4.4809
1988,1,2,3,115,5.4542
1988,1,2,4,148,2.3048
1988,1,2,5,174,-2.6928
1988,1,3,1,64,9.2986
1988,1,3,2,126,9.8050
1988,1,3,3,154,4.8669
1988,1,3,4,138,2.5979
1988,1,3,5,162,-2.2987
1988,2,1,1,1302,8.9240
1988,2,1,2,435,8.7250
1988,2,1,3,268,8.0295
1988,2,1,4,269,4.8291
1988,2,1,5,657,6.0930
1988,2,2,1,164,12.7570
1988,2,2,2,146,9.9318
1988,2,2,3,122,8.7389
1988,2,2,4,99,9.7977
1988,2,2,5,169,8.5517
1988,2,3,1,63,10.5628
1988,2,3,2,120,6.4148
1988,2,3,3,151,4.4660
1988,2,3,4,165,3.6269
1988,2,3,5,138,5.4079
1988,3,1,1,1373,5.4259
