year,month,rank_ME,rank_ILR_1,nstocks,ret_vw
1999,2,1,1,345,-9.8752
1999,2,1,2,238,-5.1353
1999,2,1,3,749,-5.6172
1999,2,1,4,881,-5.7357
1999,2,1,5,978,-5.7775
1999,2,2,1,146,-10.9300
1999,2,2,2,79,-6.4921
1999,2,2,3,228,-8.1532
1999,2,2,4,320,-7.1953
1999,2,2,5,339,-8.4566
1999,2,3,1,207,-5.9094
1999,2,3,2,114,-2.5027
1999,2,3,3,171,-3.8747
1999,2,3,4,270,-2.2478
1999,2,3,5,361,-5.3134
1999,3,1,1,507,-2.3977
1999,3,1,2,1091,-3.7402
1999,3,1,3,584,-2.9619
1999,3,1,4,429,-2.7330
1999,3,1,5,572,-5.0243
1999,3,2,1,144,-1.4816
1999,3,2,2,379,-1.8019
1999,3,2,3,246,3.3187
1999,3,2,4,170,0.1787
1999,3,2,5,168,0.9268
1999,3,3,1,139,3.8506
1999,3,3,2,294,3.7135
1999,3,3,3,311,2.1086
1999,3,3,4,207,1.9984
1999,3,3,5,158,1.7230
1999,4,1,1,391,6.4937
1999,4,1,2,386,13.2727
1999,4,1,3,553,9.0251
1999,4,1,4,929,10.9612
1999,4,1,5,865,9.3519
1999,4,2,1,133,5.8438
1999,4,2,2,150,15.9719
1999,4,2,3,184,8.6245
1999,4,2,4,368,11.0250
1999,4,2,5,282,8.7911
1999,4,3,1,98,8.4630
1999,4,3,2,179,17.0392
1999,4,3,3,186,8.5285
1999,4,3,4,386,10.3679
1999,4,3,5,252,3.8912
1999,5,1,1,1157,2.2083
1999,5,1,2,447,5.0544
1999,5,1,3,694,3.3902
1999,5,1,4,484,6.6514
1999,5,1,5,356,2.2814
1999,5,2,1,378,2.5872
1999,5,2,2,140,3.3340
1999,5,2,3,304,2.7428
1999,5,2,4,153,3.0696
1999,5,2,5,128,4.7762
1999,5,3,1,300,-0.8429
1999,5,3,2,154,-2.4537
1999,5,3,3,344,-1.0327
1999,5,3,4,157,-4.0128
1999,5,3,5,123,-5.2734
1999,6,1,1,608,2.4539
1999,6,1,2,687,3.2434
1999,6,1,3,833,2.5807
1999,6,1,4,591,2.2988
1999,6,1,5,413,4.0281
1999,6,2,1,226,2.7945
1999,6,2,2,274,5.2071
1999,6,2,3,287,6.3897
1999,6,2,4,169,7.7055
1999,6,2,5,154,4.1837
1999,6,3,1,191,5.3461
1999,6,3,2,281,5.1265
1999,6,3,3,252,4.1745
1999,6,3,4,175,3.6573
1999,6,3,5,179,0.2021
1999,7,1,1,283,3.1268
1999,7,1,2,493,-0.2100
1999,7,1,3,771,-0.4922
1999,7,1,4,388,0.9040
1999,7,1,5,1101,0.5667
1999,7,2,1,141,-0.9106
1999,7,2,2,170,-1.7526
1999,7,2,3,250,-2.7648
1999,7,2,4,161,-3.7578
1999,7,2,5,400,-1.6354
1999,7,3,1,168,-5.1780
1999,7,3,2,207,-3.5271
1999,7,3,3,174,-3.0815
1999,7,3,4,159,-5.9652
1999,7,3,5,367,-3.1521
1999,8,1,1,299,-5.2762
1999,8,1,2,744,-5.2941
1999,8,1,3,692,-3.9328
1999,8,1,4,579,-3.5106
1999,8,1,5,707,-3.4886
1999,8,2,1,113,-6.7327
1999,8,2,2,294,-7.7032
1999,8,2,3,293,-2.5800
1999,8,2,4,208,-4.8335
1999,8,2,5,216,0.9940
1999,8,3,1,76,-5.5170
1999,8,3,2,260,-1.6875
1999,8,3,3,245,-2.9400
1999,8,3,4,239,-2.9787
1999,8,3,5,270,0.2103
1999,9,1,1,376,-3.4571
1999,9,1,2,572,-0.7351
1999,9,1,3,611,-3.0749
1999,9,1,4,522,-0.3810
1999,9,1,5,917,-1.1493
1999,9,2,1,167,-0.9664
1999,9,2,2,191,-2.4212
1999,9,2,3,224,-0.7832
1999,9,2,4,198,-0.9553
1999,9,2,5,344,9.2729
1999,9,3,1,153,-4.2260
1999,9,3,2,180,-6.1902
1999,9,3,3,213,-4.4054
1999,9,3,4,228,-4.7772
1999,9,3,5,322,-1.8622
1999,10,1,1,251,-3.0407
1999,10,1,2,545,-5.8206
1999,10,1,3,638,-2.7765
1999,10,1,4,505,-3.6989
1999,10,1,5,989,-2.3050
1999,10,2,1,94,-3.2403
1999,10,2,2,197,-5.6216
1999,10,2,3,231,-4.1836
1999,10,2,4,188,-3.6832
1999,10,2,5,448,0.5035
1999,10,3,1,71,5.4226
1999,10,3,2,142,-0.2894
1999,10,3,3,330,-0.1172
1999,10,3,4,167,-1.9794
1999,10,3,5,409,3.8924
1999,11,1,1,334,3.9557
1999,11,1,2,616,6.7615
1999,11,1,3,425,4.3285
1999,11,1,4,1081,9.5987
1999,11,1,5,423,2.9974
1999,11,2,1,95,1.9219
1999,11,2,2,182,6.2883
1999,11,2,3,219,3.7525
1999,11,2,4,477,10.0250
1999,11,2,5,196,2.6703
1999,11,3,1,56,0.5735
1999,11,3,2,165,2.0841
1999,11,3,3,249,-1.5252
1999,11,3,4,478,5.2692
1999,11,3,5,218,-1.7838
1999,12,1,1,259,2.7789
1999,12,1,2,231,2.8708
1999,12,1,3,543,4.9556
1999,12,1,4,656,3.8019
1999,12,1,5,1086,14.4724
1999,12,2,1,130,-1.9115
1999,12,2,2,104,4.0621
1999,12,2,3,226,5.5893
1999,12,2,4,257,1.9971
1999,12,2,5,461,13.8918
1999,12,3,1,198,-0.8284
1999,12,3,2,130,10.4930
1999,12,3,3,150,4.1421
1999,12,3,4,284,0.3389
1999,12,3,5,487,15.3458
2000,1,1,1,425,13.4490
2000,1,1,2,347,4.4602
2000,1,1,3,417,1.6185
2000,1,1,4,609,3.4666
2000,1,1,5,881,12.5081
2000,1,2,1,176,0.0696
2000,1,2,2,153,-3.0422
2000,1,2,3,170,-5.7310
2000,1,2,4,259,-6.8150
2000,1,2,5,441,0.4869
2000,1,3,1,143,-3.6624
2000,1,3,2,165,-5.8632
2000,1,3,3,193,-7.8599
2000,1,3,4,245,-3.5244
2000,1,3,5,562,0.5514
2000,2,1,1,581,5.2819
2000,2,1,2,448,6.4393
2000,2,1,3,460,10.7531
2000,2,1,4,515,9.2148
2000,2,1,5,605,15.9569
2000,2,2,1,281,2.7748
2000,2,2,2,258,1.2912
2000,2,2,3,208,6.9189
2000,2,2,4,207,8.3591
2000,2,2,5,283,16.8172
2000,2,3,1,217,-5.0409
2000,2,3,2,325,-2.2856
2000,2,3,3,267,-2.2569
2000,2,3,4,237,-2.6970
2000,2,3,5,267,0.9718
2000,3,1,1,328,1.8314
2000,3,1,2,327,2.9938
2000,3,1,3,523,-1.1213
2000,3,1,4,471,1.0295
2000,3,1,5,838,1.2877
2000,3,2,1,103,3.6771
2000,3,2,2,190,7.0070
2000,3,2,3,287,0.3355
2000,3,2,4,224,-3.7675
2000,3,2,5,442,0.2838
2000,3,3,1,98,10.6264
2000,3,3,2,242,11.6761
2000,3,3,3,348,9.9654
2000,3,3,4,185,6.1529
2000,3,3,5,564,0.2518
2000,4,1,1,750,-14.8719
2000,4,1,2,465,-5.0104
2000,4,1,3,418,-8.7221
2000,4,1,4,381,-6.2025
2000,4,1,5,507,-6.4694
2000,4,2,1,484,-13.7091
2000,4,2,2,235,-1.8573
2000,4,2,3,189,-5.9411
2000,4,2,4,182,-4.0233
2000,4,2,5,204,4.3711
2000,4,3,1,453,-3.3404
2000,4,3,2,285,0.9898
2000,4,3,3,240,-2.1277
2000,4,3,4,223,-1.3313
2000,4,3,5,161,4.6666
2000,5,1,1,747,-12.2339
2000,5,1,2,668,-8.6632
2000,5,1,3,507,-2.5435
2000,5,1,4,322,-5.1053
2000,5,1,5,429,-3.7862
2000,5,2,1,464,-2.8180
2000,5,2,2,279,-2.1474
2000,5,2,3,215,-1.8477
2000,5,2,4,95,-3.7498
2000,5,2,5,242,0.1788
2000,5,3,1,444,-8.5330
2000,5,3,2,307,0.4845
2000,5,3,3,176,-3.1108
2000,5,3,4,78,2.8148
2000,5,3,5,220,-2.4434
2000,6,1,1,846,9.7107
2000,6,1,2,573,6.7263
2000,6,1,3,504,0.4016
2000,6,1,4,416,3.2395
2000,6,1,5,442,6.3095
2000,6,2,1,436,16.8952
2000,6,2,2,258,5.7142
2000,6,2,3,177,2.1692
2000,6,2,4,142,2.9903
2000,6,2,5,216,9.2153
2000,6,3,1,454,7.5166
2000,6,3,2,188,4.4854
2000,6,3,3,170,-5.1055
2000,6,3,4,103,-3.7485
2000,6,3,5,259,0.7644
2000,7,1,1,272,3.0249
2000,7,1,2,426,-2.3487
2000,7,1,3,574,-1.6896
2000,7,1,4,323,-2.3412
2000,7,1,5,1084,-1.6824
2000,7,2,1,122,-0.1465
2000,7,2,2,190,-3.0013
2000,7,2,3,198,1.2227
2000,7,2,4,151,-0.5721
2000,7,2,5,533,-1.1725
2000,7,3,1,141,4.5749
2000,7,3,2,227,0.2569
2000,7,3,3,127,-0.5315
2000,7,3,4,197,-0.3962
2000,7,3,5,565,-2.0971
2000,8,1,1,744,6.1410
2000,8,1,2,680,9.3295
2000,8,1,3,466,-1.0433
2000,8,1,4,562,2.9522
2000,8,1,5,231,3.6056
2000,8,2,1,428,5.9518
2000,8,2,2,317,10.0739
2000,8,2,3,181,3.1909
2000,8,2,4,230,7.3509
2000,8,2,5,80,5.9933
2000,8,3,1,386,6.0922
2000,8,3,2,324,10.9032
2000,8,3,3,206,2.5530
2000,8,3,4,237,6.5140
2000,8,3,5,67,6.6979
2000,9,1,1,464,-3.2028
2000,9,1,2,348,-1.2760
2000,9,1,3,507,-1.0038
2000,9,1,4,684,-3.3050
2000,9,1,5,650,-6.2692
2000,9,2,1,205,-3.9480
2000,9,2,2,179,-3.4765
2000,9,2,3,222,-3.2487
2000,9,2,4,295,-1.0402
2000,9,2,5,373,-6.4107
2000,9,3,1,222,2.8119
2000,9,3,2,153,-0.8165
2000,9,3,3,190,-3.2521
2000,9,3,4,303,-5.3527
2000,9,3,5,366,-4.4764
2000,10,1,1,438,2.8044
2000,10,1,2,628,-6.3587
2000,10,1,3,715,-8.7690
2000,10,1,4,532,-3.6522
2000,10,1,5,348,-9.4977
2000,10,2,1,237,-7.3488
2000,10,2,2,321,-7.8228
2000,10,2,3,318,-2.2821
2000,10,2,4,181,-2.7975
2000,10,2,5,215,-0.6824
2000,10,3,1,248,-5.9553
2000,10,3,2,248,-1.8175
2000,10,3,3,279,3.2764
2000,10,3,4,154,4.0153
2000,10,3,5,273,4.7629
2000,11,1,1,753,-12.9376
2000,11,1,2,417,-10.5769
2000,11,1,3,831,-12.0657
2000,11,1,4,526,-8.5149
2000,11,1,5,161,-3.7566
2000,11,2,1,366,-13.0317
2000,11,2,2,218,-7.2529
2000,11,2,3,355,-10.4548
2000,11,2,4,226,-3.5699
2000,11,2,5,80,-0.9904
2000,11,3,1,312,-9.2557
2000,11,3,2,248,-9.0061
2000,11,3,3,290,-5.3900
2000,11,3,4,214,1.4779
2000,11,3,5,83,3.3812
2000,12,1,1,925,-5.8970
2000,12,1,2,724,-3.4900
2000,12,1,3,528,0.5365
2000,12,1,4,417,-1.1873
2000,12,1,5,175,0.4555
2000,12,2,1,444,4.6866
2000,12,2,2,263,5.3920
2000,12,2,3,223,11.1236
2000,12,2,4,239,6.8836
2000,12,2,5,54,11.8022
2000,12,3,1,347,1.2092
2000,12,3,2,165,4.5105
2000,12,3,3,198,7.6827
2000,12,3,4,265,6.3293
2000,12,3,5,75,6.5008
2001,1,1,1,893,31.4798
2001,1,1,2,404,21.9649
2001,1,1,3,727,19.9013
2001,1,1,4,287,15.2121
2001,1,1,5,461,23.9677
2001,1,2,1,356,16.7923
2001,1,2,2,176,7.3142
2001,1,2,3,314,7.1095
2001,1,2,4,181,9.5852
2001,1,2,5,163,10.3402
2001,1,3,1,317,9.8235
2001,1,3,2,107,0.5161
2001,1,3,3,279,-0.5429
2001,1,3,4,214,-1.1246
2001,1,3,5,110,-0.3382
2001,2,1,1,364,-1.8948
2001,2,1,2,522,0.5657
2001,2,1,3,397,-4.5634
2001,2,1,4,322,-5.7155
2001,2,1,5,1116,-11.8780
2001,2,2,1,198,-1.6518
2001,2,2,2,181,-1.3275
2001,2,2,3,155,-0.0540
2001,2,2,4,154,-5.6496
2001,2,2,5,476,-13.4733
2001,2,3,1,234,1.6867
2001,2,3,2,166,0.2859
2001,2,3,3,111,-1.1751
2001,2,3,4,91,-7.4433
2001,2,3,5,442,-13.5300
2001,3,1,1,1021,-10.2870
2001,3,1,2,791,-0.9970
2001,3,1,3,427,-5.1012
2001,3,1,4,430,-2.8890
2001,3,1,5,153,-4.8683
2001,3,2,1,395,-10.4079
2001,3,2,2,304,-3.9326
2001,3,2,3,189,-4.2669
2001,3,2,4,158,-3.5054
2001,3,2,5,55,-1.9687
2001,3,3,1,308,-11.3928
2001,3,3,2,220,-5.0556
2001,3,3,3,148,-4.6083
2001,3,3,4,176,-4.5483
2001,3,3,5,117,-4.6833
2001,4,1,1,1185,8.5957
2001,4,1,2,353,9.1442
2001,4,1,3,542,3.2784
2001,4,1,4,512,7.6761
2001,4,1,5,238,3.7892
2001,4,2,1,404,12.7382
2001,4,2,2,150,10.3568
2001,4,2,3,177,5.9024
2001,4,2,4,242,6.3071
2001,4,2,5,107,8.7817
2001,4,3,1,281,13.9940
2001,4,3,2,127,8.0509
2001,4,3,3,162,6.9959
2001,4,3,4,215,4.9773
2001,4,3,5,159,3.3313
2001,5,1,1,326,10.8143
2001,5,1,2,487,11.0472
2001,5,1,3,320,7.7076
2001,5,1,4,728,10.0242
2001,5,1,5,929,11.7738
2001,5,2,1,97,4.4961
2001,5,2,2,215,5.9852
2001,5,2,3,149,3.7979
2001,5,2,4,249,5.0983
2001,5,2,5,320,4.2203
2001,5,3,1,90,5.2296
2001,5,3,2,201,4.4645
2001,5,3,3,221,-0.0165
2001,5,3,4,194,0.2555
2001,5,3,5,258,0.6513
2001,6,1,1,597,0.1146
2001,6,1,2,767,-0.8381
2001,6,1,3,564,4.3648
2001,6,1,4,350,-0.7433
2001,6,1,5,429,0.9336
2001,6,2,1,275,5.2895
2001,6,2,2,253,-0.1775
2001,6,2,3,239,6.4274
2001,6,2,4,153,0.5974
2001,6,2,5,152,2.6445
2001,6,3,1,227,-2.5521
2001,6,3,2,264,-2.0397
2001,6,3,3,225,-1.8385
2001,6,3,4,122,-2.2944
2001,6,3,5,105,-1.2927
2001,7,1,1,315,-3.2921
2001,7,1,2,448,0.5490
2001,7,1,3,865,-1.0393
2001,7,1,4,217,-2.7235
2001,7,1,5,749,-2.2943
2001,7,2,1,188,-5.5711
2001,7,2,2,240,-3.0936
2001,7,2,3,359,-6.8047
2001,7,2,4,93,-1.2498
2001,7,2,5,220,-2.4984
2001,7,3,1,194,-5.1765
2001,7,3,2,203,1.6139
2001,7,3,3,298,-0.4560
2001,7,3,4,96,-0.0738
2001,7,3,5,161,3.4657
2001,8,1,1,760,-6.6676
2001,8,1,2,502,-2.0145
2001,8,1,3,560,-4.3909
2001,8,1,4,493,-0.5008
2001,8,1,5,311,0.7685
2001,8,2,1,219,0.2861
2001,8,2,2,248,-4.0848
2001,8,2,3,256,-2.0840
2001,8,2,4,197,0.1930
2001,8,2,5,137,-3.7755
2001,8,3,1,166,-4.4235
2001,8,3,2,239,-0.3777
2001,8,3,3,236,-2.6017
2001,8,3,4,149,-0.0114
2001,8,3,5,134,-3.4527
2001,9,1,1,1000,-19.9436
2001,9,1,2,687,-16.2901
2001,9,1,3,433,-15.6152
2001,9,1,4,342,-6.0909
2001,9,1,5,152,-4.2246
2001,9,2,1,358,-22.3609
2001,9,2,2,273,-20.8671
2001,9,2,3,200,-14.0095
2001,9,2,4,133,-12.8342
2001,9,2,5,50,-12.3616
2001,9,3,1,342,-16.4473
2001,9,3,2,169,-15.4948
2001,9,3,3,173,-6.9791
2001,9,3,4,160,-5.3671
2001,9,3,5,63,-2.6470
2001,10,1,1,595,8.4559
2001,10,1,2,709,6.1055
2001,10,1,3,491,5.9536
2001,10,1,4,428,3.0941
2001,10,1,5,380,9.2550
2001,10,2,1,243,13.8316
2001,10,2,2,227,12.1918
2001,10,2,3,232,3.2149
2001,10,2,4,182,5.5511
2001,10,2,5,138,6.8185
2001,10,3,1,160,11.4911
2001,10,3,2,147,8.2463
2001,10,3,3,201,2.2613
2001,10,3,4,230,-0.7121
2001,10,3,5,141,-0.4282
2001,11,1,1,339,2.0770
2001,11,1,2,363,5.3752
2001,11,1,3,556,7.2143
2001,11,1,4,363,4.4758
2001,11,1,5,916,9.8546
2001,11,2,1,148,7.7364
2001,11,2,2,128,6.4126
2001,11,2,3,291,6.8881
2001,11,2,4,152,7.8459
2001,11,2,5,314,13.4617
2001,11,3,1,138,5.4795
2001,11,3,2,124,5.7157
2001,11,3,3,320,7.4829
2001,11,3,4,89,6.6985
2001,11,3,5,228,5.9024
2001,12,1,1,272,6.4985
2001,12,1,2,370,3.3278
2001,12,1,3,435,9.9175
2001,12,1,4,788,9.8414
2001,12,1,5,602,8.7281
2001,12,2,1,121,6.4868
2001,12,2,2,160,6.0880
2001,12,2,3,175,5.7198
2001,12,2,4,297,7.4261
2001,12,2,5,293,7.1539
2001,12,3,1,154,4.2810
2001,12,3,2,169,1.9709
2001,12,3,3,121,5.1294
2001,12,3,4,207,3.4436
2001,12,3,5,258,2.1525
2002,1,1,1,527,2.3629
2002,1,1,2,337,5.6500
2002,1,1,3,756,-0.7508
2002,1,1,4,643,1.9357
2002,1,1,5,182,-0.2505
2002,1,2,1,245,-4.1591
2002,1,2,2,137,-1.1877
2002,1,2,3,293,-4.3467
2002,1,2,4,292,0.4609
2002,1,2,5,82,3.4198
2002,1,3,1,222,4.7143
2002,1,3,2,137,3.0381
2002,1,3,3,270,-2.1212
2002,1,3,4,222,1.5288
2002,1,3,5,49,-0.8162
2002,2,1,1,578,-7.8714
2002,2,1,2,662,-3.7141
2002,2,1,3,396,-0.9498
2002,2,1,4,597,-1.9898
2002,2,1,5,233,3.8285
2002,2,2,1,236,-2.0921
2002,2,2,2,266,-0.5386
2002,2,2,3,175,2.0291
2002,2,2,4,242,-1.2110
2002,2,2,5,70,-2.9049
2002,2,3,1,246,0.8887
2002,2,3,2,206,3.8792
2002,2,3,3,166,2.6778
2002,2,3,4,200,0.6809
2002,2,3,5,83,1.1243
2002,3,1,1,1096,8.9751
2002,3,1,2,769,10.3996
2002,3,1,3,227,8.8867
2002,3,1,4,319,7.0795
2002,3,1,5,104,11.9123
2002,3,2,1,368,9.5744
2002,3,2,2,297,9.2300
2002,3,2,3,94,9.3558
2002,3,2,4,159,9.5395
2002,3,2,5,35,11.1956
2002,3,3,1,271,5.7413
2002,3,3,2,285,5.2739
2002,3,3,3,100,3.7576
2002,3,3,4,164,3.7809
2002,3,3,5,42,5.2840
2002,4,1,1,517,1.8921
2002,4,1,2,654,3.7981
2002,4,1,3,392,6.7127
2002,4,1,4,269,2.1948
2002,4,1,5,663,-1.0793
2002,4,2,1,233,-2.2165
2002,4,2,2,218,1.0402
2002,4,2,3,137,2.3860
2002,4,2,4,103,3.9827
2002,4,2,5,264,-1.8742
2002,4,3,1,232,-2.8301
2002,4,3,2,144,-1.5334
2002,4,3,3,114,-1.8959
2002,4,3,4,103,-0.1298
2002,4,3,5,264,-2.4962
2002,5,1,1,1090,-6.6947
2002,5,1,2,589,-3.8312
2002,5,1,3,470,-0.9109
2002,5,1,4,237,1.6211
2002,5,1,5,150,-2.1462
2002,5,2,1,321,-6.0024
2002,5,2,2,271,-3.2139
2002,5,2,3,160,-3.2164
2002,5,2,4,85,-4.8342
2002,5,2,5,62,-5.5632
2002,5,3,1,270,-0.8035
2002,5,3,2,256,0.1319
2002,5,3,3,172,0.0852
2002,5,3,4,85,1.8666
2002,5,3,5,55,1.8736
2002,6,1,1,987,-6.0063
2002,6,1,2,635,-2.0672
2002,6,1,3,542,-0.7185
2002,6,1,4,215,-2.0204
2002,6,1,5,170,-0.4352
2002,6,2,1,312,-3.6487
2002,6,2,2,222,-3.4575
2002,6,2,3,174,-3.7719
2002,6,2,4,100,-2.1961
2002,6,2,5,63,-4.2250
2002,6,3,1,275,-8.6420
2002,6,3,2,196,-4.2614
2002,6,3,3,171,-4.2556
2002,6,3,4,128,-2.6276
2002,6,3,5,63,-9.5430
2002,7,1,1,814,-18.5459
2002,7,1,2,490,-14.7946
2002,7,1,3,711,-13.5770
2002,7,1,4,222,-11.7499
2002,7,1,5,239,-11.1252
2002,7,2,1,255,-17.4846
2002,7,2,2,180,-17.2972
2002,7,2,3,250,-18.4394
2002,7,2,4,76,-14.7858
2002,7,2,5,100,-18.1716
2002,7,3,1,209,-9.1320
2002,7,3,2,197,-8.3552
2002,7,3,3,208,-9.0747
2002,7,3,4,105,-9.6389
2002,7,3,5,95,-11.1752
2002,8,1,1,151,-2.0289
2002,8,1,2,697,-2.3823
2002,8,1,3,924,-1.7661
2002,8,1,4,259,0.1821
2002,8,1,5,462,4.0136
2002,8,2,1,60,-0.2887
2002,8,2,2,279,0.6765
2002,8,2,3,258,-0.1838
2002,8,2,4,95,0.5946
2002,8,2,5,130,0.7532
2002,8,3,1,46,4.4343
2002,8,3,2,319,0.1527
2002,8,3,3,213,-0.5133
2002,8,3,4,93,0.5160
2002,8,3,5,146,0.2870
2002,9,1,1,496,-10.8904
2002,9,1,2,276,-7.4601
2002,9,1,3,690,-9.8512
2002,9,1,4,748,-5.9604
2002,9,1,5,241,-8.3995
2002,9,2,1,160,-9.2352
2002,9,2,2,123,-9.8641
2002,9,2,3,219,-7.8279
2002,9,2,4,239,-7.6932
2002,9,2,5,81,-6.2042
2002,9,3,1,147,-10.6418
2002,9,3,2,126,-6.4813
2002,9,3,3,201,-8.9128
2002,9,3,4,279,-7.4227
2002,9,3,5,64,-8.1002
2002,10,1,1,829,1.0109
2002,10,1,2,377,-1.4551
2002,10,1,3,698,4.0917
2002,10,1,4,304,4.4276
2002,10,1,5,259,-2.9466
2002,10,2,1,204,1.6695
2002,10,2,2,156,-0.5529
2002,10,2,3,244,5.5470
2002,10,2,4,122,1.2681
2002,10,2,5,72,1.3725
2002,10,3,1,179,8.0950
2002,10,3,2,178,2.2095
2002,10,3,3,252,8.9245
2002,10,3,4,125,6.7095
2002,10,3,5,71,-4.0789
2002,11,1,1,157,7.0889
2002,11,1,2,291,7.5151
2002,11,1,3,249,6.1829
2002,11,1,4,660,13.7279
2002,11,1,5,1036,18.8943
2002,11,2,1,72,0.8600
2002,11,2,2,74,9.4856
2002,11,2,3,124,7.8537
2002,11,2,4,226,8.9582
2002,11,2,5,319,15.9780
2002,11,3,1,119,1.2155
2002,11,3,2,75,6.3788
2002,11,3,3,128,4.3419
2002,11,3,4,248,6.2901
2002,11,3,5,258,10.3991
2002,12,1,1,223,-1.1821
2002,12,1,2,390,-2.9204
2002,12,1,3,660,-3.7281
2002,12,1,4,546,-3.8920
2002,12,1,5,541,-7.0123
2002,12,2,1,72,-1.2387
2002,12,2,2,191,-1.6916
2002,12,2,3,225,-2.9150
2002,12,2,4,169,-7.4520
2002,12,2,5,167,-8.4975
2002,12,3,1,91,3.4179
2002,12,3,2,241,-0.9901
2002,12,3,3,177,-2.3836
2002,12,3,4,152,-6.4845
2002,12,3,5,171,-9.3354
2003,1,1,1,924,-1.7416
2003,1,1,2,542,-3.2770
2003,1,1,3,371,-2.8557
2003,1,1,4,347,-2.6020
2003,1,1,5,175,-0.3572
2003,1,2,1,283,-2.8348
2003,1,2,2,183,-3.1927
2003,1,2,3,144,-6.2318
2003,1,2,4,126,-3.7713
2003,1,2,5,80,-2.3275
2003,1,3,1,246,-3.9764
2003,1,3,2,184,-3.4031
2003,1,3,3,110,-4.5922
2003,1,3,4,123,-2.9247
2003,1,3,5,149,-4.7985
2003,2,1,1,110,-0.4431
2003,2,1,2,526,-5.1299
2003,2,1,3,395,-2.1167
2003,2,1,4,1021,-6.8366
2003,2,1,5,260,-6.0301
2003,2,2,1,52,-1.9420
2003,2,2,2,206,-3.1291
2003,2,2,3,177,-2.0873
2003,2,2,4,313,-4.5770
2003,2,2,5,81,-5.7027
2003,2,3,1,55,-1.9933
2003,2,3,2,189,-0.8614
2003,2,3,3,206,-2.0408
2003,2,3,4,259,-2.6754
2003,2,3,5,108,-1.4010
2003,3,1,1,258,-1.8848
2003,3,1,2,257,0.0562
2003,3,1,3,449,1.0203
2003,3,1,4,773,0.9654
2003,3,1,5,549,-1.5927
2003,3,2,1,109,-4.0145
2003,3,2,2,134,2.4297
2003,3,2,3,156,1.5967
2003,3,2,4,257,0.9813
2003,3,2,5,178,-1.6405
2003,3,3,1,89,-3.1647
2003,3,3,2,191,0.7476
2003,3,3,3,144,2.9741
2003,3,3,4,223,1.1860
2003,3,3,5,162,-2.8680
2003,4,1,1,183,5.2007
2003,4,1,2,515,7.8706
2003,4,1,3,784,10.8723
2003,4,1,4,260,4.8180
2003,4,1,5,511,14.6944
2003,4,2,1,52,7.3619
2003,4,2,2,179,11.0106
2003,4,2,3,280,10.6306
2003,4,2,4,142,11.2291
2003,4,2,5,174,9.9731
2003,4,3,1,62,9.4947
2003,4,3,2,147,8.5105
2003,4,3,3,220,7.1474
2003,4,3,4,188,3.5475
2003,4,3,5,185,7.2192
2003,5,1,1,184,27.5133
2003,5,1,2,537,10.0687
2003,5,1,3,702,12.1985
2003,5,1,4,505,12.5091
2003,5,1,5,312,12.7191
2003,5,2,1,73,18.1187
2003,5,2,2,184,9.3506
2003,5,2,3,230,9.4621
2003,5,2,4,211,6.7202
2003,5,2,5,120,11.0837
2003,5,3,1,99,11.6556
2003,5,3,2,194,4.8878
2003,5,3,3,164,4.0935
2003,5,3,4,207,7.6029
2003,5,3,5,132,7.3312
2003,6,1,1,403,2.3302
2003,6,1,2,551,5.4169
2003,6,1,3,576,4.9722
2003,6,1,4,337,5.1166
2003,6,1,5,324,7.8522
2003,6,2,1,163,5.1783
2003,6,2,2,216,2.6000
2003,6,2,3,202,1.8826
2003,6,2,4,140,4.3859
2003,6,2,5,108,-0.5657
2003,6,3,1,179,0.7779
2003,6,3,2,167,-0.6566
2003,6,3,3,158,2.9065
2003,6,3,4,182,2.1575
2003,6,3,5,122,2.9448
2003,7,1,1,367,6.7238
2003,7,1,2,549,7.1613
2003,7,1,3,399,6.4074
2003,7,1,4,567,9.5052
2003,7,1,5,296,7.1700
2003,7,2,1,101,9.7950
2003,7,2,2,221,5.3133
2003,7,2,3,167,-0.4848
2003,7,2,4,203,6.8500
2003,7,2,5,106,9.5878
2003,7,3,1,127,6.0935
2003,7,3,2,178,-0.1414
2003,7,3,3,218,-1.2013
2003,7,3,4,194,4.8818
2003,7,3,5,103,3.1818
2003,8,1,1,192,1.9219
2003,8,1,2,443,3.6864
2003,8,1,3,741,4.0351
2003,8,1,4,429,5.2750
2003,8,1,5,340,10.1448
2003,8,2,1,120,2.5323
2003,8,2,2,154,4.0543
2003,8,2,3,269,5.3499
2003,8,2,4,138,6.5280
2003,8,2,5,116,15.3801
2003,8,3,1,165,3.0893
2003,8,3,2,182,1.9658
2003,8,3,3,221,4.0247
2003,8,3,4,148,3.7279
2003,8,3,5,115,6.9605
2003,9,1,1,452,2.4401
2003,9,1,2,327,-1.8678
2003,9,1,3,569,3.5773
2003,9,1,4,275,2.0208
2003,9,1,5,487,1.5574
2003,9,2,1,154,1.8363
2003,9,2,2,131,-1.5541
2003,9,2,3,211,-2.0330
2003,9,2,4,132,-4.7185
2003,9,2,5,176,-5.7937
2003,9,3,1,171,-0.7205
2003,9,3,2,176,-0.6519
2003,9,3,3,165,-1.3168
2003,9,3,4,102,-1.3653
2003,9,3,5,217,-5.4282
2003,10,1,1,398,10.1345
2003,10,1,2,472,9.4608
2003,10,1,3,264,10.1706
2003,10,1,4,513,8.3717
2003,10,1,5,441,9.9100
2003,10,2,1,162,8.4148
