year,month,rank_ME,rank_CIM_6,nstocks,ret_vw
1971,9,2,1,243,-1.0194
1971,9,2,2,308,-1.1643
1971,9,2,3,293,-0.3620
1971,9,2,4,320,-1.2736
1971,9,2,5,255,-0.8008
1971,9,3,1,350,-0.6558
1971,9,3,2,439,-0.2030
1971,9,3,3,346,-0.4726
1971,9,3,4,405,-0.7044
1971,9,3,5,375,-0.8154
1971,10,1,1,468,-6.8738
1971,10,1,2,763,-7.4654
1971,10,1,3,659,-5.5800
1971,10,1,4,514,-7.1245
1971,10,1,5,551,-6.5376
1971,10,2,1,242,-6.6443
1971,10,2,2,351,-6.5701
1971,10,2,3,340,-5.6192
1971,10,2,4,261,-5.8213
1971,10,2,5,269,-5.1137
1971,10,3,1,341,-4.5149
1971,10,3,2,510,-3.6812
1971,10,3,3,437,-3.9451
1971,10,3,4,332,-4.7103
1971,10,3,5,413,-5.2310
1971,11,1,1,458,-3.8473
1971,11,1,2,742,-4.3967
1971,11,1,3,684,-4.2035
1971,11,1,4,544,-5.1392
1971,11,1,5,544,-4.1409
1971,11,2,1,240,-2.7418
1971,11,2,2,340,-2.2986
1971,11,2,3,343,-2.0253
1971,11,2,4,265,-2.1756
1971,11,2,5,264,-2.6862
1971,11,3,1,337,-0.2692
1971,11,3,2,481,0.4591
1971,11,3,3,440,0.2170
1971,11,3,4,335,-0.3180
1971,11,3,5,390,-0.4886
1971,12,1,1,483,11.6675
1971,12,1,2,730,13.8228
1971,12,1,3,661,13.5628
1971,12,1,4,586,13.3211
1971,12,1,5,548,12.5863
1971,12,2,1,252,12.7636
1971,12,2,2,335,12.8897
1971,12,2,3,349,13.1424
1971,12,2,4,292,13.1740
1971,12,2,5,254,12.1802
1971,12,3,1,357,9.8275
1971,12,3,2,453,9.2447
1971,12,3,3,437,9.2573
1971,12,3,4,380,9.0438
1971,12,3,5,379,9.8563
1972,1,1,1,489,15.1870
1972,1,1,2,746,13.0249
1972,1,1,3,649,11.8591
1972,1,1,4,595,13.6064
1972,1,1,5,555,13.4508
1972,1,2,1,262,7.2548
1972,1,2,2,348,7.1486
1972,1,2,3,329,6.6812
1972,1,2,4,271,8.1648
1972,1,2,5,274,7.1261
1972,1,3,1,380,2.6703
1972,1,3,2,462,2.1435
1972,1,3,3,406,0.8279
1972,1,3,4,336,1.6991
1972,1,3,5,399,2.4236
1972,2,1,1,477,4.0303
1972,2,1,2,693,4.2356
1972,2,1,3,652,4.6534
1972,2,1,4,732,3.6886
1972,2,1,5,542,4.8784
1972,2,2,1,258,2.6377
1972,2,2,2,335,2.6899
1972,2,2,3,334,3.6232
1972,2,2,4,320,3.7969
1972,2,2,5,272,3.2548
1972,2,3,1,378,4.1442
1972,2,3,2,447,2.9992
1972,2,3,3,416,3.1862
1972,2,3,4,402,3.9765
1972,2,3,5,386,4.7142
1972,3,1,1,474,-2.1220
1972,3,1,2,676,-0.4914
1972,3,1,3,619,-0.8724
1972,3,1,4,724,-0.9561
1972,3,1,5,501,-0.5310
1972,3,2,1,260,-0.1702
1972,3,2,2,355,0.0843
1972,3,2,3,319,0.8318
1972,3,2,4,320,1.2880
1972,3,2,5,265,-0.8242
1972,3,3,1,388,0.3345
1972,3,3,2,499,0.5853
1972,3,3,3,405,-0.1142
1972,3,3,4,393,0.8749
1972,3,3,5,364,1.0288
1972,4,1,1,456,-0.7411
1972,4,1,2,716,0.8074
1972,4,1,3,564,-0.0751
1972,4,1,4,700,0.0806
1972,4,1,5,493,-0.4437
1972,4,2,1,257,0.5166
1972,4,2,2,356,0.8571
1972,4,2,3,273,-0.4728
1972,4,2,4,315,1.0326
1972,4,2,5,260,0.2799
1972,4,3,1,391,1.1393
1972,4,3,2,486,0.1647
1972,4,3,3,314,0.1132
1972,4,3,4,390,1.1797
1972,4,3,5,365,1.5594
1972,5,1,1,441,-3.7414
1972,5,1,2,739,-2.4605
1972,5,1,3,565,-2.6794
1972,5,1,4,592,-2.7192
1972,5,1,5,466,-1.6695
1972,5,2,1,245,-3.0359
1972,5,2,2,365,-1.3458
1972,5,2,3,276,-2.0715
1972,5,2,4,271,-1.1520
1972,5,2,5,218,-2.1115
1972,5,3,1,385,1.7431
1972,5,3,2,499,1.4611
1972,5,3,3,309,2.3978
1972,5,3,4,349,2.0907
1972,5,3,5,280,2.5258
1972,6,1,1,439,-2.6517
1972,6,1,2,741,-2.9267
1972,6,1,3,589,-5.0594
1972,6,1,4,651,-2.2544
1972,6,1,5,464,-2.4209
1972,6,2,1,245,-2.7045
1972,6,2,2,352,-2.7983
1972,6,2,3,303,-5.0202
1972,6,2,4,297,-3.2011
1972,6,2,5,227,-3.2760
1972,6,3,1,385,-1.6839
1972,6,3,2,487,-2.2931
1972,6,3,3,386,-3.5435
1972,6,3,4,374,-1.6385
1972,6,3,5,302,-1.1757
1972,7,1,1,405,-3.3668
1972,7,1,2,596,-2.9295
1972,7,1,3,573,-4.6603
1972,7,1,4,652,-4.0970
1972,7,1,5,480,-3.3119
1972,7,2,1,222,-2.8380
1972,7,2,2,306,-2.2315
1972,7,2,3,307,-5.1334
1972,7,2,4,343,-3.4660
1972,7,2,5,206,-2.8403
1972,7,3,1,310,0.2025
1972,7,3,2,422,-1.1747
1972,7,3,3,389,-0.9973
1972,7,3,4,454,-0.6147
1972,7,3,5,296,-0.1681
1972,8,1,1,419,0.3417
1972,8,1,2,752,0.4865
1972,8,1,3,562,0.1357
1972,8,1,4,614,-0.2432
1972,8,1,5,474,1.0036
1972,8,2,1,225,2.3102
1972,8,2,2,369,1.1729
1972,8,2,3,294,1.4164
1972,8,2,4,325,1.3363
1972,8,2,5,197,2.0397
1972,8,3,1,304,3.2742
1972,8,3,2,482,3.8290
1972,8,3,3,374,3.6450
1972,8,3,4,452,3.1233
1972,8,3,5,296,2.0060
1972,9,1,1,425,-3.8935
1972,9,1,2,748,-4.6011
1972,9,1,3,562,-4.7831
1972,9,1,4,673,-3.8847
1972,9,1,5,476,-3.8845
1972,9,2,1,220,-2.7697
1972,9,2,2,344,-2.6983
1972,9,2,3,294,-2.9474
1972,9,2,4,345,-2.2112
1972,9,2,5,204,-3.0954
1972,9,3,1,296,-1.1197
1972,9,3,2,475,-0.2977
1972,9,3,3,369,0.1876
1972,9,3,4,490,-1.2016
1972,9,3,5,303,-2.6016
1972,10,1,1,419,-2.2965
1972,10,1,2,737,-2.8651
1972,10,1,3,617,-2.6685
1972,10,1,4,713,-2.9968
1972,10,1,5,466,-2.4315
1972,10,2,1,219,-0.5804
1972,10,2,2,310,-2.0532
1972,10,2,3,300,-0.8447
1972,10,2,4,361,0.0080
1972,10,2,5,200,-0.6114
1972,10,3,1,259,0.6459
1972,10,3,2,413,0.5914
1972,10,3,3,370,2.1898
1972,10,3,4,515,2.3507
1972,10,3,5,307,1.5626
1972,11,1,1,390,6.0293
1972,11,1,2,672,4.9980
1972,11,1,3,704,4.1783
1972,11,1,4,672,4.7529
1972,11,1,5,470,4.0422
1972,11,2,1,169,7.3870
1972,11,2,2,304,5.5818
1972,11,2,3,313,6.5350
1972,11,2,4,342,6.9453
1972,11,2,5,243,5.2132
1972,11,3,1,167,5.7176
1972,11,3,2,410,6.0793
1972,11,3,3,396,5.1627
1972,11,3,4,476,4.9275
1972,11,3,5,404,4.5309
1972,12,1,1,425,-1.5239
1972,12,1,2,665,-1.8574
1972,12,1,3,727,-2.7688
1972,12,1,4,686,-2.6122
1972,12,1,5,489,-1.7452
1972,12,2,1,196,-2.0732
1972,12,2,2,300,-0.8760
1972,12,2,3,316,-0.9549
1972,12,2,4,342,0.0311
1972,12,2,5,253,-1.3944
1972,12,3,1,204,1.6463
1972,12,3,2,408,1.0682
1972,12,3,3,451,0.8813
1972,12,3,4,460,0.5453
1972,12,3,5,401,1.5692
1973,1,1,1,363,-4.1299
1973,1,1,2,684,-3.4663
1973,1,1,3,744,-4.9749
1973,1,1,4,684,-4.2977
1973,1,1,5,485,-1.2396
1973,1,2,1,180,-5.5167
1973,1,2,2,340,-5.2844
1973,1,2,3,316,-6.8807
1973,1,2,4,348,-6.6743
1973,1,2,5,253,-4.0881
1973,1,3,1,190,-3.7218
1973,1,3,2,497,-2.7527
1973,1,3,3,482,-3.0569
1973,1,3,4,473,-3.3793
1973,1,3,5,401,-3.6113
1973,2,1,1,366,-8.4853
1973,2,1,2,566,-7.8408
1973,2,1,3,740,-8.8789
1973,2,1,4,668,-9.5010
1973,2,1,5,444,-7.2974
1973,2,2,1,172,-8.3583
1973,2,2,2,292,-8.5237
1973,2,2,3,323,-9.5664
1973,2,2,4,336,-8.3216
1973,2,2,5,248,-7.5585
1973,2,3,1,179,-2.9275
1973,2,3,2,422,-3.2020
1973,2,3,3,495,-4.3487
1973,2,3,4,467,-4.3367
1973,2,3,5,364,-4.3907
1973,3,1,1,367,-2.8030
1973,3,1,2,586,-2.1951
1973,3,1,3,749,-3.1270
1973,3,1,4,731,-3.1969
1973,3,1,5,469,-1.2180
1973,3,2,1,178,-2.2757
1973,3,2,2,311,-2.6645
1973,3,2,3,341,-4.2194
1973,3,2,4,365,-3.4769
1973,3,2,5,270,-1.9510
1973,3,3,1,177,-1.3813
1973,3,3,2,444,-0.3770
1973,3,3,3,503,0.2297
1973,3,3,4,518,-1.4001
1973,3,3,5,383,-0.5612
1973,4,1,1,391,-8.6559
1973,4,1,2,697,-7.6998
1973,4,1,3,674,-8.1909
1973,4,1,4,709,-7.5455
1973,4,1,5,489,-5.2873
1973,4,2,1,182,-6.7431
1973,4,2,2,343,-6.9478
1973,4,2,3,314,-8.5714
1973,4,2,4,353,-7.8580
1973,4,2,5,278,-5.6722
1973,4,3,1,215,-6.7913
1973,4,3,2,458,-4.8726
1973,4,3,3,492,-3.4304
1973,4,3,4,476,-5.2993
1973,4,3,5,409,-3.5837
1973,5,1,1,385,-11.1405
1973,5,1,2,754,-9.7146
1973,5,1,3,661,-10.1173
1973,5,1,4,705,-9.4149
1973,5,1,5,460,-8.5222
1973,5,2,1,177,-8.9469
1973,5,2,2,348,-8.4973
1973,5,2,3,316,-8.8615
1973,5,2,4,360,-8.2926
1973,5,2,5,254,-6.8888
1973,5,3,1,212,-1.6319
1973,5,3,2,456,-0.4535
1973,5,3,3,481,-1.4932
1973,5,3,4,504,-1.5268
1973,5,3,5,392,-2.4679
1973,6,1,1,341,-4.8158
1973,6,1,2,732,-3.5111
1973,6,1,3,639,-3.5427
1973,6,1,4,670,-4.0666
1973,6,1,5,358,-2.8872
1973,6,2,1,157,-4.1540
1973,6,2,2,349,-3.9451
1973,6,2,3,288,-4.4252
1973,6,2,4,350,-3.3433
1973,6,2,5,219,-2.1910
1973,6,3,1,166,-2.0837
1973,6,3,2,472,-1.1420
1973,6,3,3,391,-1.6637
1973,6,3,4,499,-1.7630
1973,6,3,5,379,-1.2083
1973,7,1,1,324,14.1188
1973,7,1,2,716,14.1660
1973,7,1,3,608,15.4236
1973,7,1,4,643,13.3925
1973,7,1,5,365,10.9633
1973,7,2,1,146,12.3454
1973,7,2,2,308,13.2774
1973,7,2,3,290,15.1803
1973,7,2,4,328,10.2957
1973,7,2,5,226,10.8837
1973,7,3,1,156,9.9660
1973,7,3,2,392,5.1015
1973,7,3,3,446,6.3484
1973,7,3,4,514,3.8820
1973,7,3,5,386,4.7695
1973,8,1,1,634,-6.5105
1973,8,1,2,1023,-6.4252
1973,8,1,3,941,-6.4379
1973,8,1,4,745,-5.0518
1973,8,1,5,716,-5.0479
1973,8,2,1,264,-4.5565
1973,8,2,2,346,-3.7209
1973,8,2,3,335,-3.8515
1973,8,2,4,314,-3.6486
1973,8,2,5,285,-3.1167
1973,8,3,1,362,-2.7807
1973,8,3,2,428,-4.1630
1973,8,3,3,457,-3.0699
1973,8,3,4,475,-1.9438
1973,8,3,5,430,-2.5100
1973,9,1,1,760,7.7621
1973,9,1,2,1088,8.7333
1973,9,1,3,971,9.3158
1973,9,1,4,962,7.7229
1973,9,1,5,836,9.6784
1973,9,2,1,264,11.2286
1973,9,2,2,337,11.2316
1973,9,2,3,340,11.8440
1973,9,2,4,348,11.5651
1973,9,2,5,298,11.3631
1973,9,3,1,366,6.1903
1973,9,3,2,410,4.6544
1973,9,3,3,433,7.0621
1973,9,3,4,484,6.7873
1973,9,3,5,441,6.2436
1973,10,1,1,1066,0.7073
1973,10,1,2,1106,-0.8100
1973,10,1,3,1062,-1.4523
1973,10,1,4,1000,1.4157
1973,10,1,5,878,3.3964
1973,10,2,1,319,0.0248
1973,10,2,2,342,-1.7818
1973,10,2,3,368,-2.3282
1973,10,2,4,353,0.3878
1973,10,2,5,291,2.8306
1973,10,3,1,420,-0.7812
1973,10,3,2,484,-0.8953
1973,10,3,3,457,-1.1614
1973,10,3,4,459,0.2624
1973,10,3,5,411,1.6167
1973,11,1,1,1154,-18.0245
1973,11,1,2,1141,-18.8050
1973,11,1,3,1230,-21.7285
1973,11,1,4,1360,-19.1742
1973,11,1,5,823,-16.8435
1973,11,2,1,325,-17.8787
1973,11,2,2,326,-17.6052
1973,11,2,3,384,-20.4802
1973,11,2,4,430,-18.1818
1973,11,2,5,226,-17.2326
1973,11,3,1,414,-14.6041
1973,11,3,2,471,-10.5490
1973,11,3,3,459,-12.4026
1973,11,3,4,512,-12.7263
1973,11,3,5,254,-10.1288
1973,12,1,1,1122,-3.1751
1973,12,1,2,1098,-4.5053
1973,12,1,3,1177,-4.8177
1973,12,1,4,1217,-4.1693
1973,12,1,5,868,-2.4675
1973,12,2,1,326,-2.4644
1973,12,2,2,317,-1.6107
1973,12,2,3,362,-2.7531
1973,12,2,4,391,-0.1267
1973,12,2,5,252,1.4293
1973,12,3,1,413,-0.6715
1973,12,3,2,442,1.4392
1973,12,3,3,457,2.7782
1973,12,3,4,479,3.5863
1973,12,3,5,287,2.4341
1974,1,1,1,1192,13.1255
1974,1,1,2,1087,14.2908
1974,1,1,3,1145,14.5858
1974,1,1,4,1175,14.7367
1974,1,1,5,891,17.3454
1974,1,2,1,338,9.0579
1974,1,2,2,327,8.8233
1974,1,2,3,325,8.0339
1974,1,2,4,383,9.8655
1974,1,2,5,274,9.7110
1974,1,3,1,421,-0.7408
1974,1,3,2,444,-0.3371
1974,1,3,3,330,-0.4278
1974,1,3,4,439,0.5223
1974,1,3,5,332,-1.9461
1974,2,1,1,1130,-1.1264
1974,2,1,2,1484,-0.8378
1974,2,1,3,1154,-0.9990
1974,2,1,4,1202,0.6020
1974,2,1,5,808,-0.7581
1974,2,2,1,313,0.8429
1974,2,2,2,431,1.0512
1974,2,2,3,350,0.0522
1974,2,2,4,377,1.1775
1974,2,2,5,268,1.6145
1974,2,3,1,323,-1.1403
1974,2,3,2,502,0.4295
1974,2,3,3,410,0.1533
1974,2,3,4,470,1.0711
1974,2,3,5,322,0.7407
1974,3,1,1,1134,0.9974
1974,3,1,2,1523,1.8861
1974,3,1,3,1209,1.9506
1974,3,1,4,1055,2.7651
1974,3,1,5,863,1.3239
1974,3,2,1,327,-1.2733
1974,3,2,2,451,-0.4817
1974,3,2,3,369,-0.8801
1974,3,2,4,333,0.2002
1974,3,2,5,283,-0.8091
1974,3,3,1,347,-0.9688
1974,3,3,2,512,-2.5496
1974,3,3,3,431,-2.0452
1974,3,3,4,411,-3.5490
1974,3,3,5,315,-4.4055
1974,4,1,1,1008,-5.1766
1974,4,1,2,1582,-5.1115
1974,4,1,3,1298,-5.3753
1974,4,1,4,1263,-4.7070
1974,4,1,5,973,-5.4560
1974,4,2,1,300,-5.6598
1974,4,2,2,465,-5.5218
1974,4,2,3,405,-7.0074
1974,4,2,4,390,-5.0992
1974,4,2,5,307,-6.6197
1974,4,3,1,332,-3.6016
1974,4,3,2,523,-4.2426
1974,4,3,3,485,-4.4369
1974,4,3,4,482,-4.1432
1974,4,3,5,379,-3.7731
1974,5,1,1,1051,-7.0173
1974,5,1,2,1590,-7.0537
1974,5,1,3,1297,-7.6937
1974,5,1,4,1326,-7.2462
1974,5,1,5,972,-7.2740
1974,5,2,1,349,-7.5049
1974,5,2,2,465,-6.8413
1974,5,2,3,403,-7.1206
1974,5,2,4,390,-7.0853
1974,5,2,5,302,-7.0203
1974,5,3,1,442,-1.8758
1974,5,3,2,529,-1.5270
1974,5,3,3,482,-3.2881
1974,5,3,4,480,-3.0810
1974,5,3,5,388,-3.6782
1974,6,1,1,1000,-2.3175
1974,6,1,2,1414,-3.1299
1974,6,1,3,1345,-2.2751
1974,6,1,4,1365,-2.5544
1974,6,1,5,909,-1.7122
1974,6,2,1,344,-1.3818
1974,6,2,2,453,-3.1181
1974,6,2,3,424,-2.1702
1974,6,2,4,393,-2.5082
1974,6,2,5,286,-0.9773
1974,6,3,1,441,-1.6165
1974,6,3,2,507,-2.2202
1974,6,3,3,480,-1.1368
1974,6,3,4,436,-1.2891
1974,6,3,5,354,-0.8919
1974,7,1,1,905,-5.7824
1974,7,1,2,1418,-5.2164
1974,7,1,3,1510,-4.6344
1974,7,1,4,1123,-4.0921
1974,7,1,5,860,-3.5633
1974,7,2,1,323,-4.9511
1974,7,2,2,452,-4.6337
1974,7,2,3,471,-4.0955
1974,7,2,4,351,-3.3610
1974,7,2,5,253,-2.8240
1974,7,3,1,426,-7.2562
1974,7,3,2,507,-9.3948
1974,7,3,3,528,-4.2820
1974,7,3,4,409,-6.4312
1974,7,3,5,295,-6.3252
1974,8,1,1,1058,-7.4081
1974,8,1,2,1219,-7.3473
1974,8,1,3,1520,-7.3442
1974,8,1,4,1036,-7.2003
1974,8,1,5,884,-7.1987
1974,8,2,1,347,-8.3691
1974,8,2,2,389,-9.1085
1974,8,2,3,479,-9.1791
1974,8,2,4,361,-7.2747
1974,8,2,5,310,-6.4152
1974,8,3,1,413,-8.4649
1974,8,3,2,398,-9.1305
1974,8,3,3,557,-9.3199
1974,8,3,4,450,-8.7910
1974,8,3,5,401,-8.9359
1974,9,1,1,998,-8.0654
1974,9,1,2,1258,-8.7987
1974,9,1,3,1492,-7.8166
1974,9,1,4,1108,-7.2537
1974,9,1,5,819,-8.4468
1974,9,2,1,337,-8.8397
1974,9,2,2,404,-9.7100
1974,9,2,3,477,-9.0402
1974,9,2,4,400,-8.8361
1974,9,2,5,291,-9.7439
1974,9,3,1,355,-12.9364
1974,9,3,2,444,-11.1182
1974,9,3,3,545,-10.0425
1974,9,3,4,513,-9.9349
1974,9,3,5,378,-12.3796
1974,10,1,1,1011,7.3801
1974,10,1,2,1315,8.1808
1974,10,1,3,1404,8.5958
1974,10,1,4,1166,9.9252
1974,10,1,5,825,9.6037
1974,10,2,1,349,9.7457
1974,10,2,2,425,8.9431
1974,10,2,3,392,11.4632
1974,10,2,4,418,11.3347
1974,10,2,5,314,10.3974
1974,10,3,1,379,16.9858
1974,10,3,2,462,17.8434
1974,10,3,3,391,17.4881
1974,10,3,4,523,17.0114
1974,10,3,5,394,16.7166
1974,11,1,1,962,-5.8201
1974,11,1,2,1296,-5.5856
1974,11,1,3,1346,-5.7395
1974,11,1,4,1411,-4.7460
1974,11,1,5,832,-4.7376
1974,11,2,1,287,-3.3239
1974,11,2,2,426,-6.4607
1974,11,2,3,458,-6.0323
1974,11,2,4,489,-4.1364
1974,11,2,5,326,-3.6123
1974,11,3,1,268,-4.3677
1974,11,3,2,466,-4.3054
1974,11,3,3,562,-5.3026
1974,11,3,4,586,-4.0379
1974,11,3,5,402,-2.6948
1974,12,1,1,921,-9.2619
1974,12,1,2,1192,-8.2502
1974,12,1,3,1365,-8.5573
1974,12,1,4,1329,-7.2022
1974,12,1,5,719,-6.6363
1974,12,2,1,261,-4.9133
1974,12,2,2,393,-6.3915
1974,12,2,3,458,-6.8105
1974,12,2,4,480,-5.3045
1974,12,2,5,298,-5.2932
1974,12,3,1,262,-3.5904
1974,12,3,2,425,-2.3135
1974,12,3,3,550,-2.6311
1974,12,3,4,554,-1.5049
1974,12,3,5,326,-2.3135
1975,1,1,1,969,30.5656
1975,1,1,2,1181,30.0511
1975,1,1,3,1303,29.2186
1975,1,1,4,1281,27.5031
1975,1,1,5,838,27.5246
1975,1,2,1,285,26.0759
1975,1,2,2,349,26.6675
1975,1,2,3,433,29.1636
1975,1,2,4,481,24.4434
1975,1,2,5,344,24.3383
1975,1,3,1,272,14.1584
1975,1,3,2,336,10.0308
1975,1,3,3,503,13.8995
1975,1,3,4,548,12.1986
1975,1,3,5,379,16.0711
1975,2,1,1,970,4.6962
1975,2,1,2,1249,5.6063
1975,2,1,3,1360,4.5720
1975,2,1,4,1199,5.6285
1975,2,1,5,878,3.5312
1975,2,2,1,326,4.4034
1975,2,2,2,380,6.0806
1975,2,2,3,439,4.4649
1975,2,2,4,450,4.6575
1975,2,2,5,354,4.6053
1975,2,3,1,314,7.5904
1975,2,3,2,367,8.6981
1975,2,3,3,511,6.5854
1975,2,3,4,512,5.9148
1975,2,3,5,389,4.7044
1975,3,1,1,913,9.9963
1975,3,1,2,1398,8.3188
1975,3,1,3,1354,10.6530
1975,3,1,4,1224,9.2202
1975,3,1,5,985,7.6252
1975,3,2,1,304,5.9828
1975,3,2,2,452,6.1699
1975,3,2,3,447,7.9429
1975,3,2,4,430,6.6923
1975,3,2,5,396,4.4811
1975,3,3,1,290,6.2526
1975,3,3,2,543,2.4900
1975,3,3,3,523,3.9612
1975,3,3,4,399,2.5649
1975,3,3,5,456,3.4907
1975,4,1,1,881,3.3594
1975,4,1,2,1204,3.9553
1975,4,1,3,1345,3.4897
1975,4,1,4,1202,2.9557
1975,4,1,5,962,2.6775
1975,4,2,1,308,6.1004
1975,4,2,2,393,5.5306
1975,4,2,3,463,4.9270
1975,4,2,4,447,5.0860
1975,4,2,5,375,5.3237
1975,4,3,1,359,8.6625
1975,4,3,2,522,5.8671
1975,4,3,3,522,4.9593
1975,4,3,4,393,3.6677
1975,4,3,5,440,6.4704
1975,5,1,1,939,8.2377
1975,5,1,2,1265,7.3159
1975,5,1,3,1328,8.1157
1975,5,1,4,1225,7.4012
1975,5,1,5,972,9.1946
1975,5,2,1,331,10.0022
1975,5,2,2,409,7.5784
1975,5,2,3,463,6.7329
1975,5,2,4,433,8.1072
1975,5,2,5,383,9.3405
1975,5,3,1,402,5.3945
1975,5,3,2,522,6.3111
1975,5,3,3,500,4.3855
1975,5,3,4,396,4.0815
1975,5,3,5,453,4.9661
1975,6,1,1,933,9.1684
1975,6,1,2,1353,7.9891
1975,6,1,3,1422,7.0807
1975,6,1,4,1216,7.0870
1975,6,1,5,968,8.4738
1975,6,2,1,345,7.0135
1975,6,2,2,436,5.9684
1975,6,2,3,487,6.2607
1975,6,2,4,403,5.4882
1975,6,2,5,368,6.6986
1975,6,3,1,426,6.5266
1975,6,3,2,545,5.3767
1975,6,3,3,543,5.2793
1975,6,3,4,385,6.0379
1975,6,3,5,458,3.8377
1975,7,1,1,842,-0.8268
1975,7,1,2,1469,-0.7139
1975,7,1,3,1380,-0.9107
1975,7,1,4,1200,-0.9291
1975,7,1,5,896,-2.5463
1975,7,2,1,342,-3.5117
1975,7,2,2,465,-3.1422
1975,7,2,3,470,-3.3820
1975,7,2,4,414,-3.6298
1975,7,2,5,294,-4.4885
1975,7,3,1,438,-6.4851
1975,7,3,2,553,-5.0732
1975,7,3,3,533,-6.8803
1975,7,3,4,459,-5.9070
1975,7,3,5,303,-7.7416
1975,8,1,1,1016,-6.4588
1975,8,1,2,1480,-5.7027
1975,8,1,3,1400,-5.0619
1975,8,1,4,1245,-6.1700
1975,8,1,5,985,-6.8837
1975,8,2,1,348,-3.7828
1975,8,2,2,475,-4.2740
1975,8,2,3,464,-3.8216
1975,8,2,4,439,-4.4219
1975,8,2,5,324,-4.7682
1975,8,3,1,464,-1.9078
1975,8,3,2,556,-1.8653
1975,8,3,3,521,-1.4643
1975,8,3,4,485,-0.9796
1975,8,3,5,349,-2.6018
1975,9,1,1,1085,-2.4112
1975,9,1,2,1443,-3.5418
1975,9,1,3,1460,-3.3736
1975,9,1,4,1273,-2.7582
1975,9,1,5,1027,-2.9598
1975,9,2,1,364,-2.9530
1975,9,2,2,412,-4.7645
1975,9,2,3,458,-3.8215
1975,9,2,4,450,-3.3330
1975,9,2,5,336,-2.7727
1975,9,3,1,470,-4.1626
1975,9,3,2,439,-2.4441
1975,9,3,3,524,-3.4929
1975,9,3,4,511,-3.2128
1975,9,3,5,389,-4.4552
1975,10,1,1,992,0.8638
1975,10,1,2,1359,0.8763
1975,10,1,3,1449,2.0868
1975,10,1,4,918,1.1945
1975,10,1,5,932,1.3235
1975,10,2,1,340,2.5162
1975,10,2,2,386,2.2899
1975,10,2,3,456,3.6385
1975,10,2,4,356,1.5623
1975,10,2,5,309,2.8541
1975,10,3,1,434,7.7781
1975,10,3,2,391,5.4914
1975,10,3,3,522,8.2128
1975,10,3,4,455,4.5585
1975,10,3,5,376,6.4739
1975,11,1,1,1004,2.0592
1975,11,1,2,1348,1.7722
1975,11,1,3,1511,2.9486
1975,11,1,4,982,2.2410
1975,11,1,5,929,3.2696
1975,11,2,1,323,3.1690
1975,11,2,2,410,3.4415
1975,11,2,3,444,3.6684
1975,11,2,4,368,2.8213
1975,11,2,5,299,2.8446
1975,11,3,1,353,3.1992
1975,11,3,2,444,2.1807
1975,11,3,3,507,3.8764
1975,11,3,4,475,2.6352
1975,11,3,5,375,3.4325
1975,12,1,1,962,-1.2735
1975,12,1,2,1328,-0.7404
1975,12,1,3,1438,-1.2478
1975,12,1,4,912,-1.6316
1975,12,1,5,817,-1.0772
1975,12,2,1,318,-0.8360
1975,12,2,2,421,-1.8293
1975,12,2,3,446,-1.1281
1975,12,2,4,333,-0.8212
1975,12,2,5,275,-0.6424
1975,12,3,1,361,-2.2159
1975,12,3,2,450,-1.2776
1975,12,3,3,513,-1.2687
1975,12,3,4,459,0.1525
1975,12,3,5,351,-1.3724
1976,1,1,1,932,21.3618
1976,1,1,2,1165,21.5109
1976,1,1,3,1412,21.1799
1976,1,1,4,877,20.7347
1976,1,1,5,815,22.8755
1976,1,2,1,311,18.1824
1976,1,2,2,366,19.6510
1976,1,2,3,437,17.4649
1976,1,2,4,323,16.2689
1976,1,2,5,288,18.9569
1976,1,3,1,341,13.3981
1976,1,3,2,399,11.6287
1976,1,3,3,512,11.4344
1976,1,3,4,450,12.4423
1976,1,3,5,371,12.5736
1976,2,1,1,799,10.0556
1976,2,1,2,1067,11.9579
1976,2,1,3,1294,11.4839
1976,2,1,4,833,11.2370
1976,2,1,5,817,12.0042
1976,2,2,1,331,7.1196
1976,2,2,2,333,8.3023
1976,2,2,3,422,9.0802
1976,2,2,4,296,7.6528
1976,2,2,5,301,7.0020
1976,2,3,1,435,-1.1569
1976,2,3,2,360,-0.0465
1976,2,3,3,495,0.3094
1976,2,3,4,409,-0.3609
1976,2,3,5,387,0.2288
1976,3,1,1,746,0.9779
1976,3,1,2,1188,0.9524
1976,3,1,3,1298,0.5054
1976,3,1,4,1061,0.4167
1976,3,1,5,798,1.5808
1976,3,2,1,321,1.4221
1976,3,2,2,365,1.5090
1976,3,2,3,419,1.4483
1976,3,2,4,333,-0.0729
1976,3,2,5,268,2.7107
1976,3,3,1,434,2.1333
1976,3,3,2,374,3.6796
1976,3,3,3,515,2.5122
1976,3,3,4,441,1.1958
1976,3,3,5,323,3.3223
1976,4,1,1,760,-0.5293
1976,4,1,2,1296,-2.1415
1976,4,1,3,1257,-1.2984
1976,4,1,4,1147,-1.7253
1976,4,1,5,857,-1.5901
1976,4,2,1,326,-0.4901
1976,4,2,2,420,-1.8393
1976,4,2,3,414,-1.6894
1976,4,2,4,366,-1.3170
1976,4,2,5,279,-1.0502
1976,4,3,1,430,-0.8142
1976,4,3,2,519,-0.9124
1976,4,3,3,498,-0.5099
1976,4,3,4,462,-1.5980
1976,4,3,5,322,0.0636
1976,5,1,1,862,-1.2537
