year,month,rank_ME,rank_P52W_6,nstocks,ret_vw
2015,10,1,3,479,6.3614
2015,10,1,4,372,4.2689
2015,10,1,5,286,5.0578
2015,10,2,1,235,8.5471
2015,10,2,2,407,6.7654
2015,10,2,3,404,6.1600
2015,10,2,4,409,5.8966
2015,10,2,5,346,4.5275
2015,10,3,1,122,10.9887
2015,10,3,2,291,7.8278
2015,10,3,3,435,7.1938
2015,10,3,4,527,8.3126
2015,10,3,5,496,8.6889
2015,11,1,1,861,3.0583
2015,11,1,2,669,3.4689
2015,11,1,3,474,2.7869
2015,11,1,4,369,4.0040
2015,11,1,5,274,2.0774
2015,11,2,1,229,5.9326
2015,11,2,2,398,3.9728
2015,11,2,3,397,3.1635
2015,11,2,4,408,3.9108
2015,11,2,5,335,3.7472
2015,11,3,1,131,-1.8457
2015,11,3,2,308,-0.5114
2015,11,3,3,455,-0.4966
2015,11,3,4,528,0.2152
2015,11,3,5,494,0.6495
2015,12,1,1,870,-7.5987
2015,12,1,2,661,-4.8489
2015,12,1,3,478,-4.6768
2015,12,1,4,372,-3.9782
2015,12,1,5,269,-4.2695
2015,12,2,1,246,-8.4187
2015,12,2,2,393,-4.6540
2015,12,2,3,401,-4.5185
2015,12,2,4,400,-4.6256
2015,12,2,5,340,-4.4994
2015,12,3,1,142,-7.9663
2015,12,3,2,323,-4.3049
2015,12,3,3,458,-2.0580
2015,12,3,4,509,-1.9623
2015,12,3,5,473,-0.2861
2016,1,1,1,840,-16.1677
2016,1,1,2,647,-11.5737
2016,1,1,3,449,-8.5156
2016,1,1,4,346,-7.0721
2016,1,1,5,271,-5.9695
2016,1,2,1,238,-15.7856
2016,1,2,2,381,-11.1035
2016,1,2,3,388,-7.6782
2016,1,2,4,384,-7.8427
2016,1,2,5,322,-7.8969
2016,1,3,1,135,-10.6191
2016,1,3,2,309,-5.5044
2016,1,3,3,431,-5.7877
2016,1,3,4,479,-4.6011
2016,1,3,5,462,-3.4474
2016,2,1,1,840,0.7975
2016,2,1,2,633,-0.4400
2016,2,1,3,425,-0.2790
2016,2,1,4,334,-0.4760
2016,2,1,5,260,0.4620
2016,2,2,1,243,2.3057
2016,2,2,2,378,1.7640
2016,2,2,3,384,1.0003
2016,2,2,4,376,0.3761
2016,2,2,5,299,0.2027
2016,2,3,1,139,0.0908
2016,2,3,2,312,2.3461
2016,2,3,3,428,1.6655
2016,2,3,4,487,1.0359
2016,2,3,5,436,-1.0767
2016,3,1,1,832,10.8779
2016,3,1,2,610,7.3685
2016,3,1,3,419,7.0989
2016,3,1,4,324,4.4875
2016,3,1,5,243,4.5066
2016,3,2,1,243,14.2164
2016,3,2,2,384,9.5812
2016,3,2,3,396,8.8575
2016,3,2,4,361,7.4619
2016,3,2,5,280,6.6092
2016,3,3,1,126,11.3045
2016,3,3,2,302,8.0397
2016,3,3,3,421,8.0951
2016,3,3,4,491,6.3998
2016,3,3,5,433,6.1237
2016,4,1,1,838,8.2641
2016,4,1,2,605,3.2067
2016,4,1,3,418,2.3066
2016,4,1,4,320,2.1658
2016,4,1,5,226,2.3657
2016,4,2,1,232,10.5351
2016,4,2,2,375,2.3000
2016,4,2,3,384,1.0740
2016,4,2,4,359,0.7398
2016,4,2,5,282,-0.0473
2016,4,3,1,118,8.9465
2016,4,3,2,289,3.1722
2016,4,3,3,405,-0.1719
2016,4,3,4,477,0.2879
2016,4,3,5,434,-0.7130
2016,5,1,1,843,-2.4534
2016,5,1,2,607,-0.3526
2016,5,1,3,426,0.0598
2016,5,1,4,319,-0.7806
2016,5,1,5,229,0.8298
2016,5,2,1,245,-0.5358
2016,5,2,2,365,1.9989
2016,5,2,3,388,1.4742
2016,5,2,4,366,2.2961
2016,5,2,5,279,1.7283
2016,5,3,1,116,0.5402
2016,5,3,2,297,1.3670
2016,5,3,3,420,1.6649
2016,5,3,4,488,2.2539
2016,5,3,5,422,1.5633
2016,6,1,1,856,-2.0537
2016,6,1,2,629,-1.1809
2016,6,1,3,441,1.6694
2016,6,1,4,319,2.9904
2016,6,1,5,227,2.9200
2016,6,2,1,248,-1.6552
2016,6,2,2,371,0.2216
2016,6,2,3,387,0.0942
2016,6,2,4,362,0.9236
2016,6,2,5,265,2.0417
2016,6,3,1,117,0.6255
2016,6,3,2,280,-2.4398
2016,6,3,3,398,-0.9254
2016,6,3,4,488,0.7087
2016,6,3,5,423,3.0217
2016,7,1,1,839,5.4106
2016,7,1,2,607,6.1826
2016,7,1,3,463,5.2813
2016,7,1,4,316,5.1084
2016,7,1,5,230,4.8366
2016,7,2,1,257,9.1981
2016,7,2,2,351,6.8818
2016,7,2,3,367,5.8414
2016,7,2,4,353,5.4865
2016,7,2,5,257,4.7169
2016,7,3,1,111,7.1775
2016,7,3,2,271,7.1730
2016,7,3,3,371,4.9615
2016,7,3,4,459,3.9839
2016,7,3,5,413,2.1864
2016,8,1,1,878,3.7339
2016,8,1,2,620,3.2545
2016,8,1,3,455,2.6648
2016,8,1,4,318,1.7320
2016,8,1,5,238,-0.4275
2016,8,2,1,260,2.4904
2016,8,2,2,356,1.1233
2016,8,2,3,369,1.0202
2016,8,2,4,332,0.2522
2016,8,2,5,291,-0.6068
2016,8,3,1,122,1.7223
2016,8,3,2,276,0.6779
2016,8,3,3,399,0.0383
2016,8,3,4,471,0.0755
2016,8,3,5,429,-1.2769
2016,9,1,1,915,7.1979
2016,9,1,2,653,3.5438
2016,9,1,3,468,2.6509
2016,9,1,4,321,3.2370
2016,9,1,5,272,2.3073
2016,9,2,1,267,2.8261
2016,9,2,2,381,1.2968
2016,9,2,3,368,1.4372
2016,9,2,4,326,1.2411
2016,9,2,5,312,1.3449
2016,9,3,1,130,3.8952
2016,9,3,2,302,1.7519
2016,9,3,3,431,0.5930
2016,9,3,4,475,0.1949
2016,9,3,5,459,0.0322
2016,10,1,1,929,-9.5399
2016,10,1,2,667,-6.8517
2016,10,1,3,475,-5.4102
2016,10,1,4,339,-5.4976
2016,10,1,5,330,-4.3434
2016,10,2,1,258,-10.5599
2016,10,2,2,361,-5.7484
2016,10,2,3,350,-4.9908
2016,10,2,4,342,-4.6373
2016,10,2,5,325,-3.8218
2016,10,3,1,139,-6.2941
2016,10,3,2,302,-1.3076
2016,10,3,3,433,-1.8471
2016,10,3,4,474,-2.2711
2016,10,3,5,473,-2.5508
2016,11,1,1,940,10.3226
2016,11,1,2,663,11.3322
2016,11,1,3,470,11.3024
2016,11,1,4,360,11.3898
2016,11,1,5,335,10.1175
2016,11,2,1,254,10.6672
2016,11,2,2,361,9.5752
2016,11,2,3,356,10.6639
2016,11,2,4,333,10.0806
2016,11,2,5,331,10.4790
2016,11,3,1,144,8.4230
2016,11,3,2,309,4.8959
2016,11,3,3,454,3.7613
2016,11,3,4,494,3.0354
2016,11,3,5,498,1.5817
2016,12,1,1,955,1.9769
2016,12,1,2,646,2.9843
2016,12,1,3,493,3.4778
2016,12,1,4,380,3.5032
2016,12,1,5,359,2.8167
2016,12,2,1,264,-0.0237
2016,12,2,2,363,0.7694
2016,12,2,3,363,1.2285
2016,12,2,4,353,1.5855
2016,12,2,5,356,1.3686
2016,12,3,1,158,-0.8058
2016,12,3,2,356,1.4048
2016,12,3,3,475,1.9292
2016,12,3,4,504,1.2447
2016,12,3,5,540,1.3326
2017,1,1,1,966,-0.2362
2017,1,1,2,637,-1.3693
2017,1,1,3,486,-1.8990
2017,1,1,4,392,-1.6057
2017,1,1,5,395,-1.7226
2017,1,2,1,272,2.4412
2017,1,2,2,371,2.3851
2017,1,2,3,370,1.0083
2017,1,2,4,362,0.6715
2017,1,2,5,358,0.6071
2017,1,3,1,183,1.9881
2017,1,3,2,381,2.8409
2017,1,3,3,481,1.5716
2017,1,3,4,507,1.3658
2017,1,3,5,518,3.2851
2017,2,1,1,987,1.8657
2017,2,1,2,633,0.3509
2017,2,1,3,486,0.8424
2017,2,1,4,397,-0.2009
2017,2,1,5,399,0.0653
2017,2,2,1,278,2.2555
2017,2,2,2,368,1.6816
2017,2,2,3,363,0.9689
2017,2,2,4,368,1.5459
2017,2,2,5,343,0.4050
2017,2,3,1,183,1.9260
2017,2,3,2,381,3.4396
2017,2,3,3,470,3.7340
2017,2,3,4,518,3.5115
2017,2,3,5,494,3.1575
2017,3,1,1,990,1.6855
2017,3,1,2,665,0.7752
2017,3,1,3,492,2.0359
2017,3,1,4,385,2.8163
2017,3,1,5,413,2.0899
2017,3,2,1,279,0.0389
2017,3,2,2,376,1.2317
2017,3,2,3,375,1.3126
2017,3,2,4,369,1.9094
2017,3,2,5,354,1.3879
2017,3,3,1,184,-1.2355
2017,3,3,2,385,0.1749
2017,3,3,3,477,0.7858
2017,3,3,4,517,0.4381
2017,3,3,5,533,0.8931
2017,4,1,1,997,-1.1177
2017,4,1,2,668,2.5171
2017,4,1,3,506,1.5666
2017,4,1,4,379,3.6204
2017,4,1,5,395,2.4442
2017,4,2,1,282,0.9021
2017,4,2,2,374,1.4532
2017,4,2,3,396,0.8573
2017,4,2,4,360,2.6885
2017,4,2,5,351,1.7880
2017,4,3,1,171,1.4776
2017,4,3,2,363,0.2814
2017,4,3,3,478,0.5030
2017,4,3,4,516,1.3379
2017,4,3,5,539,1.8739
2017,5,1,1,965,-4.6998
2017,5,1,2,644,-2.3178
2017,5,1,3,500,-1.3634
2017,5,1,4,375,-2.7321
2017,5,1,5,378,-0.2535
2017,5,2,1,257,-1.4820
2017,5,2,2,357,-1.3553
2017,5,2,3,375,-1.5880
2017,5,2,4,377,-0.7078
2017,5,2,5,353,-0.8032
2017,5,3,1,162,-2.0217
2017,5,3,2,353,0.4843
2017,5,3,3,479,1.2204
2017,5,3,4,500,1.5403
2017,5,3,5,542,2.6528
2017,6,1,1,966,6.6149
2017,6,1,2,690,5.7722
2017,6,1,3,479,4.5810
2017,6,1,4,377,3.6214
2017,6,1,5,363,1.9707
2017,6,2,1,248,4.6293
2017,6,2,2,368,3.0911
2017,6,2,3,375,3.7042
2017,6,2,4,364,2.4502
2017,6,2,5,336,2.8051
2017,6,3,1,156,2.8388
2017,6,3,2,341,0.5676
2017,6,3,3,443,1.0359
2017,6,3,4,507,-0.6615
2017,6,3,5,536,-1.3234
2017,7,1,1,913,-1.5419
2017,7,1,2,671,-0.9539
2017,7,1,3,460,-0.1566
2017,7,1,4,361,1.1152
2017,7,1,5,331,-0.2530
2017,7,2,1,226,1.3552
2017,7,2,2,347,0.6146
2017,7,2,3,378,0.6756
2017,7,2,4,338,1.4921
2017,7,2,5,316,1.7988
2017,7,3,1,133,2.5837
2017,7,3,2,314,1.7135
2017,7,3,3,438,0.7057
2017,7,3,4,519,1.9349
2017,7,3,5,534,2.7782
2017,8,1,1,886,-2.4383
2017,8,1,2,662,-0.0823
2017,8,1,3,471,0.8307
2017,8,1,4,350,1.4124
2017,8,1,5,321,0.5130
2017,8,2,1,224,-2.9457
2017,8,2,2,345,-1.8680
2017,8,2,3,379,-0.9717
2017,8,2,4,328,-0.8355
2017,8,2,5,299,0.3363
2017,8,3,1,116,-3.3944
2017,8,3,2,287,-1.9314
2017,8,3,3,431,-0.2496
2017,8,3,4,520,0.8853
2017,8,3,5,528,1.6196
2017,9,1,1,871,9.5699
2017,9,1,2,657,8.3993
2017,9,1,3,480,8.2589
2017,9,1,4,344,9.1052
2017,9,1,5,301,7.1994
2017,9,2,1,223,8.0546
2017,9,2,2,359,6.7967
2017,9,2,3,372,6.0907
2017,9,2,4,331,5.9940
2017,9,2,5,316,5.3677
2017,9,3,1,107,6.5082
2017,9,3,2,270,3.4810
2017,9,3,3,430,3.2252
2017,9,3,4,508,1.9052
2017,9,3,5,525,0.6097
2017,10,1,1,863,-3.1231
2017,10,1,2,660,0.2019
2017,10,1,3,475,1.9639
2017,10,1,4,344,0.4203
2017,10,1,5,308,1.5926
2017,10,2,1,221,-2.8121
2017,10,2,2,354,-0.2761
2017,10,2,3,365,1.0208
2017,10,2,4,345,1.7525
2017,10,2,5,335,1.4058
2017,10,3,1,104,-2.5628
2017,10,3,2,281,-2.2234
2017,10,3,3,453,0.0480
2017,10,3,4,510,3.2181
2017,10,3,5,536,3.9782
2017,11,1,1,835,4.6042
2017,11,1,2,643,3.0320
2017,11,1,3,484,2.2227
2017,11,1,4,343,2.6130
2017,11,1,5,304,2.6344
2017,11,2,1,212,1.9617
2017,11,2,2,352,3.1633
2017,11,2,3,376,3.4893
2017,11,2,4,347,3.3039
2017,11,2,5,335,2.7445
2017,11,3,1,96,4.1838
2017,11,3,2,276,4.3493
2017,11,3,3,432,3.7050
2017,11,3,4,510,3.1655
2017,11,3,5,536,2.5083
2017,12,1,1,838,1.6108
2017,12,1,2,654,0.5179
2017,12,1,3,487,-0.5196
2017,12,1,4,335,-0.1841
2017,12,1,5,324,-0.2810
2017,12,2,1,215,2.1346
2017,12,2,2,356,0.1353
2017,12,2,3,383,0.1235
2017,12,2,4,355,0.7569
2017,12,2,5,362,0.2451
2017,12,3,1,98,5.6195
2017,12,3,2,276,2.5296
2017,12,3,3,443,1.8242
2017,12,3,4,521,0.7112
2017,12,3,5,529,0.5621
2018,1,1,1,864,2.2205
2018,1,1,2,693,1.4617
2018,1,1,3,487,2.0163
2018,1,1,4,343,2.1030
2018,1,1,5,306,2.0016
2018,1,2,1,222,2.3741
2018,1,2,2,366,2.9441
2018,1,2,3,394,3.1201
2018,1,2,4,365,3.4681
2018,1,2,5,363,2.5899
2018,1,3,1,102,2.5103
2018,1,3,2,290,3.8033
2018,1,3,3,459,4.9125
2018,1,3,4,526,6.7254
2018,1,3,5,533,6.5654
2018,2,1,1,872,-3.9791
2018,2,1,2,690,-3.5414
2018,2,1,3,480,-4.3376
2018,2,1,4,334,-3.0668
2018,2,1,5,303,-2.2893
2018,2,2,1,217,-7.0103
2018,2,2,2,373,-4.2089
2018,2,2,3,388,-3.3574
2018,2,2,4,347,-2.6384
2018,2,2,5,364,-3.1861
2018,2,3,1,97,-7.5511
2018,2,3,2,300,-5.7022
2018,2,3,3,454,-4.4208
2018,2,3,4,537,-3.4865
2018,2,3,5,553,-2.8740
2018,3,1,1,892,0.8809
2018,3,1,2,683,1.7204
2018,3,1,3,483,2.5991
2018,3,1,4,343,2.8573
2018,3,1,5,317,2.1867
2018,3,2,1,231,0.4691
2018,3,2,2,375,0.5960
2018,3,2,3,370,0.3553
2018,3,2,4,330,0.5902
2018,3,2,5,368,0.9607
2018,3,3,1,98,-0.3725
2018,3,3,2,300,-1.6586
2018,3,3,3,452,-2.2275
2018,3,3,4,554,-1.9192
2018,3,3,5,555,-2.3106
2018,4,1,1,900,1.1887
2018,4,1,2,685,1.5146
2018,4,1,3,469,1.7652
2018,4,1,4,339,0.9517
2018,4,1,5,313,1.8704
2018,4,2,1,238,3.3027
2018,4,2,2,380,0.3972
2018,4,2,3,384,0.2730
2018,4,2,4,340,-0.1942
2018,4,2,5,337,0.5838
2018,4,3,1,105,2.6179
2018,4,3,2,315,0.1001
2018,4,3,3,451,-0.2766
2018,4,3,4,555,0.1262
2018,4,3,5,552,0.6743
2018,5,1,1,898,7.6941
2018,5,1,2,663,8.0651
2018,5,1,3,455,8.7529
2018,5,1,4,345,8.3328
2018,5,1,5,313,9.3231
2018,5,2,1,262,6.7141
2018,5,2,2,380,5.8255
2018,5,2,3,363,6.8796
2018,5,2,4,322,6.8914
2018,5,2,5,325,7.3524
2018,5,3,1,119,-0.9351
2018,5,3,2,342,1.2570
2018,5,3,3,471,2.5039
2018,5,3,4,552,3.9564
2018,5,3,5,534,3.5737
2018,6,1,1,936,0.3553
2018,6,1,2,633,1.8766
2018,6,1,3,443,1.9787
2018,6,1,4,360,2.2828
2018,6,1,5,328,3.3326
2018,6,2,1,275,2.2438
2018,6,2,2,395,1.4904
2018,6,2,3,374,1.6048
2018,6,2,4,331,2.2615
2018,6,2,5,320,1.2554
2018,6,3,1,138,3.7034
2018,6,3,2,358,1.1869
2018,6,3,3,471,1.1509
2018,6,3,4,545,0.7032
2018,6,3,5,510,0.3256
2018,7,1,1,901,-1.2118
2018,7,1,2,589,0.6359
2018,7,1,3,431,0.0650
2018,7,1,4,364,0.3168
2018,7,1,5,342,0.3584
2018,7,2,1,277,1.6915
2018,7,2,2,377,1.5813
2018,7,2,3,369,2.0768
2018,7,2,4,345,2.7696
2018,7,2,5,317,1.8541
2018,7,3,1,143,2.3612
2018,7,3,2,343,3.5824
2018,7,3,3,477,4.1430
2018,7,3,4,523,3.2334
2018,7,3,5,484,2.7453
2018,8,1,1,880,4.0355
2018,8,1,2,573,4.0565
2018,8,1,3,434,6.3537
2018,8,1,4,376,6.0865
2018,8,1,5,350,6.5243
2018,8,2,1,274,3.1684
2018,8,2,2,381,3.0585
2018,8,2,3,358,3.9587
2018,8,2,4,350,5.8354
2018,8,2,5,336,6.8217
2018,8,3,1,146,1.5478
2018,8,3,2,334,2.2678
2018,8,3,3,470,1.4319
2018,8,3,4,515,4.1751
2018,8,3,5,460,6.2137
2018,9,1,1,875,-3.2952
2018,9,1,2,568,-2.4780
2018,9,1,3,455,-4.0290
2018,9,1,4,390,-2.7481
2018,9,1,5,362,-2.6999
2018,9,2,1,270,-3.1379
2018,9,2,2,374,-2.3658
2018,9,2,3,347,-2.2637
2018,9,2,4,357,-1.4746
2018,9,2,5,351,-1.3096
2018,9,3,1,144,-2.7472
2018,9,3,2,329,-0.0330
2018,9,3,3,459,1.6023
2018,9,3,4,495,0.9732
2018,9,3,5,467,1.1480
2018,10,1,1,876,-14.6094
2018,10,1,2,574,-11.3902
2018,10,1,3,482,-10.6172
2018,10,1,4,394,-9.3059
2018,10,1,5,375,-9.6755
2018,10,2,1,267,-13.3361
2018,10,2,2,372,-11.0149
2018,10,2,3,361,-11.7779
2018,10,2,4,373,-11.1945
2018,10,2,5,359,-10.8798
2018,10,3,1,144,-7.4013
2018,10,3,2,328,-6.3531
2018,10,3,3,451,-7.1416
2018,10,3,4,494,-7.5457
2018,10,3,5,483,-8.5001
2018,11,1,1,866,-2.2948
2018,11,1,2,567,-2.4285
2018,11,1,3,489,-0.8742
2018,11,1,4,396,-0.6372
2018,11,1,5,370,-1.6971
2018,11,2,1,284,2.8274
2018,11,2,2,371,0.5325
2018,11,2,3,382,1.9085
2018,11,2,4,379,1.4038
2018,11,2,5,369,1.3265
2018,11,3,1,151,0.2145
2018,11,3,2,327,2.2285
2018,11,3,3,450,3.3383
2018,11,3,4,512,2.8295
2018,11,3,5,506,0.0824
2018,12,1,1,872,-17.5002
2018,12,1,2,584,-12.6034
2018,12,1,3,489,-10.9977
2018,12,1,4,392,-10.1714
2018,12,1,5,338,-8.4384
2018,12,2,1,285,-14.1620
2018,12,2,2,376,-12.6015
2018,12,2,3,393,-12.2410
2018,12,2,4,360,-10.6291
2018,12,2,5,358,-10.6440
2018,12,3,1,149,-10.7480
2018,12,3,2,327,-9.2539
2018,12,3,3,453,-9.0839
2018,12,3,4,521,-8.1754
2018,12,3,5,501,-8.2887
2019,1,1,1,863,16.4152
2019,1,1,2,593,12.1770
2019,1,1,3,478,9.3896
2019,1,1,4,377,7.5653
2019,1,1,5,312,11.7285
2019,1,2,1,273,17.4249
2019,1,2,2,379,13.6243
2019,1,2,3,388,11.2482
2019,1,2,4,337,9.0139
2019,1,2,5,338,7.8168
2019,1,3,1,136,16.4438
2019,1,3,2,302,13.8780
2019,1,3,3,426,9.0971
2019,1,3,4,504,7.8620
2019,1,3,5,498,5.8436
2019,2,1,1,847,6.2801
2019,2,1,2,565,5.9757
2019,2,1,3,469,5.0366
2019,2,1,4,369,3.9903
2019,2,1,5,292,0.6715
2019,2,2,1,255,6.1806
2019,2,2,2,373,4.4973
2019,2,2,3,390,5.2909
2019,2,2,4,329,5.1712
2019,2,2,5,298,4.1009
2019,2,3,1,132,3.7463
2019,2,3,2,286,1.4185
2019,2,3,3,420,2.7430
2019,2,3,4,495,3.4348
2019,2,3,5,486,4.5661
2019,3,1,1,844,-1.4875
2019,3,1,2,553,-2.2480
2019,3,1,3,468,-2.3229
2019,3,1,4,353,-1.6236
2019,3,1,5,266,0.1873
2019,3,2,1,264,-1.5349
2019,3,2,2,378,-2.5375
2019,3,2,3,396,-2.2051
2019,3,2,4,330,-1.2306
2019,3,2,5,265,-0.0234
2019,3,3,1,133,2.4778
2019,3,3,2,282,1.9254
2019,3,3,3,415,2.2102
2019,3,3,4,504,1.8844
2019,3,3,5,475,2.6033
2019,4,1,1,845,0.8116
2019,4,1,2,549,2.4272
2019,4,1,3,454,1.8129
2019,4,1,4,338,2.0974
2019,4,1,5,246,0.7394
2019,4,2,1,252,2.0108
2019,4,2,2,368,2.6923
2019,4,2,3,388,3.6412
2019,4,2,4,306,3.1574
2019,4,2,5,230,2.2748
2019,4,3,1,121,4.0002
2019,4,3,2,259,6.5539
2019,4,3,3,395,4.6440
2019,4,3,4,481,3.3849
2019,4,3,5,444,3.2146
2019,5,1,1,839,-12.2492
2019,5,1,2,551,-9.5723
2019,5,1,3,439,-6.4466
2019,5,1,4,326,-5.0439
2019,5,1,5,228,-4.9584
2019,5,2,1,242,-14.7574
2019,5,2,2,346,-10.6273
2019,5,2,3,371,-9.8890
2019,5,2,4,312,-7.0283
2019,5,2,5,227,-5.5114
2019,5,3,1,106,-15.6266
2019,5,3,2,233,-12.1106
2019,5,3,3,378,-9.3897
2019,5,3,4,469,-7.0093
2019,5,3,5,470,-4.2677
2019,6,1,1,858,5.7849
2019,6,1,2,582,6.4803
2019,6,1,3,453,5.4489
2019,6,1,4,334,6.7159
2019,6,1,5,236,6.3020
2019,6,2,1,248,8.5712
2019,6,2,2,350,9.0099
2019,6,2,3,390,7.9259
2019,6,2,4,315,8.1407
2019,6,2,5,225,7.2019
2019,6,3,1,99,13.7321
2019,6,3,2,236,9.1506
2019,6,3,3,388,9.0021
2019,6,3,4,489,6.4100
2019,6,3,5,464,6.5786
2019,7,1,1,838,-4.5633
2019,7,1,2,580,-1.2035
2019,7,1,3,439,-0.2755
2019,7,1,4,324,1.0971
2019,7,1,5,208,1.1759
2019,7,2,1,244,-5.6629
2019,7,2,2,356,-1.1081
2019,7,2,3,381,0.1162
2019,7,2,4,326,2.5438
2019,7,2,5,229,3.2941
2019,7,3,1,95,0.2170
2019,7,3,2,225,0.9834
2019,7,3,3,387,2.4670
2019,7,3,4,497,0.8152
2019,7,3,5,481,1.2037
2019,8,1,1,844,-8.4489
2019,8,1,2,617,-7.3158
2019,8,1,3,439,-5.6189
2019,8,1,4,300,-4.1602
2019,8,1,5,199,-2.9414
2019,8,2,1,235,-8.8667
2019,8,2,2,364,-7.9322
2019,8,2,3,374,-6.2974
2019,8,2,4,322,-3.7475
2019,8,2,5,232,-2.4063
2019,8,3,1,85,-9.7267
2019,8,3,2,215,-8.0490
2019,8,3,3,389,-2.6114
2019,8,3,4,511,-1.8411
2019,8,3,5,481,0.5944
2019,9,1,1,836,4.0794
2019,9,1,2,620,2.4212
2019,9,1,3,429,1.5798
2019,9,1,4,292,-0.5315
2019,9,1,5,199,-3.7452
2019,9,2,1,237,3.7975
2019,9,2,2,370,4.2731
2019,9,2,3,383,3.4767
2019,9,2,4,325,0.4971
2019,9,2,5,226,-1.0468
2019,9,3,1,78,5.3836
2019,9,3,2,213,4.2787
2019,9,3,3,387,3.1965
2019,9,3,4,521,1.2643
2019,9,3,5,500,0.3814
2019,10,1,1,852,-1.8225
2019,10,1,2,612,0.9374
2019,10,1,3,424,1.2959
2019,10,1,4,285,3.7144
2019,10,1,5,196,1.2148
2019,10,2,1,242,0.1332
2019,10,2,2,401,2.3990
2019,10,2,3,382,2.4186
2019,10,2,4,326,4.8107
2019,10,2,5,233,3.2064
2019,10,3,1,85,4.1971
2019,10,3,2,230,4.5636
2019,10,3,3,397,3.3707
2019,10,3,4,531,2.1068
2019,10,3,5,495,0.7704
2019,11,1,1,852,6.6265
2019,11,1,2,622,3.8796
2019,11,1,3,406,4.0223
2019,11,1,4,269,6.9664
2019,11,1,5,187,4.5245
2019,11,2,1,234,4.7713
2019,11,2,2,407,5.4050
2019,11,2,3,385,4.1171
2019,11,2,4,308,4.2838
2019,11,2,5,267,3.0352
2019,11,3,1,77,3.9051
2019,11,3,2,238,6.0296
2019,11,3,3,429,4.6876
2019,11,3,4,551,3.6326
2019,11,3,5,500,2.4326
2019,12,1,1,879,12.2247
2019,12,1,2,630,4.8576
2019,12,1,3,386,4.7530
2019,12,1,4,254,3.2748
2019,12,1,5,185,0.5939
2019,12,2,1,242,8.4172
2019,12,2,2,421,3.0851
2019,12,2,3,386,4.0375
2019,12,2,4,321,2.9092
2019,12,2,5,280,1.6691
2019,12,3,1,71,7.0063
2019,12,3,2,255,4.1472
2019,12,3,3,456,2.7613
2019,12,3,4,564,2.5317
2019,12,3,5,519,2.8014
2020,1,1,1,898,-7.8686
2020,1,1,2,622,-3.7374
2020,1,1,3,373,-4.0910
2020,1,1,4,239,-4.0310
2020,1,1,5,193,-0.7623
2020,1,2,1,242,-9.5681
2020,1,2,2,420,-5.2852
2020,1,2,3,391,-3.3014
2020,1,2,4,329,-1.8598
2020,1,2,5,281,-0.9989
2020,1,3,1,76,-8.0299
2020,1,3,2,263,-3.1857
2020,1,3,3,470,-0.3421
2020,1,3,4,572,0.5084
2020,1,3,5,500,2.0878
2020,2,1,1,879,-6.7957
2020,2,1,2,627,-7.0684
2020,2,1,3,384,-6.5449
2020,2,1,4,240,-6.3726
2020,2,1,5,196,-1.8147
2020,2,2,1,246,-8.7006
2020,2,2,2,424,-8.8801
2020,2,2,3,398,-8.7275
2020,2,2,4,325,-9.5318
2020,2,2,5,266,-8.8718
2020,2,3,1,73,-11.8268
2020,2,3,2,273,-6.6093
2020,2,3,3,478,-8.0191
2020,2,3,4,575,-7.3539
2020,2,3,5,507,-7.6274
2020,3,1,1,890,-25.6190
2020,3,1,2,611,-22.2170
2020,3,1,3,382,-23.5554
2020,3,1,4,243,-21.2830
2020,3,1,5,214,-18.2621
2020,3,2,1,253,-28.8378
2020,3,2,2,423,-24.9117
2020,3,2,3,408,-22.5955
2020,3,2,4,324,-19.7419
2020,3,2,5,280,-19.2256
2020,3,3,1,79,-32.1107
2020,3,3,2,271,-19.1087
2020,3,3,3,490,-11.8583
2020,3,3,4,569,-11.8802
2020,3,3,5,530,-9.0274
2020,4,1,1,901,27.5819
2020,4,1,2,665,19.5290
2020,4,1,3,425,17.6497
2020,4,1,4,268,17.1787
2020,4,1,5,230,8.8574
2020,4,2,1,264,30.9470
2020,4,2,2,442,18.9623
2020,4,2,3,445,15.2854
2020,4,2,4,359,13.3625
2020,4,2,5,303,12.3563
2020,4,3,1,75,30.8366
2020,4,3,2,288,16.2120
2020,4,3,3,512,17.3188
2020,4,3,4,610,12.4367
2020,4,3,5,556,12.5555
2020,5,1,1,886,11.6449
2020,5,1,2,685,7.2201
2020,5,1,3,451,7.0305
2020,5,1,4,287,9.7142
2020,5,1,5,243,8.2307
2020,5,2,1,265,8.1924
2020,5,2,2,439,10.1900
2020,5,2,3,455,7.9088
2020,5,2,4,355,7.0849
2020,5,2,5,294,7.8346
2020,5,3,1,78,3.2825
2020,5,3,2,276,6.0392
2020,5,3,3,497,6.0844
2020,5,3,4,599,6.1636
2020,5,3,5,574,5.2954
2020,6,1,1,878,8.7986
2020,6,1,2,705,7.4792
2020,6,1,3,476,5.7431
2020,6,1,4,322,7.3295
2020,6,1,5,261,11.4147
2020,6,2,1,253,5.9470
2020,6,2,2,447,3.8200
2020,6,2,3,470,4.6481
2020,6,2,4,364,2.4232
2020,6,2,5,286,2.7746
2020,6,3,1,80,11.5302
2020,6,3,2,268,2.3011
2020,6,3,3,475,1.5980
2020,6,3,4,609,0.5547
2020,6,3,5,584,3.6402
2020,7,1,1,788,5.3402
2020,7,1,2,671,1.8800
2020,7,1,3,482,4.3852
