year,month,rank_ME,rank_CM_12,nstocks,ret_vw
2019,6,1,5,210,5.3661
2019,6,2,1,163,10.5982
2019,6,2,2,164,10.5963
2019,6,2,3,170,8.9032
2019,6,2,4,158,8.2900
2019,6,2,5,171,9.1825
2019,6,3,1,149,7.6642
2019,6,3,2,155,7.5624
2019,6,3,3,150,7.2369
2019,6,3,4,157,6.4652
2019,6,3,5,152,7.6914
2019,7,1,1,209,-3.5503
2019,7,1,2,215,0.9655
2019,7,1,3,215,0.8119
2019,7,1,4,211,1.4860
2019,7,1,5,213,-0.0913
2019,7,2,1,169,-1.6037
2019,7,2,2,163,0.7358
2019,7,2,3,168,0.9487
2019,7,2,4,166,0.0494
2019,7,2,5,177,1.3439
2019,7,3,1,153,-0.0646
2019,7,3,2,147,1.9400
2019,7,3,3,147,1.0767
2019,7,3,4,158,-0.1404
2019,7,3,5,159,1.4562
2019,8,1,1,219,-9.5372
2019,8,1,2,220,-7.1472
2019,8,1,3,215,-6.5350
2019,8,1,4,212,-3.4575
2019,8,1,5,219,-7.3764
2019,8,2,1,174,-9.0467
2019,8,2,2,163,-6.2536
2019,8,2,3,163,-6.4135
2019,8,2,4,166,-5.6255
2019,8,2,5,180,-7.0806
2019,8,3,1,154,-2.7373
2019,8,3,2,147,-1.1065
2019,8,3,3,145,-2.0020
2019,8,3,4,162,-0.2688
2019,8,3,5,155,-2.0167
2019,9,1,1,222,3.5317
2019,9,1,2,227,4.3540
2019,9,1,3,222,2.9079
2019,9,1,4,213,2.1669
2019,9,1,5,230,3.0779
2019,9,2,1,178,3.9000
2019,9,2,2,165,4.8796
2019,9,2,3,172,2.5202
2019,9,2,4,174,3.2391
2019,9,2,5,183,3.0742
2019,9,3,1,155,1.6439
2019,9,3,2,149,1.4960
2019,9,3,3,149,2.0009
2019,9,3,4,162,0.3024
2019,9,3,5,160,2.1555
2019,10,1,1,218,-1.7965
2019,10,1,2,231,-0.2787
2019,10,1,3,217,-1.9744
2019,10,1,4,217,0.0517
2019,10,1,5,229,0.6115
2019,10,2,1,177,2.6424
2019,10,2,2,170,2.7390
2019,10,2,3,163,0.9479
2019,10,2,4,172,2.4084
2019,10,2,5,181,3.0011
2019,10,3,1,156,4.1303
2019,10,3,2,152,4.4434
2019,10,3,3,147,4.1329
2019,10,3,4,164,3.3807
2019,10,3,5,160,3.0222
2019,11,1,1,217,2.7916
2019,11,1,2,228,0.9473
2019,11,1,3,219,1.1839
2019,11,1,4,215,-1.3598
2019,11,1,5,229,2.3967
2019,11,2,1,170,4.9291
2019,11,2,2,163,4.8553
2019,11,2,3,161,4.0289
2019,11,2,4,169,3.9748
2019,11,2,5,182,3.8963
2019,11,3,1,151,4.3090
2019,11,3,2,147,3.6211
2019,11,3,3,148,3.3515
2019,11,3,4,162,3.3231
2019,11,3,5,162,4.1624
2019,12,1,1,221,6.4818
2019,12,1,2,221,6.3739
2019,12,1,3,211,5.3915
2019,12,1,4,217,4.3554
2019,12,1,5,234,7.0844
2019,12,2,1,178,3.5427
2019,12,2,2,165,2.3633
2019,12,2,3,155,2.6829
2019,12,2,4,177,2.2926
2019,12,2,5,181,2.8435
2019,12,3,1,143,3.7305
2019,12,3,2,153,4.0718
2019,12,3,3,142,3.5521
2019,12,3,4,164,3.5137
2019,12,3,5,162,3.5303
2020,1,1,1,226,-6.6372
2020,1,1,2,212,-5.2563
2020,1,1,3,212,-4.9811
2020,1,1,4,214,-4.7614
2020,1,1,5,240,-5.3125
2020,1,2,1,176,-5.4212
2020,1,2,2,162,-5.3301
2020,1,2,3,150,-5.1199
2020,1,2,4,170,-5.6693
2020,1,2,5,181,-3.5843
2020,1,3,1,142,-1.6750
2020,1,3,2,152,-1.2902
2020,1,3,3,144,-0.2765
2020,1,3,4,161,-1.3087
2020,1,3,5,164,-2.1056
2020,2,1,1,220,-8.6694
2020,2,1,2,221,-7.3174
2020,2,1,3,207,-8.4666
2020,2,1,4,210,-6.1197
2020,2,1,5,243,-7.4206
2020,2,2,1,161,-8.5328
2020,2,2,2,162,-8.2063
2020,2,2,3,144,-7.8555
2020,2,2,4,164,-8.4848
2020,2,2,5,184,-7.5933
2020,2,3,1,121,-7.3827
2020,2,3,2,151,-8.0894
2020,2,3,3,139,-8.0133
2020,2,3,4,158,-7.4656
2020,2,3,5,166,-6.7346
2020,3,1,1,230,-25.4358
2020,3,1,2,223,-19.7606
2020,3,1,3,212,-19.6301
2020,3,1,4,205,-17.5748
2020,3,1,5,240,-20.1461
2020,3,2,1,160,-21.5880
2020,3,2,2,161,-17.0085
2020,3,2,3,150,-16.7056
2020,3,2,4,163,-17.3076
2020,3,2,5,180,-17.8230
2020,3,3,1,119,-14.0284
2020,3,3,2,153,-10.9680
2020,3,3,3,145,-7.3882
2020,3,3,4,158,-6.4378
2020,3,3,5,165,-9.6184
2020,4,1,1,229,22.6369
2020,4,1,2,222,22.9178
2020,4,1,3,211,21.9508
2020,4,1,4,203,21.8894
2020,4,1,5,232,21.3033
2020,4,2,1,160,17.8624
2020,4,2,2,157,15.3894
2020,4,2,3,153,15.5083
2020,4,2,4,166,13.8585
2020,4,2,5,185,14.7629
2020,4,3,1,115,15.2479
2020,4,3,2,154,13.2624
2020,4,3,3,149,9.3982
2020,4,3,4,155,10.7943
2020,4,3,5,163,13.5828
2020,5,1,1,226,8.9801
2020,5,1,2,206,7.8514
2020,5,1,3,207,6.8533
2020,5,1,4,214,10.1201
2020,5,1,5,217,8.0817
2020,5,2,1,156,6.6166
2020,5,2,2,156,7.2937
2020,5,2,3,157,7.5293
2020,5,2,4,171,6.0946
2020,5,2,5,173,6.8016
2020,5,3,1,116,3.6963
2020,5,3,2,148,2.9238
2020,5,3,3,152,4.9580
2020,5,3,4,155,2.7491
2020,5,3,5,153,5.0409
2020,6,1,1,220,4.6712
2020,6,1,2,202,7.0156
2020,6,1,3,201,9.5232
2020,6,1,4,218,7.7572
2020,6,1,5,215,5.6865
2020,6,2,1,149,5.4732
2020,6,2,2,155,2.8182
2020,6,2,3,166,3.9937
2020,6,2,4,168,3.2342
2020,6,2,5,174,6.0535
2020,6,3,1,105,-0.9425
2020,6,3,2,144,1.0516
2020,6,3,3,151,1.9730
2020,6,3,4,150,-0.4844
2020,6,3,5,155,2.8334
2020,7,1,1,220,1.4193
2020,7,1,2,195,4.5932
2020,7,1,3,206,3.0051
2020,7,1,4,210,3.8524
2020,7,1,5,214,4.6127
2020,7,2,1,151,1.4622
2020,7,2,2,157,5.0303
2020,7,2,3,172,4.7083
2020,7,2,4,161,4.7627
2020,7,2,5,172,3.6800
2020,7,3,1,127,2.3934
2020,7,3,2,143,5.1333
2020,7,3,3,155,6.3645
2020,7,3,4,148,4.4983
2020,7,3,5,161,3.9285
2020,8,1,1,224,1.9140
2020,8,1,2,213,5.4226
2020,8,1,3,213,2.8505
2020,8,1,4,205,2.8086
2020,8,1,5,206,2.7385
2020,8,2,1,147,2.0328
2020,8,2,2,167,3.6503
2020,8,2,3,183,-0.0001
2020,8,2,4,156,2.0993
2020,8,2,5,175,2.0287
2020,8,3,1,129,5.0030
2020,8,3,2,146,4.1121
2020,8,3,3,162,2.2844
2020,8,3,4,150,3.8099
2020,8,3,5,164,2.8211
2020,9,1,1,226,-7.6896
2020,9,1,2,218,-5.4149
2020,9,1,3,205,-5.9176
2020,9,1,4,205,-4.4266
2020,9,1,5,206,-5.5817
2020,9,2,1,150,-6.3374
2020,9,2,2,167,-4.0859
2020,9,2,3,176,-4.8282
2020,9,2,4,159,-4.5540
2020,9,2,5,174,-3.8338
2020,9,3,1,133,-4.2610
2020,9,3,2,152,-2.7158
2020,9,3,3,163,-2.5329
2020,9,3,4,156,-2.0135
2020,9,3,5,165,-2.2911
2020,10,1,1,210,-0.8853
2020,10,1,2,219,-1.2341
2020,10,1,3,211,0.0904
2020,10,1,4,205,-1.9814
2020,10,1,5,206,1.8551
2020,10,2,1,145,1.2960
2020,10,2,2,170,3.0349
2020,10,2,3,180,1.5585
2020,10,2,4,167,0.6665
2020,10,2,5,172,1.4599
2020,10,3,1,126,-2.3855
2020,10,3,2,158,-2.8766
2020,10,3,3,168,-2.4433
2020,10,3,4,158,-4.0097
2020,10,3,5,166,-3.0157
2020,11,1,1,209,28.4774
2020,11,1,2,220,26.3274
2020,11,1,3,211,38.1943
2020,11,1,4,201,27.5493
2020,11,1,5,209,24.9923
2020,11,2,1,155,23.9120
2020,11,2,2,177,20.0934
2020,11,2,3,183,20.4595
2020,11,2,4,162,18.9408
2020,11,2,5,168,21.1870
2020,11,3,1,136,16.0186
2020,11,3,2,162,11.5680
2020,11,3,3,169,13.2051
2020,11,3,4,157,11.8191
2020,11,3,5,166,13.9141
2020,12,1,1,208,10.9345
2020,12,1,2,213,6.8747
2020,12,1,3,213,6.7976
2020,12,1,4,209,7.4346
2020,12,1,5,207,7.9955
2020,12,2,1,170,10.3032
2020,12,2,2,173,9.5406
2020,12,2,3,182,7.3360
2020,12,2,4,171,6.4462
2020,12,2,5,164,9.8379
2020,12,3,1,147,3.2249
2020,12,3,2,164,2.8228
2020,12,3,3,174,2.8855
2020,12,3,4,165,3.3729
2020,12,3,5,161,5.0173
2021,1,1,1,202,13.2175
2021,1,1,2,215,12.5807
2021,1,1,3,217,17.5593
2021,1,1,4,205,14.1615
2021,1,1,5,204,10.5389
2021,1,2,1,168,3.2108
2021,1,2,2,173,4.3605
2021,1,2,3,177,4.8694
2021,1,2,4,171,4.8005
2021,1,2,5,164,3.3448
2021,1,3,1,148,1.0008
2021,1,3,2,168,0.1501
2021,1,3,3,174,0.3187
2021,1,3,4,174,1.0868
2021,1,3,5,162,2.3111
2021,2,1,1,216,9.9024
2021,2,1,2,211,6.9374
2021,2,1,3,218,6.2329
2021,2,1,4,211,6.5261
2021,2,1,5,200,8.3703
2021,2,2,1,169,8.7708
2021,2,2,2,167,6.7248
2021,2,2,3,177,6.3714
2021,2,2,4,173,8.2698
2021,2,2,5,155,9.7381
2021,2,3,1,150,3.8382
2021,2,3,2,160,0.2300
2021,2,3,3,175,2.1340
2021,2,3,4,172,1.1479
2021,2,3,5,157,3.8354
2021,3,1,1,212,-1.3411
2021,3,1,2,210,-0.0584
2021,3,1,3,214,1.2795
2021,3,1,4,208,2.1033
2021,3,1,5,174,0.4703
2021,3,2,1,163,2.3000
2021,3,2,2,162,2.5733
2021,3,2,3,175,2.4131
2021,3,2,4,172,3.2969
2021,3,2,5,143,2.2894
2021,3,3,1,153,4.2141
2021,3,3,2,153,4.6006
2021,3,3,3,180,3.8117
2021,3,3,4,171,3.8221
2021,3,3,5,148,4.1794
2021,4,1,1,223,-2.5435
2021,4,1,2,201,-3.3800
2021,4,1,3,212,-1.9550
2021,4,1,4,198,-0.1828
2021,4,1,5,176,0.1150
2021,4,2,1,164,0.7623
2021,4,2,2,157,-0.0018
2021,4,2,3,168,0.7245
2021,4,2,4,165,2.1523
2021,4,2,5,133,2.7381
2021,4,3,1,162,2.9093
2021,4,3,2,147,2.5872
2021,4,3,3,173,2.4419
2021,4,3,4,170,2.1644
2021,4,3,5,131,2.1949
2021,5,1,1,221,6.2772
2021,5,1,2,204,2.1394
2021,5,1,3,200,3.6155
2021,5,1,4,193,3.5421
2021,5,1,5,178,4.9487
2021,5,2,1,157,1.4697
2021,5,2,2,160,-0.8748
2021,5,2,3,158,0.1601
2021,5,2,4,159,1.5435
2021,5,2,5,137,0.6088
2021,5,3,1,161,1.5968
2021,5,3,2,150,2.3076
2021,5,3,3,167,1.9851
2021,5,3,4,169,2.5626
2021,5,3,5,133,1.3471
2021,6,1,1,215,3.4026
2021,6,1,2,204,0.8432
2021,6,1,3,195,0.8213
2021,6,1,4,201,1.8569
2021,6,1,5,172,3.7588
2021,6,2,1,153,3.2765
2021,6,2,2,157,3.6193
2021,6,2,3,151,1.9568
2021,6,2,4,155,0.6662
2021,6,2,5,129,0.1253
2021,6,3,1,157,2.2979
2021,6,3,2,151,2.1020
2021,6,3,3,164,1.6061
2021,6,3,4,162,1.5595
2021,6,3,5,131,0.9343
2021,7,1,1,208,-7.5778
2021,7,1,2,197,-5.3342
2021,7,1,3,187,-4.4968
2021,7,1,4,195,-4.3049
2021,7,1,5,181,-5.4140
2021,7,2,1,155,-4.5708
2021,7,2,2,157,-4.0456
2021,7,2,3,147,-2.8399
2021,7,2,4,163,-2.7757
2021,7,2,5,143,-2.8382
2021,7,3,1,166,1.4215
2021,7,3,2,155,2.5010
2021,7,3,3,164,1.1904
2021,7,3,4,163,0.1196
2021,7,3,5,139,-0.4537
2021,8,1,1,212,3.4562
2021,8,1,2,193,0.1629
2021,8,1,3,188,1.9833
2021,8,1,4,199,1.6548
2021,8,1,5,196,0.6152
2021,8,2,1,164,1.9467
2021,8,2,2,157,0.7294
2021,8,2,3,152,1.5575
2021,8,2,4,163,1.1461
2021,8,2,5,148,2.2614
2021,8,3,1,167,0.9905
2021,8,3,2,163,1.6924
2021,8,3,3,163,0.2761
2021,8,3,4,160,1.5917
2021,8,3,5,147,0.5190
2021,9,1,1,214,-0.8636
2021,9,1,2,191,-2.4644
2021,9,1,3,191,-2.7605
2021,9,1,4,204,-3.5379
2021,9,1,5,202,-0.6985
2021,9,2,1,162,-2.3916
2021,9,2,2,157,-3.9206
2021,9,2,3,151,-4.2333
2021,9,2,4,165,-4.5887
2021,9,2,5,155,-3.4620
2021,9,3,1,167,-3.2646
2021,9,3,2,160,-4.8976
2021,9,3,3,166,-4.2609
2021,9,3,4,173,-3.9881
2021,9,3,5,149,-3.7780
2021,10,1,1,225,2.2041
2021,10,1,2,189,2.2827
2021,10,1,3,186,3.9807
2021,10,1,4,203,3.8136
2021,10,1,5,199,3.5297
2021,10,2,1,169,2.4448
2021,10,2,2,153,3.6544
2021,10,2,3,148,3.6998
2021,10,2,4,161,3.3578
2021,10,2,5,156,4.5107
2021,10,3,1,171,3.8479
2021,10,3,2,158,5.3876
2021,10,3,3,164,3.9858
2021,10,3,4,173,4.4913
2021,10,3,5,147,5.4571
2021,11,1,1,229,-7.2271
2021,11,1,2,185,-5.7113
2021,11,1,3,182,-6.4799
2021,11,1,4,207,-8.0282
2021,11,1,5,198,-7.8649
2021,11,2,1,174,-1.4916
2021,11,2,2,154,-1.5235
2021,11,2,3,142,-0.7225
2021,11,2,4,156,0.5246
2021,11,2,5,155,-1.2792
2021,11,3,1,168,0.8058
2021,11,3,2,162,0.8947
2021,11,3,3,168,0.4594
2021,11,3,4,172,1.2370
2021,11,3,5,149,1.5498
2021,12,1,1,233,0.2232
2021,12,1,2,192,1.4850
2021,12,1,3,186,2.1800
2021,12,1,4,211,4.5683
2021,12,1,5,198,1.5529
2021,12,2,1,173,4.5924
2021,12,2,2,156,5.3266
2021,12,2,3,142,4.7678
2021,12,2,4,159,4.9358
2021,12,2,5,154,4.9655
2021,12,3,1,167,5.8566
2021,12,3,2,157,6.2747
2021,12,3,3,167,7.8227
2021,12,3,4,175,4.4557
2021,12,3,5,153,5.3161
2022,1,1,1,230,-9.9302
2022,1,1,2,188,-7.1091
2022,1,1,3,176,-9.1920
2022,1,1,4,208,-9.8996
2022,1,1,5,196,-5.9938
2022,1,2,1,174,-9.6546
2022,1,2,2,153,-9.1458
2022,1,2,3,140,-9.9672
2022,1,2,4,156,-9.7321
2022,1,2,5,154,-10.6362
2022,1,3,1,170,-5.9311
2022,1,3,2,152,-4.2421
2022,1,3,3,165,-4.6781
2022,1,3,4,180,-6.6313
2022,1,3,5,155,-5.8933
2022,2,1,1,227,1.1153
2022,2,1,2,194,1.1909
2022,2,1,3,175,-0.4874
2022,2,1,4,214,-0.5422
2022,2,1,5,199,1.1988
2022,2,2,1,171,0.9871
2022,2,2,2,157,-0.1326
2022,2,2,3,143,0.9772
2022,2,2,4,158,2.0241
2022,2,2,5,156,1.7835
2022,2,3,1,171,0.4106
2022,2,3,2,155,-0.7761
2022,2,3,3,162,-1.2206
2022,2,3,4,177,-0.3550
2022,2,3,5,158,-0.0680
2022,3,1,1,227,4.1479
2022,3,1,2,192,4.1056
2022,3,1,3,172,1.6389
2022,3,1,4,209,3.0268
2022,3,1,5,199,5.1469
2022,3,2,1,160,-0.0006
2022,3,2,2,158,0.5063
2022,3,2,3,140,-0.2732
2022,3,2,4,162,-0.5949
2022,3,2,5,148,0.6730
2022,3,3,1,151,3.9082
2022,3,3,2,161,3.9940
2022,3,3,3,153,2.4498
2022,3,3,4,172,4.2455
2022,3,3,5,155,4.3697
2022,4,1,1,218,-10.8109
2022,4,1,2,195,-9.8906
2022,4,1,3,177,-8.7697
2022,4,1,4,200,-9.6554
2022,4,1,5,192,-7.8496
2022,4,2,1,154,-9.1584
2022,4,2,2,158,-8.4591
2022,4,2,3,142,-7.7983
2022,4,2,4,162,-8.2730
2022,4,2,5,148,-9.8080
2022,4,3,1,146,-9.8882
2022,4,3,2,162,-6.5939
2022,4,3,3,163,-4.8444
2022,4,3,4,172,-6.7335
2022,4,3,5,155,-10.0396
2022,5,1,1,214,1.7760
2022,5,1,2,182,-0.9370
2022,5,1,3,184,-0.7639
2022,5,1,4,200,-0.0656
2022,5,1,5,186,0.3130
2022,5,2,1,150,2.4224
2022,5,2,2,161,-0.1883
2022,5,2,3,151,1.6359
2022,5,2,4,160,2.3734
2022,5,2,5,150,1.1062
2022,5,3,1,146,3.0942
2022,5,3,2,158,-0.4868
2022,5,3,3,165,1.1436
2022,5,3,4,171,1.9193
2022,5,3,5,164,4.7905
2022,6,1,1,203,-8.1021
2022,6,1,2,174,-6.3165
2022,6,1,3,180,-7.3589
2022,6,1,4,192,-5.3942
2022,6,1,5,187,-8.5638
2022,6,2,1,159,-8.4091
2022,6,2,2,162,-6.4509
2022,6,2,3,149,-6.3125
2022,6,2,4,159,-7.9511
2022,6,2,5,156,-8.0685
2022,6,3,1,159,-8.5112
2022,6,3,2,153,-7.2702
2022,6,3,3,166,-7.0758
2022,6,3,4,168,-6.2444
2022,6,3,5,162,-9.3782
2022,7,1,1,198,10.0264
2022,7,1,2,181,10.1532
2022,7,1,3,179,9.9719
2022,7,1,4,184,8.8071
2022,7,1,5,203,8.3924
2022,7,2,1,163,11.2038
2022,7,2,2,152,8.1263
2022,7,2,3,156,8.9214
2022,7,2,4,155,7.7382
2022,7,2,5,162,8.6898
2022,7,3,1,160,7.4864
2022,7,3,2,154,6.5113
2022,7,3,3,162,6.0332
2022,7,3,4,167,4.8819
2022,7,3,5,164,6.7168
2022,8,1,1,233,-1.7917
2022,8,1,2,192,-3.2293
2022,8,1,3,182,-2.4809
2022,8,1,4,195,-0.6632
2022,8,1,5,209,-2.0579
2022,8,2,1,173,-2.1637
2022,8,2,2,151,-3.2406
2022,8,2,3,153,-3.9765
2022,8,2,4,158,-1.8268
2022,8,2,5,160,-2.2732
2022,8,3,1,175,-5.9630
2022,8,3,2,157,-5.1067
2022,8,3,3,162,-5.9427
2022,8,3,4,169,-5.3761
2022,8,3,5,173,-5.3055
2022,9,1,1,240,-13.0832
2022,9,1,2,195,-13.1330
2022,9,1,3,185,-12.9873
2022,9,1,4,193,-14.0552
2022,9,1,5,209,-14.3512
2022,9,2,1,181,-9.4458
2022,9,2,2,149,-8.7731
2022,9,2,3,154,-10.3686
2022,9,2,4,156,-9.3375
2022,9,2,5,155,-10.5002
2022,9,3,1,182,-9.3925
2022,9,3,2,159,-8.4818
2022,9,3,3,161,-7.0235
2022,9,3,4,169,-7.0481
2022,9,3,5,170,-7.8092
2022,10,1,1,235,13.0150
2022,10,1,2,202,11.8722
2022,10,1,3,182,12.5025
2022,10,1,4,193,10.2999
2022,10,1,5,210,13.8012
2022,10,2,1,175,9.8765
2022,10,2,2,158,10.6696
2022,10,2,3,151,11.2924
2022,10,2,4,157,11.8547
2022,10,2,5,156,10.1630
2022,10,3,1,169,9.3322
2022,10,3,2,160,8.4097
2022,10,3,3,160,9.2552
2022,10,3,4,170,9.3896
2022,10,3,5,170,11.2038
2022,11,1,1,230,-1.5472
2022,11,1,2,194,1.0465
2022,11,1,3,188,3.4284
2022,11,1,4,192,2.2364
2022,11,1,5,213,-1.8543
2022,11,2,1,168,3.9726
2022,11,2,2,160,5.2830
2022,11,2,3,155,4.4409
2022,11,2,4,160,3.8202
2022,11,2,5,159,4.5099
2022,11,3,1,165,9.2198
2022,11,3,2,159,8.5864
2022,11,3,3,161,7.5398
2022,11,3,4,165,7.6011
2022,11,3,5,168,7.2646
2022,12,1,1,225,-7.8741
2022,12,1,2,198,-6.6588
2022,12,1,3,189,-7.0687
2022,12,1,4,192,-6.8163
2022,12,1,5,220,-3.9938
2022,12,2,1,168,-7.6659
2022,12,2,2,159,-7.6767
2022,12,2,3,155,-6.5676
2022,12,2,4,161,-7.2581
2022,12,2,5,161,-7.1050
2022,12,3,1,173,-5.9695
2022,12,3,2,158,-3.6403
2022,12,3,3,163,-3.6437
2022,12,3,4,163,-3.0121
2022,12,3,5,155,-2.8281
2023,1,1,1,225,15.0376
2023,1,1,2,191,13.5176
2023,1,1,3,189,13.5641
2023,1,1,4,185,11.2700
2023,1,1,5,219,11.9617
2023,1,2,1,167,11.3608
2023,1,2,2,160,11.7322
2023,1,2,3,156,11.2984
2023,1,2,4,153,9.9956
2023,1,2,5,158,9.9583
2023,1,3,1,170,8.0642
2023,1,3,2,160,3.7188
2023,1,3,3,159,2.3593
2023,1,3,4,150,0.6183
2023,1,3,5,151,1.9375
2023,2,1,1,226,-7.3881
2023,2,1,2,184,-6.0750
2023,2,1,3,189,-6.3217
2023,2,1,4,191,-5.8589
2023,2,1,5,218,-7.1171
2023,2,2,1,170,-2.7730
2023,2,2,2,159,-3.2514
2023,2,2,3,155,-2.4157
2023,2,2,4,163,-2.5163
2023,2,2,5,165,-3.4383
2023,2,3,1,170,-1.0502
2023,2,3,2,158,-0.8351
2023,2,3,3,162,-3.4102
2023,2,3,4,161,-1.7056
2023,2,3,5,152,-4.3824
2023,3,1,1,222,-7.5686
2023,3,1,2,191,-8.9153
2023,3,1,3,191,-9.6970
2023,3,1,4,178,-5.7171
2023,3,1,5,216,-8.0692
2023,3,2,1,170,-2.9314
2023,3,2,2,164,-2.8449
2023,3,2,3,159,-3.1563
2023,3,2,4,152,-3.1591
2023,3,2,5,167,-4.0903
2023,3,3,1,171,4.3426
2023,3,3,2,166,5.7094
2023,3,3,3,161,5.1503
2023,3,3,4,154,3.7632
2023,3,3,5,159,4.9915
2023,4,1,1,221,-2.7672
2023,4,1,2,193,-3.4416
2023,4,1,3,189,-4.1979
2023,4,1,4,172,-4.4373
2023,4,1,5,213,-3.5772
2023,4,2,1,173,-4.0618
2023,4,2,2,160,-2.6814
2023,4,2,3,149,-1.6606
2023,4,2,4,145,-1.4888
2023,4,2,5,164,-4.0449
2023,4,3,1,167,-1.3756
2023,4,3,2,164,0.9206
2023,4,3,3,153,1.8792
2023,4,3,4,155,1.3413
2023,4,3,5,161,-0.4889
2023,5,1,1,218,0.4494
2023,5,1,2,191,6.6229
2023,5,1,3,188,6.1409
2023,5,1,4,153,3.4401
2023,5,1,5,212,-0.8162
2023,5,2,1,165,0.1451
2023,5,2,2,156,-1.0805
2023,5,2,3,151,-0.4514
2023,5,2,4,137,-0.3993
2023,5,2,5,168,0.2018
2023,5,3,1,160,3.3766
2023,5,3,2,163,-0.7366
2023,5,3,3,156,-0.2375
2023,5,3,4,152,-0.4896
2023,5,3,5,163,1.3793
2023,6,1,1,209,6.0460
2023,6,1,2,184,4.3429
2023,6,1,3,176,6.0377
2023,6,1,4,149,5.7129
2023,6,1,5,200,5.0877
2023,6,2,1,152,6.8782
2023,6,2,2,149,6.8612
2023,6,2,3,148,7.8120
2023,6,2,4,133,7.8314
2023,6,2,5,159,7.1939
2023,6,3,1,140,5.8337
2023,6,3,2,159,4.7980
2023,6,3,3,151,5.2623
2023,6,3,4,150,5.2686
2023,6,3,5,159,5.3229
2023,7,1,1,211,5.6803
2023,7,1,2,178,3.1796
2023,7,1,3,169,5.7014
2023,7,1,4,155,4.4565
2023,7,1,5,188,4.5980
2023,7,2,1,151,2.3772
2023,7,2,2,149,3.4195
2023,7,2,3,143,4.2374
2023,7,2,4,136,3.9962
2023,7,2,5,150,3.2219
2023,7,3,1,134,3.2869
2023,7,3,2,152,2.4098
2023,7,3,3,142,2.2361
2023,7,3,4,141,1.3225
2023,7,3,5,145,3.2517
2023,8,1,1,217,-5.9593
2023,8,1,2,176,-4.3154
2023,8,1,3,172,-6.2803
2023,8,1,4,158,-5.9147
2023,8,1,5,199,-6.6663
2023,8,2,1,154,-4.4726
2023,8,2,2,151,-3.8012
2023,8,2,3,141,-2.9284
2023,8,2,4,138,-1.3067
2023,8,2,5,150,-5.0190
2023,8,3,1,137,-1.6171
2023,8,3,2,148,-0.1709
2023,8,3,3,141,0.0487
2023,8,3,4,136,0.7023
2023,8,3,5,145,-0.4138
2023,9,1,1,221,-5.1322
2023,9,1,2,177,-4.7170
2023,9,1,3,180,-5.0630
2023,9,1,4,167,-5.1416
2023,9,1,5,200,-5.2303
2023,9,2,1,145,-5.5176
2023,9,2,2,152,-6.2591
2023,9,2,3,144,-6.5776
2023,9,2,4,138,-5.1915
2023,9,2,5,150,-7.1309
2023,9,3,1,135,-5.3368
2023,9,3,2,143,-4.3022
2023,9,3,3,139,-3.6794
2023,9,3,4,134,-4.3863
2023,9,3,5,145,-5.1442
2023,10,1,1,219,-9.0326
2023,10,1,2,184,-8.7415
2023,10,1,3,178,-9.5821
2023,10,1,4,177,-9.3385
2023,10,1,5,198,-6.9948
2023,10,2,1,145,-11.0730
2023,10,2,2,144,-8.1745
2023,10,2,3,141,-8.9580
2023,10,2,4,140,-8.4704
2023,10,2,5,137,-9.8593
2023,10,3,1,135,-2.9396
2023,10,3,2,139,-2.4994
2023,10,3,3,140,-2.9025
2023,10,3,4,132,-1.4832
2023,10,3,5,129,-3.0107
2023,11,1,1,219,8.6933
2023,11,1,2,189,8.4661
2023,11,1,3,177,6.9458
2023,11,1,4,173,9.6683
2023,11,1,5,197,8.2327
2023,11,2,1,145,10.2934
2023,11,2,2,136,10.5876
2023,11,2,3,143,7.9970
2023,11,2,4,137,8.1300
2023,11,2,5,138,9.6451
2023,11,3,1,131,8.5624
2023,11,3,2,138,6.3827
2023,11,3,3,140,7.0747
2023,11,3,4,128,6.6026
2023,11,3,5,129,9.2107
2023,12,1,1,220,20.0096
2023,12,1,2,189,16.9072
2023,12,1,3,180,17.4710
2023,12,1,4,176,15.8495
2023,12,1,5,197,16.5096
2023,12,2,1,154,14.9192
2023,12,2,2,133,13.7129
2023,12,2,3,142,13.2382
2023,12,2,4,141,13.4444
2023,12,2,5,135,13.2132
2023,12,3,1,148,6.1050
2023,12,3,2,139,4.3537
2023,12,3,3,138,3.5319
2023,12,3,4,128,4.5691
2023,12,3,5,125,7.5055
2024,1,1,1,210,-3.0103
2024,1,1,2,186,-2.7998
2024,1,1,3,186,-4.7828
2024,1,1,4,178,-4.0633
2024,1,1,5,192,-2.2493
2024,1,2,1,152,-6.1601
2024,1,2,2,132,-4.5623
2024,1,2,3,141,-6.2540
2024,1,2,4,142,-4.0603
2024,1,2,5,131,-5.6460
2024,1,3,1,140,2.0981
2024,1,3,2,137,3.0261
2024,1,3,3,138,2.2190
2024,1,3,4,127,3.3526
2024,1,3,5,125,-0.1327
2024,2,1,1,205,11.5394
2024,2,1,2,188,17.5585
2024,2,1,3,183,11.4505
2024,2,1,4,172,11.7973
2024,2,1,5,193,11.9988
2024,2,2,1,151,6.8915
2024,2,2,2,133,7.4368
2024,2,2,3,138,4.8887
2024,2,2,4,128,7.2748
2024,2,2,5,133,7.5336
2024,2,3,1,138,4.5191
2024,2,3,2,140,4.6715
2024,2,3,3,137,5.0282
2024,2,3,4,118,4.4533
2024,2,3,5,124,4.5680
