year,month,rank_ME,rank_IM_12,nstocks,ret_vw
1971,9,2,4,480,0.6504
1971,9,2,5,295,0.6680
1971,9,3,1,401,-1.4532
1971,9,3,2,551,-0.4234
1971,9,3,3,478,-0.0039
1971,9,3,4,590,0.0818
1971,9,3,5,340,-0.8479
1971,10,1,1,562,-7.3183
1971,10,1,2,866,-7.0451
1971,10,1,3,953,-6.9497
1971,10,1,4,979,-6.0766
1971,10,1,5,650,-6.1103
1971,10,2,1,312,-6.6626
1971,10,2,2,434,-6.0319
1971,10,2,3,435,-5.6118
1971,10,2,4,492,-4.7805
1971,10,2,5,304,-6.1006
1971,10,3,1,384,-5.9187
1971,10,3,2,545,-5.0029
1971,10,3,3,507,-5.4267
1971,10,3,4,598,-5.7957
1971,10,3,5,341,-6.8546
1971,11,1,1,538,-3.1525
1971,11,1,2,871,-4.3664
1971,11,1,3,958,-4.3736
1971,11,1,4,982,-4.3137
1971,11,1,5,656,-4.1469
1971,11,2,1,292,-2.5480
1971,11,2,2,435,-2.6546
1971,11,2,3,451,-2.1129
1971,11,2,4,507,-2.4028
1971,11,2,5,306,-2.0140
1971,11,3,1,369,-1.9690
1971,11,3,2,536,-1.3975
1971,11,3,3,515,-1.0497
1971,11,3,4,603,-1.6002
1971,11,3,5,372,-0.7910
1971,12,1,1,531,11.8401
1971,12,1,2,824,12.0124
1971,12,1,3,959,12.7480
1971,12,1,4,978,13.0824
1971,12,1,5,647,14.0437
1971,12,2,1,296,13.0221
1971,12,2,2,418,12.6929
1971,12,2,3,447,13.0428
1971,12,2,4,509,12.3005
1971,12,2,5,320,13.3508
1971,12,3,1,367,11.8086
1971,12,3,2,518,11.1000
1971,12,3,3,519,10.9861
1971,12,3,4,616,11.2668
1971,12,3,5,411,11.7298
1972,1,1,1,506,16.4240
1972,1,1,2,828,14.5972
1972,1,1,3,979,13.7327
1972,1,1,4,993,12.9805
1972,1,1,5,613,12.4848
1972,1,2,1,278,7.8691
1972,1,2,2,414,8.2113
1972,1,2,3,493,7.2862
1972,1,2,4,499,6.8324
1972,1,2,5,304,10.2335
1972,1,3,1,355,2.7995
1972,1,3,2,517,3.8873
1972,1,3,3,608,3.3195
1972,1,3,4,623,3.0435
1972,1,3,5,393,5.4508
1972,2,1,1,510,3.9701
1972,2,1,2,815,3.6180
1972,2,1,3,983,4.4498
1972,2,1,4,1019,5.3497
1972,2,1,5,647,3.6519
1972,2,2,1,275,2.3417
1972,2,2,2,412,3.1602
1972,2,2,3,512,4.2832
1972,2,2,4,501,4.3402
1972,2,2,5,307,3.8751
1972,2,3,1,352,2.7208
1972,2,3,2,518,3.8078
1972,2,3,3,619,3.8107
1972,2,3,4,636,3.3668
1972,2,3,5,407,4.5092
1972,3,1,1,515,-0.4928
1972,3,1,2,819,-1.1532
1972,3,1,3,994,-1.1959
1972,3,1,4,1000,-0.7365
1972,3,1,5,651,-0.3055
1972,3,2,1,276,1.9436
1972,3,2,2,421,0.8393
1972,3,2,3,514,0.4364
1972,3,2,4,490,0.4524
1972,3,2,5,309,0.1228
1972,3,3,1,347,-0.8671
1972,3,3,2,517,-0.3669
1972,3,3,3,615,0.3606
1972,3,3,4,626,0.6971
1972,3,3,5,411,-0.6730
1972,4,1,1,516,-0.2681
1972,4,1,2,824,-0.7071
1972,4,1,3,1022,-0.2909
1972,4,1,4,962,0.4907
1972,4,1,5,652,-0.1348
1972,4,2,1,278,0.5644
1972,4,2,2,428,0.0817
1972,4,2,3,525,0.6770
1972,4,2,4,469,1.4656
1972,4,2,5,307,0.2179
1972,4,3,1,351,1.3039
1972,4,3,2,522,0.5927
1972,4,3,3,631,1.3861
1972,4,3,4,623,1.7695
1972,4,3,5,411,1.5830
1972,5,1,1,522,-0.4490
1972,5,1,2,937,-1.6366
1972,5,1,3,1021,-2.0889
1972,5,1,4,975,-1.9871
1972,5,1,5,584,-3.1153
1972,5,2,1,278,-0.9841
1972,5,2,2,478,-1.4942
1972,5,2,3,520,-2.1289
1972,5,2,4,491,-1.8943
1972,5,2,5,295,-0.8728
1972,5,3,1,350,-3.1317
1972,5,3,2,579,0.1264
1972,5,3,3,630,2.0039
1972,5,3,4,642,1.4389
1972,5,3,5,399,2.1701
1972,6,1,1,565,-3.7484
1972,6,1,2,930,-3.9345
1972,6,1,3,962,-3.6548
1972,6,1,4,968,-3.4508
1972,6,1,5,559,-4.0053
1972,6,2,1,282,-2.4438
1972,6,2,2,476,-1.7265
1972,6,2,3,494,-3.5927
1972,6,2,4,486,-3.3947
1972,6,2,5,293,-3.2962
1972,6,3,1,356,-6.2371
1972,6,3,2,575,-3.8512
1972,6,3,3,600,-3.0888
1972,6,3,4,639,-3.0611
1972,6,3,5,393,-3.0542
1972,7,1,1,523,-2.5751
1972,7,1,2,942,-3.8907
1972,7,1,3,959,-3.5642
1972,7,1,4,923,-3.6543
1972,7,1,5,552,-4.4250
1972,7,2,1,254,-1.2030
1972,7,2,2,498,-2.6789
1972,7,2,3,499,-2.6435
1972,7,2,4,485,-3.1953
1972,7,2,5,290,-2.7324
1972,7,3,1,329,-4.0021
1972,7,3,2,570,-1.8027
1972,7,3,3,609,-1.5809
1972,7,3,4,634,-2.0270
1972,7,3,5,398,-1.6622
1972,8,1,1,552,0.5245
1972,8,1,2,924,-0.0749
1972,8,1,3,982,-0.4376
1972,8,1,4,897,-0.3009
1972,8,1,5,567,-0.1975
1972,8,2,1,269,1.0379
1972,8,2,2,493,2.2429
1972,8,2,3,500,1.4175
1972,8,2,4,475,0.8025
1972,8,2,5,293,0.0124
1972,8,3,1,356,6.0024
1972,8,3,2,569,3.6316
1972,8,3,3,614,2.6382
1972,8,3,4,602,2.3727
1972,8,3,5,409,1.6872
1972,9,1,1,560,-4.4130
1972,9,1,2,978,-4.5614
1972,9,1,3,1015,-4.7215
1972,9,1,4,929,-5.0242
1972,9,1,5,592,-4.7324
1972,9,2,1,273,-3.9173
1972,9,2,2,505,-3.3329
1972,9,2,3,511,-2.4204
1972,9,2,4,492,-3.3163
1972,9,2,5,304,-1.4500
1972,9,3,1,355,-3.9969
1972,9,3,2,577,-2.5390
1972,9,3,3,634,-1.7885
1972,9,3,4,649,-2.0217
1972,9,3,5,438,-1.7752
1972,10,1,1,520,-2.9436
1972,10,1,2,981,-2.3797
1972,10,1,3,1019,-3.0963
1972,10,1,4,749,-2.8187
1972,10,1,5,538,-3.3916
1972,10,2,1,270,-3.4626
1972,10,2,2,506,-0.9445
1972,10,2,3,511,-1.3239
1972,10,2,4,414,-1.3518
1972,10,2,5,293,0.3365
1972,10,3,1,342,-1.7209
1972,10,3,2,575,0.0026
1972,10,3,3,639,-0.4893
1972,10,3,4,562,-0.1060
1972,10,3,5,438,0.1636
1972,11,1,1,515,3.9130
1972,11,1,2,979,4.6832
1972,11,1,3,1018,3.3371
1972,11,1,4,755,2.8756
1972,11,1,5,536,1.4117
1972,11,2,1,265,5.8485
1972,11,2,2,503,5.4953
1972,11,2,3,507,4.3603
1972,11,2,4,413,4.4393
1972,11,2,5,296,3.2416
1972,11,3,1,340,7.8983
1972,11,3,2,560,7.6987
1972,11,3,3,644,5.7726
1972,11,3,4,565,4.6607
1972,11,3,5,444,4.6570
1972,12,1,1,599,0.7022
1972,12,1,2,1004,-2.1779
1972,12,1,3,1041,-2.9726
1972,12,1,4,813,-2.0524
1972,12,1,5,574,-3.3699
1972,12,2,1,291,-2.9287
1972,12,2,2,521,-1.9302
1972,12,2,3,518,-1.1061
1972,12,2,4,419,-1.0173
1972,12,2,5,319,-1.6157
1972,12,3,1,367,-0.5722
1972,12,3,2,572,0.1970
1972,12,3,3,646,0.5759
1972,12,3,4,565,1.3709
1972,12,3,5,482,2.5024
1973,1,1,1,768,-5.1480
1973,1,1,2,1386,-4.4485
1973,1,1,3,1350,-4.1790
1973,1,1,4,1325,-4.3571
1973,1,1,5,715,-3.5957
1973,1,2,1,307,-6.9677
1973,1,2,2,534,-6.3072
1973,1,2,3,539,-5.9674
1973,1,2,4,495,-6.4541
1973,1,2,5,338,-6.5833
1973,1,3,1,375,-4.7421
1973,1,3,2,574,-4.9287
1973,1,3,3,651,-4.3970
1973,1,3,4,625,-3.8728
1973,1,3,5,478,-3.3810
1973,2,1,1,904,-7.1557
1973,2,1,2,1419,-7.5489
1973,2,1,3,1508,-7.3874
1973,2,1,4,1478,-7.7362
1973,2,1,5,776,-7.1873
1973,2,2,1,300,-5.8875
1973,2,2,2,541,-8.4253
1973,2,2,3,544,-8.0093
1973,2,2,4,515,-8.7889
1973,2,2,5,360,-9.3812
1973,2,3,1,357,-5.5527
1973,2,3,2,572,-4.9901
1973,2,3,3,654,-3.9484
1973,2,3,4,625,-3.5468
1973,2,3,5,494,-3.6829
1973,3,1,1,1141,-2.2555
1973,3,1,2,1580,-2.7089
1973,3,1,3,1570,-3.1988
1973,3,1,4,1465,-3.0951
1973,3,1,5,820,-2.9472
1973,3,2,1,338,-4.3734
1973,3,2,2,534,-3.6097
1973,3,2,3,555,-3.7287
1973,3,2,4,491,-3.6266
1973,3,2,5,379,-3.5739
1973,3,3,1,376,-0.9392
1973,3,3,2,550,-1.1074
1973,3,3,3,654,-0.8897
1973,3,3,4,606,-0.6485
1973,3,3,5,497,-0.2417
1973,4,1,1,1300,-8.9036
1973,4,1,2,1735,-8.2245
1973,4,1,3,1625,-7.7404
1973,4,1,4,1495,-6.9237
1973,4,1,5,810,-6.4440
1973,4,2,1,343,-11.3156
1973,4,2,2,550,-7.0603
1973,4,2,3,546,-8.5284
1973,4,2,4,493,-8.7488
1973,4,2,5,383,-9.3003
1973,4,3,1,366,-8.9896
1973,4,3,2,552,-6.8666
1973,4,3,3,653,-7.2815
1973,4,3,4,597,-5.3144
1973,4,3,5,498,-4.5999
1973,5,1,1,1353,-10.4001
1973,5,1,2,1771,-8.8356
1973,5,1,3,1746,-8.3805
1973,5,1,4,1530,-8.1608
1973,5,1,5,859,-9.3196
1973,5,2,1,351,-12.6377
1973,5,2,2,565,-8.5433
1973,5,2,3,588,-8.4970
1973,5,2,4,505,-9.3235
1973,5,2,5,389,-9.0064
1973,5,3,1,374,-8.9931
1973,5,3,2,555,-3.6787
1973,5,3,3,693,-3.1803
1973,5,3,4,597,-1.1323
1973,5,3,5,501,-1.2856
1973,6,1,1,1269,-3.5647
1973,6,1,2,1696,-3.8317
1973,6,1,3,1777,-3.8338
1973,6,1,4,1516,-3.4966
1973,6,1,5,763,-2.7991
1973,6,2,1,321,-5.3629
1973,6,2,2,538,-4.3865
1973,6,2,3,575,-3.2023
1973,6,2,4,502,-3.6710
1973,6,2,5,358,-3.6703
1973,6,3,1,298,-6.4908
1973,6,3,2,503,-4.1107
1973,6,3,3,656,-3.2214
1973,6,3,4,593,-1.4199
1973,6,3,5,485,-0.6864
1973,7,1,1,1263,13.6765
1973,7,1,2,1613,12.1180
1973,7,1,3,1731,11.8502
1973,7,1,4,1413,10.5547
1973,7,1,5,734,9.5186
1973,7,2,1,282,18.0123
1973,7,2,2,489,12.5568
1973,7,2,3,542,13.3343
1973,7,2,4,480,14.2638
1973,7,2,5,352,13.0290
1973,7,3,1,204,19.0903
1973,7,3,2,437,13.3579
1973,7,3,3,608,10.3467
1973,7,3,4,576,7.0751
1973,7,3,5,473,4.3458
1973,8,1,1,1248,-6.5118
1973,8,1,2,1578,-5.9548
1973,8,1,3,1656,-4.1862
1973,8,1,4,1636,-4.9628
1973,8,1,5,742,-5.6460
1973,8,2,1,278,-9.5743
1973,8,2,2,433,-4.8962
1973,8,2,3,521,-3.6330
1973,8,2,4,545,-3.4811
1973,8,2,5,353,-4.6205
1973,8,3,1,203,-6.4220
1973,8,3,2,336,-2.9662
1973,8,3,3,566,-1.9096
1973,8,3,4,641,-1.4501
1973,8,3,5,472,-2.4558
1973,9,1,1,1185,9.4117
1973,9,1,2,1628,7.4876
1973,9,1,3,1635,7.8098
1973,9,1,4,1613,8.4642
1973,9,1,5,787,8.3800
1973,9,2,1,263,10.9489
1973,9,2,2,451,9.2560
1973,9,2,3,505,9.5825
1973,9,2,4,543,9.7840
1973,9,2,5,357,10.7003
1973,9,3,1,196,11.6519
1973,9,3,2,338,9.7102
1973,9,3,3,551,7.1915
1973,9,3,4,637,6.4405
1973,9,3,5,474,6.9635
1973,10,1,1,1223,-0.2581
1973,10,1,2,1743,-0.6861
1973,10,1,3,1956,-0.7129
1973,10,1,4,1612,0.7161
1973,10,1,5,858,5.0940
1973,10,2,1,269,-2.2526
1973,10,2,2,484,-0.7745
1973,10,2,3,544,-1.4083
1973,10,2,4,547,-0.8978
1973,10,2,5,366,2.0470
1973,10,3,1,208,-6.9263
1973,10,3,2,401,-2.8303
1973,10,3,3,564,-0.7922
1973,10,3,4,645,0.4002
1973,10,3,5,479,2.8486
1973,11,1,1,1263,-19.9921
1973,11,1,2,1751,-19.7392
1973,11,1,3,2017,-19.9447
1973,11,1,4,1735,-17.4259
1973,11,1,5,1048,-12.8071
1973,11,2,1,280,-22.4154
1973,11,2,2,515,-17.3479
1973,11,2,3,560,-18.2339
1973,11,2,4,567,-16.9735
1973,11,2,5,382,-12.8312
1973,11,3,1,230,-16.7524
1973,11,3,2,499,-16.3454
1973,11,3,3,586,-14.8610
1973,11,3,4,657,-12.1000
1973,11,3,5,494,-8.3565
1973,12,1,1,1500,-8.2276
1973,12,1,2,1816,-5.7723
1973,12,1,3,1972,-5.0214
1973,12,1,4,1688,-3.7970
1973,12,1,5,1017,0.4531
1973,12,2,1,342,-5.5490
1973,12,2,2,526,-4.0367
1973,12,2,3,568,-3.0134
1973,12,2,4,570,-0.6121
1973,12,2,5,387,2.7993
1973,12,3,1,282,1.8277
1973,12,3,2,511,-0.2533
1973,12,3,3,606,0.5334
1973,12,3,4,652,2.8822
1973,12,3,5,498,7.8128
1974,1,1,1,1544,15.4066
1974,1,1,2,1783,14.7191
1974,1,1,3,1880,15.1619
1974,1,1,4,1854,15.4032
1974,1,1,5,973,19.1933
1974,1,2,1,369,13.4663
1974,1,2,2,518,10.6720
1974,1,2,3,560,9.2067
1974,1,2,4,616,9.5437
1974,1,2,5,379,8.5490
1974,1,3,1,311,0.9112
1974,1,3,2,515,1.7573
1974,1,3,3,586,2.2607
1974,1,3,4,689,-0.1692
1974,1,3,5,488,-0.0147
1974,2,1,1,1390,0.1948
1974,2,1,2,1743,0.1270
1974,2,1,3,1856,0.5466
1974,2,1,4,1749,-0.3420
1974,2,1,5,969,-1.4838
1974,2,2,1,342,1.5021
1974,2,2,2,495,1.4455
1974,2,2,3,558,0.6914
1974,2,2,4,598,0.9327
1974,2,2,5,379,1.6202
1974,2,3,1,273,0.3217
1974,2,3,2,499,0.8344
1974,2,3,3,582,1.3536
1974,2,3,4,647,1.7534
1974,2,3,5,491,1.0479
1974,3,1,1,1378,2.1983
1974,3,1,2,1748,1.7125
1974,3,1,3,1855,1.5942
1974,3,1,4,1538,1.8344
1974,3,1,5,843,1.4558
1974,3,2,1,325,-1.1772
1974,3,2,2,502,0.2915
1974,3,2,3,572,-0.8867
1974,3,2,4,548,-1.7778
1974,3,2,5,308,-1.1570
1974,3,3,1,279,-1.0424
1974,3,3,2,511,-1.7021
1974,3,3,3,585,-2.0104
1974,3,3,4,606,-2.2058
1974,3,3,5,360,-3.3528
1974,4,1,1,1400,-6.1690
1974,4,1,2,1845,-5.2590
1974,4,1,3,1852,-4.7811
1974,4,1,4,1539,-5.6337
1974,4,1,5,838,-5.9912
1974,4,2,1,333,-6.6745
1974,4,2,2,539,-5.4079
1974,4,2,3,559,-3.3713
1974,4,2,4,538,-4.0857
1974,4,2,5,301,-6.5064
1974,4,3,1,284,-4.5372
1974,4,3,2,549,-4.3554
1974,4,3,3,582,-4.0860
1974,4,3,4,607,-4.5415
1974,4,3,5,357,-4.6639
1974,5,1,1,1164,-7.9131
1974,5,1,2,1831,-6.7373
1974,5,1,3,1889,-7.1020
1974,5,1,4,1547,-7.0772
1974,5,1,5,826,-8.3898
1974,5,2,1,302,-6.4237
1974,5,2,2,545,-6.3604
1974,5,2,3,588,-6.3735
1974,5,2,4,544,-7.7092
1974,5,2,5,302,-8.5377
1974,5,3,1,262,-5.6913
1974,5,3,2,548,-2.1446
1974,5,3,3,641,-1.6506
1974,5,3,4,619,-4.2757
1974,5,3,5,361,-7.6577
1974,6,1,1,1230,-4.1448
1974,6,1,2,1738,-3.2789
1974,6,1,3,1869,-3.8127
1974,6,1,4,1702,-1.8862
1974,6,1,5,1112,0.4373
1974,6,2,1,346,-2.8372
1974,6,2,2,514,-3.2677
1974,6,2,3,579,-3.0960
1974,6,2,4,564,-2.1502
1974,6,2,5,364,-0.5802
1974,6,3,1,321,-4.6648
1974,6,3,2,531,-3.0374
1974,6,3,3,640,-2.7676
1974,6,3,4,645,-2.6697
1974,6,3,5,436,0.5204
1974,7,1,1,1258,-4.7959
1974,7,1,2,1721,-5.3372
1974,7,1,3,1922,-5.3417
1974,7,1,4,1703,-4.0479
1974,7,1,5,1145,-0.9087
1974,7,2,1,394,-5.5343
1974,7,2,2,515,-4.9153
1974,7,2,3,588,-5.3657
1974,7,2,4,563,-3.7198
1974,7,2,5,374,-1.0713
1974,7,3,1,418,-8.2471
1974,7,3,2,531,-9.9279
1974,7,3,3,653,-8.9378
1974,7,3,4,650,-6.2282
1974,7,3,5,440,-3.3410
1974,8,1,1,1419,-6.3992
1974,8,1,2,1733,-7.6240
1974,8,1,3,1947,-7.0225
1974,8,1,4,1691,-6.8733
1974,8,1,5,1222,-7.0756
1974,8,2,1,402,-9.4863
1974,8,2,2,519,-8.2172
1974,8,2,3,608,-8.0168
1974,8,2,4,566,-7.7340
1974,8,2,5,388,-8.1187
1974,8,3,1,429,-9.8836
1974,8,3,2,532,-9.7732
1974,8,3,3,676,-7.8875
1974,8,3,4,653,-7.5054
1974,8,3,5,425,-7.7531
1974,9,1,1,1341,-8.3189
1974,9,1,2,1753,-8.7774
1974,9,1,3,1953,-8.9777
1974,9,1,4,1633,-8.9522
1974,9,1,5,1177,-8.0770
1974,9,2,1,384,-8.3569
1974,9,2,2,548,-9.0330
1974,9,2,3,621,-9.4567
1974,9,2,4,556,-9.7919
1974,9,2,5,381,-11.8637
1974,9,3,1,409,-13.4341
1974,9,3,2,555,-13.1648
1974,9,3,3,674,-12.7940
1974,9,3,4,622,-12.2552
1974,9,3,5,415,-11.9056
1974,10,1,1,1320,6.0692
1974,10,1,2,1746,7.4978
1974,10,1,3,1947,9.1209
1974,10,1,4,1660,11.7809
1974,10,1,5,1155,12.6049
1974,10,2,1,383,8.1620
1974,10,2,2,545,7.7029
1974,10,2,3,623,9.4535
1974,10,2,4,565,11.7828
1974,10,2,5,375,16.9059
1974,10,3,1,408,16.0869
1974,10,3,2,555,15.6792
1974,10,3,3,677,16.5944
1974,10,3,4,623,17.7453
1974,10,3,5,417,17.9613
1974,11,1,1,1380,-6.3870
1974,11,1,2,1732,-6.3633
1974,11,1,3,1905,-5.3621
1974,11,1,4,1668,-4.3717
1974,11,1,5,1006,-4.6553
1974,11,2,1,402,-5.4764
1974,11,2,2,536,-5.1488
1974,11,2,3,621,-4.8027
1974,11,2,4,578,-3.9791
1974,11,2,5,406,-3.4559
1974,11,3,1,414,-3.1767
1974,11,3,2,551,-2.2897
1974,11,3,3,673,-4.2100
1974,11,3,4,648,-3.0973
1974,11,3,5,498,-2.4171
1974,12,1,1,1343,-8.2859
1974,12,1,2,1750,-8.6285
1974,12,1,3,1917,-7.9855
1974,12,1,4,1673,-7.0267
1974,12,1,5,995,-8.3821
1974,12,2,1,386,-5.4219
1974,12,2,2,555,-7.8648
1974,12,2,3,641,-7.4629
1974,12,2,4,581,-6.5107
1974,12,2,5,415,-7.0649
1974,12,3,1,402,-4.2895
1974,12,3,2,565,-4.6899
1974,12,3,3,704,-3.4293
1974,12,3,4,644,-4.1239
1974,12,3,5,495,-4.0290
1975,1,1,1,1242,31.0486
1975,1,1,2,1734,30.5617
1975,1,1,3,1925,28.3488
1975,1,1,4,1408,27.1533
1975,1,1,5,945,25.7276
1975,1,2,1,368,34.6305
1975,1,2,2,554,29.3266
1975,1,2,3,649,28.2304
1975,1,2,4,530,25.0722
1975,1,2,5,380,22.7990
1975,1,3,1,391,22.0851
1975,1,3,2,559,17.0115
1975,1,3,3,708,14.1409
1975,1,3,4,608,13.3180
1975,1,3,5,458,13.7592
1975,2,1,1,1383,5.0545
1975,2,1,2,1718,4.4963
1975,2,1,3,1906,5.9206
1975,2,1,4,1348,6.9702
1975,2,1,5,1084,7.7254
1975,2,2,1,429,6.8307
1975,2,2,2,559,4.0592
1975,2,2,3,648,4.2498
1975,2,2,4,537,4.5233
1975,2,2,5,423,5.1333
1975,2,3,1,464,13.4194
1975,2,3,2,554,10.4379
1975,2,3,3,699,9.7331
1975,2,3,4,600,7.9864
1975,2,3,5,487,4.6492
1975,3,1,1,1412,10.8128
1975,3,1,2,1741,10.0857
1975,3,1,3,1968,9.5388
1975,3,1,4,1355,7.6060
1975,3,1,5,1035,7.4395
1975,3,2,1,446,9.0713
1975,3,2,2,573,9.1572
1975,3,2,3,681,9.3498
1975,3,2,4,543,6.8638
1975,3,2,5,410,5.7387
1975,3,3,1,476,7.1712
1975,3,3,2,594,6.5124
1975,3,3,3,729,6.0081
1975,3,3,4,600,4.7335
1975,3,3,5,462,6.3286
1975,4,1,1,1446,2.7909
1975,4,1,2,1720,3.3574
1975,4,1,3,1969,3.8920
1975,4,1,4,1485,4.1049
1975,4,1,5,1155,5.6713
1975,4,2,1,469,6.0307
1975,4,2,2,549,6.0196
1975,4,2,3,685,5.4928
1975,4,2,4,572,4.9627
1975,4,2,5,428,6.5634
1975,4,3,1,497,5.0276
1975,4,3,2,588,5.9322
1975,4,3,3,725,5.4890
1975,4,3,4,607,6.1765
1975,4,3,5,486,7.7842
1975,5,1,1,1442,7.4175
1975,5,1,2,1733,7.0828
1975,5,1,3,1952,7.5270
1975,5,1,4,1630,8.4326
1975,5,1,5,1255,7.7622
1975,5,2,1,459,8.9566
1975,5,2,2,547,8.0093
1975,5,2,3,645,7.6433
1975,5,2,4,588,9.6140
1975,5,2,5,454,10.2359
1975,5,3,1,509,6.7817
1975,5,3,2,586,5.4487
1975,5,3,3,620,5.1555
1975,5,3,4,627,5.0636
1975,5,3,5,509,7.2644
1975,6,1,1,1391,7.3590
1975,6,1,2,1872,7.7879
1975,6,1,3,1948,7.6820
1975,6,1,4,1699,8.2319
1975,6,1,5,1364,7.4290
1975,6,2,1,458,5.0788
1975,6,2,2,642,5.3294
1975,6,2,3,639,5.8928
1975,6,2,4,609,5.0333
1975,6,2,5,467,4.4261
1975,6,3,1,508,6.1015
1975,6,3,2,697,5.7888
1975,6,3,3,606,5.7542
1975,6,3,4,631,5.5888
1975,6,3,5,523,4.9808
1975,7,1,1,1420,0.3713
1975,7,1,2,1864,-0.9227
1975,7,1,3,1942,-1.2701
1975,7,1,4,1713,-1.4304
1975,7,1,5,1170,-2.4132
1975,7,2,1,455,-4.5069
1975,7,2,2,637,-4.2325
1975,7,2,3,637,-4.5779
1975,7,2,4,608,-4.1879
1975,7,2,5,422,-3.7432
1975,7,3,1,516,-7.2100
1975,7,3,2,694,-6.5667
1975,7,3,3,590,-6.5757
1975,7,3,4,629,-5.9984
1975,7,3,5,483,-6.4842
1975,8,1,1,1456,-7.7550
1975,8,1,2,1811,-6.0142
1975,8,1,3,1945,-6.2907
1975,8,1,4,1720,-6.6270
1975,8,1,5,1063,-5.5611
1975,8,2,1,467,-6.8802
1975,8,2,2,638,-6.4757
1975,8,2,3,633,-5.9947
1975,8,2,4,603,-5.4554
1975,8,2,5,403,-5.7934
1975,8,3,1,538,-4.5760
1975,8,3,2,688,-2.6900
1975,8,3,3,584,-2.2707
1975,8,3,4,634,-2.5439
1975,8,3,5,463,-3.0813
1975,9,1,1,1298,-3.0843
1975,9,1,2,1796,-2.9666
1975,9,1,3,1955,-3.0741
1975,9,1,4,1810,-2.8747
1975,9,1,5,1089,-2.5985
1975,9,2,1,438,-3.8817
1975,9,2,2,615,-3.6410
1975,9,2,3,627,-4.1840
1975,9,2,4,623,-2.8467
1975,9,2,5,413,-3.2329
1975,9,3,1,525,-4.6716
1975,9,3,2,669,-4.5567
1975,9,3,3,580,-4.8593
1975,9,3,4,642,-4.5674
1975,9,3,5,477,-2.0114
1975,10,1,1,1234,1.2492
1975,10,1,2,1783,1.5789
1975,10,1,3,1964,1.0890
1975,10,1,4,1773,0.1304
1975,10,1,5,1106,-0.5524
1975,10,2,1,409,5.4549
1975,10,2,2,629,3.6180
1975,10,2,3,630,3.9262
1975,10,2,4,579,1.7412
1975,10,2,5,426,1.9272
1975,10,3,1,514,6.1549
1975,10,3,2,666,5.9201
1975,10,3,3,592,5.8684
1975,10,3,4,541,4.8607
1975,10,3,5,470,4.1060
1975,11,1,1,1166,-0.5022
1975,11,1,2,1829,1.4482
1975,11,1,3,1949,1.4543
1975,11,1,4,1768,1.2183
1975,11,1,5,1292,0.5684
1975,11,2,1,423,1.8607
1975,11,2,2,634,2.7427
1975,11,2,3,621,3.3049
1975,11,2,4,574,3.2071
1975,11,2,5,481,1.0264
1975,11,3,1,537,3.7411
1975,11,3,2,664,3.5934
1975,11,3,3,582,3.5542
1975,11,3,4,542,2.1939
1975,11,3,5,513,3.1180
1975,12,1,1,1231,-0.1062
1975,12,1,2,1844,-0.8396
1975,12,1,3,1971,-1.5240
1975,12,1,4,1788,-0.4313
1975,12,1,5,1269,-1.6554
1975,12,2,1,449,-1.7076
1975,12,2,2,639,-1.8755
1975,12,2,3,623,-1.9880
1975,12,2,4,583,-0.8757
1975,12,2,5,469,-0.6267
1975,12,3,1,548,-1.1278
1975,12,3,2,688,-1.3437
1975,12,3,3,594,-1.5158
1975,12,3,4,552,-1.1316
1975,12,3,5,497,-1.8088
1976,1,1,1,1040,20.7778
1976,1,1,2,1749,20.5231
1976,1,1,3,1994,22.1892
1976,1,1,4,1780,21.9364
1976,1,1,5,1347,20.3288
1976,1,2,1,397,17.7746
1976,1,2,2,610,18.7937
1976,1,2,3,616,20.1395
1976,1,2,4,579,19.8562
1976,1,2,5,461,19.9428
1976,1,3,1,503,13.3817
1976,1,3,2,673,14.5813
1976,1,3,3,595,14.8201
1976,1,3,4,555,14.8515
1976,1,3,5,509,15.3614
1976,2,1,1,917,10.1739
1976,2,1,2,1696,10.9795
1976,2,1,3,1785,11.2318
1976,2,1,4,1747,11.8188
1976,2,1,5,1402,11.6534
1976,2,2,1,376,6.5318
1976,2,2,2,615,8.5678
1976,2,2,3,604,7.8567
1976,2,2,4,616,7.3330
1976,2,2,5,487,7.4777
1976,2,3,1,459,1.4567
1976,2,3,2,673,0.7832
1976,2,3,3,557,1.6937
1976,2,3,4,662,1.7836
1976,2,3,5,529,1.4065
1976,3,1,1,854,-0.5038
1976,3,1,2,1588,0.3577
1976,3,1,3,1846,1.2499
1976,3,1,4,1845,1.2194
1976,3,1,5,1312,0.0814
1976,3,2,1,351,-0.2847
1976,3,2,2,601,0.2837
1976,3,2,3,598,0.8520
1976,3,2,4,619,1.4388
1976,3,2,5,448,0.7449
1976,3,3,1,437,1.4801
1976,3,3,2,649,0.5109
1976,3,3,3,550,0.6407
1976,3,3,4,662,0.8523
1976,3,3,5,516,1.3918
1976,4,1,1,829,-0.8630
1976,4,1,2,1586,-1.3430
1976,4,1,3,1790,-1.7148
1976,4,1,4,1796,-1.5923
1976,4,1,5,1267,-2.3173
1976,4,2,1,338,-0.4077
1976,4,2,2,602,-0.6916
1976,4,2,3,580,-1.3413
1976,4,2,4,620,-0.7710
1976,4,2,5,447,-1.1630
1976,4,3,1,433,-1.1585
1976,4,3,2,652,-1.3503
1976,4,3,3,549,-1.4502
1976,4,3,4,645,-0.6169
