year,month,rank_ME,rank_IM_6,nstocks,ret_vw
2017,8,1,2,797,-1.8023
2017,8,1,3,944,-1.8174
2017,8,1,4,890,-0.4768
2017,8,1,5,587,1.3159
2017,8,2,1,193,-2.3824
2017,8,2,2,380,-2.1067
2017,8,2,3,417,-1.8353
2017,8,2,4,375,-2.3922
2017,8,2,5,323,-0.7567
2017,8,3,1,235,-2.9604
2017,8,3,2,425,-1.2844
2017,8,3,3,529,0.4888
2017,8,3,4,425,0.5434
2017,8,3,5,353,1.6516
2017,9,1,1,296,5.1750
2017,9,1,2,771,7.9942
2017,9,1,3,932,7.7779
2017,9,1,4,811,8.3009
2017,9,1,5,566,9.2738
2017,9,2,1,186,5.3467
2017,9,2,2,375,5.6606
2017,9,2,3,411,6.9404
2017,9,2,4,357,7.7936
2017,9,2,5,308,7.5804
2017,9,3,1,216,2.9586
2017,9,3,2,392,2.3403
2017,9,3,3,528,2.0953
2017,9,3,4,381,2.7555
2017,9,3,5,338,1.8966
2017,10,1,1,293,-1.8506
2017,10,1,2,768,-2.0920
2017,10,1,3,889,-0.3415
2017,10,1,4,825,-1.8503
2017,10,1,5,846,0.8846
2017,10,2,1,187,-0.3264
2017,10,2,2,390,-0.0576
2017,10,2,3,412,0.8451
2017,10,2,4,363,2.3135
2017,10,2,5,384,1.9084
2017,10,3,1,208,-0.6777
2017,10,3,2,415,0.4732
2017,10,3,3,505,2.5899
2017,10,3,4,380,3.0194
2017,10,3,5,390,4.3285
2017,11,1,1,287,2.3955
2017,11,1,2,535,4.6270
2017,11,1,3,717,5.8671
2017,11,1,4,924,3.8805
2017,11,1,5,832,-0.8828
2017,11,2,1,182,3.0694
2017,11,2,2,338,2.6871
2017,11,2,3,318,4.4359
2017,11,2,4,417,3.5929
2017,11,2,5,369,2.2336
2017,11,3,1,195,4.0340
2017,11,3,2,386,4.0783
2017,11,3,3,389,3.8377
2017,11,3,4,442,2.9868
2017,11,3,5,397,3.0080
2017,12,1,1,276,5.1928
2017,12,1,2,517,2.0148
2017,12,1,3,779,0.6863
2017,12,1,4,974,1.8575
2017,12,1,5,827,0.1002
2017,12,2,1,176,2.3652
2017,12,2,2,311,1.1538
2017,12,2,3,374,0.3625
2017,12,2,4,448,1.1603
2017,12,2,5,384,0.7036
2017,12,3,1,180,3.4655
2017,12,3,2,384,3.0836
2017,12,3,3,415,1.5250
2017,12,3,4,474,0.5889
2017,12,3,5,408,0.3372
2018,1,1,1,290,1.6335
2018,1,1,2,856,-1.8758
2018,1,1,3,749,-0.9091
2018,1,1,4,1064,-0.6468
2018,1,1,5,841,0.3581
2018,1,2,1,189,-0.0253
2018,1,2,2,388,1.0199
2018,1,2,3,351,1.6230
2018,1,2,4,493,1.8495
2018,1,2,5,397,1.3872
2018,1,3,1,244,2.9562
2018,1,3,2,437,3.6991
2018,1,3,3,407,3.6188
2018,1,3,4,541,5.5745
2018,1,3,5,408,7.2617
2018,2,1,1,285,-4.7256
2018,2,1,2,842,-4.8706
2018,2,1,3,934,-5.5965
2018,2,1,4,1026,-5.9225
2018,2,1,5,848,-6.5433
2018,2,2,1,188,-4.0155
2018,2,2,2,391,-6.2164
2018,2,2,3,419,-5.6894
2018,2,2,4,491,-2.9118
2018,2,2,5,394,-2.9100
2018,2,3,1,237,-4.2593
2018,2,3,2,433,-4.6640
2018,2,3,3,480,-4.6916
2018,2,3,4,534,-3.1825
2018,2,3,5,418,-2.4776
2018,3,1,1,235,1.6681
2018,3,1,2,820,0.3139
2018,3,1,3,1015,2.2101
2018,3,1,4,766,1.4083
2018,3,1,5,772,2.3860
2018,3,2,1,148,1.2533
2018,3,2,2,379,0.5995
2018,3,2,3,472,0.8641
2018,3,2,4,421,0.6212
2018,3,2,5,359,-0.3033
2018,3,3,1,199,-2.6667
2018,3,3,2,411,-0.9246
2018,3,3,3,549,-1.2338
2018,3,3,4,491,-2.0248
2018,3,3,5,387,-2.6280
2018,4,1,1,250,2.1969
2018,4,1,2,809,4.0590
2018,4,1,3,1020,2.0473
2018,4,1,4,769,1.7710
2018,4,1,5,377,0.7698
2018,4,2,1,158,0.4346
2018,4,2,2,404,2.7083
2018,4,2,3,466,0.5847
2018,4,2,4,432,0.2546
2018,4,2,5,225,-0.1309
2018,4,3,1,209,-0.6406
2018,4,3,2,419,0.0947
2018,4,3,3,545,-1.4617
2018,4,3,4,490,-0.9319
2018,4,3,5,251,-0.3891
2018,5,1,1,321,6.0670
2018,5,1,2,778,10.4179
2018,5,1,3,1112,7.2220
2018,5,1,4,861,8.0577
2018,5,1,5,434,9.4929
2018,5,2,1,195,5.2299
2018,5,2,2,388,1.1230
2018,5,2,3,502,6.8962
2018,5,2,4,487,7.4543
2018,5,2,5,250,6.2385
2018,5,3,1,257,0.0890
2018,5,3,2,396,-0.3182
2018,5,3,3,526,2.4115
2018,5,3,4,538,2.7650
2018,5,3,5,293,3.8740
2018,6,1,1,295,4.5824
2018,6,1,2,778,3.0732
2018,6,1,3,1027,2.0431
2018,6,1,4,858,1.7681
2018,6,1,5,537,0.8238
2018,6,2,1,188,2.2860
2018,6,2,2,378,1.8214
2018,6,2,3,467,1.5382
2018,6,2,4,484,0.2294
2018,6,2,5,310,0.2352
2018,6,3,1,241,2.3943
2018,6,3,2,388,1.1803
2018,6,3,3,482,-0.3538
2018,6,3,4,524,-0.5621
2018,6,3,5,368,0.4708
2018,7,1,1,338,0.7052
2018,7,1,2,675,1.7210
2018,7,1,3,933,0.7714
2018,7,1,4,795,-0.0094
2018,7,1,5,661,-2.4060
2018,7,2,1,217,1.9454
2018,7,2,2,361,1.8189
2018,7,2,3,431,3.4790
2018,7,2,4,452,2.4261
2018,7,2,5,366,3.1102
2018,7,3,1,260,1.7728
2018,7,3,2,369,3.9039
2018,7,3,3,444,4.6680
2018,7,3,4,509,2.4375
2018,7,3,5,427,0.4550
2018,8,1,1,316,2.3369
2018,8,1,2,689,3.1178
2018,8,1,3,942,5.5999
2018,8,1,4,785,3.7071
2018,8,1,5,635,4.7212
2018,8,2,1,208,4.1864
2018,8,2,2,346,4.9435
2018,8,2,3,435,3.6775
2018,8,2,4,444,3.6753
2018,8,2,5,349,4.5117
2018,8,3,1,255,-0.0407
2018,8,3,2,364,-0.5614
2018,8,3,3,451,1.5956
2018,8,3,4,514,1.0478
2018,8,3,5,400,2.2932
2018,9,1,1,314,-1.1006
2018,9,1,2,666,-1.4015
2018,9,1,3,883,-1.9509
2018,9,1,4,1092,-1.2459
2018,9,1,5,610,-2.0125
2018,9,2,1,216,-1.7674
2018,9,2,2,330,-0.8749
2018,9,2,3,414,-0.8831
2018,9,2,4,531,-0.9495
2018,9,2,5,337,-0.9108
2018,9,3,1,250,-1.0333
2018,9,3,2,363,0.4761
2018,9,3,3,423,0.3113
2018,9,3,4,578,0.4160
2018,9,3,5,384,0.2077
2018,10,1,1,264,-10.9642
2018,10,1,2,364,-9.3589
2018,10,1,3,878,-10.2482
2018,10,1,4,1090,-9.9199
2018,10,1,5,604,-11.1110
2018,10,2,1,177,-14.3089
2018,10,2,2,230,-8.2531
2018,10,2,3,401,-10.0661
2018,10,2,4,521,-12.1457
2018,10,2,5,350,-9.9191
2018,10,3,1,178,-7.7604
2018,10,3,2,287,-4.8896
2018,10,3,3,413,-6.8950
2018,10,3,4,576,-8.8548
2018,10,3,5,387,-9.7722
2018,11,1,1,225,-5.6679
2018,11,1,2,438,-1.9287
2018,11,1,3,681,-1.6571
2018,11,1,4,1010,-0.7294
2018,11,1,5,639,-3.2704
2018,11,2,1,167,1.5126
2018,11,2,2,286,-0.6536
2018,11,2,3,330,3.8432
2018,11,2,4,499,1.3958
2018,11,2,5,369,-0.1542
2018,11,3,1,146,3.0270
2018,11,3,2,341,0.4301
2018,11,3,3,329,2.7298
2018,11,3,4,573,1.8454
2018,11,3,5,421,-0.9085
2018,12,1,1,234,-13.1490
2018,12,1,2,489,-11.7478
2018,12,1,3,759,-11.4189
2018,12,1,4,1051,-11.8946
2018,12,1,5,953,-12.3620
2018,12,2,1,164,-11.6602
2018,12,2,2,309,-11.6702
2018,12,2,3,389,-11.7105
2018,12,2,4,530,-12.6519
2018,12,2,5,469,-11.2662
2018,12,3,1,137,-7.9383
2018,12,3,2,324,-8.9997
2018,12,3,3,431,-9.1247
2018,12,3,4,602,-10.2391
2018,12,3,5,542,-9.6101
2019,1,1,1,235,11.8750
2019,1,1,2,498,11.7933
2019,1,1,3,855,13.0053
2019,1,1,4,1038,9.9350
2019,1,1,5,992,9.9018
2019,1,2,1,193,15.8309
2019,1,2,2,325,12.5337
2019,1,2,3,430,10.4766
2019,1,2,4,515,10.8286
2019,1,2,5,467,11.6960
2019,1,3,1,145,10.1920
2019,1,3,2,330,9.7518
2019,1,3,3,509,9.1412
2019,1,3,4,601,9.1074
2019,1,3,5,554,8.9617
2019,2,1,1,242,2.1318
2019,2,1,2,460,4.3721
2019,2,1,3,598,4.0373
2019,2,1,4,948,5.1788
2019,2,1,5,982,3.8609
2019,2,2,1,193,3.8300
2019,2,2,2,299,4.7480
2019,2,2,3,367,5.4373
2019,2,2,4,466,5.4695
2019,2,2,5,466,7.1118
2019,2,3,1,149,3.8613
2019,2,3,2,295,3.1445
2019,2,3,3,499,3.8632
2019,2,3,4,573,4.2739
2019,2,3,5,552,3.4966
2019,3,1,1,343,-4.7029
2019,3,1,2,493,-4.5953
2019,3,1,3,584,-3.8298
2019,3,1,4,974,-4.2253
2019,3,1,5,949,-1.8292
2019,3,2,1,238,-2.7150
2019,3,2,2,331,-3.3307
2019,3,2,3,370,-2.5046
2019,3,2,4,483,-2.4362
2019,3,2,5,434,0.9504
2019,3,3,1,200,-0.4014
2019,3,3,2,320,0.7689
2019,3,3,3,497,0.7543
2019,3,3,4,591,1.4846
2019,3,3,5,515,2.4922
2019,4,1,1,312,2.4086
2019,4,1,2,533,3.3593
2019,4,1,3,897,0.2634
2019,4,1,4,915,0.1746
2019,4,1,5,833,1.3940
2019,4,2,1,221,3.0855
2019,4,2,2,361,4.3123
2019,4,2,3,440,4.0385
2019,4,2,4,458,3.8734
2019,4,2,5,357,3.5336
2019,4,3,1,179,2.5202
2019,4,3,2,359,4.1506
2019,4,3,3,481,3.6821
2019,4,3,4,558,3.1069
2019,4,3,5,400,2.5608
2019,5,1,1,281,-9.9590
2019,5,1,2,788,-9.7320
2019,5,1,3,976,-7.2532
2019,5,1,4,912,-8.7778
2019,5,1,5,795,-7.7793
2019,5,2,1,192,-10.0220
2019,5,2,2,417,-11.0829
2019,5,2,3,471,-10.5832
2019,5,2,4,447,-9.7060
2019,5,2,5,370,-9.0260
2019,5,3,1,143,-8.8636
2019,5,3,2,370,-9.5113
2019,5,3,3,538,-6.4230
2019,5,3,4,574,-6.3969
2019,5,3,5,472,-4.1388
2019,6,1,1,315,4.7256
2019,6,1,2,785,5.6070
2019,6,1,3,1008,5.2247
2019,6,1,4,917,5.8344
2019,6,1,5,834,6.4747
2019,6,2,1,218,11.0835
2019,6,2,2,437,9.7339
2019,6,2,3,492,7.4326
2019,6,2,4,452,7.9523
2019,6,2,5,389,7.1893
2019,6,3,1,184,8.9230
2019,6,3,2,370,8.3983
2019,6,3,3,560,7.7619
2019,6,3,4,586,7.7089
2019,6,3,5,483,7.2614
2019,7,1,1,617,-2.2646
2019,7,1,2,814,0.3123
2019,7,1,3,884,-1.9603
2019,7,1,4,989,-0.3607
2019,7,1,5,803,-0.4627
2019,7,2,1,328,-3.5828
2019,7,2,2,439,-1.4844
2019,7,2,3,453,-0.0850
2019,7,2,4,502,0.7932
2019,7,2,5,389,0.9059
2019,7,3,1,248,0.2873
2019,7,3,2,376,0.7019
2019,7,3,3,545,-0.5688
2019,7,3,4,643,0.3138
2019,7,3,5,488,1.2760
2019,8,1,1,628,-9.7516
2019,8,1,2,841,-7.6024
2019,8,1,3,912,-7.2608
2019,8,1,4,890,-5.2549
2019,8,1,5,543,-5.9371
2019,8,2,1,330,-9.1653
2019,8,2,2,445,-5.0532
2019,8,2,3,477,-6.7241
2019,8,2,4,457,-5.4330
2019,8,2,5,330,-3.3254
2019,8,3,1,240,-8.6766
2019,8,3,2,398,-3.0747
2019,8,3,3,582,-1.4476
2019,8,3,4,574,-1.5197
2019,8,3,5,464,-0.3220
2019,9,1,1,573,5.0347
2019,9,1,2,860,2.6604
2019,9,1,3,873,4.1692
2019,9,1,4,687,5.6533
2019,9,1,5,504,8.7907
2019,9,2,1,309,0.4009
2019,9,2,2,436,2.1783
2019,9,2,3,441,3.1550
2019,9,2,4,419,3.9421
2019,9,2,5,310,2.1441
2019,9,3,1,216,0.5749
2019,9,3,2,393,1.4742
2019,9,3,3,507,2.1718
2019,9,3,4,583,1.9368
2019,9,3,5,432,-0.1645
2019,10,1,1,554,-3.1413
2019,10,1,2,883,0.4591
2019,10,1,3,565,1.1393
2019,10,1,4,722,-1.1485
2019,10,1,5,523,-1.2086
2019,10,2,1,291,-0.7722
2019,10,2,2,451,1.6965
2019,10,2,3,341,0.5775
2019,10,2,4,433,1.2102
2019,10,2,5,319,0.9912
2019,10,3,1,210,0.9481
2019,10,3,2,392,2.4247
2019,10,3,3,439,1.4053
2019,10,3,4,596,1.1668
2019,10,3,5,460,1.3434
2019,11,1,1,543,1.4991
2019,11,1,2,814,2.2708
2019,11,1,3,976,5.6711
2019,11,1,4,679,3.1199
2019,11,1,5,542,3.9513
2019,11,2,1,284,3.9868
2019,11,2,2,428,4.4836
2019,11,2,3,530,4.5465
2019,11,2,4,418,3.1575
2019,11,2,5,302,3.2324
2019,11,3,1,207,4.6320
2019,11,3,2,376,4.1622
2019,11,3,3,601,3.8061
2019,11,3,4,568,2.1265
2019,11,3,5,441,3.4050
2019,12,1,1,518,5.5815
2019,12,1,2,716,4.6418
2019,12,1,3,1034,5.2291
2019,12,1,4,702,2.6032
2019,12,1,5,592,2.9267
2019,12,2,1,265,5.0095
2019,12,2,2,334,5.1303
2019,12,2,3,562,3.5098
2019,12,2,4,452,4.4555
2019,12,2,5,358,4.4335
2019,12,3,1,228,4.9774
2019,12,3,2,310,2.6216
2019,12,3,3,633,2.0466
2019,12,3,4,590,3.0255
2019,12,3,5,445,2.3099
2020,1,1,1,530,-10.5305
2020,1,1,2,747,-3.9203
2020,1,1,3,1043,-4.2335
2020,1,1,4,1014,-3.5299
2020,1,1,5,603,-2.6199
2020,1,2,1,268,-10.3598
2020,1,2,2,350,-6.1970
2020,1,2,3,571,-2.4229
2020,1,2,4,561,-4.5292
2020,1,2,5,370,-4.8340
2020,1,3,1,251,-4.4609
2020,1,3,2,325,-2.0309
2020,1,3,3,637,0.2503
2020,1,3,4,653,-0.4339
2020,1,3,5,451,1.2301
2020,2,1,1,225,-9.6833
2020,2,1,2,773,-6.6961
2020,2,1,3,1039,-5.2744
2020,2,1,4,1032,-4.7049
2020,2,1,5,520,-8.8845
2020,2,2,1,183,-11.9049
2020,2,2,2,351,-10.3960
2020,2,2,3,561,-7.8887
2020,2,2,4,566,-9.1293
2020,2,2,5,347,-11.0839
2020,2,3,1,205,-9.8714
2020,2,3,2,342,-8.1473
2020,2,3,3,628,-7.5600
2020,2,3,4,650,-7.7426
2020,2,3,5,455,-8.0209
2020,3,1,1,249,-30.7003
2020,3,1,2,779,-27.7215
2020,3,1,3,976,-23.7558
2020,3,1,4,967,-26.6654
2020,3,1,5,513,-23.8674
2020,3,2,1,179,-31.7874
2020,3,2,2,348,-22.2602
2020,3,2,3,498,-21.1817
2020,3,2,4,539,-22.4482
2020,3,2,5,357,-22.7698
2020,3,3,1,210,-18.0052
2020,3,3,2,356,-14.8837
2020,3,3,3,572,-13.4558
2020,3,3,4,609,-13.6657
2020,3,3,5,451,-15.0353
2020,4,1,1,261,21.4794
2020,4,1,2,425,20.5995
2020,4,1,3,996,16.2511
2020,4,1,4,956,22.6920
2020,4,1,5,814,23.5430
2020,4,2,1,200,20.0618
2020,4,2,2,269,14.2885
2020,4,2,3,526,15.7041
2020,4,2,4,544,16.2315
2020,4,2,5,514,20.2566
2020,4,3,1,217,14.0550
2020,4,3,2,315,11.2765
2020,4,3,3,599,12.3598
2020,4,3,4,617,11.6800
2020,4,3,5,551,16.8654
2020,5,1,1,261,3.6251
2020,5,1,2,416,5.2937
2020,5,1,3,889,8.4638
2020,5,1,4,915,7.2032
2020,5,1,5,728,8.0205
2020,5,2,1,199,6.2069
2020,5,2,2,286,6.5054
2020,5,2,3,437,7.6304
2020,5,2,4,517,8.5660
2020,5,2,5,490,13.4398
2020,5,3,1,213,5.8440
2020,5,3,2,321,7.3287
2020,5,3,3,501,5.0942
2020,5,3,4,537,5.7009
2020,5,3,5,501,6.0756
2020,6,1,1,240,4.3505
2020,6,1,2,412,2.1335
2020,6,1,3,576,4.8163
2020,6,1,4,926,5.8506
2020,6,1,5,750,8.8298
2020,6,2,1,177,5.2260
2020,6,2,2,288,5.9005
2020,6,2,3,343,3.5951
2020,6,2,4,517,5.9027
2020,6,2,5,509,4.7369
2020,6,3,1,147,1.5834
2020,6,3,2,319,1.7117
2020,6,3,3,454,0.4336
2020,6,3,4,555,0.2520
2020,6,3,5,536,5.1004
2020,7,1,1,222,3.8230
2020,7,1,2,315,5.4044
2020,7,1,3,485,8.0336
2020,7,1,4,779,3.1459
2020,7,1,5,735,8.8686
2020,7,2,1,154,5.7077
2020,7,2,2,239,2.7484
2020,7,2,3,327,6.6589
2020,7,2,4,466,3.5926
2020,7,2,5,505,13.6693
2020,7,3,1,122,-0.0378
2020,7,3,2,307,5.9816
2020,7,3,3,424,5.2496
2020,7,3,4,435,6.9143
2020,7,3,5,543,10.2686
2020,8,1,1,264,5.3871
2020,8,1,2,310,8.9281
2020,8,1,3,389,9.7893
2020,8,1,4,810,8.3420
2020,8,1,5,722,5.4214
2020,8,2,1,164,5.0399
2020,8,2,2,249,6.6680
2020,8,2,3,276,8.2413
2020,8,2,4,473,5.0239
2020,8,2,5,485,6.7579
2020,8,3,1,179,7.4990
2020,8,3,2,293,7.3506
2020,8,3,3,333,4.7450
2020,8,3,4,463,4.2968
2020,8,3,5,485,10.8884
2020,9,1,1,242,-3.8109
2020,9,1,2,287,-1.9074
2020,9,1,3,611,-0.3689
2020,9,1,4,724,-3.4715
2020,9,1,5,672,-3.0482
2020,9,2,1,146,-4.2629
2020,9,2,2,222,-2.3570
2020,9,2,3,389,-1.6429
2020,9,2,4,444,-1.9920
2020,9,2,5,423,-3.8055
2020,9,3,1,156,-2.6066
2020,9,3,2,260,-0.8018
2020,9,3,3,403,-0.5799
2020,9,3,4,426,-0.9632
2020,9,3,5,445,-3.8470
2020,10,1,1,243,-1.3598
2020,10,1,2,599,1.1655
2020,10,1,3,678,-1.5255
2020,10,1,4,847,-1.8210
2020,10,1,5,696,-1.8449
2020,10,2,1,139,1.4684
2020,10,2,2,354,3.2606
2020,10,2,3,414,0.8898
2020,10,2,4,559,1.6158
2020,10,2,5,441,2.5114
2020,10,3,1,163,-0.1571
2020,10,3,2,355,-0.8475
2020,10,3,3,426,-0.2929
2020,10,3,4,594,-1.6895
2020,10,3,5,474,-1.3136
2020,11,1,1,541,22.8722
2020,11,1,2,624,20.3489
2020,11,1,3,924,27.2367
2020,11,1,4,852,20.5208
2020,11,1,5,696,25.7680
2020,11,2,1,250,22.3939
2020,11,2,2,353,18.1499
2020,11,2,3,584,20.2375
2020,11,2,4,556,18.1052
2020,11,2,5,435,21.8001
2020,11,3,1,234,18.1073
2020,11,3,2,362,13.2144
2020,11,3,3,649,12.4346
2020,11,3,4,597,11.0986
2020,11,3,5,495,13.0548
2020,12,1,1,549,14.3683
2020,12,1,2,683,7.2605
2020,12,1,3,1008,10.6356
2020,12,1,4,881,10.4530
2020,12,1,5,468,14.3297
2020,12,2,1,261,12.4751
2020,12,2,2,369,10.6329
2020,12,2,3,611,8.3137
2020,12,2,4,569,9.5238
2020,12,2,5,354,12.7208
2020,12,3,1,232,3.6701
2020,12,3,2,394,4.1458
2020,12,3,3,657,3.0845
2020,12,3,4,620,3.9963
2020,12,3,5,452,7.4543
2021,1,1,1,569,9.3790
2021,1,1,2,896,11.6484
2021,1,1,3,999,13.0605
2021,1,1,4,905,12.1064
2021,1,1,5,416,17.7368
2021,1,2,1,269,4.3138
2021,1,2,2,497,5.3351
2021,1,2,3,613,5.8931
2021,1,2,4,565,2.7489
2021,1,2,5,313,5.0481
2021,1,3,1,261,-1.1728
2021,1,3,2,610,-2.9839
2021,1,3,3,651,-1.9362
2021,1,3,4,634,-0.4234
2021,1,3,5,421,2.3517
2021,2,1,1,556,8.5644
2021,2,1,2,961,7.0978
2021,2,1,3,961,9.5676
2021,2,1,4,564,10.5386
2021,2,1,5,402,9.3413
2021,2,2,1,270,6.9301
2021,2,2,2,531,7.9920
2021,2,2,3,581,7.5232
2021,2,2,4,401,8.0368
2021,2,2,5,285,10.8382
2021,2,3,1,258,4.5109
2021,2,3,2,605,4.1748
2021,2,3,3,623,4.9446
2021,2,3,4,511,4.8255
2021,2,3,5,400,4.7528
2021,3,1,1,579,1.6507
2021,3,1,2,1006,2.0257
2021,3,1,3,681,1.5055
2021,3,1,4,513,4.0134
2021,3,1,5,308,1.4986
2021,3,2,1,292,0.0179
2021,3,2,2,548,0.5881
2021,3,2,3,444,1.7766
2021,3,2,4,385,4.0571
2021,3,2,5,217,1.0158
2021,3,3,1,297,9.4474
2021,3,3,2,634,5.0834
2021,3,3,3,537,4.3677
2021,3,3,4,494,5.5317
2021,3,3,5,227,3.2785
2021,4,1,1,621,1.4607
2021,4,1,2,1048,0.2778
2021,4,1,3,652,-1.0520
2021,4,1,4,356,-1.9287
2021,4,1,5,303,-0.6315
2021,4,2,1,328,0.1055
2021,4,2,2,581,2.5464
2021,4,2,3,420,2.2130
2021,4,2,4,269,2.9652
2021,4,2,5,217,2.5970
2021,4,3,1,314,2.0670
2021,4,3,2,684,3.9288
2021,4,3,3,508,4.9073
2021,4,3,4,303,4.3204
2021,4,3,5,224,4.0608
2021,5,1,1,622,6.4591
2021,5,1,2,973,3.9019
2021,5,1,3,580,2.0899
2021,5,1,4,341,2.7837
2021,5,1,5,289,9.0152
2021,5,2,1,314,10.4648
2021,5,2,2,568,2.5545
2021,5,2,3,389,1.9454
2021,5,2,4,255,-0.4739
2021,5,2,5,192,6.0191
2021,5,3,1,305,3.2934
2021,5,3,2,667,-0.1386
2021,5,3,3,477,1.2440
2021,5,3,4,274,-0.0328
2021,5,3,5,197,1.7091
2021,6,1,1,675,2.0288
2021,6,1,2,1044,3.5415
2021,6,1,3,583,2.3065
2021,6,1,4,390,0.8340
2021,6,1,5,220,2.1525
2021,6,2,1,351,1.2364
2021,6,2,2,577,2.2284
2021,6,2,3,380,1.7827
2021,6,2,4,280,-1.3401
2021,6,2,5,143,-1.8125
2021,6,3,1,361,-0.8428
2021,6,3,2,660,2.8932
2021,6,3,3,482,0.7151
2021,6,3,4,290,-0.3558
2021,6,3,5,137,-0.6146
2021,7,1,1,601,-7.1437
2021,7,1,2,1070,-4.6714
2021,7,1,3,606,-4.2224
2021,7,1,4,503,-3.0767
2021,7,1,5,240,-3.7126
2021,7,2,1,329,-5.2347
2021,7,2,2,597,-3.2792
2021,7,2,3,404,-3.9636
2021,7,2,4,360,-1.5515
2021,7,2,5,169,-2.0751
2021,7,3,1,347,1.5156
2021,7,3,2,645,2.0727
2021,7,3,3,477,0.4890
2021,7,3,4,462,1.4592
2021,7,3,5,165,1.1966
2021,8,1,1,697,-0.0044
2021,8,1,2,1049,1.5598
2021,8,1,3,621,0.9442
2021,8,1,4,466,0.3647
2021,8,1,5,206,1.2327
2021,8,2,1,362,0.3582
2021,8,2,2,576,2.1575
2021,8,2,3,400,1.1525
2021,8,2,4,343,-0.1375
2021,8,2,5,169,-1.4234
2021,8,3,1,360,0.5535
2021,8,3,2,654,2.3682
2021,8,3,3,455,1.6084
2021,8,3,4,429,2.4735
2021,8,3,5,156,3.1897
2021,9,1,1,793,-6.9998
2021,9,1,2,1108,-4.7511
2021,9,1,3,1089,-4.0129
2021,9,1,4,498,-4.3296
2021,9,1,5,380,0.6224
2021,9,2,1,420,-3.8118
2021,9,2,2,582,-3.5739
2021,9,2,3,544,-4.0388
2021,9,2,4,369,-4.7782
2021,9,2,5,277,-1.9032
2021,9,3,1,422,-4.3769
2021,9,3,2,680,-4.7469
2021,9,3,3,558,-4.7330
2021,9,3,4,504,-5.3153
2021,9,3,5,362,-4.3713
2021,10,1,1,774,2.3041
2021,10,1,2,1067,1.3966
2021,10,1,3,1117,2.0852
2021,10,1,4,913,2.0893
2021,10,1,5,478,3.9105
2021,10,2,1,427,2.1844
2021,10,2,2,554,3.0453
2021,10,2,3,578,3.3431
2021,10,2,4,515,2.2133
2021,10,2,5,328,2.8695
2021,10,3,1,432,4.8390
2021,10,3,2,597,5.4435
2021,10,3,3,613,5.7275
2021,10,3,4,572,5.9282
2021,10,3,5,413,5.7785
2021,11,1,1,778,-5.6415
2021,11,1,2,1119,-6.1103
2021,11,1,3,1129,-7.0699
2021,11,1,4,1001,-6.5329
2021,11,1,5,504,-8.0154
2021,11,2,1,416,-2.3961
2021,11,2,2,593,-2.3398
2021,11,2,3,577,-0.5314
2021,11,2,4,536,-0.4400
2021,11,2,5,355,-1.5420
2021,11,3,1,409,-3.7503
2021,11,3,2,616,-1.8365
2021,11,3,3,637,-3.2497
2021,11,3,4,580,-1.6933
2021,11,3,5,426,-1.5234
2021,12,1,1,771,-2.0011
2021,12,1,2,1114,1.1487
2021,12,1,3,1047,0.4718
2021,12,1,4,1038,-0.3324
2021,12,1,5,502,2.4361
2021,12,2,1,400,2.3637
2021,12,2,2,598,4.0591
2021,12,2,3,511,4.0257
2021,12,2,4,552,3.3471
2021,12,2,5,358,4.7016
2021,12,3,1,412,6.1726
2021,12,3,2,609,5.4066
2021,12,3,3,489,5.9788
2021,12,3,4,594,4.4428
2021,12,3,5,429,3.7810
2022,1,1,1,927,-10.2360
2022,1,1,2,791,-7.4749
2022,1,1,3,1122,-8.0036
2022,1,1,4,1046,-8.5122
2022,1,1,5,525,-9.8286
2022,1,2,1,441,-9.9058
2022,1,2,2,490,-9.0713
2022,1,2,3,524,-9.5916
2022,1,2,4,580,-9.3788
2022,1,2,5,377,-8.0944
2022,1,3,1,398,-5.9420
2022,1,3,2,563,-5.3903
2022,1,3,3,505,-4.5355
2022,1,3,4,609,-7.9862
2022,1,3,5,457,-9.2768
2022,2,1,1,516,-0.9736
2022,2,1,2,1305,-0.0994
2022,2,1,3,1133,2.9227
2022,2,1,4,1071,-0.6963
2022,2,1,5,497,4.0796
2022,2,2,1,297,2.1588
2022,2,2,2,633,2.3156
2022,2,2,3,533,1.6014
2022,2,2,4,588,2.6072
2022,2,2,5,368,4.8275
2022,2,3,1,302,0.8203
2022,2,3,2,654,0.8959
2022,2,3,3,504,0.6381
2022,2,3,4,634,1.4233
2022,2,3,5,482,0.5162
2022,3,1,1,579,2.7347
2022,3,1,2,1303,2.0840
2022,3,1,3,1151,1.3193
2022,3,1,4,1138,0.3381
2022,3,1,5,520,4.8766
2022,3,2,1,353,-1.2851
2022,3,2,2,620,0.1537
2022,3,2,3,503,2.3133
2022,3,2,4,604,0.0243
2022,3,2,5,376,4.8060
2022,3,3,1,400,0.8672
2022,3,3,2,642,2.9188
2022,3,3,3,524,3.6453
2022,3,3,4,676,3.6222
2022,3,3,5,495,6.8179
2022,4,1,1,515,-11.6944
2022,4,1,2,1279,-9.7116
2022,4,1,3,1010,-7.7367
2022,4,1,4,1148,-9.2755
2022,4,1,5,435,-6.9419
2022,4,2,1,284,-9.8264
2022,4,2,2,581,-9.0086
2022,4,2,3,456,-8.0388
2022,4,2,4,582,-7.8852
2022,4,2,5,344,-5.9712
2022,4,3,1,326,-6.9789
