year,month,rank_ME,rank_CM_1,nstocks,ret_vw
1984,3,3,1,11,-2.2404
1984,3,3,2,9,3.6279
1984,3,3,3,10,3.8721
1984,3,3,4,13,-1.4594
1984,3,3,5,13,0.0212
1984,4,1,1,79,-0.4780
1984,4,1,2,69,-3.5814
1984,4,1,3,54,0.9745
1984,4,1,4,79,-0.4307
1984,4,1,5,93,-4.3639
1984,4,2,1,22,-0.8012
1984,4,2,2,18,0.3477
1984,4,2,3,15,-0.1976
1984,4,2,4,14,-1.0083
1984,4,2,5,24,-0.1216
1984,4,3,1,17,-1.0927
1984,4,3,2,10,-2.9152
1984,4,3,3,11,2.1265
1984,4,3,4,12,0.3106
1984,4,3,5,6,-0.0587
1984,5,1,1,86,-5.8709
1984,5,1,2,59,-4.7627
1984,5,1,3,53,-8.0320
1984,5,1,4,69,-6.3642
1984,5,1,5,106,-5.3706
1984,5,2,1,20,-4.8897
1984,5,2,2,17,-4.1173
1984,5,2,3,11,-4.5205
1984,5,2,4,25,-6.9080
1984,5,2,5,20,-8.8944
1984,5,3,1,8,-7.0849
1984,5,3,2,13,-5.1836
1984,5,3,3,11,-8.3104
1984,5,3,4,14,-6.9159
1984,5,3,5,10,-4.9587
1984,6,1,1,113,2.5477
1984,6,1,2,77,1.4174
1984,6,1,3,69,-1.3255
1984,6,1,4,60,-0.1715
1984,6,1,5,50,-0.7985
1984,6,2,1,22,-0.7216
1984,6,2,2,26,3.7004
1984,6,2,3,17,2.5923
1984,6,2,4,14,4.9004
1984,6,2,5,13,1.4538
1984,6,3,1,6,0.7752
1984,6,3,2,11,2.3364
1984,6,3,3,16,-0.2767
1984,6,3,4,11,1.7585
1984,6,3,5,12,2.2703
1984,7,1,1,113,-9.1362
1984,7,1,2,131,-5.9598
1984,7,1,3,70,-6.9804
1984,7,1,4,46,-3.6922
1984,7,1,5,103,-4.7302
1984,7,2,1,24,-6.7519
1984,7,2,2,27,-9.1956
1984,7,2,3,16,-4.0238
1984,7,2,4,18,-4.9757
1984,7,2,5,25,-5.1447
1984,7,3,1,14,-5.3418
1984,7,3,2,13,-2.9380
1984,7,3,3,18,-3.5463
1984,7,3,4,15,0.2531
1984,7,3,5,15,-5.6508
1984,8,1,1,154,10.4826
1984,8,1,2,102,7.9587
1984,8,1,3,110,11.7343
1984,8,1,4,52,9.6724
1984,8,1,5,42,8.6085
1984,8,2,1,27,8.0881
1984,8,2,2,22,11.1844
1984,8,2,3,32,11.5877
1984,8,2,4,16,18.0597
1984,8,2,5,12,12.9323
1984,8,3,1,14,12.9108
1984,8,3,2,13,12.7915
1984,8,3,3,19,11.7317
1984,8,3,4,13,16.9999
1984,8,3,5,15,14.0596
1984,9,1,1,100,0.5025
1984,9,1,2,46,1.3314
1984,9,1,3,64,1.3507
1984,9,1,4,65,-3.2802
1984,9,1,5,185,-3.2083
1984,9,2,1,25,0.7969
1984,9,2,2,19,-3.6423
1984,9,2,3,18,-1.2335
1984,9,2,4,15,-4.5924
1984,9,2,5,30,-5.4732
1984,9,3,1,14,-0.3174
1984,9,3,2,13,-3.5677
1984,9,3,3,14,0.3177
1984,9,3,4,18,-3.2285
1984,9,3,5,15,1.1997
1984,10,1,1,155,-5.0174
1984,10,1,2,113,-3.3367
1984,10,1,3,56,-1.6291
1984,10,1,4,64,-2.5743
1984,10,1,5,72,-2.8175
1984,10,2,1,25,-2.5927
1984,10,2,2,21,-1.1874
1984,10,2,3,13,0.2064
1984,10,2,4,24,-2.5111
1984,10,2,5,21,-2.6034
1984,10,3,1,14,-0.3557
1984,10,3,2,15,-4.8918
1984,10,3,3,19,-0.6864
1984,10,3,4,16,-0.2636
1984,10,3,5,10,-2.0955
1984,11,1,1,115,-1.7074
1984,11,1,2,80,-6.8084
1984,11,1,3,104,-5.9827
1984,11,1,4,69,-3.0234
1984,11,1,5,87,-5.0860
1984,11,2,1,23,-2.9719
1984,11,2,2,19,-3.1830
1984,11,2,3,22,-7.9787
1984,11,2,4,28,-3.0737
1984,11,2,5,18,-8.4811
1984,11,3,1,14,-2.8526
1984,11,3,2,12,0.8775
1984,11,3,3,14,1.1803
1984,11,3,4,13,-2.8860
1984,11,3,5,16,-2.8506
1984,12,1,1,114,-3.1651
1984,12,1,2,67,1.8888
1984,12,1,3,48,0.5163
1984,12,1,4,121,-2.6036
1984,12,1,5,109,2.2097
1984,12,2,1,28,3.7652
1984,12,2,2,12,2.4236
1984,12,2,3,16,2.9515
1984,12,2,4,28,1.1185
1984,12,2,5,17,1.1018
1984,12,3,1,18,2.8516
1984,12,3,2,18,2.9506
1984,12,3,3,8,5.4341
1984,12,3,4,11,1.0729
1984,12,3,5,15,1.7725
1985,1,1,1,130,13.0408
1985,1,1,2,101,14.5582
1985,1,1,3,82,12.8875
1985,1,1,4,41,13.3166
1985,1,1,5,98,17.4793
1985,1,2,1,20,14.0066
1985,1,2,2,23,11.7017
1985,1,2,3,19,16.7981
1985,1,2,4,14,10.1976
1985,1,2,5,28,10.8324
1985,1,3,1,12,8.4453
1985,1,3,2,14,6.5790
1985,1,3,3,10,13.0454
1985,1,3,4,19,8.0997
1985,1,3,5,13,10.2037
1985,2,1,1,101,4.7571
1985,2,1,2,63,4.4041
1985,2,1,3,56,1.1205
1985,2,1,4,127,2.9868
1985,2,1,5,104,6.7002
1985,2,2,1,22,2.2399
1985,2,2,2,13,1.0472
1985,2,2,3,18,1.3732
1985,2,2,4,30,0.8101
1985,2,2,5,14,1.4528
1985,2,3,1,16,1.8568
1985,2,3,2,19,1.8860
1985,2,3,3,10,-2.3334
1985,2,3,4,14,0.2724
1985,2,3,5,13,0.2732
1985,3,1,1,87,-5.0689
1985,3,1,2,44,-1.7332
1985,3,1,3,74,-4.2096
1985,3,1,4,98,-2.1484
1985,3,1,5,146,-3.0522
1985,3,2,1,25,-8.2044
1985,3,2,2,13,-5.1339
1985,3,2,3,13,-2.6877
1985,3,2,4,16,-5.3346
1985,3,2,5,31,-2.6682
1985,3,3,1,13,-0.6796
1985,3,3,2,14,0.4390
1985,3,3,3,13,-2.1062
1985,3,3,4,16,-2.3037
1985,3,3,5,15,-3.3967
1985,4,1,1,115,-3.7586
1985,4,1,2,68,-3.9104
1985,4,1,3,67,-0.8721
1985,4,1,4,112,-4.0206
1985,4,1,5,86,-2.2653
1985,4,2,1,25,-5.5261
1985,4,2,2,17,-2.9033
1985,4,2,3,14,-1.4422
1985,4,2,4,27,-1.7327
1985,4,2,5,12,-4.5099
1985,4,3,1,15,-3.1509
1985,4,3,2,15,-3.8705
1985,4,3,3,15,-0.1705
1985,4,3,4,11,1.5080
1985,4,3,5,15,-1.3424
1985,5,1,1,103,1.6237
1985,5,1,2,48,3.3247
1985,5,1,3,84,2.8062
1985,5,1,4,59,0.3567
1985,5,1,5,144,0.9212
1985,5,2,1,22,1.1342
1985,5,2,2,21,4.4021
1985,5,2,3,23,5.3650
1985,5,2,4,14,4.8998
1985,5,2,5,24,5.2647
1985,5,3,1,16,2.0211
1985,5,3,2,15,7.6330
1985,5,3,3,15,8.2441
1985,5,3,4,11,3.6579
1985,5,3,5,12,0.7533
1985,6,1,1,163,-3.2823
1985,6,1,2,68,-0.0623
1985,6,1,3,69,-1.1851
1985,6,1,4,60,1.2526
1985,6,1,5,76,3.2914
1985,6,2,1,30,-2.2944
1985,6,2,2,21,-0.8063
1985,6,2,3,17,3.0010
1985,6,2,4,18,0.1411
1985,6,2,5,16,-1.5448
1985,6,3,1,14,1.0248
1985,6,3,2,13,0.4993
1985,6,3,3,15,1.4017
1985,6,3,4,18,0.5037
1985,6,3,5,9,5.8547
1985,7,1,1,170,3.9568
1985,7,1,2,95,1.8163
1985,7,1,3,56,2.9455
1985,7,1,4,91,5.4368
1985,7,1,5,120,3.1961
1985,7,2,1,27,4.9646
1985,7,2,2,19,-1.8315
1985,7,2,3,13,6.5227
1985,7,2,4,22,1.6076
1985,7,2,5,23,3.2641
1985,7,3,1,12,-0.4492
1985,7,3,2,18,1.1499
1985,7,3,3,18,0.1702
1985,7,3,4,17,1.9017
1985,7,3,5,18,-3.1472
1985,8,1,1,83,-0.9464
1985,8,1,2,103,0.1721
1985,8,1,3,54,0.0706
1985,8,1,4,109,-0.8917
1985,8,1,5,170,-3.6251
1985,8,2,1,15,-2.5060
1985,8,2,2,30,-0.9279
1985,8,2,3,7,-0.5431
1985,8,2,4,25,-0.7423
1985,8,2,5,28,-0.8441
1985,8,3,1,16,0.4526
1985,8,3,2,18,0.6652
1985,8,3,3,16,-0.4704
1985,8,3,4,19,2.4103
1985,8,3,5,14,1.1565
1985,9,1,1,134,-7.2693
1985,9,1,2,64,-5.5169
1985,9,1,3,83,-7.0595
1985,9,1,4,67,-7.5227
1985,9,1,5,167,-6.2323
1985,9,2,1,24,-4.5777
1985,9,2,2,15,-9.3401
1985,9,2,3,17,-3.0211
1985,9,2,4,26,-10.9036
1985,9,2,5,21,-6.0033
1985,9,3,1,21,-3.7097
1985,9,3,2,11,-1.1476
1985,9,3,3,15,-5.3757
1985,9,3,4,16,-6.6877
1985,9,3,5,19,-4.0308
1985,10,1,1,140,1.8562
1985,10,1,2,115,3.1958
1985,10,1,3,91,1.5974
1985,10,1,4,68,2.8002
1985,10,1,5,97,0.7723
1985,10,2,1,21,3.8826
1985,10,2,2,21,6.9515
1985,10,2,3,20,4.2886
1985,10,2,4,15,4.5042
1985,10,2,5,24,1.9515
1985,10,3,1,18,5.6298
1985,10,3,2,13,0.8777
1985,10,3,3,17,2.8061
1985,10,3,4,21,5.5917
1985,10,3,5,14,2.4380
1985,11,1,1,124,5.6036
1985,11,1,2,71,8.3112
1985,11,1,3,124,3.8169
1985,11,1,4,60,5.2311
1985,11,1,5,124,10.0446
1985,11,2,1,17,5.3991
1985,11,2,2,20,8.0173
1985,11,2,3,28,7.6569
1985,11,2,4,14,15.7809
1985,11,2,5,23,6.6532
1985,11,3,1,14,8.4030
1985,11,3,2,15,6.2576
1985,11,3,3,22,7.4494
1985,11,3,4,12,4.7261
1985,11,3,5,20,3.7035
1985,12,1,1,125,3.2329
1985,12,1,2,120,4.7769
1985,12,1,3,90,0.9060
1985,12,1,4,61,6.2254
1985,12,1,5,103,5.3904
1985,12,2,1,15,-0.7034
1985,12,2,2,25,2.8010
1985,12,2,3,19,3.7015
1985,12,2,4,21,3.4915
1985,12,2,5,23,3.9768
1985,12,3,1,19,5.3939
1985,12,3,2,15,4.6200
1985,12,3,3,13,3.9421
1985,12,3,4,18,6.7861
1985,12,3,5,18,6.4347
1986,1,1,1,143,2.8581
1986,1,1,2,83,2.5397
1986,1,1,3,76,3.6620
1986,1,1,4,60,2.7737
1986,1,1,5,124,1.4171
1986,1,2,1,23,2.7190
1986,1,2,2,21,-0.2657
1986,1,2,3,18,4.4453
1986,1,2,4,14,2.6624
1986,1,2,5,22,0.6222
1986,1,3,1,15,-1.8537
1986,1,3,2,16,3.7698
1986,1,3,3,17,4.0495
1986,1,3,4,22,1.7724
1986,1,3,5,13,-2.2794
1986,2,1,1,98,3.8658
1986,2,1,2,142,9.6922
1986,2,1,3,82,3.4413
1986,2,1,4,60,8.2314
1986,2,1,5,93,5.0704
1986,2,2,1,18,1.8807
1986,2,2,2,33,5.5237
1986,2,2,3,18,8.0927
1986,2,2,4,16,10.8044
1986,2,2,5,16,11.3040
1986,2,3,1,16,7.0675
1986,2,3,2,21,10.4117
1986,2,3,3,12,10.6288
1986,2,3,4,20,10.8420
1986,2,3,5,13,7.8444
1986,3,1,1,144,2.0577
1986,3,1,2,88,3.1730
1986,3,1,3,86,3.2257
1986,3,1,4,78,3.8648
1986,3,1,5,74,3.8241
1986,3,2,1,19,2.9762
1986,3,2,2,21,3.5959
1986,3,2,3,22,4.8396
1986,3,2,4,22,3.6221
1986,3,2,5,19,5.4870
1986,3,3,1,14,2.4545
1986,3,3,2,25,6.1378
1986,3,3,3,12,6.8340
1986,3,3,4,14,1.9717
1986,3,3,5,18,3.5013
1986,4,1,1,150,2.7096
1986,4,1,2,102,2.5394
1986,4,1,3,85,0.7434
1986,4,1,4,65,2.3123
1986,4,1,5,61,2.7435
1986,4,2,1,20,3.9721
1986,4,2,2,20,4.1157
1986,4,2,3,23,1.1584
1986,4,2,4,16,1.9576
1986,4,2,5,23,-2.6075
1986,4,3,1,20,-0.2288
1986,4,3,2,14,-0.7006
1986,4,3,3,16,-3.0750
1986,4,3,4,19,-0.6843
1986,4,3,5,14,-3.2372
1986,5,1,1,67,-0.0169
1986,5,1,2,87,3.4253
1986,5,1,3,75,0.3503
1986,5,1,4,85,2.2900
1986,5,1,5,148,2.6664
1986,5,2,1,18,3.7274
1986,5,2,2,16,1.7191
1986,5,2,3,19,2.7878
1986,5,2,4,20,0.5693
1986,5,2,5,34,2.3544
1986,5,3,1,20,5.6269
1986,5,3,2,19,1.6766
1986,5,3,3,12,3.4574
1986,5,3,4,9,5.3724
1986,5,3,5,22,5.2839
1986,6,1,1,132,-5.9718
1986,6,1,2,69,-2.5086
1986,6,1,3,105,0.2495
1986,6,1,4,81,0.4974
1986,6,1,5,74,5.2624
1986,6,2,1,22,-3.4258
1986,6,2,2,22,-2.2184
1986,6,2,3,25,-1.9344
1986,6,2,4,21,-1.5751
1986,6,2,5,14,1.6501
1986,6,3,1,18,7.2862
1986,6,3,2,21,-0.9865
1986,6,3,3,19,-0.4626
1986,6,3,4,14,5.2553
1986,6,3,5,8,9.4591
1986,7,1,1,179,-12.0431
1986,7,1,2,94,-11.1992
1986,7,1,3,59,-7.8937
1986,7,1,4,70,-9.0840
1986,7,1,5,132,-10.3353
1986,7,2,1,25,-12.7498
1986,7,2,2,26,-13.1270
1986,7,2,3,10,-10.5160
1986,7,2,4,23,-14.6345
1986,7,2,5,33,-7.9896
1986,7,3,1,17,-5.2240
1986,7,3,2,20,-6.6762
1986,7,3,3,20,-6.6282
1986,7,3,4,15,-0.7829
1986,7,3,5,11,-1.8995
1986,8,1,1,91,1.0089
1986,8,1,2,98,1.2959
1986,8,1,3,110,1.3281
1986,8,1,4,110,0.8505
1986,8,1,5,118,2.0131
1986,8,2,1,24,3.7607
1986,8,2,2,25,6.0007
1986,8,2,3,24,5.0041
1986,8,2,4,21,0.4012
1986,8,2,5,25,5.7776
1986,8,3,1,17,7.5681
1986,8,3,2,14,10.7335
1986,8,3,3,18,8.0179
1986,8,3,4,12,7.3725
1986,8,3,5,18,7.0841
1986,9,1,1,124,-8.8643
1986,9,1,2,72,-8.6985
1986,9,1,3,100,-8.1057
1986,9,1,4,113,-6.9502
1986,9,1,5,117,-6.4454
1986,9,2,1,32,-8.3855
1986,9,2,2,19,-11.7394
1986,9,2,3,27,-5.3614
1986,9,2,4,21,-6.6768
1986,9,2,5,14,-2.9905
1986,9,3,1,7,-3.4939
1986,9,3,2,19,-10.7907
1986,9,3,3,19,-8.5908
1986,9,3,4,18,-4.6251
1986,9,3,5,17,-3.3932
1986,10,1,1,110,-0.1108
1986,10,1,2,103,2.6040
1986,10,1,3,75,7.1930
1986,10,1,4,92,3.8770
1986,10,1,5,139,2.4656
1986,10,2,1,26,6.4256
1986,10,2,2,25,3.4205
1986,10,2,3,21,3.6812
1986,10,2,4,17,1.2122
1986,10,2,5,21,4.0998
1986,10,3,1,16,5.8039
1986,10,3,2,13,5.3339
1986,10,3,3,21,3.8100
1986,10,3,4,18,4.2139
1986,10,3,5,11,9.7947
1986,11,1,1,170,0.9103
1986,11,1,2,89,1.4550
1986,11,1,3,76,-2.5164
1986,11,1,4,82,-0.4630
1986,11,1,5,99,-0.7268
1986,11,2,1,29,-2.6534
1986,11,2,2,23,0.5478
1986,11,2,3,17,0.8237
1986,11,2,4,21,7.7087
1986,11,2,5,20,1.9762
1986,11,3,1,14,0.4375
1986,11,3,2,19,2.1973
1986,11,3,3,13,0.0113
1986,11,3,4,18,3.0932
1986,11,3,5,11,1.5493
1986,12,1,1,110,-4.4721
1986,12,1,2,98,-5.5666
1986,12,1,3,97,-4.0995
1986,12,1,4,57,-2.4617
1986,12,1,5,144,-4.3447
1986,12,2,1,19,-6.1236
1986,12,2,2,28,-2.5567
1986,12,2,3,18,-4.1583
1986,12,2,4,18,-1.6547
1986,12,2,5,26,-5.0486
1986,12,3,1,17,-5.0252
1986,12,3,2,14,-1.8883
1986,12,3,3,14,-3.1828
1986,12,3,4,10,-4.7661
1986,12,3,5,20,-1.2586
1987,1,1,1,100,9.2288
1987,1,1,2,67,11.0995
1987,1,1,3,84,13.7036
1987,1,1,4,108,12.2967
1987,1,1,5,136,11.3834
1987,1,2,1,29,12.3458
1987,1,2,2,11,20.3508
1987,1,2,3,17,20.3626
1987,1,2,4,24,16.1952
1987,1,2,5,22,17.6466
1987,1,3,1,16,13.3296
1987,1,3,2,13,8.8793
1987,1,3,3,14,14.2527
1987,1,3,4,16,10.3082
1987,1,3,5,14,7.6144
1987,2,1,1,72,8.9320
1987,2,1,2,128,9.2787
1987,2,1,3,75,8.8395
1987,2,1,4,127,8.2225
1987,2,1,5,80,11.1858
1987,2,2,1,22,12.4014
1987,2,2,2,22,11.4318
1987,2,2,3,17,8.6697
1987,2,2,4,20,12.5552
1987,2,2,5,21,10.3860
1987,2,3,1,15,-1.8202
1987,2,3,2,12,12.7298
1987,2,3,3,15,5.5727
1987,2,3,4,19,1.6276
1987,2,3,5,16,2.1446
1987,3,1,1,103,4.6963
1987,3,1,2,54,3.6829
1987,3,1,3,78,-0.4576
1987,3,1,4,127,4.2989
1987,3,1,5,116,2.4377
1987,3,2,1,19,-1.2327
1987,3,2,2,19,0.7337
1987,3,2,3,14,3.0009
1987,3,2,4,24,1.2201
1987,3,2,5,25,-0.0010
1987,3,3,1,22,0.2099
1987,3,3,2,16,7.2163
1987,3,3,3,18,0.5859
1987,3,3,4,14,2.1263
1987,3,3,5,9,4.3748
1987,4,1,1,165,-0.3072
1987,4,1,2,96,-4.5281
1987,4,1,3,36,-0.7314
1987,4,1,4,85,-1.9289
1987,4,1,5,96,-1.8290
1987,4,2,1,24,0.2278
1987,4,2,2,21,-2.5478
1987,4,2,3,13,-3.7220
1987,4,2,4,17,0.7958
1987,4,2,5,22,-0.4865
1987,4,3,1,13,-3.5609
1987,4,3,2,24,-1.4478
1987,4,3,3,14,-4.4622
1987,4,3,4,13,4.1495
1987,4,3,5,13,-1.0559
1987,5,1,1,142,-0.7913
1987,5,1,2,108,-0.9957
1987,5,1,3,72,0.9504
1987,5,1,4,91,1.7522
1987,5,1,5,52,0.2436
1987,5,2,1,25,4.8557
1987,5,2,2,24,2.3403
1987,5,2,3,22,-0.5204
1987,5,2,4,14,4.0292
1987,5,2,5,19,-3.2357
1987,5,3,1,14,0.2231
1987,5,3,2,8,-1.0195
1987,5,3,3,21,1.6482
1987,5,3,4,18,-1.7459
1987,5,3,5,17,-0.4903
1987,6,1,1,89,0.9959
1987,6,1,2,106,-0.3038
1987,6,1,3,111,1.5233
1987,6,1,4,93,2.6360
1987,6,1,5,64,2.3052
1987,6,2,1,21,-2.0189
1987,6,2,2,16,2.7897
1987,6,2,3,23,0.7470
1987,6,2,4,19,6.8339
1987,6,2,5,18,-2.0491
1987,6,3,1,23,3.9030
1987,6,3,2,10,3.0446
1987,6,3,3,18,4.0632
1987,6,3,4,11,2.5304
1987,6,3,5,18,5.1197
1987,7,1,1,96,1.3622
1987,7,1,2,112,0.2491
1987,7,1,3,105,0.8206
1987,7,1,4,154,3.1855
1987,7,1,5,89,2.2783
1987,7,2,1,25,-1.0743
1987,7,2,2,17,5.7438
1987,7,2,3,28,4.3341
1987,7,2,4,20,5.7874
1987,7,2,5,26,3.6042
1987,7,3,1,19,5.8689
1987,7,3,2,21,3.3814
1987,7,3,3,16,5.3845
1987,7,3,4,15,3.9701
1987,7,3,5,21,1.4115
1987,8,1,1,174,-1.0769
1987,8,1,2,99,1.2968
1987,8,1,3,126,2.6834
1987,8,1,4,87,1.2376
1987,8,1,5,64,0.1417
1987,8,2,1,27,7.6153
1987,8,2,2,23,4.0640
1987,8,2,3,24,4.4890
1987,8,2,4,23,4.9219
1987,8,2,5,21,5.7195
1987,8,3,1,24,0.7962
1987,8,3,2,16,6.1014
1987,8,3,3,18,1.3273
1987,8,3,4,13,-0.0756
1987,8,3,5,16,5.4859
1987,9,1,1,143,-0.0893
1987,9,1,2,98,-2.3587
1987,9,1,3,98,1.9011
1987,9,1,4,91,-0.2854
1987,9,1,5,117,-2.8062
1987,9,2,1,23,-1.3521
1987,9,2,2,17,1.2709
1987,9,2,3,23,-4.3016
1987,9,2,4,12,0.4898
1987,9,2,5,38,-0.8438
1987,9,3,1,14,-4.4426
1987,9,3,2,21,-4.9451
1987,9,3,3,23,-0.7269
1987,9,3,4,17,2.6715
1987,9,3,5,16,-3.5928
1987,10,1,1,94,-34.0561
1987,10,1,2,62,-32.3537
1987,10,1,3,136,-33.8187
1987,10,1,4,113,-32.8291
1987,10,1,5,132,-32.4831
1987,10,2,1,19,-34.3196
1987,10,2,2,13,-33.9625
1987,10,2,3,21,-28.1819
1987,10,2,4,25,-28.8583
1987,10,2,5,36,-33.2748
1987,10,3,1,17,-27.9458
1987,10,3,2,17,-26.0889
1987,10,3,3,18,-23.5367
1987,10,3,4,20,-14.9928
1987,10,3,5,17,-9.0908
1987,11,1,1,100,-8.0855
1987,11,1,2,72,-6.6898
1987,11,1,3,112,-8.5156
1987,11,1,4,158,-7.4110
1987,11,1,5,95,-9.7367
1987,11,2,1,27,-6.6063
1987,11,2,2,17,-5.4312
1987,11,2,3,19,-7.6426
1987,11,2,4,26,-7.5892
1987,11,2,5,20,-15.3860
1987,11,3,1,16,-7.0707
1987,11,3,2,16,0.1891
1987,11,3,3,10,-7.3566
1987,11,3,4,21,-6.3246
1987,11,3,5,23,-7.9429
1987,12,1,1,150,9.7498
1987,12,1,2,77,8.0293
1987,12,1,3,163,7.1631
1987,12,1,4,94,2.7530
1987,12,1,5,49,1.8501
1987,12,2,1,39,16.8900
1987,12,2,2,16,11.5600
1987,12,2,3,26,11.1027
1987,12,2,4,24,12.2670
1987,12,2,5,11,10.5910
1987,12,3,1,13,8.9888
1987,12,3,2,21,2.7768
1987,12,3,3,14,7.9453
1987,12,3,4,24,6.6296
1987,12,3,5,9,5.7547
1988,1,1,1,108,8.4843
1988,1,1,2,134,6.7958
1988,1,1,3,83,5.9362
1988,1,1,4,70,11.8362
1988,1,1,5,127,4.7721
1988,1,2,1,20,-0.3372
1988,1,2,2,28,-0.0329
1988,1,2,3,20,6.3933
1988,1,2,4,16,5.8644
1988,1,2,5,33,-3.0235
1988,1,3,1,21,9.5943
1988,1,3,2,14,3.9385
1988,1,3,3,18,5.2993
1988,1,3,4,15,0.8730
1988,1,3,5,17,2.6048
1988,2,1,1,137,8.6880
1988,2,1,2,123,7.6246
1988,2,1,3,76,6.4866
1988,2,1,4,65,8.5465
1988,2,1,5,117,8.3836
1988,2,2,1,35,10.9451
1988,2,2,2,29,12.5278
1988,2,2,3,17,6.7401
1988,2,2,4,11,12.5531
1988,2,2,5,23,9.7305
1988,2,3,1,15,4.0508
1988,2,3,2,16,5.9501
1988,2,3,3,16,7.4795
1988,2,3,4,22,0.4523
1988,2,3,5,16,5.8385
1988,3,1,1,139,2.9505
1988,3,1,2,93,8.7135
1988,3,1,3,152,4.9532
1988,3,1,4,67,4.1849
1988,3,1,5,69,5.2962
1988,3,2,1,24,2.5632
1988,3,2,2,24,6.2229
1988,3,2,3,25,2.9139
1988,3,2,4,21,9.0206
1988,3,2,5,13,3.9414
1988,3,3,1,22,-2.9985
1988,3,3,2,15,-1.5400
1988,3,3,3,20,-0.0221
1988,3,3,4,17,6.7922
1988,3,3,5,12,-2.3641
1988,4,1,1,121,3.2337
1988,4,1,2,97,1.1797
1988,4,1,3,80,2.8776
1988,4,1,4,65,0.1211
1988,4,1,5,148,2.4508
1988,4,2,1,32,3.5644
1988,4,2,2,23,-0.1024
1988,4,2,3,23,2.8803
1988,4,2,4,14,-1.8774
1988,4,2,5,23,1.3545
1988,4,3,1,25,1.5802
1988,4,3,2,12,-0.3892
1988,4,3,3,16,-2.1831
1988,4,3,4,18,2.2051
1988,4,3,5,14,0.1321
1988,5,1,1,118,-3.3167
1988,5,1,2,108,-2.5536
1988,5,1,3,89,-1.5569
1988,5,1,4,115,-3.2355
1988,5,1,5,73,-5.6062
1988,5,2,1,24,-1.5888
1988,5,2,2,27,-3.4577
1988,5,2,3,21,-1.1816
1988,5,2,4,23,-2.9544
1988,5,2,5,18,-1.6516
1988,5,3,1,16,4.8131
1988,5,3,2,9,0.1074
1988,5,3,3,14,2.0110
1988,5,3,4,26,-2.3753
1988,5,3,5,21,0.4899
1988,6,1,1,141,7.9569
1988,6,1,2,78,9.3406
1988,6,1,3,115,7.8078
1988,6,1,4,63,9.9131
1988,6,1,5,100,4.9119
1988,6,2,1,23,8.1900
1988,6,2,2,21,2.8465
1988,6,2,3,27,7.9370
1988,6,2,4,12,12.6208
1988,6,2,5,28,8.1460
1988,6,3,1,19,5.1359
1988,6,3,2,14,5.0333
1988,6,3,3,12,9.0494
1988,6,3,4,27,4.7333
1988,6,3,5,14,0.9855
1988,7,1,1,110,-0.9622
1988,7,1,2,114,-3.0430
1988,7,1,3,130,-0.8323
1988,7,1,4,114,-1.7528
1988,7,1,5,132,-0.8256
1988,7,2,1,21,-4.2920
1988,7,2,2,19,0.0516
1988,7,2,3,32,0.0655
1988,7,2,4,29,-4.3550
1988,7,2,5,33,-1.3060
1988,7,3,1,27,-0.7374
1988,7,3,2,22,-2.6642
1988,7,3,3,12,-0.6480
1988,7,3,4,17,-1.2047
1988,7,3,5,22,-3.2745
1988,8,1,1,177,-2.0410
1988,8,1,2,141,-3.1430
1988,8,1,3,65,-3.4726
1988,8,1,4,79,-4.9062
1988,8,1,5,135,0.9622
1988,8,2,1,35,-5.6428
1988,8,2,2,26,-2.3753
1988,8,2,3,24,-3.9704
1988,8,2,4,21,-4.9289
1988,8,2,5,26,-3.9635
1988,8,3,1,12,-1.5811
1988,8,3,2,24,-5.6182
1988,8,3,3,24,-2.7051
1988,8,3,4,18,-4.0343
1988,8,3,5,21,-0.8680
1988,9,1,1,129,3.0196
1988,9,1,2,63,4.0055
1988,9,1,3,130,1.6263
1988,9,1,4,98,1.8712
1988,9,1,5,167,2.8461
1988,9,2,1,41,1.3041
1988,9,2,2,14,2.4051
1988,9,2,3,27,0.1764
1988,9,2,4,23,2.5974
1988,9,2,5,30,0.8605
1988,9,3,1,17,3.4546
1988,9,3,2,23,5.7159
1988,9,3,3,20,2.1819
1988,9,3,4,15,4.2421
1988,9,3,5,20,3.5070
1988,10,1,1,142,-3.2803
1988,10,1,2,88,-2.1945
1988,10,1,3,118,-4.8165
1988,10,1,4,92,0.3961
1988,10,1,5,150,-0.3935
1988,10,2,1,23,-2.0657
1988,10,2,2,25,-0.4674
1988,10,2,3,23,-6.0972
1988,10,2,4,23,-3.8069
1988,10,2,5,30,-2.4253
1988,10,3,1,19,2.7835
1988,10,3,2,19,1.6492
1988,10,3,3,23,-1.0294
1988,10,3,4,21,1.7977
1988,10,3,5,11,5.5332
1988,11,1,1,182,-3.8637
1988,11,1,2,145,-3.7722
1988,11,1,3,104,-4.6651
1988,11,1,4,91,-6.2880
1988,11,1,5,53,-4.2920
1988,11,2,1,33,-2.5420
1988,11,2,2,29,-4.9358
1988,11,2,3,29,-4.8989
1988,11,2,4,24,-3.1404
1988,11,2,5,15,-2.7022
1988,11,3,1,17,-5.0369
1988,11,3,2,22,-0.3136
1988,11,3,3,15,-5.1089
1988,11,3,4,26,-0.5520
1988,11,3,5,12,-4.2332
1988,12,1,1,176,4.7909
1988,12,1,2,122,1.5590
1988,12,1,3,155,4.0799
1988,12,1,4,64,4.3750
1988,12,1,5,64,6.6976
