year,month,rank_ME,rank_P52W_12,nstocks,ret_vw
2017,9,1,2,864,7.9339
2017,9,1,3,686,8.0162
2017,9,1,4,536,8.8121
2017,9,1,5,533,7.2817
2017,9,2,1,341,7.3485
2017,9,2,2,501,6.0819
2017,9,2,3,510,6.3525
2017,9,2,4,486,5.9244
2017,9,2,5,476,5.9126
2017,9,3,1,207,3.9365
2017,9,3,2,479,2.9193
2017,9,3,3,621,2.7331
2017,9,3,4,662,2.2379
2017,9,3,5,667,1.0314
2017,10,1,1,1045,-2.4749
2017,10,1,2,874,0.1056
2017,10,1,3,681,1.4806
2017,10,1,4,525,0.8950
2017,10,1,5,523,1.4021
2017,10,2,1,341,-2.1900
2017,10,2,2,498,0.2558
2017,10,2,3,516,1.0966
2017,10,2,4,478,1.7969
2017,10,2,5,478,1.4148
2017,10,3,1,197,-3.1326
2017,10,3,2,470,-0.6609
2017,10,3,3,623,0.3873
2017,10,3,4,661,2.8328
2017,10,3,5,671,3.8905
2017,11,1,1,1039,4.1789
2017,11,1,2,856,3.0198
2017,11,1,3,681,1.9192
2017,11,1,4,527,1.7651
2017,11,1,5,502,1.6182
2017,11,2,1,327,2.8794
2017,11,2,2,491,2.6867
2017,11,2,3,521,3.5706
2017,11,2,4,485,3.4492
2017,11,2,5,483,3.2104
2017,11,3,1,191,4.4523
2017,11,3,2,459,4.1027
2017,11,3,3,610,3.1855
2017,11,3,4,660,3.2901
2017,11,3,5,673,2.6188
2017,12,1,1,1037,1.6251
2017,12,1,2,889,0.5455
2017,12,1,3,658,0.1572
2017,12,1,4,512,-0.4947
2017,12,1,5,508,-0.3966
2017,12,2,1,319,1.4547
2017,12,2,2,498,0.6674
2017,12,2,3,515,0.2307
2017,12,2,4,481,0.2959
2017,12,2,5,485,0.1616
2017,12,3,1,182,4.2606
2017,12,3,2,439,2.2289
2017,12,3,3,598,1.5757
2017,12,3,4,654,1.1890
2017,12,3,5,652,0.6327
2018,1,1,1,1049,2.4448
2018,1,1,2,894,2.1795
2018,1,1,3,645,2.7087
2018,1,1,4,509,1.8353
2018,1,1,5,479,1.9453
2018,1,2,1,318,3.6846
2018,1,2,2,503,2.9848
2018,1,2,3,528,3.3738
2018,1,2,4,482,3.3279
2018,1,2,5,469,3.2773
2018,1,3,1,169,3.9997
2018,1,3,2,435,4.0959
2018,1,3,3,606,4.4723
2018,1,3,4,659,5.7710
2018,1,3,5,658,6.8767
2018,2,1,1,1047,-3.2632
2018,2,1,2,897,-3.3084
2018,2,1,3,647,-4.1657
2018,2,1,4,499,-3.7567
2018,2,1,5,468,-2.9552
2018,2,2,1,313,-6.1828
2018,2,2,2,509,-4.1186
2018,2,2,3,524,-3.4890
2018,2,2,4,471,-3.1827
2018,2,2,5,454,-3.2305
2018,2,3,1,154,-5.9689
2018,2,3,2,426,-6.5161
2018,2,3,3,603,-4.6826
2018,2,3,4,671,-3.6249
2018,2,3,5,669,-2.7817
2018,3,1,1,1038,0.5001
2018,3,1,2,882,0.9538
2018,3,1,3,649,1.8617
2018,3,1,4,508,2.4168
2018,3,1,5,466,2.7768
2018,3,2,1,316,1.2650
2018,3,2,2,514,0.5629
2018,3,2,3,521,0.5269
2018,3,2,4,469,1.0271
2018,3,2,5,468,0.9585
2018,3,3,1,150,-0.3999
2018,3,3,2,416,-1.8863
2018,3,3,3,614,-1.6716
2018,3,3,4,678,-1.7335
2018,3,3,5,668,-2.5622
2018,4,1,1,1039,1.1932
2018,4,1,2,891,1.0030
2018,4,1,3,648,1.6970
2018,4,1,4,511,1.3423
2018,4,1,5,476,1.4956
2018,4,2,1,325,4.4180
2018,4,2,2,513,0.5289
2018,4,2,3,522,0.2408
2018,4,2,4,474,0.1540
2018,4,2,5,462,0.1174
2018,4,3,1,151,2.9739
2018,4,3,2,428,0.6188
2018,4,3,3,626,0.1744
2018,4,3,4,679,0.0370
2018,4,3,5,670,0.3224
2018,5,1,1,1018,7.8495
2018,5,1,2,875,7.7343
2018,5,1,3,658,9.1945
2018,5,1,4,511,9.0483
2018,5,1,5,486,9.4285
2018,5,2,1,339,7.2214
2018,5,2,2,512,5.7767
2018,5,2,3,513,6.4246
2018,5,2,4,466,7.2686
2018,5,2,5,455,7.8524
2018,5,3,1,159,0.9667
2018,5,3,2,441,1.0427
2018,5,3,3,624,2.5267
2018,5,3,4,674,3.2897
2018,5,3,5,666,3.6228
2018,6,1,1,1042,0.3661
2018,6,1,2,872,1.4710
2018,6,1,3,667,1.9211
2018,6,1,4,517,2.4895
2018,6,1,5,506,2.8828
2018,6,2,1,346,2.1944
2018,6,2,2,515,1.3135
2018,6,2,3,523,1.7413
2018,6,2,4,467,2.0323
2018,6,2,5,477,1.1315
2018,6,3,1,177,3.6487
2018,6,3,2,456,1.6803
2018,6,3,3,631,1.4889
2018,6,3,4,673,0.9197
2018,6,3,5,664,0.0432
2018,7,1,1,1024,-1.2097
2018,7,1,2,864,1.0003
2018,7,1,3,660,0.5801
2018,7,1,4,520,0.2715
2018,7,1,5,497,0.5932
2018,7,2,1,345,1.0942
2018,7,2,2,506,1.4635
2018,7,2,3,526,2.4440
2018,7,2,4,484,2.3352
2018,7,2,5,485,1.9355
2018,7,3,1,182,1.7803
2018,7,3,2,455,3.0168
2018,7,3,3,631,3.4890
2018,7,3,4,662,3.4606
2018,7,3,5,656,3.2837
2018,8,1,1,1006,4.5720
2018,8,1,2,863,4.9923
2018,8,1,3,658,5.6563
2018,8,1,4,524,6.3769
2018,8,1,5,499,7.0177
2018,8,2,1,338,4.3393
2018,8,2,2,511,4.1647
2018,8,2,3,530,4.3578
2018,8,2,4,478,6.1212
2018,8,2,5,501,6.2996
2018,8,3,1,185,1.4888
2018,8,3,2,459,2.1064
2018,8,3,3,625,2.6528
2018,8,3,4,670,4.0478
2018,8,3,5,655,5.0804
2018,9,1,1,1012,-3.1052
2018,9,1,2,866,-3.1777
2018,9,1,3,683,-4.2076
2018,9,1,4,532,-2.7271
2018,9,1,5,513,-4.3716
2018,9,2,1,346,-2.7145
2018,9,2,2,502,-2.0245
2018,9,2,3,515,-1.9187
2018,9,2,4,485,-1.7737
2018,9,2,5,516,-1.6944
2018,9,3,1,186,-1.7539
2018,9,3,2,450,0.4835
2018,9,3,3,616,1.3086
2018,9,3,4,660,0.9141
2018,9,3,5,661,1.0095
2018,10,1,1,1020,-14.3456
2018,10,1,2,867,-10.8312
2018,10,1,3,690,-10.2473
2018,10,1,4,531,-10.4972
2018,10,1,5,506,-10.2904
2018,10,2,1,343,-13.3848
2018,10,2,2,519,-10.8119
2018,10,2,3,529,-11.1604
2018,10,2,4,505,-11.3493
2018,10,2,5,507,-11.1574
2018,10,3,1,191,-8.8103
2018,10,3,2,452,-6.1550
2018,10,3,3,611,-6.4162
2018,10,3,4,666,-7.6114
2018,10,3,5,670,-8.4971
2018,11,1,1,1031,-2.3951
2018,11,1,2,851,-1.7953
2018,11,1,3,685,-1.6019
2018,11,1,4,539,-0.4778
2018,11,1,5,503,-2.0722
2018,11,2,1,363,2.0974
2018,11,2,2,529,1.4544
2018,11,2,3,546,1.9458
2018,11,2,4,502,1.3937
2018,11,2,5,507,0.6473
2018,11,3,1,199,-1.7219
2018,11,3,2,456,2.4533
2018,11,3,3,617,2.8357
2018,11,3,4,669,1.7956
2018,11,3,5,667,1.2344
2018,12,1,1,1043,-16.8978
2018,12,1,2,841,-11.4439
2018,12,1,3,678,-11.0539
2018,12,1,4,545,-10.3997
2018,12,1,5,489,-9.5064
2018,12,2,1,373,-14.0671
2018,12,2,2,541,-12.2577
2018,12,2,3,549,-12.1946
2018,12,2,4,500,-10.9509
2018,12,2,5,497,-10.7871
2018,12,3,1,204,-10.8167
2018,12,3,2,453,-9.2567
2018,12,3,3,625,-8.7529
2018,12,3,4,674,-8.3731
2018,12,3,5,665,-8.3607
2019,1,1,1,1028,15.1201
2019,1,1,2,817,10.6987
2019,1,1,3,658,10.1428
2019,1,1,4,541,8.5878
2019,1,1,5,493,10.0331
2019,1,2,1,373,15.6410
2019,1,2,2,541,12.9746
2019,1,2,3,548,11.3837
2019,1,2,4,493,9.9470
2019,1,2,5,479,9.3481
2019,1,3,1,197,15.2734
2019,1,3,2,434,10.7798
2019,1,3,3,614,8.0474
2019,1,3,4,670,7.8939
2019,1,3,5,644,7.1455
2019,2,1,1,1020,5.8712
2019,2,1,2,799,5.2723
2019,2,1,3,661,4.7162
2019,2,1,4,549,4.5116
2019,2,1,5,492,2.8152
2019,2,2,1,363,5.5617
2019,2,2,2,534,4.4154
2019,2,2,3,534,5.3386
2019,2,2,4,499,4.8825
2019,2,2,5,463,4.7703
2019,2,3,1,192,2.5462
2019,2,3,2,425,2.1714
2019,2,3,3,608,3.1959
2019,2,3,4,658,3.4635
2019,2,3,5,623,4.5410
2019,3,1,1,1020,-1.4272
2019,3,1,2,792,-2.3742
2019,3,1,3,660,-2.5208
2019,3,1,4,554,-1.7912
2019,3,1,5,492,-0.6072
2019,3,2,1,365,-1.3905
2019,3,2,2,522,-1.8885
2019,3,2,3,539,-1.7116
2019,3,2,4,496,-1.5758
2019,3,2,5,453,-0.9917
2019,3,3,1,191,1.4372
2019,3,3,2,427,1.3445
2019,3,3,3,600,1.9574
2019,3,3,4,655,2.1553
2019,3,3,5,623,3.0581
2019,4,1,1,1017,1.1078
2019,4,1,2,797,2.4985
2019,4,1,3,669,1.7661
2019,4,1,4,546,1.6917
2019,4,1,5,481,1.2759
2019,4,2,1,367,2.3869
2019,4,2,2,519,3.0562
2019,4,2,3,539,3.3665
2019,4,2,4,485,2.8667
2019,4,2,5,450,2.7210
2019,4,3,1,189,3.1377
2019,4,3,2,420,5.1574
2019,4,3,3,593,4.0108
2019,4,3,4,654,3.4910
2019,4,3,5,634,3.8249
2019,5,1,1,1003,-11.4340
2019,5,1,2,798,-9.0863
2019,5,1,3,664,-7.8535
2019,5,1,4,535,-6.1444
2019,5,1,5,462,-5.0802
2019,5,2,1,360,-13.2028
2019,5,2,2,502,-9.7399
2019,5,2,3,542,-9.6068
2019,5,2,4,493,-7.4390
2019,5,2,5,453,-6.0112
2019,5,3,1,187,-12.0926
2019,5,3,2,405,-10.1613
2019,5,3,3,582,-8.5891
2019,5,3,4,653,-6.7992
2019,5,3,5,650,-5.2194
2019,6,1,1,1015,5.2526
2019,6,1,2,799,5.9769
2019,6,1,3,664,5.4462
2019,6,1,4,530,6.6017
2019,6,1,5,437,5.8694
2019,6,2,1,364,8.6095
2019,6,2,2,505,8.8228
2019,6,2,3,551,8.3434
2019,6,2,4,490,8.2953
2019,6,2,5,439,7.1031
2019,6,3,1,181,11.8708
2019,6,3,2,396,8.6404
2019,6,3,3,579,8.5514
2019,6,3,4,663,6.2673
2019,6,3,5,630,6.8987
2019,7,1,1,999,-3.5796
2019,7,1,2,797,-1.0082
2019,7,1,3,644,0.0159
2019,7,1,4,513,0.7458
2019,7,1,5,391,0.3599
2019,7,2,1,347,-4.2098
2019,7,2,2,502,-0.4478
2019,7,2,3,544,0.6836
2019,7,2,4,476,2.2770
2019,7,2,5,423,2.7797
2019,7,3,1,168,0.1494
2019,7,3,2,368,0.7753
2019,7,3,3,553,1.9765
2019,7,3,4,648,1.5250
2019,7,3,5,635,1.0609
2019,8,1,1,995,-8.0962
2019,8,1,2,804,-6.4850
2019,8,1,3,634,-6.2191
2019,8,1,4,490,-4.8797
2019,8,1,5,365,-4.4237
2019,8,2,1,339,-7.7080
2019,8,2,2,500,-7.0018
2019,8,2,3,540,-5.9292
2019,8,2,4,469,-4.0694
2019,8,2,5,398,-2.7427
2019,8,3,1,163,-8.1907
2019,8,3,2,351,-6.2775
2019,8,3,3,559,-2.6215
2019,8,3,4,646,-1.5574
2019,8,3,5,627,0.1756
2019,9,1,1,996,2.8718
2019,9,1,2,804,2.0049
2019,9,1,3,631,1.2459
2019,9,1,4,473,-0.7295
2019,9,1,5,340,-2.7092
2019,9,2,1,350,3.7383
2019,9,2,2,506,3.6382
2019,9,2,3,549,2.9446
2019,9,2,4,470,0.5210
2019,9,2,5,375,-1.2446
2019,9,3,1,160,4.3414
2019,9,3,2,342,3.0568
2019,9,3,3,564,2.9876
2019,9,3,4,655,1.4845
2019,9,3,5,630,0.5640
2019,10,1,1,992,-0.7011
2019,10,1,2,794,0.3940
2019,10,1,3,613,1.8185
2019,10,1,4,452,3.0590
2019,10,1,5,323,1.9824
2019,10,2,1,345,1.0477
2019,10,2,2,528,3.0570
2019,10,2,3,544,2.5316
2019,10,2,4,451,3.7471
2019,10,2,5,355,2.5316
2019,10,3,1,154,4.4079
2019,10,3,2,349,4.5449
2019,10,3,3,561,3.5949
2019,10,3,4,645,1.8465
2019,10,3,5,604,0.8874
2019,11,1,1,988,5.5838
2019,11,1,2,794,4.0208
2019,11,1,3,588,4.1110
2019,11,1,4,435,6.4627
2019,11,1,5,312,4.8616
2019,11,2,1,335,4.8033
2019,11,2,2,519,5.1934
2019,11,2,3,535,4.1568
2019,11,2,4,446,4.2559
2019,11,2,5,376,3.0160
2019,11,3,1,136,4.8048
2019,11,3,2,335,5.6845
2019,11,3,3,560,4.5437
2019,11,3,4,653,3.3434
2019,11,3,5,624,2.7641
2019,12,1,1,997,10.8597
2019,12,1,2,812,3.9444
2019,12,1,3,592,4.4215
2019,12,1,4,424,3.6180
2019,12,1,5,317,2.4632
2019,12,2,1,339,7.4640
2019,12,2,2,519,3.4680
2019,12,2,3,544,3.4911
2019,12,2,4,456,2.5717
2019,12,2,5,381,1.9999
2019,12,3,1,130,7.4330
2019,12,3,2,352,4.4576
2019,12,3,3,589,3.5226
2019,12,3,4,672,2.4144
2019,12,3,5,630,2.4993
2020,1,1,1,1007,-7.1445
2020,1,1,2,819,-3.9109
2020,1,1,3,583,-4.0357
2020,1,1,4,418,-3.2967
2020,1,1,5,319,0.0107
2020,1,2,1,337,-9.6479
2020,1,2,2,518,-5.0454
2020,1,2,3,539,-3.3527
2020,1,2,4,470,-2.2233
2020,1,2,5,387,-0.9403
2020,1,3,1,127,-5.0800
2020,1,3,2,356,-3.4237
2020,1,3,3,600,-0.2096
2020,1,3,4,694,0.3458
2020,1,3,5,634,2.0904
2020,2,1,1,1011,-6.4179
2020,2,1,2,821,-7.5015
2020,2,1,3,585,-6.4980
2020,2,1,4,409,-6.1086
2020,2,1,5,321,-2.2263
2020,2,2,1,329,-9.5232
2020,2,2,2,521,-9.1092
2020,2,2,3,546,-8.7847
2020,2,2,4,462,-9.0385
2020,2,2,5,381,-8.3573
2020,2,3,1,124,-8.1945
2020,2,3,2,355,-7.3409
2020,2,3,3,605,-8.3143
2020,2,3,4,697,-7.4251
2020,2,3,5,642,-7.4940
2020,3,1,1,1009,-24.6230
2020,3,1,2,826,-22.1657
2020,3,1,3,583,-23.2183
2020,3,1,4,403,-21.4794
2020,3,1,5,330,-21.0200
2020,3,2,1,326,-28.2994
2020,3,2,2,534,-25.0046
2020,3,2,3,544,-22.2005
2020,3,2,4,456,-20.2410
2020,3,2,5,380,-18.6593
2020,3,3,1,121,-26.4095
2020,3,3,2,348,-19.6749
2020,3,3,3,610,-12.2270
2020,3,3,4,695,-11.1586
2020,3,3,5,657,-9.3163
2020,4,1,1,1032,25.1323
2020,4,1,2,841,18.6249
2020,4,1,3,610,18.1484
2020,4,1,4,418,15.6437
2020,4,1,5,329,9.6600
2020,4,2,1,348,30.0729
2020,4,2,2,556,18.3888
2020,4,2,3,564,14.8849
2020,4,2,4,483,13.9053
2020,4,2,5,405,12.8300
2020,4,3,1,119,27.5545
2020,4,3,2,361,15.6139
2020,4,3,3,622,15.7843
2020,4,3,4,722,13.7199
2020,4,3,5,670,12.0024
2020,5,1,1,1017,12.3770
2020,5,1,2,858,8.4569
2020,5,1,3,613,6.4009
2020,5,1,4,422,8.3183
2020,5,1,5,334,8.3600
2020,5,2,1,342,8.8494
2020,5,2,2,560,9.5574
2020,5,2,3,569,7.7388
2020,5,2,4,474,7.9628
2020,5,2,5,413,7.9603
2020,5,3,1,116,5.6747
2020,5,3,2,357,6.5906
2020,5,3,3,614,5.7733
2020,5,3,4,721,5.8337
2020,5,3,5,675,5.2423
2020,6,1,1,1014,9.6480
2020,6,1,2,868,6.1963
2020,6,1,3,621,5.6014
2020,6,1,4,442,5.3927
2020,6,1,5,352,13.5658
2020,6,2,1,335,5.2372
2020,6,2,2,567,3.5974
2020,6,2,3,585,4.0357
2020,6,2,4,483,2.8541
2020,6,2,5,428,2.6916
2020,6,3,1,106,9.1579
2020,6,3,2,354,3.6520
2020,6,3,3,621,2.4028
2020,6,3,4,729,1.3009
2020,6,3,5,692,2.8119
2020,7,1,1,965,4.6921
2020,7,1,2,842,2.6853
2020,7,1,3,618,2.4632
2020,7,1,4,438,-1.8910
2020,7,1,5,370,-23.2867
2020,7,2,1,329,3.6145
2020,7,2,2,562,4.1806
2020,7,2,3,580,4.3439
2020,7,2,4,487,4.6948
2020,7,2,5,432,3.6845
2020,7,3,1,106,2.1169
2020,7,3,2,351,2.4789
2020,7,3,3,623,5.5697
2020,7,3,4,730,6.5094
2020,7,3,5,687,7.0519
2020,8,1,1,965,3.1280
2020,8,1,2,863,6.4655
2020,8,1,3,639,6.3253
2020,8,1,4,475,4.7699
2020,8,1,5,385,11.6584
2020,8,2,1,328,7.1707
2020,8,2,2,569,8.4484
2020,8,2,3,592,5.5590
2020,8,2,4,500,5.2082
2020,8,2,5,443,4.4677
2020,8,3,1,108,4.0412
2020,8,3,2,354,6.2652
2020,8,3,3,621,7.4317
2020,8,3,4,729,7.1018
2020,8,3,5,695,8.8088
2020,9,1,1,976,-4.4326
2020,9,1,2,875,-0.4808
2020,9,1,3,650,1.3088
2020,9,1,4,491,-3.1501
2020,9,1,5,399,-12.5664
2020,9,2,1,344,-6.4253
2020,9,2,2,576,-3.5100
2020,9,2,3,596,-1.8141
2020,9,2,4,502,-2.4102
2020,9,2,5,452,-2.4056
2020,9,3,1,116,-9.0016
2020,9,3,2,364,-5.3867
2020,9,3,3,618,-3.2823
2020,9,3,4,738,-1.9607
2020,9,3,5,704,-4.1844
2020,10,1,1,966,-2.5784
2020,10,1,2,879,-0.8520
2020,10,1,3,659,-0.7467
2020,10,1,4,495,-2.3608
2020,10,1,5,411,-6.3805
2020,10,2,1,338,2.3283
2020,10,2,2,582,2.3815
2020,10,2,3,611,1.7037
2020,10,2,4,512,1.3525
2020,10,2,5,453,0.5451
2020,10,3,1,110,1.3129
2020,10,3,2,362,-0.0008
2020,10,3,3,616,-1.5792
2020,10,3,4,733,-2.3763
2020,10,3,5,713,-2.6183
2020,11,1,1,970,29.5739
2020,11,1,2,880,23.4819
2020,11,1,3,665,20.7314
2020,11,1,4,503,18.8488
2020,11,1,5,415,17.7785
2020,11,2,1,339,31.9468
2020,11,2,2,587,20.8655
2020,11,2,3,605,18.7314
2020,11,2,4,507,16.2599
2020,11,2,5,438,14.6735
2020,11,3,1,115,28.5411
2020,11,3,2,368,21.5518
2020,11,3,3,615,16.0685
2020,11,3,4,737,12.4510
2020,11,3,5,713,8.8746
2020,12,1,1,982,9.4989
2020,12,1,2,895,8.1595
2020,12,1,3,676,9.3041
2020,12,1,4,522,10.8555
2020,12,1,5,440,7.5861
2020,12,2,1,354,9.7092
2020,12,2,2,587,10.4927
2020,12,2,3,614,9.0447
2020,12,2,4,509,9.1960
2020,12,2,5,447,8.9730
2020,12,3,1,125,7.9618
2020,12,3,2,386,4.2341
2020,12,3,3,618,5.3762
2020,12,3,4,739,4.2136
2020,12,3,5,723,3.5328
2021,1,1,1,966,26.4724
2021,1,1,2,903,19.5992
2021,1,1,3,685,14.3087
2021,1,1,4,534,9.2283
2021,1,1,5,448,12.6456
2021,1,2,1,353,9.3189
2021,1,2,2,591,6.1148
2021,1,2,3,615,4.8224
2021,1,2,4,513,4.2417
2021,1,2,5,470,7.7704
2021,1,3,1,128,5.1935
2021,1,3,2,374,1.8168
2021,1,3,3,617,-0.0279
2021,1,3,4,749,-0.7838
2021,1,3,5,720,-0.3458
2021,2,1,1,970,9.7683
2021,2,1,2,911,4.1628
2021,2,1,3,690,5.8420
2021,2,1,4,546,4.3979
2021,2,1,5,499,-1.9801
2021,2,2,1,362,14.5260
2021,2,2,2,602,7.5662
2021,2,2,3,603,5.9801
2021,2,2,4,516,6.4255
2021,2,2,5,505,3.1768
2021,2,3,1,160,17.3252
2021,2,3,2,416,11.0211
2021,2,3,3,641,3.1343
2021,2,3,4,744,1.6543
2021,2,3,5,734,0.4387
2021,3,1,1,1014,1.2886
2021,3,1,2,916,1.9031
2021,3,1,3,708,0.7207
2021,3,1,4,571,-1.2933
2021,3,1,5,518,-3.7272
2021,3,2,1,402,1.2391
2021,3,2,2,593,1.9304
2021,3,2,3,602,1.8972
2021,3,2,4,543,1.0696
2021,3,2,5,545,-0.2422
2021,3,3,1,238,2.1842
2021,3,3,2,486,3.3524
2021,3,3,3,677,4.0724
2021,3,3,4,765,3.5869
2021,3,3,5,761,2.2054
2021,4,1,1,1050,-2.2129
2021,4,1,2,923,-1.4271
2021,4,1,3,711,-1.7963
2021,4,1,4,571,-0.2830
2021,4,1,5,545,-1.1057
2021,4,2,1,450,1.0331
2021,4,2,2,609,2.4853
2021,4,2,3,600,2.0993
2021,4,2,4,552,1.9660
2021,4,2,5,563,1.9230
2021,4,3,1,305,1.5098
2021,4,3,2,530,2.7398
2021,4,3,3,684,3.7138
2021,4,3,4,769,5.0467
2021,4,3,5,781,5.4787
2021,5,1,1,1071,5.3771
2021,5,1,2,911,2.6325
2021,5,1,3,712,1.0960
2021,5,1,4,562,1.1499
2021,5,1,5,531,-0.5365
2021,5,2,1,468,1.8654
2021,5,2,2,599,2.1219
2021,5,2,3,597,1.4851
2021,5,2,4,549,0.5119
2021,5,2,5,562,0.1305
2021,5,3,1,319,2.0689
2021,5,3,2,557,0.8667
2021,5,3,3,712,0.1823
2021,5,3,4,769,0.0402
2021,5,3,5,785,0.1673
2021,6,1,1,1100,10.6676
2021,6,1,2,906,1.6575
2021,6,1,3,705,1.0209
2021,6,1,4,549,2.1173
2021,6,1,5,541,3.5613
2021,6,2,1,500,3.9804
2021,6,2,2,615,1.5608
2021,6,2,3,587,1.4133
2021,6,2,4,542,1.4174
2021,6,2,5,573,2.7008
2021,6,3,1,340,5.6021
2021,6,3,2,581,2.1358
2021,6,3,3,715,2.5817
2021,6,3,4,768,2.9884
2021,6,3,5,791,2.6857
2021,7,1,1,1093,-10.6120
2021,7,1,2,849,-5.2945
2021,7,1,3,667,-4.1691
2021,7,1,4,513,-4.2083
2021,7,1,5,508,-6.6645
2021,7,2,1,519,-7.8616
2021,7,2,2,616,-3.1351
2021,7,2,3,571,-1.9932
2021,7,2,4,532,-1.2802
2021,7,2,5,543,-1.2952
2021,7,3,1,339,-5.2292
2021,7,3,2,590,-0.4229
2021,7,3,3,718,1.4674
2021,7,3,4,758,2.5604
2021,7,3,5,790,3.0721
2021,8,1,1,1112,4.4294
2021,8,1,2,820,2.7071
2021,8,1,3,632,2.2806
2021,8,1,4,499,1.5712
2021,8,1,5,489,2.0888
2021,8,2,1,526,1.4128
2021,8,2,2,601,0.8840
2021,8,2,3,562,1.2333
2021,8,2,4,519,1.3146
2021,8,2,5,522,1.6570
2021,8,3,1,339,0.7549
2021,8,3,2,594,1.9944
2021,8,3,3,721,2.3503
2021,8,3,4,759,3.0992
2021,8,3,5,782,3.4083
2021,9,1,1,1133,-2.9471
2021,9,1,2,824,-2.2231
2021,9,1,3,624,-3.3861
2021,9,1,4,491,-2.8146
2021,9,1,5,499,-2.7952
2021,9,2,1,548,-2.5431
2021,9,2,2,613,-2.2694
2021,9,2,3,557,-3.7881
2021,9,2,4,512,-4.0033
2021,9,2,5,515,-3.9020
2021,9,3,1,347,-0.0163
2021,9,3,2,601,-2.9905
2021,9,3,3,724,-4.4401
2021,9,3,4,745,-5.2725
2021,9,3,5,780,-5.8583
2021,10,1,1,1169,-0.3318
2021,10,1,2,801,2.4887
2021,10,1,3,604,3.3772
2021,10,1,4,465,4.6224
2021,10,1,5,490,4.6421
2021,10,2,1,561,1.4078
2021,10,2,2,604,3.3203
2021,10,2,3,540,4.2655
2021,10,2,4,498,4.6798
2021,10,2,5,510,4.6187
2021,10,3,1,359,9.1687
2021,10,3,2,604,4.9185
2021,10,3,3,729,5.4865
2021,10,3,4,745,7.7290
2021,10,3,5,768,6.9021
2021,11,1,1,1182,-9.7374
2021,11,1,2,769,-6.3925
2021,11,1,3,581,-4.3531
2021,11,1,4,442,-3.1009
2021,11,1,5,499,-3.0820
2021,11,2,1,560,-6.7672
2021,11,2,2,576,-3.3200
2021,11,2,3,522,-1.3563
2021,11,2,4,477,-0.4470
2021,11,2,5,504,-0.4376
2021,11,3,1,358,-6.1208
2021,11,3,2,594,-1.1743
2021,11,3,3,717,-1.0601
2021,11,3,4,728,-0.5001
2021,11,3,5,766,-0.7676
2021,12,1,1,1206,-4.9454
2021,12,1,2,729,1.7840
2021,12,1,3,554,3.2183
2021,12,1,4,430,3.5911
2021,12,1,5,465,2.8857
2021,12,2,1,565,-2.2568
2021,12,2,2,572,3.8704
2021,12,2,3,507,5.3519
2021,12,2,4,463,5.0066
2021,12,2,5,471,4.5126
2021,12,3,1,362,-3.1583
2021,12,3,2,596,2.7850
2021,12,3,3,713,3.8648
2021,12,3,4,739,3.7725
2021,12,3,5,746,4.1545
2022,1,1,1,1215,-12.0640
2022,1,1,2,699,-7.6951
2022,1,1,3,509,-8.9063
2022,1,1,4,404,-7.9368
2022,1,1,5,429,-9.5598
2022,1,2,1,555,-11.5982
2022,1,2,2,547,-7.0740
2022,1,2,3,491,-8.1111
2022,1,2,4,440,-8.7759
2022,1,2,5,451,-10.1844
2022,1,3,1,365,-9.7374
2022,1,3,2,584,-6.1488
2022,1,3,3,697,-5.5352
2022,1,3,4,709,-5.5768
2022,1,3,5,745,-6.4300
2022,2,1,1,1235,-0.3005
2022,2,1,2,656,1.4358
2022,2,1,3,468,1.3830
2022,2,1,4,370,2.6316
2022,2,1,5,375,3.0044
2022,2,2,1,555,0.8553
2022,2,2,2,528,2.1220
2022,2,2,3,482,2.3875
2022,2,2,4,430,1.5391
2022,2,2,5,415,1.7815
2022,2,3,1,345,-4.5370
2022,2,3,2,557,-1.5886
2022,2,3,3,681,-2.8404
2022,2,3,4,694,-1.4342
2022,2,3,5,713,-2.3652
2022,3,1,1,1243,3.1926
2022,3,1,2,653,1.1881
2022,3,1,3,470,1.4897
2022,3,1,4,350,2.0877
2022,3,1,5,364,3.0099
2022,3,2,1,540,2.6671
2022,3,2,2,521,1.5136
2022,3,2,3,472,0.4410
2022,3,2,4,414,2.1040
2022,3,2,5,393,2.5944
2022,3,3,1,303,4.3290
2022,3,3,2,522,3.5937
2022,3,3,3,668,3.2537
2022,3,3,4,696,4.1413
2022,3,3,5,703,4.4704
2022,4,1,1,1257,-15.5132
2022,4,1,2,675,-6.7999
2022,4,1,3,469,-6.1079
2022,4,1,4,352,-4.9048
2022,4,1,5,363,-4.8285
2022,4,2,1,543,-16.3051
2022,4,2,2,513,-7.4900
2022,4,2,3,471,-6.2653
2022,4,2,4,417,-6.3158
2022,4,2,5,384,-6.4614
2022,4,3,1,299,-16.7154
2022,4,3,2,517,-10.6696
2022,4,3,3,674,-9.2555
2022,4,3,4,708,-8.3414
2022,4,3,5,697,-8.7316
2022,5,1,1,1278,-4.7592
2022,5,1,2,670,0.1058
2022,5,1,3,477,1.4740
2022,5,1,4,356,1.7134
2022,5,1,5,366,0.8750
2022,5,2,1,546,-3.1576
2022,5,2,2,509,0.9307
2022,5,2,3,465,2.1105
2022,5,2,4,408,1.7425
2022,5,2,5,379,2.0507
2022,5,3,1,298,-6.5580
2022,5,3,2,520,-0.9394
2022,5,3,3,673,0.6282
