year,month,rank_ME,rank_ROE_1,nstocks,ret_vw
1999,2,1,5,292,-6.8973
1999,2,2,1,274,-11.2183
1999,2,2,2,162,-7.4579
1999,2,2,3,215,-9.0757
1999,2,2,4,223,-11.0607
1999,2,2,5,179,-7.0045
1999,2,3,1,184,-3.3129
1999,2,3,2,191,-3.7218
1999,2,3,3,185,-2.6587
1999,2,3,4,222,-3.2108
1999,2,3,5,283,-5.6876
1999,3,1,1,1269,-0.4641
1999,3,1,2,540,-4.6465
1999,3,1,3,410,-4.9000
1999,3,1,4,311,-4.9867
1999,3,1,5,339,-6.1645
1999,3,2,1,262,2.6620
1999,3,2,2,171,-0.2738
1999,3,2,3,212,0.8953
1999,3,2,4,212,-1.6755
1999,3,2,5,188,-3.4411
1999,3,3,1,183,9.4937
1999,3,3,2,172,3.4317
1999,3,3,3,175,3.5915
1999,3,3,4,219,3.0961
1999,3,3,5,304,4.0064
1999,4,1,1,1286,12.2945
1999,4,1,2,528,10.2520
1999,4,1,3,377,6.9720
1999,4,1,4,303,6.5952
1999,4,1,5,346,10.0895
1999,4,2,1,267,11.8216
1999,4,2,2,181,11.7437
1999,4,2,3,219,6.8321
1999,4,2,4,214,8.1925
1999,4,2,5,166,6.9084
1999,4,3,1,182,12.3196
1999,4,3,2,160,4.5921
1999,4,3,3,172,3.8779
1999,4,3,4,219,6.8618
1999,4,3,5,301,1.0133
1999,5,1,1,1357,3.5877
1999,5,1,2,466,5.1499
1999,5,1,3,373,4.9580
1999,5,1,4,291,5.6605
1999,5,1,5,311,4.4189
1999,5,2,1,271,1.4309
1999,5,2,2,186,5.5150
1999,5,2,3,200,3.1540
1999,5,2,4,188,5.3515
1999,5,2,5,172,5.6946
1999,5,3,1,175,-4.0250
1999,5,3,2,164,-0.1885
1999,5,3,3,183,2.1044
1999,5,3,4,215,-2.3919
1999,5,3,5,281,-2.6125
1999,6,1,1,1414,2.2075
1999,6,1,2,454,3.7416
1999,6,1,3,395,4.1882
1999,6,1,4,280,4.6377
1999,6,1,5,300,3.6275
1999,6,2,1,287,9.4596
1999,6,2,2,182,8.3512
1999,6,2,3,191,5.4227
1999,6,2,4,177,3.8708
1999,6,2,5,183,8.0966
1999,6,3,1,161,3.7705
1999,6,3,2,177,2.6285
1999,6,3,3,186,0.3620
1999,6,3,4,214,5.5792
1999,6,3,5,278,7.6797
1999,7,1,1,1385,2.3769
1999,7,1,2,456,-0.6915
1999,7,1,3,369,2.0183
1999,7,1,4,278,1.5338
1999,7,1,5,303,3.1973
1999,7,2,1,290,-4.3077
1999,7,2,2,180,-1.1861
1999,7,2,3,197,0.4243
1999,7,2,4,184,-1.4941
1999,7,2,5,172,0.2228
1999,7,3,1,166,-3.4034
1999,7,3,2,176,-2.6734
1999,7,3,3,187,-1.4422
1999,7,3,4,204,-1.3777
1999,7,3,5,275,-3.1433
1999,8,1,1,1342,-2.0320
1999,8,1,2,427,-4.3239
1999,8,1,3,424,-3.5195
1999,8,1,4,268,-1.0516
1999,8,1,5,274,-3.4831
1999,8,2,1,304,-2.1971
1999,8,2,2,149,-2.8883
1999,8,2,3,218,-4.5011
1999,8,2,4,172,-3.1146
1999,8,2,5,167,-2.4759
1999,8,3,1,173,1.6217
1999,8,3,2,186,-4.0531
1999,8,3,3,184,-1.9126
1999,8,3,4,223,-2.3372
1999,8,3,5,249,2.3516
1999,9,1,1,1341,-0.0403
1999,9,1,2,421,-3.7205
1999,9,1,3,427,-2.8861
1999,9,1,4,262,-0.9842
1999,9,1,5,285,-0.1609
1999,9,2,1,292,2.9085
1999,9,2,2,157,-0.1867
1999,9,2,3,210,-1.7959
1999,9,2,4,188,0.7404
1999,9,2,5,166,-2.0140
1999,9,3,1,185,1.3957
1999,9,3,2,179,-3.6544
1999,9,3,3,185,-4.2495
1999,9,3,4,209,0.3776
1999,9,3,5,254,-2.7272
1999,10,1,1,1305,-2.0807
1999,10,1,2,418,-4.3950
1999,10,1,3,418,-3.8930
1999,10,1,4,260,-0.1786
1999,10,1,5,271,-1.4956
1999,10,2,1,308,1.4592
1999,10,2,2,157,-1.4526
1999,10,2,3,211,-4.1535
1999,10,2,4,185,-1.9286
1999,10,2,5,167,-0.4925
1999,10,3,1,192,3.4493
1999,10,3,2,174,4.7192
1999,10,3,3,184,2.3267
1999,10,3,4,213,8.5354
1999,10,3,5,257,4.3836
1999,11,1,1,1258,17.3375
1999,11,1,2,476,5.6370
1999,11,1,3,326,8.8948
1999,11,1,4,267,8.6531
1999,11,1,5,265,7.7838
1999,11,2,1,310,16.4439
1999,11,2,2,182,6.6074
1999,11,2,3,182,6.5319
1999,11,2,4,193,5.3138
1999,11,2,5,170,8.5410
1999,11,3,1,201,8.9127
1999,11,3,2,181,4.5052
1999,11,3,3,195,-0.1631
1999,11,3,4,212,4.4853
1999,11,3,5,272,4.3845
1999,12,1,1,1290,15.5146
1999,12,1,2,494,5.7481
1999,12,1,3,290,7.1822
1999,12,1,4,272,8.3602
1999,12,1,5,263,9.4180
1999,12,2,1,317,16.7114
1999,12,2,2,190,10.8314
1999,12,2,3,192,5.9795
1999,12,2,4,200,9.0038
1999,12,2,5,164,6.5423
1999,12,3,1,238,12.7706
1999,12,3,2,184,10.3923
1999,12,3,3,190,7.4790
1999,12,3,4,225,10.8328
1999,12,3,5,267,6.7514
2000,1,1,1,1249,15.4248
2000,1,1,2,461,5.4556
2000,1,1,3,296,2.7792
2000,1,1,4,265,4.6175
2000,1,1,5,248,5.4524
2000,1,2,1,336,5.9555
2000,1,2,2,175,-2.7528
2000,1,2,3,200,-2.8573
2000,1,2,4,196,-3.8332
2000,1,2,5,174,-3.0872
2000,1,3,1,255,1.7839
2000,1,3,2,191,-7.9729
2000,1,3,3,196,0.3285
2000,1,3,4,235,-6.6728
2000,1,3,5,265,-5.5181
2000,2,1,1,1157,24.6961
2000,2,1,2,428,8.8634
2000,2,1,3,310,6.7943
2000,2,1,4,264,9.6768
2000,2,1,5,249,10.9720
2000,2,2,1,368,32.4570
2000,2,2,2,153,4.3547
2000,2,2,3,214,8.5497
2000,2,2,4,195,10.5555
2000,2,2,5,180,8.7274
2000,2,3,1,279,9.2712
2000,2,3,2,174,4.2464
2000,2,3,3,203,5.7902
2000,2,3,4,236,3.5953
2000,2,3,5,284,1.3706
2000,3,1,1,1122,-2.6017
2000,3,1,2,392,-0.1577
2000,3,1,3,355,0.8238
2000,3,1,4,263,3.1341
2000,3,1,5,235,4.1780
2000,3,2,1,402,-8.0434
2000,3,2,2,161,6.5014
2000,3,2,3,217,2.0808
2000,3,2,4,185,4.6949
2000,3,2,5,175,3.9459
2000,3,3,1,347,-6.8068
2000,3,3,2,173,3.4582
2000,3,3,3,212,6.2703
2000,3,3,4,254,6.7527
2000,3,3,5,314,8.8255
2000,4,1,1,1136,-19.5382
2000,4,1,2,411,-6.7836
2000,4,1,3,344,-5.1186
2000,4,1,4,270,-5.8318
2000,4,1,5,235,-6.0266
2000,4,2,1,440,-22.2907
2000,4,2,2,156,-1.1097
2000,4,2,3,216,-4.2958
2000,4,2,4,174,-1.8441
2000,4,2,5,190,-2.4333
2000,4,3,1,301,-16.6325
2000,4,3,2,169,-2.6447
2000,4,3,3,195,-1.3462
2000,4,3,4,259,-2.2482
2000,4,3,5,300,-4.1955
2000,5,1,1,1317,-13.5957
2000,5,1,2,382,-5.6771
2000,5,1,3,318,-4.6117
2000,5,1,4,243,-3.5130
2000,5,1,5,246,-5.0485
2000,5,2,1,441,-12.1833
2000,5,2,2,182,-2.7629
2000,5,2,3,198,-2.5973
2000,5,2,4,163,-2.7149
2000,5,2,5,193,-3.1160
2000,5,3,1,249,-8.3609
2000,5,3,2,171,-1.7383
2000,5,3,3,193,-4.7397
2000,5,3,4,245,-3.5019
2000,5,3,5,291,-5.0009
2000,6,1,1,1435,8.0427
2000,6,1,2,387,6.2037
2000,6,1,3,314,7.8440
2000,6,1,4,240,8.4758
2000,6,1,5,244,12.6273
2000,6,2,1,402,24.8979
2000,6,2,2,190,9.2228
2000,6,2,3,190,7.4888
2000,6,2,4,159,9.9405
2000,6,2,5,182,9.0287
2000,6,3,1,245,13.2969
2000,6,3,2,155,6.1212
2000,6,3,3,186,2.7167
2000,6,3,4,245,0.9702
2000,6,3,5,290,7.3968
2000,7,1,1,1394,-4.4256
2000,7,1,2,390,-0.0393
2000,7,1,3,297,2.0541
2000,7,1,4,217,0.2052
2000,7,1,5,243,-0.9149
2000,7,2,1,392,-9.4989
2000,7,2,2,183,-0.0855
2000,7,2,3,173,0.5091
2000,7,2,4,156,-0.2672
2000,7,2,5,184,-0.6578
2000,7,3,1,287,-7.0233
2000,7,3,2,178,-2.7191
2000,7,3,3,194,-3.6808
2000,7,3,4,238,-1.7439
2000,7,3,5,282,-3.7532
2000,8,1,1,1367,6.1694
2000,8,1,2,405,7.0329
2000,8,1,3,327,4.0959
2000,8,1,4,200,9.4370
2000,8,1,5,235,6.5229
2000,8,2,1,441,6.4756
2000,8,2,2,181,6.6555
2000,8,2,3,189,6.9160
2000,8,2,4,152,8.3973
2000,8,2,5,186,8.2544
2000,8,3,1,300,11.4145
2000,8,3,2,170,5.4278
2000,8,3,3,199,8.3870
2000,8,3,4,219,4.2562
2000,8,3,5,265,6.7079
2000,9,1,1,1374,-8.3782
2000,9,1,2,404,-2.5668
2000,9,1,3,334,-2.2753
2000,9,1,4,183,-0.8457
2000,9,1,5,248,-2.7826
2000,9,2,1,468,-11.3091
2000,9,2,2,176,-5.5307
2000,9,2,3,197,-3.7640
2000,9,2,4,152,-1.2778
2000,9,2,5,176,-3.8152
2000,9,3,1,297,-9.0587
2000,9,3,2,172,-5.3527
2000,9,3,3,202,-8.4510
2000,9,3,4,216,-0.8447
2000,9,3,5,267,-6.6132
2000,10,1,1,1369,-13.3110
2000,10,1,2,389,-6.2530
2000,10,1,3,370,-5.2838
2000,10,1,4,181,-7.8181
2000,10,1,5,231,-4.9705
2000,10,2,1,444,-15.0485
2000,10,2,2,166,-3.5704
2000,10,2,3,201,-2.4755
2000,10,2,4,164,0.3840
2000,10,2,5,173,-0.4015
2000,10,3,1,277,-10.3957
2000,10,3,2,174,-7.7838
2000,10,3,3,200,-4.3769
2000,10,3,4,215,0.9485
2000,10,3,5,258,1.2400
2000,11,1,1,1379,-22.5503
2000,11,1,2,431,-6.8374
2000,11,1,3,334,-5.9918
2000,11,1,4,175,-4.9041
2000,11,1,5,224,-10.3479
2000,11,2,1,423,-24.4979
2000,11,2,2,169,-6.4004
2000,11,2,3,193,-5.6840
2000,11,2,4,174,-5.8080
2000,11,2,5,159,-9.3951
2000,11,3,1,254,-29.6150
2000,11,3,2,167,-17.4446
2000,11,3,3,199,-6.9117
2000,11,3,4,212,-9.7041
2000,11,3,5,265,-6.1582
2000,12,1,1,1486,-10.7012
2000,12,1,2,447,-0.7765
2000,12,1,3,296,1.1033
2000,12,1,4,192,0.3095
2000,12,1,5,225,5.8498
2000,12,2,1,406,-0.8527
2000,12,2,2,176,7.6487
2000,12,2,3,197,9.8010
2000,12,2,4,169,11.2947
2000,12,2,5,159,10.6145
2000,12,3,1,214,-3.3691
2000,12,3,2,145,2.7179
2000,12,3,3,191,-0.6627
2000,12,3,4,211,2.3412
2000,12,3,5,256,-1.5240
2001,1,1,1,1515,44.8936
2001,1,1,2,436,16.7578
2001,1,1,3,280,14.7356
2001,1,1,4,194,18.7948
2001,1,1,5,220,20.0499
2001,1,2,1,365,21.0120
2001,1,2,2,174,12.8154
2001,1,2,3,201,7.2948
2001,1,2,4,166,7.6800
2001,1,2,5,170,13.6597
2001,1,3,1,204,10.8469
2001,1,3,2,142,13.0168
2001,1,3,3,191,1.8897
2001,1,3,4,208,3.1283
2001,1,3,5,248,2.2877
2001,2,1,1,1384,-16.6768
2001,2,1,2,457,-3.2566
2001,2,1,3,283,-1.4081
2001,2,1,4,230,-1.6383
2001,2,1,5,226,-5.7232
2001,2,2,1,393,-19.4272
2001,2,2,2,174,-6.7932
2001,2,2,3,162,-4.9900
2001,2,2,4,189,-4.8266
2001,2,2,5,164,-8.5327
2001,2,3,1,235,-20.6533
2001,2,3,2,131,-9.1877
2001,2,3,3,181,-10.4147
2001,2,3,4,217,-8.9714
2001,2,3,5,247,-8.0000
2001,3,1,1,1487,-13.5549
2001,3,1,2,424,-3.8948
2001,3,1,3,310,-3.1646
2001,3,1,4,244,-2.1511
2001,3,1,5,236,-1.1451
2001,3,2,1,353,-15.6448
2001,3,2,2,157,-4.1025
2001,3,2,3,180,-3.2616
2001,3,2,4,192,-4.8681
2001,3,2,5,168,-2.8258
2001,3,3,1,197,-12.8727
2001,3,3,2,138,-6.1792
2001,3,3,3,165,-9.5306
2001,3,3,4,205,-6.6219
2001,3,3,5,241,-6.7420
2001,4,1,1,1518,6.4397
2001,4,1,2,418,4.4870
2001,4,1,3,298,8.4192
2001,4,1,4,253,9.7886
2001,4,1,5,227,11.8455
2001,4,2,1,344,12.1950
2001,4,2,2,155,11.2692
2001,4,2,3,173,7.9446
2001,4,2,4,183,11.3837
2001,4,2,5,177,13.9421
2001,4,3,1,177,10.6115
2001,4,3,2,138,9.3751
2001,4,3,3,163,7.9898
2001,4,3,4,216,11.0657
2001,4,3,5,229,8.2174
2001,5,1,1,1555,9.5994
2001,5,1,2,411,11.1065
2001,5,1,3,277,12.3986
2001,5,1,4,225,9.7743
2001,5,1,5,198,9.2877
2001,5,2,1,329,8.1351
2001,5,2,2,173,3.3811
2001,5,2,3,188,5.1121
2001,5,2,4,168,3.2177
2001,5,2,5,139,5.2729
2001,5,3,1,197,-0.9869
2001,5,3,2,146,-2.0863
2001,5,3,3,163,0.7607
2001,5,3,4,214,0.3951
2001,5,3,5,229,0.4890
2001,6,1,1,1496,1.6666
2001,6,1,2,439,2.6306
2001,6,1,3,306,3.2463
2001,6,1,4,187,3.1062
2001,6,1,5,195,5.1175
2001,6,2,1,365,5.6399
2001,6,2,2,173,5.6555
2001,6,2,3,206,4.2107
2001,6,2,4,166,4.2397
2001,6,2,5,137,2.7144
2001,6,3,1,193,-2.9381
2001,6,3,2,142,-2.2329
2001,6,3,3,157,-2.9724
2001,6,3,4,201,-2.6944
2001,6,3,5,232,-2.5364
2001,7,1,1,1455,-9.1856
2001,7,1,2,402,-0.3840
2001,7,1,3,313,1.2253
2001,7,1,4,189,1.8551
2001,7,1,5,183,-0.2983
2001,7,2,1,397,-13.0780
2001,7,2,2,172,-1.7493
2001,7,2,3,204,-5.3584
2001,7,2,4,159,-4.6163
2001,7,2,5,143,-4.0124
2001,7,3,1,205,-5.0238
2001,7,3,2,148,-2.7844
2001,7,3,3,154,-1.2815
2001,7,3,4,199,1.1718
2001,7,3,5,224,-1.7945
2001,8,1,1,1415,-8.2224
2001,8,1,2,410,-1.8548
2001,8,1,3,349,-0.9641
2001,8,1,4,184,-0.4437
2001,8,1,5,206,-2.6945
2001,8,2,1,360,-9.5481
2001,8,2,2,174,-2.7368
2001,8,2,3,195,-2.8325
2001,8,2,4,159,-2.1778
2001,8,2,5,141,-5.9831
2001,8,3,1,206,-10.9824
2001,8,3,2,139,-9.3931
2001,8,3,3,164,-3.2029
2001,8,3,4,191,-6.5255
2001,8,3,5,201,-3.8179
2001,9,1,1,1421,-20.9418
2001,9,1,2,403,-11.9427
2001,9,1,3,321,-12.5578
2001,9,1,4,195,-10.4395
2001,9,1,5,232,-10.6745
2001,9,2,1,330,-23.7798
2001,9,2,2,173,-18.1484
2001,9,2,3,193,-14.1590
2001,9,2,4,158,-13.6502
2001,9,2,5,136,-13.9514
2001,9,3,1,199,-16.0919
2001,9,3,2,136,-15.6810
2001,9,3,3,164,-14.8411
2001,9,3,4,185,-7.5963
2001,9,3,5,200,-3.4850
2001,10,1,1,1413,14.4545
2001,10,1,2,394,6.6987
2001,10,1,3,318,7.9296
2001,10,1,4,199,10.2611
2001,10,1,5,235,10.0623
2001,10,2,1,337,19.2002
2001,10,2,2,175,10.3961
2001,10,2,3,192,6.1959
2001,10,2,4,154,8.2548
2001,10,2,5,136,9.5128
2001,10,3,1,173,5.3758
2001,10,3,2,133,9.2513
2001,10,3,3,167,4.9305
2001,10,3,4,188,1.3189
2001,10,3,5,197,1.0162
2001,11,1,1,1343,15.8826
2001,11,1,2,387,7.8954
2001,11,1,3,308,4.1566
2001,11,1,4,210,6.5736
2001,11,1,5,228,5.5369
2001,11,2,1,345,17.4061
2001,11,2,2,170,9.4463
2001,11,2,3,199,6.7318
2001,11,2,4,155,8.0747
2001,11,2,5,133,4.8506
2001,11,3,1,202,14.5415
2001,11,3,2,126,15.1521
2001,11,3,3,170,8.9969
2001,11,3,4,175,3.5616
2001,11,3,5,211,4.9541
2001,12,1,1,1308,10.0255
2001,12,1,2,386,10.3062
2001,12,1,3,307,6.5979
2001,12,1,4,205,6.9369
2001,12,1,5,217,8.7472
2001,12,2,1,356,7.9040
2001,12,2,2,167,8.3733
2001,12,2,3,187,6.8857
2001,12,2,4,164,7.6300
2001,12,2,5,140,7.5154
2001,12,3,1,212,-1.0359
2001,12,3,2,133,-2.4702
2001,12,3,3,167,4.0723
2001,12,3,4,171,3.2982
2001,12,3,5,209,0.7146
2002,1,1,1,1318,-0.3764
2002,1,1,2,359,3.1597
2002,1,1,3,305,3.2135
2002,1,1,4,205,1.8115
2002,1,1,5,211,1.1619
2002,1,2,1,366,-7.2984
2002,1,2,2,166,0.3642
2002,1,2,3,187,-1.9606
2002,1,2,4,159,-0.4401
2002,1,2,5,139,2.4830
2002,1,3,1,214,-1.5813
2002,1,3,2,127,-2.4233
2002,1,3,3,158,-1.2942
2002,1,3,4,174,-0.5306
2002,1,3,5,208,-0.9179
2002,2,1,1,1260,-11.1650
2002,2,1,2,362,-2.6967
2002,2,1,3,282,-2.6016
2002,2,1,4,230,-0.1681
2002,2,1,5,256,-3.9855
2002,2,2,1,317,-12.6628
2002,2,2,2,167,-4.0111
2002,2,2,3,167,-1.3185
2002,2,2,4,157,-0.4113
2002,2,2,5,143,1.0073
2002,2,3,1,196,-6.8845
2002,2,3,2,141,-7.1541
2002,2,3,3,153,-3.4894
2002,2,3,4,182,0.8408
2002,2,3,5,217,0.0834
2002,3,1,1,1245,9.1000
2002,3,1,2,391,12.3031
2002,3,1,3,284,9.5793
2002,3,1,4,229,8.3047
2002,3,1,5,286,12.3839
2002,3,2,1,263,11.5060
2002,3,2,2,178,10.2644
2002,3,2,3,158,9.8619
2002,3,2,4,175,7.3875
2002,3,2,5,141,7.6425
2002,3,3,1,160,4.5937
2002,3,3,2,141,5.2435
2002,3,3,3,144,6.3488
2002,3,3,4,184,5.3482
2002,3,3,5,221,1.0800
2002,4,1,1,1267,-5.8516
2002,4,1,2,369,1.8645
2002,4,1,3,277,3.6122
2002,4,1,4,235,4.2134
2002,4,1,5,264,3.9266
2002,4,2,1,265,-10.2094
2002,4,2,2,181,-2.9207
2002,4,2,3,160,0.1251
2002,4,2,4,165,2.0217
2002,4,2,5,146,3.5150
2002,4,3,1,165,-10.2006
2002,4,3,2,137,-8.7166
2002,4,3,3,144,-4.0569
2002,4,3,4,185,-6.1922
2002,4,3,5,213,-5.8625
2002,5,1,1,1374,-8.4294
2002,5,1,2,367,-4.1361
2002,5,1,3,268,-0.6081
2002,5,1,4,200,-0.2764
2002,5,1,5,227,1.7637
2002,5,2,1,272,-9.2441
2002,5,2,2,173,-6.0823
2002,5,2,3,155,-3.1171
2002,5,2,4,157,-2.5898
2002,5,2,5,109,-1.9293
2002,5,3,1,134,-3.4835
2002,5,3,2,153,-1.4232
2002,5,3,3,144,-0.6202
2002,5,3,4,189,-0.0840
2002,5,3,5,205,-1.3473
2002,6,1,1,1401,-11.2578
2002,6,1,2,347,-3.8327
2002,6,1,3,275,-0.3004
2002,6,1,4,207,-0.2827
2002,6,1,5,232,-0.9222
2002,6,2,1,263,-10.6366
2002,6,2,2,156,-5.7702
2002,6,2,3,146,-3.6851
2002,6,2,4,155,-3.5387
2002,6,2,5,116,-2.9596
2002,6,3,1,132,-16.7402
2002,6,3,2,152,-10.9473
2002,6,3,3,137,-4.8207
2002,6,3,4,190,-10.4346
2002,6,3,5,209,-5.6624
2002,7,1,1,1370,-17.5000
2002,7,1,2,356,-15.5100
2002,7,1,3,268,-12.9285
2002,7,1,4,196,-13.3111
2002,7,1,5,233,-13.4389
2002,7,2,1,247,-19.2062
2002,7,2,2,152,-17.7187
2002,7,2,3,158,-16.0322
2002,7,2,4,154,-14.0544
2002,7,2,5,123,-13.0724
2002,7,3,1,123,-13.1484
2002,7,3,2,158,-13.2055
2002,7,3,3,135,-9.2257
2002,7,3,4,188,-7.1149
2002,7,3,5,197,-4.7213
2002,8,1,1,1371,-3.7525
2002,8,1,2,365,-0.9604
2002,8,1,3,263,-0.4560
2002,8,1,4,198,1.7576
2002,8,1,5,222,0.3861
2002,8,2,1,233,-2.5592
2002,8,2,2,155,1.1120
2002,8,2,3,148,0.5407
2002,8,2,4,133,1.1222
2002,8,2,5,131,1.6890
2002,8,3,1,125,-1.6778
2002,8,3,2,144,-0.9016
2002,8,3,3,141,1.4698
2002,8,3,4,200,0.4355
2002,8,3,5,197,0.1829
2002,9,1,1,1370,-13.1715
2002,9,1,2,342,-8.6586
2002,9,1,3,259,-6.8496
2002,9,1,4,184,-6.1933
2002,9,1,5,247,-6.0274
2002,9,2,1,221,-14.4623
2002,9,2,2,151,-7.6247
2002,9,2,3,166,-6.0955
2002,9,2,4,147,-6.5171
2002,9,2,5,115,-6.5454
2002,9,3,1,131,-14.4691
2002,9,3,2,136,-10.3655
2002,9,3,3,149,-12.2916
2002,9,3,4,190,-10.4067
2002,9,3,5,201,-8.6187
2002,10,1,1,1376,6.3976
2002,10,1,2,352,3.0618
2002,10,1,3,249,4.8479
2002,10,1,4,190,0.7556
2002,10,1,5,248,6.1480
2002,10,2,1,212,8.4012
2002,10,2,2,157,7.0528
2002,10,2,3,155,1.1309
2002,10,2,4,143,2.8490
2002,10,2,5,110,3.7617
2002,10,3,1,125,17.6376
2002,10,3,2,131,10.8940
2002,10,3,3,151,10.8730
2002,10,3,4,189,5.1566
2002,10,3,5,199,6.2619
2002,11,1,1,1292,25.5271
2002,11,1,2,354,12.3163
2002,11,1,3,267,9.9658
2002,11,1,4,170,6.1308
2002,11,1,5,252,10.5393
2002,11,2,1,226,22.8002
2002,11,2,2,168,10.1813
2002,11,2,3,151,9.3575
2002,11,2,4,142,5.1288
2002,11,2,5,111,4.9958
2002,11,3,1,129,13.6427
2002,11,3,2,123,10.4847
2002,11,3,3,163,10.7526
2002,11,3,4,198,5.0064
2002,11,3,5,204,2.9763
2002,12,1,1,1236,-10.5846
2002,12,1,2,384,-3.3927
2002,12,1,3,258,-0.7313
2002,12,1,4,189,-2.4328
2002,12,1,5,236,-1.7754
2002,12,2,1,239,-12.0077
2002,12,2,2,172,-7.0633
2002,12,2,3,145,-3.0100
2002,12,2,4,143,-4.2118
2002,12,2,5,115,-4.9099
2002,12,3,1,140,-10.3990
2002,12,3,2,127,-8.5895
2002,12,3,3,164,-7.3125
2002,12,3,4,191,-5.5070
2002,12,3,5,200,-4.2631
2003,1,1,1,1241,-0.7218
2003,1,1,2,379,-1.5026
2003,1,1,3,251,-2.8122
2003,1,1,4,191,-0.5761
2003,1,1,5,247,-2.3663
2003,1,2,1,221,-3.1728
2003,1,2,2,167,-3.3995
2003,1,2,3,154,-4.7508
2003,1,2,4,144,-3.4514
2003,1,2,5,119,-1.7601
2003,1,3,1,128,-1.4004
2003,1,3,2,136,-2.2000
2003,1,3,3,150,-2.9713
2003,1,3,4,187,-4.3285
2003,1,3,5,200,-2.6407
2003,2,1,1,1163,-4.5263
2003,2,1,2,361,-5.9289
2003,2,1,3,276,-3.4552
2003,2,1,4,194,-1.6490
2003,2,1,5,248,-0.8747
2003,2,2,1,222,-3.4630
2003,2,2,2,157,-3.6358
2003,2,2,3,159,-3.9116
2003,2,2,4,154,-4.5090
2003,2,2,5,120,-5.0412
2003,2,3,1,129,-1.9289
2003,2,3,2,125,-3.3383
2003,2,3,3,153,1.2198
2003,2,3,4,183,-0.2896
2003,2,3,5,215,-2.1442
2003,3,1,1,1117,1.1667
2003,3,1,2,365,0.2807
2003,3,1,3,256,-0.1195
2003,3,1,4,214,2.3938
2003,3,1,5,262,2.2199
2003,3,2,1,240,0.2347
2003,3,2,2,151,0.4953
2003,3,2,3,149,1.2337
2003,3,2,4,145,1.2439
2003,3,2,5,130,4.2592
2003,3,3,1,116,-0.5411
2003,3,3,2,125,-0.3773
2003,3,3,3,149,0.9305
2003,3,3,4,180,1.4257
2003,3,3,5,227,2.4052
2003,4,1,1,1123,12.4976
2003,4,1,2,359,9.2126
2003,4,1,3,260,9.9451
2003,4,1,4,177,8.9115
2003,4,1,5,265,13.3250
2003,4,2,1,224,16.5795
2003,4,2,2,162,11.6927
2003,4,2,3,150,9.4278
2003,4,2,4,146,8.7195
2003,4,2,5,128,10.0486
2003,4,3,1,112,11.8173
2003,4,3,2,118,10.1161
2003,4,3,3,147,5.8076
2003,4,3,4,191,7.8649
2003,4,3,5,224,5.5419
2003,5,1,1,1148,23.8941
2003,5,1,2,361,10.3635
2003,5,1,3,236,11.2762
2003,5,1,4,190,10.7503
2003,5,1,5,225,10.7120
2003,5,2,1,217,21.2060
2003,5,2,2,175,10.5831
2003,5,2,3,152,7.0388
2003,5,2,4,134,10.5085
2003,5,2,5,123,10.3579
2003,5,3,1,117,13.5567
2003,5,3,2,120,8.9156
2003,5,3,3,135,11.3447
2003,5,3,4,199,3.6601
2003,5,3,5,211,3.6064
2003,6,1,1,1159,5.6165
2003,6,1,2,347,5.6974
2003,6,1,3,222,6.6809
2003,6,1,4,201,6.6584
2003,6,1,5,201,8.5739
2003,6,2,1,233,1.8450
2003,6,2,2,174,1.1533
2003,6,2,3,161,2.5454
2003,6,2,4,136,4.6471
2003,6,2,5,111,5.9628
2003,6,3,1,126,0.8507
2003,6,3,2,121,0.0670
2003,6,3,3,142,0.9365
2003,6,3,4,200,2.4809
2003,6,3,5,208,1.6052
2003,7,1,1,1141,9.0873
2003,7,1,2,360,8.1706
2003,7,1,3,219,9.2579
2003,7,1,4,203,8.3709
2003,7,1,5,205,11.2122
2003,7,2,1,221,7.1966
2003,7,2,2,166,7.1668
2003,7,2,3,159,6.7937
2003,7,2,4,127,6.1474
2003,7,2,5,113,3.0252
2003,7,3,1,130,5.2090
2003,7,3,2,122,1.9644
2003,7,3,3,145,3.9528
2003,7,3,4,207,2.0714
2003,7,3,5,207,-0.4981
2003,8,1,1,1091,5.2835
2003,8,1,2,330,6.7076
2003,8,1,3,236,4.8943
2003,8,1,4,209,4.7590
2003,8,1,5,223,4.7333
2003,8,2,1,223,6.9321
2003,8,2,2,141,6.0851
2003,8,2,3,164,5.2686
2003,8,2,4,117,4.8846
2003,8,2,5,134,5.3383
2003,8,3,1,134,0.6607
2003,8,3,2,132,6.8125
2003,8,3,3,149,3.2480
2003,8,3,4,197,3.8389
2003,8,3,5,208,1.7939
2003,9,1,1,1058,6.2831
2003,9,1,2,323,0.5613
2003,9,1,3,240,0.8573
2003,9,1,4,202,-1.0598
2003,9,1,5,247,3.3308
2003,9,2,1,216,-3.2583
2003,9,2,2,149,-3.3205
2003,9,2,3,161,-2.6579
2003,9,2,4,141,-3.3072
2003,9,2,5,129,-1.0159
2003,9,3,1,140,-2.2010
2003,9,3,2,130,-3.6059
2003,9,3,3,142,-1.8434
2003,9,3,4,197,-2.5903
2003,9,3,5,210,-0.4533
2003,10,1,1,1047,9.9194
2003,10,1,2,302,8.1452
2003,10,1,3,238,7.1854
2003,10,1,4,213,9.5373
2003,10,1,5,246,13.1884
2003,10,2,1,236,10.4084
2003,10,2,2,144,8.8930
2003,10,2,3,160,6.6767
