year,month,rank_ME,rank_CLAq_12,nstocks,ret_vw
1992,12,2,1,456,2.8276
1992,12,2,2,400,3.5698
1992,12,2,3,414,3.0278
1992,12,2,4,472,3.2369
1992,12,2,5,495,3.4625
1992,12,3,1,227,0.4720
1992,12,3,2,299,0.3216
1992,12,3,3,344,1.7641
1992,12,3,4,349,1.3107
1992,12,3,5,378,-0.7803
1993,1,1,1,1724,5.6059
1993,1,1,2,1074,6.1397
1993,1,1,3,908,6.1033
1993,1,1,4,1003,5.1516
1993,1,1,5,1247,5.3755
1993,1,2,1,436,2.1235
1993,1,2,2,376,2.7178
1993,1,2,3,398,2.2015
1993,1,2,4,449,2.4940
1993,1,2,5,475,2.0107
1993,1,3,1,214,1.2931
1993,1,3,2,286,1.5739
1993,1,3,3,320,0.7940
1993,1,3,4,334,0.0358
1993,1,3,5,362,-2.3678
1993,2,1,1,1807,-3.6392
1993,2,1,2,1163,-2.7611
1993,2,1,3,1013,-1.7622
1993,2,1,4,1071,-2.1876
1993,2,1,5,1327,-3.2677
1993,2,2,1,457,-3.9099
1993,2,2,2,400,-1.1807
1993,2,2,3,430,-1.5837
1993,2,2,4,478,-1.2866
1993,2,2,5,500,-4.2789
1993,2,3,1,225,-1.0316
1993,2,3,2,291,0.9204
1993,2,3,3,336,1.9997
1993,2,3,4,354,0.9921
1993,2,3,5,369,-1.8227
1993,3,1,1,1828,1.6774
1993,3,1,2,1167,2.3260
1993,3,1,3,1012,3.2199
1993,3,1,4,1076,2.7940
1993,3,1,5,1338,2.0408
1993,3,2,1,462,3.5663
1993,3,2,2,396,2.6471
1993,3,2,3,428,2.5623
1993,3,2,4,470,2.2031
1993,3,2,5,495,2.6705
1993,3,3,1,229,2.3577
1993,3,3,2,296,1.7449
1993,3,3,3,330,1.7073
1993,3,3,4,350,2.1874
1993,3,3,5,367,1.5519
1993,4,1,1,1759,-2.4634
1993,4,1,2,1080,-2.4803
1993,4,1,3,909,-2.1502
1993,4,1,4,1011,-2.9009
1993,4,1,5,1255,-3.7148
1993,4,2,1,455,-3.6268
1993,4,2,2,369,-2.2323
1993,4,2,3,384,-3.4993
1993,4,2,4,438,-3.0485
1993,4,2,5,479,-4.1181
1993,4,3,1,218,-4.9652
1993,4,3,2,275,-3.1380
1993,4,3,3,312,-2.5055
1993,4,3,4,330,-3.3431
1993,4,3,5,355,-3.1959
1993,5,1,1,1870,5.2681
1993,5,1,2,1160,4.3247
1993,5,1,3,1019,4.3636
1993,5,1,4,1148,4.2015
1993,5,1,5,1323,5.4684
1993,5,2,1,479,5.9569
1993,5,2,2,400,5.2433
1993,5,2,3,429,5.1023
1993,5,2,4,481,6.7309
1993,5,2,5,500,7.3654
1993,5,3,1,235,3.7257
1993,5,3,2,294,4.0493
1993,5,3,3,339,3.3504
1993,5,3,4,358,3.5451
1993,5,3,5,379,4.4891
1993,6,1,1,1888,-0.3498
1993,6,1,2,1189,-0.5790
1993,6,1,3,1065,0.2432
1993,6,1,4,1170,0.2965
1993,6,1,5,1331,-0.3909
1993,6,2,1,479,-0.9617
1993,6,2,2,419,0.1966
1993,6,2,3,433,0.3655
1993,6,2,4,490,-0.6245
1993,6,2,5,500,0.5268
1993,6,3,1,237,-1.5295
1993,6,3,2,298,-1.6421
1993,6,3,3,351,-0.5971
1993,6,3,4,366,-0.7735
1993,6,3,5,379,-1.6418
1993,7,1,1,1768,-0.4990
1993,7,1,2,1092,1.3482
1993,7,1,3,957,0.8491
1993,7,1,4,1039,1.2332
1993,7,1,5,1222,0.2538
1993,7,2,1,440,0.9815
1993,7,2,2,388,1.0399
1993,7,2,3,390,0.0952
1993,7,2,4,449,0.6673
1993,7,2,5,490,1.1532
1993,7,3,1,224,-0.6996
1993,7,3,2,280,-0.7894
1993,7,3,3,328,-0.8965
1993,7,3,4,342,-1.0429
1993,7,3,5,363,-4.4616
1993,8,1,1,1886,4.1426
1993,8,1,2,1180,3.6590
1993,8,1,3,1093,3.4603
1993,8,1,4,1159,4.3960
1993,8,1,5,1333,5.1052
1993,8,2,1,467,5.3981
1993,8,2,2,425,4.2403
1993,8,2,3,439,4.2491
1993,8,2,4,493,4.3978
1993,8,2,5,515,6.4589
1993,8,3,1,256,5.4677
1993,8,3,2,305,4.2983
1993,8,3,3,359,3.6491
1993,8,3,4,377,4.1716
1993,8,3,5,390,4.3602
1993,9,1,1,1888,4.1539
1993,9,1,2,1206,2.9687
1993,9,1,3,1118,2.0526
1993,9,1,4,1196,1.7749
1993,9,1,5,1354,2.8064
1993,9,2,1,463,3.1685
1993,9,2,2,425,1.6684
1993,9,2,3,439,0.9013
1993,9,2,4,493,2.3041
1993,9,2,5,528,3.3653
1993,9,3,1,260,-0.1958
1993,9,3,2,316,-1.5674
1993,9,3,3,364,-1.4332
1993,9,3,4,393,-1.6630
1993,9,3,5,393,0.1321
1993,10,1,1,1835,5.5280
1993,10,1,2,1113,4.3965
1993,10,1,3,1058,2.7852
1993,10,1,4,1125,3.8718
1993,10,1,5,1285,4.8946
1993,10,2,1,446,3.0265
1993,10,2,2,393,2.8352
1993,10,2,3,414,1.9980
1993,10,2,4,462,1.7001
1993,10,2,5,500,1.4942
1993,10,3,1,244,3.8098
1993,10,3,2,294,2.7388
1993,10,3,3,342,1.1386
1993,10,3,4,381,3.1763
1993,10,3,5,389,3.0692
1993,11,1,1,1961,-3.8213
1993,11,1,2,1229,-2.5531
1993,11,1,3,1130,-2.8628
1993,11,1,4,1224,-2.2088
1993,11,1,5,1386,-1.8430
1993,11,2,1,482,-2.3524
1993,11,2,2,429,-2.3607
1993,11,2,3,453,-1.7270
1993,11,2,4,494,-2.5747
1993,11,2,5,525,-2.8041
1993,11,3,1,273,0.0578
1993,11,3,2,311,-0.0177
1993,11,3,3,370,-1.0832
1993,11,3,4,403,-0.5179
1993,11,3,5,402,0.7343
1993,12,1,1,1976,0.1442
1993,12,1,2,1236,1.3514
1993,12,1,3,1119,1.8309
1993,12,1,4,1220,1.3131
1993,12,1,5,1386,1.5333
1993,12,2,1,478,3.7321
1993,12,2,2,428,4.1481
1993,12,2,3,452,5.6322
1993,12,2,4,493,4.8712
1993,12,2,5,521,4.3517
1993,12,3,1,274,0.4312
1993,12,3,2,318,0.7936
1993,12,3,3,377,1.0612
1993,12,3,4,406,1.6592
1993,12,3,5,403,1.5433
1994,1,1,1,1908,4.0694
1994,1,1,2,1155,4.9575
1994,1,1,3,1053,5.6557
1994,1,1,4,1152,6.0138
1994,1,1,5,1312,4.5138
1994,1,2,1,457,1.0782
1994,1,2,2,404,4.2973
1994,1,2,3,415,2.2665
1994,1,2,4,455,1.9868
1994,1,2,5,505,2.4801
1994,1,3,1,264,1.0245
1994,1,3,2,299,4.3530
1994,1,3,3,360,4.5878
1994,1,3,4,388,3.2505
1994,1,3,5,382,1.7318
1994,2,1,1,1996,-1.8450
1994,2,1,2,1289,0.4854
1994,2,1,3,1158,0.5807
1994,2,1,4,1247,0.7012
1994,2,1,5,1379,0.0536
1994,2,2,1,476,-1.3758
1994,2,2,2,448,0.3445
1994,2,2,3,440,0.3164
1994,2,2,4,487,0.9348
1994,2,2,5,516,1.5019
1994,2,3,1,283,-0.1935
1994,2,3,2,324,-0.9522
1994,2,3,3,374,-2.6199
1994,2,3,4,408,-1.8160
1994,2,3,5,396,-0.9755
1994,3,1,1,1985,-5.5950
1994,3,1,2,1288,-4.2389
1994,3,1,3,1158,-4.7009
1994,3,1,4,1240,-4.8651
1994,3,1,5,1365,-5.3765
1994,3,2,1,483,-6.4391
1994,3,2,2,450,-4.8063
1994,3,2,3,446,-5.4916
1994,3,2,4,497,-5.5298
1994,3,2,5,521,-5.5181
1994,3,3,1,284,-5.0707
1994,3,3,2,328,-4.9554
1994,3,3,3,372,-3.5055
1994,3,3,4,411,-4.3441
1994,3,3,5,400,-4.1820
1994,4,1,1,1932,-2.2315
1994,4,1,2,1200,-0.4794
1994,4,1,3,1067,-0.3214
1994,4,1,4,1157,-0.2906
1994,4,1,5,1271,-0.4078
1994,4,2,1,466,-1.2568
1994,4,2,2,422,0.2594
1994,4,2,3,414,0.9956
1994,4,2,4,470,0.4008
1994,4,2,5,482,0.0870
1994,4,3,1,276,-0.9921
1994,4,3,2,312,-0.4791
1994,4,3,3,355,1.5420
1994,4,3,4,391,1.5768
1994,4,3,5,394,0.3676
1994,5,1,1,2059,-1.7715
1994,5,1,2,1311,-0.5933
1994,5,1,3,1159,-0.1611
1994,5,1,4,1260,-1.5727
1994,5,1,5,1363,-1.9208
1994,5,2,1,498,-2.4893
1994,5,2,2,452,-1.3213
1994,5,2,3,449,-1.2014
1994,5,2,4,512,-1.6503
1994,5,2,5,511,-2.5110
1994,5,3,1,286,1.0303
1994,5,3,2,333,0.3796
1994,5,3,3,378,1.8097
1994,5,3,4,428,0.7782
1994,5,3,5,411,1.6191
1994,6,1,1,2060,-5.4984
1994,6,1,2,1321,-2.9273
1994,6,1,3,1197,-2.7010
1994,6,1,4,1270,-4.0950
1994,6,1,5,1367,-4.3971
1994,6,2,1,501,-4.5817
1994,6,2,2,453,-3.0538
1994,6,2,3,454,-1.6804
1994,6,2,4,506,-2.4729
1994,6,2,5,516,-4.1104
1994,6,3,1,289,-3.6163
1994,6,3,2,342,-1.6325
1994,6,3,3,384,-3.2348
1994,6,3,4,435,-2.1503
1994,6,3,5,415,-3.0143
1994,7,1,1,1929,1.6024
1994,7,1,2,1197,1.2661
1994,7,1,3,1072,1.8101
1994,7,1,4,1125,1.6638
1994,7,1,5,1307,1.8576
1994,7,2,1,465,1.3343
1994,7,2,2,415,2.9354
1994,7,2,3,404,2.1618
1994,7,2,4,457,2.4645
1994,7,2,5,494,1.5117
1994,7,3,1,265,3.0458
1994,7,3,2,315,4.1571
1994,7,3,3,353,3.6984
1994,7,3,4,407,2.6053
1994,7,3,5,401,3.0193
1994,8,1,1,2087,2.8049
1994,8,1,2,1326,3.3918
1994,8,1,3,1183,3.5742
1994,8,1,4,1224,4.3869
1994,8,1,5,1415,5.5748
1994,8,2,1,508,7.5957
1994,8,2,2,451,6.2041
1994,8,2,3,442,5.7962
1994,8,2,4,483,6.3188
1994,8,2,5,522,9.2011
1994,8,3,1,284,5.1455
1994,8,3,2,341,4.2153
1994,8,3,3,382,3.5173
1994,8,3,4,430,5.4040
1994,8,3,5,413,8.2029
1994,9,1,1,2090,1.1646
1994,9,1,2,1333,2.1217
1994,9,1,3,1189,1.3089
1994,9,1,4,1239,2.3274
1994,9,1,5,1435,3.0593
1994,9,2,1,518,-0.4753
1994,9,2,2,465,0.1459
1994,9,2,3,444,-0.5459
1994,9,2,4,491,-0.5218
1994,9,2,5,534,0.5420
1994,9,3,1,289,-2.2384
1994,9,3,2,340,-1.0840
1994,9,3,3,386,-1.8976
1994,9,3,4,431,-1.3358
1994,9,3,5,421,-0.2237
1994,10,1,1,2031,0.0914
1994,10,1,2,1233,1.0376
1994,10,1,3,1088,1.2481
1994,10,1,4,1149,2.1639
1994,10,1,5,1338,3.5041
1994,10,2,1,498,-0.2600
1994,10,2,2,430,-0.4442
1994,10,2,3,414,0.7367
1994,10,2,4,475,1.1593
1994,10,2,5,507,2.9409
1994,10,3,1,278,1.9010
1994,10,3,2,319,0.9705
1994,10,3,3,363,3.2586
1994,10,3,4,409,2.3289
1994,10,3,5,401,3.7659
1994,11,1,1,2150,-4.3587
1994,11,1,2,1357,-3.3525
1994,11,1,3,1218,-2.8671
1994,11,1,4,1235,-3.0164
1994,11,1,5,1456,-1.9967
1994,11,2,1,532,-4.2495
1994,11,2,2,475,-4.8144
1994,11,2,3,447,-2.8427
1994,11,2,4,516,-3.7028
1994,11,2,5,546,-2.8710
1994,11,3,1,295,-4.9301
1994,11,3,2,342,-4.7030
1994,11,3,3,393,-3.9949
1994,11,3,4,437,-3.7639
1994,11,3,5,426,-0.9316
1994,12,1,1,2146,-2.5417
1994,12,1,2,1361,-0.2343
1994,12,1,3,1220,0.2465
1994,12,1,4,1229,0.2445
1994,12,1,5,1456,0.5160
1994,12,2,1,537,-0.7875
1994,12,2,2,483,2.0164
1994,12,2,3,451,2.6944
1994,12,2,4,511,3.2919
1994,12,2,5,547,3.3657
1994,12,3,1,297,0.0230
1994,12,3,2,348,0.5513
1994,12,3,3,399,0.7573
1994,12,3,4,434,1.2099
1994,12,3,5,428,1.4448
1995,1,1,1,2055,1.1757
1995,1,1,2,1292,1.3374
1995,1,1,3,1149,1.3221
1995,1,1,4,1146,1.5514
1995,1,1,5,1377,1.8329
1995,1,2,1,519,-2.7493
1995,1,2,2,455,-2.8147
1995,1,2,3,424,-2.2310
1995,1,2,4,495,-2.1630
1995,1,2,5,533,-2.4222
1995,1,3,1,278,0.9961
1995,1,3,2,331,0.6490
1995,1,3,3,381,0.9780
1995,1,3,4,416,1.1296
1995,1,3,5,409,2.2897
1995,2,1,1,2176,1.5954
1995,2,1,2,1417,2.8473
1995,2,1,3,1249,2.8706
1995,2,1,4,1244,2.7088
1995,2,1,5,1498,3.0137
1995,2,2,1,529,2.1528
1995,2,2,2,482,4.0767
1995,2,2,3,456,3.8417
1995,2,2,4,522,3.9715
1995,2,2,5,560,5.1241
1995,2,3,1,287,3.3100
1995,2,3,2,347,4.0067
1995,2,3,3,402,4.1775
1995,2,3,4,435,3.9401
1995,2,3,5,430,4.3581
1995,3,1,1,2179,0.4747
1995,3,1,2,1442,2.2467
1995,3,1,3,1256,1.4943
1995,3,1,4,1245,1.7081
1995,3,1,5,1501,2.7939
1995,3,2,1,525,1.9255
1995,3,2,2,482,3.2173
1995,3,2,3,455,2.5858
1995,3,2,4,515,3.4888
1995,3,2,5,563,3.5685
1995,3,3,1,290,3.3072
1995,3,3,2,349,3.3991
1995,3,3,3,402,3.7625
1995,3,3,4,436,3.7741
1995,3,3,5,430,3.7527
1995,4,1,1,2107,1.8052
1995,4,1,2,1334,2.9885
1995,4,1,3,1150,3.7459
1995,4,1,4,1137,3.0691
1995,4,1,5,1418,4.6686
1995,4,2,1,514,1.4617
1995,4,2,2,449,1.9824
1995,4,2,3,426,2.6247
1995,4,2,4,475,2.7513
1995,4,2,5,538,1.7153
1995,4,3,1,266,0.2262
1995,4,3,2,333,0.7948
1995,4,3,3,384,2.1191
1995,4,3,4,410,3.1640
1995,4,3,5,417,4.7560
1995,5,1,1,2168,1.5758
1995,5,1,2,1505,1.5653
1995,5,1,3,1284,2.1812
1995,5,1,4,1228,1.5315
1995,5,1,5,1539,1.9472
1995,5,2,1,533,0.1810
1995,5,2,2,478,0.9892
1995,5,2,3,462,0.2581
1995,5,2,4,515,1.2519
1995,5,2,5,563,1.1196
1995,5,3,1,307,2.4731
1995,5,3,2,362,2.4853
1995,5,3,3,405,3.6828
1995,5,3,4,436,3.5312
1995,5,3,5,438,3.6243
1995,6,1,1,2182,6.2045
1995,6,1,2,1520,4.9733
1995,6,1,3,1293,5.3847
1995,6,1,4,1250,6.3393
1995,6,1,5,1543,8.2081
1995,6,2,1,536,5.6878
1995,6,2,2,480,4.8884
1995,6,2,3,465,4.7755
1995,6,2,4,521,5.4513
1995,6,2,5,573,8.4715
1995,6,3,1,310,4.0504
1995,6,3,2,363,3.0787
1995,6,3,3,410,1.6492
1995,6,3,4,438,2.8491
1995,6,3,5,437,5.7818
1995,7,1,1,2018,5.5838
1995,7,1,2,1376,6.0363
1995,7,1,3,1145,6.3679
1995,7,1,4,1099,5.2448
1995,7,1,5,1434,8.7957
1995,7,2,1,496,6.7863
1995,7,2,2,448,4.3240
1995,7,2,3,427,6.6305
1995,7,2,4,475,6.6455
1995,7,2,5,554,8.8393
1995,7,3,1,290,4.2047
1995,7,3,2,342,3.5464
1995,7,3,3,385,3.1182
1995,7,3,4,413,2.3545
1995,7,3,5,434,4.3820
1995,8,1,1,2157,2.9830
1995,8,1,2,1472,2.4194
1995,8,1,3,1263,3.8700
1995,8,1,4,1210,2.6876
1995,8,1,5,1492,2.1222
1995,8,2,1,542,-0.3636
1995,8,2,2,484,1.3847
1995,8,2,3,485,0.8406
1995,8,2,4,524,1.2385
1995,8,2,5,587,0.7512
1995,8,3,1,312,-0.6881
1995,8,3,2,372,0.7748
1995,8,3,3,406,-0.6446
1995,8,3,4,459,0.0220
1995,8,3,5,468,-0.0199
1995,9,1,1,2158,2.3385
1995,9,1,2,1486,1.5405
1995,9,1,3,1262,1.0373
1995,9,1,4,1218,2.3532
1995,9,1,5,1496,3.0293
1995,9,2,1,551,1.7754
1995,9,2,2,491,0.7804
1995,9,2,3,489,0.6921
1995,9,2,4,531,2.5128
1995,9,2,5,595,2.3794
1995,9,3,1,316,2.3941
1995,9,3,2,377,2.9755
1995,9,3,3,409,1.3683
1995,9,3,4,472,3.5657
1995,9,3,5,475,4.2299
1995,10,1,1,2082,-7.1258
1995,10,1,2,1415,-5.5997
1995,10,1,3,1157,-5.6334
1995,10,1,4,1114,-5.1151
1995,10,1,5,1384,-5.0888
1995,10,2,1,529,-8.5219
1995,10,2,2,462,-7.0344
1995,10,2,3,472,-6.4751
1995,10,2,4,510,-4.6867
1995,10,2,5,577,-5.6931
1995,10,3,1,290,-1.8564
1995,10,3,2,340,-2.9280
1995,10,3,3,391,-0.9499
1995,10,3,4,439,-0.9836
1995,10,3,5,457,1.7182
1995,11,1,1,2188,1.0231
1995,11,1,2,1531,1.9244
1995,11,1,3,1231,2.1842
1995,11,1,4,1203,1.3699
1995,11,1,5,1476,2.5912
1995,11,2,1,572,6.1170
1995,11,2,2,507,4.7852
1995,11,2,3,497,3.9902
1995,11,2,4,546,4.3100
1995,11,2,5,614,3.3908
1995,11,3,1,320,3.9896
1995,11,3,2,375,5.3181
1995,11,3,3,423,5.0879
1995,11,3,4,469,4.8820
1995,11,3,5,488,1.6654
1995,12,1,1,2172,-0.4445
1995,12,1,2,1532,1.0942
1995,12,1,3,1232,1.5358
1995,12,1,4,1196,0.5155
1995,12,1,5,1473,0.2624
1995,12,2,1,575,1.8789
1995,12,2,2,511,3.0406
1995,12,2,3,503,1.7297
1995,12,2,4,550,1.1274
1995,12,2,5,623,-0.5643
1995,12,3,1,320,-0.3827
1995,12,3,2,378,1.0246
1995,12,3,3,429,1.8697
1995,12,3,4,472,1.9788
1995,12,3,5,486,-0.4677
1996,1,1,1,2089,0.5092
1996,1,1,2,1456,0.5003
1996,1,1,3,1132,0.6272
1996,1,1,4,1112,-0.4268
1996,1,1,5,1362,-0.2796
1996,1,2,1,541,-2.1832
1996,1,2,2,485,0.6653
1996,1,2,3,475,0.4762
1996,1,2,4,521,0.2519
1996,1,2,5,598,-2.1285
1996,1,3,1,304,1.7234
1996,1,3,2,362,1.9471
1996,1,3,3,406,2.5010
1996,1,3,4,442,3.6861
1996,1,3,5,471,2.8558
1996,2,1,1,2192,4.2023
1996,2,1,2,1575,3.1200
1996,2,1,3,1209,3.3472
1996,2,1,4,1201,3.6809
1996,2,1,5,1455,3.8703
1996,2,2,1,569,4.1538
1996,2,2,2,520,3.2396
1996,2,2,3,508,4.8689
1996,2,2,4,538,4.0737
1996,2,2,5,644,5.9347
1996,2,3,1,319,2.8128
1996,2,3,2,390,1.1922
1996,2,3,3,438,1.8312
1996,2,3,4,469,1.4324
1996,2,3,5,493,2.6771
1996,3,1,1,2195,3.6442
1996,3,1,2,1596,4.2075
1996,3,1,3,1221,4.1712
1996,3,1,4,1201,4.1248
1996,3,1,5,1459,3.5633
1996,3,2,1,575,2.8297
1996,3,2,2,522,2.8635
1996,3,2,3,504,3.1368
1996,3,2,4,551,3.4559
1996,3,2,5,647,2.1203
1996,3,3,1,323,3.3525
1996,3,3,2,388,2.4630
1996,3,3,3,439,2.7148
1996,3,3,4,471,0.7837
1996,3,3,5,494,-0.5004
1996,4,1,1,2129,8.9383
1996,4,1,2,1517,8.7073
1996,4,1,3,1110,8.7417
1996,4,1,4,1115,8.5783
1996,4,1,5,1348,11.4089
1996,4,2,1,564,7.4423
1996,4,2,2,496,6.4950
1996,4,2,3,478,7.5023
1996,4,2,4,515,6.9106
1996,4,2,5,621,9.7929
1996,4,3,1,311,2.8268
1996,4,3,2,362,2.4000
1996,4,3,3,414,2.3232
1996,4,3,4,444,2.1183
1996,4,3,5,475,4.1038
1996,5,1,1,2235,9.5526
1996,5,1,2,1584,8.9035
1996,5,1,3,1225,7.7377
1996,5,1,4,1225,7.8376
1996,5,1,5,1451,10.2219
1996,5,2,1,607,5.8697
1996,5,2,2,541,4.2850
1996,5,2,3,529,6.1010
1996,5,2,4,558,4.3965
1996,5,2,5,650,5.4891
1996,5,3,1,347,3.8857
1996,5,3,2,388,2.5924
1996,5,3,3,442,1.7363
1996,5,3,4,474,2.2342
1996,5,3,5,500,4.0834
1996,6,1,1,2202,-6.7354
1996,6,1,2,1613,-5.3090
1996,6,1,3,1251,-4.6724
1996,6,1,4,1252,-5.1262
1996,6,1,5,1441,-6.5641
1996,6,2,1,620,-5.1093
1996,6,2,2,568,-3.2726
1996,6,2,3,530,-3.8332
1996,6,2,4,566,-4.2544
1996,6,2,5,654,-6.4353
1996,6,3,1,353,-2.4074
1996,6,3,2,398,-1.8568
1996,6,3,3,452,-0.5473
1996,6,3,4,477,-0.6532
1996,6,3,5,511,-0.0769
1996,7,1,1,2080,-11.5681
1996,7,1,2,1507,-9.3011
1996,7,1,3,1107,-7.6499
1996,7,1,4,1141,-8.8395
1996,7,1,5,1326,-10.0300
1996,7,2,1,589,-12.4554
1996,7,2,2,540,-8.1051
1996,7,2,3,483,-8.6358
1996,7,2,4,530,-8.3145
1996,7,2,5,628,-10.6981
1996,7,3,1,332,-6.8715
1996,7,3,2,373,-6.5412
1996,7,3,3,425,-5.3703
1996,7,3,4,452,-4.3557
1996,7,3,5,489,-4.3193
1996,8,1,1,2208,3.9209
1996,8,1,2,1604,5.0277
1996,8,1,3,1240,4.3310
1996,8,1,4,1243,3.6433
1996,8,1,5,1421,5.4808
1996,8,2,1,633,5.3720
1996,8,2,2,563,6.5167
1996,8,2,3,534,5.2695
1996,8,2,4,577,6.2831
1996,8,2,5,655,6.7835
1996,8,3,1,359,4.7800
1996,8,3,2,398,3.4558
1996,8,3,3,464,2.8815
1996,8,3,4,472,1.2155
1996,8,3,5,508,3.0827
1996,9,1,1,2204,2.2835
1996,9,1,2,1591,3.0007
1996,9,1,3,1245,2.7872
1996,9,1,4,1266,1.8888
1996,9,1,5,1446,4.4589
1996,9,2,1,636,4.1195
1996,9,2,2,559,1.9042
1996,9,2,3,536,3.7533
1996,9,2,4,580,4.6501
1996,9,2,5,651,5.7076
1996,9,3,1,362,5.0396
1996,9,3,2,401,4.1052
1996,9,3,3,470,4.9585
1996,9,3,4,477,5.3549
1996,9,3,5,516,7.9802
1996,10,1,1,2138,-4.2013
1996,10,1,2,1459,-2.0525
1996,10,1,3,1133,-0.3997
1996,10,1,4,1154,-0.6127
1996,10,1,5,1384,-2.5250
1996,10,2,1,602,-3.6865
1996,10,2,2,527,-2.2836
1996,10,2,3,507,-2.0690
1996,10,2,4,539,-1.1450
1996,10,2,5,609,-2.2246
1996,10,3,1,349,0.1157
1996,10,3,2,375,0.4533
1996,10,3,3,449,1.7336
1996,10,3,4,457,1.0255
1996,10,3,5,505,1.2161
1996,11,1,1,2308,1.3589
1996,11,1,2,1562,2.5973
1996,11,1,3,1236,2.9177
1996,11,1,4,1263,3.2847
1996,11,1,5,1503,2.9773
1996,11,2,1,645,2.9318
1996,11,2,2,577,1.7916
1996,11,2,3,533,2.6502
1996,11,2,4,557,4.1606
1996,11,2,5,663,4.2385
1996,11,3,1,373,5.0385
1996,11,3,2,406,5.8611
1996,11,3,3,479,6.5287
1996,11,3,4,488,6.7394
1996,11,3,5,525,8.9443
1996,12,1,1,2304,-0.8483
1996,12,1,2,1559,1.3761
1996,12,1,3,1235,2.0183
1996,12,1,4,1271,2.4666
1996,12,1,5,1505,2.0680
1996,12,2,1,650,1.1180
1996,12,2,2,577,1.9071
1996,12,2,3,526,1.5640
1996,12,2,4,562,1.8676
1996,12,2,5,660,1.3982
1996,12,3,1,377,-1.8915
1996,12,3,2,410,-1.1354
1996,12,3,3,481,-1.5669
1996,12,3,4,494,-1.5568
1996,12,3,5,525,-1.5777
1997,1,1,1,2216,5.7015
1997,1,1,2,1450,4.6898
1997,1,1,3,1170,5.6325
1997,1,1,4,1183,5.2937
1997,1,1,5,1407,4.7465
1997,1,2,1,634,1.5083
1997,1,2,2,549,2.7002
1997,1,2,3,494,2.0379
1997,1,2,4,538,2.2481
1997,1,2,5,622,3.7538
1997,1,3,1,350,3.9673
1997,1,3,2,384,3.6564
1997,1,3,3,455,4.4684
1997,1,3,4,465,6.1080
1997,1,3,5,509,9.3416
1997,2,1,1,2350,-3.9180
1997,2,1,2,1566,-2.7390
1997,2,1,3,1266,-3.7119
1997,2,1,4,1242,-2.5597
1997,2,1,5,1536,-4.7952
1997,2,2,1,681,-5.1342
1997,2,2,2,575,-3.6417
1997,2,2,3,536,-2.3411
1997,2,2,4,571,-3.3844
1997,2,2,5,681,-6.4343
1997,2,3,1,376,-0.5044
1997,2,3,2,409,0.7962
1997,2,3,3,484,-0.9913
1997,2,3,4,501,0.9420
1997,2,3,5,531,-2.2931
1997,3,1,1,2354,-6.8932
1997,3,1,2,1583,-4.1800
1997,3,1,3,1276,-3.3989
1997,3,1,4,1243,-4.0685
1997,3,1,5,1544,-5.2058
1997,3,2,1,689,-7.2377
1997,3,2,2,586,-3.3008
1997,3,2,3,543,-3.4014
1997,3,2,4,581,-4.2331
1997,3,2,5,673,-5.8766
1997,3,3,1,384,-3.0257
1997,3,3,2,414,-4.2256
1997,3,3,3,483,-1.1821
1997,3,3,4,506,-3.9662
1997,3,3,5,535,-4.6890
1997,4,1,1,2274,-4.3220
1997,4,1,2,1443,-3.7757
1997,4,1,3,1182,-3.4722
1997,4,1,4,1153,-2.4299
1997,4,1,5,1432,-3.0765
1997,4,2,1,673,-0.9431
1997,4,2,2,570,0.4455
1997,4,2,3,515,0.7578
1997,4,2,4,537,0.7297
1997,4,2,5,620,-0.4396
1997,4,3,1,376,4.0341
1997,4,3,2,400,2.3685
1997,4,3,3,454,2.9232
1997,4,3,4,475,3.9930
1997,4,3,5,507,8.5404
1997,5,1,1,2392,10.1332
1997,5,1,2,1562,10.0813
1997,5,1,3,1284,11.0442
1997,5,1,4,1278,11.5975
1997,5,1,5,1555,12.8250
1997,5,2,1,704,14.8727
1997,5,2,2,604,12.8457
1997,5,2,3,548,12.5425
1997,5,2,4,564,13.0644
1997,5,2,5,647,16.4968
1997,5,3,1,391,7.7063
1997,5,3,2,422,8.3691
1997,5,3,3,482,7.5132
1997,5,3,4,504,5.8188
1997,5,3,5,532,7.2410
1997,6,1,1,2410,4.0035
1997,6,1,2,1571,5.2617
1997,6,1,3,1318,5.8094
1997,6,1,4,1309,5.4410
1997,6,1,5,1567,4.2646
1997,6,2,1,708,4.2529
1997,6,2,2,597,5.9328
1997,6,2,3,565,5.4454
1997,6,2,4,568,4.4667
1997,6,2,5,650,4.7967
1997,6,3,1,396,4.1797
1997,6,3,2,429,4.0040
1997,6,3,3,492,3.3118
1997,6,3,4,519,5.6041
1997,6,3,5,533,3.4798
1997,7,1,1,2275,5.1084
1997,7,1,2,1398,6.1708
1997,7,1,3,1194,6.2524
1997,7,1,4,1196,7.4135
1997,7,1,5,1467,6.9192
1997,7,2,1,648,5.2106
1997,7,2,2,538,6.1990
1997,7,2,3,517,5.1111
1997,7,2,4,521,6.7476
1997,7,2,5,619,7.6200
1997,7,3,1,357,7.2676
1997,7,3,2,397,7.3336
1997,7,3,3,446,7.6517
1997,7,3,4,490,6.8689
1997,7,3,5,504,9.3577
1997,8,1,1,2462,4.9451
1997,8,1,2,1532,5.0273
1997,8,1,3,1331,4.4084
1997,8,1,4,1304,5.5894
