year,month,rank_ME,rank_ATOq_12,nstocks,ret_vw
2015,4,2,3,248,-2.6023
2015,4,2,4,300,-3.1827
2015,4,2,5,267,-3.0033
2015,4,3,1,207,2.5426
2015,4,3,2,278,1.1372
2015,4,3,3,272,-0.3060
2015,4,3,4,218,0.1675
2015,4,3,5,207,0.8636
2015,5,1,1,337,0.6002
2015,5,1,2,266,-0.3127
2015,5,1,3,374,0.1789
2015,5,1,4,475,2.4736
2015,5,1,5,459,-0.4683
2015,5,2,1,171,2.3513
2015,5,2,2,213,1.5645
2015,5,2,3,247,1.8555
2015,5,2,4,295,1.6935
2015,5,2,5,266,2.0218
2015,5,3,1,209,-0.9271
2015,5,3,2,275,1.0733
2015,5,3,3,276,1.8134
2015,5,3,4,216,1.3505
2015,5,3,5,204,0.6567
2015,6,1,1,357,-2.1305
2015,6,1,2,285,0.7351
2015,6,1,3,387,1.3058
2015,6,1,4,499,1.6474
2015,6,1,5,476,2.2144
2015,6,2,1,180,-1.7241
2015,6,2,2,223,0.2668
2015,6,2,3,261,-0.4072
2015,6,2,4,309,0.7059
2015,6,2,5,276,1.2635
2015,6,3,1,216,-3.3393
2015,6,3,2,280,-2.2844
2015,6,3,3,284,-2.4622
2015,6,3,4,222,-1.8290
2015,6,3,5,205,-1.6926
2015,7,1,1,326,-10.0738
2015,7,1,2,273,-4.8568
2015,7,1,3,369,-5.1682
2015,7,1,4,481,-5.3358
2015,7,1,5,446,-2.2374
2015,7,2,1,169,-6.6000
2015,7,2,2,219,-3.1768
2015,7,2,3,252,-2.9649
2015,7,2,4,298,-0.0381
2015,7,2,5,264,-0.3259
2015,7,3,1,204,-0.8181
2015,7,3,2,278,1.1954
2015,7,3,3,276,1.3779
2015,7,3,4,216,1.2642
2015,7,3,5,204,5.5106
2015,8,1,1,326,-5.5376
2015,8,1,2,259,-2.5272
2015,8,1,3,362,-5.4155
2015,8,1,4,471,-4.5983
2015,8,1,5,443,-4.7298
2015,8,2,1,165,-5.8902
2015,8,2,2,224,-4.7080
2015,8,2,3,255,-5.0000
2015,8,2,4,292,-5.4820
2015,8,2,5,264,-5.6912
2015,8,3,1,208,-5.4325
2015,8,3,2,284,-6.3247
2015,8,3,3,273,-5.5933
2015,8,3,4,222,-6.4725
2015,8,3,5,212,-5.2831
2015,9,1,1,349,-12.8344
2015,9,1,2,277,-9.9297
2015,9,1,3,367,-5.4860
2015,9,1,4,485,-6.4084
2015,9,1,5,463,-5.1876
2015,9,2,1,167,-9.2784
2015,9,2,2,231,-6.3245
2015,9,2,3,257,-6.6649
2015,9,2,4,292,-6.0576
2015,9,2,5,269,-4.4935
2015,9,3,1,209,-3.6165
2015,9,3,2,291,-2.6823
2015,9,3,3,270,-3.2520
2015,9,3,4,223,-2.4596
2015,9,3,5,213,-0.8970
2015,10,1,1,353,6.7873
2015,10,1,2,268,5.9424
2015,10,1,3,366,5.8002
2015,10,1,4,468,5.7133
2015,10,1,5,457,4.4928
2015,10,2,1,161,8.1270
2015,10,2,2,232,6.5813
2015,10,2,3,258,7.4437
2015,10,2,4,286,5.5673
2015,10,2,5,264,4.7953
2015,10,3,1,209,8.2181
2015,10,3,2,280,8.2677
2015,10,3,3,263,9.4500
2015,10,3,4,222,7.7952
2015,10,3,5,214,7.4306
2015,11,1,1,342,2.5179
2015,11,1,2,261,1.5840
2015,11,1,3,356,1.0252
2015,11,1,4,457,3.4077
2015,11,1,5,447,3.2038
2015,11,2,1,162,2.7741
2015,11,2,2,225,3.0513
2015,11,2,3,248,3.9362
2015,11,2,4,279,3.6559
2015,11,2,5,262,2.8814
2015,11,3,1,212,-0.5008
2015,11,3,2,281,-0.8178
2015,11,3,3,273,0.0419
2015,11,3,4,228,-0.1029
2015,11,3,5,219,1.8707
2015,12,1,1,362,-7.8133
2015,12,1,2,279,-6.1418
2015,12,1,3,370,-5.1540
2015,12,1,4,476,-5.1182
2015,12,1,5,458,-4.1196
2015,12,2,1,172,-7.7411
2015,12,2,2,233,-4.8767
2015,12,2,3,254,-5.3331
2015,12,2,4,290,-4.3330
2015,12,2,5,268,-4.8589
2015,12,3,1,217,-4.0577
2015,12,3,2,286,-1.4115
2015,12,3,3,272,-1.2651
2015,12,3,4,237,-2.6375
2015,12,3,5,221,-0.7300
2016,1,1,1,362,-18.1344
2016,1,1,2,274,-11.8105
2016,1,1,3,366,-8.4935
2016,1,1,4,466,-7.6439
2016,1,1,5,450,-9.2510
2016,1,2,1,164,-11.2752
2016,1,2,2,228,-7.2299
2016,1,2,3,245,-8.1926
2016,1,2,4,286,-8.5922
2016,1,2,5,271,-9.1421
2016,1,3,1,216,-3.5413
2016,1,3,2,281,-3.3886
2016,1,3,3,267,-4.6172
2016,1,3,4,231,-6.1057
2016,1,3,5,223,-5.5246
2016,2,1,1,353,-2.4731
2016,2,1,2,259,-0.8633
2016,2,1,3,345,0.8828
2016,2,1,4,450,2.0188
2016,2,1,5,445,1.4663
2016,2,2,1,161,-3.0821
2016,2,2,2,224,2.1933
2016,2,2,3,236,1.8965
2016,2,2,4,283,1.7988
2016,2,2,5,268,1.6389
2016,2,3,1,216,-0.1872
2016,2,3,2,282,0.5110
2016,2,3,3,254,0.9140
2016,2,3,4,227,2.0832
2016,2,3,5,218,-0.9659
2016,3,1,1,349,12.0304
2016,3,1,2,261,9.9102
2016,3,1,3,350,6.0328
2016,3,1,4,445,7.4057
2016,3,1,5,438,6.0509
2016,3,2,1,164,13.2814
2016,3,2,2,227,9.4172
2016,3,2,3,244,8.9400
2016,3,2,4,296,7.6873
2016,3,2,5,269,8.4948
2016,3,3,1,219,9.2310
2016,3,3,2,283,6.1732
2016,3,3,3,265,6.2685
2016,3,3,4,240,8.1726
2016,3,3,5,226,6.0492
2016,4,1,1,358,8.7665
2016,4,1,2,261,8.1837
2016,4,1,3,355,4.3301
2016,4,1,4,452,2.7234
2016,4,1,5,445,0.7530
2016,4,2,1,164,10.3772
2016,4,2,2,225,2.5341
2016,4,2,3,239,1.4027
2016,4,2,4,300,0.8487
2016,4,2,5,269,0.4292
2016,4,3,1,206,2.8572
2016,4,3,2,273,2.2708
2016,4,3,3,253,-0.4044
2016,4,3,4,234,-2.3698
2016,4,3,5,225,-1.4019
2016,5,1,1,358,-2.5075
2016,5,1,2,253,-1.2352
2016,5,1,3,343,-1.5582
2016,5,1,4,437,-0.3354
2016,5,1,5,424,-1.3668
2016,5,2,1,165,2.1270
2016,5,2,2,216,-0.1167
2016,5,2,3,242,1.9520
2016,5,2,4,296,0.9182
2016,5,2,5,259,1.3908
2016,5,3,1,203,0.6880
2016,5,3,2,274,1.2017
2016,5,3,3,256,2.5119
2016,5,3,4,235,1.5278
2016,5,3,5,221,2.5489
2016,6,1,1,378,-0.5212
2016,6,1,2,271,3.3715
2016,6,1,3,360,0.6286
2016,6,1,4,460,1.6333
2016,6,1,5,445,0.6206
2016,6,2,1,166,-0.9718
2016,6,2,2,221,1.9091
2016,6,2,3,246,-0.0382
2016,6,2,4,305,0.7670
2016,6,2,5,266,0.6661
2016,6,3,1,202,2.9626
2016,6,3,2,280,1.6610
2016,6,3,3,260,0.8288
2016,6,3,4,242,-0.5200
2016,6,3,5,224,-0.1687
2016,7,1,1,337,2.4849
2016,7,1,2,263,6.7142
2016,7,1,3,348,7.7969
2016,7,1,4,450,6.1934
2016,7,1,5,427,5.8611
2016,7,2,1,156,3.0841
2016,7,2,2,211,5.7746
2016,7,2,3,235,5.1488
2016,7,2,4,297,6.5297
2016,7,2,5,261,7.2798
2016,7,3,1,194,1.1868
2016,7,3,2,274,3.3504
2016,7,3,3,253,4.6334
2016,7,3,4,238,4.2594
2016,7,3,5,210,4.9578
2016,8,1,1,330,2.1774
2016,8,1,2,253,2.6165
2016,8,1,3,336,2.8743
2016,8,1,4,435,2.8416
2016,8,1,5,424,2.3020
2016,8,2,1,150,2.2763
2016,8,2,2,205,0.1746
2016,8,2,3,233,3.0499
2016,8,2,4,292,1.8721
2016,8,2,5,258,-0.1799
2016,8,3,1,190,-0.5757
2016,8,3,2,272,-0.3057
2016,8,3,3,252,-0.9618
2016,8,3,4,235,-0.0299
2016,8,3,5,204,0.1058
2016,9,1,1,336,8.1261
2016,9,1,2,268,3.7046
2016,9,1,3,352,4.1284
2016,9,1,4,447,1.6503
2016,9,1,5,438,2.5575
2016,9,2,1,146,4.5406
2016,9,2,2,207,1.9633
2016,9,2,3,237,2.0438
2016,9,2,4,293,0.6606
2016,9,2,5,265,-0.0118
2016,9,3,1,191,1.7934
2016,9,3,2,276,0.3808
2016,9,3,3,254,0.3573
2016,9,3,4,241,0.0911
2016,9,3,5,207,-0.0785
2016,10,1,1,331,-9.9836
2016,10,1,2,269,-5.6063
2016,10,1,3,351,-5.2458
2016,10,1,4,444,-5.9532
2016,10,1,5,438,-5.7979
2016,10,2,1,144,-9.1231
2016,10,2,2,203,-6.2148
2016,10,2,3,228,-4.4725
2016,10,2,4,282,-4.3605
2016,10,2,5,262,-5.3385
2016,10,3,1,189,-2.3405
2016,10,3,2,268,-2.9722
2016,10,3,3,241,-2.3156
2016,10,3,4,234,-1.9024
2016,10,3,5,205,-1.4532
2016,11,1,1,327,9.1312
2016,11,1,2,256,8.8405
2016,11,1,3,339,13.1157
2016,11,1,4,433,12.8601
2016,11,1,5,429,10.8796
2016,11,2,1,142,13.5972
2016,11,2,2,199,9.6470
2016,11,2,3,226,10.7455
2016,11,2,4,277,11.6163
2016,11,2,5,260,9.1011
2016,11,3,1,187,2.5144
2016,11,3,2,272,3.7008
2016,11,3,3,239,1.0886
2016,11,3,4,232,3.9917
2016,11,3,5,204,3.7129
2016,12,1,1,343,1.3561
2016,12,1,2,266,3.6039
2016,12,1,3,346,1.8212
2016,12,1,4,445,2.8675
2016,12,1,5,449,3.9647
2016,12,2,1,149,0.6897
2016,12,2,2,204,2.3627
2016,12,2,3,227,0.7567
2016,12,2,4,283,1.5740
2016,12,2,5,263,1.4302
2016,12,3,1,195,1.2201
2016,12,3,2,280,1.8420
2016,12,3,3,242,1.9753
2016,12,3,4,233,0.8385
2016,12,3,5,208,0.9203
2017,1,1,1,343,1.5839
2017,1,1,2,265,-1.1312
2017,1,1,3,349,-0.2178
2017,1,1,4,444,-2.3576
2017,1,1,5,444,-2.1369
2017,1,2,1,144,1.4476
2017,1,2,2,205,2.5716
2017,1,2,3,228,1.8322
2017,1,2,4,277,0.3349
2017,1,2,5,259,0.5558
2017,1,3,1,193,2.3180
2017,1,3,2,279,1.9190
2017,1,3,3,237,2.6091
2017,1,3,4,230,2.3392
2017,1,3,5,202,2.7464
2017,2,1,1,338,0.3224
2017,2,1,2,263,0.5749
2017,2,1,3,345,-0.4111
2017,2,1,4,437,0.0350
2017,2,1,5,444,0.0342
2017,2,2,1,142,-0.0970
2017,2,2,2,198,0.2966
2017,2,2,3,219,1.6355
2017,2,2,4,273,0.6796
2017,2,2,5,255,1.8791
2017,2,3,1,193,1.4964
2017,2,3,2,271,2.6545
2017,2,3,3,233,5.3991
2017,2,3,4,214,4.5160
2017,2,3,5,197,2.8858
2017,3,1,1,336,-1.3682
2017,3,1,2,260,1.5667
2017,3,1,3,345,1.7875
2017,3,1,4,433,2.0152
2017,3,1,5,450,2.3831
2017,3,2,1,137,-1.3777
2017,3,2,2,197,0.9650
2017,3,2,3,227,1.1015
2017,3,2,4,274,1.7192
2017,3,2,5,250,2.6288
2017,3,3,1,196,-0.3419
2017,3,3,2,273,0.2362
2017,3,3,3,238,1.5386
2017,3,3,4,222,0.3751
2017,3,3,5,193,1.1137
2017,4,1,1,343,-1.2083
2017,4,1,2,263,3.1873
2017,4,1,3,347,1.8324
2017,4,1,4,436,2.3299
2017,4,1,5,456,1.6358
2017,4,2,1,140,-1.2151
2017,4,2,2,187,1.4186
2017,4,2,3,215,1.7267
2017,4,2,4,261,2.5365
2017,4,2,5,241,1.6074
2017,4,3,1,197,0.3477
2017,4,3,2,265,0.5852
2017,4,3,3,235,1.8447
2017,4,3,4,214,1.6845
2017,4,3,5,187,2.6669
2017,5,1,1,340,-3.9280
2017,5,1,2,247,-2.3761
2017,5,1,3,327,-0.5735
2017,5,1,4,403,-1.4623
2017,5,1,5,453,-3.3535
2017,5,2,1,143,-4.8299
2017,5,2,2,176,0.4521
2017,5,2,3,204,-0.3158
2017,5,2,4,247,-1.4896
2017,5,2,5,238,-0.9253
2017,5,3,1,198,0.2627
2017,5,3,2,257,0.2576
2017,5,3,3,235,3.1941
2017,5,3,4,209,2.5157
2017,5,3,5,187,2.9106
2017,6,1,1,365,8.0464
2017,6,1,2,274,4.8748
2017,6,1,3,338,4.4463
2017,6,1,4,432,3.5429
2017,6,1,5,471,2.8560
2017,6,2,1,151,3.6149
2017,6,2,2,180,2.0554
2017,6,2,3,213,2.8578
2017,6,2,4,251,3.4570
2017,6,2,5,243,1.8667
2017,6,3,1,206,-0.7706
2017,6,3,2,264,0.4093
2017,6,3,3,240,-0.0511
2017,6,3,4,211,-0.6230
2017,6,3,5,193,-1.0080
2017,7,1,1,334,-1.0138
2017,7,1,2,252,-0.7715
2017,7,1,3,321,0.1018
2017,7,1,4,416,0.6844
2017,7,1,5,438,-1.2359
2017,7,2,1,145,2.3883
2017,7,2,2,177,2.3067
2017,7,2,3,205,0.8207
2017,7,2,4,235,0.2747
2017,7,2,5,237,1.3402
2017,7,3,1,201,2.4186
2017,7,3,2,259,2.2680
2017,7,3,3,232,1.5515
2017,7,3,4,202,1.0723
2017,7,3,5,193,2.9723
2017,8,1,1,325,-1.3661
2017,8,1,2,244,-0.9928
2017,8,1,3,315,-1.3364
2017,8,1,4,406,-0.1926
2017,8,1,5,424,-0.5737
2017,8,2,1,149,-1.3673
2017,8,2,2,171,-1.6068
2017,8,2,3,210,-1.7150
2017,8,2,4,225,-1.1291
2017,8,2,5,230,-1.1947
2017,8,3,1,202,-0.9774
2017,8,3,2,260,0.1622
2017,8,3,3,231,2.4486
2017,8,3,4,199,1.1658
2017,8,3,5,193,0.0650
2017,9,1,1,339,8.0725
2017,9,1,2,258,9.3800
2017,9,1,3,333,8.9644
2017,9,1,4,423,7.9243
2017,9,1,5,438,8.2590
2017,9,2,1,155,5.9639
2017,9,2,2,176,5.4011
2017,9,2,3,220,7.9112
2017,9,2,4,231,6.0665
2017,9,2,5,235,7.2573
2017,9,3,1,205,2.0717
2017,9,3,2,268,2.1252
2017,9,3,3,241,0.7171
2017,9,3,4,204,2.4857
2017,9,3,5,198,1.9187
2017,10,1,1,333,-0.7898
2017,10,1,2,255,1.7397
2017,10,1,3,335,1.6376
2017,10,1,4,412,0.0853
2017,10,1,5,427,-0.8182
2017,10,2,1,157,-0.0609
2017,10,2,2,178,1.3304
2017,10,2,3,212,0.9154
2017,10,2,4,225,0.5950
2017,10,2,5,233,0.1240
2017,10,3,1,201,1.0470
2017,10,3,2,263,-0.9143
2017,10,3,3,236,4.7236
2017,10,3,4,199,3.5569
2017,10,3,5,196,4.8878
2017,11,1,1,332,2.7643
2017,11,1,2,250,2.1506
2017,11,1,3,326,4.1240
2017,11,1,4,395,1.5202
2017,11,1,5,412,4.0771
2017,11,2,1,157,2.2585
2017,11,2,2,175,2.6296
2017,11,2,3,208,2.4428
2017,11,2,4,225,2.1859
2017,11,2,5,232,5.7737
2017,11,3,1,201,2.3510
2017,11,3,2,265,2.6739
2017,11,3,3,232,2.1826
2017,11,3,4,198,2.7438
2017,11,3,5,196,5.3888
2017,12,1,1,353,1.1180
2017,12,1,2,267,0.4734
2017,12,1,3,345,1.1532
2017,12,1,4,410,0.0116
2017,12,1,5,429,0.2302
2017,12,2,1,165,0.9679
2017,12,2,2,178,0.6298
2017,12,2,3,217,-0.2468
2017,12,2,4,227,-0.1020
2017,12,2,5,236,1.2428
2017,12,3,1,202,0.2281
2017,12,3,2,268,1.7553
2017,12,3,3,234,0.1026
2017,12,3,4,202,1.6784
2017,12,3,5,201,1.6874
2018,1,1,1,338,2.5206
2018,1,1,2,265,2.4925
2018,1,1,3,334,0.8889
2018,1,1,4,414,0.9106
2018,1,1,5,428,0.2182
2018,1,2,1,164,3.4497
2018,1,2,2,177,2.2488
2018,1,2,3,213,2.9264
2018,1,2,4,230,3.1295
2018,1,2,5,229,2.8875
2018,1,3,1,201,2.7300
2018,1,3,2,264,4.3314
2018,1,3,3,236,4.1723
2018,1,3,4,200,7.0753
2018,1,3,5,200,10.9934
2018,2,1,1,338,-4.9907
2018,2,1,2,259,-3.4476
2018,2,1,3,327,-5.6591
2018,2,1,4,405,-3.7542
2018,2,1,5,422,-3.2091
2018,2,2,1,163,-6.8120
2018,2,2,2,169,-3.3606
2018,2,2,3,209,-4.0357
2018,2,2,4,220,-3.6330
2018,2,2,5,220,-4.0574
2018,2,3,1,197,-5.8411
2018,2,3,2,258,-4.9325
2018,2,3,3,238,-2.7075
2018,2,3,4,197,-2.2989
2018,2,3,5,195,-3.0397
2018,3,1,1,337,-0.1193
2018,3,1,2,257,1.7137
2018,3,1,3,315,2.6338
2018,3,1,4,402,3.1784
2018,3,1,5,423,2.4354
2018,3,2,1,164,0.9839
2018,3,2,2,174,1.2217
2018,3,2,3,211,1.2518
2018,3,2,4,226,0.7156
2018,3,2,5,217,0.8665
2018,3,3,1,200,0.5863
2018,3,3,2,261,-1.8319
2018,3,3,3,243,-3.6460
2018,3,3,4,202,-2.2187
2018,3,3,5,197,-2.4873
2018,4,1,1,346,4.1425
2018,4,1,2,261,2.0975
2018,4,1,3,325,0.5281
2018,4,1,4,401,0.9917
2018,4,1,5,425,1.8577
2018,4,2,1,164,4.9713
2018,4,2,2,170,0.5993
2018,4,2,3,211,0.1888
2018,4,2,4,231,-0.3388
2018,4,2,5,218,0.4870
2018,4,3,1,196,2.2744
2018,4,3,2,255,-0.4697
2018,4,3,3,235,-0.8592
2018,4,3,4,196,-1.4805
2018,4,3,5,196,2.7472
2018,5,1,1,344,4.6004
2018,5,1,2,256,7.4665
2018,5,1,3,320,7.7249
2018,5,1,4,388,8.5066
2018,5,1,5,414,9.4788
2018,5,2,1,158,6.7442
2018,5,2,2,164,5.3428
2018,5,2,3,206,6.6500
2018,5,2,4,220,4.7956
2018,5,2,5,217,7.9619
2018,5,3,1,196,0.6466
2018,5,3,2,252,1.2943
2018,5,3,3,228,5.4261
2018,5,3,4,197,4.4085
2018,5,3,5,195,3.1134
2018,6,1,1,371,-1.1146
2018,6,1,2,276,2.3611
2018,6,1,3,337,1.6797
2018,6,1,4,416,2.7346
2018,6,1,5,439,4.3278
2018,6,2,1,166,2.4401
2018,6,2,2,181,0.9218
2018,6,2,3,223,0.7787
2018,6,2,4,231,2.1172
2018,6,2,5,232,2.5407
2018,6,3,1,205,2.6858
2018,6,3,2,264,0.7071
2018,6,3,3,240,0.3982
2018,6,3,4,205,0.5145
2018,6,3,5,200,0.9825
2018,7,1,1,338,1.0139
2018,7,1,2,256,-0.5947
2018,7,1,3,327,0.9064
2018,7,1,4,399,0.7778
2018,7,1,5,424,0.3104
2018,7,2,1,162,0.7945
2018,7,2,2,180,3.0284
2018,7,2,3,222,3.4645
2018,7,2,4,227,1.7140
2018,7,2,5,231,1.1435
2018,7,3,1,200,3.2645
2018,7,3,2,255,3.7326
2018,7,3,3,227,1.6149
2018,7,3,4,200,4.1696
2018,7,3,5,198,4.0735
2018,8,1,1,331,0.9091
2018,8,1,2,243,3.2199
2018,8,1,3,321,5.5701
2018,8,1,4,386,5.0667
2018,8,1,5,409,8.7173
2018,8,2,1,162,2.1337
2018,8,2,2,176,5.3846
2018,8,2,3,216,5.1782
2018,8,2,4,230,3.1119
2018,8,2,5,228,7.5032
2018,8,3,1,197,0.4135
2018,8,3,2,252,1.4292
2018,8,3,3,224,5.1119
2018,8,3,4,197,3.2446
2018,8,3,5,196,7.5892
2018,9,1,1,352,-3.9384
2018,9,1,2,258,-2.0080
2018,9,1,3,343,-3.2902
2018,9,1,4,413,-2.6310
2018,9,1,5,430,-3.9463
2018,9,2,1,165,-1.3574
2018,9,2,2,187,-0.6710
2018,9,2,3,223,-1.8155
2018,9,2,4,241,-2.5075
2018,9,2,5,235,-2.9736
2018,9,3,1,198,1.4472
2018,9,3,2,257,1.4804
2018,9,3,3,236,-0.1748
2018,9,3,4,198,0.0439
2018,9,3,5,202,0.9357
2018,10,1,1,346,-11.6000
2018,10,1,2,258,-10.0815
2018,10,1,3,336,-11.6486
2018,10,1,4,411,-10.9654
2018,10,1,5,425,-10.3644
2018,10,2,1,165,-13.4317
2018,10,2,2,186,-11.1689
2018,10,2,3,227,-11.4351
2018,10,2,4,235,-10.4272
2018,10,2,5,233,-10.2348
2018,10,3,1,197,-6.6417
2018,10,3,2,254,-4.3807
2018,10,3,3,232,-8.3095
2018,10,3,4,192,-8.9671
2018,10,3,5,199,-10.3164
2018,11,1,1,352,-3.1816
2018,11,1,2,247,-3.4363
2018,11,1,3,323,0.1617
2018,11,1,4,403,-0.8918
2018,11,1,5,413,-2.0174
2018,11,2,1,166,0.3877
2018,11,2,2,183,2.7874
2018,11,2,3,223,2.7682
2018,11,2,4,233,1.1028
2018,11,2,5,231,0.5921
2018,11,3,1,194,2.4973
2018,11,3,2,258,3.6625
2018,11,3,3,236,-1.1711
2018,11,3,4,193,1.7881
2018,11,3,5,193,1.8373
2018,12,1,1,376,-13.5542
2018,12,1,2,257,-11.8258
2018,12,1,3,339,-12.1474
2018,12,1,4,416,-12.2317
2018,12,1,5,430,-11.5213
2018,12,2,1,175,-14.5059
2018,12,2,2,193,-12.9527
2018,12,2,3,226,-12.3027
2018,12,2,4,242,-11.5768
2018,12,2,5,239,-10.8359
2018,12,3,1,198,-9.0412
2018,12,3,2,265,-7.3397
2018,12,3,3,239,-9.4959
2018,12,3,4,196,-8.8660
2018,12,3,5,200,-9.1774
2019,1,1,1,368,9.8975
2019,1,1,2,256,12.3904
2019,1,1,3,333,12.0166
2019,1,1,4,411,11.1243
2019,1,1,5,429,12.6229
2019,1,2,1,177,12.3169
2019,1,2,2,194,12.2821
2019,1,2,3,221,12.1646
2019,1,2,4,237,10.5809
2019,1,2,5,237,12.1939
2019,1,3,1,199,8.2030
2019,1,3,2,261,5.5171
2019,1,3,3,236,9.2568
2019,1,3,4,197,8.6282
2019,1,3,5,200,9.7523
2019,2,1,1,366,1.4896
2019,2,1,2,256,4.8643
2019,2,1,3,325,6.0783
2019,2,1,4,404,4.7656
2019,2,1,5,421,5.8778
2019,2,2,1,177,2.9592
2019,2,2,2,196,4.6548
2019,2,2,3,214,4.9626
2019,2,2,4,228,5.8294
2019,2,2,5,230,6.0860
2019,2,3,1,197,3.2772
2019,2,3,2,256,2.9677
2019,2,3,3,235,4.1284
2019,2,3,4,196,3.9587
2019,2,3,5,193,3.6148
2019,3,1,1,369,-1.4951
2019,3,1,2,255,-0.9257
2019,3,1,3,326,-3.0595
2019,3,1,4,402,-3.3553
2019,3,1,5,425,-3.6675
2019,3,2,1,180,1.3220
2019,3,2,2,210,-1.8516
2019,3,2,3,225,-2.4744
2019,3,2,4,235,-2.7795
2019,3,2,5,235,-2.5437
2019,3,3,1,204,2.2414
2019,3,3,2,258,1.8068
2019,3,3,3,243,2.2540
2019,3,3,4,209,2.5775
2019,3,3,5,195,2.6070
2019,4,1,1,368,-0.0545
2019,4,1,2,261,2.9985
2019,4,1,3,331,2.2315
2019,4,1,4,410,3.1772
2019,4,1,5,442,2.8930
2019,4,2,1,182,0.3969
2019,4,2,2,204,3.5823
2019,4,2,3,227,4.8611
2019,4,2,4,234,3.7422
2019,4,2,5,239,3.0257
2019,4,3,1,208,2.5670
2019,4,3,2,258,2.7381
2019,4,3,3,240,3.5085
2019,4,3,4,207,4.6624
2019,4,3,5,198,5.3347
2019,5,1,1,361,-9.5838
2019,5,1,2,242,-9.4214
2019,5,1,3,308,-8.0586
2019,5,1,4,396,-10.2461
2019,5,1,5,419,-8.2007
2019,5,2,1,178,-7.9313
2019,5,2,2,201,-10.7109
2019,5,2,3,222,-8.2229
2019,5,2,4,227,-10.0068
2019,5,2,5,230,-10.8189
2019,5,3,1,206,-4.7599
2019,5,3,2,250,-5.5340
2019,5,3,3,238,-8.7561
2019,5,3,4,211,-7.7753
2019,5,3,5,197,-7.3643
2019,6,1,1,385,3.0722
2019,6,1,2,263,6.1090
2019,6,1,3,328,6.3719
2019,6,1,4,431,6.6987
2019,6,1,5,434,6.2080
2019,6,2,1,189,6.8043
2019,6,2,2,209,7.1933
2019,6,2,3,236,8.7778
2019,6,2,4,243,8.6280
2019,6,2,5,248,8.6084
2019,6,3,1,210,5.8271
2019,6,3,2,259,7.0423
2019,6,3,3,252,8.9382
2019,6,3,4,218,5.6000
2019,6,3,5,205,8.1989
2019,7,1,1,365,-4.7961
2019,7,1,2,253,-0.1881
2019,7,1,3,314,-1.3974
2019,7,1,4,418,0.1289
2019,7,1,5,414,-0.4132
2019,7,2,1,184,-2.1342
2019,7,2,2,209,0.5367
2019,7,2,3,231,1.2572
2019,7,2,4,237,0.6042
2019,7,2,5,252,0.4386
2019,7,3,1,207,-0.6470
2019,7,3,2,257,0.7110
2019,7,3,3,252,1.5073
2019,7,3,4,207,3.7544
2019,7,3,5,209,1.0422
2019,8,1,1,366,-7.3373
2019,8,1,2,246,-7.8728
2019,8,1,3,304,-6.5391
2019,8,1,4,407,-8.1717
2019,8,1,5,412,-3.5675
2019,8,2,1,182,-6.8868
2019,8,2,2,205,-7.0531
2019,8,2,3,236,-4.2221
2019,8,2,4,239,-6.5080
2019,8,2,5,252,-3.5340
2019,8,3,1,204,-1.1888
2019,8,3,2,253,-1.4687
2019,8,3,3,256,-2.5388
2019,8,3,4,215,-2.6242
2019,8,3,5,207,-0.1047
2019,9,1,1,421,0.9124
2019,9,1,2,261,3.7168
2019,9,1,3,336,4.9754
2019,9,1,4,432,3.3815
2019,9,1,5,444,1.0432
2019,9,2,1,186,2.0044
2019,9,2,2,216,1.9572
2019,9,2,3,251,3.0363
2019,9,2,4,267,3.8124
2019,9,2,5,267,1.8040
2019,9,3,1,213,2.1549
2019,9,3,2,266,1.3249
2019,9,3,3,271,1.7873
2019,9,3,4,228,2.0378
2019,9,3,5,218,0.7760
2019,10,1,1,419,-1.6160
2019,10,1,2,255,1.5138
2019,10,1,3,333,1.6450
2019,10,1,4,425,-0.2223
2019,10,1,5,439,0.3520
2019,10,2,1,181,-0.0820
2019,10,2,2,212,1.1045
2019,10,2,3,248,2.4814
2019,10,2,4,262,2.5117
2019,10,2,5,258,4.0744
2019,10,3,1,207,1.0898
2019,10,3,2,260,1.4034
2019,10,3,3,270,2.4692
2019,10,3,4,229,3.8697
2019,10,3,5,220,1.2632
2019,11,1,1,409,3.4714
2019,11,1,2,247,1.3143
2019,11,1,3,319,2.0837
2019,11,1,4,412,4.0378
2019,11,1,5,429,6.9720
2019,11,2,1,178,2.9726
2019,11,2,2,205,2.4574
2019,11,2,3,245,2.9945
2019,11,2,4,257,4.6238
2019,11,2,5,261,5.8704
2019,11,3,1,207,1.8743
2019,11,3,2,257,2.8523
2019,11,3,3,262,4.3789
2019,11,3,4,237,3.9828
2019,11,3,5,233,4.0143
2019,12,1,1,444,11.5487
2019,12,1,2,265,3.1753
2019,12,1,3,336,4.0369
2019,12,1,4,429,3.3504
2019,12,1,5,445,2.7881
2019,12,2,1,186,8.5166
2019,12,2,2,216,4.1945
2019,12,2,3,248,2.5345
2019,12,2,4,260,2.5385
2019,12,2,5,267,1.6542
2019,12,3,1,211,3.2549
2019,12,3,2,266,2.6390
2019,12,3,3,263,3.5254
2019,12,3,4,243,3.7990
2019,12,3,5,237,1.6815
2020,1,1,1,439,-3.4325
2020,1,1,2,263,-5.4138
2020,1,1,3,336,-4.6171
2020,1,1,4,425,-6.1137
2020,1,1,5,444,-4.1991
2020,1,2,1,183,-4.5977
