year,month,rank_ME,rank_RNAq_12,nstocks,ret_vw
2011,10,2,3,300,15.7907
2011,10,2,4,279,15.7155
2011,10,2,5,308,15.6385
2011,10,3,1,161,12.9415
2011,10,3,2,258,11.0351
2011,10,3,3,311,10.9072
2011,10,3,4,337,11.1096
2011,10,3,5,344,9.7657
2011,11,1,1,1028,-3.3430
2011,11,1,2,510,-0.8679
2011,11,1,3,475,-0.5410
2011,11,1,4,419,-0.4795
2011,11,1,5,444,-1.4339
2011,11,2,1,306,-1.3650
2011,11,2,2,298,-0.0722
2011,11,2,3,314,0.0506
2011,11,2,4,297,-0.3301
2011,11,2,5,324,-0.7497
2011,11,3,1,171,-0.8830
2011,11,3,2,268,0.6853
2011,11,3,3,324,1.1148
2011,11,3,4,354,0.9086
2011,11,3,5,354,-0.0449
2011,12,1,1,1021,0.4410
2011,12,1,2,513,1.8757
2011,12,1,3,480,2.3367
2011,12,1,4,411,1.9063
2011,12,1,5,441,-0.1452
2011,12,2,1,308,0.3921
2011,12,2,2,299,0.2713
2011,12,2,3,317,0.2959
2011,12,2,4,302,-0.0119
2011,12,2,5,326,-0.7431
2011,12,3,1,173,2.5958
2011,12,3,2,268,1.2155
2011,12,3,3,330,1.3949
2011,12,3,4,352,0.3977
2011,12,3,5,349,0.1909
2012,1,1,1,994,8.9484
2012,1,1,2,491,6.6872
2012,1,1,3,444,8.2700
2012,1,1,4,360,7.4946
2012,1,1,5,421,9.0483
2012,1,2,1,300,6.1993
2012,1,2,2,284,7.1577
2012,1,2,3,298,6.8512
2012,1,2,4,287,6.8544
2012,1,2,5,313,7.6846
2012,1,3,1,164,5.8063
2012,1,3,2,256,3.4528
2012,1,3,3,303,2.5755
2012,1,3,4,332,3.4260
2012,1,3,5,335,5.4889
2012,2,1,1,1034,2.3357
2012,2,1,2,542,2.6479
2012,2,1,3,471,1.3593
2012,2,1,4,400,1.2005
2012,2,1,5,440,1.0482
2012,2,2,1,313,4.9687
2012,2,2,2,302,2.9935
2012,2,2,3,320,2.8523
2012,2,2,4,304,2.4997
2012,2,2,5,322,2.8843
2012,2,3,1,168,4.7296
2012,2,3,2,265,3.3259
2012,2,3,3,324,4.2389
2012,2,3,4,342,2.8548
2012,2,3,5,349,4.8593
2012,3,1,1,1025,3.0638
2012,3,1,2,545,2.3215
2012,3,1,3,474,3.6727
2012,3,1,4,401,2.8145
2012,3,1,5,435,5.0119
2012,3,2,1,307,2.3637
2012,3,2,2,301,1.7620
2012,3,2,3,324,2.2320
2012,3,2,4,300,2.4037
2012,3,2,5,325,1.9401
2012,3,3,1,166,2.2125
2012,3,3,2,265,1.3558
2012,3,3,3,323,1.4051
2012,3,3,4,339,1.5005
2012,3,3,5,346,3.7054
2012,4,1,1,984,-2.6618
2012,4,1,2,513,-1.6461
2012,4,1,3,435,-1.9189
2012,4,1,4,363,-2.0308
2012,4,1,5,406,-1.9865
2012,4,2,1,292,-0.8166
2012,4,2,2,286,-0.9826
2012,4,2,3,303,-1.9391
2012,4,2,4,284,-1.0296
2012,4,2,5,314,-1.2249
2012,4,3,1,156,-1.1315
2012,4,3,2,244,0.2192
2012,4,3,3,307,-0.4133
2012,4,3,4,324,0.1587
2012,4,3,5,336,-0.8638
2012,5,1,1,1028,-7.5741
2012,5,1,2,564,-7.8893
2012,5,1,3,483,-8.2618
2012,5,1,4,396,-6.5088
2012,5,1,5,426,-8.2691
2012,5,2,1,311,-7.8558
2012,5,2,2,299,-7.1367
2012,5,2,3,336,-7.7780
2012,5,2,4,301,-6.3375
2012,5,2,5,321,-6.6900
2012,5,3,1,177,-4.3366
2012,5,3,2,258,-4.8067
2012,5,3,3,324,-4.3532
2012,5,3,4,346,-4.2318
2012,5,3,5,347,-6.7024
2012,6,1,1,1024,6.5993
2012,6,1,2,555,6.5119
2012,6,1,3,481,5.1784
2012,6,1,4,398,5.9742
2012,6,1,5,422,6.1905
2012,6,2,1,313,5.8954
2012,6,2,2,303,4.1576
2012,6,2,3,343,3.0432
2012,6,2,4,302,3.5340
2012,6,2,5,324,3.3845
2012,6,3,1,172,5.7622
2012,6,3,2,255,3.6202
2012,6,3,3,331,3.6715
2012,6,3,4,352,3.5232
2012,6,3,5,355,3.4622
2012,7,1,1,965,-3.6252
2012,7,1,2,499,-1.6976
2012,7,1,3,424,-2.2932
2012,7,1,4,355,-1.3570
2012,7,1,5,377,-1.7874
2012,7,2,1,289,-2.6852
2012,7,2,2,289,-1.2396
2012,7,2,3,309,-0.7452
2012,7,2,4,279,-0.8599
2012,7,2,5,306,-1.3742
2012,7,3,1,164,0.8297
2012,7,3,2,245,1.0940
2012,7,3,3,313,2.0197
2012,7,3,4,333,1.9885
2012,7,3,5,349,1.1006
2012,8,1,1,982,3.4902
2012,8,1,2,541,3.4300
2012,8,1,3,464,2.9299
2012,8,1,4,385,2.9853
2012,8,1,5,387,1.5630
2012,8,2,1,316,5.3011
2012,8,2,2,311,3.3611
2012,8,2,3,328,2.9858
2012,8,2,4,293,3.5509
2012,8,2,5,312,4.2481
2012,8,3,1,171,2.2068
2012,8,3,2,265,1.3631
2012,8,3,3,326,1.4232
2012,8,3,4,353,1.1393
2012,8,3,5,361,3.2797
2012,9,1,1,973,4.8716
2012,9,1,2,532,4.4564
2012,9,1,3,463,3.9106
2012,9,1,4,388,2.6545
2012,9,1,5,379,4.3238
2012,9,2,1,311,3.3622
2012,9,2,2,305,3.4737
2012,9,2,3,323,3.1312
2012,9,2,4,300,2.9346
2012,9,2,5,307,2.1365
2012,9,3,1,171,5.0246
2012,9,3,2,267,3.4308
2012,9,3,3,321,3.4816
2012,9,3,4,349,2.1520
2012,9,3,5,363,1.7431
2012,10,1,1,917,-5.2617
2012,10,1,2,490,-2.3286
2012,10,1,3,430,-3.2911
2012,10,1,4,347,-1.6207
2012,10,1,5,352,-2.9658
2012,10,2,1,299,-1.7938
2012,10,2,2,282,-1.2752
2012,10,2,3,301,-0.7471
2012,10,2,4,288,0.1668
2012,10,2,5,292,-2.6807
2012,10,3,1,159,-2.5541
2012,10,3,2,251,-0.3273
2012,10,3,3,306,-0.8741
2012,10,3,4,329,-0.8576
2012,10,3,5,356,-3.9062
2012,11,1,1,953,-0.0936
2012,11,1,2,526,1.0629
2012,11,1,3,482,1.9590
2012,11,1,4,364,1.9534
2012,11,1,5,371,1.2302
2012,11,2,1,316,1.1832
2012,11,2,2,290,0.9262
2012,11,2,3,311,2.1384
2012,11,2,4,300,0.4191
2012,11,2,5,306,1.8974
2012,11,3,1,167,1.3869
2012,11,3,2,273,0.3335
2012,11,3,3,330,0.9892
2012,11,3,4,348,0.8479
2012,11,3,5,366,1.1282
2012,12,1,1,949,3.3267
2012,12,1,2,519,5.3907
2012,12,1,3,479,4.6868
2012,12,1,4,362,4.0712
2012,12,1,5,376,2.1159
2012,12,2,1,316,4.1454
2012,12,2,2,292,4.3383
2012,12,2,3,314,4.0782
2012,12,2,4,302,3.2197
2012,12,2,5,309,2.6219
2012,12,3,1,168,2.2754
2012,12,3,2,274,1.9723
2012,12,3,3,333,1.1909
2012,12,3,4,349,0.1858
2012,12,3,5,370,-0.2921
2013,1,1,1,924,5.5332
2013,1,1,2,491,4.7990
2013,1,1,3,426,6.1371
2013,1,1,4,324,6.8223
2013,1,1,5,341,4.5168
2013,1,2,1,297,6.4316
2013,1,2,2,272,7.0848
2013,1,2,3,295,6.2927
2013,1,2,4,273,6.7228
2013,1,2,5,288,5.7915
2013,1,3,1,158,6.8870
2013,1,3,2,261,6.3184
2013,1,3,3,311,6.4050
2013,1,3,4,332,6.3249
2013,1,3,5,360,3.9088
2013,2,1,1,963,0.0652
2013,2,1,2,527,1.6849
2013,2,1,3,449,1.1495
2013,2,1,4,348,1.6714
2013,2,1,5,361,0.9921
2013,2,2,1,305,1.2836
2013,2,2,2,284,0.8059
2013,2,2,3,299,1.1148
2013,2,2,4,294,1.2482
2013,2,2,5,287,0.8133
2013,2,3,1,168,1.6065
2013,2,3,2,285,2.0850
2013,2,3,3,326,1.7652
2013,2,3,4,350,1.4667
2013,2,3,5,373,0.9697
2013,3,1,1,963,4.7277
2013,3,1,2,525,5.0929
2013,3,1,3,444,5.1159
2013,3,1,4,350,5.3871
2013,3,1,5,363,5.4705
2013,3,2,1,303,4.8944
2013,3,2,2,288,5.6497
2013,3,2,3,292,4.4891
2013,3,2,4,293,4.7332
2013,3,2,5,288,5.0405
2013,3,3,1,172,4.6998
2013,3,3,2,286,4.4172
2013,3,3,3,327,4.6414
2013,3,3,4,351,3.9215
2013,3,3,5,371,3.0935
2013,4,1,1,920,-0.3207
2013,4,1,2,466,-0.2177
2013,4,1,3,400,0.2564
2013,4,1,4,321,0.6513
2013,4,1,5,338,-0.1201
2013,4,2,1,294,-0.6535
2013,4,2,2,259,-1.6022
2013,4,2,3,275,-1.2941
2013,4,2,4,276,-1.3453
2013,4,2,5,279,-0.7688
2013,4,3,1,167,0.8260
2013,4,3,2,270,1.8815
2013,4,3,3,313,1.5567
2013,4,3,4,333,2.2021
2013,4,3,5,364,1.6130
2013,5,1,1,951,5.3729
2013,5,1,2,491,5.2500
2013,5,1,3,449,6.0811
2013,5,1,4,363,5.4297
2013,5,1,5,352,7.7952
2013,5,2,1,310,6.0237
2013,5,2,2,281,4.6296
2013,5,2,3,297,5.3575
2013,5,2,4,281,4.7579
2013,5,2,5,288,5.4212
2013,5,3,1,187,2.1176
2013,5,3,2,285,0.5060
2013,5,3,3,331,0.9796
2013,5,3,4,351,1.2723
2013,5,3,5,361,2.7159
2013,6,1,1,945,1.1677
2013,6,1,2,486,0.8961
2013,6,1,3,446,1.3103
2013,6,1,4,366,0.3612
2013,6,1,5,352,0.7582
2013,6,2,1,309,-1.1780
2013,6,2,2,278,-0.5138
2013,6,2,3,293,-0.5446
2013,6,2,4,280,-0.3902
2013,6,2,5,288,-0.4533
2013,6,3,1,188,-1.2906
2013,6,3,2,282,-0.6236
2013,6,3,3,331,-0.7291
2013,6,3,4,356,-0.7336
2013,6,3,5,360,-2.4222
2013,7,1,1,899,7.9523
2013,7,1,2,428,7.6036
2013,7,1,3,375,7.4919
2013,7,1,4,324,8.0638
2013,7,1,5,320,8.3984
2013,7,2,1,293,6.6662
2013,7,2,2,257,6.4233
2013,7,2,3,268,7.8682
2013,7,2,4,257,7.0986
2013,7,2,5,274,6.3297
2013,7,3,1,172,6.0747
2013,7,3,2,266,5.2095
2013,7,3,3,312,5.0391
2013,7,3,4,337,4.9490
2013,7,3,5,337,5.4730
2013,8,1,1,939,-2.5604
2013,8,1,2,461,-2.7558
2013,8,1,3,415,-3.2806
2013,8,1,4,359,-2.7687
2013,8,1,5,333,-1.9627
2013,8,2,1,321,-3.7580
2013,8,2,2,278,-3.4492
2013,8,2,3,279,-3.1839
2013,8,2,4,272,-2.4081
2013,8,2,5,276,-0.7228
2013,8,3,1,178,-2.4894
2013,8,3,2,280,-2.9895
2013,8,3,3,326,-2.6659
2013,8,3,4,351,-2.9048
2013,8,3,5,348,-1.8051
2013,9,1,1,932,7.8530
2013,9,1,2,464,7.4644
2013,9,1,3,408,7.2696
2013,9,1,4,362,6.0380
2013,9,1,5,329,6.3886
2013,9,2,1,322,6.5111
2013,9,2,2,275,5.9391
2013,9,2,3,282,6.1863
2013,9,2,4,271,6.8509
2013,9,2,5,280,5.6127
2013,9,3,1,183,5.3390
2013,9,3,2,281,3.4496
2013,9,3,3,324,4.0045
2013,9,3,4,356,3.1720
2013,9,3,5,351,3.3201
2013,10,1,1,905,2.2694
2013,10,1,2,430,4.3127
2013,10,1,3,365,2.7744
2013,10,1,4,337,4.4673
2013,10,1,5,311,2.7197
2013,10,2,1,314,0.9706
2013,10,2,2,256,3.9950
2013,10,2,3,270,3.3855
2013,10,2,4,261,3.6865
2013,10,2,5,267,3.7129
2013,10,3,1,178,5.1794
2013,10,3,2,266,4.1617
2013,10,3,3,315,4.2164
2013,10,3,4,324,4.2356
2013,10,3,5,342,4.9342
2013,11,1,1,935,4.5990
2013,11,1,2,449,5.6745
2013,11,1,3,389,6.6906
2013,11,1,4,373,4.9890
2013,11,1,5,322,4.6138
2013,11,2,1,333,3.4324
2013,11,2,2,274,2.5873
2013,11,2,3,276,3.6336
2013,11,2,4,288,3.9293
2013,11,2,5,267,4.6963
2013,11,3,1,186,0.4112
2013,11,3,2,279,0.4358
2013,11,3,3,336,1.9142
2013,11,3,4,333,2.4378
2013,11,3,5,350,3.6812
2013,12,1,1,921,3.3334
2013,12,1,2,456,3.2036
2013,12,1,3,383,2.2930
2013,12,1,4,369,2.2987
2013,12,1,5,326,0.6585
2013,12,2,1,333,2.3002
2013,12,2,2,273,2.7163
2013,12,2,3,278,2.7110
2013,12,2,4,287,2.5466
2013,12,2,5,265,0.6535
2013,12,3,1,195,3.6045
2013,12,3,2,280,3.0279
2013,12,3,3,333,2.5746
2013,12,3,4,337,2.4539
2013,12,3,5,352,2.5811
2014,1,1,1,897,0.4337
2014,1,1,2,416,-3.9512
2014,1,1,3,347,-5.1373
2014,1,1,4,346,-3.1140
2014,1,1,5,309,-3.0666
2014,1,2,1,324,-0.5361
2014,1,2,2,257,-3.8056
2014,1,2,3,263,-4.7682
2014,1,2,4,274,-4.4425
2014,1,2,5,255,-3.7719
2014,1,3,1,182,-3.1229
2014,1,3,2,261,-1.9310
2014,1,3,3,299,-2.8235
2014,1,3,4,325,-4.4908
2014,1,3,5,338,-3.1694
2014,2,1,1,930,5.6324
2014,2,1,2,445,4.3674
2014,2,1,3,375,4.2856
2014,2,1,4,382,4.9535
2014,2,1,5,331,3.1047
2014,2,2,1,343,7.0563
2014,2,2,2,273,4.8168
2014,2,2,3,279,3.7859
2014,2,2,4,292,3.9960
2014,2,2,5,266,4.8172
2014,2,3,1,192,5.5284
2014,2,3,2,279,4.6673
2014,2,3,3,313,4.7078
2014,2,3,4,341,4.8393
2014,2,3,5,340,4.9168
2014,3,1,1,924,-0.5667
2014,3,1,2,443,1.8269
2014,3,1,3,370,2.1855
2014,3,1,4,378,1.8760
2014,3,1,5,323,0.6950
2014,3,2,1,349,-1.9518
2014,3,2,2,276,0.8383
2014,3,2,3,283,0.9091
2014,3,2,4,292,1.0080
2014,3,2,5,264,-0.0622
2014,3,3,1,192,-1.1232
2014,3,3,2,279,0.5974
2014,3,3,3,313,1.3280
2014,3,3,4,342,1.3214
2014,3,3,5,343,-0.5789
2014,4,1,1,899,-7.2445
2014,4,1,2,403,-3.9753
2014,4,1,3,331,-2.4607
2014,4,1,4,351,-3.9084
2014,4,1,5,308,-3.5858
2014,4,2,1,336,-3.7441
2014,4,2,2,255,-0.8539
2014,4,2,3,268,-2.1418
2014,4,2,4,279,-2.7011
2014,4,2,5,257,-2.8640
2014,4,3,1,183,-0.1136
2014,4,3,2,260,1.7955
2014,4,3,3,292,1.5022
2014,4,3,4,317,1.4659
2014,4,3,5,339,0.5938
2014,5,1,1,936,-1.9911
2014,5,1,2,438,0.3759
2014,5,1,3,373,0.0659
2014,5,1,4,373,-0.5555
2014,5,1,5,331,0.3619
2014,5,2,1,358,0.1663
2014,5,2,2,282,1.6310
2014,5,2,3,290,1.9224
2014,5,2,4,297,0.2343
2014,5,2,5,269,-0.5113
2014,5,3,1,194,2.3251
2014,5,3,2,273,2.0518
2014,5,3,3,314,1.5607
2014,5,3,4,336,1.2784
2014,5,3,5,353,3.0897
2014,6,1,1,939,5.5793
2014,6,1,2,442,4.3089
2014,6,1,3,369,3.5795
2014,6,1,4,379,4.0913
2014,6,1,5,330,2.7886
2014,6,2,1,355,6.1135
2014,6,2,2,288,4.9155
2014,6,2,3,294,5.4698
2014,6,2,4,299,4.9646
2014,6,2,5,271,5.4546
2014,6,3,1,195,4.2423
2014,6,3,2,275,3.9449
2014,6,3,3,314,2.6459
2014,6,3,4,339,2.1191
2014,6,3,5,354,1.2823
2014,7,1,1,894,-7.2457
2014,7,1,2,397,-4.3698
2014,7,1,3,310,-5.9835
2014,7,1,4,337,-5.5946
2014,7,1,5,297,-6.2774
2014,7,2,1,334,-6.8780
2014,7,2,2,265,-7.1068
2014,7,2,3,275,-6.6132
2014,7,2,4,282,-6.1833
2014,7,2,5,252,-5.6060
2014,7,3,1,177,-4.2061
2014,7,3,2,260,-2.9983
2014,7,3,3,301,-2.1274
2014,7,3,4,321,-2.3563
2014,7,3,5,347,-0.0626
2014,8,1,1,939,3.4253
2014,8,1,2,441,4.6900
2014,8,1,3,336,4.3627
2014,8,1,4,358,6.0899
2014,8,1,5,314,4.5897
2014,8,2,1,350,5.6497
2014,8,2,2,306,5.3861
2014,8,2,3,291,4.7324
2014,8,2,4,310,4.7730
2014,8,2,5,259,4.7302
2014,8,3,1,194,5.3430
2014,8,3,2,282,3.8879
2014,8,3,3,325,4.1309
2014,8,3,4,354,3.8282
2014,8,3,5,359,4.6237
2014,9,1,1,935,-7.2082
2014,9,1,2,434,-6.7038
2014,9,1,3,332,-6.4301
2014,9,1,4,359,-6.0973
2014,9,1,5,314,-5.8865
2014,9,2,1,342,-7.8332
2014,9,2,2,302,-6.7595
2014,9,2,3,291,-6.0424
2014,9,2,4,310,-5.2970
2014,9,2,5,259,-3.8767
2014,9,3,1,191,-3.0630
2014,9,3,2,283,-3.9764
2014,9,3,3,325,-3.1312
2014,9,3,4,356,-2.3019
2014,9,3,5,356,-0.4441
2014,10,1,1,885,2.4251
2014,10,1,2,399,6.7917
2014,10,1,3,302,6.8335
2014,10,1,4,315,8.1052
2014,10,1,5,296,7.0020
2014,10,2,1,324,2.7762
2014,10,2,2,281,4.5248
2014,10,2,3,285,5.9844
2014,10,2,4,300,5.6813
2014,10,2,5,251,6.6595
2014,10,3,1,177,1.0419
2014,10,3,2,274,1.4056
2014,10,3,3,305,1.7017
2014,10,3,4,340,1.3763
2014,10,3,5,348,2.9365
2014,11,1,1,921,-1.6467
2014,11,1,2,429,-1.0983
2014,11,1,3,328,-3.4579
2014,11,1,4,336,-1.9440
2014,11,1,5,318,0.3399
2014,11,2,1,340,0.2474
2014,11,2,2,304,-0.2420
2014,11,2,3,308,-0.6911
2014,11,2,4,319,0.9017
2014,11,2,5,275,1.5403
2014,11,3,1,188,1.5431
2014,11,3,2,292,1.6378
2014,11,3,3,322,1.7484
2014,11,3,4,355,2.8550
2014,11,3,5,354,4.0556
2014,12,1,1,916,3.5733
2014,12,1,2,431,5.1830
2014,12,1,3,324,5.0549
2014,12,1,4,335,4.9282
2014,12,1,5,316,4.2463
2014,12,2,1,347,2.4279
2014,12,2,2,308,1.6702
2014,12,2,3,314,2.0970
2014,12,2,4,320,1.9386
2014,12,2,5,281,1.0136
2014,12,3,1,190,-2.6389
2014,12,3,2,291,0.2126
2014,12,3,3,322,0.4744
2014,12,3,4,354,-0.0029
2014,12,3,5,356,-1.4258
2015,1,1,1,892,-5.0949
2015,1,1,2,399,-4.6220
2015,1,1,3,303,-4.2125
2015,1,1,4,303,-4.8840
2015,1,1,5,298,-4.5644
2015,1,2,1,338,-3.1636
2015,1,2,2,294,-4.3063
2015,1,2,3,289,-3.9094
2015,1,2,4,306,-4.0734
2015,1,2,5,273,-1.7864
2015,1,3,1,178,-1.8044
2015,1,3,2,276,-1.2056
2015,1,3,3,307,-3.8623
2015,1,3,4,338,-2.9551
2015,1,3,5,347,-1.4094
2015,2,1,1,946,6.4520
2015,2,1,2,429,6.0827
2015,2,1,3,343,4.9969
2015,2,1,4,309,6.5226
2015,2,1,5,320,5.0259
2015,2,2,1,354,7.3714
2015,2,2,2,319,6.7119
2015,2,2,3,321,6.4111
2015,2,2,4,321,7.0798
2015,2,2,5,284,7.2045
2015,2,3,1,186,8.1677
2015,2,3,2,289,3.4133
2015,2,3,3,329,5.2128
2015,2,3,4,365,5.0637
2015,2,3,5,361,6.5093
2015,3,1,1,935,-1.4395
2015,3,1,2,421,1.8165
2015,3,1,3,341,1.5367
2015,3,1,4,307,3.2317
2015,3,1,5,318,2.6866
2015,3,2,1,354,0.0022
2015,3,2,2,322,1.4496
2015,3,2,3,320,2.3296
2015,3,2,4,319,1.5755
2015,3,2,5,281,2.3123
2015,3,3,1,187,-2.1994
2015,3,3,2,289,-0.9126
2015,3,3,3,329,-0.9956
2015,3,3,4,366,-1.6006
2015,3,3,5,358,-1.8566
2015,4,1,1,909,-0.9987
2015,4,1,2,382,-0.2864
2015,4,1,3,318,-1.0344
2015,4,1,4,279,-1.1808
2015,4,1,5,289,-1.2867
2015,4,2,1,339,-1.3383
2015,4,2,2,299,-1.4819
2015,4,2,3,306,-1.9787
2015,4,2,4,312,-2.9001
2015,4,2,5,281,-2.3885
2015,4,3,1,181,3.6457
2015,4,3,2,271,0.9344
2015,4,3,3,316,0.7000
2015,4,3,4,352,0.4210
2015,4,3,5,345,0.5425
2015,5,1,1,949,0.8982
2015,5,1,2,429,-0.6478
2015,5,1,3,354,-0.3473
2015,5,1,4,302,0.7090
2015,5,1,5,304,0.3220
2015,5,2,1,356,3.9701
2015,5,2,2,325,0.3990
2015,5,2,3,331,1.0697
2015,5,2,4,338,0.7927
2015,5,2,5,301,2.2847
2015,5,3,1,208,1.1509
2015,5,3,2,289,-0.2917
2015,5,3,3,342,0.3686
2015,5,3,4,377,0.4883
2015,5,3,5,356,1.7050
2015,6,1,1,949,-0.3672
2015,6,1,2,433,1.6528
2015,6,1,3,359,1.2743
2015,6,1,4,304,2.0714
2015,6,1,5,304,2.5065
2015,6,2,1,361,0.0157
2015,6,2,2,323,-0.5626
2015,6,2,3,338,-0.4895
2015,6,2,4,342,0.0306
2015,6,2,5,300,1.4332
2015,6,3,1,212,-2.6417
2015,6,3,2,289,-3.0799
2015,6,3,3,342,-2.0877
2015,6,3,4,375,-2.2115
2015,6,3,5,359,-2.2353
2015,7,1,1,894,-6.7357
2015,7,1,2,403,-5.0655
2015,7,1,3,304,-5.7273
2015,7,1,4,251,-4.2310
2015,7,1,5,283,-1.9518
2015,7,2,1,335,-3.0427
2015,7,2,2,302,-3.5160
2015,7,2,3,299,-3.6821
2015,7,2,4,318,-1.6288
2015,7,2,5,280,-0.1291
2015,7,3,1,199,0.1528
2015,7,3,2,269,-0.0080
2015,7,3,3,317,0.9094
2015,7,3,4,361,1.2071
2015,7,3,5,347,3.0737
2015,8,1,1,939,-5.4794
2015,8,1,2,444,-2.9689
2015,8,1,3,327,-2.9863
2015,8,1,4,277,-4.8986
2015,8,1,5,298,-4.2876
2015,8,2,1,362,-6.0696
2015,8,2,2,333,-5.2752
2015,8,2,3,325,-4.9345
2015,8,2,4,337,-4.2021
2015,8,2,5,287,-5.5486
2015,8,3,1,218,-5.5387
2015,8,3,2,294,-5.1953
2015,8,3,3,354,-5.7248
2015,8,3,4,388,-6.4739
2015,8,3,5,368,-5.8003
2015,9,1,1,931,-10.2630
2015,9,1,2,450,-5.0870
2015,9,1,3,328,-5.1210
2015,9,1,4,280,-5.5618
2015,9,1,5,301,-4.5922
2015,9,2,1,359,-9.8821
2015,9,2,2,336,-6.3652
2015,9,2,3,327,-5.4099
2015,9,2,4,340,-4.6122
2015,9,2,5,285,-4.8050
2015,9,3,1,216,-4.1485
2015,9,3,2,296,-3.5474
2015,9,3,3,349,-3.2780
2015,9,3,4,389,-2.6382
2015,9,3,5,369,-1.6741
2015,10,1,1,893,5.4804
2015,10,1,2,417,5.9423
2015,10,1,3,308,7.2730
2015,10,1,4,262,5.7279
2015,10,1,5,287,4.3511
2015,10,2,1,333,4.8072
2015,10,2,2,311,7.1723
2015,10,2,3,311,7.2443
2015,10,2,4,329,6.6944
2015,10,2,5,277,5.8712
2015,10,3,1,208,11.1101
2015,10,3,2,280,7.2262
2015,10,3,3,334,7.6990
2015,10,3,4,373,6.7796
2015,10,3,5,357,9.0268
2015,11,1,1,927,3.1864
2015,11,1,2,455,2.1301
2015,11,1,3,336,1.7865
2015,11,1,4,299,3.5925
2015,11,1,5,301,0.5827
2015,11,2,1,337,4.7336
2015,11,2,2,332,2.4157
2015,11,2,3,327,3.9817
2015,11,2,4,331,2.6994
2015,11,2,5,290,2.5143
2015,11,3,1,212,0.9760
2015,11,3,2,293,-0.9524
2015,11,3,3,354,-0.5066
2015,11,3,4,397,0.0625
2015,11,3,5,362,0.3723
2015,12,1,1,921,-5.9703
2015,12,1,2,454,-5.5142
2015,12,1,3,343,-5.6169
2015,12,1,4,305,-5.5936
2015,12,1,5,299,-4.1810
2015,12,2,1,340,-5.0906
2015,12,2,2,333,-5.5545
2015,12,2,3,329,-6.4383
2015,12,2,4,330,-5.4516
2015,12,2,5,288,-4.0435
2015,12,3,1,211,-2.6021
2015,12,3,2,292,-2.9749
2015,12,3,3,359,-2.2716
2015,12,3,4,400,-1.2003
2015,12,3,5,360,-1.5976
2016,1,1,1,903,-14.3951
2016,1,1,2,421,-9.4734
2016,1,1,3,316,-6.4066
2016,1,1,4,281,-6.7851
2016,1,1,5,279,-6.4452
2016,1,2,1,312,-13.9526
2016,1,2,2,312,-6.8096
2016,1,2,3,310,-8.8255
2016,1,2,4,311,-5.7497
2016,1,2,5,274,-7.7869
2016,1,3,1,200,-8.9864
2016,1,3,2,278,-3.7374
2016,1,3,3,346,-3.9241
2016,1,3,4,381,-3.5330
2016,1,3,5,357,-4.7170
2016,2,1,1,931,-0.6014
2016,2,1,2,446,1.6381
2016,2,1,3,344,1.4172
2016,2,1,4,302,0.5543
2016,2,1,5,296,2.0339
2016,2,2,1,317,-1.8569
2016,2,2,2,336,2.4820
2016,2,2,3,329,2.0489
2016,2,2,4,331,2.3359
2016,2,2,5,283,1.6234
2016,2,3,1,205,-1.8288
2016,2,3,2,291,1.5532
2016,2,3,3,363,1.8583
2016,2,3,4,398,0.8075
2016,2,3,5,365,-0.1530
2016,3,1,1,926,9.2545
2016,3,1,2,444,9.0723
2016,3,1,3,347,6.6673
2016,3,1,4,300,6.5940
2016,3,1,5,296,5.6900
2016,3,2,1,316,11.4053
2016,3,2,2,334,10.4084
2016,3,2,3,331,8.9706
2016,3,2,4,334,8.0267
2016,3,2,5,287,7.5405
2016,3,3,1,203,10.6505
2016,3,3,2,293,7.0925
2016,3,3,3,365,6.8523
2016,3,3,4,393,6.1411
2016,3,3,5,366,6.7052
2016,4,1,1,888,6.6225
2016,4,1,2,408,5.5030
2016,4,1,3,311,3.7594
2016,4,1,4,276,-0.9862
2016,4,1,5,274,1.3191
2016,4,2,1,286,8.5974
2016,4,2,2,321,2.3372
2016,4,2,3,304,2.3572
2016,4,2,4,321,0.0417
2016,4,2,5,277,-0.9486
2016,4,3,1,190,5.6507
2016,4,3,2,266,1.9858
2016,4,3,3,334,1.7499
2016,4,3,4,368,1.1108
2016,4,3,5,356,-2.2205
2016,5,1,1,919,-1.8413
2016,5,1,2,447,-2.6129
2016,5,1,3,345,-1.9292
2016,5,1,4,313,-0.0632
2016,5,1,5,286,0.3674
2016,5,2,1,300,2.3048
2016,5,2,2,335,0.1642
2016,5,2,3,319,0.7326
2016,5,2,4,335,1.3327
2016,5,2,5,287,1.3669
2016,5,3,1,192,0.5146
2016,5,3,2,285,1.6738
2016,5,3,3,357,1.2079
2016,5,3,4,387,1.1602
2016,5,3,5,367,2.5858
2016,6,1,1,906,-0.3035
2016,6,1,2,451,3.0089
2016,6,1,3,341,1.8702
2016,6,1,4,316,0.7124
2016,6,1,5,285,2.1108
2016,6,2,1,306,0.8452
2016,6,2,2,334,0.9818
2016,6,2,3,318,-0.2009
2016,6,2,4,335,1.0481
2016,6,2,5,281,0.3543
2016,6,3,1,188,1.3844
2016,6,3,2,280,3.1379
2016,6,3,3,352,2.9586
2016,6,3,4,389,0.9622
2016,6,3,5,368,-0.3813
2016,7,1,1,830,5.3860
2016,7,1,2,408,7.4933
2016,7,1,3,297,5.4573
2016,7,1,4,290,6.2171
2016,7,1,5,240,5.0689
