year,month,rank_ME,rank_OLEq_6,nstocks,ret_vw
2004,1,2,1,391,7.9038
2004,1,2,2,247,2.2983
2004,1,2,3,279,1.7546
2004,1,2,4,223,1.6232
2004,1,2,5,188,1.9801
2004,1,3,1,202,2.0509
2004,1,3,2,207,3.1774
2004,1,3,3,262,1.2266
2004,1,3,4,310,1.3069
2004,1,3,5,275,1.0446
2004,2,1,1,1379,-0.6742
2004,2,1,2,612,1.3194
2004,2,1,3,504,1.9286
2004,2,1,4,388,1.8862
2004,2,1,5,355,1.2190
2004,2,2,1,417,-1.6289
2004,2,2,2,288,0.7436
2004,2,2,3,304,1.6347
2004,2,2,4,251,1.9299
2004,2,2,5,193,1.2335
2004,2,3,1,228,-2.2995
2004,2,3,2,243,2.5295
2004,2,3,3,293,-0.1605
2004,2,3,4,340,1.5014
2004,2,3,5,276,2.1150
2004,3,1,1,1367,-1.8475
2004,3,1,2,616,-0.4411
2004,3,1,3,507,1.5507
2004,3,1,4,392,1.6230
2004,3,1,5,364,2.0065
2004,3,2,1,422,-0.5358
2004,3,2,2,300,0.7279
2004,3,2,3,300,1.6028
2004,3,2,4,250,0.9190
2004,3,2,5,199,3.8728
2004,3,3,1,230,-1.8463
2004,3,3,2,244,-1.9145
2004,3,3,3,293,-1.7895
2004,3,3,4,338,-1.5477
2004,3,3,5,282,-1.2310
2004,4,1,1,1260,-5.3728
2004,4,1,2,518,-1.9882
2004,4,1,3,435,-1.6108
2004,4,1,4,330,-3.6997
2004,4,1,5,313,-3.1808
2004,4,2,1,391,-6.9080
2004,4,2,2,266,-4.0624
2004,4,2,3,257,-1.6247
2004,4,2,4,228,-1.4243
2004,4,2,5,181,-2.9856
2004,4,3,1,202,-2.6357
2004,4,3,2,213,-2.6110
2004,4,3,3,252,-1.2485
2004,4,3,4,291,-0.7401
2004,4,3,5,251,1.2930
2004,5,1,1,1347,-2.1780
2004,5,1,2,634,-0.1961
2004,5,1,3,524,-0.0241
2004,5,1,4,376,0.1148
2004,5,1,5,383,-0.4993
2004,5,2,1,408,1.2098
2004,5,2,2,298,1.9065
2004,5,2,3,292,1.0669
2004,5,2,4,253,0.5004
2004,5,2,5,202,2.4463
2004,5,3,1,238,1.4009
2004,5,3,2,248,2.4275
2004,5,3,3,279,2.5941
2004,5,3,4,329,0.9971
2004,5,3,5,273,-0.1940
2004,6,1,1,1359,1.7122
2004,6,1,2,644,4.3318
2004,6,1,3,545,4.8763
2004,6,1,4,399,5.4219
2004,6,1,5,395,4.7621
2004,6,2,1,407,2.2013
2004,6,2,2,302,5.8998
2004,6,2,3,288,6.6318
2004,6,2,4,264,5.5050
2004,6,2,5,214,4.9680
2004,6,3,1,233,2.5334
2004,6,3,2,255,1.4202
2004,6,3,3,289,3.5659
2004,6,3,4,341,1.9766
2004,6,3,5,290,1.5319
2004,7,1,1,1261,-11.6459
2004,7,1,2,560,-7.1894
2004,7,1,3,484,-6.0517
2004,7,1,4,319,-5.1927
2004,7,1,5,338,-7.5364
2004,7,2,1,367,-11.7209
2004,7,2,2,284,-7.6149
2004,7,2,3,247,-4.4213
2004,7,2,4,230,-4.2460
2004,7,2,5,195,-6.3844
2004,7,3,1,209,-5.1354
2004,7,3,2,216,-5.6720
2004,7,3,3,263,-3.8020
2004,7,3,4,302,-1.3178
2004,7,3,5,274,-5.2856
2004,8,1,1,1407,-2.1423
2004,8,1,2,652,-2.0999
2004,8,1,3,553,-2.0886
2004,8,1,4,378,-2.8520
2004,8,1,5,389,-2.8899
2004,8,2,1,378,-2.1922
2004,8,2,2,311,-2.0612
2004,8,2,3,269,-0.3342
2004,8,2,4,252,-2.3188
2004,8,2,5,228,-3.5962
2004,8,3,1,227,-1.6710
2004,8,3,2,261,-0.0686
2004,8,3,3,307,-2.0007
2004,8,3,4,342,0.1468
2004,8,3,5,300,0.0570
2004,9,1,1,1417,3.8251
2004,9,1,2,655,4.0135
2004,9,1,3,560,4.2045
2004,9,1,4,398,5.2968
2004,9,1,5,401,5.8731
2004,9,2,1,359,5.0715
2004,9,2,2,305,6.0853
2004,9,2,3,278,5.7317
2004,9,2,4,255,7.6184
2004,9,2,5,225,5.6552
2004,9,3,1,225,2.6102
2004,9,3,2,263,1.5533
2004,9,3,3,314,2.5550
2004,9,3,4,348,3.1502
2004,9,3,5,315,-0.2393
2004,10,1,1,1335,1.3046
2004,10,1,2,551,0.8413
2004,10,1,3,474,0.7519
2004,10,1,4,330,-0.0046
2004,10,1,5,355,2.7536
2004,10,2,1,328,2.6656
2004,10,2,2,275,2.0309
2004,10,2,3,246,1.9497
2004,10,2,4,215,1.7697
2004,10,2,5,215,2.5609
2004,10,3,1,192,2.6024
2004,10,3,2,227,1.9556
2004,10,3,3,276,2.1780
2004,10,3,4,314,1.9567
2004,10,3,5,294,0.9256
2004,11,1,1,1417,9.8655
2004,11,1,2,655,8.6177
2004,11,1,3,546,9.8867
2004,11,1,4,407,9.4583
2004,11,1,5,391,9.6054
2004,11,2,1,343,8.1108
2004,11,2,2,278,8.5412
2004,11,2,3,276,8.0507
2004,11,2,4,239,9.5008
2004,11,2,5,231,10.6511
2004,11,3,1,213,5.3086
2004,11,3,2,264,4.6966
2004,11,3,3,303,3.2026
2004,11,3,4,328,4.4376
2004,11,3,5,296,3.9997
2004,12,1,1,1417,6.6646
2004,12,1,2,657,5.6185
2004,12,1,3,547,5.2762
2004,12,1,4,420,5.3988
2004,12,1,5,391,5.8273
2004,12,2,1,338,3.4934
2004,12,2,2,279,2.9276
2004,12,2,3,273,2.5660
2004,12,2,4,240,3.5132
2004,12,2,5,232,3.7200
2004,12,3,1,218,4.6015
2004,12,3,2,267,4.1031
2004,12,3,3,306,1.3473
2004,12,3,4,332,2.7272
2004,12,3,5,294,4.1062
2005,1,1,1,1310,-6.9037
2005,1,1,2,537,-4.1453
2005,1,1,3,449,-2.7719
2005,1,1,4,356,-1.5541
2005,1,1,5,328,-3.9229
2005,1,2,1,291,-6.1755
2005,1,2,2,229,-5.3383
2005,1,2,3,237,-2.1617
2005,1,2,4,206,-1.5192
2005,1,2,5,212,-3.5161
2005,1,3,1,181,-3.4169
2005,1,3,2,233,-2.2273
2005,1,3,3,256,-4.8859
2005,1,3,4,303,-1.6999
2005,1,3,5,252,-1.5291
2005,2,1,1,1399,-0.8056
2005,2,1,2,642,0.9791
2005,2,1,3,509,2.2237
2005,2,1,4,409,1.4672
2005,2,1,5,357,3.0817
2005,2,2,1,294,0.6174
2005,2,2,2,257,1.9281
2005,2,2,3,264,3.5546
2005,2,2,4,237,3.5336
2005,2,2,5,226,4.3363
2005,2,3,1,195,-0.1672
2005,2,3,2,258,0.2672
2005,2,3,3,287,2.9440
2005,2,3,4,328,5.6838
2005,2,3,5,260,2.6643
2005,3,1,1,1403,-6.5471
2005,3,1,2,652,-2.6177
2005,3,1,3,514,-0.3391
2005,3,1,4,402,-0.1169
2005,3,1,5,351,-2.8377
2005,3,2,1,304,-3.3960
2005,3,2,2,269,-1.2137
2005,3,2,3,268,-1.5848
2005,3,2,4,242,-1.9625
2005,3,2,5,225,-2.6431
2005,3,3,1,194,-0.6239
2005,3,3,2,263,0.2996
2005,3,3,3,287,-0.8025
2005,3,3,4,328,-2.3470
2005,3,3,5,266,-0.9538
2005,4,1,1,1288,-7.7851
2005,4,1,2,566,-5.7894
2005,4,1,3,423,-6.6015
2005,4,1,4,341,-5.6757
2005,4,1,5,288,-5.6844
2005,4,2,1,273,-7.5096
2005,4,2,2,229,-6.1145
2005,4,2,3,227,-4.5494
2005,4,2,4,220,-6.6553
2005,4,2,5,203,-7.3332
2005,4,3,1,165,-3.2751
2005,4,3,2,229,-1.7606
2005,4,3,3,251,-1.5564
2005,4,3,4,294,-2.8098
2005,4,3,5,244,-2.6599
2005,5,1,1,1392,6.2068
2005,5,1,2,651,5.5380
2005,5,1,3,518,6.6269
2005,5,1,4,412,4.9945
2005,5,1,5,336,5.5218
2005,5,2,1,290,7.3920
2005,5,2,2,267,7.6151
2005,5,2,3,257,7.3779
2005,5,2,4,257,7.4611
2005,5,2,5,227,8.1034
2005,5,3,1,187,2.9079
2005,5,3,2,257,4.8364
2005,5,3,3,295,4.0669
2005,5,3,4,340,4.0821
2005,5,3,5,277,2.8596
2005,6,1,1,1400,3.7357
2005,6,1,2,651,5.0207
2005,6,1,3,524,5.5214
2005,6,1,4,420,5.0196
2005,6,1,5,347,4.9013
2005,6,2,1,302,3.9065
2005,6,2,2,272,2.5790
2005,6,2,3,267,2.3905
2005,6,2,4,262,3.1597
2005,6,2,5,234,3.5040
2005,6,3,1,188,-0.3012
2005,6,3,2,262,-0.4283
2005,6,3,3,298,-0.1391
2005,6,3,4,348,0.1712
2005,6,3,5,302,0.1720
2005,7,1,1,1325,8.9205
2005,7,1,2,551,7.0432
2005,7,1,3,453,6.7842
2005,7,1,4,349,6.9873
2005,7,1,5,293,6.8752
2005,7,2,1,275,7.3969
2005,7,2,2,257,6.3790
2005,7,2,3,232,6.3628
2005,7,2,4,230,7.0339
2005,7,2,5,208,6.3849
2005,7,3,1,166,2.9979
2005,7,3,2,229,5.6312
2005,7,3,3,275,5.4504
2005,7,3,4,323,4.4606
2005,7,3,5,296,3.9528
2005,8,1,1,1458,-0.9353
2005,8,1,2,646,-0.6778
2005,8,1,3,528,-1.1588
2005,8,1,4,398,-0.9967
2005,8,1,5,332,-2.8981
2005,8,2,1,295,-1.2929
2005,8,2,2,280,-0.7086
2005,8,2,3,277,-1.4335
2005,8,2,4,263,-1.8164
2005,8,2,5,230,-2.2321
2005,8,3,1,182,-0.5587
2005,8,3,2,271,0.1116
2005,8,3,3,313,0.1487
2005,8,3,4,360,-0.5685
2005,8,3,5,310,-1.8706
2005,9,1,1,1450,0.0838
2005,9,1,2,644,0.5862
2005,9,1,3,537,1.2261
2005,9,1,4,403,2.6256
2005,9,1,5,334,1.9631
2005,9,2,1,303,1.1760
2005,9,2,2,281,0.1252
2005,9,2,3,288,0.9871
2005,9,2,4,272,0.9237
2005,9,2,5,238,0.9219
2005,9,3,1,185,0.2392
2005,9,3,2,265,1.9628
2005,9,3,3,325,-0.2448
2005,9,3,4,355,0.5982
2005,9,3,5,302,0.9030
2005,10,1,1,1397,-4.7585
2005,10,1,2,547,-2.3453
2005,10,1,3,458,-2.7116
2005,10,1,4,342,-1.9899
2005,10,1,5,286,-2.7331
2005,10,2,1,292,-5.6610
2005,10,2,2,247,-2.5850
2005,10,2,3,250,-2.8950
2005,10,2,4,254,-2.7289
2005,10,2,5,217,-4.8342
2005,10,3,1,164,-2.6089
2005,10,3,2,223,-2.8122
2005,10,3,3,288,-3.1456
2005,10,3,4,318,-2.4257
2005,10,3,5,279,-2.3505
2005,11,1,1,1456,3.8955
2005,11,1,2,601,4.4877
2005,11,1,3,522,4.3389
2005,11,1,4,391,4.4871
2005,11,1,5,316,5.1678
2005,11,2,1,330,4.9703
2005,11,2,2,265,5.5064
2005,11,2,3,285,4.5413
2005,11,2,4,284,4.8840
2005,11,2,5,223,5.9494
2005,11,3,1,190,2.6387
2005,11,3,2,257,4.2289
2005,11,3,3,311,4.9424
2005,11,3,4,343,3.0495
2005,11,3,5,286,3.3017
2005,12,1,1,1444,-0.2480
2005,12,1,2,607,0.3772
2005,12,1,3,534,0.5481
2005,12,1,4,390,1.0988
2005,12,1,5,308,1.2199
2005,12,2,1,343,0.0170
2005,12,2,2,276,-0.2519
2005,12,2,3,289,-0.7682
2005,12,2,4,285,-0.5566
2005,12,2,5,221,0.4492
2005,12,3,1,194,0.0570
2005,12,3,2,254,0.4307
2005,12,3,3,313,0.6113
2005,12,3,4,350,-0.4104
2005,12,3,5,284,-0.2757
2006,1,1,1,1350,10.4191
2006,1,1,2,519,8.7569
2006,1,1,3,416,8.4387
2006,1,1,4,310,9.5098
2006,1,1,5,253,12.2128
2006,1,2,1,316,10.2849
2006,1,2,2,227,7.7755
2006,1,2,3,251,8.3463
2006,1,2,4,245,10.2222
2006,1,2,5,195,8.7986
2006,1,3,1,175,2.9502
2006,1,3,2,218,4.6104
2006,1,3,3,267,2.0565
2006,1,3,4,302,4.1909
2006,1,3,5,244,2.7267
2006,2,1,1,1405,0.6946
2006,2,1,2,601,0.0750
2006,2,1,3,457,0.0730
2006,2,1,4,376,0.8249
2006,2,1,5,290,-0.9302
2006,2,2,1,326,0.5990
2006,2,2,2,266,-0.0586
2006,2,2,3,275,-0.1465
2006,2,2,4,274,-1.9720
2006,2,2,5,208,-2.7457
2006,2,3,1,185,-0.6158
2006,2,3,2,252,0.4726
2006,2,3,3,297,0.9945
2006,2,3,4,332,-0.4527
2006,2,3,5,255,-1.4962
2006,3,1,1,1393,5.1030
2006,3,1,2,603,4.8904
2006,3,1,3,456,4.9490
2006,3,1,4,375,5.1675
2006,3,1,5,283,6.1455
2006,3,2,1,319,3.2058
2006,3,2,2,273,4.6032
2006,3,2,3,272,5.5182
2006,3,2,4,280,5.5358
2006,3,2,5,211,5.7264
2006,3,3,1,185,1.9179
2006,3,3,2,258,1.6371
2006,3,3,3,293,1.6516
2006,3,3,4,327,1.5222
2006,3,3,5,253,2.3232
2006,4,1,1,1294,-2.0581
2006,4,1,2,508,0.7706
2006,4,1,3,390,1.3636
2006,4,1,4,329,2.3244
2006,4,1,5,236,2.2453
2006,4,2,1,289,-1.8603
2006,4,2,2,240,0.8550
2006,4,2,3,229,0.3740
2006,4,2,4,251,2.0203
2006,4,2,5,182,3.2974
2006,4,3,1,162,1.2210
2006,4,3,2,222,0.7519
2006,4,3,3,253,0.1686
2006,4,3,4,289,-0.0395
2006,4,3,5,225,1.6005
2006,5,1,1,1399,-8.2430
2006,5,1,2,592,-5.0360
2006,5,1,3,466,-5.1111
2006,5,1,4,410,-5.1845
2006,5,1,5,292,-6.7271
2006,5,2,1,306,-7.0645
2006,5,2,2,273,-5.6837
2006,5,2,3,262,-4.0324
2006,5,2,4,280,-6.2026
2006,5,2,5,200,-5.3915
2006,5,3,1,187,0.8386
2006,5,3,2,247,-3.0166
2006,5,3,3,301,-3.0314
2006,5,3,4,338,-2.6811
2006,5,3,5,247,-3.3553
2006,6,1,1,1393,-2.6550
2006,6,1,2,601,-0.6557
2006,6,1,3,468,0.1198
2006,6,1,4,425,0.4629
2006,6,1,5,308,-0.3678
2006,6,2,1,301,-0.8286
2006,6,2,2,278,-1.4247
2006,6,2,3,269,-1.1783
2006,6,2,4,286,-0.1840
2006,6,2,5,208,-0.0252
2006,6,3,1,182,-0.0339
2006,6,3,2,251,-0.6423
2006,6,3,3,314,-0.9254
2006,6,3,4,343,0.9811
2006,6,3,5,265,0.9801
2006,7,1,1,1301,-5.3634
2006,7,1,2,518,-3.6902
2006,7,1,3,387,-4.3098
2006,7,1,4,367,-3.6756
2006,7,1,5,269,-3.3209
2006,7,2,1,268,-3.4974
2006,7,2,2,250,-3.8868
2006,7,2,3,231,-3.2003
2006,7,2,4,254,-4.4592
2006,7,2,5,189,-5.0856
2006,7,3,1,167,-0.9479
2006,7,3,2,216,-2.5420
2006,7,3,3,281,-0.1869
2006,7,3,4,296,-0.0569
2006,7,3,5,248,0.4463
2006,8,1,1,1425,3.8589
2006,8,1,2,593,3.2570
2006,8,1,3,468,3.2779
2006,8,1,4,427,0.6588
2006,8,1,5,310,1.2602
2006,8,2,1,303,5.1433
2006,8,2,2,285,3.6249
2006,8,2,3,261,2.8279
2006,8,2,4,282,2.1284
2006,8,2,5,198,1.1266
2006,8,3,1,191,2.3572
2006,8,3,2,250,3.4191
2006,8,3,3,324,3.9475
2006,8,3,4,325,2.7114
2006,8,3,5,268,1.2629
2006,9,1,1,1428,-0.5316
2006,9,1,2,584,1.9595
2006,9,1,3,472,2.4761
2006,9,1,4,438,1.1120
2006,9,1,5,320,0.3423
2006,9,2,1,304,-0.5463
2006,9,2,2,299,1.6062
2006,9,2,3,269,1.3289
2006,9,2,4,288,1.0682
2006,9,2,5,199,1.6159
2006,9,3,1,189,2.8841
2006,9,3,2,255,1.1316
2006,9,3,3,330,2.0110
2006,9,3,4,337,2.7771
2006,9,3,5,273,1.0604
2006,10,1,1,1355,5.9445
2006,10,1,2,492,6.1017
2006,10,1,3,401,6.9095
2006,10,1,4,358,8.0938
2006,10,1,5,278,8.6382
2006,10,2,1,273,6.1098
2006,10,2,2,268,5.6319
2006,10,2,3,239,4.9692
2006,10,2,4,256,5.7486
2006,10,2,5,197,6.2617
2006,10,3,1,168,4.8639
2006,10,3,2,220,3.4418
2006,10,3,3,286,2.5557
2006,10,3,4,309,3.9869
2006,10,3,5,248,4.4022
2006,11,1,1,1440,2.7664
2006,11,1,2,565,2.2054
2006,11,1,3,462,1.9679
2006,11,1,4,381,3.5906
2006,11,1,5,320,1.3440
2006,11,2,1,294,1.7077
2006,11,2,2,300,3.3895
2006,11,2,3,276,2.3789
2006,11,2,4,276,3.5926
2006,11,2,5,205,3.5798
2006,11,3,1,197,2.7640
2006,11,3,2,254,2.2114
2006,11,3,3,312,1.9370
2006,11,3,4,331,2.1519
2006,11,3,5,263,3.1742
2006,12,1,1,1434,1.3630
2006,12,1,2,572,2.1776
2006,12,1,3,465,2.1616
2006,12,1,4,382,1.9868
2006,12,1,5,313,1.9016
2006,12,2,1,296,-0.1802
2006,12,2,2,301,0.0386
2006,12,2,3,280,0.4726
2006,12,2,4,287,-0.3942
2006,12,2,5,204,-0.8061
2006,12,3,1,208,1.4816
2006,12,3,2,257,1.8591
2006,12,3,3,312,0.0928
2006,12,3,4,334,0.7002
2006,12,3,5,264,-0.6666
2007,1,1,1,1356,2.0668
2007,1,1,2,474,1.0978
2007,1,1,3,368,1.9303
2007,1,1,4,308,1.7003
2007,1,1,5,266,1.2100
2007,1,2,1,280,1.4173
2007,1,2,2,264,1.7226
2007,1,2,3,244,2.2391
2007,1,2,4,243,2.4023
2007,1,2,5,179,3.4047
2007,1,3,1,180,2.9663
2007,1,3,2,222,1.0149
2007,1,3,3,252,2.4018
2007,1,3,4,290,2.9286
2007,1,3,5,246,1.5470
2007,2,1,1,1423,-0.0750
2007,2,1,2,537,0.1697
2007,2,1,3,423,-0.3624
2007,2,1,4,346,0.6005
2007,2,1,5,290,0.6346
2007,2,2,1,287,-0.3324
2007,2,2,2,294,-0.1572
2007,2,2,3,279,0.9154
2007,2,2,4,262,-0.7343
2007,2,2,5,187,0.0305
2007,2,3,1,196,-2.1301
2007,2,3,2,240,-0.1024
2007,2,3,3,279,-1.5984
2007,2,3,4,317,-2.3413
2007,2,3,5,259,-1.0631
2007,3,1,1,1408,0.9814
2007,3,1,2,546,0.9376
2007,3,1,3,416,0.1038
2007,3,1,4,343,1.4337
2007,3,1,5,290,0.6423
2007,3,2,1,289,0.8743
2007,3,2,2,290,1.4356
2007,3,2,3,278,2.6046
2007,3,2,4,263,1.2404
2007,3,2,5,194,2.0442
2007,3,3,1,197,1.2712
2007,3,3,2,239,1.6990
2007,3,3,3,277,2.3853
2007,3,3,4,313,0.3198
2007,3,3,5,253,2.6052
2007,4,1,1,1334,1.7459
2007,4,1,2,460,2.0697
2007,4,1,3,351,3.0048
2007,4,1,4,286,2.2664
2007,4,1,5,267,1.1684
2007,4,2,1,254,1.9504
2007,4,2,2,247,2.5449
2007,4,2,3,245,2.6950
2007,4,2,4,221,3.6055
2007,4,2,5,186,4.4318
2007,4,3,1,170,3.7222
2007,4,3,2,201,3.4137
2007,4,3,3,231,3.5913
2007,4,3,4,265,4.5631
2007,4,3,5,231,5.1902
2007,5,1,1,1397,1.5477
2007,5,1,2,552,3.6258
2007,5,1,3,424,4.6509
2007,5,1,4,364,5.2554
2007,5,1,5,331,4.1778
2007,5,2,1,273,3.2249
2007,5,2,2,271,5.2521
2007,5,2,3,289,4.3125
2007,5,2,4,260,4.5458
2007,5,2,5,214,5.7911
2007,5,3,1,184,2.8251
2007,5,3,2,240,3.2549
2007,5,3,3,277,4.2635
2007,5,3,4,305,3.2832
2007,5,3,5,265,4.6299
2007,6,1,1,1392,-1.1138
2007,6,1,2,557,0.9155
2007,6,1,3,425,1.2091
2007,6,1,4,367,-0.1813
2007,6,1,5,353,0.7839
2007,6,2,1,276,-2.0682
2007,6,2,2,273,-0.3908
2007,6,2,3,304,-0.4968
2007,6,2,4,265,-1.2755
2007,6,2,5,217,-0.6730
2007,6,3,1,186,-0.5194
2007,6,3,2,243,-1.5171
2007,6,3,3,274,-1.3419
2007,6,3,4,308,-0.9525
2007,6,3,5,277,-0.8853
2007,7,1,1,1327,-5.7636
2007,7,1,2,460,-4.9910
2007,7,1,3,350,-4.9122
2007,7,1,4,321,-5.1145
2007,7,1,5,305,-6.9468
2007,7,2,1,252,-6.2100
2007,7,2,2,237,-3.5471
2007,7,2,3,263,-4.7077
2007,7,2,4,234,-4.7585
2007,7,2,5,201,-5.5669
2007,7,3,1,159,-3.2978
2007,7,3,2,210,-2.7891
2007,7,3,3,252,-2.4376
2007,7,3,4,281,-1.5229
2007,7,3,5,260,-0.7245
2007,8,1,1,1444,-1.1170
2007,8,1,2,540,0.2105
2007,8,1,3,420,1.6148
2007,8,1,4,353,-0.5212
2007,8,1,5,348,-1.4616
2007,8,2,1,293,1.8865
2007,8,2,2,287,1.4313
2007,8,2,3,311,1.9439
2007,8,2,4,265,1.4009
2007,8,2,5,221,-0.5948
2007,8,3,1,174,0.6547
2007,8,3,2,244,1.5973
2007,8,3,3,287,2.3045
2007,8,3,4,319,2.1419
2007,8,3,5,281,0.6336
2007,9,1,1,1435,1.0245
2007,9,1,2,540,1.2748
2007,9,1,3,418,1.4750
2007,9,1,4,357,1.4352
2007,9,1,5,348,1.5941
2007,9,2,1,293,2.4618
2007,9,2,2,297,1.2420
2007,9,2,3,317,1.5045
2007,9,2,4,265,1.6724
2007,9,2,5,223,1.0035
2007,9,3,1,170,4.2377
2007,9,3,2,239,2.9789
2007,9,3,3,292,4.2623
2007,9,3,4,327,4.2297
2007,9,3,5,286,4.6667
2007,10,1,1,1356,1.9617
2007,10,1,2,441,2.0484
2007,10,1,3,343,3.4455
2007,10,1,4,284,2.1757
2007,10,1,5,293,2.0178
2007,10,2,1,270,3.9337
2007,10,2,2,268,3.4558
2007,10,2,3,271,4.1410
2007,10,2,4,225,2.9310
2007,10,2,5,196,1.6110
2007,10,3,1,151,1.5334
2007,10,3,2,207,3.5525
2007,10,3,3,254,3.0688
2007,10,3,4,282,2.9413
2007,10,3,5,261,3.1890
2007,11,1,1,1418,-10.6760
2007,11,1,2,520,-7.6697
2007,11,1,3,410,-7.3587
2007,11,1,4,325,-8.7221
2007,11,1,5,313,-8.7529
2007,11,2,1,307,-9.0723
2007,11,2,2,301,-7.1294
2007,11,2,3,309,-5.6151
2007,11,2,4,244,-6.1273
2007,11,2,5,210,-6.2033
2007,11,3,1,171,-4.4074
2007,11,3,2,225,-3.5126
2007,11,3,3,283,-2.9883
2007,11,3,4,305,-3.2935
2007,11,3,5,275,-3.8906
2007,12,1,1,1405,-0.4572
2007,12,1,2,518,0.6578
2007,12,1,3,408,0.7860
2007,12,1,4,325,0.4740
2007,12,1,5,307,-0.7298
2007,12,2,1,326,0.8516
2007,12,2,2,297,-0.7075
2007,12,2,3,317,0.2231
2007,12,2,4,250,-0.2369
2007,12,2,5,216,0.2394
2007,12,3,1,171,-1.3034
2007,12,3,2,233,-2.1964
2007,12,3,3,287,0.9501
2007,12,3,4,303,0.5483
2007,12,3,5,276,1.3407
2008,1,1,1,1315,-9.2858
2008,1,1,2,431,-8.6546
2008,1,1,3,334,-6.9659
2008,1,1,4,250,-9.0576
2008,1,1,5,239,-8.7197
2008,1,2,1,312,-9.8932
2008,1,2,2,253,-7.7160
2008,1,2,3,263,-7.9310
2008,1,2,4,204,-5.6744
2008,1,2,5,182,-6.2555
2008,1,3,1,147,-9.2549
2008,1,3,2,198,-5.4829
2008,1,3,3,246,-5.9402
2008,1,3,4,271,-8.9964
2008,1,3,5,247,-6.4297
2008,2,1,1,1392,-4.4783
2008,2,1,2,504,-3.9353
2008,2,1,3,399,-2.1894
2008,2,1,4,292,-1.9616
2008,2,1,5,262,-1.4823
2008,2,2,1,341,-4.4107
2008,2,2,2,289,-2.0461
2008,2,2,3,308,-2.7761
2008,2,2,4,227,-1.3889
2008,2,2,5,187,-0.7483
2008,2,3,1,157,-2.4397
2008,2,3,2,223,-1.4714
2008,2,3,3,278,-1.7183
2008,2,3,4,294,-0.0983
2008,2,3,5,263,-0.7446
2008,3,1,1,1397,-3.3502
2008,3,1,2,492,0.3972
2008,3,1,3,401,-0.1022
2008,3,1,4,291,0.8089
2008,3,1,5,265,-3.2559
2008,3,2,1,351,-1.9649
2008,3,2,2,301,2.0082
2008,3,2,3,301,0.3623
2008,3,2,4,228,2.0499
2008,3,2,5,189,-2.4473
2008,3,3,1,163,-2.7338
2008,3,3,2,233,1.2439
2008,3,3,3,281,0.6811
2008,3,3,4,296,-0.1215
2008,3,3,5,267,-0.1506
2008,4,1,1,1295,2.9277
2008,4,1,2,424,0.6975
2008,4,1,3,338,3.2296
2008,4,1,4,242,2.6268
2008,4,1,5,230,2.0191
2008,4,2,1,321,2.7693
2008,4,2,2,252,4.7580
2008,4,2,3,264,4.1017
2008,4,2,4,202,5.3346
2008,4,2,5,170,4.9646
2008,4,3,1,141,6.2271
2008,4,3,2,200,0.4629
2008,4,3,3,235,5.2216
2008,4,3,4,255,6.5872
2008,4,3,5,253,4.7050
2008,5,1,1,1375,3.4958
2008,5,1,2,507,5.2586
2008,5,1,3,406,6.7951
2008,5,1,4,309,5.2784
2008,5,1,5,268,7.7521
2008,5,2,1,344,6.4179
2008,5,2,2,293,5.2532
2008,5,2,3,311,5.2615
2008,5,2,4,225,5.8340
2008,5,2,5,196,6.6549
2008,5,3,1,155,3.5497
2008,5,3,2,243,2.9963
2008,5,3,3,277,2.8536
2008,5,3,4,304,3.7154
2008,5,3,5,275,2.7485
2008,6,1,1,1356,-9.0636
2008,6,1,2,505,-7.7124
2008,6,1,3,416,-6.9346
2008,6,1,4,313,-7.5732
2008,6,1,5,285,-7.4243
2008,6,2,1,353,-9.2751
2008,6,2,2,305,-9.4078
2008,6,2,3,318,-7.9875
2008,6,2,4,223,-6.9504
2008,6,2,5,207,-7.9739
2008,6,3,1,151,-10.4917
2008,6,3,2,243,-8.7442
2008,6,3,3,283,-6.3952
2008,6,3,4,318,-4.6640
2008,6,3,5,287,-5.5884
2008,7,1,1,1308,2.5141
2008,7,1,2,432,2.7118
2008,7,1,3,343,3.2844
2008,7,1,4,261,4.5328
2008,7,1,5,259,4.4534
2008,7,2,1,319,3.2551
2008,7,2,2,271,1.5955
2008,7,2,3,287,2.3452
2008,7,2,4,198,-0.6651
2008,7,2,5,193,-0.5293
2008,7,3,1,137,-1.0107
2008,7,3,2,219,-0.0532
2008,7,3,3,256,-2.2078
2008,7,3,4,286,-3.1145
2008,7,3,5,267,-2.7730
2008,8,1,1,1422,0.9104
2008,8,1,2,530,5.6077
2008,8,1,3,393,2.5798
2008,8,1,4,319,4.7220
2008,8,1,5,296,4.2936
2008,8,2,1,348,3.9173
2008,8,2,2,330,5.4278
2008,8,2,3,329,4.1476
2008,8,2,4,233,4.4850
2008,8,2,5,206,4.0879
2008,8,3,1,155,1.8027
2008,8,3,2,237,0.8731
2008,8,3,3,296,1.8106
2008,8,3,4,331,2.2347
2008,8,3,5,299,1.3978
2008,9,1,1,1424,-11.3465
2008,9,1,2,538,-8.6805
2008,9,1,3,390,-10.7154
2008,9,1,4,328,-11.9027
2008,9,1,5,296,-12.6534
2008,9,2,1,348,-10.6670
2008,9,2,2,333,-10.1660
2008,9,2,3,326,-9.7799
2008,9,2,4,237,-10.1750
2008,9,2,5,219,-10.5658
2008,9,3,1,156,-4.6922
2008,9,3,2,234,-11.7269
2008,9,3,3,298,-9.9910
