year,month,rank_ME,rank_GLAq_1,nstocks,ret_vw
1991,12,1,3,424,3.5063
1991,12,1,4,514,4.5770
1991,12,1,5,722,6.7018
1991,12,2,1,127,8.0200
1991,12,2,2,108,4.4866
1991,12,2,3,136,6.6548
1991,12,2,4,158,9.1010
1991,12,2,5,241,12.0126
1991,12,3,1,140,9.2739
1991,12,3,2,129,7.4070
1991,12,3,3,120,8.7551
1991,12,3,4,110,8.9478
1991,12,3,5,184,15.6764
1992,1,1,1,511,16.3604
1992,1,1,2,313,10.5255
1992,1,1,3,426,14.5514
1992,1,1,4,499,11.8918
1992,1,1,5,706,14.6517
1992,1,2,1,133,5.4642
1992,1,2,2,105,4.7498
1992,1,2,3,129,7.6283
1992,1,2,4,160,9.4707
1992,1,2,5,242,6.6579
1992,1,3,1,140,0.0407
1992,1,3,2,132,-2.9178
1992,1,3,3,116,0.8971
1992,1,3,4,115,0.6554
1992,1,3,5,190,-3.2512
1992,2,1,1,553,0.2808
1992,2,1,2,300,3.8046
1992,2,1,3,393,5.1365
1992,2,1,4,503,5.9088
1992,2,1,5,719,4.9579
1992,2,2,1,157,-1.5307
1992,2,2,2,101,1.9031
1992,2,2,3,136,3.4718
1992,2,2,4,173,4.1455
1992,2,2,5,244,1.8003
1992,2,3,1,121,4.2688
1992,2,3,2,148,-0.7767
1992,2,3,3,116,0.8386
1992,2,3,4,124,0.9197
1992,2,3,5,186,0.7988
1992,3,1,1,552,-2.7774
1992,3,1,2,286,-1.5381
1992,3,1,3,425,-2.0007
1992,3,1,4,499,-2.3521
1992,3,1,5,704,-3.1509
1992,3,2,1,155,-5.5709
1992,3,2,2,96,-2.6442
1992,3,2,3,127,-1.9260
1992,3,2,4,173,-5.4158
1992,3,2,5,246,-5.2808
1992,3,3,1,118,-1.9093
1992,3,3,2,146,-1.7606
1992,3,3,3,118,-2.4611
1992,3,3,4,133,-2.9397
1992,3,3,5,183,-2.1794
1992,4,1,1,562,-7.4536
1992,4,1,2,273,-5.0887
1992,4,1,3,424,-3.9943
1992,4,1,4,497,-5.2438
1992,4,1,5,721,-6.6720
1992,4,2,1,152,-5.6835
1992,4,2,2,94,0.2783
1992,4,2,3,129,-2.8561
1992,4,2,4,166,-4.0187
1992,4,2,5,241,-5.1719
1992,4,3,1,117,3.0698
1992,4,3,2,145,5.6971
1992,4,3,3,123,5.3969
1992,4,3,4,129,1.1426
1992,4,3,5,177,-0.7856
1992,5,1,1,592,-0.5028
1992,5,1,2,291,-1.1226
1992,5,1,3,445,1.4311
1992,5,1,4,496,-1.1515
1992,5,1,5,710,-0.7352
1992,5,2,1,132,1.1884
1992,5,2,2,122,1.7615
1992,5,2,3,137,-1.0607
1992,5,2,4,168,0.8224
1992,5,2,5,232,-0.9141
1992,5,3,1,134,0.5107
1992,5,3,2,132,0.1534
1992,5,3,3,120,-0.0046
1992,5,3,4,121,0.1275
1992,5,3,5,187,0.7596
1992,6,1,1,575,-6.4713
1992,6,1,2,289,-4.0079
1992,6,1,3,424,-6.3470
1992,6,1,4,494,-5.6343
1992,6,1,5,704,-7.0472
1992,6,2,1,135,-3.9643
1992,6,2,2,122,-2.6185
1992,6,2,3,142,-3.7643
1992,6,2,4,170,-4.5125
1992,6,2,5,228,-5.3328
1992,6,3,1,133,0.1533
1992,6,3,2,134,-1.8212
1992,6,3,3,117,-2.4304
1992,6,3,4,119,-2.5861
1992,6,3,5,189,-3.0693
1992,7,1,1,540,2.4230
1992,7,1,2,289,2.4345
1992,7,1,3,410,-0.4892
1992,7,1,4,510,2.3227
1992,7,1,5,679,0.4021
1992,7,2,1,128,4.2205
1992,7,2,2,117,4.1241
1992,7,2,3,144,3.5691
1992,7,2,4,156,2.5676
1992,7,2,5,218,3.3353
1992,7,3,1,128,3.3019
1992,7,3,2,142,4.7813
1992,7,3,3,113,3.8340
1992,7,3,4,124,5.1994
1992,7,3,5,181,4.3412
1992,8,1,1,535,-5.7251
1992,8,1,2,282,-0.7039
1992,8,1,3,392,-1.7351
1992,8,1,4,551,-3.9155
1992,8,1,5,673,-2.6080
1992,8,2,1,145,-5.4002
1992,8,2,2,102,-1.1395
1992,8,2,3,153,-1.9498
1992,8,2,4,158,-3.6226
1992,8,2,5,229,-2.5671
1992,8,3,1,131,-3.7859
1992,8,3,2,138,-0.6795
1992,8,3,3,113,-1.7848
1992,8,3,4,131,-1.9737
1992,8,3,5,179,-1.2454
1992,9,1,1,529,1.0207
1992,9,1,2,295,0.3461
1992,9,1,3,375,1.4930
1992,9,1,4,537,0.2858
1992,9,1,5,668,0.9770
1992,9,2,1,137,0.6322
1992,9,2,2,105,1.2431
1992,9,2,3,164,0.9771
1992,9,2,4,161,2.1995
1992,9,2,5,238,2.7896
1992,9,3,1,135,1.6585
1992,9,3,2,141,1.2144
1992,9,3,3,111,1.5749
1992,9,3,4,124,1.6185
1992,9,3,5,179,0.1806
1992,10,1,1,519,0.9257
1992,10,1,2,288,1.9747
1992,10,1,3,371,1.1035
1992,10,1,4,539,4.0477
1992,10,1,5,674,3.9651
1992,10,2,1,147,-0.3386
1992,10,2,2,110,-0.4266
1992,10,2,3,158,2.7236
1992,10,2,4,160,3.9313
1992,10,2,5,235,5.8564
1992,10,3,1,134,-0.1511
1992,10,3,2,141,-0.3890
1992,10,3,3,117,-0.0143
1992,10,3,4,124,-1.5882
1992,10,3,5,181,3.6891
1992,11,1,1,512,8.8913
1992,11,1,2,343,8.4910
1992,11,1,3,448,9.2526
1992,11,1,4,546,8.5333
1992,11,1,5,669,11.8465
1992,11,2,1,149,7.2726
1992,11,2,2,114,5.5828
1992,11,2,3,158,7.3769
1992,11,2,4,144,7.3925
1992,11,2,5,242,9.6553
1992,11,3,1,131,3.8084
1992,11,3,2,151,1.7300
1992,11,3,3,109,2.7882
1992,11,3,4,137,4.9356
1992,11,3,5,188,3.7415
1992,12,1,1,513,0.4108
1992,12,1,2,347,3.0081
1992,12,1,3,457,3.8569
1992,12,1,4,528,3.8219
1992,12,1,5,656,3.3647
1992,12,2,1,148,1.3710
1992,12,2,2,115,4.1565
1992,12,2,3,163,3.0699
1992,12,2,4,146,2.4864
1992,12,2,5,247,2.9529
1992,12,3,1,131,2.4364
1992,12,3,2,149,2.7027
1992,12,3,3,113,2.7042
1992,12,3,4,139,-0.5975
1992,12,3,5,196,-0.2904
1993,1,1,1,516,4.7514
1993,1,1,2,348,4.3371
1993,1,1,3,447,4.5391
1993,1,1,4,526,6.7583
1993,1,1,5,657,5.2413
1993,1,2,1,141,0.2171
1993,1,2,2,114,4.2494
1993,1,2,3,163,2.8793
1993,1,2,4,155,2.4088
1993,1,2,5,247,0.5889
1993,1,3,1,132,3.3662
1993,1,3,2,149,2.8104
1993,1,3,3,119,-0.5431
1993,1,3,4,130,0.7326
1993,1,3,5,202,-2.4861
1993,2,1,1,566,-5.0172
1993,2,1,2,314,-2.5491
1993,2,1,3,438,-2.0041
1993,2,1,4,513,-3.9503
1993,2,1,5,704,-3.8613
1993,2,2,1,147,-3.1522
1993,2,2,2,102,-3.0070
1993,2,2,3,153,-0.9677
1993,2,2,4,160,-2.5663
1993,2,2,5,272,-5.7183
1993,2,3,1,131,1.8126
1993,2,3,2,147,4.1440
1993,2,3,3,120,2.9615
1993,2,3,4,139,-0.7171
1993,2,3,5,193,-2.4100
1993,3,1,1,584,3.3303
1993,3,1,2,305,1.4785
1993,3,1,3,436,1.3459
1993,3,1,4,531,1.7104
1993,3,1,5,721,1.6028
1993,3,2,1,136,2.7943
1993,3,2,2,105,1.8671
1993,3,2,3,150,3.3337
1993,3,2,4,157,1.9446
1993,3,2,5,245,1.8672
1993,3,3,1,135,4.2885
1993,3,3,2,147,2.2357
1993,3,3,3,123,2.0255
1993,3,3,4,140,1.5026
1993,3,3,5,183,1.7133
1993,4,1,1,579,-1.2849
1993,4,1,2,302,-0.6666
1993,4,1,3,429,-3.0119
1993,4,1,4,533,-3.2698
1993,4,1,5,711,-5.4955
1993,4,2,1,138,0.3211
1993,4,2,2,106,-0.7738
1993,4,2,3,147,-1.8005
1993,4,2,4,158,-3.3917
1993,4,2,5,248,-5.4200
1993,4,3,1,137,0.2947
1993,4,3,2,150,-0.7076
1993,4,3,3,122,-1.5440
1993,4,3,4,139,-5.7406
1993,4,3,5,186,-4.2051
1993,5,1,1,607,6.3397
1993,5,1,2,288,4.4293
1993,5,1,3,441,4.0854
1993,5,1,4,546,5.1170
1993,5,1,5,717,4.0872
1993,5,2,1,126,5.5577
1993,5,2,2,119,5.2575
1993,5,2,3,159,5.1756
1993,5,2,4,170,6.4240
1993,5,2,5,253,7.5243
1993,5,3,1,142,1.0411
1993,5,3,2,148,2.7797
1993,5,3,3,124,2.4805
1993,5,3,4,141,4.7430
1993,5,3,5,193,4.6528
1993,6,1,1,613,-0.4270
1993,6,1,2,289,2.1537
1993,6,1,3,430,0.0970
1993,6,1,4,570,-0.4165
1993,6,1,5,689,-0.8036
1993,6,2,1,123,0.6578
1993,6,2,2,112,0.9996
1993,6,2,3,166,0.0946
1993,6,2,4,173,-1.1532
1993,6,2,5,251,-0.5764
1993,6,3,1,141,3.0272
1993,6,3,2,146,0.5509
1993,6,3,3,124,0.4817
1993,6,3,4,142,-1.1319
1993,6,3,5,201,-1.9631
1993,7,1,1,595,-1.1798
1993,7,1,2,292,0.7040
1993,7,1,3,437,1.8317
1993,7,1,4,576,0.6704
1993,7,1,5,697,0.0885
1993,7,2,1,123,-0.7527
1993,7,2,2,111,2.3795
1993,7,2,3,160,0.1116
1993,7,2,4,160,-0.4872
1993,7,2,5,250,0.6146
1993,7,3,1,146,2.4474
1993,7,3,2,142,1.4799
1993,7,3,3,128,-0.0940
1993,7,3,4,143,-0.7493
1993,7,3,5,189,-4.6112
1993,8,1,1,592,4.0938
1993,8,1,2,303,2.0411
1993,8,1,3,399,3.7452
1993,8,1,4,614,4.3103
1993,8,1,5,749,4.8930
1993,8,2,1,137,4.0112
1993,8,2,2,94,2.8453
1993,8,2,3,157,4.1877
1993,8,2,4,174,5.5841
1993,8,2,5,245,4.0802
1993,8,3,1,146,3.3366
1993,8,3,2,152,3.3719
1993,8,3,3,117,4.8684
1993,8,3,4,137,4.7172
1993,8,3,5,198,3.9184
1993,9,1,1,596,2.0756
1993,9,1,2,297,1.5674
1993,9,1,3,394,1.7887
1993,9,1,4,607,2.9621
1993,9,1,5,761,3.1717
1993,9,2,1,140,2.4152
1993,9,2,2,92,3.9694
1993,9,2,3,151,1.3566
1993,9,2,4,177,1.2762
1993,9,2,5,239,3.5887
1993,9,3,1,144,-1.1819
1993,9,3,2,153,0.2888
1993,9,3,3,122,-0.8779
1993,9,3,4,142,-1.7222
1993,9,3,5,199,-0.5491
1993,10,1,1,583,6.8626
1993,10,1,2,293,2.9425
1993,10,1,3,412,3.1174
1993,10,1,4,592,4.7206
1993,10,1,5,749,5.1378
1993,10,2,1,145,6.1129
1993,10,2,2,94,4.1491
1993,10,2,3,151,0.3172
1993,10,2,4,176,1.8921
1993,10,2,5,245,3.2107
1993,10,3,1,145,2.1120
1993,10,3,2,156,2.0087
1993,10,3,3,123,1.9100
1993,10,3,4,142,2.8612
1993,10,3,5,201,3.5822
1993,11,1,1,568,-5.7765
1993,11,1,2,321,-3.2552
1993,11,1,3,483,-1.5441
1993,11,1,4,575,-1.9469
1993,11,1,5,777,-1.9563
1993,11,2,1,154,-4.5927
1993,11,2,2,111,-2.4195
1993,11,2,3,155,-2.4496
1993,11,2,4,184,-0.9775
1993,11,2,5,250,-2.1453
1993,11,3,1,145,-2.1522
1993,11,3,2,153,-3.0936
1993,11,3,3,135,-0.1542
1993,11,3,4,135,-0.4632
1993,11,3,5,215,0.8157
1993,12,1,1,571,-1.4535
1993,12,1,2,315,-0.4298
1993,12,1,3,489,0.9681
1993,12,1,4,582,2.2687
1993,12,1,5,797,1.0670
1993,12,2,1,144,-0.6494
1993,12,2,2,109,7.2884
1993,12,2,3,148,5.5892
1993,12,2,4,174,4.9975
1993,12,2,5,250,4.0558
1993,12,3,1,143,3.1769
1993,12,3,2,151,1.9417
1993,12,3,3,133,1.4405
1993,12,3,4,138,1.4045
1993,12,3,5,213,0.6936
1994,1,1,1,570,3.0242
1994,1,1,2,317,6.3181
1994,1,1,3,493,4.9530
1994,1,1,4,564,4.9369
1994,1,1,5,788,5.2475
1994,1,2,1,149,3.4961
1994,1,2,2,117,5.0015
1994,1,2,3,136,1.3564
1994,1,2,4,173,2.1397
1994,1,2,5,253,1.5888
1994,1,3,1,142,2.2461
1994,1,3,2,151,3.9842
1994,1,3,3,139,4.1289
1994,1,3,4,137,4.2189
1994,1,3,5,216,0.7475
1994,2,1,1,613,-2.4832
1994,2,1,2,311,-0.0685
1994,2,1,3,444,-0.4718
1994,2,1,4,597,-0.1947
1994,2,1,5,783,0.5427
1994,2,2,1,166,-4.3790
1994,2,2,2,104,-0.5389
1994,2,2,3,146,0.2760
1994,2,2,4,169,1.0139
1994,2,2,5,270,0.8251
1994,2,3,1,137,-3.8126
1994,2,3,2,155,-4.3422
1994,2,3,3,146,-2.1311
1994,2,3,4,135,-1.7718
1994,2,3,5,202,0.2958
1994,3,1,1,602,-6.2380
1994,3,1,2,300,-3.5999
1994,3,1,3,459,-5.3805
1994,3,1,4,575,-5.1828
1994,3,1,5,767,-4.2368
1994,3,2,1,175,-6.6289
1994,3,2,2,107,-7.1663
1994,3,2,3,157,-5.4606
1994,3,2,4,176,-6.1966
1994,3,2,5,275,-4.9049
1994,3,3,1,130,-5.3557
1994,3,3,2,154,-3.9489
1994,3,3,3,145,-4.1298
1994,3,3,4,143,-4.2948
1994,3,3,5,206,-4.6886
1994,4,1,1,615,-4.1490
1994,4,1,2,300,-1.1432
1994,4,1,3,453,-2.0180
1994,4,1,4,580,-1.0392
1994,4,1,5,773,-1.4326
1994,4,2,1,163,-2.8800
1994,4,2,2,106,0.4733
1994,4,2,3,168,-0.8061
1994,4,2,4,164,-0.2605
1994,4,2,5,273,-0.4742
1994,4,3,1,134,0.4554
1994,4,3,2,154,1.9744
1994,4,3,3,136,1.4472
1994,4,3,4,145,0.0966
1994,4,3,5,206,0.6843
1994,5,1,1,655,-1.9929
1994,5,1,2,323,0.6595
1994,5,1,3,508,-0.1108
1994,5,1,4,545,-0.1587
1994,5,1,5,820,-2.1724
1994,5,2,1,145,-1.5182
1994,5,2,2,125,-2.5688
1994,5,2,3,171,-1.4385
1994,5,2,4,159,-1.6346
1994,5,2,5,286,-3.2336
1994,5,3,1,142,-1.6214
1994,5,3,2,150,0.2098
1994,5,3,3,129,1.7931
1994,5,3,4,159,1.1329
1994,5,3,5,215,0.7117
1994,6,1,1,638,-6.4858
1994,6,1,2,327,-2.1802
1994,6,1,3,497,-2.9824
1994,6,1,4,553,-3.8121
1994,6,1,5,822,-4.9228
1994,6,2,1,142,-4.9302
1994,6,2,2,125,-2.1370
1994,6,2,3,171,-2.3892
1994,6,2,4,163,-3.9893
1994,6,2,5,278,-3.5300
1994,6,3,1,147,-3.8017
1994,6,3,2,150,-1.6664
1994,6,3,3,132,-2.1887
1994,6,3,4,154,-1.9998
1994,6,3,5,220,-3.4039
1994,7,1,1,636,-1.4611
1994,7,1,2,333,2.3708
1994,7,1,3,508,1.7857
1994,7,1,4,554,1.0295
1994,7,1,5,831,1.4764
1994,7,2,1,122,2.4036
1994,7,2,2,119,2.4603
1994,7,2,3,169,3.6365
1994,7,2,4,160,1.9006
1994,7,2,5,266,1.6208
1994,7,3,1,150,4.8597
1994,7,3,2,144,3.4374
1994,7,3,3,135,2.9247
1994,7,3,4,153,3.2270
1994,7,3,5,211,2.7638
1994,8,1,1,695,3.6741
1994,8,1,2,348,1.9853
1994,8,1,3,505,3.4126
1994,8,1,4,566,4.4608
1994,8,1,5,845,5.8412
1994,8,2,1,137,5.1868
1994,8,2,2,115,4.9309
1994,8,2,3,180,5.7704
1994,8,2,4,154,8.0102
1994,8,2,5,263,9.7744
1994,8,3,1,142,0.9603
1994,8,3,2,162,2.0486
1994,8,3,3,132,4.0884
1994,8,3,4,154,6.0593
1994,8,3,5,205,7.6175
1994,9,1,1,695,-1.3989
1994,9,1,2,344,2.0440
1994,9,1,3,510,0.3068
1994,9,1,4,540,1.8956
1994,9,1,5,851,2.9168
1994,9,2,1,146,-1.7965
1994,9,2,2,116,-0.6367
1994,9,2,3,185,0.2016
1994,9,2,4,159,-2.1893
1994,9,2,5,258,0.9763
1994,9,3,1,137,-2.6916
1994,9,3,2,160,-2.0236
1994,9,3,3,135,-2.2346
1994,9,3,4,154,-1.0313
1994,9,3,5,209,-0.5518
1994,10,1,1,678,-3.5421
1994,10,1,2,351,-2.4398
1994,10,1,3,515,1.5305
1994,10,1,4,550,1.4055
1994,10,1,5,829,3.2693
1994,10,2,1,146,-2.8510
1994,10,2,2,117,-0.8239
1994,10,2,3,173,0.9644
1994,10,2,4,152,-0.9139
1994,10,2,5,274,3.4873
1994,10,3,1,141,0.3670
1994,10,3,2,163,2.1635
1994,10,3,3,133,1.5810
1994,10,3,4,154,1.5509
1994,10,3,5,209,4.4841
1994,11,1,1,674,-5.5049
1994,11,1,2,365,-2.8627
1994,11,1,3,568,-4.7109
1994,11,1,4,570,-2.1494
1994,11,1,5,858,-2.5981
1994,11,2,1,157,-3.8080
1994,11,2,2,115,-4.7023
1994,11,2,3,172,-5.0415
1994,11,2,4,191,-3.8619
1994,11,2,5,258,-1.8945
1994,11,3,1,142,-2.9142
1994,11,3,2,165,-4.7825
1994,11,3,3,147,-4.7618
1994,11,3,4,147,-3.9051
1994,11,3,5,215,-0.6205
1994,12,1,1,675,-5.7523
1994,12,1,2,373,-3.2048
1994,12,1,3,547,-1.4661
1994,12,1,4,570,-1.2154
1994,12,1,5,849,-0.9039
1994,12,2,1,158,0.0564
1994,12,2,2,126,1.9142
1994,12,2,3,163,1.9431
1994,12,2,4,206,3.0200
1994,12,2,5,257,2.5127
1994,12,3,1,145,2.7243
1994,12,3,2,159,1.2431
1994,12,3,3,147,1.2950
1994,12,3,4,150,1.4346
1994,12,3,5,225,0.7102
1995,1,1,1,682,4.0229
1995,1,1,2,378,0.0864
1995,1,1,3,523,2.1378
1995,1,1,4,556,3.1567
1995,1,1,5,840,2.2282
1995,1,2,1,153,-0.1209
1995,1,2,2,126,-2.4160
1995,1,2,3,161,-1.9517
1995,1,2,4,210,-2.1942
1995,1,2,5,261,-1.4407
1995,1,3,1,149,2.7428
1995,1,3,2,165,1.6761
1995,1,3,3,146,1.3153
1995,1,3,4,148,1.2514
1995,1,3,5,222,2.1373
1995,2,1,1,747,2.1647
1995,2,1,2,359,1.8206
1995,2,1,3,535,1.9332
1995,2,1,4,567,3.1180
1995,2,1,5,882,3.8568
1995,2,2,1,157,1.9114
1995,2,2,2,126,4.4346
1995,2,2,3,157,1.6163
1995,2,2,4,186,4.0303
1995,2,2,5,278,4.3497
1995,2,3,1,147,4.6051
1995,2,3,2,159,2.9890
1995,2,3,3,155,4.5503
1995,2,3,4,140,4.0250
1995,2,3,5,221,3.8242
1995,3,1,1,742,2.4161
1995,3,1,2,368,0.7548
1995,3,1,3,541,1.0398
1995,3,1,4,579,1.4509
1995,3,1,5,860,2.6194
1995,3,2,1,154,3.0505
1995,3,2,2,121,0.7065
1995,3,2,3,156,2.2025
1995,3,2,4,181,2.5614
1995,3,2,5,273,3.0620
1995,3,3,1,144,1.5677
1995,3,3,2,161,2.0139
1995,3,3,3,159,4.0675
1995,3,3,4,146,3.1295
1995,3,3,5,216,3.7783
1995,4,1,1,725,2.2647
1995,4,1,2,363,2.5614
1995,4,1,3,536,3.7423
1995,4,1,4,567,1.6347
1995,4,1,5,847,3.1271
1995,4,2,1,162,1.1643
1995,4,2,2,120,2.2432
1995,4,2,3,157,3.5860
1995,4,2,4,184,3.4036
1995,4,2,5,282,0.9198
1995,4,3,1,147,2.5070
1995,4,3,2,157,1.6881
1995,4,3,3,162,3.4921
1995,4,3,4,145,2.2567
1995,4,3,5,229,3.7139
1995,5,1,1,744,4.4026
1995,5,1,2,414,1.3112
1995,5,1,3,505,0.9589
1995,5,1,4,569,0.6765
1995,5,1,5,843,2.0144
1995,5,2,1,154,1.7908
1995,5,2,2,138,0.3208
1995,5,2,3,165,2.9070
1995,5,2,4,200,-0.6505
1995,5,2,5,285,0.5873
1995,5,3,1,155,4.0701
1995,5,3,2,150,1.6756
1995,5,3,3,148,2.9760
1995,5,3,4,159,3.2943
1995,5,3,5,233,3.5786
1995,6,1,1,749,9.2901
1995,6,1,2,409,4.4839
1995,6,1,3,489,3.7946
1995,6,1,4,566,4.4956
1995,6,1,5,843,6.6376
1995,6,2,1,145,4.8578
1995,6,2,2,145,3.5270
1995,6,2,3,159,4.8676
1995,6,2,4,193,6.2423
1995,6,2,5,286,8.6073
1995,6,3,1,162,0.0017
1995,6,3,2,145,2.0145
1995,6,3,3,149,2.2366
1995,6,3,4,156,3.2979
1995,6,3,5,233,5.8328
1995,7,1,1,695,6.1600
1995,7,1,2,397,4.7950
1995,7,1,3,487,4.7220
1995,7,1,4,548,5.9258
1995,7,1,5,800,7.3993
1995,7,2,1,165,5.4435
1995,7,2,2,154,3.5784
1995,7,2,3,153,4.3997
1995,7,2,4,202,7.4718
1995,7,2,5,291,8.6098
1995,7,3,1,164,2.7216
1995,7,3,2,144,5.1285
1995,7,3,3,158,3.0311
1995,7,3,4,159,3.6135
1995,7,3,5,246,4.0477
1995,8,1,1,695,6.6672
1995,8,1,2,400,2.6362
1995,8,1,3,456,4.5512
1995,8,1,4,555,3.5216
1995,8,1,5,836,3.5347
1995,8,2,1,182,3.3659
1995,8,2,2,143,0.5293
1995,8,2,3,146,0.5050
1995,8,2,4,203,0.9725
1995,8,2,5,319,1.2572
1995,8,3,1,161,0.9298
1995,8,3,2,142,-0.3447
1995,8,3,3,155,0.5935
1995,8,3,4,153,-0.3810
1995,8,3,5,245,-0.6315
1995,9,1,1,681,2.7491
1995,9,1,2,396,2.1593
1995,9,1,3,455,1.5260
1995,9,1,4,535,1.6454
1995,9,1,5,841,2.6852
1995,9,2,1,190,1.9807
1995,9,2,2,146,1.5156
1995,9,2,3,159,-0.5372
1995,9,2,4,196,1.2499
1995,9,2,5,320,2.5703
1995,9,3,1,165,5.7078
1995,9,3,2,142,0.8452
1995,9,3,3,159,3.6982
1995,9,3,4,149,2.1363
1995,9,3,5,242,4.5545
1995,10,1,1,678,-7.2127
1995,10,1,2,384,-6.9625
1995,10,1,3,437,-6.2728
1995,10,1,4,557,-6.1505
1995,10,1,5,834,-5.8622
1995,10,2,1,193,-7.1413
1995,10,2,2,141,-7.2458
1995,10,2,3,150,-6.2307
1995,10,2,4,201,-6.5794
1995,10,2,5,312,-4.8243
1995,10,3,1,165,-1.4692
1995,10,3,2,143,-0.8265
1995,10,3,3,158,-0.5418
1995,10,3,4,148,-1.8061
1995,10,3,5,251,2.4889
1995,11,1,1,649,-0.8102
1995,11,1,2,440,2.2406
1995,11,1,3,470,1.5918
1995,11,1,4,550,1.2317
1995,11,1,5,845,1.9514
1995,11,2,1,194,4.3868
1995,11,2,2,148,5.5182
1995,11,2,3,158,2.7124
1995,11,2,4,201,4.8330
1995,11,2,5,327,5.1770
1995,11,3,1,159,3.8676
1995,11,3,2,151,4.9518
1995,11,3,3,166,5.3331
1995,11,3,4,154,4.6866
1995,11,3,5,259,1.7067
1995,12,1,1,643,3.7231
1995,12,1,2,435,0.9258
1995,12,1,3,462,0.2905
1995,12,1,4,555,0.2261
1995,12,1,5,858,-1.2708
1995,12,2,1,184,7.3252
1995,12,2,2,151,2.0821
1995,12,2,3,142,1.2984
1995,12,2,4,207,0.1304
1995,12,2,5,325,2.0293
1995,12,3,1,163,4.5202
1995,12,3,2,151,2.2279
1995,12,3,3,168,3.2799
1995,12,3,4,149,0.3116
1995,12,3,5,261,-0.9614
1996,1,1,1,615,6.9965
1996,1,1,2,440,2.0608
1996,1,1,3,473,0.4356
1996,1,1,4,554,-0.0085
1996,1,1,5,852,-0.4624
1996,1,2,1,187,4.2946
1996,1,2,2,157,0.4866
1996,1,2,3,140,-0.5148
1996,1,2,4,196,-1.3307
1996,1,2,5,324,-1.1313
1996,1,3,1,166,2.8021
1996,1,3,2,157,2.4574
1996,1,3,3,162,2.9036
1996,1,3,4,151,3.6920
1996,1,3,5,260,2.1321
1996,2,1,1,706,3.2218
1996,2,1,2,385,3.3608
1996,2,1,3,457,4.2451
1996,2,1,4,610,2.7895
1996,2,1,5,833,3.5496
1996,2,2,1,212,0.4891
1996,2,2,2,139,3.1015
1996,2,2,3,139,5.7944
1996,2,2,4,196,3.2955
1996,2,2,5,316,6.8641
1996,2,3,1,145,0.0347
1996,2,3,2,166,-0.0654
1996,2,3,3,170,0.7562
1996,2,3,4,157,1.8904
1996,2,3,5,252,3.1991
1996,3,1,1,701,2.4090
1996,3,1,2,367,3.2857
1996,3,1,3,454,3.2542
1996,3,1,4,620,3.4571
1996,3,1,5,814,2.9304
1996,3,2,1,215,0.9952
1996,3,2,2,142,3.0923
1996,3,2,3,142,1.4305
1996,3,2,4,199,4.5595
1996,3,2,5,313,2.1858
1996,3,3,1,137,3.5679
1996,3,3,2,168,0.7466
1996,3,3,3,174,2.9299
1996,3,3,4,154,-1.6838
1996,3,3,5,255,0.4728
1996,4,1,1,707,8.7600
1996,4,1,2,368,6.5947
1996,4,1,3,447,8.2740
1996,4,1,4,592,9.8770
1996,4,1,5,850,10.6493
1996,4,2,1,213,3.2429
1996,4,2,2,129,5.2121
1996,4,2,3,145,9.4283
1996,4,2,4,195,6.4958
1996,4,2,5,303,10.4395
1996,4,3,1,136,0.9344
1996,4,3,2,165,0.8432
1996,4,3,3,171,1.1976
1996,4,3,4,161,2.7598
1996,4,3,5,257,4.6787
1996,5,1,1,707,6.9601
1996,5,1,2,422,8.6698
1996,5,1,3,430,7.9975
1996,5,1,4,602,8.2469
1996,5,1,5,831,11.3711
1996,5,2,1,214,4.1952
1996,5,2,2,165,3.6351
1996,5,2,3,143,5.4330
1996,5,2,4,211,5.5178
1996,5,2,5,320,5.1178
1996,5,3,1,157,2.1933
1996,5,3,2,152,0.5771
1996,5,3,3,171,0.8354
1996,5,3,4,176,3.1094
1996,5,3,5,270,4.6395
1996,6,1,1,710,-8.3065
1996,6,1,2,420,-2.8666
1996,6,1,3,431,-4.9625
1996,6,1,4,619,-5.9531
1996,6,1,5,766,-7.4903
1996,6,2,1,218,-5.6915
1996,6,2,2,169,-2.0940
1996,6,2,3,157,-2.8130
1996,6,2,4,218,-5.0657
1996,6,2,5,320,-5.5123
1996,6,3,1,156,1.0138
1996,6,3,2,157,-1.4356
1996,6,3,3,166,-0.8510
1996,6,3,4,179,-0.1979
1996,6,3,5,260,-0.2940
1996,7,1,1,682,-12.2098
1996,7,1,2,426,-8.1970
1996,7,1,3,431,-6.7610
1996,7,1,4,611,-9.0385
1996,7,1,5,781,-10.9642
1996,7,2,1,217,-10.8380
1996,7,2,2,173,-8.9910
1996,7,2,3,152,-8.2147
1996,7,2,4,215,-9.4256
1996,7,2,5,309,-12.5194
1996,7,3,1,160,-6.7808
1996,7,3,2,165,-5.3899
1996,7,3,3,161,-5.0129
1996,7,3,4,167,-4.4170
1996,7,3,5,258,-5.3943
1996,8,1,1,732,4.5705
1996,8,1,2,366,4.8055
1996,8,1,3,501,3.5694
1996,8,1,4,579,4.6188
1996,8,1,5,828,4.0420
1996,8,2,1,219,5.3286
1996,8,2,2,155,6.0444
1996,8,2,3,163,6.7961
1996,8,2,4,222,7.2490
1996,8,2,5,309,6.7889
1996,8,3,1,169,2.4079
1996,8,3,2,171,3.2559
1996,8,3,3,148,2.5867
1996,8,3,4,164,0.5851
1996,8,3,5,248,3.8843
1996,9,1,1,705,2.2969
