year,month,rank_ME,rank_CTOq_12,nstocks,ret_vw
2017,9,3,1,233,2.1422
2017,9,3,2,305,1.0734
2017,9,3,3,251,2.5306
2017,9,3,4,185,2.7877
2017,9,3,5,165,2.6534
2017,10,1,1,537,-1.3946
2017,10,1,2,297,-0.4083
2017,10,1,3,321,0.6368
2017,10,1,4,419,0.8882
2017,10,1,5,398,-0.2182
2017,10,2,1,195,-0.5928
2017,10,2,2,208,0.8704
2017,10,2,3,233,1.7831
2017,10,2,4,218,0.9676
2017,10,2,5,219,-0.2551
2017,10,3,1,231,0.0376
2017,10,3,2,301,2.6477
2017,10,3,3,249,3.2239
2017,10,3,4,179,3.3285
2017,10,3,5,164,3.1673
2017,11,1,1,538,1.3580
2017,11,1,2,288,4.1469
2017,11,1,3,313,0.3503
2017,11,1,4,411,3.9634
2017,11,1,5,389,4.7151
2017,11,2,1,187,1.9787
2017,11,2,2,206,3.1433
2017,11,2,3,228,1.7508
2017,11,2,4,216,2.1957
2017,11,2,5,221,6.2487
2017,11,3,1,226,2.1840
2017,11,3,2,299,2.1889
2017,11,3,3,252,2.3333
2017,11,3,4,176,3.4956
2017,11,3,5,166,7.8960
2017,12,1,1,570,1.5743
2017,12,1,2,305,0.1497
2017,12,1,3,340,0.4924
2017,12,1,4,427,-0.0142
2017,12,1,5,399,0.6311
2017,12,2,1,194,0.8033
2017,12,2,2,210,0.7070
2017,12,2,3,238,-0.1199
2017,12,2,4,228,-0.3901
2017,12,2,5,223,1.6840
2017,12,3,1,229,0.2130
2017,12,3,2,304,1.3609
2017,12,3,3,253,0.8315
2017,12,3,4,179,1.5021
2017,12,3,5,170,2.1596
2018,1,1,1,560,6.0927
2018,1,1,2,304,2.1686
2018,1,1,3,337,2.5733
2018,1,1,4,423,0.0506
2018,1,1,5,394,-0.5445
2018,1,2,1,192,5.0687
2018,1,2,2,210,3.2423
2018,1,2,3,234,2.9893
2018,1,2,4,225,3.1900
2018,1,2,5,218,2.1397
2018,1,3,1,229,3.4275
2018,1,3,2,303,5.5245
2018,1,3,3,251,6.7982
2018,1,3,4,180,6.5466
2018,1,3,5,174,9.3792
2018,2,1,1,557,-3.0120
2018,2,1,2,297,-4.3111
2018,2,1,3,326,-3.1570
2018,2,1,4,416,-2.5555
2018,2,1,5,391,-4.3379
2018,2,2,1,195,-4.9155
2018,2,2,2,208,-3.2337
2018,2,2,3,224,-1.8439
2018,2,2,4,221,-3.4438
2018,2,2,5,211,-5.8692
2018,2,3,1,228,-4.4188
2018,2,3,2,300,-3.6912
2018,2,3,3,252,-3.0208
2018,2,3,4,180,-2.0113
2018,2,3,5,171,-4.7086
2018,3,1,1,557,-1.3482
2018,3,1,2,300,1.8417
2018,3,1,3,322,2.3317
2018,3,1,4,418,2.2256
2018,3,1,5,388,3.7273
2018,3,2,1,201,0.3467
2018,3,2,2,210,0.4526
2018,3,2,3,233,2.6541
2018,3,2,4,231,1.2197
2018,3,2,5,215,0.1339
2018,3,3,1,235,-1.4691
2018,3,3,2,307,-2.6638
2018,3,3,3,260,-1.4413
2018,3,3,4,183,-2.4671
2018,3,3,5,170,-1.9718
2018,4,1,1,570,0.9294
2018,4,1,2,309,2.6794
2018,4,1,3,327,0.4579
2018,4,1,4,435,1.5659
2018,4,1,5,393,1.3682
2018,4,2,1,202,3.4240
2018,4,2,2,212,0.9607
2018,4,2,3,230,0.8171
2018,4,2,4,233,-0.1532
2018,4,2,5,214,0.1149
2018,4,3,1,229,1.0324
2018,4,3,2,302,0.1827
2018,4,3,3,255,-2.3467
2018,4,3,4,183,-2.3477
2018,4,3,5,166,4.3148
2018,5,1,1,567,8.5760
2018,5,1,2,306,6.4612
2018,5,1,3,319,10.4614
2018,5,1,4,406,8.1700
2018,5,1,5,374,7.8952
2018,5,2,1,196,8.6741
2018,5,2,2,203,5.5286
2018,5,2,3,227,7.6307
2018,5,2,4,230,7.5178
2018,5,2,5,207,5.1705
2018,5,3,1,229,1.2161
2018,5,3,2,298,3.8160
2018,5,3,3,252,4.3947
2018,5,3,4,184,3.1783
2018,5,3,5,166,1.6347
2018,6,1,1,597,-1.9119
2018,6,1,2,331,2.5251
2018,6,1,3,334,1.5943
2018,6,1,4,425,3.1406
2018,6,1,5,398,4.4134
2018,6,2,1,208,1.8591
2018,6,2,2,219,1.4305
2018,6,2,3,242,1.3084
2018,6,2,4,246,1.6379
2018,6,2,5,218,1.8336
2018,6,3,1,237,1.4247
2018,6,3,2,299,1.0256
2018,6,3,3,259,-0.1003
2018,6,3,4,194,-1.5149
2018,6,3,5,166,2.2966
2018,7,1,1,555,-1.1675
2018,7,1,2,318,0.1138
2018,7,1,3,328,0.4533
2018,7,1,4,414,0.5026
2018,7,1,5,388,0.6761
2018,7,2,1,212,0.2851
2018,7,2,2,216,2.8392
2018,7,2,3,235,2.4395
2018,7,2,4,242,2.5929
2018,7,2,5,215,1.2077
2018,7,3,1,229,3.2476
2018,7,3,2,295,3.3775
2018,7,3,3,252,2.4713
2018,7,3,4,185,4.1827
2018,7,3,5,161,3.7549
2018,8,1,1,546,4.3193
2018,8,1,2,299,5.0248
2018,8,1,3,318,4.3696
2018,8,1,4,399,5.7299
2018,8,1,5,378,7.8200
2018,8,2,1,207,2.5137
2018,8,2,2,208,6.7199
2018,8,2,3,232,5.9799
2018,8,2,4,242,5.8425
2018,8,2,5,219,4.5150
2018,8,3,1,223,2.0763
2018,8,3,2,296,3.8366
2018,8,3,3,256,2.5143
2018,8,3,4,183,3.1275
2018,8,3,5,158,7.9391
2018,9,1,1,573,-3.8615
2018,9,1,2,317,-1.2863
2018,9,1,3,337,-3.2154
2018,9,1,4,419,-3.4764
2018,9,1,5,390,-3.4650
2018,9,2,1,208,-1.2738
2018,9,2,2,227,-0.2875
2018,9,2,3,237,-1.6225
2018,9,2,4,253,-2.6808
2018,9,2,5,225,-3.3539
2018,9,3,1,225,1.5343
2018,9,3,2,302,0.7053
2018,9,3,3,261,0.1373
2018,9,3,4,190,1.4078
2018,9,3,5,160,0.2035
2018,10,1,1,572,-14.5481
2018,10,1,2,314,-11.7993
2018,10,1,3,331,-10.2658
2018,10,1,4,416,-11.3001
2018,10,1,5,387,-10.2076
2018,10,2,1,214,-15.4089
2018,10,2,2,222,-10.9055
2018,10,2,3,238,-11.5492
2018,10,2,4,248,-11.1917
2018,10,2,5,225,-9.4967
2018,10,3,1,225,-6.2305
2018,10,3,2,304,-5.7859
2018,10,3,3,264,-10.0147
2018,10,3,4,188,-11.0513
2018,10,3,5,160,-10.1389
2018,11,1,1,568,-2.5071
2018,11,1,2,292,-1.0200
2018,11,1,3,322,-1.3305
2018,11,1,4,398,-0.8664
2018,11,1,5,379,-2.2284
2018,11,2,1,212,1.0543
2018,11,2,2,222,2.5927
2018,11,2,3,240,2.1805
2018,11,2,4,248,1.3271
2018,11,2,5,219,0.1033
2018,11,3,1,225,2.4106
2018,11,3,2,303,1.4314
2018,11,3,3,257,2.1616
2018,11,3,4,185,0.7878
2018,11,3,5,156,2.0291
2018,12,1,1,590,-15.4917
2018,12,1,2,304,-11.5367
2018,12,1,3,337,-11.6922
2018,12,1,4,408,-11.6938
2018,12,1,5,391,-12.2814
2018,12,2,1,219,-13.1156
2018,12,2,2,229,-12.0393
2018,12,2,3,251,-11.5832
2018,12,2,4,252,-10.9508
2018,12,2,5,219,-12.7023
2018,12,3,1,230,-7.8183
2018,12,3,2,319,-7.9140
2018,12,3,3,269,-9.9335
2018,12,3,4,191,-10.9174
2018,12,3,5,158,-9.3361
2019,1,1,1,583,10.4413
2019,1,1,2,302,11.9072
2019,1,1,3,330,13.0175
2019,1,1,4,406,13.1114
2019,1,1,5,394,10.9821
2019,1,2,1,220,11.6772
2019,1,2,2,233,12.0158
2019,1,2,3,246,12.5590
2019,1,2,4,248,11.8146
2019,1,2,5,219,11.9928
2019,1,3,1,227,6.9764
2019,1,3,2,319,6.9979
2019,1,3,3,272,10.3819
2019,1,3,4,191,9.4832
2019,1,3,5,155,9.7954
2019,2,1,1,590,4.0272
2019,2,1,2,289,6.3834
2019,2,1,3,320,7.3981
2019,2,1,4,396,4.9137
2019,2,1,5,386,4.6110
2019,2,2,1,219,4.7130
2019,2,2,2,229,5.2156
2019,2,2,3,238,5.8440
2019,2,2,4,241,5.2759
2019,2,2,5,214,5.0262
2019,2,3,1,219,2.4563
2019,2,3,2,310,4.3011
2019,2,3,3,273,5.3191
2019,2,3,4,186,5.0253
2019,2,3,5,146,0.5870
2019,3,1,1,597,1.6053
2019,3,1,2,284,-0.1959
2019,3,1,3,319,-2.4860
2019,3,1,4,403,-2.1938
2019,3,1,5,383,-5.2532
2019,3,2,1,218,1.2240
2019,3,2,2,242,-1.4946
2019,3,2,3,242,-2.9099
2019,3,2,4,248,-1.9422
2019,3,2,5,218,-2.5623
2019,3,3,1,223,2.0935
2019,3,3,2,320,2.8837
2019,3,3,3,282,0.8185
2019,3,3,4,192,1.0675
2019,3,3,5,148,3.0828
2019,4,1,1,614,-0.7070
2019,4,1,2,295,1.8441
2019,4,1,3,322,2.7497
2019,4,1,4,414,1.8247
2019,4,1,5,387,3.6137
2019,4,2,1,224,-0.9799
2019,4,2,2,241,3.4911
2019,4,2,3,240,3.5876
2019,4,2,4,252,3.9567
2019,4,2,5,219,4.2932
2019,4,3,1,226,3.7150
2019,4,3,2,319,3.7470
2019,4,3,3,281,3.7818
2019,4,3,4,190,3.2463
2019,4,3,5,149,4.3777
2019,5,1,1,605,-7.6135
2019,5,1,2,287,-10.1822
2019,5,1,3,302,-9.5724
2019,5,1,4,388,-8.8007
2019,5,1,5,368,-9.5164
2019,5,2,1,223,-7.3139
2019,5,2,2,240,-9.5386
2019,5,2,3,234,-9.6036
2019,5,2,4,245,-9.0443
2019,5,2,5,217,-11.0056
2019,5,3,1,231,-5.0554
2019,5,3,2,313,-6.5637
2019,5,3,3,282,-8.5047
2019,5,3,4,189,-8.9122
2019,5,3,5,146,-7.5570
2019,6,1,1,633,4.8246
2019,6,1,2,307,6.1622
2019,6,1,3,333,5.1534
2019,6,1,4,410,6.2892
2019,6,1,5,376,7.4279
2019,6,2,1,242,8.1522
2019,6,2,2,244,6.8002
2019,6,2,3,244,8.1433
2019,6,2,4,268,8.4177
2019,6,2,5,227,9.2158
2019,6,3,1,241,6.1442
2019,6,3,2,327,6.9393
2019,6,3,3,294,8.3410
2019,6,3,4,199,8.1456
2019,6,3,5,151,8.2894
2019,7,1,1,603,-4.7417
2019,7,1,2,299,-1.9439
2019,7,1,3,329,1.9776
2019,7,1,4,389,0.6862
2019,7,1,5,356,-1.3712
2019,7,2,1,241,-1.9392
2019,7,2,2,246,0.2141
2019,7,2,3,249,1.6650
2019,7,2,4,265,1.7617
2019,7,2,5,222,-0.6455
2019,7,3,1,233,-0.4879
2019,7,3,2,324,1.7371
2019,7,3,3,300,1.5571
2019,7,3,4,192,1.8524
2019,7,3,5,152,1.2753
2019,8,1,1,595,-6.6134
2019,8,1,2,289,-7.4459
2019,8,1,3,323,-7.4879
2019,8,1,4,376,-6.9461
2019,8,1,5,351,-5.3902
2019,8,2,1,232,-5.6589
2019,8,2,2,241,-7.1869
2019,8,2,3,250,-4.3236
2019,8,2,4,267,-5.0709
2019,8,2,5,219,-5.2788
2019,8,3,1,234,-1.2012
2019,8,3,2,322,-1.7666
2019,8,3,3,294,-2.3351
2019,8,3,4,195,-1.8362
2019,8,3,5,156,-0.3540
2019,9,1,1,622,-2.1407
2019,9,1,2,307,0.5613
2019,9,1,3,346,1.7118
2019,9,1,4,399,3.9877
2019,9,1,5,361,3.7961
2019,9,2,1,240,-1.5228
2019,9,2,2,255,0.4538
2019,9,2,3,261,2.4668
2019,9,2,4,281,3.4815
2019,9,2,5,232,4.3918
2019,9,3,1,237,1.3872
2019,9,3,2,336,1.1734
2019,9,3,3,302,2.0744
2019,9,3,4,204,2.0377
2019,9,3,5,161,1.4375
2019,10,1,1,615,1.4803
2019,10,1,2,304,-0.0291
2019,10,1,3,345,-0.1975
2019,10,1,4,399,1.0976
2019,10,1,5,362,0.3312
2019,10,2,1,233,3.4124
2019,10,2,2,247,0.4745
2019,10,2,3,260,3.0568
2019,10,2,4,274,2.0122
2019,10,2,5,227,4.1835
2019,10,3,1,233,1.3116
2019,10,3,2,333,2.0511
2019,10,3,3,304,2.8601
2019,10,3,4,205,2.0806
2019,10,3,5,164,1.4706
2019,11,1,1,608,7.5318
2019,11,1,2,294,1.3492
2019,11,1,3,327,4.0051
2019,11,1,4,387,4.8513
2019,11,1,5,362,5.6496
2019,11,2,1,232,5.4154
2019,11,2,2,234,5.1248
2019,11,2,3,253,3.4949
2019,11,2,4,263,3.3516
2019,11,2,5,230,4.7023
2019,11,3,1,229,2.4825
2019,11,3,2,328,3.7710
2019,11,3,3,300,4.5264
2019,11,3,4,203,4.7688
2019,11,3,5,171,2.1558
2019,12,1,1,640,15.5687
2019,12,1,2,315,6.4997
2019,12,1,3,336,3.5040
2019,12,1,4,405,2.5241
2019,12,1,5,376,1.5596
2019,12,2,1,245,8.2610
2019,12,2,2,251,3.1600
2019,12,2,3,265,2.3808
2019,12,2,4,267,2.0199
2019,12,2,5,235,2.5224
2019,12,3,1,234,2.6409
2019,12,3,2,329,3.4140
2019,12,3,3,310,3.5014
2019,12,3,4,204,1.6024
2019,12,3,5,175,1.4795
2020,1,1,1,636,-4.2094
2020,1,1,2,314,-6.4816
2020,1,1,3,337,-2.9210
2020,1,1,4,403,-4.2533
2020,1,1,5,374,-6.4137
2020,1,2,1,245,-4.3841
2020,1,2,2,246,-3.3984
2020,1,2,3,265,-3.4982
2020,1,2,4,267,-3.7076
2020,1,2,5,234,-5.6439
2020,1,3,1,234,0.7877
2020,1,3,2,328,0.7381
2020,1,3,3,317,0.9006
2020,1,3,4,203,-0.8676
2020,1,3,5,174,0.1385
2020,2,1,1,634,-3.9066
2020,2,1,2,306,-6.4177
2020,2,1,3,321,-6.7311
2020,2,1,4,393,-8.4390
2020,2,1,5,375,-8.2445
2020,2,2,1,245,-7.5421
2020,2,2,2,232,-8.2805
2020,2,2,3,263,-8.4057
2020,2,2,4,263,-9.8545
2020,2,2,5,228,-10.1885
2020,2,3,1,232,-7.9063
2020,2,3,2,327,-7.4886
2020,2,3,3,312,-7.5005
2020,2,3,4,203,-8.2196
2020,2,3,5,172,-7.1707
2020,3,1,1,634,-18.5706
2020,3,1,2,303,-25.6306
2020,3,1,3,312,-22.6456
2020,3,1,4,389,-28.1496
2020,3,1,5,376,-24.7311
2020,3,2,1,252,-21.5256
2020,3,2,2,235,-23.8683
2020,3,2,3,279,-21.4372
2020,3,2,4,272,-22.8177
2020,3,2,5,226,-24.7945
2020,3,3,1,237,-13.6215
2020,3,3,2,333,-9.3744
2020,3,3,3,329,-13.9269
2020,3,3,4,212,-15.1776
2020,3,3,5,180,-6.4083
2020,4,1,1,644,19.4878
2020,4,1,2,314,19.4422
2020,4,1,3,322,19.9984
2020,4,1,4,394,18.9325
2020,4,1,5,383,19.7144
2020,4,2,1,286,20.8359
2020,4,2,2,242,16.5009
2020,4,2,3,282,15.7917
2020,4,2,4,279,14.6247
2020,4,2,5,241,18.7658
2020,4,3,1,239,12.1484
2020,4,3,2,327,12.3484
2020,4,3,3,331,14.1884
2020,4,3,4,227,13.7352
2020,4,3,5,188,17.1738
2020,5,1,1,630,11.7765
2020,5,1,2,292,9.1647
2020,5,1,3,306,6.3627
2020,5,1,4,383,4.4753
2020,5,1,5,371,12.1398
2020,5,2,1,277,9.1693
2020,5,2,2,239,8.9184
2020,5,2,3,277,8.0665
2020,5,2,4,268,7.4155
2020,5,2,5,242,9.9684
2020,5,3,1,239,4.8059
2020,5,3,2,321,4.9453
2020,5,3,3,321,7.0028
2020,5,3,4,224,7.6940
2020,5,3,5,186,4.6680
2020,6,1,1,655,9.2284
2020,6,1,2,319,4.4927
2020,6,1,3,319,6.4992
2020,6,1,4,400,7.6642
2020,6,1,5,389,9.7809
2020,6,2,1,290,2.4184
2020,6,2,2,250,3.9443
2020,6,2,3,296,3.8634
2020,6,2,4,278,3.6195
2020,6,2,5,250,5.5701
2020,6,3,1,257,-1.1509
2020,6,3,2,319,2.0905
2020,6,3,3,340,4.5928
2020,6,3,4,241,3.3852
2020,6,3,5,188,4.1494
2020,7,1,1,614,-11.4389
2020,7,1,2,300,6.2586
2020,7,1,3,305,6.0283
2020,7,1,4,394,5.8941
2020,7,1,5,382,9.2483
2020,7,2,1,291,0.0014
2020,7,2,2,240,6.6560
2020,7,2,3,304,4.6949
2020,7,2,4,282,4.2055
2020,7,2,5,253,5.7796
2020,7,3,1,262,5.8992
2020,7,3,2,322,3.8444
2020,7,3,3,343,7.3771
2020,7,3,4,254,9.2483
2020,7,3,5,185,10.5157
2020,8,1,1,616,4.5737
2020,8,1,2,302,2.1102
2020,8,1,3,301,5.3801
2020,8,1,4,396,7.1783
2020,8,1,5,391,9.0851
2020,8,2,1,286,8.3181
2020,8,2,2,250,6.5382
2020,8,2,3,311,4.7952
2020,8,2,4,285,5.4471
2020,8,2,5,257,6.5387
2020,8,3,1,270,1.8372
2020,8,3,2,334,6.5111
2020,8,3,3,363,12.1403
2020,8,3,4,271,9.2940
2020,8,3,5,192,8.3259
2020,9,1,1,654,-3.7601
2020,9,1,2,339,-5.7700
2020,9,1,3,333,-2.0604
2020,9,1,4,408,-3.9294
2020,9,1,5,413,-0.7199
2020,9,2,1,302,-1.3198
2020,9,2,2,271,-4.5955
2020,9,2,3,326,-2.8975
2020,9,2,4,304,-2.4436
2020,9,2,5,273,-2.8127
2020,9,3,1,284,-1.1785
2020,9,3,2,359,-2.8972
2020,9,3,3,387,-5.2774
2020,9,3,4,303,-3.3732
2020,9,3,5,205,-3.8551
2020,10,1,1,650,-6.8059
2020,10,1,2,336,-1.3552
2020,10,1,3,326,-0.1887
2020,10,1,4,404,0.9282
2020,10,1,5,412,0.7751
2020,10,2,1,309,0.2670
2020,10,2,2,271,0.0235
2020,10,2,3,325,2.8674
2020,10,2,4,299,1.9858
2020,10,2,5,272,1.7352
2020,10,3,1,283,-0.3393
2020,10,3,2,357,-3.4953
2020,10,3,3,375,-1.5019
2020,10,3,4,306,-2.0275
2020,10,3,5,205,-2.8522
2020,11,1,1,640,24.4556
2020,11,1,2,345,27.8960
2020,11,1,3,310,23.3708
2020,11,1,4,399,23.2362
2020,11,1,5,404,20.7871
2020,11,2,1,301,20.2518
2020,11,2,2,273,23.0264
2020,11,2,3,328,20.4876
2020,11,2,4,314,19.7004
2020,11,2,5,272,16.9684
2020,11,3,1,285,12.3985
2020,11,3,2,358,11.2407
2020,11,3,3,383,11.4013
2020,11,3,4,312,12.8776
2020,11,3,5,212,9.1083
2020,12,1,1,662,7.7947
2020,12,1,2,355,13.0887
2020,12,1,3,333,13.9218
2020,12,1,4,409,9.1250
2020,12,1,5,409,7.7702
2020,12,2,1,326,9.4576
2020,12,2,2,282,11.1155
2020,12,2,3,346,11.1458
2020,12,2,4,326,8.9622
2020,12,2,5,272,7.3134
2020,12,3,1,289,2.9962
2020,12,3,2,363,4.2697
2020,12,3,3,390,4.2867
2020,12,3,4,322,6.3450
2020,12,3,5,213,1.4546
2021,1,1,1,659,15.2005
2021,1,1,2,357,17.5778
2021,1,1,3,337,12.7735
2021,1,1,4,406,10.2974
2021,1,1,5,408,36.0209
2021,1,2,1,330,4.7315
2021,1,2,2,280,5.9284
2021,1,2,3,347,5.7096
2021,1,2,4,325,3.9739
2021,1,2,5,270,10.3246
2021,1,3,1,294,-1.1903
2021,1,3,2,363,0.1888
2021,1,3,3,389,0.8245
2021,1,3,4,322,-0.3443
2021,1,3,5,214,-1.3768
2021,2,1,1,652,4.4297
2021,2,1,2,354,10.5312
2021,2,1,3,331,9.5185
2021,2,1,4,403,10.0742
2021,2,1,5,401,-2.1753
2021,2,2,1,329,5.4608
2021,2,2,2,272,6.9477
2021,2,2,3,327,8.0247
2021,2,2,4,318,9.2375
2021,2,2,5,260,5.1889
2021,2,3,1,290,3.3189
2021,2,3,2,351,3.1991
2021,2,3,3,380,2.1324
2021,2,3,4,320,-0.2811
2021,2,3,5,213,-1.0221
2021,3,1,1,647,-4.0910
2021,3,1,2,342,-0.6162
2021,3,1,3,324,-0.3490
2021,3,1,4,393,3.5547
2021,3,1,5,392,7.5206
2021,3,2,1,341,-4.1045
2021,3,2,2,275,0.6237
2021,3,2,3,322,1.4495
2021,3,2,4,315,2.1833
2021,3,2,5,264,5.5513
2021,3,3,1,301,3.1586
2021,3,3,2,357,2.4973
2021,3,3,3,382,2.4481
2021,3,3,4,326,2.9182
2021,3,3,5,216,3.3455
2021,4,1,1,669,-3.9787
2021,4,1,2,352,-1.8685
2021,4,1,3,334,-0.0716
2021,4,1,4,400,0.0940
2021,4,1,5,393,0.7769
2021,4,2,1,348,-0.8091
2021,4,2,2,282,1.9915
2021,4,2,3,328,3.2677
2021,4,2,4,309,3.1376
2021,4,2,5,267,2.5376
2021,4,3,1,297,3.4542
2021,4,3,2,353,3.7683
2021,4,3,3,375,6.1249
2021,4,3,4,323,4.6742
2021,4,3,5,217,7.2728
2021,5,1,1,659,0.7689
2021,5,1,2,342,2.2557
2021,5,1,3,331,1.9364
2021,5,1,4,394,3.2250
2021,5,1,5,386,5.4394
2021,5,2,1,343,-1.2406
2021,5,2,2,268,1.0348
2021,5,2,3,314,1.0666
2021,5,2,4,300,1.7369
2021,5,2,5,255,3.0982
2021,5,3,1,301,-0.3467
2021,5,3,2,342,0.9700
2021,5,3,3,367,0.3786
2021,5,3,4,315,-1.0657
2021,5,3,5,218,-2.1874
2021,6,1,1,711,10.0360
2021,6,1,2,364,5.3138
2021,6,1,3,350,2.6467
2021,6,1,4,402,4.3325
2021,6,1,5,393,-0.2682
2021,6,2,1,366,5.7977
2021,6,2,2,282,3.7706
2021,6,2,3,320,2.1126
2021,6,2,4,298,2.0070
2021,6,2,5,257,-1.2974
2021,6,3,1,308,-0.2170
2021,6,3,2,350,2.7145
2021,6,3,3,367,5.1554
2021,6,3,4,318,5.0970
2021,6,3,5,221,3.9745
2021,7,1,1,676,-14.2167
2021,7,1,2,345,-6.6929
2021,7,1,3,337,-2.5738
2021,7,1,4,385,-3.2319
2021,7,1,5,372,-3.5469
2021,7,2,1,361,-8.0686
2021,7,2,2,266,-2.9814
2021,7,2,3,306,-1.3218
2021,7,2,4,280,-2.0133
2021,7,2,5,247,-1.8368
2021,7,3,1,292,0.3360
2021,7,3,2,343,1.4579
2021,7,3,3,355,3.5895
2021,7,3,4,310,3.0443
2021,7,3,5,216,0.5696
2021,8,1,1,693,4.4858
2021,8,1,2,318,2.4453
2021,8,1,3,321,2.4497
2021,8,1,4,362,2.2367
2021,8,1,5,348,1.2149
2021,8,2,1,358,2.7365
2021,8,2,2,253,0.3863
2021,8,2,3,293,1.6442
2021,8,2,4,269,1.6532
2021,8,2,5,244,0.3339
2021,8,3,1,289,1.7297
2021,8,3,2,340,2.0456
2021,8,3,3,341,5.0653
2021,8,3,4,302,2.8584
2021,8,3,5,208,2.7457
2021,9,1,1,730,-3.1604
2021,9,1,2,348,-2.3678
2021,9,1,3,352,-2.5731
2021,9,1,4,395,-4.1974
2021,9,1,5,352,-3.6191
2021,9,2,1,368,-2.4735
2021,9,2,2,272,-2.4935
2021,9,2,3,305,-3.5098
2021,9,2,4,271,-3.9009
2021,9,2,5,248,-5.0014
2021,9,3,1,297,-3.4531
2021,9,3,2,355,-4.2646
2021,9,3,3,353,-6.0075
2021,9,3,4,307,-5.0024
2021,9,3,5,210,-5.5883
2021,10,1,1,737,-0.9847
2021,10,1,2,345,1.0859
2021,10,1,3,338,2.2780
2021,10,1,4,385,4.7162
2021,10,1,5,342,3.8389
2021,10,2,1,363,1.3395
2021,10,2,2,264,3.6516
2021,10,2,3,285,3.9638
2021,10,2,4,263,3.3796
2021,10,2,5,236,5.4095
2021,10,3,1,295,4.0262
2021,10,3,2,342,5.4158
2021,10,3,3,345,8.4876
2021,10,3,4,270,10.6846
2021,10,3,5,199,5.8365
2021,11,1,1,723,-10.0847
2021,11,1,2,317,-8.1848
2021,11,1,3,322,-6.3077
2021,11,1,4,368,-5.6962
2021,11,1,5,324,-2.5461
2021,11,2,1,355,-6.0212
2021,11,2,2,257,-6.1053
2021,11,2,3,271,-3.7988
2021,11,2,4,240,-1.3269
2021,11,2,5,227,1.5104
2021,11,3,1,289,-3.7630
2021,11,3,2,328,-3.7281
2021,11,3,3,324,-0.1860
2021,11,3,4,255,3.8625
2021,11,3,5,190,1.4831
2021,12,1,1,769,-7.1514
2021,12,1,2,340,1.2493
2021,12,1,3,345,2.6907
2021,12,1,4,383,2.2169
2021,12,1,5,343,2.1612
2021,12,2,1,365,-1.1607
2021,12,2,2,265,2.3896
2021,12,2,3,279,4.2860
2021,12,2,4,247,4.6260
2021,12,2,5,237,2.9239
2021,12,3,1,298,4.2484
2021,12,3,2,347,4.9797
2021,12,3,3,338,1.8440
2021,12,3,4,260,2.9090
2021,12,3,5,198,1.0550
2022,1,1,1,782,-15.7260
2022,1,1,2,338,-5.9648
2022,1,1,3,340,-7.0627
2022,1,1,4,384,-8.9721
2022,1,1,5,341,-9.0553
2022,1,2,1,374,-11.9509
2022,1,2,2,273,-7.7851
2022,1,2,3,273,-9.1419
2022,1,2,4,244,-9.1848
2022,1,2,5,239,-9.8912
2022,1,3,1,298,-5.1764
2022,1,3,2,348,-4.7700
2022,1,3,3,334,-8.0654
2022,1,3,4,260,-7.2046
2022,1,3,5,201,-8.3195
2022,2,1,1,784,-1.4591
2022,2,1,2,336,5.1321
2022,2,1,3,333,1.9269
2022,2,1,4,381,-0.7813
2022,2,1,5,340,0.9346
2022,2,2,1,373,1.1547
2022,2,2,2,260,3.3423
2022,2,2,3,263,1.1034
2022,2,2,4,239,0.7929
2022,2,2,5,235,1.7289
2022,2,3,1,288,-2.0837
2022,2,3,2,340,-1.2966
2022,2,3,3,329,-4.1624
2022,2,3,4,255,-3.8149
2022,2,3,5,189,-0.1272
2022,3,1,1,797,3.7482
2022,3,1,2,341,1.8164
2022,3,1,3,338,2.1499
2022,3,1,4,377,1.1488
2022,3,1,5,339,0.8053
2022,3,2,1,381,4.4901
2022,3,2,2,273,2.8499
2022,3,2,3,266,2.1332
2022,3,2,4,243,-0.3375
2022,3,2,5,234,-0.9558
2022,3,3,1,295,5.1474
2022,3,3,2,350,3.7054
2022,3,3,3,334,3.5812
2022,3,3,4,271,5.5558
2022,3,3,5,192,3.5590
2022,4,1,1,838,-15.8827
2022,4,1,2,354,-8.9772
2022,4,1,3,357,-8.1915
2022,4,1,4,391,-8.2478
2022,4,1,5,356,-7.9839
2022,4,2,1,391,-14.6794
2022,4,2,2,279,-10.6680
2022,4,2,3,262,-9.0971
2022,4,2,4,242,-7.4211
2022,4,2,5,233,-4.9624
2022,4,3,1,294,-8.1519
2022,4,3,2,344,-7.8687
2022,4,3,3,333,-11.6632
2022,4,3,4,263,-10.8348
2022,4,3,5,188,-9.3880
2022,5,1,1,846,-5.0791
2022,5,1,2,346,-1.1885
2022,5,1,3,348,-2.2220
2022,5,1,4,368,0.3542
2022,5,1,5,338,0.6086
2022,5,2,1,385,-3.1074
2022,5,2,2,276,-0.5872
2022,5,2,3,245,1.6675
2022,5,2,4,230,1.5843
2022,5,2,5,228,1.7921
2022,5,3,1,292,0.6992
2022,5,3,2,343,0.2688
2022,5,3,3,324,0.3664
2022,5,3,4,257,-3.2662
2022,5,3,5,183,-3.3833
2022,6,1,1,914,-5.2219
2022,6,1,2,389,-11.3474
2022,6,1,3,388,-11.0162
2022,6,1,4,384,-9.4526
2022,6,1,5,366,-8.8378
2022,6,2,1,406,-4.2049
2022,6,2,2,282,-9.8966
2022,6,2,3,264,-8.0660
