year,month,rank_ME,rank_CLAq_1,nstocks,ret_vw
1980,9,3,3,108,2.6206
1980,9,3,4,115,2.2398
1980,9,3,5,139,5.8302
1980,10,1,1,217,4.0194
1980,10,1,2,140,2.6825
1980,10,1,3,107,7.8578
1980,10,1,4,126,5.1638
1980,10,1,5,127,3.8089
1980,10,2,1,107,1.8897
1980,10,2,2,74,2.7466
1980,10,2,3,70,2.6456
1980,10,2,4,77,4.1909
1980,10,2,5,87,3.7525
1980,10,3,1,53,0.1532
1980,10,3,2,91,0.2518
1980,10,3,3,106,-0.9337
1980,10,3,4,121,2.6318
1980,10,3,5,136,4.6271
1980,11,1,1,228,5.2973
1980,11,1,2,144,4.0438
1980,11,1,3,105,3.9851
1980,11,1,4,108,5.1003
1980,11,1,5,132,6.8003
1980,11,2,1,104,3.9228
1980,11,2,2,78,8.0057
1980,11,2,3,80,7.2168
1980,11,2,4,76,9.8003
1980,11,2,5,96,7.8757
1980,11,3,1,62,10.6105
1980,11,3,2,103,11.4028
1980,11,3,3,105,10.1603
1980,11,3,4,115,11.9990
1980,11,3,5,125,16.1938
1980,12,1,1,234,-2.8447
1980,12,1,2,139,-4.4903
1980,12,1,3,107,-4.4410
1980,12,1,4,109,-2.9874
1980,12,1,5,125,-2.5820
1980,12,2,1,100,-3.6589
1980,12,2,2,71,-3.5097
1980,12,2,3,78,-3.8394
1980,12,2,4,76,-2.8074
1980,12,2,5,106,-1.6351
1980,12,3,1,60,-1.7069
1980,12,3,2,116,-2.3244
1980,12,3,3,99,-0.5344
1980,12,3,4,112,-4.2579
1980,12,3,5,123,-8.8130
1981,1,1,1,221,2.2116
1981,1,1,2,155,0.4051
1981,1,1,3,109,4.2012
1981,1,1,4,100,2.5522
1981,1,1,5,118,3.0983
1981,1,2,1,100,-1.3836
1981,1,2,2,72,-0.0281
1981,1,2,3,78,-1.7894
1981,1,2,4,85,1.2476
1981,1,2,5,103,-1.8315
1981,1,3,1,63,-5.6356
1981,1,3,2,109,-5.0820
1981,1,3,3,100,-3.9311
1981,1,3,4,110,-5.3813
1981,1,3,5,127,-7.3611
1981,2,1,1,228,0.4427
1981,2,1,2,144,-1.0829
1981,2,1,3,113,2.2926
1981,2,1,4,80,2.8991
1981,2,1,5,145,1.2584
1981,2,2,1,85,0.3677
1981,2,2,2,73,0.5492
1981,2,2,3,77,0.9804
1981,2,2,4,74,4.4027
1981,2,2,5,94,1.9450
1981,2,3,1,62,0.2614
1981,2,3,2,99,3.5507
1981,2,3,3,107,1.5542
1981,2,3,4,124,2.9070
1981,2,3,5,102,1.7171
1981,3,1,1,223,9.6317
1981,3,1,2,157,8.8125
1981,3,1,3,104,11.2082
1981,3,1,4,82,9.3054
1981,3,1,5,138,11.8139
1981,3,2,1,82,7.5872
1981,3,2,2,60,6.7496
1981,3,2,3,86,8.3737
1981,3,2,4,65,8.7210
1981,3,2,5,103,9.5906
1981,3,3,1,66,10.0820
1981,3,3,2,101,7.9565
1981,3,3,3,109,4.0569
1981,3,3,4,118,2.0831
1981,3,3,5,100,1.4275
1981,4,1,1,227,6.0093
1981,4,1,2,152,3.3772
1981,4,1,3,101,3.9074
1981,4,1,4,83,1.5954
1981,4,1,5,142,3.6234
1981,4,2,1,81,2.6435
1981,4,2,2,64,2.0059
1981,4,2,3,80,2.0388
1981,4,2,4,71,2.8653
1981,4,2,5,94,3.2553
1981,4,3,1,67,0.2314
1981,4,3,2,98,-2.3282
1981,4,3,3,109,-5.3327
1981,4,3,4,117,-2.0937
1981,4,3,5,106,-2.4468
1981,5,1,1,196,5.8095
1981,5,1,2,147,5.3095
1981,5,1,3,113,2.5385
1981,5,1,4,115,1.6290
1981,5,1,5,136,3.0804
1981,5,2,1,85,3.3803
1981,5,2,2,84,1.4494
1981,5,2,3,62,5.4669
1981,5,2,4,88,4.8168
1981,5,2,5,91,3.9924
1981,5,3,1,91,2.5652
1981,5,3,2,88,-0.3850
1981,5,3,3,122,-0.4960
1981,5,3,4,109,-0.5568
1981,5,3,5,104,-0.4005
1981,6,1,1,192,-0.3261
1981,6,1,2,147,-1.1307
1981,6,1,3,110,3.0798
1981,6,1,4,110,1.8406
1981,6,1,5,143,1.1173
1981,6,2,1,93,-4.2356
1981,6,2,2,89,-3.4360
1981,6,2,3,54,-2.2891
1981,6,2,4,91,-2.2180
1981,6,2,5,86,-1.1887
1981,6,3,1,90,-4.3900
1981,6,3,2,87,-3.1958
1981,6,3,3,127,0.1138
1981,6,3,4,105,-0.4561
1981,6,3,5,103,0.0408
1981,7,1,1,193,-2.6781
1981,7,1,2,148,-3.9595
1981,7,1,3,115,-2.7760
1981,7,1,4,109,-2.6079
1981,7,1,5,138,-3.9166
1981,7,2,1,96,-3.1498
1981,7,2,2,85,-1.7559
1981,7,2,3,55,-0.2496
1981,7,2,4,85,-1.3042
1981,7,2,5,88,-2.6689
1981,7,3,1,80,-1.7148
1981,7,3,2,86,-1.0299
1981,7,3,3,125,0.0334
1981,7,3,4,107,-0.0121
1981,7,3,5,103,2.2241
1981,8,1,1,206,-9.3863
1981,8,1,2,143,-9.8042
1981,8,1,3,117,-8.9949
1981,8,1,4,98,-8.3117
1981,8,1,5,139,-6.4934
1981,8,2,1,98,-7.5426
1981,8,2,2,81,-7.7778
1981,8,2,3,65,-8.2837
1981,8,2,4,87,-7.7928
1981,8,2,5,77,-7.5506
1981,8,3,1,55,-6.0943
1981,8,3,2,90,-6.9057
1981,8,3,3,112,-6.6312
1981,8,3,4,119,-5.1335
1981,8,3,5,117,-6.9440
1981,9,1,1,205,-9.0765
1981,9,1,2,153,-8.4841
1981,9,1,3,113,-8.4432
1981,9,1,4,95,-6.3787
1981,9,1,5,136,-7.9509
1981,9,2,1,95,-8.4517
1981,9,2,2,75,-7.7951
1981,9,2,3,64,-7.1134
1981,9,2,4,89,-7.8672
1981,9,2,5,84,-9.9400
1981,9,3,1,47,-4.2560
1981,9,3,2,86,-6.4963
1981,9,3,3,106,-6.4996
1981,9,3,4,122,-6.4486
1981,9,3,5,128,-7.3965
1981,10,1,1,210,8.5030
1981,10,1,2,158,10.9417
1981,10,1,3,103,5.8187
1981,10,1,4,97,10.1963
1981,10,1,5,130,11.7630
1981,10,2,1,90,7.3613
1981,10,2,2,73,7.3499
1981,10,2,3,70,7.9933
1981,10,2,4,92,6.6457
1981,10,2,5,86,11.8229
1981,10,3,1,46,-3.2405
1981,10,3,2,86,3.7019
1981,10,3,3,109,5.2938
1981,10,3,4,116,5.1138
1981,10,3,5,121,7.3857
1981,11,1,1,264,2.4971
1981,11,1,2,157,0.8184
1981,11,1,3,103,4.0238
1981,11,1,4,102,2.5792
1981,11,1,5,121,1.7867
1981,11,2,1,89,-0.4921
1981,11,2,2,81,2.1462
1981,11,2,3,79,2.9809
1981,11,2,4,77,4.2983
1981,11,2,5,99,5.0925
1981,11,3,1,60,4.4988
1981,11,3,2,82,5.3063
1981,11,3,3,109,4.8530
1981,11,3,4,117,5.4905
1981,11,3,5,119,3.9544
1981,12,1,1,262,-0.6393
1981,12,1,2,160,-2.7781
1981,12,1,3,95,0.4819
1981,12,1,4,102,-2.3693
1981,12,1,5,134,-0.6894
1981,12,2,1,92,-1.0400
1981,12,2,2,78,-1.5663
1981,12,2,3,82,-0.6817
1981,12,2,4,73,-1.7884
1981,12,2,5,101,0.4261
1981,12,3,1,55,-3.3818
1981,12,3,2,90,-2.2465
1981,12,3,3,107,-3.0450
1981,12,3,4,117,-2.0441
1981,12,3,5,117,-3.2184
1982,1,1,1,263,-2.0945
1982,1,1,2,154,-1.6252
1982,1,1,3,93,-1.2709
1982,1,1,4,100,-1.1076
1982,1,1,5,140,-2.4292
1982,1,2,1,85,-3.5100
1982,1,2,2,81,-5.3122
1982,1,2,3,76,-3.2687
1982,1,2,4,79,-4.6565
1982,1,2,5,97,-5.2376
1982,1,3,1,60,-3.8456
1982,1,3,2,90,-1.6831
1982,1,3,3,106,-2.7789
1982,1,3,4,113,-1.0142
1982,1,3,5,122,-3.8266
1982,2,1,1,237,-3.4734
1982,2,1,2,140,-3.7437
1982,2,1,3,103,-5.2416
1982,2,1,4,128,-5.5130
1982,2,1,5,161,-5.4716
1982,2,2,1,87,-4.2625
1982,2,2,2,83,-6.2499
1982,2,2,3,71,-5.9443
1982,2,2,4,79,-3.1889
1982,2,2,5,87,-5.3021
1982,2,3,1,62,-2.8815
1982,2,3,2,87,-5.1448
1982,2,3,3,110,-5.6118
1982,2,3,4,114,-4.8601
1982,2,3,5,116,-7.7309
1982,3,1,1,237,-0.7138
1982,3,1,2,137,-1.3969
1982,3,1,3,119,1.3018
1982,3,1,4,129,-2.3886
1982,3,1,5,153,-1.8122
1982,3,2,1,87,-0.6000
1982,3,2,2,91,-2.1153
1982,3,2,3,68,-1.2358
1982,3,2,4,78,-1.9007
1982,3,2,5,83,0.9479
1982,3,3,1,71,0.7596
1982,3,3,2,84,-1.8173
1982,3,3,3,106,-2.5891
1982,3,3,4,108,-1.6173
1982,3,3,5,113,-0.7495
1982,4,1,1,247,3.8941
1982,4,1,2,139,2.4245
1982,4,1,3,124,4.4841
1982,4,1,4,129,4.4017
1982,4,1,5,152,4.2534
1982,4,2,1,81,8.1237
1982,4,2,2,95,4.6360
1982,4,2,3,72,4.6060
1982,4,2,4,77,6.9004
1982,4,2,5,79,7.9399
1982,4,3,1,74,5.1396
1982,4,3,2,82,3.9958
1982,4,3,3,102,4.5627
1982,4,3,4,106,4.2666
1982,4,3,5,110,5.9878
1982,5,1,1,243,-4.0723
1982,5,1,2,146,-1.6924
1982,5,1,3,129,-1.7400
1982,5,1,4,128,-2.5842
1982,5,1,5,174,-2.5537
1982,5,2,1,83,-6.2439
1982,5,2,2,80,-3.4238
1982,5,2,3,79,-3.1563
1982,5,2,4,83,-2.9973
1982,5,2,5,79,-4.0148
1982,5,3,1,93,-3.8011
1982,5,3,2,97,-5.2058
1982,5,3,3,93,-4.1289
1982,5,3,4,98,-1.3695
1982,5,3,5,111,-1.3949
1982,6,1,1,260,-2.6865
1982,6,1,2,153,-3.9734
1982,6,1,3,110,-3.2008
1982,6,1,4,118,-3.8288
1982,6,1,5,178,-2.8243
1982,6,2,1,91,-1.0523
1982,6,2,2,81,-4.4259
1982,6,2,3,79,-2.1634
1982,6,2,4,69,-2.8097
1982,6,2,5,82,-1.4697
1982,6,3,1,89,0.0221
1982,6,3,2,94,-2.1408
1982,6,3,3,102,-1.5116
1982,6,3,4,108,-1.7098
1982,6,3,5,106,-1.9015
1982,7,1,1,267,-2.4535
1982,7,1,2,150,-2.3508
1982,7,1,3,117,-0.3669
1982,7,1,4,121,-3.3591
1982,7,1,5,167,-0.8233
1982,7,2,1,89,-2.7269
1982,7,2,2,82,-1.8784
1982,7,2,3,71,0.4477
1982,7,2,4,67,-0.0688
1982,7,2,5,86,0.8228
1982,7,3,1,79,-3.2919
1982,7,3,2,95,-1.5227
1982,7,3,3,107,-2.3293
1982,7,3,4,110,-2.4655
1982,7,3,5,102,-1.8099
1982,8,1,1,439,5.8217
1982,8,1,2,254,7.5605
1982,8,1,3,178,6.6498
1982,8,1,4,168,5.9447
1982,8,1,5,206,7.6533
1982,8,2,1,101,11.8237
1982,8,2,2,89,11.8346
1982,8,2,3,72,7.0139
1982,8,2,4,81,8.9270
1982,8,2,5,102,9.9210
1982,8,3,1,55,16.4568
1982,8,3,2,87,16.1027
1982,8,3,3,110,12.5845
1982,8,3,4,125,11.6491
1982,8,3,5,116,10.6737
1982,9,1,1,465,3.6712
1982,9,1,2,244,3.9873
1982,9,1,3,195,3.0921
1982,9,1,4,180,1.1729
1982,9,1,5,228,2.5224
1982,9,2,1,108,2.4259
1982,9,2,2,93,2.8749
1982,9,2,3,68,3.3272
1982,9,2,4,81,2.8849
1982,9,2,5,105,3.3453
1982,9,3,1,58,-1.6342
1982,9,3,2,77,0.0916
1982,9,3,3,111,0.1533
1982,9,3,4,124,1.5357
1982,9,3,5,116,2.2987
1982,10,1,1,489,12.3393
1982,10,1,2,249,14.4243
1982,10,1,3,181,15.8150
1982,10,1,4,181,14.4536
1982,10,1,5,245,13.7219
1982,10,2,1,111,14.8563
1982,10,2,2,85,13.8608
1982,10,2,3,73,14.3991
1982,10,2,4,84,12.9435
1982,10,2,5,110,13.8038
1982,10,3,1,65,13.3688
1982,10,3,2,79,13.8223
1982,10,3,3,109,15.3084
1982,10,3,4,123,8.7948
1982,10,3,5,113,11.1164
1982,11,1,1,635,13.2458
1982,11,1,2,232,9.5741
1982,11,1,3,174,6.8975
1982,11,1,4,178,7.1791
1982,11,1,5,261,9.0737
1982,11,2,1,121,9.5006
1982,11,2,2,97,9.5672
1982,11,2,3,76,9.8608
1982,11,2,4,96,8.3028
1982,11,2,5,101,6.8264
1982,11,3,1,61,10.6946
1982,11,3,2,93,6.6288
1982,11,3,3,108,4.0726
1982,11,3,4,116,3.9317
1982,11,3,5,116,3.8386
1982,12,1,1,667,2.5083
1982,12,1,2,216,1.7726
1982,12,1,3,185,0.4359
1982,12,1,4,185,2.4461
1982,12,1,5,297,2.7281
1982,12,2,1,115,1.0535
1982,12,2,2,91,1.2861
1982,12,2,3,82,1.2386
1982,12,2,4,88,2.1693
1982,12,2,5,106,2.6360
1982,12,3,1,63,-4.8723
1982,12,3,2,101,-0.4625
1982,12,3,3,104,2.1210
1982,12,3,4,118,3.6393
1982,12,3,5,114,2.7353
1983,1,1,1,659,11.7931
1983,1,1,2,228,7.5644
1983,1,1,3,187,10.5304
1983,1,1,4,190,9.3942
1983,1,1,5,305,8.4591
1983,1,2,1,129,8.1157
1983,1,2,2,88,7.0453
1983,1,2,3,84,5.0268
1983,1,2,4,89,5.9251
1983,1,2,5,112,7.5300
1983,1,3,1,65,2.9485
1983,1,3,2,99,4.2514
1983,1,3,3,106,3.8994
1983,1,3,4,122,3.4101
1983,1,3,5,108,2.9453
1983,2,1,1,616,4.5627
1983,2,1,2,293,3.9624
1983,2,1,3,221,7.5587
1983,2,1,4,222,4.4948
1983,2,1,5,334,5.3600
1983,2,2,1,140,5.4941
1983,2,2,2,93,5.9654
1983,2,2,3,89,4.6240
1983,2,2,4,89,5.2441
1983,2,2,5,121,5.7634
1983,2,3,1,68,3.8293
1983,2,3,2,89,2.1295
1983,2,3,3,103,3.4098
1983,2,3,4,126,1.6181
1983,2,3,5,111,4.8459
1983,3,1,1,631,3.8501
1983,3,1,2,300,6.0132
1983,3,1,3,236,4.7402
1983,3,1,4,234,4.6577
1983,3,1,5,330,5.5440
1983,3,2,1,134,4.7086
1983,3,2,2,89,3.2686
1983,3,2,3,89,4.0325
1983,3,2,4,86,4.6385
1983,3,2,5,111,4.2759
1983,3,3,1,76,4.9659
1983,3,3,2,90,2.7300
1983,3,3,3,95,2.7163
1983,3,3,4,128,3.2550
1983,3,3,5,114,3.0007
1983,4,1,1,655,6.2546
1983,4,1,2,323,6.8904
1983,4,1,3,225,8.5298
1983,4,1,4,251,8.9501
1983,4,1,5,329,9.2177
1983,4,2,1,125,7.8886
1983,4,2,2,86,5.9658
1983,4,2,3,97,6.0716
1983,4,2,4,93,6.0830
1983,4,2,5,113,8.7170
1983,4,3,1,77,4.9721
1983,4,3,2,95,7.8239
1983,4,3,3,89,7.7851
1983,4,3,4,128,9.4619
1983,4,3,5,114,4.8963
1983,5,1,1,732,12.4843
1983,5,1,2,317,12.1867
1983,5,1,3,244,10.2627
1983,5,1,4,246,9.9362
1983,5,1,5,347,8.3504
1983,5,2,1,123,7.6565
1983,5,2,2,91,7.4767
1983,5,2,3,96,7.3403
1983,5,2,4,98,5.7964
1983,5,2,5,119,6.0436
1983,5,3,1,89,2.6080
1983,5,3,2,98,0.1895
1983,5,3,3,100,0.7265
1983,5,3,4,121,-1.1209
1983,5,3,5,108,0.1222
1983,6,1,1,781,5.1390
1983,6,1,2,317,4.3549
1983,6,1,3,224,3.8719
1983,6,1,4,225,4.8977
1983,6,1,5,378,5.4394
1983,6,2,1,125,5.6054
1983,6,2,2,97,5.5701
1983,6,2,3,104,6.3777
1983,6,2,4,87,4.8700
1983,6,2,5,116,5.2304
1983,6,3,1,88,3.4550
1983,6,3,2,102,3.5559
1983,6,3,3,109,5.0565
1983,6,3,4,115,5.6970
1983,6,3,5,107,5.0200
1983,7,1,1,798,-5.1132
1983,7,1,2,329,-1.9688
1983,7,1,3,219,0.9085
1983,7,1,4,235,-2.4052
1983,7,1,5,371,-0.9915
1983,7,2,1,137,-5.8722
1983,7,2,2,87,-4.1248
1983,7,2,3,93,-2.9730
1983,7,2,4,93,-1.0391
1983,7,2,5,112,-2.6638
1983,7,3,1,78,-4.8716
1983,7,3,2,108,-2.9074
1983,7,3,3,112,-3.0463
1983,7,3,4,112,-3.0761
1983,7,3,5,106,-3.5802
1983,8,1,1,720,-6.5695
1983,8,1,2,375,-4.1980
1983,8,1,3,272,-3.0755
1983,8,1,4,241,-2.3850
1983,8,1,5,367,-2.6003
1983,8,2,1,133,-4.8006
1983,8,2,2,98,-3.8575
1983,8,2,3,76,-3.5953
1983,8,2,4,112,-3.9573
1983,8,2,5,118,-2.7986
1983,8,3,1,58,1.0447
1983,8,3,2,88,-1.3416
1983,8,3,3,117,1.3369
1983,8,3,4,119,2.0558
1983,8,3,5,127,0.6871
1983,9,1,1,733,-1.0805
1983,9,1,2,352,-1.5952
1983,9,1,3,305,0.9116
1983,9,1,4,210,0.5649
1983,9,1,5,385,0.4257
1983,9,2,1,130,0.4007
1983,9,2,2,104,2.1842
1983,9,2,3,77,3.4047
1983,9,2,4,106,3.6114
1983,9,2,5,117,1.2940
1983,9,3,1,53,1.4495
1983,9,3,2,78,3.4543
1983,9,3,3,119,1.5098
1983,9,3,4,116,0.1333
1983,9,3,5,136,2.7411
1983,10,1,1,751,-8.6844
1983,10,1,2,345,-7.0731
1983,10,1,3,290,-5.1024
1983,10,1,4,207,-6.3673
1983,10,1,5,382,-6.5164
1983,10,2,1,130,-10.9281
1983,10,2,2,102,-7.2267
1983,10,2,3,82,-6.2295
1983,10,2,4,110,-5.9034
1983,10,2,5,118,-7.3428
1983,10,3,1,52,-2.8549
1983,10,3,2,82,-4.1867
1983,10,3,3,118,-2.5662
1983,10,3,4,108,-1.1673
1983,10,3,5,137,-1.7490
1983,11,1,1,835,3.0663
1983,11,1,2,402,3.0382
1983,11,1,3,226,4.3072
1983,11,1,4,235,4.3893
1983,11,1,5,326,4.6882
1983,11,2,1,140,7.2072
1983,11,2,2,107,5.8284
1983,11,2,3,107,5.3749
1983,11,2,4,85,5.0281
1983,11,2,5,117,5.2726
1983,11,3,1,66,6.1618
1983,11,3,2,82,6.0084
1983,11,3,3,107,4.9847
1983,11,3,4,126,-1.0248
1983,11,3,5,123,3.5114
1983,12,1,1,848,-3.2155
1983,12,1,2,381,-2.5486
1983,12,1,3,242,-0.7915
1983,12,1,4,239,-1.3290
1983,12,1,5,331,-2.6448
1983,12,2,1,140,-3.4060
1983,12,2,2,92,-0.6271
1983,12,2,3,99,-0.2761
1983,12,2,4,87,-1.9782
1983,12,2,5,124,-1.6384
1983,12,3,1,71,-1.6967
1983,12,3,2,82,-1.0352
1983,12,3,3,107,0.5344
1983,12,3,4,131,0.5401
1983,12,3,5,115,-2.0990
1984,1,1,1,840,-0.5497
1984,1,1,2,398,-0.2806
1984,1,1,3,236,0.1311
1984,1,1,4,228,-0.5126
1984,1,1,5,337,-0.2611
1984,1,2,1,132,-3.9340
1984,1,2,2,98,-2.1784
1984,1,2,3,96,-0.8362
1984,1,2,4,91,-3.4261
1984,1,2,5,113,-4.3837
1984,1,3,1,70,-4.3696
1984,1,3,2,89,-3.6530
1984,1,3,3,104,-2.8417
1984,1,3,4,133,-1.2318
1984,1,3,5,114,0.1400
1984,2,1,1,873,-7.3359
1984,2,1,2,350,-6.3674
1984,2,1,3,249,-5.8727
1984,2,1,4,232,-5.5002
1984,2,1,5,353,-7.0918
1984,2,2,1,139,-5.5210
1984,2,2,2,99,-4.9535
1984,2,2,3,68,-5.0323
1984,2,2,4,93,-6.3285
1984,2,2,5,123,-5.2930
1984,2,3,1,61,-5.1996
1984,2,3,2,89,-5.1988
1984,2,3,3,110,-2.9524
1984,2,3,4,133,-3.1429
1984,2,3,5,112,-3.0348
1984,3,1,1,883,-0.2413
1984,3,1,2,343,-0.0782
1984,3,1,3,268,1.7446
1984,3,1,4,199,0.9789
1984,3,1,5,380,0.9736
1984,3,2,1,133,-1.4850
1984,3,2,2,101,-0.5659
1984,3,2,3,74,1.0216
1984,3,2,4,89,1.1705
1984,3,2,5,125,1.5265
1984,3,3,1,59,1.9150
1984,3,3,2,94,2.0973
1984,3,3,3,105,2.1890
1984,3,3,4,122,2.0345
1984,3,3,5,119,1.3399
1984,4,1,1,890,-3.9197
1984,4,1,2,339,-1.7644
1984,4,1,3,277,-1.5867
1984,4,1,4,211,-1.6595
1984,4,1,5,385,-1.0282
1984,4,2,1,143,-0.5653
1984,4,2,2,92,1.0263
1984,4,2,3,66,1.8261
1984,4,2,4,90,-1.8368
1984,4,2,5,119,1.5055
1984,4,3,1,62,0.5298
1984,4,3,2,88,0.2999
1984,4,3,3,111,0.7355
1984,4,3,4,124,2.2932
1984,4,3,5,114,-0.5726
1984,5,1,1,925,-6.9047
1984,5,1,2,377,-5.5019
1984,5,1,3,277,-4.2501
1984,5,1,4,230,-5.3419
1984,5,1,5,381,-4.3104
1984,5,2,1,137,-7.6230
1984,5,2,2,82,-5.8908
1984,5,2,3,87,-5.9585
1984,5,2,4,87,-4.0669
1984,5,2,5,123,-4.9611
1984,5,3,1,74,-7.2349
1984,5,3,2,89,-6.1852
1984,5,3,3,121,-7.0415
1984,5,3,4,125,-5.2286
1984,5,3,5,110,-3.1221
1984,6,1,1,982,0.3740
1984,6,1,2,362,1.5942
1984,6,1,3,265,2.4674
1984,6,1,4,232,1.5673
1984,6,1,5,355,3.1424
1984,6,2,1,131,3.3714
1984,6,2,2,88,2.7454
1984,6,2,3,94,1.8758
1984,6,2,4,84,4.4123
1984,6,2,5,124,5.5842
1984,6,3,1,81,1.7744
1984,6,3,2,87,2.4172
1984,6,3,3,106,2.9576
1984,6,3,4,136,2.8195
1984,6,3,5,104,2.2551
1984,7,1,1,923,-7.3698
1984,7,1,2,393,-5.2397
1984,7,1,3,265,-5.1639
1984,7,1,4,239,-4.1223
1984,7,1,5,336,-2.9912
1984,7,2,1,126,-6.3630
1984,7,2,2,98,-6.1002
1984,7,2,3,97,-5.6611
1984,7,2,4,83,-5.1627
1984,7,2,5,121,-3.0213
1984,7,3,1,81,-5.2253
1984,7,3,2,85,-4.3405
1984,7,3,3,108,-3.6676
1984,7,3,4,132,-1.3455
1984,7,3,5,106,0.2578
1984,8,1,1,888,10.8005
1984,8,1,2,343,11.4706
1984,8,1,3,326,11.0642
1984,8,1,4,303,10.2755
1984,8,1,5,362,10.8336
1984,8,2,1,123,12.9860
1984,8,2,2,89,12.4096
1984,8,2,3,84,13.3257
1984,8,2,4,107,13.8233
1984,8,2,5,130,13.9181
1984,8,3,1,67,12.6298
1984,8,3,2,89,12.8752
1984,8,3,3,107,11.5285
1984,8,3,4,113,10.8157
1984,8,3,5,124,11.6621
1984,9,1,1,834,-1.6982
1984,9,1,2,374,-1.1553
1984,9,1,3,339,-0.3113
1984,9,1,4,295,-1.4459
1984,9,1,5,385,-0.6502
1984,9,2,1,124,-2.4726
1984,9,2,2,93,-3.0158
1984,9,2,3,87,-2.4592
1984,9,2,4,100,-0.4351
1984,9,2,5,130,-1.9890
1984,9,3,1,68,-1.5820
1984,9,3,2,85,-2.5951
1984,9,3,3,109,-4.5465
1984,9,3,4,121,-0.4715
1984,9,3,5,119,0.6985
1984,10,1,1,869,-2.5331
1984,10,1,2,362,-2.5962
1984,10,1,3,316,-2.9527
1984,10,1,4,288,-4.3736
1984,10,1,5,396,-3.8148
1984,10,2,1,120,-2.6356
1984,10,2,2,88,-0.8343
1984,10,2,3,88,-4.1451
1984,10,2,4,91,-3.0941
1984,10,2,5,125,-0.8015
1984,10,3,1,68,0.9414
1984,10,3,2,83,0.3317
1984,10,3,3,108,1.0394
1984,10,3,4,119,0.0863
1984,10,3,5,125,-0.8138
1984,11,1,1,957,-4.7668
1984,11,1,2,445,-4.6335
1984,11,1,3,275,-2.9104
1984,11,1,4,226,-2.3282
1984,11,1,5,382,-2.7467
1984,11,2,1,146,-5.5013
1984,11,2,2,98,-4.1370
1984,11,2,3,86,-1.4162
1984,11,2,4,93,0.6659
1984,11,2,5,117,-3.8193
1984,11,3,1,66,-0.0074
1984,11,3,2,83,-2.2943
1984,11,3,3,111,-0.2918
1984,11,3,4,120,-1.9948
1984,11,3,5,126,-0.9579
1984,12,1,1,973,-0.1058
1984,12,1,2,452,0.4483
1984,12,1,3,270,0.1384
1984,12,1,4,227,0.6874
1984,12,1,5,382,0.6390
1984,12,2,1,140,0.9700
1984,12,2,2,88,1.6192
1984,12,2,3,87,1.5362
1984,12,2,4,102,3.0575
1984,12,2,5,120,4.1145
1984,12,3,1,63,3.0633
1984,12,3,2,89,0.9138
1984,12,3,3,101,1.8269
1984,12,3,4,121,1.6270
1984,12,3,5,124,3.3346
1985,1,1,1,952,14.7429
1985,1,1,2,476,15.7702
1985,1,1,3,267,14.4499
1985,1,1,4,229,12.2222
1985,1,1,5,380,14.5453
1985,1,2,1,141,14.3478
1985,1,2,2,90,13.3591
1985,1,2,3,86,12.3551
1985,1,2,4,103,12.1782
1985,1,2,5,121,12.4569
1985,1,3,1,61,8.2381
1985,1,3,2,88,9.1907
1985,1,3,3,101,7.1963
1985,1,3,4,120,7.8414
1985,1,3,5,127,8.6260
1985,2,1,1,990,3.9990
1985,2,1,2,379,2.0574
1985,2,1,3,268,3.6809
1985,2,1,4,296,3.9087
1985,2,1,5,368,4.4077
1985,2,2,1,129,2.0556
1985,2,2,2,93,2.0376
1985,2,2,3,87,1.5685
1985,2,2,4,102,2.5530
1985,2,2,5,116,2.2609
1985,2,3,1,65,0.7575
1985,2,3,2,88,-1.1535
1985,2,3,3,113,1.1176
1985,2,3,4,126,1.6676
1985,2,3,5,114,3.3868
1985,3,1,1,968,-3.0014
1985,3,1,2,374,-3.0583
1985,3,1,3,260,-1.4738
1985,3,1,4,319,-1.0602
1985,3,1,5,364,-3.0515
1985,3,2,1,136,-6.5316
1985,3,2,2,92,-4.4333
1985,3,2,3,82,-4.3138
1985,3,2,4,101,-2.4855
1985,3,2,5,116,-2.1368
1985,3,3,1,62,0.5434
1985,3,3,2,91,-0.9490
1985,3,3,3,113,-0.6606
1985,3,3,4,121,-0.8895
1985,3,3,5,111,0.4205
1985,4,1,1,996,-2.5225
1985,4,1,2,346,-2.5485
1985,4,1,3,258,-1.9894
1985,4,1,4,313,-0.7762
1985,4,1,5,366,-2.1050
1985,4,2,1,136,-3.4544
1985,4,2,2,91,-3.2457
1985,4,2,3,87,-2.2231
1985,4,2,4,104,-2.4251
1985,4,2,5,114,-1.2769
1985,4,3,1,66,-2.1730
1985,4,3,2,84,-2.9937
1985,4,3,3,115,-1.6556
1985,4,3,4,118,-0.3205
1985,4,3,5,111,1.1353
1985,5,1,1,974,0.8898
1985,5,1,2,423,2.5572
1985,5,1,3,275,1.8014
1985,5,1,4,237,2.2248
1985,5,1,5,405,3.2809
1985,5,2,1,131,1.4370
1985,5,2,2,117,3.1498
1985,5,2,3,112,3.6446
1985,5,2,4,85,3.7743
1985,5,2,5,106,5.3823
1985,5,3,1,72,7.1376
1985,5,3,2,93,7.1682
1985,5,3,3,104,4.8080
1985,5,3,4,112,4.8563
1985,5,3,5,123,7.2651
1985,6,1,1,1010,-0.9036
1985,6,1,2,429,-1.5022
1985,6,1,3,256,0.8931
1985,6,1,4,247,1.0967
1985,6,1,5,380,1.3782
