year,month,rank_ME,rank_ROE_6,nstocks,ret_vw
2001,3,3,2,330,-6.8884
2001,3,3,3,402,-9.4727
2001,3,3,4,437,-5.8191
2001,3,3,5,412,-6.7319
2001,4,1,1,1919,4.8617
2001,4,1,2,821,3.3299
2001,4,1,3,634,7.7590
2001,4,1,4,453,8.4542
2001,4,1,5,429,10.7529
2001,4,2,1,710,9.5610
2001,4,2,2,327,9.6515
2001,4,2,3,365,7.6852
2001,4,2,4,358,8.9261
2001,4,2,5,308,11.5678
2001,4,3,1,365,13.3538
2001,4,3,2,280,9.3485
2001,4,3,3,348,7.6678
2001,4,3,4,395,10.4684
2001,4,3,5,384,8.4410
2001,5,1,1,1947,9.4985
2001,5,1,2,825,10.6000
2001,5,1,3,623,11.5237
2001,5,1,4,473,10.1323
2001,5,1,5,413,10.1842
2001,5,2,1,698,7.0705
2001,5,2,2,368,3.7816
2001,5,2,3,415,4.4037
2001,5,2,4,379,2.9313
2001,5,2,5,309,2.7252
2001,5,3,1,365,-0.9698
2001,5,3,2,300,-0.1591
2001,5,3,3,382,1.8280
2001,5,3,4,445,0.1368
2001,5,3,5,403,-0.2163
2001,6,1,1,2002,2.2081
2001,6,1,2,904,2.5798
2001,6,1,3,677,2.5029
2001,6,1,4,511,2.7061
2001,6,1,5,469,1.5531
2001,6,2,1,694,5.8713
2001,6,2,2,381,5.8299
2001,6,2,3,441,4.3920
2001,6,2,4,392,5.1866
2001,6,2,5,323,3.5492
2001,6,3,1,362,-3.1598
2001,6,3,2,312,-2.1881
2001,6,3,3,401,-3.6813
2001,6,3,4,459,-2.2375
2001,6,3,5,407,-2.5377
2001,7,1,1,1895,-8.7358
2001,7,1,2,867,-0.5712
2001,7,1,3,649,0.5160
2001,7,1,4,493,0.2865
2001,7,1,5,458,-0.6990
2001,7,2,1,666,-11.3512
2001,7,2,2,351,-3.3202
2001,7,2,3,404,-5.4332
2001,7,2,4,370,-4.7213
2001,7,2,5,314,-5.6453
2001,7,3,1,344,-5.3083
2001,7,3,2,280,-4.0681
2001,7,3,3,348,-0.3713
2001,7,3,4,415,-0.0294
2001,7,3,5,391,-1.1478
2001,8,1,1,1895,-7.4252
2001,8,1,2,824,-1.1510
2001,8,1,3,662,-1.4538
2001,8,1,4,491,-0.9156
2001,8,1,5,452,-3.8617
2001,8,2,1,631,-7.7041
2001,8,2,2,357,-2.8718
2001,8,2,3,409,-2.8542
2001,8,2,4,364,-2.8499
2001,8,2,5,306,-5.3914
2001,8,3,1,345,-9.9913
2001,8,3,2,294,-8.0253
2001,8,3,3,366,-3.4570
2001,8,3,4,420,-7.1425
2001,8,3,5,380,-4.9889
2001,9,1,1,1906,-19.1393
2001,9,1,2,845,-12.6765
2001,9,1,3,674,-11.6020
2001,9,1,4,499,-10.4891
2001,9,1,5,475,-10.2202
2001,9,2,1,625,-22.8817
2001,9,2,2,369,-17.8280
2001,9,2,3,408,-14.9087
2001,9,2,4,366,-12.6608
2001,9,2,5,308,-15.4552
2001,9,3,1,345,-16.9303
2001,9,3,2,301,-15.7316
2001,9,3,3,365,-12.4887
2001,9,3,4,418,-8.5202
2001,9,3,5,371,-4.3843
2001,10,1,1,1861,11.0200
2001,10,1,2,773,6.3150
2001,10,1,3,626,7.0835
2001,10,1,4,435,8.2494
2001,10,1,5,446,9.4254
2001,10,2,1,604,15.2000
2001,10,2,2,340,8.0834
2001,10,2,3,373,5.5890
2001,10,2,4,317,6.4428
2001,10,2,5,264,8.4873
2001,10,3,1,320,6.3612
2001,10,3,2,269,7.2099
2001,10,3,3,300,4.7962
2001,10,3,4,360,1.3224
2001,10,3,5,329,2.1795
2001,11,1,1,1805,13.2106
2001,11,1,2,776,7.0003
2001,11,1,3,634,4.0125
2001,11,1,4,423,6.1237
2001,11,1,5,408,3.9112
2001,11,2,1,627,15.7782
2001,11,2,2,369,9.2170
2001,11,2,3,416,7.3114
2001,11,2,4,337,7.0752
2001,11,2,5,257,7.0151
2001,11,3,1,353,12.7881
2001,11,3,2,283,15.9040
2001,11,3,3,335,8.5102
2001,11,3,4,370,5.4270
2001,11,3,5,337,4.7524
2001,12,1,1,1806,10.2205
2001,12,1,2,827,8.3485
2001,12,1,3,683,7.2244
2001,12,1,4,452,7.0093
2001,12,1,5,430,8.0792
2001,12,2,1,638,6.8921
2001,12,2,2,373,7.5249
2001,12,2,3,426,7.0499
2001,12,2,4,352,6.9307
2001,12,2,5,264,7.2129
2001,12,3,1,359,-1.7448
2001,12,3,2,290,-1.5391
2001,12,3,3,350,3.0766
2001,12,3,4,368,3.5159
2001,12,3,5,335,1.0215
2002,1,1,1,1738,-0.5419
2002,1,1,2,757,2.7907
2002,1,1,3,628,1.8887
2002,1,1,4,416,2.1832
2002,1,1,5,407,1.8127
2002,1,2,1,578,-7.6457
2002,1,2,2,339,0.2374
2002,1,2,3,376,-1.3616
2002,1,2,4,316,-0.3606
2002,1,2,5,244,2.0790
2002,1,3,1,319,-2.8801
2002,1,3,2,243,-1.5604
2002,1,3,3,303,-0.9702
2002,1,3,4,310,-0.5773
2002,1,3,5,292,-0.7969
2002,2,1,1,1678,-11.3910
2002,2,1,2,714,-2.8995
2002,2,1,3,604,-2.4055
2002,2,1,4,429,-0.7651
2002,2,1,5,412,-1.8933
2002,2,2,1,566,-12.6213
2002,2,2,2,346,-4.9336
2002,2,2,3,396,-1.2407
2002,2,2,4,327,0.8753
2002,2,2,5,255,1.2669
2002,2,3,1,344,-9.4357
2002,2,3,2,273,-7.8640
2002,2,3,3,336,-3.3221
2002,2,3,4,348,1.9986
2002,2,3,5,330,0.8970
2002,3,1,1,1724,9.1194
2002,3,1,2,779,11.4999
2002,3,1,3,646,8.6061
2002,3,1,4,478,9.9503
2002,3,1,5,469,10.9049
2002,3,2,1,584,11.2473
2002,3,2,2,384,10.6862
2002,3,2,3,413,9.1834
2002,3,2,4,361,7.1266
2002,3,2,5,282,7.2142
2002,3,3,1,352,6.8617
2002,3,3,2,300,4.6917
2002,3,3,3,356,6.4085
2002,3,3,4,370,4.8170
2002,3,3,5,353,0.9157
2002,4,1,1,1674,-4.9491
2002,4,1,2,741,3.5962
2002,4,1,3,612,3.2811
2002,4,1,4,453,4.5552
2002,4,1,5,466,4.6551
2002,4,2,1,535,-10.6989
2002,4,2,2,351,-0.9118
2002,4,2,3,356,1.0192
2002,4,2,4,327,2.8609
2002,4,2,5,270,3.8563
2002,4,3,1,321,-9.8662
2002,4,3,2,263,-8.8373
2002,4,3,3,306,-4.6153
2002,4,3,4,334,-5.5929
2002,4,3,5,331,-5.9238
2002,5,1,1,1738,-6.5481
2002,5,1,2,781,-3.5309
2002,5,1,3,620,-1.6469
2002,5,1,4,466,-0.2703
2002,5,1,5,457,1.1206
2002,5,2,1,562,-9.6329
2002,5,2,2,388,-6.4988
2002,5,2,3,372,-4.0953
2002,5,2,4,343,-2.7537
2002,5,2,5,264,-3.3070
2002,5,3,1,334,-2.8023
2002,5,3,2,313,-0.1788
2002,5,3,3,339,-1.9598
2002,5,3,4,373,-0.0737
2002,5,3,5,342,-1.4652
2002,6,1,1,1824,-8.9313
2002,6,1,2,833,-4.4000
2002,6,1,3,658,-1.6155
2002,6,1,4,503,-0.2432
2002,6,1,5,506,-2.7872
2002,6,2,1,578,-10.7148
2002,6,2,2,403,-6.4057
2002,6,2,3,376,-4.5835
2002,6,2,4,346,-3.3437
2002,6,2,5,276,-2.6169
2002,6,3,1,335,-14.3789
2002,6,3,2,315,-11.6995
2002,6,3,3,340,-7.8072
2002,6,3,4,392,-7.4481
2002,6,3,5,346,-5.6497
2002,7,1,1,1740,-17.3509
2002,7,1,2,824,-15.2589
2002,7,1,3,617,-13.6139
2002,7,1,4,482,-11.9307
2002,7,1,5,500,-14.4697
2002,7,2,1,516,-19.5531
2002,7,2,2,379,-17.2250
2002,7,2,3,351,-16.3043
2002,7,2,4,334,-15.1101
2002,7,2,5,266,-13.8337
2002,7,3,1,280,-13.5350
2002,7,3,2,296,-12.3401
2002,7,3,3,300,-8.4675
2002,7,3,4,344,-7.6155
2002,7,3,5,323,-4.8353
2002,8,1,1,1748,-3.8207
2002,8,1,2,822,-0.9725
2002,8,1,3,625,-1.7179
2002,8,1,4,488,-0.1533
2002,8,1,5,497,-0.7583
2002,8,2,1,490,-2.0310
2002,8,2,2,390,-0.4222
2002,8,2,3,361,0.9889
2002,8,2,4,327,1.0431
2002,8,2,5,254,1.8850
2002,8,3,1,276,-1.0096
2002,8,3,2,308,0.5081
2002,8,3,3,307,-0.1968
2002,8,3,4,377,-0.9411
2002,8,3,5,329,0.7935
2002,9,1,1,1763,-12.3222
2002,9,1,2,820,-9.6491
2002,9,1,3,634,-6.5416
2002,9,1,4,492,-6.0857
2002,9,1,5,492,-6.8179
2002,9,2,1,486,-12.9805
2002,9,2,2,394,-8.1044
2002,9,2,3,365,-6.3978
2002,9,2,4,325,-5.5525
2002,9,2,5,249,-5.4182
2002,9,3,1,280,-15.5079
2002,9,3,2,309,-9.7639
2002,9,3,3,318,-10.9440
2002,9,3,4,382,-11.1797
2002,9,3,5,329,-9.1306
2002,10,1,1,1736,5.3338
2002,10,1,2,713,3.6732
2002,10,1,3,557,3.1029
2002,10,1,4,421,2.0774
2002,10,1,5,447,4.5429
2002,10,2,1,437,7.7010
2002,10,2,2,331,6.1347
2002,10,2,3,313,2.7183
2002,10,2,4,279,2.4193
2002,10,2,5,218,3.6266
2002,10,3,1,235,13.2462
2002,10,3,2,268,11.7120
2002,10,3,3,259,8.0347
2002,10,3,4,327,7.3247
2002,10,3,5,296,7.2759
2002,11,1,1,1693,23.8134
2002,11,1,2,714,10.5480
2002,11,1,3,548,8.0957
2002,11,1,4,407,6.0071
2002,11,1,5,437,8.9120
2002,11,2,1,431,22.4939
2002,11,2,2,343,10.2258
2002,11,2,3,321,6.7293
2002,11,2,4,286,4.4691
2002,11,2,5,224,5.9076
2002,11,3,1,241,17.0048
2002,11,3,2,282,10.7627
2002,11,3,3,289,8.6425
2002,11,3,4,349,5.6569
2002,11,3,5,308,2.8369
2002,12,1,1,1703,-11.7236
2002,12,1,2,761,-3.9250
2002,12,1,3,577,-3.2111
2002,12,1,4,437,-0.7359
2002,12,1,5,467,-2.3636
2002,12,2,1,426,-12.8269
2002,12,2,2,351,-7.3610
2002,12,2,3,329,-3.3817
2002,12,2,4,291,-3.9124
2002,12,2,5,232,-4.9048
2002,12,3,1,245,-11.0136
2002,12,3,2,287,-10.0135
2002,12,3,3,303,-6.1437
2002,12,3,4,347,-4.8978
2002,12,3,5,304,-4.1436
2003,1,1,1,1611,-0.7097
2003,1,1,2,681,-1.8444
2003,1,1,3,503,-1.4726
2003,1,1,4,388,-1.8167
2003,1,1,5,438,-1.6140
2003,1,2,1,385,-3.0611
2003,1,2,2,313,-3.1799
2003,1,2,3,282,-4.6165
2003,1,2,4,251,-3.5882
2003,1,2,5,215,-3.1877
2003,1,3,1,214,-0.6542
2003,1,3,2,231,-2.7194
2003,1,3,3,260,-3.1705
2003,1,3,4,300,-4.3136
2003,1,3,5,282,-2.6771
2003,2,1,1,1556,-4.4094
2003,2,1,2,658,-4.6685
2003,2,1,3,495,-2.2780
2003,2,1,4,357,-3.1668
2003,2,1,5,426,-2.1486
2003,2,2,1,384,-3.9067
2003,2,2,2,319,-3.2080
2003,2,2,3,299,-3.9869
2003,2,2,4,268,-4.6863
2003,2,2,5,213,-3.6273
2003,2,3,1,237,-1.5319
2003,2,3,2,245,-1.7452
2003,2,3,3,298,0.3434
2003,2,3,4,322,-2.5242
2003,2,3,5,299,-1.3151
2003,3,1,1,1566,1.3123
2003,3,1,2,723,-0.0800
2003,3,1,3,539,0.8418
2003,3,1,4,411,3.0680
2003,3,1,5,463,1.3891
2003,3,2,1,411,0.5098
2003,3,2,2,344,0.4489
2003,3,2,3,328,0.9969
2003,3,2,4,298,2.0659
2003,3,2,5,233,3.0457
2003,3,3,1,247,0.6256
2003,3,3,2,259,-0.5158
2003,3,3,3,317,-0.0994
2003,3,3,4,342,1.4151
2003,3,3,5,319,2.7095
2003,4,1,1,1503,12.8073
2003,4,1,2,694,9.4582
2003,4,1,3,523,8.6489
2003,4,1,4,382,9.2831
2003,4,1,5,460,11.7531
2003,4,2,1,396,16.1004
2003,4,2,2,331,11.7097
2003,4,2,3,296,8.3986
2003,4,2,4,288,9.5049
2003,4,2,5,220,8.7553
2003,4,3,1,218,10.2232
2003,4,3,2,230,9.6886
2003,4,3,3,281,7.5827
2003,4,3,4,320,7.2829
2003,4,3,5,311,5.6987
2003,5,1,1,1496,24.3952
2003,5,1,2,708,11.8183
2003,5,1,3,518,11.5079
2003,5,1,4,405,8.9516
2003,5,1,5,441,9.4146
2003,5,2,1,403,19.1966
2003,5,2,2,342,11.1173
2003,5,2,3,316,8.6349
2003,5,2,4,299,10.2887
2003,5,2,5,236,9.0951
2003,5,3,1,240,12.5009
2003,5,3,2,248,9.0571
2003,5,3,3,295,10.0174
2003,5,3,4,348,3.7730
2003,5,3,5,326,3.5115
2003,6,1,1,1540,6.5435
2003,6,1,2,755,6.0145
2003,6,1,3,558,5.2996
2003,6,1,4,449,5.2731
2003,6,1,5,476,7.4978
2003,6,2,1,412,0.8423
2003,6,2,2,348,1.4433
2003,6,2,3,342,3.0128
2003,6,2,4,316,3.7200
2003,6,2,5,247,5.2450
2003,6,3,1,250,1.0271
2003,6,3,2,259,0.5896
2003,6,3,3,301,1.0045
2003,6,3,4,363,1.8221
2003,6,3,5,341,1.8844
2003,7,1,1,1463,9.4150
2003,7,1,2,708,7.7147
2003,7,1,3,536,8.8911
2003,7,1,4,441,9.0555
2003,7,1,5,471,10.0242
2003,7,2,1,392,7.4503
2003,7,2,2,323,5.1358
2003,7,2,3,321,5.5987
2003,7,2,4,299,6.2759
2003,7,2,5,243,4.7175
2003,7,3,1,224,4.5851
2003,7,3,2,228,1.2701
2003,7,3,3,270,3.6239
2003,7,3,4,337,1.8593
2003,7,3,5,330,-0.1389
2003,8,1,1,1454,6.2744
2003,8,1,2,706,5.6121
2003,8,1,3,551,4.4226
2003,8,1,4,449,4.9584
2003,8,1,5,464,4.3257
2003,8,2,1,399,7.0104
2003,8,2,2,322,6.4046
2003,8,2,3,331,5.1146
2003,8,2,4,287,5.0597
2003,8,2,5,259,5.7126
2003,8,3,1,227,5.5996
2003,8,3,2,248,5.6766
2003,8,3,3,295,3.7181
2003,8,3,4,353,3.5145
2003,8,3,5,342,1.2752
2003,9,1,1,1456,5.6613
2003,9,1,2,708,0.6660
2003,9,1,3,565,0.7251
2003,9,1,4,440,-0.1345
2003,9,1,5,477,1.6508
2003,9,2,1,397,-3.0016
2003,9,2,2,329,-4.5825
2003,9,2,3,335,-3.0508
2003,9,2,4,303,-2.7360
2003,9,2,5,259,-1.6665
2003,9,3,1,240,-3.4409
2003,9,3,2,250,-4.9575
2003,9,3,3,297,-2.0382
2003,9,3,4,364,-1.5949
2003,9,3,5,346,-0.5377
2003,10,1,1,1417,10.1687
2003,10,1,2,636,9.1952
2003,10,1,3,505,8.0467
2003,10,1,4,403,9.2046
2003,10,1,5,439,12.1018
2003,10,2,1,375,9.1516
2003,10,2,2,298,9.9216
2003,10,2,3,296,7.1048
2003,10,2,4,264,8.4125
2003,10,2,5,231,8.9747
2003,10,3,1,209,9.0317
2003,10,3,2,214,7.3553
2003,10,3,3,252,7.2215
2003,10,3,4,324,5.0035
2003,10,3,5,313,4.1091
2003,11,1,1,1378,4.2397
2003,11,1,2,640,3.4454
2003,11,1,3,486,5.6626
2003,11,1,4,390,6.3709
2003,11,1,5,420,6.2978
2003,11,2,1,380,2.3451
2003,11,2,2,311,3.5791
2003,11,2,3,315,3.8724
2003,11,2,4,265,3.1026
2003,11,2,5,226,3.4497
2003,11,3,1,223,2.5218
2003,11,3,2,238,1.7860
2003,11,3,3,277,1.7064
2003,11,3,4,353,1.1578
2003,11,3,5,307,0.9088
2003,12,1,1,1403,2.8938
2003,12,1,2,697,3.5240
2003,12,1,3,525,4.2588
2003,12,1,4,422,2.7813
2003,12,1,5,454,3.2548
2003,12,2,1,379,2.8914
2003,12,2,2,326,3.7085
2003,12,2,3,326,3.2607
2003,12,2,4,274,3.7710
2003,12,2,5,238,1.1265
2003,12,3,1,227,4.5210
2003,12,3,2,256,5.2780
2003,12,3,3,293,4.6045
2003,12,3,4,369,4.9141
2003,12,3,5,322,4.3646
2004,1,1,1,1313,11.7344
2004,1,1,2,627,6.1924
2004,1,1,3,480,5.2245
2004,1,1,4,385,4.2186
2004,1,1,5,424,3.8483
2004,1,2,1,359,7.6474
2004,1,2,2,289,2.9548
2004,1,2,3,289,2.3611
2004,1,2,4,246,2.4256
2004,1,2,5,234,2.0462
2004,1,3,1,207,3.1798
2004,1,3,2,229,1.2522
2004,1,3,3,261,1.0785
2004,1,3,4,328,1.4805
2004,1,3,5,302,1.1620
2004,2,1,1,1266,-0.5767
2004,2,1,2,594,0.6231
2004,2,1,3,468,1.4580
2004,2,1,4,380,2.1971
2004,2,1,5,413,1.5283
2004,2,2,1,373,-1.2356
2004,2,2,2,298,0.0966
2004,2,2,3,308,1.5818
2004,2,2,4,268,1.1801
2004,2,2,5,223,1.3162
2004,2,3,1,218,-1.0934
2004,2,3,2,252,1.1839
2004,2,3,3,278,1.2829
2004,2,3,4,350,1.0665
2004,2,3,5,309,1.8454
2004,3,1,1,1285,-2.1551
2004,3,1,2,643,0.4281
2004,3,1,3,521,-0.1596
2004,3,1,4,433,1.9020
2004,3,1,5,444,2.2014
2004,3,2,1,381,-0.3252
2004,3,2,2,321,0.1771
2004,3,2,3,328,1.4319
2004,3,2,4,296,1.5675
2004,3,2,5,247,2.6839
2004,3,3,1,227,-2.9771
2004,3,3,2,283,-0.6774
2004,3,3,3,302,-2.1329
2004,3,3,4,368,-1.3107
2004,3,3,5,325,-1.2930
2004,4,1,1,1277,-4.7423
2004,4,1,2,633,-3.3404
2004,4,1,3,479,-2.0380
2004,4,1,4,408,-3.4719
2004,4,1,5,446,-3.9847
2004,4,2,1,354,-5.2712
2004,4,2,2,306,-4.3602
2004,4,2,3,312,-2.6474
2004,4,2,4,277,-2.0230
2004,4,2,5,233,-4.6446
2004,4,3,1,198,-1.9914
2004,4,3,2,250,-2.2731
2004,4,3,3,277,-0.7442
2004,4,3,4,344,-1.4637
2004,4,3,5,316,0.6687
2004,5,1,1,1311,-2.6267
2004,5,1,2,653,-0.3820
2004,5,1,3,499,0.3103
2004,5,1,4,413,0.0918
2004,5,1,5,442,0.1462
2004,5,2,1,373,0.5171
2004,5,2,2,331,2.0806
2004,5,2,3,323,1.4952
2004,5,2,4,284,0.6575
2004,5,2,5,237,2.7035
2004,5,3,1,223,0.2043
2004,5,3,2,271,1.1366
2004,5,3,3,297,1.5310
2004,5,3,4,360,1.8481
2004,5,3,5,334,0.6986
2004,6,1,1,1368,1.6410
2004,6,1,2,694,4.9551
2004,6,1,3,533,4.0261
2004,6,1,4,437,4.5056
2004,6,1,5,477,3.9987
2004,6,2,1,385,2.7540
2004,6,2,2,332,5.2138
2004,6,2,3,332,6.1002
2004,6,2,4,302,5.3907
2004,6,2,5,249,4.4346
2004,6,3,1,231,2.6526
2004,6,3,2,274,2.2982
2004,6,3,3,306,3.2025
2004,6,3,4,379,2.1893
2004,6,3,5,337,1.5306
2004,7,1,1,1360,-11.2587
2004,7,1,2,669,-7.3489
2004,7,1,3,532,-6.3327
2004,7,1,4,434,-6.1668
2004,7,1,5,459,-7.3000
2004,7,2,1,366,-9.8978
2004,7,2,2,307,-8.2924
2004,7,2,3,319,-6.7972
2004,7,2,4,284,-4.0209
2004,7,2,5,245,-7.9809
2004,7,3,1,204,-4.1101
2004,7,3,2,254,-3.9536
2004,7,3,3,279,-4.3590
2004,7,3,4,352,-3.8614
2004,7,3,5,340,-3.8263
2004,8,1,1,1373,-2.6622
2004,8,1,2,677,-2.7149
2004,8,1,3,532,-2.0665
2004,8,1,4,441,-1.3064
2004,8,1,5,459,-1.2755
2004,8,2,1,374,-1.8736
2004,8,2,2,303,-1.8461
2004,8,2,3,316,-1.9664
2004,8,2,4,283,-1.8000
2004,8,2,5,258,-3.0987
2004,8,3,1,210,0.3596
2004,8,3,2,262,-1.0054
2004,8,3,3,297,-0.8673
2004,8,3,4,370,-1.6853
2004,8,3,5,359,0.5777
2004,9,1,1,1418,3.4329
2004,9,1,2,701,4.9895
2004,9,1,3,563,4.0874
2004,9,1,4,468,5.4410
2004,9,1,5,477,6.0080
2004,9,2,1,362,5.4971
2004,9,2,2,308,5.1173
2004,9,2,3,326,5.9831
2004,9,2,4,284,6.6333
2004,9,2,5,258,6.5460
2004,9,3,1,219,3.0976
2004,9,3,2,269,1.6776
2004,9,3,3,307,2.3569
2004,9,3,4,379,2.6703
2004,9,3,5,363,0.7717
2004,10,1,1,1365,1.3367
2004,10,1,2,634,1.0104
2004,10,1,3,504,0.4072
2004,10,1,4,411,0.1495
2004,10,1,5,436,2.7771
2004,10,2,1,336,2.3729
2004,10,2,2,281,1.6297
2004,10,2,3,290,3.1277
2004,10,2,4,251,2.1329
2004,10,2,5,231,1.8174
2004,10,3,1,192,2.8811
2004,10,3,2,225,3.2852
2004,10,3,3,264,0.9163
2004,10,3,4,344,2.2926
2004,10,3,5,325,0.9005
2004,11,1,1,1359,9.4885
2004,11,1,2,650,9.7214
2004,11,1,3,499,8.9720
2004,11,1,4,420,9.4996
2004,11,1,5,408,10.0739
2004,11,2,1,334,9.1372
2004,11,2,2,279,7.9401
2004,11,2,3,303,7.9063
2004,11,2,4,264,9.3124
2004,11,2,5,241,10.0259
2004,11,3,1,207,5.9775
2004,11,3,2,236,5.0071
2004,11,3,3,297,4.0807
2004,11,3,4,363,3.9235
2004,11,3,5,315,3.9642
2004,12,1,1,1404,6.8354
2004,12,1,2,697,4.8383
2004,12,1,3,532,4.8910
2004,12,1,4,452,5.6211
2004,12,1,5,433,6.3632
2004,12,2,1,342,3.9533
2004,12,2,2,283,2.6515
2004,12,2,3,303,2.5691
2004,12,2,4,271,2.2611
2004,12,2,5,247,4.8178
2004,12,3,1,214,5.0081
2004,12,3,2,250,3.9119
2004,12,3,3,302,2.1948
2004,12,3,4,363,2.0086
2004,12,3,5,313,4.2310
2005,1,1,1,1350,-7.0475
2005,1,1,2,641,-3.6157
2005,1,1,3,476,-2.4619
2005,1,1,4,423,-3.6880
2005,1,1,5,397,-2.9470
2005,1,2,1,295,-6.7581
2005,1,2,2,244,-4.4928
2005,1,2,3,270,-3.1336
2005,1,2,4,240,-1.6000
2005,1,2,5,221,-3.2239
2005,1,3,1,179,-4.4667
2005,1,3,2,214,-2.1233
2005,1,3,3,271,-4.8653
2005,1,3,4,309,-2.1037
2005,1,3,5,280,-1.3176
2005,2,1,1,1316,-0.6210
2005,2,1,2,614,0.8175
2005,2,1,3,447,1.2179
2005,2,1,4,399,1.2960
2005,2,1,5,380,3.5497
2005,2,2,1,278,0.5179
2005,2,2,2,239,2.0866
2005,2,2,3,267,3.3188
2005,2,2,4,233,3.0804
2005,2,2,5,222,4.4510
2005,2,3,1,187,-0.3595
2005,2,3,2,218,1.3297
2005,2,3,3,288,2.2435
2005,2,3,4,314,5.2989
2005,2,3,5,290,2.6664
2005,3,1,1,1363,-6.2182
2005,3,1,2,675,-2.4215
2005,3,1,3,502,-2.2329
2005,3,1,4,436,-0.9868
2005,3,1,5,411,-2.9164
2005,3,2,1,292,-3.6715
2005,3,2,2,276,-1.2953
2005,3,2,3,289,-0.9513
2005,3,2,4,255,-1.7086
2005,3,2,5,245,-3.4713
2005,3,3,1,202,-1.0515
2005,3,3,2,238,-0.4628
2005,3,3,3,313,-0.5906
2005,3,3,4,349,-1.2334
2005,3,3,5,328,-1.5301
2005,4,1,1,1354,-7.7785
2005,4,1,2,670,-6.3580
2005,4,1,3,477,-4.9150
2005,4,1,4,415,-6.4694
2005,4,1,5,429,-5.9609
2005,4,2,1,275,-7.2191
2005,4,2,2,272,-6.4725
2005,4,2,3,274,-5.3693
2005,4,2,4,245,-5.7164
2005,4,2,5,241,-7.6039
2005,4,3,1,188,-2.3313
2005,4,3,2,223,-2.4250
2005,4,3,3,304,-1.4056
2005,4,3,4,339,-1.8437
2005,4,3,5,312,-3.3160
2005,5,1,1,1372,6.3656
2005,5,1,2,670,6.0507
2005,5,1,3,487,4.3186
2005,5,1,4,402,4.8979
2005,5,1,5,391,6.5748
2005,5,2,1,283,8.0848
2005,5,2,2,282,6.6173
2005,5,2,3,297,6.5724
2005,5,2,4,256,8.2541
2005,5,2,5,244,8.3131
2005,5,3,1,201,3.1143
2005,5,3,2,250,2.4033
2005,5,3,3,316,4.7085
2005,5,3,4,373,3.9951
2005,5,3,5,319,3.5939
2005,6,1,1,1459,4.2083
2005,6,1,2,723,4.0798
2005,6,1,3,539,5.4497
2005,6,1,4,440,5.0024
2005,6,1,5,429,4.8394
2005,6,2,1,301,3.7375
2005,6,2,2,292,3.3145
2005,6,2,3,319,2.8685
2005,6,2,4,292,2.9087
2005,6,2,5,254,2.9054
2005,6,3,1,209,0.6580
2005,6,3,2,267,1.0844
2005,6,3,3,338,-0.2170
2005,6,3,4,388,-0.2984
2005,6,3,5,349,-0.1044
2005,7,1,1,1438,8.8585
2005,7,1,2,702,7.8869
2005,7,1,3,523,6.3784
2005,7,1,4,424,5.5073
2005,7,1,5,427,7.9399
2005,7,2,1,290,7.6006
2005,7,2,2,279,6.2480
2005,7,2,3,304,6.4144
2005,7,2,4,278,6.4066
2005,7,2,5,247,6.9890
2005,7,3,1,187,3.5757
2005,7,3,2,247,3.6894
2005,7,3,3,316,5.2437
2005,7,3,4,374,5.8534
2005,7,3,5,346,3.8625
2005,8,1,1,1417,-0.4924
2005,8,1,2,682,-1.6652
2005,8,1,3,510,-0.8850
2005,8,1,4,412,-1.8603
2005,8,1,5,405,-2.9272
2005,8,2,1,288,-1.7809
2005,8,2,2,269,-0.3924
2005,8,2,3,309,-2.2048
2005,8,2,4,293,-1.4284
2005,8,2,5,237,-1.7274
2005,8,3,1,190,-0.9487
2005,8,3,2,246,-0.0782
2005,8,3,3,328,-0.5811
2005,8,3,4,362,-0.4722
2005,8,3,5,350,-1.1907
2005,9,1,1,1439,0.2198
2005,9,1,2,705,-0.1823
2005,9,1,3,534,2.0627
2005,9,1,4,444,1.4013
2005,9,1,5,408,2.6913
2005,9,2,1,304,0.5945
2005,9,2,2,278,0.7176
2005,9,2,3,313,0.9590
2005,9,2,4,298,0.5453
2005,9,2,5,241,1.6947
2005,9,3,1,204,-0.2368
2005,9,3,2,261,0.9921
2005,9,3,3,331,1.1277
2005,9,3,4,369,0.0378
2005,9,3,5,345,1.0036
2005,10,1,1,1411,-5.1625
2005,10,1,2,628,-1.8684
2005,10,1,3,491,-2.2451
2005,10,1,4,403,-2.7160
2005,10,1,5,377,-2.3909
2005,10,2,1,298,-5.6753
2005,10,2,2,260,-3.2090
2005,10,2,3,281,-2.8637
2005,10,2,4,276,-3.2232
2005,10,2,5,217,-3.8102
2005,10,3,1,187,-5.3619
2005,10,3,2,236,-2.7444
2005,10,3,3,283,-1.9643
2005,10,3,4,342,-2.3760
2005,10,3,5,330,-2.5129
2005,11,1,1,1367,4.0080
2005,11,1,2,616,2.9952
2005,11,1,3,475,4.2529
2005,11,1,4,380,5.8726
2005,11,1,5,330,6.0072
2005,11,2,1,302,4.8043
2005,11,2,2,258,4.5113
2005,11,2,3,275,4.7871
2005,11,2,4,289,5.2256
2005,11,2,5,214,6.3420
2005,11,3,1,194,2.6581
2005,11,3,2,247,3.2049
2005,11,3,3,290,3.9702
2005,11,3,4,340,4.8406
2005,11,3,5,312,3.0734
2005,12,1,1,1401,-0.1341
2005,12,1,2,649,0.0421
2005,12,1,3,532,0.8073
