year,month,rank_ME,rank_Fq_12,nstocks,ret_vw
2017,10,3,3,460,1.7935
2017,10,3,4,443,1.4215
2017,10,3,5,358,3.2855
2017,11,1,1,700,3.1419
2017,11,1,2,604,4.2942
2017,11,1,3,613,2.5531
2017,11,1,4,451,1.9858
2017,11,1,5,347,2.5454
2017,11,2,1,288,2.9390
2017,11,2,2,328,3.6036
2017,11,2,3,390,3.4374
2017,11,2,4,360,2.9090
2017,11,2,5,268,2.1669
2017,11,3,1,241,2.4666
2017,11,3,2,369,3.1044
2017,11,3,3,504,3.8258
2017,11,3,4,483,3.1465
2017,11,3,5,392,3.5730
2017,12,1,1,703,0.1818
2017,12,1,2,603,0.9354
2017,12,1,3,615,-1.0315
2017,12,1,4,444,0.9425
2017,12,1,5,350,-0.4288
2017,12,2,1,293,-0.3786
2017,12,2,2,328,0.2168
2017,12,2,3,394,0.0681
2017,12,2,4,356,0.8897
2017,12,2,5,270,0.2338
2017,12,3,1,243,0.7655
2017,12,3,2,370,0.4924
2017,12,3,3,509,1.3962
2017,12,3,4,487,1.2995
2017,12,3,5,391,1.5559
2018,1,1,1,653,2.2327
2018,1,1,2,541,2.3991
2018,1,1,3,542,0.6978
2018,1,1,4,387,0.8207
2018,1,1,5,325,1.3345
2018,1,2,1,266,4.1627
2018,1,2,2,292,5.4066
2018,1,2,3,363,3.0957
2018,1,2,4,325,2.3913
2018,1,2,5,248,2.1077
2018,1,3,1,205,5.1055
2018,1,3,2,330,4.2022
2018,1,3,3,467,6.0460
2018,1,3,4,449,6.3591
2018,1,3,5,375,7.0392
2018,2,1,1,700,-2.6059
2018,2,1,2,607,-3.1776
2018,2,1,3,609,-3.5466
2018,2,1,4,431,-5.6355
2018,2,1,5,361,-5.7025
2018,2,2,1,299,-2.8080
2018,2,2,2,313,-4.2373
2018,2,2,3,392,-3.8926
2018,2,2,4,350,-3.5539
2018,2,2,5,274,-5.8109
2018,2,3,1,233,-4.8907
2018,2,3,2,371,-1.0729
2018,2,3,3,511,-3.3919
2018,2,3,4,490,-3.9608
2018,2,3,5,412,-4.6580
2018,3,1,1,696,0.6513
2018,3,1,2,611,1.9936
2018,3,1,3,608,2.9517
2018,3,1,4,428,2.2670
2018,3,1,5,362,3.2009
2018,3,2,1,297,-0.1123
2018,3,2,2,315,1.0491
2018,3,2,3,399,0.2517
2018,3,2,4,343,1.9946
2018,3,2,5,278,1.6617
2018,3,3,1,236,-1.6851
2018,3,3,2,373,-2.6953
2018,3,3,3,506,-2.3437
2018,3,3,4,492,-1.3765
2018,3,3,5,414,-1.2144
2018,4,1,1,663,1.4390
2018,4,1,2,560,1.8635
2018,4,1,3,543,1.7211
2018,4,1,4,383,1.2123
2018,4,1,5,320,3.0215
2018,4,2,1,267,0.5430
2018,4,2,2,295,1.1077
2018,4,2,3,363,0.9081
2018,4,2,4,310,0.6607
2018,4,2,5,252,2.7419
2018,4,3,1,210,0.1612
2018,4,3,2,330,-0.5703
2018,4,3,3,448,0.9762
2018,4,3,4,441,0.4743
2018,4,3,5,380,0.7709
2018,5,1,1,702,8.9283
2018,5,1,2,640,6.9123
2018,5,1,3,591,8.4178
2018,5,1,4,438,8.6390
2018,5,1,5,354,6.9340
2018,5,2,1,283,7.7997
2018,5,2,2,326,6.3785
2018,5,2,3,393,7.1191
2018,5,2,4,349,6.8395
2018,5,2,5,274,5.7399
2018,5,3,1,243,1.3986
2018,5,3,2,377,4.5108
2018,5,3,3,489,2.4231
2018,5,3,4,477,3.1028
2018,5,3,5,410,2.5938
2018,6,1,1,698,0.2762
2018,6,1,2,642,1.7002
2018,6,1,3,596,1.6960
2018,6,1,4,450,2.2692
2018,6,1,5,359,1.7299
2018,6,2,1,289,2.0557
2018,6,2,2,332,1.6440
2018,6,2,3,400,2.2733
2018,6,2,4,354,1.1494
2018,6,2,5,283,1.0700
2018,6,3,1,248,2.3251
2018,6,3,2,382,0.6440
2018,6,3,3,489,0.9853
2018,6,3,4,482,0.7454
2018,6,3,5,409,0.6202
2018,7,1,1,630,-0.6378
2018,7,1,2,564,1.8218
2018,7,1,3,521,0.3154
2018,7,1,4,408,0.6857
2018,7,1,5,307,-0.2453
2018,7,2,1,269,1.8814
2018,7,2,2,292,1.8896
2018,7,2,3,358,1.9918
2018,7,2,4,320,2.1416
2018,7,2,5,264,1.7956
2018,7,3,1,225,3.2255
2018,7,3,2,337,3.0114
2018,7,3,3,443,4.6426
2018,7,3,4,434,3.0829
2018,7,3,5,354,2.5397
2018,8,1,1,693,6.3447
2018,8,1,2,618,5.6360
2018,8,1,3,569,4.6804
2018,8,1,4,451,4.4391
2018,8,1,5,333,4.3582
2018,8,2,1,294,5.3692
2018,8,2,2,334,5.8719
2018,8,2,3,393,6.6246
2018,8,2,4,353,4.5524
2018,8,2,5,294,3.7402
2018,8,3,1,259,3.3650
2018,8,3,2,380,7.3320
2018,8,3,3,481,4.2221
2018,8,3,4,482,3.3080
2018,8,3,5,385,1.7682
2018,9,1,1,695,-4.3796
2018,9,1,2,616,-2.8058
2018,9,1,3,569,-3.3324
2018,9,1,4,457,-1.8456
2018,9,1,5,333,-3.3119
2018,9,2,1,294,-3.0302
2018,9,2,2,332,-2.0976
2018,9,2,3,390,-1.7982
2018,9,2,4,360,-1.6535
2018,9,2,5,289,-1.6135
2018,9,3,1,262,0.5240
2018,9,3,2,382,1.2912
2018,9,3,3,490,1.3776
2018,9,3,4,489,0.6939
2018,9,3,5,385,1.2556
2018,10,1,1,643,-12.0953
2018,10,1,2,560,-10.2586
2018,10,1,3,528,-9.4770
2018,10,1,4,410,-11.1667
2018,10,1,5,297,-9.9148
2018,10,2,1,266,-13.0001
2018,10,2,2,306,-11.4552
2018,10,2,3,359,-10.3792
2018,10,2,4,330,-10.4725
2018,10,2,5,273,-11.2435
2018,10,3,1,234,-5.6278
2018,10,3,2,357,-6.5481
2018,10,3,3,448,-8.0614
2018,10,3,4,444,-7.9462
2018,10,3,5,354,-8.3146
2018,11,1,1,685,-1.8416
2018,11,1,2,613,0.0561
2018,11,1,3,576,-1.4171
2018,11,1,4,478,-0.4974
2018,11,1,5,339,-2.4271
2018,11,2,1,280,3.5370
2018,11,2,2,346,2.2095
2018,11,2,3,400,0.4188
2018,11,2,4,370,2.5588
2018,11,2,5,307,-0.0332
2018,11,3,1,250,3.9654
2018,11,3,2,386,-0.1489
2018,11,3,3,477,2.5859
2018,11,3,4,486,2.4112
2018,11,3,5,390,1.2416
2018,12,1,1,682,-14.2225
2018,12,1,2,613,-12.6986
2018,12,1,3,576,-12.5184
2018,12,1,4,482,-10.6946
2018,12,1,5,345,-12.0943
2018,12,2,1,282,-11.7636
2018,12,2,2,344,-12.3223
2018,12,2,3,392,-11.6886
2018,12,2,4,368,-12.0138
2018,12,2,5,312,-12.8954
2018,12,3,1,248,-8.8793
2018,12,3,2,394,-8.9891
2018,12,3,3,485,-9.1191
2018,12,3,4,492,-8.1632
2018,12,3,5,396,-9.6462
2019,1,1,1,632,13.6281
2019,1,1,2,537,11.6221
2019,1,1,3,515,11.7928
2019,1,1,4,441,10.0439
2019,1,1,5,308,11.1580
2019,1,2,1,264,11.9770
2019,1,2,2,314,12.2440
2019,1,2,3,358,11.6898
2019,1,2,4,345,10.7628
2019,1,2,5,286,10.8787
2019,1,3,1,224,7.9038
2019,1,3,2,359,7.6618
2019,1,3,3,438,7.3209
2019,1,3,4,454,8.2413
2019,1,3,5,361,8.9609
2019,2,1,1,668,6.8154
2019,2,1,2,600,6.4511
2019,2,1,3,565,4.9690
2019,2,1,4,484,4.8524
2019,2,1,5,344,4.9664
2019,2,2,1,280,5.2460
2019,2,2,2,337,5.1357
2019,2,2,3,396,4.8295
2019,2,2,4,379,5.2207
2019,2,2,5,314,4.1327
2019,2,3,1,243,5.0019
2019,2,3,2,390,4.6447
2019,2,3,3,483,3.5341
2019,2,3,4,496,3.5466
2019,2,3,5,395,4.2702
2019,3,1,1,665,-2.1477
2019,3,1,2,600,-2.7401
2019,3,1,3,562,-3.3568
2019,3,1,4,482,-3.6871
2019,3,1,5,345,-4.2880
2019,3,2,1,278,-1.3033
2019,3,2,2,338,-0.7897
2019,3,2,3,394,-2.0563
2019,3,2,4,380,-1.9240
2019,3,2,5,309,-1.8481
2019,3,3,1,241,1.5706
2019,3,3,2,395,2.5121
2019,3,3,3,492,2.0637
2019,3,3,4,497,1.6965
2019,3,3,5,396,2.6280
2019,4,1,1,605,1.0148
2019,4,1,2,531,2.0451
2019,4,1,3,503,1.7539
2019,4,1,4,428,1.6407
2019,4,1,5,304,3.3850
2019,4,2,1,258,1.0995
2019,4,2,2,309,2.2319
2019,4,2,3,359,3.5376
2019,4,2,4,348,3.5839
2019,4,2,5,280,3.4759
2019,4,3,1,216,2.8545
2019,4,3,2,356,3.4448
2019,4,3,3,468,3.0083
2019,4,3,4,452,4.1427
2019,4,3,5,348,3.7476
2019,5,1,1,655,-9.0674
2019,5,1,2,579,-8.3889
2019,5,1,3,550,-9.4387
2019,5,1,4,464,-10.6965
2019,5,1,5,326,-10.4465
2019,5,2,1,289,-9.3299
2019,5,2,2,352,-9.3087
2019,5,2,3,395,-8.3444
2019,5,2,4,387,-9.8194
2019,5,2,5,311,-9.9162
2019,5,3,1,241,-7.2441
2019,5,3,2,394,-6.1612
2019,5,3,3,521,-6.4272
2019,5,3,4,506,-6.4719
2019,5,3,5,384,-7.7310
2019,6,1,1,659,5.4471
2019,6,1,2,586,5.0291
2019,6,1,3,550,5.9236
2019,6,1,4,468,5.7217
2019,6,1,5,321,7.0644
2019,6,2,1,293,8.3178
2019,6,2,2,356,8.5713
2019,6,2,3,398,8.7525
2019,6,2,4,383,8.0541
2019,6,2,5,320,7.1410
2019,6,3,1,239,8.6884
2019,6,3,2,406,7.7462
2019,6,3,3,528,7.4357
2019,6,3,4,509,7.3061
2019,6,3,5,388,7.9157
2019,7,1,1,593,-1.0297
2019,7,1,2,499,-0.9950
2019,7,1,3,489,-0.2421
2019,7,1,4,410,-1.0717
2019,7,1,5,293,-0.8273
2019,7,2,1,260,0.3561
2019,7,2,2,322,0.2851
2019,7,2,3,356,0.9793
2019,7,2,4,345,0.6349
2019,7,2,5,294,-0.3143
2019,7,3,1,211,0.9186
2019,7,3,2,366,0.5669
2019,7,3,3,477,1.0456
2019,7,3,4,459,1.5281
2019,7,3,5,354,0.5144
2019,8,1,1,701,-7.6762
2019,8,1,2,571,-6.9713
2019,8,1,3,522,-6.8724
2019,8,1,4,425,-6.3884
2019,8,1,5,300,-7.1676
2019,8,2,1,338,-5.1014
2019,8,2,2,372,-6.6504
2019,8,2,3,380,-4.8434
2019,8,2,4,364,-6.5144
2019,8,2,5,300,-5.9560
2019,8,3,1,282,-1.5871
2019,8,3,2,422,-1.0975
2019,8,3,3,522,-1.5929
2019,8,3,4,498,-0.6737
2019,8,3,5,373,-1.9696
2019,9,1,1,700,0.4042
2019,9,1,2,567,0.6433
2019,9,1,3,515,3.2228
2019,9,1,4,419,3.1235
2019,9,1,5,299,4.4109
2019,9,2,1,349,0.5831
2019,9,2,2,368,2.0529
2019,9,2,3,387,2.9294
2019,9,2,4,372,3.5767
2019,9,2,5,296,3.0970
2019,9,3,1,294,0.3201
2019,9,3,2,433,1.0105
2019,9,3,3,531,1.6700
2019,9,3,4,503,1.6025
2019,9,3,5,373,1.4547
2019,10,1,1,651,1.0935
2019,10,1,2,523,0.7781
2019,10,1,3,453,1.2221
2019,10,1,4,367,-0.4559
2019,10,1,5,266,-0.5807
2019,10,2,1,316,2.8326
2019,10,2,2,328,2.2498
2019,10,2,3,343,2.5461
2019,10,2,4,338,2.3895
2019,10,2,5,277,2.0787
2019,10,3,1,264,1.5076
2019,10,3,2,394,0.7643
2019,10,3,3,488,2.0391
2019,10,3,4,463,1.6691
2019,10,3,5,349,2.4609
2019,11,1,1,717,6.2086
2019,11,1,2,583,5.2776
2019,11,1,3,519,4.4022
2019,11,1,4,397,3.3085
2019,11,1,5,276,3.5301
2019,11,2,1,350,6.4794
2019,11,2,2,371,3.8729
2019,11,2,3,377,3.8980
2019,11,2,4,356,2.4855
2019,11,2,5,281,4.2288
2019,11,3,1,300,5.1827
2019,11,3,2,451,3.5229
2019,11,3,3,534,3.7752
2019,11,3,4,502,2.6867
2019,11,3,5,367,3.7702
2019,12,1,1,722,6.2684
2019,12,1,2,589,4.4749
2019,12,1,3,515,4.7713
2019,12,1,4,387,3.8934
2019,12,1,5,273,5.3183
2019,12,2,1,357,2.7445
2019,12,2,2,375,3.6019
2019,12,2,3,390,2.1858
2019,12,2,4,352,3.4616
2019,12,2,5,278,3.9627
2019,12,3,1,309,2.1958
2019,12,3,2,454,2.3491
2019,12,3,3,539,2.6327
2019,12,3,4,501,3.1043
2019,12,3,5,367,3.6709
2020,1,1,1,689,-4.1175
2020,1,1,2,541,-3.9495
2020,1,1,3,448,-5.1811
2020,1,1,4,328,-6.5354
2020,1,1,5,245,-8.3729
2020,1,2,1,341,-2.3991
2020,1,2,2,339,-4.3037
2020,1,2,3,351,-4.1229
2020,1,2,4,305,-5.3666
2020,1,2,5,246,-6.4801
2020,1,3,1,284,-1.0198
2020,1,3,2,415,-0.6181
2020,1,3,3,498,0.1907
2020,1,3,4,460,0.7804
2020,1,3,5,330,1.9448
2020,2,1,1,749,-6.4060
2020,2,1,2,595,-6.3414
2020,2,1,3,494,-6.6548
2020,2,1,4,363,-8.5676
2020,2,1,5,268,-10.7952
2020,2,2,1,372,-7.1881
2020,2,2,2,379,-9.7947
2020,2,2,3,387,-9.5050
2020,2,2,4,331,-9.5268
2020,2,2,5,258,-10.8597
2020,2,3,1,316,-6.8240
2020,2,3,2,461,-7.3426
2020,2,3,3,540,-7.6093
2020,2,3,4,494,-7.6620
2020,2,3,5,337,-7.2290
2020,3,1,1,759,-22.5666
2020,3,1,2,598,-27.5751
2020,3,1,3,497,-24.7233
2020,3,1,4,367,-23.3213
2020,3,1,5,269,-23.0415
2020,3,2,1,375,-20.7011
2020,3,2,2,375,-24.0379
2020,3,2,3,384,-21.7561
2020,3,2,4,329,-21.8650
2020,3,2,5,257,-20.4076
2020,3,3,1,324,-15.4554
2020,3,3,2,463,-14.9204
2020,3,3,3,538,-11.3159
2020,3,3,4,496,-8.5127
2020,3,3,5,338,-8.0715
2020,4,1,1,735,23.7034
2020,4,1,2,537,22.2671
2020,4,1,3,443,19.2519
2020,4,1,4,314,17.8044
2020,4,1,5,224,16.4029
2020,4,2,1,389,17.9048
2020,4,2,2,354,19.2020
2020,4,2,3,356,15.6678
2020,4,2,4,284,14.1607
2020,4,2,5,218,16.5040
2020,4,3,1,320,12.6492
2020,4,3,2,420,13.5099
2020,4,3,3,496,12.7334
2020,4,3,4,441,14.8586
2020,4,3,5,273,14.4986
2020,5,1,1,783,12.9232
2020,5,1,2,601,8.0596
2020,5,1,3,487,7.2569
2020,5,1,4,356,2.3805
2020,5,1,5,243,3.8500
2020,5,2,1,417,8.8962
2020,5,2,2,409,8.6080
2020,5,2,3,408,7.0271
2020,5,2,4,302,7.0161
2020,5,2,5,228,6.2319
2020,5,3,1,361,7.9486
2020,5,3,2,461,6.9543
2020,5,3,3,538,6.1955
2020,5,3,4,473,4.2739
2020,5,3,5,294,4.3686
2020,6,1,1,777,11.6448
2020,6,1,2,600,6.1516
2020,6,1,3,492,5.6845
2020,6,1,4,354,7.9730
2020,6,1,5,244,5.3856
2020,6,2,1,418,4.0842
2020,6,2,2,420,3.6373
2020,6,2,3,415,4.1041
2020,6,2,4,302,1.9218
2020,6,2,5,229,2.0405
2020,6,3,1,368,3.0527
2020,6,3,2,468,1.6074
2020,6,3,3,540,2.1282
2020,6,3,4,475,3.3199
2020,6,3,5,293,4.9492
2020,7,1,1,704,5.7062
2020,7,1,2,519,3.7769
2020,7,1,3,426,4.0254
2020,7,1,4,287,3.9599
2020,7,1,5,192,3.9573
2020,7,2,1,390,5.9555
2020,7,2,2,381,4.1312
2020,7,2,3,364,4.8111
2020,7,2,4,257,4.1999
2020,7,2,5,170,2.6029
2020,7,3,1,351,5.3281
2020,7,3,2,437,5.3080
2020,7,3,3,486,7.5605
2020,7,3,4,403,8.2471
2020,7,3,5,231,4.6760
2020,8,1,1,750,4.1613
2020,8,1,2,603,3.7397
2020,8,1,3,487,4.8635
2020,8,1,4,315,7.3892
2020,8,1,5,212,5.7877
2020,8,2,1,441,7.8905
2020,8,2,2,422,5.6660
2020,8,2,3,411,5.2389
2020,8,2,4,274,4.9744
2020,8,2,5,188,5.5165
2020,8,3,1,397,6.0340
2020,8,3,2,500,8.6970
2020,8,3,3,524,8.2916
2020,8,3,4,427,7.9238
2020,8,3,5,259,8.1207
2020,9,1,1,755,-4.0263
2020,9,1,2,605,-3.4966
2020,9,1,3,490,-3.2325
2020,9,1,4,317,-2.0952
2020,9,1,5,211,-1.3112
2020,9,2,1,446,-2.7085
2020,9,2,2,422,-4.0989
2020,9,2,3,416,-3.8176
2020,9,2,4,276,-4.5375
2020,9,2,5,188,-2.9711
2020,9,3,1,400,-2.1402
2020,9,3,2,498,-3.6363
2020,9,3,3,533,-2.9577
2020,9,3,4,430,-4.3696
2020,9,3,5,259,-4.9854
2020,10,1,1,704,-1.6232
2020,10,1,2,548,-0.1521
2020,10,1,3,454,0.5889
2020,10,1,4,282,0.7283
2020,10,1,5,181,0.8183
2020,10,2,1,409,1.2205
2020,10,2,2,400,2.7131
2020,10,2,3,395,1.5882
2020,10,2,4,252,2.2899
2020,10,2,5,169,1.4024
2020,10,3,1,354,-1.6144
2020,10,3,2,465,-2.1956
2020,10,3,3,496,-2.3751
2020,10,3,4,384,-3.5198
2020,10,3,5,231,-3.7815
2020,11,1,1,757,27.1889
2020,11,1,2,609,29.1216
2020,11,1,3,498,23.2341
2020,11,1,4,335,22.6518
2020,11,1,5,216,20.2026
2020,11,2,1,445,21.4847
2020,11,2,2,438,21.3662
2020,11,2,3,422,18.3639
2020,11,2,4,289,17.5679
2020,11,2,5,197,17.7171
2020,11,3,1,395,14.1654
2020,11,3,2,508,14.8243
2020,11,3,3,532,9.8715
2020,11,3,4,435,10.6991
2020,11,3,5,272,9.4908
2020,12,1,1,754,9.6120
2020,12,1,2,604,9.2311
2020,12,1,3,500,9.9152
2020,12,1,4,342,8.8910
2020,12,1,5,226,9.1128
2020,12,2,1,449,10.4708
2020,12,2,2,444,10.1905
2020,12,2,3,427,9.8336
2020,12,2,4,291,8.0325
2020,12,2,5,203,7.6118
2020,12,3,1,397,6.2727
2020,12,3,2,512,4.9412
2020,12,3,3,538,3.3687
2020,12,3,4,434,4.1255
2020,12,3,5,280,5.0597
2021,1,1,1,698,25.0683
2021,1,1,2,541,17.3690
2021,1,1,3,448,12.2277
2021,1,1,4,311,10.9857
2021,1,1,5,202,41.9373
2021,1,2,1,422,9.4456
2021,1,2,2,408,5.3685
2021,1,2,3,379,5.4881
2021,1,2,4,271,4.1975
2021,1,2,5,186,4.0818
2021,1,3,1,377,-0.7222
2021,1,3,2,471,-0.2501
2021,1,3,3,498,-1.3118
2021,1,3,4,387,0.5075
2021,1,3,5,259,0.2096
2021,2,1,1,732,7.2776
2021,2,1,2,601,11.6017
2021,2,1,3,495,13.2734
2021,2,1,4,371,8.7454
2021,2,1,5,260,-3.7146
2021,2,2,1,440,6.6389
2021,2,2,2,429,9.4564
2021,2,2,3,420,6.6147
2021,2,2,4,309,9.2335
2021,2,2,5,233,8.1531
2021,2,3,1,400,5.8823
2021,2,3,2,508,3.3896
2021,2,3,3,543,0.2674
2021,2,3,4,449,-0.1632
2021,2,3,5,319,-1.8224
2021,3,1,1,715,0.7112
2021,3,1,2,599,1.8382
2021,3,1,3,489,1.2651
2021,3,1,4,369,2.9040
2021,3,1,5,263,10.0734
2021,3,2,1,429,1.4058
2021,3,2,2,428,-0.1182
2021,3,2,3,414,2.8667
2021,3,2,4,312,3.7216
2021,3,2,5,232,3.9815
2021,3,3,1,401,0.3662
2021,3,3,2,515,2.6818
2021,3,3,3,554,3.2720
2021,3,3,4,456,3.0866
2021,3,3,5,319,3.5388
2021,4,1,1,662,-2.3490
2021,4,1,2,538,-1.4289
2021,4,1,3,443,-0.7212
2021,4,1,4,330,0.2041
2021,4,1,5,247,-1.8943
2021,4,2,1,388,1.7225
2021,4,2,2,386,1.9159
2021,4,2,3,383,1.5852
2021,4,2,4,290,2.3662
2021,4,2,5,214,1.2717
2021,4,3,1,363,2.8799
2021,4,3,2,449,4.5066
2021,4,3,3,504,5.5264
2021,4,3,4,409,4.3771
2021,4,3,5,296,5.0098
2021,5,1,1,700,5.8329
2021,5,1,2,586,4.3944
2021,5,1,3,492,3.9345
2021,5,1,4,397,2.9951
2021,5,1,5,316,7.6927
2021,5,2,1,393,0.2289
2021,5,2,2,422,0.9797
2021,5,2,3,404,1.9989
2021,5,2,4,339,2.3482
2021,5,2,5,256,3.5623
2021,5,3,1,375,0.3103
2021,5,3,2,473,0.0471
2021,5,3,3,535,-0.2857
2021,5,3,4,460,0.6274
2021,5,3,5,355,-1.2895
2021,6,1,1,693,9.1014
2021,6,1,2,592,8.7737
2021,6,1,3,494,3.1936
2021,6,1,4,403,1.8074
2021,6,1,5,321,1.7797
2021,6,2,1,389,5.4535
2021,6,2,2,418,2.5842
2021,6,2,3,411,1.9469
2021,6,2,4,341,1.4514
2021,6,2,5,260,1.5632
2021,6,3,1,373,3.5522
2021,6,3,2,472,3.2136
2021,6,3,3,531,3.4562
2021,6,3,4,468,3.8457
2021,6,3,5,361,4.4401
2021,7,1,1,602,-8.2839
2021,7,1,2,516,-7.1881
2021,7,1,3,435,-5.0853
2021,7,1,4,352,-3.3940
2021,7,1,5,294,-3.1202
2021,7,2,1,345,-5.9338
2021,7,2,2,352,-3.4128
2021,7,2,3,359,-1.8270
2021,7,2,4,313,-1.2226
2021,7,2,5,240,-2.5205
2021,7,3,1,326,-0.6234
2021,7,3,2,422,0.9531
2021,7,3,3,475,2.8847
2021,7,3,4,412,2.6404
2021,7,3,5,327,1.9236
2021,8,1,1,632,4.5317
2021,8,1,2,565,3.3386
2021,8,1,3,495,4.3163
2021,8,1,4,396,1.6470
2021,8,1,5,346,3.2254
2021,8,2,1,361,1.1636
2021,8,2,2,374,1.4398
2021,8,2,3,401,1.8766
2021,8,2,4,352,1.1822
2021,8,2,5,290,0.7089
2021,8,3,1,345,2.0803
2021,8,3,2,442,2.6784
2021,8,3,3,517,2.9335
2021,8,3,4,459,2.8872
2021,8,3,5,400,3.4809
2021,9,1,1,633,-1.2145
2021,9,1,2,570,-2.3397
2021,9,1,3,494,-3.4236
2021,9,1,4,398,-3.6649
2021,9,1,5,352,-3.6739
2021,9,2,1,359,-1.9646
2021,9,2,2,376,-2.9601
2021,9,2,3,401,-3.2061
2021,9,2,4,360,-2.7608
2021,9,2,5,300,-2.9613
2021,9,3,1,342,-3.4082
2021,9,3,2,438,-4.3818
2021,9,3,3,523,-5.6319
2021,9,3,4,464,-5.1679
2021,9,3,5,416,-4.6068
2021,10,1,1,562,1.3695
2021,10,1,2,510,3.5697
2021,10,1,3,442,2.0910
2021,10,1,4,368,3.4152
2021,10,1,5,340,3.6187
2021,10,2,1,315,3.4321
2021,10,2,2,323,4.0786
2021,10,2,3,356,3.6803
2021,10,2,4,339,3.8876
2021,10,2,5,287,4.4834
2021,10,3,1,285,5.3679
2021,10,3,2,370,6.5590
2021,10,3,3,474,6.1300
2021,10,3,4,434,7.2683
2021,10,3,5,405,7.8569
2021,11,1,1,587,-8.5561
2021,11,1,2,551,-8.8969
2021,11,1,3,512,-6.3830
2021,11,1,4,450,-4.9399
2021,11,1,5,398,-3.4441
2021,11,2,1,308,-8.0016
2021,11,2,2,334,-4.6219
2021,11,2,3,393,-1.8735
2021,11,2,4,360,-1.3879
2021,11,2,5,322,0.6151
2021,11,3,1,294,-4.4455
2021,11,3,2,385,-0.9243
2021,11,3,3,494,-1.4669
2021,11,3,4,491,-0.1365
2021,11,3,5,491,1.1058
2021,12,1,1,585,-2.8986
2021,12,1,2,552,0.4296
2021,12,1,3,517,0.8136
2021,12,1,4,454,2.5081
2021,12,1,5,400,3.1690
2021,12,2,1,297,0.9051
2021,12,2,2,325,1.1828
2021,12,2,3,391,2.8930
2021,12,2,4,355,4.6924
2021,12,2,5,323,4.5836
2021,12,3,1,293,2.2720
2021,12,3,2,384,2.9383
2021,12,3,3,496,4.4534
2021,12,3,4,497,4.5495
2021,12,3,5,502,1.3417
2022,1,1,1,503,-11.0230
2022,1,1,2,487,-7.7978
2022,1,1,3,463,-7.5308
2022,1,1,4,418,-7.1041
2022,1,1,5,388,-7.3331
2022,1,2,1,251,-9.2182
2022,1,2,2,284,-8.5930
2022,1,2,3,352,-8.4453
2022,1,2,4,337,-8.1040
2022,1,2,5,318,-7.8389
2022,1,3,1,227,-6.3154
2022,1,3,2,316,-7.1717
2022,1,3,3,450,-6.6786
2022,1,3,4,462,-5.9463
2022,1,3,5,488,-7.4947
2022,2,1,1,587,-0.0805
2022,2,1,2,548,1.7099
2022,2,1,3,523,2.7233
2022,2,1,4,454,1.8213
2022,2,1,5,416,1.2996
2022,2,2,1,283,3.7853
2022,2,2,2,317,3.3576
2022,2,2,3,374,1.8884
2022,2,2,4,378,2.5117
2022,2,2,5,335,0.9010
2022,2,3,1,255,-2.2139
2022,2,3,2,358,-2.8999
2022,2,3,3,505,-2.1307
2022,2,3,4,494,-1.9970
2022,2,3,5,523,-3.3973
2022,3,1,1,593,-0.5246
2022,3,1,2,552,2.2995
2022,3,1,3,526,3.2969
2022,3,1,4,450,2.7402
2022,3,1,5,418,2.0235
2022,3,2,1,281,2.3489
2022,3,2,2,314,3.4458
2022,3,2,3,376,3.4786
2022,3,2,4,373,2.2239
2022,3,2,5,334,0.0604
2022,3,3,1,255,3.9111
2022,3,3,2,360,3.7840
2022,3,3,3,506,3.6864
2022,3,3,4,497,3.9526
2022,3,3,5,521,5.2553
2022,4,1,1,539,-14.5253
2022,4,1,2,500,-10.4552
2022,4,1,3,475,-10.6699
2022,4,1,4,404,-8.1979
2022,4,1,5,377,-5.7674
2022,4,2,1,262,-13.6435
2022,4,2,2,283,-10.7530
2022,4,2,3,332,-8.2295
2022,4,2,4,336,-8.3227
2022,4,2,5,318,-5.7693
2022,4,3,1,219,-8.5765
2022,4,3,2,311,-10.0313
2022,4,3,3,461,-7.5904
2022,4,3,4,451,-8.8702
2022,4,3,5,492,-10.3566
2022,5,1,1,625,-5.2314
2022,5,1,2,559,-0.2559
2022,5,1,3,532,0.4722
2022,5,1,4,444,2.5932
2022,5,1,5,400,2.2739
2022,5,2,1,304,-1.9449
2022,5,2,2,308,-0.4825
2022,5,2,3,365,1.7913
2022,5,2,4,372,1.3683
2022,5,2,5,349,1.9463
2022,5,3,1,256,-4.1134
2022,5,3,2,353,-0.6440
2022,5,3,3,512,-0.0830
2022,5,3,4,496,0.2022
2022,5,3,5,524,-0.7223
2022,6,1,1,627,-4.7368
2022,6,1,2,562,-7.9659
2022,6,1,3,532,-8.5222
2022,6,1,4,443,-10.6979
2022,6,1,5,400,-9.4416
2022,6,2,1,310,-3.8002
2022,6,2,2,308,-6.5379
2022,6,2,3,361,-8.2978
2022,6,2,4,373,-8.4495
2022,6,2,5,348,-9.5361
2022,6,3,1,256,-4.2592
2022,6,3,2,356,-7.9980
2022,6,3,3,513,-7.6076
2022,6,3,4,495,-7.4021
2022,6,3,5,526,-9.9293
2022,7,1,1,565,9.1849
2022,7,1,2,495,7.6062
2022,7,1,3,478,8.8895
2022,7,1,4,389,9.6252
2022,7,1,5,351,11.0403
2022,7,2,1,269,10.1154
2022,7,2,2,275,8.5964
2022,7,2,3,324,9.5220
2022,7,2,4,331,9.1726
2022,7,2,5,331,10.6475
2022,7,3,1,212,9.0254
