year,month,rank_ME,rank_OLEq_1,nstocks,ret_vw
2016,10,1,5,84,-3.6413
2016,10,2,1,155,-10.1676
2016,10,2,2,133,-4.8333
2016,10,2,3,134,-4.6278
2016,10,2,4,98,-4.8482
2016,10,2,5,88,-3.1081
2016,10,3,1,92,-3.7474
2016,10,3,2,123,-1.1437
2016,10,3,3,158,-1.4873
2016,10,3,4,172,-2.9808
2016,10,3,5,202,-2.6952
2016,11,1,1,776,9.3077
2016,11,1,2,168,12.7398
2016,11,1,3,173,13.0298
2016,11,1,4,78,12.0635
2016,11,1,5,88,8.1261
2016,11,2,1,154,8.4175
2016,11,2,2,107,9.2093
2016,11,2,3,151,11.7476
2016,11,2,4,99,12.2295
2016,11,2,5,90,11.7708
2016,11,3,1,82,6.9204
2016,11,3,2,136,2.5379
2016,11,3,3,143,1.1908
2016,11,3,4,184,2.4625
2016,11,3,5,196,4.4225
2016,12,1,1,773,0.5509
2016,12,1,2,162,2.6527
2016,12,1,3,163,5.2718
2016,12,1,4,80,4.2434
2016,12,1,5,89,7.4389
2016,12,2,1,150,-2.5935
2016,12,2,2,113,1.0334
2016,12,2,3,153,1.2958
2016,12,2,4,96,4.3293
2016,12,2,5,89,3.2063
2016,12,3,1,85,0.6362
2016,12,3,2,135,2.1372
2016,12,3,3,137,0.8520
2016,12,3,4,183,2.2883
2016,12,3,5,196,0.8397
2017,1,1,1,780,0.1269
2017,1,1,2,163,-1.5654
2017,1,1,3,165,-2.0687
2017,1,1,4,74,-4.1112
2017,1,1,5,87,-2.2118
2017,1,2,1,143,5.4611
2017,1,2,2,111,0.7469
2017,1,2,3,152,0.8639
2017,1,2,4,96,-0.4928
2017,1,2,5,87,0.7448
2017,1,3,1,87,1.9154
2017,1,3,2,136,0.5230
2017,1,3,3,131,3.8702
2017,1,3,4,179,2.3400
2017,1,3,5,196,2.4508
2017,2,1,1,789,2.2976
2017,2,1,2,183,-1.1145
2017,2,1,3,137,-0.5479
2017,2,1,4,91,3.4628
2017,2,1,5,78,2.0487
2017,2,2,1,156,3.5117
2017,2,2,2,111,0.9045
2017,2,2,3,124,-0.1807
2017,2,2,4,96,0.3783
2017,2,2,5,94,2.7464
2017,2,3,1,83,1.5548
2017,2,3,2,136,1.5373
2017,2,3,3,131,3.3741
2017,2,3,4,188,5.3423
2017,2,3,5,196,3.1660
2017,3,1,1,775,2.8964
2017,3,1,2,195,1.3056
2017,3,1,3,128,0.2126
2017,3,1,4,91,2.9946
2017,3,1,5,76,-0.5074
2017,3,2,1,161,0.5939
2017,3,2,2,110,0.1288
2017,3,2,3,121,0.8275
2017,3,2,4,93,1.9471
2017,3,2,5,93,2.1305
2017,3,3,1,87,-0.8624
2017,3,3,2,133,-0.4207
2017,3,3,3,133,0.7623
2017,3,3,4,187,1.3404
2017,3,3,5,196,0.8404
2017,4,1,1,763,0.0106
2017,4,1,2,185,2.2423
2017,4,1,3,125,2.2625
2017,4,1,4,87,1.8187
2017,4,1,5,73,4.7033
2017,4,2,1,168,1.2859
2017,4,2,2,114,-0.0404
2017,4,2,3,121,1.6563
2017,4,2,4,101,2.0250
2017,4,2,5,91,2.1340
2017,4,3,1,90,0.8184
2017,4,3,2,132,0.5010
2017,4,3,3,132,2.1462
2017,4,3,4,188,1.2922
2017,4,3,5,198,1.5027
2017,5,1,1,763,-4.0125
2017,5,1,2,161,-3.3372
2017,5,1,3,139,-2.1840
2017,5,1,4,90,-2.0365
2017,5,1,5,82,-1.9622
2017,5,2,1,161,-0.3506
2017,5,2,2,121,-1.6919
2017,5,2,3,125,-1.4959
2017,5,2,4,90,-3.1045
2017,5,2,5,101,-1.1732
2017,5,3,1,88,1.1474
2017,5,3,2,125,0.4433
2017,5,3,3,145,1.4110
2017,5,3,4,179,1.4245
2017,5,3,5,197,2.8739
2017,6,1,1,768,8.6390
2017,6,1,2,159,4.1675
2017,6,1,3,139,3.4248
2017,6,1,4,87,2.4217
2017,6,1,5,86,2.8503
2017,6,2,1,160,5.5363
2017,6,2,2,121,1.7337
2017,6,2,3,116,2.8860
2017,6,2,4,87,3.3733
2017,6,2,5,101,2.0178
2017,6,3,1,85,0.3895
2017,6,3,2,120,-0.1526
2017,6,3,3,149,-1.0879
2017,6,3,4,185,0.7661
2017,6,3,5,196,-0.9348
2017,7,1,1,747,-2.3500
2017,7,1,2,153,0.3641
2017,7,1,3,136,-1.1652
2017,7,1,4,85,-0.3793
2017,7,1,5,88,4.1779
2017,7,2,1,157,1.1209
2017,7,2,2,125,1.6039
2017,7,2,3,114,1.2163
2017,7,2,4,89,0.4023
2017,7,2,5,99,1.3335
2017,7,3,1,90,2.4653
2017,7,3,2,117,2.2864
2017,7,3,3,154,1.5662
2017,7,3,4,181,2.4434
2017,7,3,5,196,2.1989
2017,8,1,1,791,0.4155
2017,8,1,2,176,-2.3093
2017,8,1,3,112,-2.8396
2017,8,1,4,80,-3.4143
2017,8,1,5,74,-1.1092
2017,8,2,1,171,-0.7967
2017,8,2,2,131,-1.9331
2017,8,2,3,122,-1.3003
2017,8,2,4,92,-1.7096
2017,8,2,5,85,-0.8419
2017,8,3,1,89,0.9481
2017,8,3,2,122,-0.7808
2017,8,3,3,146,0.5879
2017,8,3,4,191,1.4536
2017,8,3,5,190,0.6199
2017,9,1,1,771,9.9305
2017,9,1,2,181,9.4603
2017,9,1,3,105,8.0768
2017,9,1,4,76,6.7271
2017,9,1,5,70,7.6169
2017,9,2,1,183,4.9277
2017,9,2,2,127,7.3591
2017,9,2,3,124,7.1140
2017,9,2,4,90,8.2509
2017,9,2,5,96,6.0762
2017,9,3,1,88,1.1033
2017,9,3,2,126,2.7603
2017,9,3,3,142,2.3972
2017,9,3,4,182,0.3271
2017,9,3,5,200,2.6911
2017,10,1,1,779,-1.8773
2017,10,1,2,180,1.8692
2017,10,1,3,109,0.1961
2017,10,1,4,72,-0.2648
2017,10,1,5,76,0.0755
2017,10,2,1,172,-0.4792
2017,10,2,2,120,0.6092
2017,10,2,3,129,0.5816
2017,10,2,4,84,-0.8639
2017,10,2,5,91,1.4120
2017,10,3,1,88,1.3189
2017,10,3,2,123,0.7898
2017,10,3,3,138,-0.0359
2017,10,3,4,184,3.8409
2017,10,3,5,197,3.2757
2017,11,1,1,767,1.7435
2017,11,1,2,154,6.8459
2017,11,1,3,152,2.1997
2017,11,1,4,73,6.7136
2017,11,1,5,74,4.6745
2017,11,2,1,178,2.1563
2017,11,2,2,108,1.7479
2017,11,2,3,132,3.5729
2017,11,2,4,105,3.7066
2017,11,2,5,81,5.3883
2017,11,3,1,93,1.9345
2017,11,3,2,129,2.6989
2017,11,3,3,133,3.2624
2017,11,3,4,182,2.2980
2017,11,3,5,193,4.1319
2017,12,1,1,765,0.9422
2017,12,1,2,143,-0.8475
2017,12,1,3,155,-0.6779
2017,12,1,4,74,3.2267
2017,12,1,5,68,0.1771
2017,12,2,1,187,0.5277
2017,12,2,2,114,0.6470
2017,12,2,3,130,0.2221
2017,12,2,4,103,1.3971
2017,12,2,5,77,1.8018
2017,12,3,1,87,-0.0501
2017,12,3,2,132,0.3499
2017,12,3,3,130,1.6305
2017,12,3,4,181,0.6706
2017,12,3,5,198,2.0849
2018,1,1,1,766,4.4129
2018,1,1,2,147,-0.8316
2018,1,1,3,150,0.2365
2018,1,1,4,82,2.3543
2018,1,1,5,68,0.9038
2018,1,2,1,169,5.0718
2018,1,2,2,114,1.5613
2018,1,2,3,124,2.7039
2018,1,2,4,98,0.8068
2018,1,2,5,81,1.9440
2018,1,3,1,94,4.7937
2018,1,3,2,132,5.3705
2018,1,3,3,129,5.2645
2018,1,3,4,184,4.8269
2018,1,3,5,193,7.9955
2018,2,1,1,759,-2.3239
2018,2,1,2,195,-4.8192
2018,2,1,3,113,-6.1345
2018,2,1,4,69,-6.4996
2018,2,1,5,70,-2.7459
2018,2,2,1,191,-1.1717
2018,2,2,2,109,-5.5119
2018,2,2,3,118,-5.2099
2018,2,2,4,98,-4.5550
2018,2,2,5,93,-5.6654
2018,2,3,1,101,-3.3050
2018,2,3,2,135,-6.5796
2018,2,3,3,129,-4.3429
2018,2,3,4,190,-2.7180
2018,2,3,5,181,-2.9921
2018,3,1,1,744,0.2979
2018,3,1,2,200,3.3162
2018,3,1,3,108,3.1296
2018,3,1,4,68,5.2973
2018,3,1,5,69,2.9413
2018,3,2,1,193,-0.7627
2018,3,2,2,112,1.9983
2018,3,2,3,118,1.3636
2018,3,2,4,98,-0.6117
2018,3,2,5,93,0.8577
2018,3,3,1,102,-2.1592
2018,3,3,2,134,-0.8819
2018,3,3,3,128,-2.3507
2018,3,3,4,188,-2.0604
2018,3,3,5,183,-2.4449
2018,4,1,1,746,1.9515
2018,4,1,2,196,0.3839
2018,4,1,3,107,1.7115
2018,4,1,4,70,3.1796
2018,4,1,5,75,3.0171
2018,4,2,1,184,0.9355
2018,4,2,2,115,1.2489
2018,4,2,3,120,0.2995
2018,4,2,4,94,0.2170
2018,4,2,5,88,-0.8529
2018,4,3,1,104,-0.0929
2018,4,3,2,130,2.6814
2018,4,3,3,128,-0.3010
2018,4,3,4,183,0.0640
2018,4,3,5,184,-0.1126
2018,5,1,1,756,8.1834
2018,5,1,2,160,8.0363
2018,5,1,3,124,9.0411
2018,5,1,4,87,7.9865
2018,5,1,5,91,7.1068
2018,5,2,1,152,8.9734
2018,5,2,2,150,6.6231
2018,5,2,3,102,6.1680
2018,5,2,4,90,3.3263
2018,5,2,5,91,5.0949
2018,5,3,1,103,3.5556
2018,5,3,2,119,1.5049
2018,5,3,3,153,2.5947
2018,5,3,4,167,1.4250
2018,5,3,5,190,4.8799
2018,6,1,1,747,0.4771
2018,6,1,2,149,-0.8447
2018,6,1,3,119,2.4663
2018,6,1,4,85,4.0215
2018,6,1,5,85,6.4757
2018,6,2,1,155,1.8863
2018,6,2,2,152,2.1244
2018,6,2,3,115,2.0121
2018,6,2,4,92,2.5655
2018,6,2,5,98,1.0539
2018,6,3,1,111,0.6089
2018,6,3,2,116,1.4147
2018,6,3,3,151,2.2115
2018,6,3,4,170,0.5804
2018,6,3,5,185,0.0977
2018,7,1,1,750,-1.7638
2018,7,1,2,149,2.2816
2018,7,1,3,112,0.7805
2018,7,1,4,78,-1.0095
2018,7,1,5,80,2.3494
2018,7,2,1,171,1.0376
2018,7,2,2,147,3.7491
2018,7,2,3,110,2.3074
2018,7,2,4,99,0.8414
2018,7,2,5,96,1.8551
2018,7,3,1,111,1.5633
2018,7,3,2,118,2.7845
2018,7,3,3,156,4.1568
2018,7,3,4,170,4.0194
2018,7,3,5,183,2.8855
2018,8,1,1,801,5.3321
2018,8,1,2,150,4.6477
2018,8,1,3,97,1.5077
2018,8,1,4,84,4.9160
2018,8,1,5,69,3.8391
2018,8,2,1,202,6.6963
2018,8,2,2,133,4.0267
2018,8,2,3,114,4.0155
2018,8,2,4,104,2.2102
2018,8,2,5,89,3.3148
2018,8,3,1,86,4.7024
2018,8,3,2,130,1.4025
2018,8,3,3,155,2.7790
2018,8,3,4,189,2.5771
2018,8,3,5,175,6.1016
2018,9,1,1,791,-2.8710
2018,9,1,2,158,-3.2178
2018,9,1,3,93,-3.7460
2018,9,1,4,88,-3.4536
2018,9,1,5,66,-1.6443
2018,9,2,1,205,-2.2811
2018,9,2,2,135,-1.3021
2018,9,2,3,103,-2.4340
2018,9,2,4,97,-1.5487
2018,9,2,5,94,-2.5936
2018,9,3,1,89,-2.6843
2018,9,3,2,126,2.1220
2018,9,3,3,164,0.9504
2018,9,3,4,184,1.3803
2018,9,3,5,178,0.4971
2018,10,1,1,783,-13.5181
2018,10,1,2,149,-10.8568
2018,10,1,3,103,-9.7948
2018,10,1,4,80,-8.0401
2018,10,1,5,68,-11.8258
2018,10,2,1,208,-14.5385
2018,10,2,2,139,-8.0951
2018,10,2,3,110,-11.1113
2018,10,2,4,97,-11.1524
2018,10,2,5,88,-11.3974
2018,10,3,1,91,-7.9976
2018,10,3,2,127,-7.6090
2018,10,3,3,161,-6.1150
2018,10,3,4,183,-6.0743
2018,10,3,5,182,-9.4114
2018,11,1,1,764,-2.2206
2018,11,1,2,150,-0.4417
2018,11,1,3,106,0.8323
2018,11,1,4,85,-2.8042
2018,11,1,5,76,-2.5815
2018,11,2,1,189,2.5274
2018,11,2,2,133,0.8717
2018,11,2,3,112,1.8257
2018,11,2,4,119,2.4163
2018,11,2,5,88,-1.9103
2018,11,3,1,97,0.6959
2018,11,3,2,132,2.8715
2018,11,3,3,156,2.5650
2018,11,3,4,183,-1.9549
2018,11,3,5,172,3.9963
2018,12,1,1,761,-15.0266
2018,12,1,2,143,-12.0541
2018,12,1,3,107,-11.7440
2018,12,1,4,85,-11.9613
2018,12,1,5,78,-15.4268
2018,12,2,1,184,-11.1584
2018,12,2,2,137,-10.1574
2018,12,2,3,98,-13.4786
2018,12,2,4,117,-13.6275
2018,12,2,5,91,-13.0249
2018,12,3,1,100,-9.3623
2018,12,3,2,130,-8.3533
2018,12,3,3,162,-7.8400
2018,12,3,4,189,-8.9009
2018,12,3,5,169,-8.8933
2019,1,1,1,753,21.0967
2019,1,1,2,136,12.8117
2019,1,1,3,103,12.9223
2019,1,1,4,87,11.6756
2019,1,1,5,78,11.4919
2019,1,2,1,191,12.7615
2019,1,2,2,136,11.8280
2019,1,2,3,101,11.3709
2019,1,2,4,113,12.2418
2019,1,2,5,88,13.3778
2019,1,3,1,101,13.5035
2019,1,3,2,133,6.0347
2019,1,3,3,160,7.9936
2019,1,3,4,189,8.5515
2019,1,3,5,171,7.7789
2019,2,1,1,786,6.8915
2019,2,1,2,148,4.6213
2019,2,1,3,91,4.2253
2019,2,1,4,77,8.3340
2019,2,1,5,84,6.0433
2019,2,2,1,201,6.2480
2019,2,2,2,130,4.6398
2019,2,2,3,110,5.3016
2019,2,2,4,107,4.8430
2019,2,2,5,85,4.8780
2019,2,3,1,93,2.5960
2019,2,3,2,150,5.3076
2019,2,3,3,148,2.4571
2019,2,3,4,179,3.8870
2019,2,3,5,182,3.6388
2019,3,1,1,780,-0.2628
2019,3,1,2,149,-3.4626
2019,3,1,3,98,-5.6306
2019,3,1,4,73,-0.0546
2019,3,1,5,79,-4.6610
2019,3,2,1,193,-0.4162
2019,3,2,2,136,-1.6246
2019,3,2,3,108,-1.5679
2019,3,2,4,110,-2.6695
2019,3,2,5,87,-2.5770
2019,3,3,1,99,0.2274
2019,3,3,2,146,2.9868
2019,3,3,3,148,1.6863
2019,3,3,4,172,1.4057
2019,3,3,5,185,3.2304
2019,4,1,1,771,0.1701
2019,4,1,2,151,1.5705
2019,4,1,3,101,4.9351
2019,4,1,4,70,2.0687
2019,4,1,5,78,3.3343
2019,4,2,1,192,0.2216
2019,4,2,2,123,2.2756
2019,4,2,3,109,4.4601
2019,4,2,4,108,4.3997
2019,4,2,5,89,4.8414
2019,4,3,1,104,2.2113
2019,4,3,2,147,4.5265
2019,4,3,3,148,2.6080
2019,4,3,4,177,4.7181
2019,4,3,5,181,3.9975
2019,5,1,1,773,-8.3203
2019,5,1,2,153,-10.4207
2019,5,1,3,116,-11.2011
2019,5,1,4,76,-11.1770
2019,5,1,5,67,-13.8807
2019,5,2,1,181,-8.0783
2019,5,2,2,134,-8.5086
2019,5,2,3,117,-11.2724
2019,5,2,4,96,-11.4135
2019,5,2,5,98,-13.1007
2019,5,3,1,98,-7.5130
2019,5,3,2,140,-4.5565
2019,5,3,3,158,-5.8281
2019,5,3,4,174,-6.1501
2019,5,3,5,188,-8.3319
2019,6,1,1,761,4.9695
2019,6,1,2,152,7.4236
2019,6,1,3,112,8.0827
2019,6,1,4,70,8.2857
2019,6,1,5,72,6.6051
2019,6,2,1,186,7.8564
2019,6,2,2,132,7.3647
2019,6,2,3,118,8.9681
2019,6,2,4,104,7.2730
2019,6,2,5,97,9.6174
2019,6,3,1,100,6.5983
2019,6,3,2,145,6.6896
2019,6,3,3,154,6.1563
2019,6,3,4,178,7.2886
2019,6,3,5,184,8.3436
2019,7,1,1,762,-3.8561
2019,7,1,2,151,1.3496
2019,7,1,3,110,-1.2703
2019,7,1,4,72,-0.8030
2019,7,1,5,77,-3.8308
2019,7,2,1,199,-1.6907
2019,7,2,2,127,1.4838
2019,7,2,3,120,1.2282
2019,7,2,4,107,-1.3604
2019,7,2,5,98,-1.9621
2019,7,3,1,101,-1.2595
2019,7,3,2,142,0.2810
2019,7,3,3,161,1.0564
2019,7,3,4,182,1.5484
2019,7,3,5,182,2.0069
2019,8,1,1,813,-6.4877
2019,8,1,2,138,-6.7886
2019,8,1,3,109,-10.6021
2019,8,1,4,79,-7.4029
2019,8,1,5,67,-9.4728
2019,8,2,1,212,-3.6339
2019,8,2,2,132,-7.1000
2019,8,2,3,116,-6.1164
2019,8,2,4,104,-6.4409
2019,8,2,5,77,-8.9403
2019,8,3,1,106,-5.4379
2019,8,3,2,144,-1.8400
2019,8,3,3,151,-0.6712
2019,8,3,4,186,-3.9141
2019,8,3,5,185,0.0948
2019,9,1,1,811,1.6342
2019,9,1,2,138,6.2874
2019,9,1,3,98,4.8101
2019,9,1,4,74,3.6608
2019,9,1,5,63,3.2311
2019,9,2,1,219,-2.2001
2019,9,2,2,129,5.4785
2019,9,2,3,121,6.5548
2019,9,2,4,97,4.7479
2019,9,2,5,82,2.9921
2019,9,3,1,105,-2.6542
2019,9,3,2,144,2.3754
2019,9,3,3,156,1.9764
2019,9,3,4,182,1.0393
2019,9,3,5,189,1.7437
2019,10,1,1,815,0.9633
2019,10,1,2,132,1.8899
2019,10,1,3,98,-0.3203
2019,10,1,4,76,-0.2760
2019,10,1,5,64,-5.6585
2019,10,2,1,219,3.5064
2019,10,2,2,130,1.9259
2019,10,2,3,116,1.0562
2019,10,2,4,101,3.5121
2019,10,2,5,78,2.7178
2019,10,3,1,97,4.9259
2019,10,3,2,143,-0.9379
2019,10,3,3,156,1.9448
2019,10,3,4,181,2.0601
2019,10,3,5,185,2.7910
2019,11,1,1,799,8.4758
2019,11,1,2,125,-0.4122
2019,11,1,3,98,3.6217
2019,11,1,4,85,6.4285
2019,11,1,5,69,1.7508
2019,11,2,1,218,7.5153
2019,11,2,2,122,4.5162
2019,11,2,3,120,1.4493
2019,11,2,4,108,1.5445
2019,11,2,5,80,5.8567
2019,11,3,1,108,7.3410
2019,11,3,2,147,3.2070
2019,11,3,3,147,2.9908
2019,11,3,4,183,3.6291
2019,11,3,5,177,3.8431
2019,12,1,1,773,11.0301
2019,12,1,2,131,4.1906
2019,12,1,3,101,5.7540
2019,12,1,4,76,7.1521
2019,12,1,5,69,4.5303
2019,12,2,1,218,3.8960
2019,12,2,2,127,5.2125
2019,12,2,3,119,3.9863
2019,12,2,4,114,2.7073
2019,12,2,5,80,5.3879
2019,12,3,1,120,0.5801
2019,12,3,2,138,2.5798
2019,12,3,3,154,2.7824
2019,12,3,4,178,2.8244
2019,12,3,5,176,3.4822
2020,1,1,1,767,-3.4466
2020,1,1,2,140,-5.5546
2020,1,1,3,98,-6.7398
2020,1,1,4,78,-4.5383
2020,1,1,5,70,-7.0872
2020,1,2,1,219,-1.0884
2020,1,2,2,123,-4.3213
2020,1,2,3,110,-6.3650
2020,1,2,4,110,-5.9299
2020,1,2,5,77,-7.2450
2020,1,3,1,119,2.0586
2020,1,3,2,137,-0.7190
2020,1,3,3,160,0.1681
2020,1,3,4,172,0.4787
2020,1,3,5,174,1.2083
2020,2,1,1,779,-6.1282
2020,2,1,2,156,-9.1783
2020,2,1,3,89,-9.5396
2020,2,1,4,57,-10.3139
2020,2,1,5,76,-6.5740
2020,2,2,1,220,-4.3053
2020,2,2,2,133,-10.2468
2020,2,2,3,113,-10.0156
2020,2,2,4,92,-11.1397
2020,2,2,5,93,-13.5351
2020,2,3,1,118,-5.7790
2020,2,3,2,134,-9.3889
2020,2,3,3,154,-7.3360
2020,2,3,4,186,-6.6581
2020,2,3,5,182,-7.7254
2020,3,1,1,775,-21.5133
2020,3,1,2,154,-28.0079
2020,3,1,3,85,-27.2832
2020,3,1,4,56,-21.5889
2020,3,1,5,85,-34.8525
2020,3,2,1,217,-19.8684
2020,3,2,2,139,-23.5616
2020,3,2,3,109,-18.9031
2020,3,2,4,94,-25.0121
2020,3,2,5,89,-32.9131
2020,3,3,1,129,-13.8990
2020,3,3,2,136,-16.3847
2020,3,3,3,147,-14.5256
2020,3,3,4,186,-12.0713
2020,3,3,5,178,-6.9421
2020,4,1,1,736,22.5991
2020,4,1,2,149,24.0807
2020,4,1,3,74,22.6178
2020,4,1,4,47,27.2140
2020,4,1,5,88,32.8684
2020,4,2,1,236,19.1340
2020,4,2,2,134,20.4004
2020,4,2,3,107,15.4117
2020,4,2,4,102,21.7024
2020,4,2,5,92,26.2468
2020,4,3,1,148,17.0708
2020,4,3,2,147,14.1423
2020,4,3,3,150,11.8168
2020,4,3,4,184,13.1872
2020,4,3,5,176,14.0194
2020,5,1,1,743,11.5667
2020,5,1,2,132,5.4756
2020,5,1,3,87,-0.0840
2020,5,1,4,72,7.2239
2020,5,1,5,85,7.3376
2020,5,2,1,225,11.0361
2020,5,2,2,146,7.2499
2020,5,2,3,118,6.2286
2020,5,2,4,86,11.4212
2020,5,2,5,96,7.1239
2020,5,3,1,147,15.1999
2020,5,3,2,127,4.1000
2020,5,3,3,153,7.0583
2020,5,3,4,180,5.1956
2020,5,3,5,186,4.8485
2020,6,1,1,734,6.7088
2020,6,1,2,121,6.2921
2020,6,1,3,96,4.5983
2020,6,1,4,79,6.1278
2020,6,1,5,81,10.5759
2020,6,2,1,223,6.4363
2020,6,2,2,138,2.6689
2020,6,2,3,112,3.0249
2020,6,2,4,87,3.8627
2020,6,2,5,90,2.6562
2020,6,3,1,158,5.3979
2020,6,3,2,135,-2.1973
2020,6,3,3,152,0.8838
2020,6,3,4,177,0.2521
2020,6,3,5,190,5.3987
2020,7,1,1,711,2.9554
2020,7,1,2,126,3.3002
2020,7,1,3,101,1.7444
2020,7,1,4,83,1.8172
2020,7,1,5,75,3.8404
2020,7,2,1,226,3.2787
2020,7,2,2,137,4.7374
2020,7,2,3,122,3.8769
2020,7,2,4,85,5.3705
2020,7,2,5,89,3.3306
2020,7,3,1,154,5.0592
2020,7,3,2,136,5.6432
2020,7,3,3,154,6.1995
2020,7,3,4,179,6.2786
2020,7,3,5,191,7.2777
2020,8,1,1,733,4.8118
2020,8,1,2,179,9.2100
2020,8,1,3,81,7.4834
2020,8,1,4,84,10.2012
2020,8,1,5,67,6.5894
2020,8,2,1,227,5.0052
2020,8,2,2,134,5.4416
2020,8,2,3,115,6.0289
2020,8,2,4,98,5.5177
2020,8,2,5,76,6.6940
2020,8,3,1,150,7.3119
2020,8,3,2,137,5.9352
2020,8,3,3,163,3.9762
2020,8,3,4,173,6.2855
2020,8,3,5,190,10.8649
2020,9,1,1,689,-1.1656
2020,9,1,2,227,-3.0640
2020,9,1,3,74,-5.9754
2020,9,1,4,76,-3.7116
2020,9,1,5,63,-3.4190
2020,9,2,1,210,-3.4872
2020,9,2,2,141,-4.2054
2020,9,2,3,124,-4.5129
2020,9,2,4,100,-3.1523
2020,9,2,5,75,-3.4198
2020,9,3,1,155,-0.7600
2020,9,3,2,125,-2.9240
2020,9,3,3,159,-1.4945
2020,9,3,4,189,-4.3380
2020,9,3,5,191,-4.4076
2020,10,1,1,681,-4.0011
2020,10,1,2,221,0.1110
2020,10,1,3,77,4.1453
2020,10,1,4,75,0.1508
2020,10,1,5,69,3.9531
2020,10,2,1,212,2.8709
2020,10,2,2,143,0.9039
2020,10,2,3,125,1.4078
2020,10,2,4,101,4.1584
2020,10,2,5,74,0.4776
2020,10,3,1,160,-1.5128
2020,10,3,2,117,-2.8912
2020,10,3,3,161,0.2741
2020,10,3,4,182,0.2526
2020,10,3,5,192,-4.0925
2020,11,1,1,627,26.4027
2020,11,1,2,236,26.4900
2020,11,1,3,101,25.1088
2020,11,1,4,69,18.0126
2020,11,1,5,80,13.5551
2020,11,2,1,213,29.7387
2020,11,2,2,114,22.5069
2020,11,2,3,132,15.7267
2020,11,2,4,100,16.9494
2020,11,2,5,92,17.8482
2020,11,3,1,145,22.2044
2020,11,3,2,111,17.5941
2020,11,3,3,167,9.6542
2020,11,3,4,176,10.3340
2020,11,3,5,205,9.6536
2020,12,1,1,636,9.7746
2020,12,1,2,221,9.8860
2020,12,1,3,89,8.0083
2020,12,1,4,82,8.8426
2020,12,1,5,87,4.8211
2020,12,2,1,199,11.5094
2020,12,2,2,125,12.7052
2020,12,2,3,121,6.3697
2020,12,2,4,107,6.4698
2020,12,2,5,90,6.5323
2020,12,3,1,161,6.3619
2020,12,3,2,109,4.7991
2020,12,3,3,158,2.1666
2020,12,3,4,180,3.3132
2020,12,3,5,198,4.6574
2021,1,1,1,641,19.0468
2021,1,1,2,226,7.9472
2021,1,1,3,87,4.8337
2021,1,1,4,81,6.8051
2021,1,1,5,85,10.4388
2021,1,2,1,180,16.7716
2021,1,2,2,123,3.6031
2021,1,2,3,117,3.7647
2021,1,2,4,106,2.0919
2021,1,2,5,95,8.1620
2021,1,3,1,172,0.9261
2021,1,3,2,117,-1.0556
2021,1,3,3,149,1.5892
2021,1,3,4,177,-1.2865
2021,1,3,5,196,0.1056
2021,2,1,1,665,9.5912
2021,2,1,2,152,11.3113
2021,2,1,3,115,11.7352
2021,2,1,4,91,6.9494
2021,2,1,5,74,8.8148
2021,2,2,1,204,7.9980
2021,2,2,2,139,7.7808
2021,2,2,3,112,8.9408
2021,2,2,4,89,10.5847
2021,2,2,5,103,9.3249
2021,2,3,1,168,4.9852
2021,2,3,2,133,7.7087
2021,2,3,3,172,2.8111
2021,2,3,4,179,2.1740
2021,2,3,5,164,-1.8901
2021,3,1,1,667,-4.6564
2021,3,1,2,150,3.2864
2021,3,1,3,106,6.4704
2021,3,1,4,86,6.9231
2021,3,1,5,77,5.9622
2021,3,2,1,220,-4.5495
2021,3,2,2,136,2.3396
2021,3,2,3,113,4.1367
2021,3,2,4,89,6.4609
2021,3,2,5,96,3.6031
2021,3,3,1,173,-6.6542
2021,3,3,2,129,2.6681
2021,3,3,3,172,2.8576
2021,3,3,4,167,6.3774
2021,3,3,5,171,2.8012
2021,4,1,1,683,-2.4661
2021,4,1,2,144,1.4036
2021,4,1,3,106,0.7286
2021,4,1,4,83,1.8565
2021,4,1,5,74,2.8605
2021,4,2,1,221,-0.1807
2021,4,2,2,135,2.1425
2021,4,2,3,112,2.0489
2021,4,2,4,91,3.4252
2021,4,2,5,94,4.2822
2021,4,3,1,162,3.3967
2021,4,3,2,130,3.9321
2021,4,3,3,169,6.6631
2021,4,3,4,169,3.2948
2021,4,3,5,176,5.8618
2021,5,1,1,716,0.2173
2021,5,1,2,155,2.2718
2021,5,1,3,121,2.7563
2021,5,1,4,69,6.8786
2021,5,1,5,77,5.7953
2021,5,2,1,213,-5.2704
2021,5,2,2,151,1.2517
2021,5,2,3,112,2.3762
2021,5,2,4,95,2.2620
2021,5,2,5,87,6.2919
2021,5,3,1,152,-2.0847
2021,5,3,2,127,0.2775
2021,5,3,3,162,-1.3288
2021,5,3,4,172,1.1512
2021,5,3,5,186,-0.3165
2021,6,1,1,728,5.3344
2021,6,1,2,162,-1.3377
2021,6,1,3,120,1.4202
2021,6,1,4,65,4.7642
2021,6,1,5,76,0.9700
2021,6,2,1,204,7.4778
2021,6,2,2,149,1.5110
2021,6,2,3,111,1.0100
2021,6,2,4,90,1.7174
2021,6,2,5,88,1.5844
2021,6,3,1,142,6.1176
2021,6,3,2,136,0.8739
2021,6,3,3,159,2.7318
2021,6,3,4,180,2.1704
2021,6,3,5,184,5.0985
2021,7,1,1,732,-10.5749
2021,7,1,2,157,-0.5004
2021,7,1,3,121,-2.1053
2021,7,1,4,68,-2.5244
2021,7,1,5,76,-3.4033
