year,month,rank_ME,rank_CLAq_1,nstocks,ret_vw
1980,9,3,3,108,2.6219
1980,9,3,4,115,2.2363
1980,9,3,5,139,5.8387
1980,10,1,1,218,4.0052
1980,10,1,2,140,2.6778
1980,10,1,3,107,7.8676
1980,10,1,4,127,5.1959
1980,10,1,5,127,3.8080
1980,10,2,1,108,2.3794
1980,10,2,2,74,2.7466
1980,10,2,3,70,2.6485
1980,10,2,4,77,4.1878
1980,10,2,5,87,3.7549
1980,10,3,1,53,0.1509
1980,10,3,2,91,0.2507
1980,10,3,3,106,-0.9360
1980,10,3,4,121,2.6284
1980,10,3,5,136,4.6272
1980,11,1,1,230,5.3696
1980,11,1,2,145,4.0242
1980,11,1,3,106,3.9565
1980,11,1,4,108,5.1045
1980,11,1,5,133,6.7751
1980,11,2,1,104,3.9225
1980,11,2,2,78,8.0156
1980,11,2,3,80,7.2157
1980,11,2,4,76,9.8170
1980,11,2,5,96,7.8777
1980,11,3,1,62,10.6155
1980,11,3,2,103,11.3937
1980,11,3,3,105,10.1601
1980,11,3,4,115,12.0487
1980,11,3,5,125,16.2124
1980,12,1,1,234,-2.8433
1980,12,1,2,140,-4.5104
1980,12,1,3,107,-4.4363
1980,12,1,4,109,-2.9892
1980,12,1,5,126,-2.5759
1980,12,2,1,100,-3.6582
1980,12,2,2,71,-3.5081
1980,12,2,3,78,-3.8245
1980,12,2,4,76,-2.7938
1980,12,2,5,106,-1.6292
1980,12,3,1,60,-1.7040
1980,12,3,2,116,-2.3182
1980,12,3,3,99,-0.5283
1980,12,3,4,112,-4.2523
1980,12,3,5,123,-8.8128
1981,1,1,1,221,2.2124
1981,1,1,2,155,0.4041
1981,1,1,3,109,4.2015
1981,1,1,4,101,2.6514
1981,1,1,5,119,2.9858
1981,1,2,1,100,-1.3843
1981,1,2,2,72,-0.0262
1981,1,2,3,78,-1.7897
1981,1,2,4,85,1.2438
1981,1,2,5,103,-1.8300
1981,1,3,1,63,-5.6424
1981,1,3,2,109,-5.0898
1981,1,3,3,100,-3.9332
1981,1,3,4,110,-5.3863
1981,1,3,5,127,-7.3618
1981,2,1,1,228,0.4454
1981,2,1,2,145,-1.0816
1981,2,1,3,113,2.3011
1981,2,1,4,80,2.9137
1981,2,1,5,146,1.2228
1981,2,2,1,85,0.3710
1981,2,2,2,73,0.5514
1981,2,2,3,77,0.9855
1981,2,2,4,74,4.4077
1981,2,2,5,94,1.9556
1981,2,3,1,63,0.6475
1981,2,3,2,99,3.5637
1981,2,3,3,107,1.5734
1981,2,3,4,124,2.9223
1981,2,3,5,102,1.7276
1981,3,1,1,223,9.6482
1981,3,1,2,157,8.8260
1981,3,1,3,104,11.2214
1981,3,1,4,82,9.3373
1981,3,1,5,139,11.8751
1981,3,2,1,82,7.5901
1981,3,2,2,60,6.7671
1981,3,2,3,86,8.3915
1981,3,2,4,65,8.7324
1981,3,2,5,103,9.6237
1981,3,3,1,66,10.0876
1981,3,3,2,101,7.9731
1981,3,3,3,110,4.6653
1981,3,3,4,119,2.1534
1981,3,3,5,100,1.4316
1981,4,1,1,227,6.0115
1981,4,1,2,152,3.3945
1981,4,1,3,101,3.9053
1981,4,1,4,83,1.5983
1981,4,1,5,143,3.5687
1981,4,2,1,81,2.6431
1981,4,2,2,64,2.0081
1981,4,2,3,80,2.0329
1981,4,2,4,71,2.8655
1981,4,2,5,94,3.2537
1981,4,3,1,67,0.2315
1981,4,3,2,98,-2.3288
1981,4,3,3,109,-5.3325
1981,4,3,4,117,-2.0928
1981,4,3,5,106,-2.4453
1981,5,1,1,197,5.7671
1981,5,1,2,147,5.3108
1981,5,1,3,115,2.5097
1981,5,1,4,115,1.6382
1981,5,1,5,137,3.0911
1981,5,2,1,85,3.3911
1981,5,2,2,84,1.4561
1981,5,2,3,62,5.4755
1981,5,2,4,88,4.8268
1981,5,2,5,91,4.0096
1981,5,3,1,91,2.5694
1981,5,3,2,88,-0.3763
1981,5,3,3,122,-0.4930
1981,5,3,4,109,-0.5591
1981,5,3,5,104,-0.4085
1981,6,1,1,192,-0.3298
1981,6,1,2,147,-1.1333
1981,6,1,3,111,3.0644
1981,6,1,4,111,1.8741
1981,6,1,5,143,1.1136
1981,6,2,1,93,-4.2431
1981,6,2,2,89,-3.4378
1981,6,2,3,54,-2.2883
1981,6,2,4,91,-2.2191
1981,6,2,5,86,-1.1876
1981,6,3,1,90,-4.3950
1981,6,3,2,87,-3.1967
1981,6,3,3,127,0.1218
1981,6,3,4,105,-0.4661
1981,6,3,5,103,0.0416
1981,7,1,1,193,-2.6806
1981,7,1,2,148,-3.9596
1981,7,1,3,116,-2.7349
1981,7,1,4,110,-2.5977
1981,7,1,5,138,-3.9125
1981,7,2,1,97,-2.9761
1981,7,2,2,85,-1.7544
1981,7,2,3,55,-0.2421
1981,7,2,4,85,-1.3048
1981,7,2,5,88,-2.6671
1981,7,3,1,80,-1.7145
1981,7,3,2,86,-1.0243
1981,7,3,3,125,0.0336
1981,7,3,4,107,-0.0112
1981,7,3,5,103,2.2285
1981,8,1,1,207,-9.1991
1981,8,1,2,143,-9.8130
1981,8,1,3,118,-9.0105
1981,8,1,4,98,-8.3296
1981,8,1,5,140,-6.4328
1981,8,2,1,98,-7.5560
1981,8,2,2,81,-7.7863
1981,8,2,3,65,-8.2987
1981,8,2,4,87,-7.8105
1981,8,2,5,77,-7.5658
1981,8,3,1,55,-6.1235
1981,8,3,2,90,-6.9309
1981,8,3,3,112,-6.6877
1981,8,3,4,119,-5.1553
1981,8,3,5,117,-6.9926
1981,9,1,1,205,-9.0793
1981,9,1,2,155,-8.4749
1981,9,1,3,113,-8.4487
1981,9,1,4,95,-6.3853
1981,9,1,5,138,-7.8906
1981,9,2,1,95,-8.4614
1981,9,2,2,75,-7.8025
1981,9,2,3,64,-7.1259
1981,9,2,4,89,-7.8790
1981,9,2,5,84,-9.9537
1981,9,3,1,47,-4.2575
1981,9,3,2,86,-6.4998
1981,9,3,3,106,-6.5072
1981,9,3,4,122,-6.4507
1981,9,3,5,128,-7.4004
1981,10,1,1,210,8.5024
1981,10,1,2,158,10.9448
1981,10,1,3,103,5.8240
1981,10,1,4,98,10.1921
1981,10,1,5,131,11.8748
1981,10,2,1,90,7.3656
1981,10,2,2,73,7.3562
1981,10,2,3,70,7.9943
1981,10,2,4,92,6.7657
1981,10,2,5,86,11.8272
1981,10,3,1,46,-3.2413
1981,10,3,2,86,3.7014
1981,10,3,3,109,5.3026
1981,10,3,4,116,5.1160
1981,10,3,5,121,7.3886
1981,11,1,1,264,2.5018
1981,11,1,2,157,0.8159
1981,11,1,3,103,4.0291
1981,11,1,4,102,2.5818
1981,11,1,5,122,1.5866
1981,11,2,1,89,-0.4826
1981,11,2,2,81,2.1597
1981,11,2,3,79,2.9862
1981,11,2,4,77,4.3135
1981,11,2,5,99,5.1013
1981,11,3,1,60,4.5091
1981,11,3,2,82,5.3236
1981,11,3,3,109,4.8957
1981,11,3,4,117,5.5191
1981,11,3,5,119,3.9656
1981,12,1,1,262,-0.6382
1981,12,1,2,160,-2.7830
1981,12,1,3,95,0.4839
1981,12,1,4,102,-2.3641
1981,12,1,5,136,-0.8662
1981,12,2,1,92,-1.0416
1981,12,2,2,79,-1.6162
1981,12,2,3,82,-0.6848
1981,12,2,4,73,-1.7846
1981,12,2,5,101,0.4290
1981,12,3,1,55,-3.3883
1981,12,3,2,90,-2.2532
1981,12,3,3,107,-3.0495
1981,12,3,4,117,-2.0462
1981,12,3,5,117,-3.2227
1982,1,1,1,263,-2.0943
1982,1,1,2,154,-1.6234
1982,1,1,3,94,-1.2170
1982,1,1,4,101,-1.0320
1982,1,1,5,141,-2.4981
1982,1,2,1,85,-3.5068
1982,1,2,2,81,-5.3141
1982,1,2,3,77,-3.2452
1982,1,2,4,80,-4.6619
1982,1,2,5,97,-5.2365
1982,1,3,1,60,-3.8362
1982,1,3,2,90,-1.6737
1982,1,3,3,106,-2.7751
1982,1,3,4,113,-1.0116
1982,1,3,5,122,-3.8226
1982,2,1,1,238,-3.4495
1982,2,1,2,140,-3.7413
1982,2,1,3,103,-5.2398
1982,2,1,4,128,-5.5151
1982,2,1,5,162,-5.4650
1982,2,2,1,87,-4.2608
1982,2,2,2,83,-6.2598
1982,2,2,3,71,-5.9574
1982,2,2,4,79,-3.1960
1982,2,2,5,87,-5.3112
1982,2,3,1,62,-2.8873
1982,2,3,2,87,-5.1535
1982,2,3,3,110,-5.6414
1982,2,3,4,114,-4.8661
1982,2,3,5,116,-7.7434
1982,3,1,1,237,-0.6916
1982,3,1,2,138,-1.5008
1982,3,1,3,120,1.2912
1982,3,1,4,129,-2.3819
1982,3,1,5,155,-1.5851
1982,3,2,1,87,-0.5876
1982,3,2,2,91,-2.1183
1982,3,2,3,68,-1.2294
1982,3,2,4,78,-1.8879
1982,3,2,5,83,0.9560
1982,3,3,1,71,0.7658
1982,3,3,2,84,-1.8079
1982,3,3,3,106,-2.5864
1982,3,3,4,108,-1.6173
1982,3,3,5,113,-0.7374
1982,4,1,1,247,3.9011
1982,4,1,2,139,2.4276
1982,4,1,3,125,4.2921
1982,4,1,4,129,4.4049
1982,4,1,5,153,4.2453
1982,4,2,1,81,8.1244
1982,4,2,2,95,4.6424
1982,4,2,3,72,4.6078
1982,4,2,4,77,6.9028
1982,4,2,5,79,7.9417
1982,4,3,1,74,5.1416
1982,4,3,2,82,3.9997
1982,4,3,3,102,4.5625
1982,4,3,4,106,4.2709
1982,4,3,5,110,5.9881
1982,5,1,1,243,-4.0768
1982,5,1,2,146,-1.6906
1982,5,1,3,129,-1.7504
1982,5,1,4,129,-2.5850
1982,5,1,5,176,-2.5754
1982,5,2,1,84,-6.1445
1982,5,2,2,80,-3.4332
1982,5,2,3,79,-3.1708
1982,5,2,4,83,-3.0025
1982,5,2,5,79,-4.0352
1982,5,3,1,93,-3.8298
1982,5,3,2,97,-5.2291
1982,5,3,3,93,-4.1508
1982,5,3,4,98,-1.3869
1982,5,3,5,111,-1.4176
1982,6,1,1,261,-2.6888
1982,6,1,2,155,-4.0665
1982,6,1,3,110,-3.1966
1982,6,1,4,119,-3.8630
1982,6,1,5,178,-2.8267
1982,6,2,1,92,-1.0122
1982,6,2,2,81,-4.4284
1982,6,2,3,79,-2.1654
1982,6,2,4,69,-2.8094
1982,6,2,5,82,-1.4707
1982,6,3,1,89,0.0150
1982,6,3,2,94,-2.1447
1982,6,3,3,102,-1.5061
1982,6,3,4,108,-1.7088
1982,6,3,5,106,-1.8983
1982,7,1,1,269,-2.4915
1982,7,1,2,150,-2.3502
1982,7,1,3,118,-0.1115
1982,7,1,4,123,-3.4264
1982,7,1,5,168,-0.8181
1982,7,2,1,89,-2.7292
1982,7,2,2,82,-1.8787
1982,7,2,3,71,0.4475
1982,7,2,4,67,-0.0678
1982,7,2,5,86,0.8211
1982,7,3,1,80,-3.2227
1982,7,3,2,95,-1.5232
1982,7,3,3,107,-2.3302
1982,7,3,4,110,-2.4721
1982,7,3,5,103,-1.9113
1982,8,1,1,440,5.8195
1982,8,1,2,254,7.5809
1982,8,1,3,178,6.6768
1982,8,1,4,168,5.9652
1982,8,1,5,206,7.6703
1982,8,2,1,101,11.8588
1982,8,2,2,89,11.8978
1982,8,2,3,72,7.0584
1982,8,2,4,81,8.9682
1982,8,2,5,102,9.9497
1982,8,3,1,55,16.5365
1982,8,3,2,87,16.1862
1982,8,3,3,110,12.6782
1982,8,3,4,125,11.7777
1982,8,3,5,116,10.7485
1982,9,1,1,465,3.6724
1982,9,1,2,244,3.9835
1982,9,1,3,196,3.0949
1982,9,1,4,182,1.2171
1982,9,1,5,228,2.5306
1982,9,2,1,108,2.4220
1982,9,2,2,93,2.8701
1982,9,2,3,68,3.3262
1982,9,2,4,81,2.8823
1982,9,2,5,105,3.3453
1982,9,3,1,58,-1.6408
1982,9,3,2,77,0.0878
1982,9,3,3,111,0.1485
1982,9,3,4,124,1.5375
1982,9,3,5,116,2.3024
1982,10,1,1,490,12.3396
1982,10,1,2,250,14.4272
1982,10,1,3,182,15.8906
1982,10,1,4,182,14.4614
1982,10,1,5,247,13.6653
1982,10,2,1,112,14.8619
1982,10,2,2,85,13.8699
1982,10,2,3,73,14.4092
1982,10,2,4,84,12.9508
1982,10,2,5,110,13.8063
1982,10,3,1,65,13.3682
1982,10,3,2,79,13.8265
1982,10,3,3,109,15.3176
1982,10,3,4,123,8.8018
1982,10,3,5,113,11.1196
1982,11,1,1,637,13.1460
1982,11,1,2,233,9.5837
1982,11,1,3,175,6.8989
1982,11,1,4,178,7.1822
1982,11,1,5,263,8.8476
1982,11,2,1,121,9.5089
1982,11,2,2,97,9.5744
1982,11,2,3,76,9.8654
1982,11,2,4,96,8.3136
1982,11,2,5,101,6.8338
1982,11,3,1,61,10.7216
1982,11,3,2,93,6.6328
1982,11,3,3,108,4.0378
1982,11,3,4,116,3.9287
1982,11,3,5,116,3.8260
1982,12,1,1,668,2.5346
1982,12,1,2,218,1.8964
1982,12,1,3,185,0.4347
1982,12,1,4,185,2.4470
1982,12,1,5,297,2.7309
1982,12,2,1,115,1.0562
1982,12,2,2,91,1.2933
1982,12,2,3,82,1.2411
1982,12,2,4,88,2.1721
1982,12,2,5,106,2.6374
1982,12,3,1,63,-4.8754
1982,12,3,2,101,-0.4604
1982,12,3,3,104,2.1184
1982,12,3,4,118,3.6422
1982,12,3,5,114,2.7363
1983,1,1,1,661,11.7971
1983,1,1,2,230,7.7399
1983,1,1,3,187,10.5325
1983,1,1,4,191,9.4172
1983,1,1,5,305,8.4621
1983,1,2,1,130,8.2247
1983,1,2,2,88,7.0437
1983,1,2,3,84,5.0270
1983,1,2,4,89,5.9293
1983,1,2,5,112,7.5346
1983,1,3,1,65,2.9487
1983,1,3,2,99,4.2540
1983,1,3,3,106,3.9022
1983,1,3,4,123,3.4033
1983,1,3,5,108,2.9443
1983,2,1,1,618,4.5226
1983,2,1,2,296,3.9653
1983,2,1,3,222,7.5545
1983,2,1,4,222,4.4949
1983,2,1,5,334,5.3610
1983,2,2,1,140,5.4956
1983,2,2,2,93,5.9767
1983,2,2,3,89,4.6327
1983,2,2,4,90,5.1135
1983,2,2,5,121,5.7692
1983,2,3,1,68,3.8307
1983,2,3,2,89,2.1394
1983,2,3,3,103,3.4151
1983,2,3,4,126,1.6249
1983,2,3,5,111,4.8539
1983,3,1,1,631,3.8512
1983,3,1,2,303,5.9359
1983,3,1,3,237,4.8080
1983,3,1,4,235,4.6320
1983,3,1,5,330,5.5452
1983,3,2,1,134,4.7125
1983,3,2,2,89,3.2780
1983,3,2,3,89,4.0338
1983,3,2,4,86,4.6455
1983,3,2,5,111,4.2749
1983,3,3,1,76,4.9686
1983,3,3,2,90,2.7300
1983,3,3,3,95,2.7138
1983,3,3,4,128,3.2554
1983,3,3,5,114,3.0056
1983,4,1,1,656,6.2551
1983,4,1,2,324,6.8685
1983,4,1,3,226,8.5585
1983,4,1,4,251,8.9524
1983,4,1,5,329,9.2239
1983,4,2,1,125,7.8949
1983,4,2,2,86,5.9681
1983,4,2,3,97,6.0744
1983,4,2,4,93,6.0881
1983,4,2,5,113,8.7190
1983,4,3,1,77,4.9803
1983,4,3,2,95,7.8256
1983,4,3,3,89,7.7913
1983,4,3,4,128,9.4647
1983,4,3,5,114,4.8971
1983,5,1,1,733,12.4589
1983,5,1,2,318,12.1978
1983,5,1,3,246,10.4423
1983,5,1,4,249,10.0383
1983,5,1,5,347,8.3511
1983,5,2,1,123,7.6630
1983,5,2,2,91,7.4813
1983,5,2,3,96,7.3517
1983,5,2,4,98,5.8012
1983,5,2,5,119,6.0464
1983,5,3,1,89,2.6136
1983,5,3,2,98,0.1841
1983,5,3,3,100,0.7313
1983,5,3,4,121,-1.1352
1983,5,3,5,108,0.1093
1983,6,1,1,783,5.1580
1983,6,1,2,320,4.5227
1983,6,1,3,225,4.0199
1983,6,1,4,226,4.8220
1983,6,1,5,378,5.4406
1983,6,2,1,125,5.6055
1983,6,2,2,97,5.5775
1983,6,2,3,104,6.3801
1983,6,2,4,87,4.8664
1983,6,2,5,116,5.2322
1983,6,3,1,88,3.4619
1983,6,3,2,103,3.6640
1983,6,3,3,109,5.0568
1983,6,3,4,115,5.6980
1983,6,3,5,107,5.0201
1983,7,1,1,798,-5.1181
1983,7,1,2,331,-1.9756
1983,7,1,3,220,1.0520
1983,7,1,4,235,-2.4075
1983,7,1,5,371,-0.9944
1983,7,2,1,137,-5.8750
1983,7,2,2,87,-4.1253
1983,7,2,3,93,-2.9754
1983,7,2,4,93,-1.0416
1983,7,2,5,112,-2.6624
1983,7,3,1,78,-4.8761
1983,7,3,2,108,-2.9117
1983,7,3,3,112,-3.0487
1983,7,3,4,112,-3.0795
1983,7,3,5,106,-3.5843
1983,8,1,1,721,-6.5694
1983,8,1,2,376,-4.2417
1983,8,1,3,272,-3.0757
1983,8,1,4,243,-2.6941
1983,8,1,5,367,-2.5989
1983,8,2,1,133,-4.7973
1983,8,2,2,98,-3.8431
1983,8,2,3,76,-3.6014
1983,8,2,4,112,-3.9594
1983,8,2,5,118,-2.7982
1983,8,3,1,58,1.0621
1983,8,3,2,88,-1.3378
1983,8,3,3,117,1.3536
1983,8,3,4,119,2.0829
1983,8,3,5,127,0.7025
1983,9,1,1,734,-1.0946
1983,9,1,2,353,-1.5961
1983,9,1,3,305,0.9134
1983,9,1,4,212,0.6199
1983,9,1,5,385,0.4261
1983,9,2,1,130,0.4010
1983,9,2,2,104,2.1836
1983,9,2,3,77,3.4048
1983,9,2,4,106,3.6137
1983,9,2,5,117,1.2993
1983,9,3,1,53,1.4512
1983,9,3,2,78,3.4561
1983,9,3,3,119,1.5124
1983,9,3,4,116,0.1377
1983,9,3,5,136,2.7415
1983,10,1,1,756,-8.6192
1983,10,1,2,346,-7.0377
1983,10,1,3,291,-5.1173
1983,10,1,4,209,-6.3614
1983,10,1,5,382,-6.5155
1983,10,2,1,130,-10.9304
1983,10,2,2,102,-7.2276
1983,10,2,3,82,-6.2360
1983,10,2,4,110,-5.9081
1983,10,2,5,118,-7.3479
1983,10,3,1,52,-2.8563
1983,10,3,2,82,-4.1892
1983,10,3,3,118,-2.5685
1983,10,3,4,108,-1.1673
1983,10,3,5,137,-1.7538
1983,11,1,1,835,3.0971
1983,11,1,2,402,3.0433
1983,11,1,3,227,4.2791
1983,11,1,4,237,4.3478
1983,11,1,5,326,4.6944
1983,11,2,1,140,7.2181
1983,11,2,2,107,5.8361
1983,11,2,3,107,5.3848
1983,11,2,4,85,5.0293
1983,11,2,5,117,5.2827
1983,11,3,1,66,6.1689
1983,11,3,2,82,6.0263
1983,11,3,3,107,4.9852
1983,11,3,4,126,-1.0449
1983,11,3,5,123,3.5164
1983,12,1,1,848,-3.2096
1983,12,1,2,381,-2.5511
1983,12,1,3,242,-0.7916
1983,12,1,4,241,-1.3829
1983,12,1,5,331,-2.6439
1983,12,2,1,140,-3.4055
1983,12,2,2,92,-0.6251
1983,12,2,3,99,-0.2762
1983,12,2,4,87,-1.9778
1983,12,2,5,124,-1.6371
1983,12,3,1,71,-1.6969
1983,12,3,2,82,-1.0273
1983,12,3,3,107,0.5353
1983,12,3,4,131,0.5410
1983,12,3,5,115,-2.0999
1984,1,1,1,842,-0.5785
1984,1,1,2,398,-0.2814
1984,1,1,3,236,0.1300
1984,1,1,4,230,-0.5597
1984,1,1,5,337,-0.2618
1984,1,2,1,132,-3.9369
1984,1,2,2,98,-2.1790
1984,1,2,3,96,-0.8356
1984,1,2,4,91,-3.4274
1984,1,2,5,113,-4.3917
1984,1,3,1,70,-4.3712
1984,1,3,2,89,-3.6533
1984,1,3,3,104,-2.8452
1984,1,3,4,133,-1.2339
1984,1,3,5,114,0.1382
1984,2,1,1,874,-7.3123
1984,2,1,2,351,-6.3743
1984,2,1,3,249,-5.8725
1984,2,1,4,235,-5.4763
1984,2,1,5,355,-7.1002
1984,2,2,1,139,-5.5175
1984,2,2,2,99,-4.9556
1984,2,2,3,68,-5.0354
1984,2,2,4,93,-6.3299
1984,2,2,5,123,-5.2931
1984,2,3,1,61,-5.2011
1984,2,3,2,89,-5.2048
1984,2,3,3,110,-2.9398
1984,2,3,4,133,-3.1384
1984,2,3,5,112,-3.0293
1984,3,1,1,884,-0.2454
1984,3,1,2,343,-0.0392
1984,3,1,3,269,1.7179
1984,3,1,4,200,1.0132
1984,3,1,5,381,0.8094
1984,3,2,1,133,-1.4849
1984,3,2,2,101,-0.5672
1984,3,2,3,74,1.0252
1984,3,2,4,89,1.1680
1984,3,2,5,125,1.5312
1984,3,3,1,59,1.9167
1984,3,3,2,94,2.1048
1984,3,3,3,105,2.2012
1984,3,3,4,122,2.0396
1984,3,3,5,119,1.3453
1984,4,1,1,891,-3.9189
1984,4,1,2,339,-1.7668
1984,4,1,3,278,-1.5407
1984,4,1,4,212,-1.6785
1984,4,1,5,385,-1.0263
1984,4,2,1,143,-0.5650
1984,4,2,2,92,1.0283
1984,4,2,3,66,1.8286
1984,4,2,4,90,-1.8362
1984,4,2,5,119,1.5066
1984,4,3,1,62,0.5278
1984,4,3,2,88,0.3015
1984,4,3,3,111,0.7389
1984,4,3,4,124,2.2963
1984,4,3,5,114,-0.5715
1984,5,1,1,927,-6.8950
1984,5,1,2,378,-5.5367
1984,5,1,3,278,-4.2811
1984,5,1,4,230,-5.3472
1984,5,1,5,381,-4.3152
1984,5,2,1,137,-7.6324
1984,5,2,2,82,-5.8938
1984,5,2,3,88,-5.9401
1984,5,2,4,87,-4.0782
1984,5,2,5,123,-4.9733
1984,5,3,1,74,-7.2550
1984,5,3,2,89,-6.1952
1984,5,3,3,121,-7.0909
1984,5,3,4,125,-5.2562
1984,5,3,5,110,-3.1350
1984,6,1,1,984,0.3857
1984,6,1,2,363,1.5818
1984,6,1,3,264,2.4747
1984,6,1,4,232,1.5633
1984,6,1,5,357,3.1405
1984,6,2,1,131,3.3684
1984,6,2,2,88,2.7508
1984,6,2,3,94,1.8760
1984,6,2,4,84,4.4168
1984,6,2,5,124,5.5847
1984,6,3,1,81,1.7736
1984,6,3,2,87,2.4139
1984,6,3,3,106,2.9625
1984,6,3,4,136,2.8206
1984,6,3,5,104,2.2582
1984,7,1,1,924,-7.3799
1984,7,1,2,394,-5.2244
1984,7,1,3,266,-5.1587
1984,7,1,4,241,-4.1472
1984,7,1,5,337,-2.9916
1984,7,2,1,126,-6.3643
1984,7,2,2,98,-6.1057
1984,7,2,3,97,-5.6627
1984,7,2,4,83,-5.1628
1984,7,2,5,122,-2.9901
1984,7,3,1,81,-5.2249
1984,7,3,2,85,-4.3402
1984,7,3,3,108,-3.6738
1984,7,3,4,132,-1.3450
1984,7,3,5,106,0.2564
1984,8,1,1,891,10.7770
1984,8,1,2,344,11.4166
1984,8,1,3,326,11.0695
1984,8,1,4,303,10.3436
1984,8,1,5,363,10.8288
1984,8,2,1,123,12.9896
1984,8,2,2,89,12.4140
1984,8,2,3,84,13.3309
1984,8,2,4,107,13.8295
1984,8,2,5,130,13.9283
1984,8,3,1,67,12.6323
1984,8,3,2,89,12.8914
1984,8,3,3,107,11.5387
1984,8,3,4,113,10.8343
1984,8,3,5,124,11.6976
1984,9,1,1,836,-1.6976
1984,9,1,2,376,-1.1987
1984,9,1,3,340,-0.3108
1984,9,1,4,296,-1.4497
1984,9,1,5,386,-0.6511
1984,9,2,1,124,-2.4701
1984,9,2,2,93,-3.0151
1984,9,2,3,87,-2.4569
1984,9,2,4,101,-0.4766
1984,9,2,5,130,-1.9874
1984,9,3,1,68,-1.5817
1984,9,3,2,85,-2.5958
1984,9,3,3,109,-4.5498
1984,9,3,4,121,-0.4681
1984,9,3,5,119,0.7014
1984,10,1,1,872,-2.5408
1984,10,1,2,362,-2.5959
1984,10,1,3,316,-2.9527
1984,10,1,4,289,-4.3598
1984,10,1,5,397,-3.8112
1984,10,2,1,120,-2.6335
1984,10,2,2,88,-0.8358
1984,10,2,3,88,-4.1500
1984,10,2,4,91,-3.0955
1984,10,2,5,125,-0.7983
1984,10,3,1,68,0.9377
1984,10,3,2,83,0.3333
1984,10,3,3,108,1.0456
1984,10,3,4,119,0.0888
1984,10,3,5,125,-0.8124
1984,11,1,1,961,-4.7867
1984,11,1,2,448,-4.6362
1984,11,1,3,275,-2.9125
1984,11,1,4,226,-2.2974
1984,11,1,5,382,-2.7502
1984,11,2,1,146,-5.5027
1984,11,2,2,98,-4.1468
1984,11,2,3,86,-1.4127
1984,11,2,4,93,0.6621
1984,11,2,5,117,-3.8239
1984,11,3,1,66,-0.0082
1984,11,3,2,83,-2.3039
1984,11,3,3,111,-0.2956
1984,11,3,4,120,-1.9975
1984,11,3,5,126,-0.9700
1984,12,1,1,974,-0.1002
1984,12,1,2,454,0.4247
1984,12,1,3,271,0.1424
1984,12,1,4,227,0.6891
1984,12,1,5,382,0.6423
1984,12,2,1,140,0.9695
1984,12,2,2,88,1.6216
1984,12,2,3,87,1.5415
1984,12,2,4,102,3.0642
1984,12,2,5,120,4.1217
1984,12,3,1,63,3.0689
1984,12,3,2,89,0.9168
1984,12,3,3,101,1.8269
1984,12,3,4,121,1.6324
1984,12,3,5,124,3.3404
1985,1,1,1,954,14.7402
1985,1,1,2,478,15.7746
1985,1,1,3,267,14.4601
1985,1,1,4,229,12.2253
1985,1,1,5,381,14.5896
1985,1,2,1,141,14.3567
1985,1,2,2,90,13.3669
1985,1,2,3,86,12.3631
1985,1,2,4,103,12.1732
1985,1,2,5,121,12.4729
1985,1,3,1,61,8.2409
1985,1,3,2,88,9.1981
1985,1,3,3,101,7.1984
1985,1,3,4,120,7.8525
1985,1,3,5,127,8.6289
1985,2,1,1,990,3.9952
1985,2,1,2,379,2.0618
1985,2,1,3,268,3.6825
1985,2,1,4,297,3.9123
1985,2,1,5,368,4.4097
1985,2,2,1,129,2.0575
1985,2,2,2,93,2.0377
1985,2,2,3,87,1.5665
1985,2,2,4,102,2.5552
1985,2,2,5,116,2.2623
1985,2,3,1,65,0.7579
1985,2,3,2,88,-1.1569
1985,2,3,3,113,1.1231
1985,2,3,4,126,1.6663
1985,2,3,5,114,3.3948
1985,3,1,1,970,-2.9729
1985,3,1,2,374,-3.0625
1985,3,1,3,261,-1.5725
1985,3,1,4,321,-0.9211
1985,3,1,5,365,-3.0226
1985,3,2,1,136,-6.5325
1985,3,2,2,92,-4.4327
1985,3,2,3,82,-4.3147
1985,3,2,4,101,-2.4858
1985,3,2,5,116,-2.1372
1985,3,3,1,62,0.5469
1985,3,3,2,91,-0.9416
1985,3,3,3,113,-0.6585
1985,3,3,4,121,-0.8882
1985,3,3,5,111,0.4269
1985,4,1,1,996,-2.5226
1985,4,1,2,346,-3.0941
1985,4,1,3,260,-1.9979
1985,4,1,4,314,-0.7682
1985,4,1,5,368,-2.5595
1985,4,2,1,136,-3.4540
1985,4,2,2,91,-3.2518
1985,4,2,3,87,-2.2247
1985,4,2,4,104,-2.4245
1985,4,2,5,114,-1.2776
1985,4,3,1,66,-2.1739
1985,4,3,2,84,-2.9951
1985,4,3,3,115,-1.6579
1985,4,3,4,118,-0.3226
1985,4,3,5,111,1.1352
1985,5,1,1,980,0.8848
1985,5,1,2,424,2.5398
1985,5,1,3,277,1.7685
1985,5,1,4,238,2.2433
1985,5,1,5,407,3.2564
1985,5,2,1,131,1.4393
1985,5,2,2,117,3.1532
1985,5,2,3,112,3.6487
1985,5,2,4,85,3.7799
1985,5,2,5,106,5.3903
1985,5,3,1,72,7.1389
1985,5,3,2,93,7.1865
1985,5,3,3,104,4.8177
1985,5,3,4,112,4.8797
1985,5,3,5,123,7.1842
1985,6,1,1,1014,-0.9380
1985,6,1,2,430,-1.5097
1985,6,1,3,256,0.8731
1985,6,1,4,248,1.0781
1985,6,1,5,380,1.3780
