year,month,rank_ME,rank_dROE_6,nstocks,ret_vw
2017,1,3,5,289,2.7517
2017,2,1,1,656,2.3321
2017,2,1,2,379,-1.3399
2017,2,1,3,254,-0.1961
2017,2,1,4,279,0.2751
2017,2,1,5,442,1.2163
2017,2,2,1,214,1.3584
2017,2,2,2,237,1.0644
2017,2,2,3,214,0.8391
2017,2,2,4,205,1.1222
2017,2,2,5,212,1.8066
2017,2,3,1,236,2.1713
2017,2,3,2,273,4.1432
2017,2,3,3,272,3.3867
2017,2,3,4,292,3.6025
2017,2,3,5,278,3.1414
2017,3,1,1,691,2.1572
2017,3,1,2,415,1.7739
2017,3,1,3,285,1.7284
2017,3,1,4,343,3.3858
2017,3,1,5,472,2.0331
2017,3,2,1,256,-0.1470
2017,3,2,2,277,0.5649
2017,3,2,3,244,1.0361
2017,3,2,4,231,1.8847
2017,3,2,5,242,1.8086
2017,3,3,1,276,-0.6614
2017,3,3,2,314,0.6415
2017,3,3,3,318,-0.2635
2017,3,3,4,356,1.1749
2017,3,3,5,310,1.3932
2017,4,1,1,733,0.9632
2017,4,1,2,431,1.1690
2017,4,1,3,294,3.4124
2017,4,1,4,362,2.1307
2017,4,1,5,519,0.5462
2017,4,2,1,262,1.1775
2017,4,2,2,272,1.6888
2017,4,2,3,228,2.0134
2017,4,2,4,216,2.3611
2017,4,2,5,239,1.0845
2017,4,3,1,241,-0.3144
2017,4,3,2,286,0.5317
2017,4,3,3,293,2.4968
2017,4,3,4,332,1.4415
2017,4,3,5,284,2.0658
2017,5,1,1,699,-2.7498
2017,5,1,2,384,-4.4657
2017,5,1,3,268,-2.5077
2017,5,1,4,311,-4.3916
2017,5,1,5,463,-1.7930
2017,5,2,1,256,-0.8787
2017,5,2,2,259,-1.0521
2017,5,2,3,230,-1.2662
2017,5,2,4,199,-1.3208
2017,5,2,5,201,-2.0988
2017,5,3,1,232,0.9080
2017,5,3,2,296,1.5868
2017,5,3,3,311,3.0620
2017,5,3,4,332,1.2681
2017,5,3,5,262,1.4505
2017,6,1,1,777,5.5069
2017,6,1,2,455,5.4515
2017,6,1,3,308,5.6972
2017,6,1,4,350,4.3297
2017,6,1,5,533,4.3936
2017,6,2,1,283,6.5878
2017,6,2,2,278,2.3526
2017,6,2,3,247,2.9050
2017,6,2,4,250,2.3968
2017,6,2,5,233,2.8817
2017,6,3,1,257,0.5815
2017,6,3,2,326,-1.2455
2017,6,3,3,341,-0.8807
2017,6,3,4,368,0.3083
2017,6,3,5,302,0.0643
2017,7,1,1,730,-1.4845
2017,7,1,2,451,-1.4714
2017,7,1,3,311,-0.0323
2017,7,1,4,344,-0.7090
2017,7,1,5,526,0.7846
2017,7,2,1,263,0.7947
2017,7,2,2,276,-0.1689
2017,7,2,3,248,1.2790
2017,7,2,4,247,1.4635
2017,7,2,5,227,2.1287
2017,7,3,1,244,1.0710
2017,7,3,2,303,1.6280
2017,7,3,3,323,1.6200
2017,7,3,4,352,2.1041
2017,7,3,5,292,3.9247
2017,8,1,1,699,0.5231
2017,8,1,2,419,-1.2445
2017,8,1,3,287,-2.0679
2017,8,1,4,337,-2.2356
2017,8,1,5,499,-0.5121
2017,8,2,1,258,-1.7515
2017,8,2,2,251,-0.8994
2017,8,2,3,220,-1.0571
2017,8,2,4,246,-1.2518
2017,8,2,5,208,-1.2354
2017,8,3,1,233,0.2635
2017,8,3,2,281,0.6136
2017,8,3,3,319,1.6400
2017,8,3,4,334,0.3278
2017,8,3,5,271,0.0796
2017,9,1,1,739,9.9243
2017,9,1,2,422,7.7463
2017,9,1,3,289,8.1961
2017,9,1,4,342,8.1169
2017,9,1,5,513,8.6850
2017,9,2,1,285,5.8559
2017,9,2,2,277,6.1204
2017,9,2,3,239,6.8740
2017,9,2,4,271,6.4752
2017,9,2,5,234,6.8217
2017,9,3,1,257,1.7992
2017,9,3,2,311,1.6478
2017,9,3,3,339,0.4781
2017,9,3,4,354,2.0321
2017,9,3,5,296,3.5040
2017,10,1,1,739,-1.6945
2017,10,1,2,400,0.4976
2017,10,1,3,256,0.5239
2017,10,1,4,332,0.5217
2017,10,1,5,498,-0.5883
2017,10,2,1,281,-1.5954
2017,10,2,2,260,-0.3227
2017,10,2,3,218,0.4303
2017,10,2,4,255,1.7224
2017,10,2,5,228,1.1949
2017,10,3,1,234,0.7538
2017,10,3,2,259,1.6413
2017,10,3,3,302,3.7491
2017,10,3,4,311,1.0349
2017,10,3,5,275,3.1929
2017,11,1,1,681,3.1896
2017,11,1,2,332,4.4235
2017,11,1,3,234,3.5647
2017,11,1,4,281,4.7415
2017,11,1,5,424,2.7128
2017,11,2,1,257,4.0956
2017,11,2,2,235,4.2446
2017,11,2,3,218,3.3992
2017,11,2,4,244,2.2705
2017,11,2,5,203,1.2062
2017,11,3,1,224,3.5296
2017,11,3,2,256,4.3378
2017,11,3,3,298,3.4802
2017,11,3,4,316,2.0019
2017,11,3,5,278,2.6788
2017,12,1,1,751,1.9177
2017,12,1,2,375,0.3007
2017,12,1,3,264,-1.9265
2017,12,1,4,319,-0.7928
2017,12,1,5,506,0.5576
2017,12,2,1,289,1.4429
2017,12,2,2,256,0.1341
2017,12,2,3,242,-0.0292
2017,12,2,4,265,0.5355
2017,12,2,5,233,0.8039
2017,12,3,1,250,0.8651
2017,12,3,2,274,1.5230
2017,12,3,3,315,0.1075
2017,12,3,4,342,1.1574
2017,12,3,5,298,2.2587
2018,1,1,1,732,3.8266
2018,1,1,2,361,-0.0454
2018,1,1,3,248,1.4502
2018,1,1,4,307,1.4426
2018,1,1,5,502,2.0175
2018,1,2,1,273,2.2661
2018,1,2,2,237,2.6342
2018,1,2,3,226,2.4431
2018,1,2,4,248,3.5186
2018,1,2,5,229,4.0611
2018,1,3,1,231,6.8897
2018,1,3,2,252,6.7020
2018,1,3,3,286,3.1510
2018,1,3,4,307,5.6830
2018,1,3,5,275,7.4040
2018,2,1,1,670,-2.0820
2018,2,1,2,340,-3.6275
2018,2,1,3,216,-4.4500
2018,2,1,4,276,-4.3272
2018,2,1,5,435,-5.0874
2018,2,2,1,260,-2.7890
2018,2,2,2,218,-5.2511
2018,2,2,3,206,-3.8324
2018,2,2,4,215,-4.1970
2018,2,2,5,224,-5.0614
2018,2,3,1,260,-4.0849
2018,2,3,2,239,-4.0055
2018,2,3,3,263,-3.0773
2018,2,3,4,303,-3.7914
2018,2,3,5,286,-3.9509
2018,3,1,1,700,-0.8360
2018,3,1,2,414,3.4344
2018,3,1,3,320,3.9101
2018,3,1,4,370,4.6173
2018,3,1,5,444,0.9117
2018,3,2,1,282,0.3555
2018,3,2,2,273,-0.5375
2018,3,2,3,252,1.0974
2018,3,2,4,262,0.8800
2018,3,2,5,272,1.2416
2018,3,3,1,324,-2.2333
2018,3,3,2,285,-2.5476
2018,3,3,3,335,-2.3770
2018,3,3,4,374,-2.1834
2018,3,3,5,345,-1.2735
2018,4,1,1,709,2.1887
2018,4,1,2,447,1.1053
2018,4,1,3,370,1.2590
2018,4,1,4,385,1.5319
2018,4,1,5,497,1.0338
2018,4,2,1,273,0.2672
2018,4,2,2,270,-0.0729
2018,4,2,3,253,1.1036
2018,4,2,4,253,0.7337
2018,4,2,5,259,1.7208
2018,4,3,1,309,-1.4909
2018,4,3,2,280,1.5348
2018,4,3,3,311,-0.8188
2018,4,3,4,358,1.5503
2018,4,3,5,325,0.9420
2018,5,1,1,641,9.7626
2018,5,1,2,442,7.9704
2018,5,1,3,350,7.1235
2018,5,1,4,372,7.4620
2018,5,1,5,460,7.4921
2018,5,2,1,262,8.0057
2018,5,2,2,267,6.3533
2018,5,2,3,254,5.7096
2018,5,2,4,256,7.2163
2018,5,2,5,246,6.6640
2018,5,3,1,295,1.8035
2018,5,3,2,294,2.1237
2018,5,3,3,354,2.6525
2018,5,3,4,361,4.6293
2018,5,3,5,324,3.2628
2018,6,1,1,739,1.5323
2018,6,1,2,497,1.2748
2018,6,1,3,391,1.8384
2018,6,1,4,420,0.9503
2018,6,1,5,571,0.3118
2018,6,2,1,304,1.9440
2018,6,2,2,299,1.9360
2018,6,2,3,278,2.4157
2018,6,2,4,309,1.1427
2018,6,2,5,297,1.4522
2018,6,3,1,329,0.7385
2018,6,3,2,336,1.2496
2018,6,3,3,387,1.1519
2018,6,3,4,426,1.8436
2018,6,3,5,377,0.1013
2018,7,1,1,685,-0.9689
2018,7,1,2,487,1.4123
2018,7,1,3,386,0.9040
2018,7,1,4,410,0.8275
2018,7,1,5,567,-1.7766
2018,7,2,1,296,1.7205
2018,7,2,2,294,2.5339
2018,7,2,3,273,2.3999
2018,7,2,4,304,2.0035
2018,7,2,5,299,1.2090
2018,7,3,1,308,4.2324
2018,7,3,2,311,2.8140
2018,7,3,3,380,3.4116
2018,7,3,4,401,2.1196
2018,7,3,5,366,3.6831
2018,8,1,1,634,5.7758
2018,8,1,2,468,4.6967
2018,8,1,3,365,4.4047
2018,8,1,4,352,4.2683
2018,8,1,5,522,4.7527
2018,8,2,1,271,4.0628
2018,8,2,2,280,5.7441
2018,8,2,3,261,5.1782
2018,8,2,4,267,3.8427
2018,8,2,5,262,4.2508
2018,8,3,1,287,2.3075
2018,8,3,2,307,3.1382
2018,8,3,3,340,3.9938
2018,8,3,4,358,4.5887
2018,8,3,5,340,4.4458
2018,9,1,1,692,-4.3069
2018,9,1,2,439,-3.5554
2018,9,1,3,323,-2.1217
2018,9,1,4,372,-3.3505
2018,9,1,5,589,-2.5802
2018,9,2,1,297,-2.3981
2018,9,2,2,299,-2.8166
2018,9,2,3,267,-1.8070
2018,9,2,4,294,-1.9737
2018,9,2,5,294,-2.0635
2018,9,3,1,297,0.6661
2018,9,3,2,334,0.7569
2018,9,3,3,346,0.7925
2018,9,3,4,389,1.2586
2018,9,3,5,363,0.9077
2018,10,1,1,687,-13.2086
2018,10,1,2,380,-10.3917
2018,10,1,3,264,-10.0971
2018,10,1,4,332,-10.3309
2018,10,1,5,589,-11.7742
2018,10,2,1,284,-13.3626
2018,10,2,2,265,-9.9978
2018,10,2,3,246,-9.5469
2018,10,2,4,272,-11.6861
2018,10,2,5,287,-12.3011
2018,10,3,1,248,-7.7693
2018,10,3,2,296,-6.0392
2018,10,3,3,319,-4.9496
2018,10,3,4,358,-7.6785
2018,10,3,5,328,-9.6835
2018,11,1,1,595,-3.0462
2018,11,1,2,316,-0.5544
2018,11,1,3,217,-0.1823
2018,11,1,4,264,-2.1301
2018,11,1,5,523,-1.4682
2018,11,2,1,261,2.5070
2018,11,2,2,256,1.4700
2018,11,2,3,227,1.9477
2018,11,2,4,239,1.8067
2018,11,2,5,264,0.1099
2018,11,3,1,211,3.2492
2018,11,3,2,311,2.6030
2018,11,3,3,306,2.3779
2018,11,3,4,321,2.7957
2018,11,3,5,306,-0.6653
2018,12,1,1,677,-15.3047
2018,12,1,2,365,-12.3091
2018,12,1,3,252,-10.2668
2018,12,1,4,297,-11.9372
2018,12,1,5,578,-13.6176
2018,12,2,1,288,-12.8044
2018,12,2,2,290,-12.0135
2018,12,2,3,237,-10.1241
2018,12,2,4,252,-12.3259
2018,12,2,5,284,-12.4529
2018,12,3,1,238,-9.4055
2018,12,3,2,348,-8.4243
2018,12,3,3,331,-9.3858
2018,12,3,4,348,-8.0143
2018,12,3,5,317,-8.5134
2019,1,1,1,658,13.3785
2019,1,1,2,350,14.8306
2019,1,1,3,233,10.1767
2019,1,1,4,301,11.5953
2019,1,1,5,562,12.4303
2019,1,2,1,275,14.0205
2019,1,2,2,276,11.0655
2019,1,2,3,228,10.3448
2019,1,2,4,234,11.1697
2019,1,2,5,277,12.7268
2019,1,3,1,219,10.2637
2019,1,3,2,315,8.8811
2019,1,3,3,307,8.4002
2019,1,3,4,316,7.2557
2019,1,3,5,299,7.8201
2019,2,1,1,597,5.2927
2019,2,1,2,323,2.1131
2019,2,1,3,218,5.0781
2019,2,1,4,279,6.5659
2019,2,1,5,489,5.7903
2019,2,2,1,252,5.8084
2019,2,2,2,261,4.3421
2019,2,2,3,212,3.9237
2019,2,2,4,230,4.1031
2019,2,2,5,245,6.2125
2019,2,3,1,241,5.3024
2019,2,3,2,302,3.1751
2019,2,3,3,310,3.7291
2019,2,3,4,294,3.9614
2019,2,3,5,307,2.9172
2019,3,1,1,613,-1.7672
2019,3,1,2,434,-3.1643
2019,3,1,3,332,-2.9575
2019,3,1,4,345,-3.3907
2019,3,1,5,517,-0.6431
2019,3,2,1,299,-1.5570
2019,3,2,2,323,-1.8610
2019,3,2,3,276,-1.8145
2019,3,2,4,275,-2.1037
2019,3,2,5,277,-0.7362
2019,3,3,1,299,-0.2050
2019,3,3,2,368,2.2287
2019,3,3,3,357,2.3372
2019,3,3,4,344,2.3691
2019,3,3,5,371,2.9560
2019,4,1,1,649,1.1705
2019,4,1,2,444,1.4659
2019,4,1,3,362,1.6081
2019,4,1,4,376,4.0835
2019,4,1,5,528,0.7997
2019,4,2,1,291,2.6015
2019,4,2,2,311,3.8835
2019,4,2,3,266,3.3726
2019,4,2,4,273,3.7691
2019,4,2,5,257,0.5328
2019,4,3,1,273,2.9914
2019,4,3,2,333,5.8272
2019,4,3,3,342,3.0188
2019,4,3,4,321,4.4882
2019,4,3,5,348,3.4049
2019,5,1,1,596,-9.1363
2019,5,1,2,437,-8.5335
2019,5,1,3,349,-9.4691
2019,5,1,4,372,-10.2488
2019,5,1,5,493,-10.8795
2019,5,2,1,275,-10.3686
2019,5,2,2,297,-9.3260
2019,5,2,3,266,-8.5240
2019,5,2,4,293,-8.2109
2019,5,2,5,245,-11.1969
2019,5,3,1,271,-7.9450
2019,5,3,2,341,-6.5401
2019,5,3,3,368,-6.0334
2019,5,3,4,362,-6.1431
2019,5,3,5,337,-7.7937
2019,6,1,1,700,5.9149
2019,6,1,2,485,5.9655
2019,6,1,3,389,5.5353
2019,6,1,4,422,6.4195
2019,6,1,5,593,6.3962
2019,6,2,1,310,8.3693
2019,6,2,2,350,8.0249
2019,6,2,3,300,7.7797
2019,6,2,4,322,8.2689
2019,6,2,5,304,8.8682
2019,6,3,1,319,7.5743
2019,6,3,2,386,6.4506
2019,6,3,3,391,7.2768
2019,6,3,4,407,7.0561
2019,6,3,5,385,8.1862
2019,7,1,1,659,-2.1213
2019,7,1,2,472,-0.3823
2019,7,1,3,388,0.2057
2019,7,1,4,410,-1.3033
2019,7,1,5,590,-3.0548
2019,7,2,1,295,-1.4745
2019,7,2,2,343,0.7844
2019,7,2,3,293,0.9410
2019,7,2,4,322,0.1976
2019,7,2,5,296,-0.7492
2019,7,3,1,306,0.7985
2019,7,3,2,368,1.3561
2019,7,3,3,374,0.6807
2019,7,3,4,385,1.7972
2019,7,3,5,382,1.2417
2019,8,1,1,594,-8.0624
2019,8,1,2,413,-6.5881
2019,8,1,3,365,-5.4445
2019,8,1,4,380,-5.5536
2019,8,1,5,577,-6.9981
2019,8,2,1,264,-7.1101
2019,8,2,2,300,-5.4670
2019,8,2,3,276,-4.8901
2019,8,2,4,290,-5.7406
2019,8,2,5,288,-7.5219
2019,8,3,1,277,-1.0477
2019,8,3,2,331,-2.7935
2019,8,3,3,352,-1.2551
2019,8,3,4,370,-0.8311
2019,8,3,5,374,-1.8607
2019,9,1,1,654,2.7996
2019,9,1,2,420,4.1865
2019,9,1,3,341,4.3486
2019,9,1,4,360,3.7798
2019,9,1,5,613,-0.2314
2019,9,2,1,310,2.4018
2019,9,2,2,326,3.2185
2019,9,2,3,292,4.1484
2019,9,2,4,299,4.1387
2019,9,2,5,312,0.1859
2019,9,3,1,300,0.1927
2019,9,3,2,356,1.7529
2019,9,3,3,370,2.6795
2019,9,3,4,397,1.5844
2019,9,3,5,392,1.2775
2019,10,1,1,648,-0.5042
2019,10,1,2,377,-0.0512
2019,10,1,3,262,2.0064
2019,10,1,4,295,2.3987
2019,10,1,5,612,-0.1965
2019,10,2,1,290,1.4603
2019,10,2,2,295,1.9895
2019,10,2,3,245,2.8804
2019,10,2,4,251,2.1627
2019,10,2,5,300,3.4167
2019,10,3,1,263,2.5154
2019,10,3,2,323,1.9468
2019,10,3,3,319,1.6505
2019,10,3,4,348,2.4588
2019,10,3,5,358,1.8478
2019,11,1,1,592,5.3314
2019,11,1,2,301,3.3001
2019,11,1,3,243,2.8587
2019,11,1,4,224,3.2696
2019,11,1,5,537,6.5028
2019,11,2,1,262,6.2161
2019,11,2,2,271,3.0957
2019,11,2,3,239,2.4000
2019,11,2,4,230,2.6705
2019,11,2,5,267,6.5256
2019,11,3,1,241,4.7640
2019,11,3,2,310,2.7172
2019,11,3,3,338,2.6683
2019,11,3,4,340,3.9778
2019,11,3,5,317,3.8014
2019,12,1,1,683,7.9788
2019,12,1,2,360,6.7134
2019,12,1,3,272,3.3301
2019,12,1,4,257,3.3328
2019,12,1,5,593,7.2087
2019,12,2,1,283,5.3338
2019,12,2,2,287,4.3840
2019,12,2,3,271,2.8949
2019,12,2,4,245,2.1346
2019,12,2,5,297,3.7244
2019,12,3,1,256,2.2951
2019,12,3,2,334,2.6550
2019,12,3,3,366,3.1144
2019,12,3,4,358,3.2153
2019,12,3,5,332,3.4563
2020,1,1,1,676,-5.9430
2020,1,1,2,351,-5.6906
2020,1,1,3,253,-4.1088
2020,1,1,4,244,-5.0592
2020,1,1,5,574,-5.7137
2020,1,2,1,265,-6.3891
2020,1,2,2,266,-4.1798
2020,1,2,3,246,-3.6399
2020,1,2,4,223,-3.6608
2020,1,2,5,273,-3.2279
2020,1,3,1,236,0.8421
2020,1,3,2,297,-0.3962
2020,1,3,3,325,0.2466
2020,1,3,4,323,0.3293
2020,1,3,5,295,1.2798
2020,2,1,1,605,-5.4576
2020,2,1,2,301,-8.9049
2020,2,1,3,232,-5.4612
2020,2,1,4,207,-8.9097
2020,2,1,5,490,-6.5498
2020,2,2,1,243,-9.9259
2020,2,2,2,237,-9.4770
2020,2,2,3,229,-7.7157
2020,2,2,4,204,-9.6010
2020,2,2,5,235,-9.4884
2020,2,3,1,226,-6.8859
2020,2,3,2,290,-7.6999
2020,2,3,3,330,-7.5414
2020,2,3,4,316,-8.1217
2020,2,3,5,256,-8.0931
2020,3,1,1,640,-25.3991
2020,3,1,2,360,-24.8610
2020,3,1,3,251,-19.9095
2020,3,1,4,242,-22.0942
2020,3,1,5,517,-25.4776
2020,3,2,1,284,-24.5945
2020,3,2,2,279,-24.0633
2020,3,2,3,265,-20.0053
2020,3,2,4,245,-21.4369
2020,3,2,5,276,-24.0699
2020,3,3,1,256,-11.5856
2020,3,3,2,353,-13.7533
2020,3,3,3,369,-12.5509
2020,3,3,4,378,-11.2844
2020,3,3,5,307,-8.6609
2020,4,1,1,683,28.2289
2020,4,1,2,369,18.8924
2020,4,1,3,251,11.1939
2020,4,1,4,245,14.9744
2020,4,1,5,564,21.3457
2020,4,2,1,295,22.7821
2020,4,2,2,286,19.0630
2020,4,2,3,243,12.2975
2020,4,2,4,239,13.6324
2020,4,2,5,283,18.8950
2020,4,3,1,234,15.7949
2020,4,3,2,320,15.5885
2020,4,3,3,349,13.1848
2020,4,3,4,336,11.4438
2020,4,3,5,284,13.1127
2020,5,1,1,620,11.8931
2020,5,1,2,342,6.6647
2020,5,1,3,224,7.3875
2020,5,1,4,242,7.2844
2020,5,1,5,481,9.7259
2020,5,2,1,276,7.7800
2020,5,2,2,286,9.0022
2020,5,2,3,249,6.6550
2020,5,2,4,244,7.0861
2020,5,2,5,269,9.6600
2020,5,3,1,234,4.3635
2020,5,3,2,322,4.7702
2020,5,3,3,359,6.8001
2020,5,3,4,346,5.8582
2020,5,3,5,291,5.6736
2020,6,1,1,684,10.1703
2020,6,1,2,403,5.9905
2020,6,1,3,281,6.9254
2020,6,1,4,282,6.7942
2020,6,1,5,580,7.0526
2020,6,2,1,310,3.5629
2020,6,2,2,321,4.3087
2020,6,2,3,302,2.5843
2020,6,2,4,271,2.7159
2020,6,2,5,317,5.0838
2020,6,3,1,267,1.0498
2020,6,3,2,380,4.3268
2020,6,3,3,412,0.8748
2020,6,3,4,397,1.7112
2020,6,3,5,329,4.1277
2020,7,1,1,666,1.1099
2020,7,1,2,428,4.2180
2020,7,1,3,279,-8.4916
2020,7,1,4,280,-7.9625
2020,7,1,5,574,7.0943
2020,7,2,1,303,0.8258
2020,7,2,2,327,3.7263
2020,7,2,3,302,3.8256
2020,7,2,4,280,6.1504
2020,7,2,5,317,5.0293
2020,7,3,1,252,4.0506
2020,7,3,2,380,9.4773
2020,7,3,3,414,6.1147
2020,7,3,4,390,5.0012
2020,7,3,5,333,7.5472
2020,8,1,1,627,4.7506
2020,8,1,2,411,7.3093
2020,8,1,3,287,9.1539
2020,8,1,4,288,8.8539
2020,8,1,5,556,3.9987
2020,8,2,1,275,7.4608
2020,8,2,2,300,5.7847
2020,8,2,3,284,5.5676
2020,8,2,4,277,4.5603
2020,8,2,5,298,5.9336
2020,8,3,1,236,6.6304
2020,8,3,2,358,8.4963
2020,8,3,3,407,5.5979
2020,8,3,4,381,5.5093
2020,8,3,5,326,11.9519
2020,9,1,1,622,-3.9541
2020,9,1,2,420,-2.6007
2020,9,1,3,311,-10.0474
2020,9,1,4,315,-1.2229
2020,9,1,5,596,-2.0104
2020,9,2,1,292,-6.2735
2020,9,2,2,310,-4.4277
2020,9,2,3,296,-3.8544
2020,9,2,4,290,-3.4301
2020,9,2,5,315,-1.7917
2020,9,3,1,243,-2.8301
2020,9,3,2,379,-4.1914
2020,9,3,3,427,-2.7321
2020,9,3,4,414,-2.3910
2020,9,3,5,364,-5.2829
2020,10,1,1,603,-3.7580
2020,10,1,2,412,1.8974
2020,10,1,3,302,-0.0032
2020,10,1,4,306,-1.3823
2020,10,1,5,588,-1.3291
2020,10,2,1,269,2.7840
2020,10,2,2,276,3.8702
2020,10,2,3,278,1.6888
2020,10,2,4,277,0.0841
2020,10,2,5,318,1.2089
2020,10,3,1,226,-2.3475
2020,10,3,2,352,-1.9833
2020,10,3,3,382,-0.5330
2020,10,3,4,382,-1.4568
2020,10,3,5,334,-4.2391
2020,11,1,1,548,32.0058
2020,11,1,2,388,24.5921
2020,11,1,3,294,18.9056
2020,11,1,4,293,22.4105
2020,11,1,5,529,21.1837
2020,11,2,1,248,29.6554
2020,11,2,2,271,22.2745
2020,11,2,3,282,17.1008
2020,11,2,4,271,14.6562
2020,11,2,5,292,20.4725
2020,11,3,1,218,17.3466
2020,11,3,2,352,12.0472
2020,11,3,3,384,11.2014
2020,11,3,4,388,9.4173
2020,11,3,5,330,9.9752
2020,12,1,1,614,11.3646
2020,12,1,2,439,8.2723
2020,12,1,3,329,10.6672
2020,12,1,4,330,10.1552
2020,12,1,5,602,8.3808
2020,12,2,1,270,11.7452
2020,12,2,2,302,9.4089
2020,12,2,3,293,7.9163
2020,12,2,4,310,8.5468
2020,12,2,5,328,9.2832
2020,12,3,1,243,5.3317
2020,12,3,2,388,4.6360
2020,12,3,3,406,2.0863
2020,12,3,4,409,3.1515
2020,12,3,5,361,5.2105
2021,1,1,1,607,29.9354
2021,1,1,2,428,13.1848
2021,1,1,3,303,7.4028
2021,1,1,4,325,8.2068
2021,1,1,5,586,15.6553
2021,1,2,1,257,8.9029
2021,1,2,2,284,3.7161
2021,1,2,3,273,1.3582
2021,1,2,4,293,3.1061
2021,1,2,5,317,15.2084
2021,1,3,1,233,-2.2977
2021,1,3,2,357,-0.5080
2021,1,3,3,366,-0.7425
2021,1,3,4,393,1.7542
2021,1,3,5,334,-0.2655
2021,2,1,1,549,6.6614
2021,2,1,2,370,11.8610
2021,2,1,3,278,6.3599
2021,2,1,4,286,9.8617
2021,2,1,5,515,9.4559
2021,2,2,1,250,12.7389
2021,2,2,2,260,11.2344
2021,2,2,3,250,7.6935
2021,2,2,4,261,6.0721
2021,2,2,5,282,1.1709
2021,2,3,1,229,6.3996
2021,2,3,2,336,4.9826
2021,2,3,3,356,2.8917
2021,2,3,4,373,0.7704
2021,2,3,5,315,-1.9222
2021,3,1,1,568,-1.3925
2021,3,1,2,364,2.5709
2021,3,1,3,289,2.6579
2021,3,1,4,296,2.4056
2021,3,1,5,542,-0.1940
2021,3,2,1,272,-0.2625
2021,3,2,2,293,0.6651
2021,3,2,3,274,3.4881
2021,3,2,4,302,3.3963
2021,3,2,5,319,2.4392
2021,3,3,1,273,2.1461
2021,3,3,2,374,2.7642
2021,3,3,3,387,5.1101
2021,3,3,4,421,3.1615
2021,3,3,5,352,1.6403
2021,4,1,1,597,-2.7466
2021,4,1,2,375,0.0813
2021,4,1,3,254,0.7879
2021,4,1,4,303,-0.5035
2021,4,1,5,573,-2.0355
2021,4,2,1,270,1.4095
2021,4,2,2,279,1.2478
2021,4,2,3,253,2.0559
2021,4,2,4,274,2.9881
2021,4,2,5,299,1.6606
2021,4,3,1,251,2.5981
2021,4,3,2,331,2.9589
2021,4,3,3,329,4.2786
2021,4,3,4,360,7.1149
2021,4,3,5,316,5.6142
2021,5,1,1,546,3.4307
2021,5,1,2,320,2.3731
2021,5,1,3,236,2.9464
2021,5,1,4,297,1.6082
2021,5,1,5,533,0.6332
2021,5,2,1,249,-0.0897
2021,5,2,2,248,1.2826
2021,5,2,3,256,1.6632
2021,5,2,4,279,1.6070
2021,5,2,5,294,1.2290
2021,5,3,1,259,0.7088
2021,5,3,2,342,0.5904
2021,5,3,3,348,-0.3071
2021,5,3,4,354,0.1232
2021,5,3,5,301,-1.6384
2021,6,1,1,666,5.0680
2021,6,1,2,366,2.4973
2021,6,1,3,287,0.0172
2021,6,1,4,375,0.6703
2021,6,1,5,616,3.2715
2021,6,2,1,284,3.2051
2021,6,2,2,289,1.0350
2021,6,2,3,303,0.5130
2021,6,2,4,310,0.5370
2021,6,2,5,312,3.9487
2021,6,3,1,306,2.5275
2021,6,3,2,394,0.6897
2021,6,3,3,390,2.0546
2021,6,3,4,409,4.7619
2021,6,3,5,318,5.5691
2021,7,1,1,639,-8.2011
2021,7,1,2,360,-2.4337
2021,7,1,3,298,-3.0524
2021,7,1,4,387,-3.6806
2021,7,1,5,607,-8.6566
2021,7,2,1,286,-6.8628
2021,7,2,2,286,-1.7576
2021,7,2,3,302,-0.1939
2021,7,2,4,312,-0.4070
2021,7,2,5,317,-5.5340
2021,7,3,1,301,-0.2115
2021,7,3,2,388,2.1083
2021,7,3,3,399,2.7185
2021,7,3,4,405,2.4366
2021,7,3,5,311,2.6183
2021,8,1,1,629,3.5551
2021,8,1,2,337,3.2383
2021,8,1,3,288,3.2747
2021,8,1,4,382,3.5959
2021,8,1,5,596,3.9841
2021,8,2,1,263,0.3504
2021,8,2,2,269,1.2976
2021,8,2,3,293,1.2014
2021,8,2,4,299,1.3952
2021,8,2,5,291,1.0794
2021,8,3,1,299,2.5119
2021,8,3,2,361,1.3891
2021,8,3,3,391,2.8528
2021,8,3,4,393,4.6844
2021,8,3,5,290,2.6249
2021,9,1,1,652,-3.7086
2021,9,1,2,339,-5.0968
2021,9,1,3,323,-2.9158
2021,9,1,4,438,-1.1140
2021,9,1,5,643,-3.0628
2021,9,2,1,288,-1.1358
2021,9,2,2,287,-4.3300
2021,9,2,3,310,-4.1709
2021,9,2,4,318,-2.7096
2021,9,2,5,295,-3.8915
2021,9,3,1,345,-4.3879
2021,9,3,2,376,-4.8142
2021,9,3,3,411,-4.6907
2021,9,3,4,410,-5.1585
2021,9,3,5,304,-5.5157
2021,10,1,1,646,0.4820
2021,10,1,2,317,1.2809
2021,10,1,3,314,3.3726
2021,10,1,4,418,2.8320
2021,10,1,5,622,0.9934
2021,10,2,1,285,2.7574
2021,10,2,2,258,3.5106
2021,10,2,3,292,3.9393
2021,10,2,4,288,3.1768
2021,10,2,5,258,3.7554
2021,10,3,1,320,5.3892
2021,10,3,2,334,4.1668
2021,10,3,3,375,8.5888
2021,10,3,4,364,9.5717
2021,10,3,5,266,5.7134
