year,month,rank_ME,rank_Fq_6,nstocks,ret_vw
2003,10,3,1,171,6.3513
2003,10,3,2,232,7.6162
2003,10,3,3,288,7.8976
2003,10,3,4,318,5.3447
2003,10,3,5,306,6.7393
2003,11,1,1,1012,3.7711
2003,11,1,2,834,5.4693
2003,11,1,3,810,5.3337
2003,11,1,4,634,5.9587
2003,11,1,5,567,5.6659
2003,11,2,1,314,1.9287
2003,11,2,2,330,4.0436
2003,11,2,3,396,4.0804
2003,11,2,4,311,2.9085
2003,11,2,5,287,3.7280
2003,11,3,1,184,3.1606
2003,11,3,2,299,1.0612
2003,11,3,3,360,2.3039
2003,11,3,4,396,1.1396
2003,11,3,5,348,1.1047
2003,12,1,1,1009,1.6428
2003,12,1,2,833,4.1533
2003,12,1,3,817,3.5339
2003,12,1,4,646,3.6625
2003,12,1,5,570,3.9381
2003,12,2,1,318,1.9222
2003,12,2,2,339,3.4476
2003,12,2,3,392,2.7705
2003,12,2,4,308,3.3861
2003,12,2,5,290,3.8485
2003,12,3,1,187,3.2446
2003,12,3,2,295,4.5022
2003,12,3,3,369,3.6325
2003,12,3,4,416,4.4420
2003,12,3,5,353,4.3324
2004,1,1,1,870,10.8218
2004,1,1,2,683,7.5630
2004,1,1,3,634,6.4317
2004,1,1,4,500,5.9747
2004,1,1,5,452,5.5051
2004,1,2,1,286,5.6270
2004,1,2,2,283,5.2231
2004,1,2,3,323,3.6500
2004,1,2,4,252,2.8960
2004,1,2,5,232,2.1816
2004,1,3,1,161,2.5237
2004,1,3,2,243,2.1797
2004,1,3,3,298,0.6084
2004,1,3,4,329,1.2399
2004,1,3,5,277,1.3177
2004,2,1,1,955,-0.7812
2004,2,1,2,830,0.0171
2004,2,1,3,798,1.0948
2004,2,1,4,656,0.7345
2004,2,1,5,523,0.4316
2004,2,2,1,317,-0.2217
2004,2,2,2,333,-0.0062
2004,2,2,3,383,0.6443
2004,2,2,4,311,0.0287
2004,2,2,5,282,1.0849
2004,2,3,1,185,2.2780
2004,2,3,2,278,2.0713
2004,2,3,3,350,-0.1811
2004,2,3,4,401,1.5531
2004,2,3,5,328,1.9330
2004,3,1,1,943,-1.7966
2004,3,1,2,839,-1.1388
2004,3,1,3,796,-0.2324
2004,3,1,4,670,0.0335
2004,3,1,5,516,2.0401
2004,3,2,1,325,0.2481
2004,3,2,2,338,0.4733
2004,3,2,3,395,0.7704
2004,3,2,4,307,1.5840
2004,3,2,5,288,0.9986
2004,3,3,1,184,-3.0521
2004,3,3,2,280,-2.7166
2004,3,3,3,353,-1.3469
2004,3,3,4,402,-0.7519
2004,3,3,5,332,-0.1930
2004,4,1,1,758,-3.7150
2004,4,1,2,666,-4.8271
2004,4,1,3,665,-3.6308
2004,4,1,4,564,-4.3549
2004,4,1,5,437,-2.8982
2004,4,2,1,262,-5.9596
2004,4,2,2,273,-4.9715
2004,4,2,3,331,-3.6693
2004,4,2,4,261,-3.5047
2004,4,2,5,255,-3.2371
2004,4,3,1,143,-0.9423
2004,4,3,2,215,-0.0349
2004,4,3,3,297,-1.3472
2004,4,3,4,338,-0.9006
2004,4,3,5,278,-0.8714
2004,5,1,1,874,-2.1941
2004,5,1,2,813,-1.3779
2004,5,1,3,833,-1.4926
2004,5,1,4,723,0.4186
2004,5,1,5,553,0.5788
2004,5,2,1,285,0.0586
2004,5,2,2,324,0.7626
2004,5,2,3,373,1.2032
2004,5,2,4,330,1.6451
2004,5,2,5,308,2.7504
2004,5,3,1,152,1.3425
2004,5,3,2,244,0.5344
2004,5,3,3,360,0.6819
2004,5,3,4,415,1.4530
2004,5,3,5,330,2.0149
2004,6,1,1,868,1.3277
2004,6,1,2,825,3.4809
2004,6,1,3,847,4.2773
2004,6,1,4,732,3.7495
2004,6,1,5,565,5.8057
2004,6,2,1,277,2.9257
2004,6,2,2,318,4.2985
2004,6,2,3,378,4.6394
2004,6,2,4,338,5.4877
2004,6,2,5,315,6.3596
2004,6,3,1,153,1.2804
2004,6,3,2,244,2.2404
2004,6,3,3,360,2.8810
2004,6,3,4,425,2.4099
2004,6,3,5,344,1.6046
2004,7,1,1,708,-11.1112
2004,7,1,2,651,-9.5154
2004,7,1,3,680,-8.9970
2004,7,1,4,608,-7.3354
2004,7,1,5,487,-6.6627
2004,7,2,1,235,-10.6992
2004,7,2,2,255,-7.8491
2004,7,2,3,293,-6.9140
2004,7,2,4,294,-6.6802
2004,7,2,5,280,-5.9078
2004,7,3,1,120,-8.0082
2004,7,3,2,186,-5.3401
2004,7,3,3,302,-3.4897
2004,7,3,4,357,-3.8851
2004,7,3,5,299,-4.5260
2004,8,1,1,848,-2.5902
2004,8,1,2,819,-2.8339
2004,8,1,3,841,-2.2366
2004,8,1,4,744,-2.0937
2004,8,1,5,560,-2.0430
2004,8,2,1,267,-2.3579
2004,8,2,2,296,-2.1042
2004,8,2,3,355,-2.6435
2004,8,2,4,345,-2.4192
2004,8,2,5,315,-2.4685
2004,8,3,1,140,-1.3679
2004,8,3,2,242,-0.6576
2004,8,3,3,359,-0.2808
2004,8,3,4,409,-0.0863
2004,8,3,5,365,-1.4040
2004,9,1,1,857,3.4032
2004,9,1,2,830,3.5487
2004,9,1,3,844,4.8908
2004,9,1,4,740,4.0839
2004,9,1,5,565,5.8182
2004,9,2,1,257,4.8625
2004,9,2,2,302,4.8309
2004,9,2,3,344,6.2471
2004,9,2,4,340,5.7027
2004,9,2,5,313,6.5123
2004,9,3,1,138,2.4755
2004,9,3,2,236,2.5277
2004,9,3,3,365,0.6954
2004,9,3,4,411,1.4089
2004,9,3,5,372,2.9869
2004,10,1,1,744,1.5383
2004,10,1,2,686,0.9663
2004,10,1,3,676,1.0766
2004,10,1,4,589,1.5371
2004,10,1,5,492,1.1123
2004,10,2,1,202,0.7631
2004,10,2,2,243,0.3340
2004,10,2,3,292,2.9228
2004,10,2,4,292,2.5632
2004,10,2,5,265,3.6627
2004,10,3,1,109,2.3867
2004,10,3,2,191,2.0371
2004,10,3,3,291,1.0949
2004,10,3,4,342,2.2865
2004,10,3,5,331,2.6705
2004,11,1,1,876,10.5449
2004,11,1,2,822,9.6291
2004,11,1,3,829,8.9718
2004,11,1,4,735,8.7685
2004,11,1,5,591,10.0647
2004,11,2,1,235,8.7115
2004,11,2,2,269,9.4725
2004,11,2,3,345,8.5443
2004,11,2,4,338,8.6361
2004,11,2,5,307,9.1010
2004,11,3,1,121,5.7766
2004,11,3,2,215,6.8766
2004,11,3,3,339,5.3566
2004,11,3,4,405,3.2790
2004,11,3,5,396,3.7271
2004,12,1,1,885,6.7574
2004,12,1,2,821,6.0917
2004,12,1,3,839,6.5669
2004,12,1,4,726,6.0217
2004,12,1,5,596,4.3041
2004,12,2,1,234,4.0541
2004,12,2,2,267,3.1242
2004,12,2,3,352,2.5977
2004,12,2,4,340,2.5909
2004,12,2,5,302,3.1948
2004,12,3,1,120,3.5417
2004,12,3,2,214,3.8567
2004,12,3,3,348,3.8149
2004,12,3,4,406,3.5915
2004,12,3,5,396,2.5861
2005,1,1,1,753,-6.5481
2005,1,1,2,641,-5.5714
2005,1,1,3,670,-5.1417
2005,1,1,4,582,-3.1400
2005,1,1,5,478,-2.9271
2005,1,2,1,188,-5.3867
2005,1,2,2,211,-4.6109
2005,1,2,3,280,-3.6850
2005,1,2,4,276,-4.0335
2005,1,2,5,262,-2.9986
2005,1,3,1,85,-2.1565
2005,1,3,2,164,-2.5536
2005,1,3,3,277,-2.1809
2005,1,3,4,313,-2.6028
2005,1,3,5,356,-2.4989
2005,2,1,1,901,-1.2929
2005,2,1,2,806,-0.6449
2005,2,1,3,801,0.5316
2005,2,1,4,686,2.4090
2005,2,1,5,561,2.6945
2005,2,2,1,217,1.1033
2005,2,2,2,243,1.3717
2005,2,2,3,329,2.9952
2005,2,2,4,311,2.7892
2005,2,2,5,287,3.4270
2005,2,3,1,113,1.3196
2005,2,3,2,196,0.5083
2005,2,3,3,348,1.9755
2005,2,3,4,373,1.7574
2005,2,3,5,386,3.3654
2005,3,1,1,915,-5.5686
2005,3,1,2,817,-3.4320
2005,3,1,3,800,-3.2539
2005,3,1,4,684,-1.8934
2005,3,1,5,551,-2.4598
2005,3,2,1,232,-3.5761
2005,3,2,2,245,-1.9238
2005,3,2,3,336,-1.6300
2005,3,2,4,313,-1.4925
2005,3,2,5,284,-2.4523
2005,3,3,1,119,-0.6512
2005,3,3,2,198,-0.8240
2005,3,3,3,357,-1.5453
2005,3,3,4,375,0.0606
2005,3,3,5,386,-1.3475
2005,4,1,1,797,-7.7493
2005,4,1,2,641,-6.6690
2005,4,1,3,647,-6.2087
2005,4,1,4,547,-6.4628
2005,4,1,5,447,-7.4888
2005,4,2,1,196,-6.7568
2005,4,2,2,189,-6.7874
2005,4,2,3,276,-5.9838
2005,4,2,4,269,-4.9790
2005,4,2,5,256,-6.8297
2005,4,3,1,107,-2.7011
2005,4,3,2,150,0.5410
2005,4,3,3,289,-1.9761
2005,4,3,4,303,-2.3031
2005,4,3,5,334,-3.3570
2005,5,1,1,934,5.8441
2005,5,1,2,796,7.5438
2005,5,1,3,798,6.3952
2005,5,1,4,668,5.6538
2005,5,1,5,539,4.4876
2005,5,2,1,222,8.3936
2005,5,2,2,248,8.2350
2005,5,2,3,324,7.0830
2005,5,2,4,322,7.4199
2005,5,2,5,282,7.1726
2005,5,3,1,133,3.1228
2005,5,3,2,209,3.2613
2005,5,3,3,344,4.8151
2005,5,3,4,381,4.6589
2005,5,3,5,384,3.8668
2005,6,1,1,945,4.0830
2005,6,1,2,801,3.9992
2005,6,1,3,799,4.1301
2005,6,1,4,668,4.3951
2005,6,1,5,531,4.4413
2005,6,2,1,227,3.2006
2005,6,2,2,255,3.3652
2005,6,2,3,326,2.5064
2005,6,2,4,329,3.2893
2005,6,2,5,285,2.7658
2005,6,3,1,136,3.0859
2005,6,3,2,216,0.9060
2005,6,3,3,351,-0.5850
2005,6,3,4,391,-0.1624
2005,6,3,5,388,0.4167
2005,7,1,1,817,8.6569
2005,7,1,2,650,8.8737
2005,7,1,3,628,7.2315
2005,7,1,4,505,7.0600
2005,7,1,5,437,6.8881
2005,7,2,1,179,7.4018
2005,7,2,2,209,5.1349
2005,7,2,3,269,7.0194
2005,7,2,4,278,6.3280
2005,7,2,5,235,7.5973
2005,7,3,1,111,4.7813
2005,7,3,2,177,4.4600
2005,7,3,3,293,4.4203
2005,7,3,4,319,6.2070
2005,7,3,5,316,5.2781
2005,8,1,1,995,-1.4253
2005,8,1,2,810,-1.1908
2005,8,1,3,765,-1.8006
2005,8,1,4,620,-0.2302
2005,8,1,5,477,-1.2860
2005,8,2,1,234,-3.3921
2005,8,2,2,264,-1.9080
2005,8,2,3,321,-1.2142
2005,8,2,4,311,-0.6478
2005,8,2,5,252,-0.7029
2005,8,3,1,167,-2.5756
2005,8,3,2,233,-0.3391
2005,8,3,3,353,-1.3151
2005,8,3,4,378,-0.9948
2005,8,3,5,346,0.1346
2005,9,1,1,992,0.4598
2005,9,1,2,824,0.4153
2005,9,1,3,770,0.8459
2005,9,1,4,612,1.5143
2005,9,1,5,468,0.8521
2005,9,2,1,235,0.1687
2005,9,2,2,273,-0.8405
2005,9,2,3,330,0.5240
2005,9,2,4,313,1.4959
2005,9,2,5,246,2.0494
2005,9,3,1,177,-1.9150
2005,9,3,2,240,0.5702
2005,9,3,3,347,0.4383
2005,9,3,4,376,0.6431
2005,9,3,5,343,2.0844
2005,10,1,1,884,-4.4408
2005,10,1,2,671,-3.3969
2005,10,1,3,614,-2.2440
2005,10,1,4,485,-2.4079
2005,10,1,5,367,-2.8234
2005,10,2,1,221,-4.9146
2005,10,2,2,249,-3.3866
2005,10,2,3,273,-3.3497
2005,10,2,4,250,-2.8372
2005,10,2,5,201,-3.7916
2005,10,3,1,151,-2.6458
2005,10,3,2,204,-2.0063
2005,10,3,3,287,-2.0692
2005,10,3,4,305,-2.8241
2005,10,3,5,288,-2.6376
2005,11,1,1,1018,4.8313
2005,11,1,2,817,4.6803
2005,11,1,3,752,4.2051
2005,11,1,4,605,3.1374
2005,11,1,5,440,4.5792
2005,11,2,1,244,5.8872
2005,11,2,2,308,5.1772
2005,11,2,3,331,5.0178
2005,11,2,4,310,5.0975
2005,11,2,5,235,5.4681
2005,11,3,1,172,5.3634
2005,11,3,2,252,2.7253
2005,11,3,3,354,3.6687
2005,11,3,4,374,4.8577
2005,11,3,5,328,2.5902
2005,12,1,1,1022,-0.7096
2005,12,1,2,812,-0.1327
2005,12,1,3,755,0.6134
2005,12,1,4,604,0.0804
2005,12,1,5,439,0.3743
2005,12,2,1,251,0.4484
2005,12,2,2,310,-0.4210
2005,12,2,3,333,-0.6560
2005,12,2,4,319,-0.9070
2005,12,2,5,232,-0.2396
2005,12,3,1,179,0.3780
2005,12,3,2,253,0.9525
2005,12,3,3,352,0.0640
2005,12,3,4,375,-0.1748
2005,12,3,5,328,0.5798
2006,1,1,1,900,9.8528
2006,1,1,2,660,10.7049
2006,1,1,3,585,10.2208
2006,1,1,4,460,8.0082
2006,1,1,5,315,10.4288
2006,1,2,1,216,10.0771
2006,1,2,2,264,9.3785
2006,1,2,3,271,8.7071
2006,1,2,4,264,8.7699
2006,1,2,5,184,10.5780
2006,1,3,1,160,4.9432
2006,1,3,2,206,2.3689
2006,1,3,3,286,3.6457
2006,1,3,4,305,1.7566
2006,1,3,5,246,4.2716
2006,2,1,1,996,1.1995
2006,2,1,2,824,0.5520
2006,2,1,3,740,0.4073
2006,2,1,4,575,0.1779
2006,2,1,5,376,-0.4917
2006,2,2,1,247,-0.4117
2006,2,2,2,309,-0.6072
2006,2,2,3,331,-1.0174
2006,2,2,4,304,-0.5935
2006,2,2,5,212,-1.7849
2006,2,3,1,187,-0.2726
2006,2,3,2,247,0.7065
2006,2,3,3,348,1.5058
2006,2,3,4,363,0.0618
2006,2,3,5,299,-1.5798
2006,3,1,1,991,4.6005
2006,3,1,2,813,5.5884
2006,3,1,3,749,5.6731
2006,3,1,4,591,5.4566
2006,3,1,5,371,5.6987
2006,3,2,1,241,2.7164
2006,3,2,2,309,4.7558
2006,3,2,3,344,5.7029
2006,3,2,4,307,5.0504
2006,3,2,5,219,5.9956
2006,3,3,1,192,1.6780
2006,3,3,2,245,1.9376
2006,3,3,3,351,1.3561
2006,3,3,4,370,1.8685
2006,3,3,5,296,1.9778
2006,4,1,1,833,-2.1220
2006,4,1,2,636,-0.5821
2006,4,1,3,612,0.1930
2006,4,1,4,473,1.0019
2006,4,1,5,328,2.0169
2006,4,2,1,197,0.5070
2006,4,2,2,252,0.0843
2006,4,2,3,286,-0.0681
2006,4,2,4,256,1.7465
2006,4,2,5,174,2.0599
2006,4,3,1,142,0.7752
2006,4,3,2,197,0.2669
2006,4,3,3,280,0.4882
2006,4,3,4,316,0.7385
2006,4,3,5,248,1.9952
2006,5,1,1,965,-7.5142
2006,5,1,2,815,-6.4455
2006,5,1,3,770,-6.5069
2006,5,1,4,587,-4.8455
2006,5,1,5,424,-6.3771
2006,5,2,1,219,-5.7625
2006,5,2,2,293,-5.6606
2006,5,2,3,341,-5.1326
2006,5,2,4,296,-5.8703
2006,5,2,5,216,-5.3960
2006,5,3,1,167,-3.3400
2006,5,3,2,247,-1.2526
2006,5,3,3,362,-2.7536
2006,5,3,4,374,-2.4469
2006,5,3,5,302,-3.3670
2006,6,1,1,951,-2.9256
2006,6,1,2,811,-1.7048
2006,6,1,3,776,-0.5327
2006,6,1,4,594,-0.7334
2006,6,1,5,427,1.4013
2006,6,2,1,217,-1.2149
2006,6,2,2,293,-1.2482
2006,6,2,3,345,-0.1724
2006,6,2,4,296,-0.7498
2006,6,2,5,219,0.5158
2006,6,3,1,172,-0.0132
2006,6,3,2,245,0.7919
2006,6,3,3,360,0.3426
2006,6,3,4,386,0.8955
2006,6,3,5,309,-0.4310
2006,7,1,1,778,-5.0625
2006,7,1,2,659,-4.7092
2006,7,1,3,620,-3.8655
2006,7,1,4,493,-3.9878
2006,7,1,5,372,-4.2659
2006,7,2,1,171,-4.5043
2006,7,2,2,231,-2.9922
2006,7,2,3,284,-3.3894
2006,7,2,4,248,-4.3780
2006,7,2,5,190,-4.5404
2006,7,3,1,139,-1.8290
2006,7,3,2,202,-0.4426
2006,7,3,3,298,0.3368
2006,7,3,4,307,-0.1179
2006,7,3,5,253,-1.9221
2006,8,1,1,957,3.5904
2006,8,1,2,819,3.6710
2006,8,1,3,727,3.1348
2006,8,1,4,606,4.1824
2006,8,1,5,434,0.3862
2006,8,2,1,229,4.9957
2006,8,2,2,276,4.1772
2006,8,2,3,336,2.6745
2006,8,2,4,301,2.8935
2006,8,2,5,225,2.2729
2006,8,3,1,179,2.9758
2006,8,3,2,249,2.3741
2006,8,3,3,362,2.5136
2006,8,3,4,375,2.1326
2006,8,3,5,295,1.3201
2006,9,1,1,962,0.3631
2006,9,1,2,829,0.6391
2006,9,1,3,731,-0.3526
2006,9,1,4,601,0.9928
2006,9,1,5,434,1.8629
2006,9,2,1,237,0.4158
2006,9,2,2,273,1.0452
2006,9,2,3,338,1.2863
2006,9,2,4,307,1.0272
2006,9,2,5,233,0.6792
2006,9,3,1,180,2.2893
2006,9,3,2,254,2.7779
2006,9,3,3,362,1.5121
2006,9,3,4,377,1.9964
2006,9,3,5,296,1.6460
2006,10,1,1,859,6.6809
2006,10,1,2,661,6.6394
2006,10,1,3,571,6.3856
2006,10,1,4,476,6.1509
2006,10,1,5,358,6.2780
2006,10,2,1,208,5.8916
2006,10,2,2,228,6.0753
2006,10,2,3,289,5.2036
2006,10,2,4,247,4.9233
2006,10,2,5,203,6.6124
2006,10,3,1,150,3.8992
2006,10,3,2,215,3.3222
2006,10,3,3,296,4.7181
2006,10,3,4,298,3.7455
2006,10,3,5,234,4.0509
2006,11,1,1,984,2.2001
2006,11,1,2,806,2.3622
2006,11,1,3,724,3.8846
2006,11,1,4,579,2.5931
2006,11,1,5,447,1.8791
2006,11,2,1,233,1.6838
2006,11,2,2,272,3.2201
2006,11,2,3,340,3.2418
2006,11,2,4,311,2.1480
2006,11,2,5,239,4.2425
2006,11,3,1,170,3.1328
2006,11,3,2,260,2.8230
2006,11,3,3,346,2.6109
2006,11,3,4,357,1.7141
2006,11,3,5,296,1.8304
2006,12,1,1,985,1.7255
2006,12,1,2,814,2.0373
2006,12,1,3,722,2.2234
2006,12,1,4,576,1.3822
2006,12,1,5,445,0.6391
2006,12,2,1,233,0.6805
2006,12,2,2,278,0.0006
2006,12,2,3,337,0.4709
2006,12,2,4,317,-0.4865
2006,12,2,5,244,-0.9659
2006,12,3,1,172,-0.8864
2006,12,3,2,264,1.0815
2006,12,3,3,348,-0.0600
2006,12,3,4,355,0.4540
2006,12,3,5,302,-0.1475
2007,1,1,1,863,0.8250
2007,1,1,2,613,2.1825
2007,1,1,3,570,1.9570
2007,1,1,4,463,2.3887
2007,1,1,5,350,2.5959
2007,1,2,1,200,1.1666
2007,1,2,2,215,2.7387
2007,1,2,3,277,2.7919
2007,1,2,4,254,2.0853
2007,1,2,5,201,1.8165
2007,1,3,1,148,3.5003
2007,1,3,2,197,0.8415
2007,1,3,3,271,3.7745
2007,1,3,4,285,2.3930
2007,1,3,5,255,3.3822
2007,2,1,1,962,-0.3047
2007,2,1,2,765,1.1267
2007,2,1,3,697,0.2644
2007,2,1,4,576,-0.1906
2007,2,1,5,398,-0.2697
2007,2,2,1,226,0.0893
2007,2,2,2,259,1.2029
2007,2,2,3,321,0.3968
2007,2,2,4,292,-0.2988
2007,2,2,5,226,-0.7733
2007,2,3,1,167,-1.5098
2007,2,3,2,242,-0.5448
2007,2,3,3,326,-1.3020
2007,2,3,4,342,-1.2075
2007,2,3,5,299,-1.1001
2007,3,1,1,953,1.0563
2007,3,1,2,770,1.1097
2007,3,1,3,711,1.3613
2007,3,1,4,583,0.6517
2007,3,1,5,397,0.8130
2007,3,2,1,222,1.4175
2007,3,2,2,265,1.8145
2007,3,2,3,321,2.6056
2007,3,2,4,298,1.3895
2007,3,2,5,222,1.7014
2007,3,3,1,170,0.6606
2007,3,3,2,246,0.8615
2007,3,3,3,330,1.0210
2007,3,3,4,347,1.3643
2007,3,3,5,299,2.9121
2007,4,1,1,817,2.3195
2007,4,1,2,616,1.6420
2007,4,1,3,603,0.8417
2007,4,1,4,454,1.7862
2007,4,1,5,335,2.0007
2007,4,2,1,183,2.6896
2007,4,2,2,225,2.8998
2007,4,2,3,264,2.2433
2007,4,2,4,251,2.4656
2007,4,2,5,188,4.5174
2007,4,3,1,129,5.0383
2007,4,3,2,202,4.6681
2007,4,3,3,271,3.3506
2007,4,3,4,276,3.3242
2007,4,3,5,269,4.6778
2007,5,1,1,944,2.0074
2007,5,1,2,765,2.9777
2007,5,1,3,776,4.3250
2007,5,1,4,574,4.1409
2007,5,1,5,407,4.2713
2007,5,2,1,221,4.0410
2007,5,2,2,285,3.6184
2007,5,2,3,335,4.2342
2007,5,2,4,298,6.0120
2007,5,2,5,223,3.9991
2007,5,3,1,154,2.6416
2007,5,3,2,249,3.4575
2007,5,3,3,337,4.1943
2007,5,3,4,345,3.7109
2007,5,3,5,309,4.8432
2007,6,1,1,943,-1.0571
2007,6,1,2,773,-0.6712
2007,6,1,3,783,0.7990
2007,6,1,4,583,0.5127
2007,6,1,5,409,0.9729
2007,6,2,1,221,-1.0082
2007,6,2,2,288,-1.4497
2007,6,2,3,340,-0.5458
2007,6,2,4,295,-1.4257
2007,6,2,5,236,-0.7353
2007,6,3,1,154,-0.2769
2007,6,3,2,245,-0.3639
2007,6,3,3,341,-1.1495
2007,6,3,4,349,-1.5781
2007,6,3,5,316,-1.2369
2007,7,1,1,799,-5.7990
2007,7,1,2,630,-5.0110
2007,7,1,3,630,-4.5931
2007,7,1,4,481,-5.4368
2007,7,1,5,321,-6.0384
2007,7,2,1,186,-4.6809
2007,7,2,2,236,-5.4715
2007,7,2,3,283,-4.2237
2007,7,2,4,238,-4.5727
2007,7,2,5,202,-5.4996
2007,7,3,1,128,-1.5587
2007,7,3,2,206,-1.2733
2007,7,3,3,280,-2.4747
2007,7,3,4,284,-2.7694
2007,7,3,5,257,-1.8674
2007,8,1,1,968,-0.2737
2007,8,1,2,769,0.3905
2007,8,1,3,787,-0.3953
2007,8,1,4,583,0.3303
2007,8,1,5,369,-0.3759
2007,8,2,1,231,2.7184
2007,8,2,2,293,2.4419
2007,8,2,3,339,1.8076
2007,8,2,4,285,1.0299
2007,8,2,5,239,0.0007
2007,8,3,1,165,2.0339
2007,8,3,2,273,3.1520
2007,8,3,3,344,1.5308
2007,8,3,4,342,0.3348
2007,8,3,5,293,0.5627
2007,9,1,1,978,1.0981
2007,9,1,2,769,1.2367
2007,9,1,3,776,1.5498
2007,9,1,4,583,1.3410
2007,9,1,5,372,1.3335
2007,9,2,1,248,1.2523
2007,9,2,2,305,0.7281
2007,9,2,3,342,2.8270
2007,9,2,4,286,1.0739
2007,9,2,5,224,1.3621
2007,9,3,1,169,5.1393
2007,9,3,2,285,2.9818
2007,9,3,3,346,5.1383
2007,9,3,4,338,3.9140
2007,9,3,5,294,3.9574
2007,10,1,1,850,2.2386
2007,10,1,2,613,2.2700
2007,10,1,3,631,2.5228
2007,10,1,4,459,2.2107
2007,10,1,5,299,1.7442
2007,10,2,1,221,2.6333
2007,10,2,2,253,2.9116
2007,10,2,3,293,4.0749
2007,10,2,4,238,3.9534
2007,10,2,5,182,2.6687
2007,10,3,1,146,2.2090
2007,10,3,2,241,3.3116
2007,10,3,3,293,3.9603
2007,10,3,4,276,1.0895
2007,10,3,5,235,3.3189
2007,11,1,1,958,-10.8792
2007,11,1,2,753,-8.6432
2007,11,1,3,742,-8.4323
2007,11,1,4,567,-7.8867
2007,11,1,5,378,-8.1422
2007,11,2,1,261,-7.4739
2007,11,2,2,303,-6.3793
2007,11,2,3,358,-7.1107
2007,11,2,4,292,-5.4604
2007,11,2,5,220,-7.8917
2007,11,3,1,168,-4.4155
2007,11,3,2,282,-4.1753
2007,11,3,3,372,-3.8708
2007,11,3,4,338,-3.4866
2007,11,3,5,272,-3.1883
2007,12,1,1,960,-0.4255
2007,12,1,2,762,-0.4407
2007,12,1,3,730,-0.1653
2007,12,1,4,566,-0.8122
2007,12,1,5,372,1.0171
2007,12,2,1,268,-0.3090
2007,12,2,2,312,-0.5966
2007,12,2,3,356,-0.2571
2007,12,2,4,297,0.1705
2007,12,2,5,226,0.2549
2007,12,3,1,163,0.2822
2007,12,3,2,285,0.0462
2007,12,3,3,379,0.2054
2007,12,3,4,340,0.3867
2007,12,3,5,278,-0.2800
2008,1,1,1,830,-8.6612
2008,1,1,2,608,-9.6153
2008,1,1,3,551,-8.2271
2008,1,1,4,418,-9.8013
2008,1,1,5,271,-8.6395
2008,1,2,1,237,-8.2681
2008,1,2,2,266,-7.6539
2008,1,2,3,287,-6.6379
2008,1,2,4,238,-7.7985
2008,1,2,5,180,-7.8200
2008,1,3,1,139,-7.7748
2008,1,3,2,232,-5.6344
2008,1,3,3,304,-8.5248
2008,1,3,4,262,-7.1847
2008,1,3,5,212,-7.4431
2008,2,1,1,936,-4.6309
2008,2,1,2,745,-2.6823
2008,2,1,3,672,-2.4393
2008,2,1,4,517,-2.3894
2008,2,1,5,333,-2.7008
2008,2,2,1,273,-2.8094
2008,2,2,2,311,-2.4574
2008,2,2,3,360,-1.0563
2008,2,2,4,289,-2.9649
2008,2,2,5,203,-1.7533
2008,2,3,1,175,-0.2801
2008,2,3,2,263,-0.8580
2008,2,3,3,370,-2.2906
2008,2,3,4,314,-1.2090
2008,2,3,5,263,-0.5321
2008,3,1,1,945,-3.0982
2008,3,1,2,744,-0.2013
2008,3,1,3,675,-1.1636
2008,3,1,4,521,-0.3738
2008,3,1,5,328,-0.7150
2008,3,2,1,273,-1.5040
2008,3,2,2,323,0.4289
2008,3,2,3,367,0.6741
2008,3,2,4,294,-0.2613
2008,3,2,5,203,-1.1669
2008,3,3,1,178,-0.7279
2008,3,3,2,269,-0.1890
2008,3,3,3,371,0.1361
2008,3,3,4,321,1.7027
2008,3,3,5,263,-0.9889
2008,4,1,1,794,2.7634
2008,4,1,2,607,3.6930
2008,4,1,3,540,2.3644
2008,4,1,4,420,2.3225
2008,4,1,5,287,0.7600
2008,4,2,1,228,3.6426
2008,4,2,2,263,5.0244
2008,4,2,3,315,4.3236
2008,4,2,4,241,4.2397
2008,4,2,5,164,3.0070
2008,4,3,1,140,6.0882
2008,4,3,2,204,5.8848
2008,4,3,3,315,4.6853
2008,4,3,4,269,5.2098
2008,4,3,5,222,5.0958
2008,5,1,1,901,4.2799
2008,5,1,2,766,6.3625
2008,5,1,3,685,5.8999
2008,5,1,4,528,5.5936
2008,5,1,5,350,4.4646
2008,5,2,1,262,5.9322
2008,5,2,2,304,6.0421
2008,5,2,3,376,5.6891
2008,5,2,4,295,5.1882
2008,5,2,5,213,6.2055
2008,5,3,1,161,3.2576
2008,5,3,2,258,3.2864
2008,5,3,3,371,3.5536
2008,5,3,4,330,3.7080
2008,5,3,5,268,4.7379
2008,6,1,1,893,-8.6910
2008,6,1,2,764,-8.3494
2008,6,1,3,683,-6.6345
2008,6,1,4,530,-8.5719
2008,6,1,5,354,-7.2578
2008,6,2,1,271,-10.6365
2008,6,2,2,307,-7.0820
2008,6,2,3,374,-7.1773
2008,6,2,4,298,-9.1709
2008,6,2,5,215,-9.7896
2008,6,3,1,164,-5.9291
2008,6,3,2,267,-4.2885
2008,6,3,3,373,-5.1197
2008,6,3,4,333,-8.2978
2008,6,3,5,269,-5.8039
2008,7,1,1,748,4.0934
2008,7,1,2,620,2.1778
2008,7,1,3,553,2.4349
2008,7,1,4,418,2.8883
2008,7,1,5,288,3.7839
2008,7,2,1,223,2.4022
2008,7,2,2,262,0.1559
