year,month,rank_ME,rank_RNAq_6,nstocks,ret_vw
2005,10,1,3,370,-2.0126
2005,10,1,4,348,-2.4592
2005,10,1,5,396,-1.9463
2005,10,2,1,262,-5.2525
2005,10,2,2,208,-3.6737
2005,10,2,3,226,-2.9064
2005,10,2,4,223,-3.2617
2005,10,2,5,272,-3.6460
2005,10,3,1,155,-4.6374
2005,10,3,2,205,-3.1646
2005,10,3,3,254,-2.3608
2005,10,3,4,292,-2.9909
2005,10,3,5,315,-2.4134
2005,11,1,1,1309,4.0593
2005,11,1,2,516,3.7200
2005,11,1,3,439,3.0998
2005,11,1,4,404,4.5695
2005,11,1,5,434,6.8598
2005,11,2,1,290,4.9067
2005,11,2,2,238,4.4801
2005,11,2,3,248,4.7873
2005,11,2,4,244,5.7623
2005,11,2,5,293,5.5331
2005,11,3,1,180,1.8174
2005,11,3,2,225,4.3730
2005,11,3,3,285,3.7537
2005,11,3,4,323,3.2202
2005,11,3,5,326,3.9604
2005,12,1,1,1306,0.1079
2005,12,1,2,526,0.4965
2005,12,1,3,450,0.3880
2005,12,1,4,410,0.7289
2005,12,1,5,435,0.5310
2005,12,2,1,303,0.4618
2005,12,2,2,244,0.6091
2005,12,2,3,254,-1.1782
2005,12,2,4,250,0.1141
2005,12,2,5,294,-0.9520
2005,12,3,1,182,0.8216
2005,12,3,2,229,0.3403
2005,12,3,3,285,-0.0406
2005,12,3,4,329,1.0137
2005,12,3,5,328,-0.8152
2006,1,1,1,1205,10.7124
2006,1,1,2,413,9.0556
2006,1,1,3,362,8.9521
2006,1,1,4,334,8.6521
2006,1,1,5,354,10.0164
2006,1,2,1,267,10.2161
2006,1,2,2,216,8.1580
2006,1,2,3,213,8.6822
2006,1,2,4,223,9.9754
2006,1,2,5,265,8.5233
2006,1,3,1,165,3.1143
2006,1,3,2,196,3.2868
2006,1,3,3,222,3.4389
2006,1,3,4,283,2.7588
2006,1,3,5,295,3.9867
2006,2,1,1,1282,0.3414
2006,2,1,2,499,0.6104
2006,2,1,3,421,1.2140
2006,2,1,4,390,-0.7076
2006,2,1,5,408,-1.5660
2006,2,2,1,288,0.6826
2006,2,2,2,237,0.1069
2006,2,2,3,240,-0.0018
2006,2,2,4,264,-1.7670
2006,2,2,5,288,-2.5822
2006,2,3,1,183,-0.8424
2006,2,3,2,218,1.7523
2006,2,3,3,252,1.5610
2006,2,3,4,318,0.2363
2006,2,3,5,312,-1.5854
2006,3,1,1,1270,5.9780
2006,3,1,2,502,5.6981
2006,3,1,3,426,4.1839
2006,3,1,4,391,5.6657
2006,3,1,5,411,4.7351
2006,3,2,1,284,3.6926
2006,3,2,2,241,4.8215
2006,3,2,3,245,5.6047
2006,3,2,4,265,5.4641
2006,3,2,5,290,5.5991
2006,3,3,1,183,1.9703
2006,3,3,2,213,2.3462
2006,3,3,3,252,1.9554
2006,3,3,4,316,0.4740
2006,3,3,5,314,2.2526
2006,4,1,1,1151,-0.9284
2006,4,1,2,423,0.4081
2006,4,1,3,359,1.0621
2006,4,1,4,344,1.1776
2006,4,1,5,361,2.0583
2006,4,2,1,250,-0.4555
2006,4,2,2,210,1.4480
2006,4,2,3,208,1.0173
2006,4,2,4,230,1.4007
2006,4,2,5,262,1.3144
2006,4,3,1,160,2.0791
2006,4,3,2,177,0.9093
2006,4,3,3,222,0.4424
2006,4,3,4,277,0.5132
2006,4,3,5,297,0.5165
2006,5,1,1,1262,-7.3154
2006,5,1,2,528,-4.3520
2006,5,1,3,408,-5.1841
2006,5,1,4,416,-5.6592
2006,5,1,5,430,-7.6146
2006,5,2,1,268,-6.5899
2006,5,2,2,237,-3.3340
2006,5,2,3,247,-4.0877
2006,5,2,4,261,-5.3186
2006,5,2,5,281,-7.4487
2006,5,3,1,185,-0.4681
2006,5,3,2,210,-1.2838
2006,5,3,3,266,-2.4126
2006,5,3,4,310,-1.8193
2006,5,3,5,319,-3.8472
2006,6,1,1,1270,-2.2444
2006,6,1,2,527,-0.1123
2006,6,1,3,418,-1.4872
2006,6,1,4,432,-0.2502
2006,6,1,5,440,0.0335
2006,6,2,1,268,-1.2258
2006,6,2,2,241,-1.2123
2006,6,2,3,248,-0.2807
2006,6,2,4,271,-0.1607
2006,6,2,5,289,-0.5892
2006,6,3,1,185,-0.3982
2006,6,3,2,213,0.2345
2006,6,3,3,278,-0.0859
2006,6,3,4,312,-0.0557
2006,6,3,5,327,0.8750
2006,7,1,1,1166,-5.0680
2006,7,1,2,448,-3.0460
2006,7,1,3,340,-3.4699
2006,7,1,4,363,-3.7126
2006,7,1,5,396,-4.6854
2006,7,2,1,238,-3.4852
2006,7,2,2,207,-2.3850
2006,7,2,3,211,-3.7863
2006,7,2,4,241,-4.1051
2006,7,2,5,271,-5.2976
2006,7,3,1,166,0.3486
2006,7,3,2,185,-0.7407
2006,7,3,3,242,-2.7198
2006,7,3,4,275,-0.3579
2006,7,3,5,302,0.2622
2006,8,1,1,1288,3.8304
2006,8,1,2,519,2.3811
2006,8,1,3,416,2.1767
2006,8,1,4,419,1.3414
2006,8,1,5,441,2.4053
2006,8,2,1,275,4.4352
2006,8,2,2,231,2.0869
2006,8,2,3,246,3.4429
2006,8,2,4,278,2.8263
2006,8,2,5,285,2.1781
2006,8,3,1,193,3.0231
2006,8,3,2,218,2.5763
2006,8,3,3,280,2.4801
2006,8,3,4,312,2.4446
2006,8,3,5,320,2.7976
2006,9,1,1,1288,-0.0744
2006,9,1,2,514,1.5464
2006,9,1,3,416,1.1300
2006,9,1,4,422,0.8742
2006,9,1,5,447,1.3513
2006,9,2,1,275,-0.3719
2006,9,2,2,239,0.5638
2006,9,2,3,257,1.2892
2006,9,2,4,279,1.0406
2006,9,2,5,284,2.1401
2006,9,3,1,192,2.2617
2006,9,3,2,220,3.0888
2006,9,3,3,288,1.3065
2006,9,3,4,316,1.8688
2006,9,3,5,319,1.7122
2006,10,1,1,1199,6.2446
2006,10,1,2,422,6.7557
2006,10,1,3,338,6.4344
2006,10,1,4,354,6.9060
2006,10,1,5,389,7.1245
2006,10,2,1,245,6.4049
2006,10,2,2,197,6.2411
2006,10,2,3,224,5.5991
2006,10,2,4,257,5.3135
2006,10,2,5,265,4.8925
2006,10,3,1,167,3.1053
2006,10,3,2,187,3.8593
2006,10,3,3,239,3.3079
2006,10,3,4,273,2.9357
2006,10,3,5,301,4.6528
2006,11,1,1,1299,2.9069
2006,11,1,2,484,2.1465
2006,11,1,3,420,2.0559
2006,11,1,4,401,2.6999
2006,11,1,5,432,1.4968
2006,11,2,1,275,2.3280
2006,11,2,2,222,2.7302
2006,11,2,3,249,3.4624
2006,11,2,4,285,3.8151
2006,11,2,5,277,2.3877
2006,11,3,1,188,2.2677
2006,11,3,2,220,1.8501
2006,11,3,3,282,2.1836
2006,11,3,4,300,1.5004
2006,11,3,5,314,2.9865
2006,12,1,1,1290,1.6992
2006,12,1,2,484,3.0906
2006,12,1,3,422,1.5177
2006,12,1,4,402,0.9393
2006,12,1,5,428,2.1383
2006,12,2,1,284,0.3789
2006,12,2,2,225,1.0738
2006,12,2,3,254,0.0417
2006,12,2,4,287,-0.3759
2006,12,2,5,281,-0.7508
2006,12,3,1,197,2.2330
2006,12,3,2,223,2.8629
2006,12,3,3,277,0.0694
2006,12,3,4,301,0.6908
2006,12,3,5,319,-0.4830
2007,1,1,1,1189,2.0430
2007,1,1,2,388,2.6445
2007,1,1,3,341,1.5719
2007,1,1,4,321,0.8259
2007,1,1,5,367,1.2131
2007,1,2,1,259,1.8380
2007,1,2,2,192,1.4830
2007,1,2,3,227,2.6229
2007,1,2,4,230,2.0840
2007,1,2,5,255,2.5716
2007,1,3,1,177,0.8690
2007,1,3,2,191,3.2500
2007,1,3,3,221,2.5975
2007,1,3,4,264,3.2601
2007,1,3,5,289,1.4180
2007,2,1,1,1257,0.0722
2007,2,1,2,445,0.2996
2007,2,1,3,395,0.3415
2007,2,1,4,376,-1.0101
2007,2,1,5,405,0.7857
2007,2,2,1,274,-0.4679
2007,2,2,2,217,-0.0941
2007,2,2,3,261,0.6179
2007,2,2,4,259,-0.6373
2007,2,2,5,258,0.0538
2007,2,3,1,192,-1.5831
2007,2,3,2,218,-0.4608
2007,2,3,3,255,-0.2628
2007,2,3,4,301,-1.8417
2007,2,3,5,294,-2.1272
2007,3,1,1,1243,0.9896
2007,3,1,2,447,1.4659
2007,3,1,3,391,0.1011
2007,3,1,4,383,2.2327
2007,3,1,5,408,-0.0109
2007,3,2,1,276,1.1147
2007,3,2,2,220,1.0416
2007,3,2,3,258,1.8944
2007,3,2,4,255,1.6969
2007,3,2,5,255,2.3949
2007,3,3,1,191,1.3309
2007,3,3,2,220,1.5144
2007,3,3,3,254,1.9064
2007,3,3,4,300,1.3590
2007,3,3,5,290,1.7034
2007,4,1,1,1165,1.5198
2007,4,1,2,366,2.3352
2007,4,1,3,325,2.2224
2007,4,1,4,340,2.2210
2007,4,1,5,371,1.6106
2007,4,2,1,235,1.5036
2007,4,2,2,201,2.8344
2007,4,2,3,218,3.5885
2007,4,2,4,210,3.0820
2007,4,2,5,246,3.6190
2007,4,3,1,162,4.9015
2007,4,3,2,193,2.3754
2007,4,3,3,208,3.4476
2007,4,3,4,262,4.4994
2007,4,3,5,270,5.0078
2007,5,1,1,1233,1.7193
2007,5,1,2,445,3.4307
2007,5,1,3,431,4.9927
2007,5,1,4,405,4.3830
2007,5,1,5,435,4.2730
2007,5,2,1,251,3.5173
2007,5,2,2,238,4.5764
2007,5,2,3,255,3.3539
2007,5,2,4,245,6.3956
2007,5,2,5,271,5.1800
2007,5,3,1,182,3.7046
2007,5,3,2,223,4.0556
2007,5,3,3,251,3.4434
2007,5,3,4,303,3.4608
2007,5,3,5,294,4.1823
2007,6,1,1,1233,-0.8744
2007,6,1,2,448,0.7928
2007,6,1,3,434,1.1490
2007,6,1,4,402,1.3234
2007,6,1,5,448,0.4879
2007,6,2,1,251,-2.2334
2007,6,2,2,245,-0.3630
2007,6,2,3,268,-1.1813
2007,6,2,4,241,-0.5486
2007,6,2,5,280,-0.2956
2007,6,3,1,185,-0.9700
2007,6,3,2,227,-1.3094
2007,6,3,3,252,-1.5029
2007,6,3,4,306,-1.5210
2007,6,3,5,305,-0.6406
2007,7,1,1,1127,-5.7729
2007,7,1,2,388,-5.8185
2007,7,1,3,363,-5.7534
2007,7,1,4,319,-5.2414
2007,7,1,5,399,-5.1616
2007,7,2,1,226,-6.9594
2007,7,2,2,213,-4.8735
2007,7,2,3,235,-4.5810
2007,7,2,4,218,-4.6014
2007,7,2,5,255,-4.3105
2007,7,3,1,158,-3.9555
2007,7,3,2,185,-3.6674
2007,7,3,3,223,-2.2744
2007,7,3,4,273,-2.0100
2007,7,3,5,286,-0.7151
2007,8,1,1,1233,-1.4194
2007,8,1,2,472,-0.3898
2007,8,1,3,424,0.6511
2007,8,1,4,360,1.0814
2007,8,1,5,434,-0.9072
2007,8,2,1,262,1.3890
2007,8,2,2,243,0.7132
2007,8,2,3,278,1.3378
2007,8,2,4,257,1.6798
2007,8,2,5,278,0.5870
2007,8,3,1,174,0.0714
2007,8,3,2,228,1.6408
2007,8,3,3,250,0.6854
2007,8,3,4,311,2.3831
2007,8,3,5,299,1.4882
2007,9,1,1,1230,0.6713
2007,9,1,2,461,0.6320
2007,9,1,3,418,1.3256
2007,9,1,4,363,2.1420
2007,9,1,5,441,2.3843
2007,9,2,1,262,2.4929
2007,9,2,2,250,2.0535
2007,9,2,3,278,1.5771
2007,9,2,4,261,0.6916
2007,9,2,5,281,1.1273
2007,9,3,1,170,4.0191
2007,9,3,2,224,3.5684
2007,9,3,3,253,4.2534
2007,9,3,4,316,3.0407
2007,9,3,5,311,5.0123
2007,10,1,1,1150,1.7858
2007,10,1,2,388,1.2095
2007,10,1,3,352,3.0638
2007,10,1,4,272,2.2169
2007,10,1,5,380,2.8040
2007,10,2,1,241,3.9659
2007,10,2,2,225,3.0855
2007,10,2,3,248,3.4097
2007,10,2,4,227,4.5688
2007,10,2,5,257,2.3768
2007,10,3,1,152,1.8654
2007,10,3,2,195,2.0877
2007,10,3,3,218,3.0628
2007,10,3,4,274,2.6075
2007,10,3,5,294,3.0804
2007,11,1,1,1231,-10.9989
2007,11,1,2,456,-8.1936
2007,11,1,3,411,-8.3232
2007,11,1,4,316,-6.7205
2007,11,1,5,407,-8.3087
2007,11,2,1,274,-9.5036
2007,11,2,2,255,-6.6201
2007,11,2,3,275,-6.4166
2007,11,2,4,250,-5.9369
2007,11,2,5,273,-6.5021
2007,11,3,1,169,-5.8046
2007,11,3,2,215,-4.3421
2007,11,3,3,238,-3.6078
2007,11,3,4,307,-1.1770
2007,11,3,5,306,-4.1880
2007,12,1,1,1217,-0.5870
2007,12,1,2,452,0.3608
2007,12,1,3,414,1.3605
2007,12,1,4,308,0.4658
2007,12,1,5,400,0.4135
2007,12,2,1,292,0.7428
2007,12,2,2,252,0.3683
2007,12,2,3,276,-0.0487
2007,12,2,4,261,-0.0080
2007,12,2,5,281,-0.5803
2007,12,3,1,164,-2.1167
2007,12,3,2,223,-0.6819
2007,12,3,3,240,-0.3800
2007,12,3,4,312,0.1468
2007,12,3,5,302,1.1758
2008,1,1,1,1127,-9.1415
2008,1,1,2,370,-7.5043
2008,1,1,3,323,-6.8690
2008,1,1,4,253,-9.3967
2008,1,1,5,325,-9.4783
2008,1,2,1,271,-9.8970
2008,1,2,2,218,-6.9017
2008,1,2,3,237,-6.7882
2008,1,2,4,223,-5.9085
2008,1,2,5,247,-8.5989
2008,1,3,1,147,-8.1866
2008,1,3,2,196,-7.0594
2008,1,3,3,202,-6.2691
2008,1,3,4,268,-5.0447
2008,1,3,5,288,-7.3544
2008,2,1,1,1203,-4.7769
2008,2,1,2,442,-3.8453
2008,2,1,3,392,-0.2502
2008,2,1,4,301,-2.7699
2008,2,1,5,352,-1.8532
2008,2,2,1,296,-3.4262
2008,2,2,2,272,-1.7567
2008,2,2,3,269,-1.3947
2008,2,2,4,254,-1.2365
2008,2,2,5,254,-3.6939
2008,2,3,1,160,-4.4522
2008,2,3,2,209,-2.5681
2008,2,3,3,238,-0.4749
2008,2,3,4,295,0.5066
2008,2,3,5,303,-0.8925
2008,3,1,1,1205,-2.9411
2008,3,1,2,434,0.1574
2008,3,1,3,385,0.1446
2008,3,1,4,304,0.6718
2008,3,1,5,362,-1.7353
2008,3,2,1,298,-1.7441
2008,3,2,2,267,1.6637
2008,3,2,3,270,2.1057
2008,3,2,4,251,0.8249
2008,3,2,5,259,-1.3668
2008,3,3,1,164,-2.8267
2008,3,3,2,211,2.9450
2008,3,3,3,241,0.6737
2008,3,3,4,293,-0.6676
2008,3,3,5,309,-0.5701
2008,4,1,1,1109,2.8476
2008,4,1,2,360,2.7545
2008,4,1,3,318,1.2138
2008,4,1,4,268,3.7648
2008,4,1,5,326,2.2715
2008,4,2,1,274,3.0839
2008,4,2,2,230,5.4856
2008,4,2,3,224,4.8398
2008,4,2,4,217,3.9507
2008,4,2,5,247,3.2654
2008,4,3,1,138,7.4871
2008,4,3,2,175,-0.2872
2008,4,3,3,216,4.7056
2008,4,3,4,262,4.8004
2008,4,3,5,283,5.3597
2008,5,1,1,1183,3.4745
2008,5,1,2,428,7.0335
2008,5,1,3,374,5.5147
2008,5,1,4,322,7.4430
2008,5,1,5,388,5.5740
2008,5,2,1,297,6.7323
2008,5,2,2,255,5.3913
2008,5,2,3,260,5.8418
2008,5,2,4,255,5.8464
2008,5,2,5,272,5.6266
2008,5,3,1,151,4.6766
2008,5,3,2,213,2.4126
2008,5,3,3,259,2.8823
2008,5,3,4,304,3.2417
2008,5,3,5,297,2.6544
2008,6,1,1,1171,-8.6735
2008,6,1,2,427,-7.4128
2008,6,1,3,370,-8.8083
2008,6,1,4,327,-7.9292
2008,6,1,5,399,-6.9744
2008,6,2,1,310,-8.1257
2008,6,2,2,256,-9.2436
2008,6,2,3,268,-8.9306
2008,6,2,4,250,-7.6300
2008,6,2,5,278,-8.9118
2008,6,3,1,147,-8.5872
2008,6,3,2,208,-8.9853
2008,6,3,3,265,-6.6730
2008,6,3,4,306,-5.9397
2008,6,3,5,302,-4.9832
2008,7,1,1,1091,0.7072
2008,7,1,2,374,1.8570
2008,7,1,3,312,3.4247
2008,7,1,4,276,4.6255
2008,7,1,5,368,5.1145
2008,7,2,1,278,-0.0566
2008,7,2,2,225,0.8484
2008,7,2,3,232,1.2268
2008,7,2,4,222,0.9410
2008,7,2,5,263,2.8433
2008,7,3,1,138,-3.0561
2008,7,3,2,177,-1.5049
2008,7,3,3,244,-3.7715
2008,7,3,4,280,-1.0050
2008,7,3,5,278,-2.7016
2008,8,1,1,1203,1.1263
2008,8,1,2,460,6.1330
2008,8,1,3,365,3.6497
2008,8,1,4,333,5.5947
2008,8,1,5,394,2.7781
2008,8,2,1,308,5.0855
2008,8,2,2,259,4.8572
2008,8,2,3,275,3.8328
2008,8,2,4,261,4.1810
2008,8,2,5,285,4.9697
2008,8,3,1,159,2.3494
2008,8,3,2,201,0.9516
2008,8,3,3,285,1.6979
2008,8,3,4,324,2.1489
2008,8,3,5,302,1.4631
2008,9,1,1,1211,-11.5551
2008,9,1,2,463,-8.8405
2008,9,1,3,363,-10.8103
2008,9,1,4,334,-10.9742
2008,9,1,5,390,-11.3264
2008,9,2,1,309,-11.4197
2008,9,2,2,257,-10.2306
2008,9,2,3,277,-8.6198
2008,9,2,4,262,-10.4034
2008,9,2,5,285,-11.0051
2008,9,3,1,155,-13.6122
2008,9,3,2,201,-10.0334
2008,9,3,3,286,-10.4671
2008,9,3,4,326,-7.7452
2008,9,3,5,302,-9.4941
2008,10,1,1,1140,-25.6033
2008,10,1,2,391,-25.5117
2008,10,1,3,283,-23.6434
2008,10,1,4,281,-19.5655
2008,10,1,5,342,-17.4436
2008,10,2,1,286,-25.6465
2008,10,2,2,217,-24.9765
2008,10,2,3,233,-21.2496
2008,10,2,4,229,-20.7291
2008,10,2,5,265,-18.7962
2008,10,3,1,130,-26.5180
2008,10,3,2,172,-20.9447
2008,10,3,3,245,-14.1453
2008,10,3,4,288,-13.7325
2008,10,3,5,284,-15.6756
2008,11,1,1,1212,-18.4242
2008,11,1,2,466,-13.0443
2008,11,1,3,338,-15.2425
2008,11,1,4,337,-13.1682
2008,11,1,5,367,-11.5977
2008,11,2,1,318,-16.2105
2008,11,2,2,272,-12.2760
2008,11,2,3,265,-12.0267
2008,11,2,4,267,-10.0574
2008,11,2,5,288,-11.8295
2008,11,3,1,151,-10.7826
2008,11,3,2,193,-7.3294
2008,11,3,3,270,-4.3985
2008,11,3,4,321,-5.0578
2008,11,3,5,311,-5.7653
2008,12,1,1,1204,2.9755
2008,12,1,2,489,5.8206
2008,12,1,3,343,4.3155
2008,12,1,4,334,6.5880
2008,12,1,5,360,5.9166
2008,12,2,1,331,6.5665
2008,12,2,2,284,4.9909
2008,12,2,3,270,5.3783
2008,12,2,4,273,4.8685
2008,12,2,5,291,5.2519
2008,12,3,1,157,4.6212
2008,12,3,2,195,0.0360
2008,12,3,3,273,0.1551
2008,12,3,4,325,2.3571
2008,12,3,5,308,2.0398
2009,1,1,1,1128,-6.6870
2009,1,1,2,423,-11.3017
2009,1,1,3,275,-10.1639
2009,1,1,4,263,-10.7614
2009,1,1,5,283,-9.2446
2009,1,2,1,301,-6.5464
2009,1,2,2,257,-8.0091
2009,1,2,3,220,-9.3945
2009,1,2,4,239,-10.0133
2009,1,2,5,250,-9.2954
2009,1,3,1,135,-2.2272
2009,1,3,2,169,-9.7012
2009,1,3,3,222,-8.1083
2009,1,3,4,267,-6.2048
2009,1,3,5,293,-4.3990
2009,2,1,1,1192,-12.5684
2009,2,1,2,489,-14.0342
2009,2,1,3,342,-13.1201
2009,2,1,4,303,-13.2748
2009,2,1,5,312,-10.8047
2009,2,2,1,327,-12.4556
2009,2,2,2,290,-11.4203
2009,2,2,3,265,-12.6086
2009,2,2,4,278,-10.9682
2009,2,2,5,274,-10.2129
2009,2,3,1,150,-8.7583
2009,2,3,2,198,-14.5861
2009,2,3,3,271,-9.5230
2009,2,3,4,289,-9.3245
2009,2,3,5,317,-8.1483
2009,3,1,1,1182,11.8811
2009,3,1,2,486,12.5371
2009,3,1,3,342,11.2235
2009,3,1,4,309,10.6308
2009,3,1,5,311,9.9240
2009,3,2,1,339,14.0267
2009,3,2,2,293,9.6070
2009,3,2,3,265,10.6044
2009,3,2,4,288,9.7620
2009,3,2,5,281,9.6086
2009,3,3,1,150,11.5132
2009,3,3,2,203,8.2591
2009,3,3,3,275,6.9112
2009,3,3,4,293,6.7111
2009,3,3,5,325,8.2605
2009,4,1,1,1065,26.1951
2009,4,1,2,409,28.1990
2009,4,1,3,282,26.5219
2009,4,1,4,241,24.1474
2009,4,1,5,259,19.4664
2009,4,2,1,307,25.4242
2009,4,2,2,255,23.9550
2009,4,2,3,226,24.1839
2009,4,2,4,254,22.4224
2009,4,2,5,265,20.9965
2009,4,3,1,134,13.4106
2009,4,3,2,176,13.4242
2009,4,3,3,234,10.3306
2009,4,3,4,264,6.9339
2009,4,3,5,297,5.8277
2009,5,1,1,1156,11.1054
2009,5,1,2,536,10.0827
2009,5,1,3,360,11.7619
2009,5,1,4,308,9.9821
2009,5,1,5,325,9.7863
2009,5,2,1,333,4.9694
2009,5,2,2,304,2.9828
2009,5,2,3,283,2.6757
2009,5,2,4,306,5.4150
2009,5,2,5,306,4.6834
2009,5,3,1,174,3.8720
2009,5,3,2,226,3.4925
2009,5,3,3,290,1.7381
2009,5,3,4,319,3.7210
2009,5,3,5,329,5.5892
2009,6,1,1,1145,8.3222
2009,6,1,2,545,5.8335
2009,6,1,3,367,1.9229
2009,6,1,4,320,3.1521
2009,6,1,5,335,4.2679
2009,6,2,1,345,1.0928
2009,6,2,2,312,1.9366
2009,6,2,3,291,1.0798
2009,6,2,4,313,1.1409
2009,6,2,5,309,2.1768
2009,6,3,1,178,-1.4010
2009,6,3,2,227,-1.6319
2009,6,3,3,294,0.6869
2009,6,3,4,332,0.5371
2009,6,3,5,342,1.0811
2009,7,1,1,1027,13.0299
2009,7,1,2,462,14.5585
2009,7,1,3,295,10.1986
2009,7,1,4,269,8.6875
2009,7,1,5,288,7.8699
2009,7,2,1,309,13.9653
2009,7,2,2,265,12.6577
2009,7,2,3,251,9.1531
2009,7,2,4,278,8.5982
2009,7,2,5,277,7.7363
2009,7,3,1,151,9.0203
2009,7,3,2,211,9.8572
2009,7,3,3,257,8.4202
2009,7,3,4,289,7.6700
2009,7,3,5,318,5.8065
2009,8,1,1,1115,6.5392
2009,8,1,2,563,7.0876
2009,8,1,3,344,7.0012
2009,8,1,4,332,3.4142
2009,8,1,5,335,2.1210
2009,8,2,1,328,4.8242
2009,8,2,2,309,5.5657
2009,8,2,3,286,2.8577
2009,8,2,4,318,1.5143
2009,8,2,5,295,1.4281
2009,8,3,1,172,2.6846
2009,8,3,2,246,2.9291
2009,8,3,3,306,1.9125
2009,8,3,4,337,2.0830
2009,8,3,5,336,1.6086
2009,9,1,1,1107,10.1965
2009,9,1,2,570,9.0339
2009,9,1,3,357,7.8665
2009,9,1,4,339,8.1517
2009,9,1,5,344,7.3079
2009,9,2,1,322,8.7709
2009,9,2,2,312,7.9208
2009,9,2,3,288,5.9764
2009,9,2,4,300,6.2515
2009,9,2,5,296,7.0345
2009,9,3,1,170,6.5964
2009,9,3,2,249,7.4274
2009,9,3,3,307,3.8978
2009,9,3,4,339,3.8956
2009,9,3,5,342,3.4811
2009,10,1,1,1003,-9.7487
2009,10,1,2,491,-6.8673
2009,10,1,3,284,-6.2732
2009,10,1,4,271,-5.2853
2009,10,1,5,284,-8.1919
2009,10,2,1,269,-11.3214
2009,10,2,2,256,-7.0640
2009,10,2,3,236,-5.5287
2009,10,2,4,233,-4.3517
2009,10,2,5,245,-3.9878
2009,10,3,1,140,-5.5474
2009,10,3,2,206,-4.7425
2009,10,3,3,243,-1.8428
2009,10,3,4,279,-1.4935
2009,10,3,5,296,0.0094
2009,11,1,1,1050,1.8357
2009,11,1,2,541,1.4550
2009,11,1,3,343,2.4788
2009,11,1,4,321,1.1473
2009,11,1,5,317,1.6537
2009,11,2,1,293,4.0476
2009,11,2,2,287,5.0783
2009,11,2,3,267,2.3948
2009,11,2,4,261,1.2436
2009,11,2,5,250,2.3867
2009,11,3,1,164,4.8252
2009,11,3,2,227,7.3239
2009,11,3,3,272,3.9013
2009,11,3,4,313,6.1330
2009,11,3,5,310,6.6016
2009,12,1,1,1040,10.2208
2009,12,1,2,533,9.8400
2009,12,1,3,348,8.4544
2009,12,1,4,321,7.3142
2009,12,1,5,322,7.5429
2009,12,2,1,292,11.9103
2009,12,2,2,283,7.7055
2009,12,2,3,265,7.2661
2009,12,2,4,256,9.1414
2009,12,2,5,248,7.5525
2009,12,3,1,167,7.8914
2009,12,3,2,226,2.9869
2009,12,3,3,273,4.3838
2009,12,3,4,310,2.4988
2009,12,3,5,307,1.4405
2010,1,1,1,933,-3.7759
2010,1,1,2,412,-2.6701
2010,1,1,3,272,-2.2428
2010,1,1,4,257,-4.4698
2010,1,1,5,263,-4.5374
2010,1,2,1,257,-3.9950
2010,1,2,2,233,-5.4059
2010,1,2,3,211,-4.1435
2010,1,2,4,213,-2.1732
2010,1,2,5,216,-3.4646
2010,1,3,1,145,-3.9423
2010,1,3,2,192,-2.7325
2010,1,3,3,224,-4.6453
2010,1,3,4,253,-3.1301
2010,1,3,5,280,-4.0317
2010,2,1,1,989,6.5620
2010,2,1,2,471,4.3306
2010,2,1,3,320,4.3817
2010,2,1,4,307,3.0738
2010,2,1,5,324,3.6362
2010,2,2,1,275,6.3083
2010,2,2,2,264,5.5772
2010,2,2,3,248,4.9646
2010,2,2,4,244,4.5198
2010,2,2,5,242,3.7845
2010,2,3,1,160,4.8305
2010,2,3,2,226,3.7554
2010,2,3,3,263,3.7016
2010,2,3,4,284,4.2302
2010,2,3,5,297,2.4356
2010,3,1,1,989,8.8585
2010,3,1,2,461,8.6493
2010,3,1,3,316,9.0542
2010,3,1,4,315,6.5249
2010,3,1,5,326,6.7338
2010,3,2,1,280,7.9135
2010,3,2,2,261,7.4326
2010,3,2,3,248,8.8179
2010,3,2,4,247,8.2339
2010,3,2,5,245,7.9778
2010,3,3,1,160,7.4819
2010,3,3,2,228,6.7464
2010,3,3,3,263,6.0870
2010,3,3,4,289,4.6733
2010,3,3,5,300,4.9212
2010,4,1,1,904,9.3168
2010,4,1,2,366,9.3337
2010,4,1,3,259,7.6614
2010,4,1,4,260,6.2291
2010,4,1,5,294,4.4528
2010,4,2,1,253,6.5014
2010,4,2,2,216,8.7011
2010,4,2,3,198,5.9637
2010,4,2,4,212,5.1488
2010,4,2,5,232,3.6221
2010,4,3,1,130,2.4819
2010,4,3,2,185,4.6553
2010,4,3,3,227,3.4024
2010,4,3,4,249,1.0188
2010,4,3,5,285,0.3109
2010,5,1,1,962,-10.0598
2010,5,1,2,423,-8.2842
2010,5,1,3,314,-7.8814
2010,5,1,4,330,-8.4957
2010,5,1,5,341,-6.7022
2010,5,2,1,278,-9.9218
2010,5,2,2,239,-8.5223
2010,5,2,3,232,-7.1204
2010,5,2,4,240,-4.6677
2010,5,2,5,245,-5.3987
2010,5,3,1,148,-9.7151
2010,5,3,2,221,-9.4906
2010,5,3,3,263,-6.9180
2010,5,3,4,286,-6.9444
2010,5,3,5,298,-7.4112
2010,6,1,1,972,-10.0773
2010,6,1,2,424,-7.1092
2010,6,1,3,330,-7.2177
2010,6,1,4,341,-5.4859
2010,6,1,5,349,-6.8711
2010,6,2,1,285,-9.1930
2010,6,2,2,244,-7.8526
2010,6,2,3,243,-8.3337
2010,6,2,4,250,-6.7587
2010,6,2,5,243,-5.7851
2010,6,3,1,149,-10.0629
