year,month,rank_ME,rank_r10a,nstocks,ret_vw
1971,9,2,5,30,-1.9725
1971,9,3,1,66,-2.3453
1971,9,3,2,85,-1.2891
1971,9,3,3,93,-0.3726
1971,9,3,4,99,0.1076
1971,9,3,5,86,-0.0064
1971,10,1,1,50,-5.2535
1971,10,1,2,19,-5.5607
1971,10,1,3,20,-1.5051
1971,10,1,4,19,-6.5878
1971,10,1,5,26,-5.2667
1971,10,2,1,38,-6.6137
1971,10,2,2,38,-5.9628
1971,10,2,3,33,-6.6077
1971,10,2,4,28,-7.0373
1971,10,2,5,33,-8.2296
1971,10,3,1,61,-4.5605
1971,10,3,2,88,-2.5038
1971,10,3,3,93,-4.5327
1971,10,3,4,98,-2.8428
1971,10,3,5,85,-5.7673
1971,11,1,1,31,-3.1827
1971,11,1,2,21,-6.5300
1971,11,1,3,23,-1.0515
1971,11,1,4,23,-4.8668
1971,11,1,5,37,-5.7783
1971,11,2,1,45,-0.7493
1971,11,2,2,26,-3.3714
1971,11,2,3,28,-2.4996
1971,11,2,4,39,-3.0551
1971,11,2,5,30,-0.5590
1971,11,3,1,71,-0.8741
1971,11,3,2,102,-0.0172
1971,11,3,3,94,0.6914
1971,11,3,4,85,0.8700
1971,11,3,5,79,0.6088
1971,12,1,1,45,13.2338
1971,12,1,2,23,14.0233
1971,12,1,3,21,10.5010
1971,12,1,4,18,10.6041
1971,12,1,5,23,12.8858
1971,12,2,1,45,13.6045
1971,12,2,2,23,9.3024
1971,12,2,3,34,7.5097
1971,12,2,4,36,13.3787
1971,12,2,5,34,11.3567
1971,12,3,1,58,8.1474
1971,12,3,2,100,9.8492
1971,12,3,3,90,9.9310
1971,12,3,4,93,7.5851
1971,12,3,5,89,9.3416
1972,1,1,1,16,8.7197
1972,1,1,2,11,8.4827
1972,1,1,3,21,10.3432
1972,1,1,4,36,13.5837
1972,1,1,5,46,12.8510
1972,1,2,1,26,6.3103
1972,1,2,2,30,4.8120
1972,1,2,3,37,6.9783
1972,1,2,4,37,5.9060
1972,1,2,5,46,7.6315
1972,1,3,1,104,1.2218
1972,1,3,2,106,0.2185
1972,1,3,3,88,3.9139
1972,1,3,4,74,2.3344
1972,1,3,5,56,3.0041
1972,2,1,1,30,3.2289
1972,2,1,2,16,0.3452
1972,2,1,3,18,1.7926
1972,2,1,4,29,5.8348
1972,2,1,5,41,5.5627
1972,2,2,1,32,0.8306
1972,2,2,2,33,1.2820
1972,2,2,3,34,0.9555
1972,2,2,4,34,3.5737
1972,2,2,5,36,2.7443
1972,2,3,1,85,2.4110
1972,2,3,2,98,1.3109
1972,2,3,3,94,1.8657
1972,2,3,4,86,5.4788
1972,2,3,5,70,5.8642
1972,3,1,1,37,-2.7657
1972,3,1,2,24,-1.0779
1972,3,1,3,20,-1.9170
1972,3,1,4,25,-0.8833
1972,3,1,5,27,-0.9951
1972,3,2,1,38,-0.0853
1972,3,2,2,28,-1.8947
1972,3,2,3,30,-2.1207
1972,3,2,4,35,-0.4508
1972,3,2,5,35,0.8297
1972,3,3,1,73,0.8304
1972,3,3,2,94,-1.3324
1972,3,3,3,97,-1.8049
1972,3,3,4,89,3.3595
1972,3,3,5,84,1.5432
1972,4,1,1,47,0.2126
1972,4,1,2,23,-4.2423
1972,4,1,3,16,3.2172
1972,4,1,4,18,2.2242
1972,4,1,5,27,3.0861
1972,4,2,1,35,1.2415
1972,4,2,2,35,-0.4922
1972,4,2,3,29,2.2712
1972,4,2,4,30,2.9417
1972,4,2,5,41,-0.4174
1972,4,3,1,67,0.7999
1972,4,3,2,90,1.8305
1972,4,3,3,102,0.8606
1972,4,3,4,99,-1.0939
1972,4,3,5,79,0.3014
1972,5,1,1,38,-0.8971
1972,5,1,2,26,-2.2985
1972,5,1,3,17,-1.8229
1972,5,1,4,25,-1.1785
1972,5,1,5,27,-3.5637
1972,5,2,1,38,-2.0863
1972,5,2,2,36,-1.8341
1972,5,2,3,36,-3.5946
1972,5,2,4,24,-4.0183
1972,5,2,5,32,0.9792
1972,5,3,1,73,1.5320
1972,5,3,2,86,1.8803
1972,5,3,3,93,2.3718
1972,5,3,4,98,2.4006
1972,5,3,5,89,1.9642
1972,6,1,1,42,-3.0864
1972,6,1,2,18,-8.1798
1972,6,1,3,26,-5.4946
1972,6,1,4,20,-0.9246
1972,6,1,5,26,-2.5752
1972,6,2,1,37,-5.2571
1972,6,2,2,26,-4.4265
1972,6,2,3,32,-1.8461
1972,6,2,4,39,-2.2342
1972,6,2,5,32,-4.0071
1972,6,3,1,70,-2.8121
1972,6,3,2,102,-3.2557
1972,6,3,3,91,-1.3677
1972,6,3,4,87,-0.8589
1972,6,3,5,90,-1.9802
1972,7,1,1,33,-4.8331
1972,7,1,2,29,-2.2411
1972,7,1,3,21,-4.6904
1972,7,1,4,20,-0.1820
1972,7,1,5,25,1.4994
1972,7,2,1,34,-4.2236
1972,7,2,2,27,-2.4525
1972,7,2,3,40,-0.9404
1972,7,2,4,32,-1.1709
1972,7,2,5,39,-1.7972
1972,7,3,1,81,-0.3644
1972,7,3,2,92,-0.7196
1972,7,3,3,88,-0.2366
1972,7,3,4,95,1.2409
1972,7,3,5,84,0.9255
1972,8,1,1,164,-1.6643
1972,8,1,2,58,4.0906
1972,8,1,3,62,1.9511
1972,8,1,4,63,4.2797
1972,8,1,5,93,1.2771
1972,8,2,1,53,2.6894
1972,8,2,2,40,3.3573
1972,8,2,3,42,3.8272
1972,8,2,4,39,3.8448
1972,8,2,5,46,1.9875
1972,8,3,1,69,4.8484
1972,8,3,2,101,8.2346
1972,8,3,3,111,4.0902
1972,8,3,4,100,2.3701
1972,8,3,5,102,1.7343
1972,9,1,1,142,-5.8960
1972,9,1,2,65,-3.7015
1972,9,1,3,60,-5.2476
1972,9,1,4,60,-3.8722
1972,9,1,5,102,-2.9475
1972,9,2,1,54,-2.1135
1972,9,2,2,32,-0.9292
1972,9,2,3,43,-2.3635
1972,9,2,4,34,-2.3456
1972,9,2,5,60,-4.1974
1972,9,3,1,88,-3.4104
1972,9,3,2,104,-0.8364
1972,9,3,3,102,1.5309
1972,9,3,4,107,-0.9055
1972,9,3,5,87,-0.7020
1972,10,1,1,206,-3.8550
1972,10,1,2,73,-3.1494
1972,10,1,3,56,-0.8514
1972,10,1,4,31,-1.4478
1972,10,1,5,69,-4.3420
1972,10,2,1,62,-2.2903
1972,10,2,2,47,0.7313
1972,10,2,3,33,-0.2503
1972,10,2,4,43,-0.2181
1972,10,2,5,41,-0.9578
1972,10,3,1,65,1.0685
1972,10,3,2,96,0.4657
1972,10,3,3,117,0.4260
1972,10,3,4,108,2.4105
1972,10,3,5,100,0.5994
1972,11,1,1,119,3.6205
1972,11,1,2,67,7.3145
1972,11,1,3,74,6.5665
1972,11,1,4,85,4.7100
1972,11,1,5,93,6.4767
1972,11,2,1,54,6.2098
1972,11,2,2,42,9.0044
1972,11,2,3,43,8.2746
1972,11,2,4,35,6.1662
1972,11,2,5,43,7.7347
1972,11,3,1,85,8.7485
1972,11,3,2,103,7.0056
1972,11,3,3,106,4.4302
1972,11,3,4,100,3.4075
1972,11,3,5,95,2.3476
1972,12,1,1,184,-3.1834
1972,12,1,2,64,-2.5847
1972,12,1,3,55,-3.8421
1972,12,1,4,51,-3.4037
1972,12,1,5,78,-1.8745
1972,12,2,1,55,-1.6194
1972,12,2,2,37,-0.6091
1972,12,2,3,42,-0.5464
1972,12,2,4,44,-1.0217
1972,12,2,5,40,-2.4302
1972,12,3,1,66,0.5878
1972,12,3,2,104,1.3620
1972,12,3,3,98,1.4039
1972,12,3,4,109,0.0498
1972,12,3,5,110,2.1434
1973,1,1,1,36,-0.6559
1973,1,1,2,41,-7.9102
1973,1,1,3,64,-2.2490
1973,1,1,4,87,-1.9347
1973,1,1,5,215,-0.5423
1973,1,2,1,36,-2.6002
1973,1,2,2,30,-1.4791
1973,1,2,3,46,-5.5384
1973,1,2,4,53,-3.9611
1973,1,2,5,60,-6.7412
1973,1,3,1,123,0.0382
1973,1,3,2,128,-2.8509
1973,1,3,3,96,-0.7164
1973,1,3,4,87,-3.6603
1973,1,3,5,56,-9.1092
1973,2,1,1,73,-8.1866
1973,2,1,2,42,-3.2275
1973,2,1,3,74,-4.4778
1973,2,1,4,91,-6.6759
1973,2,1,5,159,-7.9073
1973,2,2,1,45,-8.6771
1973,2,2,2,40,-6.3713
1973,2,2,3,49,-6.6130
1973,2,2,4,51,-4.2066
1973,2,2,5,46,-8.7660
1973,2,3,1,102,-4.0592
1973,2,3,2,121,-3.3896
1973,2,3,3,94,-3.7808
1973,2,3,4,97,-3.1528
1973,2,3,5,78,-2.5477
1973,3,1,1,142,-3.6498
1973,3,1,2,47,-3.7247
1973,3,1,3,54,2.3378
1973,3,1,4,55,-4.2456
1973,3,1,5,134,-0.7184
1973,3,2,1,52,-0.6398
1973,3,2,2,41,-2.4155
1973,3,2,3,38,-4.8108
1973,3,2,4,42,-2.1352
1973,3,2,5,58,-1.3172
1973,3,3,1,79,-1.1204
1973,3,3,2,107,-0.2051
1973,3,3,3,115,-0.0987
1973,3,3,4,105,-0.0192
1973,3,3,5,89,-1.9938
1973,4,1,1,134,-6.6520
1973,4,1,2,60,-5.1575
1973,4,1,3,60,-5.4491
1973,4,1,4,69,-4.4629
1973,4,1,5,108,-7.9316
1973,4,2,1,48,-6.0036
1973,4,2,2,37,-4.0515
1973,4,2,3,40,-7.1953
1973,4,2,4,48,-5.3837
1973,4,2,5,54,-6.3619
1973,4,3,1,84,-1.9051
1973,4,3,2,112,-2.6977
1973,4,3,3,105,-1.9790
1973,4,3,4,99,-5.8022
1973,4,3,5,98,-5.2714
1973,5,1,1,144,-10.2883
1973,5,1,2,62,-9.1651
1973,5,1,3,58,-8.6875
1973,5,1,4,59,-5.3561
1973,5,1,5,114,-8.7762
1973,5,2,1,52,-8.9409
1973,5,2,2,49,-8.6184
1973,5,2,3,36,-7.5253
1973,5,2,4,49,-8.7580
1973,5,2,5,43,-5.3412
1973,5,3,1,85,-0.5567
1973,5,3,2,103,-2.5585
1973,5,3,3,104,-1.0838
1973,5,3,4,100,-1.2724
1973,5,3,5,108,-2.0230
1973,6,1,1,106,-2.2636
1973,6,1,2,64,-4.2446
1973,6,1,3,55,-2.9738
1973,6,1,4,67,-3.6305
1973,6,1,5,142,-4.5818
1973,6,2,1,46,-2.3376
1973,6,2,2,50,-2.2614
1973,6,2,3,40,-2.9593
1973,6,2,4,40,-2.4126
1973,6,2,5,51,-5.3565
1973,6,3,1,104,-2.0942
1973,6,3,2,98,-0.0039
1973,6,3,3,114,-0.7703
1973,6,3,4,104,-0.4744
1973,6,3,5,82,-0.4974
1973,7,1,1,120,12.9750
1973,7,1,2,63,15.9338
1973,7,1,3,49,9.7750
1973,7,1,4,72,14.8907
1973,7,1,5,132,13.5104
1973,7,2,1,42,11.1180
1973,7,2,2,47,11.8872
1973,7,2,3,36,8.3002
1973,7,2,4,37,9.1554
1973,7,2,5,66,13.3272
1973,7,3,1,101,5.9825
1973,7,3,2,106,2.5429
1973,7,3,3,114,2.8423
1973,7,3,4,110,3.8361
1973,7,3,5,78,5.8377
1973,8,1,1,168,-5.4263
1973,8,1,2,74,-4.6625
1973,8,1,3,55,-4.2817
1973,8,1,4,50,-4.4904
1973,8,1,5,90,-7.3109
1973,8,2,1,52,-4.9555
1973,8,2,2,40,-1.9824
1973,8,2,3,41,-4.0761
1973,8,2,4,43,-2.9723
1973,8,2,5,54,-2.6139
1973,8,3,1,78,-2.6596
1973,8,3,2,112,-3.4442
1973,8,3,3,107,-2.8485
1973,8,3,4,111,-3.7995
1973,8,3,5,98,-3.0348
1973,9,1,1,100,7.6937
1973,9,1,2,55,7.5125
1973,9,1,3,67,7.7726
1973,9,1,4,50,6.0182
1973,9,1,5,158,8.9268
1973,9,2,1,52,10.1243
1973,9,2,2,50,9.7734
1973,9,2,3,40,12.1374
1973,9,2,4,46,10.8204
1973,9,2,5,52,12.4817
1973,9,3,1,92,7.7220
1973,9,3,2,103,4.6570
1973,9,3,3,113,7.4135
1973,9,3,4,108,1.2053
1973,9,3,5,86,6.2164
1973,10,1,1,150,-0.1657
1973,10,1,2,69,3.4738
1973,10,1,3,51,1.5878
1973,10,1,4,49,-0.4282
1973,10,1,5,112,0.4937
1973,10,2,1,54,-0.2784
1973,10,2,2,51,2.6600
1973,10,2,3,44,2.1616
1973,10,2,4,45,1.1855
1973,10,2,5,44,-0.3726
1973,10,3,1,85,1.5064
1973,10,3,2,102,0.8300
1973,10,3,3,115,-0.7500
1973,10,3,4,110,-1.0511
1973,10,3,5,98,1.6068
1973,11,1,1,122,-19.1591
1973,11,1,2,64,-18.8230
1973,11,1,3,70,-14.7994
1973,11,1,4,73,-20.3430
1973,11,1,5,99,-19.3468
1973,11,2,1,49,-15.3034
1973,11,2,2,46,-16.7468
1973,11,2,3,47,-15.0727
1973,11,2,4,45,-18.5772
1973,11,2,5,53,-17.9303
1973,11,3,1,91,-14.5515
1973,11,3,2,109,-7.8070
1973,11,3,3,108,-12.3846
1973,11,3,4,104,-9.4067
1973,11,3,5,98,-14.3235
1973,12,1,1,126,-5.8956
1973,12,1,2,61,-4.2672
1973,12,1,3,53,-7.5269
1973,12,1,4,52,-1.4770
1973,12,1,5,127,-4.6061
1973,12,2,1,63,-0.5894
1973,12,2,2,45,-4.0242
1973,12,2,3,37,0.4759
1973,12,2,4,46,-1.4825
1973,12,2,5,56,0.2867
1973,12,3,1,88,-1.1451
1973,12,3,2,95,-0.1045
1973,12,3,3,120,5.1780
1973,12,3,4,119,1.7051
1973,12,3,5,84,1.7626
1974,1,1,1,32,23.7149
1974,1,1,2,32,19.9820
1974,1,1,3,62,21.9521
1974,1,1,4,73,17.0428
1974,1,1,5,218,20.6172
1974,1,2,1,31,11.3306
1974,1,2,2,38,9.7741
1974,1,2,3,31,13.6766
1974,1,2,4,70,14.3304
1974,1,2,5,81,13.5509
1974,1,3,1,132,-0.1176
1974,1,3,2,127,-1.1273
1974,1,3,3,118,0.5718
1974,1,3,4,80,-0.5167
1974,1,3,5,60,1.6656
1974,2,1,1,95,0.7251
1974,2,1,2,49,-1.0585
1974,2,1,3,70,-1.2775
1974,2,1,4,60,-1.5845
1974,2,1,5,143,-1.0255
1974,2,2,1,44,-0.3704
1974,2,2,2,42,0.0607
1974,2,2,3,44,0.9880
1974,2,2,4,52,-0.1332
1974,2,2,5,65,0.9755
1974,2,3,1,111,-0.3418
1974,2,3,2,119,-0.1643
1974,2,3,3,106,2.0138
1974,2,3,4,102,0.3314
1974,2,3,5,86,-0.5983
1974,3,1,1,130,1.4434
1974,3,1,2,56,-1.5086
1974,3,1,3,49,1.8354
1974,3,1,4,76,1.8580
1974,3,1,5,121,3.5808
1974,3,2,1,60,0.2264
1974,3,2,2,41,-1.2914
1974,3,2,3,32,3.5622
1974,3,2,4,56,-0.4886
1974,3,2,5,50,0.3897
1974,3,3,1,91,-2.6751
1974,3,3,2,110,-3.3424
1974,3,3,3,124,-2.4217
1974,3,3,4,98,-1.6001
1974,3,3,5,104,-1.5749
1974,4,1,1,69,-5.4168
1974,4,1,2,58,-5.8854
1974,4,1,3,68,-3.5408
1974,4,1,4,87,-4.6767
1974,4,1,5,135,-5.9610
1974,4,2,1,54,-5.9597
1974,4,2,2,36,-4.6664
1974,4,2,3,48,-3.3842
1974,4,2,4,55,-4.9225
1974,4,2,5,62,-4.7222
1974,4,3,1,111,-5.0390
1974,4,3,2,121,-4.1535
1974,4,3,3,101,-3.5658
1974,4,3,4,97,-3.1881
1974,4,3,5,91,-4.3868
1974,5,1,1,94,-7.2567
1974,5,1,2,61,-8.4417
1974,5,1,3,42,-8.1403
1974,5,1,4,75,-8.4596
1974,5,1,5,151,-8.1914
1974,5,2,1,49,-8.5351
1974,5,2,2,40,-10.2109
1974,5,2,3,42,-8.3498
1974,5,2,4,54,-6.6908
1974,5,2,5,60,-7.6766
1974,5,3,1,107,-3.9841
1974,5,3,2,110,-2.4997
1974,5,3,3,123,-0.5498
1974,5,3,4,96,-3.2663
1974,5,3,5,94,-2.6741
1974,6,1,1,111,-3.4236
1974,6,1,2,62,-0.0302
1974,6,1,3,51,0.6599
1974,6,1,4,70,-3.3433
1974,6,1,5,137,-1.4715
1974,6,2,1,58,-1.1289
1974,6,2,2,44,-1.9058
1974,6,2,3,50,-0.5729
1974,6,2,4,38,-0.5758
1974,6,2,5,53,-4.0889
1974,6,3,1,96,-1.1779
1974,6,3,2,115,-1.7979
1974,6,3,3,111,-1.0191
1974,6,3,4,117,-1.8104
1974,6,3,5,92,-0.4634
1974,7,1,1,118,-5.5525
1974,7,1,2,65,-3.1594
1974,7,1,3,53,-4.0808
1974,7,1,4,58,-2.5778
1974,7,1,5,137,-3.9556
1974,7,2,1,55,-3.6589
1974,7,2,2,36,-3.2868
1974,7,2,3,42,-2.7395
1974,7,2,4,55,-2.2187
1974,7,2,5,61,-2.4550
1974,7,3,1,95,-11.1701
1974,7,3,2,124,-6.9778
1974,7,3,3,119,-5.8681
1974,7,3,4,110,-7.5644
1974,7,3,5,84,-4.8597
1974,8,1,1,143,-7.5092
1974,8,1,2,51,-7.0811
1974,8,1,3,56,-6.0612
1974,8,1,4,59,-5.2076
1974,8,1,5,115,-7.1527
1974,8,2,1,57,-5.6334
1974,8,2,2,40,-5.4069
1974,8,2,3,62,-7.4682
1974,8,2,4,48,-6.9091
1974,8,2,5,54,-5.0394
1974,8,3,1,97,-10.5307
1974,8,3,2,116,-6.7846
1974,8,3,3,105,-7.6698
1974,8,3,4,114,-8.7410
1974,8,3,5,96,-8.6347
1974,9,1,1,85,-8.6177
1974,9,1,2,53,-5.4121
1974,9,1,3,66,-7.4281
1974,9,1,4,56,-10.4424
1974,9,1,5,158,-9.0286
1974,9,2,1,54,-6.8392
1974,9,2,2,55,-6.9302
1974,9,2,3,41,-8.9902
1974,9,2,4,47,-7.5259
1974,9,2,5,55,-9.3586
1974,9,3,1,108,-10.2941
1974,9,3,2,108,-9.2433
1974,9,3,3,116,-13.5085
1974,9,3,4,119,-12.4031
1974,9,3,5,86,-9.8267
1974,10,1,1,146,11.9092
1974,10,1,2,67,12.6102
1974,10,1,3,46,7.4129
1974,10,1,4,53,11.8556
1974,10,1,5,109,7.6694
1974,10,2,1,58,9.2941
1974,10,2,2,56,7.9471
1974,10,2,3,53,9.8782
1974,10,2,4,46,9.9680
1974,10,2,5,49,9.6349
1974,10,3,1,93,14.1771
1974,10,3,2,109,11.0291
1974,10,3,3,115,16.0510
1974,10,3,4,116,18.9640
1974,10,3,5,102,19.3465
1974,11,1,1,115,-6.6640
1974,11,1,2,54,-6.6102
1974,11,1,3,53,-5.5382
1974,11,1,4,71,-6.8707
1974,11,1,5,119,-7.0588
1974,11,2,1,54,-2.7476
1974,11,2,2,44,-3.1664
1974,11,2,3,62,-5.8882
1974,11,2,4,52,-6.5633
1974,11,2,5,54,-6.4541
1974,11,3,1,98,-4.4649
1974,11,3,2,124,-4.1610
1974,11,3,3,107,-5.0395
1974,11,3,4,116,-3.1533
1974,11,3,5,90,-5.2589
1974,12,1,1,81,-9.4262
1974,12,1,2,44,-7.2541
1974,12,1,3,50,-10.2505
1974,12,1,4,72,-10.2247
1974,12,1,5,163,-9.5566
1974,12,2,1,58,-3.3459
1974,12,2,2,48,-5.1028
1974,12,2,3,45,-5.5627
1974,12,2,4,46,-6.6841
1974,12,2,5,71,-7.2258
1974,12,3,1,105,-2.4706
1974,12,3,2,113,-0.6319
1974,12,3,3,124,-2.3790
1974,12,3,4,115,-2.1035
1974,12,3,5,73,-4.0903
1975,1,1,1,32,35.7830
1975,1,1,2,40,36.9110
1975,1,1,3,57,39.7936
1975,1,1,4,60,32.0096
1975,1,1,5,234,34.8055
1975,1,2,1,37,30.8579
1975,1,2,2,31,27.7750
1975,1,2,3,45,24.8039
1975,1,2,4,66,28.1583
1975,1,2,5,88,26.2303
1975,1,3,1,140,12.4816
1975,1,3,2,129,12.5008
1975,1,3,3,111,12.9493
1975,1,3,4,94,13.2261
1975,1,3,5,63,13.4929
1975,2,1,1,120,4.5604
1975,2,1,2,41,0.7600
1975,2,1,3,60,1.8692
1975,2,1,4,82,2.9066
1975,2,1,5,129,4.0914
1975,2,2,1,49,4.3012
1975,2,2,2,50,2.7749
1975,2,2,3,58,5.0387
1975,2,2,4,42,6.6024
1975,2,2,5,61,4.0799
1975,2,3,1,108,4.4747
1975,2,3,2,128,5.7974
1975,2,3,3,107,5.1243
1975,2,3,4,103,8.3308
1975,2,3,5,97,10.0853
1975,3,1,1,111,7.8941
1975,3,1,2,72,6.5797
1975,3,1,3,55,10.3943
1975,3,1,4,76,10.6680
1975,3,1,5,116,12.5449
1975,3,2,1,67,5.5043
1975,3,2,2,38,7.1145
1975,3,2,3,51,7.9187
1975,3,2,4,52,7.0270
1975,3,2,5,57,7.7335
1975,3,3,1,90,1.6997
1975,3,3,2,121,1.2411
1975,3,3,3,112,2.1413
1975,3,3,4,110,1.8963
1975,3,3,5,110,5.6372
1975,4,1,1,89,1.1239
1975,4,1,2,59,4.5385
1975,4,1,3,80,1.9639
1975,4,1,4,78,2.1612
1975,4,1,5,131,2.7711
1975,4,2,1,43,4.3555
1975,4,2,2,52,3.4689
1975,4,2,3,48,4.6345
1975,4,2,4,49,1.6250
1975,4,2,5,63,2.3901
1975,4,3,1,121,5.2474
1975,4,3,2,110,3.0392
1975,4,3,3,108,5.2636
1975,4,3,4,106,6.6684
1975,4,3,5,96,3.6346
1975,5,1,1,91,7.4926
1975,5,1,2,46,4.4157
1975,5,1,3,58,7.5631
1975,5,1,4,76,5.1465
1975,5,1,5,170,6.8669
1975,5,2,1,47,9.8069
1975,5,2,2,48,7.7284
1975,5,2,3,51,6.2599
1975,5,2,4,48,8.2827
1975,5,2,5,61,6.5219
1975,5,3,1,106,3.9210
1975,5,3,2,116,3.9328
1975,5,3,3,111,4.4992
1975,5,3,4,112,8.1839
1975,5,3,5,97,7.2268
1975,6,1,1,140,10.6546
1975,6,1,2,81,9.3383
1975,6,1,3,48,6.0117
1975,6,1,4,45,9.9285
1975,6,1,5,127,11.6794
1975,6,2,1,68,8.0457
1975,6,2,2,49,8.4742
1975,6,2,3,51,9.0717
1975,6,2,4,45,5.5574
1975,6,2,5,46,2.3968
1975,6,3,1,83,5.7082
1975,6,3,2,113,5.6615
1975,6,3,3,114,6.0181
1975,6,3,4,121,4.5695
1975,6,3,5,112,3.3113
1975,7,1,1,143,-2.6447
1975,7,1,2,75,-0.6596
1975,7,1,3,53,-1.9404
1975,7,1,4,72,-1.1651
1975,7,1,5,106,-1.2733
1975,7,2,1,61,-2.9966
1975,7,2,2,45,-3.6476
1975,7,2,3,37,-2.7549
1975,7,2,4,52,-4.7772
1975,7,2,5,64,-1.4334
1975,7,3,1,82,-7.1482
1975,7,3,2,113,-6.0694
1975,7,3,3,128,-6.6040
1975,7,3,4,117,-5.0827
1975,7,3,5,106,-6.8253
1975,8,1,1,128,-5.7127
1975,8,1,2,81,-5.8488
1975,8,1,3,71,-4.7758
1975,8,1,4,76,-6.2516
1975,8,1,5,94,-7.5219
1975,8,2,1,53,-4.5476
1975,8,2,2,49,-1.8032
1975,8,2,3,48,-4.6398
1975,8,2,4,52,-3.2818
1975,8,2,5,61,-5.2784
1975,8,3,1,107,-2.3373
1975,8,3,2,114,-0.4355
1975,8,3,3,109,-1.7527
1975,8,3,4,109,-1.3913
1975,8,3,5,106,-1.6564
1975,9,1,1,112,-2.7923
1975,9,1,2,62,-3.2278
1975,9,1,3,60,-4.6947
1975,9,1,4,74,-2.3677
1975,9,1,5,144,-4.3932
1975,9,2,1,53,-1.5731
1975,9,2,2,43,-2.8961
1975,9,2,3,48,-3.1402
1975,9,2,4,64,-3.2185
1975,9,2,5,59,-2.2626
1975,9,3,1,101,-3.0966
1975,9,3,2,127,-3.3250
1975,9,3,3,114,-2.4680
1975,9,3,4,106,-2.8080
1975,9,3,5,92,-4.1456
1975,10,1,1,131,-1.2309
1975,10,1,2,66,-3.6328
1975,10,1,3,77,0.7738
1975,10,1,4,58,-0.0519
1975,10,1,5,122,0.2808
1975,10,2,1,66,1.3102
1975,10,2,2,56,3.7730
1975,10,2,3,46,2.4681
1975,10,2,4,51,4.5961
1975,10,2,5,49,5.2702
1975,10,3,1,97,5.7956
1975,10,3,2,110,6.4139
1975,10,3,3,118,6.2156
1975,10,3,4,115,7.1221
1975,10,3,5,101,6.5628
1975,11,1,1,135,1.5091
1975,11,1,2,68,2.1235
1975,11,1,3,71,6.6189
1975,11,1,4,61,1.0675
1975,11,1,5,119,3.2730
1975,11,2,1,55,2.6141
1975,11,2,2,50,3.8469
1975,11,2,3,60,5.4094
1975,11,2,4,46,3.5552
1975,11,2,5,53,2.4979
1975,11,3,1,101,2.4341
1975,11,3,2,116,2.6200
1975,11,3,3,112,3.0700
1975,11,3,4,116,4.2851
1975,11,3,5,103,1.5975
1975,12,1,1,106,-3.3636
1975,12,1,2,59,-2.0243
1975,12,1,3,69,-0.5407
1975,12,1,4,73,-2.3939
1975,12,1,5,149,-2.7402
1975,12,2,1,60,-0.3750
1975,12,2,2,45,-0.4092
1975,12,2,3,40,-0.0788
1975,12,2,4,44,-1.3925
1975,12,2,5,71,0.8053
1975,12,3,1,106,-1.6465
1975,12,3,2,115,-0.4299
1975,12,3,3,123,-1.9971
1975,12,3,4,124,-0.7942
1975,12,3,5,79,-0.9906
1976,1,1,1,31,25.2562
1976,1,1,2,40,26.2459
1976,1,1,3,71,21.5131
1976,1,1,4,62,21.6576
1976,1,1,5,225,24.4521
1976,1,2,1,30,19.2430
1976,1,2,2,33,16.3413
1976,1,2,3,50,22.0190
1976,1,2,4,65,16.4951
1976,1,2,5,84,21.2831
1976,1,3,1,145,11.9479
1976,1,3,2,142,11.1540
1976,1,3,3,104,11.2192
1976,1,3,4,89,15.6957
1976,1,3,5,70,15.0237
1976,2,1,1,139,12.8231
1976,2,1,2,74,10.1743
1976,2,1,3,57,11.0093
1976,2,1,4,56,10.1917
1976,2,1,5,117,14.0403
1976,2,2,1,64,8.9870
1976,2,2,2,50,6.0422
1976,2,2,3,37,6.6685
1976,2,2,4,47,9.8367
1976,2,2,5,55,5.1796
1976,2,3,1,82,-0.0490
1976,2,3,2,121,-1.7427
1976,2,3,3,135,-2.2791
1976,2,3,4,117,0.7235
1976,2,3,5,100,1.0680
1976,3,1,1,148,0.8294
1976,3,1,2,65,-0.5584
1976,3,1,3,78,-0.7161
1976,3,1,4,58,2.1588
1976,3,1,5,108,-0.3517
1976,3,2,1,63,1.5350
1976,3,2,2,44,2.1077
1976,3,2,3,48,2.0794
1976,3,2,4,53,3.1733
1976,3,2,5,46,3.1316
1976,3,3,1,75,1.0681
1976,3,3,2,120,1.4152
1976,3,3,3,115,2.3633
1976,3,3,4,120,4.9154
1976,3,3,5,124,2.9572
1976,4,1,1,140,-2.8445
1976,4,1,2,78,-2.0314
1976,4,1,3,64,-2.3616
1976,4,1,4,67,-1.2086
1976,4,1,5,104,-2.3394
1976,4,2,1,62,-1.2178
1976,4,2,2,52,-1.9912
1976,4,2,3,36,-1.8321
1976,4,2,4,40,1.7111
1976,4,2,5,64,-1.3355
1976,4,3,1,100,-0.3750
1976,4,3,2,101,1.1899
1976,4,3,3,122,0.0872
1976,4,3,4,124,-2.5048
1976,4,3,5,101,-2.2636
1976,5,1,1,95,-0.5490
1976,5,1,2,65,-2.9283
1976,5,1,3,63,-2.7477
1976,5,1,4,78,-0.8479
1976,5,1,5,161,-2.9346
1976,5,2,1,52,-3.2551
1976,5,2,2,53,-2.2906
1976,5,2,3,40,-2.7361
1976,5,2,4,44,-0.4732
1976,5,2,5,66,-0.5362
1976,5,3,1,100,-1.5579
1976,5,3,2,102,-2.9260
