year,month,rank_ME,rank_RDSq_12,nstocks,ret_vw
2018,5,3,1,66,-0.1499
2018,5,3,2,74,3.6388
2018,5,3,3,104,6.0389
2018,5,3,4,158,4.3649
2018,5,3,5,135,6.1984
2018,6,1,1,112,0.7553
2018,6,1,2,119,1.1819
2018,6,1,3,116,4.6401
2018,6,1,4,193,0.9479
2018,6,1,5,400,-0.8629
2018,6,2,1,53,0.0153
2018,6,2,2,72,2.2171
2018,6,2,3,72,0.9633
2018,6,2,4,153,1.5842
2018,6,2,5,173,2.2922
2018,6,3,1,66,-0.3484
2018,6,3,2,75,-2.2467
2018,6,3,3,104,-0.4998
2018,6,3,4,159,1.5069
2018,6,3,5,143,-0.6738
2018,7,1,1,100,1.8483
2018,7,1,2,107,0.2483
2018,7,1,3,105,0.5074
2018,7,1,4,177,0.4510
2018,7,1,5,379,-1.3484
2018,7,2,1,50,2.2913
2018,7,2,2,67,5.3127
2018,7,2,3,66,3.3988
2018,7,2,4,144,2.4249
2018,7,2,5,169,-0.5145
2018,7,3,1,64,4.0541
2018,7,3,2,71,5.0755
2018,7,3,3,99,3.5962
2018,7,3,4,150,4.6183
2018,7,3,5,141,1.0795
2018,8,1,1,108,4.1907
2018,8,1,2,116,4.4654
2018,8,1,3,111,6.2106
2018,8,1,4,184,4.8067
2018,8,1,5,388,11.2362
2018,8,2,1,53,2.9106
2018,8,2,2,70,5.6274
2018,8,2,3,70,10.0328
2018,8,2,4,151,11.7772
2018,8,2,5,171,9.4942
2018,8,3,1,63,-0.6051
2018,8,3,2,72,-0.7531
2018,8,3,3,101,9.5541
2018,8,3,4,155,5.8254
2018,8,3,5,139,5.6413
2018,9,1,1,107,-0.6614
2018,9,1,2,116,-3.8161
2018,9,1,3,109,-3.6875
2018,9,1,4,186,-4.2874
2018,9,1,5,391,-2.4325
2018,9,2,1,52,-2.1622
2018,9,2,2,70,-0.3020
2018,9,2,3,72,-0.3067
2018,9,2,4,150,-2.5711
2018,9,2,5,172,-1.0523
2018,9,3,1,61,0.7489
2018,9,3,2,72,3.5859
2018,9,3,3,103,0.4078
2018,9,3,4,156,0.6377
2018,9,3,5,141,-0.3254
2018,10,1,1,103,-9.0470
2018,10,1,2,110,-8.7157
2018,10,1,3,103,-13.4136
2018,10,1,4,184,-11.0008
2018,10,1,5,387,-14.7807
2018,10,2,1,54,-12.0173
2018,10,2,2,68,-11.9765
2018,10,2,3,72,-11.6618
2018,10,2,4,146,-12.7561
2018,10,2,5,173,-16.0944
2018,10,3,1,62,-8.6881
2018,10,3,2,70,-9.2355
2018,10,3,3,102,-7.4118
2018,10,3,4,154,-10.4944
2018,10,3,5,145,-9.2307
2018,11,1,1,106,-1.8403
2018,11,1,2,116,0.0774
2018,11,1,3,111,4.1559
2018,11,1,4,191,-2.1602
2018,11,1,5,399,0.6121
2018,11,2,1,56,-1.6463
2018,11,2,2,69,0.7930
2018,11,2,3,75,4.0043
2018,11,2,4,151,-0.7593
2018,11,2,5,179,4.9128
2018,11,3,1,62,2.1233
2018,11,3,2,72,2.6800
2018,11,3,3,107,-5.0516
2018,11,3,4,155,3.5195
2018,11,3,5,147,2.6869
2018,12,1,1,107,-12.1354
2018,12,1,2,116,-12.6716
2018,12,1,3,110,-11.2409
2018,12,1,4,192,-9.5017
2018,12,1,5,399,-14.2357
2018,12,2,1,60,-12.0999
2018,12,2,2,69,-13.0239
2018,12,2,3,73,-11.9735
2018,12,2,4,148,-10.5821
2018,12,2,5,179,-9.6080
2018,12,3,1,62,-10.7257
2018,12,3,2,73,-9.1662
2018,12,3,3,108,-9.8492
2018,12,3,4,161,-8.1239
2018,12,3,5,148,-6.4717
2019,1,1,1,105,15.5020
2019,1,1,2,108,14.7666
2019,1,1,3,97,8.5363
2019,1,1,4,179,10.2888
2019,1,1,5,381,14.4131
2019,1,2,1,60,13.0941
2019,1,2,2,67,12.5331
2019,1,2,3,69,10.7803
2019,1,2,4,144,11.5938
2019,1,2,5,176,13.1157
2019,1,3,1,63,10.0259
2019,1,3,2,73,10.5613
2019,1,3,3,106,7.3441
2019,1,3,4,161,8.1845
2019,1,3,5,149,10.0546
2019,2,1,1,107,1.6024
2019,2,1,2,113,4.8522
2019,2,1,3,107,7.2084
2019,2,1,4,192,8.4237
2019,2,1,5,396,8.8683
2019,2,2,1,61,4.8413
2019,2,2,2,69,8.0255
2019,2,2,3,74,5.1822
2019,2,2,4,150,5.9286
2019,2,2,5,175,9.8223
2019,2,3,1,64,4.4151
2019,2,3,2,76,7.9380
2019,2,3,3,114,5.2649
2019,2,3,4,164,3.2973
2019,2,3,5,147,4.6757
2019,3,1,1,108,-5.0096
2019,3,1,2,110,-2.5879
2019,3,1,3,108,-1.8589
2019,3,1,4,192,-1.3743
2019,3,1,5,396,1.8202
2019,3,2,1,61,-4.0852
2019,3,2,2,67,-2.9717
2019,3,2,3,73,-3.6179
2019,3,2,4,149,-2.4914
2019,3,2,5,172,0.2045
2019,3,3,1,64,0.4671
2019,3,3,2,76,-3.1718
2019,3,3,3,115,5.0945
2019,3,3,4,168,3.4262
2019,3,3,5,151,1.8811
2019,4,1,1,103,4.3786
2019,4,1,2,102,0.0314
2019,4,1,3,103,2.0944
2019,4,1,4,188,2.4531
2019,4,1,5,394,-0.7398
2019,4,2,1,59,4.7829
2019,4,2,2,68,3.3030
2019,4,2,3,68,3.8213
2019,4,2,4,144,3.5437
2019,4,2,5,173,-1.1252
2019,4,3,1,64,3.8412
2019,4,3,2,73,2.5229
2019,4,3,3,113,2.9498
2019,4,3,4,168,4.7608
2019,4,3,5,152,3.2296
2019,5,1,1,105,-7.6690
2019,5,1,2,110,-8.5986
2019,5,1,3,111,-8.0503
2019,5,1,4,190,-5.9242
2019,5,1,5,419,-6.7378
2019,5,2,1,62,-11.6080
2019,5,2,2,71,-9.9970
2019,5,2,3,76,-7.5909
2019,5,2,4,147,-9.1418
2019,5,2,5,183,-8.5123
2019,5,3,1,67,-7.5685
2019,5,3,2,77,-7.4922
2019,5,3,3,125,-9.3740
2019,5,3,4,178,-7.0390
2019,5,3,5,157,-7.5431
2019,6,1,1,105,10.1136
2019,6,1,2,109,6.9914
2019,6,1,3,111,6.3970
2019,6,1,4,191,3.6932
2019,6,1,5,420,5.7255
2019,6,2,1,63,7.5664
2019,6,2,2,71,11.9545
2019,6,2,3,80,10.9980
2019,6,2,4,147,7.8631
2019,6,2,5,194,7.2027
2019,6,3,1,66,10.1056
2019,6,3,2,76,8.1341
2019,6,3,3,125,9.2036
2019,6,3,4,179,6.7355
2019,6,3,5,159,7.4096
2019,7,1,1,98,-0.3056
2019,7,1,2,93,1.9841
2019,7,1,3,97,-1.0411
2019,7,1,4,173,1.9801
2019,7,1,5,392,-4.0058
2019,7,2,1,58,0.4863
2019,7,2,2,62,0.8723
2019,7,2,3,76,0.6982
2019,7,2,4,136,0.5794
2019,7,2,5,185,2.0500
2019,7,3,1,64,0.7088
2019,7,3,2,70,-1.3808
2019,7,3,3,117,3.1462
2019,7,3,4,168,1.6116
2019,7,3,5,146,0.5894
2019,8,1,1,99,-8.1648
2019,8,1,2,101,-11.5409
2019,8,1,3,106,-7.9019
2019,8,1,4,180,-5.0019
2019,8,1,5,399,-5.4793
2019,8,2,1,59,-9.1467
2019,8,2,2,62,-7.8641
2019,8,2,3,81,-7.3327
2019,8,2,4,141,-3.4679
2019,8,2,5,187,-3.9859
2019,8,3,1,66,-2.0439
2019,8,3,2,73,-0.2403
2019,8,3,3,118,-1.7154
2019,8,3,4,172,-2.9244
2019,8,3,5,149,-2.0537
2019,9,1,1,98,5.1657
2019,9,1,2,99,3.2812
2019,9,1,3,106,3.0974
2019,9,1,4,179,0.0407
2019,9,1,5,395,-4.5888
2019,9,2,1,60,5.1078
2019,9,2,2,62,3.8813
2019,9,2,3,85,3.3013
2019,9,2,4,139,0.0606
2019,9,2,5,187,-5.4261
2019,9,3,1,67,1.2881
2019,9,3,2,73,3.5056
2019,9,3,3,116,3.2142
2019,9,3,4,177,0.4253
2019,9,3,5,155,-1.0162
2019,10,1,1,92,3.9887
2019,10,1,2,95,-0.9063
2019,10,1,3,103,1.5531
2019,10,1,4,173,1.8057
2019,10,1,5,376,1.1110
2019,10,2,1,60,0.8590
2019,10,2,2,59,2.9955
2019,10,2,3,85,2.1888
2019,10,2,4,132,1.9523
2019,10,2,5,181,5.9144
2019,10,3,1,67,-0.3589
2019,10,3,2,74,0.0214
2019,10,3,3,115,4.7680
2019,10,3,4,173,2.3664
2019,10,3,5,153,5.3285
2019,11,1,1,93,3.8824
2019,11,1,2,97,9.9873
2019,11,1,3,116,0.2693
2019,11,1,4,187,8.6456
2019,11,1,5,386,8.8368
2019,11,2,1,63,6.2288
2019,11,2,2,65,2.3472
2019,11,2,3,89,1.2653
2019,11,2,4,129,4.2462
2019,11,2,5,185,10.1853
2019,11,3,1,69,5.1388
2019,11,3,2,76,4.3949
2019,11,3,3,119,4.9893
2019,11,3,4,176,3.8887
2019,11,3,5,156,6.0131
2019,12,1,1,89,5.9536
2019,12,1,2,96,6.3872
2019,12,1,3,114,1.9055
2019,12,1,4,185,2.4016
2019,12,1,5,381,9.0241
2019,12,2,1,62,5.9106
2019,12,2,2,66,3.2224
2019,12,2,3,87,3.8000
2019,12,2,4,127,1.8256
2019,12,2,5,184,0.6315
2019,12,3,1,68,1.1852
2019,12,3,2,78,-1.1851
2019,12,3,3,120,6.3675
2019,12,3,4,174,3.1337
2019,12,3,5,157,2.7282
2020,1,1,1,84,-5.1643
2020,1,1,2,84,-3.2448
2020,1,1,3,110,-3.6677
2020,1,1,4,180,-1.8067
2020,1,1,5,369,-0.8186
2020,1,2,1,62,-7.7300
2020,1,2,2,65,-3.9976
2020,1,2,3,85,-3.5323
2020,1,2,4,122,0.6084
2020,1,2,5,180,0.1744
2020,1,3,1,66,-3.4280
2020,1,3,2,79,-2.8112
2020,1,3,3,118,3.4583
2020,1,3,4,170,3.8208
2020,1,3,5,156,1.1456
2020,2,1,1,91,-7.2075
2020,2,1,2,86,-9.0605
2020,2,1,3,126,-11.0112
2020,2,1,4,189,-6.3017
2020,2,1,5,383,-2.6736
2020,2,2,1,62,-8.3675
2020,2,2,2,65,-8.7880
2020,2,2,3,87,-8.8066
2020,2,2,4,125,-6.2855
2020,2,2,5,186,-3.9776
2020,2,3,1,70,-9.4616
2020,2,3,2,79,-9.0337
2020,2,3,3,122,-9.1379
2020,2,3,4,173,-5.9670
2020,2,3,5,164,-4.5411
2020,3,1,1,90,-19.2392
2020,3,1,2,86,-21.4552
2020,3,1,3,127,-25.2684
2020,3,1,4,189,-22.7012
2020,3,1,5,382,-17.0352
2020,3,2,1,59,-23.3183
2020,3,2,2,63,-21.0249
2020,3,2,3,87,-20.1585
2020,3,2,4,125,-15.0449
2020,3,2,5,191,-15.7330
2020,3,3,1,70,-17.2040
2020,3,3,2,79,-20.2916
2020,3,3,3,121,-9.6702
2020,3,3,4,173,-5.5410
2020,3,3,5,166,-6.5255
2020,4,1,1,88,15.8223
2020,4,1,2,82,22.0965
2020,4,1,3,121,20.5757
2020,4,1,4,176,21.7091
2020,4,1,5,377,25.8303
2020,4,2,1,63,15.9056
2020,4,2,2,62,12.4754
2020,4,2,3,83,16.3767
2020,4,2,4,134,18.4842
2020,4,2,5,208,17.1770
2020,4,3,1,71,12.2033
2020,4,3,2,78,8.0128
2020,4,3,3,119,16.1066
2020,4,3,4,169,15.9908
2020,4,3,5,177,15.0404
2020,5,1,1,95,12.2059
2020,5,1,2,90,7.4111
2020,5,1,3,127,9.1682
2020,5,1,4,184,8.4330
2020,5,1,5,384,15.2730
2020,5,2,1,67,8.0821
2020,5,2,2,68,8.7374
2020,5,2,3,95,7.9913
2020,5,2,4,136,9.6729
2020,5,2,5,221,11.0406
2020,5,3,1,73,7.5054
2020,5,3,2,81,4.9214
2020,5,3,3,122,6.4533
2020,5,3,4,178,4.0614
2020,5,3,5,183,9.1631
2020,6,1,1,95,10.3979
2020,6,1,2,86,3.3863
2020,6,1,3,128,9.1819
2020,6,1,4,183,4.7194
2020,6,1,5,382,12.0016
2020,6,2,1,68,6.5707
2020,6,2,2,69,1.7927
2020,6,2,3,94,1.2307
2020,6,2,4,135,5.2117
2020,6,2,5,222,7.3505
2020,6,3,1,73,0.7975
2020,6,3,2,80,4.6265
2020,6,3,3,121,8.7649
2020,6,3,4,179,5.3146
2020,6,3,5,187,2.9003
2020,7,1,1,86,8.3956
2020,7,1,2,73,10.3408
2020,7,1,3,118,4.6078
2020,7,1,4,158,9.3678
2020,7,1,5,329,-0.8486
2020,7,2,1,64,13.3595
2020,7,2,2,62,5.3378
2020,7,2,3,81,6.0677
2020,7,2,4,127,8.2924
2020,7,2,5,209,1.9003
2020,7,3,1,70,6.1049
2020,7,3,2,76,7.3701
2020,7,3,3,110,12.9613
2020,7,3,4,170,6.3930
2020,7,3,5,185,4.2871
2020,8,1,1,89,6.9873
2020,8,1,2,74,1.8571
2020,8,1,3,126,6.3618
2020,8,1,4,174,3.4590
2020,8,1,5,335,-2.2383
2020,8,2,1,64,8.5527
2020,8,2,2,70,7.1174
2020,8,2,3,84,6.0855
2020,8,2,4,132,0.3777
2020,8,2,5,214,5.4782
2020,8,3,1,71,3.8074
2020,8,3,2,82,5.7979
2020,8,3,3,117,17.6910
2020,8,3,4,186,7.5783
2020,8,3,5,188,7.9205
2020,9,1,1,89,-1.3232
2020,9,1,2,75,-4.1912
2020,9,1,3,126,-0.0189
2020,9,1,4,179,0.0987
2020,9,1,5,337,-3.5871
2020,9,2,1,66,-0.9651
2020,9,2,2,71,-1.1522
2020,9,2,3,86,-2.9187
2020,9,2,4,132,-1.6957
2020,9,2,5,214,-1.8466
2020,9,3,1,72,-3.4202
2020,9,3,2,82,0.5375
2020,9,3,3,117,-6.8177
2020,9,3,4,187,-5.4551
2020,9,3,5,187,-2.5765
2020,10,1,1,87,2.4688
2020,10,1,2,69,4.1223
2020,10,1,3,117,-0.4309
2020,10,1,4,171,-0.3423
2020,10,1,5,325,-2.4430
2020,10,2,1,65,-0.6288
2020,10,2,2,71,-0.3138
2020,10,2,3,83,2.9098
2020,10,2,4,131,2.1438
2020,10,2,5,211,0.7950
2020,10,3,1,71,-2.1320
2020,10,3,2,79,2.9166
2020,10,3,3,115,-3.6663
2020,10,3,4,183,-2.1498
2020,10,3,5,187,-3.1253
2020,11,1,1,88,22.3484
2020,11,1,2,77,17.9612
2020,11,1,3,136,31.5758
2020,11,1,4,181,27.7837
2020,11,1,5,340,22.7808
2020,11,2,1,65,23.0723
2020,11,2,2,75,18.4694
2020,11,2,3,89,19.0048
2020,11,2,4,144,20.3558
2020,11,2,5,212,23.6659
2020,11,3,1,76,12.0468
2020,11,3,2,86,9.7390
2020,11,3,3,120,12.6590
2020,11,3,4,186,8.4936
2020,11,3,5,187,12.4340
2020,12,1,1,88,11.4212
2020,12,1,2,76,8.9569
2020,12,1,3,137,8.9975
2020,12,1,4,183,9.3069
2020,12,1,5,341,10.3885
2020,12,2,1,66,9.9449
2020,12,2,2,73,11.4661
2020,12,2,3,90,10.5713
2020,12,2,4,146,8.8800
2020,12,2,5,218,15.1037
2020,12,3,1,76,2.6217
2020,12,3,2,87,4.1484
2020,12,3,3,120,9.4789
2020,12,3,4,191,3.5818
2020,12,3,5,191,3.4946
2021,1,1,1,83,15.3668
2021,1,1,2,70,9.3919
2021,1,1,3,127,16.0646
2021,1,1,4,173,15.8580
2021,1,1,5,326,23.5997
2021,1,2,1,59,3.3007
2021,1,2,2,70,2.7915
2021,1,2,3,89,6.5555
2021,1,2,4,144,11.0151
2021,1,2,5,211,8.6675
2021,1,3,1,78,-0.3050
2021,1,3,2,86,2.1373
2021,1,3,3,119,1.6388
2021,1,3,4,188,1.6441
2021,1,3,5,200,0.9509
2021,2,1,1,86,12.2370
2021,2,1,2,72,5.2424
2021,2,1,3,136,12.5289
2021,2,1,4,184,8.3666
2021,2,1,5,345,4.5235
2021,2,2,1,61,7.0360
2021,2,2,2,75,5.5902
2021,2,2,3,88,6.2206
2021,2,2,4,148,7.4387
2021,2,2,5,220,2.1666
2021,2,3,1,78,4.2064
2021,2,3,2,88,1.1846
2021,2,3,3,122,-5.1557
2021,2,3,4,197,1.9921
2021,2,3,5,211,0.7503
2021,3,1,1,84,1.5493
2021,3,1,2,76,-5.8920
2021,3,1,3,136,-0.7567
2021,3,1,4,182,-3.7938
2021,3,1,5,337,-7.1635
2021,3,2,1,62,5.3114
2021,3,2,2,75,2.6667
2021,3,2,3,85,-0.3441
2021,3,2,4,147,-3.6913
2021,3,2,5,217,-6.3874
2021,3,3,1,77,7.0525
2021,3,3,2,88,5.1338
2021,3,3,3,122,0.7948
2021,3,3,4,201,1.7606
2021,3,3,5,213,-1.7127
2021,4,1,1,81,-5.0412
2021,4,1,2,77,-2.3931
2021,4,1,3,126,-1.5807
2021,4,1,4,177,-2.6580
2021,4,1,5,326,-5.1843
2021,4,2,1,60,2.0527
2021,4,2,2,70,2.0775
2021,4,2,3,85,2.9959
2021,4,2,4,144,2.0789
2021,4,2,5,216,0.0887
2021,4,3,1,75,2.8800
2021,4,3,2,87,2.7315
2021,4,3,3,121,5.5939
2021,4,3,4,201,6.6204
2021,4,3,5,210,4.9279
2021,5,1,1,90,2.5695
2021,5,1,2,88,0.6783
2021,5,1,3,139,-1.3787
2021,5,1,4,193,1.6742
2021,5,1,5,357,-3.3126
2021,5,2,1,67,7.9312
2021,5,2,2,75,3.2311
2021,5,2,3,98,-0.3237
2021,5,2,4,151,-3.2904
2021,5,2,5,226,-5.7316
2021,5,3,1,80,2.5157
2021,5,3,2,101,0.6558
2021,5,3,3,134,-3.4914
2021,5,3,4,209,-1.0311
2021,5,3,5,225,0.7014
2021,6,1,1,90,1.7709
2021,6,1,2,89,-0.8996
2021,6,1,3,139,2.5736
2021,6,1,4,192,6.0180
2021,6,1,5,362,4.1536
2021,6,2,1,65,-1.0395
2021,6,2,2,74,1.0692
2021,6,2,3,97,2.4307
2021,6,2,4,151,6.8535
2021,6,2,5,224,11.0503
2021,6,3,1,82,-1.1538
2021,6,3,2,99,0.5228
2021,6,3,3,134,6.3785
2021,6,3,4,206,5.2511
2021,6,3,5,225,10.0655
2021,7,1,1,81,-6.7280
2021,7,1,2,79,-7.2666
2021,7,1,3,134,-2.4336
2021,7,1,4,177,-3.5634
2021,7,1,5,339,-10.7696
2021,7,2,1,61,-3.9831
2021,7,2,2,65,-3.0514
2021,7,2,3,87,-1.2480
2021,7,2,4,139,-2.6149
2021,7,2,5,208,-5.6133
2021,7,3,1,76,1.5471
2021,7,3,2,91,0.8788
2021,7,3,3,130,4.2897
2021,7,3,4,194,2.8397
2021,7,3,5,204,1.8103
2021,8,1,1,88,2.2679
2021,8,1,2,89,-4.1478
2021,8,1,3,153,0.3063
2021,8,1,4,190,-0.2395
2021,8,1,5,389,7.9599
2021,8,2,1,65,0.9783
2021,8,2,2,68,0.1055
2021,8,2,3,96,0.1249
2021,8,2,4,144,1.5201
2021,8,2,5,213,5.9281
2021,8,3,1,77,1.0004
2021,8,3,2,96,1.7315
2021,8,3,3,149,3.4125
2021,8,3,4,215,4.3521
2021,8,3,5,204,5.6638
2021,9,1,1,88,-6.8183
2021,9,1,2,91,-4.5839
2021,9,1,3,160,-4.3168
2021,9,1,4,193,-4.9059
2021,9,1,5,388,-4.3955
2021,9,2,1,68,-4.4416
2021,9,2,2,69,-5.5112
2021,9,2,3,99,-2.8337
2021,9,2,4,145,-4.4578
2021,9,2,5,212,-6.5662
2021,9,3,1,78,-3.2732
2021,9,3,2,96,-2.4003
2021,9,3,3,153,-4.5902
2021,9,3,4,212,-5.9598
2021,9,3,5,208,-6.4025
2021,10,1,1,87,6.0845
2021,10,1,2,81,-1.2990
2021,10,1,3,153,1.1467
2021,10,1,4,184,2.3350
2021,10,1,5,384,-1.8605
2021,10,2,1,69,1.9978
2021,10,2,2,67,2.1647
2021,10,2,3,100,1.4998
2021,10,2,4,140,4.2644
2021,10,2,5,205,3.6176
2021,10,3,1,79,5.2459
2021,10,3,2,93,10.0329
2021,10,3,3,151,9.3498
2021,10,3,4,210,8.2074
2021,10,3,5,205,5.3648
2021,11,1,1,97,-7.9695
2021,11,1,2,99,-8.9299
2021,11,1,3,185,-2.4621
2021,11,1,4,203,-6.4213
2021,11,1,5,405,-9.3701
2021,11,2,1,71,-1.6720
2021,11,2,2,66,0.1145
2021,11,2,3,112,-5.2304
2021,11,2,4,148,-4.7091
2021,11,2,5,216,-7.1740
2021,11,3,1,78,-3.3423
2021,11,3,2,98,-2.6880
2021,11,3,3,162,2.7321
2021,11,3,4,215,-0.1302
2021,11,3,5,207,0.4864
2021,12,1,1,98,-1.3487
2021,12,1,2,97,0.8339
2021,12,1,3,186,-0.1041
2021,12,1,4,207,1.8791
2021,12,1,5,408,-6.3021
2021,12,2,1,70,4.2264
2021,12,2,2,66,5.3526
2021,12,2,3,109,3.1204
2021,12,2,4,148,1.8021
2021,12,2,5,214,-1.6899
2021,12,3,1,80,5.8267
2021,12,3,2,100,3.8361
2021,12,3,3,161,3.5252
2021,12,3,4,216,0.8350
2021,12,3,5,205,-0.3649
2022,1,1,1,97,-10.5572
2022,1,1,2,91,-8.2374
2022,1,1,3,181,-11.8466
2022,1,1,4,196,-12.2453
2022,1,1,5,399,-18.2589
2022,1,2,1,70,-8.7977
2022,1,2,2,67,-10.1330
2022,1,2,3,111,-9.9876
2022,1,2,4,148,-10.4749
2022,1,2,5,212,-16.5708
2022,1,3,1,81,-3.4473
2022,1,3,2,96,-5.2500
2022,1,3,3,164,-7.5040
2022,1,3,4,210,-8.3819
2022,1,3,5,202,-11.9844
2022,2,1,1,105,0.8394
2022,2,1,2,111,5.3422
2022,2,1,3,193,-0.4037
2022,2,1,4,205,-2.5371
2022,2,1,5,454,-3.8312
2022,2,2,1,70,1.9157
2022,2,2,2,72,0.4537
2022,2,2,3,124,0.7821
2022,2,2,4,166,1.4894
2022,2,2,5,223,-1.8802
2022,2,3,1,81,0.4133
2022,2,3,2,101,-2.3388
2022,2,3,3,177,-3.9382
2022,2,3,4,211,-2.9936
2022,2,3,5,200,-3.2584
2022,3,1,1,106,7.8207
2022,3,1,2,113,-0.1541
2022,3,1,3,193,-0.7338
2022,3,1,4,210,-0.9578
2022,3,1,5,460,-0.4319
2022,3,2,1,71,-1.4944
2022,3,2,2,72,-0.4261
2022,3,2,3,127,-0.2374
2022,3,2,4,162,0.1361
2022,3,2,5,227,0.7007
2022,3,3,1,83,3.2608
2022,3,3,2,101,5.8646
2022,3,3,3,178,4.9168
2022,3,3,4,211,3.8094
2022,3,3,5,193,4.0865
2022,4,1,1,106,-12.6925
2022,4,1,2,108,-13.1396
2022,4,1,3,185,-9.8764
2022,4,1,4,199,-12.4346
2022,4,1,5,454,-18.8920
2022,4,2,1,71,-7.2880
2022,4,2,2,70,-9.7451
2022,4,2,3,125,-12.1487
2022,4,2,4,153,-12.0679
2022,4,2,5,222,-18.2462
2022,4,3,1,80,-5.2739
2022,4,3,2,97,-8.8207
2022,4,3,3,178,-12.1461
2022,4,3,4,202,-14.2271
2022,4,3,5,188,-10.9268
2022,5,1,1,122,1.0456
2022,5,1,2,127,-1.0403
2022,5,1,3,201,-2.4184
2022,5,1,4,222,-2.3227
2022,5,1,5,504,-6.9759
2022,5,2,1,77,4.3958
2022,5,2,2,79,3.7957
2022,5,2,3,139,1.4894
2022,5,2,4,171,-3.1773
2022,5,2,5,235,-9.1562
2022,5,3,1,82,3.8724
2022,5,3,2,105,-0.2227
2022,5,3,3,182,-2.9340
2022,5,3,4,219,-0.6496
2022,5,3,5,193,-5.9921
2022,6,1,1,123,-10.1459
2022,6,1,2,125,-10.7683
2022,6,1,3,201,-11.2497
2022,6,1,4,217,-7.6684
2022,6,1,5,507,-2.8828
2022,6,2,1,80,-9.5102
2022,6,2,2,77,-7.9740
2022,6,2,3,139,-8.0514
2022,6,2,4,169,-7.4052
2022,6,2,5,244,1.2028
2022,6,3,1,81,-9.5792
2022,6,3,2,107,-9.6744
2022,6,3,3,178,-8.4790
2022,6,3,4,215,-7.9860
2022,6,3,5,189,-3.1502
2022,7,1,1,111,7.2669
2022,7,1,2,109,11.4303
2022,7,1,3,185,12.1378
2022,7,1,4,199,8.2206
2022,7,1,5,479,11.9080
2022,7,2,1,78,8.0789
2022,7,2,2,70,8.4095
2022,7,2,3,132,12.0213
2022,7,2,4,149,11.1675
2022,7,2,5,217,8.8465
2022,7,3,1,81,8.2239
2022,7,3,2,103,13.6891
2022,7,3,3,169,15.0041
2022,7,3,4,187,9.6856
2022,7,3,5,146,6.1244
2022,8,1,1,122,-3.5027
2022,8,1,2,120,-3.1409
2022,8,1,3,209,0.7366
2022,8,1,4,214,-0.9122
2022,8,1,5,503,4.9614
2022,8,2,1,81,-3.5148
2022,8,2,2,75,-5.2061
2022,8,2,3,137,-5.0138
2022,8,2,4,153,-2.7597
2022,8,2,5,228,3.8040
2022,8,3,1,81,-2.0889
2022,8,3,2,108,-4.9424
2022,8,3,3,174,-4.9624
2022,8,3,4,192,-6.6337
2022,8,3,5,144,-2.1476
2022,9,1,1,123,-13.0606
2022,9,1,2,121,-14.1704
2022,9,1,3,210,-10.9242
2022,9,1,4,217,-9.2601
2022,9,1,5,505,-11.8614
2022,9,2,1,82,-11.2006
2022,9,2,2,76,-10.7937
2022,9,2,3,137,-10.0771
2022,9,2,4,157,-8.7181
2022,9,2,5,232,-6.6925
2022,9,3,1,82,-9.4809
2022,9,3,2,108,-7.8094
2022,9,3,3,171,-9.8490
2022,9,3,4,192,-10.1735
2022,9,3,5,142,-3.7450
2022,10,1,1,117,9.4780
2022,10,1,2,119,7.1176
2022,10,1,3,194,7.5096
2022,10,1,4,204,11.8240
2022,10,1,5,496,3.6569
2022,10,2,1,79,12.3479
2022,10,2,2,76,12.4184
2022,10,2,3,138,9.2986
2022,10,2,4,154,9.2140
2022,10,2,5,228,1.3801
2022,10,3,1,81,11.0293
2022,10,3,2,108,3.8221
2022,10,3,3,166,6.4400
2022,10,3,4,187,4.1619
2022,10,3,5,140,4.4080
2022,11,1,1,122,1.1580
2022,11,1,2,131,2.4181
2022,11,1,3,203,-2.5006
2022,11,1,4,218,-2.2833
2022,11,1,5,520,-5.5391
2022,11,2,1,82,3.2064
2022,11,2,2,79,2.8059
2022,11,2,3,141,1.7513
2022,11,2,4,155,1.1578
2022,11,2,5,227,-4.0311
2022,11,3,1,84,6.3225
2022,11,3,2,110,1.6399
2022,11,3,3,168,3.1551
2022,11,3,4,191,7.4021
2022,11,3,5,133,2.6027
2022,12,1,1,124,-2.8850
2022,12,1,2,131,-3.8390
2022,12,1,3,199,-3.9965
2022,12,1,4,211,-4.8065
2022,12,1,5,520,-6.0768
2022,12,2,1,80,-6.2045
2022,12,2,2,79,-6.5477
2022,12,2,3,145,-5.8415
2022,12,2,4,154,-6.7781
2022,12,2,5,223,-4.6052
2022,12,3,1,84,-3.8133
2022,12,3,2,109,-11.9762
2022,12,3,3,166,-7.8949
2022,12,3,4,188,-6.6157
2022,12,3,5,130,-5.0655
2023,1,1,1,116,13.4503
2023,1,1,2,126,13.8916
2023,1,1,3,188,14.4067
2023,1,1,4,202,13.4032
2023,1,1,5,511,15.0329
2023,1,2,1,80,13.4471
2023,1,2,2,79,12.8184
2023,1,2,3,139,13.2290
2023,1,2,4,149,9.8332
2023,1,2,5,219,16.2438
2023,1,3,1,84,6.5904
2023,1,3,2,105,11.0424
2023,1,3,3,161,7.7820
2023,1,3,4,182,8.4664
2023,1,3,5,122,7.3127
2023,2,1,1,122,-0.9615
2023,2,1,2,136,-1.0439
2023,2,1,3,200,-4.9207
2023,2,1,4,209,-3.1814
2023,2,1,5,525,-9.5448
