year,month,rank_ME,rank_SPq_6,nstocks,ret_vw
2010,9,3,1,332,9.8925
2010,9,3,2,279,9.0307
2010,9,3,3,217,8.6169
2010,9,3,4,157,10.7520
2010,9,3,5,91,12.4421
2010,10,1,1,530,7.2155
2010,10,1,2,405,6.0873
2010,10,1,3,399,5.3411
2010,10,1,4,471,5.3366
2010,10,1,5,549,4.3582
2010,10,2,1,296,3.3813
2010,10,2,2,238,4.6533
2010,10,2,3,231,2.8546
2010,10,2,4,198,4.1012
2010,10,2,5,140,4.6540
2010,10,3,1,331,5.3870
2010,10,3,2,274,2.6171
2010,10,3,3,205,4.3505
2010,10,3,4,152,2.9419
2010,10,3,5,89,3.1515
2010,11,1,1,510,2.5714
2010,11,1,2,400,2.4673
2010,11,1,3,380,3.6682
2010,11,1,4,458,4.2272
2010,11,1,5,523,5.3191
2010,11,2,1,303,3.0498
2010,11,2,2,239,5.1473
2010,11,2,3,225,4.5527
2010,11,2,4,193,5.0651
2010,11,2,5,136,4.4642
2010,11,3,1,332,-0.4891
2010,11,3,2,271,0.3836
2010,11,3,3,205,2.0492
2010,11,3,4,147,1.3367
2010,11,3,5,87,1.4816
2010,12,1,1,511,9.8720
2010,12,1,2,399,8.1335
2010,12,1,3,389,8.4937
2010,12,1,4,465,8.9179
2010,12,1,5,521,9.3985
2010,12,2,1,307,6.6504
2010,12,2,2,237,6.7100
2010,12,2,3,229,7.0680
2010,12,2,4,197,7.1781
2010,12,2,5,142,10.4746
2010,12,3,1,339,5.5473
2010,12,3,2,273,6.1236
2010,12,3,3,202,6.4235
2010,12,3,4,145,6.0582
2010,12,3,5,81,6.9129
2011,1,1,1,504,-1.7810
2011,1,1,2,388,-1.5208
2011,1,1,3,387,-1.4774
2011,1,1,4,453,-0.9095
2011,1,1,5,516,-0.4487
2011,1,2,1,307,0.1883
2011,1,2,2,230,0.9216
2011,1,2,3,226,0.7303
2011,1,2,4,194,1.3033
2011,1,2,5,142,2.0181
2011,1,3,1,337,1.2140
2011,1,3,2,260,2.4810
2011,1,3,3,191,4.2150
2011,1,3,4,142,3.1461
2011,1,3,5,83,2.0433
2011,2,1,1,481,4.1177
2011,2,1,2,368,4.2314
2011,2,1,3,379,4.4980
2011,2,1,4,443,5.7158
2011,2,1,5,515,6.3715
2011,2,2,1,298,5.6086
2011,2,2,2,221,5.4158
2011,2,2,3,221,4.8829
2011,2,2,4,184,4.0111
2011,2,2,5,142,6.9733
2011,2,3,1,328,3.2539
2011,2,3,2,260,4.2140
2011,2,3,3,189,5.4851
2011,2,3,4,136,1.7990
2011,2,3,5,78,2.5786
2011,3,1,1,488,2.7880
2011,3,1,2,375,1.6254
2011,3,1,3,381,2.2481
2011,3,1,4,460,2.8595
2011,3,1,5,520,0.8614
2011,3,2,1,291,2.7425
2011,3,2,2,223,3.0312
2011,3,2,3,229,4.4559
2011,3,2,4,197,3.3433
2011,3,2,5,149,1.6756
2011,3,3,1,334,0.4516
2011,3,3,2,258,0.7640
2011,3,3,3,188,1.4691
2011,3,3,4,142,0.6582
2011,3,3,5,80,0.1855
2011,4,1,1,502,1.4497
2011,4,1,2,377,1.9655
2011,4,1,3,379,1.3035
2011,4,1,4,489,1.8541
2011,4,1,5,519,0.7783
2011,4,2,1,293,2.8420
2011,4,2,2,219,3.4888
2011,4,2,3,234,3.8341
2011,4,2,4,189,0.7645
2011,4,2,5,139,1.9210
2011,4,3,1,327,3.6542
2011,4,3,2,258,3.7175
2011,4,3,3,188,3.1456
2011,4,3,4,137,1.8512
2011,4,3,5,79,4.2581
2011,5,1,1,475,-1.7294
2011,5,1,2,364,-1.6323
2011,5,1,3,372,-1.6496
2011,5,1,4,476,-3.6025
2011,5,1,5,515,-2.1230
2011,5,2,1,286,-2.1676
2011,5,2,2,218,-0.4459
2011,5,2,3,225,-1.4334
2011,5,2,4,184,-1.1991
2011,5,2,5,134,-1.8673
2011,5,3,1,328,-0.6965
2011,5,3,2,261,-0.6637
2011,5,3,3,191,-1.9609
2011,5,3,4,139,-2.9497
2011,5,3,5,78,0.8411
2011,6,1,1,490,-5.0956
2011,6,1,2,374,-1.3679
2011,6,1,3,383,-0.9705
2011,6,1,4,491,-2.5999
2011,6,1,5,520,-2.6911
2011,6,2,1,284,-2.6406
2011,6,2,2,229,-1.0810
2011,6,2,3,235,-1.1625
2011,6,2,4,190,-1.5317
2011,6,2,5,135,-2.2166
2011,6,3,1,329,-1.9278
2011,6,3,2,265,-0.8676
2011,6,3,3,191,-1.3411
2011,6,3,4,136,-1.3789
2011,6,3,5,84,-2.6697
2011,7,1,1,466,-4.4590
2011,7,1,2,347,-3.3659
2011,7,1,3,371,-3.6797
2011,7,1,4,482,-2.1024
2011,7,1,5,522,-0.8831
2011,7,2,1,283,-4.8639
2011,7,2,2,232,-3.8206
2011,7,2,3,235,-5.0943
2011,7,2,4,176,-4.0259
2011,7,2,5,132,-4.7545
2011,7,3,1,324,-0.1092
2011,7,3,2,263,-2.3524
2011,7,3,3,189,-2.8572
2011,7,3,4,136,-4.8683
2011,7,3,5,87,-3.3595
2011,8,1,1,470,-12.4215
2011,8,1,2,353,-7.9547
2011,8,1,3,370,-9.2606
2011,8,1,4,479,-11.2901
2011,8,1,5,516,-13.2225
2011,8,2,1,271,-8.4884
2011,8,2,2,225,-8.1013
2011,8,2,3,223,-7.8458
2011,8,2,4,176,-9.0982
2011,8,2,5,134,-11.7507
2011,8,3,1,321,-4.6872
2011,8,3,2,260,-4.2335
2011,8,3,3,191,-4.7677
2011,8,3,4,129,-9.0415
2011,8,3,5,86,-5.1010
2011,9,1,1,477,-11.7820
2011,9,1,2,352,-9.8838
2011,9,1,3,377,-10.7593
2011,9,1,4,493,-11.3164
2011,9,1,5,532,-14.0395
2011,9,2,1,285,-10.9481
2011,9,2,2,235,-10.9943
2011,9,2,3,235,-10.5754
2011,9,2,4,184,-11.7158
2011,9,2,5,141,-12.4682
2011,9,3,1,333,-6.8617
2011,9,3,2,275,-5.5611
2011,9,3,3,205,-5.9147
2011,9,3,4,139,-9.0261
2011,9,3,5,89,-8.1715
2011,10,1,1,475,12.0820
2011,10,1,2,363,13.6561
2011,10,1,3,398,14.5358
2011,10,1,4,489,14.0045
2011,10,1,5,542,14.8894
2011,10,2,1,289,15.9010
2011,10,2,2,238,15.7258
2011,10,2,3,245,15.9385
2011,10,2,4,194,15.5475
2011,10,2,5,144,16.5419
2011,10,3,1,343,10.3467
2011,10,3,2,283,9.7076
2011,10,3,3,206,10.8701
2011,10,3,4,143,13.1223
2011,10,3,5,91,14.1994
2011,11,1,1,453,-1.7726
2011,11,1,2,349,-1.5811
2011,11,1,3,379,-3.2108
2011,11,1,4,473,-2.0972
2011,11,1,5,512,-0.8485
2011,11,2,1,290,-0.6721
2011,11,2,2,236,-0.7897
2011,11,2,3,239,-0.4617
2011,11,2,4,192,-0.1229
2011,11,2,5,141,-1.0157
2011,11,3,1,344,0.0669
2011,11,3,2,267,-0.1119
2011,11,3,3,208,1.4532
2011,11,3,4,143,2.1519
2011,11,3,5,89,-1.9388
2011,12,1,1,461,0.3745
2011,12,1,2,352,0.3526
2011,12,1,3,388,0.9023
2011,12,1,4,491,1.7611
2011,12,1,5,535,1.6350
2011,12,2,1,296,-1.5771
2011,12,2,2,233,0.6802
2011,12,2,3,241,0.3682
2011,12,2,4,190,0.8568
2011,12,2,5,142,0.4371
2011,12,3,1,348,-0.0822
2011,12,3,2,263,1.1246
2011,12,3,3,219,2.3862
2011,12,3,4,140,0.8614
2011,12,3,5,84,-1.9113
2012,1,1,1,458,10.9894
2012,1,1,2,321,6.5453
2012,1,1,3,381,8.8661
2012,1,1,4,487,9.3644
2012,1,1,5,535,9.8807
2012,1,2,1,299,7.1363
2012,1,2,2,227,5.7707
2012,1,2,3,236,6.8140
2012,1,2,4,188,8.3178
2012,1,2,5,142,11.4806
2012,1,3,1,341,4.9703
2012,1,3,2,256,3.3136
2012,1,3,3,219,2.6967
2012,1,3,4,135,5.4871
2012,1,3,5,81,8.1925
2012,2,1,1,442,1.4337
2012,2,1,2,308,1.7354
2012,2,1,3,354,1.4565
2012,2,1,4,465,2.6910
2012,2,1,5,526,2.8258
2012,2,2,1,289,3.4679
2012,2,2,2,216,3.1780
2012,2,2,3,217,3.6999
2012,2,2,4,178,4.2276
2012,2,2,5,141,3.8434
2012,2,3,1,337,4.9906
2012,2,3,2,253,2.6401
2012,2,3,3,209,4.3347
2012,2,3,4,131,2.6644
2012,2,3,5,78,4.2213
2012,3,1,1,437,2.8618
2012,3,1,2,316,3.2425
2012,3,1,3,361,2.7891
2012,3,1,4,470,3.5425
2012,3,1,5,525,3.6338
2012,3,2,1,283,1.8914
2012,3,2,2,224,2.9642
2012,3,2,3,220,1.9600
2012,3,2,4,182,2.5604
2012,3,2,5,137,0.6246
2012,3,3,1,338,3.6155
2012,3,3,2,262,2.0667
2012,3,3,3,216,0.6997
2012,3,3,4,135,1.4663
2012,3,3,5,83,1.0610
2012,4,1,1,443,-2.3587
2012,4,1,2,300,-2.7674
2012,4,1,3,349,-0.9987
2012,4,1,4,463,-1.8028
2012,4,1,5,523,-3.2746
2012,4,2,1,282,-0.9142
2012,4,2,2,216,-1.8946
2012,4,2,3,210,-1.0294
2012,4,2,4,184,-0.8089
2012,4,2,5,133,-1.8991
2012,4,3,1,327,-0.7465
2012,4,3,2,255,0.1595
2012,4,3,3,214,0.4267
2012,4,3,4,137,-1.0806
2012,4,3,5,85,-2.7518
2012,5,1,1,441,-7.6353
2012,5,1,2,289,-8.1527
2012,5,1,3,335,-8.4608
2012,5,1,4,453,-6.6889
2012,5,1,5,516,-8.0823
2012,5,2,1,275,-8.6487
2012,5,2,2,220,-6.6314
2012,5,2,3,204,-5.5433
2012,5,2,4,180,-7.2836
2012,5,2,5,130,-8.2050
2012,5,3,1,328,-6.2317
2012,5,3,2,254,-3.7391
2012,5,3,3,215,-6.1128
2012,5,3,4,132,-6.0558
2012,5,3,5,85,-3.9288
2012,6,1,1,455,9.2779
2012,6,1,2,304,5.6296
2012,6,1,3,342,6.0913
2012,6,1,4,470,4.7201
2012,6,1,5,522,5.5220
2012,6,2,1,300,6.3463
2012,6,2,2,235,2.8072
2012,6,2,3,217,4.1210
2012,6,2,4,190,3.5534
2012,6,2,5,135,3.8331
2012,6,3,1,336,3.5274
2012,6,3,2,272,3.6450
2012,6,3,3,232,4.9965
2012,6,3,4,138,3.2804
2012,6,3,5,91,1.7333
2012,7,1,1,441,-3.1006
2012,7,1,2,293,-0.8484
2012,7,1,3,340,-1.9169
2012,7,1,4,458,-2.1383
2012,7,1,5,508,-3.1897
2012,7,2,1,288,-3.4607
2012,7,2,2,244,-1.3643
2012,7,2,3,214,-1.3157
2012,7,2,4,186,-0.3696
2012,7,2,5,132,-1.1565
2012,7,3,1,328,1.3312
2012,7,3,2,268,1.9334
2012,7,3,3,225,1.5824
2012,7,3,4,137,0.1282
2012,7,3,5,98,0.8064
2012,8,1,1,432,2.1707
2012,8,1,2,287,1.3373
2012,8,1,3,326,1.1007
2012,8,1,4,454,3.3870
2012,8,1,5,494,4.8073
2012,8,2,1,282,2.7794
2012,8,2,2,248,3.6465
2012,8,2,3,221,3.2509
2012,8,2,4,181,5.0037
2012,8,2,5,132,3.8044
2012,8,3,1,331,2.6349
2012,8,3,2,261,1.8035
2012,8,3,3,222,1.8944
2012,8,3,4,143,2.2742
2012,8,3,5,101,1.9354
2012,9,1,1,441,5.2810
2012,9,1,2,269,4.1069
2012,9,1,3,337,4.3969
2012,9,1,4,440,3.1652
2012,9,1,5,493,5.4930
2012,9,2,1,286,3.2215
2012,9,2,2,250,3.1222
2012,9,2,3,231,3.1163
2012,9,2,4,182,2.9857
2012,9,2,5,130,3.0659
2012,9,3,1,330,2.2279
2012,9,3,2,265,2.7015
2012,9,3,3,220,3.2897
2012,9,3,4,143,1.7401
2012,9,3,5,100,2.7504
2012,10,1,1,436,-6.9346
2012,10,1,2,265,-3.7825
2012,10,1,3,330,-4.8844
2012,10,1,4,436,-2.7745
2012,10,1,5,490,-2.5809
2012,10,2,1,283,-4.8293
2012,10,2,2,242,-2.4740
2012,10,2,3,225,-0.8707
2012,10,2,4,177,-0.0715
2012,10,2,5,128,2.0304
2012,10,3,1,333,-3.6143
2012,10,3,2,258,-2.4830
2012,10,3,3,212,-0.5560
2012,10,3,4,140,0.4029
2012,10,3,5,98,1.3671
2012,11,1,1,427,-1.1146
2012,11,1,2,252,-0.0191
2012,11,1,3,315,1.0957
2012,11,1,4,412,2.4709
2012,11,1,5,489,2.1681
2012,11,2,1,280,-0.4084
2012,11,2,2,225,1.3368
2012,11,2,3,221,1.2037
2012,11,2,4,167,3.0154
2012,11,2,5,128,2.4806
2012,11,3,1,320,1.0365
2012,11,3,2,259,1.3711
2012,11,3,3,209,0.0567
2012,11,3,4,129,0.5691
2012,11,3,5,94,2.9696
2012,12,1,1,431,0.2926
2012,12,1,2,256,3.0270
2012,12,1,3,322,3.1296
2012,12,1,4,425,6.1413
2012,12,1,5,488,5.1409
2012,12,2,1,285,2.8130
2012,12,2,2,223,3.1822
2012,12,2,3,233,3.1857
2012,12,2,4,171,4.2373
2012,12,2,5,128,5.3649
2012,12,3,1,318,-0.4877
2012,12,3,2,266,0.9703
2012,12,3,3,218,0.5317
2012,12,3,4,132,1.2550
2012,12,3,5,93,5.6830
2013,1,1,1,422,6.6173
2013,1,1,2,248,6.1041
2013,1,1,3,307,4.4911
2013,1,1,4,418,5.0718
2013,1,1,5,484,7.4745
2013,1,2,1,275,5.6901
2013,1,2,2,204,6.0242
2013,1,2,3,227,6.2321
2013,1,2,4,165,6.5564
2013,1,2,5,125,8.1784
2013,1,3,1,314,4.6827
2013,1,3,2,260,6.2502
2013,1,3,3,204,5.8699
2013,1,3,4,124,3.9426
2013,1,3,5,90,9.0067
2013,2,1,1,410,-0.2757
2013,2,1,2,235,0.6205
2013,2,1,3,296,0.9411
2013,2,1,4,411,1.2851
2013,2,1,5,480,0.8967
2013,2,2,1,272,2.0147
2013,2,2,2,205,0.8505
2013,2,2,3,218,1.2034
2013,2,2,4,162,0.8586
2013,2,2,5,122,0.8285
2013,2,3,1,316,0.7106
2013,2,3,2,258,2.2664
2013,2,3,3,203,1.3067
2013,2,3,4,123,1.4739
2013,2,3,5,88,3.3602
2013,3,1,1,419,6.0891
2013,3,1,2,246,4.6420
2013,3,1,3,313,3.9923
2013,3,1,4,432,4.6370
2013,3,1,5,481,5.3777
2013,3,2,1,277,4.2282
2013,3,2,2,217,4.9689
2013,3,2,3,226,5.6992
2013,3,2,4,172,5.0872
2013,3,2,5,126,4.9835
2013,3,3,1,314,3.4921
2013,3,3,2,260,3.3777
2013,3,3,3,215,3.0005
2013,3,3,4,132,6.0840
2013,3,3,5,93,6.4786
2013,4,1,1,419,0.1825
2013,4,1,2,240,-1.6389
2013,4,1,3,319,-1.0897
2013,4,1,4,440,0.4618
2013,4,1,5,483,1.7784
2013,4,2,1,271,-1.9904
2013,4,2,2,210,-0.3343
2013,4,2,3,223,-0.6117
2013,4,2,4,169,-1.9382
2013,4,2,5,125,0.6217
2013,4,3,1,312,1.9434
2013,4,3,2,260,1.4541
2013,4,3,3,208,1.7058
2013,4,3,4,132,3.2590
2013,4,3,5,95,-1.4233
2013,5,1,1,410,4.3560
2013,5,1,2,236,6.4038
2013,5,1,3,306,5.5560
2013,5,1,4,438,5.7938
2013,5,1,5,476,7.7557
2013,5,2,1,267,4.7785
2013,5,2,2,207,5.0907
2013,5,2,3,213,4.1629
2013,5,2,4,176,6.8867
2013,5,2,5,125,6.9669
2013,5,3,1,318,1.4674
2013,5,3,2,263,1.9373
2013,5,3,3,209,0.7263
2013,5,3,4,137,2.7904
2013,5,3,5,94,4.9677
2013,6,1,1,435,0.6824
2013,6,1,2,254,3.0203
2013,6,1,3,318,1.7838
2013,6,1,4,445,1.8397
2013,6,1,5,494,0.1804
2013,6,2,1,273,1.1490
2013,6,2,2,222,-0.5522
2013,6,2,3,216,-0.8682
2013,6,2,4,186,-1.4128
2013,6,2,5,131,-1.4254
2013,6,3,1,324,-1.5907
2013,6,3,2,272,-1.4496
2013,6,3,3,215,-0.5924
2013,6,3,4,147,-1.6360
2013,6,3,5,97,-1.9255
2013,7,1,1,418,9.3434
2013,7,1,2,252,7.6162
2013,7,1,3,310,6.6225
2013,7,1,4,433,7.6460
2013,7,1,5,477,8.4882
2013,7,2,1,274,6.9907
2013,7,2,2,215,6.3155
2013,7,2,3,218,5.7140
2013,7,2,4,183,6.6321
2013,7,2,5,132,9.6569
2013,7,3,1,319,5.2862
2013,7,3,2,269,5.1557
2013,7,3,3,215,4.7557
2013,7,3,4,149,7.4170
2013,7,3,5,93,6.0752
2013,8,1,1,417,-0.9735
2013,8,1,2,254,-2.6040
2013,8,1,3,312,-3.6283
2013,8,1,4,425,-3.1694
2013,8,1,5,473,-3.5215
2013,8,2,1,275,-0.1873
2013,8,2,2,208,-2.0356
2013,8,2,3,208,-3.7954
2013,8,2,4,183,-4.4333
2013,8,2,5,128,-3.3743
2013,8,3,1,314,-1.6020
2013,8,3,2,266,-2.6095
2013,8,3,3,213,-3.3840
2013,8,3,4,146,-1.7921
2013,8,3,5,94,-4.4816
2013,9,1,1,430,7.7327
2013,9,1,2,263,6.4684
2013,9,1,3,327,8.0374
2013,9,1,4,426,7.0308
2013,9,1,5,475,5.6651
2013,9,2,1,282,6.7435
2013,9,2,2,221,5.6478
2013,9,2,3,214,7.2598
2013,9,2,4,186,5.7396
2013,9,2,5,132,5.9004
2013,9,3,1,320,3.7549
2013,9,3,2,265,4.1119
2013,9,3,3,217,2.6415
2013,9,3,4,145,4.3814
2013,9,3,5,97,2.8671
2013,10,1,1,428,-0.7965
2013,10,1,2,267,3.4025
2013,10,1,3,322,3.8953
2013,10,1,4,416,3.3982
2013,10,1,5,471,4.1971
2013,10,2,1,270,1.1214
2013,10,2,2,223,3.4098
2013,10,2,3,206,3.9886
2013,10,2,4,181,3.6287
2013,10,2,5,132,3.3041
2013,10,3,1,323,4.1354
2013,10,3,2,259,4.9641
2013,10,3,3,209,3.8087
2013,10,3,4,139,5.8516
2013,10,3,5,96,6.0792
2013,11,1,1,423,6.7887
2013,11,1,2,267,4.9531
2013,11,1,3,314,5.2175
2013,11,1,4,383,6.1417
2013,11,1,5,464,4.1926
2013,11,2,1,270,2.8979
2013,11,2,2,209,2.3431
2013,11,2,3,204,3.8642
2013,11,2,4,173,4.6000
2013,11,2,5,131,4.0228
2013,11,3,1,317,2.6149
2013,11,3,2,261,1.5238
2013,11,3,3,202,1.8839
2013,11,3,4,146,3.0354
2013,11,3,5,90,5.5017
2013,12,1,1,450,3.8971
2013,12,1,2,289,2.0635
2013,12,1,3,325,2.4425
2013,12,1,4,386,2.2451
2013,12,1,5,462,2.7394
2013,12,2,1,285,1.1846
2013,12,2,2,206,2.7936
2013,12,2,3,211,3.0370
2013,12,2,4,167,2.8095
2013,12,2,5,132,2.6903
2013,12,3,1,321,2.4915
2013,12,3,2,266,2.9081
2013,12,3,3,204,2.4501
2013,12,3,4,154,4.7193
2013,12,3,5,92,1.0812
2014,1,1,1,448,5.1475
2014,1,1,2,285,-1.0962
2014,1,1,3,322,-2.9309
2014,1,1,4,375,-5.6891
2014,1,1,5,463,-3.2217
2014,1,2,1,289,1.0497
2014,1,2,2,201,-3.9764
2014,1,2,3,198,-4.4231
2014,1,2,4,162,-3.9844
2014,1,2,5,136,-5.7421
2014,1,3,1,311,-1.9406
2014,1,3,2,247,-4.1219
2014,1,3,3,201,-4.8090
2014,1,3,4,154,-4.0178
2014,1,3,5,92,-4.2246
2014,2,1,1,451,4.7154
2014,2,1,2,270,4.7150
2014,2,1,3,302,4.2359
2014,2,1,4,366,4.2279
2014,2,1,5,462,4.8235
2014,2,2,1,293,5.7343
2014,2,2,2,204,5.0701
2014,2,2,3,192,6.5305
2014,2,2,4,163,3.5137
2014,2,2,5,135,4.4934
2014,2,3,1,315,5.7643
2014,2,3,2,236,3.9908
2014,2,3,3,204,4.2255
2014,2,3,4,151,5.4525
2014,2,3,5,93,3.0262
2014,3,1,1,448,-3.2431
2014,3,1,2,281,0.4853
2014,3,1,3,304,1.8328
2014,3,1,4,367,1.8742
2014,3,1,5,468,0.9913
2014,3,2,1,294,-4.7920
2014,3,2,2,216,1.3540
2014,3,2,3,191,1.3546
2014,3,2,4,171,0.9784
2014,3,2,5,143,2.2562
2014,3,3,1,321,-1.5063
2014,3,3,2,251,1.1876
2014,3,3,3,215,1.9054
2014,3,3,4,153,1.2197
2014,3,3,5,100,1.9429
2014,4,1,1,467,-9.4772
2014,4,1,2,293,-6.3929
2014,4,1,3,306,-5.0622
2014,4,1,4,377,-4.1903
2014,4,1,5,471,-3.2700
2014,4,2,1,301,-6.4815
2014,4,2,2,221,-2.7392
2014,4,2,3,199,-2.0243
2014,4,2,4,167,-2.0465
2014,4,2,5,148,0.4810
2014,4,3,1,315,-0.3156
2014,4,3,2,245,1.5681
2014,4,3,3,213,1.5820
2014,4,3,4,157,1.8361
2014,4,3,5,101,2.3183
2014,5,1,1,461,-1.5705
2014,5,1,2,288,-0.9317
2014,5,1,3,313,-1.4930
2014,5,1,4,377,-0.0568
2014,5,1,5,465,-0.9572
2014,5,2,1,302,0.3187
2014,5,2,2,221,-0.4976
2014,5,2,3,205,0.5101
2014,5,2,4,181,0.5980
2014,5,2,5,153,1.9739
2014,5,3,1,316,2.8519
2014,5,3,2,253,2.0820
2014,5,3,3,222,1.5343
2014,5,3,4,163,2.0902
2014,5,3,5,103,0.7781
2014,6,1,1,493,8.2995
2014,6,1,2,295,5.2878
2014,6,1,3,326,4.5506
2014,6,1,4,390,3.7669
2014,6,1,5,475,3.5536
2014,6,2,1,308,9.0678
2014,6,2,2,233,4.9492
2014,6,2,3,209,5.0507
2014,6,2,4,197,4.2341
2014,6,2,5,155,3.8245
2014,6,3,1,319,2.9431
2014,6,3,2,256,2.5775
2014,6,3,3,230,1.3659
2014,6,3,4,168,1.9194
2014,6,3,5,101,0.0276
2014,7,1,1,462,-9.6786
2014,7,1,2,279,-6.6627
2014,7,1,3,315,-6.4136
2014,7,1,4,381,-4.6874
2014,7,1,5,467,-5.8157
2014,7,2,1,298,-7.4327
2014,7,2,2,219,-6.3527
2014,7,2,3,206,-6.6937
2014,7,2,4,195,-6.2067
2014,7,2,5,151,-5.2305
2014,7,3,1,320,-1.5941
2014,7,3,2,254,-1.1916
2014,7,3,3,230,-2.1707
2014,7,3,4,165,-3.2954
2014,7,3,5,102,0.2728
2014,8,1,1,437,3.9327
2014,8,1,2,273,2.2698
2014,8,1,3,314,4.3312
2014,8,1,4,371,4.0918
2014,8,1,5,465,5.3531
2014,8,2,1,282,5.1019
2014,8,2,2,214,4.9944
2014,8,2,3,215,4.3864
2014,8,2,4,201,5.2920
2014,8,2,5,150,5.0459
2014,8,3,1,324,4.8388
2014,8,3,2,253,3.9559
2014,8,3,3,235,4.0265
2014,8,3,4,155,3.0270
2014,8,3,5,101,4.3511
2014,9,1,1,460,-6.9830
2014,9,1,2,275,-5.5821
2014,9,1,3,319,-6.1887
2014,9,1,4,366,-6.1074
2014,9,1,5,459,-7.4670
2014,9,2,1,278,-4.7897
2014,9,2,2,216,-5.9930
2014,9,2,3,218,-4.9724
2014,9,2,4,203,-5.5161
2014,9,2,5,147,-6.4803
2014,9,3,1,323,-1.1859
2014,9,3,2,255,-2.0064
2014,9,3,3,238,-2.6142
2014,9,3,4,156,-2.4203
2014,9,3,5,102,-3.2069
2014,10,1,1,456,4.7929
2014,10,1,2,271,3.3499
2014,10,1,3,319,6.5605
2014,10,1,4,376,4.2995
2014,10,1,5,465,5.8225
2014,10,2,1,274,5.1362
2014,10,2,2,210,5.6290
2014,10,2,3,218,6.7421
2014,10,2,4,206,3.3471
2014,10,2,5,155,5.9540
2014,10,3,1,322,2.4389
2014,10,3,2,254,0.5636
2014,10,3,3,235,2.5886
2014,10,3,4,150,2.9557
2014,10,3,5,100,1.9027
2014,11,1,1,441,0.1048
2014,11,1,2,275,-3.0980
2014,11,1,3,319,-0.5073
2014,11,1,4,364,-2.4955
2014,11,1,5,466,-0.1697
2014,11,2,1,272,0.0799
2014,11,2,2,221,-0.8652
2014,11,2,3,229,-0.0076
2014,11,2,4,205,1.7058
2014,11,2,5,159,2.6831
2014,11,3,1,324,2.7989
2014,11,3,2,257,2.9741
2014,11,3,3,238,1.0513
2014,11,3,4,151,3.1697
2014,11,3,5,97,7.2878
2014,12,1,1,443,6.3492
2014,12,1,2,293,3.8531
2014,12,1,3,337,4.4126
2014,12,1,4,371,4.9784
2014,12,1,5,471,4.7678
2014,12,2,1,290,2.8017
2014,12,2,2,229,2.7647
2014,12,2,3,253,0.9629
2014,12,2,4,216,0.6075
2014,12,2,5,165,1.5856
2014,12,3,1,333,-1.6789
2014,12,3,2,276,-0.4389
2014,12,3,3,252,0.2550
2014,12,3,4,158,1.3380
2014,12,3,5,99,0.4166
2015,1,1,1,441,-3.2748
2015,1,1,2,291,-4.8287
2015,1,1,3,333,-4.6005
2015,1,1,4,398,-5.0370
2015,1,1,5,469,-6.2457
2015,1,2,1,291,-2.8310
2015,1,2,2,228,-2.4987
2015,1,2,3,247,-4.6404
2015,1,2,4,220,-4.5973
2015,1,2,5,171,-5.8207
2015,1,3,1,331,-1.5610
2015,1,3,2,272,-2.6351
2015,1,3,3,251,-2.9361
2015,1,3,4,154,-2.2098
2015,1,3,5,94,-2.3442
2015,2,1,1,426,6.1816
2015,2,1,2,283,6.2124
2015,2,1,3,320,6.6435
2015,2,1,4,394,5.6419
2015,2,1,5,472,7.4335
2015,2,2,1,293,8.3449
2015,2,2,2,224,5.3363
2015,2,2,3,241,5.3776
2015,2,2,4,219,8.1239
2015,2,2,5,178,8.3825
2015,2,3,1,332,6.1083
2015,2,3,2,273,5.8015
2015,2,3,3,257,4.9589
2015,2,3,4,155,4.8197
2015,2,3,5,90,5.9552
2015,3,1,1,421,0.0278
2015,3,1,2,287,-0.6454
2015,3,1,3,323,1.1056
2015,3,1,4,399,0.2997
2015,3,1,5,460,0.3751
2015,3,2,1,296,1.5637
2015,3,2,2,233,1.0328
2015,3,2,3,245,0.8436
2015,3,2,4,229,1.0763
2015,3,2,5,175,1.3814
2015,3,3,1,336,-1.7809
2015,3,3,2,291,-1.4357
2015,3,3,3,260,-1.6134
2015,3,3,4,160,-1.5771
2015,3,3,5,88,0.3403
2015,4,1,1,418,-2.5285
2015,4,1,2,289,-0.6425
2015,4,1,3,325,0.8617
2015,4,1,4,396,-0.3162
2015,4,1,5,467,1.0867
2015,4,2,1,297,-2.9554
2015,4,2,2,219,-1.8562
2015,4,2,3,238,-0.5677
2015,4,2,4,232,-0.0268
2015,4,2,5,173,-1.7952
2015,4,3,1,331,0.8921
2015,4,3,2,282,1.2555
2015,4,3,3,252,1.1237
2015,4,3,4,157,0.5079
2015,4,3,5,85,-2.8353
2015,5,1,1,396,5.1785
2015,5,1,2,273,0.4854
2015,5,1,3,306,0.8775
2015,5,1,4,399,-0.6874
2015,5,1,5,463,-2.1730
2015,5,2,1,292,4.2656
2015,5,2,2,218,0.8941
2015,5,2,3,235,0.3252
2015,5,2,4,230,-0.0324
2015,5,2,5,165,1.3144
2015,5,3,1,342,1.6563
2015,5,3,2,288,1.1548
2015,5,3,3,253,-0.3241
2015,5,3,4,158,-0.5248
2015,5,3,5,80,0.4393
2015,6,1,1,419,1.3449
2015,6,1,2,306,2.1472
2015,6,1,3,330,1.3774
2015,6,1,4,407,0.8481
2015,6,1,5,468,-0.2295
2015,6,2,1,298,1.4169
2015,6,2,2,224,-0.2475
2015,6,2,3,237,-0.0672
2015,6,2,4,237,0.3230
2015,6,2,5,171,-0.0229
