year,month,rank_ME,rank_CPq_12,nstocks,ret_vw
2016,10,3,3,385,-2.3828
2016,10,3,4,332,-1.9573
2016,10,3,5,213,-1.9865
2016,11,1,1,425,9.8918
2016,11,1,2,365,11.9348
2016,11,1,3,361,12.7486
2016,11,1,4,398,13.1635
2016,11,1,5,489,12.8753
2016,11,2,1,355,7.9935
2016,11,2,2,326,10.2091
2016,11,2,3,341,12.0893
2016,11,2,4,305,11.7026
2016,11,2,5,257,12.2498
2016,11,3,1,406,-0.1566
2016,11,3,2,438,2.9520
2016,11,3,3,402,4.0545
2016,11,3,4,343,4.8409
2016,11,3,5,223,5.3533
2016,12,1,1,428,2.8090
2016,12,1,2,372,4.1882
2016,12,1,3,363,4.2283
2016,12,1,4,406,3.7682
2016,12,1,5,501,4.6540
2016,12,2,1,357,0.3846
2016,12,2,2,329,2.2296
2016,12,2,3,338,2.5651
2016,12,2,4,307,1.8116
2016,12,2,5,264,2.8779
2016,12,3,1,411,1.0323
2016,12,3,2,451,1.1168
2016,12,3,3,409,1.5920
2016,12,3,4,344,1.9020
2016,12,3,5,226,3.8506
2017,1,1,1,403,-1.0718
2017,1,1,2,354,-2.4087
2017,1,1,3,343,-2.9924
2017,1,1,4,390,-2.7360
2017,1,1,5,477,-1.0559
2017,1,2,1,328,1.5461
2017,1,2,2,313,0.8793
2017,1,2,3,321,0.2725
2017,1,2,4,299,-0.2072
2017,1,2,5,260,0.0172
2017,1,3,1,378,4.2732
2017,1,3,2,422,1.9183
2017,1,3,3,396,0.9049
2017,1,3,4,335,1.7073
2017,1,3,5,217,1.6550
2017,2,1,1,462,0.4579
2017,2,1,2,370,0.4300
2017,2,1,3,352,-1.0777
2017,2,1,4,415,-1.2780
2017,2,1,5,498,-0.9674
2017,2,2,1,341,1.4523
2017,2,2,2,322,1.9485
2017,2,2,3,323,0.2072
2017,2,2,4,300,-0.4363
2017,2,2,5,266,0.3208
2017,2,3,1,382,3.2502
2017,2,3,2,436,4.1119
2017,2,3,3,413,3.8034
2017,2,3,4,339,3.3341
2017,2,3,5,232,2.1392
2017,3,1,1,462,2.6948
2017,3,1,2,372,1.3992
2017,3,1,3,349,1.3225
2017,3,1,4,417,1.6129
2017,3,1,5,503,-1.5476
2017,3,2,1,339,1.9096
2017,3,2,2,316,1.8278
2017,3,2,3,315,0.3747
2017,3,2,4,303,0.9659
2017,3,2,5,260,0.6047
2017,3,3,1,380,1.7032
2017,3,3,2,439,1.0288
2017,3,3,3,409,-0.0835
2017,3,3,4,334,-0.1982
2017,3,3,5,230,-0.5958
2017,4,1,1,434,2.1696
2017,4,1,2,354,1.9691
2017,4,1,3,334,2.7015
2017,4,1,4,393,2.2734
2017,4,1,5,474,1.4074
2017,4,2,1,321,1.6675
2017,4,2,2,298,1.5782
2017,4,2,3,293,1.1933
2017,4,2,4,286,1.8233
2017,4,2,5,241,1.3095
2017,4,3,1,364,2.7213
2017,4,3,2,415,1.5647
2017,4,3,3,387,0.7356
2017,4,3,4,323,0.7962
2017,4,3,5,215,-0.4413
2017,5,1,1,465,-0.5110
2017,5,1,2,375,-1.6731
2017,5,1,3,339,-2.6773
2017,5,1,4,410,-3.0813
2017,5,1,5,504,-4.2905
2017,5,2,1,331,1.2336
2017,5,2,2,306,-0.7560
2017,5,2,3,295,-1.9323
2017,5,2,4,299,-2.3379
2017,5,2,5,252,-3.9320
2017,5,3,1,388,3.6818
2017,5,3,2,426,2.0467
2017,5,3,3,396,-0.0073
2017,5,3,4,328,1.2157
2017,5,3,5,222,0.3577
2017,6,1,1,466,3.4687
2017,6,1,2,371,3.9096
2017,6,1,3,339,2.9425
2017,6,1,4,412,3.5048
2017,6,1,5,505,3.8725
2017,6,2,1,333,2.1040
2017,6,2,2,306,2.0040
2017,6,2,3,296,2.5315
2017,6,2,4,300,1.6062
2017,6,2,5,248,2.3256
2017,6,3,1,393,-1.1081
2017,6,3,2,432,-0.1793
2017,6,3,3,403,1.0186
2017,6,3,4,335,-0.9963
2017,6,3,5,222,-0.6685
2017,7,1,1,424,1.3619
2017,7,1,2,344,0.1671
2017,7,1,3,317,-1.1663
2017,7,1,4,373,-0.6780
2017,7,1,5,464,-0.4452
2017,7,2,1,318,0.8032
2017,7,2,2,289,2.2728
2017,7,2,3,285,0.6923
2017,7,2,4,281,1.0943
2017,7,2,5,227,1.2435
2017,7,3,1,370,2.8699
2017,7,3,2,406,1.6315
2017,7,3,3,383,1.4477
2017,7,3,4,316,2.1552
2017,7,3,5,211,2.9415
2017,8,1,1,453,-0.8971
2017,8,1,2,360,-2.5487
2017,8,1,3,347,-1.2939
2017,8,1,4,385,-2.3401
2017,8,1,5,478,-2.8117
2017,8,2,1,327,0.1058
2017,8,2,2,292,-2.0739
2017,8,2,3,288,-2.7002
2017,8,2,4,294,-2.0827
2017,8,2,5,235,-2.2435
2017,8,3,1,380,0.1445
2017,8,3,2,427,1.2854
2017,8,3,3,396,0.7809
2017,8,3,4,336,0.6634
2017,8,3,5,224,-0.6268
2017,9,1,1,455,7.9704
2017,9,1,2,358,8.0493
2017,9,1,3,348,8.7852
2017,9,1,4,385,8.7141
2017,9,1,5,477,7.1942
2017,9,2,1,335,4.8490
2017,9,2,2,292,7.6286
2017,9,2,3,296,7.6789
2017,9,2,4,300,6.7872
2017,9,2,5,233,6.6864
2017,9,3,1,384,0.9887
2017,9,3,2,434,1.3925
2017,9,3,3,396,2.5976
2017,9,3,4,339,2.2422
2017,9,3,5,230,2.8249
2017,10,1,1,422,0.8379
2017,10,1,2,340,1.8050
2017,10,1,3,322,1.6369
2017,10,1,4,366,2.1492
2017,10,1,5,454,-0.2000
2017,10,2,1,321,0.8216
2017,10,2,2,274,1.5593
2017,10,2,3,280,0.7927
2017,10,2,4,290,0.4436
2017,10,2,5,227,-0.6721
2017,10,3,1,377,3.6939
2017,10,3,2,421,3.0158
2017,10,3,3,377,1.3228
2017,10,3,4,325,2.0530
2017,10,3,5,216,-1.9501
2017,11,1,1,466,2.5594
2017,11,1,2,358,2.6011
2017,11,1,3,325,1.2220
2017,11,1,4,360,4.8667
2017,11,1,5,480,5.2378
2017,11,2,1,338,2.4767
2017,11,2,2,276,3.7906
2017,11,2,3,289,3.4222
2017,11,2,4,294,3.4879
2017,11,2,5,242,4.1436
2017,11,3,1,395,1.8518
2017,11,3,2,424,3.2180
2017,11,3,3,388,4.0576
2017,11,3,4,331,3.7331
2017,11,3,5,218,3.5547
2017,12,1,1,467,-0.2476
2017,12,1,2,355,-0.7389
2017,12,1,3,325,-0.3260
2017,12,1,4,360,-0.3963
2017,12,1,5,478,0.8376
2017,12,2,1,335,0.1189
2017,12,2,2,283,0.3374
2017,12,2,3,292,-0.0408
2017,12,2,4,287,1.1922
2017,12,2,5,238,1.9455
2017,12,3,1,398,0.3856
2017,12,3,2,421,1.0530
2017,12,3,3,387,1.4640
2017,12,3,4,328,1.6382
2017,12,3,5,217,2.6200
2018,1,1,1,441,1.0262
2018,1,1,2,336,1.5527
2018,1,1,3,313,1.3210
2018,1,1,4,344,-0.0992
2018,1,1,5,447,-0.8953
2018,1,2,1,322,3.1437
2018,1,2,2,272,1.3774
2018,1,2,3,279,1.1743
2018,1,2,4,277,2.1365
2018,1,2,5,229,2.6771
2018,1,3,1,376,9.6357
2018,1,3,2,409,5.4363
2018,1,3,3,377,4.6386
2018,1,3,4,309,3.9545
2018,1,3,5,203,2.7468
2018,2,1,1,470,-4.2307
2018,2,1,2,350,-4.8490
2018,2,1,3,331,-4.4872
2018,2,1,4,359,-4.6130
2018,2,1,5,475,-5.7487
2018,2,2,1,328,-3.9990
2018,2,2,2,281,-4.9285
2018,2,2,3,290,-5.6377
2018,2,2,4,293,-5.2546
2018,2,2,5,236,-5.2517
2018,2,3,1,397,-2.4894
2018,2,3,2,425,-3.1301
2018,2,3,3,396,-4.0123
2018,2,3,4,318,-6.2195
2018,2,3,5,211,-5.4437
2018,3,1,1,459,2.6411
2018,3,1,2,350,2.9882
2018,3,1,3,329,2.8162
2018,3,1,4,362,2.3826
2018,3,1,5,469,3.1998
2018,3,2,1,330,2.2508
2018,3,2,2,281,1.4519
2018,3,2,3,300,0.6548
2018,3,2,4,296,0.4140
2018,3,2,5,230,0.5385
2018,3,3,1,397,-2.4646
2018,3,3,2,430,-2.9671
2018,3,3,3,400,-2.2471
2018,3,3,4,321,-0.9121
2018,3,3,5,208,-0.3419
2018,4,1,1,427,2.8466
2018,4,1,2,339,2.1283
2018,4,1,3,315,-0.2195
2018,4,1,4,344,0.5036
2018,4,1,5,440,2.2657
2018,4,2,1,316,1.0514
2018,4,2,2,269,0.7597
2018,4,2,3,290,0.1976
2018,4,2,4,286,0.9936
2018,4,2,5,223,0.9581
2018,4,3,1,382,1.5743
2018,4,3,2,407,-0.7125
2018,4,3,3,395,0.1310
2018,4,3,4,304,1.2111
2018,4,3,5,197,-0.2277
2018,5,1,1,466,9.9031
2018,5,1,2,367,5.6892
2018,5,1,3,367,6.4465
2018,5,1,4,375,5.3426
2018,5,1,5,462,7.0001
2018,5,2,1,346,8.4696
2018,5,2,2,293,4.8481
2018,5,2,3,316,5.4396
2018,5,2,4,304,4.7059
2018,5,2,5,232,5.2603
2018,5,3,1,414,4.4389
2018,5,3,2,441,3.3030
2018,5,3,3,416,1.7922
2018,5,3,4,329,1.8509
2018,5,3,5,218,0.8055
2018,6,1,1,467,2.5448
2018,6,1,2,369,1.4225
2018,6,1,3,370,1.8822
2018,6,1,4,385,1.6290
2018,6,1,5,458,3.5175
2018,6,2,1,352,2.3793
2018,6,2,2,302,2.1556
2018,6,2,3,328,1.0184
2018,6,2,4,300,0.7227
2018,6,2,5,234,2.1452
2018,6,3,1,413,2.0567
2018,6,3,2,439,0.4109
2018,6,3,3,414,0.5428
2018,6,3,4,330,0.3855
2018,6,3,5,221,1.0352
2018,7,1,1,419,1.4891
2018,7,1,2,345,1.3984
2018,7,1,3,349,0.6112
2018,7,1,4,367,0.7288
2018,7,1,5,405,0.4451
2018,7,2,1,333,2.6034
2018,7,2,2,292,3.1094
2018,7,2,3,319,3.1877
2018,7,2,4,292,1.2675
2018,7,2,5,213,0.4748
2018,7,3,1,385,2.1545
2018,7,3,2,410,3.9910
2018,7,3,3,377,4.0113
2018,7,3,4,309,2.5321
2018,7,3,5,207,2.5357
2018,8,1,1,459,7.1742
2018,8,1,2,360,3.6374
2018,8,1,3,382,2.8832
2018,8,1,4,373,3.1973
2018,8,1,5,431,2.4014
2018,8,2,1,357,9.8177
2018,8,2,2,308,4.5471
2018,8,2,3,335,1.4786
2018,8,2,4,311,1.0064
2018,8,2,5,230,3.1736
2018,8,3,1,393,5.7427
2018,8,3,2,430,4.0182
2018,8,3,3,389,3.4287
2018,8,3,4,319,0.6454
2018,8,3,5,212,2.0137
2018,9,1,1,469,-2.5772
2018,9,1,2,364,-3.1077
2018,9,1,3,381,-3.1368
2018,9,1,4,376,-3.3504
2018,9,1,5,433,-3.2345
2018,9,2,1,362,-1.1164
2018,9,2,2,311,-2.7680
2018,9,2,3,339,-2.4755
2018,9,2,4,314,-2.2742
2018,9,2,5,235,-0.6057
2018,9,3,1,404,0.3534
2018,9,3,2,430,1.0298
2018,9,3,3,390,0.6270
2018,9,3,4,319,1.1615
2018,9,3,5,208,0.5800
2018,10,1,1,442,-9.5065
2018,10,1,2,345,-10.9594
2018,10,1,3,369,-10.7694
2018,10,1,4,362,-10.2846
2018,10,1,5,423,-9.4784
2018,10,2,1,345,-11.7640
2018,10,2,2,295,-10.3687
2018,10,2,3,325,-11.2477
2018,10,2,4,303,-9.1304
2018,10,2,5,225,-10.7828
2018,10,3,1,396,-11.5937
2018,10,3,2,415,-6.1562
2018,10,3,3,371,-5.8995
2018,10,3,4,312,-6.1799
2018,10,3,5,200,-4.2757
2018,11,1,1,474,-1.7174
2018,11,1,2,360,-0.9728
2018,11,1,3,392,-1.6977
2018,11,1,4,388,-1.4304
2018,11,1,5,445,-3.7345
2018,11,2,1,365,1.1579
2018,11,2,2,303,1.6182
2018,11,2,3,340,1.9778
2018,11,2,4,312,1.0522
2018,11,2,5,234,0.2759
2018,11,3,1,406,2.8694
2018,11,3,2,432,0.7415
2018,11,3,3,378,0.7607
2018,11,3,4,326,2.1914
2018,11,3,5,209,2.2338
2018,12,1,1,469,-9.6128
2018,12,1,2,363,-11.6999
2018,12,1,3,396,-11.5473
2018,12,1,4,384,-10.7653
2018,12,1,5,434,-13.7061
2018,12,2,1,366,-10.9525
2018,12,2,2,305,-11.4411
2018,12,2,3,343,-12.2248
2018,12,2,4,312,-12.9558
2018,12,2,5,233,-14.6387
2018,12,3,1,417,-8.1989
2018,12,3,2,436,-8.0426
2018,12,3,3,375,-9.2893
2018,12,3,4,323,-9.9756
2018,12,3,5,210,-9.5501
2019,1,1,1,432,9.0414
2019,1,1,2,344,10.0052
2019,1,1,3,380,9.6058
2019,1,1,4,366,10.3134
2019,1,1,5,415,13.6051
2019,1,2,1,343,10.6222
2019,1,2,2,296,10.6364
2019,1,2,3,334,11.0432
2019,1,2,4,299,12.7586
2019,1,2,5,235,14.7435
2019,1,3,1,408,8.6372
2019,1,3,2,431,8.2732
2019,1,3,3,361,6.4982
2019,1,3,4,306,7.9736
2019,1,3,5,199,8.8722
2019,2,1,1,456,4.4057
2019,2,1,2,352,5.4531
2019,2,1,3,391,6.2926
2019,2,1,4,377,4.1645
2019,2,1,5,430,2.5545
2019,2,2,1,354,6.0654
2019,2,2,2,307,4.5157
2019,2,2,3,343,4.4184
2019,2,2,4,306,3.4743
2019,2,2,5,243,4.1239
2019,2,3,1,420,3.6156
2019,2,3,2,438,4.1441
2019,2,3,3,374,2.8051
2019,2,3,4,310,3.4819
2019,2,3,5,201,2.2119
2019,3,1,1,453,-1.2030
2019,3,1,2,349,-2.8372
2019,3,1,3,382,-3.3831
2019,3,1,4,366,-3.9049
2019,3,1,5,431,-4.7863
2019,3,2,1,353,-1.9993
2019,3,2,2,314,-1.8217
2019,3,2,3,338,-1.9903
2019,3,2,4,301,-2.0907
2019,3,2,5,250,-1.9910
2019,3,3,1,426,3.3346
2019,3,3,2,432,2.7732
2019,3,3,3,372,1.8168
2019,3,3,4,305,1.1864
2019,3,3,5,200,-0.1950
2019,4,1,1,418,2.3155
2019,4,1,2,332,3.0437
2019,4,1,3,363,1.9532
2019,4,1,4,339,3.2525
2019,4,1,5,396,2.4546
2019,4,2,1,336,3.0501
2019,4,2,2,295,3.9403
2019,4,2,3,318,4.7675
2019,4,2,4,275,5.0590
2019,4,2,5,237,3.1412
2019,4,3,1,410,4.0541
2019,4,3,2,409,4.5629
2019,4,3,3,344,3.6613
2019,4,3,4,285,2.2809
2019,4,3,5,187,3.5214
2019,5,1,1,444,-6.0271
2019,5,1,2,346,-6.2118
2019,5,1,3,379,-10.1052
2019,5,1,4,354,-12.1213
2019,5,1,5,424,-13.4184
2019,5,2,1,349,-7.9338
2019,5,2,2,308,-8.7465
2019,5,2,3,325,-9.2322
2019,5,2,4,293,-10.7592
2019,5,2,5,250,-13.8370
2019,5,3,1,426,-6.0639
2019,5,3,2,435,-6.5839
2019,5,3,3,378,-6.9347
2019,5,3,4,300,-8.3009
2019,5,3,5,195,-8.8306
2019,6,1,1,441,5.6479
2019,6,1,2,350,7.1614
2019,6,1,3,372,7.0913
2019,6,1,4,354,7.1392
2019,6,1,5,429,5.7977
2019,6,2,1,347,7.2988
2019,6,2,2,312,8.3085
2019,6,2,3,328,9.8489
2019,6,2,4,292,8.2795
2019,6,2,5,258,7.9540
2019,6,3,1,434,6.9112
2019,6,3,2,439,6.9222
2019,6,3,3,386,7.4276
2019,6,3,4,305,7.7830
2019,6,3,5,200,9.2010
2019,7,1,1,381,-0.1674
2019,7,1,2,309,0.2794
2019,7,1,3,329,-0.8939
2019,7,1,4,313,-0.2331
2019,7,1,5,401,-0.3784
2019,7,2,1,319,1.8749
2019,7,2,2,281,0.3448
2019,7,2,3,302,0.4122
2019,7,2,4,270,1.3747
2019,7,2,5,240,-2.4649
2019,7,3,1,397,0.7168
2019,7,3,2,403,2.2382
2019,7,3,3,358,0.6636
2019,7,3,4,277,0.5865
2019,7,3,5,175,1.6349
2019,8,1,1,411,-5.8712
2019,8,1,2,321,-6.2921
2019,8,1,3,342,-6.1158
2019,8,1,4,329,-7.8134
2019,8,1,5,428,-7.8195
2019,8,2,1,328,-3.9423
2019,8,2,2,287,-4.5779
2019,8,2,3,311,-4.9034
2019,8,2,4,279,-5.8987
2019,8,2,5,246,-11.2077
2019,8,3,1,406,-1.0790
2019,8,3,2,410,-1.0849
2019,8,3,3,362,-1.2967
2019,8,3,4,285,-2.4897
2019,8,3,5,175,-3.6764
2019,9,1,1,403,0.3221
2019,9,1,2,307,3.1060
2019,9,1,3,344,4.8792
2019,9,1,4,333,6.0363
2019,9,1,5,431,7.3908
2019,9,2,1,331,-0.5789
2019,9,2,2,291,3.4115
2019,9,2,3,324,4.9398
2019,9,2,4,289,6.2688
2019,9,2,5,247,5.8004
2019,9,3,1,420,-0.8444
2019,9,3,2,419,1.9800
2019,9,3,3,362,3.0177
2019,9,3,4,284,3.6913
2019,9,3,5,173,4.5327
2019,10,1,1,364,0.4106
2019,10,1,2,283,2.7026
2019,10,1,3,317,1.6925
2019,10,1,4,316,0.3733
2019,10,1,5,407,-2.3843
2019,10,2,1,312,2.5371
2019,10,2,2,282,2.1448
2019,10,2,3,311,2.9398
2019,10,2,4,278,2.6580
2019,10,2,5,238,-0.0253
2019,10,3,1,405,1.8081
2019,10,3,2,405,2.3683
2019,10,3,3,348,1.8401
2019,10,3,4,272,2.0290
2019,10,3,5,154,1.6362
2019,11,1,1,398,1.7882
2019,11,1,2,286,5.3691
2019,11,1,3,329,3.6621
2019,11,1,4,324,3.0115
2019,11,1,5,423,1.7890
2019,11,2,1,313,3.3185
2019,11,2,2,287,1.1277
2019,11,2,3,313,3.0603
2019,11,2,4,279,4.8097
2019,11,2,5,239,2.4528
2019,11,3,1,418,4.1511
2019,11,3,2,420,3.4858
2019,11,3,3,361,3.1736
2019,11,3,4,280,2.2693
2019,11,3,5,152,1.1013
2019,12,1,1,398,1.6586
2019,12,1,2,293,3.4192
2019,12,1,3,329,3.0549
2019,12,1,4,326,3.2054
2019,12,1,5,425,7.8983
2019,12,2,1,306,2.7990
2019,12,2,2,291,2.8924
2019,12,2,3,313,2.6999
2019,12,2,4,281,3.3657
2019,12,2,5,239,7.5891
2019,12,3,1,421,2.7746
2019,12,3,2,420,3.3381
2019,12,3,3,362,2.6823
2019,12,3,4,278,2.7246
2019,12,3,5,147,4.5928
2020,1,1,1,372,-0.6996
2020,1,1,2,277,-3.9251
2020,1,1,3,301,-4.4185
2020,1,1,4,312,-6.7904
2020,1,1,5,393,-10.4214
2020,1,2,1,293,-1.5822
2020,1,2,2,275,-3.1177
2020,1,2,3,301,-4.5183
2020,1,2,4,266,-5.6435
2020,1,2,5,229,-11.7173
2020,1,3,1,401,3.3360
2020,1,3,2,410,1.1980
2020,1,3,3,350,-1.4859
2020,1,3,4,269,-3.1700
2020,1,3,5,141,-5.5942
2020,2,1,1,393,-4.4372
2020,2,1,2,290,-8.4640
2020,2,1,3,317,-8.3203
2020,2,1,4,330,-9.1266
2020,2,1,5,421,-9.7387
2020,2,2,1,307,-7.6632
2020,2,2,2,283,-8.6050
2020,2,2,3,312,-10.0740
2020,2,2,4,279,-10.7878
2020,2,2,5,232,-12.9948
2020,2,3,1,408,-6.0521
2020,2,3,2,422,-7.9559
2020,2,3,3,367,-8.7689
2020,2,3,4,274,-9.0376
2020,2,3,5,141,-9.2523
2020,3,1,1,395,-19.4208
2020,3,1,2,298,-21.0628
2020,3,1,3,308,-23.7125
2020,3,1,4,337,-25.2994
2020,3,1,5,426,-33.9707
2020,3,2,1,313,-17.4106
2020,3,2,2,276,-19.6846
2020,3,2,3,310,-23.5896
2020,3,2,4,278,-26.3426
2020,3,2,5,230,-35.5252
2020,3,3,1,417,-7.5241
2020,3,3,2,422,-10.9719
2020,3,3,3,360,-12.4110
2020,3,3,4,270,-14.1870
2020,3,3,5,140,-26.7880
2020,4,1,1,363,10.7225
2020,4,1,2,270,14.4875
2020,4,1,3,302,16.2550
2020,4,1,4,317,14.6909
2020,4,1,5,423,24.8875
2020,4,2,1,314,14.4689
2020,4,2,2,282,13.6147
2020,4,2,3,306,14.8970
2020,4,2,4,278,16.7586
2020,4,2,5,233,29.7179
2020,4,3,1,417,15.9480
2020,4,3,2,416,12.6832
2020,4,3,3,371,11.7229
2020,4,3,4,267,11.1039
2020,4,3,5,126,16.7381
2020,5,1,1,379,8.6105
2020,5,1,2,274,5.4221
2020,5,1,3,318,5.8437
2020,5,1,4,341,5.8500
2020,5,1,5,441,7.1767
2020,5,2,1,335,9.0955
2020,5,2,2,297,7.3096
2020,5,2,3,319,7.4258
2020,5,2,4,287,8.5303
2020,5,2,5,234,6.0661
2020,5,3,1,431,5.9668
2020,5,3,2,423,5.8657
2020,5,3,3,381,4.6491
2020,5,3,4,278,3.6151
2020,5,3,5,128,2.4003
2020,6,1,1,379,10.1183
2020,6,1,2,276,5.3727
2020,6,1,3,326,6.4221
2020,6,1,4,349,5.1882
2020,6,1,5,440,6.2227
2020,6,2,1,339,3.7465
2020,6,2,2,303,2.5886
2020,6,2,3,316,3.1968
2020,6,2,4,291,3.1180
2020,6,2,5,235,2.7205
2020,6,3,1,434,5.5826
2020,6,3,2,432,2.0903
2020,6,3,3,385,-0.4126
2020,6,3,4,280,-1.8931
2020,6,3,5,129,2.1575
2020,7,1,1,349,-18.5476
2020,7,1,2,247,3.9662
2020,7,1,3,295,3.1796
2020,7,1,4,317,4.1541
2020,7,1,5,396,3.3388
2020,7,2,1,319,5.4494
2020,7,2,2,281,5.0240
2020,7,2,3,308,5.6548
2020,7,2,4,270,6.1287
2020,7,2,5,222,2.3652
2020,7,3,1,422,8.6567
2020,7,3,2,416,6.5882
2020,7,3,3,353,4.5423
2020,7,3,4,258,2.2083
2020,7,3,5,118,2.3050
2020,8,1,1,369,12.5627
2020,8,1,2,261,5.0367
2020,8,1,3,308,4.5500
2020,8,1,4,324,8.3845
2020,8,1,5,416,9.5986
2020,8,2,1,334,3.2103
2020,8,2,2,296,3.8204
2020,8,2,3,318,5.2888
2020,8,2,4,283,7.1878
2020,8,2,5,235,10.5878
2020,8,3,1,430,10.5568
2020,8,3,2,443,7.9982
2020,8,3,3,370,4.6565
2020,8,3,4,276,3.8518
2020,8,3,5,130,6.5862
2020,9,1,1,368,-6.5371
2020,9,1,2,258,-3.1547
2020,9,1,3,313,-3.2775
2020,9,1,4,326,-3.3549
2020,9,1,5,414,-4.3870
2020,9,2,1,338,-1.9948
2020,9,2,2,297,-3.2356
2020,9,2,3,321,-3.2770
2020,9,2,4,289,-3.0805
2020,9,2,5,237,-6.2832
2020,9,3,1,432,-4.7463
2020,9,3,2,443,-4.1292
2020,9,3,3,384,-1.2421
2020,9,3,4,280,-2.2171
2020,9,3,5,138,-5.3595
2020,10,1,1,335,-7.0107
2020,10,1,2,237,2.3043
2020,10,1,3,295,1.0265
2020,10,1,4,312,2.4424
2020,10,1,5,388,0.6550
2020,10,2,1,324,1.5792
2020,10,2,2,282,3.4445
2020,10,2,3,306,-0.4041
2020,10,2,4,287,0.9118
2020,10,2,5,227,1.8694
2020,10,3,1,418,-3.2207
2020,10,3,2,432,-1.4304
2020,10,3,3,369,-2.0293
2020,10,3,4,268,-2.2288
2020,10,3,5,130,-1.2760
2020,11,1,1,354,21.7583
2020,11,1,2,245,17.9550
2020,11,1,3,301,16.8310
2020,11,1,4,337,20.3411
2020,11,1,5,411,28.3144
2020,11,2,1,334,17.4259
2020,11,2,2,298,16.2556
2020,11,2,3,320,16.9814
2020,11,2,4,303,18.9980
2020,11,2,5,243,22.3843
2020,11,3,1,450,9.8361
2020,11,3,2,444,9.9603
2020,11,3,3,392,10.9411
2020,11,3,4,289,13.0401
2020,11,3,5,140,20.5941
2020,12,1,1,355,7.0390
2020,12,1,2,244,8.3341
2020,12,1,3,299,7.9390
2020,12,1,4,343,9.9636
2020,12,1,5,420,7.9692
2020,12,2,1,339,10.3457
2020,12,2,2,303,8.3184
2020,12,2,3,320,7.1821
2020,12,2,4,309,7.1493
2020,12,2,5,244,7.9816
2020,12,3,1,455,5.1746
2020,12,3,2,454,3.4620
2020,12,3,3,398,2.1019
2020,12,3,4,292,2.4492
2020,12,3,5,141,2.3383
2021,1,1,1,305,7.3614
2021,1,1,2,229,8.4029
2021,1,1,3,286,6.3041
2021,1,1,4,325,5.9666
2021,1,1,5,404,24.6127
2021,1,2,1,310,5.0136
2021,1,2,2,291,3.9331
2021,1,2,3,315,2.2512
2021,1,2,4,300,2.3062
2021,1,2,5,235,6.9603
2021,1,3,1,435,0.3199
2021,1,3,2,438,-1.4783
2021,1,3,3,382,-0.4539
2021,1,3,4,289,-0.2053
2021,1,3,5,136,3.8030
2021,2,1,1,343,-1.5521
2021,2,1,2,253,8.6661
2021,2,1,3,299,7.4352
2021,2,1,4,348,11.4550
2021,2,1,5,412,8.2660
2021,2,2,1,337,6.8111
2021,2,2,2,304,7.4344
2021,2,2,3,324,7.9855
2021,2,2,4,309,8.7205
2021,2,2,5,241,13.9163
2021,2,3,1,468,-1.1126
2021,2,3,2,453,1.6695
2021,2,3,3,397,2.4625
2021,2,3,4,297,5.3442
2021,2,3,5,145,9.1046
2021,3,1,1,334,-4.6911
2021,3,1,2,240,1.8939
2021,3,1,3,288,2.5660
2021,3,1,4,345,6.1090
2021,3,1,5,412,10.3355
2021,3,2,1,330,-1.6611
2021,3,2,2,304,1.9760
2021,3,2,3,318,4.6858
2021,3,2,4,314,6.7519
2021,3,2,5,234,5.7784
2021,3,3,1,472,0.0136
2021,3,3,2,455,5.5789
2021,3,3,3,400,7.1522
2021,3,3,4,288,6.6342
2021,3,3,5,142,6.4197
2021,4,1,1,313,-1.1050
2021,4,1,2,229,0.5935
2021,4,1,3,265,1.7281
2021,4,1,4,317,1.6304
2021,4,1,5,393,-0.6018
2021,4,2,1,311,2.3813
2021,4,2,2,278,2.3914
2021,4,2,3,301,2.5077
2021,4,2,4,295,2.7649
2021,4,2,5,218,2.8406
2021,4,3,1,445,6.6415
2021,4,3,2,427,5.5549
2021,4,3,3,377,2.8966
2021,4,3,4,286,2.7752
2021,4,3,5,140,2.6377
2021,5,1,1,352,0.1719
2021,5,1,2,243,1.1912
2021,5,1,3,285,1.6468
2021,5,1,4,333,3.5398
2021,5,1,5,421,10.0309
2021,5,2,1,334,-1.0521
2021,5,2,2,287,1.8598
2021,5,2,3,304,2.5922
2021,5,2,4,304,3.8636
2021,5,2,5,238,5.1833
2021,5,3,1,458,-2.5050
2021,5,3,2,439,0.9926
2021,5,3,3,395,2.1220
2021,5,3,4,300,2.3889
2021,5,3,5,150,2.4271
2021,6,1,1,350,5.2801
2021,6,1,2,245,0.8685
2021,6,1,3,286,0.4297
2021,6,1,4,340,-0.6031
2021,6,1,5,425,3.8328
2021,6,2,1,328,4.5597
2021,6,2,2,283,0.8453
2021,6,2,3,312,-0.4825
2021,6,2,4,300,-2.0673
2021,6,2,5,235,-0.7540
2021,6,3,1,458,7.1670
2021,6,3,2,438,1.9996
2021,6,3,3,387,0.1739
2021,6,3,4,301,-0.4535
2021,6,3,5,159,-1.4070
2021,7,1,1,302,-5.6599
2021,7,1,2,223,-1.2079
2021,7,1,3,249,-1.0158
2021,7,1,4,297,-3.2588
2021,7,1,5,378,-5.3568
2021,7,2,1,306,-2.2715
2021,7,2,2,255,0.1895
2021,7,2,3,280,-0.4046
2021,7,2,4,282,-1.1330
2021,7,2,5,217,-2.8130
2021,7,3,1,428,2.6042
2021,7,3,2,408,3.9461
2021,7,3,3,357,1.9450
