year,month,rank_ME,rank_CPq_6,nstocks,ret_vw
2014,3,2,3,244,1.4417
2014,3,2,4,215,0.5076
2014,3,2,5,164,3.1080
2014,3,3,1,319,-4.7312
2014,3,3,2,331,0.2052
2014,3,3,3,299,2.3010
2014,3,3,4,230,1.8862
2014,3,3,5,173,3.1237
2014,4,1,1,420,-6.2914
2014,4,1,2,274,-3.9047
2014,4,1,3,275,-3.8994
2014,4,1,4,287,-2.9785
2014,4,1,5,342,-1.9448
2014,4,2,1,304,-4.6741
2014,4,2,2,235,-2.7507
2014,4,2,3,219,-1.8041
2014,4,2,4,193,0.0963
2014,4,2,5,149,0.7986
2014,4,3,1,290,-1.9975
2014,4,3,2,295,1.2635
2014,4,3,3,266,1.5279
2014,4,3,4,207,2.8571
2014,4,3,5,165,2.5849
2014,5,1,1,480,-1.4514
2014,5,1,2,306,-0.6836
2014,5,1,3,307,0.4533
2014,5,1,4,315,0.3314
2014,5,1,5,386,1.3199
2014,5,2,1,336,-0.4058
2014,5,2,2,268,0.6523
2014,5,2,3,242,0.3855
2014,5,2,4,220,0.5535
2014,5,2,5,183,1.9403
2014,5,3,1,317,3.3122
2014,5,3,2,333,2.2304
2014,5,3,3,308,2.1093
2014,5,3,4,237,0.7472
2014,5,3,5,182,2.0505
2014,6,1,1,476,4.8904
2014,6,1,2,306,4.0411
2014,6,1,3,313,2.6933
2014,6,1,4,328,3.7008
2014,6,1,5,387,4.5334
2014,6,2,1,336,6.4837
2014,6,2,2,275,5.1881
2014,6,2,3,248,4.1766
2014,6,2,4,229,4.7881
2014,6,2,5,188,5.2359
2014,6,3,1,313,3.0561
2014,6,3,2,337,1.2926
2014,6,3,3,305,0.9796
2014,6,3,4,251,2.1615
2014,6,3,5,190,3.7090
2014,7,1,1,401,-7.0106
2014,7,1,2,267,-5.3141
2014,7,1,3,288,-4.8490
2014,7,1,4,288,-5.3951
2014,7,1,5,338,-6.2288
2014,7,2,1,302,-5.7276
2014,7,2,2,242,-6.0563
2014,7,2,3,222,-5.4700
2014,7,2,4,219,-6.6014
2014,7,2,5,171,-7.4625
2014,7,3,1,290,-1.5759
2014,7,3,2,318,-2.7849
2014,7,3,3,274,-1.2710
2014,7,3,4,237,-1.4262
2014,7,3,5,168,-0.6196
2014,8,1,1,465,3.8437
2014,8,1,2,290,3.8504
2014,8,1,3,303,3.1736
2014,8,1,4,315,4.5615
2014,8,1,5,371,5.1140
2014,8,2,1,321,3.9617
2014,8,2,2,267,4.5447
2014,8,2,3,245,5.8759
2014,8,2,4,234,5.7788
2014,8,2,5,197,4.5338
2014,8,3,1,312,5.3247
2014,8,3,2,352,4.3099
2014,8,3,3,310,4.8177
2014,8,3,4,279,3.6775
2014,8,3,5,182,2.2210
2014,9,1,1,461,-4.5626
2014,9,1,2,292,-6.0686
2014,9,1,3,290,-6.3765
2014,9,1,4,313,-6.3704
2014,9,1,5,372,-7.9904
2014,9,2,1,320,-4.8025
2014,9,2,2,273,-4.4971
2014,9,2,3,242,-5.1203
2014,9,2,4,239,-6.0997
2014,9,2,5,197,-7.7960
2014,9,3,1,311,-1.4303
2014,9,3,2,349,-1.1157
2014,9,3,3,310,-1.3322
2014,9,3,4,284,-2.3177
2014,9,3,5,187,-4.2204
2014,10,1,1,388,7.7209
2014,10,1,2,251,7.0944
2014,10,1,3,257,6.0893
2014,10,1,4,274,6.2909
2014,10,1,5,325,4.7019
2014,10,2,1,289,7.3348
2014,10,2,2,250,5.9794
2014,10,2,3,227,5.5832
2014,10,2,4,218,6.2931
2014,10,2,5,179,1.5013
2014,10,3,1,282,2.3023
2014,10,3,2,321,3.8255
2014,10,3,3,282,2.3216
2014,10,3,4,265,1.4313
2014,10,3,5,160,-0.9580
2014,11,1,1,452,-1.6685
2014,11,1,2,278,-0.9848
2014,11,1,3,285,-0.1760
2014,11,1,4,308,-1.0622
2014,11,1,5,372,-1.8244
2014,11,2,1,323,1.0451
2014,11,2,2,287,0.5343
2014,11,2,3,261,0.5850
2014,11,2,4,246,-0.2483
2014,11,2,5,200,-0.6894
2014,11,3,1,319,3.3861
2014,11,3,2,355,4.0394
2014,11,3,3,309,3.7582
2014,11,3,4,292,2.9189
2014,11,3,5,176,-0.6931
2014,12,1,1,441,4.8003
2014,12,1,2,273,5.5036
2014,12,1,3,278,5.4346
2014,12,1,4,310,6.0378
2014,12,1,5,381,3.4665
2014,12,2,1,329,2.4936
2014,12,2,2,293,1.8187
2014,12,2,3,276,1.3467
2014,12,2,4,251,1.2479
2014,12,2,5,211,0.1693
2014,12,3,1,329,-1.3723
2014,12,3,2,355,-0.5894
2014,12,3,3,322,-0.5636
2014,12,3,4,302,-0.0257
2014,12,3,5,177,-0.3142
2015,1,1,1,375,-4.7909
2015,1,1,2,240,-5.1411
2015,1,1,3,257,-5.0803
2015,1,1,4,266,-5.3175
2015,1,1,5,325,-4.2566
2015,1,2,1,294,-2.9313
2015,1,2,2,260,-3.0480
2015,1,2,3,241,-3.9942
2015,1,2,4,222,-5.0606
2015,1,2,5,191,-5.3903
2015,1,3,1,300,-0.1271
2015,1,3,2,327,-2.1359
2015,1,3,3,284,-2.2373
2015,1,3,4,260,-2.8968
2015,1,3,5,157,-3.6848
2015,2,1,1,419,4.3247
2015,2,1,2,271,6.2861
2015,2,1,3,281,4.5077
2015,2,1,4,305,6.3186
2015,2,1,5,362,6.8560
2015,2,2,1,322,7.1051
2015,2,2,2,277,6.4913
2015,2,2,3,279,6.7616
2015,2,2,4,239,8.0493
2015,2,2,5,209,7.1624
2015,2,3,1,340,6.4874
2015,2,3,2,360,6.2016
2015,2,3,3,311,5.7655
2015,2,3,4,283,3.2971
2015,2,3,5,168,5.6178
2015,3,1,1,405,0.3993
2015,3,1,2,262,2.1432
2015,3,1,3,286,2.1160
2015,3,1,4,312,2.0825
2015,3,1,5,369,-0.3249
2015,3,2,1,327,1.5590
2015,3,2,2,263,1.2254
2015,3,2,3,285,1.9502
2015,3,2,4,243,1.7779
2015,3,2,5,202,-0.3600
2015,3,3,1,342,-0.3797
2015,3,3,2,363,-1.5942
2015,3,3,3,308,-1.4948
2015,3,3,4,277,-2.3573
2015,3,3,5,164,-2.7263
2015,4,1,1,322,-1.9579
2015,4,1,2,245,-2.1519
2015,4,1,3,262,-0.2314
2015,4,1,4,293,-1.9399
2015,4,1,5,333,4.3129
2015,4,2,1,288,-2.4302
2015,4,2,2,245,-2.6076
2015,4,2,3,254,-1.9801
2015,4,2,4,223,-1.4522
2015,4,2,5,167,4.0571
2015,4,3,1,316,-0.2202
2015,4,3,2,328,0.1387
2015,4,3,3,273,-0.7263
2015,4,3,4,237,2.3017
2015,4,3,5,143,4.2000
2015,5,1,1,364,1.0791
2015,5,1,2,281,2.5129
2015,5,1,3,295,0.2766
2015,5,1,4,325,-0.2463
2015,5,1,5,379,-3.8604
2015,5,2,1,311,2.2915
2015,5,2,2,265,2.1916
2015,5,2,3,275,1.2205
2015,5,2,4,250,0.4483
2015,5,2,5,187,-2.3406
2015,5,3,1,336,2.1092
2015,5,3,2,358,1.5258
2015,5,3,3,303,0.4625
2015,5,3,4,250,0.4302
2015,5,3,5,160,-2.6483
2015,6,1,1,373,2.8143
2015,6,1,2,281,2.3523
2015,6,1,3,292,1.0702
2015,6,1,4,328,2.3069
2015,6,1,5,386,-0.9640
2015,6,2,1,308,1.3689
2015,6,2,2,270,1.4647
2015,6,2,3,274,-0.3622
2015,6,2,4,252,-0.1741
2015,6,2,5,189,-3.0871
2015,6,3,1,334,-0.3079
2015,6,3,2,360,-2.2526
2015,6,3,3,313,-3.2959
2015,6,3,4,258,-3.0711
2015,6,3,5,165,-4.8174
2015,7,1,1,325,-2.1770
2015,7,1,2,251,-2.7092
2015,7,1,3,258,-4.0472
2015,7,1,4,299,-4.3959
2015,7,1,5,334,-11.9730
2015,7,2,1,280,0.2569
2015,7,2,2,243,-1.7089
2015,7,2,3,242,-2.0609
2015,7,2,4,233,-3.3835
2015,7,2,5,168,-8.8455
2015,7,3,1,306,4.7766
2015,7,3,2,324,3.1504
2015,7,3,3,280,2.0747
2015,7,3,4,227,-0.9608
2015,7,3,5,150,-4.2533
2015,8,1,1,385,-4.0219
2015,8,1,2,282,-3.7942
2015,8,1,3,275,-4.7158
2015,8,1,4,332,-4.2625
2015,8,1,5,357,-2.5663
2015,8,2,1,303,-6.3430
2015,8,2,2,270,-4.9044
2015,8,2,3,248,-5.7763
2015,8,2,4,249,-4.2078
2015,8,2,5,185,-4.2803
2015,8,3,1,339,-5.6687
2015,8,3,2,358,-5.9031
2015,8,3,3,311,-6.3175
2015,8,3,4,241,-5.5150
2015,8,3,5,172,-5.4689
2015,9,1,1,390,-5.7636
2015,9,1,2,295,-4.1659
2015,9,1,3,289,-4.1074
2015,9,1,4,331,-4.1477
2015,9,1,5,359,-12.2678
2015,9,2,1,297,-6.0752
2015,9,2,2,268,-4.7619
2015,9,2,3,251,-4.5758
2015,9,2,4,253,-5.5754
2015,9,2,5,184,-8.0336
2015,9,3,1,338,-2.5387
2015,9,3,2,361,-2.1883
2015,9,3,3,312,-1.9157
2015,9,3,4,253,-2.2697
2015,9,3,5,178,-4.0814
2015,10,1,1,314,6.1500
2015,10,1,2,260,5.4264
2015,10,1,3,266,8.4288
2015,10,1,4,271,6.2971
2015,10,1,5,317,5.2350
2015,10,2,1,270,5.6915
2015,10,2,2,243,6.6752
2015,10,2,3,232,6.7176
2015,10,2,4,232,6.9319
2015,10,2,5,179,8.5776
2015,10,3,1,302,8.9200
2015,10,3,2,332,8.5262
2015,10,3,3,290,8.3591
2015,10,3,4,231,6.6071
2015,10,3,5,158,8.4157
2015,11,1,1,350,2.6147
2015,11,1,2,272,2.7084
2015,11,1,3,303,2.0866
2015,11,1,4,295,1.0074
2015,11,1,5,376,-0.6212
2015,11,2,1,298,4.6525
2015,11,2,2,267,3.3587
2015,11,2,3,262,1.7894
2015,11,2,4,256,2.7678
2015,11,2,5,190,0.5673
2015,11,3,1,363,0.7322
2015,11,3,2,365,0.0887
2015,11,3,3,314,-0.4043
2015,11,3,4,261,-0.3821
2015,11,3,5,178,-0.5716
2015,12,1,1,351,-4.7078
2015,12,1,2,277,-3.3869
2015,12,1,3,300,-4.4250
2015,12,1,4,307,-4.1897
2015,12,1,5,377,-9.0933
2015,12,2,1,304,-3.7066
2015,12,2,2,270,-4.8860
2015,12,2,3,277,-5.2218
2015,12,2,4,253,-6.1888
2015,12,2,5,195,-8.6795
2015,12,3,1,373,-0.1576
2015,12,3,2,360,-1.3584
2015,12,3,3,314,-3.2171
2015,12,3,4,260,-3.0079
2015,12,3,5,184,-2.9204
2016,1,1,1,298,-8.3077
2016,1,1,2,243,-5.0160
2016,1,1,3,260,-6.0527
2016,1,1,4,278,-6.6652
2016,1,1,5,317,-11.3444
2016,1,2,1,280,-8.7558
2016,1,2,2,233,-6.2668
2016,1,2,3,254,-7.2816
2016,1,2,4,222,-7.7213
2016,1,2,5,180,-8.7838
2016,1,3,1,341,-4.9579
2016,1,3,2,327,-4.1648
2016,1,3,3,270,-4.6178
2016,1,3,4,234,-3.6380
2016,1,3,5,152,-3.7013
2016,2,1,1,333,1.0419
2016,2,1,2,259,0.5437
2016,2,1,3,281,0.9191
2016,2,1,4,295,1.9521
2016,2,1,5,355,2.9432
2016,2,2,1,308,1.2123
2016,2,2,2,251,1.4185
2016,2,2,3,278,3.0722
2016,2,2,4,248,2.1912
2016,2,2,5,195,3.0691
2016,2,3,1,371,-1.7025
2016,2,3,2,346,0.6422
2016,2,3,3,302,2.0499
2016,2,3,4,258,2.4827
2016,2,3,5,174,1.9632
2016,3,1,1,339,5.7129
2016,3,1,2,252,4.8086
2016,3,1,3,267,7.3007
2016,3,1,4,291,7.1722
2016,3,1,5,360,12.1943
2016,3,2,1,307,6.6680
2016,3,2,2,252,8.4201
2016,3,2,3,293,8.5183
2016,3,2,4,244,9.8328
2016,3,2,5,197,13.3403
2016,3,3,1,372,5.9462
2016,3,3,2,358,5.9335
2016,3,3,3,298,7.8168
2016,3,3,4,256,7.4227
2016,3,3,5,177,8.4336
2016,4,1,1,287,3.7804
2016,4,1,2,212,2.7574
2016,4,1,3,234,1.9787
2016,4,1,4,256,2.9441
2016,4,1,5,333,7.2257
2016,4,2,1,270,1.9767
2016,4,2,2,227,0.1968
2016,4,2,3,266,0.4954
2016,4,2,4,213,1.3422
2016,4,2,5,186,6.6438
2016,4,3,1,332,0.3776
2016,4,3,2,327,1.0472
2016,4,3,3,261,-1.6490
2016,4,3,4,226,0.2342
2016,4,3,5,155,0.3913
2016,5,1,1,331,-1.1622
2016,5,1,2,236,-0.1126
2016,5,1,3,251,-0.9304
2016,5,1,4,290,-2.0783
2016,5,1,5,390,-2.9907
2016,5,2,1,291,2.4075
2016,5,2,2,248,1.4495
2016,5,2,3,284,0.9555
2016,5,2,4,238,0.0925
2016,5,2,5,211,-1.2263
2016,5,3,1,360,2.4497
2016,5,3,2,364,1.7573
2016,5,3,3,307,2.0957
2016,5,3,4,263,0.7500
2016,5,3,5,168,0.2751
2016,6,1,1,331,1.5941
2016,6,1,2,245,1.0489
2016,6,1,3,257,2.6159
2016,6,1,4,291,1.5183
2016,6,1,5,399,1.6616
2016,6,2,1,291,2.0150
2016,6,2,2,251,0.9586
2016,6,2,3,274,0.3150
2016,6,2,4,246,-0.4521
2016,6,2,5,211,-2.2239
2016,6,3,1,357,0.7609
2016,6,3,2,364,1.0331
2016,6,3,3,309,0.8523
2016,6,3,4,275,1.9997
2016,6,3,5,166,0.9411
2016,7,1,1,266,5.5451
2016,7,1,2,210,6.4440
2016,7,1,3,221,4.4998
2016,7,1,4,256,6.9785
2016,7,1,5,353,7.0272
2016,7,2,1,249,5.5353
2016,7,2,2,225,5.2652
2016,7,2,3,241,4.7252
2016,7,2,4,223,5.7461
2016,7,2,5,189,6.9491
2016,7,3,1,294,3.8729
2016,7,3,2,324,4.2265
2016,7,3,3,285,2.9660
2016,7,3,4,251,3.1541
2016,7,3,5,146,4.1658
2016,8,1,1,309,2.4545
2016,8,1,2,247,3.1591
2016,8,1,3,240,1.9299
2016,8,1,4,285,3.3228
2016,8,1,5,386,1.4263
2016,8,2,1,275,1.6147
2016,8,2,2,243,-0.0658
2016,8,2,3,260,1.0783
2016,8,2,4,229,1.6801
2016,8,2,5,203,-0.1745
2016,8,3,1,303,-0.6919
2016,8,3,2,354,-0.1944
2016,8,3,3,315,-0.2129
2016,8,3,4,274,0.1276
2016,8,3,5,167,-0.7300
2016,9,1,1,306,3.9419
2016,9,1,2,253,1.7804
2016,9,1,3,243,1.4608
2016,9,1,4,290,1.5985
2016,9,1,5,383,2.3095
2016,9,2,1,276,2.1721
2016,9,2,2,239,1.0723
2016,9,2,3,257,-0.1982
2016,9,2,4,230,0.1447
2016,9,2,5,199,1.4648
2016,9,3,1,304,0.6014
2016,9,3,2,344,-0.4560
2016,9,3,3,319,0.1940
2016,9,3,4,281,1.2978
2016,9,3,5,174,1.3053
2016,10,1,1,256,-5.8581
2016,10,1,2,235,-5.2001
2016,10,1,3,214,-4.1057
2016,10,1,4,258,-4.0286
2016,10,1,5,336,-3.1546
2016,10,2,1,240,-5.1092
2016,10,2,2,206,-4.1383
2016,10,2,3,213,-4.8389
2016,10,2,4,197,-3.6961
2016,10,2,5,166,-5.2048
2016,10,3,1,263,-2.4340
2016,10,3,2,299,-1.9007
2016,10,3,3,283,-2.7744
2016,10,3,4,249,-1.7024
2016,10,3,5,141,-1.9848
2016,11,1,1,306,10.3907
2016,11,1,2,265,12.0232
2016,11,1,3,244,13.1193
2016,11,1,4,286,13.3351
2016,11,1,5,380,12.6463
2016,11,2,1,255,7.7816
2016,11,2,2,226,9.5629
2016,11,2,3,224,11.6797
2016,11,2,4,212,12.4111
2016,11,2,5,189,11.8600
2016,11,3,1,305,0.0229
2016,11,3,2,329,2.3558
2016,11,3,3,314,4.5889
2016,11,3,4,263,4.5319
2016,11,3,5,164,4.9268
2016,12,1,1,319,2.2496
2016,12,1,2,273,4.6669
2016,12,1,3,246,3.4221
2016,12,1,4,302,5.0581
2016,12,1,5,394,5.6441
2016,12,2,1,262,0.2824
2016,12,2,2,224,2.3403
2016,12,2,3,220,2.9385
2016,12,2,4,217,1.6984
2016,12,2,5,197,3.1263
2016,12,3,1,315,0.8925
2016,12,3,2,349,1.2511
2016,12,3,3,318,1.6562
2016,12,3,4,270,1.6962
2016,12,3,5,171,3.9499
2017,1,1,1,279,-0.4453
2017,1,1,2,243,-2.6608
2017,1,1,3,213,-2.1637
2017,1,1,4,257,-2.8166
2017,1,1,5,345,-1.2448
2017,1,2,1,232,1.4712
2017,1,2,2,206,0.8639
2017,1,2,3,193,0.3453
2017,1,2,4,189,-0.0442
2017,1,2,5,175,-0.0154
2017,1,3,1,278,4.4340
2017,1,3,2,315,1.7733
2017,1,3,3,282,0.7300
2017,1,3,4,234,1.6864
2017,1,3,5,160,1.9038
2017,2,1,1,360,0.7402
2017,2,1,2,264,-0.0922
2017,2,1,3,241,-1.4893
2017,2,1,4,289,-1.5920
2017,2,1,5,373,-0.2997
2017,2,2,1,261,1.0480
2017,2,2,2,217,1.5137
2017,2,2,3,196,0.5090
2017,2,2,4,209,-0.3639
2017,2,2,5,190,0.7414
2017,2,3,1,300,2.7669
2017,2,3,2,334,4.6317
2017,2,3,3,305,3.7153
2017,2,3,4,262,3.3299
2017,2,3,5,180,1.6633
2017,3,1,1,366,1.9520
2017,3,1,2,259,1.3947
2017,3,1,3,248,1.4053
2017,3,1,4,289,0.6626
2017,3,1,5,384,-2.1042
2017,3,2,1,267,2.0938
2017,3,2,2,213,1.9039
2017,3,2,3,205,0.5503
2017,3,2,4,212,0.6143
2017,3,2,5,195,0.5560
2017,3,3,1,307,1.6874
2017,3,3,2,338,1.0466
2017,3,3,3,310,0.1112
2017,3,3,4,255,-0.2635
2017,3,3,5,179,-1.1450
2017,4,1,1,318,3.3145
2017,4,1,2,229,1.4433
2017,4,1,3,224,2.3742
2017,4,1,4,257,1.8759
2017,4,1,5,352,1.1754
2017,4,2,1,242,1.7629
2017,4,2,2,183,1.1442
2017,4,2,3,186,1.4057
2017,4,2,4,196,2.1128
2017,4,2,5,185,1.5198
2017,4,3,1,291,3.1003
2017,4,3,2,302,0.9142
2017,4,3,3,272,0.8414
2017,4,3,4,226,0.6900
2017,4,3,5,153,-0.2059
2017,5,1,1,365,-1.0633
2017,5,1,2,263,-1.2519
2017,5,1,3,234,-2.4439
2017,5,1,4,277,-3.3382
2017,5,1,5,398,-4.5426
2017,5,2,1,256,1.4029
2017,5,2,2,199,-1.2427
2017,5,2,3,208,-2.2258
2017,5,2,4,210,-2.2504
2017,5,2,5,200,-4.1829
2017,5,3,1,320,3.9041
2017,5,3,2,333,1.9298
2017,5,3,3,301,0.0522
2017,5,3,4,246,0.9562
2017,5,3,5,163,-0.3920
2017,6,1,1,365,3.6925
2017,6,1,2,261,3.1393
2017,6,1,3,240,2.9290
2017,6,1,4,279,3.7968
2017,6,1,5,409,4.2045
2017,6,2,1,250,2.3287
2017,6,2,2,206,1.8329
2017,6,2,3,217,2.5424
2017,6,2,4,205,1.9936
2017,6,2,5,192,2.2995
2017,6,3,1,324,-1.3195
2017,6,3,2,332,-0.0891
2017,6,3,3,312,0.9625
2017,6,3,4,253,-0.5875
2017,6,3,5,166,-0.7752
2017,7,1,1,311,0.3792
2017,7,1,2,215,0.4211
2017,7,1,3,213,-0.7057
2017,7,1,4,243,-0.3285
2017,7,1,5,349,-0.0985
2017,7,2,1,221,0.5549
2017,7,2,2,181,1.8949
2017,7,2,3,199,1.0157
2017,7,2,4,188,1.0702
2017,7,2,5,167,0.9595
2017,7,3,1,289,2.5392
2017,7,3,2,299,1.9185
2017,7,3,3,275,1.3937
2017,7,3,4,220,2.3098
2017,7,3,5,142,2.9895
2017,8,1,1,346,-0.9186
2017,8,1,2,246,-3.1981
2017,8,1,3,243,-0.6974
2017,8,1,4,274,-3.0929
2017,8,1,5,376,-2.6831
2017,8,2,1,248,0.1028
2017,8,2,2,207,-2.2385
2017,8,2,3,209,-2.2436
2017,8,2,4,208,-2.2831
2017,8,2,5,177,-2.1980
2017,8,3,1,313,0.2616
2017,8,3,2,357,1.1511
2017,8,3,3,310,0.7086
2017,8,3,4,255,0.8225
2017,8,3,5,162,-0.9094
2017,9,1,1,336,8.3403
2017,9,1,2,248,8.7820
2017,9,1,3,242,8.8054
2017,9,1,4,272,8.5367
2017,9,1,5,372,7.1090
2017,9,2,1,251,5.1772
2017,9,2,2,208,7.9927
2017,9,2,3,220,8.2491
2017,9,2,4,220,6.1430
2017,9,2,5,176,7.3639
2017,9,3,1,313,1.0436
2017,9,3,2,365,1.4678
2017,9,3,3,308,2.5879
2017,9,3,4,266,1.6753
2017,9,3,5,166,3.5074
2017,10,1,1,270,1.2431
2017,10,1,2,220,2.0395
2017,10,1,3,198,1.6521
2017,10,1,4,233,0.9922
2017,10,1,5,328,-0.2207
2017,10,2,1,230,0.5549
2017,10,2,2,188,1.8743
2017,10,2,3,189,0.6693
2017,10,2,4,198,0.7136
2017,10,2,5,157,-0.5090
2017,10,3,1,276,2.8503
2017,10,3,2,313,3.4684
2017,10,3,3,280,1.5214
2017,10,3,4,230,2.2558
2017,10,3,5,146,-1.6584
2017,11,1,1,344,3.4135
2017,11,1,2,247,3.6429
2017,11,1,3,221,1.1103
2017,11,1,4,237,4.7580
2017,11,1,5,362,6.5491
2017,11,2,1,262,2.1220
2017,11,2,2,202,3.6518
2017,11,2,3,203,3.5491
2017,11,2,4,219,3.7719
2017,11,2,5,173,4.2397
2017,11,3,1,317,1.6135
2017,11,3,2,333,3.4060
2017,11,3,3,304,4.3802
2017,11,3,4,249,3.0102
2017,11,3,5,160,3.5285
2017,12,1,1,352,-0.4532
2017,12,1,2,247,-1.5407
2017,12,1,3,223,-0.4409
2017,12,1,4,247,-0.0711
2017,12,1,5,361,1.1765
2017,12,2,1,266,0.6095
2017,12,2,2,216,0.2621
2017,12,2,3,212,0.0268
2017,12,2,4,217,1.3598
2017,12,2,5,179,2.0917
2017,12,3,1,320,0.2969
2017,12,3,2,334,1.1498
2017,12,3,3,301,1.3804
2017,12,3,4,250,1.5397
2017,12,3,5,162,3.0380
2018,1,1,1,304,1.2478
2018,1,1,2,222,0.8744
2018,1,1,3,208,1.4430
2018,1,1,4,223,-0.2026
2018,1,1,5,298,-1.9596
2018,1,2,1,239,2.9639
2018,1,2,2,191,1.8150
2018,1,2,3,193,0.6632
2018,1,2,4,190,2.1817
2018,1,2,5,159,1.8775
2018,1,3,1,279,9.7986
2018,1,3,2,302,5.6823
2018,1,3,3,271,4.0220
2018,1,3,4,214,3.8046
2018,1,3,5,144,2.8872
2018,2,1,1,354,-3.9132
2018,2,1,2,250,-5.0086
2018,2,1,3,238,-4.9553
2018,2,1,4,244,-4.4144
2018,2,1,5,337,-6.3951
2018,2,2,1,259,-4.2726
2018,2,2,2,204,-4.9848
2018,2,2,3,212,-6.2177
2018,2,2,4,218,-5.1631
2018,2,2,5,173,-6.2472
2018,2,3,1,314,-2.2034
2018,2,3,2,329,-2.9107
2018,2,3,3,295,-4.7292
2018,2,3,4,234,-6.8354
2018,2,3,5,165,-5.3424
2018,3,1,1,355,2.9669
2018,3,1,2,257,2.5596
2018,3,1,3,242,3.3515
2018,3,1,4,259,3.0566
2018,3,1,5,342,2.9792
2018,3,2,1,261,1.8425
2018,3,2,2,210,1.5335
2018,3,2,3,220,0.4414
2018,3,2,4,223,0.3919
2018,3,2,5,174,0.5038
2018,3,3,1,318,-2.8307
2018,3,3,2,335,-2.8961
2018,3,3,3,300,-1.7804
2018,3,3,4,236,-0.5941
2018,3,3,5,159,-0.3056
2018,4,1,1,317,3.0773
2018,4,1,2,226,2.4419
2018,4,1,3,225,0.3874
2018,4,1,4,236,0.8917
2018,4,1,5,320,2.1091
2018,4,2,1,226,1.0944
2018,4,2,2,180,0.6249
2018,4,2,3,200,-0.2865
2018,4,2,4,204,0.9958
2018,4,2,5,156,0.8971
2018,4,3,1,298,1.2791
2018,4,3,2,294,-0.6195
2018,4,3,3,263,-0.1773
2018,4,3,4,211,1.7449
2018,4,3,5,130,-0.6379
2018,5,1,1,368,9.8470
2018,5,1,2,260,5.5091
2018,5,1,3,280,7.3743
2018,5,1,4,288,5.2548
2018,5,1,5,350,7.8133
2018,5,2,1,258,7.9912
2018,5,2,2,210,4.8373
2018,5,2,3,243,5.0258
2018,5,2,4,224,4.6319
2018,5,2,5,174,5.0759
2018,5,3,1,333,4.6074
2018,5,3,2,349,3.2256
2018,5,3,3,298,1.6405
2018,5,3,4,252,1.6688
2018,5,3,5,164,0.7422
2018,6,1,1,361,2.5957
2018,6,1,2,267,1.5713
2018,6,1,3,286,2.2907
2018,6,1,4,292,1.2300
2018,6,1,5,348,3.2534
2018,6,2,1,261,2.6711
2018,6,2,2,213,2.7446
2018,6,2,3,254,0.7963
2018,6,2,4,225,0.5836
2018,6,2,5,174,2.4210
2018,6,3,1,333,1.7628
2018,6,3,2,349,0.6695
2018,6,3,3,287,0.1857
2018,6,3,4,246,0.6859
2018,6,3,5,165,0.7134
2018,7,1,1,287,1.2248
2018,7,1,2,222,1.5662
2018,7,1,3,248,0.1265
2018,7,1,4,266,0.9857
2018,7,1,5,298,0.1112
2018,7,2,1,222,2.7968
2018,7,2,2,202,3.1368
2018,7,2,3,233,2.5940
2018,7,2,4,206,1.0019
2018,7,2,5,155,1.0634
2018,7,3,1,302,2.8384
2018,7,3,2,307,2.8732
2018,7,3,3,254,3.6814
2018,7,3,4,218,2.2456
2018,7,3,5,150,3.2066
2018,8,1,1,340,6.6275
2018,8,1,2,251,3.5960
2018,8,1,3,295,2.3678
2018,8,1,4,281,2.8719
2018,8,1,5,332,2.7713
2018,8,2,1,267,10.0630
2018,8,2,2,231,4.9324
2018,8,2,3,270,1.7138
2018,8,2,4,238,-0.1667
2018,8,2,5,183,3.0401
2018,8,3,1,323,6.1105
2018,8,3,2,350,3.5312
2018,8,3,3,296,4.5076
2018,8,3,4,241,0.3133
2018,8,3,5,167,2.2724
2018,9,1,1,350,-1.8397
2018,9,1,2,253,-3.1748
2018,9,1,3,278,-2.8234
2018,9,1,4,274,-2.7851
2018,9,1,5,337,-3.0623
2018,9,2,1,273,-0.9640
2018,9,2,2,242,-2.4890
2018,9,2,3,271,-2.5099
2018,9,2,4,238,-2.3683
2018,9,2,5,186,-0.7305
2018,9,3,1,333,0.4648
2018,9,3,2,344,0.7645
2018,9,3,3,302,0.4292
2018,9,3,4,246,1.4028
2018,9,3,5,169,0.9268
2018,10,1,1,295,-10.1306
2018,10,1,2,225,-10.7440
2018,10,1,3,247,-10.5727
2018,10,1,4,225,-9.9773
2018,10,1,5,271,-8.9172
2018,10,2,1,249,-11.7258
2018,10,2,2,216,-10.7621
2018,10,2,3,230,-11.4820
2018,10,2,4,204,-9.8835
2018,10,2,5,162,-10.2914
2018,10,3,1,290,-11.8291
2018,10,3,2,308,-6.3934
2018,10,3,3,255,-5.6679
2018,10,3,4,215,-5.9703
2018,10,3,5,147,-4.3758
2018,11,1,1,345,-1.0943
2018,11,1,2,248,-0.5073
2018,11,1,3,268,-2.0460
2018,11,1,4,265,-2.0304
2018,11,1,5,317,-3.5935
2018,11,2,1,280,0.9596
2018,11,2,2,230,1.3049
2018,11,2,3,256,0.8789
2018,11,2,4,219,1.4832
2018,11,2,5,183,0.3942
2018,11,3,1,345,3.0162
2018,11,3,2,351,1.1451
2018,11,3,3,280,-0.3397
2018,11,3,4,248,1.9966
2018,11,3,5,161,2.5298
2018,12,1,1,339,-9.8339
2018,12,1,2,247,-11.6837
2018,12,1,3,276,-11.7960
2018,12,1,4,265,-11.0700
