year,month,rank_ME,rank_EPq_12,nstocks,ret_vw
1983,1,3,3,414,3.9668
1983,1,3,4,395,5.6449
1983,1,3,5,299,4.0228
1983,2,1,1,650,5.1742
1983,2,1,2,485,4.8829
1983,2,1,3,480,7.4085
1983,2,1,4,458,7.1325
1983,2,1,5,464,6.1863
1983,2,2,1,381,4.9082
1983,2,2,2,325,6.7757
1983,2,2,3,323,5.9209
1983,2,2,4,290,5.8922
1983,2,2,5,241,5.5905
1983,2,3,1,314,3.5393
1983,2,3,2,384,4.4071
1983,2,3,3,402,2.8858
1983,2,3,4,395,0.8161
1983,2,3,5,297,2.0365
1983,3,1,1,683,3.8925
1983,3,1,2,508,4.5542
1983,3,1,3,499,5.3861
1983,3,1,4,480,6.6687
1983,3,1,5,486,6.6248
1983,3,2,1,403,3.8837
1983,3,2,2,332,4.0763
1983,3,2,3,333,4.1922
1983,3,2,4,299,4.1543
1983,3,2,5,239,3.6621
1983,3,3,1,325,1.9418
1983,3,3,2,392,3.3421
1983,3,3,3,404,3.0739
1983,3,3,4,400,2.6072
1983,3,3,5,296,3.5395
1983,4,1,1,707,7.6773
1983,4,1,2,540,6.6518
1983,4,1,3,513,8.3067
1983,4,1,4,497,7.8866
1983,4,1,5,497,7.6925
1983,4,2,1,409,6.9265
1983,4,2,2,334,7.3669
1983,4,2,3,334,6.3022
1983,4,2,4,286,6.4344
1983,4,2,5,224,5.6264
1983,4,3,1,306,5.9726
1983,4,3,2,365,6.6704
1983,4,3,3,367,6.3534
1983,4,3,4,382,7.5636
1983,4,3,5,284,7.4170
1983,5,1,1,747,10.2678
1983,5,1,2,589,10.4356
1983,5,1,3,536,8.6116
1983,5,1,4,529,9.0031
1983,5,1,5,501,7.7842
1983,5,2,1,428,7.1140
1983,5,2,2,350,5.6456
1983,5,2,3,349,4.7704
1983,5,2,4,291,3.6520
1983,5,2,5,226,4.9004
1983,5,3,1,326,2.8364
1983,5,3,2,368,-0.3586
1983,5,3,3,379,-1.3236
1983,5,3,4,380,-1.0235
1983,5,3,5,285,1.4814
1983,6,1,1,791,4.3572
1983,6,1,2,622,4.1872
1983,6,1,3,584,4.8606
1983,6,1,4,553,4.2757
1983,6,1,5,516,3.6915
1983,6,2,1,439,5.9232
1983,6,2,2,359,5.6598
1983,6,2,3,361,6.9345
1983,6,2,4,299,6.8240
1983,6,2,5,227,3.9183
1983,6,3,1,327,5.4832
1983,6,3,2,371,4.4856
1983,6,3,3,389,4.9508
1983,6,3,4,380,3.0426
1983,6,3,5,289,2.8431
1983,7,1,1,799,-4.4010
1983,7,1,2,627,-3.3177
1983,7,1,3,610,-2.2885
1983,7,1,4,561,-0.8314
1983,7,1,5,512,0.3333
1983,7,2,1,422,-5.1094
1983,7,2,2,360,-2.8928
1983,7,2,3,348,-1.9853
1983,7,2,4,294,-1.6048
1983,7,2,5,227,0.7375
1983,7,3,1,316,-4.7448
1983,7,3,2,361,-4.5507
1983,7,3,3,388,-3.9329
1983,7,3,4,370,-2.4140
1983,7,3,5,282,-0.8906
1983,8,1,1,839,-4.3868
1983,8,1,2,674,-3.8872
1983,8,1,3,631,-2.5977
1983,8,1,4,588,-2.0501
1983,8,1,5,517,-2.0430
1983,8,2,1,441,-3.6900
1983,8,2,2,379,-3.6316
1983,8,2,3,369,-3.0127
1983,8,2,4,299,-2.5108
1983,8,2,5,226,-1.2568
1983,8,3,1,327,-1.0352
1983,8,3,2,378,-1.6668
1983,8,3,3,397,1.0612
1983,8,3,4,388,2.6692
1983,8,3,5,284,3.2179
1983,9,1,1,891,0.2922
1983,9,1,2,712,0.2925
1983,9,1,3,661,1.4892
1983,9,1,4,612,1.6015
1983,9,1,5,544,2.7263
1983,9,2,1,453,2.7216
1983,9,2,2,386,2.7483
1983,9,2,3,373,3.1928
1983,9,2,4,304,2.9488
1983,9,2,5,232,3.5140
1983,9,3,1,325,0.3848
1983,9,3,2,382,1.7428
1983,9,3,3,399,2.8100
1983,9,3,4,390,2.1372
1983,9,3,5,280,1.0429
1983,10,1,1,889,-8.8833
1983,10,1,2,708,-6.8708
1983,10,1,3,668,-4.8198
1983,10,1,4,604,-4.3672
1983,10,1,5,540,-3.6487
1983,10,2,1,444,-9.7377
1983,10,2,2,385,-5.7674
1983,10,2,3,362,-5.4372
1983,10,2,4,301,-4.1231
1983,10,2,5,223,-2.5385
1983,10,3,1,318,-6.6558
1983,10,3,2,366,-4.0240
1983,10,3,3,380,-0.5831
1983,10,3,4,371,-0.3044
1983,10,3,5,263,1.4624
1983,11,1,1,926,4.3211
1983,11,1,2,723,6.3002
1983,11,1,3,676,4.5620
1983,11,1,4,609,4.9080
1983,11,1,5,556,4.0913
1983,11,2,1,465,6.7460
1983,11,2,2,407,6.2709
1983,11,2,3,368,5.3092
1983,11,2,4,300,5.0050
1983,11,2,5,224,3.3159
1983,11,3,1,329,5.8183
1983,11,3,2,370,2.6264
1983,11,3,3,390,2.2804
1983,11,3,4,374,2.2955
1983,11,3,5,263,-0.3613
1983,12,1,1,983,-2.7850
1983,12,1,2,779,-2.1225
1983,12,1,3,698,-1.2129
1983,12,1,4,655,-0.8931
1983,12,1,5,574,-0.2790
1983,12,2,1,469,-1.6624
1983,12,2,2,414,-1.6241
1983,12,2,3,374,-1.5090
1983,12,2,4,305,-1.0405
1983,12,2,5,229,-1.8715
1983,12,3,1,334,-1.4399
1983,12,3,2,377,-1.3635
1983,12,3,3,401,-0.7035
1983,12,3,4,372,-0.0929
1983,12,3,5,261,-1.7450
1984,1,1,1,1003,-1.4245
1984,1,1,2,795,-2.1481
1984,1,1,3,725,-1.2934
1984,1,1,4,664,-1.1551
1984,1,1,5,588,0.6169
1984,1,2,1,466,-5.4328
1984,1,2,2,416,-4.8140
1984,1,2,3,374,-2.8384
1984,1,2,4,302,-1.7467
1984,1,2,5,231,0.7696
1984,1,3,1,329,-5.7766
1984,1,3,2,368,-4.9378
1984,1,3,3,391,-2.7099
1984,1,3,4,360,1.2110
1984,1,3,5,257,3.8126
1984,2,1,1,1027,-7.3928
1984,2,1,2,810,-7.4620
1984,2,1,3,734,-5.8459
1984,2,1,4,668,-5.8633
1984,2,1,5,583,-4.6241
1984,2,2,1,472,-6.3330
1984,2,2,2,414,-5.8791
1984,2,2,3,369,-4.5334
1984,2,2,4,314,-3.8674
1984,2,2,5,225,-3.2863
1984,2,3,1,337,-5.6562
1984,2,3,2,376,-5.2501
1984,2,3,3,387,-3.9486
1984,2,3,4,366,-2.9585
1984,2,3,5,259,-0.9874
1984,3,1,1,1069,0.6034
1984,3,1,2,843,0.4212
1984,3,1,3,745,1.0890
1984,3,1,4,687,1.5658
1984,3,1,5,604,0.5586
1984,3,2,1,476,0.8667
1984,3,2,2,420,0.9579
1984,3,2,3,373,0.2951
1984,3,2,4,322,1.6217
1984,3,2,5,233,1.1472
1984,3,3,1,346,2.2172
1984,3,3,2,388,2.5657
1984,3,3,3,393,1.9603
1984,3,3,4,376,0.9104
1984,3,3,5,265,-0.5532
1984,4,1,1,1097,-2.3885
1984,4,1,2,845,-1.4344
1984,4,1,3,756,-0.4317
1984,4,1,4,708,-0.0674
1984,4,1,5,609,-0.6096
1984,4,2,1,471,0.3954
1984,4,2,2,413,0.3915
1984,4,2,3,364,1.0717
1984,4,2,4,305,1.5424
1984,4,2,5,232,-0.8051
1984,4,3,1,326,-0.4225
1984,4,3,2,373,0.3868
1984,4,3,3,384,0.7770
1984,4,3,4,354,1.1318
1984,4,3,5,257,2.1108
1984,5,1,1,1129,-5.9520
1984,5,1,2,891,-5.2121
1984,5,1,3,774,-3.7750
1984,5,1,4,735,-3.6325
1984,5,1,5,628,-2.3906
1984,5,2,1,472,-6.7018
1984,5,2,2,424,-4.5902
1984,5,2,3,371,-4.3953
1984,5,2,4,314,-3.8118
1984,5,2,5,234,-2.5753
1984,5,3,1,341,-6.0339
1984,5,3,2,387,-6.1244
1984,5,3,3,401,-4.9235
1984,5,3,4,355,-4.3945
1984,5,3,5,272,-2.6239
1984,6,1,1,1163,2.2402
1984,6,1,2,912,3.4088
1984,6,1,3,815,3.2350
1984,6,1,4,779,2.6343
1984,6,1,5,649,2.2788
1984,6,2,1,478,4.2403
1984,6,2,2,434,4.5223
1984,6,2,3,384,3.4674
1984,6,2,4,321,3.2214
1984,6,2,5,238,2.3689
1984,6,3,1,344,3.7783
1984,6,3,2,397,2.8854
1984,6,3,3,406,3.2810
1984,6,3,4,362,2.9148
1984,6,3,5,274,1.3341
1984,7,1,1,1156,-5.8811
1984,7,1,2,895,-4.8152
1984,7,1,3,782,-3.1871
1984,7,1,4,775,-2.3863
1984,7,1,5,642,-1.1647
1984,7,2,1,467,-6.6375
1984,7,2,2,420,-4.3163
1984,7,2,3,372,-3.9124
1984,7,2,4,321,-3.1642
1984,7,2,5,229,-2.8815
1984,7,3,1,324,-3.9023
1984,7,3,2,388,-1.5079
1984,7,3,3,392,-0.8424
1984,7,3,4,349,-1.6824
1984,7,3,5,273,-1.1292
1984,8,1,1,1161,11.0192
1984,8,1,2,912,12.2291
1984,8,1,3,795,11.0799
1984,8,1,4,804,9.4289
1984,8,1,5,664,8.7913
1984,8,2,1,466,13.8710
1984,8,2,2,443,14.0353
1984,8,2,3,387,12.1658
1984,8,2,4,331,11.9707
1984,8,2,5,253,9.4439
1984,8,3,1,338,12.6419
1984,8,3,2,391,10.8850
1984,8,3,3,407,10.4638
1984,8,3,4,362,11.3541
1984,8,3,5,283,10.5980
1984,9,1,1,1204,-1.4671
1984,9,1,2,938,-1.3645
1984,9,1,3,832,0.2329
1984,9,1,4,815,-0.1805
1984,9,1,5,689,1.6357
1984,9,2,1,479,-4.3422
1984,9,2,2,438,-2.0299
1984,9,2,3,394,-0.1534
1984,9,2,4,331,-0.0295
1984,9,2,5,251,2.3989
1984,9,3,1,342,-3.0255
1984,9,3,2,392,-2.7994
1984,9,3,3,410,-1.5707
1984,9,3,4,361,0.9001
1984,9,3,5,284,3.5704
1984,10,1,1,1201,-3.8322
1984,10,1,2,949,-2.8750
1984,10,1,3,829,-1.6983
1984,10,1,4,804,-0.5229
1984,10,1,5,689,-0.6302
1984,10,2,1,468,-2.6873
1984,10,2,2,435,-2.4225
1984,10,2,3,377,-0.8046
1984,10,2,4,332,0.3275
1984,10,2,5,240,2.4943
1984,10,3,1,327,-1.9395
1984,10,3,2,386,0.5042
1984,10,3,3,403,1.0681
1984,10,3,4,358,0.5214
1984,10,3,5,279,1.0458
1984,11,1,1,1194,-4.8970
1984,11,1,2,966,-2.8960
1984,11,1,3,842,-2.0290
1984,11,1,4,818,-1.8441
1984,11,1,5,712,-1.0652
1984,11,2,1,473,-4.6155
1984,11,2,2,441,-2.2095
1984,11,2,3,390,-1.4702
1984,11,2,4,334,-0.5408
1984,11,2,5,247,0.6109
1984,11,3,1,337,-2.6508
1984,11,3,2,386,-1.8122
1984,11,3,3,408,-1.1223
1984,11,3,4,365,-0.7110
1984,11,3,5,284,0.8285
1984,12,1,1,1228,0.5189
1984,12,1,2,991,0.9462
1984,12,1,3,870,1.2049
1984,12,1,4,848,2.1060
1984,12,1,5,736,1.9191
1984,12,2,1,476,1.6377
1984,12,2,2,448,2.8531
1984,12,2,3,402,3.0606
1984,12,2,4,345,3.4426
1984,12,2,5,256,2.3754
1984,12,3,1,340,1.3841
1984,12,3,2,394,2.6369
1984,12,3,3,414,2.2444
1984,12,3,4,365,1.8970
1984,12,3,5,285,2.6687
1985,1,1,1,1233,15.2001
1985,1,1,2,991,13.8373
1985,1,1,3,868,12.9344
1985,1,1,4,854,12.6505
1985,1,1,5,749,11.4831
1985,1,2,1,468,14.7605
1985,1,2,2,433,12.6092
1985,1,2,3,395,11.2912
1985,1,2,4,350,10.5807
1985,1,2,5,250,9.4126
1985,1,3,1,328,11.5500
1985,1,3,2,391,8.2551
1985,1,3,3,408,8.0081
1985,1,3,4,359,7.3703
1985,1,3,5,277,5.2227
1985,2,1,1,1235,3.0318
1985,2,1,2,981,3.0761
1985,2,1,3,875,3.2582
1985,2,1,4,845,3.6008
1985,2,1,5,763,4.4006
1985,2,2,1,457,1.8608
1985,2,2,2,427,2.0248
1985,2,2,3,381,3.2366
1985,2,2,4,343,2.1662
1985,2,2,5,243,2.1419
1985,2,3,1,338,0.4872
1985,2,3,2,383,1.1628
1985,2,3,3,408,2.0606
1985,2,3,4,366,2.4149
1985,2,3,5,283,0.8835
1985,3,1,1,1247,-1.9021
1985,3,1,2,990,-2.1677
1985,3,1,3,877,-1.9935
1985,3,1,4,873,-2.2063
1985,3,1,5,769,-1.0043
1985,3,2,1,455,-3.3497
1985,3,2,2,423,-4.2595
1985,3,2,3,384,-2.3049
1985,3,2,4,347,-1.8472
1985,3,2,5,248,0.3316
1985,3,3,1,342,-1.2469
1985,3,3,2,387,-0.3281
1985,3,3,3,416,-0.0117
1985,3,3,4,370,-0.0612
1985,3,3,5,288,1.9162
1985,4,1,1,1232,-1.2153
1985,4,1,2,985,-1.0683
1985,4,1,3,871,-1.3842
1985,4,1,4,868,-0.4878
1985,4,1,5,788,-0.1921
1985,4,2,1,444,-2.4542
1985,4,2,2,411,-1.4300
1985,4,2,3,373,-1.6302
1985,4,2,4,337,-0.9921
1985,4,2,5,253,-0.6391
1985,4,3,1,330,-0.7188
1985,4,3,2,380,-1.9639
1985,4,3,3,400,-1.4302
1985,4,3,4,373,0.6889
1985,4,3,5,281,0.4188
1985,5,1,1,1245,3.4711
1985,5,1,2,999,3.6054
1985,5,1,3,876,3.0739
1985,5,1,4,852,3.4180
1985,5,1,5,792,3.6793
1985,5,2,1,464,2.8500
1985,5,2,2,425,4.3255
1985,5,2,3,379,4.3452
1985,5,2,4,347,4.1203
1985,5,2,5,251,4.6011
1985,5,3,1,339,5.9913
1985,5,3,2,392,6.6631
1985,5,3,3,402,6.1989
1985,5,3,4,380,5.5921
1985,5,3,5,283,6.2464
1985,6,1,1,1266,0.6024
1985,6,1,2,1013,1.0476
1985,6,1,3,900,0.3656
1985,6,1,4,866,0.6281
1985,6,1,5,802,1.8255
1985,6,2,1,470,0.4112
1985,6,2,2,425,0.7418
1985,6,2,3,387,0.9854
1985,6,2,4,356,2.1667
1985,6,2,5,249,3.0660
1985,6,3,1,342,1.4331
1985,6,3,2,396,1.6207
1985,6,3,3,402,1.4660
1985,6,3,4,379,1.9409
1985,6,3,5,284,2.7776
1985,7,1,1,1226,1.8680
1985,7,1,2,968,3.2894
1985,7,1,3,883,3.7024
1985,7,1,4,856,2.7527
1985,7,1,5,785,2.4574
1985,7,2,1,465,3.1726
1985,7,2,2,417,3.2264
1985,7,2,3,369,3.1666
1985,7,2,4,345,2.3343
1985,7,2,5,252,0.6434
1985,7,3,1,321,0.1510
1985,7,3,2,390,-0.1860
1985,7,3,3,385,0.6203
1985,7,3,4,370,-0.2327
1985,7,3,5,273,-2.3111
1985,8,1,1,1230,-1.6212
1985,8,1,2,966,-0.8465
1985,8,1,3,862,-0.6789
1985,8,1,4,845,-0.0312
1985,8,1,5,789,-0.0652
1985,8,2,1,487,-1.9389
1985,8,2,2,419,-1.8395
1985,8,2,3,367,-0.9194
1985,8,2,4,350,-0.1267
1985,8,2,5,260,0.8772
1985,8,3,1,329,-0.7241
1985,8,3,2,402,-1.1179
1985,8,3,3,396,-0.9626
1985,8,3,4,377,0.2945
1985,8,3,5,278,0.5969
1985,9,1,1,1262,-6.7664
1985,9,1,2,972,-5.4650
1985,9,1,3,866,-5.3762
1985,9,1,4,855,-4.7377
1985,9,1,5,813,-4.2945
1985,9,2,1,481,-7.3367
1985,9,2,2,417,-6.5302
1985,9,2,3,366,-4.9721
1985,9,2,4,347,-4.4110
1985,9,2,5,268,-3.2073
1985,9,3,1,335,-5.1133
1985,9,3,2,405,-2.7410
1985,9,3,3,401,-2.8584
1985,9,3,4,379,-3.2974
1985,9,3,5,276,-3.6458
1985,10,1,1,1224,2.6027
1985,10,1,2,949,2.3949
1985,10,1,3,853,2.7639
1985,10,1,4,850,3.4270
1985,10,1,5,810,3.4020
1985,10,2,1,468,3.7965
1985,10,2,2,407,3.0257
1985,10,2,3,366,3.8375
1985,10,2,4,348,3.3097
1985,10,2,5,259,4.4426
1985,10,3,1,324,4.1951
1985,10,3,2,386,4.0398
1985,10,3,3,386,3.5903
1985,10,3,4,369,4.1617
1985,10,3,5,265,5.5938
1985,11,1,1,1211,5.6776
1985,11,1,2,941,6.6548
1985,11,1,3,834,6.6036
1985,11,1,4,849,7.1073
1985,11,1,5,808,6.1555
1985,11,2,1,475,8.3462
1985,11,2,2,405,7.5792
1985,11,2,3,379,7.2600
1985,11,2,4,351,7.5400
1985,11,2,5,266,7.1213
1985,11,3,1,329,8.3344
1985,11,3,2,403,8.8900
1985,11,3,3,400,7.9880
1985,11,3,4,375,5.9381
1985,11,3,5,272,4.1912
1985,12,1,1,1234,4.1436
1985,12,1,2,950,4.5829
1985,12,1,3,854,4.9180
1985,12,1,4,855,4.5853
1985,12,1,5,816,5.2045
1985,12,2,1,467,4.7514
1985,12,2,2,401,4.3701
1985,12,2,3,385,4.8723
1985,12,2,4,347,5.2861
1985,12,2,5,256,4.7260
1985,12,3,1,335,3.6955
1985,12,3,2,400,5.0954
1985,12,3,3,399,5.3924
1985,12,3,4,366,3.8767
1985,12,3,5,271,4.0106
1986,1,1,1,1213,1.9434
1986,1,1,2,930,1.9849
1986,1,1,3,845,1.9577
1986,1,1,4,843,3.1328
1986,1,1,5,787,4.2251
1986,1,2,1,466,1.2319
1986,1,2,2,394,0.5711
1986,1,2,3,374,1.0176
1986,1,2,4,336,1.5854
1986,1,2,5,252,3.5721
1986,1,3,1,326,1.6241
1986,1,3,2,389,-0.4931
1986,1,3,3,392,-0.3630
1986,1,3,4,356,0.4383
1986,1,3,5,264,2.0876
1986,2,1,1,1199,5.6853
1986,2,1,2,925,6.1336
1986,2,1,3,845,6.6102
1986,2,1,4,830,7.6783
1986,2,1,5,773,8.9765
1986,2,2,1,469,5.6240
1986,2,2,2,388,6.7509
1986,2,2,3,380,7.6770
1986,2,2,4,342,9.1054
1986,2,2,5,242,7.9791
1986,2,3,1,322,7.5273
1986,2,3,2,387,7.7049
1986,2,3,3,390,8.1417
1986,2,3,4,353,7.6829
1986,2,3,5,266,7.6438
1986,3,1,1,1202,3.5652
1986,3,1,2,924,4.0438
1986,3,1,3,850,4.9862
1986,3,1,4,830,5.3497
1986,3,1,5,781,6.2438
1986,3,2,1,475,4.5020
1986,3,2,2,390,4.8167
1986,3,2,3,398,5.3110
1986,3,2,4,345,6.3585
1986,3,2,5,251,6.7876
1986,3,3,1,334,5.3748
1986,3,3,2,389,5.4276
1986,3,3,3,391,5.6721
1986,3,3,4,354,6.0639
1986,3,3,5,267,5.1086
1986,4,1,1,1161,1.5892
1986,4,1,2,898,2.0292
1986,4,1,3,828,1.8770
1986,4,1,4,830,1.2770
1986,4,1,5,761,2.1898
1986,4,2,1,462,3.7590
1986,4,2,2,383,2.2275
1986,4,2,3,385,0.7335
1986,4,2,4,343,0.6811
1986,4,2,5,247,-0.4417
1986,4,3,1,327,0.5322
1986,4,3,2,373,0.9328
1986,4,3,3,375,0.2172
1986,4,3,4,333,-1.4414
1986,4,3,5,262,-2.7164
1986,5,1,1,1171,3.2563
1986,5,1,2,884,3.9477
1986,5,1,3,828,4.0204
1986,5,1,4,847,4.0189
1986,5,1,5,765,5.4480
1986,5,2,1,463,3.7815
1986,5,2,2,397,3.6302
1986,5,2,3,384,4.1348
1986,5,2,4,353,4.3597
1986,5,2,5,244,3.2689
1986,5,3,1,339,6.7523
1986,5,3,2,380,5.7431
1986,5,3,3,379,5.1935
1986,5,3,4,334,5.4665
1986,5,3,5,253,4.5293
1986,6,1,1,1203,-0.6869
1986,6,1,2,911,-0.5194
1986,6,1,3,848,0.1478
1986,6,1,4,851,0.9057
1986,6,1,5,782,3.0043
1986,6,2,1,467,0.1217
1986,6,2,2,415,0.2533
1986,6,2,3,386,-0.1113
1986,6,2,4,351,0.7009
1986,6,2,5,251,1.7742
1986,6,3,1,336,0.1496
1986,6,3,2,383,2.2951
1986,6,3,3,383,2.4896
1986,6,3,4,341,2.2048
1986,6,3,5,254,2.0229
1986,7,1,1,1178,-10.1341
1986,7,1,2,907,-8.5433
1986,7,1,3,823,-9.0225
1986,7,1,4,828,-7.5727
1986,7,1,5,757,-7.3464
1986,7,2,1,457,-11.2044
1986,7,2,2,403,-9.8733
1986,7,2,3,376,-8.6367
1986,7,2,4,338,-7.1083
1986,7,2,5,245,-5.1203
1986,7,3,1,326,-7.9571
1986,7,3,2,375,-6.4638
1986,7,3,3,369,-6.3544
1986,7,3,4,321,-4.1446
1986,7,3,5,252,-1.3396
1986,8,1,1,1194,1.2651
1986,8,1,2,895,1.3881
1986,8,1,3,831,1.4350
1986,8,1,4,826,1.3279
1986,8,1,5,760,1.6255
1986,8,2,1,464,3.9128
1986,8,2,2,415,3.3663
1986,8,2,3,398,4.8758
1986,8,2,4,347,4.1034
1986,8,2,5,270,4.9735
1986,8,3,1,344,5.5299
1986,8,3,2,391,4.6242
1986,8,3,3,396,5.8780
1986,8,3,4,339,7.8243
1986,8,3,5,275,9.7337
1986,9,1,1,1238,-7.2854
1986,9,1,2,896,-7.4164
1986,9,1,3,865,-6.5348
1986,9,1,4,846,-5.6864
1986,9,1,5,793,-5.2637
1986,9,2,1,480,-8.5037
1986,9,2,2,423,-6.9278
1986,9,2,3,403,-6.0136
1986,9,2,4,359,-5.0461
1986,9,2,5,278,-4.9978
1986,9,3,1,346,-8.1065
1986,9,3,2,402,-9.2899
1986,9,3,3,395,-8.5140
1986,9,3,4,343,-7.4825
1986,9,3,5,275,-6.6452
1986,10,1,1,1212,2.3431
1986,10,1,2,881,3.9400
1986,10,1,3,851,3.6654
1986,10,1,4,836,3.8790
1986,10,1,5,793,3.3427
1986,10,2,1,470,5.0016
1986,10,2,2,405,5.0760
1986,10,2,3,396,4.5030
1986,10,2,4,356,4.4897
1986,10,2,5,269,3.5191
1986,10,3,1,334,7.4077
1986,10,3,2,394,6.6724
1986,10,3,3,391,6.2822
1986,10,3,4,337,5.9099
1986,10,3,5,267,4.5193
1986,11,1,1,1200,-0.8993
1986,11,1,2,902,0.5175
1986,11,1,3,873,-0.2256
1986,11,1,4,841,0.8912
1986,11,1,5,818,0.2917
1986,11,2,1,474,0.0821
1986,11,2,2,425,2.4136
1986,11,2,3,406,0.8107
1986,11,2,4,355,0.3154
1986,11,2,5,286,1.1566
1986,11,3,1,344,1.4448
1986,11,3,2,396,2.1512
1986,11,3,3,386,3.1967
1986,11,3,4,343,2.9795
1986,11,3,5,272,2.3064
1986,12,1,1,1221,-3.4840
1986,12,1,2,918,-2.8235
1986,12,1,3,910,-1.7523
1986,12,1,4,866,-2.0324
1986,12,1,5,859,-2.4305
1986,12,2,1,476,-2.6815
1986,12,2,2,422,-2.3537
1986,12,2,3,409,-1.2639
1986,12,2,4,364,-1.6021
1986,12,2,5,293,-2.1710
1986,12,3,1,342,-3.3240
1986,12,3,2,401,-2.1983
1986,12,3,3,392,-2.5490
1986,12,3,4,341,-2.9063
1986,12,3,5,271,-3.3161
1987,1,1,1,1199,11.3899
1987,1,1,2,915,11.8996
1987,1,1,3,896,10.6458
1987,1,1,4,852,11.0242
1987,1,1,5,849,10.7574
1987,1,2,1,473,14.1898
1987,1,2,2,419,11.8128
1987,1,2,3,397,12.6850
1987,1,2,4,355,12.5124
1987,1,2,5,289,11.5671
1987,1,3,1,324,14.5958
1987,1,3,2,388,14.6211
1987,1,3,3,377,13.4395
1987,1,3,4,336,12.1733
1987,1,3,5,264,12.6645
1987,2,1,1,1178,8.2717
1987,2,1,2,890,10.2090
1987,2,1,3,885,8.3542
1987,2,1,4,862,7.4526
1987,2,1,5,859,7.8646
1987,2,2,1,474,8.6818
1987,2,2,2,416,9.0505
1987,2,2,3,386,7.3334
1987,2,2,4,355,8.4289
1987,2,2,5,288,6.9269
1987,2,3,1,323,8.0008
1987,2,3,2,380,7.1241
1987,2,3,3,380,4.8033
1987,2,3,4,344,1.4967
1987,2,3,5,272,0.7094
1987,3,1,1,1214,2.2509
1987,3,1,2,911,-0.1344
1987,3,1,3,893,1.2214
1987,3,1,4,873,3.0231
1987,3,1,5,887,4.1518
1987,3,2,1,471,1.8275
1987,3,2,2,430,1.3242
1987,3,2,3,389,0.4800
1987,3,2,4,359,0.8284
1987,3,2,5,292,2.6614
1987,3,3,1,333,4.1151
1987,3,3,2,385,2.6427
1987,3,3,3,389,2.6886
1987,3,3,4,354,2.4700
1987,3,3,5,274,2.4365
1987,4,1,1,1197,-2.6671
1987,4,1,2,903,-2.6079
1987,4,1,3,892,-3.0332
1987,4,1,4,877,-2.6246
1987,4,1,5,874,-2.8658
1987,4,2,1,459,-2.3477
1987,4,2,2,419,-3.3426
1987,4,2,3,379,-3.0744
1987,4,2,4,362,-2.9219
1987,4,2,5,292,-4.1335
1987,4,3,1,320,-0.6138
1987,4,3,2,376,-0.8871
1987,4,3,3,383,-0.5131
1987,4,3,4,346,-1.8193
1987,4,3,5,266,-0.9991
1987,5,1,1,1234,-0.5421
1987,5,1,2,899,-0.1287
1987,5,1,3,900,-0.2311
1987,5,1,4,877,-0.2142
1987,5,1,5,890,-0.2210
1987,5,2,1,467,0.6343
1987,5,2,2,428,-0.0650
1987,5,2,3,389,0.6495
1987,5,2,4,362,0.6137
1987,5,2,5,301,-0.6545
1987,5,3,1,338,2.8112
1987,5,3,2,384,1.5479
1987,5,3,3,385,-0.0354
1987,5,3,4,355,0.0728
1987,5,3,5,266,-0.6396
1987,6,1,1,1281,1.1643
1987,6,1,2,930,1.4476
1987,6,1,3,914,2.8778
1987,6,1,4,908,3.7192
1987,6,1,5,909,2.6704
1987,6,2,1,470,1.4009
1987,6,2,2,426,3.3725
1987,6,2,3,395,3.6822
1987,6,2,4,361,3.5455
1987,6,2,5,304,2.9249
1987,6,3,1,336,3.9823
1987,6,3,2,387,4.6467
1987,6,3,3,392,5.2884
1987,6,3,4,358,5.4357
1987,6,3,5,265,4.0745
1987,7,1,1,1263,2.2256
1987,7,1,2,916,2.4627
1987,7,1,3,909,2.6005
1987,7,1,4,902,3.7225
1987,7,1,5,910,2.8135
1987,7,2,1,457,2.7699
1987,7,2,2,420,4.2577
1987,7,2,3,386,3.5178
1987,7,2,4,362,4.3293
1987,7,2,5,296,3.5276
1987,7,3,1,323,6.1104
1987,7,3,2,375,4.1194
1987,7,3,3,385,5.1100
1987,7,3,4,345,4.3609
1987,7,3,5,256,3.2468
1987,8,1,1,1273,1.4899
1987,8,1,2,935,2.8996
1987,8,1,3,941,2.9655
1987,8,1,4,916,3.6882
1987,8,1,5,940,3.2964
1987,8,2,1,455,4.0249
1987,8,2,2,422,4.3280
1987,8,2,3,387,4.5727
1987,8,2,4,362,4.2680
1987,8,2,5,308,3.6343
1987,8,3,1,332,4.0135
1987,8,3,2,395,3.3204
1987,8,3,3,402,3.7718
1987,8,3,4,355,4.9416
1987,8,3,5,264,3.7756
1987,9,1,1,1301,-1.7111
1987,9,1,2,970,-0.8287
1987,9,1,3,943,-0.8470
1987,9,1,4,937,-0.4416
1987,9,1,5,998,-0.7904
1987,9,2,1,448,-1.6317
1987,9,2,2,424,-1.8488
1987,9,2,3,401,-1.8629
1987,9,2,4,359,-1.1931
1987,9,2,5,305,-1.5390
1987,9,3,1,332,-3.0165
1987,9,3,2,397,-3.0012
1987,9,3,3,398,-2.3087
1987,9,3,4,358,-0.5679
1987,9,3,5,266,-3.5229
1987,10,1,1,1260,-32.2699
1987,10,1,2,945,-31.1675
1987,10,1,3,948,-29.5000
1987,10,1,4,940,-29.8676
1987,10,1,5,989,-28.9293
1987,10,2,1,439,-31.5297
1987,10,2,2,412,-30.0474
