year,month,rank_ME,rank_CPq_1,nstocks,ret_vw
2016,12,1,1,150,2.7887
2016,12,1,2,103,4.1776
2016,12,1,3,79,4.6342
2016,12,1,4,97,4.3940
2016,12,1,5,222,5.9024
2016,12,2,1,141,0.4037
2016,12,2,2,82,2.8607
2016,12,2,3,85,2.0681
2016,12,2,4,85,1.6707
2016,12,2,5,109,4.5409
2016,12,3,1,192,0.7146
2016,12,3,2,166,1.5950
2016,12,3,3,128,1.5554
2016,12,3,4,115,1.7611
2016,12,3,5,87,3.8480
2017,1,1,1,163,-1.5096
2017,1,1,2,98,-2.0497
2017,1,1,3,77,-1.8800
2017,1,1,4,101,-3.1534
2017,1,1,5,213,-1.5081
2017,1,2,1,132,1.7709
2017,1,2,2,86,1.0383
2017,1,2,3,89,-1.2454
2017,1,2,4,78,0.2596
2017,1,2,5,107,0.7099
2017,1,3,1,191,4.5402
2017,1,3,2,155,1.3549
2017,1,3,3,129,0.2419
2017,1,3,4,115,1.9563
2017,1,3,5,92,2.7089
2017,2,1,1,208,0.1721
2017,2,1,2,93,0.9005
2017,2,1,3,91,-1.1932
2017,2,1,4,106,-1.3961
2017,2,1,5,196,1.3813
2017,2,2,1,140,2.1633
2017,2,2,2,87,0.2651
2017,2,2,3,87,0.3620
2017,2,2,4,78,0.7385
2017,2,2,5,97,0.1577
2017,2,3,1,190,2.4723
2017,2,3,2,170,3.9206
2017,2,3,3,131,5.2455
2017,2,3,4,114,2.8214
2017,2,3,5,90,1.4997
2017,3,1,1,196,2.0032
2017,3,1,2,84,1.3470
2017,3,1,3,90,1.4730
2017,3,1,4,112,1.7884
2017,3,1,5,209,-2.2550
2017,3,2,1,132,1.8995
2017,3,2,2,88,1.2291
2017,3,2,3,80,1.4786
2017,3,2,4,78,0.4109
2017,3,2,5,101,0.3284
2017,3,3,1,192,1.7860
2017,3,3,2,172,1.3058
2017,3,3,3,140,-0.3132
2017,3,3,4,108,-0.4688
2017,3,3,5,83,-1.5471
2017,4,1,1,184,3.2987
2017,4,1,2,89,1.6118
2017,4,1,3,98,2.2641
2017,4,1,4,106,1.8283
2017,4,1,5,194,1.1614
2017,4,2,1,137,2.3579
2017,4,2,2,84,0.3904
2017,4,2,3,87,1.0465
2017,4,2,4,86,1.3777
2017,4,2,5,97,1.1232
2017,4,3,1,197,3.1857
2017,4,3,2,172,1.0148
2017,4,3,3,133,0.8293
2017,4,3,4,117,0.9233
2017,4,3,5,79,-1.0437
2017,5,1,1,160,-1.7648
2017,5,1,2,100,-1.2410
2017,5,1,3,60,-0.8130
2017,5,1,4,108,-3.6268
2017,5,1,5,211,-4.3598
2017,5,2,1,129,1.9863
2017,5,2,2,86,-0.7618
2017,5,2,3,85,-2.9288
2017,5,2,4,90,-0.7022
2017,5,2,5,103,-5.6272
2017,5,3,1,173,3.2370
2017,5,3,2,175,2.5222
2017,5,3,3,145,-0.3486
2017,5,3,4,113,1.9634
2017,5,3,5,74,-0.5950
2017,6,1,1,153,4.5187
2017,6,1,2,89,3.4573
2017,6,1,3,76,3.5719
2017,6,1,4,92,3.4375
2017,6,1,5,220,3.3478
2017,6,2,1,132,1.5019
2017,6,2,2,82,1.4517
2017,6,2,3,80,3.4575
2017,6,2,4,93,2.0698
2017,6,2,5,92,1.6894
2017,6,3,1,186,-1.5615
2017,6,3,2,166,0.9285
2017,6,3,3,145,1.0247
2017,6,3,4,114,-1.7835
2017,6,3,5,71,-0.7909
2017,7,1,1,146,0.0820
2017,7,1,2,92,1.2792
2017,7,1,3,70,0.1708
2017,7,1,4,97,-0.5582
2017,7,1,5,204,-0.7027
2017,7,2,1,130,0.8308
2017,7,2,2,87,1.8172
2017,7,2,3,84,1.1619
2017,7,2,4,92,1.0199
2017,7,2,5,89,0.7549
2017,7,3,1,178,2.5450
2017,7,3,2,166,2.0167
2017,7,3,3,145,2.3910
2017,7,3,4,109,1.2478
2017,7,3,5,76,2.3545
2017,8,1,1,152,-0.5696
2017,8,1,2,102,-3.9629
2017,8,1,3,93,-2.7967
2017,8,1,4,92,-2.9035
2017,8,1,5,167,-5.4381
2017,8,2,1,134,-1.1943
2017,8,2,2,95,-2.0702
2017,8,2,3,83,-1.7287
2017,8,2,4,87,0.0280
2017,8,2,5,85,-3.0297
2017,8,3,1,169,-0.2035
2017,8,3,2,179,1.0571
2017,8,3,3,140,2.2913
2017,8,3,4,124,0.4486
2017,8,3,5,85,-2.2218
2017,9,1,1,149,9.3932
2017,9,1,2,96,8.3944
2017,9,1,3,91,9.9947
2017,9,1,4,99,9.1736
2017,9,1,5,165,6.7759
2017,9,2,1,139,5.3614
2017,9,2,2,87,8.0618
2017,9,2,3,90,8.3193
2017,9,2,4,92,5.8981
2017,9,2,5,80,9.5797
2017,9,3,1,172,0.9178
2017,9,3,2,183,0.6183
2017,9,3,3,140,3.4358
2017,9,3,4,115,2.2671
2017,9,3,5,87,5.3671
2017,10,1,1,158,1.9729
2017,10,1,2,97,2.1668
2017,10,1,3,86,2.1892
2017,10,1,4,98,0.8802
2017,10,1,5,169,-1.7484
2017,10,2,1,130,-0.2084
2017,10,2,2,90,2.6052
2017,10,2,3,86,0.7429
2017,10,2,4,92,-0.4834
2017,10,2,5,81,0.3435
2017,10,3,1,166,2.9546
2017,10,3,2,178,3.0603
2017,10,3,3,148,2.4243
2017,10,3,4,107,2.2159
2017,10,3,5,90,-1.9193
2017,11,1,1,202,3.9025
2017,11,1,2,92,3.3501
2017,11,1,3,81,2.1875
2017,11,1,4,83,5.3350
2017,11,1,5,200,4.7968
2017,11,2,1,139,1.8631
2017,11,2,2,76,4.5657
2017,11,2,3,74,2.8436
2017,11,2,4,101,4.1821
2017,11,2,5,98,3.8122
2017,11,3,1,198,1.7922
2017,11,3,2,167,3.5776
2017,11,3,3,134,3.9583
2017,11,3,4,107,3.1149
2017,11,3,5,75,3.7392
2017,12,1,1,204,0.2502
2017,12,1,2,85,-2.3003
2017,12,1,3,76,-1.8105
2017,12,1,4,90,0.4880
2017,12,1,5,199,2.0074
2017,12,2,1,139,1.0422
2017,12,2,2,85,0.0031
2017,12,2,3,81,0.6121
2017,12,2,4,95,1.9682
2017,12,2,5,95,1.5055
2017,12,3,1,194,0.2896
2017,12,3,2,160,1.0529
2017,12,3,3,131,1.3442
2017,12,3,4,112,2.0359
2017,12,3,5,81,2.9987
2018,1,1,1,196,1.3613
2018,1,1,2,94,0.7843
2018,1,1,3,92,0.6535
2018,1,1,4,86,-0.9904
2018,1,1,5,194,0.0372
2018,1,2,1,133,3.5253
2018,1,2,2,68,1.6937
2018,1,2,3,91,-0.5917
2018,1,2,4,92,2.6556
2018,1,2,5,92,1.1671
2018,1,3,1,188,10.2162
2018,1,3,2,171,5.1772
2018,1,3,3,134,3.5375
2018,1,3,4,107,3.3366
2018,1,3,5,80,3.6791
2018,2,1,1,182,-1.9030
2018,2,1,2,90,-5.4280
2018,2,1,3,88,-6.0162
2018,2,1,4,103,-5.5909
2018,2,1,5,190,-5.3271
2018,2,2,1,115,-2.9019
2018,2,2,2,86,-5.8076
2018,2,2,3,89,-4.9482
2018,2,2,4,111,-5.3624
2018,2,2,5,86,-7.1300
2018,2,3,1,209,-2.0425
2018,2,3,2,168,-2.9850
2018,2,3,3,123,-5.5370
2018,2,3,4,106,-7.1620
2018,2,3,5,90,-4.8934
2018,3,1,1,173,1.9913
2018,3,1,2,86,3.5213
2018,3,1,3,88,5.5171
2018,3,1,4,114,3.0520
2018,3,1,5,184,2.1599
2018,3,2,1,117,2.1738
2018,3,2,2,77,1.2015
2018,3,2,3,101,-0.5408
2018,3,2,4,114,0.0003
2018,3,2,5,81,0.5801
2018,3,3,1,207,-3.0341
2018,3,3,2,172,-2.7774
2018,3,3,3,131,-1.5621
2018,3,3,4,99,-0.5205
2018,3,3,5,84,0.4463
2018,4,1,1,175,2.8140
2018,4,1,2,91,1.6701
2018,4,1,3,93,1.4954
2018,4,1,4,104,1.7770
2018,4,1,5,186,1.2728
2018,4,2,1,112,1.3429
2018,4,2,2,86,0.0895
2018,4,2,3,99,0.1593
2018,4,2,4,103,1.6127
2018,4,2,5,85,-0.2376
2018,4,3,1,209,1.3897
2018,4,3,2,161,-0.2242
2018,4,3,3,132,-1.2098
2018,4,3,4,103,1.8159
2018,4,3,5,81,-0.3023
2018,5,1,1,163,8.9608
2018,5,1,2,102,7.4478
2018,5,1,3,113,7.1590
2018,5,1,4,98,5.4380
2018,5,1,5,142,8.6726
2018,5,2,1,111,8.5524
2018,5,2,2,85,5.6038
2018,5,2,3,92,4.0028
2018,5,2,4,72,5.6650
2018,5,2,5,83,3.8113
2018,5,3,1,153,4.1619
2018,5,3,2,155,2.2913
2018,5,3,3,104,5.0335
2018,5,3,4,94,1.4379
2018,5,3,5,79,0.6821
2018,6,1,1,150,1.3219
2018,6,1,2,95,3.3170
2018,6,1,3,95,2.7667
2018,6,1,4,108,1.7108
2018,6,1,5,139,3.8024
2018,6,2,1,122,2.8294
2018,6,2,2,96,2.9813
2018,6,2,3,93,0.6391
2018,6,2,4,71,0.4311
2018,6,2,5,84,3.0085
2018,6,3,1,160,1.1707
2018,6,3,2,137,1.0598
2018,6,3,3,100,0.2615
2018,6,3,4,101,1.1599
2018,6,3,5,73,1.2313
2018,7,1,1,140,1.4940
2018,7,1,2,94,0.5392
2018,7,1,3,84,-0.8975
2018,7,1,4,108,1.0572
2018,7,1,5,136,2.1531
2018,7,2,1,121,3.1309
2018,7,2,2,97,3.0307
2018,7,2,3,91,3.0450
2018,7,2,4,72,1.1427
2018,7,2,5,81,0.7263
2018,7,3,1,167,2.3845
2018,7,3,2,134,1.8432
2018,7,3,3,104,2.4837
2018,7,3,4,98,2.4636
2018,7,3,5,77,4.0274
2018,8,1,1,146,4.2708
2018,8,1,2,100,3.3301
2018,8,1,3,100,5.0202
2018,8,1,4,75,5.5227
2018,8,1,5,156,1.7898
2018,8,2,1,137,9.0304
2018,8,2,2,95,3.5565
2018,8,2,3,98,1.9046
2018,8,2,4,81,1.2917
2018,8,2,5,92,2.2707
2018,8,3,1,179,6.7006
2018,8,3,2,175,1.7722
2018,8,3,3,128,6.2594
2018,8,3,4,102,-0.5681
2018,8,3,5,78,1.2529
2018,9,1,1,168,-3.0419
2018,9,1,2,96,-3.3882
2018,9,1,3,89,-3.6067
2018,9,1,4,85,-2.9740
2018,9,1,5,149,-3.2255
2018,9,2,1,134,-1.0611
2018,9,2,2,90,-2.3446
2018,9,2,3,97,-2.2463
2018,9,2,4,87,-2.5619
2018,9,2,5,87,-0.5936
2018,9,3,1,192,0.8479
2018,9,3,2,173,0.6437
2018,9,3,3,129,1.3220
2018,9,3,4,105,0.8237
2018,9,3,5,76,0.9630
2018,10,1,1,156,-8.7605
2018,10,1,2,91,-11.1976
2018,10,1,3,96,-11.1903
2018,10,1,4,87,-10.1633
2018,10,1,5,150,-9.5850
2018,10,2,1,132,-10.7413
2018,10,2,2,91,-10.8436
2018,10,2,3,98,-10.7136
2018,10,2,4,95,-9.3430
2018,10,2,5,88,-10.1434
2018,10,3,1,195,-10.8809
2018,10,3,2,176,-6.7722
2018,10,3,3,125,-6.7137
2018,10,3,4,105,-5.7423
2018,10,3,5,77,-4.5047
2018,11,1,1,163,-0.1751
2018,11,1,2,83,-1.1372
2018,11,1,3,97,-0.2849
2018,11,1,4,93,-0.3504
2018,11,1,5,170,-3.0150
2018,11,2,1,150,0.8994
2018,11,2,2,88,2.2115
2018,11,2,3,98,2.2560
2018,11,2,4,89,1.2947
2018,11,2,5,100,-0.6947
2018,11,3,1,217,-0.2937
2018,11,3,2,164,3.0039
2018,11,3,3,125,3.3161
2018,11,3,4,105,2.6661
2018,11,3,5,75,2.7580
2018,12,1,1,152,-8.2569
2018,12,1,2,75,-11.4510
2018,12,1,3,101,-11.4736
2018,12,1,4,88,-10.7835
2018,12,1,5,184,-14.9158
2018,12,2,1,145,-11.3542
2018,12,2,2,89,-10.7172
2018,12,2,3,88,-12.8889
2018,12,2,4,93,-12.6104
2018,12,2,5,96,-15.6721
2018,12,3,1,222,-7.9602
2018,12,3,2,171,-8.2394
2018,12,3,3,129,-8.5013
2018,12,3,4,105,-10.0367
2018,12,3,5,68,-11.4492
2019,1,1,1,148,8.5195
2019,1,1,2,75,11.2222
2019,1,1,3,95,10.2404
2019,1,1,4,88,10.7699
2019,1,1,5,184,17.1577
2019,1,2,1,132,10.3884
2019,1,2,2,92,10.1204
2019,1,2,3,94,10.3773
2019,1,2,4,88,13.7504
2019,1,2,5,102,17.8074
2019,1,3,1,229,8.4895
2019,1,3,2,167,6.8968
2019,1,3,3,132,6.2699
2019,1,3,4,108,9.0491
2019,1,3,5,60,13.5058
2019,2,1,1,165,4.5791
2019,2,1,2,94,5.3867
2019,2,1,3,101,5.5682
2019,2,1,4,97,6.1747
2019,2,1,5,169,4.4235
2019,2,2,1,131,4.5119
2019,2,2,2,107,7.2413
2019,2,2,3,96,4.3992
2019,2,2,4,84,2.0475
2019,2,2,5,96,3.7101
2019,2,3,1,221,3.9711
2019,2,3,2,177,3.8750
2019,2,3,3,124,2.2030
2019,2,3,4,114,3.2145
2019,2,3,5,69,2.0273
2019,3,1,1,158,-1.2720
2019,3,1,2,95,-3.7487
2019,3,1,3,95,-2.1906
2019,3,1,4,96,-4.8804
2019,3,1,5,171,-5.7375
2019,3,2,1,128,-2.0795
2019,3,2,2,112,-2.5596
2019,3,2,3,101,-2.6613
2019,3,2,4,77,-1.7062
2019,3,2,5,102,-1.8909
2019,3,3,1,220,2.7303
2019,3,3,2,171,3.8847
2019,3,3,3,121,0.0545
2019,3,3,4,116,0.7968
2019,3,3,5,67,-1.0142
2019,4,1,1,146,1.2526
2019,4,1,2,98,3.2854
2019,4,1,3,90,2.5657
2019,4,1,4,105,3.2712
2019,4,1,5,177,2.8886
2019,4,2,1,125,2.5478
2019,4,2,2,103,3.5304
2019,4,2,3,100,4.7557
2019,4,2,4,81,5.6261
2019,4,2,5,98,3.2342
2019,4,3,1,224,4.4587
2019,4,3,2,177,4.2179
2019,4,3,3,121,2.3417
2019,4,3,4,108,2.3196
2019,4,3,5,69,3.6761
2019,5,1,1,144,-5.6814
2019,5,1,2,80,-6.4954
2019,5,1,3,97,-9.9852
2019,5,1,4,97,-11.3976
2019,5,1,5,166,-14.9037
2019,5,2,1,125,-7.9294
2019,5,2,2,84,-7.7768
2019,5,2,3,86,-8.9257
2019,5,2,4,107,-10.4991
2019,5,2,5,101,-17.3126
2019,5,3,1,204,-5.7312
2019,5,3,2,182,-6.1943
2019,5,3,3,131,-8.1059
2019,5,3,4,112,-8.2272
2019,5,3,5,62,-8.9301
2019,6,1,1,145,6.7349
2019,6,1,2,79,7.2617
2019,6,1,3,80,6.0342
2019,6,1,4,104,8.6978
2019,6,1,5,168,6.1893
2019,6,2,1,115,6.6421
2019,6,2,2,90,8.1305
2019,6,2,3,97,10.0601
2019,6,2,4,103,8.2542
2019,6,2,5,100,8.0538
2019,6,3,1,210,7.1612
2019,6,3,2,181,5.6850
2019,6,3,3,133,7.5833
2019,6,3,4,115,8.9575
2019,6,3,5,58,11.0403
2019,7,1,1,134,1.1539
2019,7,1,2,74,1.0377
2019,7,1,3,76,0.0280
2019,7,1,4,92,0.5914
2019,7,1,5,176,-2.7106
2019,7,2,1,124,1.7045
2019,7,2,2,91,-1.6122
2019,7,2,3,89,0.9636
2019,7,2,4,109,0.9104
2019,7,2,5,91,-2.2258
2019,7,3,1,203,0.5909
2019,7,3,2,176,2.4424
2019,7,3,3,135,2.0958
2019,7,3,4,126,-0.3003
2019,7,3,5,57,2.6711
2019,8,1,1,145,-5.1315
2019,8,1,2,75,-6.5325
2019,8,1,3,75,-6.0141
2019,8,1,4,74,-8.6384
2019,8,1,5,177,-11.3093
2019,8,2,1,121,-3.8073
2019,8,2,2,91,-5.3460
2019,8,2,3,107,-5.4591
2019,8,2,4,82,-7.5123
2019,8,2,5,86,-14.1736
2019,8,3,1,224,-0.9066
2019,8,3,2,165,-1.0651
2019,8,3,3,115,-2.6790
2019,8,3,4,116,-1.2985
2019,8,3,5,64,-3.6970
2019,9,1,1,134,0.9935
2019,9,1,2,71,2.9507
2019,9,1,3,69,4.3995
2019,9,1,4,83,7.0741
2019,9,1,5,170,9.1471
2019,9,2,1,114,1.2304
2019,9,2,2,95,3.3211
2019,9,2,3,102,6.2321
2019,9,2,4,92,7.5328
2019,9,2,5,83,5.6580
2019,9,3,1,227,-1.4205
2019,9,3,2,181,2.8569
2019,9,3,3,116,2.7835
2019,9,3,4,111,4.1142
2019,9,3,5,61,4.3564
2019,10,1,1,135,0.2780
2019,10,1,2,67,2.0610
2019,10,1,3,70,1.8101
2019,10,1,4,81,2.0255
2019,10,1,5,174,-5.4025
2019,10,2,1,114,2.7142
2019,10,2,2,97,1.8893
2019,10,2,3,101,2.4540
2019,10,2,4,85,1.0033
2019,10,2,5,89,0.4148
2019,10,3,1,223,1.9948
2019,10,3,2,175,2.3689
2019,10,3,3,125,0.8635
2019,10,3,4,104,2.9242
2019,10,3,5,60,1.2469
2019,11,1,1,152,0.3757
2019,11,1,2,61,2.4536
2019,11,1,3,94,5.3936
2019,11,1,4,88,3.4387
2019,11,1,5,178,3.2651
2019,11,2,1,132,1.9323
2019,11,2,2,84,2.2790
2019,11,2,3,99,3.0690
2019,11,2,4,101,5.1849
2019,11,2,5,81,2.7329
2019,11,3,1,219,5.1074
2019,11,3,2,190,2.9409
2019,11,3,3,138,3.0350
2019,11,3,4,100,1.6056
2019,11,3,5,57,2.6718
2019,12,1,1,149,2.9518
2019,12,1,2,70,5.3533
2019,12,1,3,83,4.8670
2019,12,1,4,99,3.1401
2019,12,1,5,173,11.5964
2019,12,2,1,126,4.5105
2019,12,2,2,92,2.0062
2019,12,2,3,102,3.1813
2019,12,2,4,96,3.1928
2019,12,2,5,89,10.8612
2019,12,3,1,223,3.4764
2019,12,3,2,182,3.2932
2019,12,3,3,130,2.5687
2019,12,3,4,105,2.5694
2019,12,3,5,54,4.2544
2020,1,1,1,152,-0.7715
2020,1,1,2,70,-2.8043
2020,1,1,3,81,-3.0651
2020,1,1,4,102,-7.6112
2020,1,1,5,170,-11.0734
2020,1,2,1,122,-2.5994
2020,1,2,2,86,-3.4189
2020,1,2,3,94,-3.7196
2020,1,2,4,96,-5.9914
2020,1,2,5,93,-13.4988
2020,1,3,1,220,3.4387
2020,1,3,2,177,1.9136
2020,1,3,3,136,-1.5980
2020,1,3,4,108,-3.4505
2020,1,3,5,53,-7.0922
2020,2,1,1,142,-4.1436
2020,2,1,2,67,-6.7113
2020,2,1,3,82,-10.4711
2020,2,1,4,94,-7.6132
2020,2,1,5,170,-11.1563
2020,2,2,1,113,-7.6617
2020,2,2,2,96,-9.8314
2020,2,2,3,97,-10.6708
2020,2,2,4,86,-11.7995
2020,2,2,5,95,-12.4953
2020,2,3,1,218,-6.2251
2020,2,3,2,183,-8.3477
2020,2,3,3,129,-8.1603
2020,2,3,4,113,-9.2208
2020,2,3,5,47,-10.6362
2020,3,1,1,142,-17.1639
2020,3,1,2,81,-21.1776
2020,3,1,3,80,-23.6856
2020,3,1,4,88,-26.4478
2020,3,1,5,166,-40.0764
2020,3,2,1,116,-16.7768
2020,3,2,2,92,-20.2720
2020,3,2,3,99,-22.3187
2020,3,2,4,85,-27.0547
2020,3,2,5,94,-36.6161
2020,3,3,1,225,-8.2507
2020,3,3,2,177,-10.6595
2020,3,3,3,127,-14.3678
2020,3,3,4,114,-14.5518
2020,3,3,5,39,-33.7669
2020,4,1,1,116,12.8867
2020,4,1,2,55,14.4401
2020,4,1,3,78,13.3173
2020,4,1,4,98,19.1502
2020,4,1,5,176,42.2372
2020,4,2,1,116,14.4301
2020,4,2,2,104,17.3953
2020,4,2,3,94,13.9552
2020,4,2,4,100,19.3023
2020,4,2,5,91,36.6754
2020,4,3,1,247,14.7876
2020,4,3,2,184,12.5471
2020,4,3,3,150,9.9009
2020,4,3,4,78,12.6148
2020,4,3,5,36,22.8832
2020,5,1,1,109,4.5093
2020,5,1,2,63,6.2292
2020,5,1,3,79,6.8802
2020,5,1,4,104,5.0344
2020,5,1,5,167,4.2067
2020,5,2,1,131,7.6713
2020,5,2,2,91,7.2750
2020,5,2,3,102,6.6888
2020,5,2,4,85,9.9965
2020,5,2,5,83,5.3283
2020,5,3,1,227,5.4129
2020,5,3,2,180,6.1117
2020,5,3,3,132,5.7377
2020,5,3,4,99,3.4092
2020,5,3,5,42,0.1085
2020,6,1,1,114,7.9640
2020,6,1,2,60,4.4110
2020,6,1,3,83,6.2723
2020,6,1,4,100,7.2167
2020,6,1,5,172,7.6068
2020,6,2,1,116,4.8338
2020,6,2,2,84,4.3011
2020,6,2,3,107,1.6559
2020,6,2,4,80,3.2203
2020,6,2,5,87,3.1216
2020,6,3,1,234,5.6220
2020,6,3,2,182,1.9160
2020,6,3,3,137,-0.9582
2020,6,3,4,90,-1.4678
2020,6,3,5,46,-0.7963
2020,7,1,1,121,2.3949
2020,7,1,2,59,3.2117
2020,7,1,3,80,0.0062
2020,7,1,4,95,1.4131
2020,7,1,5,166,2.3703
2020,7,2,1,113,4.6719
2020,7,2,2,84,4.2414
2020,7,2,3,111,8.1607
2020,7,2,4,81,4.7987
2020,7,2,5,84,0.9413
2020,7,3,1,237,8.1277
2020,7,3,2,175,7.5209
2020,7,3,3,127,5.5127
2020,7,3,4,96,0.0893
2020,7,3,5,50,1.2350
2020,8,1,1,113,6.2156
2020,8,1,2,59,3.3378
2020,8,1,3,57,4.9683
2020,8,1,4,68,11.8460
2020,8,1,5,165,9.6545
2020,8,2,1,90,4.7738
2020,8,2,2,78,1.7727
2020,8,2,3,92,4.6712
2020,8,2,4,73,8.0246
2020,8,2,5,71,8.0374
2020,8,3,1,196,12.6525
2020,8,3,2,171,6.0823
2020,8,3,3,117,4.4528
2020,8,3,4,95,1.4278
2020,8,3,5,41,4.1179
2020,9,1,1,107,3.1453
2020,9,1,2,50,-5.4666
2020,9,1,3,56,-1.4078
2020,9,1,4,65,-6.0030
2020,9,1,5,143,-6.4440
2020,9,2,1,85,-1.3499
2020,9,2,2,75,-2.4336
2020,9,2,3,81,-3.4046
2020,9,2,4,82,-3.8655
2020,9,2,5,70,-5.5578
2020,9,3,1,196,-5.4353
2020,9,3,2,153,-3.8931
2020,9,3,3,118,-1.0070
2020,9,3,4,95,-1.2376
2020,9,3,5,52,-4.2188
2020,10,1,1,97,-1.1847
2020,10,1,2,46,0.2521
2020,10,1,3,60,0.9006
2020,10,1,4,63,2.9007
2020,10,1,5,144,2.2998
2020,10,2,1,93,-0.1227
2020,10,2,2,72,4.6117
2020,10,2,3,75,1.1089
2020,10,2,4,87,1.7512
2020,10,2,5,66,1.0573
2020,10,3,1,190,-3.5486
2020,10,3,2,150,-0.2065
2020,10,3,3,123,-2.8209
2020,10,3,4,91,-1.4146
2020,10,3,5,50,-1.3387
2020,11,1,1,76,18.9313
2020,11,1,2,35,24.6282
2020,11,1,3,51,16.7365
2020,11,1,4,86,18.2561
2020,11,1,5,139,27.1511
2020,11,2,1,87,17.3384
2020,11,2,2,65,15.9184
2020,11,2,3,61,16.5169
2020,11,2,4,91,15.7111
2020,11,2,5,77,18.1929
2020,11,3,1,205,9.8678
2020,11,3,2,135,8.7899
2020,11,3,3,127,10.0407
2020,11,3,4,89,11.1417
2020,11,3,5,49,13.7565
2020,12,1,1,83,7.7102
2020,12,1,2,38,5.6254
2020,12,1,3,61,10.2579
2020,12,1,4,81,9.2566
2020,12,1,5,152,7.4698
2020,12,2,1,91,10.1717
2020,12,2,2,65,7.9402
2020,12,2,3,75,6.5286
2020,12,2,4,94,6.4018
2020,12,2,5,73,6.0395
2020,12,3,1,194,6.5957
2020,12,3,2,154,2.6582
2020,12,3,3,115,1.6253
2020,12,3,4,86,2.0083
2020,12,3,5,57,1.1488
2021,1,1,1,87,8.2427
2021,1,1,2,49,11.4025
2021,1,1,3,65,5.3100
2021,1,1,4,78,3.7873
2021,1,1,5,153,9.7443
2021,1,2,1,91,3.9302
2021,1,2,2,69,1.0322
2021,1,2,3,66,2.2926
2021,1,2,4,94,5.5456
2021,1,2,5,76,9.0987
2021,1,3,1,198,-0.5463
2021,1,3,2,146,0.2768
2021,1,3,3,118,-1.1513
2021,1,3,4,88,0.0323
2021,1,3,5,53,2.0831
2021,2,1,1,119,7.2097
2021,2,1,2,73,9.5134
2021,2,1,3,62,7.2048
2021,2,1,4,92,9.6964
2021,2,1,5,171,14.7029
2021,2,2,1,118,8.5525
2021,2,2,2,83,8.4667
2021,2,2,3,88,7.4699
2021,2,2,4,89,6.0066
2021,2,2,5,79,16.1456
2021,2,3,1,231,-0.6968
2021,2,3,2,166,2.9458
2021,2,3,3,116,2.7270
2021,2,3,4,96,2.4911
2021,2,3,5,55,3.1314
2021,3,1,1,123,1.5172
2021,3,1,2,70,4.1921
2021,3,1,3,60,3.8904
2021,3,1,4,94,6.4732
2021,3,1,5,167,8.6325
2021,3,2,1,124,-1.2119
2021,3,2,2,86,1.5428
2021,3,2,3,76,4.7414
2021,3,2,4,100,7.7361
2021,3,2,5,79,5.5007
2021,3,3,1,222,-0.3942
2021,3,3,2,170,5.5023
2021,3,3,3,121,7.1112
2021,3,3,4,94,7.3770
2021,3,3,5,58,8.1860
2021,4,1,1,126,0.9393
2021,4,1,2,65,1.1464
2021,4,1,3,56,1.9671
2021,4,1,4,91,2.3246
2021,4,1,5,176,0.2821
2021,4,2,1,123,2.1407
2021,4,2,2,80,1.5672
2021,4,2,3,86,2.3062
2021,4,2,4,98,3.2566
2021,4,2,5,73,3.1015
2021,4,3,1,229,6.0135
2021,4,3,2,158,5.8738
2021,4,3,3,121,3.2942
2021,4,3,4,98,2.2805
2021,4,3,5,63,4.3236
2021,5,1,1,111,2.6971
2021,5,1,2,51,3.2918
2021,5,1,3,82,2.2526
2021,5,1,4,95,3.9810
2021,5,1,5,164,6.7828
2021,5,2,1,131,-0.6829
2021,5,2,2,87,2.8586
2021,5,2,3,87,1.9591
2021,5,2,4,88,4.1837
2021,5,2,5,85,7.0828
2021,5,3,1,217,-1.8684
2021,5,3,2,157,-0.3390
2021,5,3,3,123,1.6778
2021,5,3,4,105,3.9875
2021,5,3,5,65,2.4567
2021,6,1,1,112,2.7372
2021,6,1,2,55,1.7694
2021,6,1,3,77,-0.9985
2021,6,1,4,99,-0.2985
2021,6,1,5,158,1.9223
2021,6,2,1,121,4.7621
2021,6,2,2,87,2.1382
2021,6,2,3,90,-0.2393
2021,6,2,4,82,-3.2558
2021,6,2,5,83,2.6591
2021,6,3,1,208,5.7152
2021,6,3,2,176,2.9895
2021,6,3,3,110,4.0348
2021,6,3,4,112,-0.1933
2021,6,3,5,72,-2.2566
2021,7,1,1,104,-2.6244
2021,7,1,2,64,-0.2399
2021,7,1,3,71,1.1290
2021,7,1,4,93,-3.3493
2021,7,1,5,152,-4.6692
2021,7,2,1,131,-2.3883
2021,7,2,2,89,-1.0232
2021,7,2,3,80,-1.2396
2021,7,2,4,93,-1.2603
2021,7,2,5,80,-2.2322
2021,7,3,1,210,2.0759
2021,7,3,2,166,4.3012
2021,7,3,3,121,1.9933
2021,7,3,4,99,0.7252
2021,7,3,5,68,-0.4950
2021,8,1,1,108,0.6852
2021,8,1,2,84,0.4966
2021,8,1,3,81,1.0691
2021,8,1,4,89,3.4680
2021,8,1,5,163,1.7904
2021,8,2,1,119,1.8234
2021,8,2,2,102,1.1608
2021,8,2,3,97,0.5855
2021,8,2,4,77,1.1486
2021,8,2,5,70,1.7063
2021,8,3,1,233,4.5740
2021,8,3,2,163,3.1113
2021,8,3,3,116,1.3047
2021,8,3,4,115,1.4238
2021,8,3,5,67,-0.1608
2021,9,1,1,119,-3.7770
