year,month,rank_ME,rank_Rev_12,nstocks,ret_vw
2014,8,2,5,259,5.2684
2014,8,3,1,168,3.2706
2014,8,3,2,317,4.0823
2014,8,3,3,411,3.5702
2014,8,3,4,419,4.3715
2014,8,3,5,319,5.6833
2014,9,1,1,680,-7.2390
2014,9,1,2,555,-5.8718
2014,9,1,3,465,-5.7931
2014,9,1,4,401,-6.6244
2014,9,1,5,337,-6.7023
2014,9,2,1,250,-7.4615
2014,9,2,2,335,-5.7142
2014,9,2,3,344,-5.7510
2014,9,2,4,308,-5.5203
2014,9,2,5,257,-6.4993
2014,9,3,1,165,-4.3355
2014,9,3,2,312,-0.8000
2014,9,3,3,404,-1.3421
2014,9,3,4,405,-2.0994
2014,9,3,5,302,-3.2439
2014,10,1,1,675,4.0579
2014,10,1,2,538,6.8559
2014,10,1,3,439,7.3396
2014,10,1,4,388,5.6431
2014,10,1,5,311,4.7012
2014,10,2,1,256,2.7864
2014,10,2,2,322,6.1641
2014,10,2,3,343,7.0850
2014,10,2,4,302,6.5697
2014,10,2,5,255,5.6603
2014,10,3,1,160,-0.0487
2014,10,3,2,311,2.3480
2014,10,3,3,393,1.7011
2014,10,3,4,388,2.4681
2014,10,3,5,285,2.8929
2014,11,1,1,676,-0.8976
2014,11,1,2,532,-2.0478
2014,11,1,3,426,-1.1322
2014,11,1,4,377,0.3500
2014,11,1,5,308,0.8835
2014,11,2,1,259,0.2799
2014,11,2,2,323,0.7071
2014,11,2,3,354,0.4609
2014,11,2,4,310,1.0655
2014,11,2,5,259,0.3543
2014,11,3,1,159,1.8542
2014,11,3,2,315,3.2524
2014,11,3,3,390,2.2416
2014,11,3,4,386,3.2129
2014,11,3,5,286,3.9511
2014,12,1,1,683,3.6361
2014,12,1,2,521,5.8846
2014,12,1,3,427,4.4127
2014,12,1,4,379,4.3560
2014,12,1,5,302,5.5718
2014,12,2,1,260,2.0158
2014,12,2,2,321,2.4272
2014,12,2,3,345,2.0596
2014,12,2,4,325,1.4237
2014,12,2,5,263,1.5726
2014,12,3,1,166,0.0607
2014,12,3,2,316,-0.6037
2014,12,3,3,391,-0.4517
2014,12,3,4,388,-0.4909
2014,12,3,5,285,-1.3395
2015,1,1,1,675,-4.9294
2015,1,1,2,515,-4.0943
2015,1,1,3,404,-3.8761
2015,1,1,4,373,-4.6122
2015,1,1,5,287,-5.4017
2015,1,2,1,262,-4.2662
2015,1,2,2,317,-2.5679
2015,1,2,3,340,-2.8849
2015,1,2,4,323,-3.8120
2015,1,2,5,263,-3.0365
2015,1,3,1,164,-2.7202
2015,1,3,2,315,-3.9258
2015,1,3,3,388,-2.3817
2015,1,3,4,382,-1.1992
2015,1,3,5,275,0.2501
2015,2,1,1,675,7.1695
2015,2,1,2,502,3.4990
2015,2,1,3,408,4.7599
2015,2,1,4,366,5.5633
2015,2,1,5,281,7.3489
2015,2,2,1,261,6.3847
2015,2,2,2,321,5.7925
2015,2,2,3,331,5.7018
2015,2,2,4,322,7.0172
2015,2,2,5,261,8.0070
2015,2,3,1,157,5.1992
2015,2,3,2,307,4.0549
2015,2,3,3,385,5.3148
2015,2,3,4,380,6.8486
2015,2,3,5,269,7.6157
2015,3,1,1,672,-1.8310
2015,3,1,2,481,0.6216
2015,3,1,3,396,1.4452
2015,3,1,4,359,2.6150
2015,3,1,5,282,2.1749
2015,3,2,1,255,-1.0648
2015,3,2,2,316,1.2424
2015,3,2,3,326,1.6516
2015,3,2,4,315,2.3957
2015,3,2,5,266,2.1434
2015,3,3,1,155,-3.7438
2015,3,3,2,294,-2.7658
2015,3,3,3,389,-1.2650
2015,3,3,4,383,-0.8614
2015,3,3,5,277,-1.3602
2015,4,1,1,671,-0.9664
2015,4,1,2,478,-1.4182
2015,4,1,3,381,-1.5587
2015,4,1,4,345,-2.2260
2015,4,1,5,280,-1.4398
2015,4,2,1,247,-0.8936
2015,4,2,2,317,-2.0347
2015,4,2,3,323,-1.3999
2015,4,2,4,309,-2.8220
2015,4,2,5,268,-2.9424
2015,4,3,1,147,3.2059
2015,4,3,2,284,1.7929
2015,4,3,3,379,0.8561
2015,4,3,4,369,-0.2605
2015,4,3,5,273,0.0981
2015,5,1,1,681,0.1732
2015,5,1,2,469,0.1079
2015,5,1,3,375,2.0684
2015,5,1,4,340,1.6651
2015,5,1,5,260,0.6154
2015,5,2,1,240,1.6568
2015,5,2,2,316,1.5461
2015,5,2,3,325,1.8997
2015,5,2,4,304,1.5167
2015,5,2,5,268,3.5475
2015,5,3,1,143,-0.2845
2015,5,3,2,284,0.2068
2015,5,3,3,380,0.5355
2015,5,3,4,373,1.8761
2015,5,3,5,285,2.0559
2015,6,1,1,696,0.1897
2015,6,1,2,471,1.0185
2015,6,1,3,381,1.4628
2015,6,1,4,336,2.2311
2015,6,1,5,257,1.7546
2015,6,2,1,249,-1.5495
2015,6,2,2,320,-0.5848
2015,6,2,3,325,0.2682
2015,6,2,4,305,1.2120
2015,6,2,5,272,1.2543
2015,6,3,1,142,-5.5135
2015,6,3,2,283,-3.2746
2015,6,3,3,377,-3.0336
2015,6,3,4,379,-1.9122
2015,6,3,5,288,-0.4564
2015,7,1,1,679,-6.2359
2015,7,1,2,461,-5.4440
2015,7,1,3,368,-5.3650
2015,7,1,4,337,-5.2935
2015,7,1,5,257,-3.5078
2015,7,2,1,246,-2.6501
2015,7,2,2,314,-2.0773
2015,7,2,3,331,-1.4368
2015,7,2,4,295,-1.3157
2015,7,2,5,270,-2.0816
2015,7,3,1,149,-2.8283
2015,7,3,2,279,1.1265
2015,7,3,3,377,1.1249
2015,7,3,4,378,2.7575
2015,7,3,5,293,2.8473
2015,8,1,1,683,-2.8422
2015,8,1,2,454,-4.0527
2015,8,1,3,360,-3.8678
2015,8,1,4,327,-4.8565
2015,8,1,5,250,-5.2067
2015,8,2,1,244,-4.8594
2015,8,2,2,311,-4.6270
2015,8,2,3,331,-4.3775
2015,8,2,4,290,-4.2814
2015,8,2,5,267,-6.4720
2015,8,3,1,147,-4.9825
2015,8,3,2,279,-5.2604
2015,8,3,3,391,-5.5603
2015,8,3,4,377,-6.0806
2015,8,3,5,304,-7.0007
2015,9,1,1,681,-8.1386
2015,9,1,2,454,-6.3906
2015,9,1,3,361,-6.8681
2015,9,1,4,322,-6.7105
2015,9,1,5,252,-6.0687
2015,9,2,1,253,-6.5982
2015,9,2,2,303,-3.8981
2015,9,2,3,323,-4.9780
2015,9,2,4,291,-6.1838
2015,9,2,5,266,-7.0583
2015,9,3,1,145,-4.1571
2015,9,3,2,281,-1.2467
2015,9,3,3,390,-2.0432
2015,9,3,4,374,-2.1548
2015,9,3,5,301,-3.6394
2015,10,1,1,671,5.9122
2015,10,1,2,448,6.9263
2015,10,1,3,363,5.1073
2015,10,1,4,313,6.1246
2015,10,1,5,255,4.1840
2015,10,2,1,251,6.7626
2015,10,2,2,298,7.0225
2015,10,2,3,311,5.9891
2015,10,2,4,292,6.4543
2015,10,2,5,267,6.4845
2015,10,3,1,145,6.1769
2015,10,3,2,291,6.2769
2015,10,3,3,396,8.8519
2015,10,3,4,382,9.3195
2015,10,3,5,307,8.4534
2015,11,1,1,675,2.5896
2015,11,1,2,437,1.3349
2015,11,1,3,363,1.7884
2015,11,1,4,302,1.3771
2015,11,1,5,252,3.6430
2015,11,2,1,248,3.9852
2015,11,2,2,303,3.2563
2015,11,2,3,308,2.5354
2015,11,2,4,284,2.4634
2015,11,2,5,263,4.0827
2015,11,3,1,147,-2.3260
2015,11,3,2,299,0.3051
2015,11,3,3,400,0.5313
2015,11,3,4,387,-0.0574
2015,11,3,5,311,-0.2665
2015,12,1,1,678,-6.8407
2015,12,1,2,445,-4.7354
2015,12,1,3,361,-5.4981
2015,12,1,4,299,-6.1953
2015,12,1,5,246,-5.2457
2015,12,2,1,257,-4.7271
2015,12,2,2,312,-4.9908
2015,12,2,3,311,-4.5516
2015,12,2,4,280,-5.7539
2015,12,2,5,256,-5.0722
2015,12,3,1,146,-3.7404
2015,12,3,2,302,-0.5864
2015,12,3,3,414,-1.1295
2015,12,3,4,400,-1.4941
2015,12,3,5,318,-3.3105
2016,1,1,1,681,-10.2867
2016,1,1,2,446,-7.3890
2016,1,1,3,349,-7.6789
2016,1,1,4,295,-8.0773
2016,1,1,5,251,-10.1311
2016,1,2,1,262,-8.4679
2016,1,2,2,307,-5.8467
2016,1,2,3,305,-5.9416
2016,1,2,4,279,-7.2806
2016,1,2,5,252,-10.0972
2016,1,3,1,146,-5.9347
2016,1,3,2,308,-1.7272
2016,1,3,3,411,-3.4044
2016,1,3,4,407,-4.4592
2016,1,3,5,324,-8.2031
2016,2,1,1,671,-0.7822
2016,2,1,2,446,0.9312
2016,2,1,3,350,0.1685
2016,2,1,4,292,1.4537
2016,2,1,5,249,1.4969
2016,2,2,1,256,2.8021
2016,2,2,2,318,2.0063
2016,2,2,3,311,1.7678
2016,2,2,4,282,1.6297
2016,2,2,5,247,0.8027
2016,2,3,1,146,4.1527
2016,2,3,2,315,1.7767
2016,2,3,3,424,0.9047
2016,2,3,4,416,-0.3115
2016,2,3,5,326,0.2537
2016,3,1,1,673,8.9841
2016,3,1,2,450,8.6724
2016,3,1,3,339,7.6658
2016,3,1,4,284,5.6325
2016,3,1,5,243,5.8089
2016,3,2,1,255,11.6459
2016,3,2,2,318,9.1757
2016,3,2,3,316,7.8412
2016,3,2,4,277,8.7359
2016,3,2,5,246,7.1545
2016,3,3,1,147,10.1836
2016,3,3,2,316,7.6408
2016,3,3,3,420,7.0330
2016,3,3,4,417,6.4218
2016,3,3,5,328,6.5390
2016,4,1,1,673,5.7527
2016,4,1,2,452,4.3358
2016,4,1,3,333,3.5249
2016,4,1,4,272,4.4634
2016,4,1,5,235,2.5779
2016,4,2,1,257,4.6876
2016,4,2,2,326,0.4546
2016,4,2,3,324,-0.2001
2016,4,2,4,266,0.8663
2016,4,2,5,237,1.8232
2016,4,3,1,138,4.1524
2016,4,3,2,318,0.4022
2016,4,3,3,423,0.4382
2016,4,3,4,415,0.5770
2016,4,3,5,328,-0.9218
2016,5,1,1,657,-2.6698
2016,5,1,2,447,-1.3052
2016,5,1,3,338,-1.1397
2016,5,1,4,258,-1.0486
2016,5,1,5,231,0.3201
2016,5,2,1,250,-0.4687
2016,5,2,2,317,2.0806
2016,5,2,3,315,1.3979
2016,5,2,4,264,0.6598
2016,5,2,5,229,1.6498
2016,5,3,1,136,-0.9610
2016,5,3,2,309,1.1761
2016,5,3,3,417,1.5592
2016,5,3,4,407,2.7414
2016,5,3,5,321,1.7353
2016,6,1,1,656,1.1705
2016,6,1,2,448,0.3678
2016,6,1,3,333,1.3878
2016,6,1,4,267,0.1040
2016,6,1,5,233,0.5926
2016,6,2,1,239,0.4439
2016,6,2,2,319,0.0212
2016,6,2,3,308,0.1418
2016,6,2,4,267,0.9686
2016,6,2,5,228,0.4458
2016,6,3,1,136,0.3813
2016,6,3,2,313,2.2588
2016,6,3,3,409,2.9100
2016,6,3,4,402,1.2806
2016,6,3,5,321,-1.4421
2016,7,1,1,617,6.6943
2016,7,1,2,424,6.1598
2016,7,1,3,319,6.0606
2016,7,1,4,266,6.6370
2016,7,1,5,227,5.6216
2016,7,2,1,231,8.0167
2016,7,2,2,302,5.4793
2016,7,2,3,297,5.5301
2016,7,2,4,275,5.0523
2016,7,2,5,223,5.0551
2016,7,3,1,121,4.1790
2016,7,3,2,303,1.8214
2016,7,3,3,393,2.4904
2016,7,3,4,377,4.0335
2016,7,3,5,308,4.9012
2016,8,1,1,608,2.6991
2016,8,1,2,429,2.5730
2016,8,1,3,313,2.4459
2016,8,1,4,263,2.8954
2016,8,1,5,227,1.7699
2016,8,2,1,224,0.8229
2016,8,2,2,302,1.4248
2016,8,2,3,291,1.1394
2016,8,2,4,271,0.4801
2016,8,2,5,220,0.7044
2016,8,3,1,127,-0.8277
2016,8,3,2,302,-0.3685
2016,8,3,3,392,-0.4077
2016,8,3,4,374,-0.0865
2016,8,3,5,309,-1.0379
2016,9,1,1,606,2.8108
2016,9,1,2,410,2.7921
2016,9,1,3,319,2.9307
2016,9,1,4,266,3.7729
2016,9,1,5,222,4.0090
2016,9,2,1,222,2.8649
2016,9,2,2,302,1.8070
2016,9,2,3,286,0.9111
2016,9,2,4,271,0.4482
2016,9,2,5,217,0.2374
2016,9,3,1,127,2.1842
2016,9,3,2,288,0.7861
2016,9,3,3,381,0.0128
2016,9,3,4,363,0.5487
2016,9,3,5,306,0.0062
2016,10,1,1,599,-8.3340
2016,10,1,2,417,-5.1931
2016,10,1,3,330,-4.1973
2016,10,1,4,261,-5.3121
2016,10,1,5,224,-5.8050
2016,10,2,1,209,-5.5748
2016,10,2,2,295,-4.4234
2016,10,2,3,279,-3.4547
2016,10,2,4,266,-4.0588
2016,10,2,5,212,-6.4239
2016,10,3,1,127,-2.9617
2016,10,3,2,273,-2.3280
2016,10,3,3,374,-2.0978
2016,10,3,4,355,-2.0677
2016,10,3,5,304,-2.9822
2016,11,1,1,591,12.2795
2016,11,1,2,413,11.5961
2016,11,1,3,334,12.2581
2016,11,1,4,263,10.7337
2016,11,1,5,225,13.7296
2016,11,2,1,203,14.4684
2016,11,2,2,293,12.4748
2016,11,2,3,283,11.0482
2016,11,2,4,256,10.4866
2016,11,2,5,210,10.3308
2016,11,3,1,123,9.1326
2016,11,3,2,265,5.3587
2016,11,3,3,356,2.5927
2016,11,3,4,361,1.5184
2016,11,3,5,309,3.7864
2016,12,1,1,584,2.3515
2016,12,1,2,421,4.4565
2016,12,1,3,330,3.4245
2016,12,1,4,278,3.4473
2016,12,1,5,230,4.1444
2016,12,2,1,202,-0.5359
2016,12,2,2,284,1.7482
2016,12,2,3,290,1.6928
2016,12,2,4,259,2.5607
2016,12,2,5,212,3.1105
2016,12,3,1,128,-0.2447
2016,12,3,2,260,1.4796
2016,12,3,3,364,2.1528
2016,12,3,4,366,1.7573
2016,12,3,5,310,1.1689
2017,1,1,1,586,0.7643
2017,1,1,2,431,-1.7973
2017,1,1,3,333,-2.5509
2017,1,1,4,281,-4.0377
2017,1,1,5,234,-2.7015
2017,1,2,1,194,2.6284
2017,1,2,2,289,0.4335
2017,1,2,3,285,0.0765
2017,1,2,4,254,0.5105
2017,1,2,5,209,0.1003
2017,1,3,1,129,1.4866
2017,1,3,2,251,-0.3344
2017,1,3,3,358,0.8623
2017,1,3,4,368,3.1841
2017,1,3,5,312,3.9304
2017,2,1,1,585,-2.2689
2017,2,1,2,439,-0.5798
2017,2,1,3,332,1.1341
2017,2,1,4,281,0.1020
2017,2,1,5,233,1.3118
2017,2,2,1,185,-0.9992
2017,2,2,2,288,0.6544
2017,2,2,3,277,0.8886
2017,2,2,4,251,1.7137
2017,2,2,5,205,1.7360
2017,2,3,1,128,-0.3609
2017,2,3,2,250,1.8610
2017,2,3,3,358,3.3029
2017,2,3,4,371,4.6098
2017,2,3,5,314,4.1543
2017,3,1,1,579,-0.7587
2017,3,1,2,434,1.7721
2017,3,1,3,336,1.6514
2017,3,1,4,284,1.5496
2017,3,1,5,231,1.5357
2017,3,2,1,191,-0.9610
2017,3,2,2,273,0.5885
2017,3,2,3,276,0.8209
2017,3,2,4,251,1.9516
2017,3,2,5,201,1.6773
2017,3,3,1,128,-2.0550
2017,3,3,2,250,0.2381
2017,3,3,3,359,0.2891
2017,3,3,4,372,0.8533
2017,3,3,5,316,0.8958
2017,4,1,1,589,-0.0531
2017,4,1,2,437,1.9884
2017,4,1,3,348,1.7465
2017,4,1,4,280,3.3728
2017,4,1,5,229,2.3200
2017,4,2,1,195,-0.0909
2017,4,2,2,273,1.0444
2017,4,2,3,271,2.1238
2017,4,2,4,248,0.8422
2017,4,2,5,193,2.0047
2017,4,3,1,128,-2.9779
2017,4,3,2,257,0.1530
2017,4,3,3,348,0.2345
2017,4,3,4,372,1.6792
2017,4,3,5,310,2.4786
2017,5,1,1,591,-2.9957
2017,5,1,2,432,-2.5134
2017,5,1,3,354,-3.3975
2017,5,1,4,276,-1.1623
2017,5,1,5,228,-3.1884
2017,5,2,1,189,-2.6351
2017,5,2,2,271,-2.0143
2017,5,2,3,265,-0.9233
2017,5,2,4,241,-1.8350
2017,5,2,5,187,-1.7836
2017,5,3,1,129,-3.4731
2017,5,3,2,259,1.0709
2017,5,3,3,345,1.4985
2017,5,3,4,368,2.5320
2017,5,3,5,314,1.7245
2017,6,1,1,602,4.4050
2017,6,1,2,440,3.6562
2017,6,1,3,357,3.5779
2017,6,1,4,287,4.6834
2017,6,1,5,233,4.5079
2017,6,2,1,186,1.2315
2017,6,2,2,265,1.6824
2017,6,2,3,267,2.2700
2017,6,2,4,243,2.6109
2017,6,2,5,189,4.0062
2017,6,3,1,128,-0.4594
2017,6,3,2,261,-0.1651
2017,6,3,3,340,-0.4267
2017,6,3,4,379,-0.5734
2017,6,3,5,318,0.2617
2017,7,1,1,568,0.0655
2017,7,1,2,432,-0.0999
2017,7,1,3,340,-1.1881
2017,7,1,4,271,-0.4431
2017,7,1,5,221,-1.0425
2017,7,2,1,174,2.0716
2017,7,2,2,264,1.8228
2017,7,2,3,268,1.4483
2017,7,2,4,235,1.8575
2017,7,2,5,184,0.5145
2017,7,3,1,125,2.4863
2017,7,3,2,252,1.7009
2017,7,3,3,348,1.7733
2017,7,3,4,371,2.0920
2017,7,3,5,320,1.9175
2017,8,1,1,569,-0.0065
2017,8,1,2,428,-0.4093
2017,8,1,3,337,0.6102
2017,8,1,4,271,-0.9760
2017,8,1,5,220,-2.0086
2017,8,2,1,172,-2.9485
2017,8,2,2,256,-1.8200
2017,8,2,3,269,-1.1067
2017,8,2,4,234,-1.3706
2017,8,2,5,187,-2.6832
2017,8,3,1,122,-3.0249
2017,8,3,2,255,-0.3923
2017,8,3,3,359,1.1761
2017,8,3,4,375,1.0135
2017,8,3,5,312,0.7238
2017,9,1,1,567,10.9309
2017,9,1,2,431,9.9043
2017,9,1,3,334,8.5881
2017,9,1,4,271,7.5032
2017,9,1,5,225,7.5030
2017,9,2,1,175,8.6868
2017,9,2,2,265,6.6438
2017,9,2,3,271,6.3987
2017,9,2,4,238,6.3742
2017,9,2,5,190,7.3694
2017,9,3,1,119,5.7071
2017,9,3,2,260,3.1902
2017,9,3,3,359,2.0330
2017,9,3,4,379,1.2600
2017,9,3,5,316,0.7642
2017,10,1,1,561,0.9771
2017,10,1,2,424,0.1612
2017,10,1,3,322,2.4097
2017,10,1,4,274,1.8893
2017,10,1,5,226,-1.0037
2017,10,2,1,181,-0.6814
2017,10,2,2,270,0.9302
2017,10,2,3,269,0.2382
2017,10,2,4,227,0.3523
2017,10,2,5,192,0.6873
2017,10,3,1,111,1.3390
2017,10,3,2,259,2.6350
2017,10,3,3,341,0.9365
2017,10,3,4,377,3.2487
2017,10,3,5,311,2.0184
2017,11,1,1,559,4.0666
2017,11,1,2,419,2.3217
2017,11,1,3,327,1.6359
2017,11,1,4,274,2.4978
2017,11,1,5,222,4.0614
2017,11,2,1,174,2.6032
2017,11,2,2,270,1.9112
2017,11,2,3,269,3.3256
2017,11,2,4,223,3.6412
2017,11,2,5,200,5.5447
2017,11,3,1,107,3.0346
2017,11,3,2,259,4.1825
2017,11,3,3,346,2.8549
2017,11,3,4,378,3.2050
2017,11,3,5,314,2.8269
2017,12,1,1,552,1.2119
2017,12,1,2,419,-0.5586
2017,12,1,3,328,-1.1830
2017,12,1,4,277,-2.8013
2017,12,1,5,230,-0.8456
2017,12,2,1,171,1.3790
2017,12,2,2,272,1.2280
2017,12,2,3,268,-0.5945
2017,12,2,4,229,-0.9207
2017,12,2,5,211,-0.3956
2017,12,3,1,109,5.2368
2017,12,3,2,272,1.7455
2017,12,3,3,357,0.9742
2017,12,3,4,380,0.8835
2017,12,3,5,316,0.7212
2018,1,1,1,549,1.9157
2018,1,1,2,419,0.8342
2018,1,1,3,314,0.9190
2018,1,1,4,270,1.8708
2018,1,1,5,238,1.0620
2018,1,2,1,170,3.0340
2018,1,2,2,272,2.6059
2018,1,2,3,259,3.6040
2018,1,2,4,230,2.4226
2018,1,2,5,210,1.6321
2018,1,3,1,106,4.3727
2018,1,3,2,270,3.7214
2018,1,3,3,351,2.9661
2018,1,3,4,372,5.3065
2018,1,3,5,307,9.6637
2018,2,1,1,547,-4.7689
2018,2,1,2,416,-4.3787
2018,2,1,3,318,-3.8577
2018,2,1,4,274,-3.2595
2018,2,1,5,233,-4.9054
2018,2,2,1,171,-6.6451
2018,2,2,2,267,-5.1705
2018,2,2,3,259,-5.3400
2018,2,2,4,229,-4.5676
2018,2,2,5,203,-4.3513
2018,2,3,1,109,-5.9299
2018,2,3,2,266,-5.2191
2018,2,3,3,345,-4.2369
2018,2,3,4,371,-3.5982
2018,2,3,5,307,-2.7071
2018,3,1,1,547,1.9613
2018,3,1,2,397,3.5373
2018,3,1,3,309,3.9491
2018,3,1,4,276,3.1312
2018,3,1,5,234,1.0424
2018,3,2,1,165,1.7530
2018,3,2,2,269,1.1137
2018,3,2,3,255,0.2557
2018,3,2,4,232,1.3400
2018,3,2,5,207,1.0846
2018,3,3,1,104,0.2692
2018,3,3,2,265,-1.6442
2018,3,3,3,351,-1.4293
2018,3,3,4,371,-1.7752
2018,3,3,5,302,-2.7186
2018,4,1,1,544,2.1336
2018,4,1,2,394,1.0223
2018,4,1,3,299,0.2598
2018,4,1,4,284,0.8588
2018,4,1,5,237,0.2703
2018,4,2,1,161,5.7352
2018,4,2,2,267,-0.3174
2018,4,2,3,257,-1.1312
2018,4,2,4,230,-0.7192
2018,4,2,5,213,0.1806
2018,4,3,1,105,2.6882
2018,4,3,2,255,1.0345
2018,4,3,3,346,-0.0326
2018,4,3,4,377,-0.2967
2018,4,3,5,302,0.5368
2018,5,1,1,544,8.8135
2018,5,1,2,396,7.8373
2018,5,1,3,292,10.6102
2018,5,1,4,284,9.7284
2018,5,1,5,238,6.2688
2018,5,2,1,157,8.0328
2018,5,2,2,261,6.7260
2018,5,2,3,250,6.4125
2018,5,2,4,239,5.1559
2018,5,2,5,216,5.4828
2018,5,3,1,104,3.0199
2018,5,3,2,250,3.1027
2018,5,3,3,339,1.2305
2018,5,3,4,372,1.8164
2018,5,3,5,305,4.5510
2018,6,1,1,551,1.7545
2018,6,1,2,403,0.9634
2018,6,1,3,296,-0.5313
2018,6,1,4,295,1.4428
2018,6,1,5,247,1.5114
2018,6,2,1,163,0.8785
2018,6,2,2,265,1.6056
2018,6,2,3,259,1.7467
2018,6,2,4,244,1.4089
2018,6,2,5,217,2.3507
2018,6,3,1,107,2.4173
2018,6,3,2,253,1.0077
2018,6,3,3,334,0.1441
2018,6,3,4,376,0.5034
2018,6,3,5,314,1.2411
2018,7,1,1,534,-0.5136
2018,7,1,2,393,1.8181
2018,7,1,3,301,1.3218
2018,7,1,4,291,0.6646
2018,7,1,5,245,0.9190
2018,7,2,1,163,1.0524
2018,7,2,2,264,2.5915
2018,7,2,3,260,3.4976
2018,7,2,4,243,2.6448
2018,7,2,5,221,3.0856
2018,7,3,1,104,1.8526
2018,7,3,2,245,2.7692
2018,7,3,3,321,4.3776
2018,7,3,4,379,5.0143
2018,7,3,5,311,2.1617
2018,8,1,1,532,2.5861
2018,8,1,2,380,3.9430
2018,8,1,3,294,6.2980
2018,8,1,4,282,6.8212
2018,8,1,5,247,4.5653
2018,8,2,1,168,3.7308
2018,8,2,2,266,3.7702
2018,8,2,3,262,2.3831
2018,8,2,4,247,2.8770
2018,8,2,5,224,6.0602
2018,8,3,1,102,-0.2232
2018,8,3,2,245,2.1049
2018,8,3,3,312,2.4587
2018,8,3,4,373,3.4195
2018,8,3,5,311,5.8481
2018,9,1,1,535,-4.0958
2018,9,1,2,392,-2.6625
2018,9,1,3,300,-4.9690
2018,9,1,4,283,-3.7476
2018,9,1,5,249,-4.2050
2018,9,2,1,170,-1.9136
2018,9,2,2,269,-2.4257
2018,9,2,3,262,-1.8292
2018,9,2,4,249,-2.1066
2018,9,2,5,230,-1.9537
2018,9,3,1,106,1.4095
2018,9,3,2,248,1.5710
2018,9,3,3,315,1.2116
2018,9,3,4,382,1.2315
2018,9,3,5,315,0.3784
2018,10,1,1,534,-11.0376
2018,10,1,2,392,-9.8227
2018,10,1,3,300,-9.7036
2018,10,1,4,283,-10.5837
2018,10,1,5,247,-10.5743
2018,10,2,1,173,-14.6244
2018,10,2,2,268,-9.6842
2018,10,2,3,265,-9.8046
2018,10,2,4,251,-8.3440
2018,10,2,5,238,-11.0216
2018,10,3,1,112,-12.4150
2018,10,3,2,250,-4.6659
2018,10,3,3,325,-5.4409
2018,10,3,4,373,-5.4798
2018,10,3,5,313,-10.3384
2018,11,1,1,538,-3.9371
2018,11,1,2,390,-1.1745
2018,11,1,3,297,1.1039
2018,11,1,4,273,0.9037
2018,11,1,5,245,-0.0576
2018,11,2,1,174,-4.3423
2018,11,2,2,267,1.7458
2018,11,2,3,269,2.9793
2018,11,2,4,255,3.1742
2018,11,2,5,241,3.8597
2018,11,3,1,114,-1.6411
2018,11,3,2,250,1.3733
2018,11,3,3,331,3.4903
2018,11,3,4,370,4.4578
2018,11,3,5,318,-0.2094
2018,12,1,1,541,-14.3368
2018,12,1,2,402,-11.7699
2018,12,1,3,306,-10.3140
2018,12,1,4,275,-10.7734
2018,12,1,5,239,-10.0698
2018,12,2,1,180,-15.0475
2018,12,2,2,272,-11.8473
2018,12,2,3,277,-11.5353
2018,12,2,4,254,-10.4458
2018,12,2,5,231,-11.9241
2018,12,3,1,117,-12.3065
2018,12,3,2,258,-8.7076
2018,12,3,3,324,-7.9943
2018,12,3,4,362,-7.9662
2018,12,3,5,326,-9.1734
2019,1,1,1,547,13.5776
2019,1,1,2,392,12.0519
2019,1,1,3,302,9.4083
2019,1,1,4,266,9.5119
2019,1,1,5,231,9.9988
2019,1,2,1,180,14.5174
2019,1,2,2,281,11.7779
2019,1,2,3,271,10.6582
2019,1,2,4,251,9.5656
2019,1,2,5,227,12.1165
2019,1,3,1,112,12.6682
2019,1,3,2,250,7.5439
2019,1,3,3,324,6.4490
2019,1,3,4,358,5.7917
2019,1,3,5,331,9.9711
2019,2,1,1,557,5.4199
2019,2,1,2,398,5.0843
2019,2,1,3,300,6.0872
2019,2,1,4,259,7.4979
2019,2,1,5,228,4.1975
2019,2,2,1,185,3.7730
2019,2,2,2,277,4.1914
2019,2,2,3,268,5.5739
2019,2,2,4,241,4.7200
2019,2,2,5,227,4.8540
2019,2,3,1,113,1.2934
2019,2,3,2,239,3.3345
2019,2,3,3,326,2.7605
2019,2,3,4,351,4.5280
2019,2,3,5,335,3.8404
2019,3,1,1,559,-2.5802
2019,3,1,2,396,-5.1205
2019,3,1,3,301,-3.7354
2019,3,1,4,256,-2.6593
2019,3,1,5,223,-2.4649
2019,3,2,1,188,-2.1726
2019,3,2,2,279,-2.1685
2019,3,2,3,268,-2.2192
2019,3,2,4,250,-1.3783
2019,3,2,5,229,-1.6985
2019,3,3,1,111,1.1437
2019,3,3,2,244,1.2484
2019,3,3,3,326,1.0660
2019,3,3,4,350,1.8271
2019,3,3,5,334,3.5750
2019,4,1,1,570,1.0716
2019,4,1,2,405,3.4439
2019,4,1,3,305,2.3167
2019,4,1,4,253,2.6046
2019,4,1,5,220,3.1702
2019,4,2,1,195,-0.0741
2019,4,2,2,281,3.2147
2019,4,2,3,260,3.1268
2019,4,2,4,253,3.4789
2019,4,2,5,224,4.9449
2019,4,3,1,108,3.3121
2019,4,3,2,240,2.9590
2019,4,3,3,324,2.2371
2019,4,3,4,352,2.8719
2019,4,3,5,339,5.3505
2019,5,1,1,578,-11.2733
2019,5,1,2,393,-10.6525
2019,5,1,3,312,-7.4304
2019,5,1,4,244,-6.8614
2019,5,1,5,206,-8.0748
2019,5,2,1,195,-11.5421
2019,5,2,2,281,-11.2374
