year,month,rank_ME,rank_SPq_1,nstocks,ret_vw
1971,9,2,4,85,-0.7924
1971,9,2,5,80,-0.4414
1971,9,3,1,189,0.5239
1971,9,3,2,152,-1.2561
1971,9,3,3,122,-0.7409
1971,9,3,4,82,-2.1539
1971,9,3,5,53,-1.5338
1971,10,1,1,76,-7.1260
1971,10,1,2,98,-7.6069
1971,10,1,3,134,-7.6013
1971,10,1,4,216,-5.1444
1971,10,1,5,312,-6.3908
1971,10,2,1,66,-7.4306
1971,10,2,2,81,-4.7404
1971,10,2,3,80,-5.3608
1971,10,2,4,86,-5.7127
1971,10,2,5,80,-6.9359
1971,10,3,1,192,-2.8260
1971,10,3,2,156,-3.9307
1971,10,3,3,120,-5.2523
1971,10,3,4,85,-6.7475
1971,10,3,5,49,-5.0935
1971,11,1,1,62,-3.5309
1971,11,1,2,91,-4.8464
1971,11,1,3,159,-4.8041
1971,11,1,4,231,-4.9720
1971,11,1,5,316,-4.1531
1971,11,2,1,59,-0.1078
1971,11,2,2,91,-1.5353
1971,11,2,3,86,-2.8595
1971,11,2,4,88,-2.1961
1971,11,2,5,77,-4.0622
1971,11,3,1,204,0.6006
1971,11,3,2,150,0.3804
1971,11,3,3,113,-0.4932
1971,11,3,4,89,-0.7079
1971,11,3,5,54,-1.8864
1971,12,1,1,62,15.5129
1971,12,1,2,84,11.9276
1971,12,1,3,150,15.1458
1971,12,1,4,238,12.9982
1971,12,1,5,317,13.3176
1971,12,2,1,59,12.4943
1971,12,2,2,90,13.3287
1971,12,2,3,89,12.6649
1971,12,2,4,88,13.6306
1971,12,2,5,85,12.4298
1971,12,3,1,207,9.2653
1971,12,3,2,147,8.2823
1971,12,3,3,117,8.4527
1971,12,3,4,87,9.8860
1971,12,3,5,53,10.2700
1972,1,1,1,44,15.2586
1972,1,1,2,53,13.7423
1972,1,1,3,73,12.5718
1972,1,1,4,168,14.4816
1972,1,1,5,226,13.3901
1972,1,2,1,31,10.2861
1972,1,2,2,62,6.7790
1972,1,2,3,78,6.8181
1972,1,2,4,63,10.0992
1972,1,2,5,66,7.1724
1972,1,3,1,171,3.2238
1972,1,3,2,119,0.5400
1972,1,3,3,93,2.0112
1972,1,3,4,77,3.8022
1972,1,3,5,34,5.8079
1972,2,1,1,53,6.6538
1972,2,1,2,66,2.6056
1972,2,1,3,83,5.0516
1972,2,1,4,158,4.7343
1972,2,1,5,221,4.8372
1972,2,2,1,37,1.2117
1972,2,2,2,59,1.8019
1972,2,2,3,75,5.2564
1972,2,2,4,63,3.8088
1972,2,2,5,73,2.2624
1972,2,3,1,170,5.8207
1972,2,3,2,120,1.9671
1972,2,3,3,96,3.1573
1972,2,3,4,83,1.3196
1972,2,3,5,36,1.1444
1972,3,1,1,51,-1.5964
1972,3,1,2,68,-0.5373
1972,3,1,3,92,-1.0605
1972,3,1,4,175,-0.3911
1972,3,1,5,219,-1.7192
1972,3,2,1,44,1.4375
1972,3,2,2,63,2.8324
1972,3,2,3,71,-0.5936
1972,3,2,4,63,-0.7246
1972,3,2,5,71,-1.8580
1972,3,3,1,171,2.1538
1972,3,3,2,121,-1.6169
1972,3,3,3,99,1.1550
1972,3,3,4,81,-0.4318
1972,3,3,5,41,-0.4532
1972,4,1,1,51,-1.3292
1972,4,1,2,67,-0.3334
1972,4,1,3,98,0.3906
1972,4,1,4,175,2.0490
1972,4,1,5,225,-0.4394
1972,4,2,1,49,-0.1676
1972,4,2,2,60,2.5337
1972,4,2,3,72,1.6830
1972,4,2,4,62,1.8828
1972,4,2,5,75,0.8882
1972,4,3,1,167,1.3435
1972,4,3,2,130,0.0829
1972,4,3,3,106,0.0495
1972,4,3,4,78,0.8249
1972,4,3,5,36,0.9256
1972,5,1,1,48,-0.5849
1972,5,1,2,77,-1.7112
1972,5,1,3,101,-0.6289
1972,5,1,4,168,-2.0079
1972,5,1,5,225,-3.9638
1972,5,2,1,51,-0.1138
1972,5,2,2,63,-2.5384
1972,5,2,3,74,-2.2796
1972,5,2,4,66,-5.3461
1972,5,2,5,78,-3.4945
1972,5,3,1,166,4.1472
1972,5,3,2,122,2.5108
1972,5,3,3,114,0.7836
1972,5,3,4,76,-1.1473
1972,5,3,5,39,-3.6071
1972,6,1,1,44,-1.7240
1972,6,1,2,70,-2.4319
1972,6,1,3,104,-5.4184
1972,6,1,4,181,-3.0560
1972,6,1,5,238,-4.1136
1972,6,2,1,47,-2.6871
1972,6,2,2,69,-3.5028
1972,6,2,3,77,-4.2769
1972,6,2,4,70,-3.5304
1972,6,2,5,75,-5.4872
1972,6,3,1,173,-0.3688
1972,6,3,2,126,-2.5620
1972,6,3,3,108,-3.8828
1972,6,3,4,74,-4.0950
1972,6,3,5,43,-5.6118
1972,7,1,1,42,-2.9346
1972,7,1,2,71,-2.8493
1972,7,1,3,116,-3.0257
1972,7,1,4,167,-3.8642
1972,7,1,5,244,-3.2297
1972,7,2,1,47,-4.1001
1972,7,2,2,74,-5.0412
1972,7,2,3,74,-3.1397
1972,7,2,4,71,-2.5649
1972,7,2,5,79,-3.4324
1972,7,3,1,175,1.5533
1972,7,3,2,124,-1.8478
1972,7,3,3,113,-1.5645
1972,7,3,4,74,-1.7419
1972,7,3,5,39,0.4133
1972,8,1,1,40,2.6125
1972,8,1,2,72,1.0312
1972,8,1,3,131,-1.7972
1972,8,1,4,170,1.4411
1972,8,1,5,241,0.9900
1972,8,2,1,45,0.4146
1972,8,2,2,73,0.0739
1972,8,2,3,74,1.9351
1972,8,2,4,71,3.2421
1972,8,2,5,85,2.3683
1972,8,3,1,184,0.8562
1972,8,3,2,124,6.4890
1972,8,3,3,114,6.1092
1972,8,3,4,74,5.9692
1972,8,3,5,38,4.9669
1972,9,1,1,40,-4.6832
1972,9,1,2,67,-5.3829
1972,9,1,3,123,-4.5529
1972,9,1,4,194,-4.6168
1972,9,1,5,246,-4.4449
1972,9,2,1,52,-2.1149
1972,9,2,2,64,-2.9532
1972,9,2,3,79,-2.0612
1972,9,2,4,63,-2.3552
1972,9,2,5,90,-2.9669
1972,9,3,1,181,-0.1457
1972,9,3,2,134,-0.0993
1972,9,3,3,106,-2.0192
1972,9,3,4,75,-3.2937
1972,9,3,5,37,-2.2880
1972,10,1,1,37,-4.4985
1972,10,1,2,73,-1.5412
1972,10,1,3,113,-2.9665
1972,10,1,4,219,-2.7362
1972,10,1,5,243,-1.8998
1972,10,2,1,52,-0.7961
1972,10,2,2,64,-2.2757
1972,10,2,3,76,-0.9040
1972,10,2,4,65,-2.0191
1972,10,2,5,96,-1.8526
1972,10,3,1,183,0.8514
1972,10,3,2,135,1.5307
1972,10,3,3,108,-0.5702
1972,10,3,4,73,-1.5349
1972,10,3,5,31,0.6085
1972,11,1,1,42,7.1954
1972,11,1,2,67,2.1984
1972,11,1,3,110,3.3813
1972,11,1,4,220,5.0336
1972,11,1,5,260,7.9671
1972,11,2,1,50,4.5564
1972,11,2,2,73,1.9023
1972,11,2,3,74,4.0105
1972,11,2,4,65,9.2985
1972,11,2,5,95,10.1098
1972,11,3,1,190,1.7746
1972,11,3,2,139,7.2690
1972,11,3,3,111,8.9615
1972,11,3,4,76,10.6670
1972,11,3,5,26,12.4412
1972,12,1,1,36,-0.9827
1972,12,1,2,75,-0.5202
1972,12,1,3,105,-3.4306
1972,12,1,4,225,-2.4983
1972,12,1,5,270,-3.5188
1972,12,2,1,49,1.5650
1972,12,2,2,78,1.1941
1972,12,2,3,78,-2.7817
1972,12,2,4,69,-4.3003
1972,12,2,5,92,-2.0560
1972,12,3,1,194,3.2478
1972,12,3,2,133,0.4716
1972,12,3,3,108,-0.7117
1972,12,3,4,76,-2.7786
1972,12,3,5,30,-0.3259
1973,1,1,1,41,-2.3534
1973,1,1,2,56,-6.0507
1973,1,1,3,119,-3.1477
1973,1,1,4,236,-3.6972
1973,1,1,5,269,-5.0735
1973,1,2,1,52,-4.0906
1973,1,2,2,66,-8.5023
1973,1,2,3,86,-7.6825
1973,1,2,4,75,-6.7607
1973,1,2,5,86,-4.8555
1973,1,3,1,192,-0.7581
1973,1,3,2,149,-1.3680
1973,1,3,3,100,-6.0408
1973,1,3,4,72,-7.1050
1973,1,3,5,30,-6.5631
1973,2,1,1,35,-9.7959
1973,2,1,2,73,-6.4774
1973,2,1,3,127,-9.2057
1973,2,1,4,227,-9.7334
1973,2,1,5,267,-7.1717
1973,2,2,1,47,-7.5748
1973,2,2,2,76,-11.7060
1973,2,2,3,89,-8.6794
1973,2,2,4,73,-8.2491
1973,2,2,5,89,-6.1066
1973,2,3,1,200,-2.3515
1973,2,3,2,147,-5.5564
1973,2,3,3,95,-6.5210
1973,2,3,4,80,-6.2353
1973,2,3,5,28,-4.5605
1973,3,1,1,39,0.4306
1973,3,1,2,91,-3.6920
1973,3,1,3,137,-4.4237
1973,3,1,4,234,-2.1395
1973,3,1,5,291,-1.5059
1973,3,2,1,51,-2.2382
1973,3,2,2,82,-5.2330
1973,3,2,3,85,-4.4715
1973,3,2,4,79,-3.4915
1973,3,2,5,93,-1.8318
1973,3,3,1,213,-0.2911
1973,3,3,2,147,0.7325
1973,3,3,3,100,-2.8199
1973,3,3,4,71,0.0616
1973,3,3,5,32,-3.8420
1973,4,1,1,50,-8.2761
1973,4,1,2,93,-9.6357
1973,4,1,3,143,-6.6348
1973,4,1,4,253,-7.4015
1973,4,1,5,306,-7.7716
1973,4,2,1,52,-9.1706
1973,4,2,2,78,-9.9930
1973,4,2,3,87,-9.7799
1973,4,2,4,89,-7.3557
1973,4,2,5,90,-5.5434
1973,4,3,1,220,-4.4924
1973,4,3,2,152,-4.3095
1973,4,3,3,107,-6.0489
1973,4,3,4,65,-5.2523
1973,4,3,5,36,-5.0113
1973,5,1,1,44,-10.2083
1973,5,1,2,108,-9.7747
1973,5,1,3,152,-11.2298
1973,5,1,4,252,-9.9878
1973,5,1,5,330,-10.0421
1973,5,2,1,49,-6.2230
1973,5,2,2,86,-11.1138
1973,5,2,3,86,-9.8558
1973,5,2,4,92,-9.1180
1973,5,2,5,90,-8.1010
1973,5,3,1,222,-0.6917
1973,5,3,2,146,-2.3416
1973,5,3,3,102,-4.5104
1973,5,3,4,70,-4.6016
1973,5,3,5,36,-4.6055
1973,6,1,1,45,-5.2618
1973,6,1,2,115,-3.9972
1973,6,1,3,160,-3.5570
1973,6,1,4,250,-4.4074
1973,6,1,5,361,-3.5123
1973,6,2,1,48,-2.9522
1973,6,2,2,77,-7.5305
1973,6,2,3,88,-5.3844
1973,6,2,4,93,-2.1331
1973,6,2,5,84,-3.5336
1973,6,3,1,229,-0.0786
1973,6,3,2,146,-1.0531
1973,6,3,3,103,-5.4726
1973,6,3,4,68,-5.8120
1973,6,3,5,32,-4.6085
1973,7,1,1,45,14.6351
1973,7,1,2,116,16.1829
1973,7,1,3,150,16.5666
1973,7,1,4,243,15.1225
1973,7,1,5,372,16.6992
1973,7,2,1,47,17.5297
1973,7,2,2,86,14.2711
1973,7,2,3,96,16.6190
1973,7,2,4,91,12.1857
1973,7,2,5,85,11.6360
1973,7,3,1,225,3.7312
1973,7,3,2,149,7.3001
1973,7,3,3,98,9.2327
1973,7,3,4,74,8.9045
1973,7,3,5,33,8.5024
1973,8,1,1,56,-5.3783
1973,8,1,2,108,-6.1496
1973,8,1,3,169,-7.9843
1973,8,1,4,246,-6.7924
1973,8,1,5,349,-6.3861
1973,8,2,1,40,-0.3489
1973,8,2,2,81,-3.4608
1973,8,2,3,105,-4.0499
1973,8,2,4,86,-4.4211
1973,8,2,5,94,-4.0894
1973,8,3,1,235,-3.3477
1973,8,3,2,149,-3.2328
1973,8,3,3,96,-4.0526
1973,8,3,4,69,-2.3602
1973,8,3,5,39,-0.7695
1973,9,1,1,50,11.0183
1973,9,1,2,102,12.3541
1973,9,1,3,175,11.9175
1973,9,1,4,235,8.5117
1973,9,1,5,373,8.6503
1973,9,2,1,46,10.4934
1973,9,2,2,86,12.5413
1973,9,2,3,100,8.5738
1973,9,2,4,94,11.8439
1973,9,2,5,95,11.9869
1973,9,3,1,236,1.7175
1973,9,3,2,150,7.6782
1973,9,3,3,95,12.9163
1973,9,3,4,68,11.6474
1973,9,3,5,36,11.5101
1973,10,1,1,53,3.7749
1973,10,1,2,93,0.3815
1973,10,1,3,165,-1.4231
1973,10,1,4,232,0.0730
1973,10,1,5,388,-0.9956
1973,10,2,1,42,4.4765
1973,10,2,2,83,-2.3416
1973,10,2,3,100,-1.0083
1973,10,2,4,103,-0.1928
1973,10,2,5,95,-0.3444
1973,10,3,1,235,1.0770
1973,10,3,2,153,-0.6540
1973,10,3,3,103,-0.6497
1973,10,3,4,66,0.7493
1973,10,3,5,32,-6.1106
1973,11,1,1,46,-16.7285
1973,11,1,2,102,-22.5914
1973,11,1,3,156,-22.4334
1973,11,1,4,250,-20.3895
1973,11,1,5,381,-20.6864
1973,11,2,1,55,-18.0722
1973,11,2,2,80,-22.1125
1973,11,2,3,105,-21.8311
1973,11,2,4,101,-20.6144
1973,11,2,5,91,-16.8666
1973,11,3,1,237,-9.3260
1973,11,3,2,160,-13.5307
1973,11,3,3,96,-18.5981
1973,11,3,4,70,-17.2830
1973,11,3,5,33,-16.2481
1973,12,1,1,43,-0.6831
1973,12,1,2,104,-4.4071
1973,12,1,3,159,-5.0391
1973,12,1,4,239,-5.8910
1973,12,1,5,406,-6.5417
1973,12,2,1,47,3.0343
1973,12,2,2,91,-2.1269
1973,12,2,3,107,-1.5276
1973,12,2,4,105,-2.9571
1973,12,2,5,90,-1.5381
1973,12,3,1,252,0.5031
1973,12,3,2,154,4.3754
1973,12,3,3,92,0.6692
1973,12,3,4,73,0.3454
1973,12,3,5,29,-3.3861
1974,1,1,1,32,10.0917
1974,1,1,2,99,13.0913
1974,1,1,3,144,15.2144
1974,1,1,4,247,18.2676
1974,1,1,5,431,22.8759
1974,1,2,1,49,4.5570
1974,1,2,2,92,11.6188
1974,1,2,3,112,11.0179
1974,1,2,4,110,11.9850
1974,1,2,5,86,18.3162
1974,1,3,1,253,-2.9614
1974,1,3,2,162,-0.0509
1974,1,3,3,94,7.1221
1974,1,3,4,65,11.1175
1974,1,3,5,31,14.0519
1974,2,1,1,31,-3.3894
1974,2,1,2,96,-1.5142
1974,2,1,3,155,-1.3428
1974,2,1,4,242,-0.4459
1974,2,1,5,420,0.4746
1974,2,2,1,52,-3.7831
1974,2,2,2,90,-0.6691
1974,2,2,3,120,0.2723
1974,2,2,4,104,-0.0199
1974,2,2,5,96,2.9161
1974,2,3,1,273,-0.5578
1974,2,3,2,175,-0.0824
1974,2,3,3,109,1.4339
1974,2,3,4,77,4.0274
1974,2,3,5,42,4.1718
1974,3,1,1,26,1.5678
1974,3,1,2,92,0.9749
1974,3,1,3,168,2.2184
1974,3,1,4,247,1.8094
1974,3,1,5,437,2.7149
1974,3,2,1,58,-2.5214
1974,3,2,2,104,-0.8511
1974,3,2,3,105,0.9586
1974,3,2,4,115,2.0421
1974,3,2,5,100,-1.2546
1974,3,3,1,277,-2.1054
1974,3,3,2,176,-2.5850
1974,3,3,3,126,-2.0934
1974,3,3,4,79,-1.8621
1974,3,3,5,43,-1.2438
1974,4,1,1,33,-4.1062
1974,4,1,2,86,-6.3513
1974,4,1,3,168,-6.2886
1974,4,1,4,257,-4.1428
1974,4,1,5,425,-5.8417
1974,4,2,1,59,-9.1534
1974,4,2,2,110,-7.0955
1974,4,2,3,113,-5.7202
1974,4,2,4,111,-4.0232
1974,4,2,5,106,-4.7283
1974,4,3,1,279,-3.9481
1974,4,3,2,174,-4.6183
1974,4,3,3,130,-3.6466
1974,4,3,4,80,-3.2181
1974,4,3,5,44,-1.4053
1974,5,1,1,39,-10.7499
1974,5,1,2,89,-6.7453
1974,5,1,3,170,-7.4854
1974,5,1,4,262,-7.5798
1974,5,1,5,419,-6.8670
1974,5,2,1,67,-7.7166
1974,5,2,2,100,-8.2278
1974,5,2,3,118,-7.9206
1974,5,2,4,107,-7.6256
1974,5,2,5,104,-7.4029
1974,5,3,1,273,-1.7647
1974,5,3,2,185,-3.3821
1974,5,3,3,130,-5.9864
1974,5,3,4,82,-3.6224
1974,5,3,5,45,-4.0906
1974,6,1,1,36,-2.9263
1974,6,1,2,101,-2.9400
1974,6,1,3,156,-2.3812
1974,6,1,4,274,-2.7343
1974,6,1,5,424,-2.4326
1974,6,2,1,68,-1.5837
1974,6,2,2,105,-2.5274
1974,6,2,3,107,-1.6267
1974,6,2,4,109,-2.4315
1974,6,2,5,104,-1.8233
1974,6,3,1,278,-1.2195
1974,6,3,2,183,-2.0078
1974,6,3,3,134,-1.2891
1974,6,3,4,77,-3.3660
1974,6,3,5,48,-3.5534
1974,7,1,1,33,-2.9708
1974,7,1,2,107,-5.2395
1974,7,1,3,156,-3.9188
1974,7,1,4,256,-4.5177
1974,7,1,5,432,-4.9468
1974,7,2,1,69,-4.0403
1974,7,2,2,107,-6.1200
1974,7,2,3,118,-3.8519
1974,7,2,4,108,-4.0663
1974,7,2,5,94,-1.5784
1974,7,3,1,272,-10.2467
1974,7,3,2,186,-4.3520
1974,7,3,3,126,-2.8819
1974,7,3,4,86,-3.6340
1974,7,3,5,48,-3.6114
1974,8,1,1,33,-11.5844
1974,8,1,2,101,-9.0213
1974,8,1,3,163,-7.1046
1974,8,1,4,243,-8.0397
1974,8,1,5,437,-6.9814
1974,8,2,1,72,-6.8293
1974,8,2,2,104,-8.3150
1974,8,2,3,120,-7.2806
1974,8,2,4,112,-6.1802
1974,8,2,5,93,-6.4159
1974,8,3,1,269,-8.5822
1974,8,3,2,181,-8.9594
1974,8,3,3,132,-8.3761
1974,8,3,4,83,-6.7980
1974,8,3,5,51,-7.5777
1974,9,1,1,35,-7.7291
1974,9,1,2,106,-8.0791
1974,9,1,3,161,-7.9917
1974,9,1,4,248,-8.8100
1974,9,1,5,435,-7.4914
1974,9,2,1,71,-13.9983
1974,9,2,2,96,-11.3217
1974,9,2,3,116,-7.3174
1974,9,2,4,109,-7.5136
1974,9,2,5,91,-8.2443
1974,9,3,1,268,-13.7714
1974,9,3,2,187,-9.8504
1974,9,3,3,141,-8.4826
1974,9,3,4,84,-8.0419
1974,9,3,5,48,-7.2252
1974,10,1,1,35,13.0897
1974,10,1,2,112,10.5447
1974,10,1,3,154,11.1144
1974,10,1,4,238,6.1452
1974,10,1,5,443,7.7837
1974,10,2,1,68,13.1933
1974,10,2,2,101,10.7972
1974,10,2,3,117,9.5051
1974,10,2,4,116,8.1335
1974,10,2,5,91,9.3042
1974,10,3,1,264,18.9959
1974,10,3,2,191,17.3798
1974,10,3,3,138,11.7084
1974,10,3,4,80,8.0667
1974,10,3,5,49,8.3771
1974,11,1,1,33,-4.7411
1974,11,1,2,90,-1.0743
1974,11,1,3,152,-5.9221
1974,11,1,4,236,-7.4883
1974,11,1,5,450,-7.2756
1974,11,2,1,62,-2.8198
1974,11,2,2,105,-3.9497
1974,11,2,3,119,-4.6194
1974,11,2,4,119,-5.0156
1974,11,2,5,89,-5.0665
1974,11,3,1,272,-4.4181
1974,11,3,2,188,-3.6495
1974,11,3,3,142,-4.9195
1974,11,3,4,73,-3.9837
1974,11,3,5,51,-1.7969
1974,12,1,1,30,-4.9432
1974,12,1,2,100,-8.5186
1974,12,1,3,131,-8.2358
1974,12,1,4,253,-9.7782
1974,12,1,5,439,-9.1745
1974,12,2,1,57,-7.5621
1974,12,2,2,98,-5.1592
1974,12,2,3,128,-5.8079
1974,12,2,4,120,-5.2194
1974,12,2,5,100,-6.0443
1974,12,3,1,269,-2.9626
1974,12,3,2,200,-1.8884
1974,12,3,3,133,-1.0876
1974,12,3,4,77,-0.6998
1974,12,3,5,46,-4.8166
1975,1,1,1,27,25.8924
1975,1,1,2,100,26.9283
1975,1,1,3,123,31.6334
1975,1,1,4,251,35.4514
1975,1,1,5,458,41.7592
1975,1,2,1,62,20.5688
1975,1,2,2,100,25.6657
1975,1,2,3,113,25.3732
1975,1,2,4,129,28.2485
1975,1,2,5,102,35.0615
1975,1,3,1,270,7.9216
1975,1,3,2,198,17.1707
1975,1,3,3,141,21.6674
1975,1,3,4,73,20.4126
1975,1,3,5,38,31.6688
1975,2,1,1,31,9.7921
1975,2,1,2,99,3.8244
1975,2,1,3,148,3.7709
1975,2,1,4,250,3.1770
1975,2,1,5,437,3.3366
1975,2,2,1,71,8.2161
1975,2,2,2,91,4.2451
1975,2,2,3,109,4.4319
1975,2,2,4,113,6.0812
1975,2,2,5,108,4.1385
1975,2,3,1,263,9.2252
1975,2,3,2,194,5.1461
1975,2,3,3,137,2.2247
1975,2,3,4,79,2.9968
1975,2,3,5,46,5.7230
1975,3,1,1,29,7.2045
1975,3,1,2,97,8.4511
1975,3,1,3,157,11.2250
1975,3,1,4,264,10.4623
1975,3,1,5,425,14.1072
1975,3,2,1,69,5.1346
1975,3,2,2,103,6.0706
1975,3,2,3,102,7.2201
1975,3,2,4,117,7.4706
1975,3,2,5,102,8.3441
1975,3,3,1,264,2.0153
1975,3,3,2,202,2.8985
1975,3,3,3,128,4.2759
1975,3,3,4,83,4.2283
1975,3,3,5,45,8.7350
1975,4,1,1,38,3.8002
1975,4,1,2,102,6.5349
1975,4,1,3,155,6.0386
1975,4,1,4,272,3.1679
1975,4,1,5,414,2.4123
1975,4,2,1,55,7.0378
1975,4,2,2,106,3.5755
1975,4,2,3,108,4.3437
1975,4,2,4,114,6.2431
1975,4,2,5,105,2.5287
1975,4,3,1,265,4.4437
1975,4,3,2,195,5.9561
1975,4,3,3,133,6.1679
1975,4,3,4,78,5.4407
1975,4,3,5,49,3.0491
1975,5,1,1,38,7.2006
1975,5,1,2,88,6.4370
1975,5,1,3,161,7.4143
1975,5,1,4,249,9.2787
1975,5,1,5,433,7.3006
1975,5,2,1,64,9.3725
1975,5,2,2,101,7.0099
1975,5,2,3,113,8.0783
1975,5,2,4,118,5.6845
1975,5,2,5,101,6.8251
1975,5,3,1,270,4.4678
1975,5,3,2,189,5.7976
1975,5,3,3,140,5.2805
1975,5,3,4,74,10.5415
1975,5,3,5,47,5.9489
1975,6,1,1,36,9.2372
1975,6,1,2,84,8.0350
1975,6,1,3,164,7.7849
1975,6,1,4,249,10.2302
1975,6,1,5,435,11.2224
1975,6,2,1,73,3.3183
1975,6,2,2,102,6.9201
1975,6,2,3,113,7.2857
1975,6,2,4,127,7.3396
1975,6,2,5,93,8.5918
1975,6,3,1,264,2.9696
1975,6,3,2,197,7.8705
1975,6,3,3,134,7.5144
1975,6,3,4,75,4.8087
1975,6,3,5,49,7.8746
1975,7,1,1,37,-2.0445
1975,7,1,2,97,-3.2885
1975,7,1,3,173,-3.4147
1975,7,1,4,249,-1.2761
1975,7,1,5,422,1.9500
1975,7,2,1,79,-5.5263
1975,7,2,2,108,-4.3988
1975,7,2,3,100,-4.0024
1975,7,2,4,114,-3.3163
1975,7,2,5,109,-0.9251
1975,7,3,1,262,-8.1128
1975,7,3,2,196,-4.9197
1975,7,3,3,136,-4.4271
1975,7,3,4,74,-2.8071
1975,7,3,5,48,-2.9227
1975,8,1,1,46,-7.9408
1975,8,1,2,95,-6.5781
1975,8,1,3,180,-6.2612
1975,8,1,4,254,-6.0145
1975,8,1,5,404,-6.3477
1975,8,2,1,75,-4.7629
1975,8,2,2,113,-4.1809
1975,8,2,3,104,-4.1978
1975,8,2,4,112,-5.2893
1975,8,2,5,107,-4.2844
1975,8,3,1,259,-2.3097
1975,8,3,2,187,-0.8350
1975,8,3,3,138,-0.9789
1975,8,3,4,79,-1.1702
1975,8,3,5,47,-1.9112
1975,9,1,1,41,-2.4880
1975,9,1,2,87,-5.7068
1975,9,1,3,170,-2.7621
1975,9,1,4,260,-3.9382
1975,9,1,5,427,-3.3194
1975,9,2,1,70,-3.9154
1975,9,2,2,111,-2.7410
1975,9,2,3,107,-3.2704
1975,9,2,4,126,-3.1408
1975,9,2,5,98,-2.6381
1975,9,3,1,262,-4.3734
1975,9,3,2,192,-2.3114
1975,9,3,3,135,-2.1360
1975,9,3,4,73,-1.9921
1975,9,3,5,48,-4.4797
1975,10,1,1,42,-1.4757
1975,10,1,2,89,0.6877
1975,10,1,3,170,1.6144
1975,10,1,4,246,2.5452
1975,10,1,5,442,1.1492
1975,10,2,1,69,1.5543
1975,10,2,2,107,0.9240
1975,10,2,3,110,4.0385
1975,10,2,4,125,4.3533
1975,10,2,5,100,3.6319
1975,10,3,1,266,7.3839
1975,10,3,2,187,5.1016
1975,10,3,3,141,6.2356
1975,10,3,4,69,4.1986
1975,10,3,5,46,5.4609
1975,11,1,1,41,-1.7905
1975,11,1,2,83,4.6038
1975,11,1,3,157,3.0749
1975,11,1,4,258,2.7313
1975,11,1,5,448,3.4478
1975,11,2,1,71,0.8883
1975,11,2,2,103,3.6482
1975,11,2,3,118,4.2029
1975,11,2,4,115,3.6985
1975,11,2,5,103,3.3604
1975,11,3,1,263,3.6248
1975,11,3,2,196,1.7892
1975,11,3,3,141,2.1260
1975,11,3,4,69,3.7498
1975,11,3,5,45,3.9013
1975,12,1,1,40,-0.5393
1975,12,1,2,81,-4.2035
1975,12,1,3,148,-1.6025
1975,12,1,4,265,-2.0309
1975,12,1,5,455,-1.0781
1975,12,2,1,74,-0.9414
1975,12,2,2,99,-1.8465
1975,12,2,3,118,-0.8992
1975,12,2,4,115,0.0373
1975,12,2,5,103,-0.7954
1975,12,3,1,259,-2.4440
1975,12,3,2,204,0.2751
1975,12,3,3,139,-0.2772
1975,12,3,4,72,1.1136
1975,12,3,5,43,0.3696
1976,1,1,1,37,16.3364
1976,1,1,2,67,21.5660
1976,1,1,3,144,22.4897
1976,1,1,4,235,26.0593
1976,1,1,5,445,27.0359
1976,1,2,1,69,14.6921
1976,1,2,2,104,17.2913
1976,1,2,3,115,20.8370
1976,1,2,4,118,21.1867
1976,1,2,5,98,20.7387
1976,1,3,1,262,11.8005
1976,1,3,2,201,10.2945
1976,1,3,3,144,14.5364
1976,1,3,4,69,17.2166
1976,1,3,5,43,16.9631
1976,2,1,1,40,10.1319
1976,2,1,2,78,9.5357
1976,2,1,3,148,10.2089
1976,2,1,4,246,12.2709
1976,2,1,5,404,15.8958
1976,2,2,1,73,5.1162
1976,2,2,2,103,5.5470
1976,2,2,3,115,6.5950
1976,2,2,4,113,8.6019
1976,2,2,5,105,10.0355
1976,2,3,1,255,-1.9846
1976,2,3,2,202,0.9896
1976,2,3,3,139,0.4966
1976,2,3,4,77,2.3106
1976,2,3,5,45,5.8857
1976,3,1,1,51,-1.5069
1976,3,1,2,90,0.0701
1976,3,1,3,166,1.4530
1976,3,1,4,268,0.3264
1976,3,1,5,386,1.4320
1976,3,2,1,69,0.2520
1976,3,2,2,119,0.1970
1976,3,2,3,104,1.7317
1976,3,2,4,122,1.8318
1976,3,2,5,95,4.0135
1976,3,3,1,255,2.3125
1976,3,3,2,197,2.0215
1976,3,3,3,140,4.2242
1976,3,3,4,70,4.0378
1976,3,3,5,58,4.5157
1976,4,1,1,51,0.5847
1976,4,1,2,97,-2.9767
1976,4,1,3,162,-1.4764
1976,4,1,4,250,-2.8861
1976,4,1,5,407,-2.4149
1976,4,2,1,75,-1.1702
1976,4,2,2,111,-1.1948
1976,4,2,3,108,-1.4522
1976,4,2,4,119,-1.2723
1976,4,2,5,93,-0.9668
1976,4,3,1,252,-1.8585
1976,4,3,2,197,-0.6535
1976,4,3,3,136,0.6004
1976,4,3,4,76,0.4678
1976,4,3,5,53,1.0009
1976,5,1,1,51,1.7057
1976,5,1,2,94,0.5076
1976,5,1,3,163,-3.6713
1976,5,1,4,259,-3.2328
1976,5,1,5,419,-3.5524
1976,5,2,1,87,1.3346
1976,5,2,2,100,-0.6944
1976,5,2,3,120,-1.5926
1976,5,2,4,118,-2.3919
1976,5,2,5,95,-3.6462
1976,5,3,1,255,-1.7114
